detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,403,0.62,237,0.8250000000000001,0.4937141952312432,0,92,546,160,1,0.999,0.4058588555562539,0.44967003770210895,0.45183486946127077,0.4046556660732603,0.06280664972289016,0.10748761484973647,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.44967003770210895,0.32082518855722775,0.1288448491448812,0.45183486946127077,0.30616354460820744,0.14567132485306333,0.4046556660732603,0.2745612327717632,0.13009443330149711,0.06280664972289016,0.1729872981509029,0.11018064842801276,0.10748761484973647,0.18052960855700712,0.07304199370727064,49.0,0.022058823529411766,15.0,0.006433823529411764,1.0,0.0,9.0,0.003676470588235294,29.0,0.012867647058823529,0.0,WACC_0p5_WRT_0p5,0.009007352941176472,1,True,WACC_0p5_WRT_0p5,1.0,False,False,True,False,False,92.0,0.3872340425531915
SPLL,RialtoBridgeTimelapse,567,0.62,127,0.8250000000000001,0.6404474693503497,0,14,277,151,1,0.999,0.20868732701533724,0.27727954567051866,0.2739757514606164,0.2089628308220663,0.02181298402480565,0.10575812920956112,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.27727954567051866,0.2963218904715034,0.019042344800984767,0.2739757514606164,0.2895840779919007,0.0156083265312843,0.2089628308220663,0.3176693920062759,0.10870656118420963,0.02181298402480565,0.2564562700037889,0.23464328597898326,0.10575812920956112,0.2612141978981797,0.15545606868861855,1.0,0.0,1.0,0.0,14.0,0.0059742647058823525,273.0,0.125,268.0,0.12270220588235294,0.0,WACC_0p1_WRT_0p9,0.05073529411764706,2,True,WACC_0p1_WRT_0p9,2.0,True,False,False,False,False,14.0,0.05531914893617021
SPLL,RialtoBridgeTimelapse,900,0.62,303,0.8250000000000001,0.4358108411793062,0,132,1026,165,1,0.999,0.485089413999721,0.5190967683830551,0.5233660121708532,0.4831572412828816,0.09506373248825888,0.10864473796584563,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5190967683830551,0.40430745693129344,0.11478931145176163,0.5233660121708532,0.35415302353215394,0.16921298863869927,0.4831572412828816,0.2943401332795754,0.1888171080033062,0.09506373248825888,0.13879899491582756,0.043735262427568686,0.10864473796584563,0.14693275613777593,0.038288018171930296,691.0,0.3170955882352941,154.0,0.0703125,5.0,0.001838235294117647,1.0,0.0,5.0,0.001838235294117647,0.0,WACC_0p7_WRT_0p3,0.07821691176470588,3,True,WACC_0p7_WRT_0p3,3.0,False,False,False,True,False,132.0,0.5574468085106383
SPLL,RialtoBridgeTimelapse,359,0.62,409,0.8250000000000001,0.3650443382063069,0,160,951,119,1,0.999,0.5826320997405883,0.6046284679371073,0.611453016436019,0.5797510643236367,0.1346617663184421,0.11024551158065293,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6046284679371073,0.4210574588374412,0.18357100909966612,0.611453016436019,0.3731462551983154,0.2383067612377036,0.5797510643236367,0.323902582769996,0.25584848155364065,0.1346617663184421,0.14171283385343109,0.007051067534988992,0.11024551158065293,0.12425942223930396,0.014013910658651027,962.0,0.4416360294117647,277.0,0.12683823529411764,22.0,0.009650735294117647,2.0,0.00045955882352941176,1.0,0.0,0.0,WACC_0p9_WRT_0p1,0.11571691176470589,4,True,WACC_0p9_WRT_0p1,4.0,False,False,False,False,True,160.0,0.676595744680851
SPLL,RialtoBridgeTimelapse,411,0.61,188,0.8,0.548250292296512,0,65,563,225,1,0.999,0.31300454441042036,0.3759526573174425,0.37103152085736185,0.30596557349449705,0.022340004982812127,0.1290696430268489,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3759526573174425,0.32021950869232446,0.05573314862511802,0.37103152085736185,0.29926531487565167,0.07176620598171018,0.30596557349449705,0.27808414407301335,0.027881429421483694,0.022340004982812127,0.2101765056148167,0.18783650063200458,0.1290696430268489,0.19976536805483733,0.07069572502798843,45.0,0.02022058823529412,6.0,0.002297794117647059,2.0,0.00045955882352941176,50.0,0.022518382352941176,70.0,0.03170955882352941,0.00045955882352941176,WACC_0p5_WRT_0p5,0.015441176470588236,5,True,WACC_0p5_WRT_0p5,5.0,False,False,True,False,False,65.0,0.2723404255319149
SPLL,RialtoBridgeTimelapse,630,0.63,119,0.8500000000000001,0.6557156594979566,0,3,304,147,1,0.999,0.20645237849821035,0.2676978585922551,0.2689398807198776,0.21341752758508753,0.000415639057392694,0.08285948053036139,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2676978585922551,0.30124913768474193,0.03355127909248684,0.2689398807198776,0.29146630623516934,0.022526425515291715,0.21341752758508753,0.31257909077538687,0.09916156319029934,0.000415639057392694,0.23213837154041206,0.23172273248301936,0.08285948053036139,0.2525739235436373,0.16971444301327587,5.0,0.001838235294117647,2.0,0.00045955882352941176,11.0,0.004595588235294118,135.0,0.06158088235294118,233.0,0.10661764705882353,0.00045955882352941176,WACC_0p3_WRT_0p7,0.03501838235294118,6,True,WACC_0p3_WRT_0p7,6.0,False,True,False,False,False,3.0,0.00851063829787234
SPLL,RialtoBridgeTimelapse,503,0.62,168,0.8250000000000001,0.5747107857207654,0,47,274,141,1,0.999,0.2962305604045043,0.35372446395117796,0.3529064962720711,0.29593320988890276,0.017944762451553155,0.1062391074684388,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.35372446395117796,0.2982956574513507,0.05542880649982723,0.3529064962720711,0.29599891516917654,0.05690758110289457,0.29593320988890276,0.31406661862510776,0.018133408736205003,0.017944762451553155,0.2512708301895583,0.23332606773800516,0.1062391074684388,0.2538562179640745,0.1476171104956357,2.0,0.00045955882352941176,3.0,0.0009191176470588235,13.0,0.0055147058823529415,237.0,0.10845588235294118,237.0,0.10845588235294118,0.00045955882352941176,WACC_0p1_WRT_0p9,0.044761029411764706,7,True,WACC_0p1_WRT_0p9,7.0,True,False,False,False,False,47.0,0.19574468085106383
SPLL,RialtoBridgeTimelapse,116,0.61,476,0.8,0.3292365290329727,0,178,727,83,10,0.999,0.6104495618779494,0.6363628822753293,0.6394807383399432,0.6008746831579101,0.13164995164854137,0.13272513886587842,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6363628822753293,0.45317380738742513,0.1831890748879042,0.6394807383399432,0.4142016792559038,0.22527905908403945,0.6008746831579101,0.3696500621394893,0.23122462101842084,0.13164995164854137,0.17616214871453675,0.04451219706599538,0.13272513886587842,0.133507004886972,0.0007818660210935913,1628.0,0.7477022058823529,578.0,0.26516544117647056,175.0,0.07996323529411764,13.0,0.0055147058823529415,2.0,0.00045955882352941176,0.00045955882352941176,WACC_0p9_WRT_0p1,0.21976102941176473,8,True,WACC_0p9_WRT_0p1,8.0,False,False,False,False,True,178.0,0.7531914893617021
SPLL,RialtoBridgeTimelapse,71,0.61,196,0.8,0.538442676996703,0,72,946,345,1,0.999,0.32609318306545043,0.3873859478559524,0.3828340721196796,0.3189650936658741,0.019693562330848385,0.12915345423397728,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3873859478559524,0.36801503195208846,0.019370915903863917,0.3828340721196796,0.33712713127021543,0.045706940849464195,0.3189650936658741,0.28533762568991744,0.03362746797595667,0.019693562330848385,0.20364520397521485,0.18395164164436648,0.12915345423397728,0.241562467781493,0.11240901354751573,311.0,0.14246323529411764,78.0,0.035386029411764705,3.0,0.0009191176470588235,39.0,0.017463235294117647,188.0,0.0859375,0.0009191176470588235,WACC_0p5_WRT_0p5,0.056433823529411765,9,True,WACC_0p5_WRT_0p5,9.0,False,False,True,False,False,72.0,0.3021276595744681
SPLL,RialtoBridgeTimelapse,564,0.62,467,0.8250000000000001,0.3337428526619463,0,169,1031,176,10,0.999,0.6259768100020267,0.6426504995139573,0.6506017189235754,0.62266135722188,0.15222936082267513,0.11100064123890087,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6426504995139573,0.4486954997345021,0.19395499977945513,0.6506017189235754,0.4103058289960039,0.24029588992757156,0.62266135722188,0.34558907142865414,0.27707228579322585,0.15222936082267513,0.154360571518953,0.002131210696277863,0.11100064123890087,0.14874094516141317,0.037740303922512305,1563.0,0.7178308823529411,547.0,0.2509191176470588,74.0,0.03354779411764706,3.0,0.0009191176470588235,6.0,0.002297794117647059,0.0009191176470588235,WACC_0p7_WRT_0p3,0.20110294117647057,10,True,WACC_0p7_WRT_0p3,10.0,False,False,False,True,False,169.0,0.7148936170212766
SPLL,RialtoBridgeTimelapse,125,0.62,896,0.8250000000000001,0.179830204952869,0,185,3084,108,10,0.999,0.8404038649444475,0.8308277585923667,0.8443033507775509,0.83486796383671,0.2389776066609829,0.1149810115516968,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.8308277585923667,0.47653829762461014,0.35428946096775654,0.8443033507775509,0.44569432231731887,0.39860902846023205,0.83486796383671,0.4012682244571636,0.43359973937954643,0.2389776066609829,0.16604408496699644,0.07293352169398645,0.1149810115516968,0.13594941844692843,0.020968406895231634,1953.0,0.8970588235294118,951.0,0.4365808823529412,310.0,0.14200367647058823,7.0,0.0027573529411764708,3.0,0.0009191176470588235,0.0009191176470588235,WACC_0p9_WRT_0p1,0.2958639705882353,11,True,WACC_0p9_WRT_0p1,11.0,False,False,False,False,True,185.0,0.7829787234042553
SPLL,RialtoBridgeTimelapse,531,0.46,120,0.4250000000000001,0.6537523715710118,0,21,525,2089,1,0.999,0.37453917049255553,0.22013012475598584,0.12363296614989079,0.32758874748746714,0.47933983736705915,0.5348350335281064,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.22013012475598584,0.3002419895216952,0.08011186476570933,0.12363296614989079,0.36009091627424844,0.23645795012435766,0.32758874748746714,0.5001293449590568,0.17254059747158967,0.47933983736705915,0.48447175008771476,0.005131912720655607,0.5348350335281064,0.5179580846960975,0.016876948832008853,3.0,0.0009191176470588235,177.0,0.08088235294117647,821.0,0.37683823529411764,1945.0,0.8933823529411765,1593.0,0.7316176470588235,0.0009191176470588235,WACC_0p1_WRT_0p9,0.41672794117647055,12,True,WACC_0p1_WRT_0p9,12.0,True,False,False,False,False,21.0,0.0851063829787234
SPLL,RialtoBridgeTimelapse,514,0.62,256,0.8250000000000001,0.4755439675554405,0,103,618,126,1,0.999,0.4306558379932526,0.4713928314545053,0.47421982658562556,0.4292296238986624,0.07291364602327975,0.10783218356799715,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4713928314545053,0.35276643033188637,0.11862640112261891,0.47421982658562556,0.32122167369810406,0.1529981528875215,0.4292296238986624,0.2859426483599459,0.14328697553871655,0.07291364602327975,0.15578632664974695,0.0828726806264672,0.10783218356799715,0.14893187072869818,0.04109968716070103,189.0,0.08639705882352941,39.0,0.017463235294117647,4.0,0.0013786764705882354,4.0,0.0013786764705882354,7.0,0.0027573529411764708,0.0013786764705882354,WACC_0p5_WRT_0p5,0.021875,13,True,WACC_0p7_WRT_0p3,13.0,False,False,False,True,False,103.0,0.4340425531914894
SPLL,RialtoBridgeTimelapse,597,0.62,137,0.8250000000000001,0.622651500698375,0,22,219,137,1,0.001,0.2322310012722578,0.29781698253658345,0.2951946980407528,0.23237123629046824,0.01697063815738611,0.10582304648361865,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.29781698253658345,0.32783432958770525,0.0300173470511218,0.2951946980407528,0.2967611945568361,0.00156649651608326,0.23237123629046824,0.3490131978130986,0.11664196152263034,0.01697063815738611,0.2793590687040317,0.2623884305466456,0.10582304648361865,0.2702943075679283,0.16447126108430968,75.0,0.03400735294117647,4.0,0.0013786764705882354,90.0,0.04090073529411765,396.0,0.18152573529411764,299.0,0.13694852941176472,0.0013786764705882354,WACC_0p3_WRT_0p7,0.07895220588235294,14,True,WACC_0p3_WRT_0p7,14.0,False,True,False,False,False,22.0,0.08936170212765958
SPLL,RialtoBridgeTimelapse,120,0.6,846,0.775,0.1933989943592342,0,202,3666,80,10,0.999,0.7762779978079535,0.7891244806531679,0.792144873630676,0.758657751597509,0.18464447147296023,0.15750052125178846,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.7891244806531679,0.5588464266257596,0.2302780540274083,0.792144873630676,0.5344999849306462,0.2576448887000298,0.758657751597509,0.47106054362232025,0.2875972079751888,0.18464447147296023,0.18106180196370494,0.0035826695092552874,0.15750052125178846,0.1363172123459628,0.02118330890582565,2168.0,0.9958639705882353,2166.0,0.9949448529411765,674.0,0.3092830882352941,14.0,0.0059742647058823525,4.0,0.0013786764705882354,0.0013786764705882354,WACC_0p9_WRT_0p1,0.46148897058823524,15,True,WACC_0p9_WRT_0p1,15.0,False,False,False,False,True,202.0,0.8553191489361702
SPLL,RialtoBridgeTimelapse,333,0.37,157,0.2,0.5906331433253553,0,47,2298,4915,1,0.999,0.6248445014572027,0.27433687632698966,0.12619068232055308,0.5599009805364629,0.7265196124035948,0.7863059561229602,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.27433687632698966,0.30027803699517186,0.025941160668182195,0.12619068232055308,0.4046613517026193,0.2784706693820662,0.5599009805364629,0.57670515199107,0.01680417145460711,0.7265196124035948,0.5669788661391154,0.15954074626447934,0.7863059561229602,0.6218738145470242,0.164432141575936,4.0,0.0013786764705882354,497.0,0.22794117647058823,1476.0,0.6778492647058824,2172.0,0.9977022058823529,2164.0,0.9940257352941176,0.0013786764705882354,WACC_0p1_WRT_0p9,0.5797794117647059,16,True,WACC_0p1_WRT_0p9,16.0,True,False,False,False,False,47.0,0.19574468085106383
SPLL,RialtoBridgeTimelapse,598,0.62,146,0.8250000000000001,0.6077049623167738,0,29,338,145,1,0.999,0.2520992539583893,0.3151618591689514,0.3131065047321059,0.2521134785662177,0.012923054576607874,0.1059184883585785,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3151618591689514,0.30575817524160653,0.009403683927344864,0.3131065047321059,0.2979470874799604,0.01515941725214548,0.2521134785662177,0.3083675960753322,0.05625411750911452,0.012923054576607874,0.21808649080705209,0.20516343623044422,0.1059184883585785,0.2375391470283282,0.1316206586697497,14.0,0.0059742647058823525,5.0,0.001838235294117647,9.0,0.003676470588235294,85.0,0.03860294117647059,174.0,0.07950367647058823,0.001838235294117647,WACC_0p3_WRT_0p7,0.02591911764705882,17,True,WACC_0p3_WRT_0p7,17.0,False,True,False,False,False,29.0,0.11914893617021277
SPLL,RialtoBridgeTimelapse,107,0.62,383,0.8250000000000001,0.3805434457343299,0,155,2770,120,10,0.999,0.5612116780120855,0.5858413846941718,0.592107372533318,0.5585427575702252,0.12597435704407103,0.10988114311780446,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5858413846941718,0.44209005653590366,0.14375132815826813,0.592107372533318,0.4120530182603196,0.18005435427299843,0.5585427575702252,0.3632039581121257,0.1953387994580995,0.12597435704407103,0.16316975734095773,0.0371954002968867,0.10988114311780446,0.14972642355569923,0.03984528043789477,1413.0,0.6488970588235294,561.0,0.25735294117647056,148.0,0.06755514705882353,5.0,0.001838235294117647,9.0,0.003676470588235294,0.001838235294117647,WACC_0p7_WRT_0p3,0.1958639705882353,18,True,WACC_0p7_WRT_0p3,18.0,False,False,False,True,False,155.0,0.6553191489361702
SPLL,RialtoBridgeTimelapse,589,0.63,251,0.8500000000000001,0.4801919527679605,0,32,497,114,1,0.999,0.44529839275636757,0.4768512099195623,0.4845207008522195,0.45018699892691905,0.09323810562784084,0.08593274602393651,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4768512099195623,0.33169831871235583,0.14515289120720648,0.4845207008522195,0.32136182803135777,0.16315887282086172,0.45018699892691905,0.303156400433897,0.14703059849302202,0.09323810562784084,0.17399317819203966,0.08075507256419882,0.08593274602393651,0.17339984751676255,0.08746710149282604,91.0,0.04136029411764706,42.0,0.01884191176470588,6.0,0.002297794117647059,10.0,0.004136029411764706,21.0,0.009191176470588236,0.002297794117647059,WACC_0p5_WRT_0p5,0.015165441176470586,19,True,WACC_0p5_WRT_0p5,19.0,False,False,True,False,False,32.0,0.13191489361702127
SPLL,RialtoBridgeTimelapse,1415,0.59,48,0.75,0.8676089859327936,1,1,128,236,1,0.869,0.09430757293623131,0.03287705504655766,0.0,0.10662512102263941,0.183831082263677,0.20590006746022999,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.03287705504655766,0.30132183573279375,0.2684447806862361,0.0,0.30987795709240157,0.30987795709240157,0.10662512102263941,0.3470501718745056,0.2404250508518662,0.183831082263677,0.338466804350312,0.154635722086635,0.20590006746022999,0.347654041725955,0.141753974265725,6.0,0.002297794117647059,20.0,0.008731617647058824,82.0,0.03722426470588235,638.0,0.2927389705882353,520.0,0.23851102941176472,0.002297794117647059,WACC_0p1_WRT_0p9,0.11590073529411767,20,False,,,False,False,False,False,False,1.0,0.0
SPLL,RialtoBridgeTimelapse,532,0.62,299,0.8250000000000001,0.4389443285447265,0,129,866,157,1,0.001,0.48078696446792324,0.5153254106634686,0.5194811547343211,0.4788955013964902,0.09331458171823066,0.10857804990508245,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5153254106634686,0.4245902865113951,0.09073512415207352,0.5194811547343211,0.3801509062440414,0.1393302484902797,0.4788955013964902,0.342330974077868,0.13656452731862218,0.09331458171823066,0.1642650845314483,0.07095050281321764,0.10857804990508245,0.14956448844777975,0.040986438542697304,1031.0,0.4733455882352941,326.0,0.14935661764705882,66.0,0.029871323529411766,6.0,0.002297794117647059,8.0,0.003216911764705882,0.002297794117647059,WACC_0p7_WRT_0p3,0.13161764705882353,21,False,,,False,False,False,False,False,129.0,0.5446808510638298
SPLL,RialtoBridgeTimelapse,543,0.61,110,0.8,0.674159398498774,0,8,317,189,1,0.392,0.14812183705916032,0.23240933094777225,0.22254269434039275,0.14178008573441647,0.05707099545452095,0.1294725320508064,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.23240933094777225,0.3257334453640964,0.09332411441632413,0.22254269434039275,0.30001692227852567,0.07747422793813291,0.14178008573441647,0.31047650097850155,0.16869641524408507,0.05707099545452095,0.2372302558283972,0.18015926037387625,0.1294725320508064,0.24716209454323565,0.11768956249242926,65.0,0.029411764705882353,7.0,0.0027573529411764708,10.0,0.004136029411764706,159.0,0.07261029411764706,210.0,0.09604779411764706,0.0027573529411764708,WACC_0p3_WRT_0p7,0.04099264705882353,22,True,WACC_0p3_WRT_0p7,20.0,False,True,False,False,False,8.0,0.029787234042553193
SPLL,RialtoBridgeTimelapse,552,0.62,163,0.8250000000000001,0.581815669159537,0,44,287,127,1,0.999,0.2866978785807266,0.3453909332000136,0.3443079335747941,0.2864710926326411,0.014025549820413666,0.10615866684403139,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3453909332000136,0.3014082370472019,0.043982696152811696,0.3443079335747941,0.3047475167483699,0.039560416826424194,0.2864710926326411,0.32606738761728177,0.03959629498464068,0.014025549820413666,0.24306747806520537,0.2290419282447917,0.10615866684403139,0.2515240322697741,0.14536536542574272,7.0,0.0027573529411764708,12.0,0.00505514705882353,25.0,0.011029411764705883,192.0,0.08777573529411764,229.0,0.10477941176470588,0.0027573529411764708,WACC_0p1_WRT_0p9,0.042279411764705885,23,False,,,False,False,False,False,False,44.0,0.1829787234042553
SPLL,RialtoBridgeTimelapse,219,0.61,171,0.8,0.5705480712116793,0,51,1095,465,1,0.999,0.2833588741439452,0.35007141124724606,0.3443047965291517,0.2765085697170768,0.028377344761633602,0.12892502231462813,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.35007141124724606,0.3716076447713001,0.021536233524054038,0.3443047965291517,0.3329137629911088,0.011391033538042883,0.2765085697170768,0.30504055832155863,0.028531988604481806,0.028377344761633602,0.2338120391805051,0.20543469441887152,0.12892502231462813,0.2579920309731726,0.12906700865854445,334.0,0.15303308823529413,63.0,0.02849264705882353,7.0,0.0027573529411764708,145.0,0.0661764705882353,256.0,0.1171875,0.0027573529411764708,WACC_0p5_WRT_0p5,0.07352941176470588,24,False,,,False,False,False,False,False,51.0,0.2127659574468085
SPLL,RialtoBridgeTimelapse,253,0.61,213,0.8,0.518860836823448,0,87,429,120,1,0.999,0.35230894718676176,0.410296819525864,0.40647810458139755,0.3449930232006156,0.02629469587866411,0.12935333157481144,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.410296819525864,0.31392627820371,0.096370541322154,0.40647810458139755,0.31048107390505225,0.0959970306763453,0.3449930232006156,0.305595569003786,0.03939745419682961,0.02629469587866411,0.1871904300381152,0.16089573415945108,0.12935333157481144,0.1961045964642693,0.06675126488945787,29.0,0.012867647058823529,22.0,0.009650735294117647,8.0,0.003216911764705882,17.0,0.007352941176470588,60.0,0.027113970588235295,0.003216911764705882,WACC_0p5_WRT_0p5,0.012040441176470589,25,False,,,False,False,False,False,False,87.0,0.3659574468085106
SPLL,RialtoBridgeTimelapse,615,0.63,146,0.8500000000000001,0.6077049623167738,0,9,285,132,1,0.999,0.2709739017306658,0.32411499422216333,0.32714361672254866,0.2774509293990029,0.022230976223111702,0.08343996879894841,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.32411499422216333,0.3024518729025023,0.021663121319661027,0.32714361672254866,0.3015060165708265,0.025637600151722173,0.2774509293990029,0.3235553399661234,0.0461044105671205,0.022230976223111702,0.23901918287116988,0.21678820664805817,0.08343996879894841,0.254971799840535,0.17153183104158656,8.0,0.003216911764705882,8.0,0.003216911764705882,20.0,0.008731617647058824,172.0,0.07858455882352941,243.0,0.11121323529411764,0.003216911764705882,WACC_0p1_WRT_0p9,0.04099264705882353,26,False,,,False,False,False,False,False,9.0,0.03404255319148936
SPLL,RialtoBridgeTimelapse,462,0.61,573,0.8,0.2854434735200449,0,189,1681,153,1,0.999,0.6708546791764675,0.689333285676454,0.6940315607773286,0.6606893021312229,0.1561653158427156,0.13372638215410082,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.689333285676454,0.4160218836139185,0.2733114020625355,0.6940315607773286,0.37846392621090236,0.3155676345664263,0.6606893021312229,0.33471189162563975,0.32597741050558315,0.1561653158427156,0.1684109146173997,0.012245598774684119,0.13372638215410082,0.15471991858710585,0.020993536433005028,891.0,0.40900735294117646,319.0,0.14613970588235295,40.0,0.017922794117647058,8.0,0.003216911764705882,10.0,0.004136029411764706,0.003216911764705882,WACC_0p7_WRT_0p3,0.11608455882352942,27,False,,,False,False,False,False,False,189.0,0.8
SPLL,RialtoBridgeTimelapse,482,0.63,198,0.8500000000000001,0.5360530118555942,0,26,308,137,1,0.999,0.3685070689353372,0.40953178908787624,0.4151798380759946,0.3741285468589983,0.06203274642569728,0.08472096536575018,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.40953178908787624,0.303846494144816,0.10568529494306023,0.4151798380759946,0.3022493190761321,0.1129305189998625,0.3741285468589983,0.31855254284515805,0.055576004013840274,0.06203274642569728,0.2299906590930307,0.16795791266733343,0.08472096536575018,0.24640247662222023,0.16168151125647007,10.0,0.004136029411764706,9.0,0.003676470588235294,16.0,0.006893382352941176,125.0,0.05698529411764706,206.0,0.09420955882352941,0.003676470588235294,WACC_0p3_WRT_0p7,0.03318014705882353,28,False,,,False,False,False,False,False,26.0,0.10638297872340426
