detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,1337,0.61,1071,0.8,0.1376665410930716,0,201,4350,145,10,0.837,0.8760527505879468,0.8693697075016927,0.8793797458859267,0.863798930623448,0.23926104416102056,0.13741050693684106,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.8693697075016927,0.5250612206168193,0.3443084868848735,0.8793797458859267,0.4981298018183923,0.38124994406753443,0.863798930623448,0.4722481102509433,0.3915508203725047,0.23926104416102056,0.1917322527238585,0.04752879143716207,0.13741050693684106,0.18472273179133536,0.047312224854494295,2152.0,0.9885110294117647,1966.0,0.9030330882352942,678.0,0.31112132352941174,20.0,0.008731617647058824,36.0,0.01608455882352941,0.008731617647058824,WACC_0p7_WRT_0p3,0.44549632352941176,59,False,,,False,False,False,False,False,201.0,0.851063829787234
SPLL,RialtoBridgeTimelapse,489,0.61,546,0.8,0.2968417896897769,0,186,1746,356,1,0.999,0.6551114754661795,0.6755261906097508,0.6798135193830744,0.6451013790850095,0.14977902550933214,0.13346069661803203,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6755261906097508,0.37785149463005857,0.29767469597969226,0.6798135193830744,0.35426698234678183,0.3255465370362926,0.6451013790850095,0.3238835850652277,0.32121779401978184,0.14977902550933214,0.2322942616682939,0.08251523615896175,0.13346069661803203,0.2542319423291806,0.12077124571114858,396.0,0.18152573529411764,155.0,0.07077205882352941,21.0,0.009191176470588236,136.0,0.06204044117647059,241.0,0.11029411764705882,0.009191176470588236,WACC_0p5_WRT_0p5,0.08676470588235295,60,False,,,False,False,False,False,False,186.0,0.7872340425531915
SPLL,RialtoBridgeTimelapse,251,0.61,129,0.8,0.6367795689407558,0,17,2369,190,10,0.999,0.19636583542934696,0.27428591461963064,0.2659409769016434,0.18992820961486787,0.04655488260497769,0.12898391064070974,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.27428591461963064,0.40328874383340185,0.1290028292137712,0.2659409769016434,0.36575301816061373,0.09981204125897031,0.18992820961486787,0.346186765668261,0.15625855605339314,0.04655488260497769,0.19234126703954385,0.14578638443456615,0.12898391064070974,0.2074536856812935,0.07846977504058375,674.0,0.3092830882352941,210.0,0.09604779411764706,76.0,0.034466911764705885,21.0,0.009191176470588236,95.0,0.043198529411764705,0.009191176470588236,WACC_0p7_WRT_0p3,0.09843750000000001,61,False,,,False,False,False,False,False,17.0,0.06808510638297872
SPLL,RialtoBridgeTimelapse,2170,0.53,40,0.6000000000000002,0.909778032304108,1,1,79,338,1,0.844,0.3323667586828495,0.0,0.06924637765020862,0.3536708845931839,0.4063918967803047,0.4134483456090352,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.0,0.31405236411593923,0.31405236411593923,0.06924637765020862,0.30989957258908835,0.2406531949388797,0.3536708845931839,0.36432744712105586,0.010656562527871949,0.4063918967803047,0.3851609829700615,0.021230913810243168,0.4134483456090352,0.3937866501594774,0.019661695449557814,31.0,0.013786764705882353,21.0,0.009191176470588236,154.0,0.0703125,962.0,0.4416360294117647,699.0,0.32077205882352944,0.009191176470588236,WACC_0p3_WRT_0p7,0.17113970588235294,62,False,,,False,False,False,False,False,1.0,0.0
SPLL,RialtoBridgeTimelapse,58,0.49,148,0.5000000000000001,0.6045079564015148,0,37,5000,5000,2,0.999,0.2503968118647543,0.26815631480029,0.19384472594157395,0.1892140510740956,0.36786090447203357,0.4381684743810758,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.26815631480029,0.3107683393952051,0.04261202459491509,0.19384472594157395,0.41707727236617265,0.2232325464245987,0.1892140510740956,0.5574592859341647,0.3682452348600691,0.36786090447203357,0.5118167627832009,0.1439558583111673,0.4381684743810758,0.5587714856626276,0.12060301128155176,21.0,0.009191176470588236,607.0,0.27849264705882354,1194.0,0.5482536764705882,2087.0,0.9586397058823529,1910.0,0.8772977941176471,0.009191176470588236,WACC_0p1_WRT_0p9,0.534375,63,False,,,False,False,False,False,False,37.0,0.15319148936170213
SPLL,RialtoBridgeTimelapse,114,0.62,195,0.8250000000000001,0.5396466227882225,0,62,2591,200,10,0.999,0.34348870060513004,0.39506273845317413,0.3955436154284319,0.3428197357118221,0.037325676595649816,0.10671260637788724,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.39506273845317413,0.39648113893067705,0.0014184004775029124,0.3955436154284319,0.36434159354583184,0.031202021882600073,0.3428197357118221,0.33269034670162034,0.010129389010201773,0.037325676595649816,0.19252185636807942,0.1551961797724296,0.10671260637788724,0.19437891009270244,0.08766630371481521,588.0,0.2697610294117647,204.0,0.09329044117647059,34.0,0.015165441176470588,22.0,0.009650735294117647,56.0,0.025275735294117647,0.009650735294117647,WACC_0p7_WRT_0p3,0.08262867647058822,64,False,,,False,False,False,False,False,62.0,0.25957446808510637
SPLL,RialtoBridgeTimelapse,1264,0.52,127,0.5750000000000002,0.6404474693503497,0,21,1504,2967,1,0.99,0.17839020056880242,0.23799526632683862,0.17920890800217307,0.12688656245091318,0.29459235744496826,0.3603712041089725,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.23799526632683862,0.311037047804958,0.07304178147811938,0.17920890800217307,0.37638759898856194,0.19717869098638888,0.12688656245091318,0.5011212739711591,0.37423471152024596,0.29459235744496826,0.4494827932189019,0.15489043577393363,0.3603712041089725,0.49802965226126,0.1376584481522875,22.0,0.009650735294117647,301.0,0.13786764705882354,825.0,0.3786764705882353,1624.0,0.7458639705882353,1416.0,0.6502757352941176,0.009650735294117647,WACC_0p1_WRT_0p9,0.3844669117647059,65,False,,,False,False,False,False,False,21.0,0.0851063829787234
SPLL,RialtoBridgeTimelapse,142,0.6,853,0.775,0.1914518653638522,0,204,3129,48,1,0.001,0.7789692363444446,0.7914848857968246,0.7945754458244736,0.7613223258947793,0.185735916201143,0.1575463492905839,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.7914848857968246,0.5823091680061149,0.20917571779070976,0.7945754458244736,0.5796652890409935,0.21491015678348013,0.7613223258947793,0.5084456125623961,0.25287671333238326,0.185735916201143,0.2635703040053939,0.07783438780425089,0.1575463492905839,0.17469833739717802,0.01715198810659413,2176.0,0.9995404411764706,2177.0,1.0,871.0,0.39981617647058826,310.0,0.14200367647058823,22.0,0.009650735294117647,0.009650735294117647,WACC_0p9_WRT_0p1,0.510202205882353,66,False,,,False,False,False,False,False,204.0,0.8638297872340426
SPLL,RialtoBridgeTimelapse,558,0.63,176,0.8500000000000001,0.5637689587379813,0,20,295,103,1,0.999,0.33063203987962586,0.37634765327317043,0.3809871120731481,0.3365982234156602,0.046604306494424666,0.08418076022254464,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.37634765327317043,0.3178817893658075,0.058465863907362914,0.3809871120731481,0.310916605392448,0.07007050668070014,0.3365982234156602,0.3429491394708303,0.006350916055170075,0.046604306494424666,0.24270477079886096,0.19610046430443628,0.08418076022254464,0.23725677272636223,0.15307601250381758,39.0,0.017463235294117647,23.0,0.01011029411764706,67.0,0.030330882352941176,187.0,0.08547794117647059,170.0,0.07766544117647059,0.01011029411764706,WACC_0p3_WRT_0p7,0.04420955882352941,67,False,,,False,False,False,False,False,20.0,0.08085106382978724
SPLL,RialtoBridgeTimelapse,84,0.62,385,0.8250000000000001,0.3793144827760286,0,156,5000,345,1,0.999,0.5629090803761826,0.5873300377620696,0.5936403341025807,0.5602234193849832,0.12666291813411354,0.10990978362593203,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5873300377620696,0.43250394623734006,0.15482609152472954,0.5936403341025807,0.4034770650342112,0.19016326906836944,0.5602234193849832,0.33185644126337405,0.22836697812160917,0.12666291813411354,0.19341510237299622,0.06675218423888268,0.10990978362593203,0.24209124521082837,0.13218146158489635,1205.0,0.5533088235294118,487.0,0.22334558823529413,31.0,0.013786764705882353,23.0,0.01011029411764706,191.0,0.08731617647058823,0.01011029411764706,WACC_0p7_WRT_0p3,0.1775735294117647,68,False,,,False,False,False,False,False,156.0,0.6595744680851063
SPLL,RialtoBridgeTimelapse,450,0.61,741,0.8,0.2247100174809491,0,194,4071,120,1,0.001,0.7549613761538042,0.7631121324740145,0.7699964034240742,0.7439527416478351,0.19025304255579678,0.1351927018492588,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.7631121324740145,0.5680351693808111,0.19507696309320344,0.7699964034240742,0.5462337675027484,0.22376263592132573,0.7439527416478351,0.49244022141282207,0.251512520235013,0.19025304255579678,0.22316243657047807,0.03290939401468129,0.1351927018492588,0.17511592637533535,0.03992322452607655,2171.0,0.9972426470588235,2174.0,0.9986213235294118,785.0,0.3602941176470588,106.0,0.04825367647058824,23.0,0.01011029411764706,0.01011029411764706,WACC_0p9_WRT_0p1,0.4829044117647059,69,False,,,False,False,False,False,False,194.0,0.8212765957446808
SPLL,RialtoBridgeTimelapse,494,0.63,164,0.8500000000000001,0.580377519822145,0,18,319,107,1,0.999,0.3080206854935228,0.3565446748970563,0.3605772234874762,0.3141857315125656,0.03737811827101882,0.08388200663331313,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3565446748970563,0.3186636807134907,0.03788099418356561,0.3605772234874762,0.31308553657327626,0.047491686914199915,0.3141857315125656,0.3390225851325143,0.024836853619948696,0.03737811827101882,0.23023581500559856,0.19285769673457975,0.08388200663331313,0.2276822199511774,0.14380021331786427,40.0,0.017922794117647058,24.0,0.010569852941176471,54.0,0.024356617647058824,127.0,0.057904411764705885,135.0,0.06158088235294118,0.010569852941176471,WACC_0p3_WRT_0p7,0.034466911764705885,70,False,,,False,False,False,False,False,18.0,0.07234042553191489
SPLL,RialtoBridgeTimelapse,562,0.62,176,0.8250000000000001,0.5637689587379813,0,52,301,150,1,0.56,0.3109407701254937,0.3665877595706663,0.36617663500072495,0.3105314345196209,0.02398574320286904,0.10637384806754643,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3665877595706663,0.33410374310023355,0.03248401647043275,0.36617663500072495,0.31916733027829514,0.04700930472242981,0.3105314345196209,0.3253436886578142,0.014812254138193315,0.02398574320286904,0.2313958664328852,0.20741012323001617,0.10637384806754643,0.25301906093896764,0.1466452128714212,101.0,0.04595588235294118,36.0,0.01608455882352941,24.0,0.010569852941176471,133.0,0.06066176470588235,235.0,0.10753676470588236,0.010569852941176471,WACC_0p5_WRT_0p5,0.048161764705882355,71,False,,,False,False,False,False,False,52.0,0.2170212765957447
SPLL,RialtoBridgeTimelapse,360,0.63,191,0.8500000000000001,0.5445246273066155,0,24,2410,117,1,0.999,0.3569125888591783,0.3993717179831586,0.4047119726089713,0.36264097985060484,0.057312816543141305,0.0845508287934912,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3993717179831586,0.40704481852012003,0.007673100536961408,0.4047119726089713,0.3579673312607555,0.04674464134821582,0.36264097985060484,0.3575792778673355,0.005061701983269329,0.057312816543141305,0.2116553109144416,0.1543424943713003,0.0845508287934912,0.1753315896653132,0.090780760871822,740.0,0.3396139705882353,170.0,0.07766544117647059,127.0,0.057904411764705885,58.0,0.02619485294117647,24.0,0.010569852941176471,0.010569852941176471,WACC_0p9_WRT_0p1,0.10238970588235294,72,False,,,False,False,False,False,False,24.0,0.09787234042553192
SPLL,RialtoBridgeTimelapse,560,0.61,480,0.8,0.3272609447970021,0,179,4107,211,8,0.999,0.6131696382678171,0.6387477964066816,0.6419370449027701,0.6035684953110768,0.13275461880060022,0.13276910686596538,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6387477964066816,0.49842157746045873,0.14032621894622282,0.6419370449027701,0.46177436892559126,0.1801626759771789,0.6035684953110768,0.41680986579189744,0.18675862951917938,0.13275461880060022,0.1938550792391559,0.06110046043855569,0.13276910686596538,0.19057735964088057,0.05780825277491519,2098.0,0.9636948529411765,1186.0,0.5445772058823529,384.0,0.17601102941176472,24.0,0.010569852941176471,45.0,0.02022058823529412,0.010569852941176471,WACC_0p7_WRT_0p3,0.34301470588235294,73,False,,,False,False,False,False,False,179.0,0.7574468085106383
SPLL,RialtoBridgeTimelapse,569,0.63,228,0.8500000000000001,0.5028338405982749,0,30,233,93,1,0.999,0.41410692597813464,0.44950178272270563,0.4563533983537348,0.4192978529219428,0.0805732956774152,0.0854246321662155,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.44950178272270563,0.31914956613584866,0.13035221658685697,0.4563533983537348,0.31318197673055875,0.14317142162317603,0.4192978529219428,0.3463408839479397,0.07295696897400311,0.0805732956774152,0.27235503656683324,0.19178174088941805,0.0854246321662155,0.2517524753301472,0.16632784316393173,41.0,0.01838235294117647,25.0,0.011029411764705883,78.0,0.035386029411764705,357.0,0.1636029411764706,230.0,0.1052389705882353,0.011029411764705883,WACC_0p3_WRT_0p7,0.06672794117647059,74,False,,,False,False,False,False,False,30.0,0.12340425531914893
SPLL,RialtoBridgeTimelapse,461,0.62,405,0.8250000000000001,0.3673637179355586,0,159,2867,150,1,0.999,0.5794247722569326,0.601815303925535,0.6085562977339276,0.5765756129125892,0.13336123866131433,0.11019055744112488,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.601815303925535,0.3953163467465097,0.20649895717902528,0.6085562977339276,0.35030276690458184,0.25825353082934577,0.5765756129125892,0.33600131070263317,0.24057430220995601,0.13336123866131433,0.19532560699359253,0.0619643683322782,0.11019055744112488,0.17939871392441367,0.06920815648328879,572.0,0.2624080882352941,143.0,0.06525735294117647,45.0,0.02022058823529412,25.0,0.011029411764705883,27.0,0.011948529411764705,0.011029411764705883,WACC_0p7_WRT_0p3,0.07417279411764706,75,False,,,False,False,False,False,False,159.0,0.6723404255319149
SPLL,RialtoBridgeTimelapse,38,0.61,836,0.8,0.196208704789992,0,200,4552,110,10,0.683,0.7945467780573706,0.7978443301047564,0.8057528216594652,0.7831345483993418,0.20628172477379536,0.13590584227415412,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.7978443301047564,0.5219384781335727,0.27590585197118367,0.8057528216594652,0.48690204738224035,0.3188507742772248,0.7831345483993418,0.4582406850801351,0.3248938633192067,0.20628172477379536,0.20035738112668905,0.0059243436471063116,0.13590584227415412,0.17652699715885153,0.04062115488469742,2146.0,0.9857536764705882,1735.0,0.796875,604.0,0.2771139705882353,32.0,0.014246323529411764,25.0,0.011029411764705883,0.011029411764705883,WACC_0p9_WRT_0p1,0.4170036764705882,76,False,,,False,False,False,False,False,200.0,0.8468085106382979
SPLL,RialtoBridgeTimelapse,600,0.62,181,0.8250000000000001,0.5571787042544939,0,54,290,159,3,0.999,0.3198172735945369,0.37435172410745,0.3741849300260292,0.3193386709732252,0.02762725098015083,0.10646095670032019,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.37435172410745,0.32562144581521174,0.04873027829223825,0.3741849300260292,0.3137931835765475,0.0603917464494817,0.3193386709732252,0.36772306302128255,0.048384392048057334,0.02762725098015083,0.26153160130577113,0.2339043503256203,0.10646095670032019,0.2761083978949957,0.1696474411946755,64.0,0.028952205882352942,26.0,0.011488970588235295,166.0,0.07582720588235294,301.0,0.13786764705882354,321.0,0.14705882352941177,0.011488970588235295,WACC_0p3_WRT_0p7,0.0802389705882353,77,False,,,False,False,False,False,False,54.0,0.225531914893617
SPLL,RialtoBridgeTimelapse,903,0.62,151,0.8250000000000001,0.5997920227515918,0,34,1175,575,1,0.999,0.26265032174273356,0.3243773147623226,0.3226203528638214,0.26259375216240916,0.010786267724997295,0.10598246293667005,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3243773147623226,0.3654229373366711,0.04104562257434846,0.3226203528638214,0.33916026428333496,0.016539911419513553,0.26259375216240916,0.3269485651442118,0.06435481298180262,0.010786267724997295,0.28081757040843397,0.27003130268343667,0.10598246293667005,0.3107049538710169,0.20472249093434683,294.0,0.13465073529411764,93.0,0.042279411764705885,26.0,0.011488970588235295,401.0,0.18382352941176472,425.0,0.1948529411764706,0.011488970588235295,WACC_0p5_WRT_0p5,0.11341911764705884,78,False,,,False,False,False,False,False,34.0,0.14042553191489363
SPLL,RialtoBridgeTimelapse,109,0.62,483,0.8250000000000001,0.3257900084264407,0,174,3908,206,9,0.999,0.6370063228761549,0.6523267387321678,0.6605639642150005,0.6335793330770383,0.1566974023298313,0.11119620335018228,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6523267387321678,0.4932064051381324,0.15912033359403543,0.6605639642150005,0.4509755525822461,0.20958841163275443,0.6335793330770383,0.41531172927775306,0.21826760379928523,0.1566974023298313,0.19705965822786806,0.04036225589803677,0.11119620335018228,0.18216447693060892,0.07096827358042664,2080.0,0.9554227941176471,1013.0,0.4650735294117647,374.0,0.1714154411764706,26.0,0.011488970588235295,31.0,0.013786764705882353,0.011488970588235295,WACC_0p7_WRT_0p3,0.32343749999999993,79,False,,,False,False,False,False,False,174.0,0.7361702127659574
SPLL,RialtoBridgeTimelapse,744,0.6,966,0.775,0.1620533486717414,0,206,4969,94,6,0.776,0.8196447379226101,0.8271631319286774,0.8313124024664185,0.8015922198987804,0.20222626447907854,0.15824792132478935,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.8271631319286774,0.5159698454170072,0.3111932865116702,0.8313124024664185,0.4829419373944572,0.3483704650719613,0.8015922198987804,0.4630363323278676,0.33855588757091276,0.20222626447907854,0.2223187449783539,0.020092480499275367,0.15824792132478935,0.17850349187947018,0.02025557055468083,2140.0,0.9829963235294118,1635.0,0.7509191176470589,628.0,0.2881433823529412,104.0,0.04733455882352941,26.0,0.011488970588235295,0.011488970588235295,WACC_0p9_WRT_0p1,0.4161764705882353,80,False,,,False,False,False,False,False,206.0,0.8723404255319149
SPLL,RialtoBridgeTimelapse,524,0.43,158,0.3500000000000001,0.5891405526489926,0,48,2724,4998,3,0.999,0.42965763058194906,0.27721018992494456,0.16727235253717718,0.3647903831488846,0.5404672199178502,0.6071162767845698,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.27721018992494456,0.3127741819744416,0.03556399204949706,0.16727235253717718,0.42604000083388616,0.25876764829670895,0.3647903831488846,0.5935530111937579,0.2287626280448733,0.5404672199178502,0.5405917915182585,0.0001245716004083519,0.6071162767845698,0.6008730557117101,0.006243221072859684,26.0,0.011488970588235295,701.0,0.32169117647058826,1763.0,0.8097426470588235,2151.0,0.9880514705882353,2121.0,0.9742647058823529,0.011488970588235295,WACC_0p1_WRT_0p9,0.621047794117647,81,False,,,False,False,False,False,False,48.0,0.2
SPLL,RialtoBridgeTimelapse,574,0.63,249,0.8500000000000001,0.4820770212075161,0,31,316,102,1,0.999,0.44269838103943204,0.47457121670787294,0.48217267769300626,0.44761239800486063,0.0921828798477927,0.08588967006778774,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.47457121670787294,0.32000592023997154,0.1545652964679014,0.48217267769300626,0.3147140280475477,0.16745864964545853,0.44761239800486063,0.3415863890250233,0.10602600897983733,0.0921828798477927,0.23675294638913888,0.1445700665413462,0.08588967006778774,0.22668898332419962,0.14079931325641187,44.0,0.019761029411764705,27.0,0.011948529411764705,64.0,0.028952205882352942,158.0,0.07215073529411764,134.0,0.06112132352941176,0.011948529411764705,WACC_0p3_WRT_0p7,0.038786764705882354,82,False,,,False,False,False,False,False,31.0,0.1276595744680851
SPLL,RialtoBridgeTimelapse,406,0.62,222,0.8250000000000001,0.5091149574402929,0,81,2541,134,1,0.999,0.3848938984272636,0.43130916615248605,0.4329111605009152,0.38387492070261403,0.05425186583059569,0.10721120059298092,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.43130916615248605,0.4000212764582694,0.03128788969421664,0.4329111605009152,0.35537777741396936,0.07753338308694585,0.38387492070261403,0.3549038492174908,0.028971071485123234,0.05425186583059569,0.19762926635664013,0.14337740052604445,0.10721120059298092,0.18676493952803364,0.07955373893505271,636.0,0.29181985294117646,161.0,0.07352941176470588,119.0,0.05422794117647059,27.0,0.011948529411764705,42.0,0.01884191176470588,0.011948529411764705,WACC_0p7_WRT_0p3,0.0900735294117647,83,False,,,False,False,False,False,False,81.0,0.3404255319148936
SPLL,RialtoBridgeTimelapse,297,0.55,160,0.6500000000000002,0.5861833286749027,0,46,1736,2249,1,0.999,0.16999930009355413,0.29991400154792924,0.26143001861659354,0.12117196634997218,0.19123960088910305,0.2747704641250885,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.29991400154792924,0.31333561256087733,0.013421611012948087,0.26143001861659354,0.36030466540087724,0.0988746467842837,0.12117196634997218,0.476070244327297,0.3548982779773248,0.19123960088910305,0.4268733313183299,0.23563373042922683,0.2747704641250885,0.4854047940864455,0.210634329961357,27.0,0.011948529411764705,179.0,0.0818014705882353,700.0,0.3212316176470588,1392.0,0.6392463235294118,1325.0,0.6084558823529411,0.011948529411764705,WACC_0p1_WRT_0p9,0.33253676470588234,84,False,,,False,False,False,False,False,46.0,0.19148936170212766
SPLL,RialtoBridgeTimelapse,463,0.61,171,0.8,0.5705480712116793,0,51,2732,339,1,0.999,0.2833588741439452,0.35007141124724606,0.3443047965291517,0.2765085697170768,0.028377344761633602,0.12892502231462813,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.35007141124724606,0.36470590129391056,0.014634490046664506,0.3443047965291517,0.32684124884265076,0.017463547686500935,0.2765085697170768,0.3289495060415667,0.05244093632448987,0.028377344761633602,0.23620317331820445,0.20782582855657084,0.12892502231462813,0.26952312722341804,0.1405981049087899,286.0,0.13097426470588236,53.0,0.02389705882352941,28.0,0.012408088235294117,152.0,0.06939338235294118,296.0,0.13556985294117646,0.012408088235294117,WACC_0p5_WRT_0p5,0.0744485294117647,85,False,,,False,False,False,False,False,51.0,0.2127659574468085
SPLL,RialtoBridgeTimelapse,340,0.62,132,0.8250000000000001,0.631382190256671,0,18,398,195,6,0.999,0.22066460754915065,0.28772512854506715,0.2847694535105341,0.220873349274143,0.01934283692401202,0.1057841163940133,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.28772512854506715,0.3491065089397816,0.06138138039471447,0.2847694535105341,0.3149368187544735,0.03016736524393937,0.220873349274143,0.38050896208257307,0.15963561280843006,0.01934283692401202,0.26286087774486566,0.24351804082085365,0.1057841163940133,0.26576561361816947,0.15998149722415617,162.0,0.0739889705882353,28.0,0.012408088235294117,213.0,0.0974264705882353,307.0,0.140625,283.0,0.12959558823529413,0.012408088235294117,WACC_0p3_WRT_0p7,0.09080882352941178,86,False,,,False,False,False,False,False,18.0,0.07234042553191489
SPLL,RialtoBridgeTimelapse,1659,0.62,265,0.8250000000000001,0.4674010086843854,0,109,622,120,10,0.687,0.44178900050781744,0.4811476360874052,0.48427079576951787,0.4402610201326907,0.07744776942339911,0.10799248913228478,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4811476360874052,0.39150498059252165,0.08964265549488354,0.48427079576951787,0.3709336603086906,0.11333713546082724,0.4402610201326907,0.3774438325630185,0.0628171875696722,0.07744776942339911,0.1983175295684923,0.1208697601450932,0.10799248913228478,0.20562681203422903,0.09763432290194425,522.0,0.23943014705882354,255.0,0.11672794117647059,203.0,0.09283088235294118,28.0,0.012408088235294117,85.0,0.03860294117647059,0.012408088235294117,WACC_0p7_WRT_0p3,0.1,87,False,,,False,False,False,False,False,109.0,0.4595744680851064
SPLL,RialtoBridgeTimelapse,397,0.62,325,0.8250000000000001,0.4192814329997297,0,142,2529,114,1,0.999,0.5078103658564692,0.5390151110675397,0.543882499997232,0.5056614133744538,0.10429688516487191,0.10900306702343045,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5390151110675397,0.41260722351488993,0.1264078875526498,0.543882499997232,0.3659970350160039,0.17788546498122815,0.5056614133744538,0.361861178593313,0.1438002347811408,0.10429688516487191,0.20037282610166435,0.09607594093679243,0.10900306702343045,0.17997306781902617,0.07097000079559572,834.0,0.3828125,211.0,0.09650735294117647,141.0,0.06433823529411764,33.0,0.014705882352941176,28.0,0.012408088235294117,0.012408088235294117,WACC_0p9_WRT_0p1,0.1141544117647059,88,False,,,False,False,False,False,False,142.0,0.6
