detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,280,0.57,151,0.7,0.5997920227515918,0,36,1676,1968,1,0.999,0.1815002930776996,0.29332865114542556,0.2652162931444599,0.14714464306291444,0.14128368401963096,0.22495714669166933,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.29332865114542556,0.31336354383256115,0.020034892687135597,0.2652162931444599,0.3487265153549367,0.08351022221047683,0.14714464306291444,0.4568061799045126,0.30966153684159814,0.14128368401963096,0.4130114027340211,0.27172771871439017,0.22495714669166933,0.4649449316160473,0.23998778492437794,28.0,0.012408088235294117,135.0,0.06158088235294118,593.0,0.27205882352941174,1232.0,0.5657169117647058,1161.0,0.5330882352941176,0.012408088235294117,WACC_0p1_WRT_0p9,0.2889705882352941,89,False,,,False,False,False,False,False,36.0,0.14893617021276595
SPLL,RialtoBridgeTimelapse,584,0.63,154,0.8500000000000001,0.5951682631125356,0,13,319,141,3,0.999,0.2879436835255154,0.3389671713682878,0.34245727356593586,0.2942801465232077,0.02917454737301842,0.08363441771498434,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3389671713682878,0.3320068022727598,0.006960369095527996,0.34245727356593586,0.3155041762910293,0.02695309727490658,0.2942801465232077,0.36369754974842194,0.06941740322521422,0.02917454737301842,0.2481445683821884,0.21897002100916999,0.08363441771498434,0.25710656884632016,0.17347215113133582,94.0,0.042738970588235295,29.0,0.012867647058823529,150.0,0.06847426470588236,220.0,0.10064338235294118,254.0,0.11626838235294118,0.012867647058823529,WACC_0p3_WRT_0p7,0.06819852941176471,90,False,,,False,False,False,False,False,13.0,0.05106382978723404
SPLL,RialtoBridgeTimelapse,108,0.62,226,0.8250000000000001,0.5049090717776001,0,85,3058,247,8,0.999,0.3906143422182806,0.4363185800860123,0.438074442273185,0.38954552596558845,0.05658704846177774,0.10728516504074467,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4363185800860123,0.4479679941761607,0.011649414090148358,0.438074442273185,0.4156907751328739,0.022383667140311092,0.38954552596558845,0.3779051961622615,0.011640329803326965,0.05658704846177774,0.19925982482128407,0.14267277635950631,0.10728516504074467,0.20633017042750443,0.09904500538675975,1541.0,0.7077205882352942,590.0,0.27068014705882354,204.0,0.09329044117647059,29.0,0.012867647058823529,91.0,0.04136029411764706,0.012867647058823529,WACC_0p7_WRT_0p3,0.22518382352941177,91,False,,,False,False,False,False,False,85.0,0.3574468085106383
SPLL,RialtoBridgeTimelapse,587,0.62,177,0.8250000000000001,0.5624361392270425,0,53,362,166,6,0.999,0.3127349790623462,0.3681569775117239,0.3677953079667021,0.31231174165753334,0.024722022511224122,0.10639111538645363,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3681569775117239,0.35137171767972697,0.016785259831996913,0.3677953079667021,0.3155527401060812,0.052242567860620925,0.31231174165753334,0.37420351514028677,0.06189177348275343,0.024722022511224122,0.2597329222978426,0.2350108997866185,0.10639111538645363,0.25932088492660965,0.15292976954015602,172.0,0.07858455882352941,30.0,0.01332720588235294,192.0,0.08777573529411764,292.0,0.13373161764705882,262.0,0.11994485294117647,0.01332720588235294,WACC_0p3_WRT_0p7,0.08667279411764706,92,False,,,False,False,False,False,False,53.0,0.22127659574468084
SPLL,RialtoBridgeTimelapse,1027,0.59,1070,0.75,0.1378873295714895,0,207,1437,40,1,0.729,0.8312620321899484,0.8446808753634999,0.8447059006645465,0.8066831654558962,0.19265995302111336,0.18042772749249786,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.8446808753634999,0.46653934042308415,0.37814153494041575,0.8447059006645465,0.43270534881350237,0.41200055185104417,0.8066831654558962,0.4061478712223804,0.40053529423351586,0.19265995302111336,0.2742973652407724,0.08163741221965906,0.18042772749249786,0.1806824680333789,0.0002547405408810377,1837.0,0.84375,786.0,0.36075367647058826,330.0,0.15119485294117646,368.0,0.16865808823529413,30.0,0.01332720588235294,0.01332720588235294,WACC_0p9_WRT_0p1,0.30753676470588237,93,False,,,False,False,False,False,False,207.0,0.8765957446808511
SPLL,RialtoBridgeTimelapse,1015,0.62,624,0.8250000000000001,0.2653056902542861,0,182,4071,149,10,0.429,0.7210867960071984,0.7261034544276621,0.7365133851819662,0.7167985516887053,0.19073383601128704,0.11272467310409875,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.7261034544276621,0.5132687973622616,0.2128346570654005,0.7365133851819662,0.48321465733932245,0.25329872784264373,0.7167985516887053,0.44896173946777795,0.26783681222092737,0.19073383601128704,0.19996862102706,0.009234785015772962,0.11272467310409875,0.20600687120018266,0.0932821980960839,2137.0,0.9816176470588235,1645.0,0.7555147058823529,546.0,0.25045955882352944,30.0,0.01332720588235294,88.0,0.03998161764705882,0.01332720588235294,WACC_0p7_WRT_0p3,0.40818014705882355,94,False,,,False,False,False,False,False,182.0,0.7702127659574468
SPLL,RialtoBridgeTimelapse,762,0.41,215,0.3,0.5166601247914328,0,94,2775,4507,1,0.924,0.4485849269598332,0.3423778754364476,0.22573790879777558,0.3634796561941583,0.5682179238669116,0.6490017981250507,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3423778754364476,0.31404765321665834,0.02833022221978926,0.22573790879777558,0.4029680687614824,0.1772301599637068,0.3634796561941583,0.5716845961092152,0.2082049399150569,0.5682179238669116,0.5383129240627087,0.029904999804202914,0.6490017981250507,0.5913701518860298,0.05763164623902084,30.0,0.01332720588235294,481.0,0.22058823529411764,1399.0,0.6424632352941176,2149.0,0.9871323529411765,2090.0,0.9600183823529411,0.01332720588235294,WACC_0p1_WRT_0p9,0.5647058823529412,95,False,,,False,False,False,False,False,94.0,0.39574468085106385
SPLL,RialtoBridgeTimelapse,518,0.63,133,0.8500000000000001,0.6296100858099285,0,6,319,149,3,0.999,0.24143781867729794,0.2982772480085245,0.30049503433014596,0.2481484569832542,0.01012102384500271,0.08313939331527209,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2982772480085245,0.3296893103115089,0.03141206230298438,0.30049503433014596,0.31660681211237424,0.016111777782228276,0.2481484569832542,0.36905578034499875,0.12090732336174456,0.01012102384500271,0.2470497837639755,0.23692875991897278,0.08313939331527209,0.2637456980722298,0.18060630475695771,81.0,0.03676470588235294,31.0,0.013786764705882353,171.0,0.078125,210.0,0.09604779411764706,278.0,0.12729779411764705,0.013786764705882353,WACC_0p3_WRT_0p7,0.07040441176470588,96,False,,,False,False,False,False,False,6.0,0.02127659574468085
SPLL,RialtoBridgeTimelapse,105,0.62,203,0.8250000000000001,0.5301823672547157,0,69,837,224,10,0.999,0.3562998769030062,0.4062752825146131,0.40710452906563016,0.35552476484873835,0.04256759496643424,0.10685950383790044,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4062752825146131,0.4027556670371899,0.003519615477423188,0.40710452906563016,0.37943621500783403,0.02766831405779613,0.35552476484873835,0.3409639299954902,0.014560834853248161,0.04256759496643424,0.20002708014361656,0.15745948517718233,0.10685950383790044,0.18343935902833108,0.07657985519043065,665.0,0.30514705882352944,323.0,0.1479779411764706,63.0,0.02849264705882353,31.0,0.013786764705882353,34.0,0.015165441176470588,0.013786764705882353,WACC_0p7_WRT_0p3,0.1021139705882353,97,False,,,False,False,False,False,False,69.0,0.28936170212765955
SPLL,RialtoBridgeTimelapse,493,0.62,182,0.8250000000000001,0.5558824005318957,0,55,316,165,1,0.649,0.3215647027766175,0.37588030134105926,0.37576150798093927,0.32107232203740915,0.02834380179801952,0.10647859249445761,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.37588030134105926,0.33466861041880913,0.04121169092225013,0.37576150798093927,0.3251999759585999,0.05056153202233937,0.32107232203740915,0.331914724557285,0.010842402519875838,0.02834380179801952,0.24695867118228026,0.21861486938426075,0.10647859249445761,0.25810193717189084,0.1516233446774332,103.0,0.046875,47.0,0.021139705882352942,32.0,0.014246323529411764,209.0,0.09558823529411764,257.0,0.11764705882352941,0.014246323529411764,WACC_0p5_WRT_0p5,0.05909926470588236,98,False,,,False,False,False,False,False,55.0,0.2297872340425532
SPLL,RialtoBridgeTimelapse,1198,0.62,109,0.8250000000000001,0.6763003618658789,0,5,364,223,1,0.548,0.1616729094534924,0.2363338919183858,0.23162955999669738,0.16216114171339388,0.03167054650188206,0.10582526685243153,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2363338919183858,0.35484307525823916,0.11850918333985336,0.23162955999669738,0.3169203419033508,0.0852907819066534,0.16216114171339388,0.3353606379478761,0.1731994962344822,0.03167054650188206,0.26243921824172434,0.23076867173984228,0.10582526685243153,0.26963820845647846,0.1638129416040469,202.0,0.09237132352941177,32.0,0.014246323529411764,43.0,0.019301470588235295,305.0,0.13970588235294118,297.0,0.13602941176470587,0.014246323529411764,WACC_0p3_WRT_0p7,0.08033088235294117,99,False,,,False,False,False,False,False,5.0,0.01702127659574468
SPLL,RialtoBridgeTimelapse,1172,0.6,845,0.775,0.1936784685056799,0,201,3380,66,1,0.753,0.7758917499566533,0.7887857162769262,0.7917960375726874,0.7582753287672821,0.18448782269455655,0.15749395030992308,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.7887857162769262,0.5080743197698577,0.28071139650706844,0.7917960375726874,0.48790757089373393,0.3038884666789534,0.7582753287672821,0.4330448635112387,0.3252304652560434,0.18448782269455655,0.2504362153860179,0.06594839269146135,0.15749395030992308,0.18226209359723486,0.024768143287311778,2124.0,0.9756433823529411,1759.0,0.8079044117647058,463.0,0.21231617647058823,232.0,0.10615808823529412,32.0,0.014246323529411764,0.014246323529411764,WACC_0p9_WRT_0p1,0.4232536764705882,100,False,,,False,False,False,False,False,201.0,0.851063829787234
SPLL,RialtoBridgeTimelapse,64,0.49,258,0.5000000000000001,0.4737100449030162,0,122,5000,4427,2,0.999,0.22527592195678364,0.3970526104387815,0.33061636478528805,0.13333418682854078,0.31996914354421613,0.4216585586987901,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3970526104387815,0.31458018284096906,0.08247242759781243,0.33061636478528805,0.4136883699640478,0.08307200517875973,0.13333418682854078,0.5486730393193928,0.415338852490852,0.31996914354421613,0.49270478828169245,0.17273564473747632,0.4216585586987901,0.5393487005213238,0.11769014182253368,32.0,0.014246323529411764,573.0,0.26286764705882354,1110.0,0.5096507352941176,1992.0,0.9149816176470589,1757.0,0.8069852941176471,0.014246323529411764,WACC_0p1_WRT_0p9,0.5017463235294117,101,False,,,False,False,False,False,False,122.0,0.5148936170212766
SPLL,RialtoBridgeTimelapse,541,0.63,148,0.8500000000000001,0.6045079564015148,0,10,333,127,1,0.581,0.275297061891365,0.32789821826641535,0.33104468525250924,0.28173868470584484,0.02400079695591083,0.08348811766187275,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.32789821826641535,0.3444663011121007,0.01656808284568534,0.33104468525250924,0.3333528533485049,0.002308168095995655,0.28173868470584484,0.332006343138672,0.050267658432827156,0.02400079695591083,0.2201208889736739,0.19612009201776306,0.08348811766187275,0.22949832813370302,0.14601021047183027,138.0,0.06295955882352941,65.0,0.029411764705882353,33.0,0.014705882352941176,87.0,0.03952205882352941,142.0,0.06479779411764706,0.014705882352941176,WACC_0p5_WRT_0p5,0.042279411764705885,102,False,,,False,False,False,False,False,10.0,0.03829787234042553
SPLL,RialtoBridgeTimelapse,220,0.63,176,0.8500000000000001,0.5637689587379813,0,20,409,139,10,0.999,0.33063203987962586,0.37634765327317043,0.3809871120731481,0.3365982234156602,0.046604306494424666,0.08418076022254464,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.37634765327317043,0.36845127196994915,0.00789638130322129,0.3809871120731481,0.34010957563946315,0.04087753643368497,0.3365982234156602,0.33715722245057894,0.000558999034918739,0.046604306494424666,0.2011489121714876,0.1545446056770629,0.08418076022254464,0.18264872310201719,0.09846796287947254,314.0,0.14384191176470587,102.0,0.04641544117647059,48.0,0.021599264705882353,35.0,0.015625,33.0,0.014705882352941176,0.014705882352941176,WACC_0p9_WRT_0p1,0.0484375,103,False,,,False,False,False,False,False,20.0,0.08085106382978724
SPLL,RialtoBridgeTimelapse,381,0.62,127,0.8250000000000001,0.6404474693503497,0,14,381,210,4,0.999,0.20868732701533724,0.27727954567051866,0.2739757514606164,0.2089628308220663,0.02181298402480565,0.10575812920956112,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.27727954567051866,0.31986206831211716,0.04258252264159851,0.2739757514606164,0.3172009146546533,0.04322516319403685,0.2089628308220663,0.35794776367791914,0.14898493285585285,0.02181298402480565,0.2514686178356146,0.22965563381080895,0.10575812920956112,0.2794783290994549,0.1737201998898938,43.0,0.019301470588235295,33.0,0.014705882352941176,128.0,0.058363970588235295,240.0,0.10983455882352941,331.0,0.15165441176470587,0.014705882352941176,WACC_0p3_WRT_0p7,0.07077205882352941,104,False,,,False,False,False,False,False,14.0,0.05531914893617021
SPLL,RialtoBridgeTimelapse,1819,0.46,265,0.4250000000000001,0.4674010086843854,0,128,3000,3271,2,0.953,0.26657340740574675,0.39623142672927997,0.3128772262859072,0.16572040283097592,0.40231615646548713,0.501072242286553,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.39623142672927997,0.3146229942610856,0.08160843246819438,0.3128772262859072,0.39312982046245426,0.08025259417654707,0.16572040283097592,0.5327279701355505,0.3670075673045746,0.40231615646548713,0.4632022747046234,0.060886118239136255,0.501072242286553,0.5147727770685573,0.013700534782004281,33.0,0.014705882352941176,407.0,0.18658088235294118,993.0,0.45588235294117646,1754.0,0.8056066176470589,1560.0,0.7164522058823529,0.014705882352941176,WACC_0p1_WRT_0p9,0.4358455882352941,105,False,,,False,False,False,False,False,128.0,0.5404255319148936
SPLL,RialtoBridgeTimelapse,364,0.61,140,0.8,0.6175636736939851,0,25,417,211,6,0.999,0.2214233697858985,0.2960852010966775,0.28850106006092424,0.2148931379662317,0.04123304081513364,0.12887690419318082,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2960852010966775,0.3476549079316129,0.05156970683493539,0.28850106006092424,0.31764104196238085,0.029139981901456613,0.2148931379662317,0.3757521353499389,0.1608589973837072,0.04123304081513364,0.261127931526211,0.21989489071107737,0.12887690419318082,0.26478418075632065,0.13590727656313983,155.0,0.07077205882352941,34.0,0.015165441176470588,197.0,0.0900735294117647,298.0,0.13648897058823528,281.0,0.12867647058823528,0.015165441176470588,WACC_0p3_WRT_0p7,0.08823529411764705,106,False,,,False,False,False,False,False,25.0,0.10212765957446808
SPLL,RialtoBridgeTimelapse,288,0.55,157,0.6500000000000002,0.5906331433253553,0,44,4309,2947,1,0.999,0.1645659240651344,0.2952813692540691,0.2565754894929776,0.11567622817873267,0.1926634494379412,0.2750763340665177,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2952813692540691,0.3149330010805742,0.01965163182650509,0.2565754894929776,0.36676522984336246,0.11018974035038487,0.11567622817873267,0.47409758102800587,0.3584213528492732,0.1926634494379412,0.4128207928091291,0.2201573433711879,0.2750763340665177,0.4594557488748285,0.18437941480831077,34.0,0.015165441176470588,219.0,0.10018382352941177,687.0,0.31525735294117646,1227.0,0.5634191176470589,1126.0,0.5170036764705882,0.015165441176470588,WACC_0p1_WRT_0p9,0.3022058823529412,107,False,,,False,False,False,False,False,44.0,0.1829787234042553
SPLL,RialtoBridgeTimelapse,110,0.61,408,0.8,0.3656220548241797,0,169,4951,238,8,0.999,0.560443660536123,0.5925259081266686,0.5943268741102666,0.5513452355751669,0.1113275175399796,0.13193873360593308,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5925259081266686,0.48407484253598115,0.10845106559068746,0.5943268741102666,0.4673999789941655,0.1269268951161011,0.5513452355751669,0.42167285308644203,0.12967238248872487,0.1113275175399796,0.20080409663910392,0.08947657909912432,0.13193873360593308,0.19131153983532823,0.05937280622939514,2022.0,0.9287683823529411,1296.0,0.5951286764705882,401.0,0.18382352941176472,34.0,0.015165441176470588,48.0,0.021599264705882353,0.015165441176470588,WACC_0p7_WRT_0p3,0.3488970588235294,108,False,,,False,False,False,False,False,169.0,0.7148936170212766
SPLL,RialtoBridgeTimelapse,469,0.63,182,0.8500000000000001,0.5558824005318957,0,22,292,97,1,0.999,0.3413920864422743,0.3857734767191116,0.39070041851337173,0.3472617159237338,0.050990485856488146,0.08432951611377103,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3857734767191116,0.32284263301078825,0.06293084370832336,0.39070041851337173,0.31778427453337954,0.07291614397999219,0.3472617159237338,0.3476023063348468,0.0003405904111130065,0.050990485856488146,0.24516305904723865,0.19417257319075049,0.08432951611377103,0.23992854179729312,0.15559902568352207,52.0,0.0234375,35.0,0.015625,84.0,0.03814338235294118,204.0,0.09329044117647059,182.0,0.08318014705882353,0.015625,WACC_0p3_WRT_0p7,0.05073529411764706,109,False,,,False,False,False,False,False,22.0,0.08936170212765958
SPLL,RialtoBridgeTimelapse,277,0.63,192,0.8500000000000001,0.5432956643483142,0,25,2338,98,1,0.999,0.35859365062675,0.400844725535796,0.406229656200811,0.36430661220193494,0.057997309953898,0.08457525071310713,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.400844725535796,0.42125233743625307,0.02040761190045709,0.406229656200811,0.3767356554253045,0.029494000775506457,0.36430661220193494,0.37171371837949935,0.007407106177564404,0.057997309953898,0.22344560626604082,0.1654482963121428,0.08457525071310713,0.18446403802596023,0.0998887873128531,966.0,0.44347426470588236,305.0,0.13970588235294118,183.0,0.08363970588235294,107.0,0.04871323529411765,35.0,0.015625,0.015625,WACC_0p9_WRT_0p1,0.14623161764705883,110,False,,,False,False,False,False,False,25.0,0.10212765957446808
SPLL,RialtoBridgeTimelapse,448,0.62,147,0.8250000000000001,0.6061010589702227,0,30,2428,227,1,0.999,0.2542361228834069,0.31702799589861125,0.3150332161130794,0.2542362158921908,0.012489624347789803,0.1059307382912538,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.31702799589861125,0.3777956447384429,0.060767648839831656,0.3150332161130794,0.33741195901177484,0.02237874289869546,0.2542362158921908,0.33340981793322094,0.07917360204103013,0.012489624347789803,0.22242622484869778,0.20993660050090798,0.1059307382912538,0.22496371992789443,0.11903298163664064,394.0,0.18060661764705882,81.0,0.03676470588235294,36.0,0.01608455882352941,105.0,0.04779411764705882,132.0,0.06020220588235294,0.01608455882352941,WACC_0p5_WRT_0p5,0.06829044117647058,111,False,,,False,False,False,False,False,30.0,0.12340425531914893
SPLL,RialtoBridgeTimelapse,104,0.62,290,0.8250000000000001,0.4461502106043822,0,121,3579,294,7,0.999,0.4708988886380108,0.5066584112051847,0.5105530043701798,0.4691005504222918,0.08929363711973698,0.10842627877449211,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5066584112051847,0.43616078456885,0.07049762663633474,0.5105530043701798,0.4163512657467572,0.09420173862342263,0.4691005504222918,0.3915733082786771,0.07752724214361473,0.08929363711973698,0.20177536850760416,0.11248173138786718,0.10842627877449211,0.24324871913485197,0.13482244036035984,1282.0,0.5886948529411765,597.0,0.27389705882352944,269.0,0.12316176470588236,36.0,0.01608455882352941,194.0,0.08869485294117647,0.01608455882352941,WACC_0p7_WRT_0p3,0.21810661764705883,112,False,,,False,False,False,False,False,121.0,0.5106382978723404
SPLL,RialtoBridgeTimelapse,963,0.31,219,0.05,0.5123191802935934,0,100,2021,3484,1,0.843,0.767631668201705,0.3426210402645769,0.16330059915261946,0.6808747426516828,0.8730665500356288,0.9437499407194938,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3426210402645769,0.3163401779716635,0.026280862292913376,0.16330059915261946,0.380869748313928,0.21756914916130854,0.6808747426516828,0.5269690530446073,0.1539056896070755,0.8730665500356288,0.49598464346900056,0.37708190656662827,0.9437499407194938,0.5504451024539128,0.39330483826558105,36.0,0.01608455882352941,327.0,0.14981617647058823,969.0,0.44485294117647056,2018.0,0.9269301470588235,1844.0,0.8469669117647058,0.01608455882352941,WACC_0p1_WRT_0p9,0.47693014705882353,113,False,,,False,False,False,False,False,100.0,0.42127659574468085
SPLL,RialtoBridgeTimelapse,572,0.62,129,0.8250000000000001,0.6367795689407558,0,16,340,200,4,0.79,0.21352938029713942,0.2815017672552583,0.278339077153891,0.21377843006744343,0.020812623875220315,0.10576679776438459,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2815017672552583,0.3300004913569274,0.04849872410166911,0.278339077153891,0.3206755509376249,0.0423364737837339,0.21377843006744343,0.3523994537738267,0.13862102370638327,0.020812623875220315,0.26202839208501527,0.24121576820979496,0.10576679776438459,0.2943247918424814,0.1885579940780968,83.0,0.03768382352941176,37.0,0.016544117647058824,106.0,0.04825367647058824,303.0,0.13878676470588236,370.0,0.16957720588235295,0.016544117647058824,WACC_0p3_WRT_0p7,0.08216911764705884,114,False,,,False,False,False,False,False,16.0,0.06382978723404255
SPLL,RialtoBridgeTimelapse,408,0.61,149,0.8,0.6029255101170121,0,33,1416,643,1,0.999,0.24061627367053096,0.31280045056794953,0.30578816361804567,0.23399935281928458,0.03720834014579627,0.12884896812152802,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.31280045056794953,0.3603974957702723,0.047597045202322774,0.30578816361804567,0.34004025748400146,0.03425209386595579,0.23399935281928458,0.33365616762746303,0.09965681480817845,0.03720834014579627,0.29039623117540453,0.25318789102960826,0.12884896812152802,0.32996279052641075,0.20111382240488274,248.0,0.1135110294117647,101.0,0.04595588235294118,37.0,0.016544117647058824,428.0,0.19623161764705882,474.0,0.21737132352941177,0.016544117647058824,WACC_0p5_WRT_0p5,0.11792279411764706,115,False,,,False,False,False,False,False,33.0,0.13617021276595745
SPLL,RialtoBridgeTimelapse,1605,0.61,563,0.8,0.2896013105494139,0,188,4997,222,10,0.859,0.6651102846987522,0.6842952205703188,0.6888436215176815,0.6550016713291738,0.15383531364483993,0.1336290795050538,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6842952205703188,0.5106662557153148,0.173628964855004,0.6888436215176815,0.4669879599418773,0.22185566157580422,0.6550016713291738,0.4374677859788416,0.21753388535033213,0.15383531364483993,0.202688932318753,0.04885361867391308,0.1336290795050538,0.20965593616568137,0.07602685666062758,2129.0,0.9779411764705882,1288.0,0.5914522058823529,479.0,0.21966911764705882,37.0,0.016544117647058824,101.0,0.04595588235294118,0.016544117647058824,WACC_0p7_WRT_0p3,0.3703125,116,False,,,False,False,False,False,False,188.0,0.7957446808510639
SPLL,RialtoBridgeTimelapse,1147,0.57,2052,0.7,0.0,0,213,4702,20,8,0.638,0.9784189930413505,0.9884154366763681,0.9834166103594443,0.9395504863680786,0.22376427805575874,0.22692892035736753,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.9884154366763681,0.576860930489644,0.41155450618672407,0.9834166103594443,0.5513887456056341,0.43202786475381016,0.9395504863680786,0.5236194881830077,0.41593099818507084,0.22376427805575874,0.2567775493906879,0.03301327133492918,0.22692892035736753,0.1850244093421607,0.04190451101520684,2174.0,0.9986213235294118,2175.0,0.9990808823529411,943.0,0.4329044117647059,278.0,0.12729779411764705,37.0,0.016544117647058824,0.016544117647058824,WACC_0p9_WRT_0p1,0.5148897058823529,117,False,,,False,False,False,False,False,213.0,0.902127659574468
SPLL,RialtoBridgeTimelapse,537,0.63,156,0.8500000000000001,0.5921352108313891,0,14,337,164,3,0.999,0.29205594792042194,0.34256698559124105,0.34616849098426034,0.2983577303406346,0.030855797953676618,0.08368365624454586,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.34256698559124105,0.3276300266058815,0.014936958985359572,0.34616849098426034,0.32097670778130544,0.025191783202954898,0.2983577303406346,0.3647561605346576,0.06639843019402297,0.030855797953676618,0.25752669687600743,0.2266708989223308,0.08368365624454586,0.2727962165029217,0.1891125602583758,73.0,0.03308823529411765,38.0,0.017003676470588234,157.0,0.07169117647058823,281.0,0.12867647058823528,311.0,0.14246323529411764,0.017003676470588234,WACC_0p3_WRT_0p7,0.07858455882352941,118,False,,,False,False,False,False,False,14.0,0.05531914893617021
