detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,396,0.61,156,0.8,0.5921352108313891,0,38,1369,584,1,0.999,0.2548181597038548,0.3251777621606633,0.31858331852769517,0.24812941322190687,0.03425538247783451,0.12885462756720636,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3251777621606633,0.36562252468753587,0.04044476252687257,0.31858331852769517,0.3385378874207352,0.019954568893040037,0.24812941322190687,0.3336622822716576,0.08553286904975074,0.03425538247783451,0.2811888068510074,0.2469334243731729,0.12885462756720636,0.31587240741609746,0.1870177798488911,297.0,0.13602941176470587,88.0,0.03998161764705882,38.0,0.017003676470588234,402.0,0.18428308823529413,440.0,0.20174632352941177,0.017003676470588234,WACC_0p5_WRT_0p5,0.11580882352941177,119,False,,,False,False,False,False,False,38.0,0.1574468085106383
SPLL,RialtoBridgeTimelapse,391,0.61,354,0.8,0.3991204288036956,0,154,3335,229,5,0.999,0.5145734808812835,0.5523285382466488,0.5529130204579584,0.5058997856435712,0.09265840925274028,0.13125960567357342,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5523285382466488,0.4341620439500096,0.11816649429663922,0.5529130204579584,0.406084459525866,0.1468285609320924,0.5058997856435712,0.38334297103024917,0.12255681461332202,0.09265840925274028,0.20319194608447066,0.11053353683173038,0.13125960567357342,0.2194622855589828,0.08820267988540939,1245.0,0.5716911764705882,511.0,0.234375,228.0,0.10431985294117647,38.0,0.017003676470588234,120.0,0.0546875,0.017003676470588234,WACC_0p7_WRT_0p3,0.19641544117647058,120,False,,,False,False,False,False,False,154.0,0.6510638297872341
SPLL,RialtoBridgeTimelapse,296,0.58,127,0.725,0.6404474693503497,0,19,1702,1836,1,0.999,0.14543146862092846,0.25421064008763633,0.22967838528184445,0.11797964090965904,0.12678034969541013,0.2018973663080476,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.25421064008763633,0.3169351233605629,0.06272448327292657,0.22967838528184445,0.3460806400919734,0.11640225481012897,0.11797964090965904,0.4485785093877395,0.3305988684780805,0.12678034969541013,0.40227917724759016,0.27549882755218,0.2018973663080476,0.4535432600443186,0.251645893736271,38.0,0.017003676470588234,123.0,0.05606617647058824,542.0,0.24862132352941177,1115.0,0.5119485294117647,1075.0,0.49356617647058826,0.017003676470588234,WACC_0p1_WRT_0p9,0.2654411764705883,121,False,,,False,False,False,False,False,19.0,0.07659574468085106
SPLL,RialtoBridgeTimelapse,456,0.61,606,0.8,0.2722190832956994,0,190,1557,165,1,0.001,0.6891374694274914,0.7053689041626479,0.7105436574592284,0.6787906634492733,0.16357935063783313,0.13403869590727932,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.7053689041626479,0.46847895068951684,0.23688995347313102,0.7105436574592284,0.44128509635601254,0.2692585611032159,0.6787906634492733,0.43064530640572085,0.24814535704355245,0.16357935063783313,0.21367598772956187,0.050096637091728735,0.13403869590727932,0.18577797615943176,0.051739280252152436,1863.0,0.8556985294117647,879.0,0.40349264705882354,448.0,0.20542279411764705,64.0,0.028952205882352942,38.0,0.017003676470588234,0.017003676470588234,WACC_0p9_WRT_0p1,0.3021139705882353,122,False,,,False,False,False,False,False,190.0,0.8042553191489362
SPLL,RialtoBridgeTimelapse,476,0.62,146,0.8250000000000001,0.6077049623167738,0,29,2295,112,1,0.999,0.2520992539583893,0.3151618591689514,0.3131065047321059,0.2521134785662177,0.012923054576607874,0.1059184883585785,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3151618591689514,0.4110138287293195,0.09585196956036812,0.3131065047321059,0.3639282822930587,0.0508217775609528,0.2521134785662177,0.36393927985710944,0.11182580129089176,0.012923054576607874,0.21516069678617716,0.2022376422095693,0.1059184883585785,0.18596784881752149,0.08004936045894298,803.0,0.36856617647058826,199.0,0.09099264705882353,153.0,0.06985294117647059,69.0,0.03125,39.0,0.017463235294117647,0.017463235294117647,WACC_0p9_WRT_0p1,0.115625,123,False,,,False,False,False,False,False,29.0,0.11914893617021277
SPLL,RialtoBridgeTimelapse,550,0.63,323,0.8500000000000001,0.4207372827476988,0,36,3217,188,1,0.999,0.5275601230822806,0.5490064362317341,0.5588171157543891,0.5316285237175511,0.12658822525800237,0.08735128566561987,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5490064362317341,0.41735467322369946,0.1316517630080346,0.5588171157543891,0.3699774449088673,0.18883967084552178,0.5316285237175511,0.33443779844029814,0.19719072527725295,0.12658822525800237,0.20576564749106951,0.07917742223306715,0.08735128566561987,0.19906121979640828,0.11170993413078842,909.0,0.4172794117647059,248.0,0.1135110294117647,39.0,0.017463235294117647,43.0,0.019301470588235295,68.0,0.03079044117647059,0.017463235294117647,WACC_0p5_WRT_0p5,0.11966911764705881,124,False,,,False,False,False,False,False,36.0,0.14893617021276595
SPLL,RialtoBridgeTimelapse,336,0.61,183,0.8,0.5545931611698236,0,60,373,180,1,0.001,0.30455532600900365,0.3685741006004522,0.3634133411184549,0.2975720727484189,0.0240543162695953,0.12902175153281578,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3685741006004522,0.3580370589417445,0.010537041658707724,0.3634133411184549,0.3212605181085171,0.042152823009937834,0.2975720727484189,0.3446298451430012,0.04705777239458231,0.0240543162695953,0.2477224633957436,0.2236681471261483,0.12902175153281578,0.23342049274901447,0.10439874121619869,224.0,0.10248161764705882,40.0,0.017922794117647058,71.0,0.03216911764705882,215.0,0.09834558823529412,152.0,0.06939338235294118,0.017922794117647058,WACC_0p3_WRT_0p7,0.0640625,125,False,,,False,False,False,False,False,60.0,0.251063829787234
SPLL,RialtoBridgeTimelapse,401,0.62,270,0.8250000000000001,0.4629953909118257,0,113,2556,155,1,0.999,0.44781745509630466,0.4864301770750698,0.48971343500251324,0.44623397752619187,0.07990206165191144,0.1080806369484773,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4864301770750698,0.38549587694590365,0.10093430012916615,0.48971343500251324,0.3494267369854493,0.14028669801706395,0.44623397752619187,0.3502407082610048,0.09599326926518709,0.07990206165191144,0.20408665273299825,0.12418459108108681,0.1080806369484773,0.19374118654377112,0.08566054959529382,466.0,0.21369485294117646,138.0,0.06295955882352941,97.0,0.04411764705882353,40.0,0.017922794117647058,55.0,0.024816176470588234,0.017922794117647058,WACC_0p7_WRT_0p3,0.07270220588235295,126,False,,,False,False,False,False,False,113.0,0.4765957446808511
SPLL,RialtoBridgeTimelapse,369,0.63,164,0.8500000000000001,0.580377519822145,0,18,2415,139,1,0.999,0.3080206854935228,0.3565446748970563,0.3605772234874762,0.3141857315125656,0.03737811827101882,0.08388200663331313,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3565446748970563,0.39471326629189424,0.038168591394837914,0.3605772234874762,0.3480191658304833,0.01255805765699286,0.3141857315125656,0.3493929938756463,0.035207262363080694,0.03737811827101882,0.21044364952312986,0.17306553125211105,0.08388200663331313,0.18649851864687975,0.10261651201356661,565.0,0.25919117647058826,131.0,0.05974264705882353,93.0,0.042279411764705885,52.0,0.0234375,40.0,0.017922794117647058,0.017922794117647058,WACC_0p9_WRT_0p1,0.08051470588235296,127,False,,,False,False,False,False,False,18.0,0.07234042553191489
SPLL,RialtoBridgeTimelapse,588,0.63,180,0.8500000000000001,0.5584821501823984,0,21,321,94,1,0.999,0.3378435329693463,0.38266478966101924,0.38749701114653184,0.3437451333678477,0.04954425458660549,0.0842800177828776,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.38266478966101924,0.33008489124792245,0.05257989841309679,0.38749701114653184,0.32126442214314677,0.06623258900338508,0.3437451333678477,0.3462844769625047,0.0025393435946570175,0.04954425458660549,0.23923505402220152,0.18969079943559602,0.0842800177828776,0.22803992297534464,0.14375990519246706,84.0,0.03814338235294118,41.0,0.01838235294117647,77.0,0.034926470588235295,173.0,0.07904411764705882,138.0,0.06295955882352941,0.01838235294117647,WACC_0p3_WRT_0p7,0.046691176470588236,128,False,,,False,False,False,False,False,21.0,0.0851063829787234
SPLL,RialtoBridgeTimelapse,254,0.62,183,0.8250000000000001,0.5545931611698236,0,56,445,154,10,0.999,0.3233030652495393,0.3774009991028511,0.37732992617448213,0.32279693265077214,0.029056533992865716,0.106496291864489,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3774009991028511,0.3706470844912485,0.006753914611602574,0.37732992617448213,0.34395482358373175,0.03337510259075038,0.32279693265077214,0.33851690536555545,0.015719972714783315,0.029056533992865716,0.20458268777236038,0.17552615377949465,0.106496291864489,0.18793009983844808,0.08143380797395908,330.0,0.15119485294117646,118.0,0.05376838235294118,53.0,0.02389705882352941,41.0,0.01838235294117647,43.0,0.019301470588235295,0.01838235294117647,WACC_0p7_WRT_0p3,0.05330882352941176,129,False,,,False,False,False,False,False,56.0,0.23404255319148937
SPLL,RialtoBridgeTimelapse,309,0.62,154,0.8250000000000001,0.5951682631125356,0,36,2343,128,1,0.999,0.2688255493780534,0.32977215697297024,0.3281890447242843,0.2687264010307202,0.009539418194028221,0.10602383126159895,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.32977215697297024,0.40010258113996067,0.07033042416699042,0.3281890447242843,0.3550042974402984,0.026815252716014093,0.2687264010307202,0.3540446305036756,0.08531822947295536,0.009539418194028221,0.21479457446817382,0.2052551562741456,0.10602383126159895,0.18669114338843054,0.08066731212683159,637.0,0.2922794117647059,159.0,0.07261029411764706,111.0,0.050551470588235295,67.0,0.030330882352941176,41.0,0.01838235294117647,0.01838235294117647,WACC_0p9_WRT_0p1,0.09283088235294118,130,False,,,False,False,False,False,False,36.0,0.14893617021276595
SPLL,RialtoBridgeTimelapse,409,0.61,240,0.8,0.4907507973506212,0,106,3827,535,1,0.999,0.3901200153751313,0.44336287225809506,0.4405885245711407,0.3825142457659365,0.0418179572696354,0.12970652413399383,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.44336287225809506,0.3859788482705538,0.05738402398754128,0.4405885245711407,0.3547368274252289,0.08585169714591184,0.3825142457659365,0.33493908969480746,0.047575156071129054,0.0418179572696354,0.2791334781640757,0.2373155208944403,0.12970652413399383,0.31817429136048697,0.18846776722649314,469.0,0.21507352941176472,157.0,0.07169117647058823,41.0,0.01838235294117647,394.0,0.18060661764705882,445.0,0.20404411764705882,0.01838235294117647,WACC_0p5_WRT_0p5,0.1379595588235294,131,False,,,False,False,False,False,False,106.0,0.44680851063829785
SPLL,RialtoBridgeTimelapse,557,0.62,147,0.8250000000000001,0.6061010589702227,0,30,357,143,1,0.834,0.2542361228834069,0.31702799589861125,0.3150332161130794,0.2542362158921908,0.012489624347789803,0.1059307382912538,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.31702799589861125,0.34567103442960934,0.02864303853099809,0.3150332161130794,0.34172056197119816,0.02668734585811877,0.2542362158921908,0.3351529291283439,0.08091671323615307,0.012489624347789803,0.23850651148255528,0.22601688713476548,0.1059307382912538,0.2397762345092714,0.1338454962180176,146.0,0.0666360294117647,110.0,0.050091911764705885,42.0,0.01884191176470588,167.0,0.07628676470588236,180.0,0.0822610294117647,0.01884191176470588,WACC_0p5_WRT_0p5,0.058823529411764705,132,False,,,False,False,False,False,False,30.0,0.12340425531914893
SPLL,RialtoBridgeTimelapse,535,0.61,610,0.8,0.270665219992213,0,191,3960,206,10,0.001,0.6912868866028244,0.7072542170992799,0.712484936457826,0.680918676889999,0.16445081714949125,0.13407566692288092,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.7072542170992799,0.5721158839931824,0.13513833310609757,0.712484936457826,0.5384452458175736,0.17403969064025238,0.680918676889999,0.4908136062557587,0.19010507063424026,0.16445081714949125,0.20463534762459562,0.04018453047510437,0.13407566692288092,0.1924425727273498,0.05836690580446888,2172.0,0.9977022058823529,2170.0,0.9967830882352942,777.0,0.35661764705882354,42.0,0.01884191176470588,54.0,0.024356617647058824,0.01884191176470588,WACC_0p7_WRT_0p3,0.4788602941176471,133,False,,,False,False,False,False,False,191.0,0.8085106382978723
SPLL,RialtoBridgeTimelapse,697,0.49,99,0.5000000000000001,0.698848352160746,0,13,1859,4021,1,0.867,0.30706874106254545,0.1807070064325549,0.09926819941017753,0.2726380980413175,0.40903103257027323,0.4577585535128745,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.1807070064325549,0.31955557188597283,0.13884856545341792,0.09926819941017753,0.39377969008206737,0.29451149067188986,0.2726380980413175,0.5656383322602594,0.2930002342189419,0.40903103257027323,0.525848529083277,0.11681749651300372,0.4577585535128745,0.5592558460410554,0.1014972925281809,42.0,0.01884191176470588,413.0,0.18933823529411764,1297.0,0.5955882352941176,2126.0,0.9765625,1916.0,0.8800551470588235,0.01884191176470588,WACC_0p1_WRT_0p9,0.5320772058823529,134,False,,,False,False,False,False,False,13.0,0.05106382978723404
SPLL,RialtoBridgeTimelapse,488,0.62,128,0.8250000000000001,0.6386064107402307,0,15,317,159,5,0.999,0.21111703716158994,0.2793981219884209,0.2761651971597568,0.211379359593699,0.021310705231536404,0.1057621598760538,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2793981219884209,0.33091099020256026,0.05151286821413936,0.2761651971597568,0.3216028493713504,0.04543765221159363,0.211379359593699,0.36720403745086555,0.15582467785716655,0.021310705231536404,0.2520299805707122,0.23071927533917577,0.1057621598760538,0.2594676376668457,0.1537054777907919,89.0,0.04044117647058824,43.0,0.019301470588235295,164.0,0.07490808823529412,244.0,0.11167279411764706,263.0,0.12040441176470588,0.019301470588235295,WACC_0p3_WRT_0p7,0.07334558823529412,135,False,,,False,False,False,False,False,15.0,0.059574468085106386
SPLL,RialtoBridgeTimelapse,561,0.63,202,0.8500000000000001,0.5313448995078442,0,27,328,99,1,0.999,0.37495706918660765,0.4151843826562975,0.42100332279380004,0.3805185868742215,0.0646573605972994,0.08481727366676933,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4151843826562975,0.3266187926378984,0.08856559001839909,0.42100332279380004,0.322185544536456,0.09881777825734406,0.3805185868742215,0.3422373264765553,0.03828126039766622,0.0646573605972994,0.23501853026499925,0.17036116966769985,0.08481727366676933,0.222777025730306,0.13795975206353667,69.0,0.03125,44.0,0.019761029411764705,65.0,0.029411764705882353,149.0,0.06801470588235294,127.0,0.057904411764705885,0.019761029411764705,WACC_0p3_WRT_0p7,0.04126838235294118,136,False,,,False,False,False,False,False,27.0,0.11063829787234042
SPLL,RialtoBridgeTimelapse,101,0.62,188,0.8250000000000001,0.548250292296512,0,58,2761,226,9,0.999,0.3318620826843767,0.3848890541170285,0.385052494811935,0.33128759957197546,0.03256431964616814,0.10658563692426515,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3848890541170285,0.42417355404693313,0.039284499929904626,0.385052494811935,0.3945852370362006,0.009532742224265589,0.33128759957197546,0.36882462915156816,0.03753702957959271,0.03256431964616814,0.20579756590599949,0.17323324625983133,0.10658563692426515,0.20551833071025527,0.09893269378599012,1026.0,0.4710477941176471,422.0,0.19347426470588236,168.0,0.07674632352941177,44.0,0.019761029411764705,82.0,0.03722426470588235,0.019761029411764705,WACC_0p7_WRT_0p3,0.15965073529411766,137,False,,,False,False,False,False,False,58.0,0.2425531914893617
SPLL,RialtoBridgeTimelapse,422,0.61,213,0.8,0.518860836823448,0,87,4809,561,1,0.999,0.35230894718676176,0.410296819525864,0.40647810458139755,0.3449930232006156,0.02629469587866411,0.12935333157481144,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.410296819525864,0.4066019336591304,0.0036948858667336104,0.40647810458139755,0.38462373232685737,0.021854372254540178,0.3449930232006156,0.3355108188144286,0.009482204386186965,0.02629469587866411,0.26613731659889045,0.23984262072022633,0.12935333157481144,0.291133100165143,0.16177976859033155,727.0,0.3336397058823529,348.0,0.15946691176470587,44.0,0.019761029411764705,324.0,0.1484375,359.0,0.1645220588235294,0.019761029411764705,WACC_0p5_WRT_0p5,0.16516544117647058,138,False,,,False,False,False,False,False,87.0,0.3659574468085106
SPLL,RialtoBridgeTimelapse,1397,0.62,820,0.8250000000000001,0.2007748265100269,0,184,3201,86,5,0.532,0.8111204743894126,0.8051232688962121,0.8178479984836851,0.8058929912731903,0.2271423054173012,0.11441966607923136,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.8051232688962121,0.507120057996872,0.2980032108993401,0.8178479984836851,0.45943457436843343,0.3584134241152516,0.8058929912731903,0.44095299177487024,0.36493999949832,0.2271423054173012,0.2468623030508453,0.019719997633544095,0.11441966607923136,0.18939272758708867,0.0749730615078573,2121.0,0.9742647058823529,1144.0,0.5252757352941176,499.0,0.22886029411764705,208.0,0.09512867647058823,44.0,0.019761029411764705,0.019761029411764705,WACC_0p9_WRT_0p1,0.3686580882352941,139,False,,,False,False,False,False,False,184.0,0.7787234042553192
SPLL,RialtoBridgeTimelapse,345,0.61,180,0.8,0.5584821501823984,0,58,2561,193,8,0.999,0.29938111227121206,0.36405639570760534,0.3587483820668147,0.2924312391788567,0.02510656762465993,0.12899496304447397,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.36405639570760534,0.4213887813550169,0.057332385647411555,0.3587483820668147,0.3902096527414191,0.031461270674604414,0.2924312391788567,0.38222285957068214,0.08979162039182542,0.02510656762465993,0.2061428288044135,0.18103626117975358,0.12899496304447397,0.2078211263229391,0.07882616327846512,969.0,0.44485294117647056,393.0,0.1801470588235294,221.0,0.10110294117647059,45.0,0.02022058823529412,96.0,0.043658088235294115,0.02022058823529412,WACC_0p7_WRT_0p3,0.1579963235294118,140,False,,,False,False,False,False,False,58.0,0.2425531914893617
SPLL,RialtoBridgeTimelapse,1611,0.53,76,0.6000000000000002,0.7606806787519026,0,4,158,464,1,0.886,0.21820034356413204,0.1266088825898711,0.06510359190824845,0.2009315202087364,0.31610183847109147,0.35542413044137566,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.1266088825898711,0.32916029078872705,0.20255140819885595,0.06510359190824845,0.3233981386436209,0.25829454673537244,0.2009315202087364,0.37861894458403955,0.17768742437530316,0.31610183847109147,0.38149145706499626,0.0653896185939048,0.35542413044137566,0.39503067553369947,0.03960654509232381,78.0,0.035386029411764705,45.0,0.02022058823529412,208.0,0.09512867647058823,929.0,0.4264705882352941,705.0,0.3235294117647059,0.02022058823529412,WACC_0p3_WRT_0p7,0.18014705882352938,141,False,,,False,False,False,False,False,4.0,0.01276595744680851
SPLL,RialtoBridgeTimelapse,165,0.62,160,0.8250000000000001,0.5861833286749027,0,41,465,178,1,0.586,0.28084551432462107,0.34027571247643434,0.3390294269850243,0.28066121599523064,0.011617585220384585,0.10611214113423519,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.34027571247643434,0.3560495486719744,0.01577383619554007,0.3390294269850243,0.33626321386290364,0.0027662131221206643,0.28066121599523064,0.33623694376125796,0.055575727766027316,0.011617585220384585,0.2170535892963177,0.20543600407593313,0.10611214113423519,0.22431709647092385,0.11820495533668866,212.0,0.09696691176470588,75.0,0.03400735294117647,46.0,0.02068014705882353,78.0,0.035386029411764705,130.0,0.059283088235294115,0.02068014705882353,WACC_0p5_WRT_0p5,0.04926470588235295,142,False,,,False,False,False,False,False,41.0,0.1702127659574468
SPLL,RialtoBridgeTimelapse,521,0.64,288,0.8750000000000001,0.4477817676742642,0,2,308,91,1,0.999,0.5126281204309697,0.528625250735944,0.542447299887799,0.5232174024857109,0.13472492774054942,0.0652463822510519,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.528625250735944,0.33103817236929295,0.19758707836665107,0.542447299887799,0.32518404984858107,0.21726325003921798,0.5232174024857109,0.35024696437886765,0.17297043810684326,0.13472492774054942,0.24303369094817096,0.10830876320762153,0.0652463822510519,0.2357664416627449,0.17052005941169301,90.0,0.04090073529411765,46.0,0.02068014705882353,98.0,0.04457720588235294,191.0,0.08731617647058823,163.0,0.0744485294117647,0.02068014705882353,WACC_0p3_WRT_0p7,0.053584558823529416,143,False,,,False,False,False,False,False,2.0,0.00425531914893617
SPLL,RialtoBridgeTimelapse,421,0.62,377,0.8250000000000001,0.3842691107242263,0,153,2516,90,1,0.999,0.5560670769514929,0.5813295599484984,0.5874612033001936,0.5534488205903405,0.12388725439177109,0.10979459229306454,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5813295599484984,0.4343788525390268,0.14695070740947164,0.5874612033001936,0.38603935719664434,0.20142184610354924,0.5534488205903405,0.3838215682383073,0.1696272523520332,0.12388725439177109,0.217417203088528,0.0935299486967569,0.10979459229306454,0.19083721278107355,0.081042620488009,1249.0,0.5735294117647058,357.0,0.1636029411764706,234.0,0.10707720588235294,80.0,0.03630514705882353,46.0,0.02068014705882353,0.02068014705882353,WACC_0p9_WRT_0p1,0.18023897058823526,144,False,,,False,False,False,False,False,153.0,0.6468085106382979
SPLL,RialtoBridgeTimelapse,302,0.54,217,0.6250000000000002,0.514479696108121,0,93,4325,2602,1,0.999,0.2441755402737392,0.3715958049838232,0.33104423936409694,0.18881837881601538,0.19596416292118635,0.29590233463655286,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3715958049838232,0.3202678699643331,0.05132793501949012,0.33104423936409694,0.36555833459884063,0.03451409523474369,0.18881837881601538,0.4629696977710689,0.2741513189550535,0.19596416292118635,0.40071615304307334,0.204751990121887,0.29590233463655286,0.4532890394006684,0.15738670476411554,46.0,0.02068014705882353,208.0,0.09512867647058823,627.0,0.28768382352941174,1100.0,0.5050551470588235,1072.0,0.4921875,0.02068014705882353,WACC_0p1_WRT_0p9,0.2801470588235294,145,False,,,False,False,False,False,False,93.0,0.39148936170212767
SPLL,RialtoBridgeTimelapse,405,0.62,251,0.8250000000000001,0.4801919527679605,0,100,4774,448,1,0.999,0.42430660497108086,0.4658301760292033,0.46848796595088726,0.4229379895634996,0.07032686272919646,0.10774226503069084,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4658301760292033,0.4181156152409848,0.04771456078821851,0.46848796595088726,0.39461684908278744,0.07387111686809983,0.4229379895634996,0.33706879337495566,0.08586919618854394,0.07032686272919646,0.24063460062840156,0.1703077378992051,0.10774226503069084,0.25837047888670406,0.15062821385601322,920.0,0.42233455882352944,423.0,0.19393382352941177,47.0,0.021139705882352942,182.0,0.08318014705882353,259.0,0.11856617647058823,0.021139705882352942,WACC_0p5_WRT_0p5,0.16783088235294116,146,False,,,False,False,False,False,False,100.0,0.42127659574468085
SPLL,RialtoBridgeTimelapse,301,0.59,135,0.75,0.6261052092984497,0,23,1626,1440,1,0.999,0.17821268330692802,0.27435174908703763,0.2558756163702985,0.15796863289714896,0.09582632169530186,0.17662898116945952,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.27435174908703763,0.3205218566739887,0.04617010758695106,0.2558756163702985,0.33490648373435183,0.07903086736405335,0.15796863289714896,0.4174640053326311,0.25949537243548215,0.09582632169530186,0.3779718062388668,0.2821454845435649,0.17662898116945952,0.42506556705764187,0.24843658588818235,47.0,0.021139705882352942,69.0,0.03125,387.0,0.17738970588235295,900.0,0.4131433823529412,881.0,0.40441176470588236,0.021139705882352942,WACC_0p1_WRT_0p9,0.2094669117647059,147,False,,,False,False,False,False,False,23.0,0.09361702127659574
SPLL,RialtoBridgeTimelapse,1161,0.62,419,0.8250000000000001,0.3593434638584646,0,162,1034,133,10,0.093,0.5905181736850273,0.6115455748818953,0.6185754504963497,0.5875585966201443,0.1378590928119263,0.11038119946970702,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6115455748818953,0.47869956970417843,0.13284600517771689,0.6185754504963497,0.432732593724761,0.18584285677158863,0.5875585966201443,0.4306795612052178,0.15687903541492654,0.1378590928119263,0.20803470931924217,0.07017561650731588,0.11038119946970702,0.20051292762737363,0.09013172815766661,1973.0,0.90625,787.0,0.36121323529411764,449.0,0.20588235294117646,47.0,0.021139705882352942,74.0,0.03354779411764706,0.021139705882352942,WACC_0p7_WRT_0p3,0.3056066176470588,148,False,,,False,False,False,False,False,162.0,0.6851063829787234
