detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,1748,0.6,882,0.775,0.1835516836295821,0,205,3634,87,9,0.17,0.7898921648268415,0.8010653203483112,0.8044405106493084,0.7721368053183817,0.1901652570075387,0.15773312957546737,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.8010653203483112,0.5224543288619166,0.2786109914863947,0.8044405106493084,0.49905349809464195,0.3053870125546665,0.7721368053183817,0.44913860641861475,0.32299819889976694,0.1901652570075387,0.24607273377436434,0.05590747676682564,0.15773312957546737,0.19122695947632604,0.03349382990085867,2148.0,0.9866727941176471,1984.0,0.9113051470588235,550.0,0.2522977941176471,206.0,0.09420955882352941,47.0,0.021139705882352942,0.021139705882352942,WACC_0p9_WRT_0p1,0.453125,149,False,,,False,False,False,False,False,205.0,0.8680851063829788
SPLL,RialtoBridgeTimelapse,260,0.62,138,0.8250000000000001,0.6209433717076739,0,23,455,248,3,0.495,0.23449738497958736,0.2997949350170132,0.29723767589509564,0.23462376047169653,0.016507243380615228,0.1058321693515548,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2997949350170132,0.3604627653947323,0.06066783037771911,0.29723767589509564,0.32520643365455915,0.027968757759463503,0.23462376047169653,0.37156967696753523,0.1369459164958387,0.016507243380615228,0.27156030664007846,0.25505306325946325,0.1058321693515548,0.3068098397177533,0.20097767036619846,249.0,0.11397058823529412,48.0,0.021599264705882353,182.0,0.08318014705882353,353.0,0.16176470588235295,407.0,0.18658088235294118,0.021599264705882353,WACC_0p3_WRT_0p7,0.11341911764705884,150,False,,,False,False,False,False,False,23.0,0.09361702127659574
SPLL,RialtoBridgeTimelapse,416,0.62,402,0.8250000000000001,0.3691182983202596,0,158,4401,360,10,0.999,0.5769988963233298,0.5996875854247969,0.6063653640426045,0.5741738201673056,0.13237752014698137,0.11014908321375243,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5996875854247969,0.48648821949428384,0.11319936593051311,0.6063653640426045,0.4595206027492222,0.14684476129338236,0.5741738201673056,0.4168470421728108,0.15732677799449474,0.13237752014698137,0.20810744840545467,0.0757299282584733,0.11014908321375243,0.2322896825989993,0.12214059938524686,2040.0,0.9370404411764706,1145.0,0.5257352941176471,385.0,0.17647058823529413,48.0,0.021599264705882353,150.0,0.06847426470588236,0.021599264705882353,WACC_0p7_WRT_0p3,0.3458639705882353,151,False,,,False,False,False,False,False,158.0,0.6680851063829787
SPLL,RialtoBridgeTimelapse,1791,0.48,276,0.475,0.4578147129947271,0,132,4161,4686,1,0.852,0.23116202101697259,0.4104708282608269,0.3392008351037535,0.13193963490042238,0.34248156831037824,0.44652170726156254,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4104708282608269,0.32073075500251896,0.08974007325830796,0.3392008351037535,0.4003589650057657,0.06115812990201219,0.13193963490042238,0.5571588254656983,0.4252191905652759,0.34248156831037824,0.4982426456782927,0.15576107736791445,0.44652170726156254,0.5477380258936607,0.10121631863209818,48.0,0.021599264705882353,468.0,0.21461397058823528,1192.0,0.5473345588235294,2031.0,0.9329044117647058,1814.0,0.8331801470588235,0.021599264705882353,WACC_0p1_WRT_0p9,0.5099264705882353,152,False,,,False,False,False,False,False,132.0,0.5574468085106383
SPLL,RialtoBridgeTimelapse,632,0.63,133,0.8500000000000001,0.6296100858099285,0,6,400,176,7,0.999,0.24143781867729794,0.2982772480085245,0.30049503433014596,0.2481484569832542,0.01012102384500271,0.08313939331527209,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2982772480085245,0.34859321655271813,0.05031596854419362,0.30049503433014596,0.32538073109179894,0.024885696761652976,0.2481484569832542,0.386363926380638,0.1382154693973838,0.01012102384500271,0.25260670739567087,0.24248568355066816,0.08313939331527209,0.26101494292194277,0.17787554960667068,159.0,0.07261029411764706,49.0,0.022058823529411766,246.0,0.11259191176470588,249.0,0.11397058823529412,267.0,0.12224264705882353,0.022058823529411766,WACC_0p3_WRT_0p7,0.08869485294117647,153,False,,,False,False,False,False,False,6.0,0.02127659574468085
SPLL,RialtoBridgeTimelapse,338,0.62,165,0.8250000000000001,0.5789480602618828,0,45,3655,653,1,0.999,0.290543514182185,0.34875258555190985,0.34777664093086447,0.2902884596158237,0.015607064079989838,0.10619043813533453,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.34875258555190985,0.37471220835251906,0.025959622800609206,0.34777664093086447,0.34323751612821957,0.0045391248026449005,0.2902884596158237,0.3375836767336047,0.04729521711778095,0.015607064079989838,0.3053572530677043,0.28975018898771443,0.10619043813533453,0.34409861348365406,0.23790817534831954,356.0,0.16314338235294118,117.0,0.05330882352941176,49.0,0.022058823529411766,488.0,0.22380514705882354,509.0,0.23345588235294118,0.022058823529411766,WACC_0p5_WRT_0p5,0.1391544117647059,154,False,,,False,False,False,False,False,45.0,0.18723404255319148
SPLL,RialtoBridgeTimelapse,974,0.62,513,0.8250000000000001,0.3115627859831549,0,178,882,83,5,0.6,0.656753420549456,0.6696519902981032,0.6784006505591621,0.653125828583913,0.16469490475636014,0.11154944751436527,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6696519902981032,0.4299803386433942,0.239671651654709,0.6784006505591621,0.39454904895203363,0.28385160160712847,0.653125828583913,0.40986442620330926,0.24326140238060373,0.16469490475636014,0.20954674918741206,0.04485184443105192,0.11154944751436527,0.19573214370029723,0.08418269618593197,1145.0,0.5257352941176471,421.0,0.19301470588235295,354.0,0.16222426470588236,49.0,0.022058823529411766,59.0,0.02665441176470588,0.022058823529411766,WACC_0p7_WRT_0p3,0.1859375,155,False,,,False,False,False,False,False,178.0,0.7531914893617021
SPLL,RialtoBridgeTimelapse,1489,0.61,486,0.8,0.3243281613190745,0,180,4684,187,9,0.612,0.6172085266754096,0.642289090938045,0.6455843039302507,0.6075683244500737,0.13439474110525707,0.13283460155907628,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.642289090938045,0.5046552747847557,0.1376338161532893,0.6455843039302507,0.45861584142925454,0.18696846250099614,0.6075683244500737,0.4522021600348547,0.155366164415219,0.13439474110525707,0.21099841326014399,0.07660367215488692,0.13283460155907628,0.1915055745841707,0.058670973025094414,2116.0,0.9719669117647058,1126.0,0.5170036764705882,568.0,0.26056985294117646,56.0,0.025275735294117647,49.0,0.022058823529411766,0.022058823529411766,WACC_0p9_WRT_0p1,0.35937499999999994,156,False,,,False,False,False,False,False,180.0,0.7617021276595745
SPLL,RialtoBridgeTimelapse,204,0.62,162,0.8250000000000001,0.5832626145720154,0,43,437,166,1,0.001,0.2847584069826452,0.34369566835865606,0.34255860560917084,0.2845457734760056,0.013227711596502439,0.10614300117493193,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.34369566835865606,0.3647969631359372,0.02110129477728112,0.34255860560917084,0.32565057123625774,0.016908034372913106,0.2845457734760056,0.33909016787167034,0.05454439439566472,0.013227711596502439,0.22200846231605073,0.2087807507195483,0.10614300117493193,0.20865966559880583,0.1025166644238739,288.0,0.13189338235294118,50.0,0.022518382352941176,55.0,0.024816176470588234,98.0,0.04457720588235294,98.0,0.04457720588235294,0.022518382352941176,WACC_0p3_WRT_0p7,0.05367647058823529,157,False,,,False,False,False,False,False,43.0,0.17872340425531916
SPLL,RialtoBridgeTimelapse,399,0.61,244,0.8,0.4868564734072778,0,110,1416,691,1,0.999,0.3953736511044632,0.44795898833554565,0.4453286781876643,0.38772605745888633,0.04397137191040694,0.1297609182122379,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.44795898833554565,0.35771981828672605,0.0902391700488196,0.4453286781876643,0.3411806308957648,0.10414804729189953,0.38772605745888633,0.33798676976702646,0.04973928769185987,0.04397137191040694,0.29952860360556616,0.2555572316951592,0.1297609182122379,0.3345391334084144,0.2047782151961765,223.0,0.10202205882352941,107.0,0.04871323529411765,50.0,0.022518382352941176,465.0,0.21323529411764705,487.0,0.22334558823529413,0.022518382352941176,WACC_0p5_WRT_0p5,0.1219669117647059,158,False,,,False,False,False,False,False,110.0,0.46382978723404256
SPLL,RialtoBridgeTimelapse,1137,0.62,580,0.8250000000000001,0.282575864622391,0,181,4685,176,6,0.469,0.6970458449412578,0.7050065772790738,0.7147965139877703,0.6930056573114294,0.18100587944006385,0.1122814693615935,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.7050065772790738,0.47994623179254686,0.22506034548652692,0.7147965139877703,0.4604754850424863,0.254321028945284,0.6930056573114294,0.45281328044022123,0.24019237687120815,0.18100587944006385,0.21516266227075045,0.0341567828306866,0.1122814693615935,0.1915833739181963,0.0793019045566028,1986.0,0.9122242647058824,1163.0,0.5340073529411765,571.0,0.2619485294117647,70.0,0.03170955882352941,50.0,0.022518382352941176,0.022518382352941176,WACC_0p9_WRT_0p1,0.3524816176470588,159,False,,,False,False,False,False,False,181.0,0.7659574468085106
SPLL,RialtoBridgeTimelapse,1138,0.44,152,0.3750000000000001,0.5982407067832671,0,41,1182,3654,1,0.878,0.40347560967669,0.269474682308578,0.1650339374040763,0.3411289179968863,0.5143057148043894,0.5800388239034774,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.269474682308578,0.3220931534957897,0.05261847118721169,0.1650339374040763,0.3940721383203611,0.2290382009162848,0.3411289179968863,0.5511101128324114,0.20998119483552508,0.5143057148043894,0.4967984682096604,0.017507246594728965,0.5800388239034774,0.5518888653787666,0.028149958524710805,50.0,0.022518382352941176,416.0,0.19071691176470587,1134.0,0.5206801470588235,2022.0,0.9287683823529411,1854.0,0.8515625,0.022518382352941176,WACC_0p1_WRT_0p9,0.5028492647058823,160,False,,,False,False,False,False,False,41.0,0.1702127659574468
SPLL,RialtoBridgeTimelapse,386,0.62,158,0.8250000000000001,0.5891405526489926,0,39,379,145,10,0.999,0.27688647395612903,0.33681576815482184,0.3354587629434438,0.2767305425587594,0.009987796187554243,0.10608195404461569,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.33681576815482184,0.36512155411164043,0.028305785956818597,0.3354587629434438,0.33621841472270014,0.000759651779256354,0.2767305425587594,0.33810925799913616,0.06137871544037676,0.009987796187554243,0.21783883512112254,0.2078510389335683,0.10608195404461569,0.19531642547801242,0.08923447143339673,292.0,0.13373161764705882,74.0,0.03354779411764706,51.0,0.02297794117647059,83.0,0.03768382352941176,57.0,0.025735294117647058,0.02297794117647059,WACC_0p5_WRT_0p5,0.05073529411764706,161,False,,,False,False,False,False,False,39.0,0.16170212765957448
SPLL,RialtoBridgeTimelapse,511,0.62,176,0.8250000000000001,0.5637689587379813,0,52,338,176,7,0.999,0.3109407701254937,0.3665877595706663,0.36617663500072495,0.3105314345196209,0.02398574320286904,0.10637384806754643,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3665877595706663,0.34529189316082404,0.021295866409842268,0.36617663500072495,0.3262878937930157,0.039888741207709244,0.3105314345196209,0.38287224658430674,0.07234081206468584,0.02398574320286904,0.26257806628851144,0.2385923230856424,0.10637384806754643,0.2621854154270915,0.15581156735954507,144.0,0.06571691176470588,51.0,0.02297794117647059,222.0,0.1015625,306.0,0.1401654411764706,274.0,0.1254595588235294,0.02297794117647059,WACC_0p3_WRT_0p7,0.0911764705882353,162,False,,,False,False,False,False,False,52.0,0.2170212765957447
SPLL,RialtoBridgeTimelapse,210,0.61,367,0.8,0.390611979597538,0,159,4211,274,1,0.669,0.5262078603416752,0.5625226415633838,0.5634165397586604,0.5174276986135348,0.09739639540523322,0.1314275351151927,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5625226415633838,0.42907369074387264,0.1334489508195112,0.5634165397586604,0.3926825660958195,0.17073397366284088,0.5174276986135348,0.35890730809374105,0.15852039051979372,0.09739639540523322,0.21018522608886162,0.1127888306836284,0.1314275351151927,0.24863118713917742,0.11720365202398472,1129.0,0.5183823529411765,405.0,0.18566176470588236,132.0,0.06020220588235294,51.0,0.02297794117647059,215.0,0.09834558823529412,0.02297794117647059,WACC_0p7_WRT_0p3,0.1771139705882353,163,False,,,False,False,False,False,False,159.0,0.6723404255319149
SPLL,RialtoBridgeTimelapse,1808,0.61,636,0.8,0.2608065086150019,0,192,4526,122,1,0.286,0.7049298572637868,0.7192212393430815,0.724806951400903,0.6944254442626869,0.1699814922846327,0.1343115244647029,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.7192212393430815,0.5016760640062512,0.21754517533683027,0.724806951400903,0.4700753899927295,0.2547315614081735,0.6944254442626869,0.4351030075712124,0.25932243669147453,0.1699814922846327,0.2347395524557839,0.06475806017115121,0.1343115244647029,0.1916122039312383,0.05730067946653539,2108.0,0.9682904411764706,1352.0,0.6208639705882353,468.0,0.21461397058823528,147.0,0.06709558823529412,51.0,0.02297794117647059,0.02297794117647059,WACC_0p9_WRT_0p1,0.3787683823529412,164,False,,,False,False,False,False,False,192.0,0.8127659574468085
SPLL,RialtoBridgeTimelapse,43,0.53,136,0.6000000000000002,0.6243720525544902,0,27,1435,2380,1,0.936,0.1393730404148873,0.2555738891316901,0.20364654921882694,0.0826283284712686,0.2599237854341351,0.33091987615213675,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2555738891316901,0.32270934584219213,0.06713545671050203,0.20364654921882694,0.3774111612146675,0.17376461199584056,0.0826283284712686,0.5038256940673057,0.4211973655960371,0.2599237854341351,0.44523057274403566,0.18530678730990058,0.33091987615213675,0.49322207984839367,0.16230220369625692,51.0,0.02297794117647059,309.0,0.14154411764705882,843.0,0.3869485294117647,1585.0,0.7279411764705882,1384.0,0.6355698529411765,0.02297794117647059,WACC_0p1_WRT_0p9,0.38299632352941176,165,False,,,False,False,False,False,False,27.0,0.11063829787234042
SPLL,RialtoBridgeTimelapse,603,0.61,141,0.8,0.6158917597569257,0,26,315,183,7,0.999,0.22361107351631251,0.2979897502874923,0.2904712384980073,0.21707160696732997,0.040772168747441946,0.1288715031937329,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2979897502874923,0.34134487305247485,0.043355122764982545,0.2904712384980073,0.3267273841017857,0.03625614560377838,0.21707160696732997,0.38515546839066855,0.1680838614233386,0.040772168747441946,0.2725283843654849,0.23175621561804294,0.1288715031937329,0.2651795134316545,0.13630801023792163,124.0,0.05652573529411765,52.0,0.0234375,239.0,0.109375,359.0,0.1645220588235294,282.0,0.12913602941176472,0.0234375,WACC_0p3_WRT_0p7,0.09659926470588236,166,False,,,False,False,False,False,False,26.0,0.10638297872340426
SPLL,RialtoBridgeTimelapse,512,0.62,210,0.8250000000000001,0.5222007723553289,0,74,3800,646,1,0.999,0.367120940724916,0.41574782354908474,0.4168702510909884,0.3662546178935788,0.0469917658936734,0.10698890570736494,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.41574782354908474,0.37937177703420405,0.03637604651488069,0.4168702510909884,0.350044658143661,0.06682559294732743,0.3662546178935788,0.3381237819053747,0.02813083598820415,0.0469917658936734,0.3008912257931936,0.25389945989952023,0.10698890570736494,0.3431639923408107,0.23617508663344575,407.0,0.18658088235294118,141.0,0.06433823529411764,52.0,0.0234375,472.0,0.21645220588235295,507.0,0.23253676470588236,0.0234375,WACC_0p5_WRT_0p5,0.14466911764705884,167,False,,,False,False,False,False,False,74.0,0.31063829787234043
SPLL,RialtoBridgeTimelapse,782,0.61,826,0.8,0.199052186587102,0,198,1136,60,8,0.446,0.7905944686465406,0.7943763871461582,0.802182732677446,0.7792227012618166,0.20468174979469364,0.1358340703482744,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.7943763871461582,0.5159361188576546,0.27844026828850366,0.802182732677446,0.4637153453659934,0.3384673873114526,0.7792227012618166,0.47202169169747055,0.30720100956434604,0.20468174979469364,0.2595486304369786,0.05486688064228498,0.1358340703482744,0.19176488942537498,0.05593081907710057,2139.0,0.9825367647058824,1221.0,0.5606617647058824,677.0,0.31066176470588236,291.0,0.1332720588235294,52.0,0.0234375,0.0234375,WACC_0p9_WRT_0p1,0.40211397058823534,168,False,,,False,False,False,False,False,198.0,0.8382978723404255
SPLL,RialtoBridgeTimelapse,242,0.62,262,0.8250000000000001,0.4700843059283132,0,106,408,84,1,0.999,0.4381190122990469,0.4779318955755246,0.4809574990903891,0.43662468423027917,0.07595335474395512,0.10793928321917394,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4779318955755246,0.3454734884131115,0.13245840716241314,0.4809574990903891,0.33232954362670936,0.14862795546367974,0.43662468423027917,0.34860765879356276,0.08801702543671641,0.07595335474395512,0.21052960777464594,0.13457625303069082,0.10793928321917394,0.2058566911099669,0.09791740789079297,145.0,0.0661764705882353,61.0,0.027573529411764705,87.0,0.03952205882352941,53.0,0.02389705882352941,87.0,0.03952205882352941,0.02389705882352941,WACC_0p7_WRT_0p3,0.039338235294117646,169,False,,,False,False,False,False,False,106.0,0.44680851063829785
SPLL,RialtoBridgeTimelapse,395,0.62,476,0.8250000000000001,0.3292365290329727,0,172,2501,64,1,0.999,0.632225668889785,0.6481325976178097,0.6562458879266362,0.6288470700666521,0.15476086830933797,0.11111128029156842,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6481325976178097,0.453488368527266,0.19464422909054374,0.6562458879266362,0.399552473842707,0.2566934140839292,0.6288470700666521,0.4066887469677746,0.2221583230988775,0.15476086830933797,0.24055606109972036,0.08579519279038239,0.11111128029156842,0.19230138326108862,0.0811901029695202,1633.0,0.75,463.0,0.21231617647058823,332.0,0.15211397058823528,180.0,0.0822610294117647,53.0,0.02389705882352941,0.02389705882352941,WACC_0p9_WRT_0p1,0.2441176470588235,170,False,,,False,False,False,False,False,172.0,0.7276595744680852
SPLL,RialtoBridgeTimelapse,2014,0.33,260,0.1000000000000001,0.4718902294875823,0,128,74,3524,5,0.955,0.6756371756093993,0.37878831398044854,0.21588180859961845,0.5781548652457074,0.7905419043993381,0.8723325568012318,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.37878831398044854,0.32316244384600484,0.0556258701344437,0.21588180859961845,0.42267158054847226,0.2067897719488538,0.5781548652457074,0.5586381195033135,0.019516745742393815,0.7905419043993381,0.5485242561902196,0.24201764820911853,0.8723325568012318,0.6194907029977026,0.2528418538035292,53.0,0.02389705882352941,664.0,0.3046875,1214.0,0.5574448529411765,2160.0,0.9921875,2159.0,0.9917279411764706,0.02389705882352941,WACC_0p1_WRT_0p9,0.5739889705882353,171,False,,,False,False,False,False,False,128.0,0.5404255319148936
SPLL,RialtoBridgeTimelapse,525,0.62,122,0.8250000000000001,0.6498740086880885,0,11,286,186,10,0.999,0.19626942225229185,0.2664552987362452,0.2627871887183749,0.1966092350437705,0.024390074243275387,0.10574801784573815,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2664552987362452,0.34922317198199815,0.08276787324575297,0.2627871887183749,0.3277153498541765,0.06492816113580158,0.1966092350437705,0.3623099780123139,0.1657007429685434,0.024390074243275387,0.26586014711257316,0.24147007286929778,0.10574801784573815,0.2506877572404782,0.14493973939474006,164.0,0.07490808823529412,54.0,0.024356617647058824,143.0,0.06525735294117647,321.0,0.14705882352941177,224.0,0.10248161764705882,0.024356617647058824,WACC_0p3_WRT_0p7,0.0828125,172,False,,,False,False,False,False,False,11.0,0.0425531914893617
SPLL,RialtoBridgeTimelapse,1203,0.41,297,0.3,0.4405267748292292,0,143,3160,4238,3,0.991,0.4042431807897097,0.4139661814615729,0.30275779580290724,0.2972277857342771,0.5364748380656567,0.6348594114870986,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4139661814615729,0.32389996533063403,0.09006621613093885,0.30275779580290724,0.4198711551788875,0.11711335937598027,0.2972277857342771,0.578050720877781,0.28082293514350387,0.5364748380656567,0.5022250941289146,0.03424974393674207,0.6348594114870986,0.5536666906299172,0.08119272085718132,54.0,0.024356617647058824,642.0,0.2945772058823529,1495.0,0.6865808823529411,2043.0,0.9384191176470589,1866.0,0.8570772058823529,0.024356617647058824,WACC_0p1_WRT_0p9,0.5602022058823529,173,False,,,False,False,False,False,False,143.0,0.6042553191489362
SPLL,RialtoBridgeTimelapse,495,0.63,204,0.8500000000000001,0.5290255197785925,0,28,279,86,1,0.999,0.37813618812184097,0.41797061008816583,0.42387369586109663,0.38366803008821676,0.0659507258865812,0.0848651614565052,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.41797061008816583,0.33204525678699415,0.08592535330117168,0.42387369586109663,0.32773514990525493,0.0961385459558417,0.38366803008821676,0.3538335457275933,0.02983448436062347,0.0659507258865812,0.25569465260250934,0.18974392671592816,0.0848651614565052,0.24767137049969348,0.16280620904318827,95.0,0.043198529411764705,55.0,0.024816176470588234,110.0,0.050091911764705885,269.0,0.12316176470588236,212.0,0.09696691176470588,0.024816176470588234,WACC_0p3_WRT_0p7,0.06764705882352942,174,False,,,False,False,False,False,False,28.0,0.1148936170212766
SPLL,RialtoBridgeTimelapse,413,0.62,311,0.8250000000000001,0.4296656947056806,0,134,4599,359,1,0.999,0.4935315168418007,0.5264971509672823,0.5309888773384309,0.49151914335887925,0.0984951328547114,0.10877669424989354,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5264971509672823,0.428459773892102,0.09803737707518034,0.5309888773384309,0.40697266170493734,0.12401621563349358,0.49151914335887925,0.34841173785426366,0.1431074055046156,0.0984951328547114,0.21078875726364385,0.11229362440893245,0.10877669424989354,0.23877311276414034,0.12999641851424681,1113.0,0.5110294117647058,521.0,0.23897058823529413,86.0,0.0390625,55.0,0.024816176470588234,177.0,0.08088235294117647,0.024816176470588234,WACC_0p7_WRT_0p3,0.17895220588235294,175,False,,,False,False,False,False,False,134.0,0.5659574468085107
SPLL,RialtoBridgeTimelapse,2146,0.57,174,0.7,0.5664573380935396,0,59,4031,2296,1,0.998,0.2232341251474528,0.3292513236772812,0.30263835081033014,0.18906059406984557,0.13131896161416873,0.22362567483019166,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3292513236772812,0.32437636356359983,0.004874960113681381,0.30263835081033014,0.355654014624466,0.05301566381413586,0.18906059406984557,0.4492640921914628,0.26020349812161725,0.13131896161416873,0.388867605911173,0.25754864429700425,0.22362567483019166,0.4395454227306062,0.21591974790041454,55.0,0.024816176470588234,163.0,0.0744485294117647,551.0,0.25275735294117646,990.0,0.45450367647058826,972.0,0.4462316176470588,0.024816176470588234,WACC_0p1_WRT_0p9,0.2505514705882353,176,False,,,False,False,False,False,False,59.0,0.24680851063829787
SPLL,RialtoBridgeTimelapse,356,0.63,150,0.8500000000000001,0.6013535785033906,0,11,439,187,7,0.999,0.27956551965771437,0.3316338883899203,0.3348965175518505,0.2859719087406773,0.025747606974763373,0.08353660656412767,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3316338883899203,0.34901238129114215,0.017378492901221843,0.3348965175518505,0.3284483677998604,0.0064481497519900954,0.2859719087406773,0.39149759342811696,0.10552568468743967,0.025747606974763373,0.24987212356053126,0.22412451658576787,0.08353660656412767,0.2571018209667709,0.17356521440264325,161.0,0.07352941176470588,56.0,0.025275735294117647,268.0,0.12270220588235294,227.0,0.10386029411764706,253.0,0.11580882352941177,0.025275735294117647,WACC_0p3_WRT_0p7,0.08823529411764705,177,False,,,False,False,False,False,False,11.0,0.0425531914893617
SPLL,RialtoBridgeTimelapse,1086,0.45,330,0.4000000000000001,0.41568052881585,0,157,1797,4635,2,0.9,0.26924455068455844,0.44540631046551,0.3592755025515839,0.15317750994454868,0.41216338570544503,0.5219550558978264,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.44540631046551,0.3245504615399361,0.12085584892557388,0.3592755025515839,0.4235758567170136,0.06430035416542967,0.15317750994454868,0.5710867571758819,0.41790924723133316,0.41216338570544503,0.5196535420806869,0.1074901563752419,0.5219550558978264,0.5767956654286371,0.05484060953081071,56.0,0.025275735294117647,672.0,0.3083639705882353,1387.0,0.6369485294117647,2117.0,0.9724264705882353,2027.0,0.9310661764705882,0.025275735294117647,WACC_0p1_WRT_0p9,0.5748161764705882,178,False,,,False,False,False,False,False,157.0,0.6638297872340425
