detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,619,0.63,202,0.8500000000000001,0.5313448995078442,0,27,340,159,7,0.999,0.37495706918660765,0.4151843826562975,0.42100332279380004,0.3805185868742215,0.0646573605972994,0.08481727366676933,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4151843826562975,0.3446078037832791,0.07057657887301838,0.42100332279380004,0.3289873895039203,0.09201593328987973,0.3805185868742215,0.37972956359836035,0.000789023275861167,0.0646573605972994,0.2531657013111817,0.1885083407138823,0.08481727366676933,0.2528027870143386,0.16798551334756928,141.0,0.06433823529411764,57.0,0.025735294117647058,210.0,0.09604779411764706,254.0,0.11626838235294118,234.0,0.10707720588235294,0.025735294117647058,WACC_0p3_WRT_0p7,0.08189338235294116,179,False,,,False,False,False,False,False,27.0,0.11063829787234042
SPLL,RialtoBridgeTimelapse,72,0.6,113,0.775,0.6678503622801433,0,10,2413,429,1,0.652,0.1406434289799995,0.23390403022367381,0.21897717235874845,0.1273300742795764,0.08157183650635276,0.15350248108973377,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.23390403022367381,0.3647965503029816,0.13089252007930777,0.21897717235874845,0.33965022936629324,0.1206730570075448,0.1273300742795764,0.33939917217612076,0.21206909789654435,0.08157183650635276,0.322679308999652,0.24110747249329928,0.15350248108973377,0.34063781299288476,0.187135331903151,287.0,0.13143382352941177,98.0,0.04457720588235294,57.0,0.025735294117647058,567.0,0.2601102941176471,501.0,0.22977941176470587,0.025735294117647058,WACC_0p5_WRT_0p5,0.13832720588235295,180,False,,,False,False,False,False,False,10.0,0.03829787234042553
SPLL,RialtoBridgeTimelapse,716,0.61,523,0.8,0.3070043629219752,0,184,4220,183,5,0.364,0.6410872841719102,0.663227601192466,0.6671483124560056,0.6312147272824048,0.144088308767883,0.13322671627129182,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.663227601192466,0.4840176446594399,0.17920995653302613,0.6671483124560056,0.43706050328690715,0.23008780916909843,0.6312147272824048,0.4141200935993059,0.2170946336830989,0.144088308767883,0.21125182125871772,0.06716351249083471,0.13322671627129182,0.20636522561933776,0.07313850934804594,2021.0,0.9283088235294118,826.0,0.3791360294117647,366.0,0.16773897058823528,57.0,0.025735294117647058,92.0,0.04181985294117647,0.025735294117647058,WACC_0p7_WRT_0p3,0.30854779411764705,181,False,,,False,False,False,False,False,184.0,0.7787234042553192
SPLL,RialtoBridgeTimelapse,1588,0.44,239,0.3750000000000001,0.491734477925671,0,114,1259,4866,3,0.992,0.3407555796418914,0.36912379416020863,0.27243959672410617,0.24791547755421964,0.46916720199936346,0.5594317885025938,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.36912379416020863,0.3246065205830758,0.04451727357713281,0.27243959672410617,0.43221369773194324,0.15977410100783707,0.24791547755421964,0.5851396631437977,0.3372241855895781,0.46916720199936346,0.5264632584629251,0.05729605646356162,0.5594317885025938,0.5796137655805322,0.02018197707793845,57.0,0.025735294117647058,781.0,0.3584558823529412,1600.0,0.7348345588235294,2127.0,0.9770220588235294,2037.0,0.9356617647058824,0.025735294117647058,WACC_0p1_WRT_0p9,0.6063419117647059,182,False,,,False,False,False,False,False,114.0,0.4808510638297872
SPLL,RialtoBridgeTimelapse,366,0.63,161,0.8500000000000001,0.5847184643199843,0,16,384,155,10,0.999,0.3021222372561926,0.35137994565085223,0.3552534978449535,0.30833817937316815,0.03496917269130672,0.08380743186272248,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.35137994565085223,0.3656894737411376,0.01430952809028535,0.3552534978449535,0.33836661512933447,0.016886882715619056,0.30833817937316815,0.33948074775317605,0.031142568380007896,0.03496917269130672,0.22210426110508857,0.18713508841378185,0.08380743186272248,0.1964678336175565,0.11266040175483401,298.0,0.13648897058823528,86.0,0.0390625,58.0,0.02619485294117647,100.0,0.04549632352941176,62.0,0.02803308823529412,0.02619485294117647,WACC_0p5_WRT_0p5,0.05505514705882353,183,False,,,False,False,False,False,False,16.0,0.06382978723404255
SPLL,RialtoBridgeTimelapse,526,0.62,142,0.8250000000000001,0.6142315786458887,0,26,2342,148,1,0.999,0.2434133848138594,0.30757774064746446,0.3052753864515726,0.24348392427997353,0.014688534992542199,0.10587255855948396,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.30757774064746446,0.3884544506294982,0.08087670998203372,0.3052753864515726,0.34763994864316333,0.04236456219159074,0.24348392427997353,0.3451737252711243,0.10168980099115074,0.014688534992542199,0.2204852869096622,0.20579675191712002,0.10587255855948396,0.19568379762078214,0.08981123906129818,491.0,0.22518382352941177,129.0,0.058823529411764705,73.0,0.03308823529411765,90.0,0.04090073529411765,58.0,0.02619485294117647,0.02619485294117647,WACC_0p9_WRT_0p1,0.07683823529411764,184,False,,,False,False,False,False,False,26.0,0.10638297872340426
SPLL,RialtoBridgeTimelapse,502,0.61,125,0.8,0.6441731343402461,0,15,312,183,10,0.999,0.18676892017352287,0.2659449042517263,0.25730374530082056,0.1803597532183012,0.048616066255645865,0.12904892436695134,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2659449042517263,0.3515798827024969,0.08563497845077062,0.25730374530082056,0.33047983340952536,0.0731760881087048,0.1803597532183012,0.3582728819578964,0.17791312873959522,0.048616066255645865,0.26750000597794615,0.2188839397223003,0.12904892436695134,0.2496862863358407,0.12063736196888936,174.0,0.07950367647058823,58.0,0.02619485294117647,129.0,0.058823529411764705,331.0,0.15165441176470587,220.0,0.10064338235294118,0.02619485294117647,WACC_0p3_WRT_0p7,0.08336397058823529,185,False,,,False,False,False,False,False,15.0,0.059574468085106386
SPLL,RialtoBridgeTimelapse,1850,0.56,93,0.6750000000000003,0.7134865157377193,0,7,1337,1714,1,0.982,0.0965754523584601,0.17380073585878045,0.13402472455516706,0.0653197602386821,0.2069042801650714,0.26077013287095974,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.17380073585878045,0.3247460474586046,0.15094531159982413,0.13402472455516706,0.3556440794700442,0.22161935491487716,0.0653197602386821,0.431576112518478,0.3662563522797959,0.2069042801650714,0.38125736560439366,0.17435308543932226,0.26077013287095974,0.4361536225344404,0.17538348966348066,58.0,0.02619485294117647,162.0,0.0739889705882353,453.0,0.20772058823529413,927.0,0.4255514705882353,955.0,0.4384191176470588,0.02619485294117647,WACC_0p1_WRT_0p9,0.234375,186,False,,,False,False,False,False,False,7.0,0.02553191489361702
SPLL,RialtoBridgeTimelapse,536,0.62,185,0.8250000000000001,0.5520355704497459,0,57,338,154,7,0.999,0.32675296059926945,0.3804190749720288,0.3804426154572031,0.3262194048275449,0.030470704904119357,0.10653186898209178,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3804190749720288,0.34522331445805693,0.035195760513971885,0.3804426154572031,0.33057789524514625,0.049864720212056846,0.3262194048275449,0.37726474999570875,0.051045345168163836,0.030470704904119357,0.25252354860541437,0.22205284370129502,0.10653186898209178,0.2484287904450961,0.1418969214630043,143.0,0.06525735294117647,59.0,0.02665441176470588,202.0,0.09237132352941177,248.0,0.1135110294117647,214.0,0.0978860294117647,0.02665441176470588,WACC_0p3_WRT_0p7,0.0791360294117647,187,False,,,False,False,False,False,False,57.0,0.23829787234042554
SPLL,RialtoBridgeTimelapse,190,0.61,146,0.8,0.6077049623167738,0,30,2657,265,1,0.616,0.2343401514911609,0.30733295590504944,0.30013462041666833,0.22775295248414437,0.038519927199870456,0.1288533911410103,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.30733295590504944,0.39801531341663043,0.09068235751158099,0.30013462041666833,0.3609084438284926,0.060773823411824246,0.22775295248414437,0.3397157256035267,0.11196277311938233,0.038519927199870456,0.24290825920667164,0.20438833200680118,0.1288533911410103,0.2682190225878772,0.13936563144686692,608.0,0.2789522058823529,182.0,0.08318014705882353,59.0,0.02665441176470588,188.0,0.0859375,289.0,0.1323529411764706,0.02665441176470588,WACC_0p5_WRT_0p5,0.12141544117647059,188,False,,,False,False,False,False,False,30.0,0.12340425531914893
SPLL,RialtoBridgeTimelapse,556,0.62,265,0.8250000000000001,0.4674010086843854,0,109,1032,232,10,0.001,0.44178900050781744,0.4811476360874052,0.48427079576951787,0.4402610201326907,0.07744776942339911,0.10799248913228478,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4811476360874052,0.4949044809166107,0.013756844829205528,0.48427079576951787,0.4511716664507184,0.03309912931879949,0.4402610201326907,0.4363373545036983,0.003923665628992379,0.07744776942339911,0.21205162312144946,0.13460385369805034,0.10799248913228478,0.21738489487743748,0.1093924057451527,2086.0,0.9581801470588235,1016.0,0.4664522058823529,477.0,0.21875,59.0,0.02665441176470588,111.0,0.050551470588235295,0.02665441176470588,WACC_0p7_WRT_0p3,0.34411764705882353,189,False,,,False,False,False,False,False,109.0,0.4595744680851064
SPLL,RialtoBridgeTimelapse,1642,0.45,364,0.4000000000000001,0.3925484829405364,0,164,3326,4285,2,0.912,0.26994899155688523,0.4686024843525062,0.38377739876014194,0.14924773921938098,0.404087219776146,0.5195082936558532,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4686024843525062,0.3250651236932335,0.1435373606592727,0.38377739876014194,0.41748446261128913,0.03370706385114719,0.14924773921938098,0.5613929095995419,0.41214517038016096,0.404087219776146,0.49616132347573666,0.09207410369959068,0.5195082936558532,0.5543523119992119,0.03484401834335871,59.0,0.02665441176470588,615.0,0.2821691176470588,1247.0,0.5726102941176471,2019.0,0.9273897058823529,1873.0,0.8602941176470589,0.02665441176470588,WACC_0p1_WRT_0p9,0.5338235294117647,190,False,,,False,False,False,False,False,164.0,0.6936170212765957
SPLL,RialtoBridgeTimelapse,382,0.63,164,0.8500000000000001,0.580377519822145,0,18,414,163,10,0.999,0.3080206854935228,0.3565446748970563,0.3605772234874762,0.3141857315125656,0.03737811827101882,0.08388200663331313,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3565446748970563,0.363729396470726,0.007184721573669672,0.3605772234874762,0.3402468729974038,0.02033035049007237,0.3141857315125656,0.3398697595368311,0.02568402802426545,0.03737811827101882,0.22217775129026526,0.18479963301924646,0.08388200663331313,0.20104514214217997,0.11716313550886684,275.0,0.12591911764705882,104.0,0.04733455882352941,60.0,0.027113970588235295,101.0,0.04595588235294118,77.0,0.034926470588235295,0.027113970588235295,WACC_0p5_WRT_0p5,0.05625,191,False,,,False,False,False,False,False,18.0,0.07234042553191489
SPLL,RialtoBridgeTimelapse,349,0.62,133,0.8250000000000001,0.6296100858099285,0,19,370,196,10,0.999,0.22300985836652987,0.28977104201595527,0.2868831801688089,0.22320501858766925,0.018860827681323907,0.10579094986408928,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.28977104201595527,0.3517401533569787,0.06196911134102345,0.2868831801688089,0.3317343568389134,0.044851176670104465,0.22320501858766925,0.36054630129501786,0.1373412827073486,0.018860827681323907,0.2556503193526406,0.2367894916713167,0.10579094986408928,0.24410481064627912,0.13831386078218982,176.0,0.08042279411764706,60.0,0.027113970588235295,139.0,0.06341911764705882,267.0,0.12224264705882353,196.0,0.0896139705882353,0.027113970588235295,WACC_0p3_WRT_0p7,0.0765625,192,False,,,False,False,False,False,False,19.0,0.07659574468085106
SPLL,RialtoBridgeTimelapse,477,0.61,156,0.8,0.5921352108313891,0,38,2425,218,10,0.999,0.2548181597038548,0.3251777621606633,0.31858331852769517,0.24812941322190687,0.03425538247783451,0.12885462756720636,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3251777621606633,0.3976783871238141,0.0725006249631508,0.31858331852769517,0.3670864335246116,0.04850311499691645,0.24812941322190687,0.3574508332060437,0.10932141998413683,0.03425538247783451,0.21298223356533003,0.17872685108749553,0.12885462756720636,0.2174336658536643,0.08857903828645794,603.0,0.2766544117647059,224.0,0.10248161764705882,126.0,0.05744485294117647,60.0,0.027113970588235295,112.0,0.051011029411764705,0.027113970588235295,WACC_0p7_WRT_0p3,0.10294117647058823,193,False,,,False,False,False,False,False,38.0,0.1574468085106383
SPLL,RialtoBridgeTimelapse,1996,0.52,115,0.5750000000000002,0.6637359135750507,0,15,3562,2994,1,0.895,0.19142191532449507,0.21563799333779932,0.1553156895381269,0.1467649178671393,0.3037258893393028,0.36403396284430956,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.21563799333779932,0.32520154853743954,0.10956355519964023,0.1553156895381269,0.3740540313769408,0.2187383418388139,0.1467649178671393,0.4999823647667162,0.3532174468995769,0.3037258893393028,0.44113625760977004,0.13741036827046726,0.36403396284430956,0.4801691709247088,0.11613520808039923,60.0,0.027113970588235295,284.0,0.13005514705882354,820.0,0.37637867647058826,1542.0,0.7081801470588235,1271.0,0.5836397058823529,0.027113970588235295,WACC_0p1_WRT_0p9,0.3650735294117647,194,False,,,False,False,False,False,False,15.0,0.059574468085106386
SPLL,RialtoBridgeTimelapse,407,0.61,175,0.8,0.5651093296745381,0,54,2577,185,1,0.999,0.29057499974868706,0.3563691592682556,0.3508095948597724,0.28368058228824344,0.026901853410631744,0.12895401638435017,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3563691592682556,0.3776678262780427,0.02129866700978711,0.3508095948597724,0.33980132096160937,0.011008273898163057,0.28368058228824344,0.34782490092763535,0.0641443186393919,0.026901853410631744,0.21340048598058534,0.18649863256995358,0.12895401638435017,0.2061474955215642,0.07719347913721403,391.0,0.1792279411764706,99.0,0.04503676470588235,85.0,0.03860294117647059,61.0,0.027573529411764705,90.0,0.04090073529411765,0.027573529411764705,WACC_0p7_WRT_0p3,0.06626838235294118,195,False,,,False,False,False,False,False,54.0,0.225531914893617
SPLL,RialtoBridgeTimelapse,209,0.62,157,0.8250000000000001,0.5906331433253553,0,38,2645,229,1,0.795,0.2748893090771933,0.3350705105491131,0.33365757054496065,0.27474756958087426,0.00916537610762587,0.10606713051261298,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3350705105491131,0.3861301710379909,0.051059660488877834,0.33365757054496065,0.3629911535456105,0.029333583000649865,0.27474756958087426,0.34024548915986746,0.0654979195789932,0.00916537610762587,0.23267178664674612,0.22350641053912024,0.10606713051261298,0.24202109331995694,0.13595396280734395,471.0,0.21599264705882354,188.0,0.0859375,61.0,0.027573529411764705,138.0,0.06295955882352941,190.0,0.08685661764705882,0.027573529411764705,WACC_0p5_WRT_0p5,0.09586397058823529,196,False,,,False,False,False,False,False,38.0,0.1574468085106383
SPLL,RialtoBridgeTimelapse,1277,0.59,1114,0.75,0.1283624449147771,0,208,3046,45,6,0.922,0.8444012323620659,0.8562029951557911,0.8565717273959532,0.8196938308934711,0.19799228392146,0.18064582697969445,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.8562029951557911,0.5132275901792664,0.3429754049765247,0.8565717273959532,0.4742541562720904,0.38231757112386283,0.8196938308934711,0.466403388344462,0.35329044254900915,0.19799228392146,0.2581143275019684,0.06012204358050838,0.18064582697969445,0.19634552711250047,0.015699700132806027,2136.0,0.9811580882352942,1436.0,0.6594669117647058,644.0,0.29549632352941174,287.0,0.13143382352941177,61.0,0.027573529411764705,0.027573529411764705,WACC_0p9_WRT_0p1,0.4190257352941176,197,False,,,False,False,False,False,False,208.0,0.8808510638297873
SPLL,RialtoBridgeTimelapse,695,0.42,237,0.325,0.4937141952312432,0,111,385,2603,2,0.938,0.4037287918519127,0.3647399629492856,0.2558868912091531,0.31193264443381097,0.5286805243120957,0.615949253359233,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3647399629492856,0.32540789650619123,0.03933206644309439,0.2558868912091531,0.4109844665838734,0.1550975753747203,0.31193264443381097,0.5334266812406134,0.22149403680680246,0.5286805243120957,0.49208379350379206,0.03659673080830361,0.615949253359233,0.5516170901755949,0.0643321631836381,61.0,0.027573529411764705,552.0,0.2532169117647059,997.0,0.4577205882352941,1988.0,0.9131433823529411,1852.0,0.8506433823529411,0.027573529411764705,WACC_0p1_WRT_0p9,0.5004595588235293,198,False,,,False,False,False,False,False,111.0,0.46808510638297873
SPLL,RialtoBridgeTimelapse,343,0.61,104,0.8,0.6873058270030358,0,7,437,311,1,0.453,0.1313288175082725,0.2178692444381843,0.20745085918860234,0.1249884806623292,0.06083611512984791,0.12975218702125904,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2178692444381843,0.3698422450832188,0.15197300064503447,0.20745085918860234,0.33278620591719565,0.1253353467285933,0.1249884806623292,0.3638698187742812,0.238881338111952,0.06083611512984791,0.25129134900659583,0.19045523387674793,0.12975218702125904,0.27869085164298774,0.1489386646217287,323.0,0.1479779411764706,62.0,0.02803308823529412,152.0,0.06939338235294118,238.0,0.10891544117647059,327.0,0.14981617647058823,0.02803308823529412,WACC_0p3_WRT_0p7,0.10082720588235294,199,False,,,False,False,False,False,False,7.0,0.02553191489361702
SPLL,RialtoBridgeTimelapse,484,0.62,278,0.8250000000000001,0.4561127284060119,0,117,4435,471,1,0.999,0.45724226498494863,0.494689437496338,0.4982226270652633,0.4555714967578974,0.08373789745931012,0.10822025318042998,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.494689437496338,0.4021270313983259,0.09256240609801208,0.4982226270652633,0.3812857778506619,0.1169368492146014,0.4555714967578974,0.34060258129972815,0.11496891545816923,0.08373789745931012,0.25430336287088695,0.17056546541157683,0.10822025318042998,0.2735967368098046,0.16537648362937463,660.0,0.30284926470588236,331.0,0.15165441176470587,62.0,0.02803308823529412,262.0,0.11994485294117647,313.0,0.14338235294117646,0.02803308823529412,WACC_0p5_WRT_0p5,0.14917279411764706,200,False,,,False,False,False,False,False,117.0,0.49361702127659574
SPLL,RialtoBridgeTimelapse,60,0.53,155,0.6000000000000002,0.5936468762779661,0,42,4039,3105,3,0.999,0.1341524076825781,0.286272645101411,0.23610185656354776,0.07010923369740646,0.24909681430623556,0.32754770514147674,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.286272645101411,0.325445543386543,0.03917289828513204,0.23610185656354776,0.3929654450451372,0.15686358848158943,0.07010923369740646,0.5134327544235616,0.44332352072615516,0.24909681430623556,0.43964912635199616,0.1905523120457606,0.32754770514147674,0.486685341906348,0.15913763676487125,62.0,0.02803308823529412,406.0,0.18612132352941177,900.0,0.4131433823529412,1520.0,0.6980698529411765,1337.0,0.6139705882352942,0.02803308823529412,WACC_0p1_WRT_0p9,0.38786764705882354,201,False,,,False,False,False,False,False,42.0,0.17446808510638298
SPLL,RialtoBridgeTimelapse,337,0.62,141,0.8250000000000001,0.6158917597569257,0,25,2529,200,6,0.999,0.2412064257824415,0.305651060788566,0.30328574222471444,0.2412909769808503,0.015138091669852203,0.10586190706475063,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.305651060788566,0.39495083616046844,0.08929977537190242,0.30328574222471444,0.36343204098424653,0.06014629875953209,0.2412909769808503,0.373467802636519,0.1321768256556687,0.015138091669852203,0.2136416717254708,0.1985035800556186,0.10586190706475063,0.2354431156941109,0.12958120862936026,566.0,0.25965073529411764,193.0,0.08823529411764706,186.0,0.08501838235294118,63.0,0.02849264705882353,161.0,0.07352941176470588,0.02849264705882353,WACC_0p7_WRT_0p3,0.10698529411764705,202,False,,,False,False,False,False,False,25.0,0.10212765957446808
SPLL,RialtoBridgeTimelapse,1279,0.61,372,0.8,0.3874192882612611,0,161,1224,197,10,0.729,0.5305764915650281,0.5663507232209817,0.5673606452918267,0.5217561210479869,0.09917496214677692,0.13149138466979143,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5663507232209817,0.4498932422669597,0.11645748095402197,0.5673606452918267,0.4365142970872903,0.13084634820453644,0.5217561210479869,0.40980810039558785,0.111948020652399,0.09917496214677692,0.2164723088082405,0.11729734666146359,0.13149138466979143,0.19653436729012147,0.06504298262033004,1579.0,0.7251838235294118,820.0,0.37637867647058826,353.0,0.16176470588235295,74.0,0.03354779411764706,63.0,0.02849264705882353,0.02849264705882353,WACC_0p9_WRT_0p1,0.2650735294117647,203,False,,,False,False,False,False,False,161.0,0.6808510638297872
SPLL,RialtoBridgeTimelapse,1362,0.53,342,0.6000000000000002,0.407255608721016,0,154,3993,3262,1,0.905,0.3636442309467584,0.4825150180866228,0.4413710968578771,0.3017347539322199,0.19059494822429396,0.31634397061583897,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4825150180866228,0.32545667586040194,0.15705834222622084,0.4413710968578771,0.3679071214549509,0.07346397540292621,0.3017347539322199,0.4940989862179373,0.19236423228571742,0.19059494822429396,0.4377830477228571,0.24718809949856313,0.31634397061583897,0.4843533320679782,0.16800936145213924,63.0,0.02849264705882353,230.0,0.1052389705882353,794.0,0.36443014705882354,1502.0,0.6897977941176471,1308.0,0.6006433823529411,0.02849264705882353,WACC_0p1_WRT_0p9,0.3577205882352941,204,False,,,False,False,False,False,False,154.0,0.6510638297872341
SPLL,RialtoBridgeTimelapse,517,0.63,150,0.8500000000000001,0.6013535785033906,0,11,334,132,10,0.999,0.27956551965771437,0.3316338883899203,0.3348965175518505,0.2859719087406773,0.025747606974763373,0.08353660656412767,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3316338883899203,0.3627333773594824,0.031099488969562106,0.3348965175518505,0.34399579440649264,0.009099276854642124,0.2859719087406773,0.3487889821143318,0.0628170733736545,0.025747606974763373,0.22151482332934952,0.19576721635458616,0.08353660656412767,0.19695703050768898,0.1134204239435613,260.0,0.11902573529411764,119.0,0.05422794117647059,88.0,0.03998161764705882,97.0,0.04411764705882353,64.0,0.028952205882352942,0.028952205882352942,WACC_0p9_WRT_0p1,0.0572610294117647,205,False,,,False,False,False,False,False,11.0,0.0425531914893617
SPLL,RialtoBridgeTimelapse,330,0.62,118,0.8250000000000001,0.6576953768035289,0,10,406,356,1,0.45,0.1859957893610387,0.2575048532164211,0.2535324871893595,0.18638468108206957,0.026535668263833575,0.10575379722664678,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2575048532164211,0.37712779756706977,0.11962294435064869,0.2535324871893595,0.33308029474455125,0.07954780755519175,0.18638468108206957,0.3764481205007986,0.19006343941872905,0.026535668263833575,0.27525591914753456,0.24872025088370098,0.10575379722664678,0.3064545800253915,0.2007007827987447,389.0,0.17830882352941177,64.0,0.028952205882352942,199.0,0.09099264705882353,373.0,0.17095588235294118,405.0,0.18566176470588236,0.028952205882352942,WACC_0p3_WRT_0p7,0.13097426470588236,206,False,,,False,False,False,False,False,10.0,0.03829787234042553
SPLL,RialtoBridgeTimelapse,229,0.61,556,0.8,0.2925558964317242,0,187,4800,157,1,0.575,0.6610294232679456,0.6807162237981654,0.6851581029224068,0.6509610627097117,0.1521799008676011,0.13356020366124713,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6807162237981654,0.4820857453035745,0.19863047849459092,0.6851581029224068,0.4431202320878022,0.24203787083460454,0.6509610627097117,0.39983330149664636,0.2511277612130653,0.1521799008676011,0.21453914503946503,0.06235924417186392,0.13356020366124713,0.2176329511548867,0.08407274749363958,2002.0,0.9195772058823529,904.0,0.4149816176470588,303.0,0.13878676470588236,65.0,0.029411764705882353,114.0,0.05193014705882353,0.029411764705882353,WACC_0p7_WRT_0p3,0.3109375,207,False,,,False,False,False,False,False,187.0,0.7914893617021277
SPLL,RialtoBridgeTimelapse,398,0.55,1875,0.6500000000000002,0.005275527025865,0,213,2479,8,1,0.999,0.9298169048407647,0.9606253821223666,0.9453962122061939,0.878449740242216,0.1751467417907101,0.27060596601245324,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.9606253821223666,0.5275048330206009,0.4331205491017657,0.9453962122061939,0.4533037781231936,0.49209243408300024,0.878449740242216,0.4491063118987534,0.4293434283434626,0.1751467417907101,0.2694015505141596,0.09425480872344949,0.27060596601245324,0.19722077617216593,0.0733851898402873,2155.0,0.9898897058823529,1044.0,0.47931985294117646,549.0,0.25183823529411764,345.0,0.15808823529411764,65.0,0.029411764705882353,0.029411764705882353,WACC_0p9_WRT_0p1,0.3817095588235294,208,False,,,False,False,False,False,False,213.0,0.902127659574468
