detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,528,0.62,131,0.8250000000000001,0.6331676692030894,0,17,349,176,10,0.999,0.21830293038825496,0.28566507326937157,0.2826409965363937,0.2185251843156995,0.019828760467669335,0.1057777988273792,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.28566507326937157,0.35566551900944765,0.07000044574007608,0.2826409965363937,0.3338638632270905,0.05122286669069681,0.2185251843156995,0.351796369452593,0.1332711851368935,0.019828760467669335,0.2540292153879068,0.23420045492023744,0.1057777988273792,0.23847322259427553,0.13269542376689633,209.0,0.09558823529411764,66.0,0.029871323529411766,104.0,0.04733455882352941,260.0,0.11902573529411764,176.0,0.08042279411764706,0.029871323529411766,WACC_0p3_WRT_0p7,0.0744485294117647,209,False,,,False,False,False,False,False,17.0,0.06808510638297872
SPLL,RialtoBridgeTimelapse,183,0.61,302,0.8,0.4365903306405303,0,137,965,221,1,0.609,0.4634837877704633,0.5075769710002187,0.506794577815128,0.45526581805440064,0.07182636332642625,0.13056263190488776,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5075769710002187,0.4046146554533525,0.10296231554686619,0.506794577815128,0.35118822668784555,0.1556063511272825,0.45526581805440064,0.3504609901409719,0.10480482791342877,0.07182636332642625,0.21461825396694698,0.14279189064052072,0.13056263190488776,0.22439239342265793,0.09382976151777017,696.0,0.3193933823529412,146.0,0.0666360294117647,99.0,0.04503676470588235,66.0,0.029871323529411766,131.0,0.05974264705882353,0.029871323529411766,WACC_0p7_WRT_0p3,0.1041360294117647,210,False,,,False,False,False,False,False,137.0,0.5787234042553191
SPLL,RialtoBridgeTimelapse,417,0.61,680,0.8,0.2450050481615805,0,193,2494,38,1,0.999,0.726816549005836,0.738420663855127,0.7445750456368077,0.7160924358824515,0.17885139561084512,0.1346940003368044,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.738420663855127,0.4902889448005061,0.24813171905462084,0.7445750456368077,0.4293070353567403,0.31526801028006735,0.7160924358824515,0.42449754547596863,0.2915948904064829,0.17885139561084512,0.2545212200039867,0.07566982439314157,0.1346940003368044,0.1977489309678586,0.06305493063105419,2062.0,0.9471507352941176,739.0,0.3391544117647059,419.0,0.19209558823529413,263.0,0.12040441176470588,66.0,0.029871323529411766,0.029871323529411766,WACC_0p9_WRT_0p1,0.32573529411764707,211,False,,,False,False,False,False,False,193.0,0.8170212765957446
SPLL,RialtoBridgeTimelapse,1582,0.53,569,0.6000000000000002,0.2870978497546275,0,189,4631,3344,1,0.926,0.5175629391405222,0.6158707738777192,0.5797316580718543,0.4555647264838894,0.15633327313716436,0.31404054796714215,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6158707738777192,0.3259119518144223,0.2899588220632969,0.5797316580718543,0.3736403379295098,0.20609132014234455,0.4555647264838894,0.4975664348161221,0.04200170833223271,0.15633327313716436,0.42421051423139283,0.2678772410942285,0.31404054796714215,0.47374817325443064,0.1597076252872885,66.0,0.029871323529411766,281.0,0.12867647058823528,810.0,0.3717830882352941,1362.0,0.6254595588235294,1223.0,0.5615808823529411,0.029871323529411766,WACC_0p1_WRT_0p9,0.3434742647058823,212,False,,,False,False,False,False,False,189.0,0.8
SPLL,RialtoBridgeTimelapse,487,0.63,123,0.8500000000000001,0.6479584124934801,0,4,308,172,10,0.999,0.21682197929926164,0.2767582375868309,0.27829145464870875,0.22371456047819965,0.0,0.08293261097438076,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2767582375868309,0.3573528862814042,0.08059464869457333,0.27829145464870875,0.334086833508014,0.055795378859305245,0.22371456047819965,0.35362941327274156,0.1299148527945419,0.0,0.2567247230982192,0.2567247230982192,0.08293261097438076,0.24306501113613208,0.16013240016175131,217.0,0.09926470588235294,67.0,0.030330882352941176,109.0,0.04963235294117647,277.0,0.12683823529411764,193.0,0.08823529411764706,0.030330882352941176,WACC_0p3_WRT_0p7,0.07886029411764706,213,False,,,False,False,False,False,False,4.0,0.01276595744680851
SPLL,RialtoBridgeTimelapse,137,0.57,165,0.7,0.5789480602618828,0,51,4842,2079,1,0.999,0.20753836384113047,0.31572487247094466,0.2885577916019839,0.1733105295942978,0.13502016117596422,0.2240777770398209,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.31572487247094466,0.3261310863724371,0.010406213901492434,0.2885577916019839,0.36358164601660015,0.07502385441461623,0.1733105295942978,0.4415176664551757,0.26820713686087794,0.13502016117596422,0.36930152213125067,0.23428136095528646,0.2240777770398209,0.4204087577620971,0.19633098072227617,67.0,0.030330882352941176,196.0,0.0896139705882353,505.0,0.23161764705882354,832.0,0.3818933823529412,857.0,0.39338235294117646,0.030330882352941176,WACC_0p1_WRT_0p9,0.2253676470588235,214,False,,,False,False,False,False,False,51.0,0.2127659574468085
SPLL,RialtoBridgeTimelapse,1515,0.6,1286,0.775,0.094423531413849,0,207,1457,37,8,0.789,0.9134887557674664,0.9094961304714145,0.9160769129247858,0.8944843992629504,0.24023604938421236,0.15992156013528297,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.9094961304714145,0.5253565698228694,0.38413956064854515,0.9160769129247858,0.4994809884555976,0.4165959244691882,0.8944843992629504,0.49083243404392335,0.4036519652190271,0.24023604938421236,0.2708653606989483,0.030629311314735924,0.15992156013528297,0.19835522099464867,0.0384336608593657,2153.0,0.9889705882352942,1991.0,0.9145220588235294,778.0,0.3570772058823529,351.0,0.16084558823529413,67.0,0.030330882352941176,0.030330882352941176,WACC_0p9_WRT_0p1,0.49034926470588236,215,False,,,False,False,False,False,False,207.0,0.8765957446808511
SPLL,RialtoBridgeTimelapse,362,0.62,142,0.8250000000000001,0.6142315786458887,0,26,387,221,1,0.001,0.2434133848138594,0.30757774064746446,0.3052753864515726,0.24348392427997353,0.014688534992542199,0.10587255855948396,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.30757774064746446,0.37227938850737885,0.06470164785991439,0.3052753864515726,0.33425139147884425,0.028976005027271656,0.24348392427997353,0.35163836325390446,0.10815443897393093,0.014688534992542199,0.26198929586258063,0.24730076087003844,0.10587255855948396,0.25083488032022105,0.1449623217607371,340.0,0.1557904411764706,68.0,0.03079044117647059,102.0,0.04641544117647059,302.0,0.13832720588235295,226.0,0.10340073529411764,0.03079044117647059,WACC_0p3_WRT_0p7,0.09494485294117647,216,False,,,False,False,False,False,False,26.0,0.10638297872340426
SPLL,RialtoBridgeTimelapse,418,0.61,137,0.8,0.622651500698375,0,23,1430,741,1,0.999,0.21477318690904268,0.29029699089733385,0.2825126013519139,0.20826994258687612,0.042637549285070235,0.12889703963372448,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.29029699089733385,0.3575299834846561,0.06723299258732224,0.2825126013519139,0.3405551156793906,0.0580425143274767,0.20826994258687612,0.34381058819490273,0.13554064560802662,0.042637549285070235,0.3078117267576561,0.26517417747258587,0.12889703963372448,0.3456638237302699,0.2167667840965454,221.0,0.10110294117647059,106.0,0.04825367647058824,68.0,0.03079044117647059,498.0,0.22840073529411764,514.0,0.23575367647058823,0.03079044117647059,WACC_0p5_WRT_0p5,0.12886029411764705,217,False,,,False,False,False,False,False,23.0,0.09361702127659574
SPLL,RialtoBridgeTimelapse,112,0.62,339,0.8250000000000001,0.4093338783452196,0,148,4840,290,7,0.999,0.5215036151476413,0.5510208700433599,0.5562478011968857,0.5192226513292546,0.10985839583482614,0.1092236999786309,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5510208700433599,0.45176998214131636,0.0992508879020435,0.5562478011968857,0.43335891546233285,0.12288888573455281,0.5192226513292546,0.4077834550045605,0.11143919632469412,0.10985839583482614,0.21507528454560262,0.10521688871077649,0.1092236999786309,0.21939837290599778,0.11017467292736688,1607.0,0.7380514705882353,791.0,0.3630514705882353,340.0,0.1557904411764706,68.0,0.03079044117647059,119.0,0.05422794117647059,0.03079044117647059,WACC_0p7_WRT_0p3,0.26838235294117646,218,False,,,False,False,False,False,False,148.0,0.625531914893617
SPLL,RialtoBridgeTimelapse,1460,0.34,276,0.1250000000000001,0.4578147129947271,0,134,229,4523,2,0.972,0.6345308009197074,0.39186698725755337,0.23643594954217376,0.5332087550486158,0.7532097451057145,0.8392665057442013,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.39186698725755337,0.32633754706595225,0.06552944019160112,0.23643594954217376,0.43052663915665135,0.1940906896144776,0.5332087550486158,0.5834085117714773,0.05019975672286159,0.7532097451057145,0.5697733199024672,0.18343642520324732,0.8392665057442013,0.6318688502050427,0.20739765553915857,68.0,0.03079044117647059,755.0,0.34650735294117646,1570.0,0.7210477941176471,2173.0,0.9981617647058824,2171.0,0.9972426470588235,0.03079044117647059,WACC_0p1_WRT_0p9,0.61875,219,False,,,False,False,False,False,False,134.0,0.5659574468085107
SPLL,RialtoBridgeTimelapse,769,0.62,422,0.8250000000000001,0.3576596500779655,0,164,3201,130,3,0.646,0.592848130510613,0.6135892989625957,0.6206798083570297,0.5898653039263808,0.13880365103076409,0.1104214403770885,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6135892989625957,0.46619259326605506,0.14739670569654068,0.6206798083570297,0.42529074644777654,0.1953890619092532,0.5898653039263808,0.40253302236864397,0.18733228155773685,0.13880365103076409,0.23064813756814237,0.09184448653737828,0.1104214403770885,0.19926318479030403,0.08884174441321553,1832.0,0.8414522058823529,691.0,0.3170955882352941,314.0,0.14384191176470587,129.0,0.058823529411764705,69.0,0.03125,0.03125,WACC_0p9_WRT_0p1,0.2784926470588235,220,False,,,False,False,False,False,False,164.0,0.6936170212765957
SPLL,RialtoBridgeTimelapse,472,0.62,232,0.8250000000000001,0.4987372042515428,0,89,301,147,10,0.999,0.39901558187793806,0.4436762462608584,0.4456576796969445,0.3978729855194913,0.06001527366489194,0.10739579936732853,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4436762462608584,0.36015621939557046,0.08352002686528792,0.4456576796969445,0.33528069454165493,0.11037698515528954,0.3978729855194913,0.34641457145187204,0.05145841406761925,0.06001527366489194,0.23669073399879223,0.1766754603339003,0.10739579936732853,0.21972221289758123,0.1123264135302527,246.0,0.11259191176470588,70.0,0.03170955882352941,80.0,0.03630514705882353,157.0,0.07169117647058823,121.0,0.05514705882352941,0.03170955882352941,WACC_0p3_WRT_0p7,0.061488970588235305,221,False,,,False,False,False,False,False,89.0,0.37446808510638296
SPLL,RialtoBridgeTimelapse,2119,0.63,134,0.8500000000000001,0.6278511569827738,0,7,2364,169,2,0.791,0.24380375777574553,0.30034628193331014,0.30262941524135184,0.25049625699040146,0.01109234962836757,0.08316150270115615,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.30034628193331014,0.3677506992243413,0.06740441729103114,0.30262941524135184,0.3569639256626646,0.054334510421312765,0.25049625699040146,0.34460259021089473,0.09410633322049328,0.01109234962836757,0.2516135437637667,0.24052119413539913,0.08316150270115615,0.24718354956470592,0.16402204686354976,307.0,0.140625,167.0,0.07628676470588236,70.0,0.03170955882352941,241.0,0.11029411764705882,211.0,0.09650735294117647,0.03170955882352941,WACC_0p5_WRT_0p5,0.09108455882352941,222,False,,,False,False,False,False,False,7.0,0.02553191489361702
SPLL,RialtoBridgeTimelapse,22,0.39,175,0.2500000000000001,0.5651093296745381,0,66,239,3188,4,0.981,0.5426734715445722,0.29723882919217703,0.16418445375904978,0.47105657396491235,0.6514122034388994,0.718993247673317,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.29723882919217703,0.3268938763403381,0.029655047148161084,0.16418445375904978,0.4217934727278785,0.2576090189688287,0.47105657396491235,0.549568456357043,0.07851188239213064,0.6514122034388994,0.5418089190344386,0.10960328440446077,0.718993247673317,0.6028333645951625,0.1161598830781545,70.0,0.03170955882352941,655.0,0.3005514705882353,1120.0,0.5142463235294118,2154.0,0.9894301470588235,2126.0,0.9765625,0.03170955882352941,WACC_0p1_WRT_0p9,0.5625,223,False,,,False,False,False,False,False,66.0,0.2765957446808511
SPLL,RialtoBridgeTimelapse,342,0.62,110,0.8250000000000001,0.674159398498774,0,6,386,221,7,0.999,0.16446322516146347,0.23876112394132784,0.23414166686310336,0.16494137005138143,0.031077189376736508,0.10581257990834914,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.23876112394132784,0.3465973918116423,0.10783626787031445,0.23414166686310336,0.3354122740050944,0.10127060714199101,0.16494137005138143,0.381575722360252,0.21663435230887057,0.031077189376736508,0.2660028241241006,0.23492563474736408,0.10581257990834914,0.2642658008323961,0.15845322092404696,150.0,0.06847426470588236,71.0,0.03216911764705882,215.0,0.09834558823529412,323.0,0.1479779411764706,279.0,0.12775735294117646,0.03216911764705882,WACC_0p3_WRT_0p7,0.09494485294117647,224,False,,,False,False,False,False,False,6.0,0.02127659574468085
SPLL,RialtoBridgeTimelapse,559,0.62,173,0.8250000000000001,0.5678130715313164,0,50,959,284,1,0.296,0.30549979136694877,0.36182943292115133,0.3612681162727431,0.30513229669515624,0.021752254698489504,0.10632256998943498,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.36182943292115133,0.413957301131636,0.05212786821048465,0.3612681162727431,0.3688828029346818,0.007614686661938708,0.30513229669515624,0.36450934435307897,0.05937704765792273,0.021752254698489504,0.21590562521711898,0.19415337051862946,0.10632256998943498,0.2590937034932079,0.15277113350377294,853.0,0.3915441176470588,239.0,0.109375,156.0,0.07123161764705882,71.0,0.03216911764705882,261.0,0.11948529411764706,0.03216911764705882,WACC_0p7_WRT_0p3,0.14476102941176475,225,False,,,False,False,False,False,False,50.0,0.20851063829787234
SPLL,RialtoBridgeTimelapse,1457,0.58,2006,0.725,0.0,0,212,4503,29,1,0.698,1.0,1.0,1.0,0.9673419849807425,0.246823415554553,0.20526963986782693,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,1.0,0.5495632932077417,0.45043670679225833,1.0,0.4953817628145891,0.5046182371854109,0.9673419849807425,0.4467871173737484,0.5205548676069942,0.246823415554553,0.2554713039896184,0.00864788843506542,0.20526963986782693,0.20014953686556933,0.005120103002257598,2163.0,0.9935661764705882,1915.0,0.8795955882352942,528.0,0.2421875,265.0,0.1213235294117647,71.0,0.03216911764705882,0.03216911764705882,WACC_0p9_WRT_0p1,0.45376838235294115,226,False,,,False,False,False,False,False,212.0,0.8978723404255319
SPLL,RialtoBridgeTimelapse,1294,0.41,346,0.3,0.4045126813279888,0,163,2719,4206,2,0.886,0.38415364268509405,0.44860004490148053,0.33975175421401665,0.26653156739010986,0.5224196390701878,0.6292759191574877,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.44860004490148053,0.32720452635641156,0.12139551854506897,0.33975175421401665,0.4230811092631252,0.08332935504910854,0.26653156739010986,0.5797541935853526,0.31322262619524277,0.5224196390701878,0.5122249570594882,0.010194682010699618,0.6292759191574877,0.5747161347642175,0.05455978439327025,71.0,0.03216911764705882,667.0,0.30606617647058826,1522.0,0.6989889705882353,2088.0,0.9590992647058824,2013.0,0.9246323529411765,0.03216911764705882,WACC_0p1_WRT_0p9,0.5841911764705883,227,False,,,False,False,False,False,False,163.0,0.6893617021276596
SPLL,RialtoBridgeTimelapse,549,0.62,173,0.8250000000000001,0.5678130715313164,0,50,352,150,10,0.999,0.30549979136694877,0.36182943292115133,0.3612681162727431,0.30513229669515624,0.021752254698489504,0.10632256998943498,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.36182943292115133,0.3638370012050111,0.002007568283859784,0.3612681162727431,0.33739060480184085,0.023877511470902224,0.30513229669515624,0.34477401235592314,0.03964171566076691,0.021752254698489504,0.22796995825876196,0.20621770356027244,0.10632256998943498,0.20502120336632704,0.09869863337689205,276.0,0.12637867647058823,80.0,0.03630514705882353,72.0,0.03262867647058824,118.0,0.05376838235294118,81.0,0.03676470588235294,0.03262867647058824,WACC_0p5_WRT_0p5,0.05716911764705882,228,False,,,False,False,False,False,False,50.0,0.20851063829787234
SPLL,RialtoBridgeTimelapse,519,0.62,151,0.8250000000000001,0.5997920227515918,0,34,319,157,10,0.999,0.26265032174273356,0.3243773147623226,0.3226203528638214,0.26259375216240916,0.010786267724997295,0.10598246293667005,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3243773147623226,0.3580498376110009,0.03367252284867828,0.3226203528638214,0.33590788992652737,0.013287537062705967,0.26259375216240916,0.3475500205559972,0.08495626839358805,0.010786267724997295,0.24060631863491105,0.22982005090991375,0.10598246293667005,0.21689576060023796,0.11091329766356792,225.0,0.10294117647058823,72.0,0.03262867647058824,83.0,0.03768382352941176,181.0,0.08272058823529412,110.0,0.050091911764705885,0.03262867647058824,WACC_0p3_WRT_0p7,0.06121323529411765,229,False,,,False,False,False,False,False,34.0,0.14042553191489363
SPLL,RialtoBridgeTimelapse,1978,0.52,204,0.5750000000000002,0.5290255197785925,0,85,3873,2788,1,0.977,0.1986126915427042,0.34925331281630057,0.29687009436961115,0.1282930381013393,0.25517309026619905,0.3479755369288615,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.34925331281630057,0.327584748924609,0.021668563891691583,0.29687009436961115,0.37286966642895364,0.07599957205934249,0.1282930381013393,0.48572792891659344,0.35743489081525415,0.25517309026619905,0.4169570690752221,0.16178397880902307,0.3479755369288615,0.4686471867534092,0.1206716498245477,72.0,0.03262867647058824,275.0,0.12591911764705882,746.0,0.34237132352941174,1281.0,0.5882352941176471,1193.0,0.5477941176470589,0.03262867647058824,WACC_0p1_WRT_0p9,0.32738970588235294,230,False,,,False,False,False,False,False,85.0,0.3574468085106383
SPLL,RialtoBridgeTimelapse,941,0.61,423,0.8,0.3571010315481555,0,171,3355,163,8,0.584,0.5721382739969694,0.6027765123444047,0.6048862468556311,0.5629295738605635,0.11608277902550261,0.13211870125483266,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6027765123444047,0.47338041439490475,0.1293960979494999,0.6048862468556311,0.4588769764953557,0.1460092703602754,0.5629295738605635,0.43801521788166287,0.12491435597890066,0.11608277902550261,0.2202542067397271,0.10417142771422448,0.13211870125483266,0.2001662468428906,0.06804754558805795,1911.0,0.8777573529411765,1132.0,0.5197610294117647,480.0,0.22012867647058823,88.0,0.03998161764705882,72.0,0.03262867647058824,0.03262867647058824,WACC_0p9_WRT_0p1,0.3380514705882353,231,False,,,False,False,False,False,False,171.0,0.723404255319149
SPLL,RialtoBridgeTimelapse,265,0.62,135,0.8250000000000001,0.6261052092984497,0,21,429,192,10,0.999,0.22765197033516463,0.2938211915480346,0.291067233079659,0.22781977885384716,0.017908289568035123,0.1058060835844351,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2938211915480346,0.35955085198833725,0.06572966044030265,0.291067233079659,0.33613237547698654,0.04506514239732756,0.22781977885384716,0.3566246520440004,0.12880487319015324,0.017908289568035123,0.23799465089099697,0.22008636132296186,0.1058060835844351,0.22785977787553974,0.12205369429110463,237.0,0.10845588235294118,73.0,0.03308823529411765,123.0,0.05606617647058824,165.0,0.07536764705882353,137.0,0.0625,0.03308823529411765,WACC_0p3_WRT_0p7,0.06709558823529412,232,False,,,False,False,False,False,False,21.0,0.0851063829787234
SPLL,RialtoBridgeTimelapse,1633,0.62,580,0.8250000000000001,0.282575864622391,0,181,3006,82,3,0.493,0.6970458449412578,0.7050065772790738,0.7147965139877703,0.6930056573114294,0.18100587944006385,0.1122814693615935,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.7050065772790738,0.47383414060946705,0.23117243666960674,0.7147965139877703,0.4347070109860916,0.28008950300167873,0.6930056573114294,0.4133423494693578,0.2796633078420716,0.18100587944006385,0.2566978318322046,0.07569195239214077,0.1122814693615935,0.20041870915931567,0.08813723979772217,1924.0,0.8837316176470589,803.0,0.36856617647058826,364.0,0.16681985294117646,276.0,0.12637867647058823,73.0,0.03308823529411765,0.03308823529411765,WACC_0p9_WRT_0p1,0.31571691176470595,233,False,,,False,False,False,False,False,181.0,0.7659574468085106
SPLL,RialtoBridgeTimelapse,1895,0.61,362,0.8,0.3938483479549922,0,157,3787,228,9,0.824,0.5217811092863885,0.5586437771301614,0.5594200199002434,0.5130415638713803,0.09559388305086487,0.13136327295613787,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5586437771301614,0.48470264935760515,0.07394112777255629,0.5594200199002434,0.4564574055471384,0.102962614353105,0.5130415638713803,0.43188373676230385,0.08115782710907649,0.09559388305086487,0.21641149030159004,0.12081760725072517,0.13136327295613787,0.20606016334391292,0.07469689038777505,2026.0,0.9306066176470589,1094.0,0.5022977941176471,454.0,0.20818014705882354,73.0,0.03308823529411765,89.0,0.04044117647058824,0.03308823529411765,WACC_0p7_WRT_0p3,0.34292279411764715,234,False,,,False,False,False,False,False,157.0,0.6638297872340425
SPLL,RialtoBridgeTimelapse,1322,0.52,188,0.5750000000000002,0.548250292296512,0,71,4445,3448,1,0.815,0.17541635327841237,0.3295870128001469,0.2761891222576579,0.1047329369646183,0.26157108251597205,0.34961574458301253,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3295870128001469,0.32780260674458933,0.0017844060555575747,0.2761891222576579,0.37586515694315265,0.09967603468549474,0.1047329369646183,0.5018598441392923,0.397126907174674,0.26157108251597205,0.42504908910164213,0.16347800658567008,0.34961574458301253,0.48480576959424665,0.13519002501123412,74.0,0.03354779411764706,297.0,0.13602941176470587,827.0,0.3795955882352941,1377.0,0.6323529411764706,1314.0,0.6034007352941176,0.03354779411764706,WACC_0p1_WRT_0p9,0.356985294117647,235,False,,,False,False,False,False,False,71.0,0.2978723404255319
SPLL,RialtoBridgeTimelapse,565,0.61,163,0.8,0.581815669159537,0,45,2766,251,1,0.835,0.2684411289435301,0.33705684375164174,0.33085939830924643,0.261677963648236,0.03144087085981817,0.12887898607067538,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.33705684375164174,0.39174162262336454,0.054684778871722795,0.33085939830924643,0.36680749523210415,0.03594809692285772,0.261677963648236,0.345743389101168,0.084065425452932,0.03144087085981817,0.22983584641009325,0.19839497555027508,0.12887898607067538,0.25221804908467343,0.12333906301399805,524.0,0.24034926470588236,221.0,0.10110294117647059,75.0,0.03400735294117647,124.0,0.05652573529411765,231.0,0.1056985294117647,0.03400735294117647,WACC_0p5_WRT_0p5,0.10753676470588233,236,False,,,False,False,False,False,False,45.0,0.18723404255319148
SPLL,RialtoBridgeTimelapse,501,0.62,285,0.8250000000000001,0.4502503970736031,0,119,1072,237,10,0.001,0.46527632717224554,0.5017304987208532,0.5054764028071543,0.46353066164308243,0.08700662249563317,0.10834093865628536,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5017304987208532,0.5032612121698719,0.0015307134490186725,0.5054764028071543,0.4530140443411696,0.05246235846598474,0.46353066164308243,0.4402560732388117,0.023274588404270713,0.08700662249563317,0.21689396422625867,0.1298873417306255,0.10834093865628536,0.21762327354040215,0.10928233488411679,2114.0,0.9710477941176471,1043.0,0.4788602941176471,496.0,0.22748161764705882,75.0,0.03400735294117647,113.0,0.051470588235294115,0.03400735294117647,WACC_0p7_WRT_0p3,0.35257352941176473,237,False,,,False,False,False,False,False,119.0,0.502127659574468
SPLL,RialtoBridgeTimelapse,937,0.61,820,0.8,0.2007748265100269,0,197,4559,78,4,0.178,0.7882003937169084,0.792275732431454,0.8000201920460973,0.7768531187384266,0.20371254132731084,0.13579065428447779,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.792275732431454,0.555821551748447,0.23645418068300694,0.8000201920460973,0.49234676291852625,0.30767342912757106,0.7768531187384266,0.4872036608950384,0.28964945784338814,0.20371254132731084,0.2737313122415197,0.07001877091420886,0.13579065428447779,0.20095677486003205,0.06516612057555426,2167.0,0.9954044117647058,1856.0,0.8524816176470589,753.0,0.34558823529411764,366.0,0.16773897058823528,75.0,0.03400735294117647,0.03400735294117647,WACC_0p9_WRT_0p1,0.4790441176470589,238,False,,,False,False,False,False,False,197.0,0.8340425531914893
