detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,460,0.63,206,0.8500000000000001,0.526728658654641,0,29,311,102,10,0.999,0.38128548161147047,0.42073078665471814,0.4267171751127282,0.38678784875294403,0.06723178463212497,0.08491286573927932,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.42073078665471814,0.37367330660077064,0.0470574800539475,0.4267171751127282,0.3599197958171379,0.06679737929559032,0.38678784875294403,0.3720124606875507,0.014775388065393358,0.06723178463212497,0.2213458354366957,0.15411405080457075,0.08491286573927932,0.20100805388433202,0.1160951881450527,349.0,0.15992647058823528,176.0,0.08042279411764706,184.0,0.08409926470588236,95.0,0.043198529411764705,76.0,0.034466911764705885,0.034466911764705885,WACC_0p9_WRT_0p1,0.08042279411764706,239,False,,,False,False,False,False,False,29.0,0.11914893617021277
SPLL,RialtoBridgeTimelapse,136,0.59,127,0.75,0.6404474693503497,0,18,700,651,1,0.814,0.16011240336980812,0.25873253251503403,0.2396298342712019,0.13982373050724564,0.10003560464667424,0.17708862848520468,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.25873253251503403,0.3725043304515484,0.11377179793651437,0.2396298342712019,0.3371137817348258,0.0974839474636239,0.13982373050724564,0.3562313699423234,0.21640763943507776,0.10003560464667424,0.3184872475476653,0.21845164290099103,0.17708862848520468,0.34494056640890264,0.16785193792369796,341.0,0.15625,76.0,0.034466911764705885,122.0,0.05560661764705882,553.0,0.2536764705882353,511.0,0.234375,0.034466911764705885,WACC_0p3_WRT_0p7,0.146875,240,False,,,False,False,False,False,False,18.0,0.07234042553191489
SPLL,RialtoBridgeTimelapse,510,0.62,409,0.8250000000000001,0.3650443382063069,0,160,3322,205,1,0.443,0.5826320997405883,0.6046284679371073,0.611453016436019,0.5797510643236367,0.1346617663184421,0.11024551158065293,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6046284679371073,0.4438193936359988,0.16080907430110852,0.611453016436019,0.4063356393053425,0.20511737713067651,0.5797510643236367,0.38317892660029107,0.19657213772334559,0.1346617663184421,0.2170271087029623,0.0823653423845202,0.11024551158065293,0.22528955368508063,0.1150440421044277,1451.0,0.6663602941176471,513.0,0.23529411764705882,226.0,0.10340073529411764,76.0,0.034466911764705885,133.0,0.06066176470588235,0.034466911764705885,WACC_0p7_WRT_0p3,0.2200367647058823,241,False,,,False,False,False,False,False,160.0,0.676595744680851
SPLL,RialtoBridgeTimelapse,275,0.55,132,0.6500000000000002,0.631382190256671,0,24,4774,2250,1,0.999,0.11522923102235716,0.2533827164652169,0.21256103535765963,0.06562713146307118,0.20607081282695505,0.2783547780131882,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2533827164652169,0.3287177715776952,0.07533505511247834,0.21256103535765963,0.364510686608453,0.15194965125079335,0.06562713146307118,0.44973287304534326,0.38410574158227206,0.20607081282695505,0.3772342515477283,0.17116343872077328,0.2783547780131882,0.4262913515904025,0.1479365735772143,76.0,0.034466911764705885,205.0,0.09375,553.0,0.2536764705882353,892.0,0.4094669117647059,885.0,0.40625,0.034466911764705885,WACC_0p1_WRT_0p9,0.23952205882352945,242,False,,,False,False,False,False,False,24.0,0.09787234042553192
SPLL,RialtoBridgeTimelapse,346,0.63,154,0.8500000000000001,0.5951682631125356,0,13,363,165,10,0.999,0.2879436835255154,0.3389671713682878,0.34245727356593586,0.2942801465232077,0.02917454737301842,0.08363441771498434,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3389671713682878,0.3617666708933878,0.02279949952510002,0.34245727356593586,0.3371140779779563,0.005343195587979577,0.2942801465232077,0.3464105996492992,0.05213045312609149,0.02917454737301842,0.23889141531076874,0.20971686793775032,0.08363441771498434,0.2208124245546131,0.13717800683962877,254.0,0.11626838235294118,77.0,0.034926470588235295,79.0,0.035845588235294115,170.0,0.07766544117647059,125.0,0.05698529411764706,0.034926470588235295,WACC_0p3_WRT_0p7,0.06433823529411764,243,False,,,False,False,False,False,False,13.0,0.05106382978723404
SPLL,RialtoBridgeTimelapse,1098,0.62,327,0.8250000000000001,0.4178344875872514,0,143,2891,141,8,0.501,0.5098012595121441,0.5407605865490887,0.545680292450911,0.5076331748269087,0.10510562262448823,0.10903493541328788,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5407605865490887,0.4392777876571976,0.10148279889189105,0.545680292450911,0.4370367206364933,0.1086435718144177,0.5076331748269087,0.4235729991237952,0.08406017570311353,0.10510562262448823,0.21704563455113376,0.11194001192664553,0.10903493541328788,0.20289886052878614,0.09386392511549826,1354.0,0.6217830882352942,825.0,0.3786764705882353,412.0,0.18887867647058823,77.0,0.034926470588235295,78.0,0.035386029411764705,0.034926470588235295,WACC_0p7_WRT_0p3,0.25193014705882355,244,False,,,False,False,False,False,False,143.0,0.6042553191489362
SPLL,RialtoBridgeTimelapse,789,0.43,431,0.3500000000000001,0.3526789432191471,0,180,3225,4852,1,0.77,0.2960718366333663,0.5037257387321229,0.40965464221136105,0.16184465598809594,0.4464456602363858,0.5685719930280009,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5037257387321229,0.32872586223072253,0.17499987650140036,0.40965464221136105,0.42536116199860097,0.015706519787239914,0.16184465598809594,0.5856729667827526,0.42382831079465666,0.4464456602363858,0.5444076217572813,0.09796196152089548,0.5685719930280009,0.5904277665440808,0.021855773516079924,77.0,0.034926470588235295,692.0,0.31755514705882354,1616.0,0.7421875,2157.0,0.9908088235294118,2087.0,0.9586397058823529,0.034926470588235295,WACC_0p1_WRT_0p9,0.6088235294117647,245,False,,,False,False,False,False,False,180.0,0.7617021276595745
SPLL,RialtoBridgeTimelapse,580,0.62,131,0.8250000000000001,0.6331676692030894,0,17,326,165,10,0.999,0.21830293038825496,0.28566507326937157,0.2826409965363937,0.2185251843156995,0.019828760467669335,0.1057777988273792,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.28566507326937157,0.3582710886671591,0.07260601539778755,0.2826409965363937,0.3372472133733729,0.05460621683697919,0.2185251843156995,0.3487928219591783,0.13026763764347882,0.019828760467669335,0.24836059066192212,0.22853183019425277,0.1057777988273792,0.22915966416622785,0.12338186533884865,228.0,0.10431985294117647,79.0,0.035845588235294115,89.0,0.04044117647058824,222.0,0.1015625,141.0,0.06433823529411764,0.035845588235294115,WACC_0p3_WRT_0p7,0.0693014705882353,246,False,,,False,False,False,False,False,17.0,0.06808510638297872
SPLL,RialtoBridgeTimelapse,248,0.62,163,0.8250000000000001,0.581815669159537,0,44,2977,337,10,0.999,0.2866978785807266,0.3453909332000136,0.3443079335747941,0.2864710926326411,0.014025549820413666,0.10615866684403139,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3453909332000136,0.430753022593517,0.08536208939350343,0.3443079335747941,0.3963323278618856,0.05202439428709149,0.2864710926326411,0.36782638159602643,0.08135528896338534,0.014025549820413666,0.21726191134054762,0.20323636152013397,0.10615866684403139,0.2367797355212095,0.13062106867717813,1166.0,0.5353860294117647,436.0,0.19990808823529413,167.0,0.07628676470588236,79.0,0.035845588235294115,168.0,0.07674632352941177,0.035845588235294115,WACC_0p7_WRT_0p3,0.18483455882352945,247,False,,,False,False,False,False,False,44.0,0.1829787234042553
SPLL,RialtoBridgeTimelapse,1599,0.59,1310,0.75,0.0900525093827605,0,210,1769,60,6,0.542,0.8973296562544275,0.9026233396673988,0.9043730090952907,0.8720992498979184,0.219460776438886,0.18154232726460326,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.9026233396673988,0.48840160824564094,0.4142217314217579,0.9043730090952907,0.4433682009538669,0.4610048081414238,0.8720992498979184,0.4542384013942646,0.41786084850365385,0.219460776438886,0.2727394800423409,0.05327870360345488,0.18154232726460326,0.20378825078693732,0.022245923522334066,2056.0,0.9443933823529411,908.0,0.41681985294117646,578.0,0.26516544117647056,360.0,0.16498161764705882,79.0,0.035845588235294115,0.035845588235294115,WACC_0p9_WRT_0p1,0.3654411764705882,248,False,,,False,False,False,False,False,210.0,0.8893617021276595
SPLL,RialtoBridgeTimelapse,2116,0.53,174,0.6000000000000002,0.5664573380935396,0,60,1800,3080,4,0.978,0.1667991264271783,0.31387952816947756,0.2651800692223657,0.10333058003223944,0.23988708922294646,0.32502440725079856,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.31387952816947756,0.32935260795618565,0.015473079786708088,0.2651800692223657,0.41256150428554905,0.14738143506318335,0.10333058003223944,0.5198775127723461,0.4165469327401066,0.23988708922294646,0.4591480912507763,0.21926100202782986,0.32502440725079856,0.5164071350210749,0.19138272777027637,79.0,0.035845588235294115,566.0,0.25965073529411764,927.0,0.4255514705882353,1710.0,0.7853860294117647,1576.0,0.7238051470588235,0.035845588235294115,WACC_0p1_WRT_0p9,0.446047794117647,249,False,,,False,False,False,False,False,60.0,0.251063829787234
SPLL,RialtoBridgeTimelapse,1751,0.47,270,0.45,0.4629953909118257,0,129,4963,4711,1,0.951,0.23421759657186808,0.4027844543446845,0.32548571267546733,0.13149881180259565,0.37237605534608664,0.4736439769225724,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4027844543446845,0.3293562270568935,0.07342822728779103,0.32548571267546733,0.39519868373103817,0.06971297105557084,0.13149881180259565,0.5529940320248133,0.4214952202222177,0.37237605534608664,0.5005746169792575,0.1281985616331709,0.4736439769225724,0.5457126269374603,0.07206865001488788,80.0,0.03630514705882353,428.0,0.19623161764705882,1153.0,0.5294117647058824,2038.0,0.9361213235294118,1793.0,0.8235294117647058,0.03630514705882353,WACC_0p1_WRT_0p9,0.5043198529411764,250,False,,,False,False,False,False,False,129.0,0.5446808510638298
SPLL,RialtoBridgeTimelapse,1688,0.59,1266,0.75,0.0981287729706209,0,209,4351,46,7,0.034,0.8861611667325704,0.8928273754031814,0.8942861060925759,0.8610417783874941,0.21493215000732993,0.18135089917409788,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.8928273754031814,0.5780655604689632,0.3147618149342182,0.8942861060925759,0.5587495956726394,0.3355365104199365,0.8610417783874941,0.5250930087278854,0.3359487696596086,0.21493215000732993,0.2926636278088632,0.07773147780153325,0.18135089917409788,0.20456884544257586,0.02321794626847798,2175.0,0.9990808823529411,2176.0,0.9995404411764706,955.0,0.4384191176470588,439.0,0.20128676470588236,80.0,0.03630514705882353,0.03630514705882353,WACC_0p9_WRT_0p1,0.5349264705882353,251,False,,,False,False,False,False,False,209.0,0.8851063829787233
SPLL,RialtoBridgeTimelapse,263,0.62,228,0.8250000000000001,0.5028338405982749,0,87,4554,475,1,0.999,0.39343827726075653,0.4387916480620071,0.44062338504097726,0.39234473756238825,0.057739558902303895,0.10732209063652769,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4387916480620071,0.4096440014219515,0.02914764664005559,0.44062338504097726,0.38974657965438697,0.050876805386590285,0.39234473756238825,0.34691177814176793,0.04543295942062031,0.057739558902303895,0.2534538994279243,0.1957143405256204,0.10732209063652769,0.2720225752089927,0.164700484572465,778.0,0.3570772058823529,388.0,0.17784926470588236,81.0,0.03676470588235294,257.0,0.11764705882352941,306.0,0.1401654411764706,0.03676470588235294,WACC_0p5_WRT_0p5,0.16590073529411764,252,False,,,False,False,False,False,False,87.0,0.3659574468085106
SPLL,RialtoBridgeTimelapse,196,0.61,140,0.8,0.6175636736939851,0,25,528,226,1,0.304,0.2214233697858985,0.2960852010966775,0.28850106006092424,0.2148931379662317,0.04123304081513364,0.12887690419318082,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2960852010966775,0.3679791166320574,0.07189391553537988,0.28850106006092424,0.3479783311202587,0.05947727105933448,0.2148931379662317,0.35176241221958027,0.13686927425334858,0.04123304081513364,0.21751532128817336,0.17628228047303973,0.12887690419318082,0.24123430477508903,0.11235740058190821,310.0,0.14200367647058823,130.0,0.059283088235294115,103.0,0.046875,82.0,0.03722426470588235,186.0,0.08501838235294118,0.03722426470588235,WACC_0p7_WRT_0p3,0.07408088235294118,253,False,,,False,False,False,False,False,25.0,0.10212765957446808
SPLL,RialtoBridgeTimelapse,383,0.62,122,0.8250000000000001,0.6498740086880885,0,11,475,267,6,0.999,0.19626942225229185,0.2664552987362452,0.2627871887183749,0.1966092350437705,0.024390074243275387,0.10574801784573815,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2664552987362452,0.3522507984927917,0.08579549975654649,0.2627871887183749,0.3375711578687637,0.07478396915038876,0.1966092350437705,0.37006680447508156,0.17345756943131105,0.024390074243275387,0.273930625513004,0.24954055126972863,0.10574801784573815,0.273250307853627,0.16750229000788883,179.0,0.0818014705882353,82.0,0.03722426470588235,176.0,0.08042279411764706,367.0,0.16819852941176472,312.0,0.14292279411764705,0.03722426470588235,WACC_0p3_WRT_0p7,0.1021139705882353,254,False,,,False,False,False,False,False,11.0,0.0425531914893617
SPLL,RialtoBridgeTimelapse,890,0.31,114,0.05,0.6657841933611647,0,20,1,1216,5,0.999,0.881646256504014,0.21164914889236341,0.14764321032192423,0.8348117145999449,0.9625642882979344,1.0,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.21164914889236341,0.32994744862688313,0.11829829973451972,0.14764321032192423,0.3739728756990573,0.22632966537713306,0.8348117145999449,0.506395334254123,0.3284163803458219,0.9625642882979344,0.4940293169338769,0.4685349713640575,1.0,0.5474258658028944,0.45257413419710557,82.0,0.03722426470588235,283.0,0.12959558823529413,854.0,0.39200367647058826,2002.0,0.9195772058823529,1812.0,0.8322610294117647,0.03722426470588235,WACC_0p1_WRT_0p9,0.46213235294117644,255,False,,,False,False,False,False,False,20.0,0.08085106382978724
SPLL,RialtoBridgeTimelapse,325,0.59,164,0.75,0.580377519822145,0,48,1613,1301,1,0.999,0.23657099085033093,0.32486738486185507,0.3083167489634848,0.2163337348514279,0.0827036224542149,0.1756169880445027,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.32486738486185507,0.3318372415231693,0.006969856661314222,0.3083167489634848,0.3379315098759179,0.02961476091243309,0.2163337348514279,0.41529498435669804,0.19896124950527014,0.0827036224542149,0.36233471430118214,0.2796310918469672,0.1756169880445027,0.4097354126159701,0.23411842457146737,92.0,0.04181985294117647,83.0,0.03768382352941176,373.0,0.17095588235294118,777.0,0.35661764705882354,787.0,0.36121323529411764,0.03768382352941176,WACC_0p3_WRT_0p7,0.19365808823529412,256,False,,,False,False,False,False,False,48.0,0.2
SPLL,RialtoBridgeTimelapse,962,0.58,1310,0.725,0.0900525093827605,0,211,3533,32,6,0.309,0.8757719978354032,0.8910610379576885,0.8878114125379111,0.8443293084027372,0.19640763375417053,0.20320735436249895,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.8910610379576885,0.5676023798214747,0.3234586581362139,0.8878114125379111,0.535634119768416,0.35217729276949505,0.8443293084027372,0.48101571223479284,0.3633135961679444,0.19640763375417053,0.26900419075014204,0.0725965569959715,0.20320735436249895,0.20555730845565093,0.0023499540931519736,2170.0,0.9967830882352942,2168.0,0.9958639705882353,726.0,0.33318014705882354,344.0,0.15762867647058823,83.0,0.03768382352941176,0.03768382352941176,WACC_0p9_WRT_0p1,0.5042279411764705,257,False,,,False,False,False,False,False,211.0,0.8936170212765957
SPLL,RialtoBridgeTimelapse,247,0.62,150,0.8250000000000001,0.6013535785033906,0,33,432,175,10,0.999,0.26056643488583614,0.32255698993715703,0.32074123170028235,0.2605240468104825,0.011207640977005173,0.10596914427959778,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.32255698993715703,0.3631956596494105,0.04063866971225344,0.32074123170028235,0.33808415285389515,0.0173429211536128,0.2605240468104825,0.3492295508172083,0.08870550400672578,0.011207640977005173,0.23494606647075789,0.22373842549375272,0.10596914427959778,0.21769291177716207,0.1117237674975643,265.0,0.1213235294117647,84.0,0.03814338235294118,92.0,0.04181985294117647,148.0,0.06755514705882353,115.0,0.05238970588235294,0.03814338235294118,WACC_0p3_WRT_0p7,0.06424632352941176,258,False,,,False,False,False,False,False,33.0,0.13617021276595745
SPLL,RialtoBridgeTimelapse,377,0.61,241,0.8,0.4897711899987262,0,107,963,218,4,0.999,0.3914412171220554,0.44451868092311286,0.4417805791441912,0.383824962584668,0.042359578885495866,0.12972008978262173,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.44451868092311286,0.3757200853874905,0.06879859553562234,0.4417805791441912,0.3546193872175893,0.08716119192660193,0.383824962584668,0.34918211325618936,0.03464284932847861,0.042359578885495866,0.2179243523670368,0.17556477348154093,0.12972008978262173,0.23656267074059387,0.10684258095797214,370.0,0.16957720588235295,156.0,0.07123161764705882,91.0,0.04136029411764706,84.0,0.03814338235294118,166.0,0.07582720588235294,0.03814338235294118,WACC_0p7_WRT_0p3,0.07922794117647058,259,False,,,False,False,False,False,False,107.0,0.451063829787234
SPLL,RialtoBridgeTimelapse,1557,0.61,743,0.8,0.2240732073051748,0,195,4467,139,7,0.128,0.7558450893554275,0.7638874535732301,0.7707946185087425,0.7448274869862934,0.19061096409576375,0.13520847786231546,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.7638874535732301,0.5075712902152283,0.2563161633580018,0.7707946185087425,0.468644026126656,0.3021505923820865,0.7448274869862934,0.4666757481396281,0.27815173884666533,0.19061096409576375,0.23203013169159065,0.041419167595826895,0.13520847786231546,0.2056211035401679,0.07041262567785245,2122.0,0.9747242647058824,1326.0,0.6089154411764706,646.0,0.29641544117647056,134.0,0.06112132352941176,84.0,0.03814338235294118,0.03814338235294118,WACC_0p9_WRT_0p1,0.39586397058823525,260,False,,,False,False,False,False,False,195.0,0.825531914893617
SPLL,RialtoBridgeTimelapse,1822,0.51,78,0.5500000000000002,0.754614324897641,0,5,175,609,3,0.835,0.2789061468638828,0.13148594964211108,0.05783306939045926,0.2598297724617905,0.37482279697174553,0.4133157019320883,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.13148594964211108,0.3445211009212429,0.2130351512791318,0.05783306939045926,0.3381471849892899,0.2803141155988307,0.2598297724617905,0.4167901831245362,0.1569604106627457,0.37482279697174553,0.36684635727102155,0.00797643970072398,0.4133157019320883,0.4314481795157525,0.018132477583664208,139.0,0.06341911764705882,85.0,0.03860294117647059,383.0,0.17555147058823528,807.0,0.3704044117647059,922.0,0.42325367647058826,0.03860294117647059,WACC_0p3_WRT_0p7,0.21424632352941178,261,False,,,False,False,False,False,False,5.0,0.01702127659574468
SPLL,RialtoBridgeTimelapse,982,0.41,572,0.3,0.2858559842391277,0,202,859,4898,3,0.975,0.3451890778237143,0.5659595849811438,0.46414803349352335,0.1963022055778719,0.4794648194535822,0.6148724684511349,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5659595849811438,0.330273989311839,0.23568559566930486,0.46414803349352335,0.4409530112350677,0.023195022258455655,0.1963022055778719,0.5844993893885333,0.3881971838106614,0.4794648194535822,0.5410470461223141,0.06158222666873192,0.6148724684511349,0.59848568082196,0.016386787629174893,85.0,0.03860294117647059,877.0,0.4025735294117647,1589.0,0.7297794117647058,2153.0,0.9889705882352942,2117.0,0.9724264705882353,0.03860294117647059,WACC_0p1_WRT_0p9,0.6264705882352942,262,False,,,False,False,False,False,False,202.0,0.8553191489361702
SPLL,RialtoBridgeTimelapse,1229,0.58,157,0.725,0.5906331433253553,0,43,4694,1737,1,0.999,0.20784876744148875,0.30794952146720894,0.28565203455243654,0.1806581392171663,0.1119136612475361,0.19994433811349605,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.30794952146720894,0.330445436713656,0.022495915246447062,0.28565203455243654,0.36900562629574873,0.0833535917433122,0.1806581392171663,0.4224585469802973,0.24180040776313097,0.1119136612475361,0.3574289146224869,0.24551525337495078,0.19994433811349605,0.400868640319344,0.20092430220584795,86.0,0.0390625,241.0,0.11029411764705882,406.0,0.18612132352941177,746.0,0.34237132352941174,737.0,0.3382352941176471,0.0390625,WACC_0p1_WRT_0p9,0.20321691176470588,263,False,,,False,False,False,False,False,43.0,0.17872340425531916
SPLL,RialtoBridgeTimelapse,922,0.62,332,0.8250000000000001,0.4142553748827543,0,144,4045,281,7,0.713,0.5147271748997715,0.5450793860512826,0.5501284733174047,0.5125116623545382,0.10710641807496676,0.10911409527938268,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5450793860512826,0.44412737995483326,0.10095200609644933,0.5501284733174047,0.416915625305535,0.13321284801186967,0.5125116623545382,0.42785736264274166,0.0846542997117965,0.10710641807496676,0.21904083552483228,0.11193441744986551,0.10911409527938268,0.24434379715432958,0.1352297018749469,1458.0,0.6695772058823529,606.0,0.2780330882352941,436.0,0.19990808823529413,86.0,0.0390625,197.0,0.0900735294117647,0.0390625,WACC_0p7_WRT_0p3,0.25533088235294116,264,False,,,False,False,False,False,False,144.0,0.6085106382978723
SPLL,RialtoBridgeTimelapse,414,0.6,128,0.775,0.6386064107402307,0,18,1343,795,1,0.999,0.17781241795841232,0.266042950025263,0.2523635994768992,0.16453400379072694,0.07311364400051062,0.15275297066199942,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.266042950025263,0.35412408097153925,0.08808113094627623,0.2523635994768992,0.33852018373497755,0.08615658425807837,0.16453400379072694,0.355693723815385,0.19115972002465806,0.07311364400051062,0.3148335799350612,0.2417199359345506,0.15275297066199942,0.35171679029444614,0.19896381963244672,198.0,0.09053308823529412,87.0,0.03952205882352941,121.0,0.05514705882352941,535.0,0.24540441176470587,536.0,0.24586397058823528,0.03952205882352941,WACC_0p3_WRT_0p7,0.13529411764705884,265,False,,,False,False,False,False,False,18.0,0.07234042553191489
SPLL,RialtoBridgeTimelapse,643,0.58,86,0.725,0.731794253103602,0,5,3911,1915,1,0.999,0.04606093149490151,0.15980869230408717,0.13059584217043121,0.019380035330550976,0.15656768525993783,0.20887723161389968,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.15980869230408717,0.33061215559547674,0.17080346329138957,0.13059584217043121,0.35684033541596266,0.22624449324553145,0.019380035330550976,0.432359736253095,0.412979700922544,0.15656768525993783,0.3731660400767152,0.2165983548167774,0.20887723161389968,0.4244674886086734,0.21559025699477372,87.0,0.03952205882352941,166.0,0.07582720588235294,460.0,0.2109375,853.0,0.3915441176470588,878.0,0.4030330882352941,0.03952205882352941,WACC_0p1_WRT_0p9,0.22417279411764707,266,False,,,False,False,False,False,False,5.0,0.01702127659574468
SPLL,RialtoBridgeTimelapse,218,0.59,175,0.75,0.5651093296745381,0,58,4940,1553,1,0.999,0.2562576630331692,0.34195222811698384,0.32602466527621016,0.2359843562958493,0.07840231087866996,0.17540706518456473,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.34195222811698384,0.3308714812507874,0.011080746866196423,0.32602466527621016,0.3604954134476184,0.034470748171408216,0.2359843562958493,0.4218257698601983,0.18584141356434902,0.07840231087866996,0.3512207167789346,0.2728184059002647,0.17540706518456473,0.3940029614615062,0.21859589627694148,88.0,0.03998161764705882,180.0,0.0822610294117647,404.0,0.18520220588235295,696.0,0.3193933823529412,701.0,0.32169117647058826,0.03998161764705882,WACC_0p1_WRT_0p9,0.18970588235294117,267,False,,,False,False,False,False,False,58.0,0.2425531914893617
SPLL,RialtoBridgeTimelapse,358,0.61,162,0.8,0.5832626145720154,0,44,1575,743,1,0.999,0.2665286701839898,0.3353888484422171,0.32913588309547337,0.2597762600955705,0.03183497766927481,0.1288745107133162,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3353888484422171,0.3596861876749931,0.024297339232775994,0.32913588309547337,0.3385671913439892,0.009431308248515846,0.2597762600955705,0.3506057297441536,0.09082946964858313,0.03183497766927481,0.3170303153059312,0.2851953376366564,0.1288745107133162,0.351823953226798,0.22294944251348178,239.0,0.109375,89.0,0.04044117647058824,100.0,0.04549632352941176,546.0,0.25045955882352944,539.0,0.24724264705882354,0.04044117647058824,WACC_0p3_WRT_0p7,0.1386029411764706,268,False,,,False,False,False,False,False,44.0,0.1829787234042553
