detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,188,0.62,167,0.8250000000000001,0.5761147948116947,0,46,2768,297,10,0.782,0.29434557056285504,0.35207644576360797,0.35120616023440204,0.29406230306610365,0.017170067054289327,0.10622275680427375,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.35207644576360797,0.42773911949074933,0.07566267372714136,0.35120616023440204,0.41616438777553105,0.06495822754112901,0.29406230306610365,0.4104967142166161,0.11643441115051245,0.017170067054289327,0.22043492018907287,0.20326485313478354,0.10622275680427375,0.25139881077812004,0.1451760539738463,1095.0,0.5027573529411765,595.0,0.27297794117647056,358.0,0.1640625,89.0,0.04044117647058824,228.0,0.10431985294117647,0.04044117647058824,WACC_0p7_WRT_0p3,0.21691176470588233,269,False,,,False,False,False,False,False,46.0,0.19148936170212766
SPLL,RialtoBridgeTimelapse,1495,0.6,119,0.775,0.6557156594979566,0,12,471,418,3,0.64,0.1560121420214762,0.24717988569804986,0.23277671138298078,0.14272461948081233,0.0780372557486523,0.15315353706552806,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.24717988569804986,0.3785364566812828,0.13135657098323292,0.23277671138298078,0.3386896776350666,0.1059129662520858,0.14272461948081233,0.38293834065824717,0.24021372117743484,0.0780372557486523,0.30900182861219194,0.23096457286353964,0.15315353706552806,0.3612748008063622,0.20812126374083414,399.0,0.18290441176470587,90.0,0.04090073529411765,223.0,0.10202205882352941,504.0,0.23115808823529413,574.0,0.2633272058823529,0.04090073529411765,WACC_0p3_WRT_0p7,0.1640625,270,False,,,False,False,False,False,False,12.0,0.04680851063829787
SPLL,RialtoBridgeTimelapse,326,0.6,154,0.775,0.5951682631125356,0,38,1573,925,1,0.999,0.233787762851682,0.31461265686422996,0.30270962574793087,0.22041369291810545,0.060861258051159176,0.15213261604726044,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.31461265686422996,0.35321113688738726,0.0385984800231573,0.30270962574793087,0.3387713010875689,0.036061675339638055,0.22041369291810545,0.378256305038898,0.15784261212079256,0.060861258051159176,0.34261234955062775,0.2817510914994686,0.15213261604726044,0.3814417747039215,0.22930915865666104,194.0,0.08869485294117647,91.0,0.04136029411764706,206.0,0.09420955882352941,659.0,0.3023897058823529,642.0,0.2945772058823529,0.04136029411764706,WACC_0p3_WRT_0p7,0.16424632352941176,271,False,,,False,False,False,False,False,38.0,0.1574468085106383
SPLL,RialtoBridgeTimelapse,1848,0.62,286,0.8250000000000001,0.4494246550923305,0,120,4137,334,4,0.728,0.4664084367866538,0.5027227208022501,0.5064985751618827,0.46465218226809474,0.08746715291784672,0.10835806466492028,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5027227208022501,0.4595300004517489,0.0431927203505012,0.5064985751618827,0.44335745584992414,0.06314111931195854,0.46465218226809474,0.4149741868822753,0.04967799538581946,0.08746715291784672,0.22066017652106326,0.13319302360321655,0.10835806466492028,0.25604700882754505,0.1476889441626248,1732.0,0.7954963235294118,907.0,0.4163602941176471,371.0,0.17003676470588236,91.0,0.04136029411764706,248.0,0.1135110294117647,0.04136029411764706,WACC_0p7_WRT_0p3,0.30735294117647055,272,False,,,False,False,False,False,False,120.0,0.5063829787234042
SPLL,RialtoBridgeTimelapse,273,0.62,154,0.8250000000000001,0.5951682631125356,0,36,482,218,4,0.366,0.2688255493780534,0.32977215697297024,0.3281890447242843,0.2687264010307202,0.009539418194028221,0.10602383126159895,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.32977215697297024,0.3702038420852241,0.04043168511225387,0.3281890447242843,0.3390102096495374,0.01082116492525309,0.2687264010307202,0.373468249160732,0.1047418481300118,0.009539418194028221,0.2485748709041008,0.23903545271007257,0.10602383126159895,0.2707747885811296,0.16475095731953063,326.0,0.14935661764705882,92.0,0.04181985294117647,187.0,0.08547794117647059,223.0,0.10202205882352941,301.0,0.13786764705882354,0.04181985294117647,WACC_0p3_WRT_0p7,0.10330882352941177,273,False,,,False,False,False,False,False,36.0,0.14893617021276595
SPLL,RialtoBridgeTimelapse,212,0.62,195,0.8250000000000001,0.5396466227882225,0,62,2573,265,10,0.8,0.34348870060513004,0.39506273845317413,0.3955436154284319,0.3428197357118221,0.037325676595649816,0.10671260637788724,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.39506273845317413,0.4240176582257482,0.028954919772574084,0.3955436154284319,0.4042711691563382,0.00872755372790629,0.3428197357118221,0.38693591466426996,0.04411617895244785,0.037325676595649816,0.22119373363090516,0.18386805703525536,0.10671260637788724,0.23993019338171587,0.13321758700382863,1020.0,0.46829044117647056,493.0,0.2261029411764706,248.0,0.1135110294117647,92.0,0.04181985294117647,183.0,0.08363970588235294,0.04181985294117647,WACC_0p7_WRT_0p3,0.18667279411764706,274,False,,,False,False,False,False,False,62.0,0.25957446808510637
SPLL,RialtoBridgeTimelapse,481,0.61,221,0.8,0.5101782169264885,0,95,2949,251,10,0.19,0.36396654429719966,0.4204889406287715,0.4169937459144455,0.35656347250034875,0.03108563273109966,0.1294546305004687,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4204889406287715,0.4677210328588584,0.0472320922300869,0.4169937459144455,0.43264376070860494,0.01565001479415945,0.35656347250034875,0.436256954915272,0.07969348241492324,0.03108563273109966,0.22120951146335324,0.1901238787322536,0.1294546305004687,0.22836449361183891,0.0989098631113702,1856.0,0.8524816176470589,785.0,0.3602941176470588,476.0,0.2182904411764706,93.0,0.042279411764705885,140.0,0.06387867647058823,0.042279411764705885,WACC_0p7_WRT_0p3,0.3074448529411765,275,False,,,False,False,False,False,False,95.0,0.4
SPLL,RialtoBridgeTimelapse,1363,0.61,833,0.8,0.1970581665193684,0,199,1886,68,8,0.488,0.7933659974760224,0.7968082532306558,0.8046862304824991,0.781965859901703,0.2058037290759262,0.13588438724357038,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.7968082532306558,0.5027607117973676,0.29404754143328826,0.8046862304824991,0.45562115841541206,0.34906507206708703,0.781965859901703,0.45602838361732484,0.32593747628437814,0.2058037290759262,0.26896231819320493,0.06315858911727873,0.13588438724357038,0.20683519960982016,0.07095081236624978,2113.0,0.9705882352941176,1078.0,0.49494485294117646,587.0,0.2693014705882353,343.0,0.15716911764705882,93.0,0.042279411764705885,0.042279411764705885,WACC_0p9_WRT_0p1,0.3868566176470588,276,False,,,False,False,False,False,False,199.0,0.8425531914893617
SPLL,RialtoBridgeTimelapse,1908,0.33,205,0.1000000000000001,0.5278743017528486,0,87,81,3839,2,0.909,0.7128116505872735,0.3291106796872912,0.1611770565072678,0.6305018986477267,0.8186880064179004,0.8880610673760455,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3291106796872912,0.3319433419326725,0.002832662245381312,0.1611770565072678,0.4124558842683037,0.25127882776103594,0.6305018986477267,0.5550510701133281,0.07545082853439855,0.8186880064179004,0.565174608171137,0.25351339824676344,0.8880610673760455,0.6242263738650542,0.2638346935109913,93.0,0.042279411764705885,564.0,0.2587316176470588,1170.0,0.5372242647058824,2170.0,0.9967830882352942,2165.0,0.9944852941176471,0.042279411764705885,WACC_0p1_WRT_0p9,0.5659007352941177,277,False,,,False,False,False,False,False,87.0,0.3659574468085106
SPLL,RialtoBridgeTimelapse,373,0.6,167,0.775,0.5761147948116947,0,50,3516,892,1,0.999,0.258595538642189,0.3361879042690345,0.32504216839341227,0.2451356967797234,0.055573110993213076,0.1520064092531096,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3361879042690345,0.35895611817444023,0.022768213905405732,0.32504216839341227,0.3391739442659247,0.014131775872512409,0.2451356967797234,0.3618126886820229,0.11667699190229947,0.055573110993213076,0.3297666266119693,0.27419351561875627,0.1520064092531096,0.37696295486852527,0.22495654561541567,233.0,0.10661764705882353,94.0,0.042738970588235295,140.0,0.06387867647058823,595.0,0.27297794117647056,621.0,0.2849264705882353,0.042738970588235295,WACC_0p3_WRT_0p7,0.1542279411764706,278,False,,,False,False,False,False,False,50.0,0.20851063829787234
SPLL,RialtoBridgeTimelapse,505,0.62,226,0.8250000000000001,0.5049090717776001,0,85,4430,574,1,0.999,0.3906143422182806,0.4363185800860123,0.438074442273185,0.38954552596558845,0.05658704846177774,0.10728516504074467,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4363185800860123,0.3972333458296347,0.03908523425637761,0.438074442273185,0.3759789968240294,0.06209544544915557,0.38954552596558845,0.349633924256,0.03991160170958846,0.05658704846177774,0.2793159413335364,0.22272889287175862,0.10728516504074467,0.30416068893183645,0.19687552389109178,597.0,0.27389705882352944,299.0,0.13694852941176472,94.0,0.042738970588235295,395.0,0.18106617647058823,396.0,0.18152573529411764,0.042738970588235295,WACC_0p5_WRT_0p5,0.16323529411764706,279,False,,,False,False,False,False,False,85.0,0.3574468085106383
SPLL,RialtoBridgeTimelapse,553,0.62,421,0.8250000000000001,0.3582195907830433,0,163,3280,154,1,0.845,0.5920732832034369,0.6129096383078856,0.6199799849388031,0.5890981906562154,0.13848953493781205,0.11040805034412386,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6129096383078856,0.44725136041353686,0.16565827789434873,0.6199799849388031,0.4263314099718254,0.19364857496697774,0.5890981906562154,0.3835978137475635,0.20550037690865186,0.13848953493781205,0.2288008002069269,0.09031126526911484,0.11040805034412386,0.20742887206087365,0.09702082171674979,1526.0,0.7008272058823529,704.0,0.32306985294117646,231.0,0.1056985294117647,120.0,0.0546875,94.0,0.042738970588235295,0.042738970588235295,WACC_0p9_WRT_0p1,0.2454044117647059,280,False,,,False,False,False,False,False,163.0,0.6893617021276596
SPLL,RialtoBridgeTimelapse,1317,0.61,460,0.8,0.3373080952971139,0,174,3608,159,2,0.456,0.599341378885915,0.6266238290463255,0.6294498914761112,0.5898734056267303,0.12713795486031657,0.13254678960526148,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6266238290463255,0.48316078179017286,0.14346304725615266,0.6294498914761112,0.44511501424999317,0.18433487722611802,0.5898734056267303,0.39327787087922483,0.19659553474750546,0.12713795486031657,0.2212798273848542,0.09414187252453762,0.13254678960526148,0.20926440234070962,0.07671761273544814,2014.0,0.9250919117647058,942.0,0.43244485294117646,276.0,0.12637867647058823,94.0,0.042738970588235295,100.0,0.04549632352941176,0.042738970588235295,WACC_0p7_WRT_0p3,0.3144301470588235,281,False,,,False,False,False,False,False,174.0,0.7361702127659574
SPLL,RialtoBridgeTimelapse,498,0.62,113,0.8250000000000001,0.6678503622801433,0,8,311,191,8,0.999,0.17269907586372416,0.24592764488812555,0.2415572881318399,0.17314539802963985,0.029332553659635968,0.10578215867224833,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.24592764488812555,0.3475132180761253,0.10158557318799974,0.2415572881318399,0.33937184019040834,0.09781455205856843,0.17314539802963985,0.38186160596597235,0.2087162079363325,0.029332553659635968,0.25978444037094356,0.2304518867113076,0.10578215867224833,0.24899900467288472,0.1432168460006364,153.0,0.06985294117647059,95.0,0.043198529411764705,219.0,0.10018382352941177,293.0,0.13419117647058823,217.0,0.09926470588235294,0.043198529411764705,WACC_0p3_WRT_0p7,0.08933823529411763,282,False,,,False,False,False,False,False,8.0,0.029787234042553193
SPLL,RialtoBridgeTimelapse,199,0.62,219,0.8250000000000001,0.5123191802935934,0,79,1035,345,2,0.746,0.38053841577114517,0.42749531008948155,0.428979996324887,0.3795571603134271,0.05247338422008368,0.10715565371345259,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.42749531008948155,0.3901354822885388,0.03735982780094277,0.428979996324887,0.36398876812760683,0.06499122819728015,0.3795571603134271,0.34967507759226024,0.02988208272116688,0.05247338422008368,0.2480387556452447,0.195565371425161,0.10715565371345259,0.27929830644130726,0.17214265272785467,510.0,0.2339154411764706,200.0,0.09145220588235294,95.0,0.043198529411764705,217.0,0.09926470588235294,330.0,0.15119485294117646,0.043198529411764705,WACC_0p5_WRT_0p5,0.12380514705882353,283,False,,,False,False,False,False,False,79.0,0.33191489361702126
SPLL,RialtoBridgeTimelapse,529,0.62,147,0.8250000000000001,0.6061010589702227,0,30,299,135,10,0.999,0.2542361228834069,0.31702799589861125,0.3150332161130794,0.2542362158921908,0.012489624347789803,0.1059307382912538,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.31702799589861125,0.3626541658335036,0.045626169934892324,0.3150332161130794,0.3399449784261914,0.02491176231311204,0.2542362158921908,0.35017464608195376,0.09593843018976295,0.012489624347789803,0.22904535897275902,0.21655573462496921,0.1059307382912538,0.21322276277925598,0.10729202448800218,259.0,0.11856617647058823,100.0,0.04549632352941176,96.0,0.043658088235294115,121.0,0.05514705882352941,106.0,0.04825367647058824,0.043658088235294115,WACC_0p5_WRT_0p5,0.06222426470588235,284,False,,,False,False,False,False,False,30.0,0.12340425531914893
SPLL,RialtoBridgeTimelapse,189,0.61,143,0.8,0.612582966835167,0,28,482,222,1,0.001,0.22794405917786412,0.3017624952461488,0.29437362033332537,0.22138579683238774,0.03986101588299783,0.1288625387996547,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3017624952461488,0.37984468221030393,0.07808218696415514,0.29437362033332537,0.3395820543135355,0.04520843398021013,0.22138579683238774,0.3526158251425817,0.13123002831019398,0.03986101588299783,0.23341141377940963,0.19355039789641182,0.1288625387996547,0.23211273580966812,0.10325019701001342,414.0,0.18979779411764705,96.0,0.043658088235294115,107.0,0.04871323529411765,142.0,0.06479779411764706,149.0,0.06801470588235294,0.043658088235294115,WACC_0p3_WRT_0p7,0.08299632352941176,285,False,,,False,False,False,False,False,28.0,0.1148936170212766
SPLL,RialtoBridgeTimelapse,89,0.54,141,0.6250000000000002,0.6158917597569257,0,31,4517,3091,1,0.793,0.12063673196445958,0.2663997773905088,0.22072063003487405,0.06374244505787838,0.22872843997565145,0.3032655891783997,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2663997773905088,0.3324596587303649,0.06605988133985613,0.22072063003487405,0.3791630804327354,0.15844245039786134,0.06374244505787838,0.4861441690572487,0.42240172399937037,0.22872843997565145,0.41997100270937265,0.1912425627337212,0.3032655891783997,0.4716149432355374,0.1683493540571377,96.0,0.043658088235294115,322.0,0.14751838235294118,748.0,0.34329044117647056,1321.0,0.6066176470588235,1207.0,0.5542279411764706,0.043658088235294115,WACC_0p1_WRT_0p9,0.3390625,286,False,,,False,False,False,False,False,31.0,0.1276595744680851
SPLL,RialtoBridgeTimelapse,504,0.63,157,0.8500000000000001,0.5906331433253553,0,15,265,112,10,0.999,0.2940934130397005,0.344350648558579,0.3480072914125716,0.3003779279727558,0.03168860296867011,0.08370834215226909,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.344350648558579,0.3665681836537353,0.022217535095156282,0.3480072914125716,0.3472546725534049,0.0007526188591666649,0.3003779279727558,0.36595560588589143,0.06557767791313562,0.03168860296867011,0.23261071805274697,0.20092211508407687,0.08370834215226909,0.207871546133658,0.1241632039813889,301.0,0.13786764705882354,127.0,0.057904411764705885,160.0,0.07306985294117647,137.0,0.0625,97.0,0.04411764705882353,0.04411764705882353,WACC_0p9_WRT_0p1,0.0750919117647059,287,False,,,False,False,False,False,False,15.0,0.059574468085106386
SPLL,RialtoBridgeTimelapse,402,0.61,186,0.8,0.5507670696226381,0,63,1436,789,1,0.999,0.3096504999716992,0.3730234271537722,0.3680072901496276,0.3026338228572285,0.02301995102801397,0.12905002888400474,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3730234271537722,0.3538878621835299,0.01913556497024227,0.3680072901496276,0.3395881142088466,0.028419175940780972,0.3026338228572285,0.3553794370660074,0.05274561420877888,0.02301995102801397,0.31390798673036996,0.290888035702356,0.12905002888400474,0.3545709921657862,0.22552096328178145,196.0,0.0896139705882353,97.0,0.04411764705882353,120.0,0.0546875,529.0,0.2426470588235294,549.0,0.25183823529411764,0.04411764705882353,WACC_0p3_WRT_0p7,0.13658088235294116,288,False,,,False,False,False,False,False,63.0,0.26382978723404255
SPLL,RialtoBridgeTimelapse,1032,0.37,144,0.2,0.6109457641941061,0,36,2105,2071,2,0.916,0.6389976396284062,0.2566363376695385,0.10652066924565295,0.5794557381449792,0.7374153777983448,0.7927483455766234,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2566363376695385,0.33279768283397704,0.07616134516443857,0.10652066924565295,0.39693535442928884,0.2904146851836359,0.5794557381449792,0.5068824487412187,0.07257328940376051,0.7374153777983448,0.44174907675190506,0.2956663010464397,0.7927483455766234,0.5117374655280483,0.2810108800485751,97.0,0.04411764705882353,440.0,0.20174632352941177,859.0,0.3943014705882353,1548.0,0.7109375,1540.0,0.7072610294117647,0.04411764705882353,WACC_0p1_WRT_0p9,0.4116727941176471,289,False,,,False,False,False,False,False,36.0,0.14893617021276595
SPLL,RialtoBridgeTimelapse,2067,0.45,72,0.4000000000000001,0.7733009954660521,0,5,239,1245,1,0.927,0.4919679559783707,0.11629942387335666,0.05645184998386664,0.4765332180811184,0.5761259356556017,0.6044025960832694,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.11629942387335666,0.33309937426537395,0.21679995039201727,0.05645184998386664,0.34628769760409583,0.2898358476202292,0.4765332180811184,0.4632663626605289,0.01326685542058953,0.5761259356556017,0.489779228545366,0.08634670711023568,0.6044025960832694,0.5062040773830768,0.09819851870019258,98.0,0.04457720588235294,125.0,0.05698529411764706,632.0,0.2899816176470588,1973.0,0.90625,1479.0,0.6792279411764706,0.04457720588235294,WACC_0p1_WRT_0p9,0.39540441176470587,290,False,,,False,False,False,False,False,5.0,0.01702127659574468
SPLL,RialtoBridgeTimelapse,40,0.62,212,0.8250000000000001,0.5199689177131914,0,76,3183,311,10,0.601,0.3701494595450454,0.4183992040461339,0.41960351805152696,0.3692573676920527,0.048229431829000975,0.10702595020002395,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4183992040461339,0.4441372453911972,0.0257380413450633,0.41960351805152696,0.4164346747225737,0.0031688433289532303,0.3692573676920527,0.39876022082166773,0.029502853129615036,0.048229431829000975,0.22209024442465444,0.17386081259565347,0.10702595020002395,0.2566443656962248,0.14961841549620084,1459.0,0.6700367647058824,598.0,0.2743566176470588,298.0,0.13648897058823528,99.0,0.04503676470588235,251.0,0.11488970588235294,0.04503676470588235,WACC_0p7_WRT_0p3,0.24816176470588233,291,False,,,False,False,False,False,False,76.0,0.3191489361702128
SPLL,RialtoBridgeTimelapse,69,0.59,924,0.75,0.1725583970637624,0,206,1237,47,3,0.999,0.7835082735672695,0.8028099334391114,0.8015823783484436,0.7593916434307139,0.17326891725393573,0.1796519125792863,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.8028099334391114,0.4920111593202348,0.31079877411887663,0.8015823783484436,0.449601200118038,0.3519811782304056,0.7593916434307139,0.41483246083682945,0.3445591825938844,0.17326891725393573,0.2621379427088512,0.08886902545491548,0.1796519125792863,0.20902282442182096,0.029370911842534653,2074.0,0.9526654411764706,996.0,0.4572610294117647,370.0,0.16957720588235295,304.0,0.13924632352941177,99.0,0.04503676470588235,0.04503676470588235,WACC_0p9_WRT_0p1,0.35275735294117644,292,False,,,False,False,False,False,False,206.0,0.8723404255319149
SPLL,RialtoBridgeTimelapse,916,0.48,258,0.475,0.4737100449030162,0,123,4099,4053,2,0.886,0.2121616454419024,0.3944437256047893,0.32229319971280207,0.1125697526749149,0.3479564418683804,0.44811052227734216,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3944437256047893,0.3331322521067568,0.06131147349803251,0.32229319971280207,0.40895742266353996,0.08666422295073789,0.1125697526749149,0.5510498893499184,0.4384801366750035,0.3479564418683804,0.4777108112484252,0.1297543693800448,0.44811052227734216,0.5156289814247738,0.0675184591474316,99.0,0.04503676470588235,537.0,0.24632352941176472,1133.0,0.5202205882352942,1889.0,0.8676470588235294,1568.0,0.7201286764705882,0.04503676470588235,WACC_0p1_WRT_0p9,0.47987132352941175,293,False,,,False,False,False,False,False,123.0,0.5191489361702127
SPLL,RialtoBridgeTimelapse,1114,0.41,259,0.3,0.4727983873684702,0,126,457,3239,1,0.784,0.4227011827656649,0.3833465361570107,0.2699147051793605,0.3250596630396429,0.5495668141844017,0.6404394054929613,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3833465361570107,0.3334622291134003,0.04988430704361041,0.2699147051793605,0.39396680020620384,0.12405209502684333,0.3250596630396429,0.5252951652513312,0.20023550221168834,0.5495668141844017,0.515742769309041,0.033824044875360726,0.6404394054929613,0.5588479202618841,0.08159148523107718,100.0,0.04549632352941176,415.0,0.19025735294117646,956.0,0.43887867647058826,2100.0,0.9646139705882353,1911.0,0.8777573529411765,0.04549632352941176,WACC_0p1_WRT_0p9,0.5034007352941177,294,False,,,False,False,False,False,False,126.0,0.5319148936170213
SPLL,RialtoBridgeTimelapse,683,0.62,438,0.8250000000000001,0.3488762807224838,0,168,1977,235,1,0.891,0.6050072316522926,0.6242550295198156,0.6316617432556763,0.6019027583786992,0.14373221222047428,0.11063252779181836,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6242550295198156,0.3759268614152345,0.24832816810458108,0.6316617432556763,0.3505576372789489,0.28110410597672736,0.6019027583786992,0.35119783263875165,0.25070492573994757,0.14373221222047428,0.2501164940861001,0.10638428186562582,0.11063252779181836,0.2694127600768405,0.15878023228502214,373.0,0.17095588235294118,144.0,0.06571691176470588,101.0,0.04595588235294118,230.0,0.1052389705882353,295.0,0.13511029411764705,0.04595588235294118,WACC_0p5_WRT_0p5,0.1045955882352941,295,False,,,False,False,False,False,False,168.0,0.7106382978723405
SPLL,RialtoBridgeTimelapse,202,0.62,198,0.8250000000000001,0.5360530118555942,0,64,1054,303,1,0.001,0.34835053595441273,0.39931761531314924,0.3999308665037519,0.3476415317388024,0.0393155243551183,0.10676751910139501,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.39931761531314924,0.44384759605019675,0.0445299807370475,0.3999308665037519,0.39120987540555885,0.008720991098193076,0.3476415317388024,0.381439647852138,0.03379811611333561,0.0393155243551183,0.22221467208187073,0.18289914772675242,0.10676751910139501,0.23450976437180732,0.1277422452704123,1453.0,0.6672794117647058,397.0,0.18198529411764705,214.0,0.0978860294117647,102.0,0.04641544117647059,157.0,0.07169117647058823,0.04641544117647059,WACC_0p7_WRT_0p3,0.2130514705882353,296,False,,,False,False,False,False,False,64.0,0.2680851063829787
SPLL,RialtoBridgeTimelapse,1498,0.48,314,0.475,0.427401803387016,0,149,4790,4758,1,0.906,0.26773861383675285,0.44142831654237497,0.37179020998894174,0.1691360515106255,0.33224169965095685,0.4437768677779754,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.44142831654237497,0.33412468117459765,0.10730363536777732,0.37179020998894174,0.3976201615556455,0.025829951566703757,0.1691360515106255,0.5552036985619928,0.3860676470513673,0.33224169965095685,0.49366128851497165,0.1614195888640148,0.4437768677779754,0.5447515225684119,0.10097465479043644,102.0,0.04641544117647059,443.0,0.203125,1173.0,0.5386029411764706,2000.0,0.9186580882352942,1785.0,0.8198529411764706,0.04641544117647059,WACC_0p1_WRT_0p9,0.5053308823529411,297,False,,,False,False,False,False,False,149.0,0.6297872340425532
SPLL,RialtoBridgeTimelapse,827,0.58,2795,0.725,0.0,0,212,3895,14,3,0.525,1.0,1.0,1.0,0.9673419849807425,0.246823415554553,0.20526963986782693,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,1.0,0.5843182122914723,0.4156817877085277,1.0,0.5263168612150156,0.47368313878498436,0.9673419849807425,0.49948309584109457,0.46785888913964796,0.246823415554553,0.3071419654516912,0.060318549897138196,0.20526963986782693,0.20991869375698113,0.004649053889154209,2177.0,1.0,2165.0,0.9944852941176471,819.0,0.3759191176470588,496.0,0.22748161764705882,102.0,0.04641544117647059,0.04641544117647059,WACC_0p9_WRT_0p1,0.5288602941176471,298,False,,,False,False,False,False,False,212.0,0.8978723404255319
