detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,601,0.62,145,0.8250000000000001,0.6093198138937665,0,28,388,218,10,0.999,0.24994872102097218,0.31328391399788597,0.31116752242216794,0.2499770587632241,0.01335961259367683,0.10590653322837429,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.31328391399788597,0.3525647868770679,0.039280872879181916,0.31116752242216794,0.3401562229868509,0.028988700564682945,0.2499770587632241,0.3603928763217192,0.11041581755849508,0.01335961259367683,0.2654927071308774,0.25213309453720056,0.10590653322837429,0.2445301793452323,0.138623646116858,185.0,0.08455882352941177,103.0,0.046875,137.0,0.0625,319.0,0.14613970588235295,199.0,0.09099264705882353,0.046875,WACC_0p3_WRT_0p7,0.08621323529411765,299,False,,,False,False,False,False,False,28.0,0.1148936170212766
SPLL,RialtoBridgeTimelapse,839,0.6,793,0.775,0.2086858058486944,0,199,1848,102,8,0.318,0.7551618530665909,0.7706050522716609,0.773074345068935,0.7377500224917604,0.1760789385418026,0.15714368154919164,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.7706050522716609,0.484348951844001,0.28625610042765987,0.773074345068935,0.43455090037922833,0.3385234446897067,0.7377500224917604,0.4532636889140566,0.28448633357770375,0.1760789385418026,0.2541228673077543,0.0780439287659517,0.15714368154919164,0.20996500810784247,0.05282132655865082,2024.0,0.9296875,800.0,0.3671875,575.0,0.26378676470588236,261.0,0.11948529411764706,103.0,0.046875,0.046875,WACC_0p9_WRT_0p1,0.3454044117647058,300,False,,,False,False,False,False,False,199.0,0.8425531914893617
SPLL,RialtoBridgeTimelapse,283,0.59,112,0.75,0.6699347355650616,0,10,1583,1141,1,0.999,0.12323659625712916,0.2270032117523825,0.2065685512825403,0.1027767032341885,0.1088741043035045,0.17830042825085868,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2270032117523825,0.33493530385701326,0.10793209210463076,0.2065685512825403,0.34206930471864266,0.13550075343610235,0.1027767032341885,0.40655412983937605,0.3037774266051876,0.1088741043035045,0.35766817225974723,0.24879406795624273,0.17830042825085868,0.40290380051736724,0.22460337226650856,104.0,0.04733455882352941,112.0,0.051011029411764705,331.0,0.15165441176470587,749.0,0.34375,751.0,0.3446691176470588,0.04733455882352941,WACC_0p1_WRT_0p9,0.18768382352941176,301,False,,,False,False,False,False,False,10.0,0.03829787234042553
SPLL,RialtoBridgeTimelapse,2070,0.63,313,0.8500000000000001,0.4281540292591035,0,35,2770,113,2,0.057,0.5172731567578868,0.5399815737916476,0.5495255399640852,0.5214456400261893,0.12242111019461364,0.08716870199353272,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5399815737916476,0.48096713636794824,0.05901443742369933,0.5495255399640852,0.4567711733196303,0.09275436664445486,0.5214456400261893,0.44863425384019706,0.07281138618599226,0.12242111019461364,0.2698920559383544,0.14747094574374076,0.08716870199353272,0.2111216360680628,0.12395293407453009,1994.0,0.9159007352941176,1098.0,0.5041360294117647,544.0,0.2495404411764706,348.0,0.15946691176470587,104.0,0.04733455882352941,0.04733455882352941,WACC_0p9_WRT_0p1,0.3752757352941176,302,False,,,False,False,False,False,False,35.0,0.14468085106382977
SPLL,RialtoBridgeTimelapse,534,0.62,134,0.8250000000000001,0.6278511569827738,0,20,344,182,8,0.999,0.2253389062923632,0.29180300157950945,0.28898237511907504,0.22552042056785435,0.018382666670138836,0.10579827878998874,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.29180300157950945,0.3515603454683522,0.05975734388884274,0.28898237511907504,0.34032219387431545,0.05133981875524041,0.22552042056785435,0.3829562701540741,0.15743584958621973,0.018382666670138836,0.25662651185248186,0.23824384518234304,0.10579827878998874,0.24459485369171488,0.13879657490172614,173.0,0.07904411764705882,105.0,0.04779411764705882,224.0,0.10248161764705882,274.0,0.1254595588235294,200.0,0.09145220588235294,0.04779411764705882,WACC_0p3_WRT_0p7,0.08924632352941175,303,False,,,False,False,False,False,False,20.0,0.08085106382978724
SPLL,RialtoBridgeTimelapse,2039,0.63,117,0.8500000000000001,0.6596918007817153,0,2,2200,126,7,0.977,0.20114635810181797,0.26306293913111656,0.26415524370289983,0.20814760251231185,0.0014885904315036927,0.08282561574791146,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.26306293913111656,0.4132029873908304,0.15014004825971383,0.26415524370289983,0.3859384567883156,0.12178321308541579,0.20814760251231185,0.39333282922954355,0.1851852267172317,0.0014885904315036927,0.22846568904416928,0.22697709861266557,0.08282561574791146,0.21217966384462897,0.12935404809671752,849.0,0.3897058823529412,356.0,0.16314338235294118,277.0,0.12683823529411764,119.0,0.05422794117647059,105.0,0.04779411764705882,0.04779411764705882,WACC_0p9_WRT_0p1,0.15634191176470588,304,False,,,False,False,False,False,False,2.0,0.00425531914893617
SPLL,RialtoBridgeTimelapse,586,0.62,295,0.8250000000000001,0.442119877397937,0,125,5000,581,1,0.999,0.4764283647921403,0.5115049667252005,0.5155456496094705,0.4745780264927869,0.09154234454255819,0.10851088980353267,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5115049667252005,0.40290042096651324,0.10860454575868728,0.5155456496094705,0.37301063704412635,0.14253501256534412,0.4745780264927869,0.3520217210599737,0.1225563054328132,0.09154234454255819,0.27500932750034623,0.18346698295778804,0.10851088980353267,0.30372180777663327,0.19521091797310058,669.0,0.3069852941176471,276.0,0.12637867647058823,105.0,0.04779411764705882,372.0,0.17049632352941177,395.0,0.18106617647058823,0.04779411764705882,WACC_0p5_WRT_0p5,0.16654411764705881,305,False,,,False,False,False,False,False,125.0,0.5276595744680851
SPLL,RialtoBridgeTimelapse,473,0.53,263,0.6000000000000002,0.4691864876308039,0,124,3721,3139,1,0.717,0.2859898304570283,0.41564129361495117,0.37172689967723166,0.22376963968641803,0.20904419804707824,0.3187249109731329,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.41564129361495117,0.3357319592599055,0.07990933435504566,0.37172689967723166,0.37889085828499824,0.007163958607766585,0.22376963968641803,0.5028945625369835,0.27912492285056545,0.20904419804707824,0.44377400094924896,0.23472980290217071,0.3187249109731329,0.4905462296304023,0.1718213186572694,105.0,0.04779411764705882,320.0,0.14659926470588236,832.0,0.3818933823529412,1567.0,0.7196691176470589,1371.0,0.6295955882352942,0.04779411764705882,WACC_0p1_WRT_0p9,0.3851102941176471,306,False,,,False,False,False,False,False,124.0,0.5234042553191489
SPLL,RialtoBridgeTimelapse,328,0.59,143,0.75,0.612582966835167,0,29,4535,1682,1,0.999,0.19537042451518738,0.28918078529402574,0.2712845991105448,0.17514841049142402,0.09190255999214604,0.17626274212122758,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.28918078529402574,0.3359854391108512,0.04680465381682547,0.2712845991105448,0.36625646065236245,0.09497186154181764,0.17514841049142402,0.42488802186313945,0.24973961137171544,0.09190255999214604,0.35876443462009733,0.2668618746279513,0.17626274212122758,0.40448018892715076,0.22821744680592318,106.0,0.04825367647058824,214.0,0.0978860294117647,421.0,0.19301470588235295,754.0,0.3460477941176471,760.0,0.34880514705882354,0.04825367647058824,WACC_0p1_WRT_0p9,0.20680147058823534,307,False,,,False,False,False,False,False,29.0,0.11914893617021277
SPLL,RialtoBridgeTimelapse,492,0.63,188,0.8500000000000001,0.548250292296512,0,23,303,119,10,0.999,0.35181833225686165,0.39490812041474216,0.4001128835554004,0.35759332660873666,0.05523819898534798,0.0844773478660255,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.39490812041474216,0.3643778768700682,0.030530243544673985,0.4001128835554004,0.3501385660951414,0.04997431746025904,0.35759332660873666,0.3548715971159048,0.002721729492831837,0.05523819898534798,0.2308243035822845,0.17558610459693652,0.0844773478660255,0.2143740605612421,0.12989671269521663,281.0,0.12867647058823528,142.0,0.06479779411764706,118.0,0.05376838235294118,130.0,0.059283088235294115,107.0,0.04871323529411765,0.04871323529411765,WACC_0p9_WRT_0p1,0.07104779411764706,308,False,,,False,False,False,False,False,23.0,0.09361702127659574
SPLL,RialtoBridgeTimelapse,1382,0.46,248,0.4250000000000001,0.4830252182181488,0,115,3219,3767,2,0.829,0.2749569836410729,0.3808604517790516,0.29656339319332276,0.1788139974494576,0.4080453660506047,0.503058542027286,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3808604517790516,0.3363951293956576,0.04446532238339401,0.29656339319332276,0.4199776270611927,0.12341423386786993,0.1788139974494576,0.5660851600665859,0.38727116261712835,0.4080453660506047,0.4843260206145732,0.07628065456396849,0.503058542027286,0.5441620956985466,0.04110355367126062,107.0,0.04871323529411765,643.0,0.29503676470588236,1304.0,0.5988051470588235,1941.0,0.8915441176470589,1780.0,0.8175551470588235,0.04871323529411765,WACC_0p1_WRT_0p9,0.5303308823529411,309,False,,,False,False,False,False,False,115.0,0.4851063829787234
SPLL,RialtoBridgeTimelapse,259,0.62,229,0.8250000000000001,0.5018030117888791,0,88,4599,523,1,0.999,0.3948413504341337,0.4400204259848153,0.44188984133746745,0.3937354978543724,0.0583121194967085,0.10734053666042041,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4400204259848153,0.4089490895206505,0.031071336464164767,0.44188984133746745,0.3852115772929459,0.05667826404452153,0.3937354978543724,0.35281663536956565,0.04091886248480675,0.0583121194967085,0.2686675178990524,0.2103553984023439,0.10734053666042041,0.2938140178217024,0.18647348116128198,765.0,0.35110294117647056,352.0,0.16130514705882354,108.0,0.04917279411764706,341.0,0.15625,368.0,0.16865808823529413,0.04917279411764706,WACC_0p5_WRT_0p5,0.17729779411764707,310,False,,,False,False,False,False,False,88.0,0.3702127659574468
SPLL,RialtoBridgeTimelapse,1020,0.61,507,0.8,0.3143406046387392,0,182,4806,196,2,0.961,0.6309707942916499,0.6543564457005314,0.65801235892128,0.6211969679545576,0.13998217371636748,0.13305959487341978,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6543564457005314,0.46240914189730953,0.1919473038032219,0.65801235892128,0.4349693397066155,0.22304301921466446,0.6211969679545576,0.3781857088766896,0.24301125907786797,0.13998217371636748,0.2236941967827071,0.08371202306633962,0.13305959487341978,0.23502395636090176,0.10196436148748197,1777.0,0.8161764705882353,804.0,0.36902573529411764,205.0,0.09375,108.0,0.04917279411764706,160.0,0.07306985294117647,0.04917279411764706,WACC_0p7_WRT_0p3,0.2802389705882352,311,False,,,False,False,False,False,False,182.0,0.7702127659574468
SPLL,RialtoBridgeTimelapse,344,0.62,162,0.8250000000000001,0.5832626145720154,0,43,2363,149,1,0.001,0.2847584069826452,0.34369566835865606,0.34255860560917084,0.2845457734760056,0.013227711596502439,0.10614300117493193,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.34369566835865606,0.4453561239698656,0.10166045561120957,0.34255860560917084,0.43627618168396964,0.0937175760747988,0.2845457734760056,0.43945723887591365,0.15491146539990802,0.013227711596502439,0.2579489646229478,0.24472125302644537,0.10614300117493193,0.2147161628093188,0.10857316163438686,1493.0,0.6856617647058824,816.0,0.37454044117647056,487.0,0.22334558823529413,285.0,0.13051470588235295,108.0,0.04917279411764706,0.04917279411764706,WACC_0p9_WRT_0p1,0.29264705882352937,312,False,,,False,False,False,False,False,43.0,0.17872340425531916
SPLL,RialtoBridgeTimelapse,1852,0.48,172,0.475,0.5691766190378111,0,59,2917,2439,1,0.785,0.2612768131671634,0.3005756013976197,0.22264227388082114,0.19001890941893418,0.3830650068663218,0.4603576885917687,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3005756013976197,0.33670755274853886,0.03613195135091918,0.22264227388082114,0.3866674832974486,0.16402520941662746,0.19001890941893418,0.49441331731695487,0.3043944078980207,0.3830650068663218,0.44088602116574305,0.05782101429942127,0.4603576885917687,0.4906394321545032,0.030281743562734498,108.0,0.04917279411764706,360.0,0.16498161764705882,798.0,0.3662683823529412,1539.0,0.7068014705882353,1372.0,0.6300551470588235,0.04917279411764706,WACC_0p1_WRT_0p9,0.38345588235294115,313,False,,,False,False,False,False,False,59.0,0.24680851063829787
SPLL,RialtoBridgeTimelapse,92,0.6,101,0.775,0.6941635488270013,0,6,2512,509,1,0.683,0.10760242004185637,0.20543661840326463,0.18933908308557112,0.0941686270713825,0.08938325024312502,0.15447519851050995,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.20543661840326463,0.3752884972920588,0.1698518788887942,0.18933908308557112,0.34167674756351846,0.15233766447794733,0.0941686270713825,0.35729909031888546,0.26313046324750294,0.08938325024312502,0.3112967154339865,0.2219134651908615,0.15447519851050995,0.35306301312960403,0.19858781461909408,365.0,0.16727941176470587,109.0,0.04963235294117647,125.0,0.05698529411764706,519.0,0.23805147058823528,543.0,0.24908088235294118,0.04963235294117647,WACC_0p3_WRT_0p7,0.15220588235294116,314,False,,,False,False,False,False,False,6.0,0.02127659574468085
SPLL,RialtoBridgeTimelapse,1083,0.61,442,0.8,0.3467304624966697,0,173,1546,177,9,0.936,0.5863848773708575,0.6152651179099248,0.6177503223564362,0.5770408562748613,0.12187354411331348,0.13234130694047133,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6152651179099248,0.4387626034531253,0.1765025144567995,0.6177503223564362,0.4287828958281052,0.18896742652833104,0.5770408562748613,0.3950328433431296,0.18200801293173174,0.12187354411331348,0.22532684158036786,0.10345329746705438,0.13234130694047133,0.21487502345155032,0.08253371651107899,1343.0,0.6167279411764706,727.0,0.3336397058823529,286.0,0.13097426470588236,109.0,0.04963235294117647,109.0,0.04963235294117647,0.04963235294117647,WACC_0p7_WRT_0p3,0.23612132352941173,315,False,,,False,False,False,False,False,173.0,0.7319148936170212
SPLL,RialtoBridgeTimelapse,1073,0.42,184,0.325,0.5533109095892781,0,70,2713,3871,2,0.828,0.4392531496812574,0.30933669250714085,0.1960428310258524,0.3644076110151987,0.5544007114713535,0.6280095547222204,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.30933669250714085,0.3368011622778838,0.02746446977074296,0.1960428310258524,0.4221239211371997,0.2260810901113473,0.3644076110151987,0.5707273552293072,0.20631974421410848,0.5544007114713535,0.5036637351768971,0.05073697629445639,0.6280095547222204,0.568846313614337,0.0591632411078834,109.0,0.04963235294117647,657.0,0.3014705882352941,1377.0,0.6323529411764706,2051.0,0.9420955882352942,1981.0,0.9099264705882353,0.04963235294117647,WACC_0p1_WRT_0p9,0.5670955882352942,316,False,,,False,False,False,False,False,70.0,0.2936170212765957
SPLL,RialtoBridgeTimelapse,1692,0.62,310,0.8250000000000001,0.4304251651410874,0,133,3055,195,3,0.69,0.4924878510970273,0.5255822433219305,0.5300464806442714,0.49048541519239214,0.09807097205732737,0.10876030330551738,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5255822433219305,0.4215237476674153,0.10405849565451519,0.5300464806442714,0.38687747343507306,0.14316900720919834,0.49048541519239214,0.37664453702777767,0.11384087816461447,0.09807097205732737,0.22543412416629532,0.12736315210896795,0.10876030330551738,0.21860445470512502,0.10984415139960764,971.0,0.44577205882352944,362.0,0.16590073529411764,200.0,0.09145220588235294,110.0,0.050091911764705885,117.0,0.05330882352941176,0.050091911764705885,WACC_0p7_WRT_0p3,0.16130514705882354,317,False,,,False,False,False,False,False,133.0,0.5617021276595745
SPLL,RialtoBridgeTimelapse,147,0.53,215,0.6000000000000002,0.5166601247914328,0,92,4677,2761,1,0.806,0.2273666526131783,0.36542744997149257,0.31925800586628755,0.16467504311598158,0.22374733861904084,0.3213344298585301,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.36542744997149257,0.33682861404299924,0.028598835928493327,0.31925800586628755,0.36762533085250826,0.048367324986220706,0.16467504311598158,0.4761997167307323,0.3115246736147507,0.22374733861904084,0.4044592904197011,0.18071195180066024,0.3213344298585301,0.45182013205988125,0.13048570220135114,110.0,0.050091911764705885,227.0,0.10386029411764706,701.0,0.32169117647058826,1148.0,0.5271139705882353,1058.0,0.48575367647058826,0.050091911764705885,WACC_0p1_WRT_0p9,0.29770220588235297,318,False,,,False,False,False,False,False,92.0,0.3872340425531915
SPLL,RialtoBridgeTimelapse,602,0.63,182,0.8500000000000001,0.5558824005318957,0,22,208,108,10,0.999,0.3413920864422743,0.3857734767191116,0.39070041851337173,0.3472617159237338,0.050990485856488146,0.08432951611377103,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3857734767191116,0.3600710060424932,0.025702470676618405,0.39070041851337173,0.342056584870734,0.048643833642637746,0.3472617159237338,0.37919593617136965,0.03193422024763587,0.050990485856488146,0.24992029440507935,0.1989298085485912,0.08432951611377103,0.22769273707059667,0.14336322095682563,244.0,0.11167279411764706,111.0,0.050551470588235295,209.0,0.09558823529411764,228.0,0.10431985294117647,136.0,0.06204044117647059,0.050551470588235295,WACC_0p3_WRT_0p7,0.08483455882352942,319,False,,,False,False,False,False,False,22.0,0.08936170212765958
SPLL,RialtoBridgeTimelapse,737,0.61,286,0.8,0.4494246550923305,0,132,3687,302,1,0.492,0.4460436687431002,0.4923061722185124,0.49105372321407004,0.4379762626702724,0.06470393445555914,0.13034186830151867,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4923061722185124,0.416312766295881,0.07599340592263143,0.49105372321407004,0.38812645394850415,0.10292726926556589,0.4379762626702724,0.35432724864089976,0.08364901402937264,0.06470393445555914,0.22576010641236455,0.1610561719568054,0.13034186830151867,0.26908703397691636,0.13874516567539769,896.0,0.41130514705882354,369.0,0.16911764705882354,112.0,0.051011029411764705,111.0,0.050551470588235295,293.0,0.13419117647058823,0.050551470588235295,WACC_0p7_WRT_0p3,0.16323529411764706,320,False,,,False,False,False,False,False,132.0,0.5574468085106383
SPLL,RialtoBridgeTimelapse,434,0.34,592,0.1250000000000001,0.2777394133047883,0,207,134,4808,2,0.914,0.5280422846428557,0.5600668802001959,0.41785046825647293,0.3752528248230242,0.6764252036013791,0.803908975284636,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5600668802001959,0.3368410134190345,0.2232258667811614,0.41785046825647293,0.42517525689592073,0.007324788639447799,0.3752528248230242,0.5708054107136586,0.19555258589063446,0.6764252036013791,0.566684309083751,0.10974089451762814,0.803908975284636,0.6341522329112778,0.16975674237335825,111.0,0.050551470588235295,690.0,0.3166360294117647,1381.0,0.6341911764705882,2171.0,0.9972426470588235,2172.0,0.9977022058823529,0.050551470588235295,WACC_0p1_WRT_0p9,0.5992647058823529,321,False,,,False,False,False,False,False,207.0,0.8765957446808511
SPLL,RialtoBridgeTimelapse,1409,0.62,378,0.8250000000000001,0.3836440777650048,0,154,4715,331,10,0.882,0.5569300337539734,0.5820863656810704,0.5882405494486822,0.5543032868560075,0.12423736309352865,0.10980908336850448,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5820863656810704,0.490909765372106,0.0911766003089644,0.5882405494486822,0.45180866398951236,0.13643188545916984,0.5543032868560075,0.4477995340180223,0.10650375283798519,0.12423736309352865,0.225837032845384,0.10159966975185536,0.10980908336850448,0.23713878156942883,0.12732969820092435,2067.0,0.9494485294117647,1029.0,0.4724264705882353,537.0,0.24632352941176472,112.0,0.051011029411764705,169.0,0.07720588235294118,0.051011029411764705,WACC_0p7_WRT_0p3,0.3592830882352941,322,False,,,False,False,False,False,False,154.0,0.6510638297872341
SPLL,RialtoBridgeTimelapse,1663,0.48,127,0.475,0.6404474693503497,0,22,4184,3743,3,0.994,0.3026164716524571,0.23340995434220124,0.15043220437781105,0.2519164031357197,0.4125960586142586,0.47338375778881553,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.23340995434220124,0.3369453998622122,0.10353544552001098,0.15043220437781105,0.40752458167446015,0.25709237729664913,0.2519164031357197,0.5423702272015994,0.2904538240658797,0.4125960586142586,0.455978041880664,0.04338198326640541,0.47338375778881553,0.5177232017431501,0.04433944395433459,112.0,0.051011029411764705,527.0,0.2417279411764706,1060.0,0.4866727941176471,1678.0,0.7706801470588235,1590.0,0.7302389705882353,0.051011029411764705,WACC_0p1_WRT_0p9,0.4560661764705882,323,False,,,False,False,False,False,False,22.0,0.08936170212765958
SPLL,RialtoBridgeTimelapse,378,0.62,138,0.8250000000000001,0.6209433717076739,0,23,413,194,9,0.999,0.23449738497958736,0.2997949350170132,0.29723767589509564,0.23462376047169653,0.016507243380615228,0.1058321693515548,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2997949350170132,0.35426829017629907,0.05447335515928586,0.29723767589509564,0.3421413935350613,0.044903717639965646,0.23462376047169653,0.35711300020756254,0.122489239735866,0.016507243380615228,0.2366902530400751,0.22018300965945986,0.1058321693515548,0.23491938486867203,0.12908721551711722,199.0,0.09099264705882353,113.0,0.051470588235294115,124.0,0.05652573529411765,156.0,0.07123161764705882,159.0,0.07261029411764706,0.051470588235294115,WACC_0p3_WRT_0p7,0.06856617647058824,324,False,,,False,False,False,False,False,23.0,0.09361702127659574
SPLL,RialtoBridgeTimelapse,631,0.61,250,0.8,0.4811326094245646,0,113,417,218,9,0.999,0.40310184662742227,0.4547206761737977,0.45230181543936976,0.395392102750363,0.04713768999805897,0.12984308027461464,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4547206761737977,0.35575787652780877,0.09896279964598892,0.45230181543936976,0.3471698625067582,0.10513195293261157,0.395392102750363,0.35439885766890183,0.04099324508146118,0.04713768999805897,0.2512200710272374,0.20408238102917844,0.12984308027461464,0.24384196703280503,0.1139988867581904,210.0,0.09604779411764706,126.0,0.05744485294117647,113.0,0.051470588235294115,236.0,0.10799632352941177,195.0,0.08915441176470588,0.051470588235294115,WACC_0p5_WRT_0p5,0.08042279411764706,325,False,,,False,False,False,False,False,113.0,0.4765957446808511
SPLL,RialtoBridgeTimelapse,545,0.62,513,0.8250000000000001,0.3115627859831549,0,178,3304,172,1,0.064,0.656753420549456,0.6696519902981032,0.6784006505591621,0.653125828583913,0.16469490475636014,0.11154944751436527,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6696519902981032,0.48324455835816127,0.18640743193994191,0.6784006505591621,0.4696956445395136,0.20870500601964848,0.653125828583913,0.4526191810165475,0.20050664756736547,0.16469490475636014,0.2266292439411105,0.06193433918475036,0.11154944751436527,0.2187793999248669,0.10722995241050162,2015.0,0.9255514705882353,1345.0,0.6176470588235294,570.0,0.2614889705882353,113.0,0.051470588235294115,118.0,0.05376838235294118,0.051470588235294115,WACC_0p7_WRT_0p3,0.38198529411764703,326,False,,,False,False,False,False,False,178.0,0.7531914893617021
SPLL,RialtoBridgeTimelapse,1697,0.45,225,0.4000000000000001,0.505953553992776,0,102,923,4264,1,0.753,0.31800926028669824,0.35692269617846983,0.26526522530594593,0.22905313128138777,0.4456256302165231,0.5338550414358708,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.35692269617846983,0.3384999103810409,0.018422785797428953,0.26526522530594593,0.4076034266517919,0.14233820134584596,0.22905313128138777,0.5467200146937559,0.3176668834123681,0.4456256302165231,0.5175651909187008,0.07193956070217766,0.5338550414358708,0.5755485327551204,0.0416934913192496,113.0,0.051470588235294115,530.0,0.24310661764705882,1087.0,0.4990808823529412,2106.0,0.9673713235294118,2018.0,0.9269301470588235,0.051470588235294115,WACC_0p1_WRT_0p9,0.5375919117647059,327,False,,,False,False,False,False,False,102.0,0.4297872340425532
SPLL,RialtoBridgeTimelapse,509,0.63,130,0.8500000000000001,0.6349667260665464,0,5,340,168,8,0.999,0.23423908955490036,0.2919826662464276,0.294001160330422,0.24100424669943052,0.007164120838494281,0.08307442655952647,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2919826662464276,0.3516799374465042,0.05969727120007662,0.294001160330422,0.34217416969616776,0.048173009365745756,0.24100424669943052,0.3772536681465616,0.13624942144713106,0.007164120838494281,0.2512181063719277,0.24405398553343344,0.08307442655952647,0.23379056010477864,0.15071613354525215,175.0,0.07996323529411764,114.0,0.05193014705882353,201.0,0.09191176470588236,235.0,0.10753676470588236,155.0,0.07077205882352941,0.05193014705882353,WACC_0p3_WRT_0p7,0.08042279411764705,328,False,,,False,False,False,False,False,5.0,0.01702127659574468
