detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,367,0.61,179,0.8,0.5597928174542224,0,57,991,426,3,0.999,0.29763838524529546,0.3625349368568934,0.35717723627716713,0.29069962421189405,0.025461404333359954,0.1289863885942652,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3625349368568934,0.39070169902514457,0.028166762168251147,0.35717723627716713,0.35812217175497635,0.0009449354778092167,0.29069962421189405,0.3546942086872448,0.06399458447535078,0.025461404333359954,0.2682933631038609,0.24283195877050098,0.1289863885942652,0.30184285032630936,0.17285646173204416,514.0,0.23575367647058823,171.0,0.078125,114.0,0.05193014705882353,339.0,0.15533088235294118,390.0,0.17876838235294118,0.05193014705882353,WACC_0p5_WRT_0p5,0.13998161764705883,329,False,,,False,False,False,False,False,57.0,0.23829787234042554
SPLL,RialtoBridgeTimelapse,357,0.62,300,0.8250000000000001,0.4381570571444728,0,130,4103,379,10,0.999,0.48186778424486043,0.5162728025524469,0.5204570662569756,0.47996610510794113,0.09375401011084779,0.10859476622925911,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5162728025524469,0.475230595861242,0.0410422066912049,0.5204570662569756,0.4556851751813528,0.06477189107562281,0.47996610510794113,0.41779099886055515,0.06217510624738598,0.09375401011084779,0.22669918426492827,0.13294517415408047,0.10859476622925911,0.244405848582448,0.1358110823531889,1942.0,0.8920036764705882,1079.0,0.4954044117647059,388.0,0.17784926470588236,114.0,0.05193014705882353,198.0,0.09053308823529412,0.05193014705882353,WACC_0p7_WRT_0p3,0.3415441176470589,330,False,,,False,False,False,False,False,130.0,0.548936170212766
SPLL,RialtoBridgeTimelapse,1062,0.44,169,0.3750000000000001,0.5733150599175052,0,59,541,2470,3,0.959,0.38820078279498615,0.29234724929834993,0.18985945979940952,0.3188592476145953,0.5031055922560718,0.5744974049781553,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.29234724929834993,0.3386737692708952,0.04632651997254528,0.18985945979940952,0.41875154772387657,0.22889208792446705,0.3188592476145953,0.5310623014390641,0.2122030538244688,0.5031055922560718,0.4705592067246956,0.032546385531376176,0.5744974049781553,0.5323983799649469,0.04209902501320839,114.0,0.05193014705882353,629.0,0.28860294117647056,986.0,0.45266544117647056,1831.0,0.8409926470588235,1700.0,0.7807904411764706,0.05193014705882353,WACC_0p1_WRT_0p9,0.4829963235294118,331,False,,,False,False,False,False,False,59.0,0.24680851063829787
SPLL,RialtoBridgeTimelapse,236,0.62,141,0.8250000000000001,0.6158917597569257,0,25,479,217,5,0.999,0.2412064257824415,0.305651060788566,0.30328574222471444,0.2412909769808503,0.015138091669852203,0.10586190706475063,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.305651060788566,0.34112308075811154,0.03547201996954552,0.30328574222471444,0.3446600116209004,0.041374269396185936,0.2412909769808503,0.354704641749557,0.1134136647687067,0.015138091669852203,0.24436802676895042,0.22922993509909823,0.10586190706475063,0.2557298694752452,0.14986796241049455,123.0,0.05606617647058824,121.0,0.05514705882352941,115.0,0.05238970588235294,198.0,0.09053308823529412,245.0,0.11213235294117647,0.05238970588235294,WACC_0p5_WRT_0p5,0.07325367647058824,332,False,,,False,False,False,False,False,25.0,0.10212765957446808
SPLL,RialtoBridgeTimelapse,193,0.62,499,0.8250000000000001,0.3180958396352306,0,177,4810,293,1,0.001,0.6476831943762581,0.6616940047435054,0.6702078499684869,0.6441478832286004,0.16102180882231867,0.11138671441947266,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6616940047435054,0.5513083495981121,0.11038565514539322,0.6702078499684869,0.5019751346599127,0.1682327153085742,0.6441478832286004,0.46632765941326265,0.17782022381533774,0.16102180882231867,0.22687032945483404,0.06584852063251537,0.11138671441947266,0.22351463756109258,0.11212792314161991,2164.0,0.9940257352941176,2033.0,0.9338235294117647,642.0,0.2945772058823529,115.0,0.05238970588235294,128.0,0.058363970588235295,0.05238970588235294,WACC_0p7_WRT_0p3,0.4666360294117647,333,False,,,False,False,False,False,False,177.0,0.7489361702127659
SPLL,RialtoBridgeTimelapse,439,0.34,111,0.1250000000000001,0.6720376368554289,0,19,18,2346,1,0.691,0.7847938297946739,0.20523609363174808,0.11375734214492911,0.7404202497354304,0.8690815098307678,0.9081498254128143,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.20523609363174808,0.33886943643553197,0.1336333428037839,0.11375734214492911,0.39314053902770324,0.27938319688277413,0.7404202497354304,0.4965715675015584,0.24384868223387202,0.8690815098307678,0.5781765035498175,0.2909050062809503,0.9081498254128143,0.6086142781473918,0.29953554726542253,115.0,0.05238970588235294,408.0,0.1870404411764706,806.0,0.36994485294117646,2177.0,1.0,2138.0,0.9820772058823529,0.05238970588235294,WACC_0p1_WRT_0p9,0.5182904411764706,334,False,,,False,False,False,False,False,19.0,0.07659574468085106
SPLL,RialtoBridgeTimelapse,393,0.62,111,0.8250000000000001,0.6720376368554289,0,7,387,227,5,0.738,0.16723078644958492,0.24116896503113894,0.23663344744152734,0.16769857400744714,0.03048982397667458,0.10580120407402638,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.24116896503113894,0.3526389920245661,0.11147002699342717,0.23663344744152734,0.3548113214045028,0.11817787396297544,0.16769857400744714,0.3547821524326233,0.18708357842517614,0.03048982397667458,0.2707615704794115,0.24027174650273694,0.10580120407402638,0.28493546132885766,0.1791342572548313,187.0,0.08547794117647059,158.0,0.07215073529411764,116.0,0.05284926470588235,350.0,0.16038602941176472,341.0,0.15625,0.05284926470588235,WACC_0p5_WRT_0p5,0.10542279411764706,335,False,,,False,False,False,False,False,7.0,0.02553191489361702
SPLL,RialtoBridgeTimelapse,1722,0.62,477,0.8250000000000001,0.3287410841661276,0,173,1392,152,4,0.871,0.6329128236168879,0.6487354440871369,0.6568665513822681,0.6295272735449544,0.15503922861842812,0.11112347208475654,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6487354440871369,0.3931962493440388,0.2555391947430981,0.6568665513822681,0.37092456898114223,0.2859419824011259,0.6295272735449544,0.36719365304563906,0.26233362049931536,0.15503922861842812,0.23046690219159008,0.07542767357316196,0.11112347208475654,0.21800621212369478,0.10688274003893825,548.0,0.25137867647058826,254.0,0.11626838235294118,163.0,0.0744485294117647,128.0,0.058363970588235295,116.0,0.05284926470588235,0.05284926470588235,WACC_0p9_WRT_0p1,0.11066176470588236,336,False,,,False,False,False,False,False,173.0,0.7319148936170212
SPLL,RialtoBridgeTimelapse,67,0.59,125,0.75,0.6441731343402461,0,17,5000,1886,2,0.999,0.15542762294716087,0.2546943822659948,0.2354268123548498,0.1351234882257186,0.1011378745051983,0.177221010751916,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2546943822659948,0.33936736435697656,0.08467298209098179,0.2354268123548498,0.3889793051875407,0.1535524928326909,0.1351234882257186,0.4574055910862014,0.32228210286048276,0.1011378745051983,0.36408269825126555,0.26294482374606726,0.177221010751916,0.41453018218970217,0.23730917143778615,116.0,0.05284926470588235,380.0,0.17417279411764705,598.0,0.2743566176470588,790.0,0.3625919117647059,823.0,0.37775735294117646,0.05284926470588235,WACC_0p1_WRT_0p9,0.24834558823529412,337,False,,,False,False,False,False,False,17.0,0.06808510638297872
SPLL,RialtoBridgeTimelapse,954,0.61,305,0.8,0.4342595252109815,0,138,4319,408,1,0.873,0.4666544397115919,0.5103535731695894,0.5096564333356919,0.4584088020152676,0.07312057917727047,0.1306037792818424,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5103535731695894,0.4155516031274063,0.0948019700421831,0.5096564333356919,0.37613503553414307,0.1335213978015488,0.4584088020152676,0.35479706686429935,0.10361173515096828,0.07312057917727047,0.25210830465003076,0.1789877254727603,0.1306037792818424,0.2938838257800409,0.1632800464981985,883.0,0.4053308823529412,300.0,0.13740808823529413,117.0,0.05330882352941176,246.0,0.11259191176470588,369.0,0.16911764705882354,0.05330882352941176,WACC_0p5_WRT_0p5,0.17555147058823528,338,False,,,False,False,False,False,False,138.0,0.5829787234042553
SPLL,RialtoBridgeTimelapse,1051,0.62,334,0.8250000000000001,0.4128387548566983,0,145,4455,327,7,0.622,0.5166773735528268,0.5467892641313996,0.55188954998066,0.5144430489168601,0.10789846645087496,0.10914555556109568,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5467892641313996,0.47084232109015706,0.07594694304124255,0.55188954998066,0.43680782822990466,0.11508172175075532,0.5144430489168601,0.4589212937528736,0.0555217551639865,0.10789846645087496,0.2275020503780956,0.11960358392722063,0.10914555556109568,0.253939183769118,0.14479362820802233,1877.0,0.8621323529411765,821.0,0.37683823529411764,607.0,0.27849264705882354,117.0,0.05330882352941176,238.0,0.10891544117647059,0.05330882352941176,WACC_0p7_WRT_0p3,0.3359375,339,False,,,False,False,False,False,False,145.0,0.6127659574468085
SPLL,RialtoBridgeTimelapse,1726,0.35,106,0.15,0.6828420183957336,0,18,37,2071,1,0.673,0.759429859907956,0.19581134059598285,0.10991098456962567,0.7180949694293324,0.8434509533898977,0.8811952692410719,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.19581134059598285,0.3393933560540498,0.14358201545806695,0.10991098456962567,0.39324962983484346,0.2833386452652178,0.7180949694293324,0.5085652219482011,0.2095297474811313,0.8434509533898977,0.5736384854858108,0.26981246790408697,0.8811952692410719,0.604017373246067,0.277177895995005,117.0,0.05330882352941176,409.0,0.1875,873.0,0.4007352941176471,2174.0,0.9986213235294118,2130.0,0.9784007352941176,0.05330882352941176,WACC_0p1_WRT_0p9,0.5237132352941176,340,False,,,False,False,False,False,False,18.0,0.07234042553191489
SPLL,RialtoBridgeTimelapse,1827,0.47,456,0.45,0.3393697627017129,0,182,3667,3995,1,0.642,0.36117617024426835,0.5292818777680187,0.4585143931735318,0.256484368297913,0.33120012251690933,0.4630717896838489,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5292818777680187,0.33940007239787495,0.18988180537014376,0.4585143931735318,0.3978915501797454,0.0606228429937864,0.256484368297913,0.5503681685769246,0.2938838002790116,0.33120012251690933,0.47099393686510077,0.13979381434819144,0.4630717896838489,0.519550471793209,0.056478682109360134,118.0,0.05376838235294118,446.0,0.20450367647058823,1127.0,0.5174632352941176,1834.0,0.8423713235294118,1608.0,0.7385110294117647,0.05376838235294118,WACC_0p1_WRT_0p9,0.4713235294117647,341,False,,,False,False,False,False,False,182.0,0.7702127659574468
SPLL,RialtoBridgeTimelapse,1622,0.48,140,0.475,0.6175636736939851,0,33,3807,3686,2,0.852,0.28898772248217713,0.2546889049674488,0.1734137549366217,0.2317772921556318,0.4027321561199207,0.468765776248084,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2546889049674488,0.3395850922506124,0.08489618728316362,0.1734137549366217,0.41560890643259013,0.24219515149596843,0.2317772921556318,0.5494984740365451,0.31772118188091325,0.4027321561199207,0.4656342540427703,0.06290209792284962,0.468765776248084,0.5124545606113982,0.04368878436331414,119.0,0.05422794117647059,588.0,0.2697610294117647,1118.0,0.5133272058823529,1779.0,0.8170955882352942,1546.0,0.7100183823529411,0.05422794117647059,WACC_0p1_WRT_0p9,0.47288602941176466,342,False,,,False,False,False,False,False,33.0,0.13617021276595745
SPLL,RialtoBridgeTimelapse,128,0.61,178,0.8,0.5611107865312432,0,56,1666,727,1,0.737,0.2958865072697482,0.3610055661766245,0.35559787108582813,0.28895884905913777,0.025818325511806333,0.12897800084568098,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3610055661766245,0.3767868666493347,0.015781300472710202,0.35559787108582813,0.34460471904484774,0.010993152040980392,0.28895884905913777,0.3688329676695647,0.07987411861042693,0.025818325511806333,0.3345719608320815,0.30875363532027517,0.12897800084568098,0.3659308015035941,0.2369528006579131,382.0,0.17509191176470587,120.0,0.0546875,169.0,0.07720588235294118,616.0,0.28262867647058826,584.0,0.2679227941176471,0.0546875,WACC_0p3_WRT_0p7,0.17150735294117647,343,False,,,False,False,False,False,False,56.0,0.23404255319148937
SPLL,RialtoBridgeTimelapse,1914,0.54,166,0.6250000000000002,0.5775271860960967,0,54,4636,2821,1,0.826,0.16686245443312914,0.30556113995491735,0.2619219697123308,0.11071904941029714,0.21589347571564277,0.2999079220873379,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.30556113995491735,0.33968240709276853,0.034121267137851186,0.2619219697123308,0.36987122559104413,0.10794925587871335,0.11071904941029714,0.47760983407844854,0.3668907846681514,0.21589347571564277,0.40271625040124565,0.18682277468560288,0.2999079220873379,0.45493834064351185,0.15503041855617394,120.0,0.0546875,247.0,0.1130514705882353,708.0,0.3249080882352941,1123.0,0.515625,1088.0,0.49954044117647056,0.0546875,WACC_0p1_WRT_0p9,0.3015625,344,False,,,False,False,False,False,False,54.0,0.225531914893617
SPLL,RialtoBridgeTimelapse,783,0.5,406,0.5250000000000001,0.3667817377221254,0,170,4562,3457,2,0.917,0.3698930393217115,0.5121305987118503,0.4565698400870412,0.28680767638789134,0.2585130402370303,0.3888429971734943,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5121305987118503,0.34051718661027014,0.17161341210158015,0.4565698400870412,0.3922626343066891,0.0643072057803521,0.28680767638789134,0.5102810677179095,0.22347339133001815,0.2585130402370303,0.42277423112026613,0.16426119088323582,0.3888429971734943,0.47630355934509633,0.08746056217160203,121.0,0.05514705882352941,403.0,0.18474264705882354,885.0,0.40625,1354.0,0.6217830882352942,1243.0,0.5707720588235294,0.05514705882352941,WACC_0p1_WRT_0p9,0.36773897058823535,345,False,,,False,False,False,False,False,170.0,0.7191489361702128
SPLL,RialtoBridgeTimelapse,650,0.59,173,0.75,0.5678130715313164,0,56,1664,1086,1,0.999,0.25276464874772386,0.3389194841187647,0.3228821987616704,0.23249893989634812,0.07916156151248588,0.1754401927310803,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3389194841187647,0.34052904868830813,0.0016095645695434202,0.3228821987616704,0.34496125539693095,0.022079056635260552,0.23249893989634812,0.400972422784981,0.1684734828886329,0.07916156151248588,0.35536337297515413,0.27620181146266826,0.1754401927310803,0.3977014666444106,0.22226127391333028,122.0,0.05560661764705882,122.0,0.05560661764705882,309.0,0.14154411764705882,727.0,0.3336397058823529,723.0,0.3318014705882353,0.05560661764705882,WACC_0p1_WRT_0p9,0.18363970588235295,346,False,,,False,False,False,False,False,56.0,0.23404255319148937
SPLL,RialtoBridgeTimelapse,352,0.62,174,0.8250000000000001,0.5664573380935396,0,51,2433,156,1,0.001,0.3073232808173214,0.36342407702882923,0.3629131328017452,0.3069418172350475,0.022500905462892153,0.1063395713450116,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.36342407702882923,0.44830826640887866,0.08488418938004944,0.3629131328017452,0.4392277922053371,0.07631465940359189,0.3069418172350475,0.43968427964640533,0.13274246241135784,0.022500905462892153,0.25375359866421215,0.23125269320132,0.1063395713450116,0.21981608658977103,0.11347651524475943,1549.0,0.7113970588235294,850.0,0.39016544117647056,491.0,0.22518382352941177,259.0,0.11856617647058823,122.0,0.05560661764705882,0.05560661764705882,WACC_0p9_WRT_0p1,0.30018382352941175,347,False,,,False,False,False,False,False,51.0,0.2127659574468085
SPLL,RialtoBridgeTimelapse,272,0.62,252,0.8250000000000001,0.479255021494012,0,101,3431,390,10,0.999,0.42558613963055686,0.46695116481529936,0.4696430721730746,0.4242059429696152,0.07084822519244124,0.1077602955218729,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.46695116481529936,0.44583648678465654,0.02111467803064282,0.4696430721730746,0.43020962786047884,0.03943344431259577,0.4242059429696152,0.40011844114766026,0.02408750182195496,0.07084822519244124,0.22981767622813035,0.1589694510356891,0.1077602955218729,0.2541098202824993,0.1463495247606264,1498.0,0.6879595588235294,751.0,0.3446691176470588,306.0,0.1401654411764706,123.0,0.05606617647058824,240.0,0.10983455882352941,0.05606617647058824,WACC_0p7_WRT_0p3,0.2677389705882353,348,False,,,False,False,False,False,False,101.0,0.425531914893617
SPLL,RialtoBridgeTimelapse,1243,0.6,668,0.775,0.249210933824273,0,193,1732,106,3,0.097,0.6992985420167168,0.721620018739446,0.7226261684198971,0.6824305597509097,0.15340184955158748,0.1562254386834082,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.721620018739446,0.4713250871628617,0.25029493157658433,0.7226261684198971,0.4433247344507824,0.2793014339691147,0.6824305597509097,0.43604766278036333,0.24638289697054638,0.15340184955158748,0.26445224664648703,0.11105039709489956,0.1562254386834082,0.22016503797063106,0.06393959928722284,1886.0,0.8662683823529411,906.0,0.41590073529411764,475.0,0.21783088235294118,314.0,0.14384191176470587,123.0,0.05606617647058824,0.05606617647058824,WACC_0p9_WRT_0p1,0.3399816176470588,349,False,,,False,False,False,False,False,193.0,0.8170212765957446
SPLL,RialtoBridgeTimelapse,380,0.62,221,0.8250000000000001,0.5101782169264885,0,80,1628,495,1,0.628,0.3834483647660921,0.43004336710925256,0.4316064433126902,0.3824419284050307,0.0536616571375047,0.10719269054054884,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.43004336710925256,0.388626509171045,0.04141685793820754,0.4316064433126902,0.34617462809987853,0.08543181521281168,0.3824419284050307,0.36322604270577263,0.019215885699258084,0.0536616571375047,0.31150972764135837,0.25784807050385367,0.10719269054054884,0.33350933960356954,0.2263166490630207,493.0,0.2261029411764706,124.0,0.05652573529411765,149.0,0.06801470588235294,521.0,0.23897058823529413,483.0,0.22150735294117646,0.05652573529411765,WACC_0p3_WRT_0p7,0.16222426470588233,350,False,,,False,False,False,False,False,80.0,0.33617021276595743
SPLL,RialtoBridgeTimelapse,1782,0.6,849,0.775,0.1925625473919895,0,203,702,38,2,0.984,0.7774340552730218,0.7901384210743493,0.7931889571427231,0.7598023578297849,0.1851133222546936,0.1575201978782752,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.7901384210743493,0.4400351799757043,0.350103241098645,0.7931889571427231,0.40192202499179813,0.39126693215092495,0.7598023578297849,0.39738420555216925,0.36241815227761565,0.1851133222546936,0.25250658147951566,0.06739325922482206,0.1575201978782752,0.22033041330400324,0.06281021542572804,1375.0,0.6314338235294118,477.0,0.21875,289.0,0.1323529411764706,247.0,0.1130514705882353,124.0,0.05652573529411765,0.05652573529411765,WACC_0p9_WRT_0p1,0.2304227941176471,351,False,,,False,False,False,False,False,203.0,0.8595744680851064
SPLL,RialtoBridgeTimelapse,2139,0.44,312,0.3750000000000001,0.4289086545798216,0,149,1165,3983,5,0.988,0.3063209865700365,0.4301589172495667,0.3374435444749517,0.19478398440611733,0.4453236641688113,0.5504870586343004,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4301589172495667,0.34151112647058135,0.08864779077898532,0.3374435444749517,0.44203560666318775,0.10459206218823608,0.19478398440611733,0.5651441365255048,0.37036015211938744,0.4453236641688113,0.49453851657021763,0.04921485240140633,0.5504870586343004,0.5542752692286023,0.0037882105943018995,125.0,0.05698529411764706,890.0,0.4085477941176471,1291.0,0.5928308823529411,2005.0,0.9209558823529411,1871.0,0.859375,0.05698529411764706,WACC_0p1_WRT_0p9,0.5677389705882353,352,False,,,False,False,False,False,False,149.0,0.6297872340425532
SPLL,RialtoBridgeTimelapse,1058,0.62,208,0.8250000000000001,0.5244538830757801,0,72,3135,315,10,0.448,0.3640647545593346,0.4130723416941512,0.4141120618357084,0.36322433065927584,0.045742558173554396,0.10695188453478083,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4130723416941512,0.45515781376439957,0.042085472070248375,0.4141120618357084,0.41583092636126356,0.0017188645255551416,0.36322433065927584,0.4056606084008705,0.04243627774159464,0.045742558173554396,0.22999296634854346,0.18425040817498906,0.10695188453478083,0.27046808661996763,0.1635162020851868,1666.0,0.7651654411764706,591.0,0.2711397058823529,327.0,0.14981617647058823,126.0,0.05744485294117647,300.0,0.13740808823529413,0.05744485294117647,WACC_0p7_WRT_0p3,0.27619485294117646,353,False,,,False,False,False,False,False,72.0,0.3021276595744681
SPLL,RialtoBridgeTimelapse,1551,0.56,229,0.6750000000000003,0.5018030117888791,0,103,1550,2030,2,0.905,0.2897823165895916,0.39472263936673657,0.36555333007571833,0.24873475063820272,0.1388826799775929,0.24606694755936134,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.39472263936673657,0.3417171818153002,0.053005457551436375,0.36555333007571833,0.3957215798169031,0.03016824974118476,0.24873475063820272,0.4985188203061303,0.2497840696679276,0.1388826799775929,0.40582286136110535,0.26694018138351244,0.24606694755936134,0.48336597926979874,0.2372990317104374,126.0,0.05744485294117647,432.0,0.19806985294117646,816.0,0.37454044117647056,1161.0,0.5330882352941176,1299.0,0.5965073529411765,0.05744485294117647,WACC_0p1_WRT_0p9,0.35193014705882353,354,False,,,False,False,False,False,False,103.0,0.4340425531914894
SPLL,RialtoBridgeTimelapse,1923,0.57,1645,0.7,0.0362180367767623,0,212,1568,20,6,0.206,0.9286329221552356,0.94477031311336,0.9384609058320045,0.8902395276819228,0.20353286006564483,0.22614339051283278,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.94477031311336,0.5548231617047555,0.3899471514086045,0.9384609058320045,0.4905811906566925,0.447879715175312,0.8902395276819228,0.44490050629528244,0.4453390213866404,0.20353286006564483,0.2932906150823675,0.08975775501672265,0.22614339051283278,0.22136710553544817,0.0047762849773846094,2166.0,0.9949448529411765,1818.0,0.8350183823529411,523.0,0.23988970588235295,442.0,0.2026654411764706,126.0,0.05744485294117647,0.05744485294117647,WACC_0p9_WRT_0p1,0.46599264705882354,355,False,,,False,False,False,False,False,212.0,0.8978723404255319
SPLL,RialtoBridgeTimelapse,647,0.59,136,0.75,0.6243720525544902,0,24,4829,1484,1,0.999,0.18040688962285603,0.2762469506304565,0.2578457088318152,0.16016670701579516,0.09532109778891443,0.17657854588912852,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2762469506304565,0.34186996019346255,0.06562300956300604,0.2578457088318152,0.37533984957172506,0.11749414073990988,0.16016670701579516,0.42422578289461943,0.26405907587882427,0.09532109778891443,0.35541895393234924,0.26009785614343484,0.17657854588912852,0.39239023460320105,0.21581168871407252,127.0,0.057904411764705885,295.0,0.13511029411764705,415.0,0.19025735294117646,728.0,0.33409926470588236,687.0,0.31525735294117646,0.057904411764705885,WACC_0p1_WRT_0p9,0.2065257352941176,356,False,,,False,False,False,False,False,24.0,0.09787234042553192
SPLL,RialtoBridgeTimelapse,1029,0.62,113,0.8250000000000001,0.6678503622801433,0,8,221,189,7,0.01,0.17269907586372416,0.24592764488812555,0.2415572881318399,0.17314539802963985,0.029332553659635968,0.10578215867224833,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.24592764488812555,0.3751226822731454,0.12919503738501983,0.2415572881318399,0.34733671672150396,0.10577942858966405,0.17314539802963985,0.42776688206267577,0.2546214840330359,0.029332553659635968,0.31301568557672316,0.28368313191708716,0.10578215867224833,0.32056316871906837,0.21478101004682004,362.0,0.16590073529411764,128.0,0.058363970588235295,435.0,0.19944852941176472,524.0,0.24034926470588236,447.0,0.20496323529411764,0.058363970588235295,WACC_0p3_WRT_0p7,0.17380514705882352,357,False,,,False,False,False,False,False,8.0,0.029787234042553193
SPLL,RialtoBridgeTimelapse,1933,0.32,589,0.075,0.2789392882561997,0,206,2205,4758,2,0.809,0.5903121767127166,0.556194894401076,0.4019243195572428,0.4384119262543022,0.7353425182026867,0.859968570394171,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.556194894401076,0.3418712215615596,0.21432367283951637,0.4019243195572428,0.4477872223949052,0.04586290283766242,0.4384119262543022,0.5933520591186913,0.15494013286438907,0.7353425182026867,0.5308848667820285,0.2044576514206582,0.859968570394171,0.6040280217363315,0.25594054865783944,128.0,0.058363970588235295,975.0,0.4476102941176471,1756.0,0.8065257352941176,2138.0,0.9820772058823529,2131.0,0.9788602941176471,0.058363970588235295,WACC_0p1_WRT_0p9,0.6546875,358,False,,,False,False,False,False,False,206.0,0.8723404255319149
