detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,888,0.62,302,0.8250000000000001,0.4365903306405303,0,131,2453,75,1,0.117,0.48401898671946114,0.5181584619934292,0.522399474895368,0.4820969528650235,0.09462857619791767,0.10862811027665413,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5181584619934292,0.4770318620655111,0.04112659992791806,0.522399474895368,0.452021672271475,0.07037780262389298,0.4820969528650235,0.4631484711070599,0.018948481757963598,0.09462857619791767,0.27451911412118213,0.17989053792326445,0.10862811027665413,0.22383981107776052,0.11521170080110639,1960.0,0.9002757352941176,1031.0,0.4733455882352941,629.0,0.28860294117647056,369.0,0.16911764705882354,129.0,0.058823529411764705,0.058823529411764705,WACC_0p9_WRT_0p1,0.37803308823529413,359,False,,,False,False,False,False,False,131.0,0.5531914893617021
SPLL,RialtoBridgeTimelapse,2138,0.5,100,0.5250000000000001,0.6964943542565498,0,11,616,1854,1,0.802,0.27360318941001444,0.18331353757257174,0.10832889871759771,0.2385321824200957,0.37744522562318794,0.42782742931804274,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.18331353757257174,0.3419699522020615,0.15865641462948976,0.10832889871759771,0.3821813439709441,0.2738524452533464,0.2385321824200957,0.4895593031192128,0.25102712069911715,0.37744522562318794,0.4537250814318647,0.07627985580867674,0.42782742931804274,0.4850853941556837,0.05725796483764095,129.0,0.058823529411764705,335.0,0.15349264705882354,773.0,0.3547794117647059,1660.0,0.7624080882352942,1320.0,0.6061580882352942,0.058823529411764705,WACC_0p1_WRT_0p9,0.3871323529411765,360,False,,,False,False,False,False,False,11.0,0.0425531914893617
SPLL,RialtoBridgeTimelapse,1014,0.6,131,0.775,0.6331676692030894,0,19,765,652,1,0.767,0.18477309721366436,0.27207277861698925,0.25862032290950027,0.17149148414220425,0.07156156058322363,0.1526460118626659,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.27207277861698925,0.37341212192335504,0.10133934330636579,0.25862032290950027,0.3486297013587724,0.09000937844927215,0.17149148414220425,0.3585659573282289,0.18707447318602463,0.07156156058322363,0.3140916918319807,0.24253013124875708,0.1526460118626659,0.34093418974006645,0.18828817787740054,346.0,0.15854779411764705,133.0,0.06066176470588235,130.0,0.059283088235294115,530.0,0.24310661764705882,503.0,0.23069852941176472,0.059283088235294115,WACC_0p5_WRT_0p5,0.1504595588235294,361,False,,,False,False,False,False,False,19.0,0.07659574468085106
SPLL,RialtoBridgeTimelapse,1762,0.43,75,0.3500000000000001,0.7637732043238774,0,6,2177,1435,2,0.821,0.5522203280359721,0.12503409897187984,0.07445220000771563,0.5337878238598954,0.6349859816885493,0.6633200633386909,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.12503409897187984,0.3419838622288298,0.21694976325694998,0.07445220000771563,0.3887761448139432,0.31432394480622755,0.5337878238598954,0.46011577819573374,0.07367204566416169,0.6349859816885493,0.42305832025572565,0.2119276614328236,0.6633200633386909,0.46611361880707136,0.1972064445316195,130.0,0.059283088235294115,378.0,0.17325367647058823,610.0,0.27987132352941174,1355.0,0.6222426470588235,1172.0,0.5381433823529411,0.059283088235294115,WACC_0p1_WRT_0p9,0.3345588235294118,362,False,,,False,False,False,False,False,6.0,0.02127659574468085
SPLL,RialtoBridgeTimelapse,579,0.61,204,0.8,0.5290255197785925,0,80,3196,339,1,0.774,0.3386872551607047,0.39839065914872523,0.3941920141419562,0.3314704066661893,0.020690437157984933,0.12924441208978302,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.39839065914872523,0.40049967917110135,0.002109020022376118,0.3941920141419562,0.3827225333940207,0.011469480747935523,0.3314704066661893,0.3588355605009193,0.027365153834729983,0.020690437157984933,0.2633551945841668,0.24266475742618185,0.12924441208978302,0.2691601876422744,0.13991577555249138,639.0,0.2931985294117647,339.0,0.15533088235294118,131.0,0.05974264705882353,309.0,0.14154411764705882,294.0,0.13465073529411764,0.05974264705882353,WACC_0p5_WRT_0p5,0.1568933823529412,363,False,,,False,False,False,False,False,80.0,0.33617021276595743
SPLL,RialtoBridgeTimelapse,594,0.62,260,0.8250000000000001,0.4718902294875823,0,105,1001,333,1,0.299,0.4356497640603007,0.4757683413238874,0.47872826691915404,0.43417802007283884,0.07494775090230574,0.1079036837255187,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4757683413238874,0.4150533591528386,0.060714982171048815,0.47872826691915404,0.3779930543546805,0.10073521256447354,0.43417802007283884,0.381680696691961,0.05249732338087787,0.07494775090230574,0.23113833514791593,0.1561905842456102,0.1079036837255187,0.2726928977360445,0.1647892140105258,875.0,0.4016544117647059,317.0,0.14522058823529413,216.0,0.09880514705882353,131.0,0.05974264705882353,309.0,0.14154411764705882,0.05974264705882353,WACC_0p7_WRT_0p3,0.16939338235294116,364,False,,,False,False,False,False,False,105.0,0.4425531914893617
SPLL,RialtoBridgeTimelapse,1352,0.47,526,0.45,0.305653789297009,0,191,1895,4789,4,0.955,0.40263227321499867,0.5647320237086924,0.4955949835521454,0.2983256243766551,0.3206330980901169,0.4610488881163371,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5647320237086924,0.343235063657786,0.22149696005090636,0.4955949835521454,0.44604607298205934,0.049548910570086035,0.2983256243766551,0.5759069524910546,0.2775813281143995,0.3206330980901169,0.5174511497549518,0.19681805166483485,0.4610488881163371,0.5850579028209006,0.12400901470456355,131.0,0.05974264705882353,955.0,0.4384191176470588,1463.0,0.671875,2105.0,0.9669117647058824,2066.0,0.9489889705882353,0.05974264705882353,WACC_0p1_WRT_0p9,0.6171875,365,False,,,False,False,False,False,False,191.0,0.8085106382978723
SPLL,RialtoBridgeTimelapse,350,0.61,136,0.8,0.6243720525544902,0,22,404,215,2,0.001,0.2125267952462725,0.28834220096404084,0.2804899073742532,0.20603228872285365,0.043113222544612535,0.1289051387205224,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.28834220096404084,0.38061001352909213,0.09226781256505129,0.2804899073742532,0.3484460983966295,0.06795619102237627,0.20603228872285365,0.37359923579093635,0.1675669470680827,0.043113222544612535,0.2652122531134963,0.22209903056888375,0.1289051387205224,0.27879126170330626,0.14988612298278386,420.0,0.19255514705882354,132.0,0.06020220588235294,189.0,0.08639705882352941,317.0,0.14522058823529413,328.0,0.15027573529411764,0.06020220588235294,WACC_0p3_WRT_0p7,0.12693014705882352,366,False,,,False,False,False,False,False,22.0,0.08936170212765958
SPLL,RialtoBridgeTimelapse,1040,0.61,232,0.8,0.4987372042515428,0,102,2866,239,5,0.831,0.3793573024585499,0.43394845257409226,0.4308782507152381,0.3718360911049186,0.0374039232501111,0.12959894292062374,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.43394845257409226,0.40150382806598156,0.0324446245081107,0.4308782507152381,0.3886477404317758,0.04223051028346231,0.3718360911049186,0.39422002640091053,0.02238393529599192,0.0374039232501111,0.23136531286179154,0.19396138961168044,0.12959894292062374,0.2555562173546311,0.12595727443400734,653.0,0.29963235294117646,374.0,0.1714154411764706,281.0,0.12867647058823528,132.0,0.06020220588235294,244.0,0.11167279411764706,0.06020220588235294,WACC_0p7_WRT_0p3,0.15431985294117648,367,False,,,False,False,False,False,False,102.0,0.4297872340425532
SPLL,RialtoBridgeTimelapse,475,0.57,127,0.7,0.6404474693503497,0,20,3073,1228,2,0.999,0.13130585701603692,0.2503379595024318,0.2202926702852891,0.09654351479535973,0.15388282691000837,0.22720194196882568,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2503379595024318,0.3437844091403243,0.0934464496378925,0.2202926702852891,0.3587871632842476,0.1384944929989585,0.09654351479535973,0.4430158281352488,0.3464723133398891,0.15388282691000837,0.3628744389531361,0.20899161204312772,0.22720194196882568,0.4035927604710549,0.17639081850222924,132.0,0.06020220588235294,173.0,0.07904411764705882,519.0,0.23805147058823528,780.0,0.35799632352941174,755.0,0.34650735294117646,0.06020220588235294,WACC_0p1_WRT_0p9,0.21636029411764707,368,False,,,False,False,False,False,False,20.0,0.08085106382978724
SPLL,RialtoBridgeTimelapse,225,0.61,129,0.8,0.6367795689407558,0,17,526,406,1,0.395,0.19636583542934696,0.27428591461963064,0.2659409769016434,0.18992820961486787,0.04655488260497769,0.12898391064070974,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.27428591461963064,0.3897152975674059,0.11542938294777527,0.2659409769016434,0.3517849551713945,0.0858439782697511,0.18992820961486787,0.35894990795483206,0.1690216983399642,0.04655488260497769,0.2852806063320171,0.23872572372703937,0.12898391064070974,0.30745154930439555,0.1784676386636858,503.0,0.23069852941176472,149.0,0.06801470588235294,133.0,0.06066176470588235,413.0,0.18933823529411764,410.0,0.1879595588235294,0.06066176470588235,WACC_0p5_WRT_0p5,0.14733455882352942,369,False,,,False,False,False,False,False,17.0,0.06808510638297872
SPLL,RialtoBridgeTimelapse,294,0.55,126,0.6500000000000002,0.6423029677833105,0,20,1690,2122,4,0.999,0.10213871523398418,0.24232316016741792,0.20090540433768048,0.052297358357930056,0.2097926399557604,0.2793968873430078,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.24232316016741792,0.3438455579368094,0.10152239776939145,0.20090540433768048,0.40722752561499154,0.20632212127731106,0.052297358357930056,0.5031863946657528,0.45088903630782273,0.2097926399557604,0.40720824198621036,0.19741560203044997,0.2793968873430078,0.48001087518561897,0.20061398784261114,133.0,0.06066176470588235,524.0,0.24034926470588236,834.0,0.3828125,1173.0,0.5386029411764706,1270.0,0.5831801470588235,0.06066176470588235,WACC_0p1_WRT_0p9,0.3611213235294118,370,False,,,False,False,False,False,False,20.0,0.08085106382978724
SPLL,RialtoBridgeTimelapse,798,0.62,115,0.8250000000000001,0.6637359135750507,0,9,553,285,4,0.913,0.17808055702776304,0.2506122112183703,0.24640352967112977,0.17850450374559684,0.02819774946967088,0.10576770423460476,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2506122112183703,0.35886119271322203,0.10824898149485174,0.24640352967112977,0.3486563727015832,0.1022528430304534,0.17850450374559684,0.35991030917134853,0.1814058054257517,0.02819774946967088,0.27452422999241144,0.24632648052274056,0.10576770423460476,0.2983648731111122,0.19259716887650746,232.0,0.10615808823529412,134.0,0.06112132352941176,136.0,0.06204044117647059,370.0,0.16957720588235295,382.0,0.17509191176470587,0.06112132352941176,WACC_0p3_WRT_0p7,0.11479779411764705,371,False,,,False,False,False,False,False,9.0,0.03404255319148936
SPLL,RialtoBridgeTimelapse,640,0.61,369,0.8,0.3893297280169925,0,160,4451,746,1,0.999,0.5279622014887798,0.5640598935269268,0.5650003944901263,0.5191659077088429,0.09811065973554857,0.13145312464466444,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5640598935269268,0.37960867556284744,0.18445121796407932,0.5650003944901263,0.3624386621188084,0.20256173237131792,0.5191659077088429,0.3592382067481147,0.15992770096072817,0.09811065973554857,0.3056613815326054,0.20755072179705686,0.13145312464466444,0.3498603991119031,0.21840727446723865,410.0,0.1879595588235294,186.0,0.08501838235294118,134.0,0.06112132352941176,490.0,0.22472426470588236,531.0,0.24356617647058823,0.06112132352941176,WACC_0p5_WRT_0p5,0.16047794117647057,372,False,,,False,False,False,False,False,160.0,0.676595744680851
SPLL,RialtoBridgeTimelapse,44,0.53,169,0.6000000000000002,0.5733150599175052,0,57,1463,2132,1,0.767,0.15853619234000507,0.30687902000305783,0.25781511769887894,0.0949337232436547,0.24218038474706668,0.3256235718912949,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.30687902000305783,0.3440053162162949,0.03712629621323704,0.25781511769887894,0.3825297586545386,0.12471464095565965,0.0949337232436547,0.4790938935922268,0.3841601703485721,0.24218038474706668,0.41352846112597785,0.17134807637891117,0.3256235718912949,0.4857439695197482,0.16012039762845326,134.0,0.06112132352941176,337.0,0.15441176470588236,719.0,0.32996323529411764,1239.0,0.5689338235294118,1331.0,0.6112132352941176,0.06112132352941176,WACC_0p1_WRT_0p9,0.3451286764705882,373,False,,,False,False,False,False,False,57.0,0.23829787234042554
SPLL,RialtoBridgeTimelapse,1126,0.6,110,0.775,0.674159398498774,0,9,2619,578,1,0.91,0.1326849249742334,0.2270373455794824,0.2118344365937057,0.11935114390053686,0.08342525388517096,0.15370734790152796,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2270373455794824,0.35915991066420244,0.13212256508472003,0.2118344365937057,0.3517037900860265,0.13986935349232077,0.11935114390053686,0.3593786777993229,0.24002753389878606,0.08342525388517096,0.3242412405194882,0.24081598663431725,0.15370734790152796,0.3595425775298475,0.20583522962831952,235.0,0.10753676470588236,148.0,0.06755514705882353,135.0,0.06158088235294118,576.0,0.26424632352941174,568.0,0.26056985294117646,0.06158088235294118,WACC_0p5_WRT_0p5,0.15229779411764705,374,False,,,False,False,False,False,False,9.0,0.03404255319148936
SPLL,RialtoBridgeTimelapse,1924,0.4,222,0.2750000000000001,0.5091149574402929,0,101,2577,3497,1,0.678,0.47556317283484045,0.34858091617188497,0.22635763516423513,0.38840712493655055,0.5949127839883057,0.6762407033265413,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.34858091617188497,0.34403918321841137,0.004541732953473598,0.22635763516423513,0.404610039459168,0.1782524042949329,0.38840712493655055,0.5288536750268688,0.1404465500903182,0.5949127839883057,0.4768371206286062,0.11807566335969949,0.6762407033265413,0.5328242733002446,0.14341643002629667,135.0,0.06158088235294118,496.0,0.22748161764705882,975.0,0.4476102941176471,1883.0,0.8648897058823529,1706.0,0.7835477941176471,0.06158088235294118,WACC_0p1_WRT_0p9,0.47702205882352944,375,False,,,False,False,False,False,False,101.0,0.425531914893617
SPLL,RialtoBridgeTimelapse,1662,0.57,60,0.7,0.8157864241479156,0,3,110,243,8,0.406,0.12503441024082287,0.0785725153016136,0.03756729913595252,0.12307484419621391,0.2199661238751647,0.25139081068676133,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.0785725153016136,0.36174540588793885,0.2831728905863252,0.03756729913595252,0.34911465284460697,0.31154735370865444,0.12307484419621391,0.3949933814977789,0.271918537301565,0.2199661238751647,0.3103378195569337,0.09037169568176898,0.25139081068676133,0.31028609796449413,0.0588952872777328,253.0,0.11580882352941177,136.0,0.06204044117647059,285.0,0.13051470588235295,514.0,0.23575367647058823,422.0,0.19347426470588236,0.06204044117647059,WACC_0p3_WRT_0p7,0.14751838235294118,376,False,,,False,False,False,False,False,3.0,0.00851063829787234
SPLL,RialtoBridgeTimelapse,1168,0.42,66,0.325,0.793591267382214,0,4,11,350,7,0.894,0.6108339401931802,0.10079584588116054,0.11321275650740352,0.5996042899904989,0.6873887365038066,0.7083757698205152,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.10079584588116054,0.34429265139939164,0.2434968055182311,0.11321275650740352,0.37055421787281584,0.2573414613654123,0.5996042899904989,0.41991255231416125,0.17969173767633762,0.6873887365038066,0.37932405031656474,0.30806468618724187,0.7083757698205152,0.4005802947699944,0.3077954750505208,136.0,0.06204044117647059,250.0,0.11443014705882353,395.0,0.18106617647058823,913.0,0.41911764705882354,733.0,0.33639705882352944,0.06204044117647059,WACC_0p1_WRT_0p9,0.22261029411764705,377,False,,,False,False,False,False,False,4.0,0.01276595744680851
SPLL,RialtoBridgeTimelapse,1518,0.42,457,0.325,0.3388526590259891,0,186,2510,3337,7,0.949,0.3187160405769938,0.5151880917871353,0.4161441569136584,0.18083375050282033,0.4697800782054469,0.5937777738603556,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5151880917871353,0.34442591336876105,0.17076217841837427,0.4161441569136584,0.4301837048642275,0.014039547950569109,0.18083375050282033,0.5525316613207876,0.3716979108179672,0.4697800782054469,0.48157715696566755,0.011797078760220625,0.5937777738603556,0.5405842143443839,0.05319355951597171,137.0,0.0625,750.0,0.34420955882352944,1150.0,0.5280330882352942,1922.0,0.8828125,1766.0,0.8111213235294118,0.0625,WACC_0p1_WRT_0p9,0.5257352941176471,378,False,,,False,False,False,False,False,186.0,0.7872340425531915
SPLL,RialtoBridgeTimelapse,901,0.61,173,0.8,0.5678130715313164,0,52,4873,824,1,0.999,0.2869864385764646,0.3532371293444312,0.34757470542792546,0.28011411205611747,0.02763510861094266,0.12893907093010246,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3532371293444312,0.3777174327663946,0.02448030342196339,0.34757470542792546,0.3632425522529744,0.01566784682504896,0.28011411205611747,0.36041006527456726,0.08029595321844979,0.02763510861094266,0.3138974373968613,0.2862623287859187,0.12893907093010246,0.35514582642512926,0.2262067554950268,392.0,0.1796875,190.0,0.08685661764705882,138.0,0.06295955882352941,528.0,0.2421875,551.0,0.25275735294117646,0.06295955882352941,WACC_0p5_WRT_0p5,0.16488970588235294,379,False,,,False,False,False,False,False,52.0,0.2170212765957447
SPLL,RialtoBridgeTimelapse,771,0.56,141,0.6750000000000003,0.6158917597569257,0,29,1024,1255,1,0.892,0.14750117436273313,0.27243694321568546,0.23804485634258252,0.10567197782443956,0.17338112636857797,0.25115739742371757,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.27243694321568546,0.346268051864152,0.07383110864846654,0.23804485634258252,0.3498022007910285,0.11175734444844596,0.10567197782443956,0.4334152210018323,0.32774324317739273,0.17338112636857797,0.3840423954019623,0.2106612690333843,0.25115739742371757,0.4198887622617707,0.16873136483805312,149.0,0.06801470588235294,139.0,0.06341911764705882,464.0,0.21277573529411764,948.0,0.4352022058823529,854.0,0.39200367647058826,0.06341911764705882,WACC_0p3_WRT_0p7,0.23428308823529412,380,False,,,False,False,False,False,False,29.0,0.11914893617021277
SPLL,RialtoBridgeTimelapse,192,0.61,314,0.8,0.427401803387016,0,141,986,295,10,0.804,0.47598905205457614,0.5185286500863837,0.5180821553521572,0.4676614561827961,0.0769297201342956,0.13072664036571768,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5185286500863837,0.43784098111948594,0.08068766896689777,0.5180821553521572,0.41248934593234643,0.10559280941981075,0.4676614561827961,0.40253822258990557,0.06512323359289052,0.0769297201342956,0.23269731486446327,0.15576759473016766,0.13072664036571768,0.25124176165665396,0.12051512129093628,1323.0,0.6075367647058824,565.0,0.25919117647058826,315.0,0.14430147058823528,139.0,0.06341911764705882,227.0,0.10386029411764706,0.06341911764705882,WACC_0p7_WRT_0p3,0.23566176470588235,381,False,,,False,False,False,False,False,141.0,0.5957446808510638
SPLL,RialtoBridgeTimelapse,255,0.62,148,0.8250000000000001,0.6045079564015148,0,31,437,205,8,0.999,0.25635949828037147,0.3188824689177308,0.31694780863804756,0.2563454437319437,0.012059275432132319,0.10594327154430602,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3188824689177308,0.3599446253888589,0.0410621564711281,0.31694780863804756,0.35003602748554635,0.033088218847498796,0.2563454437319437,0.38453144234156333,0.12818599860961966,0.012059275432132319,0.24871648598500068,0.23665721055286837,0.10594327154430602,0.23878868523654248,0.13284541369223646,243.0,0.11121323529411764,140.0,0.06387867647058823,236.0,0.10799632352941177,224.0,0.10248161764705882,178.0,0.08134191176470588,0.06387867647058823,WACC_0p3_WRT_0p7,0.09338235294117647,382,False,,,False,False,False,False,False,31.0,0.1276595744680851
SPLL,RialtoBridgeTimelapse,249,0.62,172,0.8250000000000001,0.5691766190378111,0,49,1058,334,1,0.483,0.30366632985993863,0.36022613155141076,0.35961412876313886,0.30331282509954804,0.020999386459170113,0.1063056655739013,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.36022613155141076,0.4195861638903742,0.05936003233896342,0.35961412876313886,0.3721612477356801,0.012547118972541238,0.30331282509954804,0.38172323201646013,0.07841040691691209,0.020999386459170113,0.23306583866272973,0.21206645220355963,0.1063056655739013,0.26742217467456564,0.16111650910066433,945.0,0.4338235294117647,267.0,0.12224264705882353,217.0,0.09926470588235294,140.0,0.06387867647058823,287.0,0.13143382352941177,0.06387867647058823,WACC_0p7_WRT_0p3,0.1701286764705882,383,False,,,False,False,False,False,False,49.0,0.20425531914893616
SPLL,RialtoBridgeTimelapse,1526,0.47,317,0.45,0.425159371076707,0,151,3641,4253,1,0.661,0.25714792729301994,0.44087513946525664,0.36568378983162025,0.15100812901127827,0.3592928353537557,0.4697989058589158,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.44087513946525664,0.34460249275407917,0.09627264671117747,0.36568378983162025,0.4090914190049653,0.043407629173345064,0.15100812901127827,0.5622838332400513,0.411275704228773,0.3592928353537557,0.48181832467062813,0.1225254893168724,0.4697989058589158,0.5356367517524283,0.06583784589351249,140.0,0.06387867647058823,538.0,0.24678308823529413,1257.0,0.5772058823529411,1926.0,0.8846507352941176,1728.0,0.7936580882352942,0.06387867647058823,WACC_0p1_WRT_0p9,0.5132352941176471,384,False,,,False,False,False,False,False,151.0,0.6382978723404256
SPLL,RialtoBridgeTimelapse,1385,0.61,396,0.8,0.37266698742098,0,165,3865,218,8,0.165,0.5507827574697061,0.5840585587056852,0.5856040529261747,0.541774853524302,0.10739791769024168,0.1317920414297276,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5840585587056852,0.4912607194955347,0.09279783921015056,0.5856040529261747,0.4404881316898233,0.14511592123635136,0.541774853524302,0.4418182699356306,0.09995658358867138,0.10739791769024168,0.23313005661142658,0.1257321389211849,0.1317920414297276,0.23605442657328243,0.10426238514355482,2071.0,0.9512867647058824,869.0,0.39889705882352944,510.0,0.2339154411764706,141.0,0.06433823529411764,165.0,0.07536764705882353,0.06433823529411764,WACC_0p7_WRT_0p3,0.34476102941176473,385,False,,,False,False,False,False,False,165.0,0.6978723404255319
SPLL,RialtoBridgeTimelapse,77,0.61,282,0.8,0.4527450581943214,0,130,3990,458,1,0.577,0.4415369810042136,0.48836058937929017,0.4869863519178745,0.43350801609834666,0.062862395609119,0.13028641825199003,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.48836058937929017,0.4154099109641886,0.07295067841510156,0.4869863519178745,0.36840458070268245,0.11858177121519203,0.43350801609834666,0.36212871778039873,0.07137929831794793,0.062862395609119,0.264876224505416,0.202013828896297,0.13028641825199003,0.30464000681335934,0.17435358856136932,878.0,0.4030330882352941,235.0,0.10753676470588236,142.0,0.06479779411764706,315.0,0.14430147058823528,400.0,0.18336397058823528,0.06479779411764706,WACC_0p5_WRT_0p5,0.18060661764705882,386,False,,,False,False,False,False,False,130.0,0.548936170212766
SPLL,RialtoBridgeTimelapse,858,0.55,188,0.6500000000000002,0.548250292296512,0,70,4766,3214,1,0.697,0.21666622436190036,0.33982806340381655,0.3031746229619912,0.16826544561270118,0.17936730266708212,0.27251732867636164,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.33982806340381655,0.3450180926798217,0.005190029276005148,0.3031746229619912,0.38381986053798783,0.08064523757599662,0.16826544561270118,0.5040546945633868,0.3357892489506856,0.17936730266708212,0.4293885126922239,0.25002121002514177,0.27251732867636164,0.47827511298063713,0.2057577843042755,142.0,0.06479779411764706,343.0,0.15716911764705882,845.0,0.38786764705882354,1415.0,0.6498161764705882,1258.0,0.5776654411764706,0.06479779411764706,WACC_0p1_WRT_0p9,0.3674632352941177,387,False,,,False,False,False,False,False,70.0,0.2936170212765957
SPLL,RialtoBridgeTimelapse,728,0.62,237,0.8250000000000001,0.4937141952312432,0,92,728,214,10,0.661,0.4058588555562539,0.44967003770210895,0.45183486946127077,0.4046556660732603,0.06280664972289016,0.10748761484973647,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.44967003770210895,0.3875286073111153,0.062141430390993624,0.45183486946127077,0.37590777835961686,0.07592709110165391,0.4046556660732603,0.3856068804740616,0.019048785599198703,0.06280664972289016,0.23759982871774596,0.1747931789948558,0.10748761484973647,0.2308637138119902,0.12337609896225372,481.0,0.22058823529411764,298.0,0.13648897058823528,241.0,0.11029411764705882,162.0,0.0739889705882353,143.0,0.06525735294117647,0.06525735294117647,WACC_0p9_WRT_0p1,0.12132352941176472,388,False,,,False,False,False,False,False,92.0,0.3872340425531915
