detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,479,0.62,631,0.8250000000000001,0.2626707801807842,0,183,4456,345,10,0.001,0.7247568923276322,0.7293242368082911,0.7398287380694368,0.7204306668048449,0.19221865652396578,0.11279271950072592,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.7293242368082911,0.5730092977853855,0.1563149390229056,0.7398287380694368,0.5160826570404317,0.22374608102900517,0.7204306668048449,0.4988034678631149,0.22162719894173,0.19221865652396578,0.23375149943390833,0.04153284290994255,0.11279271950072592,0.258253367623218,0.14546064812249207,2173.0,0.9981617647058824,2139.0,0.9825367647058824,818.0,0.37545955882352944,143.0,0.06525735294117647,258.0,0.11810661764705882,0.06525735294117647,WACC_0p7_WRT_0p3,0.507904411764706,389,False,,,False,False,False,False,False,183.0,0.774468085106383
SPLL,RialtoBridgeTimelapse,1901,0.63,252,0.8500000000000001,0.479255021494012,0,33,527,109,6,0.737,0.44659087501438405,0.4779846242869683,0.4856879240751432,0.4514668359061307,0.09376263516424,0.08595420533938747,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4779846242869683,0.4129217255103473,0.06506289877662103,0.4856879240751432,0.37798717668945814,0.10770074738568508,0.4514668359061307,0.38778378395198415,0.06368305195414653,0.09376263516424,0.23616513815462492,0.14240250299038493,0.08595420533938747,0.2311074446297287,0.14515323929034124,843.0,0.3869485294117647,316.0,0.14476102941176472,256.0,0.1171875,151.0,0.06893382352941177,144.0,0.06571691176470588,0.06571691176470588,WACC_0p9_WRT_0p1,0.1567095588235294,390,False,,,False,False,False,False,False,33.0,0.13617021276595745
SPLL,RialtoBridgeTimelapse,719,0.61,218,0.8,0.5133969718500324,0,92,1639,440,3,0.886,0.35964261570899303,0.4167082943476868,0.41309327076508884,0.35227211166922145,0.029309165240425827,0.12941622209368012,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4167082943476868,0.3839909647675311,0.03271732958015572,0.41309327076508884,0.35740791298259017,0.05568535778249867,0.35227211166922145,0.3628014985574413,0.01052938688821986,0.029309165240425827,0.31083424287754846,0.28152507763712264,0.12941622209368012,0.3239211534944974,0.1945049314008173,455.0,0.20863970588235295,168.0,0.07674632352941177,144.0,0.06571691176470588,518.0,0.23759191176470587,462.0,0.21185661764705882,0.06571691176470588,WACC_0p5_WRT_0p5,0.16011029411764705,391,False,,,False,False,False,False,False,92.0,0.3872340425531915
SPLL,RialtoBridgeTimelapse,507,0.61,365,0.8,0.3919012189596104,0,158,4331,361,6,0.999,0.5244442207034411,0.5609772649467957,0.5618242993482726,0.5156802562304196,0.09667830006725872,0.13140187955935492,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5609772649467957,0.4428724645170807,0.118104800429715,0.5618242993482726,0.41861022749954546,0.14321407184872714,0.5156802562304196,0.3999974177140531,0.11568283851636646,0.09667830006725872,0.2337952525676533,0.13711695250039457,0.13140187955935492,0.25847260151902146,0.12707072195966654,1424.0,0.6539522058823529,625.0,0.2867647058823529,305.0,0.13970588235294118,144.0,0.06571691176470588,260.0,0.11902573529411764,0.06571691176470588,WACC_0p7_WRT_0p3,0.25303308823529413,392,False,,,False,False,False,False,False,158.0,0.6680851063829787
SPLL,RialtoBridgeTimelapse,596,0.62,165,0.8250000000000001,0.5789480602618828,0,45,505,205,10,0.791,0.290543514182185,0.34875258555190985,0.34777664093086447,0.2902884596158237,0.015607064079989838,0.10619043813533453,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.34875258555190985,0.3839282039036132,0.03517561835170335,0.34777664093086447,0.38248215658076123,0.03470551564989677,0.2902884596158237,0.3755539049441415,0.08526544532831776,0.015607064079989838,0.2399676683636081,0.22436060428361826,0.10619043813533453,0.2313108956275899,0.12512045749225537,454.0,0.20818014705882354,336.0,0.15395220588235295,196.0,0.0896139705882353,178.0,0.08134191176470588,145.0,0.0661764705882353,0.0661764705882353,WACC_0p9_WRT_0p1,0.11985294117647058,393,False,,,False,False,False,False,False,45.0,0.18723404255319148
SPLL,RialtoBridgeTimelapse,626,0.61,233,0.8,0.4977240342342319,0,103,1645,569,1,0.656,0.3807218217249208,0.4351419342958325,0.43210930071386233,0.3731899757257349,0.03796373485558665,0.12961228802033442,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4351419342958325,0.39318302679494627,0.04195890750088621,0.43210930071386233,0.3510200597638152,0.08108924095004716,0.3731899757257349,0.36749551716366124,0.005694458562073679,0.03796373485558665,0.32565411028965063,0.287690375434064,0.12961228802033442,0.35181665293363645,0.22220436491330203,547.0,0.2509191176470588,145.0,0.0661764705882353,165.0,0.07536764705882353,584.0,0.2679227941176471,538.0,0.24678308823529413,0.0661764705882353,WACC_0p3_WRT_0p7,0.1814338235294118,394,False,,,False,False,False,False,False,103.0,0.4340425531914894
SPLL,RialtoBridgeTimelapse,244,0.62,202,0.8250000000000001,0.5313448995078442,0,68,2484,156,1,0.486,0.35472504255106174,0.40489683676453675,0.40568333543765583,0.35396308888159217,0.0419234688962723,0.1068410688223851,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.40489683676453675,0.41183687000434643,0.006940033239809684,0.40568333543765583,0.38856532209186656,0.017118013345789274,0.35396308888159217,0.3745345178627888,0.020571428981196627,0.0419234688962723,0.24497849093549842,0.20305502203922612,0.1068410688223851,0.2313505008257653,0.1245094320033802,819.0,0.3759191176470588,373.0,0.17095588235294118,194.0,0.08869485294117647,202.0,0.09237132352941177,146.0,0.0666360294117647,0.0666360294117647,WACC_0p9_WRT_0p1,0.1589154411764706,395,False,,,False,False,False,False,False,68.0,0.2851063829787234
SPLL,RialtoBridgeTimelapse,384,0.61,196,0.8,0.538442676996703,0,72,1043,396,1,0.594,0.32609318306545043,0.3873859478559524,0.3828340721196796,0.3189650936658741,0.019693562330848385,0.12915345423397728,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3873859478559524,0.4051374055758626,0.017751457719910213,0.3828340721196796,0.36792429382946273,0.01490977829021689,0.3189650936658741,0.3630495367971266,0.04408444313125248,0.019693562330848385,0.26814113286053903,0.24844757052969066,0.12915345423397728,0.2991130064496891,0.1699595522157118,706.0,0.3239889705882353,231.0,0.1056985294117647,146.0,0.0666360294117647,338.0,0.15487132352941177,385.0,0.17647058823529413,0.0666360294117647,WACC_0p5_WRT_0p5,0.16553308823529414,396,False,,,False,False,False,False,False,72.0,0.3021276595744681
SPLL,RialtoBridgeTimelapse,1037,0.61,470,0.8,0.3322311872153694,0,177,4197,246,2,0.221,0.6063273118867806,0.6327486406308299,0.6357582579707018,0.5967921724008284,0.12997569659304933,0.1326587251019669,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6327486406308299,0.4800635653238975,0.15268507530693243,0.6357582579707018,0.4418645225854242,0.19389373538527765,0.5967921724008284,0.4458526317586137,0.15093954064221465,0.12997569659304933,0.23389140873654166,0.10391571214349232,0.1326587251019669,0.2409858174082809,0.10832709230631399,1988.0,0.9131433823529411,888.0,0.40762867647058826,525.0,0.24080882352941177,146.0,0.0666360294117647,185.0,0.08455882352941177,0.0666360294117647,WACC_0p7_WRT_0p3,0.3425551470588235,397,False,,,False,False,False,False,False,177.0,0.7489361702127659
SPLL,RialtoBridgeTimelapse,339,0.63,151,0.8500000000000001,0.5997920227515918,0,12,2473,170,3,0.999,0.2816796592764263,0.33348425529553993,0.33680435022616295,0.288068497962829,0.026612569452416985,0.08356096346424294,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.33348425529553993,0.38097307660661184,0.047488821311071905,0.33680435022616295,0.3513464564000426,0.014542106173879632,0.288068497962829,0.3637295470338582,0.07566104907102916,0.026612569452416985,0.2382466529992826,0.2116340835468656,0.08356096346424294,0.2373734317186617,0.15381246825441877,427.0,0.1957720588235294,147.0,0.06709558823529412,151.0,0.06893382352941177,166.0,0.07582720588235294,172.0,0.07858455882352941,0.06709558823529412,WACC_0p3_WRT_0p7,0.09724264705882353,398,False,,,False,False,False,False,False,12.0,0.04680851063829787
SPLL,RialtoBridgeTimelapse,693,0.62,198,0.8250000000000001,0.5360530118555942,0,64,1081,319,3,0.75,0.34835053595441273,0.39931761531314924,0.3999308665037519,0.3476415317388024,0.0393155243551183,0.10676751910139501,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.39931761531314924,0.3853982141699992,0.013919401143150045,0.3999308665037519,0.3677735168611366,0.03215734964261535,0.3476415317388024,0.3631282687061681,0.015486736967365688,0.0393155243551183,0.255292065483315,0.2159765411281967,0.10676751910139501,0.2823563517548253,0.1755888326534303,465.0,0.21323529411764705,228.0,0.10431985294117647,147.0,0.06709558823529412,264.0,0.1208639705882353,337.0,0.15441176470588236,0.06709558823529412,WACC_0p5_WRT_0p5,0.13198529411764706,399,False,,,False,False,False,False,False,64.0,0.2680851063829787
SPLL,RialtoBridgeTimelapse,2126,0.69,84,1.0,0.7372962414897908,1,1,2024,26,5,0.07,0.23232874783750615,0.24660569128645038,0.2749741533625751,0.2773442031251266,0.09153012296533655,0.0,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.24660569128645038,0.525876186969637,0.2792704956831866,0.2749741533625751,0.4869323901648087,0.21195823680223363,0.2773442031251266,0.4546683972052737,0.1773241940801471,0.09153012296533655,0.3080516118770734,0.21652148891173686,0.0,0.2313939722877952,0.2313939722877952,2154.0,0.9894301470588235,1737.0,0.7977941176470589,580.0,0.26608455882352944,501.0,0.22977941176470587,147.0,0.06709558823529412,0.06709558823529412,WACC_0p9_WRT_0p1,0.47003676470588235,400,False,,,False,False,False,False,False,1.0,0.0
SPLL,RialtoBridgeTimelapse,875,0.43,245,0.3500000000000001,0.4858928271158029,0,115,799,3334,4,0.863,0.3682562728381911,0.37334465819875756,0.2710652958728674,0.2739755384003053,0.4960671380470132,0.5864108822597496,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.37334465819875756,0.3457291802997129,0.02761547789904467,0.2710652958728674,0.42734303368613885,0.15627773781327148,0.2739755384003053,0.5484360372591192,0.27446049885881385,0.4960671380470132,0.4941778145348891,0.0018893235121240637,0.5864108822597496,0.5515784155690605,0.03483246669068907,147.0,0.06709558823529412,712.0,0.32674632352941174,1105.0,0.5073529411764706,2003.0,0.9200367647058824,1851.0,0.8501838235294118,0.06709558823529412,WACC_0p1_WRT_0p9,0.5342830882352941,401,False,,,False,False,False,False,False,115.0,0.4851063829787234
SPLL,RialtoBridgeTimelapse,310,0.61,144,0.8,0.6109457641941061,0,29,2355,170,1,0.053,0.2300897002252989,0.30363099058330245,0.296306141967476,0.22352188672776202,0.03941062201280793,0.12885893532537424,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.30363099058330245,0.433284670166567,0.12965367958326457,0.296306141967476,0.4273562346971158,0.1310500927296398,0.22352188672776202,0.4262739415267502,0.20275205479898817,0.03941062201280793,0.26881462385777016,0.22940400184496224,0.12885893532537424,0.23191160395476723,0.103052668629393,1227.0,0.5634191176470589,713.0,0.3272058823529412,428.0,0.19623161764705882,342.0,0.1567095588235294,148.0,0.06755514705882353,0.06755514705882353,WACC_0p9_WRT_0p1,0.2622242647058824,402,False,,,False,False,False,False,False,29.0,0.11914893617021277
SPLL,RialtoBridgeTimelapse,298,0.58,141,0.725,0.6158917597569257,0,28,1620,1405,3,0.999,0.17604987898567845,0.2805299798399199,0.25711930465486943,0.14876286085672974,0.11936751573370777,0.2008135580753443,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2805299798399199,0.3461188200589011,0.0655888402189812,0.25711930465486943,0.37820736004041994,0.12108805538555051,0.14876286085672974,0.454186572626058,0.30542371176932825,0.11936751573370777,0.39252923336309226,0.27316171762938446,0.2008135580753443,0.4393257320212528,0.2385121739459085,148.0,0.06755514705882353,318.0,0.14568014705882354,577.0,0.2647058823529412,1019.0,0.4678308823529412,968.0,0.4443933823529412,0.06755514705882353,WACC_0p1_WRT_0p9,0.2780330882352941,403,False,,,False,False,False,False,False,28.0,0.1148936170212766
SPLL,RialtoBridgeTimelapse,215,0.61,138,0.8,0.6209433717076739,0,24,514,261,5,0.595,0.2170046166586357,0.29223897962242135,0.2845219098484904,0.21049250157174917,0.04216566999712138,0.12888964992432678,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.29223897962242135,0.3655310536048058,0.07329207398238446,0.2845219098484904,0.35309231400906205,0.06857040416057164,0.21049250157174917,0.3712627410564659,0.16077023948471672,0.04216566999712138,0.2577125609750993,0.21554689097797794,0.12888964992432678,0.28000789635303175,0.15111824642870497,296.0,0.13556985294117646,150.0,0.06847426470588236,181.0,0.08272058823529412,283.0,0.12959558823529413,332.0,0.15211397058823528,0.06847426470588236,WACC_0p3_WRT_0p7,0.11369485294117647,404,False,,,False,False,False,False,False,24.0,0.09787234042553192
SPLL,RialtoBridgeTimelapse,158,0.61,110,0.8,0.674159398498774,0,8,513,294,1,0.292,0.14812183705916032,0.23240933094777225,0.22254269434039275,0.14178008573441647,0.05707099545452095,0.1294725320508064,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.23240933094777225,0.38018326423556964,0.1477739332877974,0.22254269434039275,0.3541117193977796,0.13156902505738682,0.14178008573441647,0.36915989277574573,0.22737980704132926,0.05707099545452095,0.23593231715639193,0.17886132170187097,0.1294725320508064,0.28950601763584927,0.16003348558504288,418.0,0.19163602941176472,153.0,0.06985294117647059,172.0,0.07858455882352941,150.0,0.06847426470588236,352.0,0.16130514705882354,0.06847426470588236,WACC_0p7_WRT_0p3,0.11397058823529412,405,False,,,False,False,False,False,False,8.0,0.029787234042553193
SPLL,RialtoBridgeTimelapse,957,0.61,124,0.8,0.6460582027798015,0,14,496,373,2,0.418,0.18432619751998314,0.2638226241764142,0.25510559954451717,0.17792359668847155,0.049142921656802833,0.12906779559626141,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2638226241764142,0.38903727460701837,0.12521465043060415,0.25510559954451717,0.35386426679587424,0.09875866725135707,0.17792359668847155,0.37974348362936594,0.2018198869408944,0.049142921656802833,0.2912108912598206,0.24206796960301774,0.12906779559626141,0.31004069864110895,0.18097290304484753,499.0,0.22886029411764705,151.0,0.06893382352941177,211.0,0.09650735294117647,433.0,0.19852941176470587,421.0,0.19301470588235295,0.06893382352941177,WACC_0p3_WRT_0p7,0.15716911764705882,406,False,,,False,False,False,False,False,14.0,0.05531914893617021
SPLL,RialtoBridgeTimelapse,1798,0.62,519,0.8250000000000001,0.3088172057961846,0,179,1184,157,4,0.154,0.66056650279076,0.6729975703795434,0.6818448982291487,0.6569000474588294,0.16623890425016946,0.11161809609870971,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6729975703795434,0.42999855655612984,0.2429990138234136,0.6818448982291487,0.3887268445262754,0.29311805370287336,0.6569000474588294,0.40293772488649016,0.2539623225723392,0.16623890425016946,0.23931537102574443,0.07307646677557497,0.11161809609870971,0.23242610102161487,0.12080800492290517,1146.0,0.5261948529411765,376.0,0.1723345588235294,318.0,0.14568014705882354,174.0,0.07950367647058823,151.0,0.06893382352941177,0.06893382352941177,WACC_0p9_WRT_0p1,0.1985294117647059,407,False,,,False,False,False,False,False,179.0,0.7574468085106383
SPLL,RialtoBridgeTimelapse,1186,0.39,516,0.2500000000000001,0.3101860129173364,0,195,397,4798,3,0.923,0.3936535515641772,0.5371414949418711,0.42237248452705667,0.24861478667329334,0.5446311321313999,0.6712081481325842,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5371414949418711,0.34673324347521517,0.19040825146665596,0.42237248452705667,0.4396853132294711,0.017312828702414407,0.24861478667329334,0.5763450314723747,0.32773024479908136,0.5446311321313999,0.5581633011910627,0.013532169059662813,0.6712081481325842,0.6169125046562011,0.05429564347638316,151.0,0.06893382352941177,854.0,0.39200367647058826,1470.0,0.6750919117647058,2167.0,0.9954044117647058,2154.0,0.9894301470588235,0.06893382352941177,WACC_0p1_WRT_0p9,0.624172794117647,408,False,,,False,False,False,False,False,195.0,0.825531914893617
SPLL,RialtoBridgeTimelapse,621,0.62,143,0.8250000000000001,0.612582966835167,0,27,437,203,7,0.84,0.2456059650924451,0.309492006176984,0.30725212254683254,0.24566246308083595,0.014242303477826257,0.10588355564375347,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.309492006176984,0.3751010955905883,0.06560908941360427,0.30725212254683254,0.3540374595994105,0.04678533705257798,0.24566246308083595,0.4016411982720391,0.15597873519120314,0.014242303477826257,0.248128506868915,0.23388620339108873,0.10588355564375347,0.279167544806917,0.17328398916316357,361.0,0.16544117647058823,152.0,0.06939338235294118,311.0,0.14246323529411764,219.0,0.10018382352941177,329.0,0.15073529411764705,0.06939338235294118,WACC_0p3_WRT_0p7,0.1256433823529412,409,False,,,False,False,False,False,False,27.0,0.11063829787234042
SPLL,RialtoBridgeTimelapse,620,0.62,324,0.8250000000000001,0.4200082379875257,0,141,1066,244,5,0.212,0.5068104501737422,0.538138464546829,0.5429795720010678,0.5046710986920449,0.10389068318526676,0.10898708888337776,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.538138464546829,0.4346299299368889,0.10350853460994008,0.5429795720010678,0.39736033957569317,0.14561923242537467,0.5046710986920449,0.4086718901838728,0.09599920850817206,0.10389068318526676,0.2362103543772526,0.13231967119198584,0.10898708888337776,0.2489740147740676,0.13998692589068984,1256.0,0.5767463235294118,441.0,0.20220588235294118,348.0,0.15946691176470587,153.0,0.06985294117647059,216.0,0.09880514705882353,0.06985294117647059,WACC_0p7_WRT_0p3,0.2214154411764706,410,False,,,False,False,False,False,False,141.0,0.5957446808510638
SPLL,RialtoBridgeTimelapse,1092,0.61,404,0.8,0.3679471333667542,0,168,3485,208,4,0.109,0.5572544211568491,0.5897306150108667,0.591447285876227,0.5481859378322571,0.1100304167425217,0.131890105542893,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5897306150108667,0.4658095094642568,0.12392110554660984,0.591447285876227,0.43718965188150366,0.1542576339947233,0.5481859378322571,0.4194065012617156,0.12877943657054153,0.1100304167425217,0.25290730858222193,0.14287689183970023,0.131890105542893,0.2334986402455716,0.10160853470267861,1828.0,0.8396139705882353,828.0,0.38005514705882354,392.0,0.1796875,252.0,0.11534926470588236,153.0,0.06985294117647059,0.06985294117647059,WACC_0p9_WRT_0p1,0.31691176470588234,411,False,,,False,False,False,False,False,168.0,0.7106382978723405
SPLL,RialtoBridgeTimelapse,1828,0.62,315,0.8250000000000001,0.4266519617530698,0,136,3231,266,6,0.937,0.49767386591733026,0.5301285248225821,0.5347293136390227,0.4956219880636712,0.10017850570476518,0.10884196223188405,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5301285248225821,0.4301817761693143,0.0999467486532678,0.5347293136390227,0.41561647968704846,0.1191128339519742,0.4956219880636712,0.3982434885626917,0.09737849950097949,0.10017850570476518,0.2366689393228368,0.13649043361807162,0.10884196223188405,0.233967327636423,0.12512536540453895,1149.0,0.5275735294117647,589.0,0.2702205882352941,290.0,0.1328125,154.0,0.0703125,156.0,0.07123161764705882,0.0703125,WACC_0p7_WRT_0p3,0.21443014705882354,412,False,,,False,False,False,False,False,136.0,0.574468085106383
SPLL,RialtoBridgeTimelapse,583,0.61,357,0.8,0.3971296049589576,0,155,3410,263,1,0.001,0.5172946704828204,0.5547127649899454,0.5553696737191313,0.5085961554803275,0.09376676925510338,0.13129860221207051,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5547127649899454,0.47322680005469153,0.08148596493525384,0.5553696737191313,0.4563361407666698,0.09903353295246148,0.5085961554803275,0.4423701611464449,0.06622599433388265,0.09376676925510338,0.2429374467463371,0.14917067749123372,0.13129860221207051,0.2337333660078581,0.10243476379578759,1908.0,0.8763786764705882,1090.0,0.5004595588235294,514.0,0.23575367647058823,189.0,0.08639705882352941,154.0,0.0703125,0.0703125,WACC_0p9_WRT_0p1,0.3538602941176471,413,False,,,False,False,False,False,False,155.0,0.6553191489361702
SPLL,RialtoBridgeTimelapse,1717,0.53,255,0.6000000000000002,0.4764662877780642,0,121,1946,2868,3,0.934,0.2769471695452258,0.40787856029084235,0.36362672437277854,0.21466932439780634,0.21126285904372338,0.31907578753474175,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.40787856029084235,0.3475687841064998,0.06030977618434258,0.36362672437277854,0.4063536188551646,0.042726894482386035,0.21466932439780634,0.5169622273095494,0.3022929029117431,0.21126285904372338,0.4555806247497632,0.2443177657060398,0.31907578753474175,0.5045117691422156,0.18543598160747388,154.0,0.0703125,516.0,0.23667279411764705,911.0,0.4181985294117647,1672.0,0.7679227941176471,1465.0,0.6727941176470589,0.0703125,WACC_0p1_WRT_0p9,0.4331801470588236,414,False,,,False,False,False,False,False,121.0,0.5106382978723404
SPLL,RialtoBridgeTimelapse,595,0.61,280,0.8,0.4544229009538223,0,129,995,243,1,0.045,0.4392605411308943,0.4863676640931439,0.4849318559614327,0.4312509180782451,0.06193201995421516,0.13025866872356323,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4863676640931439,0.41584549621649375,0.07052216787665017,0.4849318559614327,0.37766799215942753,0.10726386380200514,0.4312509180782451,0.3917373832638752,0.03951353481436992,0.06193201995421516,0.23666939310183732,0.17473737314762217,0.13025866872356323,0.24214467158892788,0.11188600286536465,887.0,0.4071691176470588,312.0,0.14292279411764705,270.0,0.12362132352941177,155.0,0.07077205882352941,192.0,0.08777573529411764,0.07077205882352941,WACC_0p7_WRT_0p3,0.16645220588235293,415,False,,,False,False,False,False,False,129.0,0.5446808510638298
SPLL,RialtoBridgeTimelapse,197,0.61,226,0.8,0.5049090717776001,0,97,4304,590,1,0.546,0.37105063705888586,0.42668363406616366,0.42338434657249296,0.36359360849274097,0.03399476674255448,0.1295196122637472,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.42668363406616366,0.41485584563284966,0.011827788433314002,0.42338434657249296,0.36732425521900963,0.05606009135348333,0.36359360849274097,0.3643988915759617,0.0008052830832207536,0.03399476674255448,0.3174470150778799,0.28345224833532545,0.1295196122637472,0.33510130243542735,0.20558169017168015,872.0,0.40027573529411764,225.0,0.10294117647058823,155.0,0.07077205882352941,548.0,0.25137867647058826,488.0,0.22380514705882354,0.07077205882352941,WACC_0p5_WRT_0p5,0.20983455882352944,416,False,,,False,False,False,False,False,97.0,0.4085106382978723
SPLL,RialtoBridgeTimelapse,227,0.59,139,0.75,0.6192474874744844,0,26,5000,1348,1,0.999,0.18690319662858826,0.2818601070680268,0.2636793222819299,0.16667262638254332,0.09383131948871647,0.17643552895349146,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2818601070680268,0.3479790047770565,0.06611889770902973,0.2636793222819299,0.36634381843136815,0.10266449614943823,0.16667262638254332,0.42458143778738083,0.2579088114048375,0.09383131948871647,0.3524418182659013,0.25861049877718484,0.17643552895349146,0.3930078371003886,0.21657230814689715,156.0,0.07123161764705882,216.0,0.09880514705882353,420.0,0.19255514705882354,704.0,0.32306985294117646,692.0,0.31755514705882354,0.07123161764705882,WACC_0p1_WRT_0p9,0.20064338235294116,417,False,,,False,False,False,False,False,26.0,0.10638297872340426
SPLL,RialtoBridgeTimelapse,2053,0.32,528,0.075,0.304757671417012,0,199,19,4456,2,0.813,0.6051640778279048,0.5317715816371361,0.37570214047828376,0.46074012394649094,0.7459085253897054,0.8645386440008549,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5317715816371361,0.34854115978474126,0.18323042185239485,0.37570214047828376,0.43074829395912967,0.055046153480845905,0.46074012394649094,0.5715626659354648,0.11082254198897384,0.7459085253897054,0.5740573718636544,0.17185115352605107,0.8645386440008549,0.6437090156485833,0.2208296283522716,157.0,0.07169117647058823,761.0,0.3492647058823529,1395.0,0.640625,2176.0,0.9995404411764706,2177.0,1.0,0.07169117647058823,WACC_0p1_WRT_0p9,0.6122242647058823,418,False,,,False,False,False,False,False,199.0,0.8425531914893617
