detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,1483,0.62,484,0.8250000000000001,0.3253017216948862,0,175,1325,180,5,0.89,0.6376837210856929,0.652921037000784,0.6611758196873371,0.6342498688734595,0.1569717883992522,0.11120825584950882,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.652921037000784,0.41310963857365274,0.23981139842713123,0.6611758196873371,0.40344028059401477,0.2577355390933223,0.6342498688734595,0.39320471547592833,0.24104515339753113,0.1569717883992522,0.24794362130276956,0.09097183290351737,0.11120825584950882,0.2348233462329678,0.12361509038345898,848.0,0.38924632352941174,486.0,0.22288602941176472,275.0,0.12591911764705882,216.0,0.09880514705882353,158.0,0.07215073529411764,0.07215073529411764,WACC_0p9_WRT_0p1,0.1818014705882353,419,False,,,False,False,False,False,False,175.0,0.7404255319148936
SPLL,RialtoBridgeTimelapse,1289,0.62,244,0.8250000000000001,0.4868564734072778,0,96,3935,449,1,0.522,0.41520999949735976,0.45786117289000217,0.4602761390465829,0.41392332427525186,0.0666194580473301,0.10761543335281223,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.45786117289000217,0.42699238896269104,0.030868783927311128,0.4602761390465829,0.37244709854378283,0.08782904050280005,0.41392332427525186,0.3653463293369798,0.048576994938272056,0.0666194580473301,0.2771757292451381,0.210556271197808,0.10761543335281223,0.30788416995375356,0.20026873660094133,1081.0,0.4963235294117647,270.0,0.12362132352941177,158.0,0.07215073529411764,382.0,0.17509191176470587,413.0,0.18933823529411764,0.07215073529411764,WACC_0p5_WRT_0p5,0.21130514705882356,420,False,,,False,False,False,False,False,96.0,0.40425531914893614
SPLL,RialtoBridgeTimelapse,1974,0.39,173,0.2500000000000001,0.5678130715313164,0,61,2263,3202,5,0.921,0.5444363041770706,0.2948225352495949,0.1615325443877019,0.4735576157491054,0.6527379224533026,0.7197164239690096,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2948225352495949,0.34858066510913355,0.05375812985953865,0.1615325443877019,0.4321660750729822,0.2706335306852803,0.4735576157491054,0.541722079614372,0.06816446386526664,0.6527379224533026,0.4798835391136828,0.17285438333961983,0.7197164239690096,0.5390450475597159,0.18067137640929365,158.0,0.07215073529411764,780.0,0.35799632352941174,1054.0,0.48391544117647056,1909.0,0.8768382352941176,1756.0,0.8065257352941176,0.07215073529411764,WACC_0p1_WRT_0p9,0.5194852941176471,421,False,,,False,False,False,False,False,61.0,0.2553191489361702
SPLL,RialtoBridgeTimelapse,371,0.61,202,0.8,0.5313448995078442,0,78,3400,514,1,0.915,0.33558307240482727,0.39567792215202424,0.391392393798288,0.3283883631205719,0.019412332924269787,0.1292210948695054,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.39567792215202424,0.39075206724992756,0.004925854902096682,0.391392393798288,0.36860971828245614,0.02278267551583185,0.3283883631205719,0.3654924203985903,0.03710405727801841,0.019412332924269787,0.2972829040089477,0.2778705710846779,0.1292210948695054,0.32773855683758213,0.19851746196807674,515.0,0.23621323529411764,238.0,0.10891544117647059,159.0,0.07261029411764706,458.0,0.21001838235294118,470.0,0.21553308823529413,0.07261029411764706,WACC_0p5_WRT_0p5,0.1686580882352941,422,False,,,False,False,False,False,False,78.0,0.3276595744680851
SPLL,RialtoBridgeTimelapse,1429,0.6,170,0.775,0.571927520236409,0,52,3319,847,1,0.951,0.2640664156922133,0.3409492849449189,0.3299685168347115,0.2505847055027338,0.05441657883340705,0.1519887015389755,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3409492849449189,0.36344390269045734,0.02249461774553846,0.3299685168347115,0.355196361685267,0.025227844850555514,0.2505847055027338,0.3848584343954263,0.13427372889269246,0.05441657883340705,0.3482184190621876,0.29380184022878053,0.1519887015389755,0.38896643268258363,0.23697773114360812,268.0,0.12270220588235294,160.0,0.07306985294117647,238.0,0.10891544117647059,687.0,0.31525735294117646,671.0,0.3079044117647059,0.07306985294117647,WACC_0p3_WRT_0p7,0.18556985294117645,423,False,,,False,False,False,False,False,52.0,0.2170212765957447
SPLL,RialtoBridgeTimelapse,51,0.53,284,0.6000000000000002,0.451079031326913,0,137,1469,2425,5,0.999,0.30856232183606697,0.435042972091906,0.3919563068968873,0.24646490383589195,0.20357514804053406,0.3179215453496307,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.435042972091906,0.34863879603522835,0.08640417605667766,0.3919563068968873,0.40696450259150263,0.015008195694615312,0.24646490383589195,0.5179956514619924,0.2715307476261005,0.20357514804053406,0.4158567251009814,0.2122815770604473,0.3179215453496307,0.48082196729937465,0.16290042194974397,160.0,0.07306985294117647,520.0,0.23851102941176472,917.0,0.4209558823529412,1268.0,0.5822610294117647,1277.0,0.5863970588235294,0.07306985294117647,WACC_0p1_WRT_0p9,0.3802389705882353,424,False,,,False,False,False,False,False,137.0,0.5787234042553191
SPLL,RialtoBridgeTimelapse,186,0.61,315,0.8,0.4266519617530698,0,142,4256,301,1,0.001,0.4770102491726951,0.5194230460325484,0.5190039409135985,0.4686736426946478,0.07734633726667332,0.13074023369907858,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5194230460325484,0.5245093444606889,0.005086298428140457,0.5190039409135985,0.47411964783659993,0.04488429307699854,0.4686736426946478,0.46907341359260535,0.00039977089795756315,0.07734633726667332,0.2372400725003661,0.15989373523369277,0.13074023369907858,0.239430298131859,0.10869006443278043,2151.0,0.9880514705882353,1434.0,0.6585477941176471,662.0,0.3037683823529412,160.0,0.07306985294117647,179.0,0.0818014705882353,0.07306985294117647,WACC_0p7_WRT_0p3,0.4210477941176471,425,False,,,False,False,False,False,False,142.0,0.6
SPLL,RialtoBridgeTimelapse,628,0.61,198,0.8,0.5360530118555942,0,74,4566,814,1,0.999,0.3292865959242753,0.3901760459460829,0.3857139236667687,0.32213627056325966,0.019049486389514807,0.12917559145847954,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3901760459460829,0.377344511213327,0.01283153473275589,0.3857139236667687,0.36833905144828466,0.01737487221848405,0.32213627056325966,0.36688713540804146,0.0447508648447818,0.019049486389514807,0.30926985649187233,0.2902203701023575,0.12917559145847954,0.3524843168913423,0.22330872543286276,390.0,0.17876838235294118,234.0,0.10707720588235294,161.0,0.07352941176470588,508.0,0.23299632352941177,541.0,0.24816176470588236,0.07352941176470588,WACC_0p5_WRT_0p5,0.16810661764705884,426,False,,,False,False,False,False,False,74.0,0.31063829787234043
SPLL,RialtoBridgeTimelapse,533,0.62,298,0.8250000000000001,0.4397342285688886,0,128,944,232,10,0.182,0.47970263558230575,0.514374951124503,0.5185020779786926,0.47782141452149196,0.09287371054235966,0.10856130407466497,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.514374951124503,0.4601114710582783,0.05426348006622472,0.5185020779786926,0.41864302779608387,0.09985905018260877,0.47782141452149196,0.4166347396292706,0.06118667489222135,0.09287371054235966,0.23789248691820816,0.1450187763758485,0.10856130407466497,0.23592869279474685,0.12736738872008188,1744.0,0.8010110294117647,626.0,0.28722426470588236,381.0,0.17463235294117646,163.0,0.0744485294117647,164.0,0.07490808823529412,0.0744485294117647,WACC_0p7_WRT_0p3,0.2824448529411765,427,False,,,False,False,False,False,False,128.0,0.5404255319148936
SPLL,RialtoBridgeTimelapse,1254,0.45,281,0.4000000000000001,0.4535824921216995,0,138,3258,3548,4,0.915,0.2893540594456882,0.4078492446996723,0.3194882846581275,0.18479721443998873,0.42580399765807037,0.5264622606106432,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4078492446996723,0.34918428815044417,0.05866495654922815,0.3194882846581275,0.4294614100206171,0.1099731253624896,0.18479721443998873,0.5449978446349708,0.36020063019498205,0.42580399765807037,0.4496947597579445,0.02389076209987412,0.5264622606106432,0.519808929841432,0.006653330769211152,163.0,0.0744485294117647,740.0,0.3396139705882353,1078.0,0.49494485294117646,1626.0,0.7467830882352942,1609.0,0.7389705882352942,0.0744485294117647,WACC_0p1_WRT_0p9,0.4789522058823529,428,False,,,False,False,False,False,False,138.0,0.5829787234042553
SPLL,RialtoBridgeTimelapse,141,0.61,204,0.8,0.5290255197785925,0,80,1544,639,1,0.855,0.3386872551607047,0.39839065914872523,0.3941920141419562,0.3314704066661893,0.020690437157984933,0.12924441208978302,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.39839065914872523,0.37257669541081717,0.025813963737908063,0.3941920141419562,0.35573620778055753,0.03845580636139867,0.3314704066661893,0.3835573976684521,0.05208699100226277,0.020690437157984933,0.32528948729815216,0.30459905014016725,0.12924441208978302,0.3521346454625452,0.22289023337276218,342.0,0.1567095588235294,164.0,0.07490808823529412,230.0,0.1052389705882353,579.0,0.265625,540.0,0.24770220588235295,0.07490808823529412,WACC_0p3_WRT_0p7,0.17003676470588236,429,False,,,False,False,False,False,False,80.0,0.33617021276595743
SPLL,RialtoBridgeTimelapse,206,0.62,266,0.8250000000000001,0.4665132971833082,0,110,3599,284,1,0.001,0.44300342546446303,0.4822117728574196,0.48536719911183496,0.44146428692864603,0.0779422319405965,0.10801017206145319,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4822117728574196,0.4763292147963229,0.005882558061096721,0.48536719911183496,0.4515169582987692,0.03385024081306576,0.44146428692864603,0.4416282094050672,0.0001639224764211633,0.0779422319405965,0.2379848133187371,0.1600425813781406,0.10801017206145319,0.2505066224146764,0.14249645035322323,1949.0,0.8952205882352942,1023.0,0.4696691176470588,508.0,0.23299632352941177,164.0,0.07490808823529412,223.0,0.10202205882352941,0.07490808823529412,WACC_0p7_WRT_0p3,0.35496323529411766,430,False,,,False,False,False,False,False,110.0,0.46382978723404256
SPLL,RialtoBridgeTimelapse,372,0.61,167,0.8,0.5761147948116947,0,49,434,346,10,0.999,0.2759833018713557,0.3436359952133148,0.3376568573673057,0.2691767849419368,0.02988969487362228,0.1288998457180383,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3436359952133148,0.3622030985981227,0.018567103384807937,0.3376568573673057,0.35594467612178576,0.018287818754480045,0.2691767849419368,0.3688989682360811,0.09972218329414428,0.02988969487362228,0.2837082065843386,0.25381851171071634,0.1288998457180383,0.29956479235865346,0.17066494664061516,255.0,0.11672794117647059,165.0,0.07536764705882353,170.0,0.07766544117647059,408.0,0.1870404411764706,386.0,0.17693014705882354,0.07536764705882353,WACC_0p3_WRT_0p7,0.1267463235294118,431,False,,,False,False,False,False,False,49.0,0.20425531914893616
SPLL,RialtoBridgeTimelapse,1554,0.4,280,0.2750000000000001,0.4544229009538223,0,137,2612,4002,3,0.87,0.443146126913752,0.39955947841316325,0.2813692535969292,0.34039187283666417,0.5715048565453511,0.6653931322876386,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.39955947841316325,0.34959975701876506,0.04995972139439819,0.2813692535969292,0.4231948914795177,0.1418256378825885,0.34039187283666417,0.5728060860604224,0.23241421322375821,0.5715048565453511,0.5083550156441868,0.06314984090116427,0.6653931322876386,0.571872781810166,0.09352035047747265,165.0,0.07536764705882353,668.0,0.30652573529411764,1413.0,0.6488970588235294,2072.0,0.9517463235294118,1999.0,0.9181985294117647,0.07536764705882353,WACC_0p1_WRT_0p9,0.5801470588235293,432,False,,,False,False,False,False,False,137.0,0.5787234042553191
SPLL,RialtoBridgeTimelapse,1119,0.42,177,0.325,0.5624361392270425,0,65,2380,2632,1,0.714,0.444874370379238,0.30098293286581795,0.18696746638319672,0.372583352626785,0.5585318346530908,0.6300725973830009,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.30098293286581795,0.34971974038568543,0.048736807519867476,0.18696746638319672,0.40017776279695455,0.21321029641375783,0.372583352626785,0.5032129947274885,0.1306296421007035,0.5585318346530908,0.4567108785515274,0.10182095610156333,0.6300725973830009,0.5186476920937225,0.1114249052892784,166.0,0.07582720588235294,466.0,0.21369485294117646,835.0,0.38327205882352944,1688.0,0.7752757352941176,1599.0,0.734375,0.07582720588235294,WACC_0p1_WRT_0p9,0.4364889705882353,433,False,,,False,False,False,False,False,65.0,0.2723404255319149
SPLL,RialtoBridgeTimelapse,284,0.59,139,0.75,0.6192474874744844,0,26,4519,1428,1,0.999,0.18690319662858826,0.2818601070680268,0.2636793222819299,0.16667262638254332,0.09383131948871647,0.17643552895349146,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2818601070680268,0.350481577756998,0.06862147068897123,0.2636793222819299,0.3640850275366559,0.10040570525472597,0.16667262638254332,0.4275394400504041,0.2608668136678608,0.09383131948871647,0.3536366491708458,0.2598053296821293,0.17643552895349146,0.40060015325200876,0.2241646242985173,167.0,0.07628676470588236,203.0,0.09283088235294118,433.0,0.19852941176470587,709.0,0.32536764705882354,734.0,0.3368566176470588,0.07628676470588236,WACC_0p1_WRT_0p9,0.20597426470588237,434,False,,,False,False,False,False,False,26.0,0.10638297872340426
SPLL,RialtoBridgeTimelapse,21,0.57,3435,0.7,0.0,0,213,1968,8,7,0.395,0.9784189930413505,0.9884154366763681,0.9834166103594443,0.9395504863680786,0.22376427805575874,0.22692892035736753,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.9884154366763681,0.5113214694583916,0.4770939672179765,0.9834166103594443,0.4690834898825429,0.5143331204769014,0.9395504863680786,0.46206852945038906,0.4774819569176895,0.22376427805575874,0.3255661223833095,0.10180184432755077,0.22692892035736753,0.2367072260776552,0.009778305720287678,2131.0,0.9788602941176471,1334.0,0.6125919117647058,621.0,0.2849264705882353,582.0,0.26700367647058826,167.0,0.07628676470588236,0.07628676470588236,WACC_0p9_WRT_0p1,0.4439338235294117,435,False,,,False,False,False,False,False,213.0,0.902127659574468
SPLL,RialtoBridgeTimelapse,264,0.62,89,0.8250000000000001,0.723773999026508,0,2,2272,223,7,0.999,0.10044935403450053,0.18320177852479294,0.17655974182462317,0.10104968492429828,0.04504724038401085,0.10647815886253571,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.18320177852479294,0.39843742176648517,0.21523564324169223,0.17655974182462317,0.3684979628934886,0.1919382210688654,0.10104968492429828,0.3829897428714639,0.28194005794716565,0.04504724038401085,0.23853959457675866,0.1934923541927478,0.10647815886253571,0.2456445208325057,0.13916636196997,612.0,0.28079044117647056,237.0,0.10845588235294118,225.0,0.10294117647058823,168.0,0.07674632352941177,203.0,0.09283088235294118,0.07674632352941177,WACC_0p7_WRT_0p3,0.13235294117647062,436,False,,,False,False,False,False,False,2.0,0.00425531914893617
SPLL,RialtoBridgeTimelapse,1737,0.42,247,0.325,0.4839772309211945,0,116,606,3343,7,0.968,0.3981018437591365,0.37392901730861117,0.2657604239505944,0.3034929991683267,0.5246678480261833,0.6141937368537048,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.37392901730861117,0.35101358697179763,0.022915430336813536,0.2657604239505944,0.43464216027845887,0.16888173632786446,0.3034929991683267,0.5513414508606688,0.24784845169234204,0.5246678480261833,0.5016421546761665,0.023025693350016807,0.6141937368537048,0.5630011472944725,0.05119258955923234,168.0,0.07674632352941177,802.0,0.3681066176470588,1139.0,0.5229779411764706,2040.0,0.9370404411764706,1946.0,0.8938419117647058,0.07674632352941177,WACC_0p1_WRT_0p9,0.5597426470588236,437,False,,,False,False,False,False,False,116.0,0.48936170212765956
SPLL,RialtoBridgeTimelapse,132,0.58,134,0.725,0.6278511569827738,0,24,4457,1749,1,0.861,0.16110002645267182,0.2676680811766226,0.24371650039462486,0.13374227069031633,0.1229550707840729,0.2013093713886203,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2676680811766226,0.35108380476711776,0.08341572359049515,0.24371650039462486,0.3721513992709858,0.12843489887636092,0.13374227069031633,0.4427771544160435,0.3090348837257272,0.1229550707840729,0.35923661879412755,0.23628154801005463,0.2013093713886203,0.41675581522087746,0.21544644383225717,169.0,0.07720588235294118,266.0,0.12178308823529412,517.0,0.23713235294117646,759.0,0.3483455882352941,835.0,0.38327205882352944,0.07720588235294118,WACC_0p1_WRT_0p9,0.23354779411764706,438,False,,,False,False,False,False,False,24.0,0.09787234042553192
SPLL,RialtoBridgeTimelapse,508,0.62,437,0.8250000000000001,0.3494157902777468,0,167,3801,250,4,0.462,0.6042601218733089,0.6235996619529344,0.6309869570542433,0.6011631381509285,0.14342941276426835,0.11061950609239214,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6235996619529344,0.4573136657574089,0.16628599619552548,0.6309869570542433,0.42912547013281294,0.2018614869214304,0.6011631381509285,0.42178992009896743,0.17937321805196105,0.14342941276426835,0.2385451032206896,0.09511569045642126,0.11061950609239214,0.25669238584159076,0.14607287974919864,1703.0,0.7821691176470589,735.0,0.33731617647058826,403.0,0.18474264705882354,169.0,0.07720588235294118,252.0,0.11534926470588236,0.07720588235294118,WACC_0p7_WRT_0p3,0.2993566176470589,439,False,,,False,False,False,False,False,167.0,0.7063829787234043
SPLL,RialtoBridgeTimelapse,710,0.42,507,0.325,0.3143406046387392,0,192,970,4663,1,0.625,0.32421324199967,0.5397931806809757,0.4421280159152346,0.18233085868058552,0.46124382371425116,0.5912118335127349,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5397931806809757,0.35111377341981953,0.18867940726115617,0.4421280159152346,0.42012771872220134,0.022000297193033258,0.18233085868058552,0.5686358475133534,0.38630498883276787,0.46124382371425116,0.5152399727412048,0.053996149026953655,0.5912118335127349,0.578306594827905,0.012905238684829845,170.0,0.07766544117647059,644.0,0.29549632352941174,1350.0,0.6199448529411765,2098.0,0.9636948529411765,2031.0,0.9329044117647058,0.07766544117647059,WACC_0p1_WRT_0p9,0.5779411764705882,440,False,,,False,False,False,False,False,192.0,0.8127659574468085
SPLL,RialtoBridgeTimelapse,261,0.61,191,0.8,0.5445246273066155,0,68,3058,386,9,0.999,0.3179731918044999,0.38029246246456544,0.3755117729234745,0.3109007810122825,0.021334095302428954,0.12910011890693882,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.38029246246456544,0.4230714885906437,0.04277902612607826,0.3755117729234745,0.40085767112505716,0.025345898201582673,0.3109007810122825,0.39179192304998356,0.08089114203770104,0.021334095302428954,0.23893755307229878,0.21760345776986983,0.12910011890693882,0.25964439719277255,0.13054427828583373,999.0,0.4586397058823529,471.0,0.21599264705882354,271.0,0.12408088235294118,171.0,0.078125,264.0,0.1208639705882353,0.078125,WACC_0p7_WRT_0p3,0.19954044117647057,441,False,,,False,False,False,False,False,68.0,0.2851063829787234
SPLL,RialtoBridgeTimelapse,1656,0.29,397,0.0,0.3720718302833087,0,175,101,4927,2,0.769,0.7403023630405632,0.4671585248172825,0.287503200847019,0.6151837110114522,0.8654320872330772,0.9651488026375151,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4671585248172825,0.35131273866866747,0.11584578614861502,0.287503200847019,0.43876337651504815,0.15126017566802913,0.6151837110114522,0.564606647879747,0.05057706313170518,0.8654320872330772,0.5647940625333836,0.3006380246996936,0.9651488026375151,0.6276420180571674,0.3375067845803478,171.0,0.078125,846.0,0.3883272058823529,1285.0,0.5900735294117647,2169.0,0.9963235294117647,2166.0,0.9949448529411765,0.078125,WACC_0p1_WRT_0p9,0.6095588235294118,442,False,,,False,False,False,False,False,175.0,0.7404255319148936
SPLL,RialtoBridgeTimelapse,658,0.6,249,0.775,0.4820770212075161,0,113,779,772,1,0.595,0.3828803386998551,0.44458000935464237,0.43704582586147545,0.36872659586022166,0.029944803483590573,0.1522799452898197,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.44458000935464237,0.39390697702504335,0.05067303232959902,0.43704582586147545,0.3587852623253289,0.07826056353614652,0.36872659586022166,0.39496593500250493,0.02623933914228327,0.029944803483590573,0.3379461923953711,0.3080013889117805,0.1522799452898197,0.39096654083819105,0.23868659554837135,555.0,0.2545955882352941,172.0,0.07858455882352941,284.0,0.13005514705882354,635.0,0.2913602941176471,679.0,0.3115808823529412,0.07858455882352941,WACC_0p3_WRT_0p7,0.21323529411764705,443,False,,,False,False,False,False,False,113.0,0.4765957446808511
SPLL,RialtoBridgeTimelapse,119,0.61,140,0.8,0.6175636736939851,0,25,666,279,8,0.999,0.2214233697858985,0.2960852010966775,0.28850106006092424,0.2148931379662317,0.04123304081513364,0.12887690419318082,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2960852010966775,0.3767839413750014,0.08069874027832385,0.28850106006092424,0.3716337800769623,0.08313272001603805,0.2148931379662317,0.3737935898087981,0.15890045184256643,0.04123304081513364,0.24763362957623983,0.20640058876110617,0.12887690419318082,0.23744689581593087,0.10856999162275005,380.0,0.17417279411764705,260.0,0.11902573529411764,190.0,0.08685661764705882,214.0,0.0978860294117647,173.0,0.07904411764705882,0.07904411764705882,WACC_0p9_WRT_0p1,0.11139705882352942,444,False,,,False,False,False,False,False,25.0,0.10212765957446808
SPLL,RialtoBridgeTimelapse,585,0.61,321,0.8,0.4222021471026171,0,144,1624,321,3,0.587,0.4830724771595283,0.5247327333096122,0.5244761023337331,0.4746822043796203,0.07981914902742951,0.13082153182329107,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5247327333096122,0.4141481959567638,0.11058453735284846,0.5244761023337331,0.3655638267965139,0.1589122755372192,0.4746822043796203,0.3692843848523415,0.10539781952727878,0.07981914902742951,0.26590727914260276,0.18608813011517325,0.13082153182329107,0.2977591755792143,0.1669376437559232,858.0,0.3938419117647059,209.0,0.09558823529411764,173.0,0.07904411764705882,322.0,0.14751838235294118,377.0,0.17279411764705882,0.07904411764705882,WACC_0p5_WRT_0p5,0.1777573529411765,445,False,,,False,False,False,False,False,144.0,0.6085106382978723
SPLL,RialtoBridgeTimelapse,234,0.61,241,0.8,0.4897711899987262,0,107,5000,973,1,0.999,0.3914412171220554,0.44451868092311286,0.4417805791441912,0.383824962584668,0.042359578885495866,0.12972008978262173,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.44451868092311286,0.3676125498854971,0.07690613103761579,0.4417805791441912,0.3595250134168213,0.08225556572736992,0.383824962584668,0.39826698120635234,0.014442018621684372,0.042359578885495866,0.3371135228795605,0.2947539439940646,0.12972008978262173,0.3760136468462592,0.24629355706363748,305.0,0.13970588235294118,174.0,0.07950367647058823,291.0,0.1332720588235294,631.0,0.28952205882352944,616.0,0.28262867647058826,0.07950367647058823,WACC_0p3_WRT_0p7,0.18492647058823533,446,False,,,False,False,False,False,False,107.0,0.451063829787234
SPLL,RialtoBridgeTimelapse,544,0.62,297,0.8250000000000001,0.4405267748292292,0,127,972,244,10,0.425,0.47861477475172337,0.513421404044248,0.5175198154201945,0.4767438217524355,0.09243138705355534,0.10854452876223582,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.513421404044248,0.43390259329852265,0.07951881074572531,0.5175198154201945,0.41158283674010787,0.10593697868008667,0.4767438217524355,0.4139762180283019,0.06276760372413359,0.09243138705355534,0.25562133840382745,0.1631899513502721,0.10854452876223582,0.238095934244266,0.1295514054820302,1241.0,0.5698529411764706,557.0,0.2555147058823529,365.0,0.16727941176470587,266.0,0.12178308823529412,175.0,0.07996323529411764,0.07996323529411764,WACC_0p9_WRT_0p1,0.23887867647058822,447,False,,,False,False,False,False,False,127.0,0.5361702127659574
SPLL,RialtoBridgeTimelapse,1299,0.61,198,0.8,0.5360530118555942,0,74,1995,970,1,0.659,0.3292865959242753,0.3901760459460829,0.3857139236667687,0.32213627056325966,0.019049486389514807,0.12917559145847954,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3901760459460829,0.38889487222862196,0.0012811737174609483,0.3857139236667687,0.3598525449016733,0.025861378765095422,0.32213627056325966,0.4038735330442839,0.08173726248102425,0.019049486389514807,0.3920862225341557,0.3730367361446409,0.12917559145847954,0.4295812346987779,0.3004056432402984,496.0,0.22748161764705882,175.0,0.07996323529411764,322.0,0.14751838235294118,1012.0,0.4646139705882353,911.0,0.4181985294117647,0.07996323529411764,WACC_0p3_WRT_0p7,0.26755514705882355,448,False,,,False,False,False,False,False,74.0,0.31063829787234043
