detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,246,0.62,243,0.8250000000000001,0.4878240610033443,0,95,3682,428,10,0.999,0.4138900335281667,0.4567048951225702,0.45908458572764516,0.41261518957233834,0.06608136314978239,0.10759723063355857,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4567048951225702,0.4538819724764498,0.002822922646120385,0.45908458572764516,0.43990300972987334,0.019181575997771816,0.41261518957233834,0.408696174882542,0.00391901468979633,0.06608136314978239,0.23961294983191295,0.17353158668213056,0.10759723063355857,0.2636437146228816,0.15604648398932303,1646.0,0.7559742647058824,860.0,0.3947610294117647,349.0,0.15992647058823528,175.0,0.07996323529411764,277.0,0.12683823529411764,0.07996323529411764,WACC_0p7_WRT_0p3,0.30349264705882356,449,False,,,False,False,False,False,False,95.0,0.4
SPLL,RialtoBridgeTimelapse,1423,0.62,484,0.8250000000000001,0.3253017216948862,0,175,739,124,7,0.275,0.6376837210856929,0.652921037000784,0.6611758196873371,0.6342498688734595,0.1569717883992522,0.11120825584950882,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.652921037000784,0.39817928958356347,0.2547417474172205,0.6611758196873371,0.3640336688000254,0.29714215088731166,0.6342498688734595,0.39882903434653366,0.2354208345269258,0.1569717883992522,0.23984008631232087,0.08286829791306868,0.11120825584950882,0.24173177493058687,0.13052351908107807,610.0,0.27987132352941174,202.0,0.09237132352941177,300.0,0.13740808823529413,176.0,0.08042279411764706,189.0,0.08639705882352941,0.08042279411764706,WACC_0p7_WRT_0p3,0.13529411764705884,450,False,,,False,False,False,False,False,175.0,0.7404255319148936
SPLL,RialtoBridgeTimelapse,271,0.61,162,0.8,0.5832626145720154,0,44,1163,485,3,0.999,0.2665286701839898,0.3353888484422171,0.32913588309547337,0.2597762600955705,0.03183497766927481,0.1288745107133162,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3353888484422171,0.394982908201625,0.0595940597594079,0.32913588309547337,0.36402959369064847,0.0348937105951751,0.2597762600955705,0.370090997237331,0.11031473714176054,0.03183497766927481,0.2773184353143351,0.24548345764506027,0.1288745107133162,0.3138947712480351,0.1850202605347189,567.0,0.2601102941176471,201.0,0.09191176470588236,177.0,0.08088235294117647,385.0,0.17647058823529413,437.0,0.20036764705882354,0.08088235294117647,WACC_0p5_WRT_0p5,0.1619485294117647,451,False,,,False,False,False,False,False,44.0,0.1829787234042553
SPLL,RialtoBridgeTimelapse,1887,0.58,135,0.725,0.6261052092984497,0,25,4920,1870,1,0.715,0.16327814389431744,0.26954072429267184,0.24566871794561715,0.1359318053420993,0.12242874500982064,0.20123332433937474,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.26954072429267184,0.3518452403882514,0.08230451609557954,0.24566871794561715,0.37358340012167307,0.12791468217605592,0.1359318053420993,0.45061927694526316,0.31468747160316385,0.12242874500982064,0.3766613431335543,0.25423259812373367,0.20123332433937474,0.4235564392911375,0.22232311495176277,177.0,0.08088235294117647,280.0,0.12821691176470587,559.0,0.25643382352941174,884.0,0.40579044117647056,872.0,0.40027573529411764,0.08088235294117647,WACC_0p1_WRT_0p9,0.2543198529411764,452,False,,,False,False,False,False,False,25.0,0.10212765957446808
SPLL,RialtoBridgeTimelapse,1061,0.59,157,0.75,0.5906331433253553,0,41,1704,1073,1,0.857,0.22340161815655707,0.31344966744806396,0.29647548276062463,0.203178710470298,0.0856129545647576,0.17579090604465697,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.31344966744806396,0.35983504310273756,0.0463853756546736,0.29647548276062463,0.3602098188564783,0.06373433609585366,0.203178710470298,0.42561431705906366,0.22243560658876566,0.0856129545647576,0.36682954790500477,0.2812165933402472,0.17579090604465697,0.4111233934371601,0.23533248739250312,242.0,0.11075367647058823,178.0,0.08134191176470588,424.0,0.19439338235294118,806.0,0.36994485294117646,796.0,0.36534926470588236,0.08134191176470588,WACC_0p3_WRT_0p7,0.22435661764705878,453,False,,,False,False,False,False,False,41.0,0.1702127659574468
SPLL,RialtoBridgeTimelapse,977,0.35,189,0.15,0.5470018733706472,0,74,191,2837,1,0.663,0.6604782147542424,0.3124868843106871,0.1555942248777465,0.5835657680813574,0.7662232179011645,0.8335027147140791,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3124868843106871,0.3522352129247599,0.03974832861407279,0.1555942248777465,0.3968983163565609,0.24130409147881443,0.5835657680813574,0.5122882918066769,0.0712774762746805,0.7662232179011645,0.540036222877449,0.22618699502371553,0.8335027147140791,0.5716169741343134,0.26188574057976566,178.0,0.08134191176470588,439.0,0.20128676470588236,895.0,0.4108455882352941,2150.0,0.9875919117647058,1997.0,0.9172794117647058,0.08134191176470588,WACC_0p1_WRT_0p9,0.5196691176470589,454,False,,,False,False,False,False,False,74.0,0.31063829787234043
SPLL,RialtoBridgeTimelapse,1108,0.62,63,0.8250000000000001,0.8044286509226354,1,1,2057,91,3,0.454,0.0,0.09692449636039217,0.0865617256310268,0.0,0.06956165672066121,0.11023828620980967,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.09692449636039217,0.41248265169193915,0.31555815533154696,0.0865617256310268,0.3695549682660882,0.28299324263506137,0.0,0.3707009241048423,0.3707009241048423,0.06956165672066121,0.2780069039535638,0.2084452472329026,0.11023828620980967,0.24767820996540393,0.13743992375559427,832.0,0.3818933823529412,243.0,0.11121323529411764,179.0,0.0818014705882353,390.0,0.17876838235294118,213.0,0.0974264705882353,0.0818014705882353,WACC_0p5_WRT_0p5,0.17022058823529412,455,False,,,False,False,False,False,False,1.0,0.0
SPLL,RialtoBridgeTimelapse,539,0.62,351,0.8250000000000001,0.4011281481022525,0,150,979,285,5,0.001,0.5328097072619757,0.5609344724948138,0.566457771866025,0.530419029405287,0.11444876772587653,0.1094083259480623,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5609344724948138,0.44532277650235697,0.1156116959924568,0.566457771866025,0.41808631605301255,0.14837145581301242,0.530419029405287,0.41002246687100863,0.12039656253427833,0.11444876772587653,0.2402860493257935,0.12583728159991697,0.1094083259480623,0.27252398165918296,0.16311565571112066,1490.0,0.6842830882352942,622.0,0.2853860294117647,356.0,0.16314338235294118,179.0,0.0818014705882353,308.0,0.1410845588235294,0.0818014705882353,WACC_0p7_WRT_0p3,0.2711397058823529,456,False,,,False,False,False,False,False,150.0,0.6340425531914894
SPLL,RialtoBridgeTimelapse,95,0.62,272,0.8250000000000001,0.4612558622107597,0,114,4627,429,1,0.658,0.45019870320793703,0.4885168721001007,0.4918633184121574,0.44859323081824004,0.08087134721577588,0.10811570694911805,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4885168721001007,0.41620793831304115,0.07230893378705955,0.4918633184121574,0.3892133019730548,0.1026500164391026,0.44859323081824004,0.3708930653369899,0.07770016548125014,0.08087134721577588,0.2574903898981804,0.17661904268240453,0.10811570694911805,0.2979364694988828,0.18982076254976477,894.0,0.4103860294117647,382.0,0.17509191176470587,180.0,0.0822610294117647,280.0,0.12821691176470587,379.0,0.17371323529411764,0.0822610294117647,WACC_0p5_WRT_0p5,0.19393382352941174,457,False,,,False,False,False,False,False,114.0,0.4808510638297872
SPLL,RialtoBridgeTimelapse,17,0.54,100,0.6250000000000002,0.6964943542565498,0,9,893,1416,1,0.82,0.14830697414960026,0.1870516220000941,0.13650733861057202,0.11269957762823735,0.25829362652739446,0.31350943926597186,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.1870516220000941,0.3523357461252083,0.1652841241251142,0.13650733861057202,0.37114122540518846,0.23463388679461644,0.11269957762823735,0.43989194586438546,0.3271923682361481,0.25829362652739446,0.40296124587216087,0.1446676193447664,0.31350943926597186,0.4416256164328158,0.12811617716684393,180.0,0.0822610294117647,256.0,0.1171875,494.0,0.2265625,1128.0,0.5179227941176471,984.0,0.45174632352941174,0.0822610294117647,WACC_0p1_WRT_0p9,0.27913602941176474,458,False,,,False,False,False,False,False,9.0,0.03404255319148936
SPLL,RialtoBridgeTimelapse,919,0.62,213,0.8250000000000001,0.518860836823448,0,77,1926,563,1,0.575,0.37165349870216247,0.41971599032528356,0.42096094490464275,0.37074857118742294,0.04884400320517049,0.10704447810945243,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.41971599032528356,0.3959708925108432,0.02374509781444034,0.42096094490464275,0.360815488582659,0.06014545632198376,0.37074857118742294,0.3803710191851452,0.009622447997722272,0.04884400320517049,0.3387594612192296,0.28991545801405916,0.10704447810945243,0.3789922755675121,0.27194779745805964,581.0,0.2665441176470588,181.0,0.08272058823529412,212.0,0.09696691176470588,641.0,0.29411764705882354,629.0,0.28860294117647056,0.08272058823529412,WACC_0p3_WRT_0p7,0.20579044117647055,459,False,,,False,False,False,False,False,77.0,0.32340425531914896
SPLL,RialtoBridgeTimelapse,2167,0.53,177,0.6000000000000002,0.5624361392270425,0,62,4072,3383,1,0.621,0.17165325354985098,0.3179959390717044,0.26950821568933747,0.10825996399520739,0.23855106053962527,0.324684139330751,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3179959390717044,0.3523737029922,0.034377763920495574,0.26950821568933747,0.39558642956919293,0.12607821387985546,0.10825996399520739,0.5314373813261772,0.42317741733096986,0.23855106053962527,0.4302727059117323,0.191721645372107,0.324684139330751,0.48707698665392296,0.16239284732317194,181.0,0.08272058823529412,430.0,0.19715073529411764,991.0,0.45496323529411764,1432.0,0.6576286764705882,1341.0,0.6158088235294118,0.08272058823529412,WACC_0p1_WRT_0p9,0.4016544117647059,460,False,,,False,False,False,False,False,62.0,0.25957446808510637
SPLL,RialtoBridgeTimelapse,1797,0.38,820,0.2250000000000001,0.2007748265100269,0,219,2354,4949,8,0.998,0.4076821224136619,0.644097673855057,0.5298235948003452,0.23776865214583315,0.534268322482523,0.6859067565073153,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.644097673855057,0.3524001089185236,0.2916975649365334,0.5298235948003452,0.4562935156948867,0.07353007910545856,0.23776865214583315,0.5836650840257908,0.3458964318799576,0.534268322482523,0.5096666618787048,0.024601660603818187,0.6859067565073153,0.5936085657509923,0.09229819075632295,182.0,0.08318014705882353,1089.0,0.5,1574.0,0.7228860294117647,2081.0,0.9558823529411765,2101.0,0.9650735294117647,0.08318014705882353,WACC_0p1_WRT_0p9,0.645404411764706,461,False,,,False,False,False,False,False,219.0,0.9276595744680851
SPLL,RialtoBridgeTimelapse,374,0.61,123,0.8,0.6479584124934801,0,13,410,252,5,0.137,0.1818655751584997,0.2616851218344526,0.2528914766601023,0.17546930047360199,0.04967458082390446,0.129087792879294,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2616851218344526,0.38119708327536406,0.11951196144091147,0.2528914766601023,0.3610533492642585,0.10816187260415622,0.17546930047360199,0.4116312562480778,0.2361619557744758,0.04967458082390446,0.256211680581468,0.2065370997575635,0.129087792879294,0.300444364512229,0.171356571632935,429.0,0.19669117647058823,183.0,0.08363970588235294,362.0,0.16590073529411764,271.0,0.12408088235294118,388.0,0.17784926470588236,0.08363970588235294,WACC_0p3_WRT_0p7,0.14963235294117647,462,False,,,False,False,False,False,False,13.0,0.05106382978723404
SPLL,RialtoBridgeTimelapse,267,0.61,231,0.8,0.4997547320027651,0,101,2897,261,5,0.572,0.37798716844409286,0.43275008919909497,0.42964214677287454,0.37047660985742514,0.03684175102605192,0.1295856308129711,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.43275008919909497,0.42347792265435935,0.009272166544735616,0.42964214677287454,0.39778802722686973,0.03185411954600481,0.37047660985742514,0.4026625944654963,0.03218598460807115,0.03684175102605192,0.24070990935956835,0.20386815833351643,0.1295856308129711,0.2660883515352653,0.1365027207222942,1007.0,0.46231617647058826,445.0,0.20404411764705882,316.0,0.14476102941176472,183.0,0.08363970588235294,284.0,0.13005514705882354,0.08363970588235294,WACC_0p7_WRT_0p3,0.20496323529411767,463,False,,,False,False,False,False,False,101.0,0.425531914893617
SPLL,RialtoBridgeTimelapse,291,0.58,149,0.725,0.6029255101170121,0,35,1682,1714,4,0.999,0.19233641559513548,0.29456371105961116,0.2717291141522924,0.1651073579892397,0.11552172444462402,0.20033890722268727,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.29456371105961116,0.35241704917298233,0.05785333811337118,0.2717291141522924,0.401135786880272,0.12940667272797962,0.1651073579892397,0.48624858938522236,0.32114123139598266,0.11552172444462402,0.39457867733333907,0.279056952888715,0.20033890722268727,0.4541409243406495,0.25380201711796224,183.0,0.08363970588235294,474.0,0.21737132352941177,749.0,0.34375,1041.0,0.47794117647058826,1083.0,0.49724264705882354,0.08363970588235294,WACC_0p1_WRT_0p9,0.32398897058823534,464,False,,,False,False,False,False,False,35.0,0.14468085106382977
SPLL,RialtoBridgeTimelapse,449,0.62,474,0.8250000000000001,0.3302305424174171,0,171,1715,219,1,0.16,0.6308471032001046,0.646923175671799,0.6550007186153369,0.627482445536432,0.1542024137420195,0.11108683625533831,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.646923175671799,0.4338129888787891,0.21311018679300991,0.6550007186153369,0.40592680558195676,0.24907391303338017,0.627482445536432,0.41611819815457846,0.2113642473818535,0.1542024137420195,0.25207258523646203,0.09787017149444252,0.11108683625533831,0.2407332962816683,0.12964646002633,1238.0,0.5684742647058824,508.0,0.23299632352941177,379.0,0.17371323529411764,245.0,0.11213235294117647,184.0,0.08409926470588236,0.08409926470588236,WACC_0p9_WRT_0p1,0.23428308823529412,465,False,,,False,False,False,False,False,171.0,0.723404255319149
SPLL,RialtoBridgeTimelapse,1647,0.58,129,0.725,0.6367795689407558,0,21,1395,1203,1,0.634,0.14998560717018508,0.2581195637437632,0.23375762110421222,0.12256334714112213,0.12566123027080778,0.20171883329675952,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2581195637437632,0.38218250961613487,0.12406294587237165,0.23375762110421222,0.36114845788826644,0.12739083678405422,0.12256334714112213,0.41667981395964254,0.29411646681852044,0.12566123027080778,0.36640122538820513,0.24073999511739735,0.20171883329675952,0.4168624338985435,0.21514360060178397,438.0,0.20082720588235295,184.0,0.08409926470588236,382.0,0.17509191176470587,805.0,0.3694852941176471,837.0,0.38419117647058826,0.08409926470588236,WACC_0p3_WRT_0p7,0.2427389705882353,466,False,,,False,False,False,False,False,21.0,0.0851063829787234
SPLL,RialtoBridgeTimelapse,908,0.62,535,0.8250000000000001,0.3016477226653572,0,180,4768,289,10,0.276,0.6705268982616529,0.6817369869363712,0.6908419218296827,0.6667587388371292,0.17027166828029122,0.11179805727939512,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6817369869363712,0.5126362294183674,0.1691007575180038,0.6908419218296827,0.4874207970281853,0.20342112480149743,0.6667587388371292,0.47193755655472086,0.19482118228240836,0.17027166828029122,0.24079874296058146,0.07052707468029024,0.11179805727939512,0.2522690283613494,0.14047097108195428,2134.0,0.9802389705882353,1746.0,0.8019301470588235,676.0,0.3102022058823529,184.0,0.08409926470588236,232.0,0.10615808823529412,0.08409926470588236,WACC_0p7_WRT_0p3,0.45652573529411755,467,False,,,False,False,False,False,False,180.0,0.7617021276595745
SPLL,RialtoBridgeTimelapse,1960,0.4,215,0.2750000000000001,0.5166601247914328,0,95,302,3012,8,0.986,0.48015818762728696,0.3416378941780995,0.21882997896992262,0.395125647100646,0.598272772828716,0.6778843064374177,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3416378941780995,0.3525553401960841,0.010917446017984611,0.21882997896992262,0.43011974362925703,0.2112897646593344,0.395125647100646,0.5370163954985977,0.14189074839795168,0.598272772828716,0.4962828505862658,0.10198992224245024,0.6778843064374177,0.5635367971610437,0.11434750927637405,184.0,0.08409926470588236,746.0,0.34237132352941174,1024.0,0.47012867647058826,2020.0,0.9278492647058824,1949.0,0.8952205882352942,0.08409926470588236,WACC_0p1_WRT_0p9,0.5439338235294118,468,False,,,False,False,False,False,False,95.0,0.4
SPLL,RialtoBridgeTimelapse,624,0.61,241,0.8,0.4897711899987262,0,107,1708,512,3,0.999,0.3914412171220554,0.44451868092311286,0.4417805791441912,0.383824962584668,0.042359578885495866,0.12972008978262173,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.44451868092311286,0.39034966791467446,0.054169013008438405,0.4417805791441912,0.3612566320335177,0.08052394711067351,0.383824962584668,0.3904351762213621,0.006610213636694118,0.042359578885495866,0.30803319384884237,0.2656736149633465,0.12972008978262173,0.3303206949243857,0.20060060514176398,512.0,0.2348345588235294,185.0,0.08455882352941177,266.0,0.12178308823529412,500.0,0.22931985294117646,475.0,0.21783088235294118,0.08455882352941177,WACC_0p3_WRT_0p7,0.17766544117647057,469,False,,,False,False,False,False,False,107.0,0.451063829787234
SPLL,RialtoBridgeTimelapse,651,0.61,200,0.8,0.5336872437661941,0,76,4774,899,1,0.999,0.3324497032329354,0.3929398753624026,0.388566528273955,0.32527716973079257,0.018412127574144888,0.1291981467285533,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3929398753624026,0.3793545675399287,0.013585307822473913,0.388566528273955,0.37648125562193596,0.01208527265201903,0.32527716973079257,0.37292348804815406,0.04764631831736149,0.018412127574144888,0.315532254472646,0.2971201268985011,0.1291981467285533,0.35079456817780164,0.22159642144924835,406.0,0.18612132352941177,302.0,0.13832720588235295,185.0,0.08455882352941177,537.0,0.24632352941176472,534.0,0.24494485294117646,0.08455882352941177,WACC_0p5_WRT_0p5,0.18005514705882356,470,False,,,False,False,False,False,False,76.0,0.3191489361702128
SPLL,RialtoBridgeTimelapse,168,0.62,357,0.8250000000000001,0.3971296049589576,0,151,3823,410,10,0.001,0.5383223646174625,0.5657684316520788,0.5714360804722889,0.5358779681386265,0.11668645594312442,0.10949911420122269,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5657684316520788,0.5525060194099736,0.013262412242105226,0.5714360804722889,0.5023684674267841,0.0690676130455048,0.5358779681386265,0.48823027195447943,0.047647696184147104,0.11668645594312442,0.24211405480284223,0.12542759885971783,0.10949911420122269,0.27810867599791306,0.16860956179669037,2165.0,0.9944852941176471,2035.0,0.9347426470588235,760.0,0.34880514705882354,185.0,0.08455882352941177,325.0,0.1488970588235294,0.08455882352941177,WACC_0p7_WRT_0p3,0.502297794117647,471,False,,,False,False,False,False,False,151.0,0.6382978723404256
SPLL,RialtoBridgeTimelapse,1519,0.62,169,0.8250000000000001,0.5733150599175052,0,48,871,286,5,0.407,0.29810501607385836,0.35536334291093047,0.3545973580329634,0.29779359944352973,0.018714990879895733,0.10625557864244585,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.35536334291093047,0.42045420419810836,0.06509086128717789,0.3545973580329634,0.37763170685363456,0.02303434882067118,0.29779359944352973,0.3875381188889567,0.08974451944542694,0.018714990879895733,0.24228800617521595,0.22357301529532023,0.10625557864244585,0.27517925661597076,0.16892367797352492,953.0,0.4375,311.0,0.14246323529411764,253.0,0.11580882352941177,186.0,0.08501838235294118,318.0,0.14568014705882354,0.08501838235294118,WACC_0p7_WRT_0p3,0.18529411764705883,472,False,,,False,False,False,False,False,48.0,0.2
SPLL,RialtoBridgeTimelapse,1946,0.57,169,0.7,0.5733150599175052,0,55,1641,2005,4,0.995,0.21460838057614504,0.3218154766592628,0.2948993577200638,0.18040698909045264,0.13334649913125396,0.22386733469902673,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3218154766592628,0.35261669453524425,0.030801217875981446,0.2948993577200638,0.4138796637972921,0.11898030607722826,0.18040698909045264,0.5032829551243211,0.3228759660338685,0.13334649913125396,0.4024585207449304,0.2691120216136764,0.22386733469902673,0.47338366959868666,0.24951633489965994,186.0,0.08501838235294118,574.0,0.2633272058823529,836.0,0.3837316176470588,1118.0,0.5133272058823529,1222.0,0.5611213235294118,0.08501838235294118,WACC_0p1_WRT_0p9,0.36130514705882355,473,False,,,False,False,False,False,False,55.0,0.2297872340425532
SPLL,RialtoBridgeTimelapse,389,0.62,139,0.8250000000000001,0.6192474874744844,0,24,415,205,10,0.61,0.2367486186416751,0.3017598209835744,0.29926705864859904,0.23686109125171753,0.016047391463258155,0.10584169754203408,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3017598209835744,0.3768439088817417,0.07508408789816728,0.29926705864859904,0.3678581321231923,0.06859107347459326,0.23686109125171753,0.41606262751007694,0.1792015362583594,0.016047391463258155,0.2598007449437436,0.24375335348048546,0.10584169754203408,0.24134435085669062,0.13550265331465655,383.0,0.17555147058823528,229.0,0.10477941176470588,378.0,0.17325367647058823,294.0,0.13465073529411764,187.0,0.08547794117647059,0.08547794117647059,WACC_0p9_WRT_0p1,0.13474264705882352,474,False,,,False,False,False,False,False,24.0,0.09787234042553192
SPLL,RialtoBridgeTimelapse,187,0.61,156,0.8,0.5921352108313891,0,38,1266,552,1,0.603,0.2548181597038548,0.3251777621606633,0.31858331852769517,0.24812941322190687,0.03425538247783451,0.12885462756720636,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3251777621606633,0.39788928754768654,0.07271152538702325,0.31858331852769517,0.36281616612025375,0.04423284759255858,0.24812941322190687,0.37437653607931115,0.12624712285740428,0.03425538247783451,0.31649067314931956,0.28223529067148506,0.12885462756720636,0.3508983424887204,0.22204371492151406,606.0,0.2780330882352941,187.0,0.08547794117647059,193.0,0.08823529411764706,541.0,0.24816176470588236,535.0,0.24540441176470587,0.08547794117647059,WACC_0p3_WRT_0p7,0.1890625,475,False,,,False,False,False,False,False,38.0,0.1574468085106383
SPLL,RialtoBridgeTimelapse,361,0.62,227,0.8250000000000001,0.5038691807078577,0,86,3722,582,1,0.557,0.39202929114869817,0.43755771383760766,0.4393516003000999,0.39094809688028337,0.05716454230621126,0.10730363319080916,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.43755771383760766,0.4085152151412953,0.02904249869631237,0.4393516003000999,0.36946296418581553,0.06988863611428436,0.39094809688028337,0.37349768008881173,0.017450416791471635,0.05716454230621126,0.30705547182205806,0.2498909295158468,0.10730363319080916,0.3332910855935345,0.22598745240272533,758.0,0.3478860294117647,242.0,0.11075367647058823,188.0,0.0859375,495.0,0.2270220588235294,481.0,0.22058823529411764,0.0859375,WACC_0p5_WRT_0p5,0.1984375,476,False,,,False,False,False,False,False,86.0,0.3617021276595745
SPLL,RialtoBridgeTimelapse,91,0.55,201,0.6500000000000002,0.5325131726842642,0,81,4077,2509,1,0.68,0.23620352428664781,0.35659663448091816,0.3206742883094856,0.18793024775241868,0.17456411983612208,0.2717491691432697,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.35659663448091816,0.35264061141896447,0.003956023061953695,0.3206742883094856,0.38829635292974574,0.06762206462026016,0.18793024775241868,0.49168821523700995,0.3037579674845913,0.17456411983612208,0.4095682710547866,0.23500415121866453,0.2717491691432697,0.45911272443865886,0.18736355529538917,188.0,0.0859375,371.0,0.17003676470588236,781.0,0.3584558823529412,1189.0,0.5459558823529411,1125.0,0.5165441176470589,0.0859375,WACC_0p1_WRT_0p9,0.3353860294117647,477,False,,,False,False,False,False,False,81.0,0.3404255319148936
SPLL,RialtoBridgeTimelapse,497,0.61,226,0.8,0.5049090717776001,0,97,1664,585,3,0.999,0.37105063705888586,0.42668363406616366,0.42338434657249296,0.36359360849274097,0.03399476674255448,0.1295196122637472,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.42668363406616366,0.3962872973201909,0.030396336745972752,0.42338434657249296,0.3630124722615486,0.06037187431094437,0.36359360849274097,0.38981230403653894,0.026218695543797965,0.03399476674255448,0.31971373232737915,0.2857189655848247,0.1295196122637472,0.34825568541281343,0.21873607314906623,585.0,0.26838235294117646,189.0,0.08639705882352941,262.0,0.11994485294117647,557.0,0.2555147058823529,525.0,0.24080882352941177,0.08639705882352941,WACC_0p3_WRT_0p7,0.19420955882352942,478,False,,,False,False,False,False,False,97.0,0.4085106382978723
