detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,117,0.62,314,0.8250000000000001,0.427401803387016,0,135,4707,370,6,0.812,0.4966430857453262,0.5292248850149627,0.5337985411069807,0.49460104729659793,0.09975963639668299,0.1088256895850945,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5292248850149627,0.448314117163342,0.08091076785162066,0.5337985411069807,0.43122296056263937,0.1025755805443413,0.49460104729659793,0.4313164634409943,0.06328458385560365,0.09975963639668299,0.24297757408153942,0.1432179376848564,0.1088256895850945,0.2597939433394197,0.15096825375432518,1550.0,0.7118566176470589,769.0,0.35294117647058826,452.0,0.20726102941176472,190.0,0.08685661764705882,265.0,0.1213235294117647,0.08685661764705882,WACC_0p7_WRT_0p3,0.2960477941176471,479,False,,,False,False,False,False,False,135.0,0.5702127659574469
SPLL,RialtoBridgeTimelapse,1936,0.45,170,0.4000000000000001,0.571927520236409,0,59,2694,2937,5,0.939,0.3559266460733748,0.29446725247318506,0.19822188543605013,0.28608925436016946,0.4725858675137919,0.5454844140265942,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.29446725247318506,0.3528072114973101,0.05833995902412503,0.19822188543605013,0.43415811493625056,0.23593622950020043,0.28608925436016946,0.536025829367526,0.2499365750073565,0.4725858675137919,0.45611947552420856,0.01646639198958333,0.5454844140265942,0.5095615358293465,0.03592287819724771,190.0,0.08685661764705882,798.0,0.3662683823529412,1019.0,0.4678308823529412,1683.0,0.7729779411764706,1514.0,0.6953125,0.08685661764705882,WACC_0p1_WRT_0p9,0.47784926470588235,480,False,,,False,False,False,False,False,59.0,0.24680851063829787
SPLL,RialtoBridgeTimelapse,1327,0.6,127,0.775,0.6404474693503497,0,17,811,539,2,0.912,0.17545946277812458,0.26400538392564593,0.2502488947045416,0.1621814924522089,0.07364038986310123,0.15279131228208642,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.26400538392564593,0.37522902099015504,0.1112236370645091,0.2502488947045416,0.3741143199559654,0.1238654252514238,0.1621814924522089,0.3740572417989488,0.2118757493467399,0.07364038986310123,0.2952876236085864,0.22164723374548517,0.15279131228208642,0.32754358349383483,0.1747522712117484,364.0,0.16681985294117646,287.0,0.13143382352941177,191.0,0.08731617647058823,454.0,0.20818014705882354,469.0,0.21507352941176472,0.08731617647058823,WACC_0p5_WRT_0p5,0.16176470588235295,481,False,,,False,False,False,False,False,17.0,0.06808510638297872
SPLL,RialtoBridgeTimelapse,150,0.61,185,0.8,0.5520355704497459,0,62,1566,838,1,0.65,0.30796074259487916,0.37154778946049966,0.3664837313369203,0.30095520994461455,0.023362790857242653,0.12904044592364478,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.37154778946049966,0.3951088626044454,0.023561073143945732,0.3664837313369203,0.36326442031426437,0.003219311022655935,0.30095520994461455,0.38765867500645723,0.08670346506184268,0.023362790857242653,0.35515404323542693,0.3317912523781843,0.12904044592364478,0.3863828609577434,0.2573424150340986,569.0,0.2610294117647059,191.0,0.08731617647058823,255.0,0.11672794117647059,724.0,0.3322610294117647,660.0,0.30284926470588236,0.08731617647058823,WACC_0p3_WRT_0p7,0.22003676470588235,482,False,,,False,False,False,False,False,62.0,0.25957446808510637
SPLL,RialtoBridgeTimelapse,2022,0.44,371,0.3750000000000001,0.3880543888774604,0,165,3096,4211,3,0.906,0.28467809606834704,0.4706816056450487,0.38036177407228255,0.16072174791880248,0.43065804189737844,0.5456743101743764,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4706816056450487,0.35287412915677646,0.11780747648827222,0.38036177407228255,0.42823625028736584,0.047874476215083284,0.16072174791880248,0.5769753373089356,0.4162535893901331,0.43065804189737844,0.4926903401464896,0.06203229824911116,0.5456743101743764,0.5555254333002957,0.009851123125919292,191.0,0.08731617647058823,722.0,0.3313419117647059,1479.0,0.6792279411764706,1991.0,0.9145220588235294,1878.0,0.8625919117647058,0.08731617647058823,WACC_0p1_WRT_0p9,0.575,483,False,,,False,False,False,False,False,165.0,0.6978723404255319
SPLL,RialtoBridgeTimelapse,1559,0.39,99,0.2500000000000001,0.698848352160746,0,15,2044,822,1,0.583,0.6368077692798028,0.18098559720316615,0.07136241010707299,0.6006616874698284,0.7241001675992705,0.7623948735982803,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.18098559720316615,0.39153552625647103,0.21054992905330489,0.07136241010707299,0.36330945527233105,0.29194704516525805,0.6006616874698284,0.3984302214363714,0.20223146603345699,0.7241001675992705,0.3924461992769913,0.3316539683222792,0.7623948735982803,0.44371049877856555,0.31868437481971473,523.0,0.23988970588235295,192.0,0.08777573529411764,293.0,0.13419117647058823,1017.0,0.46691176470588236,1001.0,0.45955882352941174,0.08777573529411764,WACC_0p3_WRT_0p7,0.2776654411764706,484,False,,,False,False,False,False,False,15.0,0.059574468085106386
SPLL,RialtoBridgeTimelapse,1450,0.48,265,0.475,0.4674010086843854,0,127,4407,3867,3,0.931,0.21969346488362704,0.40079220757136563,0.32899358060072037,0.12025217656846843,0.34577265888250525,0.4474665468977275,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.40079220757136563,0.35313038473426395,0.047661822837101686,0.32899358060072037,0.4230749505069745,0.09408136990625415,0.12025217656846843,0.5504761080548568,0.4302239314863884,0.34577265888250525,0.45279309905296694,0.1070204401704617,0.4474665468977275,0.5016494245176387,0.054182877619911196,192.0,0.08777573529411764,666.0,0.3056066176470588,1128.0,0.5179227941176471,1649.0,0.7573529411764706,1447.0,0.6645220588235294,0.08777573529411764,WACC_0p1_WRT_0p9,0.4666360294117647,485,False,,,False,False,False,False,False,127.0,0.5361702127659574
SPLL,RialtoBridgeTimelapse,341,0.62,188,0.8250000000000001,0.548250292296512,0,58,2606,233,7,0.835,0.3318620826843767,0.3848890541170285,0.385052494811935,0.33128759957197546,0.03256431964616814,0.10658563692426515,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3848890541170285,0.40353918639799286,0.01865013228096435,0.385052494811935,0.37467743888345806,0.010375055928476928,0.33128759957197546,0.39039848649589864,0.05911088692392319,0.03256431964616814,0.24319244909527746,0.2106281294491093,0.10658563692426515,0.2533527216214518,0.14676708469718663,678.0,0.31112132352941174,292.0,0.13373161764705882,264.0,0.1208639705882353,193.0,0.08823529411764706,236.0,0.10799632352941177,0.08823529411764706,WACC_0p7_WRT_0p3,0.15238970588235295,486,False,,,False,False,False,False,False,58.0,0.2425531914893617
SPLL,RialtoBridgeTimelapse,898,0.58,166,0.725,0.5775271860960967,0,51,1487,1541,4,0.999,0.2244623031800877,0.3223043232305712,0.30057073835414544,0.1972964157733635,0.1081032113485031,0.19957804633621995,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3223043232305712,0.3531426726738095,0.030838349443238322,0.30057073835414544,0.3966702276622299,0.09609948930808448,0.1972964157733635,0.4754215518067399,0.2781251360333764,0.1081032113485031,0.37974556769428425,0.27164235634578116,0.19957804633621995,0.43435570973706583,0.23477766340084588,193.0,0.08823529411764706,438.0,0.20082720588235295,697.0,0.31985294117647056,916.0,0.42049632352941174,942.0,0.43244485294117646,0.08823529411764706,WACC_0p1_WRT_0p9,0.29237132352941175,487,False,,,False,False,False,False,False,51.0,0.2127659574468085
SPLL,RialtoBridgeTimelapse,1553,0.62,191,0.8250000000000001,0.5445246273066155,0,60,2553,165,5,0.51,0.336894432482166,0.38929227374046654,0.3895932655541275,0.33627927950186,0.034625678462930354,0.10663982274428796,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.38929227374046654,0.3970236080519664,0.00773133431149986,0.3895932655541275,0.363544193698603,0.026049071855524464,0.33627927950186,0.3834300527061833,0.047150773204323315,0.034625678462930354,0.24468732915926197,0.21006165069633162,0.10663982274428796,0.24644891365940386,0.1398090909151159,595.0,0.27297794117647056,194.0,0.08869485294117647,229.0,0.10477941176470588,199.0,0.09099264705882353,207.0,0.09466911764705882,0.08869485294117647,WACC_0p3_WRT_0p7,0.13042279411764707,488,False,,,False,False,False,False,False,60.0,0.251063829787234
SPLL,RialtoBridgeTimelapse,486,0.61,353,0.8,0.3997877771656957,0,153,5000,388,1,0.001,0.513661449699623,0.5515294562395437,0.5520896561740062,0.5049960616212414,0.0922869070184837,0.13124657474753387,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5515294562395437,0.5313276580970854,0.02020179814245837,0.5520896561740062,0.47648983395286326,0.07559982222114292,0.5049960616212414,0.4509423034869592,0.05405375813428226,0.0922869070184837,0.24361974634881253,0.15133283933032882,0.13124657474753387,0.26324677439714456,0.13200019964961068,2159.0,0.9917279411764706,1494.0,0.6861213235294118,561.0,0.25735294117647056,194.0,0.08869485294117647,275.0,0.12591911764705882,0.08869485294117647,WACC_0p7_WRT_0p3,0.4299632352941177,489,False,,,False,False,False,False,False,153.0,0.6468085106382979
SPLL,RialtoBridgeTimelapse,274,0.62,156,0.8250000000000001,0.5921352108313891,0,37,570,223,8,0.715,0.2728801953486683,0.33331490412997533,0.33184563856097804,0.272752651391662,0.008722177043923189,0.1060524969418093,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.33331490412997533,0.4111425263964167,0.07782762226644135,0.33184563856097804,0.37673365086868116,0.04488801230770312,0.272752651391662,0.4069025264480428,0.13414987505638082,0.008722177043923189,0.24396092845213152,0.23523875140820832,0.1060524969418093,0.24681146299186518,0.1407589660500559,808.0,0.3708639705882353,304.0,0.13924632352941177,334.0,0.15303308823529413,195.0,0.08915441176470588,208.0,0.09512867647058823,0.08915441176470588,WACC_0p7_WRT_0p3,0.16948529411764707,490,False,,,False,False,False,False,False,37.0,0.15319148936170213
SPLL,RialtoBridgeTimelapse,231,0.61,153,0.8,0.5966994971796171,0,36,1120,559,3,0.999,0.24880534720106598,0.31993658442443484,0.31316575078517245,0.2421477590882881,0.03550315837153651,0.12884966428069555,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.31993658442443484,0.3943147636008683,0.07437817917643347,0.31316575078517245,0.3635473725951237,0.05038162180995126,0.2421477590882881,0.3856080063845158,0.14346024729622772,0.03550315837153651,0.2982365141607005,0.262733355789164,0.12884966428069555,0.3331061008708577,0.20425643659016213,561.0,0.25735294117647056,195.0,0.08915441176470588,242.0,0.11075367647058823,460.0,0.2109375,480.0,0.22012867647058823,0.08915441176470588,WACC_0p3_WRT_0p7,0.1776654411764706,491,False,,,False,False,False,False,False,36.0,0.14893617021276595
SPLL,RialtoBridgeTimelapse,140,0.61,227,0.8,0.5038691807078577,0,98,4900,696,1,0.804,0.3724495506276488,0.42790701395879926,0.4246463534095485,0.3649817811399524,0.03456904934057471,0.12953273904467488,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.42790701395879926,0.4028024765204397,0.025104537438359553,0.4246463534095485,0.3707063375491297,0.0539400158604188,0.3649817811399524,0.3750187958713132,0.010037014731360816,0.03456904934057471,0.29604818077268596,0.26147913143211127,0.12953273904467488,0.333015566396024,0.2034828273513491,666.0,0.3056066176470588,252.0,0.11534926470588236,195.0,0.08915441176470588,456.0,0.20909926470588236,479.0,0.21966911764705882,0.08915441176470588,WACC_0p5_WRT_0p5,0.18777573529411767,492,False,,,False,False,False,False,False,98.0,0.4127659574468085
SPLL,RialtoBridgeTimelapse,856,0.48,346,0.475,0.4045126813279888,0,157,1959,4418,4,0.95,0.2954562662101264,0.4649703320639418,0.3965190233294142,0.19725122536014902,0.32471823722663146,0.44194431398664125,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4649703320639418,0.35328937207124866,0.11168095999269312,0.3965190233294142,0.44555169908564307,0.04903267575622888,0.19725122536014902,0.5611583671607904,0.3639071418006413,0.32471823722663146,0.5093986362506119,0.18468039902398042,0.44194431398664125,0.5747316294795165,0.13278731549287526,195.0,0.08915441176470588,948.0,0.4352022058823529,1245.0,0.5716911764705882,2080.0,0.9554227941176471,2014.0,0.9250919117647058,0.08915441176470588,WACC_0p1_WRT_0p9,0.5953125,493,False,,,False,False,False,False,False,157.0,0.6638297872340425
SPLL,RialtoBridgeTimelapse,270,0.62,202,0.8250000000000001,0.5313448995078442,0,68,1015,277,3,0.387,0.35472504255106174,0.40489683676453675,0.40568333543765583,0.35396308888159217,0.0419234688962723,0.1068410688223851,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.40489683676453675,0.40460514227461364,0.0002916944899231111,0.40568333543765583,0.36961740173773533,0.036065933699920505,0.35396308888159217,0.388893322141487,0.034930233259894805,0.0419234688962723,0.24401431943864765,0.20209085054237536,0.1068410688223851,0.2889153692415597,0.1820743004191746,695.0,0.31893382352941174,245.0,0.11213235294117647,261.0,0.11948529411764706,196.0,0.0896139705882353,351.0,0.16084558823529413,0.0896139705882353,WACC_0p7_WRT_0p3,0.16020220588235295,494,False,,,False,False,False,False,False,68.0,0.2851063829787234
SPLL,RialtoBridgeTimelapse,978,0.59,138,0.75,0.6209433717076739,0,25,2983,809,1,0.531,0.18475195746672837,0.28000097851031386,0.2617473969976914,0.16451850413154878,0.094323674459145,0.17648186004380756,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.28000097851031386,0.3997256292986201,0.11972465078830624,0.2617473969976914,0.3637065104735127,0.10195911347582132,0.16451850413154878,0.39881318623801076,0.23429468210646198,0.094323674459145,0.36242654582295386,0.26810287136380884,0.17648186004380756,0.4126490763615582,0.23616721631775062,633.0,0.29044117647058826,197.0,0.0900735294117647,299.0,0.13694852941176472,778.0,0.3570772058823529,810.0,0.3717830882352941,0.0900735294117647,WACC_0p3_WRT_0p7,0.24926470588235294,495,False,,,False,False,False,False,False,25.0,0.10212765957446808
SPLL,RialtoBridgeTimelapse,1684,0.57,81,0.7,0.7457968507318226,0,4,3717,1916,1,0.877,0.08381663316966968,0.14409822950538353,0.10818859438079882,0.06180556226829064,0.1903082263067149,0.23786315500109254,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.14409822950538353,0.3541041188879226,0.21000588938253906,0.10818859438079882,0.3819598487578047,0.2737712543770059,0.06180556226829064,0.4501310267269514,0.38832546445866073,0.1903082263067149,0.3806057865634036,0.1902975602566887,0.23786315500109254,0.4360820311370341,0.19821887613594155,197.0,0.0900735294117647,334.0,0.15303308823529413,556.0,0.25505514705882354,922.0,0.42325367647058826,954.0,0.43795955882352944,0.0900735294117647,WACC_0p1_WRT_0p9,0.271875,496,False,,,False,False,False,False,False,4.0,0.01276595744680851
SPLL,RialtoBridgeTimelapse,1760,0.61,359,0.8,0.3958116358819368,0,156,4861,309,4,0.576,0.5190965115128425,0.5562915172071956,0.5569963640843141,0.5103815342309079,0.09450061004117799,0.13132451924388813,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5562915172071956,0.47178467741351376,0.08450683979368184,0.5569963640843141,0.44355695348650015,0.11343941059781393,0.5103815342309079,0.45808398961868885,0.05229754461221908,0.09450061004117799,0.2440446189286693,0.1495440088874913,0.13132451924388813,0.26182674847103937,0.13050222922715124,1891.0,0.8685661764705882,912.0,0.4186580882352941,603.0,0.2766544117647059,197.0,0.0900735294117647,273.0,0.125,0.0900735294117647,WACC_0p7_WRT_0p3,0.3557904411764706,497,False,,,False,False,False,False,False,156.0,0.6595744680851063
SPLL,RialtoBridgeTimelapse,1163,0.61,181,0.8,0.5571787042544939,0,59,3823,630,1,0.745,0.301114782903752,0.365570023260412,0.3603113929020522,0.2941537896797475,0.024753790350779938,0.12900371860521626,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.365570023260412,0.4033012492917583,0.03773122603134632,0.3603113929020522,0.3772539236491342,0.016942530747081963,0.2941537896797475,0.3759576356859108,0.0818038460061633,0.024753790350779938,0.3006883726800447,0.27593458232926477,0.12900371860521626,0.3377173427550067,0.20871362414979044,675.0,0.30974264705882354,308.0,0.1410845588235294,198.0,0.09053308823529412,470.0,0.21553308823529413,494.0,0.2265625,0.09053308823529412,WACC_0p5_WRT_0p5,0.19669117647058826,498,False,,,False,False,False,False,False,59.0,0.24680851063829787
SPLL,RialtoBridgeTimelapse,451,0.62,336,0.8250000000000001,0.4114305671426452,0,147,1711,418,1,0.506,0.5186162487121974,0.5484892363591226,0.5536404100679272,0.5163632017399533,0.10868587256392052,0.10917689994625732,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5484892363591226,0.4110173495932878,0.13747188676583483,0.5536404100679272,0.3638341428984822,0.189806267169445,0.5163632017399533,0.3837970918649933,0.13256610987496004,0.10868587256392052,0.3099416463200096,0.20125577375608905,0.10917689994625732,0.33037700853110946,0.22120010858485215,804.0,0.36902573529411764,198.0,0.09053308823529412,232.0,0.10615808823529412,512.0,0.2348345588235294,476.0,0.2182904411764706,0.09053308823529412,WACC_0p3_WRT_0p7,0.20376838235294117,499,False,,,False,False,False,False,False,147.0,0.6212765957446809
SPLL,RialtoBridgeTimelapse,1529,0.62,368,0.8250000000000001,0.3899699850720688,0,152,4283,358,6,0.34,0.5481984318762181,0.5744289961653213,0.5803550075773091,0.5456574449773854,0.12069454767946382,0.10966297101753197,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5744289961653213,0.47470572182922477,0.09972327433609651,0.5803550075773091,0.44286699546353636,0.1374880121137727,0.5456574449773854,0.43817943345237237,0.10747801152501307,0.12069454767946382,0.2449185103303596,0.12422396265089579,0.10966297101753197,0.27403307792289755,0.16437010690536558,1931.0,0.8869485294117647,900.0,0.4131433823529412,482.0,0.22104779411764705,200.0,0.09145220588235294,315.0,0.14430147058823528,0.09145220588235294,WACC_0p7_WRT_0p3,0.35137867647058824,500,False,,,False,False,False,False,False,152.0,0.6425531914893617
SPLL,RialtoBridgeTimelapse,1028,0.47,458,0.45,0.3383366831672473,0,183,1550,4941,3,0.853,0.36244176620825935,0.5303624934533353,0.4596457668352509,0.2577631457339982,0.3308728670032375,0.46300515337934844,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5303624934533353,0.3545019780408691,0.17586051541246622,0.4596457668352509,0.44139361207611366,0.018252154759137218,0.2577631457339982,0.5743418811022935,0.3165787353682952,0.3308728670032375,0.5152674482817351,0.18439458127849762,0.46300515337934844,0.5760248921887567,0.1130197388094083,200.0,0.09145220588235294,880.0,0.4039522058823529,1445.0,0.6636029411764706,2099.0,0.9641544117647058,2021.0,0.9283088235294118,0.09145220588235294,WACC_0p1_WRT_0p9,0.6102941176470588,501,False,,,False,False,False,False,False,183.0,0.774468085106383
SPLL,RialtoBridgeTimelapse,348,0.62,128,0.8250000000000001,0.6386064107402307,0,15,397,214,9,0.303,0.21111703716158994,0.2793981219884209,0.2761651971597568,0.211379359593699,0.021310705231536404,0.1057621598760538,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2793981219884209,0.4275083277390421,0.14811020575062123,0.2761651971597568,0.40401692599597855,0.12785172883622176,0.211379359593699,0.4191921286804347,0.2078127690867357,0.021310705231536404,0.27700210240357603,0.25569139717203965,0.1057621598760538,0.24487469193300587,0.13911253205695207,1090.0,0.5004595588235294,489.0,0.22426470588235295,389.0,0.17830882352941177,380.0,0.17417279411764705,201.0,0.09191176470588236,0.09191176470588236,WACC_0p9_WRT_0p1,0.23382352941176468,502,False,,,False,False,False,False,False,15.0,0.059574468085106386
SPLL,RialtoBridgeTimelapse,207,0.61,257,0.8,0.4746252291679451,0,117,2615,199,1,0.001,0.4118969953570455,0.4624168788124328,0.46023805759751074,0.4041156481900919,0.05073920607190346,0.1299395774953394,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4624168788124328,0.4567524024359623,0.005664476376470495,0.46023805759751074,0.43891783711874827,0.021320220478762475,0.4041156481900919,0.4354624394187864,0.03134679122869449,0.05073920607190346,0.24495014021506317,0.1942109341431597,0.1299395774953394,0.2503409897544407,0.12040141225910128,1694.0,0.7780330882352942,848.0,0.38924632352941174,472.0,0.21645220588235295,201.0,0.09191176470588236,222.0,0.1015625,0.09191176470588236,WACC_0p7_WRT_0p3,0.3154411764705882,503,False,,,False,False,False,False,False,117.0,0.49361702127659574
SPLL,RialtoBridgeTimelapse,871,0.49,174,0.5000000000000001,0.5664573380935396,0,62,3072,2655,2,0.799,0.22920940107474835,0.3047879184572909,0.23296059135018826,0.15680784761729594,0.3530531855420022,0.4323191852644892,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3047879184572909,0.35459758204300595,0.049809663585715036,0.23296059135018826,0.41395567310908865,0.1809950817589004,0.15680784761729594,0.5340218549570759,0.37721400733977994,0.3530531855420022,0.440475100493211,0.08742191495120877,0.4323191852644892,0.4871806132562031,0.054861427991713896,201.0,0.09191176470588236,575.0,0.26378676470588236,1001.0,0.45955882352941174,1531.0,0.703125,1342.0,0.6162683823529411,0.09191176470588236,WACC_0p1_WRT_0p9,0.42693014705882354,504,False,,,False,False,False,False,False,62.0,0.25957446808510637
SPLL,RialtoBridgeTimelapse,1053,0.63,273,0.8500000000000001,0.4603908709822045,0,34,273,53,3,0.341,0.47264158648922067,0.5008312913748044,0.5092147839639367,0.47726087336845474,0.10433081347850813,0.08639290589768783,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5008312913748044,0.380794128453908,0.12003716292089645,0.5092147839639367,0.3845773518001948,0.1246374321637419,0.47726087336845474,0.41603372811309813,0.06122714525535661,0.10433081347850813,0.28427564775899117,0.17994483428048302,0.08639290589768783,0.2452312380765071,0.15883833217881926,423.0,0.19393382352941177,347.0,0.15900735294117646,377.0,0.17279411764705882,410.0,0.1879595588235294,202.0,0.09237132352941177,0.09237132352941177,WACC_0p9_WRT_0p1,0.16121323529411763,505,False,,,False,False,False,False,False,34.0,0.14042553191489363
SPLL,RialtoBridgeTimelapse,1187,0.61,179,0.8,0.5597928174542224,0,57,2723,289,10,0.356,0.29763838524529546,0.3625349368568934,0.35717723627716713,0.29069962421189405,0.025461404333359954,0.1289863885942652,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3625349368568934,0.4318822494135854,0.06934731255669196,0.35717723627716713,0.4040420964223478,0.04686486014518065,0.29069962421189405,0.40064840168590915,0.1099487774740151,0.025461404333359954,0.24507492781324633,0.21961352347988639,0.1289863885942652,0.26968097939089486,0.14069459079662966,1189.0,0.5459558823529411,490.0,0.22472426470588236,307.0,0.140625,203.0,0.09283088235294118,298.0,0.13648897058823528,0.09283088235294118,WACC_0p7_WRT_0p3,0.228125,506,False,,,False,False,False,False,False,57.0,0.23829787234042554
SPLL,RialtoBridgeTimelapse,1183,0.52,79,0.5750000000000002,0.7516385015416909,0,5,952,1888,2,0.859,0.24455534386627542,0.13437416188017312,0.06733643755244935,0.22475590706631451,0.34243302227689437,0.38267248865115494,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.13437416188017312,0.35500929528755476,0.22063513340738164,0.06733643755244935,0.4000825061842504,0.33274606863180106,0.22475590706631451,0.4887756219924653,0.26401971492615084,0.34243302227689437,0.41360227447051595,0.07116925219362158,0.38267248865115494,0.4794519915045058,0.09677950285335085,203.0,0.09283088235294118,465.0,0.21323529411764705,765.0,0.35110294117647056,1241.0,0.5698529411764706,1267.0,0.5818014705882353,0.09283088235294118,WACC_0p1_WRT_0p9,0.36176470588235293,507,False,,,False,False,False,False,False,5.0,0.01702127659574468
SPLL,RialtoBridgeTimelapse,1730,0.61,512,0.8,0.3120234966203894,0,183,1899,202,8,0.27,0.6341653437142092,0.6571576962111068,0.6608972576052354,0.6243603857508161,0.14127889509944122,0.13311221304430154,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6571576962111068,0.4670626059937883,0.19009509021731846,0.6608972576052354,0.4180520323690156,0.24284522523621982,0.6243603857508161,0.45773344655111153,0.16662693919970456,0.14127889509944122,0.2827413265628058,0.1414624314633646,0.13311221304430154,0.246056554882848,0.11294434183854646,1844.0,0.8469669117647058,619.0,0.28400735294117646,600.0,0.27527573529411764,406.0,0.18612132352941177,204.0,0.09329044117647059,0.09329044117647059,WACC_0p9_WRT_0p1,0.33713235294117644,508,False,,,False,False,False,False,False,183.0,0.774468085106383
