detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,1859,0.47,412,0.45,0.3633196051422233,0,176,3471,4568,4,0.973,0.3319200898391665,0.5043328723999496,0.4323733238670996,0.22689646945910616,0.3388538522993216,0.46470513394610324,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5043328723999496,0.3550562133293988,0.14927665907055082,0.4323733238670996,0.44731725637102043,0.014943932503920843,0.22689646945910616,0.5722451484578397,0.34534867899873356,0.3388538522993216,0.47800346846076613,0.13914961616144456,0.46470513394610324,0.5565689217345642,0.09186378778846094,204.0,0.09329044117647059,967.0,0.44393382352941174,1409.0,0.6470588235294118,1892.0,0.8690257352941176,1893.0,0.8694852941176471,0.09329044117647059,WACC_0p1_WRT_0p9,0.5845588235294118,509,False,,,False,False,False,False,False,176.0,0.7446808510638298
SPLL,RialtoBridgeTimelapse,1261,0.52,88,0.5750000000000002,0.7264173207993281,0,8,2619,1189,1,0.768,0.22855334754365197,0.15717131196751055,0.09223283228443162,0.20178597308102414,0.33052698441817524,0.3764312456254926,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.15717131196751055,0.3552815946543317,0.19811028268682113,0.09223283228443162,0.3721292018317373,0.2798963695473057,0.20178597308102414,0.4294907979438105,0.22770482486278637,0.33052698441817524,0.380653472542743,0.05012648812456777,0.3764312456254926,0.4226200946930074,0.04618884906751475,205.0,0.09375,265.0,0.1213235294117647,442.0,0.2026654411764706,923.0,0.42371323529411764,866.0,0.3975183823529412,0.09375,WACC_0p1_WRT_0p9,0.24779411764705883,510,False,,,False,False,False,False,False,8.0,0.029787234042553193
SPLL,RialtoBridgeTimelapse,593,0.62,223,0.8250000000000001,0.5080564552831432,0,82,967,247,8,0.586,0.38633321019855105,0.43256954123516667,0.4342102715293698,0.38530172382164385,0.05483948677098087,0.10722970389970805,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.43256954123516667,0.44609922137126434,0.013529680136097677,0.4342102715293698,0.41237597764109474,0.02183429388827507,0.38530172382164385,0.4419463997086489,0.05664467588700506,0.05483948677098087,0.24750244984147343,0.19266296307049258,0.10722970389970805,0.24610481689336244,0.1388751129936544,1504.0,0.6907169117647058,563.0,0.25827205882352944,512.0,0.2348345588235294,213.0,0.0974264705882353,205.0,0.09375,0.09375,WACC_0p9_WRT_0p1,0.275,511,False,,,False,False,False,False,False,82.0,0.3446808510638298
SPLL,RialtoBridgeTimelapse,1712,0.61,320,0.8,0.4229379947797137,0,143,4586,420,10,0.979,0.48206974496179805,0.5238544527630657,0.5235709617018633,0.4736883695059583,0.0794101755740637,0.13080801406614564,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5238544527630657,0.4682456846584084,0.05560876810465737,0.5235709617018633,0.4528721532514681,0.07069880845039522,0.4736883695059583,0.45140068277906786,0.02228768672689041,0.0794101755740637,0.24603806996533858,0.1666278943912749,0.13080801406614564,0.25584822768676263,0.12504021362061699,1860.0,0.8543198529411765,1039.0,0.47702205882352944,565.0,0.25919117647058826,205.0,0.09375,246.0,0.11259191176470588,0.09375,WACC_0p7_WRT_0p3,0.35937500000000006,512,False,,,False,False,False,False,False,143.0,0.6042553191489362
SPLL,RialtoBridgeTimelapse,457,0.6,197,0.775,0.5372448271593553,0,75,4431,1210,1,0.999,0.30962443083452407,0.3806395828349466,0.3710080836383005,0.29592516576618927,0.04490175383643348,0.15196278620842382,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3806395828349466,0.3553563029222451,0.025283279912701462,0.3710080836383005,0.3717815316233247,0.0007734479850242115,0.29592516576618927,0.42090866475925715,0.12498349899306788,0.04490175383643348,0.3474133045524637,0.30251155071603025,0.15196278620842382,0.38996400414557253,0.2380012179371487,206.0,0.09420955882352941,261.0,0.11948529411764706,398.0,0.18244485294117646,682.0,0.31295955882352944,675.0,0.30974264705882354,0.09420955882352941,WACC_0p1_WRT_0p9,0.20376838235294117,513,False,,,False,False,False,False,False,75.0,0.3148936170212766
SPLL,RialtoBridgeTimelapse,1926,0.55,80,0.6500000000000002,0.7486996458922698,0,4,2426,786,2,0.946,0.1473454184818212,0.1388502582043103,0.0907021918976199,0.12664267820719982,0.2502241369001078,0.29457010370761505,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.1388502582043103,0.3615856738005329,0.22273541559622262,0.0907021918976199,0.36463735361770816,0.27393516172008825,0.12664267820719982,0.4079105989456152,0.2812679207384154,0.2502241369001078,0.3611171886600504,0.11089305175994257,0.29457010370761505,0.40866959611469167,0.11409949240707662,251.0,0.11488970588235294,206.0,0.09420955882352941,342.0,0.1567095588235294,771.0,0.3538602941176471,780.0,0.35799632352941174,0.09420955882352941,WACC_0p3_WRT_0p7,0.2155330882352941,514,False,,,False,False,False,False,False,4.0,0.01276595744680851
SPLL,RialtoBridgeTimelapse,604,0.62,124,0.8250000000000001,0.6460582027798015,0,13,374,198,8,0.862,0.20129149306425473,0.2708321375426444,0.2673118009861614,0.2016059296296203,0.02334577489641708,0.10574994112736852,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2708321375426444,0.3635956506780426,0.09276351313539821,0.2673118009861614,0.3669205360331978,0.09960873504703638,0.2016059296296203,0.3930706260731593,0.191464696443539,0.02334577489641708,0.24666745111380223,0.22332167621738513,0.10574994112736852,0.26822041254660206,0.16247047141923354,271.0,0.12408088235294118,223.0,0.10202205882352941,274.0,0.1254595588235294,207.0,0.09466911764705882,290.0,0.1328125,0.09466911764705882,WACC_0p7_WRT_0p3,0.11580882352941177,515,False,,,False,False,False,False,False,13.0,0.05106382978723404
SPLL,RialtoBridgeTimelapse,1070,0.61,163,0.8,0.581815669159537,0,45,1124,421,2,0.647,0.2684411289435301,0.33705684375164174,0.33085939830924643,0.261677963648236,0.03144087085981817,0.12887898607067538,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.33705684375164174,0.4037187596026159,0.06666191585097414,0.33085939830924643,0.372293810279754,0.04143441197050757,0.261677963648236,0.37826636375290223,0.11658840010466626,0.03144087085981817,0.27338279600478543,0.24194192514496726,0.12887898607067538,0.3027994073738916,0.17392042130321622,679.0,0.3115808823529412,268.0,0.12270220588235294,207.0,0.09466911764705882,364.0,0.16681985294117646,392.0,0.1796875,0.09466911764705882,WACC_0p5_WRT_0p5,0.1750919117647059,516,False,,,False,False,False,False,False,45.0,0.18723404255319148
SPLL,RialtoBridgeTimelapse,388,0.6,149,0.775,0.6029255101170121,0,34,1499,766,3,0.999,0.22373015171831576,0.30587337673609566,0.29365861350465305,0.21038403734690794,0.06302750774848473,0.15220716044581045,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.30587337673609566,0.3826392680948347,0.07676589135873901,0.29365861350465305,0.36542390886226267,0.07176529535760962,0.21038403734690794,0.40316631338728254,0.1927822760403746,0.06302750774848473,0.3355298815246535,0.2725023737761688,0.15220716044581045,0.36958827436515085,0.2173811139193404,448.0,0.20542279411764705,207.0,0.09466911764705882,320.0,0.14659926470588236,622.0,0.2853860294117647,589.0,0.2702205882352941,0.09466911764705882,WACC_0p3_WRT_0p7,0.2004595588235294,517,False,,,False,False,False,False,False,34.0,0.14042553191489363
SPLL,RialtoBridgeTimelapse,800,0.49,193,0.5000000000000001,0.5420730526481163,0,76,1107,3039,3,0.85,0.21601048037432974,0.32864954415966247,0.2583221156700743,0.13629809009389868,0.3439830832971958,0.4290653789125553,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.32864954415966247,0.35538797550830725,0.026738431348644787,0.2583221156700743,0.4210757731866696,0.16275365751659532,0.13629809009389868,0.5424079594436225,0.4061098693497238,0.3439830832971958,0.45350365244988294,0.10952056915268715,0.4290653789125553,0.5216962620690857,0.0926308831565304,207.0,0.09466911764705882,651.0,0.29871323529411764,1062.0,0.4875919117647059,1655.0,0.7601102941176471,1624.0,0.7458639705882353,0.09466911764705882,WACC_0p1_WRT_0p9,0.4773897058823529,518,False,,,False,False,False,False,False,76.0,0.3191489361702128
SPLL,RialtoBridgeTimelapse,1233,0.58,116,0.725,0.6617052158065175,0,13,4663,1778,2,0.966,0.11917693965534068,0.2317204251662504,0.20617934399013788,0.09151558355161227,0.13335995614173424,0.20306056789216503,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2317204251662504,0.3554756051061538,0.12375517993990337,0.20617934399013788,0.4014149676234533,0.19523562363331542,0.09151558355161227,0.46272564562619983,0.37121006207458757,0.13335995614173424,0.36470653808929976,0.23134658194756552,0.20306056789216503,0.41950627960544473,0.2164457117132797,208.0,0.09512867647058823,476.0,0.2182904411764706,626.0,0.28722426470588236,792.0,0.3635110294117647,850.0,0.39016544117647056,0.09512867647058823,WACC_0p1_WRT_0p9,0.2708639705882353,519,False,,,False,False,False,False,False,13.0,0.05106382978723404
SPLL,RialtoBridgeTimelapse,627,0.62,156,0.8250000000000001,0.5921352108313891,0,37,414,223,10,0.882,0.2728801953486683,0.33331490412997533,0.33184563856097804,0.272752651391662,0.008722177043923189,0.1060524969418093,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.33331490412997533,0.3760553171870618,0.04274041305708648,0.33184563856097804,0.37408212907129007,0.04223649051031203,0.272752651391662,0.38213752016970226,0.10938486877804027,0.008722177043923189,0.24957567711940007,0.24085350007547687,0.1060524969418093,0.2470600686352188,0.1410075716934095,375.0,0.171875,285.0,0.13051470588235295,220.0,0.10064338235294118,226.0,0.10340073529411764,209.0,0.09558823529411764,0.09558823529411764,WACC_0p9_WRT_0p1,0.12040441176470587,520,False,,,False,False,False,False,False,37.0,0.15319148936170213
SPLL,RialtoBridgeTimelapse,625,0.61,196,0.8,0.538442676996703,0,72,823,263,6,0.626,0.32609318306545043,0.3873859478559524,0.3828340721196796,0.3189650936658741,0.019693562330848385,0.12915345423397728,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3873859478559524,0.3986320573881426,0.01124610953219024,0.3828340721196796,0.37157529241525866,0.011258779704420963,0.3189650936658741,0.4072250076189296,0.08825991395305549,0.019693562330848385,0.2471335649706237,0.22744000263977532,0.12915345423397728,0.266467472061409,0.13731401782743174,616.0,0.28262867647058826,259.0,0.11856617647058823,336.0,0.15395220588235295,211.0,0.09650735294117647,286.0,0.13097426470588236,0.09650735294117647,WACC_0p7_WRT_0p3,0.15652573529411767,521,False,,,False,False,False,False,False,72.0,0.3021276595744681
SPLL,RialtoBridgeTimelapse,1395,0.41,88,0.3,0.7264173207993281,0,10,2152,2107,3,0.927,0.5906180209733088,0.1570945125083374,0.06872522314559915,0.5620853362685176,0.6764268408736582,0.7107889705612419,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.1570945125083374,0.3559306101193447,0.1988360976110073,0.06872522314559915,0.407529972563863,0.33880474941826383,0.5620853362685176,0.5039713676652983,0.05811396860321938,0.6764268408736582,0.4428507376958273,0.23357610317783095,0.7107889705612419,0.5058730974352905,0.2049158731259514,211.0,0.09650735294117647,529.0,0.2426470588235294,844.0,0.3874080882352941,1556.0,0.7146139705882353,1476.0,0.6778492647058824,0.09650735294117647,WACC_0p1_WRT_0p9,0.42380514705882355,522,False,,,False,False,False,False,False,10.0,0.03829787234042553
SPLL,RialtoBridgeTimelapse,659,0.59,152,0.75,0.5982407067832671,0,37,1241,916,1,0.694,0.21366190631711712,0.30501172261666426,0.2877204928671644,0.19344410744827023,0.08778263175046214,0.1759383983408601,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.30501172261666426,0.3796204900313484,0.07460876741468414,0.2877204928671644,0.366145808639217,0.07842531577205258,0.19344410744827023,0.39059832147389373,0.1971542140256235,0.08778263175046214,0.34832374302846586,0.2605411112780037,0.1759383983408601,0.39401421931948677,0.21807582097862666,411.0,0.18841911764705882,212.0,0.09696691176470588,267.0,0.12224264705882353,688.0,0.3157169117647059,702.0,0.32215073529411764,0.09696691176470588,WACC_0p3_WRT_0p7,0.20909926470588233,523,False,,,False,False,False,False,False,37.0,0.15319148936170213
SPLL,RialtoBridgeTimelapse,37,0.62,294,0.8250000000000001,0.4429204698284852,0,124,4763,332,1,0.276,0.4753297688634144,0.5105420357267887,0.5145537042040541,0.4734897774150537,0.09109560598131977,0.10849402622125501,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5105420357267887,0.46700898217783615,0.04353305354895254,0.5145537042040541,0.42923405695242717,0.08531964725162694,0.4734897774150537,0.4093385310060551,0.06415124640899861,0.09109560598131977,0.2472129718399681,0.15611736585864833,0.10849402622125501,0.2548561107018655,0.14636208448061047,1842.0,0.8460477941176471,738.0,0.33869485294117646,352.0,0.16130514705882354,212.0,0.09696691176470588,242.0,0.11075367647058823,0.09696691176470588,WACC_0p7_WRT_0p3,0.31075367647058827,524,False,,,False,False,False,False,False,124.0,0.5234042553191489
SPLL,RialtoBridgeTimelapse,1889,0.52,99,0.5750000000000002,0.698848352160746,0,9,2117,491,3,0.964,0.21180660401302376,0.18257273763889909,0.11976053027731069,0.17726994363387097,0.31829577905109785,0.3704774823962761,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.18257273763889909,0.3796684447549625,0.1970957071160634,0.11976053027731069,0.3661786804060475,0.2464181501287368,0.17726994363387097,0.3927775605091181,0.21550761687524714,0.31829577905109785,0.3591493997922372,0.04085362074113935,0.3704774823962761,0.3618092238740257,0.008668258522250394,412.0,0.18887867647058823,213.0,0.0974264705882353,273.0,0.125,758.0,0.3478860294117647,576.0,0.26424632352941174,0.0974264705882353,WACC_0p3_WRT_0p7,0.2046875,525,False,,,False,False,False,False,False,9.0,0.03404255319148936
SPLL,RialtoBridgeTimelapse,1480,0.55,190,0.6500000000000002,0.5457600078551476,0,72,1935,2507,2,0.791,0.21975114365957726,0.342473710536961,0.3059369733442347,0.17137232819137577,0.17860289179678898,0.27238975984915453,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.342473710536961,0.3560534373579314,0.013579726820970361,0.3059369733442347,0.4209372990164777,0.115000325672243,0.17137232819137577,0.5270183725359446,0.35564604434456887,0.17860289179678898,0.43664832126507663,0.2580454294682877,0.27238975984915453,0.5068158568182253,0.23442609696907074,213.0,0.0974264705882353,649.0,0.2977941176470588,970.0,0.4453125,1499.0,0.6884191176470589,1489.0,0.6838235294117647,0.0974264705882353,WACC_0p1_WRT_0p9,0.44255514705882354,526,False,,,False,False,False,False,False,72.0,0.3021276595744681
SPLL,RialtoBridgeTimelapse,1389,0.5,89,0.5250000000000001,0.723773999026508,0,9,2581,1439,4,0.979,0.2909600173373259,0.1586851752285106,0.08141902531324158,0.26341631396541765,0.39037398315561267,0.4346341490052441,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.1586851752285106,0.35657818561020765,0.19789301038169704,0.08141902531324158,0.41821664383873297,0.3367976185254914,0.26341631396541765,0.4965075705523725,0.23309125658695484,0.39037398315561267,0.4089869675527625,0.018612984397149812,0.4346341490052441,0.4524475160387626,0.01781336703351849,214.0,0.0978860294117647,623.0,0.2858455882352941,805.0,0.3694852941176471,1187.0,0.5450367647058824,1065.0,0.4889705882352941,0.0978860294117647,WACC_0p1_WRT_0p9,0.3574448529411765,527,False,,,False,False,False,False,False,9.0,0.03404255319148936
SPLL,RialtoBridgeTimelapse,905,0.6,157,0.775,0.5906331433253553,0,40,5000,1148,1,0.999,0.2396793322920051,0.31973414541136996,0.30801240816074865,0.22628698467216726,0.05959853330361848,0.1520954699448954,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.31973414541136996,0.3601227946039143,0.04038864919254431,0.30801240816074865,0.36634279853565827,0.05833039037490961,0.22628698467216726,0.42105198136303956,0.1947649966908723,0.05959853330361848,0.3570044422556731,0.29740590895205465,0.1520954699448954,0.393138662835441,0.24104319289054563,245.0,0.11213235294117647,215.0,0.09834558823529412,399.0,0.18290441176470587,743.0,0.34099264705882354,693.0,0.3180147058823529,0.09834558823529412,WACC_0p3_WRT_0p7,0.21047794117647056,528,False,,,False,False,False,False,False,40.0,0.16595744680851063
SPLL,RialtoBridgeTimelapse,523,0.46,651,0.4250000000000001,0.2553002514274441,0,207,3243,4902,8,0.999,0.45064417815461677,0.6140700407363838,0.5418182741318249,0.3395383840139068,0.33211274399650487,0.4835474289325675,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6140700407363838,0.356584196027722,0.2574858447086618,0.5418182741318249,0.45812459607144534,0.08369367806037958,0.3395383840139068,0.583836158112704,0.24429777409879716,0.33211274399650487,0.5037565499066599,0.171643805910155,0.4835474289325675,0.5888424751648377,0.10529504623227015,215.0,0.09834558823529412,1120.0,0.5142463235294118,1581.0,0.7261029411764706,2053.0,0.9430147058823529,2080.0,0.9554227941176471,0.09834558823529412,WACC_0p1_WRT_0p9,0.6474264705882353,529,False,,,False,False,False,False,False,207.0,0.8765957446808511
SPLL,RialtoBridgeTimelapse,736,0.38,188,0.2250000000000001,0.548250292296512,0,73,2223,2453,1,0.7,0.5639730352632653,0.3120130017300397,0.1740982495220529,0.4876839299398497,0.6739532904355666,0.7441974467347927,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3120130017300397,0.35694775150172386,0.04493474977168416,0.1740982495220529,0.4044942073786583,0.2303959578566054,0.4876839299398497,0.507662201756551,0.019978271816701254,0.6739532904355666,0.45743187324011797,0.21652141719544865,0.7441974467347927,0.5154865719198873,0.22871087481490537,216.0,0.09880514705882353,495.0,0.2270220588235294,864.0,0.39659926470588236,1691.0,0.7766544117647058,1566.0,0.7192095588235294,0.09880514705882353,WACC_0p1_WRT_0p9,0.4436580882352941,530,False,,,False,False,False,False,False,73.0,0.30638297872340425
SPLL,RialtoBridgeTimelapse,327,0.61,147,0.8,0.6061010589702227,0,31,480,407,10,0.999,0.23644530112535372,0.30916670971940285,0.30203087828461456,0.22984827652468798,0.038079521375146065,0.1288514146326182,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.30916670971940285,0.3645707859963632,0.05540407627696037,0.30203087828461456,0.36669644294410336,0.0646655646594888,0.22984827652468798,0.3857873597544259,0.15593908322973793,0.038079521375146065,0.2988136680813041,0.260734146706158,0.1288514146326182,0.3116305805820327,0.18277916594941448,284.0,0.13005514705882354,218.0,0.09972426470588236,244.0,0.11167279411764706,464.0,0.21277573529411764,430.0,0.19715073529411764,0.09972426470588236,WACC_0p3_WRT_0p7,0.15027573529411764,531,False,,,False,False,False,False,False,31.0,0.1276595744680851
SPLL,RialtoBridgeTimelapse,1347,0.61,103,0.8,0.6895697183217003,0,6,2422,298,6,0.501,0.12844686378130138,0.21537618785457427,0.20486174993476355,0.12210479484117058,0.06148873534620151,0.12980695139530926,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.21537618785457427,0.40408355634283716,0.1887073684882629,0.20486174993476355,0.3713370403607003,0.16647529042593676,0.12210479484117058,0.38181322638293275,0.25970843154176215,0.06148873534620151,0.27554167455080114,0.21405293920459964,0.12980695139530926,0.2928375211253802,0.16303056973007093,686.0,0.3147977941176471,258.0,0.11810661764705882,218.0,0.09972426470588236,375.0,0.171875,362.0,0.16590073529411764,0.09972426470588236,WACC_0p5_WRT_0p5,0.1740808823529412,532,False,,,False,False,False,False,False,6.0,0.02127659574468085
SPLL,RialtoBridgeTimelapse,420,0.62,211,0.8250000000000001,0.5210822131204411,0,75,3484,459,10,0.999,0.3686386273445256,0.41707649948115744,0.41823997182506195,0.3677594037352014,0.04761202817564643,0.10700742566498347,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.41707649948115744,0.442083599599695,0.025007100118537573,0.41823997182506195,0.42802021050331535,0.009780238678253395,0.3677594037352014,0.41551389911967856,0.04775449538447718,0.04761202817564643,0.24806670671346487,0.20045467853781845,0.10700742566498347,0.26455712936449755,0.15754970369951407,1412.0,0.6484375,720.0,0.3304227941176471,375.0,0.171875,218.0,0.09972426470588236,280.0,0.12821691176470587,0.09972426470588236,WACC_0p7_WRT_0p3,0.2757352941176471,533,False,,,False,False,False,False,False,75.0,0.3148936170212766
SPLL,RialtoBridgeTimelapse,605,0.58,189,0.725,0.5470018733706472,0,69,1724,1591,1,0.638,0.26343811767320546,0.3560471869166242,0.33559660028086125,0.23627244523390875,0.09935309367563683,0.1989169870745385,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3560471869166242,0.3573684117312997,0.0013212248146755035,0.33559660028086125,0.3717919890018777,0.036195388721016464,0.23627244523390875,0.46716929391186796,0.2308968486779592,0.09935309367563683,0.4048912476711641,0.30553815399552725,0.1989169870745385,0.453314931014896,0.25439794394035753,218.0,0.09972426470588236,262.0,0.11994485294117647,650.0,0.29825367647058826,1151.0,0.5284926470588235,1073.0,0.49264705882352944,0.09972426470588236,WACC_0p1_WRT_0p9,0.3078125,534,False,,,False,False,False,False,False,69.0,0.28936170212765955
SPLL,RialtoBridgeTimelapse,1303,0.55,1552,0.6500000000000002,0.0499771247778728,0,212,586,7,4,0.135,0.8690859685250482,0.9074498641824339,0.8905830592289071,0.8182419739240411,0.15034211180959925,0.26984108857998895,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.9074498641824339,0.49412099444262064,0.41332886973981325,0.8905830592289071,0.440336741550364,0.4502463176785431,0.8182419739240411,0.46132563806609844,0.35691633585794263,0.15034211180959925,0.2910484380477082,0.14070632623810894,0.26984108857998895,0.24935226865434676,0.020488819925642193,2083.0,0.9568014705882353,865.0,0.39705882352941174,618.0,0.2835477941176471,431.0,0.19761029411764705,218.0,0.09972426470588236,0.09972426470588236,WACC_0p9_WRT_0p1,0.38694852941176466,535,False,,,False,False,False,False,False,212.0,0.8978723404255319
SPLL,RialtoBridgeTimelapse,79,0.62,201,0.8250000000000001,0.5325131726842642,0,67,2801,218,1,0.098,0.3531427621722881,0.4035119083809258,0.404255436010777,0.35239399862155657,0.04127622943215933,0.106822651151442,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4035119083809258,0.4467787848422981,0.04326687646137228,0.404255436010777,0.4291371358005035,0.024881699789726486,0.35239399862155657,0.425551956358405,0.07315795773684841,0.04127622943215933,0.25327923913890077,0.21200300970674144,0.106822651151442,0.24963028450080074,0.14280763334935875,1521.0,0.6985294117647058,736.0,0.33777573529411764,423.0,0.19393382352941177,255.0,0.11672794117647059,219.0,0.10018382352941177,0.10018382352941177,WACC_0p9_WRT_0p1,0.2894301470588235,536,False,,,False,False,False,False,False,67.0,0.28085106382978725
SPLL,RialtoBridgeTimelapse,1661,0.43,432,0.3500000000000001,0.352131949131639,0,181,1281,4868,2,0.747,0.29578708232680645,0.5042746490680851,0.4102343491035168,0.1613916307740742,0.44625504252392084,0.5685145720699833,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5042746490680851,0.3574748836101651,0.14679976545791995,0.4102343491035168,0.44974178789878966,0.03950743879527285,0.1613916307740742,0.5835603714224272,0.422168740648353,0.44625504252392084,0.49526884247287833,0.04901379994895749,0.5685145720699833,0.573304497916845,0.0047899258468616646,219.0,0.10018382352941177,998.0,0.45818014705882354,1572.0,0.7219669117647058,2011.0,0.9237132352941176,2008.0,0.9223345588235294,0.10018382352941177,WACC_0p1_WRT_0p9,0.6252757352941176,537,False,,,False,False,False,False,False,181.0,0.7659574468085106
SPLL,RialtoBridgeTimelapse,786,0.54,104,0.6250000000000002,0.6873058270030358,0,10,436,856,3,0.707,0.1431735139667838,0.19588007365612964,0.14593984788872894,0.10486245058327257,0.25469892469474803,0.31207464099403753,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.19588007365612964,0.3924793891575904,0.19659931550146076,0.14593984788872894,0.3667828501982446,0.22084300230951565,0.10486245058327257,0.4517935419901102,0.34693109140683764,0.25469892469474803,0.3955546186898584,0.1408556939951104,0.31207464099403753,0.4447331937676339,0.1326585527735964,536.0,0.24586397058823528,220.0,0.10064338235294118,567.0,0.2601102941176471,1052.0,0.48299632352941174,1010.0,0.46369485294117646,0.10064338235294118,WACC_0p3_WRT_0p7,0.31066176470588236,538,False,,,False,False,False,False,False,10.0,0.03829787234042553
