detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,1355,0.52,215,0.5750000000000002,0.5166601247914328,0,93,1287,2430,2,0.851,0.21360705897512602,0.3619972589221472,0.31025094649857443,0.14349504632732699,0.2511273796432242,0.3470095751867903,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3619972589221472,0.35749672650017705,0.004500532421970127,0.31025094649857443,0.41401394373476796,0.10376299723619353,0.14349504632732699,0.5182474631571142,0.3747524168297872,0.2511273796432242,0.4277000733023662,0.17657269365914202,0.3470095751867903,0.4883739581992888,0.14136438301249848,220.0,0.10064338235294118,576.0,0.26424632352941174,921.0,0.4227941176470588,1400.0,0.6429227941176471,1352.0,0.6208639705882353,0.10064338235294118,WACC_0p1_WRT_0p9,0.41029411764705886,539,False,,,False,False,False,False,False,93.0,0.39148936170212767
SPLL,RialtoBridgeTimelapse,392,0.61,137,0.8,0.622651500698375,0,23,383,206,10,0.801,0.21477318690904268,0.29029699089733385,0.2825126013519139,0.20826994258687612,0.042637549285070235,0.12889703963372448,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.29029699089733385,0.3830857113077953,0.09278872041046143,0.2825126013519139,0.38501089308696657,0.10249829173505265,0.20826994258687612,0.3886619107285607,0.1803919681416846,0.042637549285070235,0.24815786361804007,0.20552031433296983,0.12889703963372448,0.25404998916590826,0.12515294953218378,451.0,0.20680147058823528,351.0,0.16084558823529413,260.0,0.11902573529411764,221.0,0.10110294117647059,239.0,0.109375,0.10110294117647059,WACC_0p7_WRT_0p3,0.13943014705882353,540,False,,,False,False,False,False,False,23.0,0.09361702127659574
SPLL,RialtoBridgeTimelapse,1100,0.42,418,0.325,0.359907408910862,0,179,769,4153,6,0.944,0.3297984645782175,0.4942171096432172,0.3939566382128433,0.1983439197239377,0.4772569474934726,0.5961594186921241,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4942171096432172,0.3576834829491181,0.13653362669409908,0.3939566382128433,0.4543274312223047,0.060370793009461354,0.1983439197239377,0.5707461177647356,0.3724021980407979,0.4772569474934726,0.5037387584191111,0.026481810925638505,0.5961594186921241,0.573985795230361,0.022173623461763103,222.0,0.1015625,1059.0,0.48621323529411764,1378.0,0.6328125,2052.0,0.9425551470588235,2010.0,0.9232536764705882,0.1015625,WACC_0p1_WRT_0p9,0.6172794117647059,541,False,,,False,False,False,False,False,179.0,0.7574468085106383
SPLL,RialtoBridgeTimelapse,622,0.63,172,0.8500000000000001,0.5691766190378111,0,19,404,217,10,0.754,0.3232624969853521,0.3698927085462825,0.37433479313556306,0.329294118840368,0.043598677727806845,0.0840812481919038,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3698927085462825,0.3749782439013991,0.005085535355116633,0.37433479313556306,0.3752874423606791,0.0009526492251160645,0.329294118840368,0.3871308903529022,0.05783677151253419,0.043598677727806845,0.2507674817805267,0.20716880405271987,0.0840812481919038,0.2508231568995093,0.1667419087076055,358.0,0.1640625,294.0,0.13465073529411764,250.0,0.11443014705882353,234.0,0.10707720588235294,225.0,0.10294117647058823,0.10294117647058823,WACC_0p9_WRT_0p1,0.12463235294117647,542,False,,,False,False,False,False,False,19.0,0.07659574468085106
SPLL,RialtoBridgeTimelapse,849,0.61,350,0.8,0.401801192190498,0,152,1699,235,3,0.382,0.5109102602912824,0.5491190239365283,0.5496059509244182,0.5022698961477179,0.09116617320265256,0.13120738643167318,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5491190239365283,0.42233993149922927,0.12677909243729907,0.5496059509244182,0.3815078823053831,0.16809806861903515,0.5022698961477179,0.393613933578295,0.10865596256942289,0.09116617320265256,0.24924628604289575,0.1580801128402432,0.13120738643167318,0.2727891680717129,0.1415817816400397,986.0,0.45266544117647056,332.0,0.15211397058823528,279.0,0.12775735294117646,225.0,0.10294117647058823,310.0,0.14200367647058823,0.10294117647058823,WACC_0p7_WRT_0p3,0.19549632352941174,543,False,,,False,False,False,False,False,152.0,0.6425531914893617
SPLL,RialtoBridgeTimelapse,968,0.5,81,0.5250000000000001,0.7457968507318226,0,7,122,526,5,0.689,0.3055498448425868,0.13912661112669397,0.05989029603096203,0.28397995206593196,0.40141131081217607,0.4407840191553321,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.13912661112669397,0.3625497030650821,0.22342309193838814,0.05989029603096203,0.36758772504269915,0.30769742901173713,0.28397995206593196,0.4297180010403355,0.1457380489744035,0.40141131081217607,0.397875890328424,0.0035354204837520498,0.4407840191553321,0.43510373628282395,0.005680282872508158,258.0,0.11810661764705882,226.0,0.10340073529411764,445.0,0.20404411764705882,1077.0,0.4944852941176471,945.0,0.4338235294117647,0.10340073529411764,WACC_0p3_WRT_0p7,0.27077205882352945,544,False,,,False,False,False,False,False,7.0,0.02553191489361702
SPLL,RialtoBridgeTimelapse,1049,0.48,275,0.475,0.4586703191260897,0,131,1705,3811,6,0.932,0.23013722962246394,0.40960540779003873,0.3382885230410188,0.13089578325174858,0.3427740118924437,0.44660442023696534,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.40960540779003873,0.3580633930136123,0.05154201477642645,0.3382885230410188,0.43898482356536805,0.10069630052434925,0.13089578325174858,0.5507036458827657,0.4198078626310171,0.3427740118924437,0.47832517486024795,0.13555116296780423,0.44660442023696534,0.5374037156231389,0.0907992953861736,226.0,0.10340073529411764,849.0,0.3897058823529412,1130.0,0.5188419117647058,1896.0,0.8708639705882353,1745.0,0.8014705882352942,0.10340073529411764,WACC_0p1_WRT_0p9,0.5368566176470588,545,False,,,False,False,False,False,False,131.0,0.5531914893617021
SPLL,RialtoBridgeTimelapse,834,0.6,175,0.775,0.5651093296745381,0,57,3318,699,2,0.969,0.2729887771493688,0.34871694827022837,0.3380037689112019,0.2594692960458038,0.052537304858097884,0.15196704385979157,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.34871694827022837,0.39077323485908705,0.04205628658885868,0.3380037689112019,0.38352793818136527,0.045524169270163395,0.2594692960458038,0.38329904780922724,0.12382975176342342,0.052537304858097884,0.3168928570764087,0.2643555522183108,0.15196704385979157,0.36648512730286303,0.21451808344307147,516.0,0.23667279411764705,341.0,0.15625,227.0,0.10386029411764706,544.0,0.2495404411764706,585.0,0.26838235294117646,0.10386029411764706,WACC_0p5_WRT_0p5,0.20294117647058824,546,False,,,False,False,False,False,False,57.0,0.23829787234042554
SPLL,RialtoBridgeTimelapse,1420,0.47,281,0.45,0.4535824921216995,0,137,749,2608,5,0.938,0.22929889962931585,0.41220585799046566,0.3354418350441755,0.12369209483057599,0.3690745010199025,0.47262958269567934,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.41220585799046566,0.3582052870429063,0.05400057094755939,0.3354418350441755,0.4236824005638404,0.08824056551966486,0.12369209483057599,0.5361294970263872,0.41243740219581126,0.3690745010199025,0.44412759348085606,0.07505309246095354,0.47262958269567934,0.5102017025128598,0.03757211981718045,227.0,0.10386029411764706,674.0,0.3092830882352941,1020.0,0.46829044117647056,1572.0,0.7219669117647058,1522.0,0.6989889705882353,0.10386029411764706,WACC_0p1_WRT_0p9,0.46047794117647056,547,False,,,False,False,False,False,False,137.0,0.5787234042553191
SPLL,RialtoBridgeTimelapse,76,0.58,166,0.725,0.5775271860960967,0,51,4959,1701,1,0.68,0.2244623031800877,0.3223043232305712,0.30057073835414544,0.1972964157733635,0.1081032113485031,0.19957804633621995,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3223043232305712,0.35840639551154885,0.03610207228097767,0.30057073835414544,0.37273962690418566,0.07216888855004022,0.1972964157733635,0.44756266103689074,0.25026624526352725,0.1081032113485031,0.3730995504709984,0.2649963391224953,0.19957804633621995,0.41961166904360586,0.2200336227073859,229.0,0.10477941176470588,272.0,0.12454044117647059,533.0,0.24448529411764705,851.0,0.390625,852.0,0.39108455882352944,0.10477941176470588,WACC_0p1_WRT_0p9,0.2511029411764706,548,False,,,False,False,False,False,False,51.0,0.2127659574468085
SPLL,RialtoBridgeTimelapse,867,0.62,243,0.8250000000000001,0.4878240610033443,0,95,3627,370,5,0.987,0.4138900335281667,0.4567048951225702,0.45908458572764516,0.41261518957233834,0.06608136314978239,0.10759723063355857,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4567048951225702,0.4366958271767069,0.020009067945863268,0.45908458572764516,0.4253835033131911,0.033701082414454075,0.41261518957233834,0.4116474606821338,0.0009677288902045222,0.06608136314978239,0.25003106044690226,0.18394969729711988,0.10759723063355857,0.2737716728625521,0.16617444222899352,1292.0,0.5932904411764706,693.0,0.3180147058823529,363.0,0.16636029411764705,229.0,0.10477941176470588,314.0,0.14384191176470587,0.10477941176470588,WACC_0p7_WRT_0p3,0.26525735294117647,549,False,,,False,False,False,False,False,95.0,0.4
SPLL,RialtoBridgeTimelapse,299,0.58,160,0.725,0.5861833286749027,0,45,1585,1180,3,0.999,0.21348102876580763,0.31281395379723365,0.29070889610877754,0.1863006086939944,0.11061589628343318,0.19981391694005976,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.31281395379723365,0.3585146888035941,0.04570073500636046,0.29070889610877754,0.3689514658949376,0.07824256978616007,0.1863006086939944,0.44425051542676575,0.25794990673277135,0.11061589628343318,0.38003614609632524,0.26942024981289203,0.19981391694005976,0.4155710739427571,0.21575715700269735,230.0,0.1052389705882353,240.0,0.10983455882352941,521.0,0.23897058823529413,917.0,0.4209558823529412,827.0,0.3795955882352941,0.1052389705882353,WACC_0p1_WRT_0p9,0.2509191176470588,550,False,,,False,False,False,False,False,45.0,0.18723404255319148
SPLL,RialtoBridgeTimelapse,194,0.61,154,0.8,0.5951682631125356,0,37,2611,236,1,0.192,0.25082165850495075,0.32169400207940785,0.3149824010160361,0.2441537416270263,0.03508434242553634,0.12885091806104362,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.32169400207940785,0.4209379169685446,0.09924391488913675,0.3149824010160361,0.3959220578001128,0.08093965678407672,0.2441537416270263,0.4056552121405186,0.16150147051349228,0.03508434242553634,0.25024253692086673,0.21515819449533038,0.12885091806104362,0.2575122429516571,0.12866132489061347,961.0,0.4411764705882353,433.0,0.19852941176470587,326.0,0.14935661764705882,231.0,0.1056985294117647,255.0,0.11672794117647059,0.1056985294117647,WACC_0p7_WRT_0p3,0.20229779411764706,551,False,,,False,False,False,False,False,37.0,0.15319148936170213
SPLL,RialtoBridgeTimelapse,940,0.43,624,0.3500000000000001,0.2653056902542861,0,204,3388,4818,6,0.959,0.39658206899694964,0.5926786702113095,0.5032959045020889,0.2632445447399113,0.41702600616051677,0.5606883634868759,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5926786702113095,0.35860267654389194,0.23407599366741755,0.5032959045020889,0.45279240382018493,0.05050350068190401,0.2632445447399113,0.5709769059256762,0.30773236118576486,0.41702600616051677,0.5027371003668422,0.08571109420632539,0.5606883634868759,0.5713015480683297,0.010613184581453772,231.0,0.1056985294117647,1036.0,0.4756433823529412,1383.0,0.6351102941176471,2046.0,0.9397977941176471,1995.0,0.9163602941176471,0.1056985294117647,WACC_0p1_WRT_0p9,0.6145220588235294,552,False,,,False,False,False,False,False,204.0,0.8638297872340426
SPLL,RialtoBridgeTimelapse,250,0.61,186,0.8,0.5507670696226381,0,63,1573,627,3,0.999,0.3096504999716992,0.3730234271537722,0.3680072901496276,0.3026338228572285,0.02301995102801397,0.12905002888400474,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3730234271537722,0.3927500778607327,0.019726650706960502,0.3680072901496276,0.3681124944705723,0.00010520432094474064,0.3026338228572285,0.39399171254487714,0.09135788968764863,0.02301995102801397,0.32529166856076874,0.3022717175327548,0.12905002888400474,0.3525604516066574,0.22351042272265265,537.0,0.24632352941176472,232.0,0.10615808823529412,280.0,0.12821691176470587,580.0,0.26608455882352944,542.0,0.24862132352941177,0.10615808823529412,WACC_0p3_WRT_0p7,0.1990808823529412,553,False,,,False,False,False,False,False,63.0,0.26382978723404255
SPLL,RialtoBridgeTimelapse,268,0.62,143,0.8250000000000001,0.612582966835167,0,27,427,222,10,0.676,0.2456059650924451,0.309492006176984,0.30725212254683254,0.24566246308083595,0.014242303477826257,0.10588355564375347,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.309492006176984,0.3714487097421619,0.06195670356517785,0.30725212254683254,0.3696070676762864,0.06235494512945389,0.24566246308083595,0.3954532544498227,0.14979079136898676,0.014242303477826257,0.25070100413226054,0.23645870065443428,0.10588355564375347,0.2614373333272928,0.15555377768353934,333.0,0.15257352941176472,244.0,0.11167279411764706,287.0,0.13143382352941177,233.0,0.10661764705882353,272.0,0.12454044117647059,0.10661764705882353,WACC_0p7_WRT_0p3,0.12536764705882353,554,False,,,False,False,False,False,False,27.0,0.11063829787234042
SPLL,RialtoBridgeTimelapse,575,0.61,162,0.8,0.5832626145720154,0,44,299,207,9,0.783,0.2665286701839898,0.3353888484422171,0.32913588309547337,0.2597762600955705,0.03183497766927481,0.1288745107133162,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3353888484422171,0.3800484344185011,0.044659585976284,0.32913588309547337,0.39019875131693965,0.06106286822146628,0.2597762600955705,0.38381241905800595,0.12403615896243547,0.03183497766927481,0.2558345130915494,0.2239995354222746,0.1288745107133162,0.27424586420442226,0.14537135349110605,416.0,0.19071691176470587,392.0,0.1796875,233.0,0.10661764705882353,270.0,0.12362132352941177,316.0,0.14476102941176472,0.10661764705882353,WACC_0p5_WRT_0p5,0.14908088235294117,555,False,,,False,False,False,False,False,44.0,0.1829787234042553
SPLL,RialtoBridgeTimelapse,1952,0.46,201,0.4250000000000001,0.5325131726842642,0,82,156,781,2,0.041,0.30216849616716124,0.33287532700969585,0.24543063663057046,0.22072411282450088,0.4269240901276391,0.5102195535059165,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.33287532700969585,0.37897551874699675,0.0461001917373009,0.24543063663057046,0.3682923780235719,0.12286174139300143,0.22072411282450088,0.4486078203444046,0.22788370751990372,0.4269240901276391,0.39418953075844065,0.032734559369198446,0.5102195535059165,0.4680266756448056,0.04219287786111092,404.0,0.18520220588235295,233.0,0.10661764705882353,543.0,0.24908088235294118,1038.0,0.4765625,1189.0,0.5459558823529411,0.10661764705882353,WACC_0p3_WRT_0p7,0.31268382352941176,556,False,,,False,False,False,False,False,82.0,0.3446808510638298
SPLL,RialtoBridgeTimelapse,431,0.36,350,0.175,0.401801192190498,0,165,2312,3884,1,0.6,0.5371296305722497,0.44481742893427206,0.3060937721621018,0.41992093776026157,0.6680094783649528,0.7691410129546292,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.44481742893427206,0.3589745173856409,0.08584291154863116,0.3060937721621018,0.42366846189707674,0.11757468973497492,0.41992093776026157,0.549725789584183,0.12980485182392149,0.6680094783649528,0.495959121002607,0.17205035736234586,0.7691410129546292,0.5594194543668317,0.2097215585877975,234.0,0.10707720588235294,673.0,0.3088235294117647,1121.0,0.5147058823529411,2016.0,0.9260110294117647,1920.0,0.8818933823529411,0.10707720588235294,WACC_0p1_WRT_0p9,0.5477022058823529,557,False,,,False,False,False,False,False,165.0,0.6978723404255319
SPLL,RialtoBridgeTimelapse,1785,0.37,173,0.2,0.5678130715313164,0,62,138,2910,3,0.798,0.6093139791256551,0.29439480160179066,0.1483806826396425,0.5382469343299292,0.7146576406820758,0.7794743124326435,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.29439480160179066,0.3594670513843382,0.06507224978254755,0.1483806826396425,0.4264082908028989,0.2780276081632564,0.5382469343299292,0.5398723359640984,0.0016254016341692434,0.7146576406820758,0.5189979615832145,0.19565967909886128,0.7794743124326435,0.5814266476245994,0.19804766480804414,236.0,0.10799632352941177,705.0,0.3235294117647059,1041.0,0.47794117647058826,2114.0,0.9710477941176471,2046.0,0.9397977941176471,0.10799632352941177,WACC_0p1_WRT_0p9,0.5640625,558,False,,,False,False,False,False,False,62.0,0.25957446808510637
SPLL,RialtoBridgeTimelapse,1731,0.47,188,0.45,0.548250292296512,0,72,3487,3627,3,0.866,0.28027019492636684,0.31921561278959365,0.23669787159604244,0.20315647880758858,0.4039763117492809,0.48487974943061973,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.31921561278959365,0.359680636280051,0.04046502349045733,0.23669787159604244,0.4164794476398829,0.17978157604384049,0.20315647880758858,0.5545955988382342,0.3514391200306456,0.4039763117492809,0.45708251276550177,0.05310620101622088,0.48487974943061973,0.5211390917706439,0.03625934234002415,238.0,0.10891544117647059,600.0,0.27527573529411764,1166.0,0.5353860294117647,1689.0,0.7757352941176471,1619.0,0.7435661764705882,0.10891544117647059,WACC_0p1_WRT_0p9,0.48777573529411766,559,False,,,False,False,False,False,False,72.0,0.3021276595744681
SPLL,RialtoBridgeTimelapse,198,0.61,170,0.8,0.571927520236409,0,50,529,275,10,0.817,0.28153020071234075,0.3484756940691872,0.3426564733644502,0.2746908777077923,0.02875190264202643,0.12891835186358827,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3484756940691872,0.3873026353167047,0.03882694124751751,0.3426564733644502,0.3895835801763556,0.04692710681190537,0.2746908777077923,0.3999711077552476,0.12528023004745525,0.02875190264202643,0.2513035282664861,0.22255162562445968,0.12891835186358827,0.26142601820657557,0.1325076663429873,479.0,0.21966911764705882,384.0,0.17601102941176472,304.0,0.13924632352941177,239.0,0.109375,271.0,0.12408088235294118,0.109375,WACC_0p7_WRT_0p3,0.15367647058823528,560,False,,,False,False,False,False,False,50.0,0.20851063829787234
SPLL,RialtoBridgeTimelapse,385,0.62,157,0.8250000000000001,0.5906331433253553,0,38,1030,456,7,0.999,0.2748893090771933,0.3350705105491131,0.33365757054496065,0.27474756958087426,0.00916537610762587,0.10606713051261298,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3350705105491131,0.40537909872274647,0.07030858817363339,0.33365757054496065,0.3866570739416553,0.05299950339669468,0.27474756958087426,0.3856002453828302,0.11085267580195596,0.00916537610762587,0.2755414130069671,0.26637603689934125,0.10606713051261298,0.2946147932374012,0.18854766272478823,713.0,0.3272058823529412,359.0,0.1645220588235294,240.0,0.10983455882352941,374.0,0.1714154411764706,371.0,0.17003676470588236,0.10983455882352941,WACC_0p5_WRT_0p5,0.18860294117647058,561,False,,,False,False,False,False,False,38.0,0.1574468085106383
SPLL,RialtoBridgeTimelapse,1121,0.48,327,0.475,0.4178344875872514,0,153,4657,3752,4,0.964,0.2793045946298056,0.45124376226872936,0.3821057931488013,0.18087502318105053,0.3290790331794465,0.44298779197968213,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.45124376226872936,0.35969024146760703,0.09155352080112233,0.3821057931488013,0.42747977871328324,0.04537398556448197,0.18087502318105053,0.5403619515894036,0.35948692840835306,0.3290790331794465,0.4453419227249912,0.1162628895455447,0.44298779197968213,0.5048283420771366,0.06184055009745443,240.0,0.10983455882352941,716.0,0.32858455882352944,1045.0,0.4797794117647059,1587.0,0.7288602941176471,1471.0,0.6755514705882353,0.10983455882352941,WACC_0p1_WRT_0p9,0.46452205882352937,562,False,,,False,False,False,False,False,153.0,0.6468085106382979
SPLL,RialtoBridgeTimelapse,999,0.46,117,0.4250000000000001,0.6596918007817153,0,20,452,1566,6,0.989,0.378355171260199,0.21479021536902235,0.11778802859421832,0.3330365541032798,0.482193394812288,0.5363595362077379,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.21479021536902235,0.359834505385999,0.14504429001697663,0.11778802859421832,0.4141455579439063,0.29635752934968795,0.3330365541032798,0.5146033026025735,0.18156674849929366,0.482193394812288,0.41345462563864077,0.06873876917364724,0.5363595362077379,0.4891263123311687,0.0472332238765692,241.0,0.11029411764705882,577.0,0.2647058823529412,903.0,0.41452205882352944,1237.0,0.5680147058823529,1356.0,0.6227022058823529,0.11029411764705882,WACC_0p1_WRT_0p9,0.396047794117647,563,False,,,False,False,False,False,False,20.0,0.08085106382978724
SPLL,RialtoBridgeTimelapse,1635,0.61,249,0.8,0.4820770212075161,0,112,1183,245,3,0.161,0.40182620925737866,0.45360451572939875,0.45115078731097913,0.3941267743823566,0.046615160805133636,0.12982934587217795,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.45360451572939875,0.4399963068772148,0.013608208852183945,0.45115078731097913,0.4069374014140781,0.04421338589690105,0.3941267743823566,0.42337964302858566,0.029252868646229058,0.046615160805133636,0.2517932904552391,0.20517812965010548,0.12982934587217795,0.2603304794810463,0.13050113360886836,1372.0,0.6300551470588235,519.0,0.23805147058823528,409.0,0.1875,242.0,0.11075367647058823,266.0,0.12178308823529412,0.11075367647058823,WACC_0p7_WRT_0p3,0.2576286764705883,564,False,,,False,False,False,False,False,112.0,0.4723404255319149
SPLL,RialtoBridgeTimelapse,98,0.62,192,0.8250000000000001,0.5432956643483142,0,61,1009,302,7,0.962,0.3385552153832976,0.3907455171396249,0.39109185126971074,0.33792656446327735,0.035305801609820046,0.10665796585083336,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3907455171396249,0.3984953433650012,0.007749826225376288,0.39109185126971074,0.39165233836340374,0.0005604870936929962,0.33792656446327735,0.38568172212501256,0.047755157661735215,0.035305801609820046,0.25995075404806584,0.22464495243824578,0.10665796585083336,0.26125206166463893,0.15459409581380557,614.0,0.28170955882352944,401.0,0.18382352941176472,243.0,0.11121323529411764,295.0,0.13511029411764705,269.0,0.12316176470588236,0.11121323529411764,WACC_0p5_WRT_0p5,0.16700367647058825,565,False,,,False,False,False,False,False,61.0,0.2553191489361702
SPLL,RialtoBridgeTimelapse,880,0.62,411,0.8250000000000001,0.3638931201805629,0,161,3613,283,9,0.004,0.5842242843851375,0.606024998271899,0.6128910149797582,0.5813274104018485,0.135307342981352,0.11027284207890363,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.606024998271899,0.527642318944087,0.07838267932781207,0.6128910149797582,0.49658292511688995,0.11630808986286822,0.5813274104018485,0.48531476696961534,0.0960126434322332,0.135307342981352,0.2519773421352922,0.11666999915394022,0.11027284207890363,0.27086586465821094,0.1605930225793073,2157.0,0.9908088235294118,1941.0,0.8915441176470589,742.0,0.3405330882352941,243.0,0.11121323529411764,302.0,0.13832720588235295,0.11121323529411764,WACC_0p7_WRT_0p3,0.494485294117647,566,False,,,False,False,False,False,False,161.0,0.6808510638297872
SPLL,RialtoBridgeTimelapse,351,0.62,177,0.8250000000000001,0.5624361392270425,0,53,1063,506,2,0.734,0.3127349790623462,0.3681569775117239,0.3677953079667021,0.31231174165753334,0.024722022511224122,0.10639111538645363,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3681569775117239,0.39417332074943384,0.02601634323770996,0.3677953079667021,0.38693050615012364,0.01913519818342152,0.31231174165753334,0.3860134727641198,0.07370173110658645,0.024722022511224122,0.2920933586836798,0.2673713361724557,0.10639111538645363,0.32695959653548784,0.2205684811490342,558.0,0.25597426470588236,363.0,0.16636029411764705,245.0,0.11213235294117647,436.0,0.19990808823529413,468.0,0.21461397058823528,0.11213235294117647,WACC_0p5_WRT_0p5,0.18979779411764708,567,False,,,False,False,False,False,False,53.0,0.22127659574468084
SPLL,RialtoBridgeTimelapse,609,0.6,310,0.775,0.4304251651410874,0,141,4902,1369,1,0.729,0.45219552110909866,0.5051770328758528,0.4995692248570803,0.43752758489465854,0.052635293346184366,0.15286861197597987,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5051770328758528,0.3648645334946639,0.1403124993811889,0.4995692248570803,0.3697858248515523,0.12978340000552796,0.43752758489465854,0.4312429217824993,0.00628466311215925,0.052635293346184366,0.3589281397294428,0.30629284638325843,0.15286861197597987,0.39883918692244597,0.2459705749464661,290.0,0.1328125,246.0,0.11259191176470588,450.0,0.20634191176470587,756.0,0.3469669117647059,727.0,0.3336397058823529,0.11259191176470588,WACC_0p3_WRT_0p7,0.22647058823529412,568,False,,,False,False,False,False,False,141.0,0.5957446808510638
