detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,252,0.53,84,0.6000000000000002,0.7372962414897908,0,6,2105,364,10,0.999,0.20350960792654293,0.14783498035501047,0.08824331259030975,0.17975200806250832,0.3052154888682837,0.3498055531794611,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.14783498035501047,0.4158067423235819,0.2679717619685714,0.08824331259030975,0.3872523860634323,0.29900907347312256,0.17975200806250832,0.3865995987862384,0.20684759072373007,0.3052154888682837,0.258424285838467,0.04679120302981671,0.3498055531794611,0.2711530376185204,0.07865251556094072,886.0,0.40670955882352944,366.0,0.16773897058823528,247.0,0.1130514705882353,288.0,0.13189338235294118,304.0,0.13924632352941177,0.1130514705882353,WACC_0p5_WRT_0p5,0.19172794117647057,569,False,,,False,False,False,False,False,6.0,0.02127659574468085
SPLL,RialtoBridgeTimelapse,2083,0.57,173,0.7,0.5678130715313164,0,58,4478,2097,2,0.836,0.2215272627389078,0.3277794911591741,0.3011067897214825,0.18734859223755876,0.1317189477671389,0.2236722135604691,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3277794911591741,0.3603720376588033,0.03259254649962923,0.3011067897214825,0.39461796208451205,0.09351117236302953,0.18734859223755876,0.486268444190982,0.2989198519534232,0.1317189477671389,0.37053892334573146,0.23881997557859255,0.2236722135604691,0.4281925192528007,0.20452030569233162,247.0,0.1130514705882353,424.0,0.19439338235294118,750.0,0.34420955882352944,836.0,0.3837316176470588,903.0,0.41452205882352944,0.1130514705882353,WACC_0p1_WRT_0p9,0.2899816176470588,570,False,,,False,False,False,False,False,58.0,0.2425531914893617
SPLL,RialtoBridgeTimelapse,1249,0.61,421,0.8,0.3582195907830433,0,170,4961,259,3,0.307,0.5706025330662057,0.6014303507826682,0.6034995669686756,0.5614083566958775,0.115458410743394,0.13209492249774507,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6014303507826682,0.4803128699666674,0.12111748081600077,0.6034995669686756,0.45441455346977866,0.1490850134988969,0.5614083566958775,0.44995590429585974,0.11145245240001778,0.115458410743394,0.26419429859402177,0.14873588785062777,0.13209492249774507,0.2558981614457768,0.12380323894803175,1990.0,0.9140625,1062.0,0.4875919117647059,554.0,0.2541360294117647,313.0,0.14338235294117646,247.0,0.1130514705882353,0.1130514705882353,WACC_0p9_WRT_0p1,0.38244485294117647,571,False,,,False,False,False,False,False,170.0,0.7191489361702128
SPLL,RialtoBridgeTimelapse,379,0.62,131,0.8250000000000001,0.6331676692030894,0,17,444,277,7,0.341,0.21830293038825496,0.28566507326937157,0.2826409965363937,0.2185251843156995,0.019828760467669335,0.1057777988273792,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.28566507326937157,0.38875841448447396,0.10309334121510239,0.2826409965363937,0.37044821953029144,0.08780722299389776,0.2185251843156995,0.43062045580112673,0.21209527148542723,0.019828760467669335,0.3003514894591792,0.2805227289915099,0.1057777988273792,0.3064569416006319,0.20067914277325272,495.0,0.2270220588235294,249.0,0.11397058823529412,447.0,0.20496323529411764,467.0,0.21415441176470587,406.0,0.18612132352941177,0.11397058823529412,WACC_0p3_WRT_0p7,0.18924632352941176,572,False,,,False,False,False,False,False,17.0,0.06808510638297872
SPLL,RialtoBridgeTimelapse,576,0.62,264,0.8250000000000001,0.4682920637394966,0,108,4519,556,2,0.999,0.44057014497700947,0.4800796297713514,0.4831703974712718,0.4390533523313292,0.07695147815625442,0.10797477988403459,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4800796297713514,0.4085765829904634,0.07150304678088798,0.4831703974712718,0.39347426422524356,0.08969613324602821,0.4390533523313292,0.3870280732261446,0.05202527910518462,0.07695147815625442,0.29265894672524984,0.21570746856899542,0.10797477988403459,0.3091101024268143,0.20113532254277972,759.0,0.3483455882352941,410.0,0.1879595588235294,249.0,0.11397058823529412,438.0,0.20082720588235295,418.0,0.19163602941176472,0.11397058823529412,WACC_0p5_WRT_0p5,0.20854779411764707,573,False,,,False,False,False,False,False,108.0,0.4553191489361702
SPLL,RialtoBridgeTimelapse,787,0.61,379,0.8,0.3830206917983617,0,162,4396,259,9,0.117,0.5365977922103335,0.5716272111842331,0.5727969111816635,0.5277218016154235,0.10162592155239836,0.13158007501048516,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5716272111842331,0.518218207406381,0.05340900377785207,0.5727969111816635,0.4766134730786125,0.09618343810305102,0.5277218016154235,0.4670101613363273,0.0607116402790962,0.10162592155239836,0.2562940034387335,0.15466808188633513,0.13158007501048516,0.2563721960068068,0.12479212099632161,2144.0,0.9848345588235294,1495.0,0.6865808823529411,648.0,0.29733455882352944,272.0,0.12454044117647059,249.0,0.11397058823529412,0.11397058823529412,WACC_0p9_WRT_0p1,0.4414522058823529,574,False,,,False,False,False,False,False,162.0,0.6851063829787234
SPLL,RialtoBridgeTimelapse,516,0.61,322,0.8,0.4214685811274063,0,145,1068,232,6,0.79,0.4840721965840019,0.5256083841771922,0.5253785270434537,0.47567304518926173,0.08022687582591966,0.13083503647478148,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5256083841771922,0.40684098334097096,0.11876740083622128,0.5253785270434537,0.4041649755867236,0.12121355145673007,0.47567304518926173,0.40740253682743593,0.0682705083618258,0.08022687582591966,0.25703383868164603,0.1768069628557264,0.13083503647478148,0.2566092472097219,0.1257742107349404,738.0,0.33869485294117646,492.0,0.22564338235294118,337.0,0.15441176470588236,279.0,0.12775735294117646,250.0,0.11443014705882353,0.11443014705882353,WACC_0p9_WRT_0p1,0.19218749999999998,575,False,,,False,False,False,False,False,145.0,0.6127659574468085
SPLL,RialtoBridgeTimelapse,452,0.61,401,0.8,0.3697060621939086,0,167,1714,440,10,0.999,0.554842272138269,0.5876164671622333,0.589269355752388,0.5457963964724873,0.10904928213809312,0.1318534578438715,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5876164671622333,0.43560358831114326,0.15201287885109,0.589269355752388,0.40572595328388683,0.1835434024685012,0.5457963964724873,0.3984982233936857,0.14729817307880166,0.10904928213809312,0.2526537232474925,0.1436044411093994,0.1318534578438715,0.2752936129449526,0.14344015510108107,1273.0,0.5845588235294118,506.0,0.23207720588235295,295.0,0.13511029411764705,250.0,0.11443014705882353,319.0,0.14613970588235295,0.11443014705882353,WACC_0p7_WRT_0p3,0.24246323529411767,576,False,,,False,False,False,False,False,167.0,0.7063829787234043
SPLL,RialtoBridgeTimelapse,1390,0.43,174,0.3500000000000001,0.5664573380935396,0,64,2559,2758,1,0.651,0.415630603486566,0.29794077505354305,0.18980888201395651,0.34442447183011093,0.5301414567123905,0.601925102380025,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.29794077505354305,0.3608572657466709,0.06291649069312782,0.18980888201395651,0.40839096260241364,0.21858208058845713,0.34442447183011093,0.517129041844232,0.1727045700141211,0.5301414567123905,0.45375889664818847,0.07638256006420208,0.601925102380025,0.5066242701168368,0.0953008322631882,250.0,0.11443014705882353,533.0,0.24448529411764705,912.0,0.4186580882352941,1661.0,0.7628676470588235,1485.0,0.6819852941176471,0.11443014705882353,WACC_0p1_WRT_0p9,0.4444852941176471,577,False,,,False,False,False,False,False,64.0,0.2680851063829787
SPLL,RialtoBridgeTimelapse,1149,0.61,98,0.8,0.7012260087316409,0,5,2309,262,5,0.685,0.11365622633440539,0.2025928656585555,0.1915785630422684,0.10729526497617488,0.06487083010551176,0.13012230774427852,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2025928656585555,0.3946132127853667,0.1920203471268112,0.1915785630422684,0.3872398138225937,0.1956612507803253,0.10729526497617488,0.38714785318858447,0.2798525882124096,0.06487083010551176,0.26753113213151125,0.2026603020259995,0.13012230774427852,0.284387084738507,0.15426477699422847,563.0,0.25827205882352944,365.0,0.16727941176470587,251.0,0.11488970588235294,332.0,0.15211397058823528,340.0,0.1557904411764706,0.11488970588235294,WACC_0p5_WRT_0p5,0.1696691176470588,578,False,,,False,False,False,False,False,5.0,0.01702127659574468
SPLL,RialtoBridgeTimelapse,929,0.62,203,0.8250000000000001,0.5301823672547157,0,69,982,270,2,0.262,0.3562998769030062,0.4062752825146131,0.40710452906563016,0.35552476484873835,0.04256759496643424,0.10685950383790044,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4062752825146131,0.4062942681016728,1.8985587059705544e-05,0.40710452906563016,0.3777825779429809,0.029321951122649237,0.35552476484873835,0.39474664357031924,0.039221878721580894,0.04256759496643424,0.25289717902129605,0.2103295840548618,0.10685950383790044,0.26793830509030914,0.1610788012524087,723.0,0.3318014705882353,313.0,0.14338235294117646,283.0,0.12959558823529413,251.0,0.11488970588235294,288.0,0.13189338235294118,0.11488970588235294,WACC_0p7_WRT_0p3,0.1703125,579,False,,,False,False,False,False,False,69.0,0.28936170212765955
SPLL,RialtoBridgeTimelapse,1720,0.6,125,0.775,0.6441731343402461,0,16,4082,1278,1,0.621,0.1707030652607908,0.25988769458141014,0.2459745704560484,0.15742497494573188,0.07470851379652876,0.15287230583391662,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.25988769458141014,0.3856890748642826,0.12580138028287247,0.2459745704560484,0.3705696762677786,0.1245951058117302,0.15742497494573188,0.44810392822334344,0.29067895327761156,0.07470851379652876,0.3724141302539709,0.29770561645744215,0.15287230583391662,0.41226025388630877,0.2593879480523922,467.0,0.21415441176470587,251.0,0.11488970588235294,540.0,0.24770220588235295,846.0,0.3883272058823529,807.0,0.3704044117647059,0.11488970588235294,WACC_0p3_WRT_0p7,0.2670955882352941,580,False,,,False,False,False,False,False,16.0,0.06382978723404255
SPLL,RialtoBridgeTimelapse,170,0.61,132,0.8,0.631382190256671,0,19,586,339,10,0.847,0.20338755621415203,0.28039166763501444,0.27226169258682503,0.19692654213101043,0.04505518778698921,0.12894514013394417,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.28039166763501444,0.3930385575874065,0.11264688995239208,0.27226169258682503,0.3951455279935864,0.12288383540676134,0.19692654213101043,0.3873237827653783,0.1903972406343679,0.04505518778698921,0.27219247444816175,0.22713728666117253,0.12894514013394417,0.28808070805034297,0.1591355679163988,543.0,0.24908088235294118,426.0,0.1953125,252.0,0.11534926470588236,356.0,0.16314338235294118,348.0,0.15946691176470587,0.11534926470588236,WACC_0p5_WRT_0p5,0.1764705882352941,581,False,,,False,False,False,False,False,19.0,0.07659574468085106
SPLL,RialtoBridgeTimelapse,429,0.37,675,0.2,0.2467484225761941,0,214,2363,4723,4,0.872,0.42009326309548783,0.5956990928310857,0.47305501682157974,0.2568226506809854,0.5785784581046985,0.7175563340751829,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5956990928310857,0.36167473520775173,0.23402435762333396,0.47305501682157974,0.4551752911588265,0.017879725662753254,0.2568226506809854,0.5835966357331663,0.3267739850521809,0.5785784581046985,0.5151891931254066,0.06338926497929198,0.7175563340751829,0.5870563466829737,0.13049998739220925,252.0,0.11534926470588236,1069.0,0.49080882352941174,1573.0,0.7224264705882353,2097.0,0.9632352941176471,2075.0,0.953125,0.11534926470588236,WACC_0p1_WRT_0p9,0.6489889705882353,582,False,,,False,False,False,False,False,214.0,0.9063829787234042
SPLL,RialtoBridgeTimelapse,222,0.61,194,0.8,0.5408567268970217,0,70,4480,989,1,0.999,0.32286888095399646,0.38456908134237994,0.37992645129555097,0.3157630504478362,0.02034449756383334,0.12913176170447851,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.38456908134237994,0.3643203297861533,0.02024875155622663,0.37992645129555097,0.37080925756077804,0.009117193734772933,0.3157630504478362,0.4031582191864733,0.08739516873863712,0.02034449756383334,0.32741272638250885,0.3070682288186755,0.12913176170447851,0.3698880696140789,0.24075630790960037,280.0,0.12821691176470587,253.0,0.11580882352941177,319.0,0.14613970588235295,588.0,0.2697610294117647,593.0,0.27205882352941174,0.11580882352941177,WACC_0p3_WRT_0p7,0.1863970588235294,583,False,,,False,False,False,False,False,70.0,0.2936170212765957
SPLL,RialtoBridgeTimelapse,616,0.61,242,0.8,0.4887956222762502,0,108,971,276,9,0.504,0.3927571963793845,0.4456699462772745,0.44296793178384125,0.38513047613168616,0.04289901006185091,0.1297336780182946,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4456699462772745,0.46312861305001773,0.017458666772743214,0.44296793178384125,0.42479098298883494,0.01817694879500631,0.38513047613168616,0.4473748926736447,0.06224441654195856,0.04289901006185091,0.2531279779322691,0.2102289678704182,0.1297336780182946,0.26872939230074533,0.13899571428245072,1789.0,0.8216911764705882,686.0,0.3147977941176471,531.0,0.24356617647058823,253.0,0.11580882352941177,292.0,0.13373161764705882,0.11580882352941177,WACC_0p7_WRT_0p3,0.32591911764705883,584,False,,,False,False,False,False,False,108.0,0.4553191489361702
SPLL,RialtoBridgeTimelapse,1907,0.61,213,0.8,0.518860836823448,0,87,3584,452,2,0.599,0.35230894718676176,0.410296819525864,0.40647810458139755,0.3449930232006156,0.02629469587866411,0.12935333157481144,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.410296819525864,0.4243818080143012,0.0140849884884372,0.40647810458139755,0.37779590932194024,0.02868219525945731,0.3449930232006156,0.3875509837704011,0.0425579605697855,0.02629469587866411,0.2674439334538329,0.24114923757516876,0.12935333157481144,0.30597822651207013,0.1766248949372587,1028.0,0.4719669117647059,314.0,0.14384191176470587,254.0,0.11626838235294118,330.0,0.15119485294117646,404.0,0.18520220588235295,0.11626838235294118,WACC_0p5_WRT_0p5,0.2136948529411765,585,False,,,False,False,False,False,False,87.0,0.3659574468085106
SPLL,RialtoBridgeTimelapse,370,0.61,144,0.8,0.6109457641941061,0,29,413,259,10,0.001,0.2300897002252989,0.30363099058330245,0.296306141967476,0.22352188672776202,0.03941062201280793,0.12885893532537424,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.30363099058330245,0.4352839187999376,0.13165292821663516,0.296306141967476,0.4009538473725184,0.10464770540504237,0.22352188672776202,0.420300483572916,0.19677859684515397,0.03941062201280793,0.2534436305987951,0.21403300858598717,0.12885893532537424,0.27219159701265205,0.14333266168727782,1264.0,0.5804227941176471,472.0,0.21645220588235295,396.0,0.18152573529411764,256.0,0.1171875,307.0,0.140625,0.1171875,WACC_0p7_WRT_0p3,0.24724264705882354,586,False,,,False,False,False,False,False,29.0,0.11914893617021277
SPLL,RialtoBridgeTimelapse,1487,0.5,124,0.5250000000000001,0.6460582027798015,0,19,668,1994,6,0.974,0.2432667670537471,0.2300063143980389,0.15884230546236802,0.1939120860557808,0.3553892846527071,0.41729641210964075,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2300063143980389,0.36251873412016716,0.13251241972212827,0.15884230546236802,0.4259158953051386,0.26707358984277063,0.1939120860557808,0.5254103277513166,0.33149824169553577,0.3553892846527071,0.41519703038498473,0.05980774573227765,0.41729641210964075,0.4928033709373229,0.07550695882768216,256.0,0.1171875,697.0,0.31985294117647056,957.0,0.43933823529411764,1260.0,0.5785845588235294,1379.0,0.6332720588235294,0.1171875,WACC_0p1_WRT_0p9,0.4176470588235294,587,False,,,False,False,False,False,False,19.0,0.07659574468085106
SPLL,RialtoBridgeTimelapse,478,0.62,96,0.8250000000000001,0.7060542342204019,0,4,308,234,7,0.765,0.12314787632257418,0.20286910299869643,0.19696438120777107,0.12373403808054659,0.03999818810868509,0.10614218513601716,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.20286910299869643,0.3806806859310297,0.1778115829323333,0.19696438120777107,0.37131249561367186,0.17434811440590078,0.12373403808054659,0.3927122621404585,0.2689782240599119,0.03999818810868509,0.277170791935765,0.2371726038270799,0.10614218513601716,0.30303403048326844,0.1968918453472513,422.0,0.19347426470588236,257.0,0.11764705882352941,272.0,0.12454044117647059,381.0,0.17463235294117646,393.0,0.1801470588235294,0.11764705882352941,WACC_0p3_WRT_0p7,0.15808823529411767,588,False,,,False,False,False,False,False,4.0,0.01276595744680851
SPLL,RialtoBridgeTimelapse,354,0.62,189,0.8250000000000001,0.5470018733706472,0,59,3201,479,2,0.7,0.33354794919704556,0.3863641138030918,0.38657366183768765,0.3329598804167649,0.033254973660684355,0.10660365585811722,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3863641138030918,0.401380852583173,0.015016738780081196,0.38657366183768765,0.38119799089979206,0.005375670937895594,0.3329598804167649,0.3878175144071019,0.054857633990336996,0.033254973660684355,0.28929807977983546,0.2560431061191511,0.10660365585811722,0.3165187398614797,0.2099150840033625,652.0,0.2991727941176471,330.0,0.15119485294117646,257.0,0.11764705882352941,425.0,0.1948529411764706,441.0,0.20220588235294118,0.11764705882352941,WACC_0p5_WRT_0p5,0.19301470588235295,589,False,,,False,False,False,False,False,59.0,0.24680851063829787
SPLL,RialtoBridgeTimelapse,1017,0.41,524,0.3,0.3065533144775201,0,195,2900,4742,2,0.707,0.3317124984875237,0.5451471594617066,0.442178420840786,0.18450510533039666,0.48664123000408627,0.61700030530276,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5451471594617066,0.3625402540432985,0.18260690541840807,0.442178420840786,0.4585047972148453,0.016326376374059315,0.18450510533039666,0.596650643611956,0.4121455382815593,0.48664123000408627,0.5087672808995982,0.02212605089551195,0.61700030530276,0.5836677123341603,0.033332592968599695,257.0,0.11764705882352941,1125.0,0.5165441176470589,1824.0,0.8377757352941176,2075.0,0.953125,2059.0,0.9457720588235294,0.11764705882352941,WACC_0p1_WRT_0p9,0.6741727941176471,590,False,,,False,False,False,False,False,195.0,0.825531914893617
SPLL,RialtoBridgeTimelapse,590,0.61,326,0.8,0.4185568540643868,0,146,4508,626,1,0.546,0.4880413050858494,0.5290850023999523,0.5289613893145665,0.47960682532599547,0.08184546756542783,0.13088892137224037,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5290850023999523,0.41771385852825604,0.11137114387169622,0.5289613893145665,0.38258108007335556,0.14638030924121093,0.47960682532599547,0.38823699991610927,0.0913698254098862,0.08184546756542783,0.3161478937968083,0.23430242623138048,0.13088892137224037,0.33849732374314995,0.20760840237090958,913.0,0.41911764705882354,338.0,0.15487132352941177,258.0,0.11810661764705882,539.0,0.24724264705882354,495.0,0.2270220588235294,0.11810661764705882,WACC_0p5_WRT_0p5,0.23327205882352944,591,False,,,False,False,False,False,False,146.0,0.6170212765957447
SPLL,RialtoBridgeTimelapse,258,0.61,243,0.8,0.4878240610033443,0,109,3694,448,8,0.999,0.39406799418692345,0.4468167037436686,0.44415061932854677,0.38643082754032426,0.0434362685563992,0.12974728782504674,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4468167037436686,0.45666574376687863,0.00984904002321002,0.44415061932854677,0.4234587287292186,0.02069189059932819,0.38643082754032426,0.40872779984776036,0.022296972307436103,0.0434362685563992,0.25364135630758466,0.21020508775118546,0.12974728782504674,0.27688677281906754,0.1471394849940208,1692.0,0.7771139705882353,671.0,0.3079044117647059,350.0,0.16038602941176472,258.0,0.11810661764705882,323.0,0.1479779411764706,0.11810661764705882,WACC_0p7_WRT_0p3,0.30229779411764707,592,False,,,False,False,False,False,False,109.0,0.4595744680851064
SPLL,RialtoBridgeTimelapse,1653,0.62,227,0.8250000000000001,0.5038691807078577,0,86,4532,524,1,0.559,0.39202929114869817,0.43755771383760766,0.4393516003000999,0.39094809688028337,0.05716454230621126,0.10730363319080916,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.43755771383760766,0.4291181694060762,0.008439544431531443,0.4393516003000999,0.38999746112476774,0.04935413917533216,0.39094809688028337,0.38847930316942375,0.002468793710859618,0.05716454230621126,0.2942479792470352,0.23708343694082396,0.10730363319080916,0.31803257288080855,0.2107289396899994,1130.0,0.5188419117647058,389.0,0.17830882352941177,259.0,0.11856617647058823,448.0,0.20542279411764705,444.0,0.2035845588235294,0.11856617647058823,WACC_0p5_WRT_0p5,0.24494485294117646,593,False,,,False,False,False,False,False,86.0,0.3617021276595745
SPLL,RialtoBridgeTimelapse,1694,0.42,161,0.325,0.5847184643199843,0,51,232,1550,5,0.942,0.45882785446507435,0.28073062776777175,0.16490176031715348,0.3927282394053656,0.5688582903936692,0.6353749654422597,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.28073062776777175,0.3627808398709643,0.08205021210319258,0.16490176031715348,0.41555120580377736,0.2506494454866239,0.3927282394053656,0.5168979887295015,0.12416974932413594,0.5688582903936692,0.4640109764863446,0.1048473139073246,0.6353749654422597,0.5271960218602659,0.10817894358199376,261.0,0.11948529411764706,586.0,0.2688419117647059,910.0,0.4177389705882353,1763.0,0.8097426470588235,1666.0,0.7651654411764706,0.11948529411764706,WACC_0p1_WRT_0p9,0.47619485294117647,594,False,,,False,False,False,False,False,51.0,0.2127659574468085
SPLL,RialtoBridgeTimelapse,2103,0.45,149,0.4000000000000001,0.6029255101170121,0,39,2539,2138,5,0.956,0.37461354362405413,0.26580705936052984,0.1672035542749984,0.31354319444003037,0.4861872183729023,0.5520096153779752,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.26580705936052984,0.36285525896121484,0.097048199600685,0.1672035542749984,0.4281624249386143,0.2609588706636159,0.31354319444003037,0.5199473615912692,0.20640416715123883,0.4861872183729023,0.41831316018957576,0.06787405818332654,0.5520096153779752,0.4904111617366161,0.06159845364135913,262.0,0.11994485294117647,721.0,0.33088235294117646,928.0,0.4260110294117647,1294.0,0.5942095588235294,1369.0,0.6286764705882353,0.11994485294117647,WACC_0p1_WRT_0p9,0.41994485294117645,595,False,,,False,False,False,False,False,39.0,0.16170212765957448
SPLL,RialtoBridgeTimelapse,665,0.59,160,0.75,0.5861833286749027,0,44,4987,1500,1,0.873,0.22911019919129225,0.31839778954352116,0.30160790413316685,0.20888208832189112,0.08434850726958917,0.17571203209002972,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.31839778954352116,0.3636838617029532,0.045286072159432034,0.30160790413316685,0.3719484786296538,0.07034057449648695,0.20888208832189112,0.4357684805505726,0.22688639222868148,0.08434850726958917,0.3535981690280328,0.26924966175844367,0.17571203209002972,0.39025834622026395,0.21454631413023423,273.0,0.125,263.0,0.12040441176470588,473.0,0.21691176470588236,708.0,0.3249080882352941,676.0,0.3102022058823529,0.12040441176470588,WACC_0p3_WRT_0p7,0.21948529411764706,596,False,,,False,False,False,False,False,44.0,0.1829787234042553
SPLL,RialtoBridgeTimelapse,216,0.61,179,0.8,0.5597928174542224,0,57,1055,426,1,0.43,0.29763838524529546,0.3625349368568934,0.35717723627716713,0.29069962421189405,0.025461404333359954,0.1289863885942652,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3625349368568934,0.42576904346109445,0.06323410660420103,0.35717723627716713,0.38552773004313545,0.02835049376596832,0.29069962421189405,0.3902001800592878,0.09950055584739376,0.025461404333359954,0.28001544318251803,0.25455403884915806,0.1289863885942652,0.29349064397098606,0.16450425537672086,1052.0,0.48299632352941174,354.0,0.16222426470588236,263.0,0.12040441176470588,399.0,0.18290441176470587,367.0,0.16819852941176472,0.12040441176470588,WACC_0p5_WRT_0p5,0.2233455882352941,597,False,,,False,False,False,False,False,57.0,0.23829787234042554
SPLL,RialtoBridgeTimelapse,608,0.58,232,0.725,0.4987372042515428,0,104,4204,2035,3,0.999,0.3257906721683135,0.41018234866503805,0.3916911478360592,0.2984904850986161,0.08579633896539135,0.19832182456025374,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.41018234866503805,0.3630100424057873,0.04717230625925073,0.3916911478360592,0.40791958635569003,0.01622843851963085,0.2984904850986161,0.4775068166023948,0.17901633150377871,0.08579633896539135,0.36877779454540466,0.2829814555800133,0.19832182456025374,0.4326856810686998,0.23436385650844607,263.0,0.12040441176470588,532.0,0.24402573529411764,707.0,0.3244485294117647,826.0,0.3791360294117647,934.0,0.4287683823529412,0.12040441176470588,WACC_0p1_WRT_0p9,0.29935661764705884,598,False,,,False,False,False,False,False,104.0,0.43829787234042555
