detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,266,0.61,134,0.8,0.6278511569827738,0,21,2385,239,7,0.528,0.20798832359807354,0.2843935515107488,0.276403653157135,0.20151086851779998,0.04407621382368808,0.12892356521925571,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2843935515107488,0.402623588585995,0.11823003707524621,0.276403653157135,0.37202358287155624,0.09561992971442124,0.20151086851779998,0.40996048917411876,0.20844962065631878,0.04407621382368808,0.291086516710286,0.24701030288659792,0.12892356521925571,0.28147437511215895,0.15255080989290323,662.0,0.3037683823529412,264.0,0.1208639705882353,355.0,0.16268382352941177,432.0,0.19806985294117646,335.0,0.15349264705882354,0.1208639705882353,WACC_0p3_WRT_0p7,0.18777573529411767,599,False,,,False,False,False,False,False,21.0,0.0851063829787234
SPLL,RialtoBridgeTimelapse,738,0.36,168,0.175,0.5747107857207654,0,58,2170,3683,6,0.902,0.6466684463833867,0.28823031336299143,0.1351610726012244,0.5773223777427299,0.7494310254159825,0.8116646166745035,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.28823031336299143,0.36303849538263744,0.07480818201964601,0.1351610726012244,0.44998967128312284,0.31482859868189844,0.5773223777427299,0.5551246358390569,0.022197741903672963,0.7494310254159825,0.49280645275637575,0.25662457265960675,0.8116646166745035,0.5583558035592312,0.2533088131152723,264.0,0.1208639705882353,1002.0,0.4600183823529412,1172.0,0.5381433823529411,1995.0,0.9163602941176471,1906.0,0.8754595588235294,0.1208639705882353,WACC_0p1_WRT_0p9,0.5821691176470589,600,False,,,False,False,False,False,False,58.0,0.2425531914893617
SPLL,RialtoBridgeTimelapse,599,0.62,228,0.8250000000000001,0.5028338405982749,0,87,4396,556,4,0.999,0.39343827726075653,0.4387916480620071,0.44062338504097726,0.39234473756238825,0.057739558902303895,0.10732209063652769,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4387916480620071,0.42055823675955584,0.018233411302451263,0.44062338504097726,0.4133237038609486,0.02729968118002868,0.39234473756238825,0.39040819596068055,0.0019365416017076975,0.057739558902303895,0.27088132123238606,0.21314176233008217,0.10732209063652769,0.3110484479793075,0.20372635734277977,954.0,0.43795955882352944,570.0,0.2614889705882353,265.0,0.1213235294117647,352.0,0.16130514705882354,426.0,0.1953125,0.1213235294117647,WACC_0p5_WRT_0p5,0.2354779411764706,601,False,,,False,False,False,False,False,87.0,0.3659574468085106
SPLL,RialtoBridgeTimelapse,424,0.31,589,0.05,0.2789392882561997,0,207,2009,4240,8,0.979,0.6213027764256064,0.5550043999203584,0.39470095763068586,0.46961739698356864,0.7647738663383943,0.8881442434766357,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5550043999203584,0.3632371381556085,0.19176726176474995,0.39470095763068586,0.4633409979183041,0.06864004028761822,0.46961739698356864,0.5676857319612515,0.09806833497768286,0.7647738663383943,0.4894769435404929,0.27529692279790136,0.8881442434766357,0.5656680064919519,0.32247623698468375,266.0,0.12178308823529412,1209.0,0.5551470588235294,1338.0,0.6144301470588235,1971.0,0.9053308823529411,1966.0,0.9030330882352942,0.12178308823529412,WACC_0p1_WRT_0p9,0.6199448529411764,602,False,,,False,False,False,False,False,207.0,0.8765957446808511
SPLL,RialtoBridgeTimelapse,1287,0.35,131,0.15,0.6331676692030894,0,25,89,2373,3,0.878,0.7214801583256967,0.23779794500789472,0.07234318666618737,0.667353975110683,0.813423221300695,0.8618705237342019,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.23779794500789472,0.36337046689489017,0.12557252188699544,0.07234318666618737,0.4033604727342038,0.3310172860680164,0.667353975110683,0.5311691440131748,0.13618483109750812,0.813423221300695,0.5233930590385816,0.2900301622621134,0.8618705237342019,0.5845038261599841,0.27736669757421784,267.0,0.12224264705882353,485.0,0.22242647058823528,989.0,0.4540441176470588,2120.0,0.9738051470588235,2063.0,0.9476102941176471,0.12224264705882353,WACC_0p1_WRT_0p9,0.5440257352941177,603,False,,,False,False,False,False,False,25.0,0.10212765957446808
SPLL,RialtoBridgeTimelapse,94,0.61,306,0.8,0.4334876653502567,0,139,5000,394,10,0.668,0.4677046451494341,0.5112732807720518,0.510604365810934,0.45944982375831994,0.07354921536217164,0.13061747462227416,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5112732807720518,0.47904203665532125,0.03223124411673056,0.510604365810934,0.45367614982569715,0.056928215985236896,0.45944982375831994,0.43130438307100916,0.028145440687310785,0.07354921536217164,0.2556511652545383,0.18210194989236667,0.13061747462227416,0.2777637316844498,0.14714625706217563,1977.0,0.9080882352941176,1046.0,0.4802389705882353,451.0,0.20680147058823528,268.0,0.12270220588235294,324.0,0.1484375,0.12270220588235294,WACC_0p7_WRT_0p3,0.3732536764705882,604,False,,,False,False,False,False,False,139.0,0.5872340425531914
SPLL,RialtoBridgeTimelapse,257,0.61,118,0.8,0.6576953768035289,0,11,416,229,7,0.745,0.1692846478282843,0.2507616742288692,0.24157301469701165,0.16291599588226593,0.052408362034081134,0.1292062280475759,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2507616742288692,0.3899493632115436,0.13918768898267442,0.24157301469701165,0.3723570606982858,0.13078404600127413,0.16291599588226593,0.408364426312088,0.2454484304298221,0.052408362034081134,0.26757679231178777,0.21516843027770663,0.1292062280475759,0.28622412681095977,0.15701789876338387,508.0,0.23299632352941177,269.0,0.12316176470588236,347.0,0.15900735294117646,333.0,0.15257352941176472,342.0,0.1567095588235294,0.12316176470588236,WACC_0p3_WRT_0p7,0.16488970588235294,605,False,,,False,False,False,False,False,11.0,0.0425531914893617
SPLL,RialtoBridgeTimelapse,1884,0.51,269,0.5500000000000002,0.4638699754104882,0,127,1421,2736,2,0.776,0.26424687898380517,0.4134525750630793,0.35877336020009554,0.18747377340369914,0.2615651781224448,0.36899025976040073,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4134525750630793,0.3635196286852033,0.049932946377875986,0.35877336020009554,0.41880654425843894,0.0600331840583434,0.18747377340369914,0.5249519536164374,0.3374781802127383,0.2615651781224448,0.428407726874336,0.1668425487518912,0.36899025976040073,0.48599673170155894,0.11700647194115821,269.0,0.12316176470588236,632.0,0.2899816176470588,953.0,0.4375,1403.0,0.6443014705882353,1333.0,0.6121323529411765,0.12316176470588236,WACC_0p1_WRT_0p9,0.42141544117647056,606,False,,,False,False,False,False,False,127.0,0.5361702127659574
SPLL,RialtoBridgeTimelapse,910,0.49,206,0.5000000000000001,0.526728658654641,0,87,705,2209,3,0.875,0.20783626251322349,0.34381402145137774,0.27439778389600117,0.12347665148654362,0.33842325698390446,0.4271951002029623,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.34381402145137774,0.36354654027312666,0.019732518821748923,0.27439778389600117,0.4101203738562962,0.13572258996029501,0.12347665148654362,0.5268872312818215,0.40341057979527783,0.33842325698390446,0.4455157783393175,0.10709252135541303,0.4271951002029623,0.5158768934107159,0.08868179320775355,270.0,0.12362132352941177,545.0,0.25,968.0,0.4443933823529412,1592.0,0.7311580882352942,1570.0,0.7210477941176471,0.12362132352941177,WACC_0p1_WRT_0p9,0.4540441176470589,607,False,,,False,False,False,False,False,87.0,0.3659574468085106
SPLL,RialtoBridgeTimelapse,1686,0.59,122,0.75,0.6498740086880885,0,15,820,717,3,0.629,0.14827316171851557,0.24853123734848295,0.22900958379009687,0.12794208851021366,0.10283211571178993,0.17743458341275065,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.24853123734848295,0.40847401331866307,0.1599427759701801,0.22900958379009687,0.3726998754409843,0.14369029165088745,0.12794208851021366,0.42435820109288486,0.2964161125826712,0.10283211571178993,0.34452317075118283,0.2416910550393929,0.17743458341275065,0.40279628980342447,0.22536170639067382,757.0,0.3474264705882353,271.0,0.12408088235294118,418.0,0.19163602941176472,668.0,0.30652573529411764,749.0,0.34375,0.12408088235294118,WACC_0p3_WRT_0p7,0.2626838235294118,608,False,,,False,False,False,False,False,15.0,0.059574468085106386
SPLL,RialtoBridgeTimelapse,1502,0.48,197,0.475,0.5372448271593553,0,79,3079,2896,3,0.857,0.2436817267767154,0.33149768425506876,0.2556044524103328,0.16295219495825847,0.37084231518738703,0.45568790629948397,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.33149768425506876,0.3636156681329295,0.032117983877860745,0.2556044524103328,0.4180731021901605,0.16246864977982767,0.16295219495825847,0.5427089999369727,0.3797568049787143,0.37084231518738703,0.4401311758495912,0.06928886066220419,0.45568790629948397,0.5022155463781781,0.046527640078694144,272.0,0.12454044117647059,620.0,0.2844669117647059,1064.0,0.4885110294117647,1526.0,0.7008272058823529,1449.0,0.6654411764705882,0.12454044117647059,WACC_0p1_WRT_0p9,0.45275735294117647,609,False,,,False,False,False,False,False,79.0,0.33191489361702126
SPLL,RialtoBridgeTimelapse,568,0.61,206,0.8,0.526728658654641,0,82,381,240,7,0.574,0.34176278809824,0.40107854644087787,0.3969658697541649,0.33452384087430537,0.02195638075083155,0.12926807589584421,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.40107854644087787,0.3866924219458882,0.01438612449498966,0.3969658697541649,0.3727518295904818,0.024214040163683115,0.33452384087430537,0.4067954860231307,0.07227164514882534,0.02195638075083155,0.27292083429388225,0.2509644535430507,0.12926807589584421,0.307583915981139,0.17831584008529477,473.0,0.21691176470588236,273.0,0.125,333.0,0.15257352941176472,361.0,0.16544117647058823,411.0,0.18841911764705882,0.125,WACC_0p3_WRT_0p7,0.16966911764705883,610,False,,,False,False,False,False,False,82.0,0.3446808510638298
SPLL,RialtoBridgeTimelapse,667,0.6,193,0.775,0.5420730526481163,0,71,1067,674,4,0.999,0.30325739720123035,0.3750886308045254,0.36527096100792694,0.28959201051231565,0.04622014225146206,0.15195449809366812,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3750886308045254,0.3823882919398431,0.007299661135317659,0.36527096100792694,0.37283518180368,0.007564220795753085,0.28959201051231565,0.4092773135488887,0.11968530303657304,0.04622014225146206,0.3184401119672009,0.27221996971573886,0.15195449809366812,0.36109494907835105,0.20914045098468292,444.0,0.2035845588235294,274.0,0.1254595588235294,351.0,0.16084558823529413,552.0,0.2532169117647059,573.0,0.26286764705882354,0.1254595588235294,WACC_0p3_WRT_0p7,0.2011948529411765,611,False,,,False,False,False,False,False,71.0,0.2978723404255319
SPLL,RialtoBridgeTimelapse,470,0.48,216,0.475,0.5155673984262736,0,94,2868,2527,4,0.941,0.23199979157948294,0.3527673923320111,0.27819477718937136,0.1447531353072251,0.3628369988728944,0.45286445238428813,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3527673923320111,0.3637222611615438,0.010954868829532727,0.27819477718937136,0.43753468469909107,0.1593399075097197,0.1447531353072251,0.5359758372474827,0.39122270194025754,0.3628369988728944,0.43011318479314903,0.06727618592025464,0.45286445238428813,0.48802072922587847,0.03515627684159034,274.0,0.1254595588235294,829.0,0.3805147058823529,1018.0,0.46737132352941174,1425.0,0.6544117647058824,1346.0,0.6181066176470589,0.1254595588235294,WACC_0p1_WRT_0p9,0.4491727941176471,612,False,,,False,False,False,False,False,94.0,0.39574468085106385
SPLL,RialtoBridgeTimelapse,841,0.62,163,0.8250000000000001,0.581815669159537,0,44,2612,217,7,0.245,0.2866978785807266,0.3453909332000136,0.3443079335747941,0.2864710926326411,0.014025549820413666,0.10615866684403139,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3453909332000136,0.42897733272142397,0.08358639952141039,0.3443079335747941,0.37466065361050416,0.030352720035710046,0.2864710926326411,0.3983086115569676,0.11183751892432653,0.014025549820413666,0.2720272823044963,0.25800173248408265,0.10615866684403139,0.26354166878748975,0.15738300194345836,1126.0,0.5170036764705882,291.0,0.1332720588235294,292.0,0.13373161764705882,355.0,0.16268382352941177,276.0,0.12637867647058823,0.12637867647058823,WACC_0p9_WRT_0p1,0.21461397058823528,613,False,,,False,False,False,False,False,44.0,0.1829787234042553
SPLL,RialtoBridgeTimelapse,1398,0.48,638,0.475,0.2600648940971719,0,204,3616,4966,8,0.987,0.473878048479154,0.6177921219615612,0.5562076908175978,0.3771129288381552,0.2799518622592973,0.4339845208915365,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6177921219615612,0.3638799741236833,0.2539121478378779,0.5562076908175978,0.46150656969623344,0.09470112112136436,0.3771129288381552,0.5795585494461234,0.20244562060796817,0.2799518622592973,0.4978523041979019,0.21790044193860458,0.4339845208915365,0.570147809079362,0.13616328818782553,277.0,0.12683823529411764,1181.0,0.5422794117647058,1518.0,0.6971507352941176,2029.0,0.9319852941176471,1990.0,0.9140625,0.12683823529411764,WACC_0p1_WRT_0p9,0.6424632352941176,614,False,,,False,False,False,False,False,204.0,0.8638297872340426
SPLL,RialtoBridgeTimelapse,542,0.62,95,0.8250000000000001,0.7085058088789011,0,3,340,247,7,0.712,0.1199959684914001,0.2001356247281573,0.19413001865963445,0.12058626854660963,0.040692191310181494,0.10618139545997467,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2001356247281573,0.38828543219000494,0.18814980746184765,0.19413001865963445,0.37323072892713266,0.17910071026749821,0.12058626854660963,0.40420951591857,0.2836232473719604,0.040692191310181494,0.28053945952341486,0.23984726821323338,0.10618139545997467,0.30947402773380667,0.20329263227383199,488.0,0.22380514705882354,278.0,0.12729779411764705,323.0,0.1479779411764706,400.0,0.18336397058823528,420.0,0.19255514705882354,0.12729779411764705,WACC_0p3_WRT_0p7,0.175,615,False,,,False,False,False,False,False,3.0,0.00851063829787234
SPLL,RialtoBridgeTimelapse,133,0.61,278,0.8,0.4561127284060119,0,127,4784,788,1,0.627,0.43696842152054893,0.4843610714889446,0.4828632325836594,0.4289782213890006,0.06099511987771917,0.13023090688468025,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4843610714889446,0.40134161030426585,0.08301946118467873,0.4828632325836594,0.3767910089654451,0.10607222361821428,0.4289782213890006,0.39359533874136926,0.03538288264763134,0.06099511987771917,0.3345720238975042,0.273576904019785,0.13023090688468025,0.3771608764562704,0.24692996957159014,650.0,0.29825367647058826,306.0,0.1401654411764706,278.0,0.12729779411764705,617.0,0.28308823529411764,623.0,0.2858455882352941,0.12729779411764705,WACC_0p5_WRT_0p5,0.22693014705882356,616,False,,,False,False,False,False,False,127.0,0.5361702127659574
SPLL,RialtoBridgeTimelapse,2092,0.52,103,0.5750000000000002,0.6895697183217003,0,11,2734,1410,1,0.656,0.20632466491441392,0.19123362982524092,0.1291016039407085,0.16913785522599978,0.3143432875952374,0.36865809423947166,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.19123362982524092,0.3640015121831039,0.17276788235786297,0.1291016039407085,0.37745503360829863,0.24835342966759014,0.16913785522599978,0.4564458827943991,0.28730802756839935,0.3143432875952374,0.40665502375789364,0.09231173616265625,0.36865809423947166,0.4521955492762218,0.08353745503675014,278.0,0.12729779411764705,310.0,0.14200367647058823,591.0,0.2711397058823529,1168.0,0.5363051470588235,1063.0,0.4880514705882353,0.12729779411764705,WACC_0p1_WRT_0p9,0.3129595588235294,617,False,,,False,False,False,False,False,11.0,0.0425531914893617
SPLL,RialtoBridgeTimelapse,1447,0.52,175,0.5750000000000002,0.5651093296745381,0,62,249,685,5,0.646,0.1551923406432114,0.31249352182194023,0.2581790720389676,0.08414556948900175,0.2673005020744638,0.35120419661667096,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.31249352182194023,0.3921016769783314,0.07960815515639119,0.2581790720389676,0.3732470670945807,0.1150679950556131,0.08414556948900175,0.435867538466022,0.35172196897702024,0.2673005020744638,0.39476436664250564,0.12746386456804182,0.35120419661667096,0.44261871945600434,0.09141452283933338,532.0,0.24402573529411764,279.0,0.12775735294117646,474.0,0.21737132352941177,1045.0,0.4797794117647059,991.0,0.45496323529411764,0.12775735294117646,WACC_0p3_WRT_0p7,0.3047794117647059,618,False,,,False,False,False,False,False,62.0,0.25957446808510637
SPLL,RialtoBridgeTimelapse,1292,0.39,604,0.2500000000000001,0.272999859045496,0,206,711,4689,3,0.806,0.37394166082560515,0.5740097387370697,0.46142432163394637,0.21760366267763306,0.5312682095522336,0.6668102033332028,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5740097387370697,0.3640848528800515,0.20992488585701824,0.46142432163394637,0.44633323983705175,0.015091081796894612,0.21760366267763306,0.5786764713485133,0.3610728086708802,0.5312682095522336,0.5187242970103582,0.01254391254187548,0.6668102033332028,0.5853230936871497,0.0814871096460531,279.0,0.12775735294117646,960.0,0.4407169117647059,1504.0,0.6907169117647058,2112.0,0.9701286764705882,2067.0,0.9494485294117647,0.12775735294117646,WACC_0p1_WRT_0p9,0.6357536764705882,619,False,,,False,False,False,False,False,206.0,0.8723404255319149
SPLL,RialtoBridgeTimelapse,256,0.62,174,0.8250000000000001,0.5664573380935396,0,51,491,235,4,0.001,0.3073232808173214,0.36342407702882923,0.3629131328017452,0.3069418172350475,0.022500905462892153,0.1063395713450116,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.36342407702882923,0.4080657690303981,0.04464169200156887,0.3629131328017452,0.37963980300766004,0.01672667020591484,0.3069418172350475,0.4057710707058664,0.09882925347081889,0.022500905462892153,0.2576329860601279,0.23513208059723575,0.1063395713450116,0.28300273606211246,0.17666316471710086,753.0,0.34558823529411764,325.0,0.1488970588235294,328.0,0.15027573529411764,282.0,0.12913602941176472,338.0,0.15487132352941177,0.12913602941176472,WACC_0p7_WRT_0p3,0.18575367647058824,620,False,,,False,False,False,False,False,51.0,0.2127659574468085
SPLL,RialtoBridgeTimelapse,577,0.61,302,0.8,0.4365903306405303,0,137,1681,304,6,0.878,0.4634837877704633,0.5075769710002187,0.506794577815128,0.45526581805440064,0.07182636332642625,0.13056263190488776,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5075769710002187,0.4136480276612054,0.0939289433390133,0.506794577815128,0.409259082482012,0.09753549533311606,0.45526581805440064,0.3947017805106266,0.06056403754377404,0.07182636332642625,0.25847986102056164,0.1866534976941354,0.13056263190488776,0.2822098559101338,0.15164722400524605,851.0,0.390625,540.0,0.24770220588235295,282.0,0.12913602941176472,289.0,0.1323529411764706,336.0,0.15395220588235295,0.12913602941176472,WACC_0p5_WRT_0p5,0.21075367647058824,621,False,,,False,False,False,False,False,137.0,0.5787234042553191
SPLL,RialtoBridgeTimelapse,83,0.6,165,0.775,0.5789480602618828,0,48,1621,1057,1,0.581,0.2548975397221175,0.33297014428685695,0.32171250090335446,0.2414519021130388,0.056356750787728206,0.1520203586360141,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.33297014428685695,0.39296757461782006,0.05999743033096311,0.32171250090335446,0.37392357348932964,0.05221107258597518,0.2414519021130388,0.4297167996992444,0.18826489758620563,0.056356750787728206,0.3831666527861564,0.3268099019984282,0.1520203586360141,0.41692228802490605,0.26490192938889195,542.0,0.24862132352941177,282.0,0.12913602941176472,444.0,0.2035845588235294,944.0,0.4333639705882353,838.0,0.38465073529411764,0.12913602941176472,WACC_0p3_WRT_0p7,0.2798713235294118,622,False,,,False,False,False,False,False,48.0,0.2
SPLL,RialtoBridgeTimelapse,2036,0.5,111,0.5250000000000001,0.6720376368554289,0,14,2843,1803,3,0.943,0.2586343480466914,0.20576908534261845,0.1326963951803657,0.21669589371751075,0.3664755709308201,0.42241243209607265,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.20576908534261845,0.364434528912416,0.15866544356979756,0.1326963951803657,0.4093917942635761,0.2766953990832104,0.21669589371751075,0.5053882788038172,0.28869238508630646,0.3664755709308201,0.4051003893646195,0.03862481843379939,0.42241243209607265,0.46956391910323636,0.047151487007163706,282.0,0.12913602941176472,541.0,0.24816176470588236,851.0,0.390625,1154.0,0.5298713235294118,1201.0,0.5514705882352942,0.12913602941176472,WACC_0p1_WRT_0p9,0.3698529411764706,623,False,,,False,False,False,False,False,14.0,0.05531914893617021
SPLL,RialtoBridgeTimelapse,1651,0.47,174,0.45,0.5664573380935396,0,63,742,2291,4,0.915,0.2905280631351539,0.3018021532517438,0.21806692659361573,0.21874647263866448,0.4111931828135548,0.48783215487727705,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3018021532517438,0.36456738043398856,0.06276522718224475,0.21806692659361573,0.4259440822417084,0.20787715564809264,0.21874647263866448,0.5357263319025316,0.3169798592638671,0.4111931828135548,0.43956023074685474,0.028367047933299916,0.48783215487727705,0.5121187724189054,0.024286617541628308,283.0,0.12959558823529413,698.0,0.3203125,1016.0,0.4664522058823529,1519.0,0.6976102941176471,1544.0,0.7090992647058824,0.12959558823529413,WACC_0p1_WRT_0p9,0.46461397058823534,624,False,,,False,False,False,False,False,63.0,0.26382978723404255
SPLL,RialtoBridgeTimelapse,850,0.42,264,0.325,0.4682920637394966,0,127,2605,3595,8,0.971,0.38913095827678407,0.3888110055647504,0.28172302638031105,0.28996615188477,0.5183049890511532,0.6114819007293643,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3888110055647504,0.3646281025381267,0.02418290302662368,0.28172302638031105,0.4501598333743372,0.16843680699402613,0.28996615188477,0.5601296595336334,0.2701635076488634,0.5183049890511532,0.46175964358253824,0.05654534546861495,0.6114819007293643,0.5358692634878642,0.07561263724150002,285.0,0.13051470588235295,1005.0,0.46139705882352944,1229.0,0.5643382352941176,1737.0,0.7977941176470589,1730.0,0.7945772058823529,0.13051470588235295,WACC_0p1_WRT_0p9,0.5497242647058823,625,False,,,False,False,False,False,False,127.0,0.5361702127659574
SPLL,RialtoBridgeTimelapse,808,0.62,209,0.8250000000000001,0.5233246454307502,0,73,2962,346,1,0.344,0.3655963374802452,0.41441312245827605,0.4154942999722471,0.36474294790622386,0.046368618260138446,0.10697039156959061,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.41441312245827605,0.411704985971042,0.0027081364872340585,0.4154942999722471,0.3766906255572404,0.038803674415006706,0.36474294790622386,0.39852986883671127,0.03378692093048741,0.046368618260138446,0.2579739795131072,0.21160536125296875,0.10697039156959061,0.278675801251102,0.17170540968151138,817.0,0.375,303.0,0.13878676470588236,296.0,0.13556985294117646,286.0,0.13097426470588236,326.0,0.14935661764705882,0.13097426470588236,WACC_0p7_WRT_0p3,0.1859375,626,False,,,False,False,False,False,False,73.0,0.30638297872340425
SPLL,RialtoBridgeTimelapse,129,0.6,192,0.775,0.5432956643483142,0,70,5000,1238,1,0.834,0.30164635128173944,0.3736842668236688,0.3638193759991662,0.28798937112152534,0.0465542755284787,0.15195296906334657,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3736842668236688,0.3808999184767169,0.007215651653048105,0.3638193759991662,0.37409172790630035,0.010272351907134158,0.28798937112152534,0.4284508731832031,0.14046150206167773,0.0465542755284787,0.33870337418800794,0.29214909865952926,0.15195296906334657,0.37908059915956327,0.2271276300962167,426.0,0.1953125,286.0,0.13097426470588236,438.0,0.20082720588235295,640.0,0.2936580882352941,631.0,0.28952205882352944,0.13097426470588236,WACC_0p3_WRT_0p7,0.22205882352941178,627,False,,,False,False,False,False,False,70.0,0.2936170212765957
SPLL,RialtoBridgeTimelapse,676,0.62,267,0.8250000000000001,0.4656289042376428,0,111,1289,250,6,0.54,0.44421345188159156,0.4832720679336479,0.48645963633332406,0.4426631846502378,0.07843487917575548,0.1080278284840304,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4832720679336479,0.42758079776230334,0.055691270171344565,0.48645963633332406,0.3882554645742796,0.09820417175904445,0.4426631846502378,0.3960896291421102,0.046573555508127584,0.07843487917575548,0.26634692568056084,0.18791204650480536,0.1080278284840304,0.27435891804028717,0.16633108955625675,1093.0,0.5018382352941176,370.0,0.16957720588235295,288.0,0.13189338235294118,326.0,0.14935661764705882,317.0,0.14522058823529413,0.13189338235294118,WACC_0p5_WRT_0p5,0.21957720588235294,628,False,,,False,False,False,False,False,111.0,0.46808510638297873
SPLL,RialtoBridgeTimelapse,365,0.62,149,0.8250000000000001,0.6029255101170121,0,32,431,249,7,0.001,0.25846954751038675,0.3207254203833549,0.31885043162475146,0.2584413318392089,0.011631962428707834,0.10595607707882027,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3207254203833549,0.41544576576570447,0.09472034538234958,0.31885043162475146,0.3741291232525227,0.055278691627771215,0.2584413318392089,0.4415603489106599,0.18311901707145095,0.011631962428707834,0.28910951335820556,0.2774775509294977,0.10595607707882027,0.30235563119329434,0.19639955411447407,881.0,0.40441176470588236,288.0,0.13189338235294118,506.0,0.23207720588235295,424.0,0.19439338235294118,391.0,0.1792279411764706,0.13189338235294118,WACC_0p3_WRT_0p7,0.22840073529411767,629,False,,,False,False,False,False,False,32.0,0.13191489361702127
