detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,623,0.62,224,0.8250000000000001,0.507002668073278,0,83,1662,475,1,0.377,0.38776635322048497,0.4338245383822546,0.4355038241607118,0.38672239088618504,0.055424542645908424,0.10724819961688664,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4338245383822546,0.4223588319936991,0.011465706388555486,0.4355038241607118,0.37449821464155675,0.06100560951915507,0.38672239088618504,0.4033101916380228,0.016587800751837745,0.055424542645908424,0.32138338060303673,0.2659588379571283,0.10724819961688664,0.32594069259382125,0.2186924929769346,987.0,0.453125,289.0,0.1323529411764706,321.0,0.14705882352941177,564.0,0.2587316176470588,464.0,0.21277573529411764,0.1323529411764706,WACC_0p3_WRT_0p7,0.24080882352941177,630,False,,,False,False,False,False,False,83.0,0.34893617021276596
SPLL,RialtoBridgeTimelapse,774,0.37,538,0.2,0.300327301540125,0,198,323,4165,5,0.831,0.44890036251520266,0.5430503639618977,0.41715880599047,0.3017620723218311,0.5982897211376923,0.7244444494551537,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5430503639618977,0.36483657582508733,0.17821378813681032,0.41715880599047,0.4606893747356589,0.0435305687451889,0.3017620723218311,0.5720316494653586,0.27026957714352745,0.5982897211376923,0.5409026447741927,0.0573870763634996,0.7244444494551537,0.6037640917450801,0.12068035771007368,289.0,0.1323529411764706,1169.0,0.5367647058823529,1405.0,0.6452205882352942,2152.0,0.9885110294117647,2128.0,0.9774816176470589,0.1323529411764706,WACC_0p1_WRT_0p9,0.6560661764705882,631,False,,,False,False,False,False,False,198.0,0.8382978723404255
SPLL,RialtoBridgeTimelapse,816,0.6,146,0.775,0.6077049623167738,0,31,786,503,1,0.108,0.2175461304233629,0.30050238395652923,0.2880944753508488,0.2042150704739925,0.06436643460854304,0.15226031269625642,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.30050238395652923,0.42157356163355686,0.12107117767702763,0.2880944753508488,0.3745370779354164,0.0864426025845676,0.2042150704739925,0.4081604922837921,0.20394542180979958,0.06436643460854304,0.304165129905324,0.239798695296781,0.15226031269625642,0.3467959769848294,0.19453566428857297,973.0,0.44669117647058826,290.0,0.1328125,343.0,0.15716911764705882,483.0,0.22150735294117646,518.0,0.23759191176470587,0.1328125,WACC_0p3_WRT_0p7,0.2391544117647059,632,False,,,False,False,False,False,False,31.0,0.1276595744680851
SPLL,RialtoBridgeTimelapse,176,0.61,277,0.8,0.4569621901353883,0,126,3899,401,10,0.846,0.4358164140871784,0.4833525912582713,0.4818235622286143,0.42783595586052287,0.06052419431781755,0.13021702234576515,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4833525912582713,0.47537112098187007,0.007981470276401226,0.4818235622286143,0.46045746946502303,0.02136609276359125,0.42783595586052287,0.4478158195242277,0.019979863663704855,0.06052419431781755,0.2636683135524618,0.20314411923464423,0.13021702234576515,0.26822526973594923,0.13800824739018408,1944.0,0.8929227941176471,1162.0,0.5335477941176471,538.0,0.24678308823529413,311.0,0.14246323529411764,291.0,0.1332720588235294,0.1332720588235294,WACC_0p9_WRT_0p1,0.3897977941176471,633,False,,,False,False,False,False,False,126.0,0.5319148936170213
SPLL,RialtoBridgeTimelapse,711,0.47,260,0.45,0.4718902294875823,0,125,3246,3283,4,0.881,0.23889213343370602,0.3939158100437876,0.3161049961764912,0.13889170742896284,0.3755263459723898,0.4746398824970758,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3939158100437876,0.3651007724257029,0.028815037618084738,0.3161049961764912,0.43853982674443465,0.12243483056794346,0.13889170742896284,0.5447554926076754,0.4058637851787126,0.3755263459723898,0.45302674097518814,0.07750039500279832,0.4746398824970758,0.5118724688789243,0.037232586381848565,291.0,0.1332720588235294,843.0,0.3869485294117647,1076.0,0.49402573529411764,1652.0,0.7587316176470589,1542.0,0.7081801470588235,0.1332720588235294,WACC_0p1_WRT_0p9,0.4962316176470588,634,False,,,False,False,False,False,False,125.0,0.5276595744680851
SPLL,RialtoBridgeTimelapse,563,0.61,246,0.8,0.4849330901506568,0,111,1096,388,4,0.517,0.3979697021530372,0.4502302769369172,0.4476710533805341,0.3903013130392067,0.04503518230081001,0.12978823688799457,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4502302769369172,0.4123256382255765,0.0379046387113407,0.4476710533805341,0.3750909606948126,0.07258009268572146,0.3903013130392067,0.40769307921587644,0.017391766176669765,0.04503518230081001,0.2947029204777139,0.2496677381769039,0.12978823688799457,0.33209521911254053,0.20230698222454596,830.0,0.38097426470588236,293.0,0.13419117647058823,339.0,0.15533088235294118,451.0,0.20680147058823528,478.0,0.2192095588235294,0.13419117647058823,WACC_0p3_WRT_0p7,0.2193014705882353,635,False,,,False,False,False,False,False,111.0,0.46808510638297873
SPLL,RialtoBridgeTimelapse,1528,0.39,250,0.2500000000000001,0.4811326094245646,0,118,2338,3560,4,0.797,0.4901953020839071,0.37366020183844995,0.24741429288307973,0.3952144968101262,0.6126127004094366,0.6991464010586035,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.37366020183844995,0.36517309246968166,0.008487109368768286,0.24741429288307973,0.44869831312466973,0.20128402024159,0.3952144968101262,0.5553915243087695,0.16017702749864327,0.6126127004094366,0.4891554269638031,0.12345727344563351,0.6991464010586035,0.5678536832382719,0.13129271782033158,293.0,0.13419117647058823,984.0,0.45174632352941174,1174.0,0.5390625,1968.0,0.9039522058823529,1977.0,0.9080882352941176,0.13419117647058823,WACC_0p1_WRT_0p9,0.5874080882352941,636,False,,,False,False,False,False,False,118.0,0.4978723404255319
SPLL,RialtoBridgeTimelapse,807,0.48,306,0.475,0.4334876653502567,0,145,2914,2680,7,0.985,0.2603961510611256,0.43520346516237,0.3652440404644098,0.16167824435379324,0.3342675473438567,0.44429673920677015,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.43520346516237,0.3655022346565848,0.0697012305057852,0.3652440404644098,0.44646552495552716,0.08122148449111738,0.16167824435379324,0.5374897741101857,0.3758115297563925,0.3342675473438567,0.4314546693405665,0.09718712199670976,0.44429673920677015,0.493554257528799,0.04925751832202885,295.0,0.13511029411764705,961.0,0.4411764705882353,1027.0,0.47150735294117646,1443.0,0.6626838235294118,1391.0,0.6387867647058824,0.13511029411764705,WACC_0p1_WRT_0p9,0.4698529411764706,637,False,,,False,False,False,False,False,145.0,0.6127659574468085
SPLL,RialtoBridgeTimelapse,634,0.6,167,0.775,0.5761147948116947,0,50,4312,1146,1,0.576,0.258595538642189,0.3361879042690345,0.32504216839341227,0.2451356967797234,0.055573110993213076,0.1520064092531096,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3361879042690345,0.3889872930006457,0.05279938873161122,0.32504216839341227,0.3754013213184328,0.05035915292502052,0.2451356967797234,0.4413219940140591,0.19618629723433567,0.055573110993213076,0.37864660128465505,0.32307349029144194,0.1520064092531096,0.4209199710116294,0.2689135617585198,497.0,0.22794117647058823,296.0,0.13556985294117646,502.0,0.23023897058823528,907.0,0.4163602941176471,860.0,0.3947610294117647,0.13556985294117646,WACC_0p3_WRT_0p7,0.2809742647058824,638,False,,,False,False,False,False,False,50.0,0.20851063829787234
SPLL,RialtoBridgeTimelapse,68,0.61,204,0.8,0.5290255197785925,0,80,1284,339,3,0.001,0.3386872551607047,0.39839065914872523,0.3941920141419562,0.3314704066661893,0.020690437157984933,0.12924441208978302,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.39839065914872523,0.4777724773570586,0.07938181820833334,0.3941920141419562,0.42881642987774843,0.034624415735792224,0.3314704066661893,0.4321110793873651,0.10064067272117577,0.020690437157984933,0.26044603375932485,0.2397555966013399,0.12924441208978302,0.3041735218934796,0.1749291098036966,1969.0,0.9044117647058824,729.0,0.33455882352941174,455.0,0.20863970588235295,296.0,0.13556985294117646,397.0,0.18198529411764705,0.13556985294117646,WACC_0p7_WRT_0p3,0.3530330882352941,639,False,,,False,False,False,False,False,80.0,0.33617021276595743
SPLL,RialtoBridgeTimelapse,230,0.61,217,0.8,0.514479696108121,0,91,4917,550,3,0.999,0.3581887418569601,0.41543716621889293,0.41178180740498693,0.3508291245342314,0.028711705250937875,0.1294035265583282,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.41543716621889293,0.41418976394519363,0.001247402273699294,0.41178180740498693,0.40554268721558784,0.006239120189399094,0.3508291245342314,0.39858965697710375,0.04776053244287237,0.028711705250937875,0.27982524898474936,0.2511135437338115,0.1294035265583282,0.30762514465514595,0.17822161809681775,860.0,0.3947610294117647,504.0,0.23115808823529413,297.0,0.13602941176470587,398.0,0.18244485294117646,412.0,0.18887867647058823,0.13602941176470587,WACC_0p5_WRT_0p5,0.22665441176470588,640,False,,,False,False,False,False,False,91.0,0.3829787234042553
SPLL,RialtoBridgeTimelapse,913,0.62,223,0.8250000000000001,0.5080564552831432,0,82,1346,338,10,0.035,0.38633321019855105,0.43256954123516667,0.4342102715293698,0.38530172382164385,0.05483948677098087,0.10722970389970805,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.43256954123516667,0.49603433919552864,0.06346479796036197,0.4342102715293698,0.4461034403452108,0.011893168815841015,0.38530172382164385,0.44740982774891774,0.062108103927273894,0.05483948677098087,0.26101971211726355,0.20618022534628266,0.10722970389970805,0.28747101867979535,0.18024131478008731,2088.0,0.9590992647058824,958.0,0.4397977941176471,532.0,0.24402573529411764,297.0,0.13602941176470587,345.0,0.15808823529411764,0.13602941176470587,WACC_0p7_WRT_0p3,0.3874080882352941,641,False,,,False,False,False,False,False,82.0,0.3446808510638298
SPLL,RialtoBridgeTimelapse,895,0.62,219,0.8250000000000001,0.5123191802935934,0,79,3602,522,10,0.999,0.38053841577114517,0.42749531008948155,0.428979996324887,0.3795571603134271,0.05247338422008368,0.10715565371345259,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.42749531008948155,0.4464908968724203,0.018995586782938723,0.428979996324887,0.43826749812448923,0.009287501799602249,0.3795571603134271,0.41635678037788965,0.036799620064462524,0.05247338422008368,0.2613834546519723,0.20891007043188864,0.10715565371345259,0.2903902034622967,0.18323454974884412,1515.0,0.6957720588235294,838.0,0.38465073529411764,380.0,0.17417279411764705,299.0,0.13694852941176472,357.0,0.1636029411764706,0.13694852941176472,WACC_0p7_WRT_0p3,0.3110294117647059,642,False,,,False,False,False,False,False,79.0,0.33191489361702126
SPLL,RialtoBridgeTimelapse,1090,0.43,150,0.3500000000000001,0.6013535785033906,0,40,2483,2350,3,0.839,0.4373553904671718,0.2661410316437111,0.15519805069615844,0.3758717816181259,0.546179399548168,0.6100802069275743,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2661410316437111,0.3661385124104864,0.09999748076677528,0.15519805069615844,0.42101246166693473,0.2658144109707763,0.3758717816181259,0.5220320836196675,0.14616030200154156,0.546179399548168,0.43635565463096193,0.10982374491720603,0.6100802069275743,0.5015396113442967,0.10854059558327755,299.0,0.13694852941176472,650.0,0.29825367647058826,937.0,0.43014705882352944,1492.0,0.6852022058823529,1445.0,0.6636029411764706,0.13694852941176472,WACC_0p1_WRT_0p9,0.4428308823529412,643,False,,,False,False,False,False,False,40.0,0.16595744680851063
SPLL,RialtoBridgeTimelapse,548,0.61,337,0.8,0.4107296041484798,0,150,3740,507,10,0.999,0.4987183546899057,0.5384379269542355,0.5385996962010107,0.4901882348149495,0.08619819115447473,0.13103594979821753,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5384379269542355,0.45399118645345443,0.0844467405007811,0.5385996962010107,0.44266530603492515,0.09593439016608551,0.4901882348149495,0.42706335424461683,0.06312488057033266,0.08619819115447473,0.26141389244916974,0.175215701294695,0.13103594979821753,0.28079316747097466,0.14975721767275713,1650.0,0.7578125,897.0,0.4117647058823529,431.0,0.19761029411764705,300.0,0.13740808823529413,334.0,0.15303308823529413,0.13740808823529413,WACC_0p7_WRT_0p3,0.3315257352941176,644,False,,,False,False,False,False,False,150.0,0.6340425531914894
SPLL,RialtoBridgeTimelapse,1857,0.44,183,0.3750000000000001,0.5545931611698236,0,68,744,3428,2,0.72,0.3769882809583322,0.30970965119417077,0.20862920095576287,0.3023351200656798,0.49496910373152203,0.5706442223228076,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.30970965119417077,0.3664543319892038,0.05674468079503303,0.20862920095576287,0.4427042742023276,0.23407507324656474,0.3023351200656798,0.5586259621316187,0.25629084206593894,0.49496910373152203,0.4720842610191399,0.022884842712382114,0.5706442223228076,0.5452608625716231,0.025383359751184553,300.0,0.13740808823529413,898.0,0.41222426470588236,1213.0,0.5569852941176471,1844.0,0.8469669117647058,1786.0,0.8203125,0.13740808823529413,WACC_0p1_WRT_0p9,0.5547794117647059,645,False,,,False,False,False,False,False,68.0,0.2851063829787234
SPLL,RialtoBridgeTimelapse,902,0.62,221,0.8250000000000001,0.5101782169264885,0,80,4772,680,3,0.999,0.3834483647660921,0.43004336710925256,0.4316064433126902,0.3824419284050307,0.0536616571375047,0.10719269054054884,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.43004336710925256,0.4092078509565658,0.02083551615268675,0.4316064433126902,0.40584318139086256,0.02576326192182765,0.3824419284050307,0.39931878249893205,0.016876854093901328,0.0536616571375047,0.2949518746079894,0.24129021747048468,0.10719269054054884,0.3264560114499401,0.21926332090939124,768.0,0.3524816176470588,507.0,0.23253676470588236,301.0,0.13786764705882354,453.0,0.20772058823529413,466.0,0.21369485294117646,0.13786764705882354,WACC_0p5_WRT_0p5,0.22886029411764705,646,False,,,False,False,False,False,False,80.0,0.33617021276595743
SPLL,RialtoBridgeTimelapse,1422,0.46,169,0.4250000000000001,0.5733150599175052,0,58,2681,3168,5,0.863,0.3254925695140877,0.2941481319551939,0.20389544786201574,0.25590420590440266,0.4434622569590195,0.5172573735264696,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2941481319551939,0.36660145865856353,0.07245332670336962,0.20389544786201574,0.4528107849458836,0.24891533708386787,0.25590420590440266,0.5509230987584516,0.2950188928540489,0.4434622569590195,0.46158991063073956,0.01812765367172009,0.5172573735264696,0.5257347232390502,0.008477349712580629,302.0,0.13832720588235295,1037.0,0.47610294117647056,1132.0,0.5197610294117647,1736.0,0.7973345588235294,1655.0,0.7601102941176471,0.13832720588235295,WACC_0p1_WRT_0p9,0.5383272058823529,647,False,,,False,False,False,False,False,58.0,0.2425531914893617
SPLL,RialtoBridgeTimelapse,566,0.61,144,0.8,0.6109457641941061,0,29,465,248,10,0.643,0.2300897002252989,0.30363099058330245,0.296306141967476,0.22352188672776202,0.03941062201280793,0.12885893532537424,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.30363099058330245,0.3688112735522158,0.06518028296891337,0.296306141967476,0.37714808846777337,0.08084194650029736,0.22352188672776202,0.41080129903984935,0.18727941231208733,0.03941062201280793,0.26945225734431344,0.2300416353315055,0.12885893532537424,0.27088046255821513,0.1420215272328409,316.0,0.14476102941176472,307.0,0.140625,359.0,0.1645220588235294,346.0,0.15854779411764705,303.0,0.13878676470588236,0.13878676470588236,WACC_0p9_WRT_0p1,0.14944852941176473,648,False,,,False,False,False,False,False,29.0,0.11914893617021277
SPLL,RialtoBridgeTimelapse,1236,0.33,268,0.1000000000000001,0.4647478051280819,0,131,71,3711,2,0.737,0.6710262249874683,0.3851971315164386,0.22290285401327734,0.5715856181618646,0.7870874396847026,0.8704741778906357,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3851971315164386,0.3674916046709905,0.017705526845448072,0.22290285401327734,0.4350185248432598,0.21211567082998248,0.5715856181618646,0.5544545551779945,0.017131062983870127,0.7870874396847026,0.5525162945652933,0.23457114511940935,0.8704741778906357,0.6195077911907507,0.250966386699885,303.0,0.13878676470588236,807.0,0.3704044117647059,1165.0,0.5349264705882353,2164.0,0.9940257352941176,2160.0,0.9921875,0.13878676470588236,WACC_0p1_WRT_0p9,0.6060661764705882,649,False,,,False,False,False,False,False,131.0,0.5531914893617021
SPLL,RialtoBridgeTimelapse,1248,0.51,261,0.5500000000000002,0.4709855444942608,0,123,1585,3307,6,0.833,0.25555021157295743,0.40603447944210763,0.3510019686535834,0.17868000059834238,0.2638353152594269,0.3694705386435296,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.40603447944210763,0.36756398166099397,0.038470497781113666,0.3510019686535834,0.44044030915451754,0.08943834050093413,0.17868000059834238,0.5615988088102659,0.38291880821192353,0.2638353152594269,0.4575962521246867,0.1937609368652598,0.3694705386435296,0.5171602575139259,0.14768971887039634,304.0,0.13924632352941177,868.0,0.3984375,1249.0,0.5735294117647058,1695.0,0.7784926470588235,1581.0,0.7261029411764706,0.13924632352941177,WACC_0p1_WRT_0p9,0.5231617647058824,650,False,,,False,False,False,False,False,123.0,0.5191489361702127
SPLL,RialtoBridgeTimelapse,1330,0.48,433,0.475,0.351586216853988,0,176,3835,4952,2,0.634,0.36015071360024775,0.5201545876661913,0.4543307835117988,0.2626670814005775,0.3078338381924945,0.43837480637312454,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5201545876661913,0.3676603533506891,0.1524942343155022,0.4543307835117988,0.46379245802565755,0.009461674513858764,0.2626670814005775,0.5838425985861454,0.3211755171855679,0.3078338381924945,0.49454667098552507,0.18671283279303058,0.43837480637312454,0.5592571097409448,0.12088230336782024,306.0,0.1401654411764706,1225.0,0.5625,1582.0,0.7265625,2006.0,0.9214154411764706,1917.0,0.8805147058823529,0.1401654411764706,WACC_0p1_WRT_0p9,0.6462316176470588,651,False,,,False,False,False,False,False,176.0,0.7446808510638298
SPLL,RialtoBridgeTimelapse,111,0.61,194,0.8,0.5408567268970217,0,70,892,354,6,0.974,0.32286888095399646,0.38456908134237994,0.37992645129555097,0.3157630504478362,0.02034449756383334,0.12913176170447851,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.38456908134237994,0.3919348842700174,0.007365802927637444,0.37992645129555097,0.38117747614894854,0.0012510248533975643,0.3157630504478362,0.40089859300977887,0.08513554256194267,0.02034449756383334,0.26401124449846025,0.24366674693462692,0.12913176170447851,0.28982625465112266,0.16069449294664415,526.0,0.24126838235294118,329.0,0.15073529411764705,308.0,0.1410845588235294,312.0,0.14292279411764705,353.0,0.16176470588235295,0.1410845588235294,WACC_0p5_WRT_0p5,0.16755514705882352,652,False,,,False,False,False,False,False,70.0,0.2936170212765957
SPLL,RialtoBridgeTimelapse,262,0.62,272,0.8250000000000001,0.4612558622107597,0,114,1011,309,7,0.582,0.45019870320793703,0.4885168721001007,0.4918633184121574,0.44859323081824004,0.08087134721577588,0.10811570694911805,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4885168721001007,0.4383133769609847,0.05020349513911598,0.4918633184121574,0.4162702034995858,0.07559311491257159,0.44859323081824004,0.43280499104117115,0.01578823977706889,0.08087134721577588,0.2633067661000632,0.18243541888428733,0.10811570694911805,0.30698107216424503,0.198865365215127,1334.0,0.6125919117647058,596.0,0.2734375,462.0,0.21185661764705882,308.0,0.1410845588235294,408.0,0.1870404411764706,0.1410845588235294,WACC_0p7_WRT_0p3,0.28520220588235295,653,False,,,False,False,False,False,False,114.0,0.4808510638297872
SPLL,RialtoBridgeTimelapse,777,0.47,334,0.45,0.4128387548566983,0,156,3978,4279,2,0.732,0.2719547666218226,0.4534025674091789,0.3788746732540651,0.16606999580063633,0.3551340978134139,0.4686736484448085,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4534025674091789,0.3678020815480566,0.08560048586112229,0.3788746732540651,0.44882840363700305,0.06995373038293795,0.16606999580063633,0.5723733710230228,0.40630337522238646,0.3551340978134139,0.4727815474450342,0.11764744963162033,0.4686736484448085,0.5363572856988977,0.06768363725408921,308.0,0.1410845588235294,986.0,0.45266544117647056,1410.0,0.6475183823529411,1850.0,0.8497242647058824,1733.0,0.7959558823529411,0.1410845588235294,WACC_0p1_WRT_0p9,0.5773897058823529,654,False,,,False,False,False,False,False,156.0,0.6595744680851063
SPLL,RialtoBridgeTimelapse,1825,0.48,501,0.475,0.317151427852279,0,188,861,2698,4,0.896,0.4026751206431063,0.5565805991855686,0.4923916007901816,0.3055320366969436,0.2971730148169319,0.43648674060248666,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5565805991855686,0.3678593587576021,0.18872124042796645,0.4923916007901816,0.4313727476233575,0.06101885316682415,0.3055320366969436,0.5420714829127543,0.2365394462158107,0.2971730148169319,0.45228096747804103,0.1551079526611091,0.43648674060248666,0.5178307481617392,0.08134400755925258,309.0,0.14154411764705882,772.0,0.35431985294117646,1058.0,0.48575367647058826,1644.0,0.7550551470588235,1591.0,0.7306985294117647,0.14154411764705882,WACC_0p1_WRT_0p9,0.4934742647058824,655,False,,,False,False,False,False,False,188.0,0.7957446808510639
SPLL,RialtoBridgeTimelapse,238,0.62,242,0.8250000000000001,0.4887956222762502,0,94,1091,465,1,0.001,0.4125648337437742,0.455544050052265,0.4578883146807534,0.4113018526832666,0.06554110060911877,0.10757900813959255,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.455544050052265,0.4325392157498224,0.0230048343024426,0.4578883146807534,0.40247845333670307,0.05540986134405035,0.4113018526832666,0.4021296042017844,0.009172248481482181,0.06554110060911877,0.29493651865956094,0.22939541805044217,0.10757900813959255,0.31246193502718755,0.20488292688759502,1207.0,0.5542279411764706,479.0,0.21966911764705882,312.0,0.14292279411764705,452.0,0.20726102941176472,432.0,0.19806985294117646,0.14292279411764705,WACC_0p5_WRT_0p5,0.2644301470588235,656,False,,,False,False,False,False,False,94.0,0.39574468085106385
SPLL,RialtoBridgeTimelapse,1909,0.51,251,0.5500000000000002,0.4801919527679605,0,117,1267,2556,7,0.961,0.24432416108054533,0.3964686519160961,0.3409741798556423,0.1673200420090391,0.2667937326971349,0.3701198538624355,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3964686519160961,0.3682661826011394,0.02820246931495668,0.3409741798556423,0.4556927010294683,0.11471852117382597,0.1673200420090391,0.5337410547135606,0.3664210127045215,0.2667937326971349,0.43364863043875945,0.16685489774162454,0.3701198538624355,0.4935521491535647,0.1234322952911292,312.0,0.14292279411764705,1080.0,0.4958639705882353,999.0,0.4586397058823529,1461.0,0.6709558823529411,1390.0,0.6383272058823529,0.14292279411764705,WACC_0p1_WRT_0p9,0.48134191176470587,657,False,,,False,False,False,False,False,117.0,0.49361702127659574
SPLL,RialtoBridgeTimelapse,513,0.62,205,0.8250000000000001,0.5278743017528486,0,70,1641,553,1,0.374,0.359427484226304,0.4090129651001345,0.4099270473597695,0.3586261510990015,0.04384662634890614,0.10689641951854131,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4090129651001345,0.424106370765244,0.015093405665109472,0.4099270473597695,0.3779821149167286,0.03194493244304086,0.3586261510990015,0.40251779834945994,0.043891647250458465,0.04384662634890614,0.33243679947511684,0.2885901731262107,0.10689641951854131,0.3571089917372611,0.25021257221871973,1024.0,0.47012867647058826,315.0,0.14430147058823528,313.0,0.14338235294117646,605.0,0.2775735294117647,561.0,0.25735294117647056,0.14338235294117646,WACC_0p5_WRT_0p5,0.25854779411764706,658,False,,,False,False,False,False,False,70.0,0.2936170212765957
SPLL,RialtoBridgeTimelapse,1538,0.42,647,0.325,0.2567561011754132,0,208,2976,4736,7,0.962,0.39343672757756826,0.598366757893081,0.5037993448465042,0.2527408738575022,0.4418201234652952,0.5859708542890371,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.598366757893081,0.36838284346154204,0.22998391443153898,0.5037993448465042,0.4591870583692145,0.044612286477289764,0.2527408738575022,0.5740056051413684,0.32126473128386623,0.4418201234652952,0.5064362434523706,0.0646161199870754,0.5859708542890371,0.5848320513086377,0.0011388029803993671,313.0,0.14338235294117646,1141.0,0.5238970588235294,1441.0,0.6617647058823529,2066.0,0.9489889705882353,2064.0,0.9480698529411765,0.14338235294117646,WACC_0p1_WRT_0p9,0.6452205882352942,659,False,,,False,False,False,False,False,208.0,0.8808510638297873
