detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,1452,0.45,185,0.4000000000000001,0.5520355704497459,0,70,868,3329,1,0.546,0.344247881747956,0.3130922804017825,0.218288018167293,0.2687108679161315,0.46419123347730235,0.5416734627082042,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3130922804017825,0.368465542356089,0.05537326195430653,0.218288018167293,0.4142087802210248,0.1959207620537318,0.2687108679161315,0.5337909385676057,0.2650800706514742,0.46419123347730235,0.45907140096959087,0.005119832507711475,0.5416734627082042,0.5277828179301297,0.013890644778074446,315.0,0.14430147058823528,579.0,0.265625,1000.0,0.45909926470588236,1709.0,0.7849264705882353,1671.0,0.7674632352941176,0.14430147058823528,WACC_0p1_WRT_0p9,0.4842830882352941,660,False,,,False,False,False,False,False,70.0,0.2936170212765957
SPLL,RialtoBridgeTimelapse,1583,0.62,265,0.8250000000000001,0.4674010086843854,0,109,1290,299,9,0.463,0.44178900050781744,0.4811476360874052,0.48427079576951787,0.4402610201326907,0.07744776942339911,0.10799248913228478,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4811476360874052,0.47355184630867675,0.0075957897787284345,0.48427079576951787,0.43001961869188143,0.05425117707763644,0.4402610201326907,0.43640846950209616,0.003852550630594531,0.07744776942339911,0.26506121378646,0.18761344436306093,0.10799248913228478,0.2903528882600425,0.18236039912775776,1915.0,0.8795955882352942,745.0,0.34191176470588236,478.0,0.2192095588235294,316.0,0.14476102941176472,356.0,0.16314338235294118,0.14476102941176472,WACC_0p7_WRT_0p3,0.34972426470588236,661,False,,,False,False,False,False,False,109.0,0.4595744680851064
SPLL,RialtoBridgeTimelapse,467,0.62,249,0.8250000000000001,0.4820770212075161,0,99,4415,444,1,0.448,0.42173274299268004,0.4635752855715902,0.46616441790065827,0.42038738301381207,0.06927801911156246,0.10770613606544267,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4635752855715902,0.4540726292982064,0.009502656273383814,0.46616441790065827,0.3974306782036677,0.06873373969699059,0.42038738301381207,0.40272374113132775,0.017663641882484316,0.06927801911156246,0.27295793719718936,0.2036799180856269,0.10770613606544267,0.290773960865897,0.18306782480045436,1651.0,0.7582720588235294,442.0,0.2026654411764706,317.0,0.14522058823529413,362.0,0.16590073529411764,358.0,0.1640625,0.14522058823529413,WACC_0p5_WRT_0p5,0.28722426470588236,662,False,,,False,False,False,False,False,99.0,0.41702127659574467
SPLL,RialtoBridgeTimelapse,1548,0.33,597,0.1000000000000001,0.2757530469966032,0,208,2179,4661,4,0.786,0.55765068204519,0.5605409634070795,0.4124869576667192,0.40456837226169856,0.7047829617001722,0.8314314891496867,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5605409634070795,0.3688592555987261,0.19168170780835336,0.4124869576667192,0.4711780283829563,0.05869107071623708,0.40456837226169856,0.5866473348711555,0.18207896260945694,0.7047829617001722,0.5128116209809273,0.19197134071924493,0.8314314891496867,0.5891125829358411,0.24231890621384555,317.0,0.14522058823529413,1374.0,0.6309742647058824,1627.0,0.7472426470588235,2090.0,0.9600183823529411,2081.0,0.9558823529411765,0.14522058823529413,WACC_0p1_WRT_0p9,0.6878676470588235,663,False,,,False,False,False,False,False,208.0,0.8808510638297873
SPLL,RialtoBridgeTimelapse,2176,0.55,156,0.6500000000000002,0.5921352108313891,0,43,2768,1100,5,0.999,0.1627338425218919,0.2937200422171482,0.25493888702224776,0.11382246128528697,0.19314570950447427,0.2751817245808482,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2937200422171482,0.368931125335394,0.07521108311824581,0.25493888702224776,0.3855969013987868,0.130658014376539,0.11382246128528697,0.45893205734242476,0.34510959605713776,0.19314570950447427,0.36861108022223943,0.17546537071776516,0.2751817245808482,0.4285244767090009,0.15334275212815268,318.0,0.14568014705882354,355.0,0.16268382352941177,608.0,0.2789522058823529,825.0,0.3786764705882353,905.0,0.41544117647058826,0.14568014705882354,WACC_0p1_WRT_0p9,0.2762867647058823,664,False,,,False,False,False,False,False,43.0,0.17872340425531916
SPLL,RialtoBridgeTimelapse,1645,0.62,286,0.8250000000000001,0.4494246550923305,0,120,3972,324,8,0.094,0.4664084367866538,0.5027227208022501,0.5064985751618827,0.46465218226809474,0.08746715291784672,0.10835806466492028,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5027227208022501,0.5020912294032097,0.0006314913990403959,0.5064985751618827,0.4655297411077468,0.04096883405413587,0.46465218226809474,0.474700014754149,0.010047832486054287,0.08746715291784672,0.2652872382536861,0.17782008533583937,0.10835806466492028,0.28647407373364575,0.1781160090687255,2109.0,0.96875,1260.0,0.5785845588235294,690.0,0.3166360294117647,318.0,0.14568014705882354,343.0,0.15716911764705882,0.14568014705882354,WACC_0p7_WRT_0p3,0.43336397058823534,665,False,,,False,False,False,False,False,120.0,0.5063829787234042
SPLL,RialtoBridgeTimelapse,149,0.59,138,0.75,0.6209433717076739,0,25,4789,1882,1,0.662,0.18475195746672837,0.28000097851031386,0.2617473969976914,0.16451850413154878,0.094323674459145,0.17648186004380756,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.28000097851031386,0.3691386944184123,0.08913771590809844,0.2617473969976914,0.3867298763438919,0.12498247934620049,0.16451850413154878,0.46822046000266243,0.30370195587111365,0.094323674459145,0.3792894395827722,0.28496576512362726,0.17648186004380756,0.43235447190052395,0.2558726118567164,319.0,0.14613970588235295,361.0,0.16544117647058823,658.0,0.30193014705882354,912.0,0.4186580882352941,932.0,0.42784926470588236,0.14613970588235295,WACC_0p1_WRT_0p9,0.2920036764705882,666,False,,,False,False,False,False,False,25.0,0.10212765957446808
SPLL,RialtoBridgeTimelapse,2052,0.53,139,0.6000000000000002,0.6192474874744844,0,30,900,1647,2,0.738,0.13665777568480336,0.26065587580235294,0.2090291613339556,0.07835554742178649,0.25808359125206376,0.33031537186815596,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.26065587580235294,0.369460825986829,0.10880495018447606,0.2090291613339556,0.41089764247935084,0.20186848114539524,0.07835554742178649,0.4785678708751979,0.4002123234534114,0.25808359125206376,0.3957397196323522,0.13765612838028846,0.33031537186815596,0.4495911010386154,0.11927572917045942,320.0,0.14659926470588236,551.0,0.25275735294117646,715.0,0.328125,1054.0,0.48391544117647056,1042.0,0.47840073529411764,0.14659926470588236,WACC_0p1_WRT_0p9,0.33795955882352946,667,False,,,False,False,False,False,False,30.0,0.12340425531914893
SPLL,RialtoBridgeTimelapse,506,0.62,285,0.8250000000000001,0.4502503970736031,0,119,4392,592,10,0.999,0.46527632717224554,0.5017304987208532,0.5054764028071543,0.46353066164308243,0.08700662249563317,0.10834093865628536,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5017304987208532,0.4742960591763427,0.02743443954451047,0.5054764028071543,0.4440433924503666,0.06143301035678772,0.46353066164308243,0.4477261189848515,0.015804542658230947,0.08700662249563317,0.2658503464318663,0.1788437239362331,0.10834093865628536,0.2984033638293086,0.19006242517302324,1928.0,0.8855698529411765,923.0,0.42371323529411764,536.0,0.24586397058823528,320.0,0.14659926470588236,383.0,0.17555147058823528,0.14659926470588236,WACC_0p7_WRT_0p3,0.3754595588235294,668,False,,,False,False,False,False,False,119.0,0.502127659574468
SPLL,RialtoBridgeTimelapse,500,0.62,423,0.8250000000000001,0.3571010315481555,0,165,3459,295,6,0.03,0.5936211839987914,0.6142673886564873,0.6213780126290427,0.5906306390994008,0.13911703506438655,0.11043480689578321,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6142673886564873,0.47883933852091315,0.13542805013557419,0.6213780126290427,0.4540919664905211,0.1672860461385216,0.5906306390994008,0.4634706183249795,0.12716002077442135,0.13911703506438655,0.2763064352281468,0.13718940016376024,0.11043480689578321,0.2758083610384547,0.16537355414267146,1974.0,0.9067095588235294,1052.0,0.48299632352941174,633.0,0.29044117647058826,377.0,0.17279411764705882,320.0,0.14659926470588236,0.14659926470588236,WACC_0p9_WRT_0p1,0.3999080882352941,669,False,,,False,False,False,False,False,165.0,0.6978723404255319
SPLL,RialtoBridgeTimelapse,1255,0.56,112,0.6750000000000003,0.6699347355650616,0,12,198,349,8,0.443,0.08218209184278936,0.2170163648815256,0.17979229665466184,0.03936514279056886,0.19127764218936022,0.25565068995631607,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2170163648815256,0.3977513820795603,0.1807350171980347,0.17979229665466184,0.3791420250522196,0.19934972839755777,0.03936514279056886,0.4327155213553196,0.39335037856475075,0.19127764218936022,0.3164011381457221,0.1251234959563619,0.25565068995631607,0.3340245238747329,0.07837383391841685,604.0,0.2771139705882353,321.0,0.14705882352941177,461.0,0.2113970588235294,540.0,0.24770220588235295,484.0,0.22196691176470587,0.14705882352941177,WACC_0p3_WRT_0p7,0.22104779411764705,670,False,,,False,False,False,False,False,12.0,0.04680851063829787
SPLL,RialtoBridgeTimelapse,664,0.59,176,0.75,0.5637689587379813,0,59,3709,1463,4,0.999,0.25799038145807307,0.34345683871369187,0.327583576903218,0.2377131217126493,0.07802628524041691,0.1753912632544366,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.34345683871369187,0.36962465069350875,0.02616781197981688,0.327583576903218,0.4143571213024345,0.08677354439921653,0.2377131217126493,0.46112900746872537,0.22341588575607607,0.07802628524041691,0.3650431818281767,0.28701689658775975,0.1753912632544366,0.4094111866583661,0.23401992340392952,321.0,0.14705882352941177,581.0,0.2665441176470588,615.0,0.2821691176470588,797.0,0.36580882352941174,786.0,0.36075367647058826,0.14705882352941177,WACC_0p1_WRT_0p9,0.2844669117647059,671,False,,,False,False,False,False,False,59.0,0.24680851063829787
SPLL,RialtoBridgeTimelapse,185,0.62,159,0.8250000000000001,0.5876573199694053,0,40,2625,255,1,0.001,0.2788718298781869,0.33855079633715635,0.33724934079075786,0.278701711723905,0.01080517877567187,0.10609696000464014,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.33855079633715635,0.45165367673712703,0.11310288039997068,0.33724934079075786,0.4324536464321818,0.09520430564142396,0.278701711723905,0.43966059631155635,0.16095888458765134,0.01080517877567187,0.2673640719500938,0.25655889317442193,0.10609696000464014,0.27652224861136326,0.17042528860672312,1605.0,0.7371323529411765,784.0,0.35983455882352944,489.0,0.22426470588235295,329.0,0.15073529411764705,322.0,0.14751838235294118,0.14751838235294118,WACC_0p9_WRT_0p1,0.3238970588235294,672,False,,,False,False,False,False,False,40.0,0.16595744680851063
SPLL,RialtoBridgeTimelapse,1209,0.52,148,0.5750000000000002,0.6045079564015148,0,36,3071,2229,6,0.975,0.15890606981378988,0.2731347178703232,0.21656638328654546,0.0966364736559834,0.2811905613657744,0.3555361799251172,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2731347178703232,0.3697786043032306,0.09664388643290744,0.21656638328654546,0.4350658971692336,0.21849951388268815,0.0966364736559834,0.5242837425530145,0.4276472688970311,0.2811905613657744,0.41365462185098584,0.13246406048521142,0.3555361799251172,0.46678227163615105,0.11124609171103383,322.0,0.14751838235294118,808.0,0.3708639705882353,949.0,0.43566176470588236,1242.0,0.5703125,1179.0,0.5413602941176471,0.14751838235294118,WACC_0p1_WRT_0p9,0.41314338235294124,673,False,,,False,False,False,False,False,36.0,0.14893617021276595
SPLL,RialtoBridgeTimelapse,1736,0.62,296,0.8250000000000001,0.4413219851156211,0,126,3998,487,1,0.38,0.4775233589167964,0.5124647493380107,0.5165343462883453,0.4756627001359303,0.09198760162721593,0.10852772399506146,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5124647493380107,0.4422046099615511,0.07026013937645958,0.5165343462883453,0.38910754701347583,0.12742679927486944,0.4756627001359303,0.4044302493776282,0.07123245075830209,0.09198760162721593,0.27485528529712755,0.18286768366991163,0.10852772399506146,0.3046861308092684,0.19615840681420693,1415.0,0.6498161764705882,381.0,0.17463235294117646,324.0,0.1484375,371.0,0.17003676470588236,401.0,0.18382352941176472,0.1484375,WACC_0p5_WRT_0p5,0.2653492647058824,674,False,,,False,False,False,False,False,126.0,0.5319148936170213
SPLL,RialtoBridgeTimelapse,285,0.58,206,0.725,0.526728658654641,0,85,1570,1357,6,0.999,0.2895264274615861,0.37867700944834726,0.35905851108708803,0.26232225939984405,0.0936227257782203,0.19860699133569487,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.37867700944834726,0.3698832210036977,0.008793788444649564,0.35905851108708803,0.4041440693983507,0.04508555831126265,0.26232225939984405,0.4529590982032877,0.19063683880344368,0.0936227257782203,0.37413744531104576,0.2805147195328255,0.19860699133569487,0.42666077335589797,0.2280537820202031,324.0,0.1484375,491.0,0.22518382352941177,573.0,0.26286764705882354,861.0,0.3952205882352941,887.0,0.4071691176470588,0.1484375,WACC_0p1_WRT_0p9,0.28777573529411765,675,False,,,False,False,False,False,False,85.0,0.3574468085106383
SPLL,RialtoBridgeTimelapse,2149,0.52,82,0.5750000000000002,0.7429292418341684,0,6,2555,1194,3,0.818,0.23894943570505275,0.1421984410547389,0.07590356105644909,0.21675907422515756,0.33823797826898183,0.3804252988846334,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.1421984410547389,0.37182621060519444,0.22962776955045555,0.07590356105644909,0.3795081769106605,0.30360461585421145,0.21675907422515756,0.46153263387894783,0.24477355965379027,0.33823797826898183,0.38427879384224956,0.046040815573267724,0.3804252988846334,0.43519175160200896,0.05476645271737557,337.0,0.15441176470588236,324.0,0.1484375,619.0,0.28400735294117646,950.0,0.43612132352941174,947.0,0.43474264705882354,0.1484375,WACC_0p3_WRT_0p7,0.29154411764705884,676,False,,,False,False,False,False,False,6.0,0.02127659574468085
SPLL,RialtoBridgeTimelapse,1509,0.62,247,0.8250000000000001,0.4839772309211945,0,97,3697,571,3,0.957,0.4191389028396804,0.4613029568058426,0.4638228599474784,0.4178169227840093,0.0682209096877618,0.10766991871819431,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4613029568058426,0.42893503217990314,0.03236792462593946,0.4638228599474784,0.40781004550339334,0.05601281444408507,0.4178169227840093,0.4050041288376016,0.012812793946407663,0.0682209096877618,0.30169362569745745,0.23347271600969566,0.10766991871819431,0.33433567599215996,0.22666575727396565,1122.0,0.5151654411764706,531.0,0.24356617647058823,325.0,0.1488970588235294,475.0,0.21783088235294118,486.0,0.22288602941176472,0.1488970588235294,WACC_0p5_WRT_0p5,0.2696691176470588,677,False,,,False,False,False,False,False,97.0,0.4085106382978723
SPLL,RialtoBridgeTimelapse,134,0.62,321,0.8250000000000001,0.4222021471026171,0,139,4883,430,1,0.165,0.5037926121729813,0.5354927019300187,0.5402544667147705,0.5016822044578881,0.10266465468857017,0.10893897831991581,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5354927019300187,0.47392984560752555,0.0615628563224932,0.5402544667147705,0.4455848938832747,0.0946695728314958,0.5016822044578881,0.42939011775258906,0.07229208670529907,0.10266465468857017,0.2661767149188863,0.16351206023031611,0.10893897831991581,0.28855192876023317,0.17961295044031736,1925.0,0.8841911764705882,949.0,0.43566176470588236,441.0,0.20220588235294118,325.0,0.1488970588235294,350.0,0.16038602941176472,0.1488970588235294,WACC_0p7_WRT_0p3,0.3662683823529412,678,False,,,False,False,False,False,False,139.0,0.5872340425531914
SPLL,RialtoBridgeTimelapse,765,0.51,182,0.5500000000000002,0.5558824005318957,0,67,3801,3402,2,0.761,0.16325553480525856,0.3192882526009617,0.25975200335788395,0.0866975626119384,0.29219300704393153,0.37683752768216844,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3192882526009617,0.37006203800873183,0.05077378540777011,0.25975200335788395,0.4376832253071699,0.17793122194928596,0.0866975626119384,0.5561164963566706,0.4694189337447322,0.29219300704393153,0.44055592831586876,0.14836292127193723,0.37683752768216844,0.49349306481884014,0.1166555371366717,325.0,0.1488970588235294,831.0,0.38143382352941174,1183.0,0.5431985294117647,1534.0,0.7045036764705882,1389.0,0.6378676470588235,0.1488970588235294,WACC_0p1_WRT_0p9,0.48318014705882345,679,False,,,False,False,False,False,False,67.0,0.28085106382978725
SPLL,RialtoBridgeTimelapse,334,0.61,213,0.8,0.518860836823448,0,87,1485,647,3,0.522,0.35230894718676176,0.410296819525864,0.40647810458139755,0.3449930232006156,0.02629469587866411,0.12935333157481144,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.410296819525864,0.4354265284306924,0.025129708904828407,0.40647810458139755,0.38097884428527906,0.025499260296118487,0.3449930232006156,0.4217462784472906,0.07675325524667503,0.02629469587866411,0.35430889467439775,0.3280141987957336,0.12935333157481144,0.39578077334690726,0.2664274417720958,1267.0,0.5818014705882353,328.0,0.15027573529411764,402.0,0.18428308823529413,714.0,0.32766544117647056,710.0,0.3258272058823529,0.15027573529411764,WACC_0p3_WRT_0p7,0.3139705882352941,680,False,,,False,False,False,False,False,87.0,0.3659574468085106
SPLL,RialtoBridgeTimelapse,843,0.48,486,0.475,0.3243281613190745,0,186,3783,4968,5,0.9,0.3937851742179045,0.5489566711462349,0.4844312741182261,0.2965786676931402,0.2993762766226546,0.4368548070962052,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5489566711462349,0.3704849474100159,0.178471723736219,0.4844312741182261,0.45277151655464026,0.031659757563585855,0.2965786676931402,0.5726079334592037,0.2760292657660635,0.2993762766226546,0.5008769765303159,0.20150069990766134,0.4368548070962052,0.5640905262857795,0.12723571918957427,328.0,0.15027573529411764,1035.0,0.47518382352941174,1412.0,0.6484375,2039.0,0.9365808823529411,1958.0,0.8993566176470589,0.15027573529411764,WACC_0p1_WRT_0p9,0.6219669117647059,681,False,,,False,False,False,False,False,186.0,0.7872340425531915
SPLL,RialtoBridgeTimelapse,200,0.61,213,0.8,0.518860836823448,0,87,1548,583,1,0.411,0.35230894718676176,0.410296819525864,0.40647810458139755,0.3449930232006156,0.02629469587866411,0.12935333157481144,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.410296819525864,0.4264899832894681,0.01619316376360408,0.40647810458139755,0.3837605538705926,0.022717550710804946,0.3449930232006156,0.40583660877593714,0.060843585575321546,0.02629469587866411,0.3394324553078093,0.3131377594291452,0.12935333157481144,0.3577093418274562,0.22835601025264474,1068.0,0.49034926470588236,342.0,0.1567095588235294,329.0,0.15073529411764705,643.0,0.29503676470588236,564.0,0.2587316176470588,0.15073529411764705,WACC_0p5_WRT_0p5,0.2703125,682,False,,,False,False,False,False,False,87.0,0.3659574468085106
SPLL,RialtoBridgeTimelapse,2171,0.5,212,0.5250000000000001,0.5199689177131914,0,91,1083,2492,8,0.999,0.18300485644497835,0.35289985646036737,0.28963731362102124,0.09767403700231689,0.30781695988060537,0.39970813288959445,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.35289985646036737,0.3705828335385914,0.017682977078224027,0.28963731362102124,0.4359718659386552,0.14633455231763398,0.09767403700231689,0.531498074071162,0.4338240370688451,0.30781695988060537,0.4262157245984151,0.11839876471780975,0.39970813288959445,0.4858562552330681,0.08614812234347363,329.0,0.15073529411764705,812.0,0.3727022058823529,992.0,0.4554227941176471,1387.0,0.6369485294117647,1332.0,0.6116727941176471,0.15073529411764705,WACC_0p1_WRT_0p9,0.44549632352941176,683,False,,,False,False,False,False,False,91.0,0.3829787234042553
SPLL,RialtoBridgeTimelapse,1350,0.51,209,0.5500000000000002,0.5233246454307502,0,89,3379,3022,1,0.569,0.19213013507338628,0.35215460619590094,0.29441505081387126,0.11436258499008863,0.28100956101728686,0.37362166164537103,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.35215460619590094,0.37091003571455483,0.018755429518653888,0.29441505081387126,0.41069491447600304,0.11627986366213178,0.11436258499008863,0.5384644559714802,0.42410187098139157,0.28100956101728686,0.43136662246332036,0.1503570614460335,0.37362166164537103,0.4901552730522923,0.11653361140692126,331.0,0.15165441176470587,549.0,0.25183823529411764,1034.0,0.47472426470588236,1440.0,0.6613051470588235,1366.0,0.6272977941176471,0.15165441176470587,WACC_0p1_WRT_0p9,0.43336397058823534,684,False,,,False,False,False,False,False,89.0,0.37446808510638296
SPLL,RialtoBridgeTimelapse,1244,0.44,558,0.3750000000000001,0.2917079570384586,0,198,1128,4036,7,0.901,0.37810406830107823,0.5686227790658825,0.4835000114117844,0.25181650202230865,0.3980954421004964,0.536829512686857,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5686227790658825,0.37132142332431606,0.1973013557415665,0.4835000114117844,0.45298781594973964,0.030512195462044756,0.25181650202230865,0.5671196140003457,0.31530311197803707,0.3980954421004964,0.4914175196450566,0.09332207754456018,0.536829512686857,0.5472241772285057,0.010394664541648724,332.0,0.15211397058823528,1042.0,0.47840073529411764,1325.0,0.6084558823529411,1985.0,0.9117647058823529,1809.0,0.8308823529411765,0.15211397058823528,WACC_0p1_WRT_0p9,0.5963235294117647,685,False,,,False,False,False,False,False,198.0,0.8382978723404255
SPLL,RialtoBridgeTimelapse,571,0.61,150,0.8,0.6013535785033906,0,34,403,327,10,0.54,0.24268241769720086,0.3146007067365719,0.30764947614535554,0.23605543394860318,0.03677746725454395,0.12884846607358277,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3146007067365719,0.4012594739286303,0.0866587671920584,0.30764947614535554,0.38153496989918667,0.07388549375383113,0.23605543394860318,0.41564520001497457,0.1795897660663714,0.03677746725454395,0.29414682029687195,0.257369353042328,0.12884846607358277,0.2996672179574457,0.17081875188386295,648.0,0.29733455882352944,333.0,0.15257352941176472,376.0,0.1723345588235294,447.0,0.20496323529411764,387.0,0.17738970588235295,0.15257352941176472,WACC_0p3_WRT_0p7,0.20091911764705883,686,False,,,False,False,False,False,False,34.0,0.14042553191489363
SPLL,RialtoBridgeTimelapse,1131,0.62,177,0.8250000000000001,0.5624361392270425,0,53,852,298,7,0.799,0.3127349790623462,0.3681569775117239,0.3677953079667021,0.31231174165753334,0.024722022511224122,0.10639111538645363,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3681569775117239,0.40722328063120944,0.03906630311948556,0.3677953079667021,0.38875542065349195,0.020960112686789822,0.31231174165753334,0.40830044969223184,0.0959887080346985,0.024722022511224122,0.26790616883832946,0.24318414632710533,0.10639111538645363,0.28731303009607945,0.18092191470962582,744.0,0.3414522058823529,377.0,0.17279411764705882,346.0,0.15854779411764705,334.0,0.15303308823529413,344.0,0.15762867647058823,0.15303308823529413,WACC_0p7_WRT_0p3,0.19669117647058823,687,False,,,False,False,False,False,False,53.0,0.22127659574468084
SPLL,RialtoBridgeTimelapse,201,0.61,183,0.8,0.5545931611698236,0,60,1172,559,7,0.999,0.30455532600900365,0.3685741006004522,0.3634133411184549,0.2975720727484189,0.0240543162695953,0.12902175153281578,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3685741006004522,0.4028819993915167,0.034307898791064495,0.3634133411184549,0.39118143800172334,0.027768096883268423,0.2975720727484189,0.407043915665312,0.1094718429168931,0.0240543162695953,0.2943425512500315,0.2702882349804362,0.12902175153281578,0.32387361181797136,0.19485186028515558,668.0,0.30652573529411764,396.0,0.18152573529411764,335.0,0.15349264705882354,449.0,0.20588235294117646,460.0,0.2109375,0.15349264705882354,WACC_0p5_WRT_0p5,0.21167279411764706,688,False,,,False,False,False,False,False,60.0,0.251063829787234
SPLL,RialtoBridgeTimelapse,1077,0.61,279,0.8,0.4552663059021987,0,128,4427,542,5,0.789,0.43811645476850153,0.48536608788273566,0.4838993223143662,0.4301165330337674,0.06146439121073817,0.13024478914599835,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.48536608788273566,0.4581273661683548,0.027238721714380854,0.4838993223143662,0.439818851629713,0.044080470684653206,0.4301165330337674,0.4384175601723221,0.008301027138554684,0.06146439121073817,0.26791029412420403,0.20644590291346587,0.13024478914599835,0.30543406967865344,0.1751892805326551,1717.0,0.7886029411764706,857.0,0.39338235294117646,483.0,0.22150735294117646,335.0,0.15349264705882354,402.0,0.18428308823529413,0.15349264705882354,WACC_0p7_WRT_0p3,0.34825367647058825,689,False,,,False,False,False,False,False,128.0,0.5404255319148936
