detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,213,0.62,394,0.8250000000000001,0.3738618123721252,0,157,3709,409,5,0.001,0.5704423879301255,0.5939370511258644,0.6004438955643305,0.5676822864136961,0.1297185280437754,0.11003738667704578,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5939370511258644,0.5016722979527,0.0922647531731644,0.6004438955643305,0.46806086568866145,0.13238302987566908,0.5676822864136961,0.47084962189825214,0.09683266451544398,0.1297185280437754,0.26794301705727896,0.13822448901350357,0.11003738667704578,0.2933970002700294,0.18335961359298364,2107.0,0.9678308823529411,1312.0,0.6024816176470589,672.0,0.3083639705882353,336.0,0.15395220588235295,365.0,0.16727941176470587,0.15395220588235295,WACC_0p7_WRT_0p3,0.4399816176470589,690,False,,,False,False,False,False,False,157.0,0.6638297872340425
SPLL,RialtoBridgeTimelapse,1876,0.31,353,0.05,0.3997877771656957,0,166,2082,4530,1,0.589,0.6938592412223614,0.4430150806528832,0.27358806086432574,0.5764332471115478,0.8174792528192838,0.9132143873636234,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4430150806528832,0.3716709214231928,0.0713441592296904,0.27358806086432574,0.4419689292820971,0.16838086841777133,0.5764332471115478,0.5857230899694005,0.009289842857852726,0.8174792528192838,0.5170326557745436,0.3004465970447402,0.9132143873636234,0.5912071118736323,0.3220072754899911,336.0,0.15395220588235295,889.0,0.40808823529411764,1617.0,0.7426470588235294,2103.0,0.9659926470588235,2088.0,0.9590992647058824,0.15395220588235295,WACC_0p1_WRT_0p9,0.6459558823529411,691,False,,,False,False,False,False,False,166.0,0.7021276595744681
SPLL,RialtoBridgeTimelapse,1212,0.62,335,0.8250000000000001,0.4121336132394091,0,146,4957,358,2,0.069,0.517648218348487,0.5476404813062414,0.5527662496874709,0.5154045213718867,0.10829274637915864,0.10916124221951727,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5476404813062414,0.5230972366271175,0.024543244679123943,0.5527662496874709,0.4947352551927643,0.05803099449470661,0.5154045213718867,0.46085670095309683,0.054547820418789916,0.10829274637915864,0.26806962043048466,0.159776874051326,0.10916124221951727,0.2903476983318997,0.18118645611238243,2149.0,0.9871323529411765,1905.0,0.875,613.0,0.28125,337.0,0.15441176470588236,355.0,0.16268382352941177,0.15441176470588236,WACC_0p7_WRT_0p3,0.4920955882352941,692,False,,,False,False,False,False,False,146.0,0.6170212765957447
SPLL,RialtoBridgeTimelapse,1682,0.59,65,0.75,0.7971488507753751,0,3,2251,331,1,0.178,0.051113656936050925,0.09766859619837148,0.07030890973515952,0.04361641079322234,0.15217629367903623,0.19027239371204896,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.09766859619837148,0.41627574349030133,0.31860714729192985,0.07030890973515952,0.3953929834053105,0.32508407367015096,0.04361641079322234,0.40764514173974603,0.36402873094652366,0.15217629367903623,0.29348722549915557,0.14131093182011933,0.19027239371204896,0.32098912766642684,0.13071673395437788,895.0,0.4108455882352941,429.0,0.19669117647058823,338.0,0.15487132352941177,445.0,0.20404411764705882,449.0,0.20588235294117646,0.15487132352941177,WACC_0p5_WRT_0p5,0.23446691176470588,693,False,,,False,False,False,False,False,3.0,0.00851063829787234
SPLL,RialtoBridgeTimelapse,1579,0.32,157,0.075,0.5906331433253553,0,48,5,1519,3,0.65,0.7902020932643576,0.27475280328508034,0.09410689537321938,0.7243129294633532,0.8845615213725792,0.9391784803679856,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.27475280328508034,0.3719014813645131,0.09714867807943278,0.09410689537321938,0.39801970331977776,0.3039128079465584,0.7243129294633532,0.49681134452141257,0.22750158494194067,0.8845615213725792,0.573728700637485,0.3108328207350941,0.9391784803679856,0.6281612046832802,0.3110172756847054,338.0,0.15487132352941177,448.0,0.20542279411764705,807.0,0.3704044117647059,2175.0,0.9990808823529411,2168.0,0.9958639705882353,0.15487132352941177,WACC_0p1_WRT_0p9,0.5451286764705883,694,False,,,False,False,False,False,False,48.0,0.2
SPLL,RialtoBridgeTimelapse,1866,0.62,342,0.8250000000000001,0.407255608721016,0,149,1722,278,1,0.018,0.5243662288515907,0.5535308481037973,0.5588328585610518,0.5220575459641335,0.11102077480605956,0.10927024125780059,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5535308481037973,0.4499478263587009,0.10358302174509637,0.5588328585610518,0.43065035380143446,0.12818250475961734,0.5220575459641335,0.439143991711973,0.08291355425216046,0.11102077480605956,0.2842257516876709,0.17320497688161135,0.10927024125780059,0.28315043852564326,0.17388019726784265,1582.0,0.7265625,759.0,0.3483455882352941,486.0,0.22288602941176472,409.0,0.1875,339.0,0.15533088235294118,0.15533088235294118,WACC_0p9_WRT_0p1,0.328125,695,False,,,False,False,False,False,False,149.0,0.6297872340425532
SPLL,RialtoBridgeTimelapse,1586,0.46,145,0.4250000000000001,0.6093198138937665,0,35,2765,2942,1,0.606,0.34688409165708983,0.2606279641369459,0.16770843970776192,0.28755171159984827,0.45892657276990145,0.524460395305678,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2606279641369459,0.3719267052163497,0.1112987410794038,0.16770843970776192,0.41030451870380685,0.24259607899604493,0.28755171159984827,0.5259375658684523,0.23838585426860404,0.45892657276990145,0.45852464506436597,0.0004019277055354875,0.524460395305678,0.5035350798739225,0.020925315431755465,339.0,0.15533088235294118,546.0,0.25045955882352944,960.0,0.4407169117647059,1701.0,0.78125,1453.0,0.6672794117647058,0.15533088235294118,WACC_0p1_WRT_0p9,0.45900735294117645,696,False,,,False,False,False,False,False,35.0,0.14468085106382977
SPLL,RialtoBridgeTimelapse,113,0.61,189,0.8,0.5470018733706472,0,66,935,459,4,0.607,0.31466900024663746,0.37740639388466846,0.3725323436237144,0.3076188817594533,0.022002855099513847,0.12907966529502166,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.37740639388466846,0.39908983200777987,0.02168343812311141,0.3725323436237144,0.3830579192728885,0.010525575649174113,0.3076188817594533,0.41136222049531473,0.10374333873586145,0.022002855099513847,0.30879374394224657,0.28679088884273274,0.12907966529502166,0.3485347705548514,0.21945510525982972,625.0,0.2867647058823529,340.0,0.1557904411764706,360.0,0.16498161764705882,502.0,0.23023897058823528,526.0,0.24126838235294118,0.1557904411764706,WACC_0p3_WRT_0p7,0.21580882352941172,697,False,,,False,False,False,False,False,66.0,0.2765957446808511
SPLL,RialtoBridgeTimelapse,335,0.61,211,0.8,0.5210822131204411,0,86,4638,513,4,0.91,0.3493296687593806,0.40769245673279053,0.4037908252067418,0.3420356749615768,0.02506953708415415,0.12932861490963862,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.40769245673279053,0.44239097790079684,0.03469852116800631,0.4037908252067418,0.4258250493323573,0.02203422412561551,0.3420356749615768,0.42208537254795914,0.08004969758638236,0.02506953708415415,0.2684747462191598,0.24340520913500563,0.12932861490963862,0.2982418891408845,0.16891327423124589,1420.0,0.6521139705882353,696.0,0.3193933823529412,405.0,0.18566176470588236,340.0,0.1557904411764706,381.0,0.17463235294117646,0.1557904411764706,WACC_0p7_WRT_0p3,0.29751838235294115,698,False,,,False,False,False,False,False,86.0,0.3617021276595745
SPLL,RialtoBridgeTimelapse,118,0.61,181,0.8,0.5571787042544939,0,59,963,386,5,0.795,0.301114782903752,0.365570023260412,0.3603113929020522,0.2941537896797475,0.024753790350779938,0.12900371860521626,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.365570023260412,0.393312002679258,0.027741979418845986,0.3603113929020522,0.393945189785667,0.033633796883614786,0.2941537896797475,0.4078786714162218,0.11372488173647433,0.024753790350779938,0.28239534551478496,0.257641555164005,0.12900371860521626,0.30158910974234276,0.1725853911371265,550.0,0.2522977941176471,414.0,0.18979779411764705,341.0,0.15625,404.0,0.18520220588235295,389.0,0.17830882352941177,0.15625,WACC_0p5_WRT_0p5,0.19237132352941178,699,False,,,False,False,False,False,False,59.0,0.24680851063829787
SPLL,RialtoBridgeTimelapse,2127,0.5,320,0.5250000000000001,0.4229379947797137,0,149,4390,3864,1,0.572,0.3004963504686981,0.45267166786543755,0.39445170953624786,0.21686781162241334,0.27586955510173017,0.3918810701382748,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.45267166786543755,0.3727380602015441,0.07993360766389346,0.39445170953624786,0.42388797060061445,0.029436261064366587,0.21686781162241334,0.5485238308078174,0.3316560191854041,0.27586955510173017,0.4484643425097531,0.17259478740802292,0.3918810701382748,0.5080304506550481,0.11614938051677337,343.0,0.15716911764705882,676.0,0.3102022058823529,1106.0,0.5078125,1619.0,0.7435661764705882,1497.0,0.6875,0.15716911764705882,WACC_0p1_WRT_0p9,0.48125,700,False,,,False,False,False,False,False,149.0,0.6297872340425532
SPLL,RialtoBridgeTimelapse,882,0.61,184,0.8,0.5533109095892781,0,61,1475,879,2,0.924,0.3062623804761487,0.37006470552225385,0.3649524410899854,0.2992679894331193,0.023707571659696083,0.12903101853906868,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.37006470552225385,0.3770851370244348,0.007020431502180957,0.3649524410899854,0.3883251773551042,0.023372736265118765,0.2992679894331193,0.4081795370497824,0.1089115476166631,0.023707571659696083,0.34091752797330077,0.3172099563136047,0.12903101853906868,0.3889377698369592,0.25990675129789054,388.0,0.17784926470588236,372.0,0.17049632352941177,344.0,0.15762867647058823,651.0,0.29871323529411764,670.0,0.30744485294117646,0.15762867647058823,WACC_0p5_WRT_0p5,0.22242647058823528,701,False,,,False,False,False,False,False,61.0,0.2553191489361702
SPLL,RialtoBridgeTimelapse,316,0.59,158,0.75,0.5891405526489926,0,42,4834,1642,4,0.999,0.22531548746530297,0.315108381069458,0.29819610742500907,0.20509101279552389,0.08518845277409583,0.17576385421952462,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.315108381069458,0.3728721705505159,0.057763789481057926,0.29819610742500907,0.427768501534092,0.12957239410908294,0.20509101279552389,0.48183842294541707,0.2767474101498932,0.08518845277409583,0.3501819195876513,0.2649934668135555,0.17576385421952462,0.40910264800572366,0.23333879378619904,344.0,0.15762867647058823,718.0,0.32950367647058826,731.0,0.33547794117647056,693.0,0.3180147058823529,785.0,0.3602941176470588,0.15762867647058823,WACC_0p1_WRT_0p9,0.30018382352941175,702,False,,,False,False,False,False,False,42.0,0.17446808510638298
SPLL,RialtoBridgeTimelapse,135,0.58,146,0.725,0.6077049623167738,0,32,4050,1894,1,0.55,0.18632381762880212,0.28938028372364877,0.2663345294296338,0.15907555907784454,0.11693430715784277,0.20050660522022765,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.28938028372364877,0.4027178733036919,0.11333758958004314,0.2663345294296338,0.383829157853126,0.11749462842349218,0.15907555907784454,0.5035670549883872,0.3444914959105426,0.11693430715784277,0.38852148333996567,0.2715871761821229,0.20050660522022765,0.4427436516437507,0.24223704642352303,664.0,0.3046875,344.0,0.15762867647058823,839.0,0.3851102941176471,988.0,0.45358455882352944,993.0,0.45588235294117646,0.15762867647058823,WACC_0p3_WRT_0p7,0.35137867647058824,703,False,,,False,False,False,False,False,32.0,0.13191489361702127
SPLL,RialtoBridgeTimelapse,221,0.61,159,0.8,0.5876573199694053,0,41,1541,767,4,0.999,0.26072471365903716,0.33032748776360477,0.3239056101381738,0.25400433582774135,0.03303300817491255,0.12886301275733927,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.33032748776360477,0.3795789630257546,0.049251475262149846,0.3239056101381738,0.38441461493711143,0.060509004798937616,0.25400433582774135,0.4172857144938149,0.16328137866607356,0.03303300817491255,0.3365665468651603,0.30353353869024774,0.12886301275733927,0.37739501348381327,0.248532000726474,409.0,0.1875,345.0,0.15808823529411764,386.0,0.17693014705882354,629.0,0.28860294117647056,624.0,0.28630514705882354,0.15808823529411764,WACC_0p3_WRT_0p7,0.21948529411764706,704,False,,,False,False,False,False,False,41.0,0.1702127659574468
SPLL,RialtoBridgeTimelapse,592,0.62,200,0.8250000000000001,0.5336872437661941,0,66,1020,378,10,0.729,0.351552965374364,0.40212043657846297,0.4028207675882609,0.3508174235394257,0.04062584616813628,0.10680425248697967,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.40212043657846297,0.44328918950353935,0.04116875292507638,0.4028207675882609,0.40552968170531833,0.002708914117057426,0.3508174235394257,0.4082173809106162,0.057399957371190524,0.04062584616813628,0.2731754674411034,0.2325496212729671,0.10680425248697967,0.29216472910674435,0.18536047661976468,1436.0,0.6594669117647058,503.0,0.23069852941176472,345.0,0.15808823529411764,363.0,0.16636029411764705,360.0,0.16498161764705882,0.15808823529411764,WACC_0p5_WRT_0p5,0.27591911764705884,705,False,,,False,False,False,False,False,66.0,0.2765957446808511
SPLL,RialtoBridgeTimelapse,1757,0.44,436,0.3750000000000001,0.3499565329987802,0,179,1476,4305,5,0.883,0.3078127513033126,0.5090261488205223,0.4208300366264523,0.1804248993890411,0.4174765262836601,0.5417928816563979,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5090261488205223,0.37289504139128304,0.13613110742923928,0.4208300366264523,0.46557012503312184,0.04474008840666954,0.1804248993890411,0.5730264756483685,0.3926015762593274,0.4174765262836601,0.4904700674811867,0.0729935411975266,0.5417928816563979,0.5613051972313887,0.01951231557499078,345.0,0.15808823529411764,1262.0,0.5795036764705882,1423.0,0.6534926470588235,1979.0,0.9090073529411765,1933.0,0.8878676470588235,0.15808823529411764,WACC_0p1_WRT_0p9,0.6375919117647059,706,False,,,False,False,False,False,False,179.0,0.7574468085106383
SPLL,RialtoBridgeTimelapse,1893,0.6,172,0.775,0.5691766190378111,0,54,1067,886,1,0.478,0.2676641988073178,0.34408110424757365,0.33320844940280797,0.2541675664487276,0.05365778595020731,0.1519789114849601,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.34408110424757365,0.4049323661586574,0.060851261911083754,0.33320844940280797,0.3845369562257112,0.05132850682290324,0.2541675664487276,0.43512360260666477,0.18095603615793715,0.05365778595020731,0.3517775501254048,0.2981197641751975,0.1519789114849601,0.40170238836575367,0.24972347688079358,700.0,0.3212316176470588,346.0,0.15854779411764705,469.0,0.21507352941176472,702.0,0.32215073529411764,743.0,0.34099264705882354,0.15854779411764705,WACC_0p3_WRT_0p7,0.27159926470588236,707,False,,,False,False,False,False,False,54.0,0.225531914893617
SPLL,RialtoBridgeTimelapse,130,0.62,208,0.8250000000000001,0.5244538830757801,0,72,4880,534,1,0.001,0.3640647545593346,0.4130723416941512,0.4141120618357084,0.36322433065927584,0.045742558173554396,0.10695188453478083,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4130723416941512,0.5244819505049676,0.11140960881081641,0.4141120618357084,0.4879269193790292,0.07381485754332079,0.36322433065927584,0.4662061445526561,0.10298181389338024,0.045742558173554396,0.2695879082368711,0.22384535006331674,0.10695188453478083,0.2877978183809997,0.1808459338462189,2150.0,0.9875919117647058,1760.0,0.8083639705882353,641.0,0.29411764705882354,347.0,0.15900735294117646,346.0,0.15854779411764705,0.15854779411764705,WACC_0p9_WRT_0p1,0.4815257352941177,708,False,,,False,False,False,False,False,72.0,0.3021276595744681
SPLL,RialtoBridgeTimelapse,156,0.61,202,0.8,0.5313448995078442,0,78,1159,423,10,0.857,0.33558307240482727,0.39567792215202424,0.391392393798288,0.3283883631205719,0.019412332924269787,0.1292210948695054,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.39567792215202424,0.44753815823714965,0.05186023608512541,0.391392393798288,0.4414007825408771,0.050008388742589116,0.3283883631205719,0.42273992900521573,0.09435156588464383,0.019412332924269787,0.2827364906811478,0.263324157756878,0.1292210948695054,0.2880471610348751,0.1588260661653697,1533.0,0.7040441176470589,881.0,0.40441176470588236,407.0,0.18658088235294118,405.0,0.18566176470588236,347.0,0.15900735294117646,0.15900735294117646,WACC_0p9_WRT_0p1,0.3279411764705882,709,False,,,False,False,False,False,False,78.0,0.3276595744680851
SPLL,RialtoBridgeTimelapse,1432,0.42,296,0.325,0.4413219851156211,0,142,2479,3727,6,0.883,0.37395774848917895,0.41462589480178474,0.3093361694774214,0.2668880719709085,0.5076384533179835,0.6071362228255546,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.41462589480178474,0.3735330520143576,0.04109284278742714,0.3093361694774214,0.457939668526402,0.14860349904898063,0.2668880719709085,0.5683071771694352,0.3014191051985267,0.5076384533179835,0.48558776148458493,0.022050691833398584,0.6071362228255546,0.5562968119927867,0.050839410832767884,347.0,0.15900735294117646,1115.0,0.5119485294117647,1345.0,0.6176470588235294,1954.0,0.8975183823529411,1888.0,0.8671875,0.15900735294117646,WACC_0p1_WRT_0p9,0.6106617647058823,710,False,,,False,False,False,False,False,142.0,0.6
SPLL,RialtoBridgeTimelapse,237,0.58,147,0.725,0.6061010589702227,0,33,4228,1767,5,0.999,0.1883403497501968,0.2911184057808124,0.2681436631617009,0.1610988100503742,0.11645963499592647,0.20044940479560516,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2911184057808124,0.3736072029768026,0.08248879719599023,0.2681436631617009,0.4251066499984658,0.1569629868367649,0.1610988100503742,0.49274960441199206,0.3316507943616178,0.11645963499592647,0.3660188942762938,0.24955925928036732,0.20044940479560516,0.42341307444110915,0.222963669645504,348.0,0.15946691176470587,689.0,0.3161764705882353,786.0,0.36075367647058826,803.0,0.36856617647058826,870.0,0.3993566176470588,0.15946691176470587,WACC_0p1_WRT_0p9,0.32086397058823535,711,False,,,False,False,False,False,False,33.0,0.13617021276595745
SPLL,RialtoBridgeTimelapse,319,0.6,170,0.775,0.571927520236409,0,52,1505,860,5,0.999,0.2640664156922133,0.3409492849449189,0.3299685168347115,0.2505847055027338,0.05441657883340705,0.1519887015389755,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3409492849449189,0.382453510786757,0.041504225841838105,0.3299685168347115,0.38481341400950136,0.05484489717478985,0.2505847055027338,0.4241585238488882,0.17357381834615437,0.05441657883340705,0.34594543988658355,0.2915288610531765,0.1519887015389755,0.387710391396142,0.2357216898571665,446.0,0.20450367647058823,349.0,0.15992647058823528,414.0,0.18979779411764705,676.0,0.3102022058823529,664.0,0.3046875,0.15992647058823528,WACC_0p3_WRT_0p7,0.23382352941176468,712,False,,,False,False,False,False,False,52.0,0.2170212765957447
SPLL,RialtoBridgeTimelapse,759,0.61,312,0.8,0.4289086545798216,0,140,3948,389,9,0.205,0.4739372070348822,0.5167316108523645,0.516230065317083,0.46562768956756945,0.07609257189748606,0.13069941772106644,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5167316108523645,0.48722241045954834,0.02950920039281618,0.516230065317083,0.4384779998873543,0.07775206542972873,0.46562768956756945,0.455497689190695,0.010130000376874448,0.07609257189748606,0.2703235538485659,0.19423098195107982,0.13069941772106644,0.30332639868183686,0.17262698096077042,2044.0,0.9388786764705882,840.0,0.38556985294117646,584.0,0.2679227941176471,349.0,0.15992647058823528,394.0,0.18060661764705882,0.15992647058823528,WACC_0p7_WRT_0p3,0.3865808823529412,713,False,,,False,False,False,False,False,140.0,0.5914893617021276
SPLL,RialtoBridgeTimelapse,363,0.62,275,0.8250000000000001,0.4586703191260897,0,115,4639,583,1,0.001,0.4537390483258082,0.49161937336049727,0.49505971371738755,0.45210079970002826,0.08231227499979663,0.10816810550911078,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.49161937336049727,0.5191302595872503,0.027510886226753073,0.49505971371738755,0.4886718483471093,0.006387865370278245,0.45210079970002826,0.48948228213067807,0.037381482430649815,0.08231227499979663,0.2879985750221186,0.205686300022322,0.10816810550911078,0.28838335840947155,0.18021525290036078,2145.0,0.9852941176470589,1782.0,0.8184742647058824,769.0,0.35294117647058826,421.0,0.19301470588235295,349.0,0.15992647058823528,0.15992647058823528,WACC_0p9_WRT_0p1,0.5019301470588236,714,False,,,False,False,False,False,False,115.0,0.4851063829787234
SPLL,RialtoBridgeTimelapse,1088,0.6,146,0.775,0.6077049623167738,0,31,4545,1229,1,0.59,0.2175461304233629,0.30050238395652923,0.2880944753508488,0.2042150704739925,0.06436643460854304,0.15226031269625642,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.30050238395652923,0.3875489249023785,0.0870465409458493,0.2880944753508488,0.38497484656630815,0.09688037121545934,0.2042150704739925,0.4567902706159699,0.2525752001419774,0.06436643460854304,0.3720688710767539,0.3077024364682109,0.15226031269625642,0.41432056984029336,0.2620602571440369,482.0,0.22104779411764705,350.0,0.16038602941176472,592.0,0.27159926470588236,843.0,0.3869485294117647,822.0,0.3772977941176471,0.16038602941176472,WACC_0p3_WRT_0p7,0.2834558823529412,715,False,,,False,False,False,False,False,31.0,0.1276595744680851
SPLL,RialtoBridgeTimelapse,2136,0.4,239,0.2750000000000001,0.491734477925671,0,115,2325,2568,4,0.825,0.46509680254535696,0.364657747517937,0.24375411716316833,0.3730228350007918,0.5872984198509386,0.6725951710211974,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.364657747517937,0.37405315626122376,0.00939540874328676,0.24375411716316833,0.45000968259852764,0.2062555654353593,0.3730228350007918,0.5407000578462304,0.16767722284543862,0.5872984198509386,0.4434721858492412,0.14382623400169736,0.6725951710211974,0.5101340470608845,0.16246112396031287,350.0,0.16038602941176472,1003.0,0.46047794117647056,1048.0,0.4811580882352941,1562.0,0.7173713235294118,1520.0,0.6980698529411765,0.16038602941176472,WACC_0p1_WRT_0p9,0.5034926470588236,716,False,,,False,False,False,False,False,115.0,0.4851063829787234
SPLL,RialtoBridgeTimelapse,1156,0.44,128,0.3750000000000001,0.6386064107402307,0,23,289,1619,1,0.452,0.42915491453045124,0.23302893482380993,0.1252130885458706,0.3779473684976496,0.5334324954589053,0.5901062249868096,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.23302893482380993,0.3741829583410683,0.14115402351725836,0.1252130885458706,0.3986198245640533,0.2734067360181827,0.3779473684976496,0.5054086074082584,0.12746123891060884,0.5334324954589053,0.4705419621833492,0.06289053327555605,0.5901062249868096,0.536473015280238,0.053633209706571594,351.0,0.16084558823529413,455.0,0.20863970588235295,852.0,0.39108455882352944,1830.0,0.8405330882352942,1735.0,0.796875,0.16084558823529413,WACC_0p1_WRT_0p9,0.47959558823529413,717,False,,,False,False,False,False,False,23.0,0.09361702127659574
SPLL,RialtoBridgeTimelapse,1865,0.41,557,0.3,0.2921315468337263,0,200,552,4911,8,0.861,0.3376895836540255,0.5596345763947855,0.45747491644875704,0.18865605505577757,0.48162842031676706,0.6155023585059742,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5596345763947855,0.3744582936398429,0.18517628275494263,0.45747491644875704,0.46616984480977103,0.008694928361013987,0.18865605505577757,0.5730110288909809,0.38435497383520334,0.48162842031676706,0.5235038160292055,0.041875395712438424,0.6155023585059742,0.601964411477549,0.013537947028425257,352.0,0.16130514705882354,1273.0,0.5845588235294118,1422.0,0.6530330882352942,2121.0,0.9742647058823529,2124.0,0.9756433823529411,0.16130514705882354,WACC_0p1_WRT_0p9,0.6697610294117646,718,False,,,False,False,False,False,False,200.0,0.8468085106382979
SPLL,RialtoBridgeTimelapse,1563,0.58,175,0.725,0.5651093296745381,0,59,381,547,4,0.124,0.24027172784097148,0.33598068773569123,0.31477383521696767,0.21311508123599923,0.10452401130419242,0.19927852195394916,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.33598068773569123,0.41198006473334964,0.07599937699765841,0.31477383521696767,0.3853728411720967,0.07059900595512902,0.21311508123599923,0.4469935124020259,0.23387843116602666,0.10452401130419242,0.3473490814604556,0.2428250701562632,0.19927852195394916,0.4097374844344011,0.21045896248045196,821.0,0.37683823529411764,353.0,0.16176470588235295,529.0,0.2426470588235294,681.0,0.3125,788.0,0.3616727941176471,0.16176470588235295,WACC_0p3_WRT_0p7,0.29108455882352946,719,False,,,False,False,False,False,False,59.0,0.24680851063829787
SPLL,RialtoBridgeTimelapse,290,0.58,134,0.725,0.6278511569827738,0,24,4156,2125,5,0.999,0.16110002645267182,0.2676680811766226,0.24371650039462486,0.13374227069031633,0.1229550707840729,0.2013093713886203,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2676680811766226,0.37447942155804537,0.10681134038142276,0.24371650039462486,0.4312508145226905,0.18753431412806562,0.13374227069031633,0.5134091264130117,0.37966685572269543,0.1229550707840729,0.3851007606979534,0.2621456899138805,0.2013093713886203,0.4374082921330156,0.23609892074439529,353.0,0.16176470588235295,770.0,0.35340073529411764,899.0,0.41268382352941174,961.0,0.4411764705882353,963.0,0.4420955882352941,0.16176470588235295,WACC_0p1_WRT_0p9,0.3622242647058823,720,False,,,False,False,False,False,False,24.0,0.09787234042553192
