detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,1477,0.62,222,0.8250000000000001,0.5091149574402929,0,81,3517,425,7,0.855,0.3848938984272636,0.43130916615248605,0.4329111605009152,0.38387492070261403,0.05425186583059569,0.10721120059298092,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.43130916615248605,0.43151157011522895,0.00020240396274290307,0.4329111605009152,0.4260569195741947,0.00685424092672049,0.38387492070261403,0.4353492681137695,0.051474347411155474,0.05425186583059569,0.27350795757167073,0.21925609174107505,0.10721120059298092,0.2899561290854123,0.18274492849243137,1185.0,0.5441176470588235,702.0,0.32215073529411764,471.0,0.21599264705882354,365.0,0.16727941176470587,354.0,0.16222426470588236,0.16222426470588236,WACC_0p9_WRT_0p1,0.2823529411764706,721,False,,,False,False,False,False,False,81.0,0.3404255319148936
SPLL,RialtoBridgeTimelapse,1577,0.61,253,0.8,0.4783217862110248,0,115,3558,385,2,0.287,0.40689968738595267,0.45804385246587215,0.45572872049000734,0.3991591360650794,0.04869311236863426,0.12988436606590803,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.45804385246587215,0.44859821301472136,0.009445639451150789,0.45572872049000734,0.41730766510541595,0.038421055384591396,0.3991591360650794,0.43814680095907477,0.038987664893995355,0.04869311236863426,0.2719964404561574,0.22330332808752312,0.12988436606590803,0.3103408203647816,0.18045645429887358,1559.0,0.7159926470588235,610.0,0.27987132352941174,481.0,0.22058823529411764,354.0,0.16222426470588236,424.0,0.19439338235294118,0.16222426470588236,WACC_0p7_WRT_0p3,0.31461397058823526,722,False,,,False,False,False,False,False,115.0,0.4851063829787234
SPLL,RialtoBridgeTimelapse,1935,0.4,397,0.2750000000000001,0.3720718302833087,0,173,593,4082,2,0.693,0.3968243055334926,0.4784119769086494,0.3657096152541691,0.2699242191919296,0.5389477033253962,0.6521424594635803,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4784119769086494,0.3745502492525828,0.1038617276560666,0.3657096152541691,0.4528203247786208,0.08711070952445166,0.2699242191919296,0.5764333509151531,0.3065091317232235,0.5389477033253962,0.5067415495687579,0.03220615375663827,0.6521424594635803,0.5752264250100448,0.07691603445353545,354.0,0.16222426470588236,1038.0,0.4765625,1471.0,0.6755514705882353,2067.0,0.9494485294117647,2016.0,0.9260110294117647,0.16222426470588236,WACC_0p1_WRT_0p9,0.6379595588235294,723,False,,,False,False,False,False,False,173.0,0.7319148936170212
SPLL,RialtoBridgeTimelapse,1707,0.36,580,0.175,0.282575864622391,0,205,2554,3924,7,0.894,0.4696234983380606,0.5585957996901787,0.4279217714836608,0.3175774374046726,0.6203945168978966,0.7494051219723613,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5585957996901787,0.3745543980264776,0.1840414016637011,0.4279217714836608,0.45692727409378314,0.029005502610122358,0.3175774374046726,0.570031238425491,0.2524538010208184,0.6203945168978966,0.48879089801728764,0.13160361888060895,0.7494051219723613,0.5598960636488404,0.18950905832352094,355.0,0.16268382352941177,1100.0,0.5050551470588235,1362.0,0.6254595588235294,1967.0,0.9034926470588235,1924.0,0.8837316176470589,0.16268382352941177,WACC_0p1_WRT_0p9,0.6160845588235294,724,False,,,False,False,False,False,False,205.0,0.8680851063829788
SPLL,RialtoBridgeTimelapse,1772,0.61,149,0.8,0.6029255101170121,0,33,2783,377,6,0.85,0.24061627367053096,0.31280045056794953,0.30578816361804567,0.23399935281928458,0.03720834014579627,0.12884896812152802,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.31280045056794953,0.39779266573651134,0.08499221516856181,0.30578816361804567,0.3943158146321651,0.08852765101411941,0.23399935281928458,0.41032078576413505,0.17632143294485048,0.03720834014579627,0.2888947042887961,0.25168636414299983,0.12884896812152802,0.3056859799379948,0.17683701181646677,605.0,0.2775735294117647,419.0,0.19209558823529413,357.0,0.1636029411764706,423.0,0.19393382352941177,403.0,0.18474264705882354,0.1636029411764706,WACC_0p5_WRT_0p5,0.20238970588235294,725,False,,,False,False,False,False,False,33.0,0.13617021276595745
SPLL,RialtoBridgeTimelapse,1066,0.47,177,0.45,0.5624361392270425,0,64,3300,3396,1,0.517,0.2882475337640572,0.3056344052532697,0.22217164091881966,0.21529259418289554,0.4095829260821936,0.4871611300299819,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3056344052532697,0.3748568741748188,0.0692224689215491,0.22217164091881966,0.42032816378764115,0.1981565228688215,0.21529259418289554,0.5486024301534731,0.33330983597057756,0.4095829260821936,0.43628513166634214,0.02670220558414854,0.4871611300299819,0.5006079166184981,0.013446786588516224,357.0,0.1636029411764706,646.0,0.29641544117647056,1109.0,0.5091911764705882,1489.0,0.6838235294117647,1433.0,0.6580882352941176,0.1636029411764706,WACC_0p1_WRT_0p9,0.46222426470588235,726,False,,,False,False,False,False,False,64.0,0.2680851063829787
SPLL,RialtoBridgeTimelapse,522,0.61,331,0.8,0.4149668786895975,0,147,4851,497,7,0.001,0.492937022021036,0.5333734485639717,0.5333807656321775,0.4844587967232778,0.08384155005535084,0.13095596742884413,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5333734485639717,0.5169017948362555,0.016471653727716196,0.5333807656321775,0.480281459032148,0.05309930660002954,0.4844587967232778,0.4928848081210376,0.00842601139775978,0.08384155005535084,0.2723927981430712,0.1885512480877204,0.13095596742884413,0.3083680318536769,0.17741206442483276,2143.0,0.984375,1571.0,0.7215073529411765,787.0,0.36121323529411764,358.0,0.1640625,416.0,0.19071691176470587,0.1640625,WACC_0p7_WRT_0p3,0.4843750000000001,727,False,,,False,False,False,False,False,147.0,0.6212765957446809
SPLL,RialtoBridgeTimelapse,1507,0.38,90,0.2250000000000001,0.7211598858267796,0,12,2202,2241,1,0.564,0.688044351535325,0.1626089345561847,0.10341988900930839,0.6573256528090641,0.7703246033762197,0.8028326408575205,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.1626089345561847,0.3749986803769687,0.21238974582078401,0.10341988900930839,0.4187934423986484,0.31537355338934003,0.6573256528090641,0.5192328602886706,0.13809279252039353,0.7703246033762197,0.4652110017422125,0.30511360163400714,0.8028326408575205,0.5194444920785443,0.2833881487789762,360.0,0.16498161764705882,631.0,0.28952205882352944,926.0,0.4250919117647059,1773.0,0.8143382352941176,1607.0,0.7380514705882353,0.16498161764705882,WACC_0p1_WRT_0p9,0.48639705882352935,728,False,,,False,False,False,False,False,12.0,0.04680851063829787
SPLL,RialtoBridgeTimelapse,184,0.61,184,0.8,0.5533109095892781,0,61,1265,721,7,0.999,0.3062623804761487,0.37006470552225385,0.3649524410899854,0.2992679894331193,0.023707571659696083,0.12903101853906868,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.37006470552225385,0.4020672015557584,0.03200249603350458,0.3649524410899854,0.39250113063001124,0.027548689540025817,0.2992679894331193,0.4114667230084427,0.11219873357532345,0.023707571659696083,0.3148818553239877,0.29117428366429166,0.12903101853906868,0.35022249286925394,0.22119147433018527,658.0,0.30193014705882354,404.0,0.18520220588235295,361.0,0.16544117647058823,536.0,0.24586397058823528,533.0,0.24448529411764705,0.16544117647058823,WACC_0p5_WRT_0p5,0.2285845588235294,729,False,,,False,False,False,False,False,61.0,0.2553191489361702
SPLL,RialtoBridgeTimelapse,2081,0.38,491,0.2250000000000001,0.3219116455435173,0,190,518,4696,1,0.538,0.43026915860157633,0.5237728360756994,0.4024237448788695,0.28918195893721166,0.577629857923584,0.7000181313402228,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5237728360756994,0.3752242817699152,0.14854855430578418,0.4024237448788695,0.4288798859450627,0.026456141066193206,0.28918195893721166,0.5664235706669548,0.27724161172974315,0.577629857923584,0.5281416878922551,0.04948817003132888,0.7000181313402228,0.5941877278360918,0.10583040350413109,363.0,0.16636029411764705,730.0,0.3350183823529412,1313.0,0.6029411764705882,2131.0,0.9788602941176471,2104.0,0.9664522058823529,0.16636029411764705,WACC_0p1_WRT_0p9,0.6099264705882352,730,False,,,False,False,False,False,False,190.0,0.8042553191489362
SPLL,RialtoBridgeTimelapse,269,0.62,152,0.8250000000000001,0.5982407067832671,0,35,453,252,7,0.645,0.2647213665109824,0.32618652963891587,0.32448793654761804,0.26465060840681626,0.010367800299527774,0.10599602322773437,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.32618652963891587,0.38976181792663783,0.06357528828772196,0.32448793654761804,0.38710052717149507,0.06261259062387703,0.26465060840681626,0.42971663252550374,0.16506602411868748,0.010367800299527774,0.2786785320119505,0.2683107317124227,0.10599602322773437,0.3043508579744959,0.19835483474676152,504.0,0.23115808823529413,364.0,0.16681985294117646,443.0,0.203125,392.0,0.1796875,399.0,0.18290441176470587,0.16681985294117646,WACC_0p3_WRT_0p7,0.19273897058823528,731,False,,,False,False,False,False,False,35.0,0.14468085106382977
SPLL,RialtoBridgeTimelapse,174,0.62,294,0.8250000000000001,0.4429204698284852,0,124,5000,535,5,0.001,0.4753297688634144,0.5105420357267887,0.5145537042040541,0.4734897774150537,0.09109560598131977,0.10849402622125501,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5105420357267887,0.49932059558516356,0.011221440141625127,0.5145537042040541,0.47552254994125015,0.03903115426280396,0.4734897774150537,0.4713669864936988,0.0021227909213549223,0.09109560598131977,0.27798346916080807,0.1868878631794883,0.10849402622125501,0.2932653015243016,0.18477127530304657,2101.0,0.9650735294117647,1473.0,0.6764705882352942,675.0,0.30974264705882354,389.0,0.17830882352941177,364.0,0.16681985294117646,0.16681985294117646,WACC_0p9_WRT_0p1,0.4592830882352942,732,False,,,False,False,False,False,False,124.0,0.5234042553191489
SPLL,RialtoBridgeTimelapse,57,0.59,120,0.75,0.6537523715710118,0,13,5000,1457,3,0.999,0.14341574056435624,0.24434957931571752,0.22465377439570358,0.1230639958522078,0.10399019466909463,0.17758775262840162,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.24434957931571752,0.3754099352271607,0.1310603559114432,0.22465377439570358,0.3986123588013342,0.17395858440563064,0.1230639958522078,0.4634904900659295,0.34042649421372173,0.10399019466909463,0.35503690743173444,0.2510467127626398,0.17758775262840162,0.4018383852692743,0.22425063264087267,366.0,0.16773897058823528,454.0,0.20818014705882354,634.0,0.29090073529411764,722.0,0.3313419117647059,744.0,0.3414522058823529,0.16773897058823528,WACC_0p1_WRT_0p9,0.267922794117647,733,False,,,False,False,False,False,False,13.0,0.05106382978723404
SPLL,RialtoBridgeTimelapse,1453,0.61,133,0.8,0.6296100858099285,0,20,2510,274,9,0.067,0.20569583229092098,0.28239935112197667,0.2743397293097884,0.19922667753061177,0.04456366779654815,0.12893394528467883,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.28239935112197667,0.49196349398810707,0.2095641428661304,0.2743397293097884,0.4667002807847611,0.19236055147497272,0.19922667753061177,0.4536353843861894,0.2544087068555776,0.04456366779654815,0.27820241817825053,0.2336387503817024,0.12893394528467883,0.2934043644477598,0.16447041916308097,2073.0,0.9522058823529411,1281.0,0.5882352941176471,576.0,0.26424632352941174,391.0,0.1792279411764706,366.0,0.16773897058823528,0.16773897058823528,WACC_0p9_WRT_0p1,0.43033088235294115,734,False,,,False,False,False,False,False,20.0,0.08085106382978724
SPLL,RialtoBridgeTimelapse,8,0.61,92,0.8,0.7160167520220315,0,4,383,324,8,0.68,0.09500873094902475,0.18650635264790202,0.17484357554409227,0.08859750229557366,0.0692214325227972,0.13061058013963192,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.18650635264790202,0.41006217777758114,0.22355582512967911,0.17484357554409227,0.3993432994577057,0.22449972391361342,0.08859750229557366,0.41452906542377027,0.3259315631281966,0.0692214325227972,0.2775483604804147,0.2083269279576175,0.13061058013963192,0.3079377077099167,0.17732712757028476,782.0,0.35891544117647056,462.0,0.21185661764705882,367.0,0.16819852941176472,388.0,0.17784926470588236,415.0,0.19025735294117646,0.16819852941176472,WACC_0p5_WRT_0p5,0.2214154411764706,735,False,,,False,False,False,False,False,4.0,0.01276595744680851
SPLL,RialtoBridgeTimelapse,1011,0.6,109,0.775,0.6763003618658789,0,8,2460,414,4,0.282,0.12998931422248258,0.22471287367380283,0.20941566006632725,0.11664745047527336,0.08405683233766363,0.1537807292530708,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.22471287367380283,0.4193199175153972,0.19460704384159438,0.20941566006632725,0.38749247986659807,0.17807681980027082,0.11664745047527336,0.4322966251611338,0.31564917468586046,0.08405683233766363,0.31650278552124195,0.2324459531835783,0.1537807292530708,0.3478704997677844,0.1940897705147136,938.0,0.4306066176470588,367.0,0.16819852941176472,457.0,0.20955882352941177,542.0,0.24862132352941177,522.0,0.23943014705882354,0.16819852941176472,WACC_0p3_WRT_0p7,0.25928308823529417,736,False,,,False,False,False,False,False,8.0,0.029787234042553193
SPLL,RialtoBridgeTimelapse,1681,0.44,728,0.3750000000000001,0.2288915986602304,0,214,1078,4487,9,0.958,0.45487623089509044,0.6341051761420291,0.5521029327553602,0.3294483645793956,0.37804709246062845,0.5325812325312067,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6341051761420291,0.3754425691879323,0.2586626069540968,0.5521029327553602,0.4678352959260557,0.08426763682930444,0.3294483645793956,0.5678240385957875,0.23837567401639187,0.37804709246062845,0.4927517032269588,0.11470461076633037,0.5325812325312067,0.5804910241971237,0.04790979166591702,367.0,0.16819852941176472,1308.0,0.6006433823529411,1340.0,0.6153492647058824,1994.0,0.9159007352941176,2042.0,0.9379595588235294,0.16819852941176472,WACC_0p1_WRT_0p9,0.6476102941176471,737,False,,,False,False,False,False,False,214.0,0.9063829787234042
SPLL,RialtoBridgeTimelapse,353,0.61,191,0.8,0.5445246273066155,0,68,4933,748,5,0.999,0.3179731918044999,0.38029246246456544,0.3755117729234745,0.3109007810122825,0.021334095302428954,0.12910011890693882,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.38029246246456544,0.4094482868949157,0.029155824430350252,0.3755117729234745,0.41743723306881947,0.041925460145344984,0.3109007810122825,0.4147368746291042,0.10383609361682167,0.021334095302428954,0.30303365526162374,0.28169955995919477,0.12910011890693882,0.3476891868393428,0.21858906793240399,775.0,0.3556985294117647,613.0,0.28125,368.0,0.16865808823529413,479.0,0.21966911764705882,521.0,0.23897058823529413,0.16865808823529413,WACC_0p5_WRT_0p5,0.25284926470588237,738,False,,,False,False,False,False,False,68.0,0.2851063829787234
SPLL,RialtoBridgeTimelapse,1194,0.61,132,0.8,0.631382190256671,0,19,760,556,4,0.496,0.20338755621415203,0.28039166763501444,0.27226169258682503,0.19692654213101043,0.04505518778698921,0.12894514013394417,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.28039166763501444,0.4209068583248783,0.14051519068986384,0.27226169258682503,0.3875213351239818,0.11525964253715676,0.19692654213101043,0.4351625335304643,0.23823599139945387,0.04505518778698921,0.3394542728358473,0.2943990850488581,0.12894514013394417,0.3955168766083511,0.2665717364744069,959.0,0.44025735294117646,368.0,0.16865808823529413,470.0,0.21553308823529413,644.0,0.29549632352941174,707.0,0.3244485294117647,0.16865808823529413,WACC_0p3_WRT_0p7,0.28887867647058824,739,False,,,False,False,False,False,False,19.0,0.07659574468085106
SPLL,RialtoBridgeTimelapse,2078,0.45,285,0.4000000000000001,0.4502503970736031,0,139,640,3213,9,0.928,0.28756676395730474,0.411128002290435,0.3229679670274768,0.18200522771494113,0.4245828565549631,0.5260394819408073,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.411128002290435,0.3755604368626431,0.03556756542779188,0.3229679670274768,0.4457645372616196,0.12279657023414275,0.18200522771494113,0.545035662981249,0.36303043526630785,0.4245828565549631,0.4747160611922277,0.05013320463726462,0.5260394819408073,0.5499051346355283,0.023865652694720962,368.0,0.16865808823529413,952.0,0.43704044117647056,1080.0,0.4958639705882353,1864.0,0.8561580882352942,1841.0,0.8455882352941176,0.16865808823529413,WACC_0p1_WRT_0p9,0.5606617647058824,740,False,,,False,False,False,False,False,139.0,0.5872340425531914
SPLL,RialtoBridgeTimelapse,474,0.58,304,0.725,0.4350339116223998,0,141,3075,989,6,0.999,0.4092530276246679,0.4828587196384426,0.46686132059214436,0.3815860510962159,0.06826115846390478,0.19816541426103373,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4828587196384426,0.3757097036586472,0.10714901597979543,0.46686132059214436,0.3915720524495685,0.07528926814257586,0.3815860510962159,0.4419564853891295,0.06037043429291361,0.06826115846390478,0.3481369996087937,0.2798758411448889,0.19816541426103373,0.38833041623717574,0.190165001976142,369.0,0.16911764705882354,400.0,0.18336397058823528,513.0,0.23529411764705882,686.0,0.3147977941176471,665.0,0.30514705882352944,0.16911764705882354,WACC_0p1_WRT_0p9,0.24154411764705883,741,False,,,False,False,False,False,False,141.0,0.5957446808510638
SPLL,RialtoBridgeTimelapse,617,0.61,268,0.8,0.4647478051280819,0,124,4358,787,5,0.999,0.4252648608798345,0.47411637040058063,0.47230122314506134,0.41737299527407856,0.056209440741340676,0.13009203123407678,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.47411637040058063,0.4122789980118063,0.06183737238877435,0.47230122314506134,0.4164965713979542,0.05580465174710714,0.41737299527407856,0.4147425031599775,0.0026304921141010462,0.056209440741340676,0.31081406780036247,0.2546046270590218,0.13009203123407678,0.35724272360862735,0.22715069237455057,828.0,0.38005514705882354,601.0,0.2757352941176471,369.0,0.16911764705882354,517.0,0.23713235294117646,562.0,0.2578125,0.16911764705882354,WACC_0p5_WRT_0p5,0.2639705882352941,742,False,,,False,False,False,False,False,124.0,0.5234042553191489
SPLL,RialtoBridgeTimelapse,1616,0.47,150,0.45,0.6013535785033906,0,38,798,3102,5,0.802,0.3107075146067039,0.2688772249136697,0.18268598261283742,0.24900389761505382,0.4255878099475572,0.4941386788924838,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2688772249136697,0.3758468752351644,0.10696965032149469,0.18268598261283742,0.45155756941907715,0.26887158680623974,0.24900389761505382,0.5506081236510175,0.3016042260359637,0.4255878099475572,0.4646517457612602,0.03906393581370304,0.4941386788924838,0.5303822840876173,0.03624360519513353,371.0,0.17003676470588236,1024.0,0.47012867647058826,1129.0,0.5183823529411765,1768.0,0.8120404411764706,1688.0,0.7752757352941176,0.17003676470588236,WACC_0p1_WRT_0p9,0.5491727941176471,743,False,,,False,False,False,False,False,38.0,0.1574468085106383
SPLL,RialtoBridgeTimelapse,784,0.62,235,0.8250000000000001,0.4957106192094297,0,91,4013,742,4,0.856,0.40313833415333084,0.44728716577540273,0.4493791240356076,0.40195928528064884,0.061697062987425014,0.10745093557983953,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.44728716577540273,0.43783327949818734,0.009453886277215384,0.4493791240356076,0.43316059866113316,0.016218525374474435,0.40195928528064884,0.4150690624859668,0.013109777205317974,0.061697062987425014,0.3005131384719489,0.23881607548452388,0.10745093557983953,0.3493715197698806,0.2419205841900411,1322.0,0.6070772058823529,789.0,0.36213235294117646,372.0,0.17049632352941177,469.0,0.21507352941176472,528.0,0.2421875,0.17049632352941177,WACC_0p5_WRT_0p5,0.3193933823529412,744,False,,,False,False,False,False,False,91.0,0.3829787234042553
SPLL,RialtoBridgeTimelapse,148,0.62,336,0.8250000000000001,0.4114305671426452,0,147,4216,446,10,0.209,0.5186162487121974,0.5484892363591226,0.5536404100679272,0.5163632017399533,0.10868587256392052,0.10917689994625732,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5484892363591226,0.5006110248715754,0.04787821148754723,0.5536404100679272,0.46243328379106763,0.09120712627685956,0.5163632017399533,0.4898867017387758,0.026476500001177516,0.10868587256392052,0.27679184306157595,0.1681059704976554,0.10917689994625732,0.2947448870672782,0.18556798712102088,2106.0,0.9673713235294118,1195.0,0.5487132352941176,774.0,0.3552389705882353,379.0,0.17371323529411764,372.0,0.17049632352941177,0.17049632352941177,WACC_0p9_WRT_0p1,0.4431066176470588,745,False,,,False,False,False,False,False,147.0,0.6212765957446809
SPLL,RialtoBridgeTimelapse,751,0.42,70,0.325,0.7798729413292113,0,5,145,1895,9,0.972,0.5993589912644618,0.11209763729734093,0.10136835223602413,0.584692455425631,0.6781023980647257,0.7020105199598319,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.11209763729734093,0.37585274002152896,0.263755102724188,0.10136835223602413,0.43497039340950444,0.3336020411734803,0.584692455425631,0.5353411096864329,0.04935134573919808,0.6781023980647257,0.4636943197940464,0.21440807827067931,0.7020105199598319,0.5273460758557815,0.17466444410405035,372.0,0.17049632352941177,805.0,0.3694852941176471,1012.0,0.4646139705882353,1760.0,0.8083639705882353,1668.0,0.7660845588235294,0.17049632352941177,WACC_0p1_WRT_0p9,0.5158088235294118,746,False,,,False,False,False,False,False,5.0,0.01702127659574468
SPLL,RialtoBridgeTimelapse,490,0.61,390,0.8,0.3762697195456381,0,164,4495,454,10,0.316,0.5458450524818255,0.5797311207322325,0.5811458981372172,0.5368832043877662,0.10538902533397176,0.13171778545111246,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5797311207322325,0.5081685787194762,0.07156254201275636,0.5811458981372172,0.46979920756851734,0.11134669056869984,0.5368832043877662,0.4888055470584897,0.048077657329276435,0.10538902533397176,0.2853918857067875,0.1800028603728157,0.13171778545111246,0.29513247185283425,0.1634146864017218,2125.0,0.9761029411764706,1347.0,0.6185661764705882,766.0,0.3515625,414.0,0.18979779411764705,373.0,0.17095588235294118,0.17095588235294118,WACC_0p9_WRT_0p1,0.46139705882352944,747,False,,,False,False,False,False,False,164.0,0.6936170212765957
SPLL,RialtoBridgeTimelapse,983,0.58,93,0.725,0.7134865157377193,0,6,2188,305,10,0.131,0.05628276019287819,0.17823070534225863,0.1500392391090241,0.027781050724391968,0.15022959980067743,0.20700739655613537,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.17823070534225863,0.4655066469084979,0.28727594156623926,0.1500392391090241,0.4249204131687553,0.2748811740597312,0.027781050724391968,0.4321313621222953,0.40435031139790334,0.15022959980067743,0.27724602357474676,0.12701642377406933,0.20700739655613537,0.29544910134636193,0.08844170479022656,1822.0,0.8368566176470589,688.0,0.3157169117647059,456.0,0.20909926470588236,383.0,0.17555147058823528,374.0,0.1714154411764706,0.1714154411764706,WACC_0p9_WRT_0p1,0.3417279411764706,748,False,,,False,False,False,False,False,6.0,0.02127659574468085
SPLL,RialtoBridgeTimelapse,1065,0.42,670,0.325,0.2485047397552471,0,210,1237,4600,4,0.771,0.4034217924858646,0.6068447538492882,0.5127065841977039,0.2628716174709818,0.43910175442404725,0.5853022062512057,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6068447538492882,0.37601480318651326,0.2308299506627749,0.5127065841977039,0.46777975783349757,0.04492682636420631,0.2628716174709818,0.5816627824388572,0.31879116496787535,0.43910175442404725,0.49351956252247525,0.054417808098428,0.5853022062512057,0.562487379408864,0.022814826842341707,374.0,0.1714154411764706,1306.0,0.5997242647058824,1543.0,0.7086397058823529,1999.0,0.9181985294117647,1939.0,0.890625,0.1714154411764706,WACC_0p1_WRT_0p9,0.6577205882352941,749,False,,,False,False,False,False,False,210.0,0.8893617021276595
SPLL,RialtoBridgeTimelapse,1742,0.6,148,0.775,0.6045079564015148,0,32,460,447,5,0.058,0.22168157141780268,0.30409391699904426,0.29181529817960816,0.208340629006678,0.06347044872732176,0.15222413428748283,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.30409391699904426,0.4359957837986563,0.13190186679961202,0.29181529817960816,0.3887208472065802,0.09690554902697202,0.208340629006678,0.44771924026467036,0.23937861125799237,0.06347044872732176,0.31327635827159883,0.24980590954427706,0.15222413428748283,0.36230572763408375,0.21008159334660093,1279.0,0.5873161764705882,375.0,0.171875,535.0,0.24540441176470587,525.0,0.24080882352941177,578.0,0.26516544117647056,0.171875,WACC_0p3_WRT_0p7,0.3021139705882353,750,False,,,False,False,False,False,False,32.0,0.13191489361702127
SPLL,RialtoBridgeTimelapse,480,0.62,293,0.8250000000000001,0.4437237807444882,0,123,4062,477,10,0.631,0.4742275473843185,0.5095759356627197,0.5135584886840457,0.47239792926300117,0.09064737602645591,0.10847713328513861,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5095759356627197,0.4908148329514475,0.018761102711272237,0.5135584886840457,0.460948814220118,0.052609674463927725,0.47239792926300117,0.4700324064126613,0.002365522850339863,0.09064737602645591,0.2794656826959898,0.18881830666953392,0.10847713328513861,0.2959145832500417,0.1874374499649031,2066.0,0.9489889705882353,1172.0,0.5381433823529411,668.0,0.30652573529411764,397.0,0.18198529411764705,375.0,0.171875,0.171875,WACC_0p9_WRT_0p1,0.42950367647058824,751,False,,,False,False,False,False,False,123.0,0.5191489361702127
