detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,1877,0.62,266,0.8250000000000001,0.4665132971833082,0,110,909,367,9,0.306,0.44300342546446303,0.4822117728574196,0.48536719911183496,0.44146428692864603,0.0779422319405965,0.10801017206145319,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4822117728574196,0.46670296408675815,0.015508808770661464,0.48536719911183496,0.4443780860140118,0.04098911309782316,0.44146428692864603,0.4301474949974476,0.011316791931198444,0.0779422319405965,0.2756070016958559,0.19766476975525937,0.10801017206145319,0.2971554105454674,0.1891452384840142,1838.0,0.8442095588235294,928.0,0.4260110294117647,446.0,0.20450367647058823,376.0,0.1723345588235294,376.0,0.1723345588235294,0.1723345588235294,WACC_0p7_WRT_0p3,0.36387867647058825,752,False,,,False,False,False,False,False,110.0,0.46382978723404256
SPLL,RialtoBridgeTimelapse,1110,0.52,187,0.5750000000000002,0.5495053341654337,0,70,3208,2315,2,0.724,0.173906993710843,0.328309525552846,0.27484429650245845,0.10319800350186087,0.261993626378868,0.3497290000885444,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.328309525552846,0.37642143656980115,0.04811191101695517,0.27484429650245845,0.43101610329527384,0.1561718067928154,0.10319800350186087,0.5399597100010066,0.43676170649914575,0.261993626378868,0.4175507083407386,0.15555708196187057,0.3497290000885444,0.47383363731778017,0.12410463722923576,376.0,0.1723345588235294,766.0,0.3515625,1042.0,0.47840073529411764,1287.0,0.5909926470588235,1225.0,0.5625,0.1723345588235294,WACC_0p1_WRT_0p9,0.4311580882352941,753,False,,,False,False,False,False,False,70.0,0.2936170212765957
SPLL,RialtoBridgeTimelapse,840,0.42,244,0.325,0.4868564734072778,0,115,2759,3571,3,0.781,0.39976100212516896,0.3712078399552432,0.2628379574599685,0.30598512388952054,0.5258492877018234,0.6147069862553952,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3712078399552432,0.3766100012269228,0.005402161271679584,0.2628379574599685,0.4460455616747385,0.18320760421477,0.30598512388952054,0.5629609545445893,0.25697583065506874,0.5258492877018234,0.4773171494744202,0.048532138227403154,0.6147069862553952,0.5454559104428837,0.06925107581251155,377.0,0.17279411764705882,954.0,0.43795955882352944,1265.0,0.5808823529411765,1887.0,0.8667279411764706,1788.0,0.8212316176470589,0.17279411764705882,WACC_0p1_WRT_0p9,0.5759191176470588,754,False,,,False,False,False,False,False,115.0,0.4851063829787234
SPLL,RialtoBridgeTimelapse,26,0.62,212,0.8250000000000001,0.5199689177131914,0,76,1121,369,5,0.211,0.3701494595450454,0.4183992040461339,0.41960351805152696,0.3692573676920527,0.048229431829000975,0.10702595020002395,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4183992040461339,0.4447750392186013,0.026375835172467388,0.41960351805152696,0.4133748046516533,0.006228713399873631,0.3692573676920527,0.4234516371187949,0.054194269426742214,0.048229431829000975,0.2775161530675953,0.22928672123859434,0.10702595020002395,0.29791109757381135,0.1908851473737874,1476.0,0.6778492647058824,572.0,0.2624080882352941,410.0,0.1879595588235294,387.0,0.17738970588235295,378.0,0.17325367647058823,0.17325367647058823,WACC_0p9_WRT_0p1,0.2957720588235294,755,False,,,False,False,False,False,False,76.0,0.3191489361702128
SPLL,RialtoBridgeTimelapse,48,0.61,209,0.8,0.5233246454307502,0,85,3167,499,10,0.788,0.3463235071531204,0.40506476046849027,0.401079363470635,0.3390514955946886,0.02383299845240243,0.12930417522988433,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.40506476046849027,0.45192563638856664,0.04686087592007637,0.401079363470635,0.4398792831664126,0.03879991969577762,0.3390514955946886,0.4511121346805998,0.11206063908591118,0.02383299845240243,0.2763678523787807,0.25253485392637826,0.12930417522988433,0.31032353458941825,0.18101935935953392,1608.0,0.7385110294117647,859.0,0.3943014705882353,562.0,0.2578125,378.0,0.17325367647058823,423.0,0.19393382352941177,0.17325367647058823,WACC_0p7_WRT_0p3,0.3515625,756,False,,,False,False,False,False,False,85.0,0.3574468085106383
SPLL,RialtoBridgeTimelapse,1854,0.39,89,0.2500000000000001,0.723773999026508,0,11,58,1142,4,0.534,0.6561866788308524,0.16003038333044742,0.09257832294356962,0.6264224730496298,0.739505715956358,0.7724446806511295,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.16003038333044742,0.37665901070782026,0.21662862737737285,0.09257832294356962,0.39356783813681523,0.3009895151932456,0.6264224730496298,0.48871560532394764,0.1377068677256822,0.739505715956358,0.5085724547272064,0.2309332612291516,0.7724446806511295,0.5481491285381158,0.22429555211301366,378.0,0.17325367647058823,411.0,0.18841911764705882,764.0,0.3506433823529412,2074.0,0.9526654411764706,1819.0,0.8354779411764706,0.17325367647058823,WACC_0p1_WRT_0p9,0.5000919117647059,757,False,,,False,False,False,False,False,11.0,0.0425531914893617
SPLL,RialtoBridgeTimelapse,1024,0.49,416,0.5000000000000001,0.361039348091654,0,173,4899,4095,3,0.793,0.362640448517194,0.5140735260496707,0.45330730741465675,0.2723623881605069,0.28368695699430063,0.41362717655792025,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5140735260496707,0.3767492367458805,0.1373242893037902,0.45330730741465675,0.4417213855173109,0.011585921897345863,0.2723623881605069,0.5672972870612653,0.29493489890075836,0.28368695699430063,0.4535086037314182,0.16982164673711758,0.41362717655792025,0.513227846363682,0.09960066980576177,379.0,0.17371323529411764,887.0,0.4071691176470588,1329.0,0.6102941176470589,1656.0,0.7605698529411765,1551.0,0.7123161764705882,0.17371323529411764,WACC_0p1_WRT_0p9,0.5328125,758,False,,,False,False,False,False,False,173.0,0.7319148936170212
SPLL,RialtoBridgeTimelapse,832,0.61,261,0.8,0.4709855444942608,0,119,4748,460,4,0.456,0.41682038299717444,0.4667255397685505,0.4646808193608116,0.40899856301259674,0.05275440939282535,0.12999493371712745,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4667255397685505,0.4701256716586039,0.0034001318900533928,0.4646808193608116,0.4562258139145169,0.008455005446294739,0.40899856301259674,0.47764939530391604,0.0686508322913193,0.05275440939282535,0.2845904907492641,0.23183608135643877,0.12999493371712745,0.29821158760205635,0.1682166538849289,1871.0,0.859375,1087.0,0.4990808823529412,709.0,0.32536764705882354,411.0,0.18841911764705882,380.0,0.17417279411764705,0.17417279411764705,WACC_0p9_WRT_0p1,0.40928308823529413,759,False,,,False,False,False,False,False,119.0,0.502127659574468
SPLL,RialtoBridgeTimelapse,34,0.53,195,0.6000000000000002,0.5396466227882225,0,77,1367,2143,1,0.597,0.19928660761940556,0.34148117397681765,0.2941676873815074,0.13627666711221506,0.23109291616905703,0.3229016061343235,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.34148117397681765,0.3767845570028098,0.03530338302599212,0.2941676873815074,0.401311213770414,0.10714352638890662,0.13627666711221506,0.4940605619657714,0.35778389485355633,0.23109291616905703,0.4203441757645264,0.18925125959546935,0.3229016061343235,0.48484023396942577,0.16193862783510227,381.0,0.17463235294117646,475.0,0.21783088235294118,793.0,0.3639705882352941,1328.0,0.6098345588235294,1315.0,0.6038602941176471,0.17463235294117646,WACC_0p1_WRT_0p9,0.39402573529411766,760,False,,,False,False,False,False,False,77.0,0.32340425531914896
SPLL,RialtoBridgeTimelapse,1664,0.61,177,0.8,0.5624361392270425,0,55,4743,832,2,0.806,0.2941253823116828,0.35946820190677203,0.3540102007383278,0.28720881648048047,0.02617735666963663,0.1289698055648417,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.35946820190677203,0.39691401049512476,0.037445808588352725,0.3540102007383278,0.3893813573888112,0.035371156650483404,0.28720881648048047,0.4233620890621564,0.13615327258167592,0.02617735666963663,0.3189824505528561,0.2928050938832195,0.1289698055648417,0.3534000546631451,0.22443024909830342,594.0,0.2725183823529412,383.0,0.17555147058823528,408.0,0.1870404411764706,554.0,0.2541360294117647,547.0,0.2509191176470588,0.17555147058823528,WACC_0p3_WRT_0p7,0.2280330882352941,761,False,,,False,False,False,False,False,55.0,0.2297872340425532
SPLL,RialtoBridgeTimelapse,214,0.62,257,0.8250000000000001,0.4746252291679451,0,104,4330,585,7,0.999,0.43191133446297564,0.4724928340503423,0.4753532612933034,0.43047369243083233,0.07342507072408379,0.1078500956428354,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4724928340503423,0.43868316075220953,0.03380967329813278,0.4753532612933034,0.4160019913355407,0.05935126995776269,0.43047369243083233,0.4192252422914498,0.011248450139382526,0.07342507072408379,0.27729500278559827,0.2038699320615145,0.1078500956428354,0.3118511813160285,0.2040010856731931,1341.0,0.6158088235294118,594.0,0.2725183823529412,390.0,0.17876838235294118,384.0,0.17601102941176472,431.0,0.19761029411764705,0.17601102941176472,WACC_0p7_WRT_0p3,0.2881433823529412,762,False,,,False,False,False,False,False,104.0,0.43829787234042555
SPLL,RialtoBridgeTimelapse,785,0.58,139,0.725,0.6192474874744844,0,27,1774,1940,1,0.604,0.17184796331843938,0.27691289583536294,0.25335141244311693,0.14454283383280786,0.12037006391557581,0.20094684394680482,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.27691289583536294,0.3768932958752947,0.09998040003993175,0.25335141244311693,0.39518215831524856,0.14183074587213162,0.14454283383280786,0.49240604735300775,0.3478632135201999,0.12037006391557581,0.42422499164525435,0.30385492772967854,0.20094684394680482,0.47313335194395495,0.27218650799715016,384.0,0.17601102941176472,427.0,0.1957720588235294,784.0,0.35983455882352944,1363.0,0.6259191176470589,1219.0,0.5597426470588235,0.17601102941176472,WACC_0p1_WRT_0p9,0.3834558823529412,763,False,,,False,False,False,False,False,27.0,0.11063829787234042
SPLL,RialtoBridgeTimelapse,491,0.61,389,0.8,0.376875545324736,0,163,4039,494,1,0.001,0.5450149311804084,0.5790036131039896,0.5803964047117353,0.5360608116989473,0.10505126093233615,0.1317053504600617,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5790036131039896,0.4826376100377545,0.0963660030662351,0.5803964047117353,0.4653524357688762,0.11504396894285907,0.5360608116989473,0.48951925803861146,0.0465415536603358,0.10505126093233615,0.2904505134661575,0.1853992525338214,0.1317053504600617,0.298756478958206,0.1670511284981443,2011.0,0.9237132352941176,1255.0,0.5762867647058824,771.0,0.3538602941176471,429.0,0.19669117647058823,384.0,0.17601102941176472,0.17601102941176472,WACC_0p9_WRT_0p1,0.4453125,764,False,,,False,False,False,False,False,163.0,0.6893617021276596
SPLL,RialtoBridgeTimelapse,122,0.6,131,0.775,0.6331676692030894,0,19,492,424,6,0.717,0.18477309721366436,0.27207277861698925,0.25862032290950027,0.17149148414220425,0.07156156058322363,0.1526460118626659,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.27207277861698925,0.404888023860372,0.13281524524338273,0.25862032290950027,0.38964432229349766,0.1310239993839974,0.17149148414220425,0.425200205587884,0.2537087214456798,0.07156156058322363,0.3063527458034479,0.23479118522022427,0.1526460118626659,0.34036802545660316,0.18772201359393725,699.0,0.32077205882352944,385.0,0.17647058823529413,422.0,0.19347426470588236,493.0,0.2261029411764706,499.0,0.22886029411764705,0.17647058823529413,WACC_0p3_WRT_0p7,0.22913602941176472,765,False,,,False,False,False,False,False,19.0,0.07659574468085106
SPLL,RialtoBridgeTimelapse,1112,0.59,138,0.75,0.6209433717076739,0,25,1006,955,5,0.971,0.18475195746672837,0.28000097851031386,0.2617473969976914,0.16451850413154878,0.094323674459145,0.17648186004380756,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.28000097851031386,0.3769283034818635,0.09692732497154966,0.2617473969976914,0.39997825254494224,0.13823085554725084,0.16451850413154878,0.4445721963797326,0.2800536922481838,0.094323674459145,0.3597442769682073,0.2654206025090623,0.17648186004380756,0.4049251894662319,0.22844332942242435,385.0,0.17647058823529413,464.0,0.21277573529411764,522.0,0.23943014705882354,761.0,0.3492647058823529,765.0,0.35110294117647056,0.17647058823529413,WACC_0p1_WRT_0p9,0.26580882352941176,766,False,,,False,False,False,False,False,25.0,0.10212765957446808
SPLL,RialtoBridgeTimelapse,1571,0.58,125,0.725,0.6441731343402461,0,18,1136,1224,6,0.987,0.14081274951341713,0.2502485118456176,0.22554218477487578,0.11332898709356408,0.12792171500543598,0.20208510915959574,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2502485118456176,0.3770200345144067,0.1267715226687891,0.22554218477487578,0.40689817649511156,0.18135599172023578,0.11332898709356408,0.46358468211095216,0.35025569501738807,0.12792171500543598,0.37246866541214435,0.24454695040670837,0.20208510915959574,0.4241929291601218,0.22210782000052606,386.0,0.17693014705882354,518.0,0.23759191176470587,635.0,0.2913602941176471,847.0,0.38878676470588236,876.0,0.4021139705882353,0.17693014705882354,WACC_0p1_WRT_0p9,0.29935661764705884,767,False,,,False,False,False,False,False,18.0,0.07234042553191489
SPLL,RialtoBridgeTimelapse,73,0.61,160,0.8,0.5861833286749027,0,42,1533,938,1,0.466,0.2626705901796425,0.33202427828798897,0.3256591026589336,0.2559395761520728,0.032631010050602836,0.1288665139093928,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.33202427828798897,0.4141143028013702,0.08209002451338121,0.3256591026589336,0.3896944344902999,0.06403533183136628,0.2559395761520728,0.43974188217607196,0.18380230602399916,0.032631010050602836,0.37340125961615017,0.34077024956554736,0.1288665139093928,0.4088640013735605,0.2799974874641677,857.0,0.39338235294117646,386.0,0.17693014705882354,493.0,0.2261029411764706,854.0,0.39200367647058826,783.0,0.359375,0.17693014705882354,WACC_0p3_WRT_0p7,0.3095588235294118,768,False,,,False,False,False,False,False,42.0,0.17446808510638298
SPLL,RialtoBridgeTimelapse,906,0.62,281,0.8250000000000001,0.4535824921216995,0,118,3252,365,8,0.001,0.46070912268890707,0.49772773400591924,0.5013527512852382,0.4590060886044426,0.08514853721079305,0.10827214683835894,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.49772773400591924,0.5023388532136834,0.004611119207764192,0.5013527512852382,0.4638533604189081,0.03749939086633003,0.4590060886044426,0.4886504223126246,0.029644333708182036,0.08514853721079305,0.27744454118808926,0.1922960039772962,0.10827214683835894,0.3131543442575466,0.20488219741918767,2111.0,0.9696691176470589,1227.0,0.5634191176470589,763.0,0.35018382352941174,386.0,0.17693014705882354,435.0,0.19944852941176472,0.17693014705882354,WACC_0p7_WRT_0p3,0.45193014705882356,769,False,,,False,False,False,False,False,118.0,0.4978723404255319
SPLL,RialtoBridgeTimelapse,1179,0.59,193,0.75,0.5420730526481163,0,72,4406,1481,2,0.931,0.28613247820688714,0.3679123915970864,0.3529100162783219,0.2657750153622766,0.0719714093000004,0.17518947329274842,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3679123915970864,0.377049677307003,0.00913728570991662,0.3529100162783219,0.3965763294791734,0.04366631320085146,0.2657750153622766,0.4490829194753013,0.18330790411302472,0.0719714093000004,0.35431809224483946,0.28234668294483906,0.17518947329274842,0.4031389656037042,0.2279494923109558,387.0,0.17738970588235295,437.0,0.20036764705882354,548.0,0.25137867647058826,715.0,0.328125,754.0,0.3460477941176471,0.17738970588235295,WACC_0p1_WRT_0p9,0.2606617647058823,770,False,,,False,False,False,False,False,72.0,0.3021276595744681
SPLL,RialtoBridgeTimelapse,824,0.53,103,0.6000000000000002,0.6895697183217003,0,10,2089,354,6,0.639,0.17523313129465182,0.19234027467937231,0.13626478219215757,0.1378578687507145,0.2848030693201781,0.34035780171590235,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.19234027467937231,0.39935225760493553,0.20701198292556322,0.13626478219215757,0.390091283913117,0.25382650172095944,0.1378578687507145,0.42151029442497134,0.28365242567425686,0.2848030693201781,0.3093541544296671,0.024551085109489,0.34035780171590235,0.32651999653971553,0.013837805176186824,628.0,0.2881433823529412,390.0,0.17876838235294118,400.0,0.18336397058823528,509.0,0.23345588235294118,467.0,0.21415441176470587,0.17876838235294118,WACC_0p3_WRT_0p7,0.21957720588235294,771,False,,,False,False,False,False,False,10.0,0.03829787234042553
SPLL,RialtoBridgeTimelapse,721,0.6,134,0.775,0.6278511569827738,0,22,2672,474,4,0.549,0.1915911540001314,0.2779820648840425,0.26475003833536453,0.17830377672628475,0.07004989120493633,0.15255026488541865,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2779820648840425,0.4128881455791433,0.1349060806951008,0.26475003833536453,0.3947077784662536,0.12995774013088907,0.17830377672628475,0.41937974911913367,0.24107597239284892,0.07004989120493633,0.31676900493693616,0.24671911373199984,0.15255026488541865,0.35979663332785117,0.20724636844243252,842.0,0.3864889705882353,425.0,0.1948529411764706,391.0,0.1792279411764706,543.0,0.24908088235294118,569.0,0.2610294117647059,0.1792279411764706,WACC_0p5_WRT_0p5,0.25413602941176466,772,False,,,False,False,False,False,False,22.0,0.08936170212765958
SPLL,RialtoBridgeTimelapse,224,0.58,147,0.725,0.6061010589702227,0,33,4991,1474,1,0.538,0.1883403497501968,0.2911184057808124,0.2681436631617009,0.1610988100503742,0.11645963499592647,0.20044940479560516,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2911184057808124,0.3928569931269876,0.10173858734617519,0.2681436631617009,0.39018614897940096,0.12204248581770005,0.1610988100503742,0.47496980742928474,0.31387099737891055,0.11645963499592647,0.3876221870989099,0.2711625521029834,0.20044940479560516,0.41423900630747584,0.21378960151187068,541.0,0.24816176470588236,391.0,0.1792279411764706,691.0,0.3170955882352941,980.0,0.4499080882352941,821.0,0.37683823529411764,0.1792279411764706,WACC_0p3_WRT_0p7,0.3142463235294118,773,False,,,False,False,False,False,False,33.0,0.13617021276595745
SPLL,RialtoBridgeTimelapse,780,0.62,223,0.8250000000000001,0.5080564552831432,0,82,4170,510,6,0.933,0.38633321019855105,0.43256954123516667,0.4342102715293698,0.38530172382164385,0.05483948677098087,0.10722970389970805,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.43256954123516667,0.4293121331353048,0.003257408099861858,0.4342102715293698,0.4245973858224096,0.009612885706960228,0.38530172382164385,0.4195702013151733,0.03426847749352946,0.05483948677098087,0.2903615326212646,0.2355220458502837,0.10722970389970805,0.30869213315940874,0.2014624292597007,1133.0,0.5202205882352942,682.0,0.31295955882352944,393.0,0.1801470588235294,427.0,0.1957720588235294,417.0,0.19117647058823528,0.1801470588235294,WACC_0p5_WRT_0p5,0.28005514705882356,774,False,,,False,False,False,False,False,82.0,0.3446808510638298
SPLL,RialtoBridgeTimelapse,1433,0.62,263,0.8250000000000001,0.4691864876308039,0,107,4102,523,4,0.473,0.4393468264873575,0.4790077257545605,0.4820659750676675,0.4378412512429583,0.07645334452039754,0.10795704451193634,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4790077257545605,0.45812125972664386,0.02088646602791666,0.4820659750676675,0.4340923436923714,0.047973631375296144,0.4378412512429583,0.457351752891344,0.019510501648385692,0.07645334452039754,0.27890880004369645,0.2024554555232989,0.10795704451193634,0.3413993835458518,0.23344233903391548,1716.0,0.7881433823529411,797.0,0.36580882352941174,596.0,0.2734375,393.0,0.1801470588235294,504.0,0.23115808823529413,0.1801470588235294,WACC_0p7_WRT_0p3,0.3677389705882353,775,False,,,False,False,False,False,False,107.0,0.451063829787234
SPLL,RialtoBridgeTimelapse,1689,0.35,287,0.15,0.4486017852628814,0,140,256,3470,2,0.568,0.5968899178421135,0.4007818121562338,0.2523362065939288,0.492998132739372,0.7185707445624497,0.8078416748463684,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4007818121562338,0.37779459731631665,0.02298721483991717,0.2523362065939288,0.4433940121905085,0.1910578055965797,0.492998132739372,0.5594045084435896,0.06640637570421759,0.7185707445624497,0.498165025576277,0.22040571898617273,0.8078416748463684,0.578872901898729,0.2289687729476394,393.0,0.1801470588235294,909.0,0.4172794117647059,1222.0,0.5611213235294118,2030.0,0.9324448529411765,2035.0,0.9347426470588235,0.1801470588235294,WACC_0p1_WRT_0p9,0.6051470588235295,776,False,,,False,False,False,False,False,140.0,0.5914893617021276
SPLL,RialtoBridgeTimelapse,102,0.61,187,0.8,0.5495053341654337,0,64,1081,430,5,0.713,0.3113317389049295,0.37449169224803497,0.36952319465867495,0.3043039154021666,0.022679029745857854,0.1290597627595517,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.37449169224803497,0.41752900883643657,0.0430373165884016,0.36952319465867495,0.39872440725715685,0.029201212598481907,0.3043039154021666,0.4197341276513063,0.11543021224913969,0.022679029745857854,0.2986192744444972,0.27594024469863937,0.1290597627595517,0.32230770827898847,0.19324794551943678,912.0,0.4186580882352941,457.0,0.20955882352941177,394.0,0.18060661764705882,463.0,0.21231617647058823,454.0,0.20818014705882354,0.18060661764705882,WACC_0p5_WRT_0p5,0.24586397058823534,777,False,,,False,False,False,False,False,64.0,0.2680851063829787
SPLL,RialtoBridgeTimelapse,633,0.61,197,0.8,0.5372448271593553,0,73,4873,984,1,0.583,0.32769371378108275,0.3887843113925603,0.3842774360610857,0.32055450322028306,0.01937067622567163,0.1291644689606268,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3887843113925603,0.40449421883048065,0.015709907437920334,0.3842774360610857,0.3903861114064375,0.006108675345351755,0.32055450322028306,0.43232729318702523,0.11177278996674217,0.01937067622567163,0.36321284112141794,0.3438421648957463,0.1291644689606268,0.3925763499647531,0.26341188100412627,694.0,0.31847426470588236,394.0,0.18060661764705882,459.0,0.2104779411764706,782.0,0.35891544117647056,689.0,0.3161764705882353,0.18060661764705882,WACC_0p3_WRT_0p7,0.2769301470588235,778,False,,,False,False,False,False,False,73.0,0.30638297872340425
SPLL,RialtoBridgeTimelapse,845,0.49,72,0.5000000000000001,0.7733009954660521,0,4,2247,899,3,0.593,0.3577481505628666,0.11522183974078878,0.02682707646940105,0.34330972619280303,0.44773444958611214,0.480039728057123,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.11522183974078878,0.4052110104276037,0.28998917068681496,0.02682707646940105,0.3911793435130354,0.3643522670436343,0.34330972619280303,0.44134695932897616,0.09803723313617313,0.44773444958611214,0.4012197985557737,0.046514651030338416,0.480039728057123,0.46374443563783063,0.016295292419292395,707.0,0.3244485294117647,395.0,0.18106617647058823,503.0,0.23069852941176472,1106.0,0.5078125,1154.0,0.5298713235294118,0.18106617647058823,WACC_0p3_WRT_0p7,0.3547794117647059,779,False,,,False,False,False,False,False,4.0,0.01276595744680851
SPLL,RialtoBridgeTimelapse,1809,0.44,301,0.3750000000000001,0.4373723969311049,0,145,1018,3551,6,0.819,0.31087270794468636,0.4218441023161907,0.3286154194556966,0.2018834728443547,0.4484387810533277,0.5515769450004753,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4218441023161907,0.37780359256983975,0.04404050974635093,0.3286154194556966,0.45654005225884586,0.12792463280314925,0.2018834728443547,0.5641006503565258,0.3622171775121711,0.4484387810533277,0.4669235998760533,0.018484818822725624,0.5515769450004753,0.5349505826269724,0.0166263623735029,395.0,0.18106617647058823,1096.0,0.5032169117647058,1279.0,0.5873161764705882,1799.0,0.8262867647058824,1722.0,0.7909007352941176,0.18106617647058823,WACC_0p1_WRT_0p9,0.5777573529411765,780,False,,,False,False,False,False,False,145.0,0.6127659574468085
SPLL,RialtoBridgeTimelapse,1054,0.61,177,0.8,0.5624361392270425,0,55,4897,711,7,0.993,0.2941253823116828,0.35946820190677203,0.3540102007383278,0.28720881648048047,0.02617735666963663,0.1289698055648417,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.35946820190677203,0.433730657370172,0.07426245546339999,0.3540102007383278,0.4219596691896356,0.06794946845130784,0.28720881648048047,0.4203525641941719,0.13314374771369142,0.02617735666963663,0.30123477600991116,0.27505741934027456,0.1289698055648417,0.32496801322111374,0.19599820765627204,1236.0,0.5675551470588235,656.0,0.3010110294117647,397.0,0.18198529411764705,474.0,0.21737132352941177,463.0,0.21231617647058823,0.18198529411764705,WACC_0p5_WRT_0p5,0.29604779411764703,781,False,,,False,False,False,False,False,55.0,0.2297872340425532
