detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,1787,0.43,338,0.3500000000000001,0.4100307119490419,0,159,2826,4109,1,0.553,0.3263996100141084,0.44676871606059076,0.3493487309411346,0.20962900810900734,0.46697060413131486,0.5752510900256388,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.44676871606059076,0.3782578212677259,0.06851089479286487,0.3493487309411346,0.4362410102164182,0.08689227927528359,0.20962900810900734,0.5658711342216542,0.35624212611264694,0.46697060413131486,0.48596523646701023,0.01899463233569537,0.5752510900256388,0.5572475893342538,0.01800350069138501,397.0,0.18198529411764705,814.0,0.37362132352941174,1300.0,0.5969669117647058,1958.0,0.8993566176470589,1898.0,0.8717830882352942,0.18198529411764705,WACC_0p1_WRT_0p9,0.5847426470588235,782,False,,,False,False,False,False,False,159.0,0.6723404255319149
SPLL,RialtoBridgeTimelapse,551,0.62,234,0.8250000000000001,0.4967151847844891,0,90,3336,431,7,0.723,0.4017697251649088,0.4460884471608195,0.4481437272209164,0.4006027948574463,0.061138807205301605,0.10743257191297152,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4460884471608195,0.44669023336865377,0.0006017862078342429,0.4481437272209164,0.4379202498954216,0.010223477325494779,0.4006027948574463,0.4508706819408921,0.05026788708344576,0.061138807205301605,0.2932926873472345,0.23215388014193292,0.10743257191297152,0.3042689869846365,0.196836415071665,1519.0,0.6976102941176471,834.0,0.3828125,560.0,0.2568933823529412,443.0,0.203125,398.0,0.18244485294117646,0.18244485294117646,WACC_0p9_WRT_0p1,0.34457720588235297,783,False,,,False,False,False,False,False,90.0,0.37872340425531914
SPLL,RialtoBridgeTimelapse,831,0.42,145,0.325,0.6093198138937665,0,36,85,966,6,0.865,0.4746353547659041,0.25861250092773597,0.14069149775832507,0.41529474017260054,0.5806792449905499,0.6416908732313303,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.25861250092773597,0.3782748249792913,0.11966232405155536,0.14069149775832507,0.39887116820001367,0.2581796704416886,0.41529474017260054,0.5053418165783738,0.09004707640577331,0.5806792449905499,0.4587086028546984,0.12197064213585151,0.6416908732313303,0.5003307575252048,0.1413601157061255,398.0,0.18244485294117646,458.0,0.21001838235294118,850.0,0.39016544117647056,1702.0,0.7817095588235294,1430.0,0.6567095588235294,0.18244485294117646,WACC_0p1_WRT_0p9,0.4442095588235294,784,False,,,False,False,False,False,False,36.0,0.14893617021276595
SPLL,RialtoBridgeTimelapse,321,0.61,133,0.8,0.6296100858099285,0,20,1285,734,3,0.72,0.20569583229092098,0.28239935112197667,0.2743397293097884,0.19922667753061177,0.04456366779654815,0.12893394528467883,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.28239935112197667,0.40813428612187447,0.1257349349998978,0.2743397293097884,0.3914168537107577,0.11707712440096929,0.19922667753061177,0.4408508784377342,0.24162420090712242,0.04456366779654815,0.3427383541181657,0.2981746863216176,0.12893394528467883,0.38618352364536884,0.25724957836069,755.0,0.34650735294117646,399.0,0.18290441176470587,498.0,0.22840073529411764,660.0,0.30284926470588236,658.0,0.30193014705882354,0.18290441176470587,WACC_0p3_WRT_0p7,0.2725183823529412,785,False,,,False,False,False,False,False,20.0,0.08085106382978724
SPLL,RialtoBridgeTimelapse,1691,0.42,568,0.325,0.2875132578287961,0,200,3021,4825,5,0.814,0.3563619951127977,0.5669499677174497,0.47075121115831703,0.21507084794053766,0.452091514147828,0.5886400269765515,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5669499677174497,0.378654328100451,0.18829563961699863,0.47075121115831703,0.47508042341855466,0.004329212260237636,0.21507084794053766,0.5923545019645801,0.3772836540240424,0.452091514147828,0.5106682180279205,0.05857670388009251,0.5886400269765515,0.5829676003555162,0.005672426621035287,400.0,0.18336397058823528,1460.0,0.6704963235294118,1733.0,0.7959558823529411,2083.0,0.9568014705882353,2055.0,0.9439338235294118,0.18336397058823528,WACC_0p1_WRT_0p9,0.710110294117647,786,False,,,False,False,False,False,False,200.0,0.8468085106382979
SPLL,RialtoBridgeTimelapse,1178,0.48,332,0.475,0.4142553748827543,0,155,3857,4351,4,0.869,0.28363865748879064,0.4549248996532179,0.38597250577184106,0.18527124717365048,0.32790261994136743,0.44270123562300956,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4549248996532179,0.3786790891009681,0.07624581055224983,0.38597250577184106,0.45874521703149945,0.0727727112596584,0.18527124717365048,0.5732653641029525,0.38799411692930197,0.32790261994136743,0.46695446559237885,0.13905184565101142,0.44270123562300956,0.5330608189090171,0.09035958328600757,401.0,0.18382352941176472,1128.0,0.5179227941176471,1431.0,0.6571691176470589,1800.0,0.8267463235294118,1707.0,0.7840073529411765,0.18382352941176472,WACC_0p1_WRT_0p9,0.5939338235294118,787,False,,,False,False,False,False,False,155.0,0.6553191489361702
SPLL,RialtoBridgeTimelapse,857,0.6,152,0.775,0.5982407067832671,0,36,632,459,6,0.171,0.22980118177956563,0.3111480565447613,0.29912180835658764,0.21643869321353412,0.06171826589169741,0.1521604475255692,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3111480565447613,0.42697611124661655,0.11582805470185525,0.29912180835658764,0.39216017571840395,0.09303836736181631,0.21643869321353412,0.4257960810954705,0.2093573878819364,0.06171826589169741,0.311307805158285,0.24958953926658758,0.1521604475255692,0.3517656355762518,0.19960518805068259,1079.0,0.4954044117647059,402.0,0.18428308823529413,425.0,0.1948529411764706,520.0,0.23851102941176472,537.0,0.24632352941176472,0.18428308823529413,WACC_0p3_WRT_0p7,0.271875,788,False,,,False,False,False,False,False,36.0,0.14893617021276595
SPLL,RialtoBridgeTimelapse,1455,0.49,212,0.5000000000000001,0.5199689177131914,0,92,849,2168,4,0.842,0.2042648230120051,0.3505301185929247,0.2815078494346094,0.11784679341983935,0.33600751179337546,0.42641184193697834,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3505301185929247,0.37883240277305136,0.028302284180126647,0.2815078494346094,0.4396685357910291,0.15816068635641972,0.11784679341983935,0.5306590416558374,0.4128122482359981,0.33600751179337546,0.4196397290828791,0.08363221728950365,0.42641184193697834,0.5007015890826625,0.07428974714568415,402.0,0.18428308823529413,853.0,0.3915441176470588,984.0,0.45174632352941174,1315.0,0.6038602941176471,1435.0,0.6590073529411765,0.18428308823529413,WACC_0p1_WRT_0p9,0.4580882352941177,789,False,,,False,False,False,False,False,92.0,0.3872340425531915
SPLL,RialtoBridgeTimelapse,573,0.61,336,0.8,0.4114305671426452,0,149,3818,623,10,0.999,0.49776174820980323,0.5375999147216975,0.5377361395648257,0.48924023240441705,0.08580828887591277,0.13102265605599997,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5375999147216975,0.45860800024183895,0.0789919144798586,0.5377361395648257,0.4401286475106042,0.09760749205422148,0.48924023240441705,0.4396865972499928,0.049553635154424236,0.08580828887591277,0.2819328932478103,0.19612460437189752,0.13102265605599997,0.3078883880541335,0.17686573199813352,1722.0,0.7909007352941176,863.0,0.3961397058823529,492.0,0.22564338235294118,403.0,0.18474264705882354,414.0,0.18979779411764705,0.18474264705882354,WACC_0p7_WRT_0p3,0.35744485294117645,790,False,,,False,False,False,False,False,149.0,0.6297872340425532
SPLL,RialtoBridgeTimelapse,781,0.35,186,0.15,0.5507670696226381,0,72,134,3319,1,0.462,0.6630301354086965,0.30917239842926336,0.15193025747213565,0.5871296460274446,0.7681695701975557,0.8346182862990963,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.30917239842926336,0.3789534539759753,0.06978105554671193,0.15193025747213565,0.4185484064016739,0.2666181489295383,0.5871296460274446,0.5400825240024422,0.047047122025002386,0.7681695701975557,0.5186686973459951,0.24950087285156064,0.8346182862990963,0.5980115376962337,0.23660674860286257,403.0,0.18474264705882354,624.0,0.28630514705882354,1043.0,0.4788602941176471,2111.0,0.9696691176470589,2115.0,0.9715073529411765,0.18474264705882354,WACC_0p1_WRT_0p9,0.5782169117647059,791,False,,,False,False,False,False,False,72.0,0.3021276595744681
SPLL,RialtoBridgeTimelapse,2031,0.55,311,0.6500000000000002,0.4296656947056806,0,143,3964,3144,7,0.945,0.3661632613829491,0.46877303496128647,0.43733089775082984,0.31818355026300965,0.14442933919836687,0.26854087569279367,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.46877303496128647,0.3791742248563635,0.08959881010492299,0.43733089775082984,0.44521453821986334,0.007883640469033504,0.31818355026300965,0.5403561308185914,0.2221725805555817,0.14442933919836687,0.43497097943148855,0.2905416402331217,0.26854087569279367,0.47786970036809445,0.20932882467530078,405.0,0.18566176470588236,946.0,0.4342830882352941,1044.0,0.47931985294117646,1474.0,0.6769301470588235,1256.0,0.5767463235294118,0.18566176470588236,WACC_0p1_WRT_0p9,0.4705882352941176,792,False,,,False,False,False,False,False,143.0,0.6042553191489362
SPLL,RialtoBridgeTimelapse,499,0.62,277,0.8250000000000001,0.4569621901353883,0,116,4397,684,9,0.999,0.45607860348745954,0.49366964515386796,0.4971719996213109,0.4544186467907174,0.08326437043749625,0.10820289870199398,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.49366964515386796,0.4499461167534321,0.04372352840043586,0.4971719996213109,0.42788965597931283,0.06928234364199809,0.4544186467907174,0.43389672912542837,0.020521917665289047,0.08326437043749625,0.2836811553898179,0.20041678495232168,0.10820289870199398,0.3144479256823026,0.20624502698030864,1581.0,0.7261029411764706,719.0,0.32996323529411764,466.0,0.21369485294117646,407.0,0.18658088235294118,438.0,0.20082720588235295,0.18658088235294118,WACC_0p7_WRT_0p3,0.33143382352941175,793,False,,,False,False,False,False,False,116.0,0.48936170212765956
SPLL,RialtoBridgeTimelapse,520,0.62,196,0.8250000000000001,0.538442676996703,0,63,3064,375,2,0.327,0.3451171708982189,0.396487869413916,0.3970131085125878,0.34443482876156023,0.03799225103597378,0.1067308830929533,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.396487869413916,0.43027864726324994,0.03379077784933393,0.3970131085125878,0.40536802398995425,0.008354915477366442,0.34443482876156023,0.4261561668184589,0.08172133805689868,0.03799225103597378,0.2857167750513674,0.2477245240153936,0.1067308830929533,0.3072856854445793,0.20055480235162598,1151.0,0.5284926470588235,500.0,0.22931985294117646,427.0,0.1957720588235294,416.0,0.19071691176470587,409.0,0.1875,0.1875,WACC_0p9_WRT_0p1,0.26636029411764706,794,False,,,False,False,False,False,False,63.0,0.26382978723404255
SPLL,RialtoBridgeTimelapse,699,0.62,247,0.8250000000000001,0.4839772309211945,0,97,4619,595,2,0.686,0.4191389028396804,0.4613029568058426,0.4638228599474784,0.4178169227840093,0.0682209096877618,0.10766991871819431,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4613029568058426,0.43433905022543134,0.026963906580411257,0.4638228599474784,0.41658317670388195,0.04723968324359645,0.4178169227840093,0.423474682013499,0.005657759229489745,0.0682209096877618,0.2928334889502391,0.2246125792624773,0.10766991871819431,0.3219447351505527,0.2142748164323584,1248.0,0.5730698529411765,603.0,0.2766544117647059,411.0,0.18841911764705882,441.0,0.20220588235294118,451.0,0.20680147058823528,0.18841911764705882,WACC_0p5_WRT_0p5,0.28943014705882353,795,False,,,False,False,False,False,False,97.0,0.4085106382978723
SPLL,RialtoBridgeTimelapse,691,0.47,99,0.45,0.698848352160746,0,14,2141,705,1,0.3,0.3717045776526223,0.18014833991791693,0.08603890429928165,0.3371272469407087,0.4707002776691084,0.5172440570330725,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.18014833991791693,0.4159153319070382,0.2357669919891213,0.08603890429928165,0.3935935100149608,0.30755460571567916,0.3371272469407087,0.4242727142498455,0.08714546730913675,0.4707002776691084,0.3506904425645913,0.12000983510451707,0.5172440570330725,0.40280245379616786,0.11444160323690467,888.0,0.40762867647058826,412.0,0.18887867647058823,416.0,0.19071691176470587,695.0,0.31893382352941174,750.0,0.34420955882352944,0.18887867647058823,WACC_0p3_WRT_0p7,0.29007352941176473,796,False,,,False,False,False,False,False,14.0,0.05531914893617021
SPLL,RialtoBridgeTimelapse,1204,0.61,215,0.8,0.5166601247914328,0,89,3733,507,7,0.663,0.35526181737602497,0.4128782568545013,0.40914162714899727,0.34792401802640127,0.027508684101827992,0.12937830766849479,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4128782568545013,0.4610388160878901,0.0481605592333888,0.40914162714899727,0.4563457935183594,0.047204166369362144,0.34792401802640127,0.4731459551189027,0.1252219370925014,0.027508684101827992,0.28493156264281416,0.25742287854098617,0.12937830766849479,0.3225937299650974,0.1932154222966026,1755.0,0.8060661764705882,1091.0,0.5009191176470589,683.0,0.3134191176470588,412.0,0.18887867647058823,457.0,0.20955882352941177,0.18887867647058823,WACC_0p7_WRT_0p3,0.4037683823529412,797,False,,,False,False,False,False,False,89.0,0.37446808510638296
SPLL,RialtoBridgeTimelapse,1251,0.52,82,0.5750000000000002,0.7429292418341684,0,6,2222,630,9,0.983,0.23894943570505275,0.1421984410547389,0.07590356105644909,0.21675907422515756,0.33823797826898183,0.3804252988846334,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.1421984410547389,0.41045323434976777,0.2682547932950289,0.07590356105644909,0.39562213115454165,0.31971857009809257,0.21675907422515756,0.42386133884180877,0.2071022646166512,0.33823797826898183,0.3147481683743431,0.023489809894638725,0.3804252988846334,0.3635590915640469,0.016866207320586468,789.0,0.36213235294117646,431.0,0.19761029411764705,413.0,0.18933823529411764,534.0,0.24494485294117646,581.0,0.2665441176470588,0.18933823529411764,WACC_0p5_WRT_0p5,0.25211397058823526,798,False,,,False,False,False,False,False,6.0,0.02127659574468085
SPLL,RialtoBridgeTimelapse,732,0.43,676,0.3500000000000001,0.2463987183921128,0,211,1392,4732,8,0.915,0.4195755266156459,0.6122479240313848,0.5238256730537936,0.2865330064694771,0.41089864415960303,0.5592873433702469,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6122479240313848,0.37983731605622023,0.2324106079751646,0.5238256730537936,0.4638827715421534,0.05994290151164017,0.2865330064694771,0.5749149477448058,0.2883819412753287,0.41089864415960303,0.5042403445175742,0.09334170035797112,0.5592873433702469,0.571494767183433,0.012207423813186069,413.0,0.18933823529411764,1228.0,0.5638786764705882,1453.0,0.6672794117647058,2055.0,0.9439338235294118,1996.0,0.9168198529411765,0.18933823529411764,WACC_0p1_WRT_0p9,0.65625,799,False,,,False,False,False,False,False,211.0,0.8936170212765957
SPLL,RialtoBridgeTimelapse,899,0.6,166,0.775,0.5775271860960967,0,49,662,459,10,0.001,0.2567516888498968,0.3345834376000712,0.3233819446363837,0.24329898846052356,0.055963646073407335,0.15201316179430177,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3345834376000712,0.4740371941841721,0.13945375658410092,0.3233819446363837,0.4194716045044017,0.09608965986801798,0.24329898846052356,0.44004930067743186,0.1967503122169083,0.055963646073407335,0.2854834616204667,0.22951981554705939,0.15201316179430177,0.31314017554637097,0.1611270137520692,1926.0,0.8846507352941176,638.0,0.2927389705882353,495.0,0.2270220588235294,415.0,0.19025735294117646,434.0,0.19898897058823528,0.19025735294117646,WACC_0p7_WRT_0p3,0.3587316176470588,800,False,,,False,False,False,False,False,49.0,0.20425531914893616
SPLL,RialtoBridgeTimelapse,1817,0.35,926,0.15,0.1720474360930948,0,222,277,4411,5,0.71,0.44067846646516723,0.6655647576034783,0.5356777548722992,0.2557094090781046,0.608610062747242,0.7627324039921928,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6655647576034783,0.37997060336888366,0.28559415423459467,0.5356777548722992,0.4666946245973106,0.06898313027498859,0.2557094090781046,0.575169480332791,0.31946007125468645,0.608610062747242,0.5437013704733871,0.06490869227385498,0.7627324039921928,0.611963908413324,0.15076849557886873,415.0,0.19025735294117646,1280.0,0.5877757352941176,1455.0,0.6681985294117647,2156.0,0.9903492647058824,2147.0,0.9862132352941176,0.19025735294117646,WACC_0p1_WRT_0p9,0.6845588235294118,801,False,,,False,False,False,False,False,222.0,0.9404255319148936
SPLL,RialtoBridgeTimelapse,100,0.61,175,0.8,0.5651093296745381,0,54,755,392,6,0.811,0.29057499974868706,0.3563691592682556,0.3508095948597724,0.28368058228824344,0.026901853410631744,0.12895401638435017,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3563691592682556,0.3998664007383253,0.043497241470069725,0.3508095948597724,0.40635100536633656,0.05554141050656414,0.28368058228824344,0.42432903032813934,0.1406484480398959,0.026901853410631744,0.2938955515581822,0.2669936981475505,0.12895401638435017,0.3209375562297801,0.19198353984542993,634.0,0.29090073529411764,515.0,0.23621323529411764,417.0,0.19117647058823528,446.0,0.20450367647058823,448.0,0.20542279411764705,0.19117647058823528,WACC_0p5_WRT_0p5,0.22564338235294118,802,False,,,False,False,False,False,False,54.0,0.225531914893617
SPLL,RialtoBridgeTimelapse,607,0.6,240,0.775,0.4907507973506212,0,107,4412,1246,3,0.999,0.3713051781979157,0.4344688255433008,0.426608055035557,0.35723021259591003,0.03228534870213145,0.15220594957706743,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4344688255433008,0.3801173225827631,0.0543515029605377,0.426608055035557,0.3981271175745073,0.028480937461049682,0.35723021259591003,0.4484319942283003,0.09120178163239029,0.03228534870213145,0.34313605990774054,0.3108507112056091,0.15220594957706743,0.39072755233829404,0.2385216027612266,417.0,0.19117647058823528,449.0,0.20588235294117646,541.0,0.24816176470588236,661.0,0.30330882352941174,678.0,0.31112132352941174,0.19117647058823528,WACC_0p1_WRT_0p9,0.2519301470588235,803,False,,,False,False,False,False,False,107.0,0.451063829787234
SPLL,RialtoBridgeTimelapse,1004,0.58,144,0.725,0.6109457641941061,0,30,3645,1302,2,0.845,0.18225298047519928,0.28587248414307637,0.2626827708083629,0.15499028146039165,0.1178954134789629,0.20062508413985025,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.28587248414307637,0.38288484883510954,0.09701236469203317,0.2626827708083629,0.3940951196112593,0.13141234880289643,0.15499028146039165,0.451284127892276,0.2962938464318844,0.1178954134789629,0.3534087594031582,0.2355133459241953,0.20062508413985025,0.39919156752698853,0.19856648338713828,450.0,0.20634191176470587,417.0,0.19117647058823528,564.0,0.2587316176470588,707.0,0.3244485294117647,729.0,0.33455882352941174,0.19117647058823528,WACC_0p3_WRT_0p7,0.2630514705882353,804,False,,,False,False,False,False,False,30.0,0.12340425531914893
SPLL,RialtoBridgeTimelapse,1155,0.61,184,0.8,0.5533109095892781,0,61,2997,400,3,0.197,0.3062623804761487,0.37006470552225385,0.3649524410899854,0.2992679894331193,0.023707571659696083,0.12903101853906868,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.37006470552225385,0.4461709469401737,0.07610624141791983,0.3649524410899854,0.4201941284042636,0.0552416873142782,0.2992679894331193,0.44401168509235145,0.14474369565923217,0.023707571659696083,0.2859013169417548,0.26219374528205874,0.12903101853906868,0.3234463552255393,0.1944153366864706,1507.0,0.6920955882352942,645.0,0.2959558823529412,520.0,0.23851102941176472,417.0,0.19117647058823528,459.0,0.2104779411764706,0.19117647058823528,WACC_0p7_WRT_0p3,0.32564338235294116,805,False,,,False,False,False,False,False,61.0,0.2553191489361702
SPLL,RialtoBridgeTimelapse,1959,0.52,140,0.5750000000000002,0.6175636736939851,0,31,739,1485,1,0.353,0.16590445900150289,0.2602825581177466,0.20292810622025945,0.10757311487917573,0.28597005833136196,0.3571864736248061,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2602825581177466,0.3896997249860472,0.12941716686830063,0.20292810622025945,0.3942365462162188,0.19130843999595934,0.10757311487917573,0.47725821929660567,0.36968510441742997,0.28597005833136196,0.4289971075061061,0.14302704917474413,0.3571864736248061,0.4808796750422757,0.12369320141746959,502.0,0.23023897058823528,418.0,0.19163602941176472,706.0,0.3239889705882353,1409.0,0.6470588235294118,1278.0,0.5868566176470589,0.19163602941176472,WACC_0p3_WRT_0p7,0.3959558823529412,806,False,,,False,False,False,False,False,31.0,0.1276595744680851
SPLL,RialtoBridgeTimelapse,70,0.61,258,0.8,0.4737100449030162,0,118,4687,473,10,0.561,0.41313468661016034,0.4635000042105387,0.46135491250731586,0.40534319087823323,0.051245866062960825,0.12995340469102132,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4635000042105387,0.4911416094378823,0.027641605227343602,0.46135491250731586,0.4567998579177866,0.0045550545895292616,0.40534319087823323,0.46766102168410045,0.062317830805867225,0.051245866062960825,0.2863132597187894,0.23506739365582857,0.12995340469102132,0.3115487760794762,0.18159537138845486,2070.0,0.9508272058823529,1099.0,0.5045955882352942,652.0,0.2991727941176471,418.0,0.19163602941176472,429.0,0.19669117647058823,0.19163602941176472,WACC_0p7_WRT_0p3,0.4285845588235294,807,False,,,False,False,False,False,False,118.0,0.4978723404255319
SPLL,RialtoBridgeTimelapse,1533,0.62,225,0.8250000000000001,0.505953553992776,0,84,4066,564,9,0.919,0.38919337995931164,0.43507420304010214,0.4367918655536863,0.3881369743415135,0.05600705584425751,0.10726668692754233,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.43507420304010214,0.47217569788199415,0.03710149484189201,0.4367918655536863,0.44149256315883123,0.00470069760514491,0.3881369743415135,0.43964484418110267,0.05150786983958916,0.05600705584425751,0.2873034703337644,0.23129641448950689,0.10726668692754233,0.312896875752275,0.20563018882473266,1898.0,0.8717830882352942,882.0,0.40487132352941174,488.0,0.22380514705882354,419.0,0.19209558823529413,433.0,0.19852941176470587,0.19209558823529413,WACC_0p7_WRT_0p3,0.3782169117647059,808,False,,,False,False,False,False,False,84.0,0.35319148936170214
SPLL,RialtoBridgeTimelapse,292,0.56,184,0.6750000000000003,0.5533109095892781,0,66,1702,2095,8,0.999,0.22486903628124308,0.3387324321857872,0.3073008381665063,0.1836393929130098,0.15405066222695027,0.2477909796829868,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3387324321857872,0.3804604188830766,0.04172798669728939,0.3073008381665063,0.43388621583317305,0.12658537766666678,0.1836393929130098,0.5096503686828949,0.32601097576988514,0.15405066222695027,0.40532140240891723,0.25127074018196693,0.2477909796829868,0.46928767595657833,0.22149669627359153,419.0,0.19209558823529413,795.0,0.3648897058823529,881.0,0.40441176470588236,1157.0,0.53125,1198.0,0.5500919117647058,0.19209558823529413,WACC_0p1_WRT_0p9,0.4085477941176471,809,False,,,False,False,False,False,False,66.0,0.2765957446808511
SPLL,RialtoBridgeTimelapse,160,0.62,292,0.8250000000000001,0.4445298286706022,0,122,4704,517,6,0.052,0.4731216763735443,0.5086066456492879,0.5125599814501253,0.4713024581620607,0.0901976446608046,0.10846021103549836,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5086066456492879,0.49666724393077716,0.011939401718510767,0.5125599814501253,0.4739442907458588,0.03861569070426646,0.4713024581620607,0.478038137410643,0.006735679248582316,0.0901976446608046,0.3028544678433432,0.2126568231825386,0.10846021103549836,0.309385048956151,0.20092483792065263,2094.0,0.9618566176470589,1430.0,0.6567095588235294,713.0,0.3272058823529412,476.0,0.2182904411764706,419.0,0.19209558823529413,0.19209558823529413,WACC_0p9_WRT_0p1,0.4712316176470588,810,False,,,False,False,False,False,False,122.0,0.5148936170212766
SPLL,RialtoBridgeTimelapse,1710,0.54,138,0.6250000000000002,0.6209433717076739,0,28,577,1007,1,0.327,0.11459835064740237,0.2613063043908952,0.21534732560802836,0.05758664010619289,0.23046835011444233,0.3037704962550036,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2613063043908952,0.4042614446097884,0.14295514021889322,0.21534732560802836,0.39440845732618446,0.1790611317181561,0.05758664010619289,0.44895560362628734,0.3913689635200944,0.23046835011444233,0.416202909150299,0.18573455903585667,0.3037704962550036,0.45336899489425037,0.1495984986392468,690.0,0.3166360294117647,420.0,0.19255514705882354,545.0,0.25,1270.0,0.5831801470588235,1074.0,0.4931066176470588,0.19255514705882354,WACC_0p3_WRT_0p7,0.3670955882352941,811,False,,,False,False,False,False,False,28.0,0.1148936170212766
