detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,803,0.61,191,0.8,0.5445246273066155,0,68,3473,550,10,0.797,0.3179731918044999,0.38029246246456544,0.3755117729234745,0.3109007810122825,0.021334095302428954,0.12910011890693882,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.38029246246456544,0.4642465175622169,0.08395405509765147,0.3755117729234745,0.45131239215605795,0.07580061923258347,0.3109007810122825,0.46216810473840214,0.15126732372611962,0.021334095302428954,0.2877120177056313,0.26637792240320235,0.12910011890693882,0.31358908593743795,0.18448896703049913,1802.0,0.8276654411764706,1021.0,0.46875,622.0,0.2853860294117647,420.0,0.19255514705882354,436.0,0.19990808823529413,0.19255514705882354,WACC_0p7_WRT_0p3,0.39485294117647063,812,False,,,False,False,False,False,False,68.0,0.2851063829787234
SPLL,RialtoBridgeTimelapse,436,0.37,205,0.2,0.5278743017528486,0,86,206,3381,2,0.62,0.5830006715996334,0.32994202153534563,0.18746868640625808,0.5010753648805657,0.6947918436568683,0.7684848790298626,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.32994202153534563,0.38063098935862955,0.050688967823283915,0.18746868640625808,0.43715790422595757,0.2496892178196995,0.5010753648805657,0.5548263386202952,0.05375097373972948,0.6947918436568683,0.5160338926871284,0.1787579509697399,0.7684848790298626,0.5855684584542514,0.1829164205756112,421.0,0.19301470588235295,827.0,0.3795955882352941,1168.0,0.5363051470588235,2101.0,0.9650735294117647,2068.0,0.9499080882352942,0.19301470588235295,WACC_0p1_WRT_0p9,0.604779411764706,813,False,,,False,False,False,False,False,86.0,0.3617021276595745
SPLL,RialtoBridgeTimelapse,228,0.62,319,0.8250000000000001,0.4236761383971196,0,138,3641,515,10,0.001,0.5017654615056152,0.5337155148612396,0.5384239639902844,0.49967446792290043,0.10184104088221345,0.10890675755177431,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5337155148612396,0.5325205996606445,0.0011949152005951147,0.5384239639902844,0.49991346335033504,0.03851050063994932,0.49967446792290043,0.4878733968585355,0.011801071064364954,0.10184104088221345,0.2884896403062363,0.18664859942402284,0.10890675755177431,0.3223332993132348,0.21342654176146048,2161.0,0.9926470588235294,1997.0,0.9172794117647058,758.0,0.3478860294117647,422.0,0.19347426470588236,455.0,0.20863970588235295,0.19347426470588236,WACC_0p7_WRT_0p3,0.5319852941176471,814,False,,,False,False,False,False,False,138.0,0.5829787234042553
SPLL,RialtoBridgeTimelapse,1234,0.48,354,0.475,0.3991204288036956,0,159,4032,4111,4,0.85,0.302009330839981,0.470545687662497,0.4023692230204063,0.2038899587490981,0.32296674149340204,0.4415395640129352,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.470545687662497,0.38082754466579477,0.08971814299670222,0.4023692230204063,0.4630340986261114,0.060664875605705104,0.2038899587490981,0.5748378685037526,0.3709479097546545,0.32296674149340204,0.4612053522607025,0.13823861076730043,0.4415395640129352,0.5185966254930675,0.0770570614801323,424.0,0.19439338235294118,1203.0,0.5523897058823529,1451.0,0.6663602941176471,1732.0,0.7954963235294118,1598.0,0.7339154411764706,0.19439338235294118,WACC_0p1_WRT_0p9,0.5885110294117647,815,False,,,False,False,False,False,False,159.0,0.6723404255319149
SPLL,RialtoBridgeTimelapse,876,0.46,568,0.4250000000000001,0.2875132578287961,0,194,3739,4611,2,0.612,0.4108668925887875,0.5799982088724763,0.5062166299325026,0.2994416568112379,0.3420877907782228,0.48531658600416283,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5799982088724763,0.38088213900620704,0.19911606986626929,0.5062166299325026,0.46336592555732825,0.04285070437517435,0.2994416568112379,0.5897538709399667,0.29031221412872876,0.3420877907782228,0.4801513459470349,0.13806355516881208,0.48531658600416283,0.550215513072333,0.06489892706817013,425.0,0.1948529411764706,1210.0,0.5556066176470589,1689.0,0.7757352941176471,1912.0,0.8782169117647058,1842.0,0.8460477941176471,0.1948529411764706,WACC_0p1_WRT_0p9,0.6500919117647059,816,False,,,False,False,False,False,False,194.0,0.8212765957446808
SPLL,RialtoBridgeTimelapse,1145,0.61,181,0.8,0.5571787042544939,0,59,1296,514,2,0.367,0.301114782903752,0.365570023260412,0.3603113929020522,0.2941537896797475,0.024753790350779938,0.12900371860521626,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.365570023260412,0.42407207970315947,0.058502056442747474,0.3603113929020522,0.39901371656606494,0.03870232366401272,0.2941537896797475,0.42603947149064614,0.13188568181089866,0.024753790350779938,0.32267730370287984,0.2979235133520999,0.12900371860521626,0.3533878342400871,0.22438411563487082,1022.0,0.46920955882352944,459.0,0.2104779411764706,426.0,0.1953125,566.0,0.25965073529411764,546.0,0.25045955882352944,0.1953125,WACC_0p5_WRT_0p5,0.2770220588235294,817,False,,,False,False,False,False,False,59.0,0.24680851063829787
SPLL,RialtoBridgeTimelapse,998,0.6,163,0.775,0.581815669159537,0,46,2513,441,9,0.736,0.2511578808126881,0.3297166908978974,0.31834554317294855,0.23772612069641377,0.05715081222346603,0.1520361341666349,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3297166908978974,0.4438113354751,0.11409464457720259,0.31834554317294855,0.4415063746240059,0.12316083145105733,0.23772612069641377,0.45015096212619415,0.21242484142978038,0.05715081222346603,0.2901362368776537,0.2329854246541877,0.1520361341666349,0.3114922997884356,0.15945616562180073,1450.0,0.6659007352941176,883.0,0.4053308823529412,557.0,0.2555147058823529,426.0,0.1953125,428.0,0.19623161764705882,0.1953125,WACC_0p7_WRT_0p3,0.3436580882352941,818,False,,,False,False,False,False,False,46.0,0.19148936170212766
SPLL,RialtoBridgeTimelapse,459,0.62,495,0.8250000000000001,0.3199960493489089,0,176,1674,345,1,0.001,0.6450458051810607,0.6593800771831733,0.6678256136600317,0.6415372826777199,0.15995366816208106,0.11133954753080867,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6593800771831733,0.44950135604561475,0.2098787211375585,0.6678256136600317,0.4173261195418541,0.25049949411817757,0.6415372826777199,0.46238401737305934,0.17915326530466058,0.15995366816208106,0.294576281009619,0.13462261284753796,0.11133954753080867,0.3114242198361597,0.20008467230535104,1576.0,0.7238051470588235,612.0,0.28079044117647056,623.0,0.2858455882352941,450.0,0.20634191176470587,427.0,0.1957720588235294,0.1957720588235294,WACC_0p9_WRT_0p1,0.3385110294117647,819,False,,,False,False,False,False,False,176.0,0.7446808510638298
SPLL,RialtoBridgeTimelapse,794,0.33,722,0.1000000000000001,0.2308467737346013,0,219,168,4587,7,0.877,0.532657980857621,0.6037809658188552,0.45865605676946936,0.3663329068506333,0.687320102496234,0.8245426349630037,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6037809658188552,0.380989980728506,0.22279098509034923,0.45865605676946936,0.4617333208894246,0.0030772641199552364,0.3663329068506333,0.5712321923477642,0.20489928549713093,0.687320102496234,0.5432953166275616,0.1440247858686724,0.8245426349630037,0.614275262317968,0.2102673726450357,428.0,0.19623161764705882,1183.0,0.5431985294117647,1390.0,0.6383272058823529,2155.0,0.9898897058823529,2151.0,0.9880514705882353,0.19623161764705882,WACC_0p1_WRT_0p9,0.6711397058823529,820,False,,,False,False,False,False,False,219.0,0.9276595744680851
SPLL,RialtoBridgeTimelapse,1357,0.61,291,0.8,0.4453386323214809,0,134,2738,388,5,0.747,0.4515925319521765,0.4971644809169758,0.49606179897032027,0.4434775271228317,0.06697073385352212,0.1304110602280012,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4971644809169758,0.4127562159734676,0.08440826494350817,0.49606179897032027,0.40979910046592194,0.08626269850439833,0.4434775271228317,0.42649679905255006,0.01698072807028167,0.06697073385352212,0.2919845622667505,0.2250138284132284,0.1304110602280012,0.31794376016445786,0.18753269993645666,837.0,0.38419117647058826,543.0,0.24908088235294118,429.0,0.19669117647058823,435.0,0.19944852941176472,443.0,0.203125,0.19669117647058823,WACC_0p5_WRT_0p5,0.24650735294117646,821,False,,,False,False,False,False,False,134.0,0.5659574468085107
SPLL,RialtoBridgeTimelapse,1543,0.59,104,0.75,0.6873058270030358,0,8,2295,401,6,0.74,0.10173992446708201,0.20857484295136408,0.18732253697615336,0.08112058190087133,0.11422171508683032,0.17921131965566692,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.20857484295136408,0.41105107517332506,0.20247623222196098,0.18732253697615336,0.4133302447867024,0.22600770781054902,0.08112058190087133,0.4267313880359772,0.34561080613510586,0.11422171508683032,0.310535559650787,0.19631384456395667,0.17921131965566692,0.34971061721683655,0.17049929756116963,805.0,0.3694852941176471,571.0,0.2619485294117647,430.0,0.19715073529411764,516.0,0.23667279411764705,530.0,0.24310661764705882,0.19715073529411764,WACC_0p5_WRT_0p5,0.26167279411764705,822,False,,,False,False,False,False,False,8.0,0.029787234042553193
SPLL,RialtoBridgeTimelapse,458,0.61,462,0.8,0.3362839602022611,0,175,1669,496,10,0.001,0.6007503442666947,0.6278590971799348,0.6307221927956802,0.5912688429319167,0.1277103288555106,0.13256930229088568,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6278590971799348,0.49601035705367763,0.1318487401262572,0.6307221927956802,0.4578852858562042,0.172836906939476,0.5912688429319167,0.4579627518505334,0.1333060910813833,0.1277103288555106,0.29077481477211564,0.16306448591660505,0.13256930229088568,0.3211799325300622,0.18861063023917654,2087.0,0.9586397058823529,1112.0,0.5105698529411765,602.0,0.27619485294117646,430.0,0.19715073529411764,450.0,0.20634191176470587,0.19715073529411764,WACC_0p7_WRT_0p3,0.4297794117647059,823,False,,,False,False,False,False,False,175.0,0.7404255319148936
SPLL,RialtoBridgeTimelapse,879,0.33,368,0.1000000000000001,0.3899699850720688,0,168,2088,3901,4,0.771,0.624330582164943,0.45325714182094856,0.29701838914038864,0.5040821416374741,0.7525720412677329,0.8528365015844624,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.45325714182094856,0.3812816758407563,0.07197546598019228,0.29701838914038864,0.4581030576981864,0.16108466855779774,0.5040821416374741,0.567565074584,0.06348293294652585,0.7525720412677329,0.5070726183733262,0.24549942289440674,0.8528365015844624,0.5759020521051316,0.2769344494793309,430.0,0.19715073529411764,1118.0,0.5133272058823529,1335.0,0.6130514705882353,2069.0,0.9503676470588235,2020.0,0.9278492647058824,0.19715073529411764,WACC_0p1_WRT_0p9,0.6403492647058824,824,False,,,False,False,False,False,False,168.0,0.7106382978723405
SPLL,RialtoBridgeTimelapse,278,0.58,144,0.725,0.6109457641941061,0,30,1674,1809,2,0.694,0.18225298047519928,0.28587248414307637,0.2626827708083629,0.15499028146039165,0.1178954134789629,0.20062508413985025,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.28587248414307637,0.3812822082698045,0.09540972412672816,0.2626827708083629,0.4144893873799727,0.15180661657160982,0.15499028146039165,0.49775775304156156,0.34276747158116994,0.1178954134789629,0.4071525599519017,0.28925714647293876,0.20062508413985025,0.46113385669397533,0.2605087725541251,431.0,0.19761029411764705,582.0,0.26700367647058826,811.0,0.37224264705882354,1172.0,0.5381433823529411,1137.0,0.5220588235294118,0.19761029411764705,WACC_0p1_WRT_0p9,0.37941176470588234,825,False,,,False,False,False,False,False,30.0,0.12340425531914893
SPLL,RialtoBridgeTimelapse,412,0.61,220,0.8,0.511246276697515,0,94,1376,593,1,0.001,0.3625314627661391,0.4192341349615668,0.415699191464657,0.35513923122663477,0.030496105234500304,0.12944177588298372,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4192341349615668,0.43457892360892697,0.015344788647360164,0.415699191464657,0.41195097745674997,0.003748214007907036,0.35513923122663477,0.4273142373640573,0.07217500613742256,0.030496105234500304,0.32043630771948367,0.28994020248498337,0.12944177588298372,0.35472360283024607,0.22528182694726234,1254.0,0.5758272058823529,560.0,0.2568933823529412,432.0,0.19806985294117646,563.0,0.25827205882352944,550.0,0.2522977941176471,0.19806985294117646,WACC_0p5_WRT_0p5,0.3082720588235294,826,False,,,False,False,False,False,False,94.0,0.39574468085106385
SPLL,RialtoBridgeTimelapse,2028,0.4,496,0.2750000000000001,0.3195195641174336,0,191,2626,4541,7,0.86,0.36850238027396964,0.5299777808986925,0.4204771916372793,0.2258023258239917,0.5195393130079161,0.6452968763301763,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5299777808986925,0.3814590320465674,0.14851874885212513,0.4204771916372793,0.4691474252472083,0.048670233609929,0.2258023258239917,0.5855646833859836,0.3597623575619918,0.5195393130079161,0.5029386387669015,0.016600674241014635,0.6452968763301763,0.5874020476841137,0.057894828646062546,432.0,0.19806985294117646,1338.0,0.6144301470588235,1612.0,0.7403492647058824,2048.0,0.9407169117647058,2077.0,0.9540441176470589,0.19806985294117646,WACC_0p1_WRT_0p9,0.6895220588235293,827,False,,,False,False,False,False,False,191.0,0.8085106382978723
SPLL,RialtoBridgeTimelapse,1624,0.36,420,0.175,0.3587808599370651,0,181,295,4126,4,0.747,0.5121783887877667,0.48534523557030385,0.349666734520131,0.3825651151869414,0.6501838655552078,0.7612747384722542,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.48534523557030385,0.38155522614258935,0.10379000942771449,0.349666734520131,0.46771646342782086,0.11804972890768989,0.3825651151869414,0.5743613375910702,0.1917962224041288,0.6501838655552078,0.5350233932463485,0.11516047230885929,0.7612747384722542,0.6060298156343772,0.15524492283787705,433.0,0.19852941176470587,1304.0,0.5988051470588235,1446.0,0.6640625,2144.0,0.9848345588235294,2133.0,0.9797794117647058,0.19852941176470587,WACC_0p1_WRT_0p9,0.6852022058823529,828,False,,,False,False,False,False,False,181.0,0.7659574468085106
SPLL,RialtoBridgeTimelapse,39,0.61,171,0.8,0.5705480712116793,0,51,1377,764,1,0.282,0.2833588741439452,0.35007141124724606,0.3443047965291517,0.2765085697170768,0.028377344761633602,0.12892502231462813,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.35007141124724606,0.42163561085471174,0.07156419960746568,0.3443047965291517,0.3978940071672829,0.05358921063813121,0.2765085697170768,0.4276633261959345,0.15115475647885768,0.028377344761633602,0.3314027437991861,0.3030253990375525,0.12892502231462813,0.3749837080300883,0.24605868571546016,976.0,0.44806985294117646,447.0,0.20496323529411764,434.0,0.19898897058823528,602.0,0.27619485294117646,613.0,0.28125,0.19898897058823528,WACC_0p5_WRT_0p5,0.28189338235294115,829,False,,,False,False,False,False,False,51.0,0.2127659574468085
SPLL,RialtoBridgeTimelapse,2133,0.5,92,0.5250000000000001,0.7160167520220315,0,10,179,669,5,0.436,0.2859479620320452,0.16564332777139237,0.08904303710937163,0.256278134864132,0.38661780462669626,0.4326110525718959,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.16564332777139237,0.4070863645890122,0.24144303681761983,0.08904303710937163,0.3959256938398895,0.3068826567305179,0.256278134864132,0.4476507657020355,0.1913726308379035,0.38661780462669626,0.38507961405773994,0.0015381905689563213,0.4326110525718959,0.436540114088047,0.003929061516151078,741.0,0.3400735294117647,434.0,0.19898897058823528,534.0,0.24494485294117646,960.0,0.4407169117647059,960.0,0.4407169117647059,0.19898897058823528,WACC_0p3_WRT_0p7,0.33308823529411763,830,False,,,False,False,False,False,False,10.0,0.03829787234042553
SPLL,RialtoBridgeTimelapse,554,0.61,399,0.8,0.3708859890161751,0,166,4399,610,10,0.001,0.5532244040519056,0.5861984947760449,0.5878085906122009,0.5441936729887347,0.10839117729102775,0.1318289418355334,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5861984947760449,0.5624132620879221,0.023785232688122826,0.5878085906122009,0.5103096384788978,0.07749895213330316,0.5441936729887347,0.5114201543299437,0.03277351865879097,0.10839117729102775,0.29184499832549426,0.1834538210344665,0.1318289418355334,0.33681890925973024,0.20498996742419684,2169.0,0.9963235294117647,2109.0,0.96875,891.0,0.40900735294117646,434.0,0.19898897058823528,491.0,0.22518382352941177,0.19898897058823528,WACC_0p7_WRT_0p3,0.5596507352941177,831,False,,,False,False,False,False,False,166.0,0.7021276595744681
SPLL,RialtoBridgeTimelapse,1504,0.47,366,0.45,0.391255721049039,0,161,1571,4918,5,0.746,0.298002321421992,0.47548873180985307,0.40209869039935775,0.19252379659179433,0.347956983808651,0.46683947579433155,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.47548873180985307,0.3816569218794074,0.09383180993044565,0.40209869039935775,0.4683708596090389,0.06627216920968115,0.19252379659179433,0.584784246970121,0.3922604503783267,0.347956983808651,0.5060713167827192,0.15811433297406824,0.46683947579433155,0.5744051811818474,0.10756570538751581,434.0,0.19898897058823528,1321.0,0.6066176470588235,1593.0,0.7316176470588235,2064.0,0.9480698529411765,2011.0,0.9237132352941176,0.19898897058823528,WACC_0p1_WRT_0p9,0.6818014705882354,832,False,,,False,False,False,False,False,161.0,0.6808510638297872
SPLL,RialtoBridgeTimelapse,1879,0.61,159,0.8,0.5876573199694053,0,41,4254,1022,3,0.903,0.26072471365903716,0.33032748776360477,0.3239056101381738,0.25400433582774135,0.03303300817491255,0.12886301275733927,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.33032748776360477,0.3991478878555743,0.06882040009196955,0.3239056101381738,0.3960974558168511,0.07219184567867726,0.25400433582774135,0.44177044574354907,0.18776610991580772,0.03303300817491255,0.32558847624204873,0.29255546806713617,0.12886301275733927,0.37703023893134685,0.24816722617400758,626.0,0.28722426470588236,435.0,0.19944852941176472,509.0,0.23345588235294118,583.0,0.26746323529411764,622.0,0.2853860294117647,0.19944852941176472,WACC_0p3_WRT_0p7,0.2545955882352941,833,False,,,False,False,False,False,False,41.0,0.1702127659574468
SPLL,RialtoBridgeTimelapse,700,0.47,70,0.45,0.7798729413292113,0,4,2419,1736,5,0.93,0.4295660437425046,0.11009671923186372,0.03596344560047204,0.41635701610647247,0.5155878769193307,0.544448127564865,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.11009671923186372,0.3818105039172035,0.2717137846853398,0.03596344560047204,0.4308822419013559,0.39491879630088383,0.41635701610647247,0.5182084037419512,0.10185138763547874,0.5155878769193307,0.41438065220533055,0.10120722471400018,0.544448127564865,0.4791690088368794,0.06527911872798564,435.0,0.19944852941176472,762.0,0.34972426470588236,919.0,0.421875,1252.0,0.5749080882352942,1264.0,0.5804227941176471,0.19944852941176472,WACC_0p1_WRT_0p9,0.42527573529411766,834,False,,,False,False,False,False,False,4.0,0.01276595744680851
SPLL,RialtoBridgeTimelapse,673,0.47,370,0.45,0.3886911990532347,0,163,4740,4364,7,0.983,0.3011064772189081,0.4781247049392916,0.4048679044443937,0.19567294811797112,0.3471128562270225,0.4666326106520228,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4781247049392916,0.3819715070395398,0.0961531978997518,0.4048679044443937,0.4656022034185463,0.06073429897415261,0.19567294811797112,0.5730442542055928,0.3773713060876217,0.3471128562270225,0.4645138952666046,0.1174010390395821,0.4666326106520228,0.5281835174629936,0.06155090681097086,436.0,0.19990808823529413,1263.0,0.5799632352941176,1424.0,0.6539522058823529,1766.0,0.8111213235294118,1675.0,0.7693014705882353,0.19990808823529413,WACC_0p1_WRT_0p9,0.6028492647058824,835,False,,,False,False,False,False,False,163.0,0.6893617021276596
SPLL,RialtoBridgeTimelapse,96,0.61,89,0.8,0.723773999026508,0,3,2340,330,1,0.116,0.08528525755653114,0.17813339352204066,0.1661233409437901,0.07883458492789451,0.07153331134570146,0.13091055366248544,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.17813339352204066,0.41991592412078355,0.24178253059874288,0.1661233409437901,0.40499874853447615,0.23887540759068604,0.07883458492789451,0.42802634933030353,0.349191764402409,0.07153331134570146,0.30010894472046906,0.2285756333747676,0.13091055366248544,0.31529238282127103,0.1843818291587856,950.0,0.43612132352941174,498.0,0.22840073529411764,437.0,0.20036764705882354,466.0,0.21369485294117646,439.0,0.20128676470588236,0.20036764705882354,WACC_0p5_WRT_0p5,0.25597426470588236,836,False,,,False,False,False,False,False,3.0,0.00851063829787234
SPLL,RialtoBridgeTimelapse,1113,0.62,239,0.8250000000000001,0.491734477925671,0,93,3844,434,7,0.32,0.4085574134306317,0.45203374820107856,0.45427081912191825,0.40733021160207616,0.06390713007279715,0.10752422644623681,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.45203374820107856,0.47319418725943146,0.02116043905835291,0.45427081912191825,0.4478644805743061,0.006406338547612134,0.40733021160207616,0.46447323656480166,0.0571430249627255,0.06390713007279715,0.29230098451193437,0.22839385443913723,0.10752422644623681,0.3234089646370035,0.2158847381907667,1907.0,0.8759191176470589,976.0,0.44806985294117646,638.0,0.2927389705882353,437.0,0.20036764705882354,458.0,0.21001838235294118,0.20036764705882354,WACC_0p7_WRT_0p3,0.4054227941176471,837,False,,,False,False,False,False,False,93.0,0.39148936170212767
SPLL,RialtoBridgeTimelapse,1918,0.34,619,0.1250000000000001,0.2672058999679644,0,208,240,3951,7,0.843,0.5221856232557521,0.57021460871139,0.42868389531044165,0.3662882579804298,0.672335285136818,0.8023003270109238,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.57021460871139,0.38208922826628433,0.18812538044510563,0.42868389531044165,0.46367575873897704,0.034991863428535386,0.3662882579804298,0.5790384634109068,0.212750205430477,0.672335285136818,0.5372602326123576,0.1350750525244604,0.8023003270109238,0.5999426459306908,0.202357681080233,437.0,0.20036764705882354,1219.0,0.5597426470588235,1506.0,0.6916360294117647,2146.0,0.9857536764705882,2120.0,0.9738051470588235,0.20036764705882354,WACC_0p1_WRT_0p9,0.6822610294117647,838,False,,,False,False,False,False,False,208.0,0.8808510638297873
SPLL,RialtoBridgeTimelapse,966,0.61,133,0.8,0.6296100858099285,0,20,1320,769,4,0.904,0.20569583229092098,0.28239935112197667,0.2743397293097884,0.19922667753061177,0.04456366779654815,0.12893394528467883,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.28239935112197667,0.39992681881105596,0.11752746768907929,0.2743397293097884,0.4038491032359195,0.1295093739261311,0.19922667753061177,0.4286361339142742,0.22940945638366242,0.04456366779654815,0.33453095135057415,0.289967283554026,0.12893394528467883,0.38338868415916133,0.2544547388744825,635.0,0.2913602941176471,488.0,0.22380514705882354,439.0,0.20128676470588236,614.0,0.28170955882352944,647.0,0.296875,0.20128676470588236,WACC_0p5_WRT_0p5,0.25900735294117644,839,False,,,False,False,False,False,False,20.0,0.08085106382978724
SPLL,RialtoBridgeTimelapse,428,0.35,247,0.15,0.4839772309211945,0,117,2170,3254,1,0.487,0.6191050101949576,0.36866769070276517,0.21732908478775254,0.5250305050652672,0.7350304788862041,0.8163318693974818,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.36866769070276517,0.3822071619817294,0.01353947127896421,0.21732908478775254,0.43702711164547,0.21969802685771744,0.5250305050652672,0.5533384503848877,0.028307945319620553,0.7350304788862041,0.4713957382944438,0.2636347405917603,0.8163318693974818,0.5340501049813734,0.2822817644161084,439.0,0.20128676470588236,824.0,0.3782169117647059,1156.0,0.5307904411764706,1840.0,0.8451286764705882,1713.0,0.7867647058823529,0.20128676470588236,WACC_0p1_WRT_0p9,0.5484375,840,False,,,False,False,False,False,False,117.0,0.49361702127659574
SPLL,RialtoBridgeTimelapse,1387,0.61,236,0.8,0.4947103012816212,0,105,1444,745,2,0.624,0.38478214546688666,0.4386934813235355,0.4357725347769347,0.37721850569384435,0.039629203478321634,0.12965250865501007,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4386934813235355,0.4240998163973119,0.014593664926223548,0.4357725347769347,0.39867996640624825,0.03709256837068642,0.37721850569384435,0.4290041921308016,0.051785686436957246,0.039629203478321634,0.337217705625611,0.2975885021472894,0.12965250865501007,0.3906836329293659,0.2610311242743558,1023.0,0.4696691176470588,456.0,0.20909926470588236,440.0,0.20174632352941177,632.0,0.2899816176470588,677.0,0.31066176470588236,0.20174632352941177,WACC_0p5_WRT_0p5,0.2962316176470588,841,False,,,False,False,False,False,False,105.0,0.4425531914893617
SPLL,RialtoBridgeTimelapse,195,0.61,265,0.8,0.4674010086843854,0,122,4232,670,10,0.999,0.4216720022135144,0.47097169646764653,0.4690589388702838,0.4138100340748821,0.05473964616982855,0.13005039266774782,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.47097169646764653,0.46091489083315373,0.010056805634492794,0.4690589388702838,0.44004748982266356,0.029011449047620264,0.4138100340748821,0.45324596224950464,0.03943592817462255,0.05473964616982855,0.2927809806632605,0.23804133449343198,0.13005039266774782,0.31967080095120176,0.18962040828345395,1753.0,0.8051470588235294,862.0,0.39568014705882354,574.0,0.2633272058823529,440.0,0.20174632352941177,446.0,0.20450367647058823,0.20174632352941177,WACC_0p7_WRT_0p3,0.37408088235294124,842,False,,,False,False,False,False,False,122.0,0.5148936170212766
