detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,1878,0.54,317,0.6250000000000002,0.425159371076707,0,146,4945,3150,4,0.84,0.3562703187204994,0.4681507425260331,0.43158499359506813,0.3013422930025761,0.16939596504759408,0.29253188212383713,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4681507425260331,0.3822725125365753,0.08587822998945782,0.43158499359506813,0.4298445500103467,0.0017404435847214184,0.3013422930025761,0.5379751998408079,0.2366329068382318,0.16939596504759408,0.4147342391382267,0.24533827409063264,0.29253188212383713,0.47203636542917726,0.17950448330534013,440.0,0.20174632352941177,741.0,0.3400735294117647,1031.0,0.4733455882352941,1255.0,0.5762867647058824,1214.0,0.5574448529411765,0.20174632352941177,WACC_0p1_WRT_0p9,0.4297794117647059,843,False,,,False,False,False,False,False,146.0,0.6170212765957447
SPLL,RialtoBridgeTimelapse,1639,0.46,206,0.4250000000000001,0.526728658654641,0,88,2448,1543,7,0.968,0.29893123432824403,0.3384278273028421,0.2513647498165463,0.21578646978953947,0.42465498989146166,0.5093091625574212,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3384278273028421,0.3822990573180175,0.0438712300151754,0.2513647498165463,0.44073730625174656,0.1893725564352003,0.21578646978953947,0.5077368878816153,0.29195041809207584,0.42465498989146166,0.3988436527812375,0.025811337110224153,0.5093091625574212,0.4589969990599855,0.050312163497435725,441.0,0.20220588235294118,874.0,0.40119485294117646,865.0,0.39705882352941174,1086.0,0.49862132352941174,1123.0,0.515625,0.20220588235294118,WACC_0p1_WRT_0p9,0.40294117647058825,844,False,,,False,False,False,False,False,88.0,0.3702127659574468
SPLL,RialtoBridgeTimelapse,235,0.61,278,0.8,0.4561127284060119,0,127,3581,518,1,0.001,0.43696842152054893,0.4843610714889446,0.4828632325836594,0.4289782213890006,0.06099511987771917,0.13023090688468025,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4843610714889446,0.4620163878132207,0.022344683675723898,0.4828632325836594,0.45290467787104594,0.02995855471261344,0.4289782213890006,0.46985606950632613,0.04087784811732553,0.06099511987771917,0.30079713018940246,0.2398020103116833,0.13023090688468025,0.31709712548673497,0.1868662186020547,1771.0,0.8134191176470589,1040.0,0.4774816176470588,666.0,0.3056066176470588,471.0,0.21599264705882354,442.0,0.2026654411764706,0.2026654411764706,WACC_0p9_WRT_0p1,0.4030330882352942,845,False,,,False,False,False,False,False,127.0,0.5361702127659574
SPLL,RialtoBridgeTimelapse,1157,0.47,317,0.45,0.425159371076707,0,151,4324,4398,6,0.916,0.25714792729301994,0.44087513946525664,0.36568378983162025,0.15100812901127827,0.3592928353537557,0.4697989058589158,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.44087513946525664,0.38234374093371487,0.05853139853154177,0.36568378983162025,0.4572315577076214,0.09154776787600116,0.15100812901127827,0.566030466245347,0.4150223372340688,0.3592928353537557,0.4628989574162683,0.10360612206251257,0.4697989058589158,0.5327900510549463,0.06299114519603044,442.0,0.2026654411764706,1103.0,0.5064338235294118,1301.0,0.5974264705882353,1751.0,0.8042279411764706,1705.0,0.7830882352941176,0.2026654411764706,WACC_0p1_WRT_0p9,0.5787683823529413,846,False,,,False,False,False,False,False,151.0,0.6382978723404256
SPLL,RialtoBridgeTimelapse,1324,0.41,341,0.3,0.4079463386641236,0,162,907,4356,3,0.71,0.3860477266248514,0.4452773117854426,0.336209134026264,0.2694434085217325,0.5237362803661703,0.6297808540669966,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4452773117854426,0.3823639040296958,0.06291340775574683,0.336209134026264,0.4588065399042469,0.1225974058779829,0.2694434085217325,0.5845241116381227,0.3150807031163902,0.5237362803661703,0.4951254078299479,0.028610872536222354,0.6297808540669966,0.5675318836975055,0.06224897036949106,443.0,0.203125,1130.0,0.5188419117647058,1590.0,0.7302389705882353,2009.0,0.9227941176470589,1976.0,0.9076286764705882,0.203125,WACC_0p1_WRT_0p9,0.6565257352941176,847,False,,,False,False,False,False,False,162.0,0.6851063829787234
SPLL,RialtoBridgeTimelapse,1794,0.6,159,0.775,0.5876573199694053,0,42,2000,1178,2,0.671,0.24354977120209842,0.32309952034038253,0.3114963775881738,0.2301446838655458,0.0587713893650972,0.15207357771347244,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.32309952034038253,0.38770283463188054,0.06460331429149802,0.3114963775881738,0.3976407380321119,0.08614436044393814,0.2301446838655458,0.463905386948477,0.2337607030829312,0.0587713893650972,0.4032449953644609,0.3444736059993637,0.15207357771347244,0.44239772528739507,0.29032414757392266,484.0,0.22196691176470587,444.0,0.2035845588235294,637.0,0.2922794117647059,1131.0,0.5193014705882353,988.0,0.45358455882352944,0.2035845588235294,WACC_0p3_WRT_0p7,0.33814338235294117,848,False,,,False,False,False,False,False,42.0,0.17446808510638298
SPLL,RialtoBridgeTimelapse,540,0.61,270,0.8,0.4629953909118257,0,125,3817,644,4,0.587,0.4276387311429931,0.4761942033010554,0.4744434966005453,0.4197270357393343,0.057180392868198794,0.13011980310789314,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4761942033010554,0.4548663272984436,0.021327876002611768,0.4744434966005453,0.4428058824303156,0.0316376141702297,0.4197270357393343,0.46268688299598304,0.04295984725664875,0.057180392868198794,0.2933856313072301,0.23620523843903132,0.13011980310789314,0.35559728698250226,0.2254774838746091,1664.0,0.7642463235294118,899.0,0.41268382352941174,625.0,0.2867647058823529,444.0,0.2035845588235294,556.0,0.25505514705882354,0.2035845588235294,WACC_0p7_WRT_0p3,0.38446691176470593,849,False,,,False,False,False,False,False,125.0,0.5276595744680851
SPLL,RialtoBridgeTimelapse,1392,0.45,517,0.4000000000000001,0.3097288633307306,0,193,1543,4428,4,0.765,0.36981808831687035,0.5532407935967424,0.47280396732986424,0.25071151510573564,0.37644798787899947,0.5123487156034181,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5532407935967424,0.38242532616693486,0.17081546742980752,0.47280396732986424,0.46865564165795687,0.004148325671907371,0.25071151510573564,0.5837260659693089,0.33301455086357323,0.37644798787899947,0.4855824854334574,0.10913449755445792,0.5123487156034181,0.5625658578841393,0.05021714228072116,445.0,0.20404411764705882,1327.0,0.609375,1578.0,0.7247242647058824,1953.0,0.8970588235294118,1940.0,0.8910845588235294,0.20404411764705882,WACC_0p1_WRT_0p9,0.6652573529411765,850,False,,,False,False,False,False,False,193.0,0.8170212765957446
SPLL,RialtoBridgeTimelapse,1994,0.4,102,0.2750000000000001,0.6918554833251341,0,17,99,1457,3,0.582,0.5979674883525276,0.1866439937751904,0.052430780988687066,0.560264214156716,0.6878321780044712,0.7286428093184157,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.1866439937751904,0.3825815024833855,0.19593750870819512,0.052430780988687066,0.4044126208464863,0.35198183985779924,0.560264214156716,0.5034005022979312,0.056863711858784804,0.6878321780044712,0.530485713091606,0.1573464649128652,0.7286428093184157,0.5828945167747858,0.14574829254362998,447.0,0.20496323529411764,494.0,0.2265625,837.0,0.38419117647058826,2136.0,0.9811580882352942,2054.0,0.9434742647058824,0.20496323529411764,WACC_0p1_WRT_0p9,0.5480698529411765,851,False,,,False,False,False,False,False,17.0,0.06808510638297872
SPLL,RialtoBridgeTimelapse,848,0.37,523,0.2,0.3070043629219752,0,197,370,4974,6,0.723,0.4525469660874006,0.5365514233247128,0.4102411882184369,0.30739959609553197,0.6008094928406754,0.7253784503682823,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5365514233247128,0.38265740583056507,0.15389401749414777,0.4102411882184369,0.4618914424657159,0.05165025424727898,0.30739959609553197,0.5729529894817658,0.2655533933862338,0.6008094928406754,0.5372764421623668,0.06353305067830861,0.7253784503682823,0.6136017060651568,0.11177674430312545,449.0,0.20588235294117646,1188.0,0.5454963235294118,1418.0,0.6511948529411765,2147.0,0.9862132352941176,2150.0,0.9875919117647058,0.20588235294117646,WACC_0p1_WRT_0p9,0.6752757352941178,852,False,,,False,False,False,False,False,197.0,0.8340425531914893
SPLL,RialtoBridgeTimelapse,1754,0.62,189,0.8250000000000001,0.5470018733706472,0,59,1509,676,2,0.508,0.33354794919704556,0.3863641138030918,0.38657366183768765,0.3329598804167649,0.033254973660684355,0.10660365585811722,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3863641138030918,0.44017312785693735,0.05380901405384553,0.38657366183768765,0.39827908753122815,0.011705425693540494,0.3329598804167649,0.44193736549219625,0.10897748507543137,0.033254973660684355,0.3595082228144886,0.3262532491538042,0.10660365585811722,0.391395000512798,0.2847913446546808,1380.0,0.6337316176470589,450.0,0.20634191176470587,511.0,0.234375,760.0,0.34880514705882354,683.0,0.3134191176470588,0.20634191176470587,WACC_0p3_WRT_0p7,0.3473345588235294,853,False,,,False,False,False,False,False,59.0,0.24680851063829787
SPLL,RialtoBridgeTimelapse,308,0.6,191,0.775,0.5445246273066155,0,69,1551,1129,3,0.645,0.3000274403072598,0.3722731253211467,0.3623607355036014,0.28637883902329525,0.04689026490027451,0.15195166809239555,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3722731253211467,0.40761490679887463,0.03534178147772793,0.3623607355036014,0.3983205672810067,0.03595983177740525,0.28637883902329525,0.4737544967220644,0.18737565769876913,0.04689026490027451,0.376912964057829,0.33002269915755444,0.15195166809239555,0.43171819682600454,0.27976652873360897,751.0,0.3446691176470588,451.0,0.20680147058823528,685.0,0.31433823529411764,887.0,0.4071691176470588,926.0,0.4250919117647059,0.20680147058823528,WACC_0p3_WRT_0p7,0.3396139705882353,854,False,,,False,False,False,False,False,69.0,0.28936170212765955
SPLL,RialtoBridgeTimelapse,547,0.62,323,0.8250000000000001,0.4207372827476988,0,140,1673,554,3,0.323,0.5058075314140069,0.5372591913846987,0.5420739346755303,0.5036778043282694,0.10348324913365124,0.10897108140531171,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5372591913846987,0.44773951150983304,0.08951967987486564,0.5420739346755303,0.39844368200350405,0.14363025267202628,0.5036778043282694,0.44028122808837056,0.0633965762398988,0.10348324913365124,0.3199665881350524,0.21648333900140115,0.10897108140531171,0.3790320131251467,0.27006093171983503,1536.0,0.7054227941176471,452.0,0.20726102941176472,497.0,0.22794117647058823,558.0,0.25597426470588236,630.0,0.2890625,0.20726102941176472,WACC_0p3_WRT_0p7,0.33713235294117644,855,False,,,False,False,False,False,False,140.0,0.5914893617021276
SPLL,RialtoBridgeTimelapse,1894,0.54,148,0.6250000000000002,0.6045079564015148,0,35,4478,3099,6,0.887,0.13428581717136814,0.2779329158615641,0.2328742667366038,0.07763953273321027,0.22485259552317774,0.3021840325174491,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2779329158615641,0.38331956958499724,0.10538665372343314,0.2328742667366038,0.44221092210299273,0.20933665536638893,0.07763953273321027,0.5311654560795082,0.4535259233462979,0.22485259552317774,0.4119195177205933,0.18706692219741558,0.3021840325174491,0.4667157683029664,0.16453173578551733,452.0,0.20726102941176472,891.0,0.40900735294117646,988.0,0.45358455882352944,1215.0,0.5579044117647058,1178.0,0.5409007352941176,0.20726102941176472,WACC_0p1_WRT_0p9,0.4337316176470588,856,False,,,False,False,False,False,False,35.0,0.14468085106382977
SPLL,RialtoBridgeTimelapse,874,0.61,342,0.8,0.407255608721016,0,151,4912,495,9,0.267,0.5034605632502084,0.5425923395736559,0.5428806717226885,0.49488769030133106,0.08813084069938436,0.13110219374930882,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5425923395736559,0.4763647020046497,0.06622763756900624,0.5428806717226885,0.46207128878309184,0.08080938293959666,0.49488769030133106,0.4813768402170954,0.013510850084235637,0.08813084069938436,0.2976744178599929,0.2095435771606085,0.13110219374930882,0.32217844189568096,0.19107624814637214,1950.0,0.8956801470588235,1190.0,0.5464154411764706,729.0,0.33455882352941174,459.0,0.2104779411764706,452.0,0.20726102941176472,0.20726102941176472,WACC_0p9_WRT_0p1,0.4388786764705882,857,False,,,False,False,False,False,False,151.0,0.6382978723404256
SPLL,RialtoBridgeTimelapse,1124,0.61,285,0.8,0.4502503970736031,0,131,1821,385,5,0.526,0.4449227057928873,0.49132475362162736,0.49004202451334244,0.43686487975214755,0.06424592362825726,0.13032801281843626,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.49132475362162736,0.4343861614172718,0.05693859220435554,0.49004202451334244,0.39847177961847424,0.0915702448948682,0.43686487975214755,0.44159704303648645,0.004732163284338897,0.06424592362825726,0.3135859056719544,0.24933998204369712,0.13032801281843626,0.33610577618481324,0.205777763366377,1251.0,0.5744485294117647,453.0,0.20772058823529413,507.0,0.23253676470588236,526.0,0.24126838235294118,489.0,0.22426470588235295,0.20772058823529413,WACC_0p3_WRT_0p7,0.29604779411764703,858,False,,,False,False,False,False,False,131.0,0.5531914893617021
SPLL,RialtoBridgeTimelapse,1332,0.39,248,0.2500000000000001,0.4830252182181488,0,117,189,2871,5,0.777,0.49133387419179286,0.37190876038317516,0.2455194111405883,0.3968888448808884,0.6134406432142346,0.6995420242317105,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.37190876038317516,0.38335229768905865,0.011443537305883489,0.2455194111405883,0.4479609302006391,0.20244151906005078,0.3968888448808884,0.5539565452549414,0.15706770037405304,0.6134406432142346,0.5064015334653352,0.10703910974889941,0.6995420242317105,0.5640395326171568,0.13550249161455374,453.0,0.20772058823529413,977.0,0.4485294117647059,1160.0,0.5326286764705882,2065.0,0.9485294117647058,1956.0,0.8984375,0.20772058823529413,WACC_0p1_WRT_0p9,0.6071691176470588,859,False,,,False,False,False,False,False,117.0,0.49361702127659574
SPLL,RialtoBridgeTimelapse,996,0.61,219,0.8,0.5123191802935934,0,93,1788,483,8,0.827,0.3610901711745663,0.4179739349660633,0.4143990491627046,0.3537087956398725,0.029903957265855634,0.12942897248269647,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4179739349660633,0.4376905880212004,0.019716653055137146,0.4143990491627046,0.43068313832605637,0.016284089163351778,0.3537087956398725,0.4575800225341403,0.10387122689426781,0.029903957265855634,0.2957531566853373,0.26584919941948165,0.12942897248269647,0.3224254619342193,0.1929964894515228,1318.0,0.6052389705882353,760.0,0.34880514705882354,599.0,0.27481617647058826,455.0,0.20863970588235295,456.0,0.20909926470588236,0.20863970588235295,WACC_0p7_WRT_0p3,0.32931985294117655,860,False,,,False,False,False,False,False,93.0,0.39148936170212767
SPLL,RialtoBridgeTimelapse,1741,0.45,597,0.4000000000000001,0.2757530469966032,0,199,1633,4444,7,0.837,0.41131807371305806,0.5886297457049837,0.5098847251272414,0.29268342349282933,0.3655870648905765,0.510027566239817,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5886297457049837,0.3840071058689515,0.20462263983603224,0.5098847251272414,0.4662576866681041,0.04362703845913729,0.29268342349282933,0.5796444111925391,0.28696098769970974,0.3655870648905765,0.4894512739062762,0.12386420901569967,0.510027566239817,0.562670436306162,0.05264287006634494,456.0,0.20909926470588236,1274.0,0.5850183823529411,1521.0,0.6985294117647058,1970.0,0.9048713235294118,1942.0,0.8920036764705882,0.20909926470588236,WACC_0p1_WRT_0p9,0.6579044117647059,861,False,,,False,False,False,False,False,199.0,0.8425531914893617
SPLL,RialtoBridgeTimelapse,3,0.62,206,0.8250000000000001,0.526728658654641,0,71,4476,563,2,0.319,0.36098039316611086,0.410372319395544,0.41132849411461536,0.36016599757279577,0.04448159029884273,0.10691489711818036,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.410372319395544,0.4655556436729951,0.055183324277451096,0.41132849411461536,0.43389881845368783,0.022570324339072467,0.36016599757279577,0.4671386100377969,0.10697261246500112,0.04448159029884273,0.2963570857225889,0.25187549542374615,0.10691489711818036,0.3284653211448141,0.22155042402663372,1823.0,0.8373161764705882,796.0,0.36534926470588236,649.0,0.2977941176470588,457.0,0.20955882352941177,471.0,0.21599264705882354,0.20955882352941177,WACC_0p7_WRT_0p3,0.38520220588235293,862,False,,,False,False,False,False,False,71.0,0.2978723404255319
SPLL,RialtoBridgeTimelapse,440,0.41,111,0.3,0.6720376368554289,0,18,2154,1878,6,0.9,0.5501748007953753,0.2034518591155983,0.07321891847057072,0.5075120697366747,0.6446652521104792,0.6907981562232732,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2034518591155983,0.38404382238366574,0.18059196326806745,0.07321891847057072,0.45027631714715216,0.37705739867658145,0.5075120697366747,0.5302391719416776,0.022727102205002847,0.6446652521104792,0.43135056221930473,0.21331468989117447,0.6907981562232732,0.5036667103482205,0.1871314458750527,457.0,0.20955882352941177,1006.0,0.4618566176470588,982.0,0.4508272058823529,1439.0,0.6608455882352942,1456.0,0.6686580882352942,0.20955882352941177,WACC_0p1_WRT_0p9,0.49034926470588236,863,False,,,False,False,False,False,False,18.0,0.07234042553191489
SPLL,RialtoBridgeTimelapse,1045,0.61,203,0.8,0.5301823672547157,0,79,1235,597,8,0.94,0.33713877819946364,0.3970374253255893,0.39279545428005297,0.3299329944874101,0.020052919783386677,0.12923270878004134,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3970374253255893,0.42224085448972026,0.025203429164130986,0.39279545428005297,0.4319601027456874,0.039164648465634444,0.3299329944874101,0.4323062721657879,0.10237327767837778,0.020052919783386677,0.3079539485079835,0.28790102872459683,0.12923270878004134,0.34610669115149234,0.216873982371451,982.0,0.4508272058823529,779.0,0.35753676470588236,458.0,0.21001838235294118,499.0,0.22886029411764705,516.0,0.23667279411764705,0.21001838235294118,WACC_0p5_WRT_0p5,0.2967830882352941,864,False,,,False,False,False,False,False,79.0,0.33191489361702126
SPLL,RialtoBridgeTimelapse,865,0.47,192,0.45,0.5432956643483142,0,76,953,2917,8,0.911,0.27750797244054887,0.32398159861289105,0.24178817762181704,0.19893465355101647,0.40204437505398544,0.48411353561026255,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.32398159861289105,0.38408320169080123,0.06010160307791018,0.24178817762181704,0.4440224150070811,0.20223423738526408,0.19893465355101647,0.5466336719132366,0.34769901836222017,0.40204437505398544,0.44780640706190883,0.04576203200792339,0.48411353561026255,0.5104394711269986,0.026325935516736065,458.0,0.21001838235294118,922.0,0.42325367647058826,1086.0,0.49862132352941174,1617.0,0.7426470588235294,1525.0,0.7003676470588235,0.21001838235294118,WACC_0p1_WRT_0p9,0.5149816176470587,865,False,,,False,False,False,False,False,76.0,0.3191489361702128
SPLL,RialtoBridgeTimelapse,1316,0.39,282,0.2500000000000001,0.4527450581943214,0,139,397,3368,10,0.935,0.473332164042986,0.4000891023331969,0.27594527634112503,0.37026503711376413,0.600422722770017,0.6934699278181498,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4000891023331969,0.3843990971956221,0.015690005137574792,0.27594527634112503,0.4476807827942132,0.17173550645308816,0.37026503711376413,0.5563399989168296,0.1860749618030655,0.600422722770017,0.49522810368672726,0.1051946190832897,0.6934699278181498,0.5698247254288299,0.12364520238931986,459.0,0.2104779411764706,971.0,0.44577205882352944,1185.0,0.5441176470588235,2010.0,0.9232536764705882,1988.0,0.9131433823529411,0.2104779411764706,WACC_0p1_WRT_0p9,0.6073529411764705,866,False,,,False,False,False,False,False,139.0,0.5872340425531914
SPLL,RialtoBridgeTimelapse,1367,0.53,129,0.6000000000000002,0.6367795689407558,0,23,536,989,6,0.961,0.14600221196466473,0.24333469452855527,0.19066569131595418,0.09300809794298917,0.26444147274713287,0.33245873108419627,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.24333469452855527,0.3844865704628884,0.14115187593433315,0.19066569131595418,0.4060271849279672,0.215361493612013,0.09300809794298917,0.475087992957874,0.3820798950148848,0.26444147274713287,0.3933519481495825,0.12891047540244965,0.33245873108419627,0.442299156410189,0.10984042532599275,460.0,0.2109375,510.0,0.2339154411764706,695.0,0.31893382352941174,1027.0,0.47150735294117646,987.0,0.453125,0.2109375,WACC_0p1_WRT_0p9,0.33768382352941173,867,False,,,False,False,False,False,False,23.0,0.09361702127659574
SPLL,RialtoBridgeTimelapse,1339,0.61,201,0.8,0.5325131726842642,0,77,1614,829,3,0.387,0.3340200702424359,0.3943120917293367,0.3899827722315168,0.3268364445336863,0.01876864755615233,0.12920957320853085,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3943120917293367,0.44056475584198346,0.04625266411264678,0.3899827722315168,0.39921835667644345,0.00923558444492667,0.3268364445336863,0.45292712049936074,0.12609067596567441,0.01876864755615233,0.3739780399488457,0.3552093923926934,0.12920957320853085,0.4316617168369452,0.3024521436284143,1391.0,0.6387867647058824,460.0,0.2109375,572.0,0.2624080882352941,858.0,0.3938419117647059,925.0,0.42463235294117646,0.2109375,WACC_0p3_WRT_0p7,0.38612132352941175,868,False,,,False,False,False,False,False,77.0,0.32340425531914896
SPLL,RialtoBridgeTimelapse,13,0.62,225,0.8250000000000001,0.505953553992776,0,84,3920,600,7,0.756,0.38919337995931164,0.43507420304010214,0.4367918655536863,0.3881369743415135,0.05600705584425751,0.10726668692754233,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.43507420304010214,0.4581989524699774,0.023124749429875247,0.4367918655536863,0.4429737102140059,0.006181844660319569,0.3881369743415135,0.45520334434177195,0.06706637000025845,0.05600705584425751,0.29834392310255287,0.24233686725829534,0.10726668692754233,0.3374786674591187,0.23021198053157638,1719.0,0.7895220588235294,901.0,0.41360294117647056,582.0,0.26700367647058826,461.0,0.2113970588235294,492.0,0.22564338235294118,0.2113970588235294,WACC_0p7_WRT_0p3,0.3814338235294118,869,False,,,False,False,False,False,False,84.0,0.35319148936170214
SPLL,RialtoBridgeTimelapse,1323,0.62,278,0.8250000000000001,0.4561127284060119,0,117,1553,410,9,0.296,0.45724226498494863,0.494689437496338,0.4982226270652633,0.4555714967578974,0.08373789745931012,0.10822025318042998,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.494689437496338,0.4715509072290805,0.023138530267257484,0.4982226270652633,0.43624518380372507,0.061977443261538256,0.4555714967578974,0.4608697242889859,0.005298227531088551,0.08373789745931012,0.3030118212119961,0.21927392375268598,0.10822025318042998,0.3239160870656174,0.21569583388518743,1888.0,0.8671875,815.0,0.3740808823529412,614.0,0.28170955882352944,478.0,0.2192095588235294,461.0,0.2113970588235294,0.2113970588235294,WACC_0p9_WRT_0p1,0.3907169117647059,870,False,,,False,False,False,False,False,117.0,0.49361702127659574
SPLL,RialtoBridgeTimelapse,1271,0.52,114,0.5750000000000002,0.6657841933611647,0,14,465,923,2,0.351,0.19258544746932282,0.2136876513277888,0.15322611290704616,0.1485255863654309,0.3045481710331133,0.36437815022928843,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2136876513277888,0.40415784555906287,0.19047019423127406,0.15322611290704616,0.3992744025739043,0.24604828966685813,0.1485255863654309,0.486676335547576,0.3381507491821451,0.3045481710331133,0.415169514305123,0.11062134327200968,0.36437815022928843,0.4654671582067698,0.10108900797748138,688.0,0.3157169117647059,461.0,0.2113970588235294,752.0,0.34512867647058826,1259.0,0.578125,1167.0,0.5358455882352942,0.2113970588235294,WACC_0p3_WRT_0p7,0.39724264705882356,871,False,,,False,False,False,False,False,14.0,0.05531914893617021
SPLL,RialtoBridgeTimelapse,1190,0.49,452,0.5000000000000001,0.3414495548873707,0,180,4052,4915,2,0.515,0.3869169293158257,0.5348959811663458,0.4750464652614849,0.29680927043890015,0.27767947392185943,0.41263163960401233,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5348959811663458,0.38498504656944765,0.1499109345968982,0.4750464652614849,0.46523476397002045,0.00981170129146447,0.29680927043890015,0.5896177983972274,0.29280852795832724,0.27767947392185943,0.48277737116532127,0.20509789724346184,0.41263163960401233,0.5522526073181088,0.13962096771409643,461.0,0.2113970588235294,1253.0,0.5753676470588235,1684.0,0.7734375,1934.0,0.8883272058823529,1859.0,0.8538602941176471,0.2113970588235294,WACC_0p1_WRT_0p9,0.6604779411764705,872,False,,,False,False,False,False,False,180.0,0.7617021276595745
SPLL,RialtoBridgeTimelapse,347,0.61,203,0.8,0.5301823672547157,0,79,1129,473,8,0.588,0.33713877819946364,0.3970374253255893,0.39279545428005297,0.3299329944874101,0.020052919783386677,0.12923270878004134,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3970374253255893,0.4629066305302631,0.06586920520467382,0.39279545428005297,0.4393255129268876,0.04653005864683463,0.3299329944874101,0.4786349707347195,0.1487019762473094,0.020052919783386677,0.2984464839210715,0.2783935641376848,0.12923270878004134,0.33346343174026316,0.20423072296022182,1787.0,0.8207720588235294,851.0,0.390625,717.0,0.3290441176470588,462.0,0.21185661764705882,482.0,0.22104779411764705,0.21185661764705882,WACC_0p7_WRT_0p3,0.3946691176470588,873,False,,,False,False,False,False,False,79.0,0.33191489361702126
