detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,1151,0.61,187,0.8,0.5495053341654337,0,64,4291,623,9,0.541,0.3113317389049295,0.37449169224803497,0.36952319465867495,0.3043039154021666,0.022679029745857854,0.1290597627595517,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.37449169224803497,0.5004476412384881,0.1259559489904531,0.36952319465867495,0.4745004847045579,0.10497729004588296,0.3043039154021666,0.4851445529444567,0.18084063754229007,0.022679029745857854,0.30421641442677855,0.2815373846809207,0.1290597627595517,0.34804643450411227,0.21898667174456057,2104.0,0.9664522058823529,1446.0,0.6640625,741.0,0.3400735294117647,484.0,0.22196691176470587,523.0,0.23988970588235295,0.22196691176470587,WACC_0p7_WRT_0p3,0.48648897058823526,905,False,,,False,False,False,False,False,64.0,0.2680851063829787
SPLL,RialtoBridgeTimelapse,162,0.61,294,0.8,0.4429204698284852,0,136,1153,532,6,0.001,0.4548779723881407,0.500041205032833,0.49902710489702923,0.4467346483531496,0.0683125852137815,0.1304524957058682,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.500041205032833,0.4639035405310001,0.03613766450183292,0.49902710489702923,0.42678189965537466,0.07224520524165456,0.4467346483531496,0.43873146814831687,0.008003180204832705,0.0683125852137815,0.318048965644376,0.2497363804305945,0.1304524957058682,0.3470685912420823,0.21661609553621408,1798.0,0.8258272058823529,708.0,0.3249080882352941,485.0,0.22242647058823528,551.0,0.25275735294117646,519.0,0.23805147058823528,0.22242647058823528,WACC_0p5_WRT_0p5,0.3727941176470588,906,False,,,False,False,False,False,False,136.0,0.574468085106383
SPLL,RialtoBridgeTimelapse,705,0.62,269,0.8250000000000001,0.4638699754104882,0,112,3412,427,8,0.092,0.4466204355156509,0.4853812429272113,0.4886327262094079,0.4450479988718898,0.07941478093070267,0.10806306109670116,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4853812429272113,0.4858266156555568,0.00044537272834549446,0.4886327262094079,0.44819229321178483,0.040440432997623066,0.4450479988718898,0.492265223861242,0.04721722498935221,0.07941478093070267,0.3048679728003887,0.22545319186968601,0.10806306109670116,0.33993149232115627,0.2318684312244551,2035.0,0.9347426470588235,980.0,0.4499080882352941,783.0,0.359375,485.0,0.22242647058823528,496.0,0.22748161764705882,0.22242647058823528,WACC_0p7_WRT_0p3,0.43878676470588235,907,False,,,False,False,False,False,False,112.0,0.4723404255319149
SPLL,RialtoBridgeTimelapse,980,0.42,162,0.325,0.5832626145720154,0,52,295,2184,4,0.788,0.4579059579969057,0.2820474917628097,0.1663394048078615,0.39140383200425516,0.5681728852803097,0.6350167059098369,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2820474917628097,0.3877916031626188,0.1057441113998091,0.1663394048078615,0.44817301439353646,0.28183360958567494,0.39140383200425516,0.5485465277414429,0.1571426957371877,0.5681728852803097,0.47551730696493405,0.09265557831537569,0.6350167059098369,0.5459502661199342,0.0890664397899027,485.0,0.22242647058823528,979.0,0.4494485294117647,1107.0,0.5082720588235294,1869.0,0.8584558823529411,1796.0,0.8249080882352942,0.22242647058823528,WACC_0p1_WRT_0p9,0.5727022058823529,908,False,,,False,False,False,False,False,52.0,0.2170212765957447
SPLL,RialtoBridgeTimelapse,1247,0.52,111,0.5750000000000002,0.6720376368554289,0,13,938,1929,1,0.169,0.19615627971960634,0.20774949935663134,0.1468584864667374,0.15391436340034984,0.307078746804929,0.36545218609876123,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.20774949935663134,0.38790747304046885,0.1801579736838375,0.1468584864667374,0.4238022863016916,0.2769437998349542,0.15391436340034984,0.521944415155263,0.3680300517549132,0.307078746804929,0.4262397451216253,0.1191609983166963,0.36545218609876123,0.5037034991662631,0.13825131306750188,486.0,0.22288602941176472,675.0,0.30974264705882354,936.0,0.4296875,1388.0,0.6374080882352942,1458.0,0.6695772058823529,0.22288602941176472,WACC_0p1_WRT_0p9,0.4538602941176471,909,False,,,False,False,False,False,False,13.0,0.05106382978723404
SPLL,RialtoBridgeTimelapse,894,0.6,200,0.775,0.5336872437661941,0,77,5000,1516,5,0.999,0.31432073279821027,0.38473469269925725,0.37524006111600705,0.3005958257740065,0.04393145399629859,0.15197113971215198,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.38473469269925725,0.3880876641979952,0.0033529714987379222,0.37524006111600705,0.4310264054755979,0.055786344359590845,0.3005958257740065,0.4802309107870055,0.17963508501299902,0.04393145399629859,0.35400354518099403,0.3100720911846954,0.15197113971215198,0.40120543155654803,0.24923429184439605,487.0,0.22334558823529413,767.0,0.35202205882352944,723.0,0.3318014705882353,712.0,0.32674632352941174,739.0,0.3391544117647059,0.22334558823529413,WACC_0p1_WRT_0p9,0.31461397058823526,910,False,,,False,False,False,False,False,77.0,0.32340425531914896
SPLL,RialtoBridgeTimelapse,1641,0.61,246,0.8,0.4849330901506568,0,111,3452,654,9,0.615,0.3979697021530372,0.4502302769369172,0.4476710533805341,0.3903013130392067,0.04503518230081001,0.12978823688799457,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4502302769369172,0.47589771907067624,0.025667442133759044,0.4476710533805341,0.4407752620429524,0.006895791337581669,0.3903013130392067,0.4759345819640896,0.08563326892488293,0.04503518230081001,0.3049377703774429,0.2599025880766329,0.12978823688799457,0.34468430039060477,0.2148960635026102,1947.0,0.8943014705882353,875.0,0.4016544117647059,698.0,0.3203125,487.0,0.22334558823529413,510.0,0.2339154411764706,0.22334558823529413,WACC_0p7_WRT_0p3,0.4147058823529412,911,False,,,False,False,False,False,False,111.0,0.46808510638297873
SPLL,RialtoBridgeTimelapse,1043,0.37,514,0.2,0.3111029707996184,0,195,663,4368,4,0.643,0.4547920565416688,0.5325691190293977,0.4060002542744105,0.31086459459852533,0.6023636309946954,0.7259605512455377,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5325691190293977,0.38835611658609304,0.1442130024433047,0.4060002542744105,0.4716718060880252,0.06567155181361473,0.31086459459852533,0.585476628325065,0.27461203372653964,0.6023636309946954,0.5084265312690148,0.09393709972568054,0.7259605512455377,0.5819266954317734,0.14403385581376427,489.0,0.22426470588235295,1384.0,0.6355698529411765,1609.0,0.7389705882352942,2073.0,0.9522058823529411,2048.0,0.9407169117647058,0.22426470588235295,WACC_0p1_WRT_0p9,0.698345588235294,912,False,,,False,False,False,False,False,195.0,0.825531914893617
SPLL,RialtoBridgeTimelapse,161,0.62,244,0.8250000000000001,0.4868564734072778,0,96,1556,656,6,0.262,0.41520999949735976,0.45786117289000217,0.4602761390465829,0.41392332427525186,0.0666194580473301,0.10761543335281223,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.45786117289000217,0.46219530706975054,0.004334134179748372,0.4602761390465829,0.41144427912702425,0.04883185991955863,0.41392332427525186,0.4396698174007317,0.02574649312547983,0.0666194580473301,0.32360756964173404,0.25698811159440393,0.10761543335281223,0.3626237960906645,0.2550083627378522,1773.0,0.8143382352941176,556.0,0.25505514705882354,490.0,0.22472426470588236,573.0,0.26286764705882354,580.0,0.26608455882352944,0.22472426470588236,WACC_0p5_WRT_0p5,0.3646139705882353,913,False,,,False,False,False,False,False,96.0,0.40425531914893614
SPLL,RialtoBridgeTimelapse,1282,0.47,807,0.45,0.2045508095396933,0,215,4132,4627,9,0.942,0.5287167771683181,0.6731140513346748,0.6085951153681665,0.42508810278848386,0.2901098503068259,0.4565882407153649,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6731140513346748,0.38839070635583334,0.2847233449788415,0.6085951153681665,0.479985930138863,0.12860918522930348,0.42508810278848386,0.5730042907617126,0.1479161879732287,0.2901098503068259,0.47424067059146685,0.18413082028464095,0.4565882407153649,0.549883846462018,0.09329560574665313,490.0,0.22472426470588236,1567.0,0.7196691176470589,1421.0,0.6525735294117647,1859.0,0.8538602941176471,1840.0,0.8451286764705882,0.22472426470588236,WACC_0p1_WRT_0p9,0.6591911764705883,914,False,,,False,False,False,False,False,215.0,0.9106382978723404
SPLL,RialtoBridgeTimelapse,702,0.61,256,0.8,0.4755439675554405,0,116,4774,656,10,0.608,0.4106546845610942,0.46132973098669994,0.45911704215636645,0.40288350615225943,0.05023061564489264,0.12992575932782707,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.46132973098669994,0.48757878504078556,0.02624905405408562,0.45911704215636645,0.4591782776042415,6.123544787506319e-05,0.40288350615225943,0.4764504845008878,0.07356697834862835,0.05023061564489264,0.3060760077614988,0.2558453921166062,0.12992575932782707,0.34065303038993,0.21072727106210293,2049.0,0.9411764705882353,1140.0,0.5234375,703.0,0.3226102941176471,491.0,0.22518382352941177,502.0,0.23023897058823528,0.22518382352941177,WACC_0p7_WRT_0p3,0.4485294117647058,915,False,,,False,False,False,False,False,116.0,0.48936170212765956
SPLL,RialtoBridgeTimelapse,884,0.61,191,0.8,0.5445246273066155,0,68,2870,508,10,0.114,0.3179731918044999,0.38029246246456544,0.3755117729234745,0.3109007810122825,0.021334095302428954,0.12910011890693882,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.38029246246456544,0.47573636327747626,0.09544390081291082,0.3755117729234745,0.4387542081758641,0.0632424352523896,0.3109007810122825,0.4686310857598532,0.15773030474757066,0.021334095302428954,0.3062748680460255,0.2849407727435965,0.12910011890693882,0.3449900920069639,0.21588997310002508,1946.0,0.8938419117647058,845.0,0.38786764705882354,659.0,0.3023897058823529,492.0,0.22564338235294118,513.0,0.23529411764705882,0.22564338235294118,WACC_0p7_WRT_0p3,0.40900735294117646,916,False,,,False,False,False,False,False,68.0,0.2851063829787234
SPLL,RialtoBridgeTimelapse,1075,0.48,348,0.475,0.4031530520830559,0,158,1602,3908,3,0.733,0.29710775728132743,0.4663750926158103,0.39799324899849686,0.1989245953113494,0.32427588314543665,0.4418413194603765,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4663750926158103,0.3884706241929758,0.0779044684228345,0.39799324899849686,0.45212031969746863,0.05412707069897177,0.1989245953113494,0.5685070074481797,0.3695824121368303,0.32427588314543665,0.48026027578585057,0.15598439264041392,0.4418413194603765,0.548234830618729,0.1063935111583525,492.0,0.22564338235294118,1032.0,0.47380514705882354,1348.0,0.6190257352941176,1913.0,0.8786764705882353,1820.0,0.8359375,0.22564338235294118,WACC_0p1_WRT_0p9,0.6066176470588236,917,False,,,False,False,False,False,False,158.0,0.6680851063829787
SPLL,RialtoBridgeTimelapse,796,0.59,112,0.75,0.6699347355650616,0,10,281,394,9,0.502,0.12323659625712916,0.2270032117523825,0.2065685512825403,0.1027767032341885,0.1088741043035045,0.17830042825085868,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2270032117523825,0.42240062976258635,0.19539741801020385,0.2065685512825403,0.41314085847998283,0.20657230719744252,0.1027767032341885,0.45009062657007887,0.3473139233358904,0.1088741043035045,0.30898363430496056,0.20010953000145607,0.17830042825085868,0.3377135349900404,0.15941310673918174,988.0,0.45358455882352944,569.0,0.2610294117647059,555.0,0.2545955882352941,503.0,0.23069852941176472,493.0,0.2261029411764706,0.2261029411764706,WACC_0p9_WRT_0p1,0.28520220588235295,918,False,,,False,False,False,False,False,10.0,0.03829787234042553
SPLL,RialtoBridgeTimelapse,1606,0.55,388,0.6500000000000002,0.3774829264990684,0,165,4356,2543,6,0.947,0.43341732564203334,0.5271319123763764,0.49782241466123983,0.3853203699253056,0.12971574334648123,0.2678034595023451,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5271319123763764,0.38866526245505045,0.1384666499213259,0.49782241466123983,0.458375239240371,0.03944717542086884,0.3853203699253056,0.5267550343883372,0.14143466446303155,0.12971574334648123,0.4001233500293223,0.2704076066828411,0.2678034595023451,0.4448815565087875,0.17707809700644245,494.0,0.2265625,1123.0,0.515625,967.0,0.44393382352941174,1093.0,0.5018382352941176,1013.0,0.4650735294117647,0.2265625,WACC_0p1_WRT_0p9,0.4306066176470589,919,False,,,False,False,False,False,False,165.0,0.6978723404255319
SPLL,RialtoBridgeTimelapse,1593,0.61,217,0.8,0.514479696108121,0,91,3386,624,5,0.71,0.3581887418569601,0.41543716621889293,0.41178180740498693,0.3508291245342314,0.028711705250937875,0.1294035265583282,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.41543716621889293,0.4474226740250418,0.031985507806148894,0.41178180740498693,0.44684763081211487,0.03506582340712794,0.3508291245342314,0.4603062624389264,0.10947713790469504,0.028711705250937875,0.307603439547861,0.27889173429692315,0.1294035265583282,0.34354838788734465,0.21414486132901644,1528.0,0.7017463235294118,964.0,0.44255514705882354,612.0,0.28079044117647056,497.0,0.22794117647058823,508.0,0.23299632352941177,0.22794117647058823,WACC_0p7_WRT_0p3,0.37720588235294117,920,False,,,False,False,False,False,False,91.0,0.3829787234042553
SPLL,RialtoBridgeTimelapse,300,0.57,148,0.7,0.6045079564015148,0,34,1609,1857,8,0.999,0.17563688213121445,0.28829348793524046,0.25996334093492085,0.14124531645675126,0.14271749362638902,0.22517962624352675,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.28829348793524046,0.38903346029370367,0.10073997235846321,0.25996334093492085,0.43795840151530174,0.1779950605803809,0.14124531645675126,0.5050294982824678,0.36378418182571653,0.14271749362638902,0.4037772614803584,0.2610597678539694,0.22517962624352675,0.4602609310237429,0.23508130478021613,498.0,0.22840073529411764,835.0,0.38327205882352944,847.0,0.38878676470588236,1142.0,0.5243566176470589,1132.0,0.5197610294117647,0.22840073529411764,WACC_0p1_WRT_0p9,0.40891544117647066,921,False,,,False,False,False,False,False,34.0,0.14042553191489363
SPLL,RialtoBridgeTimelapse,233,0.61,279,0.8,0.4552663059021987,0,128,5000,748,5,0.001,0.43811645476850153,0.48536608788273566,0.4838993223143662,0.4301165330337674,0.06146439121073817,0.13024478914599835,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.48536608788273566,0.5108377294702623,0.025471641587526628,0.4838993223143662,0.4869213082836608,0.003021985969294594,0.4301165330337674,0.5026300306912279,0.07251349765746051,0.06146439121073817,0.30900747924107524,0.2475430880303371,0.13024478914599835,0.34030866246220304,0.21006387331620469,2130.0,0.9784007352941176,1736.0,0.7973345588235294,829.0,0.3805147058823529,505.0,0.23161764705882354,498.0,0.22840073529411764,0.22840073529411764,WACC_0p9_WRT_0p1,0.5232536764705882,922,False,,,False,False,False,False,False,128.0,0.5404255319148936
SPLL,RialtoBridgeTimelapse,1019,0.37,87,0.2,0.7290905112468236,0,10,26,879,10,0.373,0.7284915764194837,0.15644007534228294,0.1233141734895683,0.6994799229213877,0.808052114690821,0.8378776386399189,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.15644007534228294,0.416975081270788,0.26053500592850504,0.1233141734895683,0.4052522803799565,0.2819381068903882,0.6994799229213877,0.5120270256498052,0.18745289727158254,0.808052114690821,0.4269528378225983,0.38109927686822276,0.8378776386399189,0.47955089129683814,0.3583267473430808,905.0,0.41544117647058826,499.0,0.22886029411764705,894.0,0.4103860294117647,1393.0,0.6397058823529411,1268.0,0.5822610294117647,0.22886029411764705,WACC_0p3_WRT_0p7,0.4553308823529411,923,False,,,False,False,False,False,False,10.0,0.03829787234042553
SPLL,RialtoBridgeTimelapse,1546,0.51,231,0.5500000000000002,0.4997547320027651,0,106,3173,2522,2,0.672,0.22056886172660933,0.37626525591590526,0.31976983880325155,0.14324750179601017,0.2731649089968398,0.3716100232142965,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.37626525591590526,0.3894032483282416,0.013137992412336319,0.31976983880325155,0.4441541221603627,0.12438428335711116,0.14324750179601017,0.5514876724430752,0.40824017064706497,0.2731649089968398,0.4236246752028784,0.15045976620603857,0.3716100232142965,0.482994497490432,0.11138447427613551,500.0,0.22931985294117646,925.0,0.42463235294117646,1141.0,0.5238970588235294,1357.0,0.6231617647058824,1297.0,0.5955882352941176,0.22931985294117646,WACC_0p1_WRT_0p9,0.47931985294117646,924,False,,,False,False,False,False,False,106.0,0.44680851063829785
SPLL,RialtoBridgeTimelapse,734,0.6,151,0.775,0.5997920227515918,0,35,4502,1156,3,0.947,0.22778980621701167,0.30940032193133593,0.2973117355071017,0.21443291362878233,0.062151466980390556,0.15217533723882884,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.30940032193133593,0.39799501725441294,0.08859469532307701,0.2973117355071017,0.40540470597312983,0.10809297046602812,0.21443291362878233,0.4603003777064631,0.24586746407768076,0.062151466980390556,0.3309699116529388,0.2688184446725483,0.15217533723882884,0.38522629532185365,0.2330509580830248,607.0,0.27849264705882354,501.0,0.22977941176470587,611.0,0.2803308823529412,600.0,0.27527573529411764,654.0,0.3000919117647059,0.22977941176470587,WACC_0p3_WRT_0p7,0.27279411764705885,925,False,,,False,False,False,False,False,35.0,0.14468085106382977
SPLL,RialtoBridgeTimelapse,678,0.5,134,0.5250000000000001,0.6278511569827738,0,26,1286,2989,5,0.828,0.23278547956680887,0.24722329145622404,0.17732965127790568,0.178160513169747,0.34792981327280664,0.4140640845853662,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.24722329145622404,0.3894884032701219,0.14226511181389787,0.17732965127790568,0.45367887617544134,0.27634922489753566,0.178160513169747,0.5579344136256499,0.37977390045590287,0.34792981327280664,0.4384544009580249,0.09052458768521826,0.4140640845853662,0.5006432809038822,0.08657919631851602,501.0,0.22977941176470587,1047.0,0.4806985294117647,1200.0,0.5510110294117647,1510.0,0.6934742647058824,1434.0,0.6585477941176471,0.22977941176470587,WACC_0p1_WRT_0p9,0.5227022058823529,926,False,,,False,False,False,False,False,26.0,0.10638297872340426
SPLL,RialtoBridgeTimelapse,435,0.42,110,0.325,0.674159398498774,0,17,2054,794,1,0.149,0.5186141901079002,0.20153218164405312,0.07758650163896091,0.47670081445838997,0.6142279194860356,0.6609312955237189,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.20153218164405312,0.42342215966410357,0.22188997802005045,0.07758650163896091,0.4054684784427546,0.32788197680379366,0.47670081445838997,0.45438491633747674,0.022315898120913225,0.6142279194860356,0.38926834322847,0.22495957625756563,0.6609312955237189,0.44890943892128216,0.21202185660243672,1005.0,0.46139705882352944,502.0,0.23023897058823528,579.0,0.265625,996.0,0.4572610294117647,1038.0,0.4765625,0.23023897058823528,WACC_0p3_WRT_0p7,0.3782169117647059,927,False,,,False,False,False,False,False,17.0,0.06808510638297872
SPLL,RialtoBridgeTimelapse,1724,0.59,129,0.75,0.6367795689407558,0,20,2938,873,4,0.928,0.16473151977716188,0.26271593853278447,0.24377467964837482,0.144456468087087,0.098954100878152,0.1769636697741399,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.26271593853278447,0.39465737565794695,0.1319414371251625,0.24377467964837482,0.40567347938293863,0.1618987997345638,0.144456468087087,0.4554515068340345,0.3109950387469475,0.098954100878152,0.3413185407761903,0.2423644398980383,0.1769636697741399,0.39652214157231186,0.21955847179817195,564.0,0.2587316176470588,505.0,0.23161764705882354,583.0,0.26746323529411764,653.0,0.29963235294117646,716.0,0.32858455882352944,0.23161764705882354,WACC_0p3_WRT_0p7,0.2772058823529412,928,False,,,False,False,False,False,False,20.0,0.08085106382978724
SPLL,RialtoBridgeTimelapse,41,0.61,227,0.8,0.5038691807078577,0,98,4533,639,10,0.276,0.3724495506276488,0.42790701395879926,0.4246463534095485,0.3649817811399524,0.03456904934057471,0.12953273904467488,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.42790701395879926,0.5043063473959029,0.07639933343710359,0.4246463534095485,0.4768022430825129,0.05215588967296442,0.3649817811399524,0.5061105296624966,0.1411287485225442,0.03456904934057471,0.3227518488459197,0.288182799505345,0.12953273904467488,0.34302615523471675,0.21349341619004186,2115.0,0.9715073529411765,1498.0,0.6879595588235294,853.0,0.3915441176470588,569.0,0.2610294117647059,505.0,0.23161764705882354,0.23161764705882354,WACC_0p9_WRT_0p1,0.5087316176470589,929,False,,,False,False,False,False,False,98.0,0.4127659574468085
SPLL,RialtoBridgeTimelapse,920,0.35,436,0.15,0.3499565329987802,0,184,2429,4332,6,0.777,0.5380972592796951,0.49250597313204875,0.35140839051999184,0.4061424019357095,0.6760086915851682,0.7878939076825496,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.49250597313204875,0.3897669727147057,0.10273900041734307,0.35140839051999184,0.48852607426360606,0.13711768374361422,0.4061424019357095,0.5847179738260776,0.1785755718903681,0.6760086915851682,0.4972971461211746,0.1787115454639936,0.7878939076825496,0.5771072548303322,0.21078665285221743,505.0,0.23161764705882354,1778.0,0.8166360294117647,1592.0,0.7311580882352942,2025.0,0.9301470588235294,2028.0,0.9315257352941176,0.23161764705882354,WACC_0p1_WRT_0p9,0.7282169117647059,930,False,,,False,False,False,False,False,184.0,0.7787234042553192
SPLL,RialtoBridgeTimelapse,127,0.58,176,0.725,0.5637689587379813,0,60,3966,1935,6,0.999,0.24198203391705853,0.33746112578910237,0.3163107176444528,0.21482560651703808,0.10413935880963565,0.19924879463429745,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.33746112578910237,0.3898305739547086,0.052369448165606236,0.3163107176444528,0.4431687076858432,0.12685799004139042,0.21482560651703808,0.506555429676547,0.2917298231595089,0.10413935880963565,0.377716109919616,0.27357675110998037,0.19924879463429745,0.4276365813779315,0.22838778674363402,506.0,0.23207720588235295,905.0,0.41544117647058826,855.0,0.39246323529411764,897.0,0.4117647058823529,897.0,0.4117647058823529,0.23207720588235295,WACC_0p1_WRT_0p9,0.3727022058823529,931,False,,,False,False,False,False,False,60.0,0.251063829787234
SPLL,RialtoBridgeTimelapse,1788,0.61,214,0.8,0.5177579218307348,0,88,2834,522,8,0.012,0.35378865411724875,0.4115903787874412,0.4078128093054149,0.34646178543119277,0.02690307346040123,0.12936578825363212,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4115903787874412,0.48744497183843805,0.07585459305099684,0.4078128093054149,0.4451173471756803,0.037304537870265386,0.34646178543119277,0.4950256463727425,0.14856386094154972,0.02690307346040123,0.30901366535317415,0.28211059189277293,0.12936578825363212,0.3622615283543364,0.23289574010070427,2047.0,0.9402573529411765,943.0,0.4329044117647059,800.0,0.3671875,506.0,0.23207720588235295,577.0,0.2647058823529412,0.23207720588235295,WACC_0p7_WRT_0p3,0.4474264705882353,932,False,,,False,False,False,False,False,88.0,0.3702127659574468
SPLL,RialtoBridgeTimelapse,1856,0.61,256,0.8,0.4755439675554405,0,116,4798,557,8,0.132,0.4106546845610942,0.46132973098669994,0.45911704215636645,0.40288350615225943,0.05023061564489264,0.12992575932782707,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.46132973098669994,0.4962603996403008,0.03493066865360084,0.45911704215636645,0.4622356077502831,0.0031185655939166557,0.40288350615225943,0.49795616113274616,0.09507265498048673,0.05023061564489264,0.31579279005799865,0.26556217441310603,0.12992575932782707,0.34307198298629976,0.2131462236584727,2092.0,0.9609375,1192.0,0.5473345588235294,813.0,0.37316176470588236,538.0,0.24678308823529413,506.0,0.23207720588235295,0.23207720588235295,WACC_0p9_WRT_0p1,0.4720588235294117,933,False,,,False,False,False,False,False,116.0,0.48936170212765956
SPLL,RialtoBridgeTimelapse,181,0.62,316,0.8250000000000001,0.4259044892909516,0,137,3922,587,6,0.226,0.49870147422155264,0.531029390837097,0.5356572247517792,0.4966397812526351,0.10059607275363439,0.10885820533496174,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.531029390837097,0.4769950701822337,0.0540343206548633,0.5356572247517792,0.44367207571288075,0.09198514903889848,0.4966397812526351,0.45867999340155163,0.03795978785108345,0.10059607275363439,0.30911098073496346,0.20851490798132907,0.10885820533496174,0.3557496440311227,0.24689143869616095,1958.0,0.8993566176470589,914.0,0.4195772058823529,606.0,0.2780330882352941,507.0,0.23253676470588236,557.0,0.2555147058823529,0.23253676470588236,WACC_0p7_WRT_0p3,0.4170036764705882,934,False,,,False,False,False,False,False,137.0,0.5787234042553191
SPLL,RialtoBridgeTimelapse,2100,0.38,540,0.2250000000000001,0.2994510974368398,0,197,2465,4812,4,0.667,0.4181020793972158,0.5457409394085547,0.4257757777746882,0.27028426600931665,0.5692646514578162,0.6970081676860134,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5457409394085547,0.3898834486223746,0.1558574907861801,0.4257757777746882,0.4824910591212702,0.05671528134658199,0.27028426600931665,0.5990908391741027,0.328806573164786,0.5692646514578162,0.5089569910860137,0.060307660371802574,0.6970081676860134,0.5884346622446236,0.10857350544138977,507.0,0.23253676470588236,1620.0,0.7440257352941176,1882.0,0.8644301470588235,2077.0,0.9540441176470589,2079.0,0.9549632352941176,0.23253676470588236,WACC_0p1_WRT_0p9,0.75,935,False,,,False,False,False,False,False,197.0,0.8340425531914893
