detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,146,0.6,231,0.775,0.4997547320027651,0,102,1517,1009,1,0.167,0.35931097573406684,0.4239944658125518,0.41579355305906107,0.34531513075152637,0.03471883784253078,0.1521378758690774,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4239944658125518,0.42893642059790815,0.004941954785356362,0.41579355305906107,0.4059560923172298,0.009837460741831283,0.34531513075152637,0.4746208774939139,0.12930574674238754,0.03471883784253078,0.38039181314618165,0.3456729753036509,0.1521378758690774,0.4310739674011512,0.2789360915320738,1123.0,0.515625,509.0,0.23345588235294118,689.0,0.3161764705882353,921.0,0.4227941176470588,920.0,0.42233455882352944,0.23345588235294118,WACC_0p3_WRT_0p7,0.38207720588235294,936,False,,,False,False,False,False,False,102.0,0.4297872340425532
SPLL,RialtoBridgeTimelapse,1376,0.45,488,0.4000000000000001,0.3233585909559956,0,188,1623,4302,9,0.918,0.35325491133235654,0.5391491120071982,0.4580174291833016,0.2339315525041468,0.3808758060867992,0.5133726103540786,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5391491120071982,0.389989849439957,0.14915926256724116,0.4580174291833016,0.47554380921564465,0.017526380032343025,0.2339315525041468,0.5661709447235883,0.33223939221944154,0.3808758060867992,0.4782017296571647,0.09732592357036546,0.5133726103540786,0.562616527436505,0.04924391708242648,509.0,0.23345588235294118,1475.0,0.6773897058823529,1307.0,0.6001838235294118,1893.0,0.8694852941176471,1941.0,0.8915441176470589,0.23345588235294118,WACC_0p1_WRT_0p9,0.6544117647058825,937,False,,,False,False,False,False,False,188.0,0.7957446808510639
SPLL,RialtoBridgeTimelapse,1103,0.6,222,0.775,0.5091149574402929,0,96,3086,673,9,0.864,0.3468662857779963,0.41312999481394014,0.4045741753308058,0.33294965244631625,0.03725315587193658,0.15207712213477936,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.41312999481394014,0.4389988626598309,0.025868867845890764,0.4045741753308058,0.43154863109616987,0.026974455765364058,0.33294965244631625,0.4681537733174856,0.13520412087116934,0.03725315587193658,0.3093958130261722,0.27214265715423563,0.15207712213477936,0.34632269341745214,0.19424557128267278,1345.0,0.6176470588235294,774.0,0.3552389705882353,657.0,0.3014705882352941,510.0,0.2339154411764706,517.0,0.23713235294117646,0.2339154411764706,WACC_0p7_WRT_0p3,0.34908088235294116,938,False,,,False,False,False,False,False,96.0,0.40425531914893614
SPLL,RialtoBridgeTimelapse,1716,0.61,189,0.8,0.5470018733706472,0,66,3439,649,8,0.462,0.31466900024663746,0.37740639388466846,0.3725323436237144,0.3076188817594533,0.022002855099513847,0.12907966529502166,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.37740639388466846,0.48851100978820433,0.11110461590353587,0.3725323436237144,0.46337980396825657,0.09084746034454216,0.3076188817594533,0.48566908150964555,0.17805019975019226,0.022002855099513847,0.3097877227907581,0.2877848676912443,0.12907966529502166,0.36053602411868724,0.23145635882366558,2057.0,0.9448529411764706,1211.0,0.5560661764705882,745.0,0.34191176470588236,511.0,0.234375,572.0,0.2624080882352941,0.234375,WACC_0p7_WRT_0p3,0.46792279411764703,939,False,,,False,False,False,False,False,66.0,0.2765957446808511
SPLL,RialtoBridgeTimelapse,1829,0.4,421,0.2750000000000001,0.3582195907830433,0,180,2320,3719,1,0.411,0.38927625595828536,0.49191291128019654,0.380074924883369,0.2582400857294979,0.5337393168273757,0.6502274888305365,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.49191291128019654,0.39032577928937345,0.10158713199082309,0.380074924883369,0.454297736341567,0.07422281145819798,0.2582400857294979,0.5752547717648567,0.3170146860353588,0.5337393168273757,0.4743712751225854,0.05936804170479032,0.6502274888305365,0.5535460253322323,0.0966814634983042,511.0,0.234375,1058.0,0.48575367647058826,1457.0,0.6691176470588235,1860.0,0.8543198529411765,1865.0,0.8566176470588235,0.234375,WACC_0p1_WRT_0p9,0.6200367647058823,940,False,,,False,False,False,False,False,180.0,0.7617021276595745
SPLL,RialtoBridgeTimelapse,530,0.62,325,0.8250000000000001,0.4192814329997297,0,142,3954,588,10,0.487,0.5078103658564692,0.5390151110675397,0.543882499997232,0.5056614133744538,0.10429688516487191,0.10900306702343045,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5390151110675397,0.5098999063582413,0.029115204709298403,0.543882499997232,0.4761041790859694,0.06777832091126262,0.5056614133744538,0.5029159712269724,0.002745442147481403,0.10429688516487191,0.30994575282974907,0.20564886766487717,0.10900306702343045,0.34494374353138746,0.23594067650795703,2127.0,0.9770220588235294,1487.0,0.6829044117647058,833.0,0.38235294117647056,513.0,0.23529411764705882,512.0,0.2348345588235294,0.2348345588235294,WACC_0p9_WRT_0p1,0.5024816176470588,941,False,,,False,False,False,False,False,142.0,0.6
SPLL,RialtoBridgeTimelapse,1524,0.38,252,0.2250000000000001,0.479255021494012,0,119,240,2654,1,0.276,0.5206099935549021,0.37463740006421736,0.242372479789911,0.42517683235680476,0.641815418764897,0.7276019867753653,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.37463740006421736,0.39069148154177485,0.01605408147755749,0.242372479789911,0.4328036542952316,0.1904311745053206,0.42517683235680476,0.544819290909098,0.11964245855229322,0.641815418764897,0.48485306391248656,0.15696235485241045,0.7276019867753653,0.5603454966042463,0.167256490171119,513.0,0.23529411764705882,788.0,0.3616727941176471,1077.0,0.4944852941176471,1948.0,0.8947610294117647,1926.0,0.8846507352941176,0.23529411764705882,WACC_0p1_WRT_0p9,0.574172794117647,942,False,,,False,False,False,False,False,119.0,0.502127659574468
SPLL,RialtoBridgeTimelapse,1491,0.61,216,0.8,0.5155673984262736,0,90,1953,714,4,0.162,0.3567284943949462,0.4141605030891145,0.4104646095815542,0.3493797787323887,0.02811155306155875,0.12939088776879584,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4141605030891145,0.44380294968741435,0.029642446598299843,0.4104646095815542,0.4063365507935015,0.004128058788052669,0.3493797787323887,0.45562056788747174,0.10624078915508306,0.02811155306155875,0.3576045275300542,0.3294929744684954,0.12939088776879584,0.41752322572597583,0.28813233795717996,1449.0,0.6654411764705882,514.0,0.23575367647058823,585.0,0.26838235294117646,747.0,0.3428308823529412,842.0,0.3864889705882353,0.23575367647058823,WACC_0p3_WRT_0p7,0.37977941176470587,943,False,,,False,False,False,False,False,90.0,0.37872340425531914
SPLL,RialtoBridgeTimelapse,1403,0.61,189,0.8,0.5470018733706472,0,66,1642,483,6,0.715,0.31466900024663746,0.37740639388466846,0.3725323436237144,0.3076188817594533,0.022002855099513847,0.12907966529502166,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.37740639388466846,0.43280731953185825,0.05540092564718979,0.3725323436237144,0.43853403625439275,0.06600169263067834,0.3076188817594533,0.47303307359336544,0.16541419183391215,0.022002855099513847,0.32303354726131567,0.30103069216180184,0.12907966529502166,0.3457304498299191,0.21665078453489742,1216.0,0.5583639705882353,841.0,0.3860294117647059,681.0,0.3125,570.0,0.2614889705882353,515.0,0.23621323529411764,0.23621323529411764,WACC_0p9_WRT_0p1,0.3509191176470588,944,False,,,False,False,False,False,False,66.0,0.2765957446808511
SPLL,RialtoBridgeTimelapse,173,0.61,206,0.8,0.526728658654641,0,82,1265,537,4,0.09,0.34176278809824,0.40107854644087787,0.3969658697541649,0.33452384087430537,0.02195638075083155,0.12926807589584421,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.40107854644087787,0.448936902154164,0.047858355713286116,0.3969658697541649,0.4116548050581494,0.014688935303984463,0.33452384087430537,0.4424765790848911,0.10795273821058571,0.02195638075083155,0.32271689494254824,0.3007605141917167,0.12926807589584421,0.37963677073737645,0.25036869484153224,1566.0,0.7192095588235294,558.0,0.25597426470588236,515.0,0.23621323529411764,568.0,0.26056985294117646,634.0,0.29090073529411764,0.23621323529411764,WACC_0p5_WRT_0p5,0.3525735294117647,945,False,,,False,False,False,False,False,82.0,0.3446808510638298
SPLL,RialtoBridgeTimelapse,1267,0.49,93,0.5000000000000001,0.7134865157377193,0,12,2113,599,5,0.825,0.31654195627385606,0.1675851824766623,0.0848864849738386,0.2861206946053541,0.4161349362199749,0.4615934955464827,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.1675851824766623,0.3927714421444656,0.22518625966780328,0.0848864849738386,0.40659093304838945,0.32170444807455084,0.2861206946053541,0.4458175042719438,0.15969680966658967,0.4161349362199749,0.3582795066187775,0.05785542960119738,0.4615934955464827,0.3935911035584562,0.06800239198802649,538.0,0.24678308823529413,517.0,0.23713235294117646,524.0,0.24034926470588236,751.0,0.3446691176470588,696.0,0.3193933823529412,0.23713235294117646,WACC_0p3_WRT_0p7,0.2776654411764706,946,False,,,False,False,False,False,False,12.0,0.04680851063829787
SPLL,RialtoBridgeTimelapse,1845,0.5,623,0.5250000000000001,0.265684513133395,0,195,1887,3804,5,0.796,0.49710985612402253,0.6218062217976713,0.5707115729113924,0.41442838202235577,0.22863284706176093,0.38530291246864823,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6218062217976713,0.39094433466038986,0.23086188713728145,0.5707115729113924,0.4684855044813519,0.1022260684300405,0.41442838202235577,0.5761728893004974,0.1617445072781416,0.22863284706176093,0.48170487422353203,0.25307202716177113,0.38530291246864823,0.5514302480313457,0.16612733556269743,517.0,0.23713235294117646,1323.0,0.6075367647058824,1469.0,0.6746323529411765,1924.0,0.8837316176470589,1849.0,0.8492647058823529,0.23713235294117646,WACC_0p1_WRT_0p9,0.6504595588235295,947,False,,,False,False,False,False,False,195.0,0.825531914893617
SPLL,RialtoBridgeTimelapse,939,0.47,94,0.45,0.7109830549429329,0,13,2478,1355,1,0.425,0.37988917484195495,0.1694463804496187,0.07421935780005406,0.3485795694010257,0.47693204965254954,0.520795123004495,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.1694463804496187,0.3909984480277675,0.2215520675781488,0.07421935780005406,0.4071702450675869,0.33295088726753286,0.3485795694010257,0.4930571539789479,0.1444775845779222,0.47693204965254954,0.41496112201277396,0.061970927639775575,0.520795123004495,0.4644011758496809,0.05639394715481416,518.0,0.23759191176470587,523.0,0.23988970588235295,788.0,0.3616727941176471,1257.0,0.5772058823529411,1157.0,0.53125,0.23759191176470587,WACC_0p1_WRT_0p9,0.3895220588235294,948,False,,,False,False,False,False,False,13.0,0.05106382978723404
SPLL,RialtoBridgeTimelapse,1675,0.44,187,0.3750000000000001,0.5495053341654337,0,72,2754,2732,1,0.447,0.37397729785762845,0.3144548517320983,0.21374853679911118,0.2978721884852523,0.49279642124734874,0.569640480463243,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3144548517320983,0.39115459657025115,0.07669974483815284,0.21374853679911118,0.4359622101940444,0.22221367339493323,0.2978721884852523,0.5601837430450419,0.2623115545597896,0.49279642124734874,0.44357064857211054,0.0492257726752382,0.569640480463243,0.5035796127034938,0.06606086775974918,519.0,0.23805147058823528,811.0,0.37224264705882354,1230.0,0.5647977941176471,1565.0,0.71875,1454.0,0.6677389705882353,0.23805147058823528,WACC_0p1_WRT_0p9,0.5123161764705882,949,False,,,False,False,False,False,False,72.0,0.3021276595744681
SPLL,RialtoBridgeTimelapse,1729,0.41,565,0.3,0.2887638766220358,0,201,728,4982,5,0.609,0.34171288390253485,0.5630272187475857,0.4610546576675835,0.1927585353953842,0.4804660550916974,0.6151627147347823,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5630272187475857,0.3913767200142513,0.17165049873333438,0.4610546576675835,0.46674838295756255,0.005693725289979024,0.1927585353953842,0.5781804941114979,0.3854219587161136,0.4804660550916974,0.5173945729442949,0.03692851785259754,0.6151627147347823,0.5927529549211662,0.022409759813616148,520.0,0.23851102941176472,1283.0,0.5891544117647058,1497.0,0.6875,2104.0,0.9664522058823529,2095.0,0.9623161764705882,0.23851102941176472,WACC_0p1_WRT_0p9,0.6887867647058823,950,False,,,False,False,False,False,False,201.0,0.851063829787234
SPLL,RialtoBridgeTimelapse,1150,0.31,642,0.05,0.2585886032693567,0,212,2050,3993,10,0.98,0.6096231074087671,0.5742782240653891,0.41538635319600015,0.45203755578631294,0.7564746190612506,0.8845754291357156,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5742782240653891,0.39148466883451294,0.18279355523087615,0.41538635319600015,0.4788584828757963,0.06347212967979615,0.45203755578631294,0.5731984929870452,0.12116093720073223,0.7564746190612506,0.4824131416978031,0.2740614773634475,0.8845754291357156,0.5550539037250299,0.3295215254106857,521.0,0.23897058823529413,1543.0,0.7086397058823529,1429.0,0.65625,1931.0,0.8869485294117647,1876.0,0.8616727941176471,0.23897058823529413,WACC_0p1_WRT_0p9,0.6704963235294119,951,False,,,False,False,False,False,False,212.0,0.8978723404255319
SPLL,RialtoBridgeTimelapse,1471,0.59,128,0.75,0.6386064107402307,0,19,1098,1109,3,0.433,0.16243005421873516,0.26073098772194636,0.24170942893932892,0.14214841412101126,0.0994923087816147,0.17702525025067903,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.26073098772194636,0.4177366968365569,0.15700570911461054,0.24170942893932892,0.4070432814668256,0.1653338525274967,0.14214841412101126,0.4956574765882721,0.3535090624672608,0.0994923087816147,0.37621021469707394,0.27671790591545925,0.17702525025067903,0.436921217362823,0.259895967112144,914.0,0.4195772058823529,522.0,0.23943014705882354,802.0,0.3681066176470588,879.0,0.40349264705882354,962.0,0.4416360294117647,0.23943014705882354,WACC_0p3_WRT_0p7,0.3744485294117647,952,False,,,False,False,False,False,False,19.0,0.07659574468085106
SPLL,RialtoBridgeTimelapse,1237,0.62,254,0.8250000000000001,0.4773922178737712,0,102,3428,499,8,0.155,0.4281306034704441,0.469180392078343,0.4719401174310747,0.42672733676476793,0.07188491044530536,0.1077962869273745,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.469180392078343,0.48552804862519766,0.01634765654685466,0.4719401174310747,0.4415473645740034,0.030392752857071326,0.42672733676476793,0.4914896560273769,0.06476231926260895,0.07188491044530536,0.3119834397143385,0.24009852926903313,0.1077962869273745,0.3481626348115981,0.2403663478842236,2032.0,0.9333639705882353,884.0,0.40579044117647056,780.0,0.35799632352941174,522.0,0.23943014705882354,524.0,0.24034926470588236,0.23943014705882354,WACC_0p7_WRT_0p3,0.4353860294117647,953,False,,,False,False,False,False,False,102.0,0.4297872340425532
SPLL,RialtoBridgeTimelapse,1375,0.61,215,0.8,0.5166601247914328,0,89,978,465,3,0.083,0.35526181737602497,0.4128782568545013,0.40914162714899727,0.34792401802640127,0.027508684101827992,0.12937830766849479,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4128782568545013,0.4459912645626371,0.0331130077081358,0.40914162714899727,0.40992164837011436,0.0007800212211170887,0.34792401802640127,0.446349560036019,0.09842554200961773,0.027508684101827992,0.3129862145343939,0.2854775304325659,0.12937830766849479,0.3560333212462544,0.22665501357775963,1502.0,0.6897977941176471,544.0,0.2495404411764706,527.0,0.2417279411764706,523.0,0.23988970588235295,558.0,0.25597426470588236,0.23988970588235295,WACC_0p7_WRT_0p3,0.33538602941176476,954,False,,,False,False,False,False,False,89.0,0.37446808510638296
SPLL,RialtoBridgeTimelapse,1321,0.6,174,0.775,0.5664573380935396,0,56,3815,1132,5,0.991,0.27122339405049856,0.3471798036359633,0.3364138183978399,0.2577115881526677,0.052908478273331526,0.15197063704316502,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3471798036359633,0.39386241350577805,0.04668260986981476,0.3364138183978399,0.4072925543566041,0.0708787359587642,0.2577115881526677,0.45123761779337374,0.19352602964070603,0.052908478273331526,0.35498188293554833,0.3020734046622168,0.15197063704316502,0.3917028326771704,0.23973219563400536,554.0,0.2541360294117647,525.0,0.24080882352941177,563.0,0.25827205882352944,720.0,0.3304227941176471,685.0,0.31433823529411764,0.24080882352941177,WACC_0p3_WRT_0p7,0.2795955882352941,955,False,,,False,False,False,False,False,56.0,0.23404255319148937
SPLL,RialtoBridgeTimelapse,2086,0.53,324,0.6000000000000002,0.4200082379875257,0,150,1422,2382,8,0.951,0.3475515345420698,0.4686285284104716,0.42692733794780807,0.28560209629608374,0.19433830362612223,0.31675362402348906,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4686285284104716,0.39189067391993265,0.07673785449053894,0.42692733794780807,0.45423457206676016,0.027307234118952084,0.28560209629608374,0.5373732928966791,0.2517711966005954,0.19433830362612223,0.42410901133868784,0.2297707077125656,0.31675362402348906,0.4839686581638627,0.16721503414037364,525.0,0.24080882352941177,1056.0,0.48483455882352944,1026.0,0.4710477941176471,1360.0,0.6245404411764706,1304.0,0.5988051470588235,0.24080882352941177,WACC_0p1_WRT_0p9,0.48400735294117647,956,False,,,False,False,False,False,False,150.0,0.6340425531914894
SPLL,RialtoBridgeTimelapse,1069,0.61,227,0.8,0.5038691807078577,0,98,1940,660,4,0.161,0.3724495506276488,0.42790701395879926,0.4246463534095485,0.3649817811399524,0.03456904934057471,0.12953273904467488,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.42790701395879926,0.44497024981861416,0.017063235859814896,0.4246463534095485,0.4091323365785605,0.015514016830987964,0.3649817811399524,0.4460655894513198,0.08108380831136741,0.03456904934057471,0.35600066018586535,0.32143161084529065,0.12953273904467488,0.4038891284759222,0.2743563894312473,1480.0,0.6796875,539.0,0.24724264705882354,526.0,0.24126838235294118,738.0,0.33869485294117646,758.0,0.3478860294117647,0.24126838235294118,WACC_0p5_WRT_0p5,0.3709558823529412,957,False,,,False,False,False,False,False,98.0,0.4127659574468085
SPLL,RialtoBridgeTimelapse,1525,0.6,250,0.775,0.4811326094245646,0,114,3138,697,9,0.865,0.3841418569776424,0.44568213329504763,0.43818344797538117,0.3699793911797135,0.02969016918842679,0.15228848089249666,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.44568213329504763,0.43549251049866894,0.010189622796378695,0.43818344797538117,0.4301825475555608,0.008000900419820378,0.3699793911797135,0.46982693185883745,0.09984754067912394,0.02969016918842679,0.31416398199312207,0.2844738128046953,0.15228848089249666,0.3491607593709574,0.19687227847846075,1270.0,0.5831801470588235,749.0,0.34375,665.0,0.30514705882352944,531.0,0.24356617647058823,527.0,0.2417279411764706,0.2417279411764706,WACC_0p9_WRT_0p1,0.3434742647058823,958,False,,,False,False,False,False,False,114.0,0.4808510638297872
SPLL,RialtoBridgeTimelapse,925,0.61,236,0.8,0.4947103012816212,0,105,3121,615,6,0.403,0.38478214546688666,0.4386934813235355,0.4357725347769347,0.37721850569384435,0.039629203478321634,0.12965250865501007,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4386934813235355,0.46673803465484326,0.028044553331307787,0.4357725347769347,0.44916578578666644,0.013393251009731766,0.37721850569384435,0.4672274629390169,0.09000895724517255,0.039629203478321634,0.3138962275423057,0.27426702406398407,0.12965250865501007,0.36687493997760723,0.23722243132259715,1839.0,0.8446691176470589,992.0,0.4554227941176471,651.0,0.29871323529411764,527.0,0.2417279411764706,587.0,0.2693014705882353,0.2417279411764706,WACC_0p7_WRT_0p3,0.42196691176470597,959,False,,,False,False,False,False,False,105.0,0.4425531914893617
SPLL,RialtoBridgeTimelapse,1094,0.48,505,0.475,0.3152738399217263,0,189,4815,5000,6,0.763,0.40500324781430885,0.558577913087433,0.49447656744635127,0.3078761296360506,0.29659812434108124,0.43639255665788296,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.558577913087433,0.3919997720587315,0.1665781410287015,0.49447656744635127,0.47755126031125145,0.01692530713509982,0.3078761296360506,0.5885684870360157,0.2806923573999651,0.29659812434108124,0.4815570411988341,0.18495891685775284,0.43639255665788296,0.5502649045721406,0.11387234791425765,527.0,0.2417279411764706,1517.0,0.6966911764705882,1666.0,0.7651654411764706,1921.0,0.8823529411764706,1843.0,0.8465073529411765,0.2417279411764706,WACC_0p1_WRT_0p9,0.6864889705882353,960,False,,,False,False,False,False,False,189.0,0.8
SPLL,RialtoBridgeTimelapse,842,0.47,238,0.45,0.4927222657384131,0,111,1683,3613,2,0.654,0.24994790329924277,0.373277960338503,0.29424058999660957,0.15627237703582195,0.3830271715033811,0.4771216679220145,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.373277960338503,0.3920221200055429,0.01874415966703985,0.29424058999660957,0.44665278107173,0.15241219107512044,0.15627237703582195,0.5772832882900858,0.4210109112542638,0.3830271715033811,0.4634799140259788,0.08045274252259771,0.4771216679220145,0.536841663623593,0.05971999570157849,528.0,0.2421875,963.0,0.4420955882352941,1482.0,0.6806066176470589,1758.0,0.8074448529411765,1740.0,0.7991727941176471,0.2421875,WACC_0p1_WRT_0p9,0.5943014705882353,961,False,,,False,False,False,False,False,111.0,0.46808510638297873
SPLL,RialtoBridgeTimelapse,1818,0.62,325,0.8250000000000001,0.4192814329997297,0,142,1450,402,7,0.426,0.5078103658564692,0.5390151110675397,0.543882499997232,0.5056614133744538,0.10429688516487191,0.10900306702343045,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5390151110675397,0.43903444621678017,0.09998066485075957,0.543882499997232,0.4104786133233807,0.13340388667385134,0.5056614133744538,0.4651310052351833,0.0405304081392705,0.10429688516487191,0.3143882102932728,0.2100913251284009,0.10900306702343045,0.34946824453069775,0.2404651775072673,1348.0,0.6190257352941176,548.0,0.25137867647058826,639.0,0.2931985294117647,532.0,0.24402573529411764,529.0,0.2426470588235294,0.2426470588235294,WACC_0p9_WRT_0p1,0.33005514705882355,962,False,,,False,False,False,False,False,142.0,0.6
SPLL,RialtoBridgeTimelapse,1814,0.48,163,0.475,0.581815669159537,0,50,836,2283,2,0.522,0.2683838831787368,0.2884748832123185,0.2096996789081289,0.20083141040188476,0.38805981474236384,0.4623897678774,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2884748832123185,0.39203828921931566,0.10356340600699715,0.2096996789081289,0.4426535123036561,0.23295383339552722,0.20083141040188476,0.560619384978016,0.3597879745761312,0.38805981474236384,0.4345244867427659,0.04646467200040205,0.4623897678774,0.5014082455327327,0.03901847765533267,529.0,0.2426470588235294,896.0,0.41130514705882354,1238.0,0.5684742647058824,1467.0,0.6737132352941176,1441.0,0.6617647058823529,0.2426470588235294,WACC_0p1_WRT_0p9,0.5115808823529411,963,False,,,False,False,False,False,False,50.0,0.20851063829787234
SPLL,RialtoBridgeTimelapse,891,0.61,208,0.8,0.5244538830757801,0,84,5000,1005,5,0.999,0.3448101932361532,0.4037420318192023,0.3997144281108903,0.33754919138918255,0.02321039467082802,0.1292920650129786,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4037420318192023,0.39643306969744974,0.007308962121752582,0.3997144281108903,0.41131236061293036,0.011597932502040054,0.33754919138918255,0.44728862620467597,0.10973943481549342,0.02321039467082802,0.3362073010441052,0.31299690637327715,0.1292920650129786,0.3745387046884144,0.24524663967543578,586.0,0.2688419117647059,553.0,0.2536764705882353,530.0,0.24310661764705882,628.0,0.2881433823529412,610.0,0.27987132352941174,0.24310661764705882,WACC_0p5_WRT_0p5,0.2667279411764706,964,False,,,False,False,False,False,False,84.0,0.35319148936170214
SPLL,RialtoBridgeTimelapse,1139,0.47,487,0.45,0.3238428794310587,0,187,3356,4955,4,0.629,0.38022889961051937,0.5455609660896864,0.4755508940123605,0.27572581027323806,0.32630534081733487,0.46210197009754234,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5455609660896864,0.392052508750228,0.1535084573394584,0.4755508940123605,0.4858451700621044,0.010294276049743922,0.27572581027323806,0.605863083598603,0.3301372733253649,0.32630534081733487,0.4954969284958218,0.1691915876784869,0.46210197009754234,0.5649543295007805,0.10285235940323817,530.0,0.24310661764705882,1711.0,0.7858455882352942,1978.0,0.9085477941176471,2014.0,0.9250919117647058,1964.0,0.9021139705882353,0.24310661764705882,WACC_0p1_WRT_0p9,0.7529411764705882,965,False,,,False,False,False,False,False,187.0,0.7914893617021277
SPLL,RialtoBridgeTimelapse,313,0.6,193,0.775,0.5420730526481163,0,71,4465,1140,4,0.999,0.30325739720123035,0.3750886308045254,0.36527096100792694,0.28959201051231565,0.04622014225146206,0.15195449809366812,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3750886308045254,0.3920810210493418,0.016992390244816358,0.36527096100792694,0.4156085177582564,0.05033755675032947,0.28959201051231565,0.4568192165582251,0.16722720604590946,0.04622014225146206,0.3331195366743823,0.2868993944229203,0.15195449809366812,0.3844245556797295,0.23247005758606137,531.0,0.24356617647058823,587.0,0.2693014705882353,594.0,0.2725183823529412,607.0,0.27849264705882354,652.0,0.2991727941176471,0.24356617647058823,WACC_0p1_WRT_0p9,0.2726102941176471,966,False,,,False,False,False,False,False,71.0,0.2978723404255319
