detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,1702,0.6,198,0.775,0.5360530118555942,0,76,975,533,7,0.583,0.3111972675635113,0.3820110050166126,0.37242538610173886,0.297489475581539,0.04457659196841146,0.15196537533183574,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3820110050166126,0.4506354994424857,0.0686244944258731,0.37242538610173886,0.43754106196992865,0.06511567586818978,0.297489475581539,0.47633848224837266,0.17884900666683368,0.04457659196841146,0.31461671319718537,0.2700401212287739,0.15196537533183574,0.3768861911705091,0.22492081583867335,1593.0,0.7316176470588235,830.0,0.38097426470588236,702.0,0.32215073529411764,533.0,0.24448529411764705,620.0,0.2844669117647059,0.24448529411764705,WACC_0p7_WRT_0p3,0.39273897058823526,967,False,,,False,False,False,False,False,76.0,0.3191489361702128
SPLL,RialtoBridgeTimelapse,1467,0.57,101,0.7,0.6941635488270013,0,7,1574,1858,1,0.364,0.06629360574666489,0.19514133628233085,0.16229934488263462,0.030579976113797147,0.17159109300097394,0.23156500977544678,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.19514133628233085,0.397298133058579,0.20215679677624812,0.16229934488263462,0.40868788193769573,0.2463885370550611,0.030579976113797147,0.5094991093808422,0.47891913326704505,0.17159109300097394,0.4271929706322018,0.2556018776312279,0.23156500977544678,0.4812648119097431,0.2496998021342963,599.0,0.27481617647058826,534.0,0.24494485294117646,879.0,0.40349264705882354,1397.0,0.6415441176470589,1285.0,0.5900735294117647,0.24494485294117646,WACC_0p3_WRT_0p7,0.4309742647058824,968,False,,,False,False,False,False,False,7.0,0.02553191489361702
SPLL,RialtoBridgeTimelapse,1035,0.48,556,0.475,0.2925558964317242,0,192,4431,4654,10,0.997,0.43324781195537465,0.5828323261633684,0.5197803363850775,0.33629406060812406,0.2896901660861432,0.4353196258724253,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5828323261633684,0.3921466971180454,0.19068562904532305,0.5197803363850775,0.48515731064255696,0.03462302574252052,0.33629406060812406,0.5914972846491124,0.2552032240409884,0.2896901660861432,0.4713832573870709,0.1816930913009277,0.4353196258724253,0.5474152981540406,0.11209567228161527,534.0,0.24494485294117646,1691.0,0.7766544117647058,1715.0,0.7876838235294118,1838.0,0.8442095588235294,1811.0,0.8318014705882353,0.24494485294117646,WACC_0p1_WRT_0p9,0.6970588235294117,969,False,,,False,False,False,False,False,192.0,0.8127659574468085
SPLL,RialtoBridgeTimelapse,1607,0.52,136,0.5750000000000002,0.6243720525544902,0,28,2265,749,4,0.412,0.1695888086940281,0.2536193728138564,0.19584635087954552,0.11329896922831066,0.28850152587834105,0.3580938259388133,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2536193728138564,0.4294235967017693,0.1758042238879129,0.19584635087954552,0.4087683266377167,0.21292197575817115,0.11329896922831066,0.4818403734046707,0.36854140417636,0.28850152587834105,0.3771714443550519,0.08866991847671085,0.3580938259388133,0.43181468417264096,0.07372085823382768,1138.0,0.5225183823529411,535.0,0.24540441176470587,732.0,0.3359375,889.0,0.40808823529411764,929.0,0.4264705882352941,0.24540441176470587,WACC_0p3_WRT_0p7,0.3876838235294117,970,False,,,False,False,False,False,False,28.0,0.1148936170212766
SPLL,RialtoBridgeTimelapse,9,0.46,549,0.4250000000000001,0.2955478493403635,0,192,1710,4489,1,0.464,0.4009872997501824,0.5715496663034564,0.4973796838032584,0.2894705009690955,0.344605331320553,0.48579790285711144,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5715496663034564,0.3922430325236014,0.179306633779855,0.4973796838032584,0.44553415320049833,0.05184553060276009,0.2894705009690955,0.5938724104504765,0.30440190948138096,0.344605331320553,0.4904201962894995,0.14581486496894652,0.48579790285711144,0.5589823387075492,0.07318443585043777,535.0,0.24540441176470587,947.0,0.43474264705882354,1769.0,0.8125,1978.0,0.9085477941176471,1912.0,0.8782169117647058,0.24540441176470587,WACC_0p1_WRT_0p9,0.6558823529411765,971,False,,,False,False,False,False,False,192.0,0.8127659574468085
SPLL,RialtoBridgeTimelapse,538,0.61,315,0.8,0.4266519617530698,0,142,1656,472,5,0.504,0.4770102491726951,0.5194230460325484,0.5190039409135985,0.4686736426946478,0.07734633726667332,0.13074023369907858,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5194230460325484,0.4252304517130207,0.0941925943195277,0.5190039409135985,0.4087984763906024,0.11020546452299607,0.4686736426946478,0.44794352011562383,0.020730122579023957,0.07734633726667332,0.33070819453694916,0.2533618572702758,0.13074023369907858,0.3567990878229606,0.22605885412388202,1043.0,0.4788602941176471,536.0,0.24586397058823528,539.0,0.24724264705882354,598.0,0.2743566176470588,559.0,0.25643382352941174,0.24586397058823528,WACC_0p3_WRT_0p7,0.3005514705882353,972,False,,,False,False,False,False,False,142.0,0.6
SPLL,RialtoBridgeTimelapse,860,0.52,155,0.5750000000000002,0.5936468762779661,0,43,1263,2327,3,0.762,0.15314664593247942,0.28390001930653674,0.22797000197423112,0.08757776099821533,0.27728516115613133,0.35424861523047874,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.28390001930653674,0.39278080948758465,0.1088807901810479,0.22797000197423112,0.44505312205029296,0.21708312007606184,0.08757776099821533,0.5265610672557256,0.43898330625751025,0.27728516115613133,0.4131383648171007,0.13585320366096937,0.35424861523047874,0.48488661964533625,0.1306380044148575,539.0,0.24724264705882354,940.0,0.43152573529411764,964.0,0.44255514705882354,1233.0,0.5661764705882353,1316.0,0.6043198529411765,0.24724264705882354,WACC_0p1_WRT_0p9,0.4583639705882353,973,False,,,False,False,False,False,False,43.0,0.17872340425531916
SPLL,RialtoBridgeTimelapse,945,0.36,480,0.175,0.3272609447970021,0,189,487,4297,10,0.89,0.49434225600213266,0.5154207475364612,0.3818684581519009,0.35552023562565965,0.6376052900895195,0.7560652980706788,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5154207475364612,0.3928033264737181,0.12261742106274309,0.3818684581519009,0.4770173794315026,0.09514892127960167,0.35552023562565965,0.5785068774252259,0.22298664179956623,0.6376052900895195,0.5193544180128993,0.11825087207662022,0.7560652980706788,0.5982885552727263,0.1577767427979525,540.0,0.24770220588235295,1502.0,0.6897977941176471,1500.0,0.6888786764705882,2116.0,0.9719669117647058,2116.0,0.9719669117647058,0.24770220588235295,WACC_0p1_WRT_0p9,0.7140625,974,False,,,False,False,False,False,False,189.0,0.8
SPLL,RialtoBridgeTimelapse,1135,0.54,88,0.6250000000000002,0.7264173207993281,0,7,481,899,5,0.817,0.1654890746273906,0.15871528681542343,0.10609361708316904,0.13855604591907758,0.2705053618633351,0.31876616235617644,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.15871528681542343,0.39553651205346857,0.23682122523804514,0.10609361708316904,0.4093972679507551,0.30330365086758604,0.13855604591907758,0.478634635028352,0.34007858910927447,0.2705053618633351,0.3946997795017431,0.124194417638408,0.31876616235617644,0.4454578344050293,0.12669167204885284,575.0,0.26378676470588236,542.0,0.24862132352941177,716.0,0.32858455882352944,1044.0,0.47931985294117646,1018.0,0.46737132352941174,0.24862132352941177,WACC_0p3_WRT_0p7,0.35753676470588236,975,False,,,False,False,False,False,False,7.0,0.02553191489361702
SPLL,RialtoBridgeTimelapse,1439,0.54,191,0.6250000000000002,0.5445246273066155,0,73,1066,1571,8,0.996,0.2071310489913427,0.3398835053251364,0.29789592279608895,0.15146001881290258,0.20530750005302204,0.2976060855022773,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3398835053251364,0.3931293750364245,0.053245869711288085,0.29789592279608895,0.4364613174096052,0.13856539461351625,0.15146001881290258,0.5035403639735088,0.35208034516060616,0.20530750005302204,0.37712089497136614,0.1718133949183441,0.2976060855022773,0.4243258003307619,0.1267197148284846,544.0,0.2495404411764706,819.0,0.3759191176470588,838.0,0.38465073529411764,888.0,0.40762867647058826,877.0,0.4025735294117647,0.2495404411764706,WACC_0p1_WRT_0p9,0.36406250000000007,976,False,,,False,False,False,False,False,73.0,0.30638297872340425
SPLL,RialtoBridgeTimelapse,1903,0.62,218,0.8250000000000001,0.5133969718500324,0,78,4643,692,5,0.086,0.3790738906799105,0.4262129570811189,0.42765816788689176,0.3781052747705853,0.051875273080580805,0.10713712876866668,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4262129570811189,0.4927165550861536,0.06650359800503469,0.42765816788689176,0.46756505814340066,0.0399068902565089,0.3781052747705853,0.5037048235746503,0.125599548804065,0.051875273080580805,0.3169737129172601,0.2650984398366793,0.10713712876866668,0.35311814739275116,0.24598101862408447,2079.0,0.9549632352941176,1300.0,0.5969669117647058,841.0,0.3860294117647059,545.0,0.25,544.0,0.2495404411764706,0.2495404411764706,WACC_0p9_WRT_0p1,0.48749999999999993,977,False,,,False,False,False,False,False,78.0,0.3276595744680851
SPLL,RialtoBridgeTimelapse,78,0.61,232,0.8,0.4987372042515428,0,102,1245,512,10,0.48,0.3793573024585499,0.43394845257409226,0.4308782507152381,0.3718360911049186,0.0374039232501111,0.12959894292062374,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.43394845257409226,0.4651846844645567,0.031236231890464428,0.4308782507152381,0.43436660348410716,0.003488352768869052,0.3718360911049186,0.46114250102509174,0.08930640992017314,0.0374039232501111,0.32409847841713235,0.28669455516702125,0.12959894292062374,0.3532296862759512,0.22363074335532745,1813.0,0.8327205882352942,799.0,0.36672794117647056,616.0,0.28262867647058826,575.0,0.26378676470588236,545.0,0.25,0.25,WACC_0p9_WRT_0p1,0.3991727941176471,978,False,,,False,False,False,False,False,102.0,0.4297872340425532
SPLL,RialtoBridgeTimelapse,10,0.49,140,0.5000000000000001,0.6175636736939851,0,32,2582,1684,6,0.936,0.2578565089609836,0.2557627459015034,0.180553425693575,0.2004679621262397,0.37314916168138346,0.44041655218696113,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2557627459015034,0.3931637572384092,0.1374010113369058,0.180553425693575,0.4363352634307564,0.25578183773718144,0.2004679621262397,0.5291521880270652,0.32868422590082547,0.37314916168138346,0.41320154320909663,0.04005238152771318,0.44041655218696113,0.46013894431922314,0.019722392132262012,545.0,0.25,818.0,0.37545955882352944,978.0,0.4489889705882353,1234.0,0.5666360294117647,1131.0,0.5193014705882353,0.25,WACC_0p1_WRT_0p9,0.4320772058823529,979,False,,,False,False,False,False,False,32.0,0.13191489361702127
SPLL,RialtoBridgeTimelapse,1449,0.59,184,0.75,0.5533109095892781,0,63,3775,1495,2,0.75,0.27153355593188433,0.35522171991313783,0.33977008571366035,0.25122134839200405,0.07510047486837172,0.17528164096224044,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.35522171991313783,0.39316426947228145,0.03794254955914361,0.33977008571366035,0.42053842641256384,0.08076834069890348,0.25122134839200405,0.47963297414770095,0.2284116257556969,0.07510047486837172,0.3726923321450527,0.29759185727668097,0.17528164096224044,0.4193816133890458,0.24409997242680534,546.0,0.25045955882352944,648.0,0.29733455882352944,721.0,0.33088235294117646,849.0,0.3897058823529412,847.0,0.38878676470588236,0.25045955882352944,WACC_0p1_WRT_0p9,0.33143382352941175,980,False,,,False,False,False,False,False,63.0,0.26382978723404255
SPLL,RialtoBridgeTimelapse,864,0.61,213,0.8,0.518860836823448,0,87,4442,756,3,0.439,0.35230894718676176,0.410296819525864,0.40647810458139755,0.3449930232006156,0.02629469587866411,0.12935333157481144,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.410296819525864,0.4555948492516932,0.04529802972582919,0.40647810458139755,0.41654427674274963,0.010066172161352083,0.3449930232006156,0.4490686832452799,0.10407566004466429,0.02629469587866411,0.3343315803923137,0.3080368845136496,0.12935333157481144,0.37367489338823434,0.2443215618134229,1680.0,0.7715992647058824,602.0,0.27619485294117646,547.0,0.2509191176470588,612.0,0.28079044117647056,607.0,0.27849264705882354,0.2509191176470588,WACC_0p5_WRT_0p5,0.3715992647058824,981,False,,,False,False,False,False,False,87.0,0.3659574468085106
SPLL,RialtoBridgeTimelapse,988,0.62,242,0.8250000000000001,0.4887956222762502,0,94,3799,571,3,0.019,0.4125648337437742,0.455544050052265,0.4578883146807534,0.4113018526832666,0.06554110060911877,0.10757900813959255,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.455544050052265,0.5023915772174096,0.046847527165144565,0.4578883146807534,0.4561606480134491,0.0017276666673043395,0.4113018526832666,0.4821020946836664,0.0708002420003998,0.06554110060911877,0.3225661913678243,0.2570250907587055,0.10757900813959255,0.3536021024513297,0.2460230943117372,2112.0,0.9701286764705882,1086.0,0.49862132352941174,733.0,0.33639705882352944,565.0,0.25919117647058826,548.0,0.25137867647058826,0.25137867647058826,WACC_0p9_WRT_0p1,0.4631433823529412,982,False,,,False,False,False,False,False,94.0,0.39574468085106385
SPLL,RialtoBridgeTimelapse,1938,0.53,123,0.6000000000000002,0.6479584124934801,0,17,1618,2977,2,0.622,0.1520461405492301,0.23238810115306005,0.17903319845323487,0.10240595008765507,0.2685917892640314,0.3339411580113545,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.23238810115306005,0.3932496691953482,0.16086156804228816,0.17903319845323487,0.438132444530237,0.2590992460770021,0.10240595008765507,0.5489296163274272,0.44652366623977213,0.2685917892640314,0.4404265155089533,0.1718347262449219,0.3339411580113545,0.5016436499822209,0.1677024919708664,549.0,0.25183823529411764,837.0,0.38419117647058826,1114.0,0.5114889705882353,1530.0,0.7026654411764706,1446.0,0.6640625,0.25183823529411764,WACC_0p1_WRT_0p9,0.5028492647058823,983,False,,,False,False,False,False,False,17.0,0.06808510638297872
SPLL,RialtoBridgeTimelapse,2128,0.55,133,0.6500000000000002,0.6296100858099285,0,25,337,584,7,0.36,0.11735874973505417,0.2551843302105783,0.21445811565575013,0.06779339833954623,0.20547247387444809,0.2781927031081748,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2551843302105783,0.4345646962295918,0.17938036601901353,0.21445811565575013,0.41088412815252146,0.19642601249677133,0.06779339833954623,0.46986680402640946,0.40207340568686323,0.20547247387444809,0.37613327275125,0.17066079887680194,0.2781927031081748,0.4116708978475751,0.1334781947394003,1253.0,0.5753676470588235,550.0,0.2522977941176471,667.0,0.30606617647058826,878.0,0.4030330882352941,802.0,0.3681066176470588,0.2522977941176471,WACC_0p3_WRT_0p7,0.38097426470588236,984,False,,,False,False,False,False,False,25.0,0.10212765957446808
SPLL,RialtoBridgeTimelapse,1033,0.61,204,0.8,0.5290255197785925,0,80,3258,530,3,0.155,0.3386872551607047,0.39839065914872523,0.3941920141419562,0.3314704066661893,0.020690437157984933,0.12924441208978302,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.39839065914872523,0.4627463206352991,0.06435566148657385,0.3941920141419562,0.4265273911298998,0.03233537698794359,0.3314704066661893,0.4593366876813686,0.12786628101517927,0.020690437157984933,0.3179783625896453,0.2972879254316604,0.12924441208978302,0.35807280854835727,0.22882839645857425,1784.0,0.8193933823529411,707.0,0.3244485294117647,609.0,0.27941176470588236,550.0,0.2522977941176471,565.0,0.25919117647058826,0.2522977941176471,WACC_0p7_WRT_0p3,0.3869485294117648,985,False,,,False,False,False,False,False,80.0,0.33617021276595743
SPLL,RialtoBridgeTimelapse,1256,0.3,305,0.025,0.4342595252109815,0,148,2095,4261,2,0.559,0.7479484346787006,0.41152501996443563,0.23291549294171632,0.6399893144306916,0.8644836148165757,0.9513757630076047,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.41152501996443563,0.39341598154374396,0.01810903842069167,0.23291549294171632,0.4590834525443844,0.22616795960266806,0.6399893144306916,0.5885679722305985,0.05142134220009309,0.8644836148165757,0.49208912907353947,0.3723944857430362,0.9513757630076047,0.5778290021385611,0.3735467608690436,551.0,0.25275735294117646,1138.0,0.5225183823529411,1665.0,0.7647058823529411,1989.0,0.9136029411764706,2029.0,0.9319852941176471,0.25275735294117646,WACC_0p1_WRT_0p9,0.6771139705882352,986,False,,,False,False,False,False,False,148.0,0.625531914893617
SPLL,RialtoBridgeTimelapse,638,0.6,206,0.775,0.526728658654641,0,83,1360,819,10,0.999,0.323518354861635,0.39275665702550355,0.3835290113073499,0.30974168352499715,0.042036197089270505,0.15199279720233796,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.39275665702550355,0.4246131803472301,0.03185652332172656,0.3835290113073499,0.4168040184440554,0.0332750071367055,0.30974168352499715,0.44946763496668124,0.1397259514416841,0.042036197089270505,0.3350140139775088,0.2929778168882383,0.15199279720233796,0.3676225544675077,0.21562975726516972,1032.0,0.47380514705882354,604.0,0.2771139705882353,552.0,0.2532169117647059,618.0,0.2835477941176471,588.0,0.2697610294117647,0.2532169117647059,WACC_0p5_WRT_0p5,0.31148897058823527,987,False,,,False,False,False,False,False,83.0,0.34893617021276596
SPLL,RialtoBridgeTimelapse,1345,0.61,214,0.8,0.5177579218307348,0,88,4840,668,3,0.211,0.35378865411724875,0.4115903787874412,0.4078128093054149,0.34646178543119277,0.02690307346040123,0.12936578825363212,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4115903787874412,0.48108195656457325,0.06949157777713205,0.4078128093054149,0.4434454154202658,0.03563260611485086,0.34646178543119277,0.47075846885393524,0.12429668342274247,0.02690307346040123,0.3232933462133545,0.29639027275295327,0.12936578825363212,0.3552176415875764,0.22585185333394428,1996.0,0.9168198529411765,910.0,0.4177389705882353,671.0,0.3079044117647059,572.0,0.2624080882352941,552.0,0.2532169117647059,0.2532169117647059,WACC_0p9_WRT_0p1,0.43161764705882355,988,False,,,False,False,False,False,False,88.0,0.3702127659574468
SPLL,RialtoBridgeTimelapse,2001,0.46,113,0.4250000000000001,0.6678503622801433,0,17,2596,2206,1,0.469,0.38364677649495643,0.20748353916912157,0.10977654238933884,0.3405606367146831,0.4861649465713436,0.5385102910470968,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.20748353916912157,0.39342218323552963,0.18593864406640806,0.10977654238933884,0.4312754930770232,0.3214989506876843,0.3405606367146831,0.5343673753064501,0.19380673859176695,0.4861649465713436,0.43973618775899337,0.04642875881235026,0.5385102910470968,0.5001271403342216,0.038383150712875236,552.0,0.2532169117647059,771.0,0.3538602941176471,1002.0,0.4600183823529412,1521.0,0.6985294117647058,1429.0,0.65625,0.2532169117647059,WACC_0p1_WRT_0p9,0.484375,989,False,,,False,False,False,False,False,17.0,0.06808510638297872
SPLL,RialtoBridgeTimelapse,35,0.61,214,0.8,0.5177579218307348,0,88,4611,785,10,0.597,0.35378865411724875,0.4115903787874412,0.4078128093054149,0.34646178543119277,0.02690307346040123,0.12936578825363212,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4115903787874412,0.4921059832545675,0.0805156044671263,0.4078128093054149,0.4636725191595621,0.05585970985414718,0.34646178543119277,0.5003116202604392,0.1538498348292464,0.02690307346040123,0.3190074776291331,0.2921044041687319,0.12936578825363212,0.3552508357182172,0.22588504746458507,2075.0,0.953125,1218.0,0.5592830882352942,822.0,0.3772977941176471,555.0,0.2545955882352941,553.0,0.2536764705882353,0.2536764705882353,WACC_0p9_WRT_0p1,0.479595588235294,990,False,,,False,False,False,False,False,88.0,0.3702127659574468
SPLL,RialtoBridgeTimelapse,1201,0.49,154,0.5000000000000001,0.5951682631125356,0,41,1065,3093,5,0.734,0.24512296177206655,0.27707792090086697,0.20339370007752255,0.18120843211257484,0.36414589596405705,0.4366389044655356,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.27707792090086697,0.39375505990991577,0.1166771390090488,0.20339370007752255,0.46018065405128006,0.2567869539737575,0.18120843211257484,0.5563082640323728,0.3750998319197979,0.36414589596405705,0.44165119351008875,0.07750529754603169,0.4366389044655356,0.5139430201366483,0.07730411567111267,553.0,0.2536764705882353,1157.0,0.53125,1184.0,0.5436580882352942,1546.0,0.7100183823529411,1558.0,0.7155330882352942,0.2536764705882353,WACC_0p1_WRT_0p9,0.5508272058823529,991,False,,,False,False,False,False,False,41.0,0.1702127659574468
SPLL,RialtoBridgeTimelapse,1990,0.57,146,0.7,0.6077049623167738,0,33,2410,589,6,0.116,0.1716679384076735,0.28488701205071976,0.25640834007144825,0.1372504632554569,0.14369327126230963,0.22533570223887583,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.28488701205071976,0.4438991937066972,0.15901218165597747,0.25640834007144825,0.4113349203774256,0.15492658030597733,0.1372504632554569,0.4611827074454338,0.3239322441899769,0.14369327126230963,0.3447946603361895,0.20110138907387987,0.22533570223887583,0.3894049157956164,0.1640692135567406,1454.0,0.6677389705882353,554.0,0.2541360294117647,617.0,0.28308823529411764,670.0,0.30744485294117646,672.0,0.3083639705882353,0.2541360294117647,WACC_0p3_WRT_0p7,0.36415441176470587,992,False,,,False,False,False,False,False,33.0,0.13617021276595745
SPLL,RialtoBridgeTimelapse,1770,0.61,219,0.8,0.5123191802935934,0,93,1667,577,10,0.712,0.3610901711745663,0.4179739349660633,0.4143990491627046,0.3537087956398725,0.029903957265855634,0.12942897248269647,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4179739349660633,0.4707378147007338,0.052763879734670505,0.4143990491627046,0.4487710803452443,0.03437203118253973,0.3537087956398725,0.47503352582748476,0.12132473018761225,0.029903957265855634,0.32860582149385453,0.2987018642279989,0.12942897248269647,0.3554533919123255,0.22602441942962903,1876.0,0.8616727941176471,985.0,0.4522058823529412,693.0,0.3180147058823529,592.0,0.27159926470588236,554.0,0.2541360294117647,0.2541360294117647,WACC_0p9_WRT_0p1,0.4315257352941176,993,False,,,False,False,False,False,False,93.0,0.39148936170212767
SPLL,RialtoBridgeTimelapse,54,0.58,155,0.725,0.5936468762779661,0,41,990,1029,8,0.999,0.2040392258833593,0.3046605847194832,0.28223218062854266,0.17684058936292207,0.11279505492635067,0.20003633649345395,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3046605847194832,0.39671069233045697,0.09205010761097376,0.28223218062854266,0.4114113373532339,0.1291791567246912,0.17684058936292207,0.46662166989998327,0.2897810805370612,0.11279505492635067,0.35164369977636656,0.2388486448500159,0.20003633649345395,0.38236385520698224,0.18232751871352829,591.0,0.2711397058823529,555.0,0.2545955882352941,645.0,0.2959558823529412,701.0,0.32169117647058826,645.0,0.2959558823529412,0.2545955882352941,WACC_0p3_WRT_0p7,0.2878676470588235,994,False,,,False,False,False,False,False,41.0,0.1702127659574468
SPLL,RialtoBridgeTimelapse,931,0.61,179,0.8,0.5597928174542224,0,57,3849,845,9,0.92,0.29763838524529546,0.3625349368568934,0.35717723627716713,0.29069962421189405,0.025461404333359954,0.1289863885942652,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3625349368568934,0.4527930367040018,0.09025809984710836,0.35717723627716713,0.44390305021407567,0.08672581393690854,0.29069962421189405,0.4853621829490453,0.19466255873715127,0.025461404333359954,0.3257088928182667,0.30024748848490673,0.1289863885942652,0.3555935467314421,0.2266071581371769,1623.0,0.7454044117647058,919.0,0.421875,743.0,0.34099264705882354,585.0,0.26838235294117646,555.0,0.2545955882352941,0.2545955882352941,WACC_0p9_WRT_0p1,0.40625,995,False,,,False,False,False,False,False,57.0,0.23829787234042554
SPLL,RialtoBridgeTimelapse,754,0.39,788,0.2500000000000001,0.2101802823122937,0,218,695,4767,8,0.786,0.40957940081143324,0.6372571989831091,0.5281701126760403,0.2470871455570913,0.5095485137006547,0.6604297970360501,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6372571989831091,0.3941218989564734,0.24313530002663564,0.5281701126760403,0.4732095884146709,0.05496052426136938,0.2470871455570913,0.5884319264820689,0.34134478092497755,0.5095485137006547,0.5191881558869557,0.009639642186300978,0.6604297970360501,0.598625768391386,0.061804028644664055,556.0,0.25505514705882354,1415.0,0.6498161764705882,1656.0,0.7605698529411765,2115.0,0.9715073529411765,2118.0,0.9728860294117647,0.25505514705882354,WACC_0p1_WRT_0p9,0.721966911764706,996,False,,,False,False,False,False,False,218.0,0.9234042553191489
SPLL,RialtoBridgeTimelapse,1262,0.38,342,0.2250000000000001,0.407255608721016,0,163,2521,4851,3,0.596,0.4780195946409548,0.4418181354734863,0.3148426256605442,0.3620301143451816,0.6110916664670049,0.7134264410851109,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4418181354734863,0.39412719081106073,0.04769094466242557,0.3148426256605442,0.47296065141582894,0.15811802575528472,0.3620301143451816,0.6056338253376333,0.2436037109924517,0.6110916664670049,0.5089249766625479,0.10216668980445698,0.7134264410851109,0.5802377337532378,0.13318870733187305,557.0,0.2555147058823529,1407.0,0.6461397058823529,1975.0,0.9071691176470589,2076.0,0.9535845588235294,2040.0,0.9370404411764706,0.2555147058823529,WACC_0p1_WRT_0p9,0.739889705882353,997,False,,,False,False,False,False,False,163.0,0.6893617021276596
