detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,662,0.6,196,0.775,0.538442676996703,0,74,4486,861,1,0.317,0.3080440975580365,0.3792616954902694,0.36958405420796603,0.2943533375902001,0.04522866996008958,0.1519603988801758,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3792616954902694,0.4383294382397251,0.0590677427494557,0.36958405420796603,0.4174456951931368,0.04786164098517076,0.2943533375902001,0.4504834094057982,0.15613007181559807,0.04522866996008958,0.3456142554074056,0.30038558544731603,0.1519603988801758,0.37688350764799766,0.22492310876782187,1335.0,0.6130514705882353,614.0,0.28170955882352944,558.0,0.25597426470588236,674.0,0.3092830882352941,619.0,0.28400735294117646,0.25597426470588236,WACC_0p5_WRT_0p5,0.34880514705882354,998,False,,,False,False,False,False,False,74.0,0.31063829787234043
SPLL,RialtoBridgeTimelapse,1025,0.6,160,0.775,0.5861833286749027,0,43,4340,1342,4,0.981,0.2454682042562572,0.32476785179221346,0.3132233470221064,0.23205659245530108,0.0583620917745861,0.15206344608178413,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.32476785179221346,0.3941790056697207,0.06941115387750724,0.3132233470221064,0.4287390562717382,0.11551570924963178,0.23205659245530108,0.4681483345397861,0.23609174208448502,0.0583620917745861,0.3549732748041282,0.2966111830295421,0.15206344608178413,0.3989801925681099,0.24691674648632578,559.0,0.25643382352941174,725.0,0.3327205882352941,656.0,0.3010110294117647,719.0,0.32996323529411764,728.0,0.33409926470588236,0.25643382352941174,WACC_0p1_WRT_0p9,0.3108455882352941,999,False,,,False,False,False,False,False,43.0,0.17872340425531916
SPLL,RialtoBridgeTimelapse,909,0.59,168,0.75,0.5747107857207654,0,52,3509,1088,2,0.632,0.24386659253622436,0.331196550682509,0.3148781669417226,0.22361793183882994,0.08110321687375716,0.17553248991358653,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.331196550682509,0.4066547841036403,0.07545823342113128,0.3148781669417226,0.4117079861067662,0.09682981916504357,0.22361793183882994,0.4631659500930795,0.23954801825424954,0.08110321687375716,0.3640018434421346,0.28289862656837744,0.17553248991358653,0.4047497075913689,0.2292172176777824,731.0,0.33547794117647056,559.0,0.25643382352941174,631.0,0.28952205882352944,789.0,0.36213235294117646,764.0,0.3506433823529412,0.25643382352941174,WACC_0p3_WRT_0p7,0.31884191176470583,1000,False,,,False,False,False,False,False,52.0,0.2170212765957447
SPLL,RialtoBridgeTimelapse,1373,0.6,430,0.775,0.3532272049650022,0,173,2957,618,3,0.265,0.5568295381830733,0.5967679402629239,0.5939972141073155,0.5412827917581748,0.09542172348264334,0.15410905925058452,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5967679402629239,0.44304749556271855,0.15372044470020535,0.5939972141073155,0.4191548190230948,0.17484239508422073,0.5412827917581748,0.45737512827769533,0.08390766348047951,0.09542172348264334,0.3200146709274241,0.22459294744478076,0.15410905925058452,0.37750901752147803,0.2233999582708935,1430.0,0.6567095588235294,634.0,0.29090073529411764,597.0,0.27389705882352944,559.0,0.25643382352941174,626.0,0.28722426470588236,0.25643382352941174,WACC_0p7_WRT_0p3,0.3530330882352941,1001,False,,,False,False,False,False,False,173.0,0.7319148936170212
SPLL,RialtoBridgeTimelapse,1361,0.61,219,0.8,0.5123191802935934,0,93,4624,908,4,0.786,0.3610901711745663,0.4179739349660633,0.4143990491627046,0.3537087956398725,0.029903957265855634,0.12942897248269647,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4179739349660633,0.44082544064620965,0.022851505680146378,0.4143990491627046,0.44226743808170627,0.027868388919001674,0.3537087956398725,0.46795364301486664,0.11424484737499413,0.029903957265855634,0.32001731970310054,0.2901133624372449,0.12942897248269647,0.3603955934474189,0.23096662096472242,1393.0,0.6397058823529411,893.0,0.4099264705882353,654.0,0.3000919117647059,560.0,0.2568933823529412,571.0,0.2619485294117647,0.2568933823529412,WACC_0p7_WRT_0p3,0.3737132352941176,1002,False,,,False,False,False,False,False,93.0,0.39148936170212767
SPLL,RialtoBridgeTimelapse,707,0.48,319,0.475,0.4236761383971196,0,150,4585,4386,5,0.81,0.27223922607876805,0.4452463270737169,0.37580369718491563,0.1737052252489818,0.33100694681468423,0.4434655451049912,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4452463270737169,0.3942533274048619,0.05099299966885501,0.37580369718491563,0.4797757357914842,0.10397203860656856,0.1737052252489818,0.6001977578148311,0.4264925325658493,0.33100694681468423,0.46180275801083914,0.1307958111961549,0.4434655451049912,0.5336473290486894,0.09018178394369819,560.0,0.2568933823529412,1562.0,0.7173713235294118,1898.0,0.8717830882352942,1740.0,0.7991727941176471,1710.0,0.7853860294117647,0.2568933823529412,WACC_0p1_WRT_0p9,0.6861213235294118,1003,False,,,False,False,False,False,False,150.0,0.6340425531914894
SPLL,RialtoBridgeTimelapse,1481,0.61,270,0.8,0.4629953909118257,0,125,4061,707,8,0.319,0.4276387311429931,0.4761942033010554,0.4744434966005453,0.4197270357393343,0.057180392868198794,0.13011980310789314,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4761942033010554,0.4991980074667151,0.023003804165659725,0.4744434966005453,0.4605155717010972,0.013927924899448108,0.4197270357393343,0.4918372613320009,0.07211022559266661,0.057180392868198794,0.3201788867802318,0.262998493912033,0.13011980310789314,0.376027966525061,0.24590816341716784,2100.0,0.9646139705882353,1165.0,0.5349264705882353,782.0,0.35891544117647056,561.0,0.25735294117647056,617.0,0.28308823529411764,0.25735294117647056,WACC_0p7_WRT_0p3,0.4797794117647059,1004,False,,,False,False,False,False,False,125.0,0.5276595744680851
SPLL,RialtoBridgeTimelapse,15,0.59,145,0.75,0.6093198138937665,0,30,1250,1099,3,0.409,0.199523834472736,0.29277358155535843,0.2750159110891241,0.17930444221473352,0.09096160685828773,0.17618338655218446,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.29277358155535843,0.4266390958198242,0.13386551426446575,0.2750159110891241,0.41207722528409696,0.13706131419497286,0.17930444221473352,0.49417438819581444,0.3148699459810809,0.09096160685828773,0.3852294037226237,0.29426779686433596,0.17618338655218446,0.431535726160637,0.25535233960845255,1071.0,0.49172794117647056,562.0,0.2578125,796.0,0.36534926470588236,963.0,0.4420955882352941,923.0,0.42371323529411764,0.2578125,WACC_0p3_WRT_0p7,0.3961397058823529,1005,False,,,False,False,False,False,False,30.0,0.12340425531914893
SPLL,RialtoBridgeTimelapse,1860,0.61,161,0.8,0.5847184643199843,0,43,3427,797,10,0.676,0.26460519944662914,0.3337113622711863,0.32740248877642925,0.25786350720884804,0.032231678770800506,0.12887035000097846,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3337113622711863,0.48254147492442695,0.14883011265324064,0.32740248877642925,0.46301707995861147,0.13561459118218222,0.25786350720884804,0.5014647095014904,0.24360120229264232,0.032231678770800506,0.3203558940363118,0.2881242152655113,0.12887035000097846,0.35842954164937896,0.2295591916484005,2009.0,0.9227941176470589,1202.0,0.5519301470588235,826.0,0.3791360294117647,562.0,0.2578125,566.0,0.25965073529411764,0.2578125,WACC_0p7_WRT_0p3,0.4742647058823529,1006,False,,,False,False,False,False,False,43.0,0.17872340425531916
SPLL,RialtoBridgeTimelapse,1492,0.31,611,0.05,0.2702783436386959,0,210,58,4678,10,0.84,0.616315298470371,0.5631927300270124,0.40349398437248785,0.46212340386900413,0.761223669602537,0.8866045438916795,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5631927300270124,0.3944790854663585,0.1687136445606539,0.40349398437248785,0.47092967931468904,0.0674356949422012,0.46212340386900413,0.5779628422707984,0.11583943840179428,0.761223669602537,0.5563113414687939,0.20491232813374305,0.8866045438916795,0.6358886546226931,0.25071588926898647,562.0,0.2578125,1371.0,0.6295955882352942,1490.0,0.6842830882352942,2165.0,0.9944852941176471,2174.0,0.9986213235294118,0.2578125,WACC_0p1_WRT_0p9,0.7129595588235295,1007,False,,,False,False,False,False,False,210.0,0.8893617021276595
SPLL,RialtoBridgeTimelapse,191,0.6,329,0.775,0.4163963382498593,0,147,4264,769,1,0.001,0.4711253990005956,0.5217382147199062,0.5166491146226762,0.4563063462097549,0.06039354052551672,0.15306603213473446,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5217382147199062,0.49077886365334406,0.03095935106656217,0.5166491146226762,0.45964887983161845,0.0570002347910577,0.4563063462097549,0.49359144770755703,0.03728510149780212,0.06039354052551672,0.3323811890507524,0.2719876485252357,0.15306603213473446,0.35740232792951726,0.2043362957947828,2065.0,0.9485294117647058,1149.0,0.5275735294117647,790.0,0.3625919117647059,604.0,0.2771139705882353,563.0,0.25827205882352944,0.25827205882352944,WACC_0p9_WRT_0p1,0.4748161764705882,1008,False,,,False,False,False,False,False,147.0,0.6212765957446809
SPLL,RialtoBridgeTimelapse,1219,0.59,157,0.75,0.5906331433253553,0,41,2880,960,2,0.435,0.22340161815655707,0.31344966744806396,0.29647548276062463,0.203178710470298,0.0856129545647576,0.17579090604465697,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.31344966744806396,0.43245164567439276,0.1190019782263288,0.29647548276062463,0.4129292302717632,0.11645374751113857,0.203178710470298,0.47909619368675627,0.27591748321645826,0.0856129545647576,0.3681599692291846,0.282547014664427,0.17579090604465697,0.4058138554339025,0.23002294938924556,1201.0,0.5514705882352942,567.0,0.2601102941176471,720.0,0.3304227941176471,822.0,0.3772977941176471,769.0,0.35294117647058826,0.2601102941176471,WACC_0p3_WRT_0p7,0.37444852941176476,1009,False,,,False,False,False,False,False,41.0,0.1702127659574468
SPLL,RialtoBridgeTimelapse,1214,0.49,102,0.5000000000000001,0.6918554833251341,0,14,640,1592,5,0.846,0.30261740830973394,0.18701838932650203,0.10616491888944106,0.26625779890875717,0.405714609658916,0.45601110139353523,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.18701838932650203,0.3950160955665286,0.2079977062400266,0.10616491888944106,0.43522947736320505,0.329064558473764,0.26625779890875717,0.5209443834598692,0.254686584551112,0.405714609658916,0.40657726727282334,0.0008626576139073583,0.45601110139353523,0.4805627639802619,0.02455166258672664,568.0,0.26056985294117646,809.0,0.3713235294117647,932.0,0.42784926470588236,1167.0,0.5358455882352942,1275.0,0.5854779411764706,0.26056985294117646,WACC_0p1_WRT_0p9,0.4362132352941176,1010,False,,,False,False,False,False,False,14.0,0.05531914893617021
SPLL,RialtoBridgeTimelapse,1758,0.52,138,0.5750000000000002,0.6209433717076739,0,30,305,806,7,0.23,0.16773029394846464,0.2569715559243756,0.19941008567991153,0.11041341801427407,0.2872232358696034,0.3576327700668546,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2569715559243756,0.438134794784048,0.1811632388596724,0.19941008567991153,0.4130353521658858,0.2136252664859743,0.11041341801427407,0.4969896496211494,0.3865762316068753,0.2872232358696034,0.3985857908802552,0.11136255501065179,0.3576327700668546,0.4550382730189125,0.09740550295205785,1329.0,0.6102941176470589,568.0,0.26056985294117646,808.0,0.3708639705882353,1083.0,0.49724264705882354,1092.0,0.5013786764705882,0.26056985294117646,WACC_0p3_WRT_0p7,0.44806985294117646,1011,False,,,False,False,False,False,False,30.0,0.12340425531914893
SPLL,RialtoBridgeTimelapse,897,0.61,192,0.8,0.5432956643483142,0,69,1795,655,1,0.068,0.3196130889735734,0.38172493244164507,0.3769905238272911,0.3125295350291592,0.02100244397114442,0.1291105420927816,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.38172493244164507,0.4399676069067302,0.05824267446508513,0.3769905238272911,0.41709192278381135,0.04010139895652026,0.3125295350291592,0.45251720785829186,0.13998767282913266,0.02100244397114442,0.3440942172436921,0.3230917732725477,0.1291105420927816,0.38542971570966655,0.25631917361688494,1371.0,0.6295955882352942,608.0,0.2789522058823529,569.0,0.2610294117647059,665.0,0.30514705882352944,656.0,0.3010110294117647,0.2610294117647059,WACC_0p5_WRT_0p5,0.3551470588235294,1012,False,,,False,False,False,False,False,69.0,0.28936170212765955
SPLL,RialtoBridgeTimelapse,1966,0.34,171,0.1250000000000001,0.5705480712116793,0,60,2105,3047,8,0.873,0.7094946685138447,0.29184521755087406,0.12626967979306514,0.6387207284673371,0.8099905547166406,0.8710418339424015,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.29184521755087406,0.3951186965498095,0.10327347899893546,0.12626967979306514,0.4650401842604084,0.33877050446734325,0.6387207284673371,0.5472422343081511,0.09147849415918596,0.8099905547166406,0.4624062220032609,0.3475843327133797,0.8710418339424015,0.5363778453705678,0.33466398857183377,570.0,0.2614889705882353,1249.0,0.5735294117647058,1093.0,0.5018382352941176,1745.0,0.8014705882352942,1734.0,0.7964154411764706,0.2614889705882353,WACC_0p1_WRT_0p9,0.5869485294117648,1013,False,,,False,False,False,False,False,60.0,0.251063829787234
SPLL,RialtoBridgeTimelapse,1619,0.51,106,0.5500000000000002,0.6828420183957336,0,12,934,1764,2,0.57,0.23366002401762404,0.1965809572947417,0.12883465710718256,0.19468518891108672,0.34125238050441387,0.39590635058659274,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.1965809572947417,0.39522026450670905,0.19863930721196735,0.12883465710718256,0.42627443464518516,0.2974397775380026,0.19468518891108672,0.5186321453075488,0.32394695639646204,0.34125238050441387,0.4101086092707343,0.06885622876632042,0.39590635058659274,0.46647485042032655,0.07056849983373381,571.0,0.2619485294117647,703.0,0.3226102941176471,922.0,0.42325367647058826,1195.0,0.5487132352941176,1175.0,0.5395220588235294,0.2619485294117647,WACC_0p1_WRT_0p9,0.41920955882352945,1014,False,,,False,False,False,False,False,12.0,0.04680851063829787
SPLL,RialtoBridgeTimelapse,896,0.61,264,0.8,0.4682920637394966,0,121,5000,891,5,0.001,0.42046571153856294,0.4699159183043168,0.46797036664101116,0.4126137499388648,0.05424609738289927,0.13003652044720046,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4699159183043168,0.5047541855233725,0.034838267219055696,0.46797036664101116,0.49818794599414107,0.03021757935312991,0.4126137499388648,0.5346190403537137,0.12200529041484887,0.05424609738289927,0.3231942199279901,0.2689481225450908,0.13003652044720046,0.36444659496556314,0.23441007451836268,2118.0,0.9728860294117647,1967.0,0.9034926470588235,1006.0,0.4618566176470588,571.0,0.2619485294117647,583.0,0.26746323529411764,0.2619485294117647,WACC_0p7_WRT_0p3,0.573529411764706,1015,False,,,False,False,False,False,False,121.0,0.5106382978723404
SPLL,RialtoBridgeTimelapse,1154,0.43,595,0.3500000000000001,0.2765455932569436,0,200,3121,4581,1,0.322,0.3829543907343601,0.581097048310486,0.49113497316974514,0.24942749202000417,0.42070512186332343,0.5615685419521573,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.581097048310486,0.3954075561149779,0.18568949219550812,0.49113497316974514,0.45981510856620267,0.03131986460354247,0.24942749202000417,0.5973348830146836,0.3479073909946795,0.42070512186332343,0.47796169430418967,0.05725657244086624,0.5615685419521573,0.5674047830631141,0.005836241110956819,573.0,0.26286764705882354,1153.0,0.5294117647058824,1845.0,0.8474264705882353,1891.0,0.8685661764705882,1975.0,0.9071691176470589,0.26286764705882354,WACC_0p1_WRT_0p9,0.6830882352941177,1016,False,,,False,False,False,False,False,200.0,0.8468085106382979
SPLL,RialtoBridgeTimelapse,1224,0.61,185,0.8,0.5520355704497459,0,62,1230,696,6,0.292,0.30796074259487916,0.37154778946049966,0.3664837313369203,0.30095520994461455,0.023362790857242653,0.12904044592364478,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.37154778946049966,0.4485689333983979,0.07702114393789822,0.3664837313369203,0.42256148738892674,0.05607775605200643,0.30095520994461455,0.45707765493162983,0.15612244498701527,0.023362790857242653,0.3239263548445665,0.30056356398732387,0.12904044592364478,0.3708675416441783,0.2418270957205335,1557.0,0.7150735294117647,661.0,0.30330882352941174,595.0,0.27297794117647056,574.0,0.2633272058823529,598.0,0.2743566176470588,0.2633272058823529,WACC_0p7_WRT_0p3,0.3658088235294118,1017,False,,,False,False,False,False,False,62.0,0.25957446808510637
SPLL,RialtoBridgeTimelapse,1424,0.46,491,0.4250000000000001,0.3219116455435173,0,189,1344,4017,3,0.72,0.36868949398338674,0.543972597362828,0.4685072372784208,0.25683624507122343,0.3529570394273102,0.4874986600695945,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.543972597362828,0.3954968513981747,0.1484757459646533,0.4685072372784208,0.4603400744791879,0.008167162799232908,0.25683624507122343,0.5818517412103524,0.325015496139129,0.3529570394273102,0.4786641637963689,0.12570712436905868,0.4874986600695945,0.549221925231813,0.06172326516221849,574.0,0.2633272058823529,1161.0,0.5330882352941176,1546.0,0.7100183823529411,1900.0,0.8727022058823529,1836.0,0.8432904411764706,0.2633272058823529,WACC_0p1_WRT_0p9,0.644485294117647,1018,False,,,False,False,False,False,False,189.0,0.8
SPLL,RialtoBridgeTimelapse,50,0.61,205,0.8,0.5278743017528486,0,81,5000,1012,8,0.999,0.34022856989510974,0.3997376807378378,0.39558213302366046,0.3330006667427685,0.02132491445447917,0.12925620202693705,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3997376807378378,0.42862437630783384,0.028886695569996068,0.39558213302366046,0.44777992013150775,0.05219778710784728,0.3330006667427685,0.48842605925530846,0.15542539251253995,0.02132491445447917,0.33566565120455155,0.3143407367500724,0.12925620202693705,0.3617288500950289,0.23247264806809187,1116.0,0.5124080882352942,974.0,0.44715073529411764,762.0,0.34972426470588236,624.0,0.28630514705882354,575.0,0.26378676470588236,0.26378676470588236,WACC_0p9_WRT_0p1,0.371875,1019,False,,,False,False,False,False,False,81.0,0.3404255319148936
SPLL,RialtoBridgeTimelapse,725,0.5,269,0.5250000000000001,0.4638699754104882,0,128,3363,2760,3,0.737,0.25054492919265886,0.4100933554017145,0.34982644335734625,0.16633299082605635,0.2889926098643128,0.3947276174340824,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4100933554017145,0.39553668519681434,0.014556670204900146,0.34982644335734625,0.455227455717937,0.10540101236059074,0.16633299082605635,0.554905108851504,0.38857211802544767,0.2889926098643128,0.41281472371856753,0.12382211385425473,0.3947276174340824,0.4775167894720878,0.0827891720380054,576.0,0.26424632352941174,1070.0,0.4912683823529412,1169.0,0.5367647058823529,1226.0,0.5629595588235294,1251.0,0.5744485294117647,0.26424632352941174,WACC_0p1_WRT_0p9,0.4859375,1020,False,,,False,False,False,False,False,128.0,0.5404255319148936
SPLL,RialtoBridgeTimelapse,652,0.58,186,0.725,0.5507670696226381,0,67,4772,1715,6,0.999,0.25861022310564385,0.3518629476198442,0.3312561829193259,0.2314485001706526,0.10042394570193838,0.19898523901274934,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3518629476198442,0.39556956383315484,0.04370661621331062,0.3312561829193259,0.4507804712421035,0.11952428832277762,0.2314485001706526,0.5082151906235416,0.276766690452889,0.10042394570193838,0.36119350679893786,0.26076956109699945,0.19898523901274934,0.41150433393352026,0.21251909492077092,577.0,0.2647058823529412,1012.0,0.4646139705882353,870.0,0.3993566176470588,772.0,0.35431985294117646,799.0,0.36672794117647056,0.2647058823529412,WACC_0p1_WRT_0p9,0.36994485294117646,1021,False,,,False,False,False,False,False,67.0,0.28085106382978725
SPLL,RialtoBridgeTimelapse,907,0.6,194,0.775,0.5408567268970217,0,72,3408,714,10,0.284,0.30486065389981326,0.3764862814981821,0.3667155581172568,0.29118683427069153,0.045887843983418435,0.15195624964381396,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3764862814981821,0.4996661252404026,0.12317984374222052,0.3667155581172568,0.4687467391454833,0.1020311810282265,0.29118683427069153,0.49561924962111903,0.2044324153504275,0.045887843983418435,0.324874340028925,0.27898649604550657,0.15195624964381396,0.37885298637996734,0.22689673673615338,2102.0,0.9655330882352942,1329.0,0.6102941176470589,801.0,0.36764705882352944,578.0,0.26516544117647056,628.0,0.2881433823529412,0.26516544117647056,WACC_0p7_WRT_0p3,0.49935661764705885,1022,False,,,False,False,False,False,False,72.0,0.3021276595744681
SPLL,RialtoBridgeTimelapse,1954,0.46,644,0.4250000000000001,0.2578538982147149,0,205,3529,4773,2,0.483,0.44748126722260834,0.6113576662704103,0.5389861500399191,0.3363528156052422,0.3328969351765473,0.48367869924214457,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6113576662704103,0.3957945059703585,0.21556316030005185,0.5389861500399191,0.4691744170912771,0.06981173294864201,0.3363528156052422,0.5987915511149875,0.2624387355097453,0.3328969351765473,0.47697503937769425,0.14407810420114697,0.48367869924214457,0.5566283839838643,0.0729496847417197,578.0,0.26516544117647056,1339.0,0.6148897058823529,1876.0,0.8616727941176471,1885.0,0.8658088235294118,1895.0,0.8704044117647058,0.26516544117647056,WACC_0p1_WRT_0p9,0.6955882352941176,1023,False,,,False,False,False,False,False,205.0,0.8680851063829788
SPLL,RialtoBridgeTimelapse,368,0.61,235,0.8,0.4957106192094297,0,104,5000,816,10,0.999,0.3834341983362078,0.43751440996115804,0.43455640246324045,0.37588113799050754,0.03907635546796545,0.12963907211716733,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.43751440996115804,0.4436700471863552,0.006155637225197186,0.43455640246324045,0.4345684038131502,1.2001349909751546e-05,0.37588113799050754,0.4624075110996458,0.08652637310913824,0.03907635546796545,0.3315735054897529,0.29249715002178744,0.12963907211716733,0.3625217012289261,0.23288262911175875,1446.0,0.6640625,801.0,0.36764705882352944,624.0,0.28630514705882354,603.0,0.2766544117647059,579.0,0.265625,0.265625,WACC_0p9_WRT_0p1,0.3720588235294118,1024,False,,,False,False,False,False,False,104.0,0.43829787234042555
SPLL,RialtoBridgeTimelapse,2042,0.54,243,0.6250000000000002,0.4878240610033443,0,111,4883,2536,5,0.935,0.27733175361728674,0.4000726912036388,0.3607501222983384,0.2221739954270105,0.1878683899175045,0.29465692138730437,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4000726912036388,0.3958430851885901,0.004229606015048681,0.3607501222983384,0.4484849326647279,0.08773481036638947,0.2221739954270105,0.5383602397284334,0.3161862443014229,0.1878683899175045,0.4002764548464059,0.21240806492890138,0.29465692138730437,0.44705183873736143,0.15239491735005706,579.0,0.265625,982.0,0.4508272058823529,1032.0,0.47380514705882354,1094.0,0.5022977941176471,1030.0,0.4728860294117647,0.265625,WACC_0p1_WRT_0p9,0.43308823529411755,1025,False,,,False,False,False,False,False,111.0,0.46808510638297873
SPLL,RialtoBridgeTimelapse,447,0.58,236,0.725,0.4947103012816212,0,107,1334,1160,8,0.999,0.3310296617510811,0.4147379593178399,0.3964071232286708,0.3037119933221332,0.08467750056973711,0.19829300403093617,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4147379593178399,0.39725839731556656,0.017479562002273352,0.3964071232286708,0.41432107525292167,0.01791395202425089,0.3037119933221332,0.4687760068718495,0.16506401354971628,0.08467750056973711,0.3601126320051713,0.2754351314354342,0.19829300403093617,0.4014278047953807,0.20313480076444454,598.0,0.2743566176470588,580.0,0.26608455882352944,661.0,0.30330882352941174,765.0,0.35110294117647056,741.0,0.3400735294117647,0.26608455882352944,WACC_0p3_WRT_0p7,0.3069852941176471,1026,False,,,False,False,False,False,False,107.0,0.451063829787234
SPLL,RialtoBridgeTimelapse,1342,0.4,708,0.2750000000000001,0.2354726860990873,0,213,2946,4566,7,0.795,0.39242319082923016,0.6143145298326699,0.5095497412311293,0.2370081108074337,0.49023213216798045,0.6364552339750537,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6143145298326699,0.39585590501210605,0.21845862482056383,0.5095497412311293,0.48251993617134387,0.027029805059785417,0.2370081108074337,0.5922874359887869,0.3552793251813532,0.49023213216798045,0.49482805741763136,0.004595925249650912,0.6364552339750537,0.5789094847756177,0.057545749199436,580.0,0.26608455882352944,1622.0,0.7449448529411765,1731.0,0.7950367647058824,2007.0,0.921875,2036.0,0.9352022058823529,0.26608455882352944,WACC_0p1_WRT_0p9,0.7326286764705883,1027,False,,,False,False,False,False,False,213.0,0.902127659574468
SPLL,RialtoBridgeTimelapse,143,0.61,293,0.8,0.4437237807444882,0,135,1194,696,10,0.001,0.453786425882673,0.49908543672194516,0.49804191405446546,0.4456525216533711,0.06786679660491403,0.1304386912156276,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.49908543672194516,0.5079538710435608,0.00886843432161566,0.49804191405446546,0.4660312447704994,0.032010669283966064,0.4456525216533711,0.4777732558491119,0.0321207341957408,0.06786679660491403,0.3254652465760418,0.2575984499711278,0.1304386912156276,0.37096388958224197,0.24052519836661437,2123.0,0.9751838235294118,1271.0,0.5836397058823529,710.0,0.3258272058823529,581.0,0.2665441176470588,599.0,0.27481617647058826,0.2665441176470588,WACC_0p7_WRT_0p3,0.48520220588235297,1028,False,,,False,False,False,False,False,135.0,0.5702127659574469
