detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,1478,0.44,437,0.3750000000000001,0.3494157902777468,0,180,3418,4685,4,0.686,0.30846119150080736,0.5095741115869491,0.4214074496758698,0.18108508066286716,0.4172925270868869,0.54174163973345,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5095741115869491,0.3960156180455904,0.11355849354135872,0.4214074496758698,0.48748108845587806,0.06607363878000827,0.18108508066286716,0.6037355528172826,0.4226504721544155,0.4172925270868869,0.48202679484533706,0.06473426775845015,0.54174163973345,0.5580912502145638,0.01634961048111383,582.0,0.26700367647058826,1750.0,0.8037683823529411,1947.0,0.8943014705882353,1928.0,0.8855698529411765,1904.0,0.8745404411764706,0.26700367647058826,WACC_0p1_WRT_0p9,0.7450367647058823,1029,False,,,False,False,False,False,False,180.0,0.7617021276595745
SPLL,RialtoBridgeTimelapse,45,0.57,218,0.7,0.5133969718500324,0,96,1469,1629,1,0.303,0.2906226116157761,0.38750704759808025,0.3631637545381685,0.2565238864088951,0.11594649868696849,0.22222750570517644,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.38750704759808025,0.4070378035086391,0.01953075591055886,0.3631637545381685,0.4146237784960446,0.05146002395787608,0.2565238864088951,0.4949787658451517,0.2384548794362566,0.11594649868696849,0.4031101509901402,0.2871636523031717,0.22222750570517644,0.45383254576742926,0.23160504006225283,739.0,0.3391544117647059,583.0,0.26746323529411764,799.0,0.36672794117647056,1129.0,0.5183823529411765,1078.0,0.49494485294117646,0.26746323529411764,WACC_0p3_WRT_0p7,0.3973345588235294,1030,False,,,False,False,False,False,False,96.0,0.40425531914893614
SPLL,RialtoBridgeTimelapse,1512,0.35,304,0.15,0.4350339116223998,0,147,2077,2670,8,0.893,0.588541606102538,0.4132090410606453,0.2658341731692136,0.4808495929957062,0.7124385116025309,0.8047855185067267,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4132090410606453,0.39620367723095334,0.017005363829691977,0.2658341731692136,0.47333368284655564,0.20749950967734204,0.4808495929957062,0.5379595262477013,0.05710993325199509,0.7124385116025309,0.44633389221788217,0.26610461938464874,0.8047855185067267,0.5166602928406762,0.2881252256660506,583.0,0.26746323529411764,1418.0,0.6511948529411765,1030.0,0.4728860294117647,1603.0,0.7362132352941176,1578.0,0.7247242647058824,0.26746323529411764,WACC_0p1_WRT_0p9,0.5704963235294118,1031,False,,,False,False,False,False,False,147.0,0.6212765957446809
SPLL,RialtoBridgeTimelapse,376,0.61,164,0.8,0.580377519822145,0,46,1540,682,3,0.001,0.27034270015298767,0.33871545340908243,0.33257314524089987,0.26356874449307144,0.031049323213580633,0.12888376642714913,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.33871545340908243,0.46712241993694664,0.1284069665278642,0.33257314524089987,0.4152965752975794,0.08272343005667954,0.26356874449307144,0.4563304789293979,0.19276173443632644,0.031049323213580633,0.34089693266170823,0.3098476094481276,0.12888376642714913,0.39204430327839296,0.26316053685124385,1845.0,0.8474264705882353,584.0,0.2679227941176471,590.0,0.27068014705882354,650.0,0.29825367647058826,686.0,0.3147977941176471,0.2679227941176471,WACC_0p3_WRT_0p7,0.3998161764705882,1032,False,,,False,False,False,False,False,46.0,0.19148936170212766
SPLL,RialtoBridgeTimelapse,1319,0.43,87,0.3500000000000001,0.7290905112468236,0,9,288,1689,3,0.607,0.5253942160072922,0.1542390291848053,0.04495541754737329,0.49806649916049156,0.6136893589124691,0.6494818558483749,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.1542390291848053,0.3962468618910398,0.2420078327062345,0.04495541754737329,0.4290048844904783,0.384049466943105,0.49806649916049156,0.5311223523456,0.03305585318510845,0.6136893589124691,0.48504576865315036,0.12864359025931876,0.6494818558483749,0.5544850724827329,0.09499678336564199,584.0,0.2679227941176471,733.0,0.33639705882352944,987.0,0.453125,1950.0,0.8956801470588235,1874.0,0.8607536764705882,0.2679227941176471,WACC_0p1_WRT_0p9,0.5627757352941176,1033,False,,,False,False,False,False,False,9.0,0.03404255319148936
SPLL,RialtoBridgeTimelapse,921,0.6,193,0.775,0.5420730526481163,0,71,1099,793,4,0.126,0.30325739720123035,0.3750886308045254,0.36527096100792694,0.28959201051231565,0.04622014225146206,0.15195449809366812,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3750886308045254,0.4423155163796016,0.06722688557507617,0.36527096100792694,0.41807679961861943,0.05280583861069249,0.28959201051231565,0.4556407308531393,0.16604872034082363,0.04622014225146206,0.35383359569960504,0.307613453448143,0.15195449809366812,0.4135584368641032,0.2616039387704351,1417.0,0.6507352941176471,621.0,0.2849264705882353,586.0,0.2688419117647059,711.0,0.32628676470588236,816.0,0.37454044117647056,0.2688419117647059,WACC_0p5_WRT_0p5,0.3810661764705882,1034,False,,,False,False,False,False,False,71.0,0.2978723404255319
SPLL,RialtoBridgeTimelapse,795,0.61,221,0.8,0.5101782169264885,0,95,1495,616,5,0.221,0.36396654429719966,0.4204889406287715,0.4169937459144455,0.35656347250034875,0.03108563273109966,0.1294546305004687,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4204889406287715,0.4601060783172708,0.03961713768849928,0.4169937459144455,0.42743547855375574,0.010441732639310253,0.35656347250034875,0.4663451293950927,0.10978165689474395,0.03108563273109966,0.336161063727688,0.30507543099658835,0.1294546305004687,0.3666111866403552,0.23715655613988648,1743.0,0.8005514705882353,715.0,0.328125,643.0,0.29503676470588236,627.0,0.28768382352941174,586.0,0.2688419117647059,0.2688419117647059,WACC_0p9_WRT_0p1,0.39604779411764707,1035,False,,,False,False,False,False,False,95.0,0.4
SPLL,RialtoBridgeTimelapse,145,0.61,230,0.8,0.500776655135883,0,100,1526,727,10,0.86,0.37661137339955336,0.4315468042781374,0.4284009473646063,0.3691114855475548,0.0362771980500503,0.12957235300847814,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4315468042781374,0.4546550267152721,0.023108222437134673,0.4284009473646063,0.4582649675968823,0.029864020232275967,0.3691114855475548,0.48819105816168606,0.11907957261413127,0.0362771980500503,0.32688608881999726,0.29060889076994695,0.12957235300847814,0.3699918172656701,0.24041946425719196,1660.0,0.7624080882352942,1122.0,0.5151654411764706,759.0,0.3483455882352941,586.0,0.2688419117647059,595.0,0.27297794117647056,0.2688419117647059,WACC_0p7_WRT_0p3,0.4335477941176471,1036,False,,,False,False,False,False,False,100.0,0.42127659574468085
SPLL,RialtoBridgeTimelapse,390,0.61,207,0.8,0.5255885367494147,0,83,1285,592,6,0.558,0.3432899745710911,0.40241331185087975,0.3983432823662983,0.33603999430628917,0.022584864729840958,0.12928003107463684,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.40241331185087975,0.44777449471010927,0.04536118285922952,0.3983432823662983,0.42599778797184323,0.027654505605544943,0.33603999430628917,0.4691336059368105,0.13309361163052136,0.022584864729840958,0.32727435650768627,0.3046894917778453,0.12928003107463684,0.37962498306334647,0.25034495198870965,1538.0,0.7063419117647058,699.0,0.32077205882352944,663.0,0.30422794117647056,587.0,0.2693014705882353,633.0,0.29044117647058826,0.2693014705882353,WACC_0p7_WRT_0p3,0.3782169117647059,1037,False,,,False,False,False,False,False,83.0,0.34893617021276596
SPLL,RialtoBridgeTimelapse,760,0.44,226,0.3750000000000001,0.5049090717776001,0,103,502,3128,3,0.677,0.34818593311752655,0.3565307580438072,0.2589637275695544,0.2592018488696747,0.4743978331178317,0.5615780659151925,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3565307580438072,0.39645188218690725,0.03992112414310006,0.2589637275695544,0.45037993552738775,0.19141620795783337,0.2592018488696747,0.559861704820798,0.3006598559511233,0.4743978331178317,0.476473198649264,0.0020753655314323383,0.5615780659151925,0.5484596413783674,0.013118424536825102,587.0,0.2693014705882353,1008.0,0.46277573529411764,1226.0,0.5629595588235294,1879.0,0.8630514705882353,1824.0,0.8377757352941176,0.2693014705882353,WACC_0p1_WRT_0p9,0.5991727941176471,1038,False,,,False,False,False,False,False,103.0,0.4340425531914894
SPLL,RialtoBridgeTimelapse,217,0.61,159,0.8,0.5876573199694053,0,41,1555,890,10,0.999,0.26072471365903716,0.33032748776360477,0.3239056101381738,0.25400433582774135,0.03303300817491255,0.12886301275733927,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.33032748776360477,0.42884213382647557,0.0985146460628708,0.3239056101381738,0.4301793710282225,0.1062737608900487,0.25400433582774135,0.46783267765648495,0.2138283418287436,0.03303300817491255,0.32794659765367723,0.29491358947876467,0.12886301275733927,0.3721585806868241,0.24329556792948484,1120.0,0.5142463235294118,748.0,0.34329044117647056,653.0,0.29963235294117646,589.0,0.2702205882352941,601.0,0.2757352941176471,0.2702205882352941,WACC_0p7_WRT_0p3,0.340625,1039,False,,,False,False,False,False,False,41.0,0.1702127659574468
SPLL,RialtoBridgeTimelapse,155,0.61,221,0.8,0.5101782169264885,0,95,1484,567,5,0.062,0.36396654429719966,0.4204889406287715,0.4169937459144455,0.35656347250034875,0.03108563273109966,0.1294546305004687,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4204889406287715,0.4672615783579976,0.046772637729226074,0.4169937459144455,0.42344780746096905,0.00645406154652356,0.35656347250034875,0.4561788407961503,0.09961536829580153,0.03108563273109966,0.3302028567485673,0.29911722401746765,0.1294546305004687,0.3697175292949296,0.24026289879446092,1847.0,0.8483455882352942,670.0,0.30744485294117646,589.0,0.2702205882352941,597.0,0.27389705882352944,591.0,0.2711397058823529,0.2702205882352941,WACC_0p5_WRT_0p5,0.3942095588235294,1040,False,,,False,False,False,False,False,95.0,0.4
SPLL,RialtoBridgeTimelapse,1749,0.34,218,0.1250000000000001,0.5133969718500324,0,98,2064,3586,4,0.696,0.6705044599191844,0.34203901996343233,0.18182362129287455,0.5844073766218084,0.7801863028428636,0.8538296979058446,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.34203901996343233,0.39666727685604036,0.05462825689260803,0.18182362129287455,0.46406217434041236,0.2822385530475378,0.5844073766218084,0.5703936501583086,0.014013726463499854,0.7801863028428636,0.4798897023303398,0.3002966005125238,0.8538296979058446,0.561315858970549,0.2925138389352956,589.0,0.2702205882352941,1233.0,0.5661764705882353,1372.0,0.6300551470588235,1910.0,0.8772977941176471,1934.0,0.8883272058823529,0.2702205882352941,WACC_0p1_WRT_0p9,0.6464154411764705,1041,False,,,False,False,False,False,False,98.0,0.4127659574468085
SPLL,RialtoBridgeTimelapse,1182,0.61,138,0.8,0.6209433717076739,0,24,3263,743,5,0.616,0.2170046166586357,0.29223897962242135,0.2845219098484904,0.21049250157174917,0.04216566999712138,0.12888964992432678,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.29223897962242135,0.45580860914961013,0.1635696295271888,0.2845219098484904,0.4511869629052604,0.16666505305676999,0.21049250157174917,0.48895891578406253,0.27846641421231333,0.04216566999712138,0.3282874483598991,0.2861217783627777,0.12888964992432678,0.37743002831312844,0.24854037838880166,1683.0,0.7729779411764706,1018.0,0.46737132352941174,767.0,0.35202205882352944,590.0,0.27068014705882354,625.0,0.2867647058823529,0.27068014705882354,WACC_0p7_WRT_0p3,0.4299632352941177,1042,False,,,False,False,False,False,False,24.0,0.09787234042553192
SPLL,RialtoBridgeTimelapse,958,0.61,188,0.8,0.548250292296512,0,65,4650,1053,8,0.759,0.31300454441042036,0.3759526573174425,0.37103152085736185,0.30596557349449705,0.022340004982812127,0.1290696430268489,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3759526573174425,0.4736610591471479,0.09770840182970542,0.37103152085736185,0.4839424788263516,0.11291095796898976,0.30596557349449705,0.5328026993744741,0.22683712587997706,0.022340004982812127,0.3369811532256281,0.31464114824281597,0.1290696430268489,0.36961388506466536,0.24054424203781646,1917.0,0.8805147058823529,1662.0,0.7633272058823529,994.0,0.4563419117647059,630.0,0.2890625,590.0,0.27068014705882354,0.27068014705882354,WACC_0p9_WRT_0p1,0.5319852941176471,1043,False,,,False,False,False,False,False,65.0,0.2723404255319149
SPLL,RialtoBridgeTimelapse,1950,0.44,268,0.3750000000000001,0.4647478051280819,0,130,2852,3316,7,0.769,0.32577357275115576,0.3951451568276807,0.3002122005932308,0.22496383112149573,0.4587139697158766,0.5553400206740614,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3951451568276807,0.396705169562394,0.0015600127347132897,0.3002122005932308,0.465094799220808,0.1648825986275772,0.22496383112149573,0.5713575799622966,0.3463937488408009,0.4587139697158766,0.46861943616877616,0.00990546645289958,0.5553400206740614,0.5281608835686504,0.027179137105410978,590.0,0.27068014705882354,1251.0,0.5744485294117647,1391.0,0.6387867647058824,1814.0,0.8331801470588235,1674.0,0.7688419117647058,0.27068014705882354,WACC_0p1_WRT_0p9,0.6171875,1044,False,,,False,False,False,False,False,130.0,0.548936170212766
SPLL,RialtoBridgeTimelapse,1784,0.61,290,0.8,0.4461502106043822,0,133,4155,763,8,0.334,0.4504901368751517,0.49619925209315346,0.49506683187605105,0.4423846117059242,0.06652043948073057,0.13039723431215341,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.49619925209315346,0.49893977716209986,0.002740525068946398,0.49506683187605105,0.4653321905640502,0.029734641312000876,0.4423846117059242,0.49857730139965556,0.05619268969373137,0.06652043948073057,0.3283164089415747,0.26179596946084416,0.13039723431215341,0.38048313724798694,0.25008590293583355,2099.0,0.9641544117647058,1254.0,0.5758272058823529,817.0,0.375,591.0,0.2711397058823529,638.0,0.2927389705882353,0.2711397058823529,WACC_0p7_WRT_0p3,0.49577205882352937,1045,False,,,False,False,False,False,False,133.0,0.5617021276595745
SPLL,RialtoBridgeTimelapse,322,0.6,218,0.775,0.5133969718500324,0,93,4484,1078,2,0.696,0.34118167570064056,0.40816839201855315,0.3994497424325749,0.3273001939955978,0.0384141836158728,0.15205290697525345,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.40816839201855315,0.41160742644598347,0.003439034427430321,0.3994497424325749,0.4158691541585883,0.016419411726013355,0.3273001939955978,0.47509613967030107,0.14779594567470328,0.0384141836158728,0.36007107582259273,0.32165689220671995,0.15205290697525345,0.39118579997635256,0.2391328930010991,816.0,0.37454044117647056,592.0,0.27159926470588236,696.0,0.3193933823529412,763.0,0.35018382352941174,681.0,0.3125,0.27159926470588236,WACC_0p3_WRT_0p7,0.32564338235294116,1046,False,,,False,False,False,False,False,93.0,0.39148936170212767
SPLL,RialtoBridgeTimelapse,226,0.61,177,0.8,0.5624361392270425,0,55,5000,884,10,0.999,0.2941253823116828,0.35946820190677203,0.3540102007383278,0.28720881648048047,0.02617735666963663,0.1289698055648417,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.35946820190677203,0.44131659764491626,0.08184839573814423,0.3540102007383278,0.43838888525571784,0.08437868451739006,0.28720881648048047,0.48144468863188666,0.1942358721514062,0.02617735666963663,0.34514752311915914,0.31897016644952253,0.1289698055648417,0.3697732699676847,0.24080346440284303,1399.0,0.6424632352941176,839.0,0.3851102941176471,730.0,0.3350183823529412,671.0,0.3079044117647059,592.0,0.27159926470588236,0.27159926470588236,WACC_0p9_WRT_0p1,0.3884191176470588,1047,False,,,False,False,False,False,False,55.0,0.2297872340425532
SPLL,RialtoBridgeTimelapse,1304,0.38,456,0.2250000000000001,0.3393697627017129,0,186,2440,3980,8,0.859,0.4398323789432937,0.5068101517712923,0.3843593797047964,0.3039413946267772,0.5842499466755542,0.7024978057354154,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5068101517712923,0.3967718500610364,0.11003830171025591,0.3843593797047964,0.4784238321160899,0.09406445241129352,0.3039413946267772,0.5879193867356349,0.2839779921088577,0.5842499466755542,0.48761270510638743,0.09663724156916675,0.7024978057354154,0.5638570340662755,0.1386407716691399,592.0,0.27159926470588236,1535.0,0.7049632352941176,1648.0,0.7568933823529411,1964.0,0.9021139705882353,1953.0,0.8970588235294118,0.27159926470588236,WACC_0p1_WRT_0p9,0.7065257352941177,1048,False,,,False,False,False,False,False,186.0,0.7872340425531915
SPLL,RialtoBridgeTimelapse,1806,0.55,133,0.6500000000000002,0.6296100858099285,0,25,332,641,10,0.881,0.11735874973505417,0.2551843302105783,0.21445811565575013,0.06779339833954623,0.20547247387444809,0.2781927031081748,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2551843302105783,0.41528711151758585,0.16010278130700756,0.21445811565575013,0.41591723136416175,0.20145911570841163,0.06779339833954623,0.4636901873462084,0.3958967890066622,0.20547247387444809,0.36891561281915997,0.16344313894471188,0.2781927031081748,0.39553060661514755,0.11733790350697276,877.0,0.4025735294117647,593.0,0.27205882352941174,636.0,0.29181985294117646,828.0,0.38005514705882354,708.0,0.3249080882352941,0.27205882352941174,WACC_0p3_WRT_0p7,0.3342830882352941,1049,False,,,False,False,False,False,False,25.0,0.10212765957446808
SPLL,RialtoBridgeTimelapse,1241,0.61,209,0.8,0.5233246454307502,0,85,4153,790,7,0.676,0.3463235071531204,0.40506476046849027,0.401079363470635,0.3390514955946886,0.02383299845240243,0.12930417522988433,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.40506476046849027,0.46776052150621544,0.06269576103772517,0.401079363470635,0.46491010882948086,0.06383074535884586,0.3390514955946886,0.5045095910188766,0.165458095424188,0.02383299845240243,0.3291950723968677,0.30536207394446524,0.12930417522988433,0.3750422771766885,0.24573810194680415,1857.0,0.8529411764705882,1248.0,0.5730698529411765,846.0,0.3883272058823529,593.0,0.27205882352941174,615.0,0.2821691176470588,0.27205882352941174,WACC_0p7_WRT_0p3,0.4737132352941177,1050,False,,,False,False,False,False,False,85.0,0.3574468085106383
SPLL,RialtoBridgeTimelapse,2032,0.33,366,0.1000000000000001,0.391255721049039,0,167,2154,3896,3,0.681,0.6251108845369858,0.45207213703267024,0.295734378351581,0.5052248945508397,0.7531417312239693,0.8531133721742754,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.45207213703267024,0.3968006491276801,0.055271487904990146,0.295734378351581,0.46538923922393205,0.16965486087235104,0.5052248945508397,0.5794461985822937,0.074221304031454,0.7531417312239693,0.49974082124196606,0.25340090998200326,0.8531133721742754,0.5738093697874682,0.2793040023868072,593.0,0.27205882352941174,1256.0,0.5767463235294118,1514.0,0.6953125,2037.0,0.9356617647058824,2009.0,0.9227941176470589,0.27205882352941174,WACC_0p1_WRT_0p9,0.680514705882353,1051,False,,,False,False,False,False,False,167.0,0.7063829787234043
SPLL,RialtoBridgeTimelapse,315,0.6,191,0.775,0.5445246273066155,0,69,1438,960,10,0.999,0.3000274403072598,0.3722731253211467,0.3623607355036014,0.28637883902329525,0.04689026490027451,0.15195166809239555,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3722731253211467,0.4313378857255256,0.05906476040437891,0.3623607355036014,0.4299752745132006,0.06761453900959918,0.28637883902329525,0.473040511358527,0.18666167233523173,0.04689026490027451,0.3425930304071361,0.2957027655068616,0.15195166809239555,0.36994854613120925,0.2179968780388137,1181.0,0.5422794117647058,744.0,0.3414522058823529,682.0,0.31295955882352944,658.0,0.30193014705882354,594.0,0.2725183823529412,0.2725183823529412,WACC_0p9_WRT_0p1,0.3542279411764706,1052,False,,,False,False,False,False,False,69.0,0.28936170212765955
SPLL,RialtoBridgeTimelapse,208,0.62,226,0.8250000000000001,0.5049090717776001,0,85,5000,719,3,0.326,0.3906143422182806,0.4363185800860123,0.438074442273185,0.38954552596558845,0.05658704846177774,0.10728516504074467,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4363185800860123,0.4649573266856883,0.028638746599675968,0.438074442273185,0.45746173222815617,0.019387289954971187,0.38954552596558845,0.4810109116494855,0.09146538568389706,0.05658704846177774,0.32964962109735246,0.2730625726355747,0.10728516504074467,0.3715216041117401,0.2642364390709955,1811.0,0.8318014705882353,1107.0,0.5082720588235294,725.0,0.3327205882352941,594.0,0.2725183823529412,600.0,0.27527573529411764,0.2725183823529412,WACC_0p7_WRT_0p3,0.44411764705882356,1053,False,,,False,False,False,False,False,85.0,0.3574468085106383
SPLL,RialtoBridgeTimelapse,670,0.61,179,0.8,0.5597928174542224,0,57,3570,825,4,0.138,0.29763838524529546,0.3625349368568934,0.35717723627716713,0.29069962421189405,0.025461404333359954,0.1289863885942652,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3625349368568934,0.4657779046803646,0.1032429678234712,0.35717723627716713,0.44482036537123576,0.08764312909406863,0.29069962421189405,0.4975176425321007,0.20681801832020663,0.025461404333359954,0.32978193055197685,0.3043205262186169,0.1289863885942652,0.3997666958576951,0.2707803072634299,1825.0,0.8382352941176471,936.0,0.4296875,809.0,0.3713235294117647,596.0,0.2734375,731.0,0.33547794117647056,0.2734375,WACC_0p7_WRT_0p3,0.4496323529411764,1054,False,,,False,False,False,False,False,57.0,0.23829787234042554
SPLL,RialtoBridgeTimelapse,1759,0.54,197,0.6250000000000002,0.5372448271593553,0,77,4302,3023,2,0.639,0.2160739441219438,0.3475280461407996,0.305893844641106,0.16048840612096366,0.20302010567360318,0.29716145282936407,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3475280461407996,0.3971629468868668,0.049634900746067245,0.305893844641106,0.44054589698868457,0.13465205234757854,0.16048840612096366,0.5570742344121461,0.39658582829118244,0.20302010567360318,0.41904855852944717,0.216028452855844,0.29716145282936407,0.47169288642496715,0.17453143359560308,596.0,0.2734375,871.0,0.39981617647058826,1190.0,0.5464154411764706,1306.0,0.5997242647058824,1210.0,0.5556066176470589,0.2734375,WACC_0p1_WRT_0p9,0.475,1055,False,,,False,False,False,False,False,77.0,0.32340425531914896
SPLL,RialtoBridgeTimelapse,1668,0.61,181,0.8,0.5571787042544939,0,59,3284,603,5,0.259,0.301114782903752,0.365570023260412,0.3603113929020522,0.2941537896797475,0.024753790350779938,0.12900371860521626,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.365570023260412,0.4699337226294324,0.1043636993690204,0.3603113929020522,0.4547858069781,0.09447441407604779,0.2941537896797475,0.47372902015960944,0.17957523047986196,0.024753790350779938,0.3313226693578294,0.30656887900704943,0.12900371860521626,0.3706202040719408,0.24161648546672454,1867.0,0.8575367647058824,1064.0,0.4885110294117647,684.0,0.31387867647058826,601.0,0.2757352941176471,597.0,0.27389705882352944,0.27389705882352944,WACC_0p9_WRT_0p1,0.44191176470588245,1056,False,,,False,False,False,False,False,59.0,0.24680851063829787
SPLL,RialtoBridgeTimelapse,917,0.58,152,0.725,0.5982407067832671,0,38,4790,1767,3,0.823,0.19824025687034078,0.2996561086770333,0.2770272012495986,0.17102766564467184,0.11414250757926782,0.2001824276546504,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2996561086770333,0.399581639877495,0.09992553120046171,0.2770272012495986,0.41644769887889455,0.13942049762929593,0.17102766564467184,0.4872488683815219,0.31622120273685006,0.11414250757926782,0.35518143986698386,0.24103893228771606,0.2001824276546504,0.4107594148616501,0.21057698720699966,631.0,0.28952205882352944,599.0,0.27481617647058826,755.0,0.34650735294117646,725.0,0.3327205882352941,794.0,0.36443014705882354,0.27481617647058826,WACC_0p3_WRT_0p7,0.3215992647058824,1057,False,,,False,False,False,False,False,38.0,0.1574468085106383
SPLL,RialtoBridgeTimelapse,2073,0.56,129,0.6750000000000003,0.6367795689407558,0,22,2395,688,9,0.653,0.12208280748612517,0.25079790166257704,0.21534762664376253,0.07993274257301493,0.1801375082633568,0.25268817972281005,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.25079790166257704,0.44791474649868157,0.19711684483610453,0.21534762664376253,0.4385418151038157,0.22319418846005315,0.07993274257301493,0.4844655196893148,0.40453277711629987,0.1801375082633568,0.3308821860769071,0.1507446778135503,0.25268817972281005,0.3797688868260374,0.12708070710322733,1540.0,0.7072610294117647,844.0,0.3874080882352941,739.0,0.3391544117647059,599.0,0.27481617647058826,635.0,0.2913602941176471,0.27481617647058826,WACC_0p7_WRT_0p3,0.4,1058,False,,,False,False,False,False,False,22.0,0.08936170212765958
SPLL,RialtoBridgeTimelapse,1556,0.51,220,0.5500000000000002,0.511246276697515,0,99,1412,3192,5,0.732,0.2066783363251494,0.3644778116808123,0.30738130307797296,0.12914858643552124,0.27696527812575256,0.3725598524709828,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3644778116808123,0.39735138036951945,0.032873568688707167,0.30738130307797296,0.45900365713613356,0.1516223540581606,0.12914858643552124,0.5620128357369184,0.43286424930139716,0.27696527812575256,0.4460789726594668,0.16911369453371422,0.3725598524709828,0.5104542661657983,0.13789441369481548,600.0,0.27527573529411764,1134.0,0.5206801470588235,1254.0,0.5758272058823529,1601.0,0.7352941176470589,1526.0,0.7008272058823529,0.27527573529411764,WACC_0p1_WRT_0p9,0.5615808823529411,1059,False,,,False,False,False,False,False,99.0,0.41702127659574467
