detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,1470,0.48,197,0.475,0.5372448271593553,0,79,2908,3061,10,0.958,0.2436817267767154,0.33149768425506876,0.2556044524103328,0.16295219495825847,0.37084231518738703,0.45568790629948397,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.33149768425506876,0.39757159140965626,0.0660739071545875,0.2556044524103328,0.46582629258735286,0.21022184017702006,0.16295219495825847,0.561856950615366,0.39890475565710753,0.37084231518738703,0.44693359964837004,0.07609128446098301,0.45568790629948397,0.5045912713109367,0.04890336501145276,601.0,0.2757352941176471,1269.0,0.5827205882352942,1252.0,0.5749080882352942,1610.0,0.7394301470588235,1466.0,0.6732536764705882,0.2757352941176471,WACC_0p1_WRT_0p9,0.5692095588235294,1060,False,,,False,False,False,False,False,79.0,0.33191489361702126
SPLL,RialtoBridgeTimelapse,2157,0.53,220,0.6000000000000002,0.511246276697515,0,97,3715,2968,6,0.834,0.23400977271057816,0.3711034565194672,0.32519811618920524,0.17138398566343604,0.22204059532619302,0.3209962004070651,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3711034565194672,0.39766628036693613,0.02656282384746894,0.32519811618920524,0.45810653778554883,0.13290842159634358,0.17138398566343604,0.5630534092390581,0.39166942357562207,0.22204059532619302,0.4268010489420599,0.20476045361586687,0.3209962004070651,0.47480655527346927,0.15381035486640415,602.0,0.27619485294117646,1119.0,0.5137867647058824,1266.0,0.5813419117647058,1391.0,0.6387867647058824,1232.0,0.5657169117647058,0.27619485294117646,WACC_0p1_WRT_0p9,0.5151654411764707,1061,False,,,False,False,False,False,False,97.0,0.4085106382978723
SPLL,RialtoBridgeTimelapse,639,0.61,291,0.8,0.4453386323214809,0,134,5000,879,10,0.444,0.4515925319521765,0.4971644809169758,0.49606179897032027,0.4434775271228317,0.06697073385352212,0.1304110602280012,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4971644809169758,0.496209340332977,0.0009551405839988147,0.49606179897032027,0.48149725162911977,0.014564547341200496,0.4434775271228317,0.5294167513085367,0.08593922418570499,0.06697073385352212,0.3417590242167481,0.27478829036322594,0.1304110602280012,0.37216071256629474,0.24174965233829354,2090.0,0.9600183823529411,1594.0,0.7320772058823529,979.0,0.4494485294117647,654.0,0.3000919117647059,602.0,0.27619485294117646,0.27619485294117646,WACC_0p9_WRT_0p1,0.5435661764705884,1062,False,,,False,False,False,False,False,134.0,0.5659574468085107
SPLL,RialtoBridgeTimelapse,663,0.6,220,0.775,0.511246276697515,0,95,4497,1231,8,0.999,0.3440361685885316,0.41065973607468104,0.4020229080727288,0.3301371188639107,0.03783090826338135,0.15206478134828355,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.41065973607468104,0.4297726277342111,0.019112891659530062,0.4020229080727288,0.46176727417855623,0.05974436610582745,0.3301371188639107,0.510407838252325,0.18027071938841438,0.03783090826338135,0.3398509955008963,0.30202008723751494,0.15206478134828355,0.37248967002831845,0.2204248886800349,1142.0,0.5243566176470589,1185.0,0.5441176470588235,886.0,0.40670955882352944,645.0,0.2959558823529412,603.0,0.2766544117647059,0.2766544117647059,WACC_0p9_WRT_0p1,0.40955882352941175,1063,False,,,False,False,False,False,False,95.0,0.4
SPLL,RialtoBridgeTimelapse,1031,0.61,174,0.8,0.5664573380935396,0,53,4923,926,5,0.669,0.28878554241512716,0.3548073110134217,0.3491964810395723,0.28190217829717407,0.02726737250068584,0.12894643495050861,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3548073110134217,0.4637910285019129,0.10898371748849117,0.3491964810395723,0.4626540927755381,0.1134576117359658,0.28190217829717407,0.5125062291730509,0.23060405087587682,0.02726737250068584,0.33569553753424564,0.3084281650335598,0.12894643495050861,0.37291907046293915,0.24397263551243054,1796.0,0.8249080882352942,1198.0,0.5500919117647058,896.0,0.41130514705882354,625.0,0.2867647058823529,604.0,0.2771139705882353,0.2771139705882353,WACC_0p9_WRT_0p1,0.4700367647058824,1064,False,,,False,False,False,False,False,53.0,0.22127659574468084
SPLL,RialtoBridgeTimelapse,394,0.61,171,0.8,0.5705480712116793,0,51,3664,884,3,0.591,0.2833588741439452,0.35007141124724606,0.3443047965291517,0.2765085697170768,0.028377344761633602,0.12892502231462813,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.35007141124724606,0.4437179431907415,0.09364653194349543,0.3443047965291517,0.4168299547968516,0.0725251582676999,0.2765085697170768,0.4750736705213983,0.1985651008043215,0.028377344761633602,0.33831828419686105,0.30994093943522744,0.12892502231462813,0.3865808217404529,0.2576557994258247,1447.0,0.6645220588235294,605.0,0.2775735294117647,694.0,0.31847426470588236,637.0,0.2922794117647059,661.0,0.30330882352941174,0.2775735294117647,WACC_0p3_WRT_0p7,0.3712316176470588,1065,False,,,False,False,False,False,False,51.0,0.2127659574468085
SPLL,RialtoBridgeTimelapse,741,0.61,166,0.8,0.5775271860960967,0,48,1484,813,10,0.841,0.2741136672918537,0.3420049281203459,0.3359717684422559,0.2673180338154785,0.030273768552113525,0.1288942051276666,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3420049281203459,0.46111798945666455,0.11911306133631866,0.3359717684422559,0.46787196372883016,0.13190019528657426,0.2673180338154785,0.5113074518459724,0.2439894180304939,0.030273768552113525,0.33577805206986383,0.30550428351775033,0.1288942051276666,0.37309788820240547,0.24420368307473886,1757.0,0.8069852941176471,1309.0,0.6011029411764706,888.0,0.40762867647058826,626.0,0.28722426470588236,606.0,0.2780330882352941,0.2780330882352941,WACC_0p9_WRT_0p1,0.47619485294117647,1066,False,,,False,False,False,False,False,48.0,0.2
SPLL,RialtoBridgeTimelapse,16,0.6,240,0.775,0.4907507973506212,0,107,3963,945,6,0.85,0.3713051781979157,0.4344688255433008,0.426608055035557,0.35723021259591003,0.03228534870213145,0.15220594957706743,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4344688255433008,0.43145177048720057,0.0030170550561002263,0.426608055035557,0.43240282655231493,0.005794771516757946,0.35723021259591003,0.4797244450889174,0.12249423249300734,0.03228534870213145,0.3404843123506213,0.30819896364848987,0.15220594957706743,0.3738068317398868,0.2216008821628194,1184.0,0.5436580882352942,782.0,0.35891544117647056,722.0,0.3313419117647059,648.0,0.29733455882352944,608.0,0.2789522058823529,0.2789522058823529,WACC_0p9_WRT_0p1,0.36204044117647055,1067,False,,,False,False,False,False,False,107.0,0.451063829787234
SPLL,RialtoBridgeTimelapse,1022,0.61,202,0.8,0.5313448995078442,0,78,3728,723,9,0.079,0.33558307240482727,0.39567792215202424,0.391392393798288,0.3283883631205719,0.019412332924269787,0.1292210948695054,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.39567792215202424,0.4962331364155024,0.10055521426347813,0.391392393798288,0.4713820257680657,0.07998963196977771,0.3283883631205719,0.5154736949306105,0.18708533181003856,0.019412332924269787,0.33331692405918945,0.31390459113491964,0.1292210948695054,0.392509117165461,0.2632880222959556,2091.0,0.9604779411764706,1379.0,0.6332720588235294,907.0,0.4163602941176471,608.0,0.2789522058823529,688.0,0.3157169117647059,0.2789522058823529,WACC_0p7_WRT_0p3,0.5209558823529412,1068,False,,,False,False,False,False,False,78.0,0.3276595744680851
SPLL,RialtoBridgeTimelapse,948,0.59,124,0.75,0.6460582027798015,0,16,2653,637,4,0.326,0.1530600194225134,0.2526543149421569,0.23330297424627294,0.1327474223294927,0.10169706382916824,0.1772901369110345,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2526543149421569,0.4370307792614628,0.18437646431930588,0.23330297424627294,0.41710158484780036,0.1837986106015274,0.1327474223294927,0.47260394909585207,0.33985652676635936,0.10169706382916824,0.3381641137581469,0.23646704992897868,0.1772901369110345,0.38320225565114036,0.20591211874010584,1303.0,0.5983455882352942,609.0,0.27941176470588236,679.0,0.3115808823529412,636.0,0.29181985294117646,646.0,0.29641544117647056,0.27941176470588236,WACC_0p3_WRT_0p7,0.35551470588235295,1069,False,,,False,False,False,False,False,16.0,0.06382978723404255
SPLL,RialtoBridgeTimelapse,375,0.61,195,0.8,0.5396466227882225,0,71,3684,778,7,0.736,0.3244849303008809,0.3859808924355328,0.3813837660938053,0.3173679678013823,0.02001816316996061,0.12914255065650965,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3859808924355328,0.45621710963663675,0.07023621720110396,0.3813837660938053,0.4456896526276578,0.0643058865338525,0.3173679678013823,0.4864823577544096,0.1691143899530273,0.02001816316996061,0.33510400539577373,0.3150858422258131,0.12914255065650965,0.37391181580886107,0.24476926515235142,1688.0,0.7752757352941176,950.0,0.43612132352941174,751.0,0.3446691176470588,620.0,0.2844669117647059,609.0,0.27941176470588236,0.27941176470588236,WACC_0p9_WRT_0p1,0.4239889705882353,1070,False,,,False,False,False,False,False,71.0,0.2978723404255319
SPLL,RialtoBridgeTimelapse,1338,0.53,289,0.6000000000000002,0.4469645826218205,0,138,4970,2776,7,0.968,0.3137069774084301,0.4394695151821195,0.39656874287281485,0.25163354358956885,0.20234174549653336,0.31775215181141525,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4394695151821195,0.39803758441705045,0.04143193076506907,0.39656874287281485,0.46015903069510095,0.0635902878222861,0.25163354358956885,0.5344250555885207,0.28279151199895186,0.20234174549653336,0.4066661017563244,0.20432435625979103,0.31775215181141525,0.44229092582283236,0.12453877401141711,609.0,0.27941176470588236,1155.0,0.5303308823529411,1004.0,0.4609375,1169.0,0.5367647058823529,986.0,0.45266544117647056,0.27941176470588236,WACC_0p1_WRT_0p9,0.45202205882352936,1071,False,,,False,False,False,False,False,138.0,0.5829787234042553
SPLL,RialtoBridgeTimelapse,19,0.6,121,0.775,0.65180524257563,0,13,2954,682,4,0.534,0.1609814622176037,0.2514765881279097,0.23724027281766424,0.14769871693024175,0.07690608835750919,0.15305296803972546,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2514765881279097,0.43378600157636205,0.18230941344845236,0.23724027281766424,0.42237518750446656,0.18513491468680232,0.14769871693024175,0.4709782064259182,0.3232794894956764,0.07690608835750919,0.3334798431674218,0.2565737548099126,0.15305296803972546,0.38166217760462223,0.22860920956489678,1237.0,0.5680147058823529,658.0,0.30193014705882354,673.0,0.3088235294117647,610.0,0.27987132352941174,644.0,0.29549632352941174,0.27987132352941174,WACC_0p7_WRT_0p3,0.3508272058823529,1072,False,,,False,False,False,False,False,13.0,0.05106382978723404
SPLL,RialtoBridgeTimelapse,1812,0.6,172,0.775,0.5691766190378111,0,54,3701,987,3,0.767,0.2676641988073178,0.34408110424757365,0.33320844940280797,0.2541675664487276,0.05365778595020731,0.1519789114849601,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.34408110424757365,0.42940469717362373,0.08532359292605007,0.33320844940280797,0.41934347959976126,0.08613503019695329,0.2541675664487276,0.46801577036263664,0.21384820391390902,0.05365778595020731,0.3337770763803988,0.28011929043019146,0.1519789114849601,0.3806083014092192,0.2286293899242591,1137.0,0.5220588235294118,636.0,0.29181985294117646,655.0,0.3005514705882353,611.0,0.2803308823529412,639.0,0.2931985294117647,0.2803308823529412,WACC_0p7_WRT_0p3,0.3375919117647059,1073,False,,,False,False,False,False,False,54.0,0.225531914893617
SPLL,RialtoBridgeTimelapse,2115,0.45,212,0.4000000000000001,0.5199689177131914,0,93,2642,2883,2,0.583,0.3258777511642083,0.3434926907151775,0.25090465318676053,0.24103419727177583,0.4511506841465486,0.536092519789801,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3434926907151775,0.3982502300503445,0.05475753933516697,0.25090465318676053,0.4515944821135349,0.2006898289267744,0.24103419727177583,0.558275080410637,0.3172408831388612,0.4511506841465486,0.44673593145054874,0.004414752695999835,0.536092519789801,0.5091832982346871,0.026909221555113882,611.0,0.2803308823529412,1026.0,0.4710477941176471,1209.0,0.5551470588235294,1608.0,0.7385110294117647,1508.0,0.6925551470588235,0.2803308823529412,WACC_0p1_WRT_0p9,0.5475183823529411,1074,False,,,False,False,False,False,False,93.0,0.39148936170212767
SPLL,RialtoBridgeTimelapse,1200,0.61,233,0.8,0.4977240342342319,0,103,4490,893,10,0.146,0.3807218217249208,0.4351419342958325,0.43210930071386233,0.3731899757257349,0.03796373485558665,0.12961228802033442,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4351419342958325,0.5021865826723453,0.0670446483765128,0.43210930071386233,0.4818307061197129,0.04972140540585057,0.3731899757257349,0.5485505741797612,0.17536059845402624,0.03796373485558665,0.36142019408162185,0.3234564592260352,0.12961228802033442,0.37494428084913917,0.24533199282880475,2110.0,0.9692095588235294,1604.0,0.7366727941176471,1108.0,0.5087316176470589,775.0,0.3556985294117647,611.0,0.2803308823529412,0.2803308823529412,WACC_0p9_WRT_0p1,0.5701286764705882,1075,False,,,False,False,False,False,False,103.0,0.4340425531914894
SPLL,RialtoBridgeTimelapse,172,0.6,246,0.775,0.4849330901506568,0,112,4667,836,7,0.407,0.37906670642303536,0.4412484192215227,0.43360681113539135,0.36493917153338723,0.030715105915256013,0.1522546971321375,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4412484192215227,0.47550721550872166,0.03425879628719897,0.43360681113539135,0.4655198128887711,0.031913001753379744,0.36493917153338723,0.5125827899317078,0.14764361839832058,0.030715105915256013,0.33765681593261987,0.30694171001736387,0.1522546971321375,0.3749699866830023,0.2227152895508648,1945.0,0.8933823529411765,1259.0,0.578125,897.0,0.4117647058823529,633.0,0.29044117647058826,612.0,0.28079044117647056,0.28079044117647056,WACC_0p9_WRT_0p1,0.49090073529411765,1076,False,,,False,False,False,False,False,112.0,0.4723404255319149
SPLL,RialtoBridgeTimelapse,240,0.6,324,0.775,0.4200082379875257,0,146,1562,868,10,0.001,0.46624775766278687,0.5174704772526332,0.5122479853242292,0.45146802390678964,0.05839532974989035,0.1530138568139568,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5174704772526332,0.5122312714365299,0.005239205816103265,0.5122479853242292,0.48505400500263296,0.027193980321596256,0.45146802390678964,0.5085512854080952,0.057083261501305604,0.05839532974989035,0.33439867568524123,0.27600334593535086,0.1530138568139568,0.3836817327232164,0.23066787590925958,2132.0,0.9793198529411765,1690.0,0.7761948529411765,872.0,0.40027573529411764,613.0,0.28125,649.0,0.2977941176470588,0.28125,WACC_0p7_WRT_0p3,0.5469669117647059,1077,False,,,False,False,False,False,False,146.0,0.6170212765957447
SPLL,RialtoBridgeTimelapse,432,0.3,814,0.025,0.2025101020464996,0,221,2041,4650,6,0.735,0.6087513333612975,0.6264833201295903,0.4653719996945917,0.4350325590618977,0.7633865395859893,0.9033209720542719,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6264833201295903,0.3984876683625037,0.22799565176708658,0.4653719996945917,0.48436792697857556,0.01899592728398386,0.4350325590618977,0.5931919234000418,0.1581593643381441,0.7633865395859893,0.505943477974555,0.2574430616114344,0.9033209720542719,0.5783724860609024,0.32494848599336945,613.0,0.28125,1676.0,0.7697610294117647,1750.0,0.8037683823529411,2062.0,0.9471507352941176,2032.0,0.9333639705882353,0.28125,WACC_0p1_WRT_0p9,0.7470588235294118,1078,False,,,False,False,False,False,False,221.0,0.9361702127659575
SPLL,RialtoBridgeTimelapse,1623,0.52,114,0.5750000000000002,0.6657841933611647,0,14,2150,484,8,0.255,0.19258544746932282,0.2136876513277888,0.15322611290704616,0.1485255863654309,0.3045481710331133,0.36437815022928843,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2136876513277888,0.4475652940231241,0.2338776426953353,0.15322611290704616,0.4193985885426956,0.2661724756356495,0.1485255863654309,0.48495791476067024,0.33643232839523934,0.3045481710331133,0.34577524018544403,0.04122706915233071,0.36437815022928843,0.3750106970709408,0.01063254684165238,1534.0,0.7045036764705882,637.0,0.2922794117647059,740.0,0.3396139705882353,675.0,0.30974264705882354,614.0,0.28170955882352944,0.28170955882352944,WACC_0p9_WRT_0p1,0.3855698529411765,1079,False,,,False,False,False,False,False,14.0,0.05531914893617021
SPLL,RialtoBridgeTimelapse,1117,0.33,117,0.1000000000000001,0.6596918007817153,0,22,2013,1399,6,0.884,0.8089519119641577,0.21595432875130802,0.1162903132225515,0.7611457624293293,0.8937518713220364,0.934475084168976,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.21595432875130802,0.3985658744432196,0.1826115456919116,0.1162903132225515,0.44510358657029203,0.3288132733477405,0.7611457624293293,0.5102616635886682,0.2508840988406611,0.8937518713220364,0.39656118954081043,0.49719068178122594,0.934475084168976,0.4549624116758138,0.47951267249316215,615.0,0.2821691176470588,941.0,0.4319852941176471,884.0,0.40579044117647056,1062.0,0.4875919117647059,1090.0,0.5004595588235294,0.2821691176470588,WACC_0p1_WRT_0p9,0.4215992647058823,1080,False,,,False,False,False,False,False,22.0,0.08936170212765958
SPLL,RialtoBridgeTimelapse,826,0.6,255,0.775,0.4764662877780642,0,116,940,750,9,0.184,0.3903783904688933,0.45113111187312677,0.443807652995953,0.3761724175862102,0.02843259751154278,0.1523319934681497,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.45113111187312677,0.4867753776837777,0.035644265810650944,0.443807652995953,0.45159210696324664,0.007784453967293659,0.3761724175862102,0.48722606578061783,0.11105364819440766,0.02843259751154278,0.33456992954425185,0.3061373320327091,0.1523319934681497,0.39662228291791335,0.24429028944976364,2041.0,0.9375,1025.0,0.47058823529411764,754.0,0.3460477941176471,615.0,0.2821691176470588,717.0,0.3290441176470588,0.2821691176470588,WACC_0p7_WRT_0p3,0.47306985294117654,1081,False,,,False,False,False,False,False,116.0,0.48936170212765956
SPLL,RialtoBridgeTimelapse,2047,0.38,75,0.2250000000000001,0.7637732043238774,0,7,2043,1125,5,0.805,0.7230691679971548,0.12733675680597675,0.1400760469615796,0.7030806650274604,0.7985540510036504,0.8219706307931328,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.12733675680597675,0.3986826426903062,0.2713458858843294,0.1400760469615796,0.4225546397145057,0.2824785927529261,0.7030806650274604,0.5073677867241342,0.19571287830332618,0.7985540510036504,0.4027834578273494,0.395770593176301,0.8219706307931328,0.4564966549212819,0.36547397587185093,617.0,0.28308823529411764,660.0,0.30284926470588236,862.0,0.39568014705882354,1125.0,0.5165441176470589,1100.0,0.5050551470588235,0.28308823529411764,WACC_0p1_WRT_0p9,0.4006433823529412,1082,False,,,False,False,False,False,False,7.0,0.02553191489361702
SPLL,RialtoBridgeTimelapse,1351,0.31,230,0.05,0.500776655135883,0,107,3,1228,9,0.043,0.7597323164064714,0.35274518287371154,0.17451275959209414,0.6698848696594382,0.8670215762319722,0.9402459235137963,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.35274518287371154,0.4357415117392031,0.08299632886549158,0.17451275959209414,0.41794975780048543,0.2434369982083913,0.6698848696594382,0.5354993925931697,0.13438547706626847,0.8670215762319722,0.43524539383403066,0.4317761823979415,0.9402459235137963,0.5178422667436665,0.4224036567701298,1275.0,0.5854779411764706,617.0,0.28308823529411764,1014.0,0.4655330882352941,1476.0,0.6778492647058824,1592.0,0.7311580882352942,0.28308823529411764,WACC_0p3_WRT_0p7,0.5486213235294117,1083,False,,,False,False,False,False,False,107.0,0.451063829787234
SPLL,RialtoBridgeTimelapse,61,0.59,226,0.75,0.5049090717776001,0,98,5000,1383,9,0.999,0.33472675970462173,0.4102108148802072,0.3966700319584317,0.31416968166154996,0.06171626675126893,0.17505060896036434,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4102108148802072,0.42912603679433514,0.018915221914127922,0.3966700319584317,0.4640640159613334,0.0673939840029017,0.31416968166154996,0.5101767377612861,0.19600705609973618,0.06171626675126893,0.3433640848430942,0.28164781809182526,0.17505060896036434,0.37605492803112256,0.20100431907075822,1131.0,0.5193014705882353,1234.0,0.5666360294117647,883.0,0.4053308823529412,662.0,0.3037683823529412,618.0,0.2835477941176471,0.2835477941176471,WACC_0p9_WRT_0p1,0.4157169117647059,1084,False,,,False,False,False,False,False,98.0,0.4127659574468085
SPLL,RialtoBridgeTimelapse,1078,0.42,102,0.325,0.6918554833251341,0,16,2288,1819,2,0.547,0.531278168577206,0.18625577207150815,0.06052211759523943,0.4940244289454311,0.6240605913182058,0.6669061948097917,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.18625577207150815,0.39895387110895547,0.21269809903744732,0.06052211759523943,0.41795708735802123,0.3574349697627818,0.4940244289454311,0.5263014588478689,0.03227702990243786,0.6240605913182058,0.4470788604942651,0.1769817308239407,0.6669061948097917,0.5040872056084661,0.16281898920132565,621.0,0.2849264705882353,618.0,0.2835477941176471,963.0,0.4420955882352941,1612.0,0.7403492647058824,1463.0,0.671875,0.2835477941176471,WACC_0p3_WRT_0p7,0.48455882352941176,1085,False,,,False,False,False,False,False,16.0,0.06382978723404255
SPLL,RialtoBridgeTimelapse,2087,0.38,123,0.2250000000000001,0.6479584124934801,0,24,198,2233,2,0.294,0.6323552964896266,0.224575208404598,0.07723248742527869,0.5827568858094802,0.7263130053588948,0.7746069689504627,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.224575208404598,0.3987067060540037,0.17413149764940572,0.07723248742527869,0.4441873238297755,0.3669548364044968,0.5827568858094802,0.562023610072929,0.02073327573655115,0.7263130053588948,0.48629180864305854,0.24002119671583622,0.7746069689504627,0.5636547867178098,0.21095218223265289,618.0,0.2835477941176471,926.0,0.4250919117647059,1255.0,0.5762867647058824,1959.0,0.8998161764705882,1950.0,0.8956801470588235,0.2835477941176471,WACC_0p1_WRT_0p9,0.6160845588235294,1086,False,,,False,False,False,False,False,24.0,0.09787234042553192
SPLL,RialtoBridgeTimelapse,151,0.6,170,0.775,0.571927520236409,0,52,969,633,10,0.691,0.2640664156922133,0.3409492849449189,0.3299685168347115,0.2505847055027338,0.05441657883340705,0.1519887015389755,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3409492849449189,0.44751717605699953,0.10656789111208065,0.3299685168347115,0.4246638011971591,0.09469528436244756,0.2505847055027338,0.4697925808029848,0.219207875300251,0.05441657883340705,0.33505509063145317,0.2806385117980461,0.1519887015389755,0.38433308633149277,0.23234438479251726,1531.0,0.703125,683.0,0.3134191176470588,664.0,0.3046875,619.0,0.28400735294117646,651.0,0.29871323529411764,0.28400735294117646,WACC_0p7_WRT_0p3,0.38079044117647054,1087,False,,,False,False,False,False,False,52.0,0.2170212765957447
SPLL,RialtoBridgeTimelapse,1384,0.32,165,0.075,0.5789480602618828,0,54,2055,3425,5,0.691,0.7816755269748524,0.28477386910680624,0.10534390100721525,0.7127308040787851,0.8779020243040687,0.9350565943547138,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.28477386910680624,0.3988687174471732,0.11409484834036698,0.10534390100721525,0.45762562609445706,0.3522817250872418,0.7127308040787851,0.573954171677627,0.13877663240115812,0.8779020243040687,0.4685206614744277,0.409381362829641,0.9350565943547138,0.5371408013116775,0.39791579304303626,619.0,0.28400735294117646,1110.0,0.5096507352941176,1439.0,0.6608455882352942,1812.0,0.8322610294117647,1743.0,0.8005514705882353,0.28400735294117646,WACC_0p1_WRT_0p9,0.6174632352941177,1088,False,,,False,False,False,False,False,54.0,0.225531914893617
SPLL,RialtoBridgeTimelapse,1621,0.61,205,0.8,0.5278743017528486,0,81,4419,1051,5,0.954,0.34022856989510974,0.3997376807378378,0.39558213302366046,0.3330006667427685,0.02132491445447917,0.12925620202693705,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3997376807378378,0.4104804875518271,0.010742806813989314,0.39558213302366046,0.427393094599232,0.03181096157557156,0.3330006667427685,0.46188372142667417,0.12888305468390565,0.02132491445447917,0.34017530973615034,0.3188503952816712,0.12925620202693705,0.3834067713259585,0.25415056929902147,790.0,0.3625919117647059,714.0,0.32766544117647056,620.0,0.2844669117647059,647.0,0.296875,648.0,0.29733455882352944,0.2844669117647059,WACC_0p5_WRT_0p5,0.31378676470588235,1089,False,,,False,False,False,False,False,81.0,0.3404255319148936
SPLL,RialtoBridgeTimelapse,1101,0.61,204,0.8,0.5290255197785925,0,80,4314,817,3,0.397,0.3386872551607047,0.39839065914872523,0.3941920141419562,0.3314704066661893,0.020690437157984933,0.12924441208978302,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.39839065914872523,0.45203153513282257,0.053640875984097336,0.3941920141419562,0.42393227166602554,0.029740257524069336,0.3314704066661893,0.47046769987187115,0.13899729320568183,0.020690437157984933,0.3354496950370495,0.3147592578790646,0.12924441208978302,0.391461690703551,0.262217278613768,1613.0,0.7408088235294118,678.0,0.31112132352941174,669.0,0.3069852941176471,621.0,0.2849264705882353,684.0,0.31387867647058826,0.2849264705882353,WACC_0p7_WRT_0p3,0.3915441176470588,1090,False,,,False,False,False,False,False,80.0,0.33617021276595743
