detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,2172,0.54,311,0.6250000000000002,0.4296656947056806,0,144,3924,2647,8,0.999,0.35055010093407046,0.46320630713207606,0.4264475628851586,0.2956152397205184,0.17070243411191918,0.2926522297514549,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.46320630713207606,0.39897148120197684,0.06423482593009922,0.4264475628851586,0.46779986768715154,0.04135230480199292,0.2956152397205184,0.5508467417273575,0.2552315020068391,0.17070243411191918,0.4060325652024879,0.23533013109056874,0.2926522297514549,0.4560420869232871,0.16338985717183224,622.0,0.2853860294117647,1307.0,0.6001838235294118,1131.0,0.5193014705882353,1164.0,0.5344669117647058,1097.0,0.5036764705882353,0.2853860294117647,WACC_0p1_WRT_0p9,0.4886029411764706,1091,False,,,False,False,False,False,False,144.0,0.6085106382978723
SPLL,RialtoBridgeTimelapse,1285,0.6,251,0.775,0.4801919527679605,0,115,3488,764,4,0.06,0.3853985902830932,0.4467801067891677,0.43931676691147314,0.371227408421654,0.02943658648895409,0.15229707392156688,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4467801067891677,0.47741549736573197,0.03063539057656428,0.43931676691147314,0.46374740501509243,0.024430638103619284,0.371227408421654,0.4982820547016441,0.12705464627999008,0.02943658648895409,0.3355396691060807,0.3061030826171266,0.15229707392156688,0.3932605166222795,0.24096344270071263,1962.0,0.9011948529411765,1223.0,0.5615808823529411,815.0,0.3740808823529412,623.0,0.2858455882352941,694.0,0.31847426470588236,0.2858455882352941,WACC_0p7_WRT_0p3,0.488235294117647,1092,False,,,False,False,False,False,False,115.0,0.4851063829787234
SPLL,RialtoBridgeTimelapse,1404,0.43,351,0.3500000000000001,0.4011281481022525,0,162,1037,4127,1,0.287,0.321626284743966,0.45553097708699486,0.35864734057848374,0.2021706971725247,0.4637101502754058,0.5741241077736811,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.45553097708699486,0.3990012634681772,0.056529713618817645,0.35864734057848374,0.453853252088655,0.09520591151017127,0.2021706971725247,0.5739667953757392,0.3717960982032146,0.4637101502754058,0.48339217942413304,0.019682029148727243,0.5741241077736811,0.5584022839620437,0.015721823811637337,623.0,0.2858455882352941,1050.0,0.4820772058823529,1440.0,0.6613051470588235,1937.0,0.8897058823529411,1907.0,0.8759191176470589,0.2858455882352941,WACC_0p1_WRT_0p9,0.6389705882352941,1093,False,,,False,False,False,False,False,162.0,0.6851063829787234
SPLL,RialtoBridgeTimelapse,1868,0.48,494,0.475,0.3204734962061252,0,187,1576,3515,10,0.947,0.3985582597270009,0.5530494633056497,0.48870501834497204,0.3013862931508088,0.29819173020753303,0.4366555165134142,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5530494633056497,0.39908014922411894,0.1539693140815308,0.48870501834497204,0.47682174643334574,0.011883271911626303,0.3013862931508088,0.5587515755120993,0.2573652823612905,0.29819173020753303,0.4449851334931085,0.14679340328557544,0.4366555165134142,0.527234231038761,0.09057871452534677,624.0,0.28630514705882354,1499.0,0.6884191176470589,1215.0,0.5579044117647058,1579.0,0.7251838235294118,1667.0,0.765625,0.28630514705882354,WACC_0p1_WRT_0p9,0.6046875,1094,False,,,False,False,False,False,False,187.0,0.7914893617021277
SPLL,RialtoBridgeTimelapse,806,0.59,177,0.75,0.5624361392270425,0,60,1378,1150,2,0.396,0.25971403562886164,0.34495371484134274,0.3291343875411619,0.23943272414026445,0.07765261759119006,0.17537595341838821,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.34495371484134274,0.4303498359498588,0.08539612110851608,0.3291343875411619,0.4186449874083369,0.08951059986717497,0.23943272414026445,0.5113817771232396,0.27194905298297517,0.07765261759119006,0.4003232205525986,0.32267060296140854,0.17537595341838821,0.4299211340706565,0.2545451806522683,1154.0,0.5298713235294118,627.0,0.28768382352941174,890.0,0.4085477941176471,1095.0,0.5027573529411765,914.0,0.4195772058823529,0.28768382352941174,WACC_0p3_WRT_0p7,0.4296875,1095,False,,,False,False,False,False,False,60.0,0.251063829787234
SPLL,RialtoBridgeTimelapse,729,0.6,270,0.775,0.4629953909118257,0,126,4103,860,1,0.002,0.40841312426121257,0.4668923306297581,0.4600732172627974,0.3940779026922705,0.03465404516570643,0.1524696014800771,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4668923306297581,0.4769633964866917,0.010071065856933625,0.4600732172627974,0.45776018067039786,0.002313036592399509,0.3940779026922705,0.5075093614901355,0.11343145879786498,0.03465404516570643,0.3528342610653421,0.3181802158996357,0.1524696014800771,0.37871728095697776,0.22624767947690066,1957.0,0.8988970588235294,1111.0,0.5101102941176471,863.0,0.3961397058823529,705.0,0.3235294117647059,627.0,0.28768382352941174,0.28768382352941174,WACC_0p9_WRT_0p1,0.4832720588235294,1096,False,,,False,False,False,False,False,126.0,0.5319148936170213
SPLL,RialtoBridgeTimelapse,731,0.43,434,0.3500000000000001,0.3510417405780863,0,183,2933,4246,8,0.846,0.29521977513827835,0.5053689887402568,0.41139000909160317,0.1604888471479053,0.44587539285432465,0.5684004586634656,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5053689887402568,0.3992490411862876,0.1061199475539692,0.41139000909160317,0.4889187364801094,0.07752872738850625,0.1604888471479053,0.5958896564954785,0.43540080934757325,0.44587539285432465,0.4822338027434523,0.03635840988912764,0.5684004586634656,0.5604359845024773,0.007964474160988222,627.0,0.28768382352941174,1786.0,0.8203125,1809.0,0.8308823529411765,1930.0,0.8864889705882353,1928.0,0.8855698529411765,0.28768382352941174,WACC_0p1_WRT_0p9,0.7421875,1097,False,,,False,False,False,False,False,183.0,0.774468085106383
SPLL,RialtoBridgeTimelapse,1547,0.51,156,0.5500000000000002,0.5921352108313891,0,44,286,731,8,0.216,0.18246102463977454,0.28332846485536406,0.22166649099124835,0.11692396788076126,0.30520689433282844,0.38110799822367547,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.28332846485536406,0.44359682609768886,0.1602683612423248,0.22166649099124835,0.4186980672729501,0.19703157628170176,0.11692396788076126,0.4939907535849042,0.3770667857041429,0.30520689433282844,0.38351185239868574,0.0783049580658573,0.38110799822367547,0.42747137874274976,0.04636338051907429,1443.0,0.6626838235294118,628.0,0.2881433823529412,792.0,0.3635110294117647,947.0,0.43474264705882354,895.0,0.4108455882352941,0.2881433823529412,WACC_0p3_WRT_0p7,0.4319852941176471,1098,False,,,False,False,False,False,False,44.0,0.1829787234042553
SPLL,RialtoBridgeTimelapse,1129,0.51,231,0.5500000000000002,0.4997547320027651,0,106,3183,2667,5,0.849,0.22056886172660933,0.37626525591590526,0.31976983880325155,0.14324750179601017,0.2731649089968398,0.3716100232142965,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.37626525591590526,0.3994050462867449,0.02313979037083963,0.31976983880325155,0.46453401453919185,0.1447641757359403,0.14324750179601017,0.561104489011686,0.41785698721567577,0.2731649089968398,0.4201562935097077,0.14699138451286786,0.3716100232142965,0.478533246304181,0.1069232230898845,629.0,0.28860294117647056,1242.0,0.5703125,1244.0,0.5712316176470589,1326.0,0.6089154411764706,1261.0,0.5790441176470589,0.28860294117647056,WACC_0p1_WRT_0p9,0.5236213235294118,1099,False,,,False,False,False,False,False,106.0,0.44680851063829785
SPLL,RialtoBridgeTimelapse,1227,0.6,204,0.775,0.5290255197785925,0,81,1837,1324,3,0.633,0.3204807459679333,0.39010706793767674,0.380791400361595,0.30672139183583946,0.042661399964877306,0.15198488511154992,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.39010706793767674,0.4100742812398581,0.019967213302181375,0.380791400361595,0.41876350704852777,0.037972106686932794,0.30672139183583946,0.4812464388491137,0.17452504701327426,0.042661399964877306,0.4058790397222825,0.3632176397574052,0.15198488511154992,0.4570075344524768,0.30502264934092693,783.0,0.359375,630.0,0.2890625,727.0,0.3336397058823529,1162.0,0.5335477941176471,1105.0,0.5073529411764706,0.2890625,WACC_0p3_WRT_0p7,0.4045955882352941,1100,False,,,False,False,False,False,False,81.0,0.3404255319148936
SPLL,RialtoBridgeTimelapse,2015,0.45,241,0.4000000000000001,0.4897711899987262,0,113,1355,4252,2,0.529,0.3090348348083501,0.3725350436757037,0.2819254361276751,0.2152969943702531,0.43936774041497995,0.5314134535816051,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3725350436757037,0.3995523721816178,0.027017328505914096,0.2819254361276751,0.4641581276686848,0.18223269154100968,0.2152969943702531,0.5950328563285134,0.37973586195826037,0.43936774041497995,0.46722718144176884,0.02785944102678889,0.5314134535816051,0.5510485781736538,0.019635124592048747,630.0,0.2890625,1236.0,0.5675551470588235,1793.0,0.8235294117647058,1803.0,0.828125,1847.0,0.8483455882352942,0.2890625,WACC_0p1_WRT_0p9,0.6713235294117647,1101,False,,,False,False,False,False,False,113.0,0.4765957446808511
SPLL,RialtoBridgeTimelapse,1744,0.6,179,0.775,0.5597928174542224,0,60,4390,941,6,0.656,0.2799578511688851,0.354786097618584,0.3442807263763488,0.2664071301972081,0.05107513115023512,0.15195608574390237,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.354786097618584,0.481330514842265,0.12654441722368104,0.3442807263763488,0.4742601581133756,0.12997943173702675,0.2664071301972081,0.5211774063794153,0.25477027618220727,0.05107513115023512,0.3410854348786073,0.2900103037283722,0.15195608574390237,0.3791687202166015,0.2272126344726991,1999.0,0.9181985294117647,1437.0,0.6599264705882353,934.0,0.4287683823529412,652.0,0.2991727941176471,632.0,0.2899816176470588,0.2899816176470588,WACC_0p9_WRT_0p1,0.5192095588235295,1102,False,,,False,False,False,False,False,60.0,0.251063829787234
SPLL,RialtoBridgeTimelapse,1412,0.37,654,0.2,0.2542142135410307,0,212,556,4807,8,0.665,0.42406168448623455,0.5883105874695903,0.46522535755391053,0.2630553824809435,0.5812737199150944,0.7184544116232175,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5883105874695903,0.3996194607621832,0.18869112670740712,0.46522535755391053,0.47558147435073084,0.010356116796820303,0.2630553824809435,0.5916441209490843,0.32858873846814074,0.5812737199150944,0.5240930204152267,0.057180699499867704,0.7184544116232175,0.6098430587343423,0.10861135288887525,632.0,0.2899816176470588,1476.0,0.6778492647058824,1718.0,0.7890625,2122.0,0.9747242647058824,2143.0,0.984375,0.2899816176470588,WACC_0p1_WRT_0p9,0.7431985294117647,1103,False,,,False,False,False,False,False,212.0,0.8978723404255319
SPLL,RialtoBridgeTimelapse,655,0.61,194,0.8,0.5408567268970217,0,70,1164,809,4,0.534,0.32286888095399646,0.38456908134237994,0.37992645129555097,0.3157630504478362,0.02034449756383334,0.12913176170447851,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.38456908134237994,0.44494605369079515,0.060376972348415214,0.37992645129555097,0.4189504039125877,0.03902395261703673,0.3157630504478362,0.4780104965385343,0.16224744609069808,0.02034449756383334,0.3699558422664628,0.34961134470262945,0.12913176170447851,0.4223586127621695,0.293226851057691,1479.0,0.6792279411764706,633.0,0.29044117647058826,712.0,0.32674632352941174,835.0,0.38327205882352944,865.0,0.39705882352941174,0.29044117647058826,WACC_0p3_WRT_0p7,0.41534926470588235,1104,False,,,False,False,False,False,False,70.0,0.2936170212765957
SPLL,RialtoBridgeTimelapse,2153,0.55,116,0.6500000000000002,0.6617052158065175,0,14,2297,546,9,0.472,0.09906675850560251,0.22286238153827556,0.18035027323595665,0.05263292274293289,0.21656289645896737,0.28144444975665595,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.22286238153827556,0.4410764845094931,0.21821410297121754,0.18035027323595665,0.42391566395078584,0.2435653907148292,0.05263292274293289,0.4855799783031311,0.4329470555601982,0.21656289645896737,0.33778631184614566,0.12122341538717829,0.28144444975665595,0.38711145479162434,0.1056670050349684,1398.0,0.6420036764705882,677.0,0.31066176470588236,744.0,0.3414522058823529,634.0,0.29090073529411764,662.0,0.3037683823529412,0.29090073529411764,WACC_0p7_WRT_0p3,0.37775735294117646,1105,False,,,False,False,False,False,False,14.0,0.05531914893617021
SPLL,RialtoBridgeTimelapse,239,0.61,314,0.8,0.427401803387016,0,141,4534,1022,4,0.001,0.47598905205457614,0.5185286500863837,0.5180821553521572,0.4676614561827961,0.0769297201342956,0.13072664036571768,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5185286500863837,0.5126214228689434,0.005907227217440303,0.5180821553521572,0.5025245739715793,0.015557581380577834,0.4676614561827961,0.5612277563872858,0.09356630020448975,0.0769297201342956,0.34249105954011017,0.26556133940581456,0.13072664036571768,0.3798003009029063,0.2490736605371886,2133.0,0.9797794117647058,2036.0,0.9352022058823529,1246.0,0.5721507352941176,657.0,0.3014705882352941,636.0,0.29181985294117646,0.29181985294117646,WACC_0p9_WRT_0p1,0.6160845588235294,1106,False,,,False,False,False,False,False,141.0,0.5957446808510638
SPLL,RialtoBridgeTimelapse,81,0.61,184,0.8,0.5533109095892781,0,61,5000,953,10,0.447,0.3062623804761487,0.37006470552225385,0.3649524410899854,0.2992679894331193,0.023707571659696083,0.12903101853906868,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.37006470552225385,0.49478361785894476,0.12471891233669091,0.3649524410899854,0.48452337068633494,0.11957092959634952,0.2992679894331193,0.5424006065154751,0.24313261708235578,0.023707571659696083,0.35148876115356176,0.3277811894938657,0.12903101853906868,0.3799905531620004,0.25095953462293175,2085.0,0.9577205882352942,1680.0,0.7715992647058824,1061.0,0.48713235294117646,700.0,0.3212316176470588,637.0,0.2922794117647059,0.2922794117647059,WACC_0p9_WRT_0p1,0.5659926470588237,1107,False,,,False,False,False,False,False,61.0,0.2553191489361702
SPLL,RialtoBridgeTimelapse,1614,0.47,579,0.45,0.2829834010495349,0,196,4476,4714,3,0.659,0.430679025077789,0.5887732173474408,0.5207043727330406,0.326582454871281,0.31364936653757436,0.4598534363872939,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5887732173474408,0.4001501430028952,0.18862307434454562,0.5207043727330406,0.4701109659841263,0.05059340674891427,0.326582454871281,0.5975081765014794,0.27092572163019835,0.31364936653757436,0.473603009716009,0.15995364317843463,0.4598534363872939,0.5402484016584767,0.08039496527118273,638.0,0.2927389705882353,1353.0,0.6213235294117647,1850.0,0.8497242647058824,1856.0,0.8524816176470589,1761.0,0.8088235294117647,0.2927389705882353,WACC_0p1_WRT_0p9,0.6850183823529411,1108,False,,,False,False,False,False,False,196.0,0.8297872340425532
SPLL,RialtoBridgeTimelapse,331,0.59,226,0.75,0.5049090717776001,0,98,1611,1124,1,0.001,0.33472675970462173,0.4102108148802072,0.3966700319584317,0.31416968166154996,0.06171626675126893,0.17505060896036434,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4102108148802072,0.42245734937242974,0.012246534492222516,0.3966700319584317,0.41959032114889644,0.022920289190464738,0.31416968166154996,0.5091943532624922,0.19502467160094222,0.06171626675126893,0.39609577810402585,0.3343795113527569,0.17505060896036434,0.4443381306658282,0.2692875217054639,991.0,0.45496323529411764,639.0,0.2931985294117647,877.0,0.4025735294117647,1058.0,0.48575367647058826,1007.0,0.46231617647058826,0.2931985294117647,WACC_0p3_WRT_0p7,0.41976102941176474,1109,False,,,False,False,False,False,False,98.0,0.4127659574468085
SPLL,RialtoBridgeTimelapse,1597,0.61,160,0.8,0.5861833286749027,0,42,4194,899,2,0.248,0.2626705901796425,0.33202427828798897,0.3256591026589336,0.2559395761520728,0.032631010050602836,0.1288665139093928,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.33202427828798897,0.4573169412869289,0.12529266299893993,0.3256591026589336,0.4490363553149434,0.1233772526560098,0.2559395761520728,0.5250825356701129,0.26914295951804007,0.032631010050602836,0.338665517152121,0.3060345071015182,0.1288665139093928,0.39733330126887684,0.26846678735948404,1704.0,0.7826286764705882,990.0,0.45450367647058826,954.0,0.43795955882352944,639.0,0.2931985294117647,722.0,0.3313419117647059,0.2931985294117647,WACC_0p7_WRT_0p3,0.4599264705882353,1110,False,,,False,False,False,False,False,42.0,0.17446808510638298
SPLL,RialtoBridgeTimelapse,714,0.59,128,0.75,0.6386064107402307,0,19,924,932,6,0.954,0.16243005421873516,0.26073098772194636,0.24170942893932892,0.14214841412101126,0.0994923087816147,0.17702525025067903,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.26073098772194636,0.40193801615058905,0.1412070284286427,0.24170942893932892,0.41960265868143426,0.17789322974210534,0.14214841412101126,0.4742922213277555,0.33214380720674425,0.0994923087816147,0.3689695502121836,0.2694772414305689,0.17702525025067903,0.4030482931412718,0.22602304289059275,656.0,0.3010110294117647,640.0,0.2936580882352941,688.0,0.3157169117647059,829.0,0.3805147058823529,752.0,0.34512867647058826,0.2936580882352941,WACC_0p3_WRT_0p7,0.32720588235294124,1111,False,,,False,False,False,False,False,19.0,0.07659574468085106
SPLL,RialtoBridgeTimelapse,799,0.61,224,0.8,0.507002668073278,0,96,4591,790,8,0.253,0.3682350564243027,0.42422144591709865,0.42084435545441223,0.3607995607613618,0.03283872351880828,0.12949348441121325,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.42422144591709865,0.4943450043376044,0.07012355842050577,0.42084435545441223,0.4677365763928346,0.04689222093842238,0.3607995607613618,0.5191480506827855,0.15834848992142364,0.03283872351880828,0.34177336924361046,0.30893464572480217,0.12949348441121325,0.3807102453466738,0.2512167609354605,2084.0,0.9572610294117647,1305.0,0.5992647058823529,925.0,0.42463235294117646,655.0,0.3005514705882353,640.0,0.2936580882352941,0.2936580882352941,WACC_0p9_WRT_0p1,0.5150735294117647,1112,False,,,False,False,False,False,False,96.0,0.40425531914893614
SPLL,RialtoBridgeTimelapse,1466,0.49,607,0.5000000000000001,0.2718296596070206,0,199,4932,4911,9,0.774,0.47404964860035503,0.6098870289487681,0.5531734065411493,0.38433011027122344,0.2568491042390565,0.4098247175408356,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6098870289487681,0.40054404772600943,0.20934298122275868,0.5531734065411493,0.4814642914612447,0.07170911507990463,0.38433011027122344,0.5940938381971781,0.20976372792595466,0.2568491042390565,0.4709302801921049,0.21408117595304843,0.4098247175408356,0.5483453669287687,0.13852064938793307,640.0,0.2936580882352941,1593.0,0.7316176470588235,1775.0,0.8152573529411765,1833.0,0.8419117647058824,1821.0,0.8363970588235294,0.2936580882352941,WACC_0p1_WRT_0p9,0.7037683823529411,1113,False,,,False,False,False,False,False,199.0,0.8425531914893617
SPLL,RialtoBridgeTimelapse,1535,0.6,233,0.775,0.4977240342342319,0,104,1800,974,3,0.371,0.36201412429513036,0.42635482105931993,0.41823072633846836,0.3480006791366387,0.03416964201437319,0.15215242454748878,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.42635482105931993,0.45147832456899606,0.025123503509676126,0.41823072633846836,0.4198378434281004,0.0016071170896320153,0.3480006791366387,0.4895044039110903,0.1415037247744516,0.03416964201437319,0.37786711563363,0.34369747361925684,0.15215242454748878,0.43086123966320616,0.2787088151157174,1604.0,0.7366727941176471,641.0,0.29411764705882354,770.0,0.35340073529411764,898.0,0.41222426470588236,917.0,0.4209558823529412,0.29411764705882354,WACC_0p3_WRT_0p7,0.44347426470588236,1114,False,,,False,False,False,False,False,104.0,0.43829787234042555
SPLL,RialtoBridgeTimelapse,859,0.61,198,0.8,0.5360530118555942,0,74,4202,968,5,0.511,0.3292865959242753,0.3901760459460829,0.3857139236667687,0.32213627056325966,0.019049486389514807,0.12917559145847954,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3901760459460829,0.4630958138142339,0.07291976786815102,0.3857139236667687,0.4686738598626959,0.08295993619592718,0.32213627056325966,0.5266149257294391,0.20447865516617947,0.019049486389514807,0.3444372385777772,0.3253877521882624,0.12917559145847954,0.381321765526985,0.2521461740685055,1788.0,0.8212316176470589,1328.0,0.6098345588235294,966.0,0.44347426470588236,667.0,0.30606617647058826,641.0,0.29411764705882354,0.29411764705882354,WACC_0p9_WRT_0p1,0.49494485294117646,1115,False,,,False,False,False,False,False,74.0,0.31063829787234043
SPLL,RialtoBridgeTimelapse,768,0.48,659,0.475,0.2524151566775737,0,205,3692,3897,9,0.941,0.48348309038015086,0.6260676151171757,0.564823501370366,0.3867529832789709,0.27768107594657343,0.43370174769788833,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6260676151171757,0.40055815907058173,0.22550945604659395,0.564823501370366,0.47902205252527846,0.0858014488450875,0.3867529832789709,0.5705260990959319,0.18377311581696099,0.27768107594657343,0.4514831668815258,0.17380209093495236,0.43370174769788833,0.5213042908567567,0.08760254315886834,641.0,0.29411764705882354,1547.0,0.7104779411764706,1374.0,0.6309742647058824,1636.0,0.7513786764705882,1622.0,0.7449448529411765,0.29411764705882354,WACC_0p1_WRT_0p9,0.6263786764705883,1116,False,,,False,False,False,False,False,205.0,0.8680851063829788
SPLL,RialtoBridgeTimelapse,387,0.61,185,0.8,0.5520355704497459,0,62,4476,925,3,0.621,0.30796074259487916,0.37154778946049966,0.3664837313369203,0.30095520994461455,0.023362790857242653,0.12904044592364478,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.37154778946049966,0.44534766557289185,0.0737998761123922,0.3664837313369203,0.42051558413654033,0.05403185279962003,0.30095520994461455,0.4833797349575396,0.18242452501292505,0.023362790857242653,0.33940895903462703,0.3160461681773844,0.12904044592364478,0.38949312686429577,0.260452680940651,1492.0,0.6852022058823529,647.0,0.296875,735.0,0.33731617647058826,642.0,0.2945772058823529,673.0,0.3088235294117647,0.2945772058823529,WACC_0p7_WRT_0p3,0.38455882352941173,1117,False,,,False,False,False,False,False,62.0,0.25957446808510637
SPLL,RialtoBridgeTimelapse,1039,0.41,649,0.3,0.2560270564152401,0,209,2868,4879,10,0.876,0.3809637887245076,0.5961929086406234,0.4960049369345943,0.23272293231158597,0.4693192180884519,0.6120514106761955,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5961929086406234,0.40056796394307914,0.1956249446975442,0.4960049369345943,0.49141299026353114,0.004591946671063163,0.23272293231158597,0.5992807559284511,0.3665578236168651,0.4693192180884519,0.5124677240289104,0.04314850594045849,0.6120514106761955,0.5868299347250387,0.025221475951156758,642.0,0.2945772058823529,1835.0,0.8428308823529411,1885.0,0.8658088235294118,2089.0,0.9595588235294118,2072.0,0.9517463235294118,0.2945772058823529,WACC_0p1_WRT_0p9,0.7829044117647058,1118,False,,,False,False,False,False,False,209.0,0.8851063829787233
SPLL,RialtoBridgeTimelapse,63,0.56,182,0.6750000000000003,0.5558824005318957,0,65,5000,2243,6,0.999,0.22165610431415647,0.33596867105377065,0.3044205628254742,0.18041087316024534,0.1548229391254142,0.2478988578812065,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.33596867105377065,0.40059044389742776,0.06462177284365711,0.3044205628254742,0.4558203738298518,0.1513998110043776,0.18041087316024534,0.5215888830682534,0.341178009908008,0.1548229391254142,0.3781072560651104,0.22328431693969622,0.2478988578812065,0.4248035648583899,0.17690470697718338,643.0,0.29503676470588236,1082.0,0.4967830882352941,935.0,0.42922794117647056,904.0,0.4149816176470588,880.0,0.4039522058823529,0.29503676470588236,WACC_0p1_WRT_0p9,0.4079963235294118,1119,False,,,False,False,False,False,False,65.0,0.2723404255319149
SPLL,RialtoBridgeTimelapse,1265,0.61,257,0.8,0.4746252291679451,0,117,4377,1010,9,0.402,0.4118969953570455,0.4624168788124328,0.46023805759751074,0.4041156481900919,0.05073920607190346,0.1299395774953394,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4624168788124328,0.5005780676206926,0.03816118880825975,0.46023805759751074,0.4792755570786891,0.019037499481178333,0.4041156481900919,0.5483899346316331,0.14427428644154122,0.05073920607190346,0.3472873488386972,0.29654814276679375,0.1299395774953394,0.3816141971047003,0.2516746196093609,2105.0,0.9669117647058824,1549.0,0.7113970588235294,1103.0,0.5064338235294118,680.0,0.31204044117647056,643.0,0.29503676470588236,0.29503676470588236,WACC_0p9_WRT_0p1,0.5583639705882353,1120,False,,,False,False,False,False,False,117.0,0.49361702127659574
SPLL,RialtoBridgeTimelapse,1564,0.36,735,0.175,0.2266307980252524,0,218,2234,4064,9,0.881,0.43948829269274453,0.6135069585836354,0.48623768191009736,0.2706171143891695,0.5997500398263362,0.7421377022227226,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6135069585836354,0.40081913420650056,0.2126878243771348,0.48623768191009736,0.4774524090420954,0.008785272868001959,0.2706171143891695,0.5764907188319461,0.3058736044427766,0.5997500398263362,0.48266663912627633,0.1170834007000599,0.7421377022227226,0.5729561165299919,0.16918158569273067,644.0,0.29549632352941174,1515.0,0.6957720588235294,1473.0,0.6764705882352942,1933.0,0.8878676470588235,2006.0,0.9214154411764706,0.29549632352941174,WACC_0p1_WRT_0p9,0.6954044117647059,1121,False,,,False,False,False,False,False,218.0,0.9234042553191489
