detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,1102,0.42,370,0.325,0.3886911990532347,0,166,2985,4309,6,0.739,0.3451575952677741,0.46580035379560253,0.36382425898203125,0.22241128542610322,0.4877151137426218,0.5997024124006781,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.46580035379560253,0.4008592558849925,0.06494109791061004,0.36382425898203125,0.4875420831902267,0.12371782420819544,0.22241128542610322,0.5982611824009407,0.3758498969748375,0.4877151137426218,0.4801427662352342,0.007572347507387556,0.5997024124006781,0.5603931403019696,0.03930927209870849,645.0,0.2959558823529412,1751.0,0.8042279411764706,1861.0,0.8547794117647058,1911.0,0.8777573529411765,1927.0,0.8851102941176471,0.2959558823529412,WACC_0p1_WRT_0p9,0.7435661764705882,1122,False,,,False,False,False,False,False,166.0,0.7021276595744681
SPLL,RialtoBridgeTimelapse,1421,0.6,161,0.775,0.5847184643199843,0,44,2710,646,7,0.419,0.247375617039158,0.32642675469849025,0.3149404574117348,0.23395738262030902,0.057955589362165445,0.1520538376886738,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.32642675469849025,0.4469643511203021,0.12053759642181183,0.3149404574117348,0.42986556284851285,0.11492510543677803,0.23395738262030902,0.48423182583145036,0.25027444321114134,0.057955589362165445,0.3399770224540013,0.28202143309183586,0.1520538376886738,0.3960328225876435,0.2439789848989697,1524.0,0.6999080882352942,743.0,0.34099264705882354,738.0,0.33869485294117646,646.0,0.29641544117647056,711.0,0.32628676470588236,0.29641544117647056,WACC_0p7_WRT_0p3,0.40045955882352946,1123,False,,,False,False,False,False,False,44.0,0.1829787234042553
SPLL,RialtoBridgeTimelapse,1228,0.49,231,0.5000000000000001,0.4997547320027651,0,107,2601,1524,4,0.803,0.19410477324947675,0.3707407054021882,0.302871113518175,0.10157308606471513,0.32889780200830576,0.42420940660345846,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3707407054021882,0.4008704989597417,0.03012979355755352,0.302871113518175,0.4436066451157323,0.1407355315975573,0.10157308606471513,0.5082047257071268,0.40663163964241167,0.32889780200830576,0.39076426001439135,0.06186645800608559,0.42420940660345846,0.4514161567360878,0.027206750132629354,646.0,0.29641544117647056,913.0,0.41911764705882354,869.0,0.39889705882352944,1003.0,0.46047794117647056,1054.0,0.48391544117647056,0.29641544117647056,WACC_0p1_WRT_0p9,0.4117647058823529,1124,False,,,False,False,False,False,False,107.0,0.451063829787234
SPLL,RialtoBridgeTimelapse,318,0.6,177,0.775,0.5624361392270425,0,59,1093,736,6,0.428,0.27649161211706835,0.3517672458234992,0.341158644356695,0.26295661473211224,0.051801771106000136,0.15196089941103016,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3517672458234992,0.4535210993384503,0.10175385351495109,0.341158644356695,0.421610462794912,0.08045181843821697,0.26295661473211224,0.4667708892995561,0.2038142745674439,0.051801771106000136,0.3408878189795548,0.28908604787355463,0.15196089941103016,0.38525022225191613,0.23328932284088597,1634.0,0.7504595588235294,653.0,0.29963235294117646,647.0,0.296875,649.0,0.2977941176470588,655.0,0.3005514705882353,0.296875,WACC_0p5_WRT_0p5,0.3890625,1125,False,,,False,False,False,False,False,59.0,0.24680851063829787
SPLL,RialtoBridgeTimelapse,441,0.37,330,0.2,0.41568052881585,0,158,2279,3340,5,0.67,0.5140404090985095,0.43281056178816635,0.299172092113228,0.4006573435016424,0.644169117749556,0.74332031601495,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.43281056178816635,0.40101293677248945,0.0317976250156769,0.299172092113228,0.468361923926999,0.169189831813771,0.4006573435016424,0.5745362386092067,0.17387889510756427,0.644169117749556,0.46594910654973093,0.17822001119982506,0.74332031601495,0.5425218423438855,0.20079847367106451,647.0,0.296875,1320.0,0.6061580882352942,1448.0,0.6649816176470589,1784.0,0.8193933823529411,1774.0,0.8147977941176471,0.296875,WACC_0p1_WRT_0p9,0.6404411764705883,1126,False,,,False,False,False,False,False,158.0,0.6680851063829787
SPLL,RialtoBridgeTimelapse,25,0.48,438,0.475,0.3488762807224838,0,177,4600,4280,10,0.94,0.3634851915753339,0.5230068463948795,0.45731366363774884,0.266031783273376,0.3069863638559929,0.4382146867231279,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5230068463948795,0.4013060273099238,0.12170081908495567,0.45731366363774884,0.48826274229898414,0.030949078661235307,0.266031783273376,0.5814595140956043,0.31542773082222825,0.3069863638559929,0.4556282457453504,0.14864188188935745,0.4382146867231279,0.521838804271629,0.08362411754850108,649.0,0.2977941176470588,1767.0,0.8115808823529411,1539.0,0.7068014705882353,1673.0,0.7683823529411765,1625.0,0.7463235294117647,0.2977941176470588,WACC_0p1_WRT_0p9,0.6661764705882354,1127,False,,,False,False,False,False,False,177.0,0.7489361702127659
SPLL,RialtoBridgeTimelapse,951,0.6,137,0.775,0.622651500698375,0,24,4515,1266,10,0.733,0.19827227878087672,0.28377542252602156,0.27075773570396217,0.18497684564359607,0.06857646267951681,0.15246469511340072,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.28377542252602156,0.48636331449372117,0.2025878919676996,0.27075773570396217,0.4859465196993754,0.21518878399541325,0.18497684564359607,0.5597873604280736,0.3748105147844776,0.06857646267951681,0.35598243274295477,0.28740597006343793,0.15246469511340072,0.383705410472874,0.23124071535947327,2037.0,0.9356617647058824,1717.0,0.7886029411764706,1225.0,0.5625,737.0,0.3382352941176471,650.0,0.29825367647058826,0.29825367647058826,WACC_0p9_WRT_0p1,0.5846507352941177,1128,False,,,False,False,False,False,False,24.0,0.09787234042553192
SPLL,RialtoBridgeTimelapse,1000,0.47,610,0.45,0.270665219992213,0,201,3842,4450,1,0.393,0.4459747867476292,0.6019023088798818,0.5344052529413261,0.34197719034883445,0.30989172748560895,0.45925495052042115,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6019023088798818,0.401364131850322,0.20053817702955984,0.5344052529413261,0.4552648411885711,0.07914041175275505,0.34197719034883445,0.5932022857405967,0.2512250953917623,0.30989172748560895,0.4687309532696751,0.15883922578406617,0.45925495052042115,0.5425452807520634,0.08329033023164228,651.0,0.29871323529411764,1073.0,0.49264705882352944,1751.0,0.8042279411764706,1815.0,0.8336397058823529,1775.0,0.8152573529411765,0.29871323529411764,WACC_0p1_WRT_0p9,0.6488970588235294,1129,False,,,False,False,False,False,False,201.0,0.851063829787234
SPLL,RialtoBridgeTimelapse,708,0.6,176,0.775,0.5637689587379813,0,58,1756,999,4,0.742,0.27474481717210814,0.3502460681967822,0.3395853485296306,0.2612176048631459,0.05216841212519945,0.15196380096911885,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3502460681967822,0.41419312424994037,0.06394705605315815,0.3395853485296306,0.42144832433376705,0.08186297580413643,0.2612176048631459,0.4895392260812778,0.22832162121813193,0.05216841212519945,0.36342793097872206,0.3112595188535226,0.15196380096911885,0.417511283784032,0.26554748281491314,861.0,0.3952205882352941,652.0,0.2991727941176471,772.0,0.35431985294117646,784.0,0.35983455882352944,841.0,0.3860294117647059,0.2991727941176471,WACC_0p3_WRT_0p7,0.35891544117647056,1130,False,,,False,False,False,False,False,58.0,0.2425531914893617
SPLL,RialtoBridgeTimelapse,152,0.61,174,0.8,0.5664573380935396,0,53,1338,750,10,0.74,0.28878554241512716,0.3548073110134217,0.3491964810395723,0.28190217829717407,0.02726737250068584,0.12894643495050861,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3548073110134217,0.4537484667161619,0.0989411557027402,0.3491964810395723,0.4359288346275836,0.08673235358801129,0.28190217829717407,0.48393059203508654,0.20202841373791247,0.02726737250068584,0.34553662733596335,0.3182692548352775,0.12894643495050861,0.3846029480697325,0.2556565131192239,1641.0,0.7536764705882353,810.0,0.3717830882352941,737.0,0.3382352941176471,673.0,0.3088235294117647,653.0,0.29963235294117646,0.29963235294117646,WACC_0p9_WRT_0p1,0.41443014705882353,1131,False,,,False,False,False,False,False,53.0,0.22127659574468084
SPLL,RialtoBridgeTimelapse,1174,0.56,142,0.6750000000000003,0.6142315786458887,0,30,1147,1367,3,0.505,0.14953049346839178,0.2741680053300819,0.2398583033439925,0.10772387663681342,0.17285166204814773,0.2510455988976339,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2741680053300819,0.41507176722024186,0.14090376189015996,0.2398583033439925,0.4217024209174021,0.18184411757340962,0.10772387663681342,0.5006413817959436,0.3929175051591302,0.17285166204814773,0.3968626459678275,0.22401098391967977,0.2510455988976339,0.45809304671907064,0.20704744782143675,876.0,0.4021139705882353,654.0,0.3000919117647059,823.0,0.37775735294117646,1065.0,0.4889705882352941,1113.0,0.5110294117647058,0.3000919117647059,WACC_0p3_WRT_0p7,0.41599264705882355,1132,False,,,False,False,False,False,False,30.0,0.12340425531914893
SPLL,RialtoBridgeTimelapse,815,0.31,747,0.05,0.2228047064780668,0,220,2113,4627,9,0.763,0.589404768622945,0.608450028587427,0.4519647122052464,0.4213560038842601,0.7422278178116073,0.8786999424775311,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.608450028587427,0.40162908506847783,0.2068209435189492,0.4519647122052464,0.49204095371309725,0.04007624150785083,0.4213560038842601,0.5891514585781311,0.16779545469387103,0.7422278178116073,0.5109223440034092,0.2313054738081981,0.8786999424775311,0.5928864355844852,0.28581350689304597,654.0,0.3000919117647059,1849.0,0.8492647058823529,1677.0,0.7702205882352942,2084.0,0.9572610294117647,2098.0,0.9636948529411765,0.3000919117647059,WACC_0p1_WRT_0p9,0.7681066176470589,1133,False,,,False,False,False,False,False,220.0,0.9319148936170213
SPLL,RialtoBridgeTimelapse,1176,0.61,211,0.8,0.5210822131204411,0,86,1763,736,10,0.412,0.3493296687593806,0.40769245673279053,0.4037908252067418,0.3420356749615768,0.02506953708415415,0.12932861490963862,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.40769245673279053,0.48754172476961277,0.07984926803682224,0.4037908252067418,0.44605174933736597,0.042260924130624156,0.3420356749615768,0.4894692649748906,0.14743359001331385,0.02506953708415415,0.3424764708035264,0.31740693371937223,0.12932861490963862,0.39663760768653766,0.267308992776899,2048.0,0.9407169117647058,956.0,0.43887867647058826,768.0,0.3524816176470588,656.0,0.3010110294117647,718.0,0.32950367647058826,0.3010110294117647,WACC_0p7_WRT_0p3,0.4725183823529412,1134,False,,,False,False,False,False,False,86.0,0.3617021276595745
SPLL,RialtoBridgeTimelapse,1973,0.57,170,0.7,0.571927520236409,0,56,3403,1625,4,0.891,0.21635201362976741,0.32331814208244525,0.29646356673503477,0.18215663735198034,0.13293539164283225,0.22381717024087192,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.32331814208244525,0.4019920456949364,0.07867390361249116,0.29646356673503477,0.42878801630640045,0.1323244495713657,0.18215663735198034,0.49811842759494757,0.3159617902429672,0.13293539164283225,0.36855535997405414,0.2356199683312219,0.22381717024087192,0.42810491177051535,0.20428774152964344,657.0,0.3014705882352941,728.0,0.33409926470588236,814.0,0.37362132352941174,824.0,0.3782169117647059,901.0,0.41360294117647056,0.3014705882352941,WACC_0p1_WRT_0p9,0.3602022058823529,1135,False,,,False,False,False,False,False,56.0,0.23404255319148937
SPLL,RialtoBridgeTimelapse,211,0.6,270,0.775,0.4629953909118257,0,126,4249,1127,10,0.999,0.40841312426121257,0.4668923306297581,0.4600732172627974,0.3940779026922705,0.03465404516570643,0.1524696014800771,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4668923306297581,0.4477720124028358,0.019120318226922284,0.4600732172627974,0.46762666573355244,0.007553448470755064,0.3940779026922705,0.5289899448985182,0.13491204220624775,0.03465404516570643,0.35373015977780814,0.3190761146121017,0.1524696014800771,0.38606818625589034,0.23359858477581324,1537.0,0.7058823529411765,1302.0,0.5978860294117647,976.0,0.44806985294117646,710.0,0.3258272058823529,657.0,0.3014705882352941,0.3014705882352941,WACC_0p9_WRT_0p1,0.4758272058823529,1136,False,,,False,False,False,False,False,126.0,0.5319148936170213
SPLL,RialtoBridgeTimelapse,661,0.6,285,0.775,0.4502503970736031,0,132,4915,1205,10,0.746,0.4255166104528717,0.48184471964832354,0.47550087555574555,0.4110544208398851,0.041685070300823884,0.1526151670000259,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.48184471964832354,0.4788742844148654,0.002970435233458135,0.47550087555574555,0.47154640686257343,0.00395446869317212,0.4110544208398851,0.53964624515709,0.12859182431720495,0.041685070300823884,0.358448739752973,0.31676366945214907,0.1526151670000259,0.38629545385944214,0.23368028685941625,1975.0,0.9071691176470589,1381.0,0.6341911764705882,1037.0,0.47610294117647056,752.0,0.34512867647058826,659.0,0.3023897058823529,0.3023897058823529,WACC_0p9_WRT_0p1,0.5329963235294117,1137,False,,,False,False,False,False,False,132.0,0.5574468085106383
SPLL,RialtoBridgeTimelapse,2072,0.45,465,0.4000000000000001,0.3347560226792572,0,185,1222,4188,2,0.499,0.3394424965799437,0.5274130531233041,0.44569265934122887,0.2199249537608172,0.3846121363885359,0.5142724088477594,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5274130531233041,0.4021187609934697,0.1252942921298344,0.44569265934122887,0.46383424725340877,0.018141587912179902,0.2199249537608172,0.5892001597456564,0.3692752059848392,0.3846121363885359,0.46821982950915486,0.08360769312061894,0.5142724088477594,0.5462472836342824,0.031974874786523055,659.0,0.3023897058823529,1226.0,0.5629595588235294,1678.0,0.7706801470588235,1810.0,0.8313419117647058,1799.0,0.8262867647058824,0.3023897058823529,WACC_0p1_WRT_0p9,0.6587316176470588,1138,False,,,False,False,False,False,False,185.0,0.7829787234042553
SPLL,RialtoBridgeTimelapse,286,0.59,168,0.75,0.5747107857207654,0,52,5000,1213,6,0.999,0.24386659253622436,0.331196550682509,0.3148781669417226,0.22361793183882994,0.08110321687375716,0.17553248991358653,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.331196550682509,0.40924697784109615,0.07805042715858712,0.3148781669417226,0.4305927280221141,0.11571456108039152,0.22361793183882994,0.4687384031166422,0.24512047127781228,0.08110321687375716,0.34655129174452576,0.2654480748707686,0.17553248991358653,0.3941234532109074,0.2185909632973209,770.0,0.35340073529411764,757.0,0.3474264705882353,660.0,0.30284926470588236,679.0,0.3115808823529412,703.0,0.3226102941176471,0.30284926470588236,WACC_0p5_WRT_0p5,0.32757352941176465,1139,False,,,False,False,False,False,False,52.0,0.2170212765957447
SPLL,RialtoBridgeTimelapse,1188,0.48,310,0.475,0.4304251651410874,0,148,1735,3697,5,0.758,0.26408955167419734,0.4383340608576365,0.36853664282906407,0.16543021200983488,0.33324671751336465,0.44403335976091957,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4383340608576365,0.40221774240186375,0.036116318455772733,0.36853664282906407,0.4645283390686942,0.09599169623963011,0.16543021200983488,0.5757663290949412,0.4103361170851063,0.33324671751336465,0.46949358372835615,0.1362468662149915,0.44403335976091957,0.5367533582270448,0.09271999846612528,661.0,0.30330882352941174,1241.0,0.5698529411764706,1461.0,0.6709558823529411,1822.0,0.8368566176470589,1738.0,0.7982536764705882,0.30330882352941174,WACC_0p1_WRT_0p9,0.6358455882352941,1140,False,,,False,False,False,False,False,148.0,0.625531914893617
SPLL,RialtoBridgeTimelapse,314,0.59,238,0.75,0.4927222657384131,0,106,1591,1229,1,0.001,0.3507595863508177,0.4241827170428484,0.4111143243383078,0.33012240396291775,0.05837939473931307,0.17505363378193814,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4241827170428484,0.4304494640452937,0.006266747002445339,0.4111143243383078,0.4225759405891649,0.01146161625085712,0.33012240396291775,0.5207684592545925,0.19064605529167472,0.05837939473931307,0.39718531090086145,0.33880591616154837,0.17505363378193814,0.4527874799483007,0.27773384616636254,1160.0,0.5326286764705882,662.0,0.3037683823529412,931.0,0.4273897058823529,1070.0,0.4912683823529412,1068.0,0.49034926470588236,0.3037683823529412,WACC_0p3_WRT_0p7,0.44908088235294114,1141,False,,,False,False,False,False,False,106.0,0.44680851063829785
SPLL,RialtoBridgeTimelapse,936,0.58,110,0.725,0.674159398498774,0,10,590,723,8,0.516,0.10390942264139368,0.21868080840138207,0.19252958876176593,0.07609220942277134,0.1372974665013733,0.2038536087103264,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.21868080840138207,0.4480061159036785,0.22932530750229643,0.19252958876176593,0.4226448066188735,0.23011521785710756,0.07609220942277134,0.5072585474950217,0.4311663380722504,0.1372974665013733,0.3565595697583346,0.21926210325696127,0.2038536087103264,0.4099565941995329,0.2061029854892065,1542.0,0.7081801470588235,663.0,0.30422794117647056,861.0,0.3952205882352941,740.0,0.3396139705882353,789.0,0.36213235294117646,0.30422794117647056,WACC_0p3_WRT_0p7,0.421875,1142,False,,,False,False,False,False,False,10.0,0.03829787234042553
SPLL,RialtoBridgeTimelapse,629,0.61,268,0.8,0.4647478051280819,0,124,3620,724,8,0.1,0.4252648608798345,0.47411637040058063,0.47230122314506134,0.41737299527407856,0.056209440741340676,0.13009203123407678,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.47411637040058063,0.4906554580489986,0.016539087648417994,0.47230122314506134,0.4513083774250264,0.02099284572003496,0.41737299527407856,0.5168649065648878,0.09949191129080925,0.056209440741340676,0.3434663421692662,0.28725690142792554,0.13009203123407678,0.40361579209263904,0.2735237608585622,2064.0,0.9480698529411765,1020.0,0.46829044117647056,909.0,0.4172794117647059,663.0,0.30422794117647056,756.0,0.3469669117647059,0.30422794117647056,WACC_0p7_WRT_0p3,0.49696691176470587,1143,False,,,False,False,False,False,False,124.0,0.5234042553191489
SPLL,RialtoBridgeTimelapse,2008,0.5,330,0.5250000000000001,0.41568052881585,0,153,1162,2362,1,0.233,0.30940983679466105,0.4602903826723425,0.40242305820039886,0.22586710986619332,0.27358771580986896,0.3914358394242226,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4602903826723425,0.4026616173543836,0.05762876531795891,0.40242305820039886,0.4332589018170439,0.030835843616645042,0.22586710986619332,0.5479053104083202,0.32203820054212695,0.27358771580986896,0.4301268502222167,0.15653913441234774,0.3914358394242226,0.5011469009604986,0.10971106153627602,663.0,0.30422794117647056,790.0,0.3625919117647059,1099.0,0.5045955882352942,1428.0,0.6557904411764706,1438.0,0.6603860294117647,0.30422794117647056,WACC_0p1_WRT_0p9,0.4975183823529411,1144,False,,,False,False,False,False,False,153.0,0.6468085106382979
SPLL,RialtoBridgeTimelapse,144,0.59,242,0.75,0.4887956222762502,0,109,4477,1395,10,0.819,0.35593506526244,0.42869443369412713,0.4157776159224986,0.33527069961854356,0.05730657330489587,0.17505915373667666,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.42869443369412713,0.46759113788271683,0.038896704188589704,0.4157776159224986,0.4890111425068754,0.07323352658437676,0.33527069961854356,0.5667328012564382,0.23146210163789466,0.05730657330489587,0.3621355555672928,0.30482898226239696,0.17505915373667666,0.38755589353794984,0.21249673980127318,1853.0,0.8511029411764706,1788.0,0.8212316176470589,1315.0,0.6038602941176471,776.0,0.3561580882352941,663.0,0.30422794117647056,0.30422794117647056,WACC_0p9_WRT_0p1,0.5873161764705882,1145,False,,,False,False,False,False,False,109.0,0.4595744680851064
SPLL,RialtoBridgeTimelapse,642,0.61,263,0.8,0.4691864876308039,0,120,1662,776,10,0.495,0.4192550328337575,0.4688563179740268,0.4668778418640803,0.41141309811529525,0.05375071749160914,0.13002265282115885,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4688563179740268,0.48076276353028863,0.011906445556261802,0.4668778418640803,0.44468382231646036,0.02219401954761996,0.41141309811529525,0.5140093633310728,0.10259626521577758,0.05375071749160914,0.34394218412265604,0.2901914666310469,0.13002265282115885,0.40740745215531815,0.27738479933415927,1992.0,0.9149816176470589,933.0,0.42830882352941174,902.0,0.4140625,664.0,0.3046875,776.0,0.3561580882352941,0.3046875,WACC_0p7_WRT_0p3,0.4836397058823529,1146,False,,,False,False,False,False,False,120.0,0.5063829787234042
SPLL,RialtoBridgeTimelapse,1565,0.56,165,0.6750000000000003,0.5789480602618828,0,52,4347,2276,1,0.48,0.1929628782060058,0.3113241580342505,0.27871293743628434,0.15154574396120055,0.16182682277376048,0.24897437116278426,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3113241580342505,0.408042561295634,0.09671840326138348,0.27871293743628434,0.42286550799378164,0.1441525705574973,0.15154574396120055,0.5368626783998676,0.385316934438667,0.16182682277376048,0.4055913348127802,0.24376451203901972,0.24897437116278426,0.4531887520374882,0.20421438087470395,752.0,0.34512867647058826,665.0,0.30514705882352944,1022.0,0.46920955882352944,1159.0,0.5321691176470589,1070.0,0.4912683823529412,0.30514705882352944,WACC_0p3_WRT_0p7,0.4285845588235294,1147,False,,,False,False,False,False,False,52.0,0.2170212765957447
SPLL,RialtoBridgeTimelapse,775,0.61,226,0.8,0.5049090717776001,0,97,1652,634,7,0.048,0.37105063705888586,0.42668363406616366,0.42338434657249296,0.36359360849274097,0.03399476674255448,0.1295196122637472,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.42668363406616366,0.4852638960378275,0.05858026197166383,0.42338434657249296,0.4439435312152658,0.020559184642772843,0.36359360849274097,0.47497229866169116,0.11137869016895019,0.03399476674255448,0.34429819249581567,0.3103034257532612,0.1295196122637472,0.3887069676916368,0.2591873554278896,2030.0,0.9324448529411765,921.0,0.4227941176470588,692.0,0.31755514705882354,666.0,0.3056066176470588,669.0,0.3069852941176471,0.3056066176470588,WACC_0p7_WRT_0p3,0.457077205882353,1148,False,,,False,False,False,False,False,97.0,0.4085106382978723
SPLL,RialtoBridgeTimelapse,1196,0.6,155,0.775,0.5936468762779661,0,39,4096,1144,8,0.841,0.23576325391757139,0.3163297592569809,0.30448762273773067,0.22238320780814202,0.06043735703437146,0.15211963785307303,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3163297592569809,0.4627767885137728,0.14644702925679187,0.30448762273773067,0.47484649873405715,0.1703588759963265,0.22238320780814202,0.5335590519873467,0.31117584417920463,0.06043735703437146,0.3474463630390322,0.2870090060046607,0.15211963785307303,0.3885609538951755,0.23644131604210245,1785.0,0.8198529411764706,1456.0,0.6686580882352942,998.0,0.45818014705882354,683.0,0.3134191176470588,666.0,0.3056066176470588,0.3056066176470588,WACC_0p9_WRT_0p1,0.5131433823529412,1149,False,,,False,False,False,False,False,39.0,0.16170212765957448
SPLL,RialtoBridgeTimelapse,1740,0.48,120,0.475,0.6537523715710118,0,18,2504,1573,2,0.31,0.31071779712004555,0.22116571985382538,0.13715736686965985,0.2637626101751581,0.41851947236592496,0.47628033976373374,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.22116571985382538,0.4028608792573326,0.18169515940350722,0.13715736686965985,0.4402048463554785,0.30304747948581867,0.2637626101751581,0.5436637609206834,0.27990115074552524,0.41851947236592496,0.4250236830014368,0.00650421063551182,0.47628033976373374,0.48704120397184936,0.010760864208115617,667.0,0.30606617647058826,864.0,0.39659926470588236,1071.0,0.49172794117647056,1375.0,0.6314338235294118,1340.0,0.6153492647058824,0.30606617647058826,WACC_0p1_WRT_0p9,0.488235294117647,1150,False,,,False,False,False,False,False,18.0,0.07234042553191489
SPLL,RialtoBridgeTimelapse,1840,0.6,341,0.775,0.4079463386641236,0,151,4570,1349,7,0.868,0.48254686713562234,0.5317326611009189,0.5269552300144495,0.4676347590545397,0.0650703482371627,0.15319158625410523,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5317326611009189,0.4480983213438574,0.08363433975706147,0.5269552300144495,0.47434576592038724,0.05260946409406231,0.4676347590545397,0.538367097776772,0.07073233872223234,0.0650703482371627,0.3603674076738736,0.2952970594367109,0.15319158625410523,0.3885686483072602,0.23537706205315495,1544.0,0.7090992647058824,1441.0,0.6617647058823529,1033.0,0.4742647058823529,768.0,0.3524816176470588,667.0,0.30606617647058826,0.30606617647058826,WACC_0p9_WRT_0p1,0.5007352941176471,1151,False,,,False,False,False,False,False,151.0,0.6382978723404256
SPLL,RialtoBridgeTimelapse,312,0.61,170,0.8,0.571927520236409,0,50,5000,1272,10,0.999,0.28153020071234075,0.3484756940691872,0.3426564733644502,0.2746908777077923,0.02875190264202643,0.12891835186358827,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3484756940691872,0.43690432749207225,0.08842863342288504,0.3426564733644502,0.4629749926768586,0.12031851931240839,0.2746908777077923,0.5119488196712166,0.2372579419634243,0.02875190264202643,0.3604542768615286,0.33170237421950216,0.12891835186358827,0.3886809858218019,0.25976263395821364,1298.0,0.5960477941176471,1201.0,0.5514705882352942,892.0,0.4094669117647059,769.0,0.35294117647058826,668.0,0.30652573529411764,0.30652573529411764,WACC_0p9_WRT_0p1,0.44329044117647054,1152,False,,,False,False,False,False,False,50.0,0.20851063829787234
