detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,1044,0.6,220,0.775,0.511246276697515,0,95,1993,836,6,0.486,0.3440361685885316,0.41065973607468104,0.4020229080727288,0.3301371188639107,0.03783090826338135,0.15206478134828355,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.41065973607468104,0.4323630911352204,0.021703355060539387,0.4020229080727288,0.42343326866501596,0.02141036059228718,0.3301371188639107,0.5120037100135272,0.1818665911496165,0.03783090826338135,0.3919276773279502,0.35409676906456883,0.15206478134828355,0.45003935402928874,0.2979745726810052,1199.0,0.5505514705882353,669.0,0.3069852941176471,893.0,0.4099264705882353,1010.0,0.46369485294117646,1045.0,0.4797794117647059,0.3069852941176471,WACC_0p3_WRT_0p7,0.4421875,1153,False,,,False,False,False,False,False,95.0,0.4
SPLL,RialtoBridgeTimelapse,1269,0.53,214,0.6000000000000002,0.5177579218307348,0,91,3161,2211,3,0.711,0.22602095075245296,0.3642781410620611,0.31805490485706617,0.1633155841090725,0.2240944610696301,0.32140439709492924,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3642781410620611,0.4029077418276833,0.03862960076562222,0.31805490485706617,0.4437909914434228,0.12573608658635665,0.1633155841090725,0.5575717714290839,0.3942561873200114,0.2240944610696301,0.41554573067777484,0.19145126960814474,0.32140439709492924,0.46722004453231336,0.14581564743738412,670.0,0.30744485294117646,916.0,0.42049632352941174,1195.0,0.5487132352941176,1263.0,0.5799632352941176,1184.0,0.5436580882352942,0.30744485294117646,WACC_0p1_WRT_0p9,0.4800551470588236,1154,False,,,False,False,False,False,False,91.0,0.3829787234042553
SPLL,RialtoBridgeTimelapse,1047,0.42,274,0.325,0.4595290309126488,0,132,544,2726,7,0.752,0.38416711161064704,0.3971676006152749,0.290671970692462,0.28244365958319845,0.5148023319670553,0.6100270407165704,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3971676006152749,0.4029161199366543,0.0057485193213794306,0.290671970692462,0.4607107623483871,0.17003879165592511,0.28244365958319845,0.5529030694618535,0.2704594098786551,0.5148023319670553,0.45009857604795317,0.0647037559191021,0.6100270407165704,0.5249806524563632,0.08504638826020727,671.0,0.3079044117647059,1171.0,0.5376838235294118,1152.0,0.5289522058823529,1627.0,0.7472426470588235,1644.0,0.7550551470588235,0.3079044117647059,WACC_0p1_WRT_0p9,0.5753676470588235,1155,False,,,False,False,False,False,False,132.0,0.5574468085106383
SPLL,RialtoBridgeTimelapse,1469,0.59,171,0.75,0.5705480712116793,0,54,3075,949,4,0.221,0.24923420798301194,0.33585483174785374,0.31970629395501543,0.22897566536950964,0.07993062679281117,0.17547543432527618,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.33585483174785374,0.45056865153165365,0.11471381978379991,0.31970629395501543,0.43876347841183466,0.11905718445681923,0.22897566536950964,0.5248042527598312,0.2958285873903216,0.07993062679281117,0.34517966223273494,0.2652490354399238,0.17547543432527618,0.41013845183876463,0.23466301751348845,1591.0,0.7306985294117647,847.0,0.38878676470588236,951.0,0.4365808823529412,672.0,0.3083639705882353,790.0,0.3625919117647059,0.3083639705882353,WACC_0p7_WRT_0p3,0.4454044117647059,1156,False,,,False,False,False,False,False,54.0,0.225531914893617
SPLL,RialtoBridgeTimelapse,2154,0.38,219,0.2250000000000001,0.5123191802935934,0,99,228,3646,10,0.766,0.5410423630175024,0.34440969956893885,0.20951556644754177,0.45485216415427054,0.6568518227861947,0.73515219922642,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.34440969956893885,0.4029847948815759,0.05857509531263705,0.20951556644754177,0.47126194200217925,0.2617463755546375,0.45485216415427054,0.5766590038941197,0.12180683973984918,0.6568518227861947,0.5271624671633445,0.12968935562285022,0.73515219922642,0.6061732361014475,0.12897896312497248,672.0,0.3083639705882353,1377.0,0.6323529411764706,1475.0,0.6773897058823529,2128.0,0.9774816176470589,2136.0,0.9811580882352942,0.3083639705882353,WACC_0p1_WRT_0p9,0.7153492647058824,1157,False,,,False,False,False,False,False,99.0,0.41702127659574467
SPLL,RialtoBridgeTimelapse,32,0.6,225,0.775,0.505953553992776,0,97,4530,1134,10,0.3,0.35106665582970437,0.41679661553981134,0.4083608202366589,0.3371236270121052,0.03639665113630542,0.15209646123776452,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.41679661553981134,0.5048733800549463,0.08807676451513496,0.4083608202366589,0.5018764661098036,0.09351564587314476,0.3371236270121052,0.5789182488091159,0.24179462179701072,0.03639665113630542,0.3688979969350073,0.3325013457987019,0.15209646123776452,0.3896961113461784,0.23759965010841386,2119.0,0.9733455882352942,2031.0,0.9329044117647058,1505.0,0.6911764705882353,827.0,0.3795955882352941,674.0,0.3092830882352941,0.3092830882352941,WACC_0p9_WRT_0p1,0.6572610294117647,1158,False,,,False,False,False,False,False,97.0,0.4085106382978723
SPLL,RialtoBridgeTimelapse,1238,0.45,450,0.4000000000000001,0.3424963479114397,0,182,3546,4446,1,0.326,0.33008201385429026,0.519467958649706,0.43734360739205247,0.21042563989339083,0.38716788123852985,0.5149069973511148,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.519467958649706,0.40337367980045113,0.11609427884925483,0.43734360739205247,0.4543439155723229,0.01700030818027043,0.21042563989339083,0.5968326689778242,0.38640702908443336,0.38716788123852985,0.46788711106984415,0.0807192298313143,0.5149069973511148,0.5484052632221568,0.03349826587104199,676.0,0.3102022058823529,1060.0,0.4866727941176471,1833.0,0.8419117647058824,1806.0,0.8295036764705882,1823.0,0.8373161764705882,0.3102022058823529,WACC_0p1_WRT_0p9,0.6611213235294118,1159,False,,,False,False,False,False,False,182.0,0.7702127659574468
SPLL,RialtoBridgeTimelapse,1391,0.59,174,0.75,0.5664573380935396,0,57,936,808,9,0.241,0.25451578456699325,0.34043980350571584,0.3244575679190154,0.234246329144266,0.07878072569323119,0.17542337097507044,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.34043980350571584,0.48429021334363814,0.1438504098379223,0.3244575679190154,0.4551223147020852,0.13066474678306977,0.234246329144266,0.4977877946039624,0.26354146545969637,0.07878072569323119,0.3462617282666013,0.2674810025733701,0.17542337097507044,0.400748028332346,0.22532465735727558,2023.0,0.9292279411764706,1067.0,0.4898897058823529,812.0,0.3727022058823529,677.0,0.31066176470588236,736.0,0.33777573529411764,0.31066176470588236,WACC_0p7_WRT_0p3,0.4880514705882352,1160,False,,,False,False,False,False,False,57.0,0.23829787234042554
SPLL,RialtoBridgeTimelapse,1210,0.47,355,0.45,0.3984549576547569,0,160,1536,3787,1,0.378,0.2892985508538739,0.46810204721443516,0.39433578599978575,0.18369006152212722,0.350336282229959,0.46743253769584003,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.46810204721443516,0.4034865246059623,0.06461552260847286,0.39433578599978575,0.44737603155472416,0.053040245554938414,0.18369006152212722,0.5794800950319552,0.395790033509828,0.350336282229959,0.46045081494768086,0.11011453271772187,0.46743253769584003,0.5377977427869002,0.07036520509106015,677.0,0.31066176470588236,969.0,0.44485294117647056,1516.0,0.6962316176470589,1726.0,0.7927389705882353,1746.0,0.8019301470588235,0.31066176470588236,WACC_0p1_WRT_0p9,0.609283088235294,1161,False,,,False,False,False,False,False,160.0,0.676595744680851
SPLL,RialtoBridgeTimelapse,1800,0.61,166,0.8,0.5775271860960967,0,48,3982,917,6,0.555,0.2741136672918537,0.3420049281203459,0.3359717684422559,0.2673180338154785,0.030273768552113525,0.1288942051276666,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3420049281203459,0.4735173296252999,0.13151240150495402,0.3359717684422559,0.46378435321605394,0.12781258477379803,0.2673180338154785,0.5237630102607301,0.25644497644525166,0.030273768552113525,0.34644308840739174,0.31616931985527824,0.1288942051276666,0.3946335475732558,0.26573934244558917,1914.0,0.8791360294117647,1224.0,0.5620404411764706,946.0,0.4342830882352941,678.0,0.31112132352941174,704.0,0.32306985294117646,0.31112132352941174,WACC_0p7_WRT_0p3,0.5019301470588236,1162,False,,,False,False,False,False,False,48.0,0.2
SPLL,RialtoBridgeTimelapse,1836,0.6,127,0.775,0.6404474693503497,0,17,2676,729,2,0.215,0.17545946277812458,0.26400538392564593,0.2502488947045416,0.1621814924522089,0.07364038986310123,0.15279131228208642,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.26400538392564593,0.43642452469944376,0.17241914077379783,0.2502488947045416,0.4239743017247582,0.1737254070202166,0.1621814924522089,0.4808527249252439,0.31867123247303497,0.07364038986310123,0.355465190290134,0.2818248004270328,0.15279131228208642,0.41686127781754173,0.2640699655354553,1287.0,0.5909926470588235,679.0,0.3115808823529412,724.0,0.3322610294117647,730.0,0.3350183823529412,836.0,0.3837316176470588,0.3115808823529412,WACC_0p3_WRT_0p7,0.3907169117647059,1163,False,,,False,False,False,False,False,17.0,0.06808510638297872
SPLL,RialtoBridgeTimelapse,1873,0.52,88,0.5750000000000002,0.7264173207993281,0,8,2272,762,7,0.759,0.22855334754365197,0.15717131196751055,0.09223283228443162,0.20178597308102414,0.33052698441817524,0.3764312456254926,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.15717131196751055,0.42680303623865845,0.2696317242711479,0.09223283228443162,0.4246914030776392,0.33245857079320756,0.20178597308102414,0.4727476164570397,0.2709616433760156,0.33052698441817524,0.36085403718601167,0.030327052767836427,0.3764312456254926,0.42901190234313086,0.05258065671763823,1076.0,0.49402573529411764,684.0,0.31387867647058826,680.0,0.31204044117647056,770.0,0.35340073529411764,910.0,0.4177389705882353,0.31204044117647056,WACC_0p5_WRT_0p5,0.37821691176470584,1164,False,,,False,False,False,False,False,8.0,0.029787234042553193
SPLL,RialtoBridgeTimelapse,743,0.47,472,0.45,0.331228749963582,0,185,1509,4208,7,0.716,0.3711575338934011,0.5378072429179908,0.46743832874565283,0.26656716738516534,0.3286274179891927,0.4625548994331571,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5378072429179908,0.40379562117127826,0.1340116217467125,0.46743832874565283,0.4783983415138911,0.01096001276823827,0.26656716738516534,0.5849124429616618,0.31834527557649644,0.3286274179891927,0.4759112452166543,0.14728382722746158,0.4625548994331571,0.5489837951530134,0.08642889571985635,680.0,0.31204044117647056,1534.0,0.7045036764705882,1596.0,0.7329963235294118,1873.0,0.8602941176470589,1832.0,0.8414522058823529,0.31204044117647056,WACC_0p1_WRT_0p9,0.6902573529411764,1165,False,,,False,False,False,False,False,185.0,0.7829787234042553
SPLL,RialtoBridgeTimelapse,1627,0.55,133,0.6500000000000002,0.6296100858099285,0,25,429,805,7,0.795,0.11735874973505417,0.2551843302105783,0.21445811565575013,0.06779339833954623,0.20547247387444809,0.2781927031081748,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2551843302105783,0.42081335534444636,0.16562902513386807,0.21445811565575013,0.42433139064413616,0.20987327498838604,0.06779339833954623,0.49043529866703417,0.42264190032748794,0.20547247387444809,0.38557510811507717,0.18010263424062908,0.2781927031081748,0.43105062893202606,0.15285792582385127,957.0,0.43933823529411764,681.0,0.3125,775.0,0.3556985294117647,965.0,0.4430147058823529,919.0,0.421875,0.3125,WACC_0p3_WRT_0p7,0.394485294117647,1166,False,,,False,False,False,False,False,25.0,0.10212765957446808
SPLL,RialtoBridgeTimelapse,727,0.48,395,0.475,0.3732636455870697,0,170,1902,4994,2,0.444,0.3335535979905295,0.4974304618820447,0.43054868982378247,0.23580560150525223,0.31466985896363714,0.4397318255887138,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4974304618820447,0.40380479916424844,0.09362566271779627,0.43054868982378247,0.4587670573931813,0.028218367569398828,0.23580560150525223,0.5972511767724888,0.36144557526723664,0.31466985896363714,0.481163917610684,0.16649405864704686,0.4397318255887138,0.5658950853107575,0.12616325972204367,681.0,0.3125,1129.0,0.5183823529411765,1840.0,0.8451286764705882,1918.0,0.8809742647058824,1969.0,0.9044117647058824,0.3125,WACC_0p1_WRT_0p9,0.6922794117647059,1167,False,,,False,False,False,False,False,170.0,0.7191489361702128
SPLL,RialtoBridgeTimelapse,329,0.59,204,0.75,0.5290255197785925,0,82,4729,1519,2,0.675,0.30313947633637267,0.3827067595260924,0.36822147481758905,0.28272020897547157,0.0683559463376536,0.17511324997918393,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3827067595260924,0.40387041059549217,0.02116365106939977,0.36822147481758905,0.4287428580411079,0.060521383223518854,0.28272020897547157,0.4943118785792876,0.21159166960381603,0.0683559463376536,0.3817190343177099,0.3133630879800563,0.17511324997918393,0.41622496895944683,0.2411117189802629,682.0,0.31295955882352944,726.0,0.33318014705882354,797.0,0.36580882352941174,933.0,0.42830882352941174,833.0,0.38235294117647056,0.31295955882352944,WACC_0p1_WRT_0p9,0.3645220588235294,1168,False,,,False,False,False,False,False,82.0,0.3446808510638298
SPLL,RialtoBridgeTimelapse,846,0.6,146,0.775,0.6077049623167738,0,31,3159,880,7,0.783,0.2175461304233629,0.30050238395652923,0.2880944753508488,0.2042150704739925,0.06436643460854304,0.15226031269625642,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.30050238395652923,0.4351965731265875,0.13469418917005826,0.2880944753508488,0.4448582059559999,0.15676373060515109,0.2042150704739925,0.49607731602978855,0.29186224555579604,0.06436643460854304,0.3528800877736111,0.28851365316506805,0.15226031269625642,0.3913839624516132,0.2391236497553568,1263.0,0.5799632352941176,938.0,0.4306066176470588,803.0,0.36856617647058826,706.0,0.3239889705882353,682.0,0.31295955882352944,0.31295955882352944,WACC_0p9_WRT_0p1,0.40321691176470587,1169,False,,,False,False,False,False,False,31.0,0.1276595744680851
SPLL,RialtoBridgeTimelapse,1005,0.36,391,0.175,0.3756654412159369,0,173,422,3920,1,0.337,0.5218832677560201,0.4693664473395071,0.33251338315601275,0.39716136963346715,0.6570852571383488,0.7642537088776111,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4693664473395071,0.4039131737553683,0.06545327358413883,0.33251338315601275,0.44239575307441886,0.10988236991840611,0.39716136963346715,0.5608770614826797,0.16371569184921253,0.6570852571383488,0.5114793423001399,0.14560591483820884,0.7642537088776111,0.5927432536008116,0.17151045527679953,683.0,0.3134191176470588,894.0,0.4103860294117647,1241.0,0.5698529411764706,2085.0,0.9577205882352942,2094.0,0.9618566176470589,0.3134191176470588,WACC_0p1_WRT_0p9,0.6426470588235295,1170,False,,,False,False,False,False,False,173.0,0.7319148936170212
SPLL,RialtoBridgeTimelapse,1537,0.51,87,0.5500000000000002,0.7290905112468236,0,8,2851,1843,1,0.233,0.2622024772428718,0.1542644783729675,0.08284952297297567,0.2361673885126961,0.36224362825058903,0.406419451670858,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.1542644783729675,0.4039790794745801,0.24971460110161262,0.08284952297297567,0.4290619040870276,0.34621238111405195,0.2361673885126961,0.5275553273717323,0.29138793885903613,0.36224362825058903,0.4189397056306301,0.056696077380041066,0.406419451670858,0.4809142462628104,0.07449479459195235,684.0,0.31387867647058826,734.0,0.3368566176470588,972.0,0.4462316176470588,1305.0,0.5992647058823529,1279.0,0.5873161764705882,0.31387867647058826,WACC_0p1_WRT_0p9,0.4567095588235294,1171,False,,,False,False,False,False,False,8.0,0.029787234042553193
SPLL,RialtoBridgeTimelapse,677,0.59,158,0.75,0.5891405526489926,0,42,2861,840,10,0.302,0.22531548746530297,0.315108381069458,0.29819610742500907,0.20509101279552389,0.08518845277409583,0.17576385421952462,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.315108381069458,0.483409894464406,0.16830151339494803,0.29819610742500907,0.4680262631111745,0.16983015568616544,0.20509101279552389,0.5262661973835101,0.3211751845879862,0.08518845277409583,0.3475562796677783,0.2623678268936825,0.17576385421952462,0.40009157934633444,0.22432772512680982,2016.0,0.9260110294117647,1311.0,0.6020220588235294,962.0,0.4416360294117647,684.0,0.31387867647058826,732.0,0.3359375,0.31387867647058826,WACC_0p7_WRT_0p3,0.5238970588235294,1172,False,,,False,False,False,False,False,42.0,0.17446808510638298
SPLL,RialtoBridgeTimelapse,1311,0.6,142,0.775,0.6142315786458887,0,27,1028,725,6,0.754,0.20911760662073128,0.29318513943906815,0.2805120737367537,0.19580430022803388,0.0662003786629635,0.152342236548104,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.29318513943906815,0.42544596452326217,0.132260825084194,0.2805120737367537,0.428708457367849,0.14819638363109533,0.19580430022803388,0.4781411107000366,0.28233681047200276,0.0662003786629635,0.3480484796554508,0.28184810099248736,0.152342236548104,0.400611077752019,0.24826884120391499,1045.0,0.4797794117647059,724.0,0.3322610294117647,714.0,0.32766544117647056,685.0,0.31433823529411764,735.0,0.33731617647058826,0.31433823529411764,WACC_0p7_WRT_0p3,0.3582720588235294,1173,False,,,False,False,False,False,False,27.0,0.11063829787234042
SPLL,RialtoBridgeTimelapse,166,0.6,173,0.775,0.5678130715313164,0,55,1327,871,4,0.333,0.2694485683190285,0.34563455061818593,0.334815408517831,0.25594437942733655,0.05328196192129398,0.15197458974872632,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.34563455061818593,0.44618004785010223,0.1005454972319163,0.334815408517831,0.424768226298263,0.08995281778043202,0.25594437942733655,0.491313259824927,0.23536888039759046,0.05328196192129398,0.35879736876740437,0.3055154068461104,0.15197458974872632,0.4174732040647666,0.26549861431604027,1508.0,0.6925551470588235,685.0,0.31433823529411764,779.0,0.35753676470588236,755.0,0.34650735294117646,840.0,0.38556985294117646,0.31433823529411764,WACC_0p3_WRT_0p7,0.41930147058823525,1174,False,,,False,False,False,False,False,55.0,0.2297872340425532
SPLL,RialtoBridgeTimelapse,1739,0.41,805,0.3,0.205137116747974,0,218,2671,4644,9,0.726,0.4424791181839516,0.6483942081569548,0.5508684384763626,0.2951614511087562,0.4524879333089416,0.6078439259830359,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6483942081569548,0.40400645581445344,0.24438775234250137,0.5508684384763626,0.49036820265595554,0.06050023582040703,0.2951614511087562,0.5935435108755492,0.29838205976679305,0.4524879333089416,0.5025098001842839,0.050021866875342325,0.6078439259830359,0.5896687792462756,0.01817514673676035,685.0,0.31433823529411764,1814.0,0.8331801470588235,1762.0,0.8092830882352942,2045.0,0.9393382352941176,2084.0,0.9572610294117647,0.31433823529411764,WACC_0p1_WRT_0p9,0.7706801470588236,1175,False,,,False,False,False,False,False,218.0,0.9234042553191489
SPLL,RialtoBridgeTimelapse,692,0.54,110,0.6250000000000002,0.674159398498774,0,11,3143,1698,2,0.507,0.1359316553106396,0.20861222577105115,0.15951143690073338,0.093720639441865,0.2496690170672545,0.31015454741373616,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.20861222577105115,0.4098806041028029,0.20126837833175176,0.15951143690073338,0.4249130142208513,0.26540157732011793,0.093720639441865,0.5265627712810912,0.4328421318392262,0.2496690170672545,0.39511877750190827,0.14544976043465377,0.31015454741373616,0.44324561821851577,0.1330910708047796,781.0,0.3584558823529412,687.0,0.31525735294117646,965.0,0.4430147058823529,1050.0,0.4820772058823529,997.0,0.4577205882352941,0.31525735294117646,WACC_0p3_WRT_0p7,0.4113051470588235,1176,False,,,False,False,False,False,False,11.0,0.0425531914893617
SPLL,RialtoBridgeTimelapse,1746,0.41,226,0.3,0.5049090717776001,0,104,2334,2316,8,0.898,0.44155292110616856,0.3532795854316974,0.2375216585579729,0.3531124833672856,0.5631169543074083,0.6465900192131419,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3532795854316974,0.40414707954195317,0.05086749411025576,0.2375216585579729,0.47193080651017394,0.23440914795220105,0.3531124833672856,0.5474105639133897,0.1942980805461041,0.5631169543074083,0.4293572907888553,0.13375966351855295,0.6465900192131419,0.5054182362058933,0.14117178300724853,687.0,0.31525735294117646,1387.0,0.6369485294117647,1094.0,0.5022977941176471,1414.0,0.6493566176470589,1472.0,0.6760110294117647,0.31525735294117646,WACC_0p1_WRT_0p9,0.5559742647058824,1177,False,,,False,False,False,False,False,104.0,0.43829787234042555
SPLL,RialtoBridgeTimelapse,1587,0.55,400,0.6500000000000002,0.3702952899890535,0,167,654,995,9,0.003,0.4427410919768461,0.5352344259708949,0.5062133790394144,0.3946174441298663,0.12771009350873938,0.26773701591143384,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5352344259708949,0.5046782924236923,0.030556133547202546,0.5062133790394144,0.4746095622424302,0.03160381679698421,0.3946174441298663,0.5067949163717533,0.11217747224188701,0.12771009350873938,0.349117961369761,0.2214078678610216,0.26773701591143384,0.4146686813070963,0.14693166539566244,2117.0,0.9724264705882353,1447.0,0.6645220588235294,858.0,0.3938419117647059,689.0,0.3161764705882353,824.0,0.3782169117647059,0.3161764705882353,WACC_0p7_WRT_0p3,0.5450367647058824,1178,False,,,False,False,False,False,False,167.0,0.7063829787234043
SPLL,RialtoBridgeTimelapse,1863,0.47,413,0.45,0.3627474770823554,0,177,4600,4329,2,0.46,0.33261707793208917,0.5049265347648436,0.4329958176918017,0.2276019884287041,0.33866946374826434,0.4646640762141499,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5049265347648436,0.40416443322282175,0.10076210154202186,0.4329958176918017,0.46539186026992485,0.032396042578123174,0.2276019884287041,0.5943326740272901,0.36673068559858596,0.33866946374826434,0.4521747680426798,0.11350530429441547,0.4646640762141499,0.523290828849142,0.05862675263499212,689.0,0.3161764705882353,1257.0,0.5772058823529411,1778.0,0.8166360294117647,1642.0,0.7541360294117647,1633.0,0.75,0.3161764705882353,WACC_0p1_WRT_0p9,0.6428308823529412,1179,False,,,False,False,False,False,False,177.0,0.7489361702127659
SPLL,RialtoBridgeTimelapse,885,0.59,143,0.75,0.612582966835167,0,29,5000,1466,6,0.999,0.19537042451518738,0.28918078529402574,0.2712845991105448,0.17514841049142402,0.09190255999214604,0.17626274212122758,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.28918078529402574,0.40677960796588436,0.11759882267185862,0.2712845991105448,0.44036247922720134,0.16907788011665653,0.17514841049142402,0.4832994480864119,0.30815103759498785,0.09190255999214604,0.34949228492652046,0.25758972493437443,0.17626274212122758,0.39842717631732183,0.22216443419609425,736.0,0.33777573529411764,866.0,0.3975183823529412,734.0,0.3368566176470588,690.0,0.3166360294117647,724.0,0.3322610294117647,0.3166360294117647,WACC_0p7_WRT_0p3,0.34420955882352944,1180,False,,,False,False,False,False,False,29.0,0.11914893617021277
SPLL,RialtoBridgeTimelapse,1097,0.61,179,0.8,0.5597928174542224,0,57,1351,866,8,0.699,0.29763838524529546,0.3625349368568934,0.35717723627716713,0.29069962421189405,0.025461404333359954,0.1289863885942652,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3625349368568934,0.4547731140253324,0.09223817716843896,0.35717723627716713,0.4473385477713526,0.09016131149418549,0.29069962421189405,0.5099414697664061,0.21924184555451204,0.025461404333359954,0.349565389054974,0.324103984721614,0.1289863885942652,0.41333272280714517,0.28434633421287997,1663.0,0.7637867647058824,968.0,0.4443933823529412,882.0,0.40487132352941174,691.0,0.3170955882352941,815.0,0.3740808823529412,0.3170955882352941,WACC_0p7_WRT_0p3,0.4608455882352941,1181,False,,,False,False,False,False,False,57.0,0.23829787234042554
SPLL,RialtoBridgeTimelapse,1381,0.6,228,0.775,0.5028338405982749,0,100,3716,1149,10,0.627,0.355214453155846,0.4204177359098078,0.41210022582469696,0.3412450164220093,0.035551988785424295,0.1521167336390459,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4204177359098078,0.48005499746616903,0.05963726155636123,0.41210022582469696,0.4884820322181154,0.07638180639341846,0.3412450164220093,0.5673650285202837,0.22612001209827443,0.035551988785424295,0.36697755254683256,0.33142556376140825,0.1521167336390459,0.39298826739521325,0.24087153375616735,1987.0,0.9126838235294118,1774.0,0.8147977941176471,1331.0,0.6112132352941176,809.0,0.3713235294117647,691.0,0.3170955882352941,0.3170955882352941,WACC_0p9_WRT_0p1,0.605422794117647,1182,False,,,False,False,False,False,False,100.0,0.42127659574468085
SPLL,RialtoBridgeTimelapse,582,0.61,252,0.8,0.479255021494012,0,114,1665,668,1,0.001,0.4056385489253815,0.45694031277103836,0.45459074901196145,0.39790824677355247,0.04817664994236295,0.12987059117212527,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.45694031277103836,0.44051495790804857,0.016425354862989794,0.45459074901196145,0.4260378846434659,0.028552864368495523,0.39790824677355247,0.47654293565863953,0.07863468888508707,0.04817664994236295,0.34994418441016373,0.3017675344678008,0.12987059117212527,0.39621988613528836,0.26634929496316306,1390.0,0.6383272058823529,700.0,0.3212316176470588,704.0,0.32306985294117646,692.0,0.31755514705882354,713.0,0.3272058823529412,0.31755514705882354,WACC_0p7_WRT_0p3,0.38547794117647055,1183,False,,,False,False,False,False,False,114.0,0.4808510638297872
