detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,455,0.53,181,0.6000000000000002,0.5571787042544939,0,65,3026,1963,9,0.999,0.17800960094370963,0.3233904997279426,0.2751774814310478,0.11471115538288934,0.2368136886941104,0.32425126335629856,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3233904997279426,0.4043169014065227,0.08092640167858012,0.2751774814310478,0.45373352257327204,0.17855604114222423,0.11471115538288934,0.5544542383534006,0.43974308297051123,0.2368136886941104,0.39747186090198366,0.16065817220787326,0.32425126335629856,0.45272004113777586,0.1284687777814773,692.0,0.31755514705882354,1048.0,0.4811580882352941,1164.0,0.5344669117647058,1074.0,0.4931066176470588,1067.0,0.4898897058823529,0.31755514705882354,WACC_0p1_WRT_0p9,0.463235294117647,1184,False,,,False,False,False,False,False,65.0,0.2723404255319149
SPLL,RialtoBridgeTimelapse,1195,0.52,271,0.5750000000000002,0.4621240277261641,0,130,4792,3429,9,0.905,0.2804085800091861,0.41902897321333427,0.36996545996387126,0.21099761818460633,0.23383662092907864,0.34347416990619895,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.41902897321333427,0.404440914179125,0.014588059034209289,0.36996545996387126,0.4671634851499457,0.09719802518607445,0.21099761818460633,0.5500391662773352,0.33904154809272885,0.23383662092907864,0.40966863501996725,0.1758320140908886,0.34347416990619895,0.4726421225730334,0.12916795266683445,693.0,0.3180147058823529,1291.0,0.5928308823529411,1124.0,0.5160845588235294,1191.0,0.546875,1216.0,0.5583639705882353,0.3180147058823529,WACC_0p1_WRT_0p9,0.5064338235294118,1185,False,,,False,False,False,False,False,130.0,0.548936170212766
SPLL,RialtoBridgeTimelapse,311,0.61,190,0.8,0.5457600078551476,0,67,1392,810,5,0.655,0.3163251889391452,0.3788529724407648,0.3740257367419562,0.3092639235580868,0.021667558835939023,0.12908982530133453,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3788529724407648,0.440424161810428,0.06157118936966316,0.3740257367419562,0.43013938223655485,0.05611364549459863,0.3092639235580868,0.4872590716647981,0.1779951481067113,0.021667558835939023,0.3501849243071972,0.3285173654712582,0.12908982530133453,0.41059001309484794,0.2815001877935134,1387.0,0.6369485294117647,747.0,0.3428308823529412,756.0,0.3469669117647059,694.0,0.31847426470588236,793.0,0.3639705882352941,0.31847426470588236,WACC_0p7_WRT_0p3,0.40183823529411755,1186,False,,,False,False,False,False,False,67.0,0.28085106382978725
SPLL,RialtoBridgeTimelapse,1192,0.57,125,0.7,0.6441731343402461,0,19,3465,1774,1,0.247,0.12674726278844878,0.24644769116027615,0.216218343289249,0.09193565801057306,0.15506741920444073,0.2274480774794497,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.24644769116027615,0.40806962579578626,0.1616219346355101,0.216218343289249,0.4256932856214889,0.2094749423322399,0.09193565801057306,0.5232186777549485,0.4312830197443754,0.15506741920444073,0.3803076844944365,0.2252402652899958,0.2274480774794497,0.4426582584475965,0.21521018096814679,754.0,0.3460477941176471,695.0,0.31893382352941174,941.0,0.4319852941176471,919.0,0.421875,992.0,0.4554227941176471,0.31893382352941174,WACC_0p3_WRT_0p7,0.39485294117647063,1187,False,,,False,False,False,False,False,19.0,0.07659574468085106
SPLL,RialtoBridgeTimelapse,1140,0.59,161,0.75,0.5847184643199843,0,45,3538,1186,9,0.955,0.23099129305936927,0.32002869069674406,0.3032992976353993,0.21076112293967275,0.08393297448545273,0.17568722335627182,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.32002869069674406,0.4392953787646696,0.11926668806792556,0.3032992976353993,0.45797671277089536,0.15467741513549604,0.21076112293967275,0.5133837400011425,0.30262261706146976,0.08393297448545273,0.35212568456400084,0.2681927100785481,0.17568722335627182,0.39346165120215415,0.21777442784588233,1355.0,0.6222426470588235,1116.0,0.5124080882352942,898.0,0.41222426470588236,703.0,0.3226102941176471,695.0,0.31893382352941174,0.31893382352941174,WACC_0p9_WRT_0p1,0.43768382352941176,1188,False,,,False,False,False,False,False,45.0,0.18723404255319148
SPLL,RialtoBridgeTimelapse,1513,0.61,199,0.8,0.5348671705884607,0,75,3880,877,2,0.498,0.33087190193438804,0.3915612135452109,0.3871435997636793,0.3237104687336939,0.018729974867082763,0.12918681844469643,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3915612135452109,0.45684368846075785,0.06528247491554695,0.3871435997636793,0.4309122126279997,0.04376861286432043,0.3237104687336939,0.4765489570467075,0.1528384883130136,0.018729974867082763,0.3513076278357605,0.33257765296867775,0.12918681844469643,0.39717603948858704,0.2679892210438906,1695.0,0.7784926470588235,764.0,0.3506433823529412,705.0,0.3235294117647059,697.0,0.31985294117647056,720.0,0.3304227941176471,0.31985294117647056,WACC_0p7_WRT_0p3,0.42058823529411765,1189,False,,,False,False,False,False,False,75.0,0.3148936170212766
SPLL,RialtoBridgeTimelapse,1169,0.59,313,0.75,0.4281540292591035,0,144,4840,1076,4,0.299,0.43640671238384043,0.4989255605160175,0.4883171514655853,0.41524962888029926,0.040854992688879696,0.17538517710642312,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4989255605160175,0.4703968644314095,0.028528696084608007,0.4883171514655853,0.47905980837248546,0.009257343093099835,0.41524962888029926,0.5633033515046635,0.14805372262436423,0.040854992688879696,0.361366584328913,0.3205115916400333,0.17538517710642312,0.3936813091683425,0.21829613206191936,1874.0,0.8607536764705882,1548.0,0.7109375,1267.0,0.5818014705882353,774.0,0.3552389705882353,697.0,0.31985294117647056,0.31985294117647056,WACC_0p9_WRT_0p1,0.5657169117647058,1190,False,,,False,False,False,False,False,144.0,0.6085106382978723
SPLL,RialtoBridgeTimelapse,2,0.44,511,0.3750000000000001,0.3124851062057786,0,193,1079,4161,6,0.58,0.3529298578081354,0.5472351622523227,0.4610380501089921,0.2262863882862135,0.4049117042588802,0.5384762811458185,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5472351622523227,0.40479381342454657,0.14244134882777615,0.4610380501089921,0.4855802440586822,0.024542193949690094,0.2262863882862135,0.5920430058872448,0.3657566176010313,0.4049117042588802,0.48811485497724894,0.08320315071836876,0.5384762811458185,0.5636976928796396,0.025221411733821086,697.0,0.31985294117647056,1700.0,0.7807904411764706,1726.0,0.7927389705882353,1965.0,0.9025735294117647,1951.0,0.8961397058823529,0.31985294117647056,WACC_0p1_WRT_0p9,0.7384191176470588,1191,False,,,False,False,False,False,False,193.0,0.8170212765957446
SPLL,RialtoBridgeTimelapse,1649,0.51,115,0.5500000000000002,0.6637359135750507,0,16,2708,1603,4,0.777,0.22241523678799024,0.21444913335952934,0.14809335263847284,0.17797259164398613,0.3331600802802769,0.3922127617299181,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.21444913335952934,0.4048543121555467,0.19040517879601734,0.14809335263847284,0.4465062745061344,0.29841292186766155,0.17797259164398613,0.5191109472873285,0.3411383556433424,0.3331600802802769,0.3935597043627415,0.06039962408246463,0.3922127617299181,0.4508734415460855,0.058660679816167405,698.0,0.3203125,962.0,0.4416360294117647,923.0,0.42371323529411764,1029.0,0.4724264705882353,1050.0,0.4820772058823529,0.3203125,WACC_0p1_WRT_0p9,0.4280330882352941,1192,False,,,False,False,False,False,False,16.0,0.06382978723404255
SPLL,RialtoBridgeTimelapse,747,0.59,166,0.75,0.5775271860960967,0,50,3217,948,9,0.291,0.24023898229121948,0.3280491438898706,0.3116154821398176,0.2199962897058811,0.08189801722036119,0.17557348570299622,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3280491438898706,0.488187816878027,0.16013867298815637,0.3116154821398176,0.47276358576450045,0.16114810362468285,0.2199962897058811,0.5469423696933978,0.32694607998751674,0.08189801722036119,0.3513715440784438,0.26947352685808257,0.17557348570299622,0.39395525974961215,0.21838177404661593,2053.0,0.9430147058823529,1404.0,0.6447610294117647,1090.0,0.5004595588235294,698.0,0.3203125,700.0,0.3212316176470588,0.3203125,WACC_0p7_WRT_0p3,0.5459558823529412,1193,False,,,False,False,False,False,False,50.0,0.20851063829787234
SPLL,RialtoBridgeTimelapse,889,0.61,337,0.8,0.4107296041484798,0,150,4996,1020,10,0.082,0.4987183546899057,0.5384379269542355,0.5385996962010107,0.4901882348149495,0.08619819115447473,0.13103594979821753,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5384379269542355,0.4981624417361029,0.04027548521813262,0.5385996962010107,0.5031695147557161,0.03543018144529453,0.4901882348149495,0.5767643528755719,0.08657611806062243,0.08619819115447473,0.3585993498500854,0.27240115869561066,0.13103594979821753,0.3936865575312742,0.26265060773305665,2096.0,0.9627757352941176,2048.0,0.9407169117647058,1477.0,0.6783088235294118,753.0,0.34558823529411764,698.0,0.3203125,0.3203125,WACC_0p9_WRT_0p1,0.6495404411764706,1194,False,,,False,False,False,False,False,150.0,0.6340425531914894
SPLL,RialtoBridgeTimelapse,1068,0.58,121,0.725,0.65180524257563,0,15,656,828,8,0.57,0.13137397534384468,0.24215881042123905,0.21709235940729998,0.10381859196885872,0.13027501739528846,0.20249058324618036,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.24215881042123905,0.44839792725621436,0.2062391168349753,0.21709235940729998,0.4361566064931645,0.21906424708586453,0.10381859196885872,0.5077437755371815,0.4039251835683228,0.13027501739528846,0.3514769711706414,0.22120195377535296,0.20249058324618036,0.42595704419951047,0.22346646095333011,1555.0,0.7141544117647058,813.0,0.37316176470588236,866.0,0.3975183823529412,699.0,0.32077205882352944,883.0,0.4053308823529412,0.32077205882352944,WACC_0p7_WRT_0p3,0.4421875,1195,False,,,False,False,False,False,False,15.0,0.059574468085106386
SPLL,RialtoBridgeTimelapse,179,0.52,299,0.5750000000000002,0.4389443285447265,0,142,1699,2833,4,0.706,0.3091181653664104,0.44364875650800223,0.39567238888016265,0.23991313111003035,0.22671768323656818,0.34228172113652733,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.44364875650800223,0.404963033438727,0.0386857230692752,0.39567238888016265,0.45358664466635684,0.05791425578619419,0.23991313111003035,0.5648063342509154,0.3248932031408851,0.22671768323656818,0.4215537027146641,0.1948360194780959,0.34228172113652733,0.49612078133715726,0.15383906020062993,701.0,0.32169117647058826,1045.0,0.4797794117647059,1288.0,0.5914522058823529,1343.0,0.6167279411764706,1401.0,0.6433823529411765,0.32169117647058826,WACC_0p1_WRT_0p9,0.5306066176470589,1196,False,,,False,False,False,False,False,142.0,0.6
SPLL,RialtoBridgeTimelapse,1957,0.45,464,0.4000000000000001,0.3352642394965159,0,184,1042,4027,3,0.596,0.33882740690671614,0.5268907621259871,0.44514394963044135,0.21930092358451825,0.3847794810663795,0.5143134835387432,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5268907621259871,0.40509708314532356,0.12179367898066351,0.44514394963044135,0.47598836022987373,0.03084441059943238,0.21930092358451825,0.5993586732099623,0.38005774962544403,0.3847794810663795,0.48145709980993956,0.09667761874356007,0.5143134835387432,0.5523677912088728,0.03805430767012963,702.0,0.32215073529411764,1483.0,0.6810661764705882,1887.0,0.8667279411764706,1920.0,0.8818933823529411,1860.0,0.8543198529411765,0.32215073529411764,WACC_0p1_WRT_0p9,0.7212316176470589,1197,False,,,False,False,False,False,False,184.0,0.7787234042553192
SPLL,RialtoBridgeTimelapse,696,0.41,410,0.3,0.3644680289384706,0,176,2579,3826,5,0.693,0.36236462614424847,0.4876647281492742,0.381307449848513,0.23277462238164806,0.5073981103614917,0.623782196318067,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4876647281492742,0.405106546438147,0.08255818171112722,0.381307449848513,0.47865216687191237,0.09734471702339936,0.23277462238164806,0.5823185097284695,0.3495438873468215,0.5073981103614917,0.4830554798954888,0.024342630466002935,0.623782196318067,0.5610138377908941,0.06276835852717288,703.0,0.3226102941176471,1541.0,0.7077205882352942,1549.0,0.7113970588235294,1935.0,0.8887867647058824,1931.0,0.8869485294117647,0.3226102941176471,WACC_0p1_WRT_0p9,0.7034926470588235,1198,False,,,False,False,False,False,False,176.0,0.7446808510638298
SPLL,RialtoBridgeTimelapse,1745,0.49,244,0.5000000000000001,0.4868564734072778,0,113,1005,2575,1,0.246,0.20951353027904737,0.3837337952054707,0.31658096981031153,0.11728538119386596,0.324445132581825,0.42290761856502496,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3837337952054707,0.40510720107413417,0.021373405868663486,0.31658096981031153,0.4306423825055312,0.11406141269521969,0.11728538119386596,0.5460665308603612,0.4287811496664952,0.324445132581825,0.43781091217348356,0.11336577959165856,0.42290761856502496,0.5132795087944633,0.09037189022943831,704.0,0.32306985294117646,758.0,0.3478860294117647,1082.0,0.4967830882352941,1503.0,0.6902573529411765,1552.0,0.7127757352941176,0.32306985294117646,WACC_0p1_WRT_0p9,0.5141544117647059,1199,False,,,False,False,False,False,False,113.0,0.4765957446808511
SPLL,RialtoBridgeTimelapse,1193,0.47,885,0.45,0.1827492809243841,0,216,1933,4555,6,0.649,0.5562288019760575,0.6968544418974988,0.6332881573097331,0.4526683664039718,0.28371047923319787,0.45588816864691406,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6968544418974988,0.4051265391983154,0.29172790269918336,0.6332881573097331,0.48647195989530395,0.14681619741442914,0.4526683664039718,0.6011978151456218,0.14852944874164997,0.28371047923319787,0.48581680251449116,0.2021063232812933,0.45588816864691406,0.564221344026285,0.10833317537937093,705.0,0.3235294117647059,1728.0,0.7936580882352942,1917.0,0.8805147058823529,1955.0,0.8979779411764706,1960.0,0.9002757352941176,0.3235294117647059,WACC_0p1_WRT_0p9,0.7591911764705882,1200,False,,,False,False,False,False,False,216.0,0.9148936170212766
SPLL,RialtoBridgeTimelapse,1824,0.6,174,0.775,0.5664573380935396,0,56,4994,1131,9,0.486,0.27122339405049856,0.3471798036359633,0.3364138183978399,0.2577115881526677,0.052908478273331526,0.15197063704316502,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3471798036359633,0.48815571113162587,0.14097590749566258,0.3364138183978399,0.48555455961321975,0.14914074121537985,0.2577115881526677,0.5616697746510227,0.30395818649835504,0.052908478273331526,0.3546604572985212,0.3017519790251897,0.15197063704316502,0.39538049165446976,0.24340985461130474,2052.0,0.9425551470588235,1698.0,0.7798713235294118,1251.0,0.5744485294117647,717.0,0.3290441176470588,706.0,0.3239889705882353,0.3239889705882353,WACC_0p9_WRT_0p1,0.5899816176470589,1201,False,,,False,False,False,False,False,56.0,0.23404255319148937
SPLL,RialtoBridgeTimelapse,756,0.53,185,0.6000000000000002,0.5520355704497459,0,67,3339,2261,5,0.862,0.18423856965274296,0.3286814800107001,0.28073492860484883,0.12102910929159114,0.2351240904195806,0.32384063322030127,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3286814800107001,0.4052454981129722,0.07656401810227215,0.28073492860484883,0.46582274057970663,0.1850878119748578,0.12102910929159114,0.555698930297552,0.43466982100596085,0.2351240904195806,0.4011878082877269,0.16606371786814628,0.32384063322030127,0.4604601645189903,0.13661953129868903,708.0,0.3249080882352941,1268.0,0.5822610294117647,1178.0,0.5409007352941176,1105.0,0.5073529411764706,1134.0,0.5206801470588235,0.3249080882352941,WACC_0p1_WRT_0p9,0.49522058823529413,1202,False,,,False,False,False,False,False,67.0,0.28085106382978725
SPLL,RialtoBridgeTimelapse,817,0.6,206,0.775,0.526728658654641,0,83,4366,1237,10,0.695,0.323518354861635,0.39275665702550355,0.3835290113073499,0.30974168352499715,0.042036197089270505,0.15199279720233796,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.39275665702550355,0.49169347958644,0.09893682256093644,0.3835290113073499,0.49067057241840784,0.10714156111105794,0.30974168352499715,0.5703605522169309,0.2606188686919338,0.042036197089270505,0.357117139478055,0.3150809423887845,0.15199279720233796,0.3955401256950355,0.24354732849269753,2072.0,0.9517463235294118,1822.0,0.8368566176470589,1368.0,0.6282169117647058,744.0,0.3414522058823529,709.0,0.32536764705882354,0.32536764705882354,WACC_0p9_WRT_0p1,0.6167279411764706,1203,False,,,False,False,False,False,False,83.0,0.34893617021276596
SPLL,RialtoBridgeTimelapse,972,0.45,510,0.4000000000000001,0.3129476182542745,0,192,3543,3932,4,0.757,0.36590214055036335,0.5499074122213061,0.4693073657644145,0.24674585063708002,0.3774898035431917,0.5125855206054621,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5499074122213061,0.40525788435361865,0.14464952786768748,0.4693073657644145,0.4789172306887405,0.009609864924325973,0.24674585063708002,0.5889388861506637,0.3421930355135837,0.3774898035431917,0.45895787826179735,0.08146807471860562,0.5125855206054621,0.526264970445801,0.013679449840338864,709.0,0.32536764705882354,1544.0,0.7090992647058824,1674.0,0.7688419117647058,1706.0,0.7835477941176471,1659.0,0.7619485294117647,0.32536764705882354,WACC_0p1_WRT_0p9,0.6697610294117646,1204,False,,,False,False,False,False,False,192.0,0.8127659574468085
SPLL,RialtoBridgeTimelapse,828,0.58,183,0.725,0.5545931611698236,0,65,1579,1369,4,0.779,0.25370996841117893,0.3476172352134171,0.3268512026112788,0.22655116942111445,0.1015143986033597,0.19905823315847107,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3476172352134171,0.4064014469856811,0.058784211772264006,0.3268512026112788,0.4269440356986195,0.10009283308734068,0.22655116942111445,0.5078730310685167,0.28132186164740225,0.1015143986033597,0.3629979593549923,0.2614835607516326,0.19905823315847107,0.4313217826665746,0.23226354950810355,724.0,0.3322610294117647,710.0,0.3258272058823529,868.0,0.3984375,781.0,0.3584558823529412,921.0,0.4227941176470588,0.3258272058823529,WACC_0p3_WRT_0p7,0.36755514705882353,1205,False,,,False,False,False,False,False,65.0,0.2723404255319149
SPLL,RialtoBridgeTimelapse,1301,0.54,165,0.6250000000000002,0.5789480602618828,0,53,3359,1839,3,0.803,0.16513903758178414,0.30409619147716616,0.26038393136460747,0.10897193276716044,0.21635793681422194,0.3000183784549496,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.30409619147716616,0.40530957360954145,0.1012133821323753,0.26038393136460747,0.4309230591363712,0.17053912777176372,0.10897193276716044,0.5091782036941489,0.40020627092698846,0.21635793681422194,0.3849300066258704,0.16857206981164846,0.3000183784549496,0.4468663298273697,0.14684795137242007,711.0,0.32628676470588236,765.0,0.35110294117647056,876.0,0.4021139705882353,957.0,0.43933823529411764,1027.0,0.47150735294117646,0.32628676470588236,WACC_0p1_WRT_0p9,0.39806985294117647,1206,False,,,False,False,False,False,False,53.0,0.22127659574468084
SPLL,RialtoBridgeTimelapse,1869,0.48,105,0.475,0.6850633946927267,0,16,405,1381,2,0.166,0.3303576088812972,0.19272544756430837,0.10616170752570231,0.2920967744171666,0.43306384939892767,0.48376796917572634,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.19272544756430837,0.4056190156772763,0.21289356811296795,0.10616170752570231,0.42726327023680727,0.32110156271110496,0.2920967744171666,0.557577671596505,0.26548089717933837,0.43306384939892767,0.4352766914019234,0.0022128420029957074,0.48376796917572634,0.5046284456497234,0.02086047647399708,716.0,0.32858455882352944,711.0,0.32628676470588236,1196.0,0.5491727941176471,1477.0,0.6783088235294118,1467.0,0.6737132352941176,0.32628676470588236,WACC_0p3_WRT_0p7,0.5112132352941177,1207,False,,,False,False,False,False,False,16.0,0.06382978723404255
SPLL,RialtoBridgeTimelapse,703,0.57,247,0.7,0.4839772309211945,0,114,1951,2016,7,0.852,0.3284404349319364,0.42030288585794096,0.3971709500735623,0.294293372106017,0.10761527105067323,0.22175253521583604,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.42030288585794096,0.4053419353783789,0.01496095047956203,0.3971709500735623,0.452447578026202,0.05527662795263971,0.294293372106017,0.5398120432429946,0.24551867113697756,0.10761527105067323,0.42102945319542345,0.31341418214475025,0.22175253521583604,0.4880416213588247,0.26628908614298863,712.0,0.32674632352941174,1034.0,0.47472426470588236,1040.0,0.4774816176470588,1340.0,0.6153492647058824,1347.0,0.6185661764705882,0.32674632352941174,WACC_0p1_WRT_0p9,0.5025735294117648,1208,False,,,False,False,False,False,False,114.0,0.4808510638297872
SPLL,RialtoBridgeTimelapse,177,0.6,217,0.775,0.514479696108121,0,92,5000,1233,7,0.512,0.33974515666715865,0.40691470056070544,0.3981548299909685,0.3258724517400734,0.038707926506406844,0.15204715167899915,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.40691470056070544,0.4873937262230796,0.08047902566237414,0.3981548299909685,0.488906411357657,0.09075158136668848,0.3258724517400734,0.573870501569154,0.24799804982908058,0.038707926506406844,0.36977986814288805,0.3310719416364812,0.15204715167899915,0.39607156615205685,0.2440244144730577,2046.0,0.9397977941176471,1785.0,0.8198529411764706,1438.0,0.6603860294117647,833.0,0.38235294117647056,712.0,0.32674632352941174,0.32674632352941174,WACC_0p9_WRT_0p1,0.6258272058823529,1209,False,,,False,False,False,False,False,92.0,0.3872340425531915
SPLL,RialtoBridgeTimelapse,750,0.59,152,0.75,0.5982407067832671,0,37,2829,775,6,0.722,0.21366190631711712,0.30501172261666426,0.2877204928671644,0.19344410744827023,0.08778263175046214,0.1759383983408601,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.30501172261666426,0.4442456633309135,0.13923394071424922,0.2877204928671644,0.44957935015421546,0.16185885728705107,0.19344410744827023,0.49644576133196966,0.30300165388369943,0.08778263175046214,0.35423790526643784,0.2664552735159757,0.1759383983408601,0.40909649621903615,0.23315809787817604,1463.0,0.671875,995.0,0.4568014705882353,804.0,0.36902573529411764,713.0,0.3272058823529412,784.0,0.35983455882352944,0.3272058823529412,WACC_0p7_WRT_0p3,0.43694852941176465,1210,False,,,False,False,False,False,False,37.0,0.15319148936170213
SPLL,RialtoBridgeTimelapse,1079,0.6,171,0.775,0.5705480712116793,0,53,3603,938,3,0.277,0.26587018274261476,0.3425193782350522,0.33159284975849745,0.25238104409437995,0.05403598112277303,0.1519836120493786,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3425193782350522,0.46189037179739756,0.11937099356234537,0.33159284975849745,0.444082573878073,0.11248972411957553,0.25238104409437995,0.5223417631555918,0.26996071906121183,0.05403598112277303,0.3551413533092508,0.30110537218647776,0.1519836120493786,0.3964479373515582,0.2444643253021796,1769.0,0.8125,924.0,0.4241727941176471,939.0,0.43106617647058826,723.0,0.3318014705882353,714.0,0.32766544117647056,0.32766544117647056,WACC_0p9_WRT_0p1,0.46544117647058825,1211,False,,,False,False,False,False,False,53.0,0.22127659574468084
SPLL,RialtoBridgeTimelapse,1669,0.39,239,0.2500000000000001,0.491734477925671,0,116,2417,3383,10,0.855,0.496597358236816,0.3638662730724905,0.23681133344393845,0.4046123976508945,0.6172761683643576,0.7013912482545671,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3638662730724905,0.4053808283215636,0.041514555249073104,0.23681133344393845,0.4831671837724906,0.24635585032855217,0.4046123976508945,0.5717095580449804,0.16709716039408584,0.6172761683643576,0.45966916401241253,0.15760700435194508,0.7013912482545671,0.5263666936213269,0.17502455463324018,714.0,0.32766544117647056,1643.0,0.7545955882352942,1400.0,0.6429227941176471,1718.0,0.7890625,1660.0,0.7624080882352942,0.32766544117647056,WACC_0p1_WRT_0p9,0.6553308823529411,1212,False,,,False,False,False,False,False,116.0,0.48936170212765956
SPLL,RialtoBridgeTimelapse,797,0.61,230,0.8,0.500776655135883,0,100,4865,994,1,0.164,0.37661137339955336,0.4315468042781374,0.4284009473646063,0.3691114855475548,0.0362771980500503,0.12957235300847814,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4315468042781374,0.4436384725616732,0.012091668283535806,0.4284009473646063,0.44390712878528454,0.015506181420678222,0.3691114855475548,0.4933685982931587,0.12425711274560391,0.0362771980500503,0.36485406566381856,0.32857686761376825,0.12957235300847814,0.3964576967228405,0.26688534371436234,1444.0,0.6631433823529411,920.0,0.42233455882352944,789.0,0.36213235294117646,795.0,0.3648897058823529,715.0,0.328125,0.328125,WACC_0p9_WRT_0p1,0.428125,1213,False,,,False,False,False,False,False,100.0,0.42127659574468085
SPLL,RialtoBridgeTimelapse,869,0.37,404,0.2,0.3679471333667542,0,175,214,3775,4,0.552,0.48649567225305634,0.4778952754883782,0.34760271373480156,0.3593122193625616,0.6245417504052628,0.7347653572418618,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4778952754883782,0.4054213345840176,0.0724739409043606,0.34760271373480156,0.4636850580903075,0.11608234435550596,0.3593122193625616,0.579924914376675,0.22061269501411346,0.6245417504052628,0.5105481933094592,0.11399355709580361,0.7347653572418618,0.6066903805967668,0.12807497664509493,715.0,0.328125,1220.0,0.5602022058823529,1526.0,0.7008272058823529,2082.0,0.9563419117647058,2137.0,0.9816176470588235,0.328125,WACC_0p1_WRT_0p9,0.705422794117647,1214,False,,,False,False,False,False,False,175.0,0.7404255319148936
