detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,656,0.6,218,0.775,0.5133969718500324,0,93,1439,740,6,0.761,0.34118167570064056,0.40816839201855315,0.3994497424325749,0.3273001939955978,0.0384141836158728,0.15205290697525345,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.40816839201855315,0.43790504456524965,0.029736652546696496,0.3994497424325749,0.45132545747962394,0.05187571504704902,0.3273001939955978,0.4878027916737283,0.16050259767813052,0.0384141836158728,0.35452780322408334,0.31611361960821055,0.15205290697525345,0.40125272249785476,0.24919981552260131,1324.0,0.6079963235294118,1022.0,0.46920955882352944,757.0,0.3474264705882353,716.0,0.32858455882352944,740.0,0.3396139705882353,0.32858455882352944,WACC_0p7_WRT_0p3,0.41856617647058825,1215,False,,,False,False,False,False,False,93.0,0.39148936170212767
SPLL,RialtoBridgeTimelapse,2027,0.57,121,0.7,0.65180524257563,0,16,1676,1789,1,0.271,0.11743131449396808,0.23850586419936523,0.20789534187648206,0.08251174953538566,0.15751210842481575,0.22797606548506458,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.23850586419936523,0.41096419442442267,0.17245833022505744,0.20789534187648206,0.4275107815120426,0.21961543963556052,0.08251174953538566,0.5257447888066179,0.44323303927123225,0.15751210842481575,0.42205434565682504,0.2645422372320093,0.22797606548506458,0.46750755176820025,0.23953148628313567,801.0,0.36764705882352944,717.0,0.3290441176470588,959.0,0.44025735294117646,1349.0,0.6194852941176471,1188.0,0.5454963235294118,0.3290441176470588,WACC_0p3_WRT_0p7,0.46038602941176465,1216,False,,,False,False,False,False,False,16.0,0.06382978723404255
SPLL,RialtoBridgeTimelapse,1678,0.43,157,0.3500000000000001,0.5906331433253553,0,46,387,2202,8,0.77,0.43059276759919823,0.2758539128169021,0.1657944990254573,0.3661401489734989,0.5411594277894314,0.6074720045775293,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2758539128169021,0.4056644095455066,0.1298104967286045,0.1657944990254573,0.4552418790596366,0.2894473800341793,0.3661401489734989,0.5530108667823507,0.18687071780885178,0.5411594277894314,0.4546770216212261,0.0864824061682053,0.6074720045775293,0.5294664334331384,0.07800557114439088,717.0,0.3290441176470588,1071.0,0.49172794117647056,1154.0,0.5298713235294118,1664.0,0.7642463235294118,1682.0,0.7725183823529411,0.3290441176470588,WACC_0p1_WRT_0p9,0.5774816176470587,1217,False,,,False,False,False,False,False,46.0,0.19148936170212766
SPLL,RialtoBridgeTimelapse,1071,0.61,256,0.8,0.4755439675554405,0,116,4039,1005,10,0.052,0.4106546845610942,0.46132973098669994,0.45911704215636645,0.40288350615225943,0.05023061564489264,0.12992575932782707,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.46132973098669994,0.529105871866199,0.06777614087949901,0.45911704215636645,0.5057131137723289,0.04659607161596241,0.40288350615225943,0.5688923121493957,0.1660088059971363,0.05023061564489264,0.35490731531229175,0.30467669966739913,0.12992575932782707,0.39713456692611054,0.26720880759828347,2158.0,0.9912683823529411,2071.0,0.9512867647058824,1352.0,0.6208639705882353,718.0,0.32950367647058826,719.0,0.32996323529411764,0.32950367647058826,WACC_0p7_WRT_0p3,0.644577205882353,1218,False,,,False,False,False,False,False,116.0,0.48936170212765956
SPLL,RialtoBridgeTimelapse,1981,0.46,659,0.4250000000000001,0.2524151566775737,0,208,1983,4361,1,0.286,0.4542195788125163,0.6171367707593203,0.545019994915992,0.343138852555744,0.33122806517144804,0.48340090582120165,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6171367707593203,0.40570943463352865,0.21142733612579162,0.545019994915992,0.4657093046798233,0.07931069023616866,0.343138852555744,0.5942155003149643,0.2510766477592203,0.33122806517144804,0.4902223406470115,0.15899427547556344,0.48340090582120165,0.5717583744520099,0.08835746863080829,718.0,0.32950367647058826,1264.0,0.5804227941176471,1777.0,0.8161764705882353,1975.0,0.9071691176470589,1998.0,0.9177389705882353,0.32950367647058826,WACC_0p1_WRT_0p9,0.7102022058823529,1219,False,,,False,False,False,False,False,208.0,0.8808510638297873
SPLL,RialtoBridgeTimelapse,1674,0.6,179,0.775,0.5597928174542224,0,60,1863,1097,6,0.919,0.2799578511688851,0.354786097618584,0.3442807263763488,0.2664071301972081,0.05107513115023512,0.15195608574390237,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.354786097618584,0.4058053951356969,0.05101929751711293,0.3442807263763488,0.4338559444659504,0.08957521808960156,0.2664071301972081,0.507773060050811,0.24136592985360295,0.05107513115023512,0.3877404143952521,0.336665283245017,0.15195608574390237,0.4362488754939859,0.28429278975008354,719.0,0.32996323529411764,793.0,0.3639705882352941,867.0,0.39797794117647056,982.0,0.4508272058823529,957.0,0.43933823529411764,0.32996323529411764,WACC_0p1_WRT_0p9,0.39641544117647054,1220,False,,,False,False,False,False,False,60.0,0.251063829787234
SPLL,RialtoBridgeTimelapse,47,0.55,190,0.6500000000000002,0.5457600078551476,0,72,1427,2030,1,0.301,0.21975114365957726,0.342473710536961,0.3059369733442347,0.17137232819137577,0.17860289179678898,0.27238975984915453,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.342473710536961,0.40599978165858097,0.06352607112161995,0.3059369733442347,0.43044184534877067,0.12450487200453597,0.17137232819137577,0.515188025406107,0.3438156972147312,0.17860289179678898,0.41867458127273144,0.24007168947594246,0.27238975984915453,0.4853963328938574,0.21300657304470288,720.0,0.3304227941176471,752.0,0.34512867647058826,906.0,0.41590073529411764,1303.0,0.5983455882352942,1324.0,0.6079963235294118,0.3304227941176471,WACC_0p1_WRT_0p9,0.4595588235294118,1221,False,,,False,False,False,False,False,72.0,0.3021276595744681
SPLL,RialtoBridgeTimelapse,790,0.59,179,0.75,0.5597928174542224,0,61,3668,1123,7,0.566,0.2631345269228822,0.347924575936046,0.3322120383319668,0.2428448271387569,0.07691223461242477,0.17534676459013454,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.347924575936046,0.46994108518744915,0.12201650925140317,0.3322120383319668,0.4671058563098438,0.13489381797787703,0.2428448271387569,0.5512827774522927,0.3084379503135358,0.07691223461242477,0.37407888295200087,0.29716664833957607,0.17534676459013454,0.39729145376176733,0.2219446891716328,1868.0,0.8579963235294118,1289.0,0.5919117647058824,1137.0,0.5220588235294118,860.0,0.3947610294117647,721.0,0.33088235294117646,0.33088235294117646,WACC_0p9_WRT_0p1,0.5395220588235295,1222,False,,,False,False,False,False,False,61.0,0.2553191489361702
SPLL,RialtoBridgeTimelapse,1769,0.37,619,0.2,0.2672058999679644,0,207,338,4534,3,0.432,0.4310012675463501,0.5754933409967817,0.45163194604383755,0.27392271583222577,0.5860022138736638,0.7200634695861987,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5754933409967817,0.4060174930073939,0.1694758479893878,0.45163194604383755,0.46426140886845435,0.0126294628246168,0.27392271583222577,0.5828738096571394,0.30895109382491365,0.5860022138736638,0.5228879925218568,0.063114221351807,0.7200634695861987,0.610349147339681,0.10971432224651767,721.0,0.33088235294117646,1237.0,0.5680147058823529,1559.0,0.7159926470588235,2119.0,0.9733455882352942,2144.0,0.9848345588235294,0.33088235294117646,WACC_0p1_WRT_0p9,0.7146139705882353,1223,False,,,False,False,False,False,False,207.0,0.8765957446808511
SPLL,RialtoBridgeTimelapse,730,0.32,251,0.075,0.4801919527679605,0,119,33,3125,6,0.598,0.7133822989957458,0.3710986831208534,0.20113016324348132,0.6180904833628605,0.825462256229383,0.904312491320647,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3710986831208534,0.40618413947101656,0.035085456350163136,0.20113016324348132,0.4668279620503435,0.2656977988068622,0.6180904833628605,0.558998432618662,0.05909205074419854,0.825462256229383,0.5372998460064153,0.2881624102229676,0.904312491320647,0.5979963872703683,0.30631610405027865,722.0,0.3313419117647059,1286.0,0.5905330882352942,1218.0,0.5592830882352942,2148.0,0.9866727941176471,2114.0,0.9710477941176471,0.3313419117647059,WACC_0p1_WRT_0p9,0.6877757352941176,1224,False,,,False,False,False,False,False,119.0,0.502127659574468
SPLL,RialtoBridgeTimelapse,1050,0.49,121,0.5000000000000001,0.65180524257563,0,18,378,1061,3,0.212,0.2779575863729913,0.22369703110758277,0.14600774304861872,0.23038180201138533,0.38759637859667984,0.44697246673629076,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.22369703110758277,0.42698495971168454,0.20328792860410178,0.14600774304861872,0.42867813042482766,0.282670387376209,0.23038180201138533,0.5236734054679885,0.2932916034566031,0.38759637859667984,0.4296201611122272,0.04202378251554734,0.44697246673629076,0.478391230372367,0.03141876363607626,1080.0,0.4958639705882353,723.0,0.3318014705882353,944.0,0.4333639705882353,1420.0,0.6521139705882353,1259.0,0.578125,0.3318014705882353,WACC_0p3_WRT_0p7,0.4982536764705882,1225,False,,,False,False,False,False,False,18.0,0.07234042553191489
SPLL,RialtoBridgeTimelapse,641,0.6,346,0.775,0.4045126813279888,0,152,4443,1081,7,0.572,0.4871920172769404,0.5357978738044907,0.5311469354674593,0.4722416808252353,0.0669715701777387,0.1532439608889652,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5357978738044907,0.4747112068842416,0.06108666692024911,0.5311469354674593,0.4739237194915965,0.05722321597586277,0.4722416808252353,0.5596573122153868,0.08741563139015152,0.0669715701777387,0.36373613737454186,0.29676456719680316,0.1532439608889652,0.3985377977370144,0.24529383684804923,1932.0,0.8874080882352942,1429.0,0.65625,1224.0,0.5620404411764706,787.0,0.36121323529411764,725.0,0.3327205882352941,0.3327205882352941,WACC_0p9_WRT_0p1,0.5599264705882352,1226,False,,,False,False,False,False,False,152.0,0.6425531914893617
SPLL,RialtoBridgeTimelapse,1636,0.48,475,0.475,0.3297330136589577,0,185,1828,3898,9,0.838,0.3870994543863148,0.5432260608191126,0.47844586440750836,0.2898426302741435,0.30104182651187233,0.4371405973777029,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5432260608191126,0.40648192339833356,0.13674413742077907,0.47844586440750836,0.48591691445739427,0.007471050049885908,0.2898426302741435,0.5744332607151388,0.2845906304409953,0.30104182651187233,0.47443851228554923,0.1733966857736769,0.4371405973777029,0.5571724047343078,0.12003180735660496,725.0,0.3327205882352941,1713.0,0.7867647058823529,1447.0,0.6645220588235294,1861.0,0.8547794117647058,1897.0,0.8713235294117647,0.3327205882352941,WACC_0p1_WRT_0p9,0.7020220588235293,1227,False,,,False,False,False,False,False,185.0,0.7829787234042553
SPLL,RialtoBridgeTimelapse,1792,0.56,389,0.6750000000000003,0.376875545324736,0,165,4725,2400,5,0.913,0.45099610014176816,0.5346445372398966,0.5105688371190796,0.4096406812072043,0.10370068031779993,0.24439121152897392,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5346445372398966,0.40654459028274764,0.12809994695714894,0.5105688371190796,0.4541536847360821,0.05641515238299755,0.4096406812072043,0.5480492553683088,0.13840857416110453,0.10370068031779993,0.3950150831498206,0.29131440283202065,0.24439121152897392,0.44829979030944894,0.20390857878047502,726.0,0.33318014705882354,1054.0,0.48391544117647056,1100.0,0.5050551470588235,1048.0,0.4811580882352941,1036.0,0.4756433823529412,0.33318014705882354,WACC_0p1_WRT_0p9,0.45579044117647066,1228,False,,,False,False,False,False,False,165.0,0.6978723404255319
SPLL,RialtoBridgeTimelapse,241,0.59,270,0.75,0.4629953909118257,0,127,4285,1538,10,0.999,0.39005177096233307,0.4584524179304508,0.44652463620560545,0.3691935227323065,0.05028263658517606,0.1751459110776273,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4584524179304508,0.43878731638239105,0.019665101548059727,0.44652463620560545,0.47712045051470625,0.0305958143091008,0.3691935227323065,0.5422220411891112,0.17302851845680473,0.05028263658517606,0.36128372378923646,0.3110010872040604,0.1751459110776273,0.3986156499701006,0.22346973889247332,1344.0,0.6171875,1505.0,0.6911764705882353,1059.0,0.48621323529411764,773.0,0.3547794117647059,726.0,0.33318014705882354,0.33318014705882354,WACC_0p9_WRT_0p1,0.4965073529411764,1229,False,,,False,False,False,False,False,127.0,0.5361702127659574
SPLL,RialtoBridgeTimelapse,1118,0.59,160,0.75,0.5861833286749027,0,44,3330,1041,6,0.188,0.22911019919129225,0.31839778954352116,0.30160790413316685,0.20888208832189112,0.08434850726958917,0.17571203209002972,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.31839778954352116,0.4667992576706522,0.14840146812713106,0.30160790413316685,0.4558172158460641,0.15420931171289726,0.20888208832189112,0.5394978506905781,0.33061576236868695,0.08434850726958917,0.35529943041637524,0.27095092314678604,0.17571203209002972,0.4182991795150494,0.2425871474250197,1840.0,0.8451286764705882,1081.0,0.4963235294117647,1036.0,0.4756433823529412,726.0,0.33318014705882354,845.0,0.38786764705882354,0.33318014705882354,WACC_0p7_WRT_0p3,0.5076286764705882,1230,False,,,False,False,False,False,False,44.0,0.1829787234042553
SPLL,RialtoBridgeTimelapse,1870,0.47,906,0.45,0.177207397185527,0,218,3889,4792,7,0.7,0.5632394252396763,0.7029083538683272,0.6395821796235202,0.459692548476933,0.2820923266012839,0.4557229072191796,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.7029083538683272,0.40661565168870234,0.29629270217962483,0.6395821796235202,0.4836214247538179,0.15596075486970223,0.459692548476933,0.6018868406047498,0.1421942921278168,0.2820923266012839,0.47944085355807875,0.19734852695679483,0.4557229072191796,0.559218762749736,0.10349585553055646,728.0,0.33409926470588236,1653.0,0.7591911764705882,1927.0,0.8851102941176471,1907.0,0.8759191176470589,1915.0,0.8795955882352942,0.33409926470588236,WACC_0p1_WRT_0p9,0.7467830882352942,1231,False,,,False,False,False,False,False,218.0,0.9234042553191489
SPLL,RialtoBridgeTimelapse,1834,0.61,427,0.8,0.3548796552511623,0,172,1605,849,5,0.35,0.5751886576770859,0.6054503842727351,0.6076405731008641,0.5659510723367189,0.11732285510214478,0.13216605964309672,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6054503842727351,0.4660930875698416,0.13935729670289354,0.6076405731008641,0.4448402437175426,0.16280032938332145,0.5659510723367189,0.5149173637370675,0.051033708599651395,0.11732285510214478,0.35545490545362113,0.23813205035147633,0.13216605964309672,0.4015408838942224,0.2693748242511257,1829.0,0.8400735294117647,937.0,0.43014705882352944,904.0,0.4149816176470588,729.0,0.33455882352941174,742.0,0.3405330882352941,0.33455882352941174,WACC_0p7_WRT_0p3,0.47205882352941175,1232,False,,,False,False,False,False,False,172.0,0.7276595744680852
SPLL,RialtoBridgeTimelapse,823,0.41,636,0.3,0.2608065086150019,0,205,918,4517,3,0.482,0.3752174681554819,0.5913300906860052,0.49088530842955425,0.22687860511210878,0.47093000231732723,0.6124847952772086,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5913300906860052,0.4066372797406202,0.18469281094538498,0.49088530842955425,0.47606134839456427,0.01482396003498998,0.22687860511210878,0.601052892900832,0.3741742877887232,0.47093000231732723,0.4844253978699326,0.013495395552605371,0.6124847952772086,0.5710796991969702,0.041405096080238346,729.0,0.33455882352941174,1486.0,0.6824448529411765,1913.0,0.8786764705882353,1944.0,0.8929227941176471,1994.0,0.9159007352941176,0.33455882352941174,WACC_0p1_WRT_0p9,0.7409007352941177,1233,False,,,False,False,False,False,False,205.0,0.8680851063829788
SPLL,RialtoBridgeTimelapse,694,0.59,188,0.75,0.548250292296512,0,66,3753,1070,7,0.412,0.27810195095592394,0.3609304793902166,0.34568162310438627,0.2577703173502059,0.0736895734820132,0.17523696558771257,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3609304793902166,0.4796618901310067,0.11873141074079008,0.34568162310438627,0.46372001631002024,0.11803839320563397,0.2577703173502059,0.5570825398215763,0.2993122224713704,0.0736895734820132,0.3670344391861709,0.2933448657041577,0.17523696558771257,0.39945441475532684,0.22421744916761427,1984.0,0.9113051470588235,1222.0,0.5611213235294118,1191.0,0.546875,812.0,0.3727022058823529,730.0,0.3350183823529412,0.3350183823529412,WACC_0p9_WRT_0p1,0.5454044117647059,1234,False,,,False,False,False,False,False,66.0,0.2765957446808511
SPLL,RialtoBridgeTimelapse,1544,0.37,584,0.2,0.2809527032810018,0,204,399,4365,1,0.266,0.43839293709638155,0.5619870044844583,0.4372921988914723,0.2854529118789439,0.5910603957811081,0.7218319916484792,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5619870044844583,0.40664122641317024,0.15534577807128802,0.4372921988914723,0.45972511863942156,0.022432919747949254,0.2854529118789439,0.5728149748364588,0.28736206295751493,0.5910603957811081,0.5183428780012288,0.07271751777987934,0.7218319916484792,0.6035908869155503,0.11824110473292893,730.0,0.3350183823529412,1151.0,0.5284926470588235,1414.0,0.6493566176470589,2110.0,0.9692095588235294,2127.0,0.9770220588235294,0.3350183823529412,WACC_0p1_WRT_0p9,0.6918198529411765,1235,False,,,False,False,False,False,False,204.0,0.8638297872340426
SPLL,RialtoBridgeTimelapse,138,0.6,206,0.775,0.526728658654641,0,83,4421,1366,1,0.254,0.323518354861635,0.39275665702550355,0.3835290113073499,0.30974168352499715,0.042036197089270505,0.15199279720233796,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.39275665702550355,0.4314406807401202,0.038684023714616655,0.3835290113073499,0.42887999644903735,0.04535098514168745,0.30974168352499715,0.5178662847942119,0.20812460126921478,0.042036197089270505,0.37908253669911535,0.33704633960984487,0.15199279720233796,0.41297239282220416,0.26097959561986617,1183.0,0.5431985294117647,731.0,0.33547794117647056,916.0,0.42049632352941174,911.0,0.4181985294117647,812.0,0.3727022058823529,0.33547794117647056,WACC_0p3_WRT_0p7,0.4180147058823529,1236,False,,,False,False,False,False,False,83.0,0.34893617021276596
SPLL,RialtoBridgeTimelapse,776,0.58,228,0.725,0.5028338405982749,0,101,2807,905,8,0.389,0.32046647376930315,0.4055536525440311,0.38689886944046703,0.29318317000485455,0.08693626307976855,0.19835413920740233,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4055536525440311,0.4785862504666279,0.07303259792259681,0.38689886944046703,0.46345668947156565,0.07655782003109862,0.29318317000485455,0.5346491243242466,0.24146595431939205,0.08693626307976855,0.3555243032239749,0.26858804014420634,0.19835413920740233,0.40520098050844156,0.20684684130103922,1972.0,0.9057904411764706,1213.0,0.5569852941176471,1007.0,0.46231617647058826,731.0,0.33547794117647056,768.0,0.3524816176470588,0.33547794117647056,WACC_0p7_WRT_0p3,0.5226102941176471,1237,False,,,False,False,False,False,False,101.0,0.425531914893617
SPLL,RialtoBridgeTimelapse,36,0.6,193,0.775,0.5420730526481163,0,71,4434,1171,1,0.29,0.30325739720123035,0.3750886308045254,0.36527096100792694,0.28959201051231565,0.04622014225146206,0.15195449809366812,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3750886308045254,0.4396840403462978,0.0645954095417724,0.36527096100792694,0.42897868826921626,0.06370772726128932,0.28959201051231565,0.506714547521163,0.21712253700884732,0.04622014225146206,0.3775278631805097,0.33130772092904764,0.15195449809366812,0.4122751894351267,0.2603206913414586,1362.0,0.6254595588235294,732.0,0.3359375,857.0,0.39338235294117646,894.0,0.4103860294117647,808.0,0.3708639705882353,0.3359375,WACC_0p3_WRT_0p7,0.4272058823529411,1238,False,,,False,False,False,False,False,71.0,0.2978723404255319
SPLL,RialtoBridgeTimelapse,668,0.59,433,0.75,0.351586216853988,0,174,1091,971,10,0.207,0.5392487100547843,0.5888430412072821,0.5810864280001982,0.5173195414240506,0.0736902527800491,0.17629006057325014,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5888430412072821,0.483137519468718,0.10570552173856412,0.5810864280001982,0.45908702464517925,0.12199940335501891,0.5173195414240506,0.5053302039908382,0.0119893374332124,0.0736902527800491,0.3555394972295302,0.2818492444494811,0.17629006057325014,0.40247454551458123,0.2261844849413311,2013.0,0.9246323529411765,1139.0,0.5229779411764706,849.0,0.3897058823529412,732.0,0.3359375,747.0,0.3428308823529412,0.3359375,WACC_0p7_WRT_0p3,0.5032169117647058,1239,False,,,False,False,False,False,False,174.0,0.7361702127659574
SPLL,RialtoBridgeTimelapse,1576,0.41,358,0.3,0.3964697026134964,0,165,523,3592,10,0.821,0.37973354653457836,0.4564000088499996,0.34806275069906034,0.2597222034442295,0.519353895123385,0.628114785508359,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4564000088499996,0.4066747373370831,0.0497252715129165,0.34806275069906034,0.4744415216688743,0.12637877096981398,0.2597222034442295,0.5799108979287221,0.32018869448449255,0.519353895123385,0.49196630005435604,0.02738759506902899,0.628114785508359,0.5746973641386096,0.05341742136974936,732.0,0.3359375,1444.0,0.6631433823529411,1525.0,0.7003676470588235,1987.0,0.9126838235294118,2012.0,0.9241727941176471,0.3359375,WACC_0p1_WRT_0p9,0.7072610294117647,1240,False,,,False,False,False,False,False,165.0,0.6978723404255319
SPLL,RialtoBridgeTimelapse,1307,0.59,203,0.75,0.5301823672547157,0,80,1802,1305,7,0.947,0.3016291552595167,0.38139250648002165,0.3668615587383958,0.2812157496122398,0.06867579922646935,0.17511873978742962,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.38139250648002165,0.406706517957028,0.02531401147700635,0.3668615587383958,0.4363107156004045,0.0694491568620087,0.2812157496122398,0.5065921740732744,0.22537642446103462,0.06867579922646935,0.3823341613240599,0.31365836209759057,0.17511873978742962,0.424094798736823,0.24897605894939337,733.0,0.33639705882352944,817.0,0.375,856.0,0.3929227941176471,938.0,0.4306066176470588,875.0,0.4016544117647059,0.33639705882352944,WACC_0p1_WRT_0p9,0.38731617647058825,1241,False,,,False,False,False,False,False,80.0,0.33617021276595743
SPLL,RialtoBridgeTimelapse,1401,0.61,267,0.8,0.4656289042376428,0,123,4224,1049,2,0.012,0.4240715457403637,0.4730718955614734,0.4712243391379433,0.41618962559147044,0.05572130451526068,0.13007814861361555,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4730718955614734,0.48792264363750754,0.014850748076034148,0.4712243391379433,0.4626726875892764,0.008551651548666939,0.41618962559147044,0.5567382748792506,0.14054864928778021,0.05572130451526068,0.35572933148077424,0.30000802696551354,0.13007814861361555,0.4079124618483332,0.27783431323471763,2051.0,0.9420955882352942,1199.0,0.5505514705882353,1189.0,0.5459558823529411,733.0,0.33639705882352944,778.0,0.3570772058823529,0.33639705882352944,WACC_0p7_WRT_0p3,0.5464154411764706,1242,False,,,False,False,False,False,False,123.0,0.5191489361702127
SPLL,RialtoBridgeTimelapse,1427,0.59,164,0.75,0.580377519822145,0,48,1955,1345,3,0.589,0.23657099085033093,0.32486738486185507,0.3083167489634848,0.2163337348514279,0.0827036224542149,0.1756169880445027,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.32486738486185507,0.4067132579125108,0.08184587305065572,0.3083167489634848,0.42918470363806693,0.12086795467458211,0.2163337348514279,0.4941538364486375,0.2778201015972096,0.0827036224542149,0.4208060347996964,0.3381024123454815,0.1756169880445027,0.4755309328236242,0.2999139447791215,734.0,0.3368566176470588,737.0,0.3382352941176471,795.0,0.3648897058823529,1338.0,0.6144301470588235,1237.0,0.5680147058823529,0.3368566176470588,WACC_0p1_WRT_0p9,0.44448529411764703,1243,False,,,False,False,False,False,False,48.0,0.2
SPLL,RialtoBridgeTimelapse,157,0.59,167,0.75,0.5761147948116947,0,51,1401,915,6,0.364,0.2420577794520804,0.32962709542329116,0.3132512815040122,0.221812167280665,0.08149928537131743,0.17555268218846948,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.32962709542329116,0.46846353179150546,0.1388364363682143,0.3132512815040122,0.44355503964883963,0.13030375814482742,0.221812167280665,0.5246192164862047,0.3028070492055397,0.08149928537131743,0.3557409619826406,0.27424167661132315,0.17555268218846948,0.414669284026809,0.23911660183833955,1862.0,0.8552389705882353,911.0,0.4181985294117647,950.0,0.43612132352941174,734.0,0.3368566176470588,825.0,0.3786764705882353,0.3368566176470588,WACC_0p7_WRT_0p3,0.48501838235294115,1244,False,,,False,False,False,False,False,51.0,0.2127659574468085
SPLL,RialtoBridgeTimelapse,1899,0.54,119,0.6250000000000002,0.6557156594979566,0,15,2760,1313,9,0.989,0.12595673055070328,0.22666990580898583,0.17870152317526458,0.07821305087335283,0.24281803825323875,0.3077047145861592,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.22666990580898583,0.4154236238062987,0.1887537179973129,0.17870152317526458,0.44753088458759427,0.2688293614123297,0.07821305087335283,0.5249275092844058,0.44671445841105295,0.24281803825323875,0.35590735124561895,0.1130893129923802,0.3077047145861592,0.4196832669919757,0.1119785524058165,879.0,0.40349264705882354,970.0,0.4453125,952.0,0.43704044117647056,735.0,0.33731617647058826,853.0,0.3915441176470588,0.33731617647058826,WACC_0p7_WRT_0p3,0.40294117647058825,1245,False,,,False,False,False,False,False,15.0,0.059574468085106386
