detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,613,0.58,166,0.725,0.5775271860960967,0,51,1728,1872,3,0.62,0.2244623031800877,0.3223043232305712,0.30057073835414544,0.1972964157733635,0.1081032113485031,0.19957804633621995,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3223043232305712,0.4163561150941805,0.09405179186360935,0.30057073835414544,0.43089693664296136,0.13032619828881592,0.1972964157733635,0.5465857621262198,0.3492893463528563,0.1081032113485031,0.4150629823396023,0.3069597709910992,0.19957804633621995,0.47444292724932136,0.2748648809131014,897.0,0.4117647058823529,763.0,0.35018382352941174,1085.0,0.49816176470588236,1258.0,0.5776654411764706,1228.0,0.5638786764705882,0.35018382352941174,WACC_0p3_WRT_0p7,0.4803308823529412,1277,False,,,False,False,False,False,False,51.0,0.2127659574468085
SPLL,RialtoBridgeTimelapse,822,0.58,198,0.725,0.5360530118555942,0,77,4948,1656,8,0.883,0.2775083154767268,0.3682481546844452,0.34824873340407336,0.2503253503227359,0.09625118021883251,0.19873790278567227,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3682481546844452,0.4485502463216005,0.08030209163715529,0.34824873340407336,0.4830774812421118,0.13482874783803844,0.2503253503227359,0.5435969729388237,0.2932716226160878,0.09625118021883251,0.3648251475004327,0.2685739672816002,0.19873790278567227,0.40468926406334804,0.20595136127767577,1556.0,0.7146139705882353,1638.0,0.7522977941176471,1069.0,0.49080882352941174,794.0,0.36443014705882354,763.0,0.35018382352941174,0.35018382352941174,WACC_0p9_WRT_0p1,0.5344669117647058,1278,False,,,False,False,False,False,False,77.0,0.32340425531914896
SPLL,RialtoBridgeTimelapse,1084,0.45,778,0.4000000000000001,0.213197859416208,0,214,1444,4844,7,0.561,0.4884875838900582,0.6547044066660183,0.578943015018446,0.37049544626953845,0.34616049647443364,0.5065172157080448,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6547044066660183,0.4087221016286262,0.24598230503739205,0.578943015018446,0.4772776154022793,0.10166539961616672,0.37049544626953845,0.5934381908693291,0.2229427445997907,0.34616049647443364,0.49535246031437463,0.149191963839941,0.5065172157080448,0.5688816096548932,0.06236439394684845,763.0,0.35018382352941174,1510.0,0.6934742647058824,1759.0,0.8079044117647058,2013.0,0.9246323529411765,1982.0,0.9103860294117647,0.35018382352941174,WACC_0p1_WRT_0p9,0.7373161764705882,1279,False,,,False,False,False,False,False,214.0,0.9063829787234042
SPLL,RialtoBridgeTimelapse,1364,0.32,541,0.075,0.2990142093395401,0,200,31,3917,4,0.51,0.6018402182099238,0.5371878987698122,0.38152331702621195,0.4557584076874626,0.7435364876858956,0.863497275035618,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5371878987698122,0.40879941847725726,0.12838848029255495,0.38152331702621195,0.46254461623737825,0.0810212992111663,0.4557584076874626,0.5692424105011002,0.11348400281363763,0.7435364876858956,0.5484151860045453,0.19512130168135033,0.863497275035618,0.6311602115461635,0.2323370634894545,764.0,0.3506433823529412,1196.0,0.5491727941176471,1357.0,0.6231617647058824,2159.0,0.9917279411764706,2170.0,0.9967830882352942,0.3506433823529412,WACC_0p1_WRT_0p9,0.7022977941176471,1280,False,,,False,False,False,False,False,200.0,0.8468085106382979
SPLL,RialtoBridgeTimelapse,46,0.59,213,0.75,0.518860836823448,0,88,4610,1327,4,0.566,0.3164295717493006,0.39427493495133126,0.38018941866513545,0.2959557637973479,0.06555108643697027,0.1750750923326477,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.39427493495133126,0.4627388999634013,0.06846396501207003,0.38018941866513545,0.4785579795466319,0.09836856088149643,0.2959557637973479,0.5644085860056842,0.26845282220833633,0.06555108643697027,0.36014580143185554,0.29459471499488527,0.1750750923326477,0.40591190196765103,0.23083680963500333,1782.0,0.8184742647058824,1540.0,0.7072610294117647,1281.0,0.5882352941176471,766.0,0.3515625,770.0,0.35340073529411764,0.3515625,WACC_0p7_WRT_0p3,0.5637867647058824,1281,False,,,False,False,False,False,False,88.0,0.3702127659574468
SPLL,RialtoBridgeTimelapse,969,0.6,191,0.775,0.5445246273066155,0,69,4717,1174,6,0.099,0.3000274403072598,0.3722731253211467,0.3623607355036014,0.28637883902329525,0.04689026490027451,0.15195166809239555,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3722731253211467,0.4981858566033253,0.1259127312821786,0.3623607355036014,0.4999366550691435,0.13757591956554205,0.28637883902329525,0.5902468059614288,0.3038679669381335,0.04689026490027451,0.368982187388123,0.32209192248784846,0.15195166809239555,0.4049935191790995,0.25304185108670396,2097.0,0.9632352941176471,1999.0,0.9181985294117647,1696.0,0.7789522058823529,830.0,0.38097426470588236,766.0,0.3515625,0.3515625,WACC_0p9_WRT_0p1,0.6785845588235293,1282,False,,,False,False,False,False,False,69.0,0.28936170212765955
SPLL,RialtoBridgeTimelapse,1485,0.51,224,0.5500000000000002,0.507002668073278,0,100,2777,2006,2,0.505,0.21180229192935005,0.36882362422718906,0.31195027009840665,0.1343514740116316,0.27555664667491236,0.37220241238553375,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.36882362422718906,0.4090069249202497,0.04018330069306064,0.31195027009840665,0.43812422514110133,0.12617395504269469,0.1343514740116316,0.5396733571850904,0.40532188317345874,0.27555664667491236,0.4205162824849527,0.14495963581004034,0.37220241238553375,0.4855944100309471,0.11339199764541336,767.0,0.35202205882352944,836.0,0.3837316176470588,1038.0,0.4765625,1333.0,0.6121323529411765,1327.0,0.609375,0.35202205882352944,WACC_0p1_WRT_0p9,0.486764705882353,1283,False,,,False,False,False,False,False,100.0,0.42127659574468085
SPLL,RialtoBridgeTimelapse,1441,0.6,196,0.775,0.538442676996703,0,74,4910,1249,6,0.603,0.3080440975580365,0.3792616954902694,0.36958405420796603,0.2943533375902001,0.04522866996008958,0.1519603988801758,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3792616954902694,0.4795124334274316,0.10025073793716222,0.36958405420796603,0.4802850101567939,0.1107009559488279,0.2943533375902001,0.5558299825143337,0.2614766449241336,0.04522866996008958,0.36022968602647937,0.3150010160663898,0.1519603988801758,0.4060768055603144,0.2541164066801386,1981.0,0.9099264705882353,1572.0,0.7219669117647058,1180.0,0.5418198529411765,767.0,0.35202205882352944,772.0,0.35431985294117646,0.35202205882352944,WACC_0p7_WRT_0p3,0.5760110294117647,1284,False,,,False,False,False,False,False,74.0,0.31063829787234043
SPLL,RialtoBridgeTimelapse,648,0.6,390,0.775,0.3762697195456381,0,165,4526,1415,5,0.001,0.525484138952561,0.5693181652742678,0.5657046114743048,0.5102109152602048,0.08262695619243272,0.15370229195578056,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5693181652742678,0.49618678989000237,0.07313137538426545,0.5657046114743048,0.5099391755568452,0.05576543591745964,0.5102109152602048,0.5927202293880399,0.08250931412783513,0.08262695619243272,0.36633268851270956,0.28370573232027685,0.15370229195578056,0.40505801225936866,0.2513557203035881,2089.0,0.9595588235294118,2106.0,0.9673713235294118,1741.0,0.7996323529411765,804.0,0.36902573529411764,767.0,0.35202205882352944,0.35202205882352944,WACC_0p9_WRT_0p1,0.6895220588235295,1285,False,,,False,False,False,False,False,165.0,0.6978723404255319
SPLL,RialtoBridgeTimelapse,42,0.58,204,0.725,0.5290255197785925,0,83,1567,1604,1,0.161,0.28656303976107245,0.3761048933803561,0.3563928321318012,0.25936462679109135,0.09426911668763652,0.19863746434360854,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3761048933803561,0.41483909281326653,0.038734199432910454,0.3563928321318012,0.4311604835068413,0.0747676513750401,0.25936462679109135,0.5301294809555398,0.27076485416444845,0.09426911668763652,0.41044763842427834,0.31617852173664185,0.19863746434360854,0.46663487639318846,0.26799741204957994,870.0,0.3993566176470588,768.0,0.3524816176470588,981.0,0.45036764705882354,1198.0,0.5500919117647058,1176.0,0.5399816176470589,0.3524816176470588,WACC_0p3_WRT_0p7,0.4584558823529411,1286,False,,,False,False,False,False,False,83.0,0.34893617021276596
SPLL,RialtoBridgeTimelapse,1104,0.42,156,0.325,0.5921352108313891,0,45,190,1969,6,0.612,0.4635474223427079,0.2740357467182807,0.157586416090054,0.3994939943965946,0.5723740879538194,0.637226528268491,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2740357467182807,0.40923294639585045,0.13519719967756977,0.157586416090054,0.4584221025569195,0.30083568646686554,0.3994939943965946,0.5623629951704058,0.16286900077381117,0.5723740879538194,0.47030828396155927,0.10206580399226012,0.637226528268491,0.5487742980963375,0.08845223017215353,769.0,0.35294117647058826,1124.0,0.5160845588235294,1259.0,0.578125,1827.0,0.8391544117647058,1831.0,0.8409926470588235,0.35294117647058826,WACC_0p1_WRT_0p9,0.6254595588235293,1287,False,,,False,False,False,False,False,45.0,0.18723404255319148
SPLL,RialtoBridgeTimelapse,981,0.6,179,0.775,0.5597928174542224,0,60,4850,1431,8,0.378,0.2799578511688851,0.354786097618584,0.3442807263763488,0.2664071301972081,0.05107513115023512,0.15195608574390237,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.354786097618584,0.4812253198364499,0.1264392222178659,0.3442807263763488,0.4963854361710787,0.1521047097947299,0.2664071301972081,0.5764450548972879,0.31003792470007985,0.05107513115023512,0.3740089771981257,0.3229338460478906,0.15195608574390237,0.4060499923758502,0.25409390663194786,1998.0,0.9177389705882353,1937.0,0.8897058823529411,1472.0,0.6760110294117647,859.0,0.3943014705882353,771.0,0.3538602941176471,0.3538602941176471,WACC_0p9_WRT_0p1,0.6463235294117647,1288,False,,,False,False,False,False,False,60.0,0.251063829787234
SPLL,RialtoBridgeTimelapse,1372,0.45,207,0.4000000000000001,0.5255885367494147,0,89,1167,3671,9,0.846,0.32905906469946555,0.33813198233948266,0.24516453871317884,0.24585688214024734,0.45339478517046683,0.5370230650044867,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.33813198233948266,0.40928316955010297,0.0711511872106203,0.24516453871317884,0.473100328057239,0.22793578934406017,0.24585688214024734,0.5662170894827286,0.3203602073424813,0.45339478517046683,0.47343247256267723,0.0200376873922104,0.5370230650044867,0.5541132827253357,0.017090217720848955,771.0,0.3538602941176471,1410.0,0.6475183823529411,1308.0,0.6006433823529411,1854.0,0.8515625,1870.0,0.8589154411764706,0.3538602941176471,WACC_0p1_WRT_0p9,0.6625,1289,False,,,False,False,False,False,False,89.0,0.37446808510638296
SPLL,RialtoBridgeTimelapse,1921,0.45,850,0.4000000000000001,0.1922843876451253,0,217,3630,4513,9,0.787,0.5144972460789453,0.6770422740051122,0.6022456182904098,0.39666245798103006,0.3398066699254247,0.505537066174844,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6770422740051122,0.4093158868035237,0.2677263872015885,0.6022456182904098,0.4978539554216893,0.10439166286872048,0.39666245798103006,0.5985906537135361,0.2019281957325061,0.3398066699254247,0.4816828760868317,0.141876206161407,0.505537066174844,0.5545515252325707,0.04901445905772672,772.0,0.35431985294117646,1961.0,0.9007352941176471,1873.0,0.8602941176470589,1923.0,0.8832720588235294,1875.0,0.8612132352941176,0.35431985294117646,WACC_0p1_WRT_0p9,0.7719669117647059,1290,False,,,False,False,False,False,False,217.0,0.9191489361702128
SPLL,RialtoBridgeTimelapse,1511,0.43,207,0.3500000000000001,0.5255885367494147,0,91,222,1316,4,0.106,0.3911609415913946,0.3358498849208515,0.23078847345451636,0.3083573356205963,0.5123874458050508,0.5935228980237239,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3358498849208515,0.4179537034359072,0.08210381851505572,0.23078847345451636,0.43137605858041544,0.20058758512589908,0.3083573356205963,0.549852124498613,0.24149478887801668,0.5123874458050508,0.4440601604846623,0.06832728532038851,0.5935228980237239,0.5099022070122423,0.08362069101148162,916.0,0.42049632352941174,773.0,0.3547794117647059,1122.0,0.5151654411764706,1571.0,0.7215073529411765,1517.0,0.6966911764705882,0.3547794117647059,WACC_0p3_WRT_0p7,0.5417279411764706,1291,False,,,False,False,False,False,False,91.0,0.3829787234042553
SPLL,RialtoBridgeTimelapse,1728,0.59,312,0.75,0.4289086545798216,0,143,4816,1503,10,0.021,0.43539951436898966,0.49804572867676467,0.4874089140975897,0.4142493029877217,0.04105859525896725,0.17537867873492924,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.49804572867676467,0.51043536447413,0.012389635797365295,0.4874089140975897,0.5167151355038814,0.029306221406291688,0.4142493029877217,0.5839677900310866,0.16971848704336484,0.04105859525896725,0.3670072888757504,0.32594869361678314,0.17537867873492924,0.40616756994276715,0.2307888912078379,2128.0,0.9774816176470589,2144.0,0.9848345588235294,1585.0,0.7279411764705882,811.0,0.37224264705882354,773.0,0.3547794117647059,0.3547794117647059,WACC_0p9_WRT_0p1,0.6834558823529412,1292,False,,,False,False,False,False,False,143.0,0.6042553191489362
SPLL,RialtoBridgeTimelapse,1107,0.43,757,0.3500000000000001,0.2196628961927192,0,216,886,4722,10,0.675,0.4522372672289018,0.6401021332733651,0.5530101543592314,0.3195643833820097,0.40235660140733287,0.5574666363731856,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6401021332733651,0.40934951793545604,0.23075261533790903,0.5530101543592314,0.4780930858544066,0.07491706850482482,0.3195643833820097,0.591776225726698,0.27221184234468826,0.40235660140733287,0.5182448961087964,0.11588829470146356,0.5574666363731856,0.5965132655598403,0.03904662918665469,773.0,0.3547794117647059,1530.0,0.7026654411764706,1721.0,0.7904411764705882,2109.0,0.96875,2109.0,0.96875,0.3547794117647059,WACC_0p1_WRT_0p9,0.7570772058823529,1293,False,,,False,False,False,False,False,216.0,0.9148936170212766
SPLL,RialtoBridgeTimelapse,306,0.58,238,0.725,0.4927222657384131,0,108,4285,1658,10,0.999,0.3336180495046802,0.41698907024720294,0.3987372498876518,0.30629143362146677,0.08412574127026491,0.19827982973663652,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.41698907024720294,0.4374609818574941,0.02047191161029116,0.3987372498876518,0.4809514149197766,0.08221416503212481,0.30629143362146677,0.5523595598592744,0.24606812623780766,0.08412574127026491,0.36547103442784473,0.28134529315757983,0.19827982973663652,0.40687721504356666,0.20859738530693014,1314.0,0.6034007352941176,1584.0,0.7274816176470589,1149.0,0.5275735294117647,800.0,0.3671875,774.0,0.3552389705882353,0.3552389705882353,WACC_0p9_WRT_0p1,0.5161764705882353,1294,False,,,False,False,False,False,False,108.0,0.4553191489361702
SPLL,RialtoBridgeTimelapse,1410,0.54,264,0.6250000000000002,0.4682920637394966,0,124,4092,3000,6,0.809,0.3017918615096595,0.421129112410524,0.3826839880249664,0.2467388996255476,0.1820344490918612,0.29388321122430217,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.421129112410524,0.4093526365446197,0.011776475865904301,0.3826839880249664,0.4611274386945243,0.07844345066955793,0.2467388996255476,0.5622161103592134,0.31547721073366575,0.1820344490918612,0.42011264860966696,0.23807819951780576,0.29388321122430217,0.46717964299707776,0.1732964317727756,774.0,0.3552389705882353,1175.0,0.5395220588235294,1256.0,0.5767463235294118,1324.0,0.6079963235294118,1183.0,0.5431985294117647,0.3552389705882353,WACC_0p1_WRT_0p9,0.5245404411764707,1295,False,,,False,False,False,False,False,124.0,0.5234042553191489
SPLL,RialtoBridgeTimelapse,2019,0.51,144,0.5500000000000002,0.6109457641941061,0,33,2343,947,3,0.084,0.19266846393006323,0.2649490694283667,0.20212374992837076,0.13276237005871125,0.31223228654246016,0.38365208932246797,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2649490694283667,0.4497224414117606,0.18477337198339389,0.20212374992837076,0.43156603575267943,0.22944228582430867,0.13276237005871125,0.5026736511578871,0.3699112810991758,0.31223228654246016,0.37755853859277533,0.06532625205031517,0.38365208932246797,0.45150813612286755,0.06785604680039958,1577.0,0.7242647058823529,775.0,0.3556985294117647,831.0,0.38143382352941174,896.0,0.41130514705882354,1056.0,0.48483455882352944,0.3556985294117647,WACC_0p3_WRT_0p7,0.47150735294117646,1296,False,,,False,False,False,False,False,33.0,0.13617021276595745
SPLL,RialtoBridgeTimelapse,49,0.6,194,0.775,0.5408567268970217,0,72,4853,1159,4,0.171,0.30486065389981326,0.3764862814981821,0.3667155581172568,0.29118683427069153,0.045887843983418435,0.15195624964381396,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3764862814981821,0.47949078670647743,0.10300450520829535,0.3667155581172568,0.47968241979222853,0.11296686167497172,0.29118683427069153,0.5645572055781274,0.27337037130743586,0.045887843983418435,0.37310376735370043,0.327215923370282,0.15195624964381396,0.40704772871231426,0.25509147906850027,1979.0,0.9090073529411765,1559.0,0.7159926470588235,1282.0,0.5886948529411765,852.0,0.39108455882352944,775.0,0.3556985294117647,0.3556985294117647,WACC_0p9_WRT_0p1,0.5920955882352942,1297,False,,,False,False,False,False,False,72.0,0.3021276595744681
SPLL,RialtoBridgeTimelapse,1971,0.57,221,0.7,0.5101782169264885,0,97,4785,2020,1,0.41,0.2947452884315923,0.39107910401076174,0.36686977077435895,0.26064405217780434,0.11502924727157263,0.2221662694768953,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.39107910401076174,0.4161641527663887,0.02508504875562695,0.36686977077435895,0.43175185349892237,0.06488208272456342,0.26064405217780434,0.5419054305292953,0.28126137835149095,0.11502924727157263,0.3842117988782246,0.26918255160665194,0.2221662694768953,0.44569122475520884,0.22352495527831354,893.0,0.4099264705882353,776.0,0.3561580882352941,1056.0,0.48483455882352944,949.0,0.43566176470588236,1021.0,0.46875,0.3561580882352941,WACC_0p3_WRT_0p7,0.4310661764705882,1298,False,,,False,False,False,False,False,97.0,0.4085106382978723
SPLL,RialtoBridgeTimelapse,766,0.46,278,0.4250000000000001,0.4561127284060119,0,135,835,2523,6,0.69,0.2605712125928161,0.40740060021765867,0.32471390875915707,0.156295274744146,0.3982387322688256,0.49971171443994744,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.40740060021765867,0.4095299235893038,0.00212932337164512,0.32471390875915707,0.469484159396121,0.14477025063696392,0.156295274744146,0.5734840031884948,0.4171887284443488,0.3982387322688256,0.4301219538634376,0.03188322159461199,0.49971171443994744,0.506396520310204,0.006684805870256549,776.0,0.3561580882352941,1342.0,0.6162683823529411,1433.0,0.6580882352941176,1426.0,0.6548713235294118,1482.0,0.6806066176470589,0.3561580882352941,WACC_0p1_WRT_0p9,0.5931985294117647,1299,False,,,False,False,False,False,False,135.0,0.5702127659574469
SPLL,RialtoBridgeTimelapse,28,0.47,184,0.45,0.5533109095892781,0,69,2577,2350,2,0.436,0.2831041359146534,0.3143596758185612,0.2315076462234292,0.2074774736989797,0.4059634226905373,0.4856785127292038,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3143596758185612,0.40963656966271456,0.09527689384415333,0.2315076462234292,0.4424206404241434,0.21091299420071422,0.2074774736989797,0.5572476857281853,0.34977021202920555,0.4059634226905373,0.44598021562962886,0.04001679293909155,0.4856785127292038,0.5077829504191702,0.022104437689966394,777.0,0.35661764705882354,895.0,0.4108455882352941,1193.0,0.5477941176470589,1597.0,0.7334558823529411,1494.0,0.6861213235294118,0.35661764705882354,WACC_0p1_WRT_0p9,0.5469669117647059,1300,False,,,False,False,False,False,False,69.0,0.28936170212765955
SPLL,RialtoBridgeTimelapse,809,0.31,130,0.05,0.6349667260665464,0,25,3,1701,3,0.087,0.8572640430706492,0.23742578367217504,0.1213319610027107,0.8025819601220465,0.943093931108282,0.9871349784440718,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.23742578367217504,0.4128110863743825,0.17538530270220748,0.1213319610027107,0.4317776290315,0.3104456680287893,0.8025819601220465,0.554794137823048,0.24778782229899854,0.943093931108282,0.4938690131623636,0.4492249179459184,0.9871349784440718,0.5719494111228681,0.4151855673212037,839.0,0.3851102941176471,777.0,0.35661764705882354,1167.0,0.5358455882352942,2001.0,0.9191176470588235,2001.0,0.9191176470588235,0.35661764705882354,WACC_0p3_WRT_0p7,0.6231617647058824,1301,False,,,False,False,False,False,False,25.0,0.10212765957446808
SPLL,RialtoBridgeTimelapse,1211,0.46,96,0.4250000000000001,0.7060542342204019,0,14,206,1030,9,0.719,0.40925266742754457,0.17370471070886512,0.0725149036660703,0.3764816436084284,0.5056172350043163,0.5495086446634536,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.17370471070886512,0.41667402670939463,0.2429693160005295,0.0725149036660703,0.4318230224589782,0.3593081187929079,0.3764816436084284,0.5209798581161136,0.14449821450768519,0.5056172350043163,0.4078498141281544,0.09776742087616191,0.5495086446634536,0.4819788141464238,0.06752983051702982,902.0,0.4140625,778.0,0.3570772058823529,933.0,0.42830882352941174,1177.0,0.5404411764705882,1292.0,0.5932904411764706,0.3570772058823529,WACC_0p3_WRT_0p7,0.4666360294117647,1302,False,,,False,False,False,False,False,14.0,0.05531914893617021
SPLL,RialtoBridgeTimelapse,819,0.59,171,0.75,0.5705480712116793,0,54,3079,1034,5,0.044,0.24923420798301194,0.33585483174785374,0.31970629395501543,0.22897566536950964,0.07993062679281117,0.17547543432527618,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.33585483174785374,0.4699325863461877,0.13407775459833393,0.31970629395501543,0.4702762970863998,0.15057000313138436,0.22897566536950964,0.5492736310126412,0.3202979656431315,0.07993062679281117,0.3624839313508919,0.28255330455808075,0.17547543432527618,0.4202972842063841,0.24482184988110794,1866.0,0.8570772058823529,1357.0,0.6231617647058824,1115.0,0.5119485294117647,779.0,0.35753676470588236,856.0,0.3929227941176471,0.35753676470588236,WACC_0p7_WRT_0p3,0.5485294117647059,1303,False,,,False,False,False,False,False,54.0,0.225531914893617
SPLL,RialtoBridgeTimelapse,674,0.59,153,0.75,0.5966994971796171,0,38,4186,1453,9,0.795,0.2156330135408612,0.3067189292446241,0.28949213506049803,0.19541457537753928,0.08734224415243126,0.17590719607039465,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3067189292446241,0.47114658976920204,0.16442766052457797,0.28949213506049803,0.49611296151125867,0.20662082645076063,0.19541457537753928,0.563483719341804,0.3680691439642647,0.08734224415243126,0.36766687524456826,0.280324631092137,0.17590719607039465,0.40826838643211666,0.232361190361722,1885.0,0.8658088235294118,1932.0,0.8874080882352942,1268.0,0.5822610294117647,818.0,0.37545955882352944,779.0,0.35753676470588236,0.35753676470588236,WACC_0p9_WRT_0p1,0.6136948529411765,1304,False,,,False,False,False,False,False,38.0,0.1574468085106383
SPLL,RialtoBridgeTimelapse,1584,0.4,261,0.2750000000000001,0.4709855444942608,0,127,643,3842,3,0.532,0.4528067480984738,0.3840015695353693,0.26462620117864144,0.35481398684120236,0.5784264037540077,0.6684888464463257,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3840015695353693,0.40974138684539213,0.02573981731002284,0.26462620117864144,0.466800692699792,0.20217449152115058,0.35481398684120236,0.5954624415848219,0.2406484547436195,0.5784264037540077,0.4927215488104318,0.08570485494357588,0.6684888464463257,0.5701667803200007,0.09832206612632499,779.0,0.35753676470588236,1284.0,0.5896139705882353,1802.0,0.8276654411764706,1993.0,0.9154411764705882,1991.0,0.9145220588235294,0.35753676470588236,WACC_0p1_WRT_0p9,0.7209558823529412,1305,False,,,False,False,False,False,False,127.0,0.5361702127659574
SPLL,RialtoBridgeTimelapse,964,0.48,546,0.475,0.2968417896897769,0,191,4703,4785,4,0.586,0.42790874144116464,0.578244318011055,0.5149958991395656,0.330925014491852,0.2909868248738363,0.43551285569746095,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.578244318011055,0.40984153991276273,0.1684027780982923,0.5149958991395656,0.49184201631439245,0.02315388282517311,0.330925014491852,0.6003077229505833,0.2693827084587313,0.2909868248738363,0.47145175244269394,0.18046492756885762,0.43551285569746095,0.544615400007994,0.10910254431053307,780.0,0.35799632352941174,1847.0,0.8483455882352942,1899.0,0.8722426470588235,1841.0,0.8455882352941176,1782.0,0.8184742647058824,0.35799632352941174,WACC_0p1_WRT_0p9,0.7485294117647059,1306,False,,,False,False,False,False,False,191.0,0.8085106382978723
SPLL,RialtoBridgeTimelapse,1704,0.6,186,0.775,0.5507670696226381,0,64,3881,1206,5,0.235,0.2918121766551109,0.3651134418015972,0.35495926565715313,0.27820500872244985,0.048598818063698035,0.1519487889815791,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3651134418015972,0.4675760549408856,0.1024626131392884,0.35495926565715313,0.4773941223691834,0.12243485671203025,0.27820500872244985,0.5779878036886688,0.2997827949662189,0.048598818063698035,0.36773584271169707,0.31913702464799903,0.1519487889815791,0.40878259416953816,0.25683380518795906,1851.0,0.8501838235294118,1514.0,0.6953125,1492.0,0.6852022058823529,820.0,0.37637867647058826,781.0,0.3584558823529412,0.3584558823529412,WACC_0p9_WRT_0p1,0.5931066176470587,1307,False,,,False,False,False,False,False,64.0,0.2680851063829787
