detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,90,0.59,226,0.75,0.5049090717776001,0,98,4814,1496,10,0.402,0.33472675970462173,0.4102108148802072,0.3966700319584317,0.31416968166154996,0.06171626675126893,0.17505060896036434,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4102108148802072,0.496555179417763,0.08634436453755578,0.3966700319584317,0.5002090885145499,0.10353905655611823,0.31416968166154996,0.5901852636571012,0.27601558199555126,0.06171626675126893,0.3691517190568847,0.30743545230561575,0.17505060896036434,0.4088158681634686,0.23376525920310426,2093.0,0.9613970588235294,2008.0,0.9223345588235294,1692.0,0.7771139705882353,831.0,0.38143382352941174,782.0,0.35891544117647056,0.35891544117647056,WACC_0p9_WRT_0p1,0.6802389705882353,1308,False,,,False,False,False,False,False,98.0,0.4127659574468085
SPLL,RialtoBridgeTimelapse,1988,0.55,106,0.6500000000000002,0.6828420183957336,0,10,2737,1110,4,0.703,0.11030597167281275,0.20194771855867116,0.15818569702878713,0.0702816971513376,0.22419791485631893,0.28399198924065777,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.20194771855867116,0.4214170419548082,0.21946932339613706,0.15818569702878713,0.43241195821453543,0.27422626118574833,0.0702816971513376,0.5095537359120447,0.4392720387607071,0.22419791485631893,0.36715514104289504,0.1429572261865761,0.28399198924065777,0.4272803890062003,0.14328839976554253,970.0,0.4453125,783.0,0.359375,880.0,0.4039522058823529,814.0,0.37362132352941174,893.0,0.4099264705882353,0.359375,WACC_0p3_WRT_0p7,0.39843749999999994,1309,False,,,False,False,False,False,False,10.0,0.03829787234042553
SPLL,RialtoBridgeTimelapse,1629,0.59,173,0.75,0.5678130715313164,0,56,4221,1381,9,0.682,0.25276464874772386,0.3389194841187647,0.3228821987616704,0.23249893989634812,0.07916156151248588,0.1754401927310803,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3389194841187647,0.48056861309306387,0.14164912897429915,0.3228821987616704,0.5006818166051274,0.17779961784345705,0.23249893989634812,0.5690636918622197,0.3365647519658716,0.07916156151248588,0.363309217085572,0.28414765557308613,0.1754401927310803,0.4122575719905795,0.2368173792594992,1991.0,0.9145220588235294,2018.0,0.9269301470588235,1355.0,0.6222426470588235,783.0,0.359375,806.0,0.36994485294117646,0.359375,WACC_0p7_WRT_0p3,0.6386029411764705,1310,False,,,False,False,False,False,False,56.0,0.23404255319148937
SPLL,RialtoBridgeTimelapse,1594,0.45,671,0.4000000000000001,0.2481524316671235,0,210,3588,4492,7,0.753,0.44524797729540927,0.6176417727930211,0.5402325719397466,0.32693055025381823,0.35693191917642336,0.5083650809443169,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6176417727930211,0.41020800424056103,0.2074337685524601,0.5402325719397466,0.4941964757526771,0.0460360961870695,0.32693055025381823,0.5966978652557609,0.2697673150019426,0.35693191917642336,0.47322555756102325,0.11629363838459988,0.5083650809443169,0.5558182862781377,0.0474532053338208,784.0,0.35983455882352944,1895.0,0.8704044117647058,1828.0,0.8396139705882353,1853.0,0.8511029411764706,1880.0,0.8635110294117647,0.35983455882352944,WACC_0p1_WRT_0p9,0.7568933823529411,1311,False,,,False,False,False,False,False,210.0,0.8893617021276595
SPLL,RialtoBridgeTimelapse,1046,0.6,170,0.775,0.571927520236409,0,52,3917,1103,2,0.351,0.2640664156922133,0.3409492849449189,0.3299685168347115,0.2505847055027338,0.05441657883340705,0.1519887015389755,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3409492849449189,0.4482643639554027,0.10731507901048382,0.3299685168347115,0.45429265679355507,0.12432413995884356,0.2505847055027338,0.5347948843821525,0.2842101788794187,0.05441657883340705,0.3634424965831395,0.3090259177497324,0.1519887015389755,0.4102898906822705,0.25830118914329503,1547.0,0.7104779411764706,1057.0,0.4852941176470588,1008.0,0.46277573529411764,785.0,0.3602941176470588,791.0,0.3630514705882353,0.3602941176470588,WACC_0p7_WRT_0p3,0.47637867647058824,1312,False,,,False,False,False,False,False,52.0,0.2170212765957447
SPLL,RialtoBridgeTimelapse,1906,0.44,503,0.3750000000000001,0.316210771195675,0,191,3314,4185,8,0.8,0.34842753000540994,0.5434149652710746,0.4570227435951302,0.22171611242903974,0.40614483406133794,0.5387855296001122,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5434149652710746,0.41036828438259937,0.1330466808884752,0.4570227435951302,0.49702039525832487,0.03999765166319469,0.22171611242903974,0.6014563154404543,0.37974020301141453,0.40614483406133794,0.4691444727527859,0.06299963869144798,0.5387855296001122,0.5414118637609332,0.002626334160821031,785.0,0.3602941176470588,1950.0,0.8956801470588235,1923.0,0.8832720588235294,1819.0,0.8354779411764706,1768.0,0.8120404411764706,0.3602941176470588,WACC_0p1_WRT_0p9,0.7573529411764706,1313,False,,,False,False,False,False,False,191.0,0.8085106382978723
SPLL,RialtoBridgeTimelapse,1030,0.49,164,0.5000000000000001,0.580377519822145,0,51,4237,3640,2,0.607,0.23687104319191973,0.2913000085689702,0.21858539713645064,0.16860098623223638,0.3583720289041609,0.43434394244389946,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2913000085689702,0.4103825697246312,0.11908256115566102,0.21858539713645064,0.4505590984260196,0.23197370128956896,0.16860098623223638,0.5868445082582942,0.41824352202605775,0.3583720289041609,0.43652424923039784,0.07815222032623692,0.43434394244389946,0.5047097665933742,0.07036582414947473,786.0,0.36075367647058826,1009.0,0.4632352941176471,1631.0,0.7490808823529411,1495.0,0.6865808823529411,1470.0,0.6750919117647058,0.36075367647058826,WACC_0p1_WRT_0p9,0.5869485294117647,1314,False,,,False,False,False,False,False,51.0,0.2127659574468085
SPLL,RialtoBridgeTimelapse,1002,0.45,493,0.4000000000000001,0.3209519085783712,0,190,1016,3851,9,0.803,0.3561759843803328,0.5416328849468469,0.4606246096021259,0.23689210744320155,0.3800908274607683,0.5131877520430156,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5416328849468469,0.41042623298739866,0.13120665195944825,0.4606246096021259,0.48035331939771736,0.019728709795591437,0.23689210744320155,0.5738097280134974,0.33691762057029584,0.3800908274607683,0.4872111466332493,0.10712031917248105,0.5131877520430156,0.5645760123996542,0.05138826035663857,787.0,0.36121323529411764,1575.0,0.7233455882352942,1436.0,0.6594669117647058,1963.0,0.9016544117647058,1961.0,0.9007352941176471,0.36121323529411764,WACC_0p1_WRT_0p9,0.7092830882352941,1315,False,,,False,False,False,False,False,190.0,0.8042553191489362
SPLL,RialtoBridgeTimelapse,1541,0.6,169,0.775,0.5733150599175052,0,51,4870,1124,2,0.033,0.26225279152766917,0.33937073536729295,0.32833535639454686,0.24877844203434568,0.05479961112610422,0.15199419036112355,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.33937073536729295,0.48488189300800977,0.14551115764071682,0.32833535639454686,0.46721891473756366,0.1388835583430168,0.24877844203434568,0.5462181007557825,0.2974396587214368,0.05479961112610422,0.363880871716245,0.3090812605901408,0.15199419036112355,0.4157309220882928,0.26373673172716927,2028.0,0.9315257352941176,1293.0,0.59375,1083.0,0.49724264705882354,788.0,0.3616727941176471,830.0,0.38097426470588236,0.3616727941176471,WACC_0p7_WRT_0p3,0.5530330882352941,1316,False,,,False,False,False,False,False,51.0,0.2127659574468085
SPLL,RialtoBridgeTimelapse,1632,0.5,340,0.5250000000000001,0.4086390912453828,0,155,1040,3132,10,0.894,0.3180739624487862,0.46770149555921653,0.4101735951171518,0.234609803152646,0.27138556849919154,0.3910196715251938,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.46770149555921653,0.41043987234290497,0.057261623216311563,0.4101735951171518,0.4709337055158095,0.060760110398657696,0.234609803152646,0.5474912509443861,0.3128814477917401,0.27138556849919154,0.453088748802056,0.18170318030286448,0.3910196715251938,0.5117950843053573,0.12077541278016346,788.0,0.3616727941176471,1372.0,0.6300551470588235,1095.0,0.5027573529411765,1653.0,0.7591911764705882,1541.0,0.7077205882352942,0.3616727941176471,WACC_0p1_WRT_0p9,0.592279411764706,1317,False,,,False,False,False,False,False,155.0,0.6553191489361702
SPLL,RialtoBridgeTimelapse,287,0.57,136,0.7,0.6243720525544902,0,26,1657,1884,10,0.999,0.15105600406233294,0.26722139543036977,0.23795613411518388,0.11648188291560631,0.1488330957626703,0.2262219921458973,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.26722139543036977,0.41056217762803116,0.1433407821976614,0.23795613411518388,0.45396120204445833,0.21600506792927446,0.11648188291560631,0.5397819661056247,0.4233000831900184,0.1488330957626703,0.39887358652426097,0.2500404907615907,0.2262219921458973,0.4539539922549787,0.22773200010908137,791.0,0.3630514705882353,1051.0,0.48253676470588236,1039.0,0.47702205882352944,1087.0,0.4990808823529412,1080.0,0.4958639705882353,0.3630514705882353,WACC_0p1_WRT_0p9,0.4635110294117647,1318,False,,,False,False,False,False,False,26.0,0.10638297872340426
SPLL,RialtoBridgeTimelapse,606,0.62,342,0.8250000000000001,0.407255608721016,0,149,1639,844,2,0.001,0.5243662288515907,0.5535308481037973,0.5588328585610518,0.5220575459641335,0.11102077480605956,0.10927024125780059,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5535308481037973,0.45893807240545165,0.09459277569834562,0.5588328585610518,0.43977199746785584,0.11906086109319597,0.5220575459641335,0.49370053052299095,0.028357015441142497,0.11102077480605956,0.37261717801675415,0.2615964032106946,0.10927024125780059,0.42310820794190607,0.31383796668410546,1724.0,0.7918198529411765,855.0,0.39246323529411764,791.0,0.3630514705882353,848.0,0.38924632352941174,867.0,0.39797794117647056,0.3630514705882353,WACC_0p5_WRT_0p5,0.46691176470588236,1319,False,,,False,False,False,False,False,149.0,0.6297872340425532
SPLL,RialtoBridgeTimelapse,1937,0.55,140,0.6500000000000002,0.6175636736939851,0,29,2528,852,7,0.025,0.13187391428747144,0.2674819355076073,0.22739586737998788,0.08254373757815314,0.20144420195865478,0.27714045560501566,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2674819355076073,0.48538023777513783,0.21789830226753054,0.22739586737998788,0.455282954605185,0.2278870872251971,0.08254373757815314,0.5092932137314894,0.42674947615333625,0.20144420195865478,0.36469066813340584,0.16324646617475105,0.27714045560501566,0.41326912419287043,0.13612866858785477,2031.0,0.9329044117647058,1074.0,0.4931066176470588,878.0,0.4030330882352941,791.0,0.3630514705882353,814.0,0.37362132352941174,0.3630514705882353,WACC_0p7_WRT_0p3,0.5131433823529412,1320,False,,,False,False,False,False,False,29.0,0.11914893617021277
SPLL,RialtoBridgeTimelapse,1170,0.47,244,0.45,0.4868564734072778,0,114,712,2597,9,0.833,0.24681896490367522,0.37907001467224133,0.3003820094147375,0.15136847174826867,0.3808971005223031,0.47640103194758665,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.37907001467224133,0.41065995435724806,0.03158993968500673,0.3003820094147375,0.4675066434308951,0.16712463401615757,0.15136847174826867,0.5602372696313638,0.4088687978830951,0.3808971005223031,0.4362013716786612,0.05530427115635811,0.47640103194758665,0.5148061583912668,0.038405126443680104,792.0,0.3635110294117647,1298.0,0.5960477941176471,1231.0,0.5652573529411765,1487.0,0.6829044117647058,1561.0,0.7169117647058824,0.3635110294117647,WACC_0p1_WRT_0p9,0.5849264705882353,1321,False,,,False,False,False,False,False,114.0,0.4808510638297872
SPLL,RialtoBridgeTimelapse,1479,0.35,191,0.15,0.5445246273066155,0,75,41,1479,6,0.207,0.6588044402684903,0.31467015725726627,0.15800629084823367,0.5812253753496631,0.7649480142828267,0.8327745227153898,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.31467015725726627,0.4144453839746347,0.09977522671736844,0.15800629084823367,0.43381480638429326,0.27580851553605956,0.5812253753496631,0.558070712494236,0.02315466285542711,0.7649480142828267,0.48040479034940065,0.284543223933426,0.8327745227153898,0.5479122522695345,0.2848622704458552,865.0,0.39705882352941174,792.0,0.3635110294117647,1205.0,0.5533088235294118,1914.0,0.8791360294117647,1816.0,0.8340992647058824,0.3635110294117647,WACC_0p3_WRT_0p7,0.6054227941176471,1322,False,,,False,False,False,False,False,75.0,0.3148936170212766
SPLL,RialtoBridgeTimelapse,282,0.59,291,0.75,0.4453386323214809,0,135,3725,1232,10,0.001,0.41350482409766987,0.47892432493159665,0.46766726236844425,0.39249999998373386,0.04549764827379218,0.17525113181565247,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.47892432493159665,0.5370048770128485,0.058080552081251846,0.46766726236844425,0.537067169106143,0.0693999067376988,0.39249999998373386,0.5847155910128247,0.1922155910290908,0.04549764827379218,0.36476353207831663,0.3192658838045245,0.17525113181565247,0.4140533558737367,0.23880222405808424,2162.0,0.9931066176470589,2169.0,0.9963235294117647,1591.0,0.7306985294117647,793.0,0.3639705882352941,817.0,0.375,0.3639705882352941,WACC_0p7_WRT_0p3,0.6918198529411764,1323,False,,,False,False,False,False,False,135.0,0.5702127659574469
SPLL,RialtoBridgeTimelapse,1312,0.46,446,0.4250000000000001,0.3446039327854949,0,180,1671,4667,1,0.248,0.3410399109892805,0.5204201647864514,0.4438121398599157,0.22884980813390401,0.36026662171355045,0.48912205234766704,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5204201647864514,0.41067807070000817,0.1097420940864432,0.4438121398599157,0.47072029101616353,0.02690815115624784,0.22884980813390401,0.6014204113195992,0.37257060318569524,0.36026662171355045,0.48435409576725336,0.1240874740537029,0.48912205234766704,0.5667079905157014,0.07758593816803439,793.0,0.3639705882352941,1366.0,0.6272977941176471,1922.0,0.8828125,1943.0,0.8924632352941176,1972.0,0.9057904411764706,0.3639705882352941,WACC_0p1_WRT_0p9,0.7344669117647059,1324,False,,,False,False,False,False,False,180.0,0.7617021276595745
SPLL,RialtoBridgeTimelapse,2134,0.53,282,0.6000000000000002,0.4527450581943214,0,136,4268,2848,10,0.962,0.3064807725104879,0.433252441469288,0.3900902808963178,0.24437324154322537,0.20407552636195622,0.3179914845520419,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.433252441469288,0.41070503052730967,0.02254741094197832,0.3900902808963178,0.4794943164315214,0.0894040355352036,0.24437324154322537,0.5639732746396854,0.31960003309646,0.20407552636195622,0.41179008226933383,0.2077145559073776,0.3179914845520419,0.4494876091487285,0.13149612459668658,794.0,0.36443014705882354,1554.0,0.7136948529411765,1278.0,0.5868566176470589,1213.0,0.5569852941176471,1041.0,0.47794117647058826,0.36443014705882354,WACC_0p1_WRT_0p9,0.5399816176470589,1325,False,,,False,False,False,False,False,136.0,0.574468085106383
SPLL,RialtoBridgeTimelapse,1431,0.46,196,0.4250000000000001,0.538442676996703,0,79,625,2290,1,0.112,0.30550383190166963,0.32719947001317096,0.239359551415785,0.22579747691457952,0.4292685883378088,0.5111743242821275,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.32719947001317096,0.4148057271330777,0.08760625711990672,0.239359551415785,0.43387481034832764,0.19451525893254265,0.22579747691457952,0.547611763336925,0.32181428642234544,0.4292685883378088,0.4444086214518731,0.01514003311406431,0.5111743242821275,0.5270045741776003,0.01583024989547277,868.0,0.3984375,794.0,0.36443014705882354,1096.0,0.5032169117647058,1576.0,0.7238051470588235,1664.0,0.7642463235294118,0.36443014705882354,WACC_0p3_WRT_0p7,0.5508272058823529,1326,False,,,False,False,False,False,False,79.0,0.33191489361702126
SPLL,RialtoBridgeTimelapse,1034,0.39,259,0.2500000000000001,0.4727983873684702,0,127,2294,3299,8,0.744,0.4852032885016025,0.3813885783492837,0.25576932014376413,0.3878581703755312,0.6089899347484993,0.6974302611395066,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3813885783492837,0.4107437451041878,0.029355166754904127,0.25576932014376413,0.47757800651002014,0.221808686366256,0.3878581703755312,0.581042556475925,0.19318438610039373,0.6089899347484993,0.47185225353705507,0.1371376812114442,0.6974302611395066,0.5458976545633315,0.15153260657617507,795.0,0.3648897058823529,1519.0,0.6976102941176471,1536.0,0.7054227941176471,1843.0,0.8465073529411765,1795.0,0.8244485294117647,0.3648897058823529,WACC_0p1_WRT_0p9,0.6877757352941177,1327,False,,,False,False,False,False,False,127.0,0.5361702127659574
SPLL,RialtoBridgeTimelapse,992,0.59,125,0.75,0.6441731343402461,0,17,3376,1217,4,0.479,0.15542762294716087,0.2546943822659948,0.2354268123548498,0.1351234882257186,0.1011378745051983,0.177221010751916,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2546943822659948,0.45553452361004143,0.20084014134404665,0.2354268123548498,0.4664516727828574,0.23102486042800757,0.1351234882257186,0.5667553734646565,0.4316318852389379,0.1011378745051983,0.36503837977063086,0.2639005052654326,0.177221010751916,0.41956401626409046,0.24234300551217444,1679.0,0.7711397058823529,1276.0,0.5859375,1316.0,0.6043198529411765,796.0,0.36534926470588236,851.0,0.390625,0.36534926470588236,WACC_0p7_WRT_0p3,0.5434742647058823,1328,False,,,False,False,False,False,False,17.0,0.06808510638297872
SPLL,RialtoBridgeTimelapse,1335,0.44,207,0.3750000000000001,0.5255885367494147,0,90,379,2049,7,0.702,0.3600167902813423,0.33691302251015653,0.23792047234638683,0.2770384403266608,0.48279050291711456,0.5651577168337701,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.33691302251015653,0.4107577258570837,0.07384470334692717,0.23792047234638683,0.4587199011414809,0.2207994287950941,0.2770384403266608,0.5584294517840569,0.2813910114573961,0.48279050291711456,0.46065868008388494,0.02213182283322962,0.5651577168337701,0.5349213051976606,0.030236411636109572,796.0,0.36534926470588236,1127.0,0.5174632352941176,1211.0,0.5560661764705882,1727.0,0.7931985294117647,1720.0,0.7899816176470589,0.36534926470588236,WACC_0p1_WRT_0p9,0.6044117647058824,1329,False,,,False,False,False,False,False,90.0,0.37872340425531914
SPLL,RialtoBridgeTimelapse,654,0.58,260,0.725,0.4718902294875823,0,120,5000,2044,10,0.999,0.36081658509249387,0.4406568957178357,0.4232272926687153,0.3333842597569961,0.07836617587334355,0.19818147803043118,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4406568957178357,0.4255968421439615,0.015060053573874188,0.4232272926687153,0.4713211597522863,0.048093867083570996,0.3333842597569961,0.5478381893996165,0.2144539296426204,0.07836617587334355,0.37645032212977386,0.2980841462564303,0.19818147803043118,0.41122702182803894,0.21304554379760776,1048.0,0.4811580882352941,1378.0,0.6328125,1098.0,0.5041360294117647,880.0,0.4039522058823529,797.0,0.36580882352941174,0.36580882352941174,WACC_0p9_WRT_0p1,0.4775735294117647,1330,False,,,False,False,False,False,False,120.0,0.5063829787234042
SPLL,RialtoBridgeTimelapse,928,0.35,643,0.15,0.2582209655303316,0,209,2312,4856,9,0.602,0.4867422946764193,0.5805707070402364,0.44552776520918996,0.3278188080813304,0.6400096134805011,0.7734448108009564,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5805707070402364,0.4107875339064495,0.16978317313378688,0.44552776520918996,0.48385322201078346,0.038325456801593494,0.3278188080813304,0.5884823843022567,0.26066357622092634,0.6400096134805011,0.5178258128695489,0.12218380061095224,0.7734448108009564,0.5994269337196538,0.17401787708130256,797.0,0.36580882352941174,1658.0,0.7614889705882353,1660.0,0.7624080882352942,2107.0,0.9678308823529411,2119.0,0.9733455882352942,0.36580882352941174,WACC_0p1_WRT_0p9,0.7661764705882353,1331,False,,,False,False,False,False,False,209.0,0.8851063829787233
SPLL,RialtoBridgeTimelapse,1780,0.58,254,0.725,0.4773922178737712,0,118,3522,1394,5,0.741,0.35361997577813786,0.434392213260647,0.4167464344092885,0.32621761796325904,0.0798835925479298,0.19820065345978594,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.434392213260647,0.4371880290713885,0.0027958158107415088,0.4167464344092885,0.4723312779501778,0.05558484354088933,0.32621761796325904,0.5436264728782852,0.2174088549150262,0.0798835925479298,0.36542546566055834,0.2855418731126285,0.19820065345978594,0.41153815944097333,0.2133375059811874,1306.0,0.5997242647058824,1393.0,0.6397058823529411,1070.0,0.4912683823529412,798.0,0.3662683823529412,800.0,0.3671875,0.3662683823529412,WACC_0p7_WRT_0p3,0.49283088235294115,1332,False,,,False,False,False,False,False,118.0,0.4978723404255319
SPLL,RialtoBridgeTimelapse,1313,0.59,234,0.75,0.4967151847844891,0,105,4872,1458,8,0.642,0.345501518200759,0.41959974580714243,0.40637691084584154,0.3248913033175593,0.05947146234504493,0.17505025277891878,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.41959974580714243,0.47451837610907194,0.054918630301929505,0.40637691084584154,0.4962697392975567,0.08989282845171515,0.3248913033175593,0.5721532466661113,0.24726194334855206,0.05947146234504493,0.37647167265575615,0.31700021031071124,0.17505025277891878,0.4112287641170773,0.23617851133815854,1929.0,0.8860294117647058,1935.0,0.8887867647058824,1407.0,0.6461397058823529,881.0,0.40441176470588236,798.0,0.3662683823529412,0.3662683823529412,WACC_0p9_WRT_0p1,0.6383272058823529,1333,False,,,False,False,False,False,False,105.0,0.4425531914893617
SPLL,RialtoBridgeTimelapse,1180,0.42,780,0.325,0.2125912569365428,0,217,982,4848,7,0.467,0.4470692063145362,0.6439807232118965,0.5516727632875745,0.3070890295782946,0.42743771313186496,0.5826084087605634,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6439807232118965,0.4107899942099066,0.2331907290019899,0.5516727632875745,0.4816378533369363,0.07003490995063821,0.3070890295782946,0.5938984736138645,0.2868094440355699,0.42743771313186496,0.5020593062021518,0.07462159307028682,0.5826084087605634,0.5828126146729897,0.00020420591242631403,798.0,0.3662683823529412,1599.0,0.734375,1770.0,0.8129595588235294,2042.0,0.9379595588235294,2053.0,0.9430147058823529,0.3662683823529412,WACC_0p1_WRT_0p9,0.7589154411764706,1334,False,,,False,False,False,False,False,217.0,0.9191489361702128
SPLL,RialtoBridgeTimelapse,570,0.58,164,0.725,0.580377519822145,0,49,1774,1756,10,0.999,0.22084274067764262,0.31917530814248357,0.2973198087262764,0.19367282696023905,0.10892892260195658,0.19965317325002255,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.31917530814248357,0.4108497039562319,0.09167439581374831,0.2973198087262764,0.4558451714692497,0.1585253627429733,0.19367282696023905,0.5412780361020095,0.3476052091417705,0.10892892260195658,0.3881527770430624,0.2792238544411058,0.19965317325002255,0.44584898713303434,0.2461958138830118,799.0,0.36672794117647056,1083.0,0.49724264705882354,1052.0,0.48299632352941174,987.0,0.453125,1023.0,0.4696691176470588,0.36672794117647056,WACC_0p1_WRT_0p9,0.4539522058823529,1335,False,,,False,False,False,False,False,49.0,0.20425531914893616
SPLL,RialtoBridgeTimelapse,1207,0.59,240,0.75,0.4907507973506212,0,108,1413,1233,4,0.005,0.3533574868768169,0.42644734390188516,0.4134550902375933,0.33270673767150793,0.05784062181362781,0.17505613654497915,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.42644734390188516,0.4751369546031473,0.048689610701262154,0.4134550902375933,0.462110404017643,0.04865531378004967,0.33270673767150793,0.530952495137439,0.1982457574659311,0.05784062181362781,0.36545333569968186,0.30761271388605405,0.17505613654497915,0.43519305756729454,0.2601369210223154,1939.0,0.890625,1191.0,0.546875,985.0,0.4522058823529412,799.0,0.36672794117647056,948.0,0.4352022058823529,0.36672794117647056,WACC_0p7_WRT_0p3,0.5383272058823529,1336,False,,,False,False,False,False,False,108.0,0.4553191489361702
SPLL,RialtoBridgeTimelapse,675,0.32,474,0.075,0.3302305424174171,0,189,116,4876,4,0.323,0.6200503034051174,0.5078666036615921,0.34996781722810416,0.4829422499274027,0.756584222360311,0.8693345331622782,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5078666036615921,0.41085169409725264,0.09701490956433945,0.34996781722810416,0.46939392652023076,0.1194261092921266,0.4829422499274027,0.5785245983326645,0.09558234840526175,0.756584222360311,0.5330727673377932,0.2235114550225178,0.8693345331622782,0.6159438687433973,0.2533906644188808,800.0,0.3671875,1340.0,0.6153492647058824,1501.0,0.6893382352941176,2141.0,0.9834558823529411,2153.0,0.9889705882352942,0.3671875,WACC_0p1_WRT_0p9,0.7288602941176471,1337,False,,,False,False,False,False,False,189.0,0.8
SPLL,RialtoBridgeTimelapse,303,0.59,355,0.75,0.3984549576547569,0,155,4308,1573,10,0.001,0.47615027864975834,0.5336566923952659,0.5241610720950217,0.4547103228380474,0.04779761405522918,0.17568172046332592,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5336566923952659,0.5322039052530105,0.001452787142255385,0.5241610720950217,0.5452888199593817,0.021127747864360003,0.4547103228380474,0.5956818651140873,0.14097154227603986,0.04779761405522918,0.3657181341616668,0.3179205201064376,0.17568172046332592,0.4156143194202448,0.23993259895691887,2160.0,0.9921875,2173.0,0.9981617647058824,1805.0,0.8290441176470589,801.0,0.36764705882352944,828.0,0.38005514705882354,0.36764705882352944,WACC_0p7_WRT_0p3,0.7134191176470588,1338,False,,,False,False,False,False,False,155.0,0.6553191489361702
