detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,965,0.59,82,0.75,0.7429292418341684,0,4,4144,1914,2,0.649,0.034150734593132816,0.15108377597558623,0.12698829384118546,0.012635632329362163,0.13232668631812505,0.18342765991073184,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.15108377597558623,0.4109740872578065,0.2598903112822203,0.12698829384118546,0.4377962776768,0.3108079838356146,0.012635632329362163,0.5256981087524344,0.5130624764230722,0.13232668631812505,0.3898019799814607,0.25747529366333566,0.18342765991073184,0.4444868774316694,0.2610592175209376,802.0,0.3681066176470588,833.0,0.38235294117647056,958.0,0.4397977941176471,1001.0,0.45955882352941174,1009.0,0.4632352941176471,0.3681066176470588,WACC_0p1_WRT_0p9,0.4226102941176471,1339,False,,,False,False,False,False,False,4.0,0.01276595744680851
SPLL,RialtoBridgeTimelapse,1130,0.58,302,0.725,0.4365903306405303,0,140,3676,1438,10,0.551,0.40719991046551385,0.4810686564133218,0.4650112852157865,0.3795439460248841,0.06868599979670025,0.198162441159306,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4810686564133218,0.4823278122245665,0.0012591558112446943,0.4650112852157865,0.4985654959193668,0.03355421070358028,0.3795439460248841,0.5884226607583926,0.20887871473350844,0.06868599979670025,0.38195788045170825,0.313271880655008,0.198162441159306,0.4120880894930732,0.21392564833376718,2007.0,0.921875,1973.0,0.90625,1655.0,0.7601102941176471,936.0,0.4296875,803.0,0.36856617647058826,0.36856617647058826,WACC_0p9_WRT_0p1,0.6772977941176471,1340,False,,,False,False,False,False,False,140.0,0.5914893617021276
SPLL,RialtoBridgeTimelapse,2009,0.56,143,0.6750000000000003,0.612582966835167,0,31,2708,1013,8,0.88,0.15154696994796776,0.2758885916714458,0.24166046364108984,0.10976237060119881,0.17232692115642292,0.2509359456165806,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2758885916714458,0.43041826010258166,0.15452966843113586,0.24166046364108984,0.4483885213384149,0.20672805769732505,0.10976237060119881,0.5051995518411694,0.39543718123997057,0.17232692115642292,0.37131304744168536,0.19898612628526244,0.2509359456165806,0.4120972188970631,0.16116127328048246,1157.0,0.53125,981.0,0.45036764705882354,848.0,0.38924632352941174,841.0,0.3860294117647059,804.0,0.36902573529411764,0.36902573529411764,WACC_0p9_WRT_0p1,0.42518382352941175,1341,False,,,False,False,False,False,False,31.0,0.1276595744680851
SPLL,RialtoBridgeTimelapse,317,0.59,183,0.75,0.5545931611698236,0,62,4565,1519,1,0.001,0.26987079111304624,0.35377685503461814,0.33827371535113565,0.2495632506647695,0.07545845949445136,0.1752938094003545,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.35377685503461814,0.47359402918709026,0.11981717415247212,0.33827371535113565,0.470353096613298,0.13207938126216234,0.2495632506647695,0.5580394641877217,0.3084762135229522,0.07545845949445136,0.3772116757986015,0.30175321630415014,0.1752938094003545,0.41214880591705483,0.23685499651670033,1916.0,0.8800551470588235,1360.0,0.6245404411764706,1202.0,0.5519301470588235,891.0,0.40900735294117646,805.0,0.3694852941176471,0.3694852941176471,WACC_0p9_WRT_0p1,0.5670036764705882,1342,False,,,False,False,False,False,False,62.0,0.25957446808510637
SPLL,RialtoBridgeTimelapse,2142,0.55,84,0.6500000000000002,0.7372962414897908,0,5,2902,1285,3,0.451,0.14066726187485576,0.14954067901062704,0.1022148227987065,0.11669291944435055,0.24542988423438425,0.2924059966298135,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.14954067901062704,0.43278881434554034,0.28324813533491333,0.1022148227987065,0.435004012690943,0.3327891898922365,0.11669291944435055,0.5365992733563532,0.4199063539120026,0.24542988423438425,0.3926103955837188,0.14718051134933455,0.2924059966298135,0.4413924503179041,0.1489864536880906,1215.0,0.5579044117647058,806.0,0.36994485294117646,1021.0,0.46875,1020.0,0.46829044117647056,983.0,0.45128676470588236,0.36994485294117646,WACC_0p3_WRT_0p7,0.463235294117647,1343,False,,,False,False,False,False,False,5.0,0.01702127659574468
SPLL,RialtoBridgeTimelapse,1560,0.32,982,0.075,0.1581710078022791,0,223,186,4413,6,0.42,0.5235276795726934,0.6729403241697414,0.5264417553807285,0.3358693241319717,0.6888571693724015,0.8420103047356323,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6729403241697414,0.4111114458426535,0.26182887832708784,0.5264417553807285,0.47971046401065,0.046731291370078476,0.3358693241319717,0.5802602377754443,0.24439091364347265,0.6888571693724015,0.5301168577544094,0.15874031161799207,0.8420103047356323,0.6200296182143055,0.22198068652132685,806.0,0.36994485294117646,1560.0,0.7164522058823529,1528.0,0.7017463235294118,2135.0,0.9806985294117647,2161.0,0.9926470588235294,0.36994485294117646,WACC_0p1_WRT_0p9,0.752297794117647,1344,False,,,False,False,False,False,False,223.0,0.9446808510638298
SPLL,RialtoBridgeTimelapse,1165,0.31,184,0.05,0.5533109095892781,0,71,40,2686,3,0.307,0.7963820045151943,0.30698296950985793,0.12364720719857246,0.7204993825480492,0.8952471704037993,0.9569560798132811,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.30698296950985793,0.411129208376732,0.10414623886687407,0.12364720719857246,0.44813697587692825,0.32448976867835577,0.7204993825480492,0.5592105232330922,0.16128885931495707,0.8952471704037993,0.5189575192743492,0.3762896511294501,0.9569560798132811,0.5833914211887478,0.37356465862453336,807.0,0.3704044117647059,978.0,0.4489889705882353,1221.0,0.5606617647058824,2113.0,0.9705882352941176,2056.0,0.9443933823529411,0.3704044117647059,WACC_0p1_WRT_0p9,0.6590073529411764,1345,False,,,False,False,False,False,False,71.0,0.2978723404255319
SPLL,RialtoBridgeTimelapse,886,0.57,210,0.7,0.5222007723553289,0,88,1048,1171,5,0.001,0.2793658654905517,0.3777580207829832,0.35304637210445716,0.2452702522244838,0.11846326144619072,0.22240754597027007,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3777580207829832,0.4652176418256956,0.08745962104271238,0.35304637210445716,0.46180454092883244,0.10875816882437528,0.2452702522244838,0.5234233870011608,0.27815313477667697,0.11846326144619072,0.36693196545222323,0.2484687040060325,0.22240754597027007,0.4316225559318058,0.20921500996153575,1814.0,0.8331801470588235,1187.0,0.5450367647058824,942.0,0.43244485294117646,808.0,0.3708639705882353,924.0,0.4241727941176471,0.3708639705882353,WACC_0p7_WRT_0p3,0.521139705882353,1346,False,,,False,False,False,False,False,88.0,0.3702127659574468
SPLL,RialtoBridgeTimelapse,293,0.58,168,0.725,0.5747107857207654,0,53,4405,1840,7,0.978,0.22804220351623405,0.32539987145421834,0.30378636984369795,0.2008795809237285,0.10728889639898728,0.1995062022844314,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.32539987145421834,0.41173983246873774,0.0863399610145194,0.30378636984369795,0.4726404893366935,0.16885411949299556,0.2008795809237285,0.5285732793943109,0.3276936984705824,0.10728889639898728,0.3675513881718661,0.26026249177287886,0.1995062022844314,0.4124840731786103,0.2129778708941789,818.0,0.37545955882352944,1397.0,0.6415441176470589,974.0,0.44715073529411764,816.0,0.37454044117647056,809.0,0.3713235294117647,0.3713235294117647,WACC_0p9_WRT_0p1,0.44200367647058825,1347,False,,,False,False,False,False,False,53.0,0.22127659574468084
SPLL,RialtoBridgeTimelapse,1418,0.47,629,0.45,0.2634206218147303,0,203,4603,4590,3,0.582,0.45498872323985523,0.6096449639906395,0.5424815111073641,0.3510445909520965,0.3076932317855337,0.45891892759626113,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6096449639906395,0.41125194163719464,0.19839302235344486,0.5424815111073641,0.4811254635939496,0.0613560475134145,0.3510445909520965,0.6005828769692113,0.2495382860171148,0.3076932317855337,0.46653001155910817,0.15883677977357447,0.45891892759626113,0.5322351545529926,0.07331622695673151,809.0,0.3713235294117647,1587.0,0.7288602941176471,1903.0,0.8740808823529411,1791.0,0.8226102941176471,1697.0,0.7794117647058824,0.3713235294117647,WACC_0p1_WRT_0p9,0.7152573529411764,1348,False,,,False,False,False,False,False,203.0,0.8595744680851064
SPLL,RialtoBridgeTimelapse,942,0.55,159,0.6500000000000002,0.5876573199694053,0,45,1173,1543,6,0.829,0.16819853024883688,0.29837825452066,0.25982094976193737,0.11935084783550007,0.19171045628326486,0.274870741139891,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.29837825452066,0.4113122197747775,0.11293396525411747,0.25982094976193737,0.4574254051258818,0.19760445536394444,0.11935084783550007,0.5276243762727836,0.4082735284372835,0.19171045628326486,0.3824086320440031,0.19069817576073825,0.274870741139891,0.4475527857743166,0.1726820446344256,810.0,0.3717830882352941,1106.0,0.5078125,973.0,0.44669117647058826,940.0,0.43152573529411764,1033.0,0.4742647058823529,0.3717830882352941,WACC_0p1_WRT_0p9,0.4464154411764706,1349,False,,,False,False,False,False,False,45.0,0.18723404255319148
SPLL,RialtoBridgeTimelapse,1734,0.58,172,0.725,0.5691766190378111,0,56,1170,1213,10,0.782,0.23508644238903997,0.33149335555734555,0.310114746100704,0.2079282194888948,0.10569318068262817,0.19937177483557528,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.33149335555734555,0.4553571832469811,0.12386382768963555,0.310114746100704,0.4703100022063519,0.1601952561056479,0.2079282194888948,0.5368702349850045,0.3289420154961097,0.10569318068262817,0.37276897962627603,0.26707579894364786,0.19937177483557528,0.41294491638260283,0.21357314154702756,1676.0,0.7697610294117647,1359.0,0.6240808823529411,1023.0,0.4696691176470588,850.0,0.39016544117647056,811.0,0.37224264705882354,0.37224264705882354,WACC_0p9_WRT_0p1,0.5251838235294117,1350,False,,,False,False,False,False,False,56.0,0.23404255319148937
SPLL,RialtoBridgeTimelapse,709,0.42,232,0.325,0.4987372042515428,0,109,420,2417,4,0.564,0.4066496541923543,0.3600144918995336,0.2508040834932166,0.3162998018245252,0.530770033686512,0.6168771524207577,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3600144918995336,0.4113530624890188,0.05133857058948521,0.2508040834932166,0.4630466504503739,0.21224256695715732,0.3162998018245252,0.5866106125950472,0.270310810770522,0.530770033686512,0.450840839835751,0.07992919385076097,0.6168771524207577,0.5302215258859879,0.08665562653476977,811.0,0.37224264705882354,1204.0,0.5528492647058824,1626.0,0.7467830882352942,1632.0,0.7495404411764706,1686.0,0.7743566176470589,0.37224264705882354,WACC_0p1_WRT_0p9,0.6391544117647059,1351,False,,,False,False,False,False,False,109.0,0.4595744680851064
SPLL,RialtoBridgeTimelapse,1438,0.43,421,0.3500000000000001,0.3582195907830433,0,179,3018,4768,2,0.391,0.29896063415143265,0.4981715935803134,0.40378740705374133,0.16643606482412945,0.44838159964749186,0.5691599430027946,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4981715935803134,0.4113661318094014,0.08680546177091197,0.40378740705374133,0.47715326164970834,0.073365854595967,0.16643606482412945,0.6084494401487702,0.4420133753246408,0.44838159964749186,0.4835065101554098,0.03512491050791794,0.5691599430027946,0.5662922255959331,0.0028677174068615363,812.0,0.3727022058823529,1507.0,0.6920955882352942,2015.0,0.9255514705882353,1938.0,0.8901654411764706,1971.0,0.9053308823529411,0.3727022058823529,WACC_0p1_WRT_0p9,0.7571691176470589,1352,False,,,False,False,False,False,False,179.0,0.7574468085106383
SPLL,RialtoBridgeTimelapse,924,0.59,135,0.75,0.6261052092984497,0,23,1733,1422,9,0.965,0.17821268330692802,0.27435174908703763,0.2558756163702985,0.15796863289714896,0.09582632169530186,0.17662898116945952,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.27435174908703763,0.4147470329777364,0.14039528389069877,0.2558756163702985,0.4497464259021111,0.19387080953181263,0.15796863289714896,0.5182396855754672,0.3602710526783182,0.09582632169530186,0.36703755121826415,0.2712112295229623,0.17662898116945952,0.4281454668644075,0.251516485694948,866.0,0.3975183823529412,999.0,0.4586397058823529,920.0,0.42233455882352944,813.0,0.37316176470588236,902.0,0.4140625,0.37316176470588236,WACC_0p7_WRT_0p3,0.41314338235294124,1353,False,,,False,False,False,False,False,23.0,0.09361702127659574
SPLL,RialtoBridgeTimelapse,715,0.55,237,0.6500000000000002,0.4937141952312432,0,109,4941,3054,1,0.427,0.2847863456773687,0.3984168488260867,0.36423860724089485,0.2367231259584245,0.16297045794110065,0.27020587330705403,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3984168488260867,0.4113705127718725,0.012953663945785787,0.36423860724089485,0.44103625929586326,0.07679765205496841,0.2367231259584245,0.5660502375297651,0.32932711157134065,0.16297045794110065,0.412060428014768,0.24908997007366734,0.27020587330705403,0.46540232346701826,0.19519645015996423,813.0,0.37316176470588236,878.0,0.4030330882352941,1302.0,0.5978860294117647,1218.0,0.5592830882352942,1166.0,0.5353860294117647,0.37316176470588236,WACC_0p1_WRT_0p9,0.49375,1354,False,,,False,False,False,False,False,109.0,0.4595744680851064
SPLL,RialtoBridgeTimelapse,635,0.58,193,0.725,0.5420730526481163,0,73,4918,1854,10,0.999,0.2697663884903305,0.3615335528998218,0.3412866044396734,0.24259398132865148,0.09795455006864427,0.19883286555749574,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3615335528998218,0.42708453462450685,0.06555098172468504,0.3412866044396734,0.47269405276695503,0.13140744832728163,0.24259398132865148,0.5517919340844097,0.30919795275575823,0.09795455006864427,0.38452465736324626,0.286570107294602,0.19883286555749574,0.41319706036917053,0.2143641948116748,1084.0,0.4977022058823529,1401.0,0.6433823529411765,1144.0,0.5252757352941176,954.0,0.43795955882352944,813.0,0.37316176470588236,0.37316176470588236,WACC_0p9_WRT_0p1,0.49549632352941175,1355,False,,,False,False,False,False,False,73.0,0.30638297872340425
SPLL,RialtoBridgeTimelapse,1719,0.49,424,0.5000000000000001,0.3565437289642751,0,174,4768,4149,4,0.682,0.368201833719335,0.5188405426819027,0.4582862010861955,0.2779655235761089,0.28230184723308666,0.4133898091838134,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5188405426819027,0.4113964939372768,0.10744404874462593,0.4582862010861955,0.48568615398456416,0.027399952898368662,0.2779655235761089,0.5961441896783267,0.31817866610221784,0.28230184723308666,0.4536011753015808,0.17129932806849413,0.4133898091838134,0.5176333410928405,0.10424353190902713,814.0,0.37362132352941174,1706.0,0.7835477941176471,1815.0,0.8336397058823529,1659.0,0.7619485294117647,1588.0,0.7293198529411765,0.37362132352941174,WACC_0p1_WRT_0p9,0.6964154411764707,1356,False,,,False,False,False,False,False,174.0,0.7361702127659574
SPLL,RialtoBridgeTimelapse,645,0.59,254,0.75,0.4773922178737712,0,117,4937,1233,3,0.001,0.37099095194677184,0.4418233238688266,0.42934506874998957,0.3502440597968753,0.05419693698970836,0.1750870344885783,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4418233238688266,0.49360660341179635,0.05178327954296974,0.42934506874998957,0.48215429529351517,0.0528092265435256,0.3502440597968753,0.5610232420271486,0.2107791822302733,0.05419693698970836,0.36726659853395277,0.3130696615442444,0.1750870344885783,0.41566237675709433,0.24057534226851604,2081.0,0.9558823529411765,1610.0,0.7394301470588235,1243.0,0.5707720588235294,815.0,0.3740808823529412,829.0,0.3805147058823529,0.3740808823529412,WACC_0p7_WRT_0p3,0.6041360294117647,1357,False,,,False,False,False,False,False,117.0,0.49361702127659574
SPLL,RialtoBridgeTimelapse,739,0.47,663,0.45,0.2509856971173118,0,206,4857,4887,9,0.652,0.47049150088290087,0.6229705329971127,0.5563752592002572,0.36663124767136107,0.30393853486517947,0.45836868918473506,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6229705329971127,0.41157809594053324,0.21139243705657945,0.5563752592002572,0.48177359804196346,0.07460166115829375,0.36663124767136107,0.5968715681540968,0.23024032048273574,0.30393853486517947,0.4711649101712366,0.1672263753060571,0.45836868918473506,0.5520207579248847,0.09365206874014964,815.0,0.3740808823529412,1601.0,0.7352941176470589,1836.0,0.8432904411764706,1836.0,0.8432904411764706,1856.0,0.8524816176470589,0.3740808823529412,WACC_0p1_WRT_0p9,0.7296875,1358,False,,,False,False,False,False,False,206.0,0.8723404255319149
SPLL,RialtoBridgeTimelapse,1185,0.59,276,0.75,0.4578147129947271,0,130,3906,1375,8,0.459,0.39692464362398683,0.4644504767608018,0.45271996967457834,0.37602448670005617,0.048876983666699465,0.17517316255637022,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4644504767608018,0.48212306005801575,0.01767258329721394,0.45271996967457834,0.48558684497097526,0.032866875296396925,0.37602448670005617,0.5707636053761256,0.1947391186760694,0.048876983666699465,0.3759528266177785,0.32707584295107905,0.17517316255637022,0.41417715635048596,0.23900399379411574,2004.0,0.9204963235294118,1701.0,0.78125,1379.0,0.6332720588235294,876.0,0.4021139705882353,819.0,0.3759191176470588,0.3759191176470588,WACC_0p9_WRT_0p1,0.6226102941176471,1359,False,,,False,False,False,False,False,130.0,0.548936170212766
SPLL,RialtoBridgeTimelapse,1393,0.59,206,0.75,0.526728658654641,0,84,4417,1385,6,0.348,0.3061395055258544,0.3853175659064048,0.3709228406989878,0.28570838713921887,0.06772128552653774,0.17510305707604304,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3853175659064048,0.4753561944590062,0.09003862855260136,0.3709228406989878,0.49541828448308395,0.12449544378409616,0.28570838713921887,0.5843555753407342,0.29864718820151537,0.06772128552653774,0.36769737116690276,0.29997608564036504,0.17510305707604304,0.41704098249535104,0.241937925419308,1943.0,0.8924632352941176,1916.0,0.8800551470588235,1587.0,0.7288602941176471,819.0,0.3759191176470588,839.0,0.3851102941176471,0.3759191176470588,WACC_0p7_WRT_0p3,0.6524816176470589,1360,False,,,False,False,False,False,False,84.0,0.35319148936170214
SPLL,RialtoBridgeTimelapse,243,0.6,195,0.775,0.5396466227882225,0,73,1514,1012,5,0.416,0.30645619612494696,0.3778772822415288,0.3681532339551142,0.29277391834729605,0.045557360006095796,0.15195821832211587,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3778772822415288,0.45469843997518666,0.07682115773365789,0.3681532339551142,0.4512177311217017,0.08306449716658754,0.29277391834729605,0.5299927206197818,0.2372188022724857,0.045557360006095796,0.3759935807254789,0.3304362207193831,0.15195821832211587,0.4142056570348276,0.2622474387127117,1661.0,0.7628676470588235,1019.0,0.4678308823529412,980.0,0.4499080882352941,877.0,0.4025735294117647,820.0,0.37637867647058826,0.37637867647058826,WACC_0p9_WRT_0p1,0.4919117647058823,1361,False,,,False,False,False,False,False,73.0,0.30638297872340425
SPLL,RialtoBridgeTimelapse,1841,0.45,506,0.4000000000000001,0.3148067621047455,0,191,1140,4824,2,0.279,0.3636415472369344,0.5479836117695741,0.4672890459570472,0.2444561285414525,0.3780926239163305,0.5127236918904093,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5479836117695741,0.41194874906803997,0.13603486270153414,0.4672890459570472,0.4754100438731776,0.008120997916130412,0.2444561285414525,0.6060062951299177,0.36155016658846517,0.3780926239163305,0.4796135464340196,0.10152092251768913,0.5127236918904093,0.5719571244263645,0.059233432535955144,820.0,0.37637867647058826,1469.0,0.6746323529411765,1981.0,0.9099264705882353,1908.0,0.8763786764705882,2002.0,0.9195772058823529,0.37637867647058826,WACC_0p1_WRT_0p9,0.7513786764705882,1362,False,,,False,False,False,False,False,191.0,0.8085106382978723
SPLL,RialtoBridgeTimelapse,990,0.58,222,0.725,0.5091149574402929,0,97,1909,1497,4,0.717,0.312314188639217,0.3984683408472434,0.3795618539453351,0.28505495416249693,0.08868752118684697,0.1984097285779814,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3984683408472434,0.42116222289686706,0.022693882049623637,0.3795618539453351,0.4368139035149328,0.05725204956959773,0.28505495416249693,0.5200873861418852,0.23503243197938828,0.08868752118684697,0.3959727592312701,0.30728523804442315,0.1984097285779814,0.4572118366368476,0.2588021080588662,964.0,0.44255514705882354,822.0,0.3772977941176471,929.0,0.4264705882352941,1055.0,0.484375,1107.0,0.5082720588235294,0.3772977941176471,WACC_0p3_WRT_0p7,0.4477941176470589,1363,False,,,False,False,False,False,False,97.0,0.4085106382978723
SPLL,RialtoBridgeTimelapse,646,0.59,218,0.75,0.5133969718500324,0,94,1683,1501,1,0.001,0.3235877021315228,0.4005080450840264,0.3866363866124848,0.3030824039192027,0.06404729243719012,0.1750617897628217,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4005080450840264,0.43971747232563674,0.03920942724161036,0.3866363866124848,0.4369981144712751,0.05036172785879034,0.3030824039192027,0.5420006907611313,0.23891828684192862,0.06404729243719012,0.4013823970054521,0.337335104568262,0.1750617897628217,0.4635774833897447,0.288515693626923,1363.0,0.6259191176470589,823.0,0.37775735294117646,1057.0,0.4852941176470588,1107.0,0.5082720588235294,1153.0,0.5294117647058824,0.37775735294117646,WACC_0p3_WRT_0p7,0.5053308823529412,1364,False,,,False,False,False,False,False,94.0,0.39574468085106385
SPLL,RialtoBridgeTimelapse,446,0.59,311,0.75,0.4296656947056806,0,142,1234,1073,8,0.001,0.43438923011982394,0.4971632188420292,0.486497900841266,0.41324589620089636,0.04126287315741757,0.1753722143406691,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4971632188420292,0.47960710916886684,0.017556109673162346,0.486497900841266,0.48080681030115774,0.005691090540108246,0.41324589620089636,0.5204250718402392,0.10717917563934287,0.04126287315741757,0.36846911265132504,0.3272062394939075,0.1753722143406691,0.42083020010142175,0.24545798576075264,1983.0,0.9108455882352942,1583.0,0.7270220588235294,930.0,0.42693014705882354,823.0,0.37775735294117646,859.0,0.3943014705882353,0.37775735294117646,WACC_0p7_WRT_0p3,0.5673713235294118,1365,False,,,False,False,False,False,False,142.0,0.6
SPLL,RialtoBridgeTimelapse,1302,0.52,267,0.5750000000000002,0.4656289042376428,0,125,3459,3208,6,0.723,0.27608355353736785,0.41532522713047154,0.36609481978285513,0.20663705333167837,0.23492385407967747,0.3436692928270226,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.41532522713047154,0.4121480014710255,0.003177225659446059,0.36609481978285513,0.47229232551395495,0.10619750573109982,0.20663705333167837,0.5886196887640629,0.38198263543238453,0.23492385407967747,0.43667971902467684,0.20175586494499936,0.3436692928270226,0.4925346749656093,0.14886538213858674,823.0,0.37775735294117646,1392.0,0.6392463235294118,1668.0,0.7660845588235294,1500.0,0.6888786764705882,1378.0,0.6328125,0.37775735294117646,WACC_0p1_WRT_0p9,0.6209558823529412,1366,False,,,False,False,False,False,False,125.0,0.5276595744680851
SPLL,RialtoBridgeTimelapse,1474,0.45,1129,0.4000000000000001,0.1252010414672604,0,225,4163,4341,1,0.147,0.5985948445808505,0.7494611201335624,0.6776669699639749,0.48109967780831586,0.3198163995716135,0.5029478519561941,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.7494611201335624,0.4121681150789092,0.33729300505465315,0.6776669699639749,0.46459688051746234,0.21307008944651257,0.48109967780831586,0.5925900401747946,0.11149036236647869,0.3198163995716135,0.4617875760053828,0.14197117643376927,0.5029478519561941,0.5349431163316888,0.031995264375494714,824.0,0.3782169117647059,1243.0,0.5707720588235294,1739.0,0.7987132352941176,1739.0,0.7987132352941176,1721.0,0.7904411764705882,0.3782169117647059,WACC_0p1_WRT_0p9,0.6673713235294118,1367,False,,,False,False,False,False,False,225.0,0.9531914893617022
SPLL,RialtoBridgeTimelapse,984,0.48,343,0.475,0.4065668896393937,0,156,3679,3680,5,0.72,0.2929621614364919,0.462849269573932,0.39429279605406015,0.19472370574961126,0.32538750771049996,0.442101136807035,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.462849269573932,0.4122124984885978,0.05063677108533421,0.39429279605406015,0.48184825530365266,0.08755545924959252,0.19472370574961126,0.5896325837219781,0.39490887797236685,0.32538750771049996,0.4453007105882044,0.11991320287770446,0.442101136807035,0.5131202213007884,0.07101908449375338,825.0,0.3786764705882353,1606.0,0.7375919117647058,1685.0,0.7738970588235294,1586.0,0.7284007352941176,1550.0,0.7118566176470589,0.3786764705882353,WACC_0p1_WRT_0p9,0.6660845588235295,1368,False,,,False,False,False,False,False,156.0,0.6595744680851063
SPLL,RialtoBridgeTimelapse,726,0.57,206,0.7,0.526728658654641,0,86,3496,1491,7,0.908,0.2735876649426141,0.37275627496013003,0.3478540189271336,0.23949143810835932,0.11976237871967578,0.2225075430650056,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.37275627496013003,0.4270513522989062,0.05429507733877614,0.3478540189271336,0.46754450800352954,0.11969048907639596,0.23949143810835932,0.5357810489922634,0.2962896108839041,0.11976237871967578,0.3741742682440124,0.25441188952433663,0.2225075430650056,0.41512984811235204,0.19262230504734645,1083.0,0.49724264705882354,1299.0,0.5965073529411765,1017.0,0.46691176470588236,863.0,0.3961397058823529,826.0,0.3791360294117647,0.3791360294117647,WACC_0p9_WRT_0p1,0.4671875,1369,False,,,False,False,False,False,False,86.0,0.3617021276595745
