detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,1096,0.3,339,0.025,0.4093338783452196,0,162,24,4240,4,0.414,0.7318845126383771,0.43390658609088684,0.2574274989106669,0.6170862251642877,0.8524567607703853,0.9449216930809915,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.43390658609088684,0.41224567730944933,0.021660908781437505,0.2574274989106669,0.4644572353171891,0.20702973640652217,0.6170862251642877,0.5685604705429543,0.04852575462133335,0.8524567607703853,0.5517914359271271,0.30066532484325825,0.9449216930809915,0.634183460195284,0.31073823288570745,826.0,0.3791360294117647,1239.0,0.5689338235294118,1349.0,0.6194852941176471,2163.0,0.9935661764705882,2173.0,0.9981617647058824,0.3791360294117647,WACC_0p1_WRT_0p9,0.7118566176470588,1370,False,,,False,False,False,False,False,162.0,0.6851063829787234
SPLL,RialtoBridgeTimelapse,332,0.55,170,0.6500000000000002,0.571927520236409,0,57,1137,1670,10,0.999,0.18746492652380078,0.314827218210929,0.2770434838273078,0.13881917160090754,0.18672445005857052,0.27385199231828067,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.314827218210929,0.4122524138178163,0.09742519560688728,0.2770434838273078,0.44169316140362613,0.16464967757631832,0.13881917160090754,0.5270654585433113,0.3882462869424038,0.18672445005857052,0.3860361261855469,0.19931167612697637,0.27385199231828067,0.43230530500204556,0.1584533126837649,827.0,0.3795955882352941,886.0,0.40670955882352944,971.0,0.44577205882352944,968.0,0.4443933823529412,931.0,0.4273897058823529,0.3795955882352941,WACC_0p1_WRT_0p9,0.4207720588235294,1371,False,,,False,False,False,False,False,57.0,0.23829787234042554
SPLL,RialtoBridgeTimelapse,946,0.6,204,0.775,0.5290255197785925,0,81,1816,911,2,0.238,0.3204807459679333,0.39010706793767674,0.380791400361595,0.30672139183583946,0.042661399964877306,0.15198488511154992,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.39010706793767674,0.4537435131018643,0.06363644516418754,0.380791400361595,0.441680916591112,0.06088951622951705,0.30672139183583946,0.5022095690674616,0.19548817723162215,0.042661399964877306,0.3833328928506503,0.34067149288577303,0.15198488511154992,0.43175239402480525,0.2797675089132553,1640.0,0.7532169117647058,885.0,0.40625,828.0,0.38005514705882354,945.0,0.4338235294117647,927.0,0.4255514705882353,0.38005514705882354,WACC_0p5_WRT_0p5,0.4797794117647059,1372,False,,,False,False,False,False,False,81.0,0.3404255319148936
SPLL,RialtoBridgeTimelapse,1913,0.34,381,0.1250000000000001,0.3817788262828619,0,169,2400,4196,4,0.572,0.5879253390959883,0.46164566823428643,0.312173736267397,0.46526374202596976,0.7190354748266876,0.8223557542455852,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.46164566823428643,0.412279604387313,0.04936606384697345,0.312173736267397,0.4894126202871801,0.1772388840197831,0.46526374202596976,0.5984614926963178,0.133197750670348,0.7190354748266876,0.48118744875072006,0.23784802607596756,0.8223557542455852,0.565974990877929,0.25638076336765614,829.0,0.3805147058823529,1796.0,0.8249080882352942,1869.0,0.8584558823529411,1919.0,0.8814338235294118,1970.0,0.9048713235294118,0.3805147058823529,WACC_0p1_WRT_0p9,0.7700367647058823,1373,False,,,False,False,False,False,False,169.0,0.7148936170212766
SPLL,RialtoBridgeTimelapse,453,0.58,230,0.725,0.500776655135883,0,103,4450,1614,1,0.001,0.3231393974581478,0.40787728221208,0.3893047006727431,0.29584773045911605,0.08636361439969921,0.198337529628279,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.40787728221208,0.4713877565697127,0.06351047435763274,0.3893047006727431,0.4671868208452784,0.07788212017253532,0.29584773045911605,0.5669758558934351,0.2711281254343191,0.08636361439969921,0.3788832276360706,0.2925196132363714,0.198337529628279,0.41573928935358195,0.21740175972530296,1887.0,0.8667279411764706,1292.0,0.5932904411764706,1322.0,0.6070772058823529,908.0,0.41681985294117646,831.0,0.38143382352941174,0.38143382352941174,WACC_0p9_WRT_0p1,0.5730698529411764,1374,False,,,False,False,False,False,False,103.0,0.4340425531914894
SPLL,RialtoBridgeTimelapse,1055,0.46,238,0.4250000000000001,0.4927222657384131,0,112,803,2962,2,0.404,0.2802071494606805,0.3713730543292893,0.28647918988252846,0.1869709454075614,0.41165380991926837,0.504354350827695,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3713730543292893,0.41240641011169754,0.04103335578240824,0.28647918988252846,0.44379676203075213,0.15731757214822367,0.1869709454075614,0.5660988088671651,0.3791278634596037,0.41165380991926837,0.45621107968146635,0.04455726976219798,0.504354350827695,0.5228096488127045,0.018455297985009556,831.0,0.38143382352941174,918.0,0.42141544117647056,1305.0,0.5992647058823529,1684.0,0.7734375,1632.0,0.7495404411764706,0.38143382352941174,WACC_0p1_WRT_0p9,0.5850183823529411,1375,False,,,False,False,False,False,False,112.0,0.4723404255319149
SPLL,RialtoBridgeTimelapse,1764,0.59,136,0.75,0.6243720525544902,0,24,3167,1164,1,0.122,0.18040688962285603,0.2762469506304565,0.2578457088318152,0.16016670701579516,0.09532109778891443,0.17657854588912852,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2762469506304565,0.41849879626567354,0.14225184563521703,0.2578457088318152,0.4377749855591614,0.1799292767273462,0.16016670701579516,0.5191205856839274,0.3589538786681322,0.09532109778891443,0.37229028912913353,0.27696919134021913,0.17657854588912852,0.4354423135820703,0.2588637676929418,925.0,0.42463235294117646,832.0,0.3818933823529412,924.0,0.4241727941176471,845.0,0.38786764705882354,949.0,0.43566176470588236,0.3818933823529412,WACC_0p3_WRT_0p7,0.4108455882352941,1376,False,,,False,False,False,False,False,24.0,0.09787234042553192
SPLL,RialtoBridgeTimelapse,753,0.59,184,0.75,0.5533109095892781,0,63,4691,1406,3,0.314,0.27153355593188433,0.35522171991313783,0.33977008571366035,0.25122134839200405,0.07510047486837172,0.17528164096224044,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.35522171991313783,0.4628142460061511,0.10759252609301329,0.33977008571366035,0.4746200714099432,0.13484998569628287,0.25122134839200405,0.5797912219512233,0.3285698735592193,0.07510047486837172,0.3795801870230997,0.30447971215472797,0.17528164096224044,0.4160629982256879,0.24078135726344743,1786.0,0.8203125,1451.0,0.6663602941176471,1523.0,0.6994485294117647,914.0,0.4195772058823529,832.0,0.3818933823529412,0.3818933823529412,WACC_0p9_WRT_0p1,0.5975183823529412,1377,False,,,False,False,False,False,False,63.0,0.26382978723404255
SPLL,RialtoBridgeTimelapse,106,0.58,130,0.725,0.6349667260665464,0,22,4007,1979,6,0.891,0.1522390234785542,0.26005450962156856,0.23577636372603084,0.12483070615638929,0.125109733766756,0.20163285147842236,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.26005450962156856,0.4125440386005805,0.1524895289790119,0.23577636372603084,0.46448536537235297,0.22870900164632213,0.12483070615638929,0.524049259852075,0.39921855369568565,0.125109733766756,0.381426298524778,0.256316564758022,0.20163285147842236,0.43971834911239416,0.2380854976339718,833.0,0.38235294117647056,1240.0,0.5693933823529411,948.0,0.4352022058823529,928.0,0.4260110294117647,973.0,0.44669117647058826,0.38235294117647056,WACC_0p1_WRT_0p9,0.45193014705882345,1378,False,,,False,False,False,False,False,22.0,0.08936170212765958
SPLL,RialtoBridgeTimelapse,778,0.6,160,0.775,0.5861833286749027,0,43,4674,1524,5,0.544,0.2454682042562572,0.32476785179221346,0.3132233470221064,0.23205659245530108,0.0583620917745861,0.15206344608178413,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.32476785179221346,0.46525035979124985,0.1404825079990364,0.3132233470221064,0.4817779665104869,0.16855461948838046,0.23205659245530108,0.5664028551217185,0.3343462626664174,0.0583620917745861,0.36988337578690383,0.3115212840123177,0.15206344608178413,0.41828443538786997,0.26622098930608584,1815.0,0.8336397058823529,1602.0,0.7357536764705882,1312.0,0.6024816176470589,834.0,0.3828125,844.0,0.3874080882352941,0.3828125,WACC_0p7_WRT_0p3,0.5884191176470588,1379,False,,,False,False,False,False,False,43.0,0.17872340425531916
SPLL,RialtoBridgeTimelapse,813,0.58,289,0.725,0.4469645826218205,0,134,3391,1361,10,0.204,0.3935317500897231,0.4691543201082569,0.4526961258936658,0.3659468195010055,0.07152173699058782,0.19815045415572602,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4691543201082569,0.48579481966733057,0.01664049955907365,0.4526961258936658,0.5059797154434545,0.053283589549788735,0.3659468195010055,0.5959393485747956,0.2299925290737901,0.07152173699058782,0.37127732820554926,0.2997555912149614,0.19815045415572602,0.4167273121064959,0.21857685795076987,2034.0,0.9342830882352942,2074.0,0.9526654411764706,1810.0,0.8313419117647058,840.0,0.38556985294117646,834.0,0.3828125,0.3828125,WACC_0p9_WRT_0p1,0.6973345588235295,1380,False,,,False,False,False,False,False,134.0,0.5659574468085107
SPLL,RialtoBridgeTimelapse,1683,0.5,195,0.5250000000000001,0.5396466227882225,0,78,3137,3186,6,0.705,0.18465601006511406,0.33318229784282694,0.2688061547567686,0.10369739457237302,0.3146999338012661,0.4018053188408171,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.33318229784282694,0.412636380063135,0.07945408222030809,0.2688061547567686,0.4701500726613,0.20134391790453138,0.10369739457237302,0.5873615678953631,0.48366417332299005,0.3146999338012661,0.44452237828370567,0.12982244448243957,0.4018053188408171,0.5027977523108986,0.10099243347008152,835.0,0.38327205882352944,1355.0,0.6222426470588235,1638.0,0.7522977941176471,1578.0,0.7247242647058824,1450.0,0.6659007352941176,0.38327205882352944,WACC_0p1_WRT_0p9,0.6296875,1381,False,,,False,False,False,False,False,78.0,0.3276595744680851
SPLL,RialtoBridgeTimelapse,1773,0.53,332,0.6000000000000002,0.4142553748827543,0,152,1834,3140,1,0.254,0.3548048188696913,0.47488580200110025,0.4334367689022362,0.2928748191139624,0.19264643009729332,0.31656409204836794,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.47488580200110025,0.4126504652132099,0.06223533678789034,0.4334367689022362,0.45908028295032105,0.025643514048084848,0.2928748191139624,0.5702557000508436,0.2773808809368812,0.19264643009729332,0.44653085983415525,0.2538844297368619,0.31656409204836794,0.5331692120456611,0.2166051199972932,836.0,0.3837316176470588,1137.0,0.5220588235294118,1365.0,0.6268382352941176,1606.0,0.7375919117647058,1708.0,0.7844669117647058,0.3837316176470588,WACC_0p1_WRT_0p9,0.6109375,1382,False,,,False,False,False,False,False,152.0,0.6425531914893617
SPLL,RialtoBridgeTimelapse,749,0.58,172,0.725,0.5691766190378111,0,56,3835,1580,5,0.636,0.23508644238903997,0.33149335555734555,0.310114746100704,0.2079282194888948,0.10569318068262817,0.19937177483557528,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.33149335555734555,0.4508005211062643,0.11930716554891874,0.310114746100704,0.4825682291178123,0.17245348301710828,0.2079282194888948,0.5674288590220724,0.35950063953317757,0.10569318068262817,0.37064287605420954,0.26494969537158136,0.19937177483557528,0.42137209335473325,0.22200031851915797,1597.0,0.7334558823529411,1624.0,0.7458639705882353,1333.0,0.6121323529411765,837.0,0.38419117647058826,861.0,0.3952205882352941,0.38419117647058826,WACC_0p7_WRT_0p3,0.574172794117647,1383,False,,,False,False,False,False,False,56.0,0.23404255319148937
SPLL,RialtoBridgeTimelapse,1941,0.46,360,0.4250000000000001,0.3951553945805485,0,162,677,2385,7,0.708,0.27996125884085893,0.4686016750548879,0.3893429462116031,0.1668438036152177,0.37701350780027487,0.49333641254981464,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4686016750548879,0.4127922907850283,0.0558093842698596,0.3893429462116031,0.46067149784166533,0.07132855163006224,0.1668438036152177,0.5605521980846967,0.39370839446947903,0.37701350780027487,0.44207917732021507,0.0650656695199402,0.49333641254981464,0.5213203601304608,0.02798394758064615,838.0,0.38465073529411764,1168.0,0.5363051470588235,1236.0,0.5675551470588235,1552.0,0.7127757352941176,1623.0,0.7454044117647058,0.38465073529411764,WACC_0p1_WRT_0p9,0.5893382352941176,1384,False,,,False,False,False,False,False,162.0,0.6851063829787234
SPLL,RialtoBridgeTimelapse,1680,0.59,145,0.75,0.6093198138937665,0,30,4464,1686,4,0.424,0.199523834472736,0.29277358155535843,0.2750159110891241,0.17930444221473352,0.09096160685828773,0.17618338655218446,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.29277358155535843,0.46701117414001536,0.17423759258465693,0.2750159110891241,0.4698872610934353,0.19487135000431122,0.17930444221473352,0.5876457243990174,0.4083412821842839,0.09096160685828773,0.3710231603062696,0.28006155344798184,0.17618338655218446,0.42820178622135063,0.25201839966916617,1843.0,0.8465073529411765,1349.0,0.6194852941176471,1643.0,0.7545955882352942,838.0,0.38465073529411764,904.0,0.4149816176470588,0.38465073529411764,WACC_0p7_WRT_0p3,0.6040441176470589,1385,False,,,False,False,False,False,False,30.0,0.12340425531914893
SPLL,RialtoBridgeTimelapse,1408,0.49,276,0.5000000000000001,0.4578147129947271,0,131,1831,3528,2,0.48,0.24441054765319606,0.41325586318876933,0.34766836841172294,0.1527858950329367,0.314635749018035,0.42024721500034257,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.41325586318876933,0.4128293459383222,0.00042651725044712263,0.34766836841172294,0.45075832467676064,0.1030899562650377,0.1527858950329367,0.5889282621251117,0.436142367092175,0.314635749018035,0.4450044709794433,0.1303687219614083,0.42024721500034257,0.5345804554527099,0.11433324045236737,840.0,0.38556985294117646,1011.0,0.4641544117647059,1672.0,0.7679227941176471,1580.0,0.7256433823529411,1717.0,0.7886029411764706,0.38556985294117646,WACC_0p1_WRT_0p9,0.6263786764705882,1386,False,,,False,False,False,False,False,131.0,0.5531914893617021
SPLL,RialtoBridgeTimelapse,1951,0.44,547,0.3750000000000001,0.2964096894099189,0,197,1327,4115,10,0.823,0.3723975918834182,0.5637706647118317,0.4784067700924907,0.24603283230028167,0.39962914800323013,0.5371908604495517,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5637706647118317,0.4128644284735229,0.1509062362383088,0.4784067700924907,0.4890539703592717,0.010647200266780954,0.24603283230028167,0.5907147920622481,0.3446819597619664,0.39962914800323013,0.47634445282487275,0.07671530482164263,0.5371908604495517,0.553136186002039,0.01594532555248729,841.0,0.3860294117647059,1789.0,0.8216911764705882,1700.0,0.7807904411764706,1878.0,0.8625919117647058,1864.0,0.8561580882352942,0.3860294117647059,WACC_0p1_WRT_0p9,0.7414522058823529,1387,False,,,False,False,False,False,False,197.0,0.8340425531914893
SPLL,RialtoBridgeTimelapse,1333,0.59,1764,0.75,0.019704500835987,0,211,3229,1066,8,0.361,0.994826274982339,0.9881530248369303,0.9924336069778278,0.9686138779455173,0.25896533555775114,0.18325746588881742,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.9881530248369303,0.48871970066172943,0.4994333241752009,0.9924336069778278,0.4802535770555292,0.5121800299222986,0.9686138779455173,0.5625162759554464,0.40609760199007094,0.25896533555775114,0.371657623144932,0.11269228758718086,0.18325746588881742,0.42337848853158644,0.24012102264276902,2058.0,0.9453125,1570.0,0.7210477941176471,1261.0,0.5790441176470589,842.0,0.3864889705882353,869.0,0.39889705882352944,0.3864889705882353,WACC_0p7_WRT_0p3,0.6061580882352942,1388,False,,,False,False,False,False,False,211.0,0.8936170212765957
SPLL,RialtoBridgeTimelapse,1353,0.59,175,0.75,0.5651093296745381,0,58,4022,1590,6,0.436,0.2562576630331692,0.34195222811698384,0.32602466527621016,0.2359843562958493,0.07840231087866996,0.17540706518456473,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.34195222811698384,0.4614811355776391,0.11952890746065525,0.32602466527621016,0.4774568495020434,0.15143218422583327,0.2359843562958493,0.5698005316838792,0.33381617538802993,0.07840231087866996,0.37217205742968956,0.2937697465510196,0.17540706518456473,0.43078876943232086,0.25538170424775614,1765.0,0.8106617647058824,1516.0,0.6962316176470589,1361.0,0.625,844.0,0.3874080882352941,916.0,0.42049632352941174,0.3874080882352941,WACC_0p7_WRT_0p3,0.5879595588235293,1389,False,,,False,False,False,False,False,58.0,0.2425531914893617
SPLL,RialtoBridgeTimelapse,1128,0.43,52,0.3500000000000001,0.8490445762650122,0,2,346,1781,4,0.659,0.6250907886563841,0.0551086271950022,0.14847094709663214,0.6279134295480632,0.6942316675981691,0.7044330018961114,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.0551086271950022,0.412999323730045,0.3578906965350428,0.14847094709663214,0.45895857093018466,0.31048762383355255,0.6279134295480632,0.571444726552969,0.05646870299509421,0.6942316675981691,0.46280921708376555,0.23142245051440358,0.7044330018961114,0.5514760888927723,0.15295691300333902,844.0,0.3874080882352941,1133.0,0.5202205882352942,1392.0,0.6392463235294118,1749.0,0.8033088235294118,1850.0,0.8497242647058824,0.3874080882352941,WACC_0p1_WRT_0p9,0.6399816176470587,1390,False,,,False,False,False,False,False,2.0,0.00425531914893617
SPLL,RialtoBridgeTimelapse,1472,0.46,870,0.4250000000000001,0.1867887900644222,0,218,1742,4750,7,0.566,0.536093389431065,0.6875273357836497,0.6184021225311139,0.4254424342473972,0.31144188581277843,0.48054027392327603,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6875273357836497,0.413021745494997,0.2745055902886527,0.6184021225311139,0.4874334049222957,0.13096871760881823,0.4254424342473972,0.5922314665415405,0.16678903229414327,0.31144188581277843,0.49026878689826137,0.17882690108548294,0.48054027392327603,0.5638988551890124,0.08335858126573636,845.0,0.38786764705882354,1747.0,0.8023897058823529,1729.0,0.7941176470588235,1976.0,0.9076286764705882,1955.0,0.8979779411764706,0.38786764705882354,WACC_0p1_WRT_0p9,0.7579963235294118,1391,False,,,False,False,False,False,False,218.0,0.9234042553191489
SPLL,RialtoBridgeTimelapse,1253,0.57,201,0.7,0.5325131726842642,0,79,3677,1558,7,0.619,0.2662171769936046,0.36637880777287185,0.3412318484895818,0.23211789301406854,0.12142693693111989,0.2226428946389668,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.36637880777287185,0.46793685889349274,0.10155805112062088,0.3412318484895818,0.48519684133915936,0.14396499284957753,0.23211789301406854,0.5719267519229235,0.339808858908855,0.12142693693111989,0.3815985889209449,0.260171651989825,0.2226428946389668,0.41917904962648567,0.19653615498751886,1858.0,0.8534007352941176,1692.0,0.7771139705882353,1403.0,0.6443014705882353,930.0,0.42693014705882354,846.0,0.3883272058823529,0.3883272058823529,WACC_0p9_WRT_0p1,0.6180147058823529,1392,False,,,False,False,False,False,False,79.0,0.33191489361702126
SPLL,RialtoBridgeTimelapse,1608,0.37,738,0.2,0.2256684583764229,0,217,370,4642,8,0.593,0.40896142826071774,0.6166500080257415,0.4952330931203217,0.23926951781515954,0.5710514055111223,0.7151215406939607,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6166500080257415,0.41305133541936834,0.2035986726063732,0.4952330931203217,0.47729139882837557,0.017941694291946142,0.23926951781515954,0.592056017080903,0.3527864992657435,0.5710514055111223,0.5277247622626378,0.043326643248484564,0.7151215406939607,0.617742511374387,0.09737902931957376,846.0,0.3883272058823529,1511.0,0.6939338235294118,1727.0,0.7931985294117647,2130.0,0.9784007352941176,2156.0,0.9903492647058824,0.3883272058823529,WACC_0p1_WRT_0p9,0.7688419117647058,1393,False,,,False,False,False,False,False,217.0,0.9191489361702128
SPLL,RialtoBridgeTimelapse,1072,0.43,270,0.3500000000000001,0.4629953909118257,0,131,574,2511,5,0.585,0.35538012236620714,0.3952665385205488,0.29451250311931604,0.25438656625858536,0.48701763801906384,0.5827287422016233,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3952665385205488,0.41308179822405106,0.01781525970350223,0.29451250311931604,0.47276830993836827,0.17825580681905223,0.25438656625858536,0.579583950368076,0.3251973841094906,0.48701763801906384,0.4440483532942061,0.042969284724857726,0.5827287422016233,0.520875467684592,0.061853274517031265,847.0,0.38878676470588236,1405.0,0.6452205882352942,1520.0,0.6980698529411765,1570.0,0.7210477941176471,1617.0,0.7426470588235294,0.38878676470588236,WACC_0p1_WRT_0p9,0.639154411764706,1394,False,,,False,False,False,False,False,131.0,0.5531914893617021
SPLL,RialtoBridgeTimelapse,1690,0.58,369,0.725,0.3893297280169925,0,161,1426,1348,10,0.288,0.4698181889824242,0.5357048190829076,0.5214518995512215,0.4417906731324811,0.055845552182534376,0.198375495087584,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5357048190829076,0.4775429810849085,0.058161837997999066,0.5214518995512215,0.47962731259318436,0.04182458695803715,0.4417906731324811,0.5701069936057986,0.12831632047331754,0.055845552182534376,0.37682659051567136,0.32098103833313696,0.198375495087584,0.4194581399962543,0.2210826449086703,1967.0,0.9034926470588235,1558.0,0.7155330882352942,1364.0,0.6263786764705882,886.0,0.40670955882352944,848.0,0.38924632352941174,0.38924632352941174,WACC_0p9_WRT_0p1,0.6082720588235294,1395,False,,,False,False,False,False,False,161.0,0.6808510638297872
SPLL,RialtoBridgeTimelapse,681,0.59,155,0.75,0.5936468762779661,0,40,4738,1458,4,0.646,0.21954020744015695,0.3101036927835474,0.2930042128401817,0.1993199053029673,0.08647124678091882,0.1758473919274647,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3101036927835474,0.4535234376252748,0.14341974484172743,0.2930042128401817,0.47402636640152773,0.18102215356134604,0.1993199053029673,0.5483554598675714,0.3490355545646041,0.08647124678091882,0.37432833040492824,0.2878570836240094,0.1758473919274647,0.41949833384875973,0.24365094192129502,1635.0,0.7509191176470589,1432.0,0.6576286764705882,1102.0,0.5059742647058824,866.0,0.3975183823529412,849.0,0.3897058823529412,0.3897058823529412,WACC_0p9_WRT_0p1,0.5403492647058823,1396,False,,,False,False,False,False,False,40.0,0.16595744680851063
SPLL,RialtoBridgeTimelapse,1534,0.55,192,0.6500000000000002,0.5432956643483142,0,73,4707,2923,6,0.772,0.22280643257972949,0.34509473813492975,0.3086731050229784,0.17444867685850524,0.1778480902333644,0.2722657909253217,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.34509473813492975,0.4136204035134885,0.06852566537855875,0.3086731050229784,0.46478004755212216,0.15610694252914376,0.17444867685850524,0.5512488753169466,0.3768001984584413,0.1778480902333644,0.40581286923530724,0.22796477900194284,0.2722657909253217,0.46295747538213455,0.19069168445681284,850.0,0.39016544117647056,1246.0,0.5721507352941176,1136.0,0.5215992647058824,1160.0,0.5326286764705882,1148.0,0.5271139705882353,0.39016544117647056,WACC_0p1_WRT_0p9,0.5087316176470589,1397,False,,,False,False,False,False,False,73.0,0.30638297872340425
SPLL,RialtoBridgeTimelapse,1637,0.58,159,0.725,0.5876573199694053,0,44,4717,1953,1,0.303,0.21161438005270658,0.31120153686673224,0.289032850761555,0.18443078914166247,0.11104530746234925,0.19985641314004798,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.31120153686673224,0.4251854006408706,0.11398386377413838,0.289032850761555,0.4393497710645279,0.1503169203029729,0.18443078914166247,0.5488841181843752,0.36445332904271277,0.11104530746234925,0.3898920615611463,0.27884675409879706,0.19985641314004798,0.4400940393833982,0.2402376262433502,1042.0,0.47840073529411764,852.0,0.39108455882352944,1111.0,0.5101102941176471,1002.0,0.4600183823529412,975.0,0.4476102941176471,0.39108455882352944,WACC_0p3_WRT_0p7,0.4574448529411764,1398,False,,,False,False,False,False,False,44.0,0.1829787234042553
SPLL,RialtoBridgeTimelapse,1600,0.44,384,0.3750000000000001,0.3799281662263869,0,169,1164,3925,2,0.455,0.2804327446667785,0.4788164561101805,0.3889579967491194,0.15398274592918587,0.42780892763380884,0.5447999765803477,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4788164561101805,0.41394658885646296,0.06486986725371752,0.3889579967491194,0.45792056768883155,0.06896257093971214,0.15398274592918587,0.5948557856827003,0.4408730397535144,0.42780892763380884,0.4631302850344893,0.03532135740068043,0.5447999765803477,0.5403548137481626,0.004445162832185101,852.0,0.39108455882352944,1114.0,0.5114889705882353,1791.0,0.8226102941176471,1753.0,0.8051470588235294,1763.0,0.8097426470588235,0.39108455882352944,WACC_0p1_WRT_0p9,0.6680147058823529,1399,False,,,False,False,False,False,False,169.0,0.7148936170212766
SPLL,RialtoBridgeTimelapse,943,0.48,385,0.475,0.3793144827760286,0,167,4682,4943,1,0.303,0.326154002654346,0.4911171728221607,0.42393574698556785,0.22832475870606228,0.3165969131401463,0.44013575823696954,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4911171728221607,0.41398025055585264,0.07713692226630808,0.42393574698556785,0.4634828367578037,0.039547089772235866,0.22832475870606228,0.5750354081671655,0.3467106494611032,0.3165969131401463,0.4628593074613345,0.1462623943211882,0.44013575823696954,0.5486499447233384,0.10851418648636885,854.0,0.39200367647058826,1214.0,0.5574448529411765,1454.0,0.6677389705882353,1750.0,0.8037683823529411,1828.0,0.8396139705882353,0.39200367647058826,WACC_0p1_WRT_0p9,0.6521139705882353,1400,False,,,False,False,False,False,False,167.0,0.7063829787234043
