detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,1789,0.47,253,0.45,0.4783217862110248,0,118,1304,3307,3,0.608,0.24228888342204952,0.3875241829858523,0.30933885558825486,0.1442474396518577,0.3778233315988534,0.4753833186719447,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3875241829858523,0.4139846025683239,0.02646041958247164,0.30933885558825486,0.4655605690769181,0.15622171348866326,0.1442474396518577,0.5717644701432228,0.42751703049136514,0.3778233315988534,0.43663973245518606,0.05881640085633266,0.4753833186719447,0.5120244825028157,0.036641163830871015,855.0,0.39246323529411764,1261.0,0.5790441176470589,1401.0,0.6433823529411765,1498.0,0.6879595588235294,1543.0,0.7086397058823529,0.39246323529411764,WACC_0p1_WRT_0p9,0.6022977941176471,1401,False,,,False,False,False,False,False,118.0,0.4978723404255319
SPLL,RialtoBridgeTimelapse,2054,0.57,271,0.7,0.4621240277261641,0,129,2926,1136,10,0.227,0.356720354958353,0.4448655951883435,0.42261643000604754,0.3225037298927114,0.10149462245660108,0.2215119263944167,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4448655951883435,0.4752262438304203,0.03036064864207677,0.42261643000604754,0.4885085575849834,0.06589212757893587,0.3225037298927114,0.5679519229693765,0.24544819307666504,0.10149462245660108,0.37343876647061447,0.2719441440140134,0.2215119263944167,0.4355062330753323,0.21399430668091562,1941.0,0.8915441176470589,1777.0,0.8161764705882353,1343.0,0.6167279411764706,855.0,0.39246323529411764,950.0,0.43612132352941174,0.39246323529411764,WACC_0p7_WRT_0p3,0.6306066176470588,1402,False,,,False,False,False,False,False,129.0,0.5446808510638298
SPLL,RialtoBridgeTimelapse,657,0.59,253,0.75,0.4783217862110248,0,116,1578,1252,4,0.617,0.3697622373434789,0.44075165930068333,0.42823774142005533,0.3490222662104935,0.05445010625881593,0.17508412137376766,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.44075165930068333,0.42727906391413406,0.013472595386549269,0.42823774142005533,0.4397960708525175,0.011558329432462155,0.3490222662104935,0.5149500458227735,0.16592777961228,0.05445010625881593,0.3750098804306385,0.3205597741718226,0.17508412137376766,0.43878783805903737,0.2637037166852697,1085.0,0.49816176470588236,856.0,0.3929227941176471,905.0,0.41544117647058826,870.0,0.3993566176470588,964.0,0.44255514705882354,0.3929227941176471,WACC_0p3_WRT_0p7,0.4296875,1403,False,,,False,False,False,False,False,116.0,0.48936170212765956
SPLL,RialtoBridgeTimelapse,930,0.5,547,0.5250000000000001,0.2964096894099189,0,188,4413,3716,8,0.858,0.4581576259468771,0.5881489270392091,0.5357326989132863,0.37541894087205047,0.23756425113577018,0.3861589920394077,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5881489270392091,0.4140701828686876,0.1740787441705215,0.5357326989132863,0.46994320723416944,0.06578949167911691,0.37541894087205047,0.5814812777328326,0.20606233686078218,0.23756425113577018,0.4355020587570646,0.19793780762129443,0.3861589920394077,0.49346907537649837,0.10731008333709069,856.0,0.3929227941176471,1351.0,0.6204044117647058,1540.0,0.7072610294117647,1481.0,0.6801470588235294,1388.0,0.6374080882352942,0.3929227941176471,WACC_0p1_WRT_0p9,0.6076286764705883,1404,False,,,False,False,False,False,False,188.0,0.7957446808510639
SPLL,RialtoBridgeTimelapse,653,0.59,231,0.75,0.4997547320027651,0,103,4772,1588,6,0.605,0.34150216031124503,0.4161143899172441,0.40277377349510024,0.32091200749407145,0.06030357616510104,0.17504922329646797,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4161143899172441,0.4700019371322122,0.053887547214968134,0.40277377349510024,0.4976546161054578,0.09488084261035756,0.32091200749407145,0.5730825531089356,0.2521705456148642,0.06030357616510104,0.37380776523379927,0.31350418906869826,0.17504922329646797,0.42739531267580777,0.2523460893793398,1869.0,0.8584558823529411,1958.0,0.8993566176470589,1425.0,0.6544117647058824,856.0,0.3929227941176471,894.0,0.4103860294117647,0.3929227941176471,WACC_0p7_WRT_0p3,0.6431066176470589,1405,False,,,False,False,False,False,False,103.0,0.4340425531914894
SPLL,RialtoBridgeTimelapse,180,0.59,221,0.75,0.5101782169264885,0,96,4917,1640,5,0.354,0.3278091026866434,0.40418468627603693,0.39043868964418627,0.30728457085940464,0.06316262178122749,0.17505621695643891,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.40418468627603693,0.4734333130268755,0.0692486267508386,0.39043868964418627,0.5003698603687838,0.10993117072459757,0.30728457085940464,0.5902741061064612,0.2829895352470566,0.06316262178122749,0.3739197478497355,0.31075712606850797,0.17505621695643891,0.42769363807755345,0.25263742112111454,1912.0,0.8782169117647058,2010.0,0.9232536764705882,1697.0,0.7794117647058824,857.0,0.39338235294117646,898.0,0.41222426470588236,0.39338235294117646,WACC_0p7_WRT_0p3,0.677297794117647,1406,False,,,False,False,False,False,False,96.0,0.40425531914893614
SPLL,RialtoBridgeTimelapse,1609,0.59,215,0.75,0.5166601247914328,0,90,3713,1442,1,0.052,0.31931151256923856,0.3967842551981347,0.3827849596336277,0.29882519899064347,0.06494507736115167,0.17506914446769928,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3967842551981347,0.4358219990385764,0.039037743840441674,0.3827849596336277,0.4398520767815046,0.05706711714787693,0.29882519899064347,0.5494458191680219,0.25062062017737846,0.06494507736115167,0.38963989558926265,0.32469481822811097,0.17506914446769928,0.43579954395917336,0.2607303994914741,1278.0,0.5868566176470589,858.0,0.3938419117647059,1117.0,0.5128676470588235,1000.0,0.45909926470588236,951.0,0.4365808823529412,0.3938419117647059,WACC_0p3_WRT_0p7,0.47784926470588235,1407,False,,,False,False,False,False,False,90.0,0.37872340425531914
SPLL,RialtoBridgeTimelapse,1461,0.58,189,0.725,0.5470018733706472,0,69,3268,1328,10,0.384,0.26343811767320546,0.3560471869166242,0.33559660028086125,0.23627244523390875,0.09935309367563683,0.1989169870745385,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3560471869166242,0.492628941769853,0.13658175485322882,0.33559660028086125,0.502942449496866,0.1673458492160047,0.23627244523390875,0.583393867031637,0.3471214217977282,0.09935309367563683,0.376477400954846,0.27712430727920917,0.1989169870745385,0.4207070170511301,0.2217900299765916,2078.0,0.9545036764705882,2044.0,0.9388786764705882,1569.0,0.7205882352941176,882.0,0.40487132352941174,858.0,0.3938419117647059,0.3938419117647059,WACC_0p9_WRT_0p1,0.6825367647058823,1408,False,,,False,False,False,False,False,69.0,0.28936170212765955
SPLL,RialtoBridgeTimelapse,12,0.41,185,0.3,0.5520355704497459,0,71,530,3386,2,0.346,0.47022894912456964,0.3098919110972504,0.1904881458487253,0.39505872342632764,0.5840769020189481,0.6568253239893399,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3098919110972504,0.41417236099271065,0.10428044989546026,0.1904881458487253,0.45649387741804237,0.26600573156931706,0.39505872342632764,0.5848269791798356,0.18976825575350798,0.5840769020189481,0.4685538257075313,0.11552307631141684,0.6568253239893399,0.5560640669215299,0.10076125706781003,859.0,0.3943014705882353,1095.0,0.5027573529411765,1594.0,0.7320772058823529,1813.0,0.8327205882352942,1885.0,0.8658088235294118,0.3943014705882353,WACC_0p1_WRT_0p9,0.6655330882352941,1409,False,,,False,False,False,False,False,71.0,0.2978723404255319
SPLL,RialtoBridgeTimelapse,182,0.57,165,0.7,0.5789480602618828,0,51,801,896,7,0.417,0.20753836384113047,0.31572487247094466,0.2885577916019839,0.1733105295942978,0.13502016117596422,0.2240777770398209,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.31572487247094466,0.45011789249675427,0.1343930200258096,0.2885577916019839,0.44082057832788374,0.15226278672589982,0.1733105295942978,0.5070822699860251,0.3337717403917273,0.13502016117596422,0.3885933174963017,0.2535731563203375,0.2240777770398209,0.44898434430980055,0.22490656726997965,1585.0,0.7279411764705882,876.0,0.4021139705882353,860.0,0.3947610294117647,989.0,0.4540441176470588,1040.0,0.4774816176470588,0.3947610294117647,WACC_0p5_WRT_0p5,0.4912683823529411,1410,False,,,False,False,False,False,False,51.0,0.2127659574468085
SPLL,RialtoBridgeTimelapse,1377,0.56,273,0.6750000000000003,0.4603908709822045,0,130,5000,2350,1,0.439,0.3426807436815247,0.440523639423166,0.4130927339215254,0.30162927516440935,0.12702064929964565,0.24518413116909465,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.440523639423166,0.4163925159432096,0.02413112347995644,0.4130927339215254,0.4400449853197296,0.026952251398204174,0.30162927516440935,0.5463281025632178,0.2446988273988085,0.12702064929964565,0.3921729596710568,0.2651523103714112,0.24518413116909465,0.4426014845323374,0.19741735336324273,898.0,0.41222426470588236,861.0,0.3952205882352941,1084.0,0.4977022058823529,1015.0,0.46599264705882354,990.0,0.45450367647058826,0.3952205882352941,WACC_0p3_WRT_0p7,0.44512867647058824,1411,False,,,False,False,False,False,False,130.0,0.548936170212766
SPLL,RialtoBridgeTimelapse,307,0.58,294,0.725,0.4429204698284852,0,138,4885,1724,1,0.001,0.3988563929036443,0.4737951865850016,0.4574934696644345,0.3712442686046435,0.07041546499476799,0.19815348284292364,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4737951865850016,0.4701982691442521,0.0035969174407494697,0.4574934696644345,0.4726620096268989,0.015168539962464422,0.3712442686046435,0.5580719007973112,0.18682763219266768,0.07041546499476799,0.37511576760965026,0.3047003026148823,0.19815348284292364,0.42163496422722296,0.22348148138429932,1873.0,0.8602941176470589,1399.0,0.6424632352941176,1206.0,0.5537683823529411,872.0,0.40027573529411764,862.0,0.39568014705882354,0.39568014705882354,WACC_0p9_WRT_0p1,0.5704963235294118,1412,False,,,False,False,False,False,False,138.0,0.5829787234042553
SPLL,RialtoBridgeTimelapse,1221,0.59,163,0.75,0.581815669159537,0,47,4756,1591,6,0.531,0.2347215694541317,0.3232633901195329,0.30665361476378117,0.21448682225237178,0.08311057367661819,0.17563971884527863,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3232633901195329,0.4721767993343253,0.1489134092147924,0.30665361476378117,0.4939817587013362,0.18732814393755504,0.21448682225237178,0.579143689250085,0.36465686699771316,0.08311057367661819,0.3741624111024919,0.2910518374258737,0.17563971884527863,0.4275101049216112,0.25187038607633255,1899.0,0.8722426470588235,1892.0,0.8690257352941176,1509.0,0.6930147058823529,862.0,0.39568014705882354,896.0,0.41130514705882354,0.39568014705882354,WACC_0p7_WRT_0p3,0.6482536764705882,1413,False,,,False,False,False,False,False,47.0,0.19574468085106383
SPLL,RialtoBridgeTimelapse,938,0.47,274,0.45,0.4595290309126488,0,131,1149,3439,9,0.704,0.23240296342501718,0.4062496415262061,0.32914865711012803,0.12862199378998865,0.3711564536295005,0.4732657677654256,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4062496415262061,0.4142700400141507,0.008020398487944613,0.32914865711012803,0.47647341064199555,0.14732475353186752,0.12862199378998865,0.5716810789766523,0.4430590851866637,0.3711564536295005,0.4640922212582318,0.09293576762873129,0.4732657677654256,0.5371799789678899,0.06391421120246432,862.0,0.39568014705882354,1493.0,0.6856617647058824,1398.0,0.6420036764705882,1764.0,0.8102022058823529,1744.0,0.8010110294117647,0.39568014705882354,WACC_0p1_WRT_0p9,0.6669117647058822,1414,False,,,False,False,False,False,False,131.0,0.5531914893617021
SPLL,RialtoBridgeTimelapse,1435,0.61,203,0.8,0.5301823672547157,0,79,1841,1089,10,0.798,0.33713877819946364,0.3970374253255893,0.39279545428005297,0.3299329944874101,0.020052919783386677,0.12923270878004134,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3970374253255893,0.46564019863495637,0.0686027733093671,0.39279545428005297,0.4843378412543007,0.09154238697424771,0.3299329944874101,0.5406247226133758,0.2106917281259657,0.020052919783386677,0.3742765404476503,0.3542236206642636,0.12923270878004134,0.4217527816580167,0.2925200728779754,1824.0,0.8377757352941176,1675.0,0.7693014705882353,1047.0,0.4806985294117647,864.0,0.39659926470588236,863.0,0.3961397058823529,0.3961397058823529,WACC_0p9_WRT_0p1,0.5761029411764705,1415,False,,,False,False,False,False,False,79.0,0.33191489361702126
SPLL,RialtoBridgeTimelapse,802,0.45,374,0.4000000000000001,0.386154179163782,0,165,3420,4321,5,0.595,0.2775925519865002,0.4750500567621187,0.39057912672911216,0.1570398463124269,0.4018850904163818,0.5188694816420897,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4750500567621187,0.41427697952856307,0.06077307723355563,0.39057912672911216,0.4989562506832714,0.10837712395415922,0.1570398463124269,0.6095081258010948,0.4524682794886679,0.4018850904163818,0.46276231312296173,0.060877222706579914,0.5188694816420897,0.5397978252829817,0.020928343640892022,863.0,0.3961397058823529,1982.0,0.9103860294117647,2024.0,0.9296875,1748.0,0.8028492647058824,1759.0,0.8079044117647058,0.3961397058823529,WACC_0p1_WRT_0p9,0.7693933823529411,1416,False,,,False,False,False,False,False,165.0,0.6978723404255319
SPLL,RialtoBridgeTimelapse,833,0.58,176,0.725,0.5637689587379813,0,60,1967,1585,2,0.208,0.24198203391705853,0.33746112578910237,0.3163107176444528,0.21482560651703808,0.10413935880963565,0.19924879463429745,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.33746112578910237,0.4142898259139855,0.07682870012488313,0.3163107176444528,0.45062422645216527,0.13431350880771248,0.21482560651703808,0.5711626048234043,0.3563369983063662,0.10413935880963565,0.43862843813705144,0.3344890793274158,0.19924879463429745,0.4865473763561377,0.28729858172184025,864.0,0.39659926470588236,1010.0,0.46369485294117646,1389.0,0.6378676470588235,1514.0,0.6953125,1336.0,0.6135110294117647,0.39659926470588236,WACC_0p1_WRT_0p9,0.5613970588235293,1417,False,,,False,False,False,False,False,60.0,0.251063829787234
SPLL,RialtoBridgeTimelapse,1573,0.59,188,0.75,0.548250292296512,0,66,4843,1586,8,0.6,0.27810195095592394,0.3609304793902166,0.34568162310438627,0.2577703173502059,0.0736895734820132,0.17523696558771257,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3609304793902166,0.47645219899796826,0.11552171960775165,0.34568162310438627,0.49876798458678784,0.15308636148240157,0.2577703173502059,0.5705021891999643,0.3127318718497584,0.0736895734820132,0.3806835557684676,0.30699398228645436,0.17523696558771257,0.4220729103801574,0.2468359447924448,1951.0,0.8961397058823529,1976.0,0.9076286764705882,1373.0,0.6305147058823529,924.0,0.4241727941176471,864.0,0.39659926470588236,0.39659926470588236,WACC_0p9_WRT_0p1,0.6510110294117647,1418,False,,,False,False,False,False,False,66.0,0.2765957446808511
SPLL,RialtoBridgeTimelapse,320,0.59,138,0.75,0.6209433717076739,0,25,1521,1135,7,0.788,0.18475195746672837,0.28000097851031386,0.2617473969976914,0.16451850413154878,0.094323674459145,0.17648186004380756,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.28000097851031386,0.4299368898360765,0.14993591132576262,0.2617473969976914,0.4452016018368269,0.1834542048391355,0.16451850413154878,0.5158630438765849,0.3513445397450361,0.094323674459145,0.3742783544037594,0.2799546799446144,0.17648186004380756,0.4358057853198905,0.25932392527608294,1144.0,0.5252757352941176,945.0,0.4338235294117647,908.0,0.41681985294117646,865.0,0.39705882352941174,952.0,0.43704044117647056,0.39705882352941174,WACC_0p7_WRT_0p3,0.44200367647058825,1419,False,,,False,False,False,False,False,25.0,0.10212765957446808
SPLL,RialtoBridgeTimelapse,1778,0.51,102,0.5500000000000002,0.6918554833251341,0,10,2368,1050,5,0.44,0.23906793048208064,0.1882292324443923,0.11980313471177635,0.2026480413366774,0.34518000828137413,0.3977731479350507,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.1882292324443923,0.42554619551545914,0.23731696307106684,0.11980313471177635,0.44043073359401147,0.32062759888223513,0.2026480413366774,0.5411092971463749,0.3384612558096975,0.34518000828137413,0.39364835755046085,0.04846834926908672,0.3977731479350507,0.4348827346510371,0.03710958671598641,1046.0,0.4802389705882353,867.0,0.39797794117647056,1050.0,0.4820772058823529,1031.0,0.4733455882352941,943.0,0.4329044117647059,0.39797794117647056,WACC_0p3_WRT_0p7,0.45330882352941176,1420,False,,,False,False,False,False,False,10.0,0.03829787234042553
SPLL,RialtoBridgeTimelapse,870,0.6,308,0.775,0.4319514597091144,0,140,1541,1018,7,0.335,0.4501385076145859,0.5033776950265519,0.4977133516052208,0.435486746204504,0.051791695679477195,0.1528480036905766,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5033776950265519,0.4710778792859554,0.03229981574059654,0.4977133516052208,0.45526135495109465,0.042451996654126134,0.435486746204504,0.5424173964200085,0.10693065021550452,0.051791695679477195,0.3743664906321434,0.32257479495266617,0.1528480036905766,0.42806138221231055,0.27521337852173394,1883.0,0.8648897058823529,1072.0,0.4921875,1063.0,0.4880514705882353,867.0,0.39797794117647056,900.0,0.4131433823529412,0.39797794117647056,WACC_0p7_WRT_0p3,0.53125,1421,False,,,False,False,False,False,False,140.0,0.5914893617021276
SPLL,RialtoBridgeTimelapse,1116,0.37,868,0.2,0.1873326405049725,0,220,2517,4443,3,0.536,0.41066496142844083,0.6550807552661119,0.5358300424738415,0.23340230070229312,0.557656849430485,0.7110540902220589,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6550807552661119,0.41477651324552556,0.2403042420205863,0.5358300424738415,0.48448015349830986,0.05134988897553161,0.23340230070229312,0.6114730389821118,0.3780707382798187,0.557656849430485,0.48491489753849826,0.07274195189198673,0.7110540902220589,0.5698218602140298,0.1412322300080291,867.0,0.39797794117647056,1678.0,0.7706801470588235,2052.0,0.9425551470588235,1949.0,0.8952205882352942,1987.0,0.9126838235294118,0.39797794117647056,WACC_0p1_WRT_0p9,0.7838235294117646,1422,False,,,False,False,False,False,False,220.0,0.9319148936170213
SPLL,RialtoBridgeTimelapse,1549,0.58,204,0.725,0.5290255197785925,0,83,3817,1464,6,0.322,0.28656303976107245,0.3761048933803561,0.3563928321318012,0.25936462679109135,0.09426911668763652,0.19863746434360854,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3761048933803561,0.4715578904141618,0.09545299703380572,0.3563928321318012,0.48115770873876357,0.1247648766069624,0.25936462679109135,0.5795726456774472,0.3202080188863558,0.09426911668763652,0.37437999205412315,0.2801108753664866,0.19863746434360854,0.4231450538155217,0.22450758947191315,1889.0,0.8676470588235294,1589.0,0.7297794117647058,1519.0,0.6976102941176471,868.0,0.3984375,868.0,0.3984375,0.3984375,WACC_0p7_WRT_0p3,0.6183823529411765,1423,False,,,False,False,False,False,False,83.0,0.34893617021276596
SPLL,RialtoBridgeTimelapse,1846,0.55,223,0.6500000000000002,0.5080564552831432,0,99,713,1092,8,0.076,0.2667607497363416,0.3828817024843691,0.3480676262850747,0.21863592452986777,0.16721857082605562,0.2707224843738876,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3828817024843691,0.46249250154299026,0.07961079905862117,0.3480676262850747,0.4498809871734173,0.10181336088834259,0.21863592452986777,0.5237596427095251,0.30512371817965733,0.16721857082605562,0.3747291708293689,0.20751060000331328,0.2707224843738876,0.4518639456158085,0.18114146124192093,1778.0,0.8166360294117647,1001.0,0.45955882352941174,945.0,0.4338235294117647,869.0,0.39889705882352944,1059.0,0.48621323529411764,0.39889705882352944,WACC_0p7_WRT_0p3,0.5190257352941177,1424,False,,,False,False,False,False,False,99.0,0.41702127659574467
SPLL,RialtoBridgeTimelapse,706,0.41,264,0.3,0.4682920637394966,0,128,2442,3246,3,0.556,0.4200957028136627,0.38759818924862816,0.27448344347855347,0.3211527952738683,0.5477083240144531,0.6396253356763288,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.38759818924862816,0.41480810343590446,0.027209914187276307,0.27448344347855347,0.46960141216914364,0.19511796869059017,0.3211527952738683,0.5741228445587976,0.2529700492849293,0.5477083240144531,0.44650007089666416,0.10120825311778897,0.6396253356763288,0.522287569083714,0.11733776659261486,869.0,0.39889705882352944,1343.0,0.6167279411764706,1442.0,0.6622242647058824,1605.0,0.7371323529411765,1629.0,0.7481617647058824,0.39889705882352944,WACC_0p1_WRT_0p9,0.6326286764705882,1425,False,,,False,False,False,False,False,128.0,0.5404255319148936
SPLL,RialtoBridgeTimelapse,2033,0.57,177,0.7,0.5624361392270425,0,61,827,981,10,0.463,0.22830138996398439,0.3336220501492434,0.30718566673047426,0.1941420589415512,0.13013496105935032,0.22349113886685296,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3336220501492434,0.4621128531647458,0.12849080301550242,0.30718566673047426,0.4405217028201318,0.13333603608965755,0.1941420589415512,0.5239313407787789,0.32978928183722767,0.13013496105935032,0.38165939015799166,0.25152442909864137,0.22349113886685296,0.4288595817466093,0.20536844287975636,1772.0,0.8138786764705882,870.0,0.3993566176470588,947.0,0.43474264705882354,931.0,0.4273897058823529,908.0,0.41681985294117646,0.3993566176470588,WACC_0p3_WRT_0p7,0.4984375,1426,False,,,False,False,False,False,False,61.0,0.2553191489361702
SPLL,RialtoBridgeTimelapse,2161,0.52,174,0.5750000000000002,0.5664573380935396,0,61,533,1104,8,0.028,0.1535800831753124,0.3111331009340438,0.2567442108633493,0.08250235818147979,0.26776375645613465,0.3513376414159969,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3111331009340438,0.4720712295416653,0.16093812860762152,0.2567442108633493,0.44901301474180466,0.19226880387845535,0.08250235818147979,0.5173872461764777,0.4348848879949979,0.26776375645613465,0.37510462597987443,0.10734086952373978,0.3513376414159969,0.4549496420783482,0.10361200066235132,1897.0,0.8713235294117647,989.0,0.4540441176470588,914.0,0.4195772058823529,871.0,0.39981617647058826,1089.0,0.5,0.39981617647058826,WACC_0p7_WRT_0p3,0.528952205882353,1427,False,,,False,False,False,False,False,61.0,0.2553191489361702
SPLL,RialtoBridgeTimelapse,1864,0.6,146,0.775,0.6077049623167738,0,31,4055,1418,3,0.272,0.2175461304233629,0.30050238395652923,0.2880944753508488,0.2042150704739925,0.06436643460854304,0.15226031269625642,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.30050238395652923,0.4576112224212101,0.15710883846468088,0.2880944753508488,0.4704647233492448,0.18237024799839596,0.2042150704739925,0.5730009740422229,0.36878590356823043,0.06436643460854304,0.3860414535045148,0.3216750188959718,0.15226031269625642,0.4234571057943678,0.2711967930981114,1709.0,0.7849264705882353,1361.0,0.625,1420.0,0.6521139705882353,969.0,0.44485294117647056,871.0,0.39981617647058826,0.39981617647058826,WACC_0p9_WRT_0p1,0.5813419117647058,1428,False,,,False,False,False,False,False,31.0,0.1276595744680851
SPLL,RialtoBridgeTimelapse,690,0.42,555,0.325,0.2929810085631027,0,199,812,4089,9,0.579,0.34979529380427704,0.561396168815204,0.46490196519955057,0.20838929126869865,0.45394161562754515,0.5891450789056147,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.561396168815204,0.4148517742652778,0.14654439454992624,0.46490196519955057,0.480610742754352,0.015708777554801434,0.20838929126869865,0.5873746557483264,0.3789853644796277,0.45394161562754515,0.5052194078569084,0.051277792229363295,0.5891450789056147,0.5928788468263633,0.003733767920748532,871.0,0.39981617647058826,1579.0,0.7251838235294118,1639.0,0.7527573529411765,2058.0,0.9453125,2097.0,0.9632352941176471,0.39981617647058826,WACC_0p1_WRT_0p9,0.7572610294117648,1429,False,,,False,False,False,False,False,199.0,0.8425531914893617
SPLL,RialtoBridgeTimelapse,1411,0.49,1648,0.5000000000000001,0.0357872478793597,0,213,2450,1209,4,0.33,0.7777985944570369,0.8733298133137017,0.8263276181675124,0.687664641469615,0.1900191986833834,0.4060995365226767,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.8733298133137017,0.43749393464725284,0.4358358786664489,0.8263276181675124,0.44055290845967127,0.38577470970784117,0.687664641469615,0.5581854374099839,0.1294792040596311,0.1900191986833834,0.39820151536288473,0.20818231667950132,0.4060995365226767,0.45390065945336144,0.047801122930684725,1315.0,0.6038602941176471,872.0,0.40027573529411764,1207.0,0.5542279411764706,1079.0,0.4954044117647059,1079.0,0.4954044117647059,0.40027573529411764,WACC_0p3_WRT_0p7,0.5098345588235295,1430,False,,,False,False,False,False,False,213.0,0.902127659574468
SPLL,RialtoBridgeTimelapse,1796,0.57,144,0.7,0.6109457641941061,0,31,3344,1537,2,0.401,0.16764958117719672,0.28143967074336956,0.2528096911150803,0.1332045220654025,0.14468562293972223,0.22549835661748982,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.28143967074336956,0.4248888632470164,0.14344919250364685,0.2528096911150803,0.4406022059468938,0.18779251483181353,0.1332045220654025,0.5313510218576986,0.39814649979229605,0.14468562293972223,0.3789097171456434,0.2342240942059212,0.22549835661748982,0.4366733089894897,0.21117495237199987,1035.0,0.47518382352941174,873.0,0.4007352941176471,990.0,0.45450367647058826,909.0,0.4172794117647059,961.0,0.4411764705882353,0.4007352941176471,WACC_0p3_WRT_0p7,0.4377757352941177,1431,False,,,False,False,False,False,False,31.0,0.1276595744680851
