detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,1601,0.51,126,0.5500000000000002,0.6423029677833105,0,21,2959,2120,8,0.935,0.21012215012561278,0.23475545885944457,0.16988445869114943,0.15946319918476856,0.3244279578581343,0.38846409180845515,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.23475545885944457,0.41488382530400075,0.18012836644455618,0.16988445869114943,0.4698444698958708,0.2999600112047214,0.15946319918476856,0.5583021753113786,0.39883897612661,0.3244279578581343,0.41019923766227095,0.08577127980413668,0.38846409180845515,0.48468684270074014,0.09622275089228499,873.0,0.4007352941176471,1348.0,0.6190257352941176,1210.0,0.5556066176470589,1196.0,0.5491727941176471,1311.0,0.6020220588235294,0.4007352941176471,WACC_0p1_WRT_0p9,0.5453125,1432,False,,,False,False,False,False,False,21.0,0.0851063829787234
SPLL,RialtoBridgeTimelapse,1081,0.59,288,0.75,0.4477817676742642,0,133,4231,1556,6,0.68,0.41025483677399693,0.47608677421666107,0.4647371740014367,0.38927091325871405,0.046158796015735505,0.17523453157067542,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.47608677421666107,0.46356367343530175,0.01252310078135932,0.4647371740014367,0.48937443074025516,0.024637256738818447,0.38927091325871405,0.564562583418513,0.1752916701597989,0.046158796015735505,0.37546845557851993,0.3293096595627844,0.17523453157067542,0.428802607645758,0.2535680760750826,1795.0,0.8244485294117647,1794.0,0.8239889705882353,1283.0,0.5891544117647058,873.0,0.4007352941176471,907.0,0.4163602941176471,0.4007352941176471,WACC_0p7_WRT_0p3,0.6109375,1433,False,,,False,False,False,False,False,133.0,0.5617021276595745
SPLL,RialtoBridgeTimelapse,838,0.59,324,0.75,0.4200082379875257,0,147,3929,1320,6,0.067,0.44728746406492464,0.5084314934883896,0.49812927434462123,0.4260551638839244,0.03865867524345664,0.1754587294389939,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5084314934883896,0.48368655145493145,0.024744942033458117,0.49812927434462123,0.48451652759565983,0.013612746748961402,0.4260551638839244,0.5896427049632167,0.1635875410792923,0.03865867524345664,0.3921176865009849,0.35345901125752827,0.1754587294389939,0.4235625104184338,0.2481037809794399,2019.0,0.9273897058823529,1679.0,0.7711397058823529,1686.0,0.7743566176470589,1013.0,0.4650735294117647,873.0,0.4007352941176471,0.4007352941176471,WACC_0p9_WRT_0p1,0.6677389705882353,1434,False,,,False,False,False,False,False,147.0,0.6212765957446809
SPLL,RialtoBridgeTimelapse,1983,0.56,172,0.6750000000000003,0.5691766190378111,0,58,3013,1329,2,0.09,0.20509032871307867,0.3217318777475753,0.28957512942804237,0.16375329193097177,0.15884220934560064,0.248494282883904,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3217318777475753,0.43724167018041954,0.11550979243284426,0.28957512942804237,0.4462756757221547,0.15670054629411234,0.16375329193097177,0.5599821259496025,0.39622883401863074,0.15884220934560064,0.3757498676396612,0.21690765829406053,0.248494282883904,0.43363470553642663,0.18514042265252265,1310.0,0.6015625,959.0,0.44025735294117646,1227.0,0.5634191176470589,874.0,0.40119485294117646,937.0,0.43014705882352944,0.40119485294117646,WACC_0p7_WRT_0p3,0.4873161764705882,1435,False,,,False,False,False,False,False,58.0,0.2425531914893617
SPLL,RialtoBridgeTimelapse,1917,0.51,124,0.5500000000000002,0.6460582027798015,0,18,794,1862,10,0.907,0.2122531905170044,0.23117787514408758,0.16605211397362005,0.16268960479348155,0.3259331759146882,0.38909242804079075,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.23117787514408758,0.4149045405069045,0.18372666536281693,0.16605211397362005,0.4669741358272883,0.30092202185366823,0.16268960479348155,0.5513294614628647,0.3886398566693831,0.3259331759146882,0.41986477690023405,0.09393160098554587,0.38909242804079075,0.4760311623310887,0.08693873429029797,874.0,0.40119485294117646,1287.0,0.5909926470588235,1138.0,0.5225183823529411,1318.0,0.6052389705882353,1241.0,0.5698529411764706,0.40119485294117646,WACC_0p1_WRT_0p9,0.5379595588235294,1436,False,,,False,False,False,False,False,18.0,0.07234042553191489
SPLL,RialtoBridgeTimelapse,87,0.59,172,0.75,0.5691766190378111,0,55,3820,1597,10,0.686,0.25100415670630793,0.3373911879549275,0.32129847037758374,0.23074208653875608,0.07954485082392705,0.17545754290830476,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3373911879549275,0.474921800288392,0.13753061233346447,0.32129847037758374,0.5037907002912994,0.1824922299137156,0.23074208653875608,0.5795412829067254,0.3487991963679693,0.07954485082392705,0.38338112675302843,0.3038362759291014,0.17545754290830476,0.4238773241335531,0.24841978122524835,1937.0,0.8897058823529411,2059.0,0.9457720588235294,1517.0,0.6966911764705882,946.0,0.4342830882352941,874.0,0.40119485294117646,0.40119485294117646,WACC_0p9_WRT_0p1,0.6735294117647059,1437,False,,,False,False,False,False,False,55.0,0.2297872340425532
SPLL,RialtoBridgeTimelapse,649,0.58,165,0.725,0.5789480602618828,0,50,4717,1828,5,0.818,0.22265753477599853,0.32074404381868027,0.2989497341510628,0.19548973194496683,0.10851462174563514,0.19961518977985346,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.32074404381868027,0.43860020801317634,0.11785616419449607,0.2989497341510628,0.4711946577927304,0.1722449236416676,0.19548973194496683,0.5536191558276603,0.3581294238826935,0.10851462174563514,0.37585598726260316,0.267341365516968,0.19961518977985346,0.4263610248543275,0.22674583507447402,1339.0,0.6148897058823529,1375.0,0.6314338235294118,1158.0,0.5317095588235294,875.0,0.4016544117647059,886.0,0.40670955882352944,0.4016544117647059,WACC_0p7_WRT_0p3,0.5172794117647059,1438,False,,,False,False,False,False,False,50.0,0.20851063829787234
SPLL,RialtoBridgeTimelapse,223,0.58,137,0.725,0.622651500698375,0,26,4018,1775,10,0.999,0.16759120534331787,0.27325019362202607,0.24953497258305146,0.1402663362361785,0.1213902535185128,0.201086641713094,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.27325019362202607,0.4283114074877508,0.15506121386572475,0.24953497258305146,0.47482236868254757,0.2252873960994961,0.1402663362361785,0.5636444399880656,0.42337810375188706,0.1213902535185128,0.38495770499444243,0.26356745147592964,0.201086641713094,0.4247832820984647,0.2236966403853707,1108.0,0.5087316176470589,1454.0,0.6677389705882353,1270.0,0.5831801470588235,958.0,0.4397977941176471,879.0,0.40349264705882354,0.40349264705882354,WACC_0p9_WRT_0p1,0.5205882352941177,1439,False,,,False,False,False,False,False,26.0,0.10638297872340426
SPLL,RialtoBridgeTimelapse,2045,0.56,225,0.6750000000000003,0.505953553992776,0,100,4985,2484,2,0.561,0.284513903190213,0.39016877867144906,0.36082169066101505,0.2434600026780198,0.1400860867182962,0.2461779232523266,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.39016877867144906,0.41543334526436365,0.025264566592914595,0.36082169066101505,0.44964289564852267,0.08882120498750762,0.2434600026780198,0.5499026597477146,0.30644265706969476,0.1400860867182962,0.39104483718581823,0.25095875046752203,0.2461779232523266,0.45166093292817255,0.20548300967584596,880.0,0.4039522058823529,997.0,0.4577205882352941,1123.0,0.515625,1006.0,0.4618566176470588,1057.0,0.4852941176470588,0.4039522058823529,WACC_0p1_WRT_0p9,0.4648897058823529,1440,False,,,False,False,False,False,False,100.0,0.42127659574468085
SPLL,RialtoBridgeTimelapse,86,0.6,186,0.775,0.5507670696226381,0,64,1401,1060,10,0.504,0.2918121766551109,0.3651134418015972,0.35495926565715313,0.27820500872244985,0.048598818063698035,0.1519487889815791,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3651134418015972,0.4710961792898391,0.10598273748824188,0.35495926565715313,0.44466269985625817,0.08970343419910504,0.27820500872244985,0.5345333990383317,0.2563283903158819,0.048598818063698035,0.3790130921880208,0.3304142741243228,0.1519487889815791,0.4253052448420884,0.27335645586050933,1884.0,0.8653492647058824,932.0,0.42784926470588236,1005.0,0.46139705882352944,910.0,0.4177389705882353,882.0,0.40487132352941174,0.40487132352941174,WACC_0p9_WRT_0p1,0.5154411764705882,1441,False,,,False,False,False,False,False,64.0,0.2680851063829787
SPLL,RialtoBridgeTimelapse,2026,0.39,220,0.2500000000000001,0.511246276697515,0,100,349,3415,9,0.615,0.508538134666016,0.3459510344593722,0.21737101960550048,0.4220320929412131,0.6260264245190014,0.7057099963176171,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3459510344593722,0.4155429118388958,0.0695918773795236,0.21737101960550048,0.47442900705076946,0.257057987445269,0.4220320929412131,0.5867750631439538,0.1647429702027407,0.6260264245190014,0.5052550355553949,0.12077138896360651,0.7057099963176171,0.5921734802815091,0.11353651603610804,882.0,0.40487132352941174,1443.0,0.6626838235294118,1629.0,0.7481617647058824,2059.0,0.9457720588235294,2091.0,0.9604779411764706,0.40487132352941174,WACC_0p1_WRT_0p9,0.7443933823529412,1442,False,,,False,False,False,False,False,100.0,0.42127659574468085
SPLL,RialtoBridgeTimelapse,1473,0.58,202,0.725,0.5313448995078442,0,79,4801,1705,5,0.047,0.2835725618228635,0.37350965910590717,0.3537029409347868,0.2563796108533681,0.09492254835537504,0.19866940122018628,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.37350965910590717,0.4772771809472214,0.10376752184131421,0.3537029409347868,0.5007611731269801,0.14705823219219327,0.2563796108533681,0.5935133152938811,0.337133704440513,0.09492254835537504,0.37657127211682834,0.2816487237614533,0.19866940122018628,0.43091210253714546,0.23224270131695918,1961.0,0.9007352941176471,2021.0,0.9283088235294118,1761.0,0.8088235294117647,883.0,0.4053308823529412,918.0,0.42141544117647056,0.4053308823529412,WACC_0p7_WRT_0p3,0.692922794117647,1443,False,,,False,False,False,False,False,79.0,0.33191489361702126
SPLL,RialtoBridgeTimelapse,1768,0.59,150,0.75,0.6013535785033906,0,35,3808,1795,8,0.966,0.2096839664987106,0.3015670848754281,0.28414538250465343,0.18946682984014332,0.08867344445227102,0.17600352148780068,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3015670848754281,0.42614754112576736,0.12458045625033926,0.28414538250465343,0.48163463952247887,0.19748925701782544,0.18946682984014332,0.5410439016223673,0.35157707178222397,0.08867344445227102,0.38037980678625993,0.29170636233398894,0.17600352148780068,0.42629031008248947,0.2502867885946888,1060.0,0.4866727941176471,1598.0,0.7339154411764706,1049.0,0.48161764705882354,920.0,0.42233455882352944,884.0,0.40579044117647056,0.40579044117647056,WACC_0p9_WRT_0p1,0.5060661764705883,1444,False,,,False,False,False,False,False,35.0,0.14468085106382977
SPLL,RialtoBridgeTimelapse,1272,0.36,859,0.175,0.1897955586861636,0,220,2322,4467,8,0.654,0.42007030362037234,0.6501596207121066,0.5250260795896883,0.2399650800008823,0.586635924176477,0.73793045675088,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6501596207121066,0.4156222556803664,0.23453736503174022,0.5250260795896883,0.4929134303538021,0.03211264923588619,0.2399650800008823,0.60553472091946,0.36556964091857774,0.586635924176477,0.494489479035232,0.09214644514124504,0.73793045675088,0.5933334602595601,0.14459699649131985,884.0,0.40579044117647056,1872.0,0.8598345588235294,1972.0,0.9057904411764706,2004.0,0.9204963235294118,2099.0,0.9641544117647058,0.40579044117647056,WACC_0p1_WRT_0p9,0.8112132352941176,1445,False,,,False,False,False,False,False,220.0,0.9319148936170213
SPLL,RialtoBridgeTimelapse,1380,0.4,335,0.2750000000000001,0.4121336132394091,0,159,368,3101,2,0.234,0.41902790351901525,0.43974568774550576,0.3244526346600666,0.303970546350854,0.5544244201170158,0.6581682684404101,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.43974568774550576,0.415652208760565,0.02409347898494074,0.3244526346600666,0.45644434797479166,0.1319917133147251,0.303970546350854,0.5725738641893813,0.26860331783852726,0.5544244201170158,0.47223674360734114,0.08218767650967462,0.6581682684404101,0.5594583097843912,0.09870995865601895,885.0,0.40625,1093.0,0.5018382352941176,1411.0,0.6479779411764706,1846.0,0.8478860294117647,1921.0,0.8823529411764706,0.40625,WACC_0p1_WRT_0p9,0.6572610294117648,1446,False,,,False,False,False,False,False,159.0,0.6723404255319149
SPLL,RialtoBridgeTimelapse,126,0.58,383,0.725,0.3805434457343299,0,163,3998,1751,10,0.001,0.48151879099096656,0.5459222880546982,0.5320014829003029,0.45341452328757714,0.05347021705147687,0.1984404212379513,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5459222880546982,0.5219464546350662,0.023975833419632053,0.5320014829003029,0.5347480765928042,0.002746593692501298,0.45341452328757714,0.5973449118682634,0.1439303885806863,0.05347021705147687,0.37667112212417614,0.3232009050726993,0.1984404212379513,0.4326896000562423,0.234249178818291,2147.0,0.9862132352941176,2167.0,0.9954044117647058,1847.0,0.8483455882352942,885.0,0.40625,935.0,0.42922794117647056,0.40625,WACC_0p7_WRT_0p3,0.7330882352941177,1447,False,,,False,False,False,False,False,163.0,0.6893617021276596
SPLL,RialtoBridgeTimelapse,853,0.58,166,0.725,0.5775271860960967,0,51,4632,1985,7,0.901,0.2244623031800877,0.3223043232305712,0.30057073835414544,0.1972964157733635,0.1081032113485031,0.19957804633621995,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3223043232305712,0.42254221848134416,0.10023789525077298,0.30057073835414544,0.48483624297169436,0.18426550461754893,0.1972964157733635,0.5623213705478431,0.36502495477447966,0.1081032113485031,0.381950374717221,0.2738471633687179,0.19957804633621995,0.42667902423386656,0.2271009778976466,993.0,0.45588235294117646,1684.0,0.7734375,1258.0,0.5776654411764706,935.0,0.42922794117647056,888.0,0.40762867647058826,0.40762867647058826,WACC_0p9_WRT_0p1,0.5287683823529412,1448,False,,,False,False,False,False,False,51.0,0.2127659574468085
SPLL,RialtoBridgeTimelapse,153,0.58,257,0.725,0.4746252291679451,0,119,1515,1364,10,0.217,0.3572380449722148,0.43754156248936965,0.4200045843179934,0.3298207935441459,0.07912015230161497,0.19819042181364857,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.43754156248936965,0.4675782423459346,0.03003667985656494,0.4200045843179934,0.4847192381389822,0.06471465382098879,0.3298207935441459,0.5672005367936658,0.23737974324951988,0.07912015230161497,0.3831378433720582,0.30401769107044324,0.19819042181364857,0.42670924751478045,0.22851882570113188,1852.0,0.8506433823529411,1683.0,0.7729779411764706,1326.0,0.6089154411764706,943.0,0.4329044117647059,889.0,0.40808823529411764,0.40808823529411764,WACC_0p9_WRT_0p1,0.6147058823529412,1449,False,,,False,False,False,False,False,119.0,0.502127659574468
SPLL,RialtoBridgeTimelapse,1833,0.36,590,0.175,0.2785386533806833,0,206,434,4340,7,0.506,0.46742020468198064,0.5625269739895526,0.4321057068754003,0.3141698343692964,0.6188727254824467,0.7488424746675763,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5625269739895526,0.4159659211525136,0.14656105283703907,0.4321057068754003,0.4737919810609255,0.04168627418552523,0.3141698343692964,0.57852825114928,0.26435841677998356,0.6188727254824467,0.5289455096433081,0.08992721583913854,0.7488424746675763,0.608693773338163,0.14014870132941326,889.0,0.40808823529411764,1427.0,0.6553308823529411,1502.0,0.6897977941176471,2133.0,0.9797794117647058,2140.0,0.9829963235294118,0.40808823529411764,WACC_0p1_WRT_0p9,0.7431985294117648,1450,False,,,False,False,False,False,False,206.0,0.8723404255319149
SPLL,RialtoBridgeTimelapse,793,0.58,155,0.725,0.5936468762779661,0,41,4282,1742,2,0.475,0.2040392258833593,0.3046605847194832,0.28223218062854266,0.17684058936292207,0.11279505492635067,0.20003633649345395,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3046605847194832,0.432859122460142,0.1281985377406588,0.28223218062854266,0.44300130891714873,0.16076912828860607,0.17684058936292207,0.546992340850247,0.3701517514873249,0.11279505492635067,0.3771919161546645,0.26439686122831385,0.20003633649345395,0.4327836134400862,0.23274727694663225,1218.0,0.5592830882352942,902.0,0.4140625,1091.0,0.5009191176470589,890.0,0.4085477941176471,936.0,0.4296875,0.4085477941176471,WACC_0p7_WRT_0p3,0.4625,1451,False,,,False,False,False,False,False,41.0,0.1702127659574468
SPLL,RialtoBridgeTimelapse,836,0.54,192,0.6250000000000002,0.5432956643483142,0,74,1219,1981,5,0.724,0.20863927172118393,0.34117223426446586,0.29924456723474413,0.15298311984545646,0.20492022421467632,0.2975295207989993,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.34117223426446586,0.41598517737301083,0.07481294310854497,0.29924456723474413,0.46097482329219586,0.16173025605745173,0.15298311984545646,0.5511294961780654,0.39814637633260896,0.20492022421467632,0.4000823220515036,0.1951620978368273,0.2975295207989993,0.47203311085328453,0.17450359005428523,890.0,0.4085477941176471,1173.0,0.5386029411764706,1135.0,0.5211397058823529,1092.0,0.5013786764705882,1213.0,0.5569852941176471,0.4085477941176471,WACC_0p1_WRT_0p9,0.5053308823529412,1452,False,,,False,False,False,False,False,74.0,0.31063829787234043
SPLL,RialtoBridgeTimelapse,912,0.57,262,0.7,0.4700843059283132,0,121,4128,1717,7,0.287,0.3464012711533566,0.4358994483039553,0.4133302458227467,0.31221303744297013,0.10371814176417658,0.22158940643654307,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4358994483039553,0.4749386591989882,0.03903921089503293,0.4133302458227467,0.49709232806053466,0.08376208223778797,0.31221303744297013,0.5805852368627933,0.26837219941982315,0.10371814176417658,0.3868223924070314,0.2831042506428548,0.22158940643654307,0.4269437795724211,0.205354373135878,1938.0,0.8901654411764706,1954.0,0.8975183823529411,1530.0,0.7026654411764706,974.0,0.44715073529411764,890.0,0.4085477941176471,0.4085477941176471,WACC_0p9_WRT_0p1,0.6692095588235294,1453,False,,,False,False,False,False,False,121.0,0.5106382978723404
SPLL,RialtoBridgeTimelapse,1009,0.58,161,0.725,0.5847184643199843,0,46,4577,1632,1,0.039,0.21533706980131917,0.31441744276436256,0.2923755099582389,0.18815959698089674,0.1101895982809899,0.19977236706017448,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.31441744276436256,0.4552443961988998,0.14082695343453722,0.2923755099582389,0.4516380548753148,0.15926254491707587,0.18815959698089674,0.5608518151124758,0.3726922181315791,0.1101895982809899,0.3873065528521957,0.2771169545712058,0.19977236706017448,0.4270415161796495,0.22726914911947504,1670.0,0.7670036764705882,1027.0,0.47150735294117646,1240.0,0.5693933823529411,976.0,0.44806985294117646,891.0,0.40900735294117646,0.40900735294117646,WACC_0p9_WRT_0p1,0.5329963235294117,1454,False,,,False,False,False,False,False,46.0,0.19148936170212766
SPLL,RialtoBridgeTimelapse,2010,0.53,305,0.6000000000000002,0.4342595252109815,0,143,1740,2504,2,0.47,0.3296289476646781,0.453179103442677,0.4108475578754518,0.2676209292597922,0.19855338907177755,0.31725811710627877,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.453179103442677,0.41805983892281656,0.035119264519860416,0.4108475578754518,0.4422461616667666,0.031398603791314816,0.2676209292597922,0.5663428773768361,0.2987219481170439,0.19855338907177755,0.42700338295664303,0.22844999388486548,0.31725811710627877,0.5015292286680056,0.18427111156172687,918.0,0.42141544117647056,892.0,0.4094669117647059,1310.0,0.6015625,1394.0,0.6401654411764706,1444.0,0.6631433823529411,0.4094669117647059,WACC_0p3_WRT_0p7,0.5471507352941176,1455,False,,,False,False,False,False,False,143.0,0.6042553191489362
SPLL,RialtoBridgeTimelapse,1095,0.58,203,0.725,0.5301823672547157,0,81,4114,2090,10,0.949,0.28507121808657426,0.3748101918510761,0.3550509405319503,0.25787557364456387,0.09459494254659517,0.19865324621683764,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3748101918510761,0.437323884906783,0.06251369305570686,0.3550509405319503,0.4947322270007938,0.13968128646884348,0.25787557364456387,0.5635823688298723,0.30570679518530847,0.09459494254659517,0.38736331448435385,0.2927683719377587,0.19865324621683764,0.4270585650879114,0.22840531887107376,1311.0,0.6020220588235294,1904.0,0.8745404411764706,1269.0,0.5827205882352942,977.0,0.4485294117647059,892.0,0.4094669117647059,0.4094669117647059,WACC_0p9_WRT_0p1,0.5834558823529413,1456,False,,,False,False,False,False,False,81.0,0.3404255319148936
SPLL,RialtoBridgeTimelapse,1008,0.44,238,0.3750000000000001,0.4927222657384131,0,113,569,2294,9,0.627,0.3413099303919217,0.3681770760364956,0.27142734341836405,0.24875973665153592,0.4695563717316402,0.5595892181792955,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3681770760364956,0.41606524669519246,0.04788817065869688,0.27142734341836405,0.4665524171308476,0.19512507371248355,0.24875973665153592,0.5836815889252567,0.33492185227372073,0.4695563717316402,0.4399023819337293,0.029653989797910896,0.5595892181792955,0.5212370523063505,0.03835216587294499,892.0,0.4094669117647059,1277.0,0.5863970588235294,1575.0,0.7233455882352942,1522.0,0.6989889705882353,1620.0,0.7440257352941176,0.4094669117647059,WACC_0p1_WRT_0p9,0.6324448529411765,1457,False,,,False,False,False,False,False,113.0,0.4765957446808511
SPLL,RialtoBridgeTimelapse,1752,0.58,192,0.725,0.5432956643483142,0,71,4277,1958,4,0.765,0.26819576478242557,0.3601716978571207,0.33987431989770606,0.24102519100882658,0.09830112690729957,0.19885318875842092,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3601716978571207,0.4280765493951725,0.06790485153805176,0.33987431989770606,0.4750587881106997,0.13518446821299362,0.24102519100882658,0.546805508513367,0.3057803175045404,0.09830112690729957,0.3772623389276524,0.2789612120203528,0.19885318875842092,0.4317597011121586,0.2329065123537377,1101.0,0.5055147058823529,1459.0,0.6700367647058824,1088.0,0.49954044117647056,893.0,0.4099264705882353,928.0,0.4260110294117647,0.4099264705882353,WACC_0p7_WRT_0p3,0.5022058823529412,1458,False,,,False,False,False,False,False,71.0,0.2978723404255319
SPLL,RialtoBridgeTimelapse,167,0.58,142,0.725,0.6142315786458887,0,29,5000,1772,6,0.637,0.17813071196182456,0.28232176274211374,0.2589854282189469,0.15085216871927276,0.11887266060017351,0.200749247429394,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.28232176274211374,0.4708687351468389,0.18854697240472518,0.2589854282189469,0.4955576223927863,0.2365721941738394,0.15085216871927276,0.5661259072303564,0.4152737385110836,0.11887266060017351,0.37753563555953756,0.2586629749593641,0.200749247429394,0.42900898891123707,0.22825974148184305,1878.0,0.8625919117647058,1924.0,0.8837316176470589,1306.0,0.5997242647058824,895.0,0.4108455882352941,909.0,0.4172794117647059,0.4108455882352941,WACC_0p7_WRT_0p3,0.6348345588235295,1459,False,,,False,False,False,False,False,29.0,0.11914893617021277
SPLL,RialtoBridgeTimelapse,75,0.58,167,0.725,0.5761147948116947,0,52,4171,1995,10,0.927,0.22625715649983588,0.32385623627854576,0.3021829184162633,0.19909299418149393,0.10769464979969792,0.19954172346940408,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.32385623627854576,0.4431434387952754,0.11928720251672964,0.3021829184162633,0.4955529739719264,0.19337005555566306,0.19909299418149393,0.5689996781424049,0.369906683960911,0.10769464979969792,0.38555841143243635,0.2778637616327384,0.19954172346940408,0.42788652933329635,0.22834480586389228,1434.0,0.6585477941176471,1923.0,0.8832720588235294,1353.0,0.6213235294117647,964.0,0.44255514705882354,899.0,0.41268382352941174,0.41268382352941174,WACC_0p9_WRT_0p1,0.6036764705882353,1460,False,,,False,False,False,False,False,52.0,0.2170212765957447
SPLL,RialtoBridgeTimelapse,1589,0.57,193,0.7,0.5420730526481163,0,74,4622,1825,6,0.395,0.2540646486697086,0.35587024717884347,0.3303157920600051,0.21995449245354748,0.12419056595761517,0.2228860580839001,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.35587024717884347,0.4825600356589687,0.12668978848012524,0.3303157920600051,0.493641835645627,0.16332604358562192,0.21995449245354748,0.5922842812894268,0.3723297888358793,0.12419056595761517,0.3779142542933441,0.2537236883357289,0.2228860580839001,0.4388353723228359,0.21594931423893582,2010.0,0.9232536764705882,1887.0,0.8667279411764706,1730.0,0.7945772058823529,899.0,0.41268382352941174,967.0,0.44393382352941174,0.41268382352941174,WACC_0p7_WRT_0p3,0.6882352941176471,1461,False,,,False,False,False,False,False,74.0,0.31063829787234043
SPLL,RialtoBridgeTimelapse,764,0.45,889,0.4000000000000001,0.1816836267015267,0,219,1664,4542,5,0.512,0.5277199090203143,0.6884098842075703,0.6140966710290996,0.4099549688731422,0.33660975229357804,0.5050735650588225,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6884098842075703,0.4164191794773122,0.2719907047302581,0.6140966710290996,0.48059397388267805,0.13350269714642155,0.4099549688731422,0.5992114409257335,0.18925647205259133,0.33660975229357804,0.4741086987448169,0.1374989464512389,0.5050735650588225,0.5559801862910326,0.050906621232210125,899.0,0.41268382352941174,1578.0,0.7247242647058824,1883.0,0.8648897058823529,1858.0,0.8534007352941176,1883.0,0.8648897058823529,0.41268382352941174,WACC_0p1_WRT_0p9,0.7441176470588236,1462,False,,,False,False,False,False,False,219.0,0.9276595744680851
