detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,2155,0.45,573,0.4000000000000001,0.2854434735200449,0,196,3050,4923,7,0.523,0.399451206150327,0.578499015310572,0.49927705431905933,0.2806915000760893,0.3686603564892025,0.5106573867587157,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.578499015310572,0.4165780562661163,0.1619209590444557,0.49927705431905933,0.48635915095771054,0.012917903361348793,0.2806915000760893,0.6030910807848856,0.3223995807087963,0.3686603564892025,0.4906027315304069,0.12194237504120442,0.5106573867587157,0.570083734056689,0.05942634729797325,900.0,0.4131433823529412,1724.0,0.7918198529411765,1942.0,0.8920036764705882,1982.0,0.9103860294117647,1989.0,0.9136029411764706,0.4131433823529412,WACC_0p1_WRT_0p9,0.7841911764705883,1463,False,,,False,False,False,False,False,196.0,0.8297872340425532
SPLL,RialtoBridgeTimelapse,1413,0.57,171,0.7,0.5705480712116793,0,57,3450,1610,2,0.192,0.21808630499114584,0.3248129793159746,0.29801948342715473,0.18389671704977684,0.13252712388775936,0.22376794191319993,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3248129793159746,0.43711706600217753,0.11230408668620295,0.29801948342715473,0.46405314395770697,0.16603366053055224,0.18389671704977684,0.5671136455881403,0.3832169285383634,0.13252712388775936,0.3779793771737295,0.24545225328597012,0.22376794191319993,0.4437490694448332,0.2199811275316333,1304.0,0.5988051470588235,1232.0,0.5657169117647058,1324.0,0.6079963235294118,901.0,0.41360294117647056,1002.0,0.4600183823529412,0.41360294117647056,WACC_0p7_WRT_0p3,0.5292279411764705,1464,False,,,False,False,False,False,False,57.0,0.23829787234042554
SPLL,RialtoBridgeTimelapse,1370,0.49,630,0.5000000000000001,0.263045403912992,0,202,4810,4149,7,0.74,0.48513375680428183,0.6194513654048767,0.5631216986103788,0.3954419267822961,0.2542702034016091,0.409541929958497,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6194513654048767,0.41664212059176264,0.20280924481311402,0.5631216986103788,0.48764627245193387,0.07547542615844488,0.3954419267822961,0.5943628294041406,0.19892090262184453,0.2542702034016091,0.4503776808178406,0.19610747741623147,0.409541929958497,0.5134705348352676,0.10392860487677064,901.0,0.41360294117647056,1755.0,0.8060661764705882,1779.0,0.8170955882352942,1629.0,0.7481617647058824,1553.0,0.7132352941176471,0.41360294117647056,WACC_0p1_WRT_0p9,0.6996323529411765,1465,False,,,False,False,False,False,False,202.0,0.8553191489361702
SPLL,RialtoBridgeTimelapse,847,0.59,161,0.75,0.5847184643199843,0,45,3776,1512,1,0.126,0.23099129305936927,0.32002869069674406,0.3032992976353993,0.21076112293967275,0.08393297448545273,0.17568722335627182,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.32002869069674406,0.435473879856272,0.11544518915952795,0.3032992976353993,0.44480729482257997,0.14150799718718066,0.21076112293967275,0.5354652511861058,0.324704128246433,0.08393297448545273,0.37798901222075254,0.2940560377352998,0.17568722335627182,0.43245853749999885,0.256771314143727,1268.0,0.5822610294117647,935.0,0.42922794117647056,1013.0,0.4650735294117647,902.0,0.4140625,933.0,0.42830882352941174,0.4140625,WACC_0p7_WRT_0p3,0.4637867647058823,1466,False,,,False,False,False,False,False,45.0,0.18723404255319148
SPLL,RialtoBridgeTimelapse,1706,0.53,240,0.6000000000000002,0.4907507973506212,0,111,1584,2405,2,0.492,0.2592586335766685,0.3927109761498551,0.34778863694092055,0.19685291080534734,0.2156522544307773,0.319813912744506,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3927109761498551,0.41808040099847493,0.025369424848619815,0.34778863694092055,0.44304005898295296,0.09525142204203241,0.19685291080534734,0.5638790473850528,0.36702613657970545,0.2156522544307773,0.4214320329876373,0.20577977855686003,0.319813912744506,0.49714515598867254,0.17733124324416655,919.0,0.421875,903.0,0.41452205882352944,1274.0,0.5850183823529411,1342.0,0.6162683823529411,1412.0,0.6484375,0.41452205882352944,WACC_0p3_WRT_0p7,0.5372242647058824,1467,False,,,False,False,False,False,False,111.0,0.46808510638297873
SPLL,RialtoBridgeTimelapse,1816,0.58,263,0.725,0.4691864876308039,0,121,4327,1605,10,0.176,0.36435645301974645,0.44373893919834306,0.42641532333360416,0.33690888711925077,0.0776214262671558,0.19817376083749855,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.44373893919834306,0.48282449627770063,0.03908555707935757,0.42641532333360416,0.49886530863047907,0.07244998529687491,0.33690888711925077,0.5901955919337641,0.2532867048145134,0.0776214262671558,0.37801460194869857,0.3003931756815428,0.19817376083749855,0.42982333066879314,0.2316495698312946,2012.0,0.9241727941176471,1978.0,0.9085477941176471,1693.0,0.7775735294117647,903.0,0.41452205882352944,912.0,0.4186580882352941,0.41452205882352944,WACC_0p7_WRT_0p3,0.6886948529411765,1468,False,,,False,False,False,False,False,121.0,0.5106382978723404
SPLL,RialtoBridgeTimelapse,680,0.47,612,0.45,0.2698920989203224,0,202,4188,4369,3,0.585,0.4469360890098623,0.6027278409633937,0.5352664790135089,0.34294436304447923,0.3096567140147297,0.45921853657173134,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6027278409633937,0.416739066354922,0.18598877460847169,0.5352664790135089,0.48596916749954633,0.04929731151396255,0.34294436304447923,0.6067652421930128,0.2638208791485335,0.3096567140147297,0.4595450804400388,0.14988836642530906,0.45921853657173134,0.5289365432679001,0.06971800669616873,903.0,0.41452205882352944,1719.0,0.7895220588235294,1988.0,0.9131433823529411,1714.0,0.7872242647058824,1681.0,0.7720588235294118,0.41452205882352944,WACC_0p1_WRT_0p9,0.7352941176470588,1469,False,,,False,False,False,False,False,202.0,0.8553191489361702
SPLL,RialtoBridgeTimelapse,2069,0.34,347,0.1250000000000001,0.4038318899590308,0,164,2229,3105,2,0.319,0.6011641016214977,0.44121686476534344,0.29008000491514424,0.48475199766661375,0.7286529120047506,0.8269319397525852,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.44121686476534344,0.41690450086732295,0.024312363898020495,0.29008000491514424,0.460528626993011,0.17044862207786676,0.48475199766661375,0.57616399557187,0.09141199790525628,0.7286529120047506,0.4636106777602047,0.26504223424454587,0.8269319397525852,0.5471722056836691,0.2797597340689161,904.0,0.4149816176470588,1167.0,0.5358455882352942,1468.0,0.6741727941176471,1759.0,0.8079044117647058,1807.0,0.8299632352941176,0.4149816176470588,WACC_0p1_WRT_0p9,0.6525735294117647,1470,False,,,False,False,False,False,False,164.0,0.6936170212765957
SPLL,RialtoBridgeTimelapse,1676,0.54,124,0.6250000000000002,0.6460582027798015,0,17,2587,1058,9,0.519,0.12081165088356588,0.23621361452406361,0.188818817287097,0.07014326299372682,0.23931834609399213,0.30652704699134237,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.23621361452406361,0.45795744108975706,0.22174382656569344,0.188818817287097,0.4554230961973788,0.2666042789102818,0.07014326299372682,0.5469958029049607,0.47685253991123394,0.23931834609399213,0.37852618746592875,0.13920784137193662,0.30652704699134237,0.4482848154547598,0.14175776846341742,1714.0,0.7872242647058824,1075.0,0.49356617647058826,1092.0,0.5013786764705882,905.0,0.41544117647058826,1035.0,0.47518382352941174,0.41544117647058826,WACC_0p7_WRT_0p3,0.5345588235294118,1471,False,,,False,False,False,False,False,17.0,0.06808510638297872
SPLL,RialtoBridgeTimelapse,1417,0.58,187,0.725,0.5495053341654337,0,68,3975,1945,3,0.733,0.26022745503887307,0.3532644366984346,0.3327100685705133,0.2330645257885985,0.10006485333197991,0.1989619761636695,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3532644366984346,0.4170160523879339,0.06375161568949927,0.3327100685705133,0.4449965513385436,0.11228648276803033,0.2330645257885985,0.5344003344205931,0.3013358086319946,0.10006485333197991,0.3812536557305627,0.2811888023985828,0.1989619761636695,0.44120951333338193,0.24224753716971242,906.0,0.41590073529411764,939.0,0.43106617647058826,1003.0,0.46047794117647056,926.0,0.4250919117647059,980.0,0.4499080882352941,0.41590073529411764,WACC_0p1_WRT_0p9,0.4364889705882352,1472,False,,,False,False,False,False,False,68.0,0.2851063829787234
SPLL,RialtoBridgeTimelapse,1153,0.57,90,0.7,0.7211598858267796,0,6,1486,1748,6,0.794,0.07046095371366716,0.16818754158310198,0.1337981699924297,0.04106943863732572,0.18112213708575764,0.23454984133564769,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.16818754158310198,0.42696085356647784,0.25877331198337583,0.1337981699924297,0.4629456000811691,0.32914743008873937,0.04106943863732572,0.5350754899734625,0.49400605133613684,0.18112213708575764,0.37859140605655667,0.19746926897079903,0.23454984133564769,0.446605956506303,0.21205611517065534,1078.0,0.49494485294117646,1200.0,0.5510110294117647,1010.0,0.46369485294117646,906.0,0.41590073529411764,1025.0,0.47058823529411764,0.41590073529411764,WACC_0p7_WRT_0p3,0.47922794117647055,1473,False,,,False,False,False,False,False,6.0,0.02127659574468085
SPLL,RialtoBridgeTimelapse,159,0.59,138,0.75,0.6209433717076739,0,25,4957,1771,5,0.494,0.18475195746672837,0.28000097851031386,0.2617473969976914,0.16451850413154878,0.094323674459145,0.17648186004380756,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.28000097851031386,0.47196048670136603,0.19195950819105217,0.2617473969976914,0.49430970078952297,0.23256230379183157,0.16451850413154878,0.5841200246649976,0.4196015205334488,0.094323674459145,0.3859656737206589,0.2916419992615139,0.17648186004380756,0.4287859612580714,0.25230410121426383,1896.0,0.8708639705882353,1898.0,0.8717830882352942,1586.0,0.7284007352941176,967.0,0.44393382352941174,906.0,0.41590073529411764,0.41590073529411764,WACC_0p9_WRT_0p1,0.6661764705882354,1474,False,,,False,False,False,False,False,25.0,0.10212765957446808
SPLL,RialtoBridgeTimelapse,862,0.41,469,0.3,0.3327340032122036,0,187,2718,4907,4,0.431,0.3454544935483517,0.5190215851570025,0.4145499491133305,0.2062550807224073,0.495894313591792,0.619907827991979,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5190215851570025,0.41722305787203395,0.10179852728496852,0.4145499491133305,0.4951148145463777,0.0805648654330472,0.2062550807224073,0.609830603424266,0.4035755227018587,0.495894313591792,0.4953031090770464,0.0005912045147455913,0.619907827991979,0.5781814456125614,0.041726382379417615,907.0,0.4163602941176471,1910.0,0.8772977941176471,2029.0,0.9319852941176471,2012.0,0.9241727941176471,2030.0,0.9324448529411765,0.4163602941176471,WACC_0p1_WRT_0p9,0.8164522058823529,1475,False,,,False,False,False,False,False,187.0,0.7914893617021277
SPLL,RialtoBridgeTimelapse,1531,0.45,168,0.4000000000000001,0.5747107857207654,0,57,584,2253,7,0.555,0.3575794457982675,0.2918757081387307,0.19542436453477016,0.28853497997163285,0.4737804637292386,0.5460403381072866,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2918757081387307,0.4173257583242105,0.12545005018547978,0.19542436453477016,0.46613038723587813,0.270706022701108,0.28853497997163285,0.5660556553453645,0.27752067537373165,0.4737804637292386,0.4427523709675819,0.03102809276165669,0.5460403381072866,0.5176266739525153,0.028413664154771312,908.0,0.41681985294117646,1272.0,0.5840992647058824,1303.0,0.5983455882352942,1554.0,0.7136948529411765,1587.0,0.7288602941176471,0.41681985294117646,WACC_0p1_WRT_0p9,0.6083639705882353,1476,False,,,False,False,False,False,False,57.0,0.23829787234042554
SPLL,RialtoBridgeTimelapse,1038,0.36,574,0.175,0.285031680835649,0,204,107,3739,7,0.631,0.47096607174713345,0.5562069192450971,0.4253785704164112,0.3196518225659859,0.6213227933324383,0.7497504322239639,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5562069192450971,0.41739536627915447,0.13881155296594266,0.4253785704164112,0.46573328314126494,0.04035471272485375,0.3196518225659859,0.5792649821317862,0.25961315956580033,0.6213227933324383,0.5339511827343436,0.08737161059809473,0.7497504322239639,0.6277582870118044,0.12199214521215951,911.0,0.4181985294117647,1265.0,0.5808823529411765,1511.0,0.6939338235294118,2142.0,0.9839154411764706,2167.0,0.9954044117647058,0.4181985294117647,WACC_0p1_WRT_0p9,0.7344669117647058,1477,False,,,False,False,False,False,False,204.0,0.8638297872340426
SPLL,RialtoBridgeTimelapse,1698,0.43,117,0.3500000000000001,0.6596918007817153,0,21,2094,919,9,0.102,0.47570871444293317,0.21416380537467972,0.0980674569809827,0.4301026841076358,0.5751106043556039,0.6260362576256499,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.21416380537467972,0.47289241988012987,0.25872861450545015,0.0980674569809827,0.4569811472954636,0.3589136903144809,0.4301026841076358,0.517268112306919,0.08716542819928325,0.5751106043556039,0.38436752276216085,0.19074308159344305,0.6260362576256499,0.4427964109370605,0.18323984668858934,1904.0,0.8745404411764706,1101.0,0.5055147058823529,913.0,0.41911764705882354,952.0,0.43704044117647056,994.0,0.4563419117647059,0.41911764705882354,WACC_0p5_WRT_0p5,0.5385110294117648,1478,False,,,False,False,False,False,False,21.0,0.0851063829787234
SPLL,RialtoBridgeTimelapse,1281,0.58,187,0.725,0.5495053341654337,0,68,4753,1985,8,0.874,0.26022745503887307,0.3532644366984346,0.3327100685705133,0.2330645257885985,0.10006485333197991,0.1989619761636695,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3532644366984346,0.4400350608232937,0.08677062412485909,0.3327100685705133,0.4842013837021913,0.15149131513167802,0.2330645257885985,0.5595092875118349,0.32644476172323644,0.10006485333197991,0.38185635658178946,0.28179150324980956,0.1989619761636695,0.42983338696973966,0.23087141080607015,1374.0,0.6309742647058824,1668.0,0.7660845588235294,1223.0,0.5615808823529411,934.0,0.4287683823529412,913.0,0.41911764705882354,0.41911764705882354,WACC_0p9_WRT_0p1,0.5613051470588235,1479,False,,,False,False,False,False,False,68.0,0.2851063829787234
SPLL,RialtoBridgeTimelapse,1493,0.58,250,0.725,0.4811326094245646,0,115,3399,1466,2,0.298,0.3487328586902912,0.4301388670015481,0.4123457350683589,0.3213500533037443,0.08091666169484611,0.19821641163004705,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4301388670015481,0.4293512168558783,0.0007876501456697826,0.4123457350683589,0.45637295986913234,0.044027224800773423,0.3213500533037443,0.5488842993739648,0.2275342460702205,0.08091666169484611,0.3796606597287346,0.29874399803388846,0.19821641163004705,0.43407735580751466,0.2358609441774676,1134.0,0.5206801470588235,1092.0,0.5013786764705882,1112.0,0.5105698529411765,915.0,0.42003676470588236,939.0,0.43106617647058826,0.42003676470588236,WACC_0p7_WRT_0p3,0.47674632352941176,1480,False,,,False,False,False,False,False,115.0,0.4851063829787234
SPLL,RialtoBridgeTimelapse,2038,0.53,361,0.6000000000000002,0.3945009686101127,0,158,1651,2879,8,0.79,0.37978983778361075,0.49645995110241664,0.4558674070296927,0.3179092672886472,0.18687590374665863,0.31597132364580655,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.49645995110241664,0.41781116000108953,0.07864879110132711,0.4558674070296927,0.47168976697942394,0.015822359949731246,0.3179092672886472,0.5616236987774008,0.2437144314887536,0.18687590374665863,0.42398511325489774,0.2371092095082391,0.31597132364580655,0.498511313835509,0.18253999018970246,915.0,0.42003676470588236,1386.0,0.6364889705882353,1250.0,0.5739889705882353,1358.0,0.6236213235294118,1421.0,0.6525735294117647,0.42003676470588236,WACC_0p1_WRT_0p9,0.581341911764706,1481,False,,,False,False,False,False,False,158.0,0.6680851063829787
SPLL,RialtoBridgeTimelapse,1158,0.57,231,0.7,0.4997547320027651,0,104,4874,2270,10,0.855,0.3081215116228326,0.4026743130393106,0.37889629624830196,0.2740073164018883,0.11206893258160075,0.2219840834556881,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4026743130393106,0.44614734793270294,0.043473034893392326,0.37889629624830196,0.48485876684785656,0.1059624705995546,0.2740073164018883,0.5667954144422805,0.29278809804039224,0.11206893258160075,0.40204142621751426,0.2899724936359135,0.2219840834556881,0.4300483771726609,0.20806429371697283,1506.0,0.6916360294117647,1685.0,0.7738970588235294,1317.0,0.6047794117647058,1111.0,0.5101102941176471,915.0,0.42003676470588236,0.42003676470588236,WACC_0p9_WRT_0p1,0.6000919117647059,1482,False,,,False,False,False,False,False,104.0,0.43829787234042555
SPLL,RialtoBridgeTimelapse,2175,0.5,142,0.5250000000000001,0.6142315786458887,0,32,443,1217,9,0.741,0.2250847243444577,0.2602241008237924,0.19124773420050137,0.16647902621272345,0.3425013388382066,0.41182078643265957,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2602241008237924,0.42840784490326145,0.16818374407946907,0.19124773420050137,0.4437948132727884,0.252547079072287,0.16647902621272345,0.5290991330830062,0.3626201068702827,0.3425013388382066,0.3976750071958146,0.05517366835760801,0.41182078643265957,0.477156521164065,0.06533573473140541,1111.0,0.5101102941176471,917.0,0.4209558823529412,977.0,0.4485294117647059,1076.0,0.49402573529411764,1248.0,0.5730698529411765,0.4209558823529412,WACC_0p3_WRT_0p7,0.4893382352941177,1483,False,,,False,False,False,False,False,32.0,0.13191489361702127
SPLL,RialtoBridgeTimelapse,2164,0.37,587,0.2,0.2797425991722027,0,205,2421,4006,7,0.688,0.4377401922298295,0.5631736146719766,0.438552685845762,0.2844365899206643,0.590612810550169,0.7216735285937214,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5631736146719766,0.4179660023910285,0.14520761228094808,0.438552685845762,0.480687310201995,0.042134624356233,0.2844365899206643,0.5874837653218444,0.30304717540118015,0.590612810550169,0.4903553074249188,0.10025750312525022,0.7216735285937214,0.5658507792079781,0.15582274938574325,917.0,0.4209558823529412,1582.0,0.7265625,1642.0,0.7541360294117647,1977.0,0.9080882352941176,1968.0,0.9039522058823529,0.4209558823529412,WACC_0p1_WRT_0p9,0.7427389705882352,1484,False,,,False,False,False,False,False,205.0,0.8680851063829788
SPLL,RialtoBridgeTimelapse,31,0.56,153,0.6750000000000003,0.5966994971796171,0,39,3364,1658,8,0.903,0.17104011864971647,0.29254492132972154,0.2590911480060883,0.12944777446851982,0.16732167590898755,0.2499465182949899,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.29254492132972154,0.432007551893767,0.13946263056404545,0.2590911480060883,0.48272222445371765,0.22363107644762936,0.12944777446851982,0.5494067645864464,0.4199589901179266,0.16732167590898755,0.380242478659324,0.21292080275033642,0.2499465182949899,0.4360010326308489,0.18605451433585898,1191.0,0.546875,1626.0,0.7467830882352942,1116.0,0.5124080882352942,918.0,0.42141544117647056,953.0,0.4375,0.42141544117647056,WACC_0p7_WRT_0p3,0.5329963235294117,1485,False,,,False,False,False,False,False,39.0,0.16170212765957448
SPLL,RialtoBridgeTimelapse,1925,0.57,207,0.7,0.5255885367494147,0,87,4602,2160,3,0.701,0.27504188670391194,0.3740149173939482,0.34916073252404234,0.2409459595162902,0.11943494950921106,0.22248187847904852,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3740149173939482,0.41811776161778696,0.044102844223838755,0.34916073252404234,0.44904249142322866,0.09988175889918632,0.2409459595162902,0.5377552794455933,0.29680931992930315,0.11943494950921106,0.389032213303379,0.26959726379416793,0.22248187847904852,0.4404553819873959,0.2179735035083474,921.0,0.4227941176470588,991.0,0.45496323529411764,1028.0,0.4719669117647059,992.0,0.4554227941176471,976.0,0.44806985294117646,0.4227941176470588,WACC_0p1_WRT_0p9,0.4506433823529412,1486,False,,,False,False,False,False,False,87.0,0.3659574468085106
SPLL,RialtoBridgeTimelapse,2016,0.54,293,0.6250000000000002,0.4437237807444882,0,138,4120,3107,5,0.775,0.3327470902738737,0.44782803962752776,0.4104624275101688,0.2777819628077179,0.1747979890231684,0.29305761826129245,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.44782803962752776,0.4184155897807174,0.02941244984681035,0.4104624275101688,0.4701421279693396,0.05967970045917076,0.2777819628077179,0.5710183615668877,0.2932363987591698,0.1747979890231684,0.42608044710673526,0.25128245808356686,0.29305761826129245,0.47393814204705514,0.1808805237857627,923.0,0.42371323529411764,1354.0,0.6217830882352942,1385.0,0.6360294117647058,1386.0,0.6364889705882353,1227.0,0.5634191176470589,0.42371323529411764,WACC_0p1_WRT_0p9,0.5762867647058824,1487,False,,,False,False,False,False,False,138.0,0.5829787234042553
SPLL,RialtoBridgeTimelapse,1705,0.39,233,0.2500000000000001,0.4977240342342319,0,111,411,2779,10,0.645,0.5002405878175419,0.35835167156105807,0.23083364054129488,0.40994228724943854,0.6199387466045261,0.7026907655638842,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.35835167156105807,0.4184219585065732,0.06007028694551514,0.23083364054129488,0.46859511557735334,0.23776147503605846,0.40994228724943854,0.5759186008460889,0.16597631359665038,0.6199387466045261,0.45575716147822626,0.16418158512629982,0.7026907655638842,0.5466225963871114,0.1560681691767728,924.0,0.4241727941176471,1324.0,0.6079963235294118,1464.0,0.6723345588235294,1675.0,0.7693014705882353,1802.0,0.8276654411764706,0.4241727941176471,WACC_0p1_WRT_0p9,0.6602941176470588,1488,False,,,False,False,False,False,False,111.0,0.46808510638297873
SPLL,RialtoBridgeTimelapse,1291,0.58,159,0.725,0.5876573199694053,0,44,1353,1172,7,0.189,0.21161438005270658,0.31120153686673224,0.289032850761555,0.18443078914166247,0.11104530746234925,0.19985641314004798,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.31120153686673224,0.46022821586607177,0.14902667899933952,0.289032850761555,0.44894577735989494,0.15991292659833994,0.18443078914166247,0.5305928485824627,0.34616205944080025,0.11104530746234925,0.3809363379315476,0.2698910304691983,0.19985641314004798,0.45078635479599377,0.2509299416559458,1746.0,0.8019301470588235,987.0,0.453125,983.0,0.45128676470588236,925.0,0.42463235294117646,1049.0,0.48161764705882354,0.42463235294117646,WACC_0p7_WRT_0p3,0.5225183823529411,1489,False,,,False,False,False,False,False,44.0,0.1829787234042553
SPLL,RialtoBridgeTimelapse,1475,0.4,298,0.2750000000000001,0.4397342285688886,0,144,2382,2389,9,0.743,0.43468303766465743,0.41344294306007895,0.2962793141808662,0.3276789741744289,0.5654790042869837,0.6627763291825056,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.41344294306007895,0.4185055416543935,0.005062598594314571,0.2962793141808662,0.482242574319305,0.18596326013843878,0.3276789741744289,0.5678252415655017,0.2401462673910728,0.5654790042869837,0.4337771346365098,0.13170186965047392,0.6627763291825056,0.5098914625920021,0.1528848665905035,926.0,0.4250919117647059,1614.0,0.7412683823529411,1341.0,0.6158088235294118,1462.0,0.6714154411764706,1516.0,0.6962316176470589,0.4250919117647059,WACC_0p1_WRT_0p9,0.6299632352941177,1490,False,,,False,False,False,False,False,144.0,0.6085106382978723
SPLL,RialtoBridgeTimelapse,1220,0.35,315,0.15,0.4266519617530698,0,151,94,2335,5,0.183,0.5834292005077512,0.42091670653911567,0.27419308606308473,0.47337987158614786,0.708697652637408,0.8029504337654556,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.42091670653911567,0.41853494498346144,0.002381761555654227,0.27419308606308473,0.4590700450858728,0.18487695902278806,0.47337987158614786,0.5907853618510865,0.11740549026493868,0.708697652637408,0.4850988054258836,0.22359884721152445,0.8029504337654556,0.5649386973388213,0.2380117364266343,927.0,0.4255514705882353,1135.0,0.5211397058823529,1704.0,0.7826286764705882,1951.0,0.8961397058823529,1963.0,0.9016544117647058,0.4255514705882353,WACC_0p1_WRT_0p9,0.7054227941176471,1491,False,,,False,False,False,False,False,151.0,0.6382978723404256
SPLL,RialtoBridgeTimelapse,1892,0.33,431,0.1000000000000001,0.3526789432191471,0,182,2237,4220,9,0.635,0.6020079168496107,0.48784900225158107,0.33441091412506824,0.47117681439288006,0.7363771141849067,0.845174864387201,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.48784900225158107,0.4185912883774536,0.06925771387412749,0.33441091412506824,0.48602538968655884,0.1516144755614906,0.47117681439288006,0.5827500314148858,0.11157321702200573,0.7363771141849067,0.49511504706122245,0.24126206712368425,0.845174864387201,0.5844987805495949,0.2606760838376061,928.0,0.4260110294117647,1721.0,0.7904411764705882,1556.0,0.7146139705882353,2008.0,0.9223345588235294,2062.0,0.9471507352941176,0.4260110294117647,WACC_0p1_WRT_0p9,0.7601102941176471,1492,False,,,False,False,False,False,False,182.0,0.7702127659574468
SPLL,RialtoBridgeTimelapse,672,0.47,172,0.45,0.5691766190378111,0,60,646,2121,3,0.387,0.2920752191603275,0.2992150728649112,0.21529441647376032,0.22108569667561034,0.4122875108379332,0.4882921829727229,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2992150728649112,0.4255694306546589,0.12635435778974768,0.21529441647376032,0.4445279573419023,0.229233540868142,0.22108569667561034,0.5658166189619449,0.34473092228633456,0.4122875108379332,0.4294783115531747,0.017190800715241483,0.4882921829727229,0.5058235738267273,0.017531390854004347,1047.0,0.4806985294117647,929.0,0.4264705882352941,1299.0,0.5965073529411765,1419.0,0.6516544117647058,1475.0,0.6773897058823529,0.4264705882352941,WACC_0p3_WRT_0p7,0.5665441176470588,1493,False,,,False,False,False,False,False,60.0,0.251063829787234
