detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,791,0.47,300,0.45,0.4381570571444728,0,144,869,2498,9,0.815,0.24157703321425772,0.4277243359623281,0.3518213662121982,0.1351488756183111,0.3637322047047737,0.47105139139075375,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4277243359623281,0.41983245700361704,0.007891878958711074,0.3518213662121982,0.46968787829742664,0.11786651208522841,0.1351488756183111,0.5559932674137578,0.42084439179544664,0.3637322047047737,0.43155741990780094,0.06782521520302726,0.47105139139075375,0.506162761596656,0.035111370205902215,949.0,0.43566176470588236,1344.0,0.6171875,1182.0,0.5427389705882353,1445.0,0.6636029411764706,1478.0,0.6787683823529411,0.43566176470588236,WACC_0p1_WRT_0p9,0.5875919117647058,1525,False,,,False,False,False,False,False,144.0,0.6085106382978723
SPLL,RialtoBridgeTimelapse,745,0.43,386,0.3500000000000001,0.3787023871242109,0,170,895,3578,2,0.374,0.30971294885955525,0.477733460483924,0.38217317830921876,0.18345304268847723,0.4556221374635764,0.5714362646160602,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.477733460483924,0.4200804776753829,0.05765298280854109,0.38217317830921876,0.4543482147766932,0.07217503646747442,0.18345304268847723,0.5894391267032265,0.4059860840147493,0.4556221374635764,0.45840406934522454,0.0027819318816481586,0.5714362646160602,0.5424678383435445,0.028968426272515724,951.0,0.4365808823529412,1061.0,0.48713235294117646,1682.0,0.7725183823529411,1699.0,0.7803308823529411,1772.0,0.8138786764705882,0.4365808823529412,WACC_0p1_WRT_0p9,0.6580882352941176,1526,False,,,False,False,False,False,False,170.0,0.7191489361702128
SPLL,RialtoBridgeTimelapse,1835,0.45,212,0.4000000000000001,0.5199689177131914,0,93,2531,2980,10,0.751,0.3258777511642083,0.3434926907151775,0.25090465318676053,0.24103419727177583,0.4511506841465486,0.536092519789801,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3434926907151775,0.42043819188457593,0.07694550116939841,0.25090465318676053,0.476637208160107,0.2257325549733465,0.24103419727177583,0.5639443669620312,0.3229101696902554,0.4511506841465486,0.44680662738621685,0.004344056760331727,0.536092519789801,0.5036931004729694,0.032399419316831546,952.0,0.43704044117647056,1496.0,0.6870404411764706,1277.0,0.5863970588235294,1609.0,0.7389705882352942,1457.0,0.6691176470588235,0.43704044117647056,WACC_0p1_WRT_0p9,0.6237132352941176,1527,False,,,False,False,False,False,False,93.0,0.39148936170212767
SPLL,RialtoBridgeTimelapse,139,0.59,147,0.75,0.6061010589702227,0,32,4885,1855,1,0.183,0.20362555093548726,0.29632278287276753,0.27870122688346455,0.18340776701244443,0.09003557558487779,0.17610838147501442,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.29632278287276753,0.4327066719464842,0.13638388907371668,0.27870122688346455,0.4460113929139979,0.16731016603053334,0.18340776701244443,0.5495391264846264,0.366131359472182,0.09003557558487779,0.39085594311282995,0.30082036752795216,0.17610838147501442,0.4432727243211792,0.26716434284616475,1212.0,0.5565257352941176,953.0,0.4375,1119.0,0.5137867647058824,1004.0,0.4609375,998.0,0.45818014705882354,0.4375,WACC_0p3_WRT_0p7,0.4853860294117647,1528,False,,,False,False,False,False,False,32.0,0.13191489361702127
SPLL,RialtoBridgeTimelapse,986,0.35,487,0.15,0.3238428794310587,0,190,2210,4034,5,0.458,0.5231939161218019,0.5173104553280222,0.3780043882881513,0.3836451900894773,0.6654500851885754,0.7834190715105399,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5173104553280222,0.4207041718819728,0.09660628344604943,0.3780043882881513,0.4931136101347864,0.11510922184663508,0.3836451900894773,0.6117396411547976,0.22809445106532034,0.6654500851885754,0.4761482051476331,0.18930188004094228,0.7834190715105399,0.5634239230837298,0.21999514842681012,955.0,0.4384191176470588,1877.0,0.8621323529411765,2058.0,0.9453125,1876.0,0.8616727941176471,1948.0,0.8947610294117647,0.4384191176470588,WACC_0p1_WRT_0p9,0.8004595588235295,1529,False,,,False,False,False,False,False,190.0,0.8042553191489362
SPLL,RialtoBridgeTimelapse,2137,0.54,216,0.6250000000000002,0.5155673984262736,0,92,1115,1631,10,0.338,0.2428282708549585,0.370440427452751,0.32983786433518514,0.18746147402838648,0.19629814431605977,0.29595819626102166,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.370440427452751,0.4639204581116251,0.09348003065887406,0.32983786433518514,0.4688203731512703,0.13898250881608515,0.18746147402838648,0.5696438120670659,0.38218233803867946,0.19629814431605977,0.38492371017717775,0.18862556586111798,0.29595819626102166,0.45838800663243384,0.1624298103714122,1799.0,0.8262867647058824,1331.0,0.6112132352941176,1359.0,0.6240808823529411,956.0,0.43887867647058826,1119.0,0.5137867647058824,0.43887867647058826,WACC_0p7_WRT_0p3,0.6028492647058823,1530,False,,,False,False,False,False,False,92.0,0.3872340425531915
SPLL,RialtoBridgeTimelapse,1883,0.57,205,0.7,0.5278743017528486,0,84,3029,1249,7,0.374,0.27212689815483027,0.37149208163902386,0.3465414692861406,0.23803027068749247,0.1200916077650499,0.22253366478389314,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.37149208163902386,0.4718645255679412,0.10037244392891731,0.3465414692861406,0.48813599097264815,0.14159452168650755,0.23803027068749247,0.5720553055442199,0.3340250348567274,0.1200916077650499,0.3879705009732484,0.2678788932081985,0.22253366478389314,0.4362165293615328,0.2136828645776397,1893.0,0.8694852941176471,1763.0,0.8097426470588235,1406.0,0.6456801470588235,985.0,0.4522058823529412,956.0,0.43887867647058826,0.43887867647058826,WACC_0p9_WRT_0p1,0.6431985294117647,1531,False,,,False,False,False,False,False,84.0,0.35319148936170214
SPLL,RialtoBridgeTimelapse,1648,0.43,643,0.3500000000000001,0.2582209655303316,0,207,752,4813,6,0.36,0.40518783494790805,0.5999988289221544,0.5109779896311025,0.27196424733300034,0.41472117652312285,0.5601519160319369,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5999988289221544,0.4207409137779236,0.17925791514423078,0.5109779896311025,0.4969359227421307,0.014042066888971805,0.27196424733300034,0.6153819676953088,0.3434177203623085,0.41472117652312285,0.5040027343438938,0.08928155782077091,0.5601519160319369,0.5938663173123415,0.03371440128040459,956.0,0.43887867647058826,1949.0,0.8952205882352942,2093.0,0.9613970588235294,2054.0,0.9434742647058824,2102.0,0.9655330882352942,0.43887867647058826,WACC_0p1_WRT_0p9,0.8409007352941178,1532,False,,,False,False,False,False,False,207.0,0.8765957446808511
SPLL,RialtoBridgeTimelapse,1076,0.49,184,0.5000000000000001,0.5533109095892781,0,68,429,1198,6,0.388,0.22205996259873698,0.3176159567026764,0.2466055216640805,0.1457283598651795,0.3481257998178153,0.4305203558710597,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3176159567026764,0.4397491639606452,0.12213320725796878,0.2466055216640805,0.4460968462680783,0.19949132460399777,0.1457283598651795,0.5484305666678748,0.4027022068026953,0.3481257998178153,0.4142028665314908,0.06607706671367553,0.4305203558710597,0.4933483817507557,0.06282802587969599,1364.0,0.6263786764705882,957.0,0.43933823529411764,1104.0,0.5068933823529411,1251.0,0.5744485294117647,1386.0,0.6364889705882353,0.43933823529411764,WACC_0p3_WRT_0p7,0.5567095588235293,1533,False,,,False,False,False,False,False,68.0,0.2851063829787234
SPLL,RialtoBridgeTimelapse,1259,0.58,144,0.725,0.6109457641941061,0,30,1482,1628,4,0.631,0.18225298047519928,0.28587248414307637,0.2626827708083629,0.15499028146039165,0.1178954134789629,0.20062508413985025,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.28587248414307637,0.4208558791235644,0.13498339498048806,0.2626827708083629,0.4578954589153153,0.19521268810695241,0.15499028146039165,0.5371330374982259,0.3821427560378343,0.1178954134789629,0.3878064370720037,0.26991102359304076,0.20062508413985025,0.45654106742992934,0.2559159832900791,958.0,0.4397977941176471,1113.0,0.5110294117647058,1025.0,0.47058823529411764,984.0,0.45174632352941174,1101.0,0.5055147058823529,0.4397977941176471,WACC_0p1_WRT_0p9,0.47573529411764703,1534,False,,,False,False,False,False,False,30.0,0.12340425531914893
SPLL,RialtoBridgeTimelapse,893,0.58,247,0.725,0.4839772309211945,0,113,3534,1469,6,0.001,0.34501905831365975,0.4269071864240648,0.4090017722183889,0.31765066763508387,0.08170315971150108,0.1982299071417645,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4269071864240648,0.4910518312317071,0.06414464480764231,0.4090017722183889,0.5033707524060784,0.09436898018768952,0.31765066763508387,0.5780117827245957,0.2603611150895119,0.08170315971150108,0.3881436906135927,0.30644053090209167,0.1982299071417645,0.4363628678766325,0.23813296073486798,2069.0,0.9503676470588235,2051.0,0.9420955882352942,1493.0,0.6856617647058824,986.0,0.45266544117647056,958.0,0.4397977941176471,0.4397977941176471,WACC_0p9_WRT_0p1,0.6941176470588235,1535,False,,,False,False,False,False,False,113.0,0.4765957446808511
SPLL,RialtoBridgeTimelapse,1696,0.57,199,0.7,0.5348671705884607,0,78,4934,2065,6,0.344,0.26322145778554107,0.3637875576156615,0.33854062098322046,0.2291201807481336,0.12210594986618421,0.222700481165658,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3637875576156615,0.47099824427411335,0.10721068665845185,0.33854062098322046,0.5070477880700323,0.1685071670868118,0.2291201807481336,0.6083867229743102,0.3792665422261766,0.12210594986618421,0.39347910128963,0.27137315142344576,0.222700481165658,0.4364607387957031,0.21376025763004508,1881.0,0.8639705882352942,2084.0,0.9572610294117647,2014.0,0.9250919117647058,1028.0,0.4719669117647059,959.0,0.44025735294117646,0.44025735294117646,WACC_0p9_WRT_0p1,0.7317095588235294,1536,False,,,False,False,False,False,False,78.0,0.3276595744680851
SPLL,RialtoBridgeTimelapse,1143,0.58,162,0.725,0.5832626145720154,0,47,4179,1815,5,0.111,0.21718262356286594,0.3160121011730418,0.2940327978061359,0.19000788038449018,0.10976636685537973,0.19973174096230906,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3160121011730418,0.47382837643786513,0.15781627526482334,0.2940327978061359,0.4967792814346993,0.2027464836285634,0.19000788038449018,0.6172825141305621,0.42727463374607194,0.10976636685537973,0.38502601032037975,0.27525964346500004,0.19973174096230906,0.4473357640828655,0.24760402312055646,1923.0,0.8832720588235294,1948.0,0.8947610294117647,2105.0,0.9669117647058824,959.0,0.44025735294117646,1032.0,0.47380514705882354,0.44025735294117646,WACC_0p7_WRT_0p3,0.7318014705882353,1537,False,,,False,False,False,False,False,47.0,0.19574468085106383
SPLL,RialtoBridgeTimelapse,1779,0.51,308,0.5500000000000002,0.4319514597091144,0,145,3332,2623,9,0.911,0.30346900084261724,0.4469839840296756,0.3938524292869258,0.22706764544914237,0.25154352029657934,0.367051160002091,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4469839840296756,0.4209103884847841,0.02607359554489147,0.3938524292869258,0.47461777031865265,0.08076534103172683,0.22706764544914237,0.5678263037805281,0.34075865833138574,0.25154352029657934,0.4185224099560485,0.16697888965946917,0.367051160002091,0.4891354921895541,0.12208433218746312,960.0,0.4407169117647059,1450.0,0.6659007352941176,1342.0,0.6162683823529411,1298.0,0.5960477941176471,1357.0,0.6231617647058824,0.4407169117647059,WACC_0p1_WRT_0p9,0.5884191176470588,1538,False,,,False,False,False,False,False,145.0,0.6127659574468085
SPLL,RialtoBridgeTimelapse,1701,0.35,728,0.15,0.2288915986602304,0,218,2304,4651,3,0.304,0.4708573252623143,0.6092605207588293,0.4760239866766716,0.3031437948674722,0.6290895777456726,0.7695184358285786,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6092605207588293,0.42114633267244456,0.18811418808638475,0.4760239866766716,0.49854627446791977,0.022522287791248152,0.3031437948674722,0.6220831150314615,0.3189393201639893,0.6290895777456726,0.4844722942282331,0.14461728351743952,0.7695184358285786,0.5749687362197039,0.1945496996088747,963.0,0.4420955882352941,1971.0,0.9053308823529411,2129.0,0.9779411764705882,1946.0,0.8938419117647058,2015.0,0.9255514705882353,0.4420955882352941,WACC_0p1_WRT_0p9,0.8289522058823529,1539,False,,,False,False,False,False,False,218.0,0.9234042553191489
SPLL,RialtoBridgeTimelapse,1932,0.56,254,0.6750000000000003,0.4773922178737712,0,119,1885,2221,1,0.054,0.3208925278244714,0.42164277980707787,0.3935055048140094,0.27985665285315825,0.13186069018652394,0.24549979879505257,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.42164277980707787,0.42382444503849975,0.002181665231421881,0.3935055048140094,0.4470079896955576,0.053502484881548185,0.27985665285315825,0.5580597393815581,0.2782030865283998,0.13186069018652394,0.4400403603392701,0.30817967015274617,0.24549979879505257,0.5191988828594536,0.273699084064401,1016.0,0.4664522058823529,965.0,0.4430147058823529,1204.0,0.5528492647058824,1525.0,0.7003676470588235,1606.0,0.7375919117647058,0.4430147058823529,WACC_0p3_WRT_0p7,0.5800551470588236,1540,False,,,False,False,False,False,False,119.0,0.502127659574468
SPLL,RialtoBridgeTimelapse,171,0.57,278,0.7,0.4561127284060119,0,132,4866,2017,5,0.548,0.3645260725721756,0.4516503760325995,0.4296418048329183,0.330285808479032,0.09981975443134479,0.2214607333013936,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4516503760325995,0.46021918687783997,0.008568810845240471,0.4296418048329183,0.4955140666958235,0.06587226186290518,0.330285808479032,0.5910133934808528,0.2607275850018208,0.09981975443134479,0.38589704876912734,0.28607729433778256,0.2214607333013936,0.4388136435219779,0.21735291022058428,1745.0,0.8014705882352942,1922.0,0.8828125,1705.0,0.7830882352941176,966.0,0.44347426470588236,965.0,0.4430147058823529,0.4430147058823529,WACC_0p9_WRT_0p1,0.6707720588235293,1541,False,,,False,False,False,False,False,132.0,0.5574468085106383
SPLL,RialtoBridgeTimelapse,2055,0.33,243,0.1000000000000001,0.4878240610033443,0,118,49,2433,7,0.484,0.6860271864795494,0.3645490039673999,0.20025369919753214,0.592895162313914,0.7983559183080932,0.8765957140147976,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3645490039673999,0.42116522501021064,0.05661622104281072,0.20025369919753214,0.46991282101427034,0.26965912181673823,0.592895162313914,0.5703874389273942,0.02250772338651985,0.7983559183080932,0.5140270554991413,0.28432886280895187,0.8765957140147976,0.5786719964052626,0.29792371760953507,965.0,0.4430147058823529,1350.0,0.6199448529411765,1371.0,0.6295955882352942,2094.0,0.9618566176470589,2033.0,0.9338235294117647,0.4430147058823529,WACC_0p1_WRT_0p9,0.7176470588235293,1542,False,,,False,False,False,False,False,118.0,0.4978723404255319
SPLL,RialtoBridgeTimelapse,82,0.59,96,0.75,0.7060542342204019,0,5,4190,1912,10,0.749,0.07874014943366486,0.18892571184292817,0.16675763260738483,0.057890897146946424,0.12013740389029733,0.18038926032918076,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.18892571184292817,0.4718866943463744,0.28296098250344626,0.16675763260738483,0.4954882426538835,0.32873061004649873,0.057890897146946424,0.5831904426136292,0.5252995454666828,0.12013740389029733,0.3966697025878582,0.2765322986975609,0.18038926032918076,0.4388315303001383,0.25844226997095754,1895.0,0.8704044117647058,1919.0,0.8814338235294118,1562.0,0.7173713235294118,1064.0,0.4885110294117647,966.0,0.44347426470588236,0.44347426470588236,WACC_0p9_WRT_0p1,0.6802389705882353,1543,False,,,False,False,False,False,False,5.0,0.01702127659574468
SPLL,RialtoBridgeTimelapse,1963,0.38,907,0.2250000000000001,0.1769467086330289,0,221,2453,4392,8,0.49,0.4362801802077443,0.668275552732306,0.5552935722332162,0.26687476021045703,0.5261853995349004,0.6836803214178286,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.668275552732306,0.4213427577728933,0.24693279495941267,0.5552935722332162,0.49415696393979575,0.061136608293420436,0.26687476021045703,0.6050686846740188,0.3381939244635617,0.5261853995349004,0.49280787030015877,0.03337752923474163,0.6836803214178286,0.5813262021762174,0.1023541192416112,967.0,0.44393382352941174,1894.0,0.8699448529411765,1964.0,0.9021139705882353,1996.0,0.9168198529411765,2045.0,0.9393382352941176,0.44393382352941174,WACC_0p1_WRT_0p9,0.8144301470588236,1544,False,,,False,False,False,False,False,221.0,0.9361702127659575
SPLL,RialtoBridgeTimelapse,949,0.43,153,0.3500000000000001,0.5966994971796171,0,42,321,1998,2,0.073,0.43440949152601793,0.27035155485537093,0.1597944100457995,0.3716388909394621,0.5439895763409663,0.6089363385619554,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.27035155485537093,0.4213686202324084,0.15101706537703746,0.1597944100457995,0.449546351313743,0.28975194126794346,0.3716388909394621,0.5757731421073312,0.2041342511678691,0.5439895763409663,0.4516597582325404,0.09232981810842594,0.6089363385619554,0.5356850349722233,0.07325130358973209,968.0,0.4443933823529412,994.0,0.4563419117647059,1462.0,0.6714154411764706,1638.0,0.7522977941176471,1729.0,0.7941176470588235,0.4443933823529412,WACC_0p1_WRT_0p9,0.6237132352941177,1545,False,,,False,False,False,False,False,42.0,0.17446808510638298
SPLL,RialtoBridgeTimelapse,1997,0.56,120,0.6750000000000003,0.6537523715710118,0,14,3293,1722,7,0.691,0.10158728103223395,0.2334143852027062,0.19707181766615608,0.059121945329292325,0.1857704712893573,0.25411636782203206,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2334143852027062,0.45702817135986623,0.22361378615716004,0.19707181766615608,0.4899769007538277,0.2929050830876716,0.059121945329292325,0.5806784329045309,0.5215564875752385,0.1857704712893573,0.3986886141215251,0.2129181428321678,0.25411636782203206,0.439364456923835,0.18524808910180296,1699.0,0.7803308823529411,1807.0,0.8299632352941176,1532.0,0.7035845588235294,1085.0,0.49816176470588236,969.0,0.44485294117647056,0.44485294117647056,WACC_0p9_WRT_0p1,0.6513786764705882,1546,False,,,False,False,False,False,False,14.0,0.05531914893617021
SPLL,RialtoBridgeTimelapse,892,0.58,152,0.725,0.5982407067832671,0,38,4620,1934,1,0.001,0.19824025687034078,0.2996561086770333,0.2770272012495986,0.17102766564467184,0.11414250757926782,0.2001824276546504,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2996561086770333,0.47597355188454205,0.17631744320750875,0.2770272012495986,0.46821692998348224,0.19118972873388362,0.17102766564467184,0.5715769254412949,0.40054925979662304,0.11414250757926782,0.38626496330235544,0.27212245572308763,0.2001824276546504,0.43936872268320865,0.23918629502855823,1948.0,0.8947610294117647,1315.0,0.6038602941176471,1396.0,0.6410845588235294,970.0,0.4453125,970.0,0.4453125,0.4453125,WACC_0p7_WRT_0p3,0.6060661764705882,1547,False,,,False,False,False,False,False,38.0,0.1574468085106383
SPLL,RialtoBridgeTimelapse,123,0.58,216,0.725,0.5155673984262736,0,91,4043,1774,4,0.001,0.3039536389986865,0.39120468429652383,0.3720384553195441,0.27671675995880823,0.0904911415880987,0.1984747225439936,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.39120468429652383,0.4795084345871574,0.08830375029063359,0.3720384553195441,0.5038611678915593,0.13182271257201522,0.27671675995880823,0.5952254785578547,0.31850871859904645,0.0904911415880987,0.3863243824195925,0.29583324083149376,0.1984747225439936,0.4430484660974222,0.24457374355342862,1980.0,0.9094669117647058,2060.0,0.9462316176470589,1796.0,0.8249080882352942,971.0,0.44577205882352944,995.0,0.4568014705882353,0.44577205882352944,WACC_0p7_WRT_0p3,0.7166360294117646,1548,False,,,False,False,False,False,False,91.0,0.3829787234042553
SPLL,RialtoBridgeTimelapse,93,0.57,329,0.7,0.4163963382498593,0,148,4845,2139,10,0.476,0.41636710343743655,0.49675928354672017,0.47631939308799326,0.38192754976471954,0.0888347053887849,0.22126574660803838,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.49675928354672017,0.48163415392538944,0.015125129621330724,0.47631939308799326,0.5086194534710012,0.03230006038300798,0.38192754976471954,0.6007246036014992,0.2187970538367796,0.0888347053887849,0.4003613725895336,0.3115266672007487,0.22126574660803838,0.4394623910863085,0.21819664447827014,2000.0,0.9186580882352942,2094.0,0.9618566176470589,1907.0,0.8759191176470589,1096.0,0.5032169117647058,971.0,0.44577205882352944,0.44577205882352944,WACC_0p9_WRT_0p1,0.7410845588235294,1549,False,,,False,False,False,False,False,148.0,0.625531914893617
SPLL,RialtoBridgeTimelapse,2122,0.52,120,0.5750000000000002,0.6537523715710118,0,16,841,1442,4,0.25,0.18579202805059591,0.22518154083906536,0.1655280590343287,0.13821276776390398,0.29976299524506544,0.36240848861079433,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.22518154083906536,0.4308137426897858,0.20563220185072043,0.1655280590343287,0.44770145897896035,0.28217339994463164,0.13821276776390398,0.534920143136158,0.396707375372254,0.29976299524506544,0.4083835322008547,0.10862053695578927,0.36240848861079433,0.46938900477585604,0.10698051616506171,1169.0,0.5367647058823529,972.0,0.4462316176470588,1009.0,0.4632352941176471,1183.0,0.5431985294117647,1199.0,0.5505514705882353,0.4462316176470588,WACC_0p3_WRT_0p7,0.5079963235294118,1550,False,,,False,False,False,False,False,16.0,0.06382978723404255
SPLL,RialtoBridgeTimelapse,2040,0.44,259,0.3750000000000001,0.4727983873684702,0,125,3188,3547,2,0.388,0.33021097080743034,0.3873511175113715,0.2919034588683354,0.23178858007025893,0.46179712258718597,0.5565193523368028,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3873511175113715,0.42154878082295744,0.03419766331158591,0.2919034588683354,0.45990869159408876,0.16800523272575335,0.23178858007025893,0.5967736260805416,0.3649850460102827,0.46179712258718597,0.43389583462082043,0.02790128796636554,0.5565193523368028,0.5181559428457952,0.03836340949100758,972.0,0.4462316176470588,1154.0,0.5298713235294118,1831.0,0.8409926470588235,1464.0,0.6723345588235294,1596.0,0.7329963235294118,0.4462316176470588,WACC_0p1_WRT_0p9,0.644485294117647,1551,False,,,False,False,False,False,False,125.0,0.5276595744680851
SPLL,RialtoBridgeTimelapse,855,0.58,154,0.725,0.5951682631125356,0,39,3593,1598,9,0.416,0.2021176575442858,0.30300200970645513,0.28050733091199576,0.17491463565854948,0.11324077047821192,0.20008392732904082,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.30300200970645513,0.47681106074575863,0.1738090510393035,0.28050733091199576,0.4935297205329608,0.21302238962096504,0.17491463565854948,0.5815700389925029,0.40665540333395345,0.11324077047821192,0.38640669568060276,0.27316592520239086,0.20008392732904082,0.44122537703743075,0.24114144970838994,1956.0,0.8984375,1885.0,0.8658088235294118,1542.0,0.7081801470588235,972.0,0.4462316176470588,981.0,0.45036764705882354,0.4462316176470588,WACC_0p7_WRT_0p3,0.6738051470588234,1552,False,,,False,False,False,False,False,39.0,0.16170212765957448
SPLL,RialtoBridgeTimelapse,281,0.57,241,0.7,0.4897711899987262,0,110,3764,1952,10,0.001,0.3209688632539144,0.41381857798454136,0.39045028778271,0.28683565197784455,0.10924716898015567,0.2218316251840316,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.41381857798454136,0.5164845938585372,0.10266601587399582,0.39045028778271,0.5387704510115263,0.1483201632288163,0.28683565197784455,0.5960262244276532,0.30919057244980863,0.10924716898015567,0.38672105782340715,0.27747388884325147,0.2218316251840316,0.44574870986986914,0.22391708468583754,2142.0,0.9839154411764706,2171.0,0.9972426470588235,1811.0,0.8318014705882353,973.0,0.44669117647058826,1022.0,0.46920955882352944,0.44669117647058826,WACC_0p7_WRT_0p3,0.7457720588235294,1553,False,,,False,False,False,False,False,110.0,0.46382978723404256
SPLL,RialtoBridgeTimelapse,1369,0.58,212,0.725,0.5199689177131914,0,88,4192,1819,9,0.575,0.2982588627173151,0.38625866158206956,0.3669145392345648,0.2710358056997577,0.09172427553461093,0.19852381155964455,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.38625866158206956,0.4722174480770794,0.08595878649500982,0.3669145392345648,0.4949536923713339,0.1280391531367691,0.2710358056997577,0.5815663322620456,0.31053052656228786,0.09172427553461093,0.3938769763211456,0.30215270078653467,0.19852381155964455,0.44008093822708055,0.241557126667436,1901.0,0.8731617647058824,1909.0,0.8768382352941176,1541.0,0.7077205882352942,1034.0,0.47472426470588236,974.0,0.44715073529411764,0.44715073529411764,WACC_0p9_WRT_0p1,0.6759191176470589,1554,False,,,False,False,False,False,False,88.0,0.3702127659574468
SPLL,RialtoBridgeTimelapse,947,0.47,315,0.45,0.4266519617530698,0,150,2801,3074,7,0.647,0.2553572439850275,0.4393615440405019,0.36408909809083345,0.14918535747593423,0.3597998568146938,0.4699392629341212,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4393615440405019,0.4215756787569871,0.01778586528351478,0.36408909809083345,0.48032156131759296,0.11623246322675951,0.14918535747593423,0.5858914075574283,0.4367060500814941,0.3597998568146938,0.4584694767281415,0.09866961991344769,0.4699392629341212,0.520092096758533,0.05015283382441177,974.0,0.44715073529411764,1574.0,0.7228860294117647,1620.0,0.7440257352941176,1700.0,0.7807904411764706,1610.0,0.7394301470588235,0.44715073529411764,WACC_0p1_WRT_0p9,0.6868566176470587,1555,False,,,False,False,False,False,False,150.0,0.6340425531914894
