detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,1930,0.53,138,0.6000000000000002,0.6209433717076739,0,29,2954,1705,9,0.643,0.13755492678240555,0.25897235732608814,0.20724651365508467,0.07976867119174842,0.2586909605916325,0.3305134665494428,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.25897235732608814,0.4519905760263405,0.19301821870025238,0.20724651365508467,0.4855772852253071,0.2783307715702224,0.07976867119174842,0.582236837358913,0.5024681661671645,0.2586909605916325,0.3869674285689346,0.12827646797730213,0.3305134665494428,0.46034637237601267,0.12983290582656987,1611.0,0.7398897058823529,1699.0,0.7803308823529411,1548.0,0.7109375,975.0,0.4476102941176471,1133.0,0.5202205882352942,0.4476102941176471,WACC_0p7_WRT_0p3,0.6397977941176471,1556,False,,,False,False,False,False,False,29.0,0.11914893617021277
SPLL,RialtoBridgeTimelapse,704,0.45,411,0.4000000000000001,0.3638931201805629,0,176,3447,4157,2,0.263,0.30429134367007127,0.4976135543196704,0.4143541489564809,0.18422053220180268,0.3943141445184993,0.5167649038226102,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4976135543196704,0.42161928908259855,0.07599426523707187,0.4143541489564809,0.4779313507812474,0.06357720182476645,0.18422053220180268,0.6047715852277239,0.4205510530259212,0.3943141445184993,0.45981138232479385,0.06549723780629457,0.5167649038226102,0.5338252362305759,0.017060332407965673,975.0,0.4476102941176471,1526.0,0.7008272058823529,1958.0,0.8993566176470589,1719.0,0.7895220588235294,1711.0,0.7858455882352942,0.4476102941176471,WACC_0p1_WRT_0p9,0.7246323529411764,1557,False,,,False,False,False,False,False,176.0,0.7446808510638298
SPLL,RialtoBridgeTimelapse,2125,0.5,261,0.5250000000000001,0.4709855444942608,0,124,1318,2898,1,0.133,0.24191825769721545,0.40276209648369055,0.3421283420904365,0.1575862600481667,0.29132217536607247,0.39528541151468877,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.40276209648369055,0.4216878814687705,0.018925784985079963,0.3421283420904365,0.45759099238154693,0.11546265029111041,0.1575862600481667,0.5605865852544235,0.40300032520625684,0.29132217536607247,0.44092710141454555,0.14960492604847309,0.39528541151468877,0.5203174106454345,0.1250319991307457,977.0,0.4485294117647059,1109.0,0.5091911764705882,1237.0,0.5680147058823529,1540.0,0.7072610294117647,1612.0,0.7403492647058824,0.4485294117647059,WACC_0p1_WRT_0p9,0.5946691176470589,1558,False,,,False,False,False,False,False,124.0,0.5234042553191489
SPLL,RialtoBridgeTimelapse,1521,0.58,229,0.725,0.5018030117888791,0,102,4403,1898,3,0.053,0.3218056638749183,0.4067178064021603,0.38810422774498016,0.2945181985739312,0.08664926055519707,0.1983457193460066,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4067178064021603,0.47413089999611885,0.06741309359395853,0.38810422774498016,0.4828949068859701,0.09479067914098993,0.2945181985739312,0.5997288287287074,0.3052106301547762,0.08664926055519707,0.39487104207644247,0.3082217815212454,0.1983457193460066,0.4405785142100304,0.24223279486402383,1927.0,0.8851102941176471,1633.0,0.75,1894.0,0.8699448529411765,1046.0,0.4802389705882353,977.0,0.4485294117647059,0.4485294117647059,WACC_0p9_WRT_0p1,0.6867647058823529,1559,False,,,False,False,False,False,False,102.0,0.4297872340425532
SPLL,RialtoBridgeTimelapse,1379,0.42,144,0.325,0.6109457641941061,0,35,2262,1666,7,0.773,0.47569586297825395,0.2571596303414103,0.13909684792120525,0.4167991164768911,0.581476900687602,0.6421262141567707,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2571596303414103,0.4218323203408398,0.16467268999942947,0.13909684792120525,0.4590780957487242,0.31998124782751897,0.4167991164768911,0.5438426410825625,0.12704352460567142,0.581476900687602,0.4134304595456378,0.16804644114196426,0.6421262141567707,0.4850299270603466,0.15709628709642415,978.0,0.4489889705882353,1136.0,0.5215992647058824,1073.0,0.49264705882352944,1236.0,0.5675551470588235,1319.0,0.6056985294117647,0.4489889705882353,WACC_0p1_WRT_0p9,0.5272977941176471,1560,False,,,False,False,False,False,False,35.0,0.14468085106382977
SPLL,RialtoBridgeTimelapse,610,0.59,176,0.75,0.5637689587379813,0,59,3778,1795,3,0.55,0.25799038145807307,0.34345683871369187,0.327583576903218,0.2377131217126493,0.07802628524041691,0.1753912632544366,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.34345683871369187,0.44192300391101197,0.0984661651973201,0.327583576903218,0.45381368202824535,0.12623010512502736,0.2377131217126493,0.5544167528703288,0.31670363115767947,0.07802628524041691,0.39106898884202584,0.3130427036016089,0.1753912632544366,0.4410526004285208,0.2656613371740842,1408.0,0.6465992647058824,1049.0,0.48161764705882354,1163.0,0.5340073529411765,1007.0,0.46231617647058826,979.0,0.4494485294117647,0.4494485294117647,WACC_0p9_WRT_0p1,0.5147977941176471,1561,False,,,False,False,False,False,False,59.0,0.24680851063829787
SPLL,RialtoBridgeTimelapse,1765,0.37,335,0.2,0.4121336132394091,0,160,2222,2666,6,0.524,0.5119613173399438,0.43613410456468216,0.30275182538227574,0.3975611584394815,0.6426758428282925,0.7426448195042374,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.43613410456468216,0.4219003800681106,0.014233724496571565,0.30275182538227574,0.47201730628406446,0.16926548090178872,0.3975611584394815,0.5819650298634558,0.1844038714239743,0.6426758428282925,0.4549926580571279,0.18768318477116458,0.7426448195042374,0.5191848389753586,0.22345998052887883,979.0,0.4494485294117647,1388.0,0.6374080882352942,1547.0,0.7104779411764706,1665.0,0.7647058823529411,1605.0,0.7371323529411765,0.4494485294117647,WACC_0p1_WRT_0p9,0.6598345588235295,1562,False,,,False,False,False,False,False,160.0,0.676595744680851
SPLL,RialtoBridgeTimelapse,2049,0.57,224,0.7,0.507002668073278,0,99,3243,1473,4,0.013,0.2988162954679118,0.3946071882312019,0.370529654654706,0.26471188272616397,0.11412577322250103,0.22210819020050404,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3946071882312019,0.47223223157195043,0.07762504334074855,0.370529654654706,0.4897697499880105,0.11924009533330449,0.26471188272616397,0.5817910381814361,0.3170791554552721,0.11412577322250103,0.38757277016633473,0.2734469969438337,0.22210819020050404,0.44433797444806733,0.2222297842475633,1902.0,0.8736213235294118,1803.0,0.828125,1545.0,0.7095588235294118,979.0,0.4494485294117647,1006.0,0.4618566176470588,0.4494485294117647,WACC_0p7_WRT_0p3,0.6645220588235293,1563,False,,,False,False,False,False,False,99.0,0.41702127659574467
SPLL,RialtoBridgeTimelapse,2156,0.46,362,0.4250000000000001,0.3938483479549922,0,163,1436,3458,5,0.488,0.2815313422387884,0.46992973062634635,0.3907415489649999,0.1684412132089274,0.37657159617263714,0.49321612022879574,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.46992973062634635,0.4219442716179304,0.04798545900841594,0.3907415489649999,0.47432445082944485,0.08358290186444495,0.1684412132089274,0.5939883228559834,0.42554710964705594,0.37657159617263714,0.42991498888770896,0.053343392715071825,0.49321612022879574,0.5148583555932693,0.021642235364473572,980.0,0.4499080882352941,1439.0,0.6608455882352942,1773.0,0.8143382352941176,1422.0,0.6530330882352942,1562.0,0.7173713235294118,0.4499080882352941,WACC_0p1_WRT_0p9,0.6590992647058823,1564,False,,,False,False,False,False,False,163.0,0.6893617021276596
SPLL,RialtoBridgeTimelapse,955,0.58,162,0.725,0.5832626145720154,0,47,1458,1611,4,0.617,0.21718262356286594,0.3160121011730418,0.2940327978061359,0.19000788038449018,0.10976636685537973,0.19973174096230906,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3160121011730418,0.4250587756814666,0.10904667450842481,0.2940327978061359,0.4601624967003077,0.16612969889417178,0.19000788038449018,0.5414033964233709,0.3513955160388807,0.10976636685537973,0.38773977296510426,0.27797340610972454,0.19973174096230906,0.4524919420245061,0.25276020106219704,1038.0,0.4765625,1156.0,0.5307904411764706,1053.0,0.4834558823529412,981.0,0.45036764705882354,1066.0,0.48943014705882354,0.45036764705882354,WACC_0p7_WRT_0p3,0.4861213235294118,1565,False,,,False,False,False,False,False,47.0,0.19574468085106383
SPLL,RialtoBridgeTimelapse,1604,0.49,385,0.5000000000000001,0.3793144827760286,0,166,1625,3421,2,0.279,0.34009389404197826,0.49476745595874644,0.43313017062471826,0.24962906388865927,0.28935968364918674,0.41464952674616434,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.49476745595874644,0.4219864835599614,0.07278097239878506,0.43313017062471826,0.461508294626087,0.028378124001368743,0.24962906388865927,0.6012247172653837,0.3515956533767245,0.28935968364918674,0.4427639921470245,0.15340430849783776,0.41464952674616434,0.5225153622677612,0.10786583552159684,981.0,0.45036764705882354,1182.0,0.5427389705882353,1918.0,0.8809742647058824,1555.0,0.7141544117647058,1630.0,0.7486213235294118,0.45036764705882354,WACC_0p1_WRT_0p9,0.6673713235294116,1566,False,,,False,False,False,False,False,166.0,0.7021276595744681
SPLL,RialtoBridgeTimelapse,2109,0.53,252,0.6000000000000002,0.479255021494012,0,117,4720,2796,10,0.872,0.27348810714239435,0.40491064886517997,0.36052879950951955,0.21118685685209443,0.21211597878273822,0.3192146386892593,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.40491064886517997,0.4257191721345437,0.02080852326936372,0.36052879950951955,0.47851198124203337,0.11798318173251382,0.21118685685209443,0.565157104592676,0.35397024774058156,0.21211597878273822,0.40092607035598066,0.18881009157324244,0.3192146386892593,0.44133326898883124,0.12211863029957193,1050.0,0.4820772058823529,1538.0,0.7063419117647058,1292.0,0.5932904411764706,1101.0,0.5055147058823529,982.0,0.4508272058823529,0.4508272058823529,WACC_0p9_WRT_0p1,0.5476102941176471,1567,False,,,False,False,False,False,False,117.0,0.49361702127659574
SPLL,RialtoBridgeTimelapse,1670,0.54,166,0.6250000000000002,0.5775271860960967,0,54,1244,1728,3,0.016,0.16686245443312914,0.30556113995491735,0.2619219697123308,0.11071904941029714,0.21589347571564277,0.2999079220873379,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.30556113995491735,0.46646785089975046,0.1609067109448331,0.2619219697123308,0.4778036340749704,0.2158816643626396,0.11071904941029714,0.5587854600829699,0.4480664106726728,0.21589347571564277,0.3877688818065474,0.17187540609090463,0.2999079220873379,0.46582937547274145,0.16592145338540354,1836.0,0.8432904411764706,1525.0,0.7003676470588235,1217.0,0.5588235294117647,983.0,0.45128676470588236,1171.0,0.5376838235294118,0.45128676470588236,WACC_0p7_WRT_0p3,0.6182904411764706,1568,False,,,False,False,False,False,False,54.0,0.225531914893617
SPLL,RialtoBridgeTimelapse,772,0.47,629,0.45,0.2634206218147303,0,203,4528,4762,6,0.49,0.45498872323985523,0.6096449639906395,0.5424815111073641,0.3510445909520965,0.3076932317855337,0.45891892759626113,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6096449639906395,0.4222606929558891,0.18738427103475042,0.5424815111073641,0.49244603829809136,0.05003547280927273,0.3510445909520965,0.6159789386104881,0.26493434765839163,0.3076932317855337,0.46673004406025936,0.15903681227472566,0.45891892759626113,0.5424714663441325,0.08355253874787133,983.0,0.45128676470588236,1857.0,0.8529411764705882,2096.0,0.9627757352941176,1796.0,0.8249080882352942,1773.0,0.8143382352941176,0.45128676470588236,WACC_0p1_WRT_0p9,0.78125,1569,False,,,False,False,False,False,False,203.0,0.8595744680851064
SPLL,RialtoBridgeTimelapse,2112,0.45,712,0.4000000000000001,0.2341417411683829,0,213,1451,4404,3,0.346,0.4625439578371555,0.6324554429422675,0.5557123190708747,0.3443667095528537,0.35259037719266706,0.5075914299554964,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6324554429422675,0.422297171050714,0.2101582718915535,0.5557123190708747,0.48228438688746894,0.07342793218340576,0.3443667095528537,0.6084509316282417,0.264084222075388,0.35259037719266706,0.4665689668437681,0.11397858965110103,0.5075914299554964,0.5559859817183225,0.04839455176282603,984.0,0.45174632352941174,1615.0,0.7417279411764706,2016.0,0.9260110294117647,1794.0,0.8239889705882353,1884.0,0.8653492647058824,0.45174632352941174,WACC_0p1_WRT_0p9,0.7617647058823529,1570,False,,,False,False,False,False,False,213.0,0.902127659574468
SPLL,RialtoBridgeTimelapse,1042,0.56,230,0.6750000000000003,0.500776655135883,0,104,4732,2117,9,0.242,0.2910860747276366,0.3958498032031276,0.3667243469889742,0.25003987177504067,0.138585546353851,0.24604018623279247,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3958498032031276,0.4738216303670663,0.07797182716393869,0.3667243469889742,0.5010550440689154,0.13433069707994122,0.25003987177504067,0.5965579656450826,0.3465180938700419,0.138585546353851,0.40101934019426344,0.26243379384041243,0.24604018623279247,0.44172457761245937,0.1956843913796669,1922.0,0.8828125,2025.0,0.9301470588235294,1822.0,0.8368566176470589,1102.0,0.5059742647058824,985.0,0.4522058823529412,0.4522058823529412,WACC_0p9_WRT_0p1,0.7215992647058823,1571,False,,,False,False,False,False,False,104.0,0.43829787234042555
SPLL,RialtoBridgeTimelapse,1123,0.38,1104,0.2250000000000001,0.1304937641719992,0,226,491,4511,8,0.369,0.49237802745966885,0.715856926645708,0.6053164107650159,0.3238343561184875,0.5107713789361722,0.6797752780184727,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.715856926645708,0.4223055718293562,0.2935513548163518,0.6053164107650159,0.48763302145341103,0.11768338931160482,0.3238343561184875,0.6081284257507524,0.28429406963226495,0.5107713789361722,0.5273596325208103,0.016588253584638113,0.6797752780184727,0.6106129154770721,0.06916236254140062,985.0,0.4522058823529412,1754.0,0.8056066176470589,2010.0,0.9232536764705882,2129.0,0.9779411764705882,2145.0,0.9852941176470589,0.4522058823529412,WACC_0p1_WRT_0p9,0.8288602941176471,1572,False,,,False,False,False,False,False,226.0,0.9574468085106383
SPLL,RialtoBridgeTimelapse,1810,0.43,120,0.3500000000000001,0.6537523715710118,0,22,2189,1262,4,0.036,0.47167421559099426,0.21938790351210002,0.10384480565193883,0.42447325839183947,0.5720311160765534,0.6242665890261402,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.21938790351210002,0.4538237118528008,0.23443580834070077,0.10384480565193883,0.4489504107504296,0.34510560509849075,0.42447325839183947,0.543528373505423,0.11905511511358358,0.5720311160765534,0.4024284127183257,0.16960270335822775,0.6242665890261402,0.46923545448777826,0.15503113453836193,1643.0,0.7545955882352942,988.0,0.45358455882352944,1068.0,0.49034926470588236,1117.0,0.5128676470588235,1197.0,0.5496323529411765,0.45358455882352944,WACC_0p3_WRT_0p7,0.5522058823529412,1573,False,,,False,False,False,False,False,22.0,0.08936170212765958
SPLL,RialtoBridgeTimelapse,1465,0.56,201,0.6750000000000003,0.5325131726842642,0,80,4310,2228,7,0.907,0.25095435843628366,0.36119905191380536,0.33069647508459993,0.20982673142980898,0.1478609885252622,0.24699926687320742,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.36119905191380536,0.4224195127409547,0.061220460827149326,0.33069647508459993,0.47349786946181355,0.14280139437721362,0.20982673142980898,0.5600486442782988,0.3502219128484898,0.1478609885252622,0.3960694044011308,0.24820841587586862,0.24699926687320742,0.44539099696145795,0.19839173008825053,989.0,0.4540441176470588,1421.0,0.6525735294117647,1228.0,0.5638786764705882,1056.0,0.48483455882352944,1016.0,0.4664522058823529,0.4540441176470588,WACC_0p1_WRT_0p9,0.5243566176470588,1574,False,,,False,False,False,False,False,80.0,0.33617021276595743
SPLL,RialtoBridgeTimelapse,814,0.58,137,0.725,0.622651500698375,0,26,3742,1858,4,0.354,0.16759120534331787,0.27325019362202607,0.24953497258305146,0.1402663362361785,0.1213902535185128,0.201086641713094,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.27325019362202607,0.4653056409990999,0.1920554473770738,0.24953497258305146,0.48252701436965956,0.2329920417866081,0.1402663362361785,0.6044029217313704,0.46413658549519193,0.1213902535185128,0.39097302998607125,0.26958277646755846,0.201086641713094,0.44243715849699894,0.24135051678390493,1816.0,0.8340992647058824,1623.0,0.7454044117647058,1954.0,0.8975183823529411,1005.0,0.46139705882352944,989.0,0.4540441176470588,0.4540441176470588,WACC_0p9_WRT_0p1,0.6784926470588235,1575,False,,,False,False,False,False,False,26.0,0.10638297872340426
SPLL,RialtoBridgeTimelapse,961,0.47,367,0.45,0.390611979597538,0,162,3321,3765,1,0.105,0.29878133908624566,0.476150178845272,0.4027936212494326,0.1933141725894329,0.34774492510929605,0.4667873339448454,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.476150178845272,0.42244353303595394,0.053706645809318054,0.4027936212494326,0.4726700920906026,0.06987647084117005,0.1933141725894329,0.5961670400597421,0.4028528674703092,0.34774492510929605,0.44144561497382623,0.09370068986453017,0.4667873339448454,0.5213006108619218,0.054513276917076414,990.0,0.45450367647058826,1400.0,0.6429227941176471,1817.0,0.8345588235294118,1544.0,0.7090992647058824,1621.0,0.7444852941176471,0.45450367647058826,WACC_0p1_WRT_0p9,0.6771139705882353,1576,False,,,False,False,False,False,False,162.0,0.6851063829787234
SPLL,RialtoBridgeTimelapse,52,0.58,235,0.725,0.4957106192094297,0,106,1538,1328,3,0.001,0.32972775325036996,0.41360578260676584,0.39523514990813197,0.3024145081152192,0.08495527711991703,0.19829989479676352,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.41360578260676584,0.4681644057570187,0.05455862315025284,0.39523514990813197,0.4639699294643707,0.06873477955623875,0.3024145081152192,0.5459078074413118,0.24349329932609265,0.08495527711991703,0.3888718469088212,0.3039165697889042,0.19829989479676352,0.4440586287915918,0.24575873399482828,1859.0,0.8538602941176471,1230.0,0.5647977941176471,1081.0,0.4963235294117647,991.0,0.45496323529411764,1003.0,0.46047794117647056,0.45496323529411764,WACC_0p7_WRT_0p3,0.5660845588235295,1577,False,,,False,False,False,False,False,106.0,0.44680851063829785
SPLL,RialtoBridgeTimelapse,1296,0.46,268,0.4250000000000001,0.4647478051280819,0,129,1383,3610,5,0.525,0.265158633217424,0.3988518611552348,0.3156555596808598,0.1635025961696413,0.40135325227518726,0.5007469670401573,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3988518611552348,0.42253930775720816,0.02368744660197336,0.3156555596808598,0.478051732889049,0.16239617320818922,0.1635025961696413,0.5970691091082724,0.4335665129386311,0.40135325227518726,0.4488046212254962,0.047451368950308936,0.5007469670401573,0.526416740339148,0.025669773298990672,992.0,0.4554227941176471,1529.0,0.7022058823529411,1837.0,0.84375,1620.0,0.7440257352941176,1661.0,0.7628676470588235,0.4554227941176471,WACC_0p1_WRT_0p9,0.7016544117647059,1578,False,,,False,False,False,False,False,129.0,0.5446808510638298
SPLL,RialtoBridgeTimelapse,1595,0.51,83,0.5500000000000002,0.7400959763839803,0,7,534,1280,5,0.352,0.2693128909787005,0.1443924070611471,0.07203285903055927,0.24629430202860303,0.3675722578864038,0.4092892415722206,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.1443924070611471,0.44860971106847625,0.30421730400732916,0.07203285903055927,0.44941004689059516,0.3773771878600359,0.24629430202860303,0.5527566504612507,0.30646234843264764,0.3675722578864038,0.41466196283036727,0.04708970494396347,0.4092892415722206,0.48573116824607115,0.07644192667385058,1560.0,0.7164522058823529,993.0,0.45588235294117646,1151.0,0.5284926470588235,1254.0,0.5758272058823529,1330.0,0.6107536764705882,0.45588235294117646,WACC_0p3_WRT_0p7,0.5774816176470587,1579,False,,,False,False,False,False,False,7.0,0.02553191489361702
SPLL,RialtoBridgeTimelapse,944,0.58,233,0.725,0.4977240342342319,0,105,3971,2032,5,0.489,0.32710830050793527,0.41132801269610214,0.39287719960836,0.29980379691667414,0.08551468404922921,0.19831430138576692,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.41132801269610214,0.4595960863609542,0.048268073664852085,0.39287719960836,0.48305235128047114,0.09017515167211115,0.29980379691667414,0.5889881660822057,0.2891843691655316,0.08551468404922921,0.3890370731807469,0.30352238913151763,0.19831430138576692,0.44701265772524135,0.24869835633947443,1733.0,0.7959558823529411,1637.0,0.7518382352941176,1675.0,0.7693014705882353,993.0,0.45588235294117646,1028.0,0.4719669117647059,0.45588235294117646,WACC_0p7_WRT_0p3,0.6489889705882355,1580,False,,,False,False,False,False,False,105.0,0.4425531914893617
SPLL,RialtoBridgeTimelapse,1875,0.58,185,0.725,0.5520355704497459,0,66,3618,1643,6,0.063,0.25698495195646703,0.35045462882750905,0.3297951243012346,0.2298243214375287,0.10078521559813,0.19900902858260827,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.35045462882750905,0.473698380162703,0.12324375133519394,0.3297951243012346,0.4911963151322513,0.16140119083101673,0.2298243214375287,0.5966620059657872,0.3668376845282585,0.10078521559813,0.38912830263525494,0.28834308703712497,0.19900902858260827,0.44436658679024477,0.2453575582076365,1921.0,0.8823529411764706,1831.0,0.8409926470588235,1825.0,0.8382352941176471,994.0,0.4563419117647059,1008.0,0.46277573529411764,0.4563419117647059,WACC_0p7_WRT_0p3,0.696139705882353,1581,False,,,False,False,False,False,False,66.0,0.2765957446808511
SPLL,RialtoBridgeTimelapse,2091,0.4,653,0.2750000000000001,0.2545756724921012,0,211,2568,4804,9,0.37,0.36951289442319796,0.5949530724999753,0.4891484703239828,0.21368400819746694,0.4967297334834377,0.6382621771229918,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5949530724999753,0.4226791870685029,0.17227388543147243,0.4891484703239828,0.4994561306724826,0.010307660348499836,0.21368400819746694,0.6080932774582519,0.394409269260785,0.4967297334834377,0.5091576368772642,0.012427903393826545,0.6382621771229918,0.5979603051120608,0.04030187201093105,994.0,0.4563419117647059,1990.0,0.9140625,2009.0,0.9227941176470589,2079.0,0.9549632352941176,2113.0,0.9705882352941176,0.4563419117647059,WACC_0p1_WRT_0p9,0.84375,1582,False,,,False,False,False,False,False,211.0,0.8936170212765957
SPLL,RialtoBridgeTimelapse,175,0.59,148,0.75,0.6045079564015148,0,33,1442,1121,6,0.43,0.20565742292819164,0.29808135828381005,0.280526985739458,0.18544008275122947,0.08957800190538487,0.17607243636043873,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.29808135828381005,0.4498316432275098,0.15175028494369974,0.280526985739458,0.45035351461042183,0.16982652887096383,0.18544008275122947,0.5332271361903264,0.3477870534390969,0.08957800190538487,0.3895155490108592,0.2999375471054744,0.17607243636043873,0.44316908883354755,0.2670966524731088,1578.0,0.7247242647058824,1007.0,0.46231617647058826,995.0,0.4568014705882353,999.0,0.4586397058823529,996.0,0.4572610294117647,0.4568014705882353,WACC_0p5_WRT_0p5,0.5119485294117647,1583,False,,,False,False,False,False,False,33.0,0.13617021276595745
SPLL,RialtoBridgeTimelapse,1016,0.58,170,0.725,0.571927520236409,0,54,1403,1274,7,0.173,0.23158330485980624,0.3284626552839226,0.30696746114999823,0.20442322479292438,0.10648565563556436,0.19943749204049577,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3284626552839226,0.4638304314427156,0.13536777615879297,0.30696746114999823,0.45968454033426165,0.15271707918426342,0.20442322479292438,0.5450248261043841,0.34060160131145967,0.10648565563556436,0.3892309561257719,0.2827453004902075,0.19943749204049577,0.44979538939432767,0.2503578973538319,1797.0,0.8253676470588235,1150.0,0.5280330882352942,1079.0,0.4954044117647059,995.0,0.4568014705882353,1044.0,0.47931985294117646,0.4568014705882353,WACC_0p7_WRT_0p3,0.5569852941176471,1584,False,,,False,False,False,False,False,54.0,0.225531914893617
SPLL,RialtoBridgeTimelapse,1026,0.36,667,0.175,0.2495648229515257,0,214,264,4831,9,0.384,0.45174173835473785,0.5908842605929586,0.46224406628714587,0.28980309394782994,0.6081006482412541,0.7449822860183833,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5908842605929586,0.4228845119452929,0.1679997486476657,0.46224406628714587,0.4831931797332255,0.020949113446079637,0.28980309394782994,0.5902169083326474,0.30041381438481746,0.6081006482412541,0.5621598341763303,0.045940814064923785,0.7449822860183833,0.6376230342940378,0.10735925172434557,995.0,0.4568014705882353,1644.0,0.7550551470588235,1694.0,0.7780330882352942,2168.0,0.9958639705882353,2176.0,0.9995404411764706,0.4568014705882353,WACC_0p1_WRT_0p9,0.7970588235294118,1585,False,,,False,False,False,False,False,214.0,0.9063829787234042
SPLL,RialtoBridgeTimelapse,1944,0.46,116,0.4250000000000001,0.6617052158065175,0,19,2153,988,7,0.606,0.37965564033476423,0.21298398154297016,0.1158090627452149,0.3348889364714107,0.48316788296017654,0.5368841604637485,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.21298398154297016,0.4275493470041924,0.21456536546122223,0.1158090627452149,0.4511375916778034,0.33532852893258847,0.3348889364714107,0.533257339417376,0.19836840294596525,0.48316788296017654,0.4033159838675546,0.07985189909262197,0.5368841604637485,0.45900833394544577,0.07787582651830277,1092.0,0.5013786764705882,1015.0,0.46599264705882354,996.0,0.4572610294117647,1133.0,0.5202205882352942,1124.0,0.5160845588235294,0.4572610294117647,WACC_0p5_WRT_0p5,0.4921875,1586,False,,,False,False,False,False,False,19.0,0.07659574468085106
