detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,844,0.42,915,0.325,0.1748714774537038,0,220,1073,4232,7,0.31,0.49323401063707245,0.6833815047699651,0.5929350257333007,0.35374912654841534,0.41545311453896616,0.5801281021732705,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6833815047699651,0.42288682245012765,0.2604946823198374,0.5929350257333007,0.5000546241154623,0.09288040161783839,0.35374912654841534,0.6186390633071817,0.2648899367587663,0.41545311453896616,0.4787621087973334,0.06330899425836722,0.5801281021732705,0.5584509786994425,0.021677123473827997,996.0,0.4572610294117647,2001.0,0.9191176470588235,2112.0,0.9701286764705882,1902.0,0.8736213235294118,1909.0,0.8768382352941176,0.4572610294117647,WACC_0p1_WRT_0p9,0.8193933823529411,1587,False,,,False,False,False,False,False,220.0,0.9319148936170213
SPLL,RialtoBridgeTimelapse,1006,0.6,293,0.775,0.4437237807444882,0,136,1593,1210,9,0.558,0.43428982011011513,0.48951628718491286,0.48341516848100163,0.4197609625306994,0.04528819568481552,0.1526951143676354,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.48951628718491286,0.4710560719875553,0.018460215197357577,0.48341516848100163,0.46976033199521644,0.013654836485785193,0.4197609625306994,0.5514934618236192,0.13173249929291986,0.04528819568481552,0.38938061883730934,0.34409242315249383,0.1526951143676354,0.4568381986367505,0.3041430842691151,1882.0,0.8644301470588235,1346.0,0.6181066176470589,1142.0,0.5243566176470589,997.0,0.4577205882352941,1104.0,0.5068933823529411,0.4577205882352941,WACC_0p7_WRT_0p3,0.5943014705882352,1588,False,,,False,False,False,False,False,136.0,0.574468085106383
SPLL,RialtoBridgeTimelapse,1837,0.54,256,0.6250000000000002,0.4755439675554405,0,121,1771,2944,6,0.686,0.2926944079867061,0.4132931582721386,0.3745243646484215,0.23760634869592767,0.18419156818001262,0.2941576759138174,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4132931582721386,0.4229945052557112,0.009701346983572612,0.3745243646484215,0.47461709172672756,0.10009272707830608,0.23760634869592767,0.575384836690341,0.33777848799441335,0.18419156818001262,0.4299824710083438,0.2457909028283312,0.2941576759138174,0.5057502411354439,0.21159256522162645,997.0,0.4577205882352941,1449.0,0.6654411764705882,1458.0,0.6695772058823529,1423.0,0.6534926470588235,1473.0,0.6764705882352942,0.4577205882352941,WACC_0p1_WRT_0p9,0.6245404411764705,1589,False,,,False,False,False,False,False,121.0,0.5106382978723404
SPLL,RialtoBridgeTimelapse,2085,0.38,234,0.2250000000000001,0.4967151847844891,0,112,251,2749,5,0.169,0.531324238327506,0.35862559170301417,0.22498935390387717,0.44078767219778364,0.6496762449052528,0.7315007956338744,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.35862559170301417,0.4230533682869956,0.06442777658398141,0.22498935390387717,0.47274351235235323,0.24775415844847606,0.44078767219778364,0.5939791136527197,0.15319144145493607,0.6496762449052528,0.4696732793275722,0.18000296557768058,0.7315007956338744,0.5471836788666271,0.18431711676724727,998.0,0.45818014705882354,1402.0,0.6438419117647058,1771.0,0.8134191176470589,1823.0,0.8373161764705882,1808.0,0.8304227941176471,0.45818014705882354,WACC_0p1_WRT_0p9,0.7166360294117647,1590,False,,,False,False,False,False,False,112.0,0.4723404255319149
SPLL,RialtoBridgeTimelapse,636,0.58,194,0.725,0.5408567268970217,0,74,4567,1909,9,0.271,0.2713295049108237,0.36288901802558654,0.3426921858347853,0.2441551685861882,0.09760997201579616,0.1988129979232685,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.36288901802558654,0.48011801393377973,0.11722899590819319,0.3426921858347853,0.5001314071393889,0.15743922130460358,0.2441551685861882,0.5894895056691086,0.34533433708292044,0.09760997201579616,0.4024797850394037,0.3048698130236075,0.1988129979232685,0.4433785253183073,0.24456552739503878,1989.0,0.9136029411764706,2005.0,0.9209558823529411,1683.0,0.7729779411764706,1119.0,0.5137867647058824,999.0,0.4586397058823529,0.4586397058823529,WACC_0p9_WRT_0p1,0.7159926470588235,1591,False,,,False,False,False,False,False,74.0,0.31063829787234043
SPLL,RialtoBridgeTimelapse,2005,0.54,221,0.6250000000000002,0.5101782169264885,0,99,3066,1544,8,0.264,0.24950795505167483,0.37617012634876157,0.3358195579658907,0.1941877018921817,0.19464630353530632,0.2956854477203822,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.37617012634876157,0.46536518674975386,0.08919506040099229,0.3358195579658907,0.4893237584621614,0.15350420049627073,0.1941877018921817,0.59253356931511,0.3983458674229283,0.19464630353530632,0.3969317101081679,0.2022854065728616,0.2956854477203822,0.4434279403756962,0.14774249265531403,1821.0,0.8363970588235294,1793.0,0.8235294117647058,1738.0,0.7982536764705882,1066.0,0.48943014705882354,1000.0,0.45909926470588236,0.45909926470588236,WACC_0p9_WRT_0p1,0.6813419117647058,1592,False,,,False,False,False,False,False,99.0,0.41702127659574467
SPLL,RialtoBridgeTimelapse,967,0.43,676,0.3500000000000001,0.2463987183921128,0,211,1293,4683,7,0.408,0.4195755266156459,0.6122479240313848,0.5238256730537936,0.2865330064694771,0.41089864415960303,0.5592873433702469,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6122479240313848,0.42308894952358606,0.18915897450779878,0.5238256730537936,0.4904901827152015,0.033335490338592066,0.2865330064694771,0.6149145450998236,0.32838153863034647,0.41089864415960303,0.48699753761357367,0.07609889345397064,0.5592873433702469,0.5719926004775542,0.0127052571073073,1000.0,0.45909926470588236,1816.0,0.8340992647058824,2085.0,0.9577205882352942,1962.0,0.9011948529411765,2003.0,0.9200367647058824,0.45909926470588236,WACC_0p1_WRT_0p9,0.8144301470588236,1593,False,,,False,False,False,False,False,211.0,0.8936170212765957
SPLL,RialtoBridgeTimelapse,1568,0.47,198,0.45,0.5360530118555942,0,80,1009,2863,2,0.193,0.2734915699268866,0.3309692724840307,0.24924478592432722,0.1927780819058248,0.3992438081058866,0.4830210345285824,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3309692724840307,0.4231163749291769,0.09214710244514623,0.24924478592432722,0.4560877913756999,0.20684300545137266,0.1927780819058248,0.574219055735544,0.3814409738297192,0.3992438081058866,0.4399525460089334,0.0407087379030468,0.4830210345285824,0.515979362026049,0.03295832749746658,1001.0,0.45955882352941174,1085.0,0.49816176470588236,1444.0,0.6631433823529411,1524.0,0.6999080882352942,1572.0,0.7219669117647058,0.45955882352941174,WACC_0p1_WRT_0p9,0.6085477941176471,1594,False,,,False,False,False,False,False,80.0,0.33617021276595743
SPLL,RialtoBridgeTimelapse,1144,0.32,775,0.075,0.2141106895035451,0,220,123,4670,10,0.52,0.553958853046033,0.6183620897782091,0.46838538743603747,0.3830212396032361,0.7098338001843669,0.8496757462739477,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6183620897782091,0.42316119979777206,0.195200889980437,0.46838538743603747,0.4694376619469878,0.0010522745109503573,0.3830212396032361,0.5857814477473371,0.202760208144101,0.7098338001843669,0.5498453931354175,0.15998840704894945,0.8496757462739477,0.6306815853895653,0.2189941608843824,1002.0,0.4600183823529412,1341.0,0.6158088235294118,1618.0,0.7431066176470589,2161.0,0.9926470588235294,2169.0,0.9963235294117647,0.4600183823529412,WACC_0p1_WRT_0p9,0.7615808823529411,1595,False,,,False,False,False,False,False,220.0,0.9319148936170213
SPLL,RialtoBridgeTimelapse,2080,0.55,207,0.6500000000000002,0.5255885367494147,0,88,4445,2923,4,0.711,0.24483180095516077,0.36401175015504433,0.3284064813313631,0.19660643899607208,0.17247036509182395,0.27143870747452375,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.36401175015504433,0.4233071314656997,0.05929538131065537,0.3284064813313631,0.46834845929330254,0.13994197796193947,0.19660643899607208,0.5697390772330109,0.37313263823693876,0.17247036509182395,0.41044225917439425,0.2379718940825703,0.27143870747452375,0.4655223402314566,0.19408363275693286,1003.0,0.46047794117647056,1319.0,0.6056985294117647,1360.0,0.6245404411764706,1197.0,0.5496323529411765,1169.0,0.5367647058823529,0.46047794117647056,WACC_0p1_WRT_0p9,0.5554227941176471,1596,False,,,False,False,False,False,False,88.0,0.3702127659574468
SPLL,RialtoBridgeTimelapse,811,0.56,255,0.6750000000000003,0.4764662877780642,0,120,4831,2225,7,0.747,0.3220766637477199,0.42266836313938466,0.3945698067804566,0.28104041802912405,0.13159608528274488,0.2454810085136975,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.42266836313938466,0.4430874189730134,0.02041905583362874,0.3945698067804566,0.4870388933891801,0.0924690866087235,0.28104041802912405,0.567704269183554,0.28666385115442994,0.13159608528274488,0.4026769903854273,0.27108090510268246,0.2454810085136975,0.44417108118329246,0.19869007266959496,1432.0,0.6576286764705882,1740.0,0.7991727941176471,1339.0,0.6148897058823529,1122.0,0.5151654411764706,1004.0,0.4609375,0.4609375,WACC_0p9_WRT_0p1,0.6095588235294118,1597,False,,,False,False,False,False,False,120.0,0.5063829787234042
SPLL,RialtoBridgeTimelapse,1900,0.46,438,0.4250000000000001,0.3488762807224838,0,178,1854,4704,4,0.392,0.33585007661934496,0.5160055368892581,0.4391793060737528,0.22359134830146035,0.3616563027067483,0.4894452710320581,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5160055368892581,0.4233492743299585,0.0926562625592996,0.4391793060737528,0.49342316808909903,0.054243862015346256,0.22359134830146035,0.6169246595347453,0.39333331123328497,0.3616563027067483,0.47114447428730943,0.10948817158056112,0.4894452710320581,0.5607689129626225,0.07132364193056445,1004.0,0.4609375,1882.0,0.8644301470588235,2101.0,0.9650735294117647,1835.0,0.8428308823529411,1930.0,0.8864889705882353,0.4609375,WACC_0p1_WRT_0p9,0.8039522058823529,1598,False,,,False,False,False,False,False,178.0,0.7531914893617021
SPLL,RialtoBridgeTimelapse,1505,0.58,211,0.725,0.5210822131204411,0,87,4933,1870,7,0.149,0.29681954637557334,0.3850087996160029,0.36561958787643933,0.2695997973557915,0.09203654883589439,0.19853685423762962,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3850087996160029,0.47932927468778785,0.09432047507178498,0.36561958787643933,0.50332762383629,0.1377080359598507,0.2695997973557915,0.5986360516005658,0.3290362542447743,0.09203654883589439,0.39462312107281433,0.3025865722369199,0.19853685423762962,0.444326249927174,0.2457893956895444,1978.0,0.9085477941176471,2050.0,0.9416360294117647,1874.0,0.8607536764705882,1042.0,0.47840073529411764,1005.0,0.46139705882352944,0.46139705882352944,WACC_0p9_WRT_0p1,0.7301470588235295,1599,False,,,False,False,False,False,False,87.0,0.3659574468085106
SPLL,RialtoBridgeTimelapse,485,0.5,338,0.5250000000000001,0.4100307119490419,0,154,3450,2931,1,0.127,0.3163604060869629,0.46623533113597343,0.40864055686284273,0.23288107888095017,0.27181988633050724,0.3911007079232207,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.46623533113597343,0.42342684542895526,0.04280848570701817,0.40864055686284273,0.4602219781183086,0.05158142125546589,0.23288107888095017,0.5807327251671784,0.3478516462862283,0.27181988633050724,0.4183606216070775,0.14654073527657024,0.3911007079232207,0.48833742005534847,0.09723671213212776,1006.0,0.4618566176470588,1159.0,0.5321691176470589,1533.0,0.7040441176470589,1295.0,0.5946691176470589,1351.0,0.6204044117647058,0.4618566176470588,WACC_0p1_WRT_0p9,0.5826286764705882,1600,False,,,False,False,False,False,False,154.0,0.6510638297872341
SPLL,RialtoBridgeTimelapse,689,0.58,154,0.725,0.5951682631125356,0,39,4886,1928,4,0.053,0.2021176575442858,0.30300200970645513,0.28050733091199576,0.17491463565854948,0.11324077047821192,0.20008392732904082,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.30300200970645513,0.4876492617027706,0.1846472519963155,0.28050733091199576,0.5155051445050183,0.23499781359302252,0.17491463565854948,0.6103111602006606,0.4353965245421111,0.11324077047821192,0.39119118576215806,0.27795041528394615,0.20008392732904082,0.4448397934498217,0.2447558661207809,2050.0,0.9416360294117647,2138.0,0.9820772058823529,2038.0,0.9361213235294118,1008.0,0.46277573529411764,1012.0,0.4646139705882353,0.46277573529411764,WACC_0p7_WRT_0p3,0.7574448529411765,1601,False,,,False,False,False,False,False,39.0,0.16170212765957448
SPLL,RialtoBridgeTimelapse,611,0.59,161,0.75,0.5847184643199843,0,45,1670,1217,6,0.583,0.23099129305936927,0.32002869069674406,0.3032992976353993,0.21076112293967275,0.08393297448545273,0.17568722335627182,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.32002869069674406,0.445239907204814,0.12521121650806993,0.3032992976353993,0.4626235844314326,0.15932428679603328,0.21076112293967275,0.5500548538831734,0.3392937309435007,0.08393297448545273,0.3917668016208271,0.3078338271353744,0.17568722335627182,0.45469454748831994,0.2790073241320481,1486.0,0.6824448529411765,1197.0,0.5496323529411765,1125.0,0.5165441176470589,1009.0,0.4632352941176471,1086.0,0.49862132352941174,0.4632352941176471,WACC_0p7_WRT_0p3,0.5420955882352941,1602,False,,,False,False,False,False,False,45.0,0.18723404255319148
SPLL,RialtoBridgeTimelapse,0,0.43,659,0.3500000000000001,0.2524151566775737,0,209,2767,3742,9,0.805,0.4122492633399495,0.6060089841952221,0.5172829312014571,0.27911599299803797,0.41284034442940126,0.5597226152690589,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6060089841952221,0.4235704162212739,0.1824385679739482,0.5172829312014571,0.48651793113337743,0.03076500006807964,0.27911599299803797,0.5807711883198075,0.3016551953217695,0.41284034442940126,0.478899396405127,0.06605905197572576,0.5597226152690589,0.5566610342054569,0.0030615810636019924,1009.0,0.4632352941176471,1729.0,0.7941176470588235,1535.0,0.7049632352941176,1903.0,0.8740808823529411,1896.0,0.8708639705882353,0.4632352941176471,WACC_0p1_WRT_0p9,0.7414522058823529,1603,False,,,False,False,False,False,False,209.0,0.8851063829787233
SPLL,RialtoBridgeTimelapse,1082,0.35,700,0.15,0.2381572520686975,0,216,219,4929,1,0.216,0.47585091350406294,0.6001698159432935,0.466368708507043,0.31092280826136043,0.6325117418590636,0.7707258416011846,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6001698159432935,0.4236131303710449,0.17655668557224863,0.466368708507043,0.45963054073134857,0.006738167775694415,0.31092280826136043,0.5502493507722241,0.23932654251086372,0.6325117418590636,0.5129086062567227,0.11960313560234082,0.7707258416011846,0.6097078009470293,0.16101804065415537,1010.0,0.46369485294117646,1148.0,0.5271139705882353,1126.0,0.5170036764705882,2091.0,0.9604779411764706,2142.0,0.9839154411764706,0.46369485294117646,WACC_0p1_WRT_0p9,0.6904411764705882,1604,False,,,False,False,False,False,False,216.0,0.9148936170212766
SPLL,RialtoBridgeTimelapse,872,0.5,151,0.5250000000000001,0.5997920227515918,0,38,3038,2366,4,0.674,0.21704001272750398,0.27411933350678797,0.20608684332293464,0.154178800165951,0.3368769442250584,0.4095947850010592,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.27411933350678797,0.4237079340066461,0.14958860049985812,0.20608684332293464,0.4742523386019986,0.26816549527906397,0.154178800165951,0.5646843353690905,0.4105055352031395,0.3368769442250584,0.41376785859317716,0.07689091436811879,0.4095947850010592,0.4694439024551147,0.05984911745405547,1011.0,0.4641544117647059,1435.0,0.6590073529411765,1286.0,0.5905330882352942,1244.0,0.5712316176470589,1200.0,0.5510110294117647,0.4641544117647059,WACC_0p1_WRT_0p9,0.5671875,1605,False,,,False,False,False,False,False,38.0,0.1574468085106383
SPLL,RialtoBridgeTimelapse,1820,0.52,107,0.5750000000000002,0.6806413063637184,0,12,3113,1749,5,0.579,0.2011164343914344,0.19962001177451924,0.138126974630396,0.16136297896410212,0.31061156876444734,0.3669886875143627,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.19962001177451924,0.4476718414884523,0.24805182971393305,0.138126974630396,0.4793316640582027,0.3412046894278067,0.16136297896410212,0.5893284789943183,0.42796550003021616,0.31061156876444734,0.39207409756385986,0.08146252879941251,0.3669886875143627,0.4513060718296387,0.08431738431527602,1535.0,0.7049632352941176,1551.0,0.7123161764705882,1679.0,0.7711397058823529,1011.0,0.4641544117647059,1053.0,0.4834558823529412,0.4641544117647059,WACC_0p7_WRT_0p3,0.6272058823529412,1606,False,,,False,False,False,False,False,12.0,0.04680851063829787
SPLL,RialtoBridgeTimelapse,1329,0.57,237,0.7,0.4937141952312432,0,108,4464,2267,4,0.55,0.31589069072871157,0.40941273702828834,0.3858830061626261,0.28176573733403315,0.1103601003987409,0.22188934533652765,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.40941273702828834,0.45329985703341646,0.04388712000512812,0.3858830061626261,0.4744820532149629,0.08859904705233679,0.28176573733403315,0.5951112667324969,0.3133455293984638,0.1103601003987409,0.3937062871776652,0.2833461867789243,0.22188934533652765,0.4448138839136435,0.22292453857711586,1629.0,0.7481617647058824,1445.0,0.6636029411764706,1795.0,0.8244485294117647,1032.0,0.47380514705882354,1011.0,0.4641544117647059,0.4641544117647059,WACC_0p9_WRT_0p1,0.6348345588235295,1607,False,,,False,False,False,False,False,108.0,0.4553191489361702
SPLL,RialtoBridgeTimelapse,866,0.44,639,0.3750000000000001,0.259694956824834,0,205,3271,4140,10,0.659,0.41710702008153255,0.6018447470130974,0.5183347330903979,0.2912959173814752,0.3877801971514373,0.5345350995513133,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6018447470130974,0.42374096021669333,0.1781037867964041,0.5183347330903979,0.49297358651738504,0.02536114657301286,0.2912959173814752,0.6015834879775842,0.310287570596109,0.3877801971514373,0.46549548252429834,0.07771528537286104,0.5345350995513133,0.549854497564868,0.015319398013554753,1012.0,0.4646139705882353,1876.0,0.8616727941176471,1925.0,0.8841911764705882,1777.0,0.8161764705882353,1839.0,0.8446691176470589,0.4646139705882353,WACC_0p1_WRT_0p9,0.7742647058823529,1608,False,,,False,False,False,False,False,205.0,0.8680851063829788
SPLL,RialtoBridgeTimelapse,671,0.53,324,0.6000000000000002,0.4200082379875257,0,150,1975,3004,9,0.726,0.3475515345420698,0.4686285284104716,0.42692733794780807,0.28560209629608374,0.19433830362612223,0.31675362402348906,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4686285284104716,0.4237843520210149,0.0448441763894567,0.42692733794780807,0.4721454871970583,0.04521814924925022,0.28560209629608374,0.5604045013441773,0.27480240504809356,0.19433830362612223,0.4466618732891363,0.25232356966301406,0.31675362402348906,0.5222272932808284,0.20547366925733934,1013.0,0.4650735294117647,1390.0,0.6383272058823529,1235.0,0.5670955882352942,1607.0,0.7380514705882353,1628.0,0.7477022058823529,0.4650735294117647,WACC_0p1_WRT_0p9,0.63125,1609,False,,,False,False,False,False,False,150.0,0.6340425531914894
SPLL,RialtoBridgeTimelapse,914,0.49,231,0.5000000000000001,0.4997547320027651,0,107,2955,3179,5,0.569,0.19410477324947675,0.3707407054021882,0.302871113518175,0.10157308606471513,0.32889780200830576,0.42420940660345846,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3707407054021882,0.42379467084690187,0.05305396544471369,0.302871113518175,0.48492764224777746,0.18205652872960248,0.10157308606471513,0.5899932209046839,0.4884201348399687,0.32889780200830576,0.4359835334645731,0.10708573145626732,0.42420940660345846,0.510218316718041,0.0860089101145825,1014.0,0.4655330882352941,1688.0,0.7752757352941176,1691.0,0.7766544117647058,1483.0,0.6810661764705882,1523.0,0.6994485294117647,0.4655330882352941,WACC_0p1_WRT_0p9,0.6795955882352942,1610,False,,,False,False,False,False,False,107.0,0.451063829787234
SPLL,RialtoBridgeTimelapse,2029,0.5,239,0.5250000000000001,0.491734477925671,0,110,2791,1674,5,0.168,0.21686150992270883,0.3815092719773715,0.31978504402154306,0.13214465251921406,0.2982068604354917,0.3970294719513646,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3815092719773715,0.4542757308155306,0.07276645883815908,0.31978504402154306,0.4875862027984029,0.16780115877685986,0.13214465251921406,0.5988230940859937,0.4666784415667796,0.2982068604354917,0.39214371744659543,0.09393685701110371,0.3970294719513646,0.47277153785001613,0.07574206589865151,1654.0,0.7596507352941176,1753.0,0.8051470588235294,1878.0,0.8625919117647058,1014.0,0.4655330882352941,1218.0,0.5592830882352942,0.4655330882352941,WACC_0p7_WRT_0p3,0.6904411764705882,1611,False,,,False,False,False,False,False,110.0,0.46382978723404256
SPLL,RialtoBridgeTimelapse,23,0.57,239,0.7,0.491734477925671,0,109,4340,2090,10,0.244,0.31843969232679803,0.4116241240535861,0.3881755109164453,0.2843107128742138,0.1098010720691157,0.22185996452619225,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4116241240535861,0.477474922683667,0.06585079863008086,0.3881755109164453,0.5056692690288541,0.11749375811240881,0.2843107128742138,0.6090828041343765,0.32477209126016277,0.1098010720691157,0.40166763487729135,0.29186656280817563,0.22185996452619225,0.44504670436027044,0.2231867398340782,1965.0,0.9025735294117647,2070.0,0.9508272058823529,2021.0,0.9283088235294118,1109.0,0.5091911764705882,1014.0,0.4655330882352941,0.4655330882352941,WACC_0p9_WRT_0p1,0.7512867647058823,1612,False,,,False,False,False,False,False,109.0,0.4595744680851064
SPLL,RialtoBridgeTimelapse,1838,0.48,147,0.475,0.6061010589702227,0,35,601,1953,4,0.466,0.2822951069460611,0.26545075943241037,0.18499738837242877,0.22179106448523517,0.3979346870289346,0.46661506728129065,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.26545075943241037,0.4237970381267193,0.15834627869430895,0.18499738837242877,0.461022963716639,0.27602557534421024,0.22179106448523517,0.5703816174559244,0.34859055297068925,0.3979346870289346,0.42597345591524044,0.028038768886305854,0.46661506728129065,0.5115874899255721,0.04497242264428147,1015.0,0.46599264705882354,1174.0,0.5390625,1370.0,0.6291360294117647,1385.0,0.6360294117647058,1538.0,0.7063419117647058,0.46599264705882354,WACC_0p1_WRT_0p9,0.5953125,1613,False,,,False,False,False,False,False,35.0,0.14468085106382977
SPLL,RialtoBridgeTimelapse,115,0.58,233,0.725,0.4977240342342319,0,105,4092,1809,9,0.001,0.32710830050793527,0.41132801269610214,0.39287719960836,0.29980379691667414,0.08551468404922921,0.19831430138576692,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.41132801269610214,0.5127640831752335,0.10143607047913134,0.39287719960836,0.5217741101253827,0.12889691051702268,0.29980379691667414,0.5879295245383133,0.2881257276216391,0.08551468404922921,0.392236754431253,0.3067220703820238,0.19831430138576692,0.45047968923566883,0.25216538784990195,2135.0,0.9806985294117647,2158.0,0.9912683823529411,1649.0,0.7573529411764706,1016.0,0.4664522058823529,1047.0,0.4806985294117647,0.4664522058823529,WACC_0p7_WRT_0p3,0.7352941176470589,1614,False,,,False,False,False,False,False,105.0,0.4425531914893617
SPLL,RialtoBridgeTimelapse,1767,0.48,732,0.475,0.227597068275794,0,209,4494,4040,9,0.78,0.5147436907636355,0.6530275347284784,0.5928750269937493,0.41810437632116165,0.27036638107007116,0.4328608383774079,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6530275347284784,0.42384436545140475,0.22918316927707366,0.5928750269937493,0.4931470015013955,0.09972802549235377,0.41810437632116165,0.5907576239142052,0.1726532475930435,0.27036638107007116,0.4564786005751711,0.18611221950509993,0.4328608383774079,0.5135113086888684,0.0806504703114605,1017.0,0.46691176470588236,1878.0,0.8625919117647058,1702.0,0.7817095588235294,1686.0,0.7743566176470589,1555.0,0.7141544117647058,0.46691176470588236,WACC_0p1_WRT_0p9,0.7199448529411765,1615,False,,,False,False,False,False,False,209.0,0.8851063829787233
SPLL,RialtoBridgeTimelapse,1603,0.52,188,0.5750000000000002,0.548250292296512,0,71,981,1970,8,0.724,0.17541635327841237,0.3295870128001469,0.2761891222576579,0.1047329369646183,0.26157108251597205,0.34961574458301253,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3295870128001469,0.42396007393364027,0.09437306113349336,0.2761891222576579,0.4571279367787477,0.18093881452108979,0.1047329369646183,0.5515273453260242,0.44679440836140594,0.26157108251597205,0.4198702014272385,0.15829911891126647,0.34961574458301253,0.49046602022531727,0.14085027564230473,1018.0,0.46737132352941174,1102.0,0.5059742647058824,1143.0,0.5248161764705882,1319.0,0.6056985294117647,1370.0,0.6291360294117647,0.46737132352941174,WACC_0p1_WRT_0p9,0.5465992647058823,1616,False,,,False,False,False,False,False,71.0,0.2978723404255319
SPLL,RialtoBridgeTimelapse,1657,0.56,204,0.6750000000000003,0.5290255197785925,0,84,3316,1725,10,0.374,0.2553457000243043,0.36498582463798657,0.33463685094437107,0.21423120290672007,0.14683222462128415,0.2468798515318273,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.36498582463798657,0.4783182571160624,0.11333243247807584,0.33463685094437107,0.5005964054855581,0.165959554541187,0.21423120290672007,0.5930469127508469,0.3788157098441268,0.14683222462128415,0.3925005952840292,0.24566837066274505,0.2468798515318273,0.45129779283580573,0.20441794130397845,1970.0,0.9048713235294118,2014.0,0.9250919117647058,1748.0,0.8028492647058824,1018.0,0.46737132352941174,1052.0,0.48299632352941174,0.46737132352941174,WACC_0p7_WRT_0p3,0.7166360294117646,1617,False,,,False,False,False,False,False,84.0,0.35319148936170214
