detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,2111,0.52,230,0.5750000000000002,0.500776655135883,0,105,3006,1613,7,0.755,0.23295140642739437,0.3784716821554189,0.3275268935989396,0.16307808713843006,0.246003518873582,0.3458634480994219,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3784716821554189,0.4440626834414355,0.06559100128601664,0.3275268935989396,0.473584392252172,0.14605749865323242,0.16307808713843006,0.5603874124785304,0.3973093253401003,0.246003518873582,0.3936409098768988,0.14763739100331683,0.3458634480994219,0.44556542322445325,0.09970197512503137,1456.0,0.6686580882352942,1423.0,0.6534926470588235,1234.0,0.5666360294117647,1030.0,0.4728860294117647,1019.0,0.4678308823529412,0.4678308823529412,WACC_0p9_WRT_0p1,0.5659007352941177,1618,False,,,False,False,False,False,False,105.0,0.4425531914893617
SPLL,RialtoBridgeTimelapse,995,0.59,177,0.75,0.5624361392270425,0,60,3990,1838,10,0.571,0.25971403562886164,0.34495371484134274,0.3291343875411619,0.23943272414026445,0.07765261759119006,0.17537595341838821,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.34495371484134274,0.47888562078583485,0.1339319059444921,0.3291343875411619,0.5060615440823245,0.1769271565411626,0.23943272414026445,0.5966131196132929,0.35718039547302843,0.07765261759119006,0.3960856269615723,0.3184330093703822,0.17537595341838821,0.44566108561559276,0.2702851321972045,1976.0,0.9076286764705882,2075.0,0.953125,1823.0,0.8373161764705882,1057.0,0.4852941176470588,1020.0,0.46829044117647056,0.46829044117647056,WACC_0p9_WRT_0p1,0.7303308823529412,1619,False,,,False,False,False,False,False,60.0,0.251063829787234
SPLL,RialtoBridgeTimelapse,698,0.54,282,0.6250000000000002,0.4527450581943214,0,135,3918,2725,3,0.625,0.32135684988802526,0.43799773384472607,0.4002386561023614,0.266364833810279,0.1774429280452477,0.29334278183108387,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.43799773384472607,0.4240286958511922,0.013969037993533884,0.4002386561023614,0.45741623211136584,0.057177576009004416,0.266364833810279,0.5702927568783809,0.3039279230681019,0.1774429280452477,0.4077868993760194,0.23034397133077172,0.29334278183108387,0.46220031674040457,0.1688575349093207,1021.0,0.46875,1105.0,0.5073529411764706,1366.0,0.6272977941176471,1175.0,0.5395220588235294,1141.0,0.5238970588235294,0.46875,WACC_0p1_WRT_0p9,0.5333639705882354,1620,False,,,False,False,False,False,False,135.0,0.5702127659574469
SPLL,RialtoBridgeTimelapse,1425,0.57,164,0.7,0.580377519822145,0,50,4534,2067,9,0.139,0.205746456348708,0.3141818090997446,0.2869507527839122,0.17151138615822167,0.1354461016325725,0.22413294484271948,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3141818090997446,0.48356200715060765,0.16938019805086307,0.2869507527839122,0.5027335004033772,0.21578274761946498,0.17151138615822167,0.6006905029754886,0.42917911681726695,0.1354461016325725,0.39265378171813176,0.2572076800855593,0.22413294484271948,0.45188073523184225,0.22774779038912277,2017.0,0.9264705882352942,2040.0,0.9370404411764706,1906.0,0.8754595588235294,1021.0,0.46875,1060.0,0.4866727941176471,0.46875,WACC_0p7_WRT_0p3,0.7388786764705884,1621,False,,,False,False,False,False,False,50.0,0.20851063829787234
SPLL,RialtoBridgeTimelapse,1830,0.55,168,0.6500000000000002,0.5747107857207654,0,55,993,1470,8,0.694,0.18404801077731323,0.31190714709409467,0.2739879287820571,0.13536891958577113,0.18760061886533586,0.2740241798751606,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.31190714709409467,0.4465031631495868,0.13459601605549215,0.2739879287820571,0.46668708853843943,0.19269915975638235,0.13536891958577113,0.5577487737441366,0.42237985415836543,0.18760061886533586,0.39280813216446486,0.205207513299129,0.2740241798751606,0.4549836436853685,0.1809594638102079,1516.0,0.6962316176470589,1279.0,0.5873161764705882,1198.0,0.5500919117647058,1022.0,0.46920955882352944,1091.0,0.5009191176470589,0.46920955882352944,WACC_0p7_WRT_0p3,0.5607536764705883,1622,False,,,False,False,False,False,False,55.0,0.2297872340425532
SPLL,RialtoBridgeTimelapse,1349,0.56,104,0.6750000000000003,0.6873058270030358,0,9,3556,1889,9,0.895,0.08257473035129755,0.19961430043728887,0.16140629561427,0.04340878404436626,0.19735772538759958,0.2575068152809554,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.19961430043728887,0.4401507461890413,0.24053644575175245,0.16140629561427,0.4870103294489066,0.3256040338346366,0.04340878404436626,0.5700991929104137,0.5266904088660475,0.19735772538759958,0.39310466560287805,0.19574694021527847,0.2575068152809554,0.45216708784576504,0.1946602725648096,1379.0,0.6332720588235294,1739.0,0.7987132352941176,1363.0,0.6259191176470589,1023.0,0.4696691176470588,1062.0,0.4875919117647059,0.4696691176470588,WACC_0p7_WRT_0p3,0.6030330882352942,1623,False,,,False,False,False,False,False,9.0,0.03404255319148936
SPLL,RialtoBridgeTimelapse,1343,0.55,187,0.6500000000000002,0.5495053341654337,0,69,1138,1518,5,0.316,0.21511246968592868,0.33849586142900134,0.3017834558381318,0.16670035918655018,0.1797531897557988,0.2725825048552955,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.33849586142900134,0.4594318855424615,0.12093602411346016,0.3017834558381318,0.470675299326079,0.16889184348794717,0.16670035918655018,0.5715431306998895,0.4048427715133393,0.1797531897557988,0.3931063248534164,0.2133531350976176,0.2725825048552955,0.4506642527001381,0.1780817478448426,1731.0,0.7950367647058824,1364.0,0.6263786764705882,1394.0,0.6401654411764706,1024.0,0.47012867647058826,1048.0,0.4811580882352941,0.47012867647058826,WACC_0p7_WRT_0p3,0.6025735294117647,1624,False,,,False,False,False,False,False,69.0,0.28936170212765955
SPLL,RialtoBridgeTimelapse,1986,0.56,191,0.6750000000000003,0.5445246273066155,0,70,3761,2194,4,0.603,0.23586767823157467,0.3481993467502647,0.31716304917432625,0.19468624037928442,0.15142384797982358,0.24743936211602283,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3481993467502647,0.4483423132977024,0.1001429665474377,0.31716304917432625,0.48430709160456187,0.16714404243023562,0.19468624037928442,0.5825819891786719,0.3878957487993875,0.15142384797982358,0.3971461337607169,0.2457222857808933,0.24743936211602283,0.4463085956794215,0.19886923356339867,1552.0,0.7127757352941176,1674.0,0.7688419117647058,1554.0,0.7136948529411765,1069.0,0.49080882352941174,1024.0,0.47012867647058826,0.47012867647058826,WACC_0p9_WRT_0p1,0.63125,1625,False,,,False,False,False,False,False,70.0,0.2936170212765957
SPLL,RialtoBridgeTimelapse,1276,0.46,289,0.4250000000000001,0.4469645826218205,0,139,1077,3247,4,0.466,0.2557388200620602,0.41649084869467645,0.3343370883323441,0.148676801622629,0.39497050443015796,0.4986530107761756,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.41649084869467645,0.424122653426847,0.007631804732170566,0.3343370883323441,0.47213358324847365,0.13779649491612955,0.148676801622629,0.5889290882669092,0.4402522866442802,0.39497050443015796,0.43606130327110576,0.041090798840947795,0.4986530107761756,0.5202616300410152,0.021608619264839646,1025.0,0.47058823529411764,1389.0,0.6378676470588235,1673.0,0.7683823529411765,1484.0,0.6815257352941176,1611.0,0.7398897058823529,0.47058823529411764,WACC_0p1_WRT_0p9,0.6596507352941177,1626,False,,,False,False,False,False,False,139.0,0.5872340425531914
SPLL,RialtoBridgeTimelapse,103,0.58,233,0.725,0.4977240342342319,0,105,4039,1833,6,0.001,0.32710830050793527,0.41132801269610214,0.39287719960836,0.29980379691667414,0.08551468404922921,0.19831430138576692,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.41132801269610214,0.5000969456793203,0.08876893298321814,0.39287719960836,0.5146300351891587,0.12175283558079875,0.29980379691667414,0.5948226890765947,0.2950188921599206,0.08551468404922921,0.3931532998786392,0.30763861582941,0.19831430138576692,0.4518985917479951,0.2535842903622282,2103.0,0.9659926470588235,2129.0,0.9779411764705882,1789.0,0.8216911764705882,1025.0,0.47058823529411764,1061.0,0.48713235294117646,0.47058823529411764,WACC_0p7_WRT_0p3,0.7446691176470589,1627,False,,,False,False,False,False,False,105.0,0.4425531914893617
SPLL,RialtoBridgeTimelapse,442,0.35,992,0.15,0.1557765051998303,0,224,272,4485,7,0.368,0.4321723863188194,0.6818455351804337,0.5528837901199706,0.24221267971905786,0.6028987863343447,0.7609736833028945,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6818455351804337,0.42420846959975933,0.25763706558067434,0.5528837901199706,0.4818020405811127,0.07108174953885787,0.24221267971905786,0.6035894528200524,0.36137677310099453,0.6028987863343447,0.52475579576811,0.07814299056623464,0.7609736833028945,0.6134665347855229,0.14750714851737157,1027.0,0.47150735294117646,1603.0,0.7362132352941176,1944.0,0.8929227941176471,2123.0,0.9751838235294118,2149.0,0.9871323529411765,0.47150735294117646,WACC_0p1_WRT_0p9,0.8125919117647058,1628,False,,,False,False,False,False,False,224.0,0.948936170212766
SPLL,RialtoBridgeTimelapse,1871,0.59,159,0.75,0.5876573199694053,0,43,4452,1882,9,0.513,0.22721830554010614,0.31675772043605693,0.29990687732684695,0.20699209478760475,0.08476698535821314,0.17573756940619706,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.31675772043605693,0.48204018454321634,0.1652824641071594,0.29990687732684695,0.4905184173413554,0.19061154001450842,0.20699209478760475,0.5884434447038425,0.38145134991623775,0.08476698535821314,0.40330216968855315,0.31853518433034,0.17573756940619706,0.44704193912836815,0.2713043697221711,2001.0,0.9191176470588235,1817.0,0.8345588235294118,1657.0,0.7610294117647058,1132.0,0.5197610294117647,1029.0,0.4724264705882353,0.4724264705882353,WACC_0p9_WRT_0p1,0.7013786764705883,1629,False,,,False,False,False,False,False,43.0,0.17872340425531916
SPLL,RialtoBridgeTimelapse,2147,0.39,574,0.2500000000000001,0.285031680835649,0,203,586,3877,6,0.402,0.3802803362550868,0.5620329494656225,0.4487509136491599,0.22761325724450918,0.5355472899059517,0.6681790394042174,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5620329494656225,0.4244080526056031,0.13762489686001944,0.4487509136491599,0.48232846517235495,0.033577551523195026,0.22761325724450918,0.5966722250237878,0.3690589677792786,0.5355472899059517,0.4969227846495288,0.03862450525642286,0.6681790394042174,0.582066008120937,0.0861130312832804,1030.0,0.4728860294117647,1617.0,0.7426470588235294,1827.0,0.8391544117647058,2023.0,0.9292279411764706,2049.0,0.9411764705882353,0.4728860294117647,WACC_0p1_WRT_0p9,0.7850183823529411,1630,False,,,False,False,False,False,False,203.0,0.8595744680851064
SPLL,RialtoBridgeTimelapse,985,0.52,308,0.5750000000000002,0.4319514597091144,0,144,3175,2451,10,0.921,0.3178146851755772,0.45111748627812315,0.40346374476154245,0.24866234823474345,0.2245929523984864,0.3419537049168835,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.45111748627812315,0.42465682914387193,0.02646065713425122,0.40346374476154245,0.4793941127907947,0.07593036802925224,0.24866234823474345,0.5718192741825405,0.3231569259477971,0.2245929523984864,0.4135601606184527,0.1889672082199663,0.3419537049168835,0.4641945765567355,0.12224087163985203,1033.0,0.4742647058823529,1553.0,0.7132352941176471,1402.0,0.6438419117647058,1240.0,0.5693933823529411,1156.0,0.5307904411764706,0.4742647058823529,WACC_0p1_WRT_0p9,0.5863051470588234,1631,False,,,False,False,False,False,False,144.0,0.6085106382978723
SPLL,RialtoBridgeTimelapse,1803,0.4,339,0.2750000000000001,0.4093338783452196,0,161,2809,4291,4,0.34,0.41745695133647265,0.4424292706646233,0.3273219022619409,0.30157781307785925,0.5533216740681042,0.6577224032442793,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4424292706646233,0.4247677585995914,0.01766151206503186,0.3273219022619409,0.5071525986056358,0.17983069634369486,0.30157781307785925,0.6144930992691521,0.31291528619129283,0.5533216740681042,0.4665510676766043,0.08677060639149986,0.6577224032442793,0.5564117624529662,0.10131064079131313,1034.0,0.47472426470588236,2086.0,0.9581801470588235,2082.0,0.9563419117647058,1793.0,0.8235294117647058,1889.0,0.8676470588235294,0.47472426470588236,WACC_0p1_WRT_0p9,0.8160845588235294,1632,False,,,False,False,False,False,False,161.0,0.6808510638297872
SPLL,RialtoBridgeTimelapse,1175,0.58,180,0.725,0.5584821501823984,0,63,4023,1934,7,0.158,0.2487351438883273,0.3433082281440526,0.3223797098082413,0.22157816325055876,0.10262521041549584,0.19913628135485742,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3433082281440526,0.47462383266293634,0.13131560451888374,0.3223797098082413,0.49090321413967186,0.16852350433143054,0.22157816325055876,0.5922995250767321,0.3707213618261733,0.10262521041549584,0.3939663035903503,0.29134109317485446,0.19913628135485742,0.4567290458669665,0.2575927645121091,1930.0,0.8864889705882353,1828.0,0.8396139705882353,1732.0,0.7954963235294118,1035.0,0.47518382352941174,1103.0,0.5064338235294118,0.47518382352941174,WACC_0p7_WRT_0p3,0.7006433823529411,1633,False,,,False,False,False,False,False,63.0,0.26382978723404255
SPLL,RialtoBridgeTimelapse,2169,0.51,187,0.5500000000000002,0.5495053341654337,0,71,2692,1429,2,0.001,0.16078029180085093,0.3256843323876904,0.2665077663055404,0.08242599900272382,0.28996782250409253,0.37616452935584926,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3256843323876904,0.4438379408865537,0.1181536084988633,0.2665077663055404,0.45410883653743167,0.18760107023189126,0.08242599900272382,0.5715285531269968,0.48910255412427295,0.28996782250409253,0.39397891351395115,0.10401109100985861,0.37616452935584926,0.46261909945029395,0.08645457009444468,1452.0,0.6668198529411765,1053.0,0.4834558823529412,1393.0,0.6397058823529411,1036.0,0.4756433823529412,1144.0,0.5252757352941176,0.4756433823529412,WACC_0p7_WRT_0p3,0.5581801470588236,1634,False,,,False,False,False,False,False,71.0,0.2978723404255319
SPLL,RialtoBridgeTimelapse,1405,0.5,239,0.5250000000000001,0.491734477925671,0,110,3008,2329,9,0.821,0.21686150992270883,0.3815092719773715,0.31978504402154306,0.13214465251921406,0.2982068604354917,0.3970294719513646,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3815092719773715,0.42491879913771946,0.04340952716034796,0.31978504402154306,0.4909213234582314,0.17113627943668835,0.13214465251921406,0.5791249749009757,0.44698032238176166,0.2982068604354917,0.42586462092012684,0.12765776048463512,0.3970294719513646,0.485633758661656,0.08860428671029136,1036.0,0.4756433823529412,1829.0,0.8400735294117647,1508.0,0.6925551470588235,1383.0,0.6351102941176471,1329.0,0.6102941176470589,0.4756433823529412,WACC_0p1_WRT_0p9,0.6507352941176471,1635,False,,,False,False,False,False,False,110.0,0.46382978723404256
SPLL,RialtoBridgeTimelapse,773,0.57,280,0.7,0.4544229009538223,0,134,3812,2008,10,0.304,0.3667223295393496,0.45355974821161427,0.4316186475078911,0.33247508946939547,0.09934956811075106,0.22144744290211119,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.45355974821161427,0.47741888774812213,0.023859139536507867,0.4316186475078911,0.5151627704814948,0.08354412297360375,0.33247508946939547,0.612085867374318,0.27961077790492256,0.09934956811075106,0.40426967131304403,0.30492010320229296,0.22144744290211119,0.44880624667882907,0.22735880377671788,1963.0,0.9016544117647058,2134.0,0.9802389705882353,2061.0,0.9466911764705882,1145.0,0.5257352941176471,1037.0,0.47610294117647056,0.47610294117647056,WACC_0p9_WRT_0p1,0.7660845588235294,1636,False,,,False,False,False,False,False,134.0,0.5659574468085107
SPLL,RialtoBridgeTimelapse,1510,0.43,1095,0.3500000000000001,0.1324285078376333,0,225,3276,4515,6,0.507,0.5599569397330951,0.7323680770557065,0.6494207256403252,0.42815171646614514,0.3753349973118065,0.5526667540624063,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.7323680770557065,0.4249679122443776,0.3074001648113289,0.6494207256403252,0.49263004300477037,0.1567906826355548,0.42815171646614514,0.614922697788658,0.1867709813225129,0.3753349973118065,0.4691080311914816,0.09377303387967512,0.5526667540624063,0.5520619353593218,0.0006048187030844865,1037.0,0.47610294117647056,1861.0,0.8547794117647058,2086.0,0.9581801470588235,1818.0,0.8350183823529411,1857.0,0.8529411764705882,0.47610294117647056,WACC_0p1_WRT_0p9,0.7954044117647059,1637,False,,,False,False,False,False,False,225.0,0.9531914893617022
SPLL,RialtoBridgeTimelapse,1832,0.57,286,0.7,0.4494246550923305,0,135,3860,2145,2,0.097,0.37322359412066425,0.45921271918967504,0.4374707797329885,0.33895489021302105,0.09796040717663204,0.22141089166605513,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.45921271918967504,0.4456461907240957,0.01356652846557932,0.4374707797329885,0.46681569661568356,0.029344916882695082,0.33895489021302105,0.5907629091496682,0.25180801893664717,0.09796040717663204,0.3944248532061819,0.2964644460295499,0.22141089166605513,0.4566048846192091,0.235193992953154,1497.0,0.6875,1285.0,0.5900735294117647,1703.0,0.7821691176470589,1039.0,0.47702205882352944,1102.0,0.5059742647058824,0.47702205882352944,WACC_0p7_WRT_0p3,0.608547794117647,1638,False,,,False,False,False,False,False,135.0,0.5702127659574469
SPLL,RialtoBridgeTimelapse,1574,0.47,458,0.45,0.3383366831672473,0,183,4204,4226,8,0.715,0.36244176620825935,0.5303624934533353,0.4596457668352509,0.2577631457339982,0.3308728670032375,0.46300515337934844,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5303624934533353,0.4250690303837489,0.10529346306958642,0.4596457668352509,0.49705160627692246,0.037405839441671584,0.2577631457339982,0.6060232422013759,0.3482600964673777,0.3308728670032375,0.4594873840778224,0.12861451707458493,0.46300515337934844,0.5320829957651012,0.06907784238575276,1039.0,0.47702205882352944,1952.0,0.8965992647058824,1982.0,0.9103860294117647,1712.0,0.7863051470588235,1696.0,0.7789522058823529,0.47702205882352944,WACC_0p1_WRT_0p9,0.7698529411764705,1639,False,,,False,False,False,False,False,183.0,0.774468085106383
SPLL,RialtoBridgeTimelapse,1036,0.55,360,0.6500000000000002,0.3951553945805485,0,157,3872,2409,6,0.809,0.41055281063071475,0.5072737617266567,0.47724994980173885,0.36251124503114146,0.1346671182178699,0.26800091274719906,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5072737617266567,0.42507589886443714,0.08219786286221958,0.47724994980173885,0.4714124174188106,0.005837532382928223,0.36251124503114146,0.5565688005207783,0.19405755548963682,0.1346671182178699,0.4014517619257995,0.26678464370792965,0.26800091274719906,0.4573998039100196,0.18939889116282055,1040.0,0.4774816176470588,1380.0,0.6337316176470589,1187.0,0.5450367647058824,1108.0,0.5087316176470589,1108.0,0.5087316176470589,0.4774816176470588,WACC_0p1_WRT_0p9,0.5347426470588236,1640,False,,,False,False,False,False,False,157.0,0.6638297872340425
SPLL,RialtoBridgeTimelapse,1501,0.58,156,0.725,0.5921352108313891,0,42,2894,1102,6,0.089,0.20594955204821208,0.3063097200546565,0.2839470435365072,0.1787550444136376,0.11235270265786866,0.19998981550158387,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3063097200546565,0.46771844217160663,0.16140872211695012,0.2839470435365072,0.46574326768482555,0.18179622414831836,0.1787550444136376,0.5543188677544261,0.37556382334078847,0.11235270265786866,0.3945786022928088,0.2822258996349401,0.19998981550158387,0.45037324088892366,0.2503834253873398,1855.0,0.8520220588235294,1266.0,0.5813419117647058,1162.0,0.5335477941176471,1040.0,0.4774816176470588,1046.0,0.4802389705882353,0.4774816176470588,WACC_0p7_WRT_0p3,0.5849264705882353,1641,False,,,False,False,False,False,False,42.0,0.17446808510638298
SPLL,RialtoBridgeTimelapse,685,0.52,281,0.5750000000000002,0.4535824921216995,0,135,3287,2479,1,0.161,0.29096659837988714,0.4280761824203468,0.379416562124699,0.22163729363711304,0.23119921305504826,0.34301532330129864,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4280761824203468,0.42510057324382067,0.0029756091765261172,0.379416562124699,0.4551243783944238,0.07570781626972484,0.22163729363711304,0.56457063863899,0.342933345001877,0.23119921305504826,0.4098193318057118,0.17862011875066353,0.34301532330129864,0.4776557908049158,0.1346404675036172,1041.0,0.47794117647058826,1068.0,0.49034926470588236,1284.0,0.5896139705882353,1194.0,0.5482536764705882,1253.0,0.5753676470588235,0.47794117647058826,WACC_0p1_WRT_0p9,0.5363051470588235,1642,False,,,False,False,False,False,False,135.0,0.5702127659574469
SPLL,RialtoBridgeTimelapse,1897,0.59,341,0.75,0.4079463386641236,0,152,1688,1506,7,0.574,0.4634272649017148,0.522535581020227,0.5126853672382681,0.4420802407008022,0.04256396502050559,0.17557864098276263,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.522535581020227,0.453742412845824,0.06879316817440301,0.5126853672382681,0.4686142231226243,0.04407114411564378,0.4420802407008022,0.5591728638914144,0.1170926231906122,0.04256396502050559,0.4032293895606271,0.3606654245401215,0.17557864098276263,0.4496065040269336,0.2740278630441709,1639.0,0.7527573529411765,1325.0,0.6084558823529411,1219.0,0.5597426470588235,1130.0,0.5188419117647058,1043.0,0.4788602941176471,0.4788602941176471,WACC_0p9_WRT_0p1,0.5837316176470588,1643,False,,,False,False,False,False,False,152.0,0.6425531914893617
SPLL,RialtoBridgeTimelapse,2025,0.54,284,0.6250000000000002,0.451079031326913,0,136,4505,2660,2,0.207,0.32345832451039713,0.43981087806319835,0.4021247115408165,0.26847172935816976,0.1769534365788514,0.2932885924681981,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.43981087806319835,0.44995823234461746,0.010147354281419108,0.4021247115408165,0.4727513001265004,0.07062658858568388,0.26847172935816976,0.5973396144657601,0.32886788510759035,0.1769534365788514,0.3946782858678809,0.2177248492890295,0.2932885924681981,0.45557215071007545,0.16228355824187735,1583.0,0.7270220588235294,1403.0,0.6443014705882353,1846.0,0.8478860294117647,1043.0,0.4788602941176471,1095.0,0.5027573529411765,0.4788602941176471,WACC_0p7_WRT_0p3,0.6401654411764707,1644,False,,,False,False,False,False,False,136.0,0.574468085106383
SPLL,RialtoBridgeTimelapse,1532,0.41,198,0.3,0.5360530118555942,0,81,2437,3607,3,0.439,0.46035854763224165,0.32450689255742926,0.20637265791331863,0.38071934144508823,0.5768150473627262,0.6531827423823386,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.32450689255742926,0.42540662662735246,0.1008997340699232,0.20637265791331863,0.4781532586791974,0.27178060076587873,0.38071934144508823,0.6004738001644967,0.21975445871940846,0.5768150473627262,0.4489363751799743,0.12787867218275184,0.6531827423823386,0.5455230200647511,0.10765972231758758,1044.0,0.47931985294117646,1531.0,0.703125,1900.0,0.8727022058823529,1621.0,0.7444852941176471,1791.0,0.8226102941176471,0.47931985294117646,WACC_0p1_WRT_0p9,0.7244485294117647,1645,False,,,False,False,False,False,False,81.0,0.3404255319148936
SPLL,RialtoBridgeTimelapse,987,0.57,168,0.7,0.5747107857207654,0,54,1040,1170,7,0.679,0.21285530373647635,0.32030490099009673,0.29332676714117184,0.17864766463297305,0.13376048740178645,0.22391845600666893,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.32030490099009673,0.4416803851801314,0.12137548419003469,0.29332676714117184,0.45927564135595284,0.165948874214781,0.17864766463297305,0.5404228721838287,0.3617752075508556,0.13376048740178645,0.4004355292268736,0.26667504182508717,0.22391845600666893,0.4689066161860966,0.24498816017942765,1404.0,0.6447610294117647,1142.0,0.5243566176470589,1046.0,0.4802389705882353,1098.0,0.5041360294117647,1195.0,0.5487132352941176,0.4802389705882353,WACC_0p5_WRT_0p5,0.5404411764705882,1646,False,,,False,False,False,False,False,54.0,0.225531914893617
SPLL,RialtoBridgeTimelapse,1052,0.42,153,0.325,0.5966994971796171,0,43,2260,1682,10,0.869,0.4664713033995946,0.2699271808529851,0.1530916699372866,0.4036734591446696,0.5745580013123758,0.6383882446795636,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2699271808529851,0.4353172065937309,0.1653900257407458,0.1530916699372866,0.483935586189036,0.33084391625174936,0.4036734591446696,0.5638470670802981,0.16017360793562846,0.5745580013123758,0.39493903711068734,0.17961896420168844,0.6383882446795636,0.46724645192758346,0.1711417927519801,1265.0,0.5808823529411765,1661.0,0.7628676470588235,1272.0,0.5840992647058824,1047.0,0.4806985294117647,1185.0,0.5441176470588235,0.4806985294117647,WACC_0p7_WRT_0p3,0.590533088235294,1647,False,,,False,False,False,False,False,43.0,0.17872340425531916
SPLL,RialtoBridgeTimelapse,124,0.58,277,0.725,0.4569621901353883,0,131,4025,1988,6,0.001,0.38038817565890626,0.45770173106413686,0.4408553951650191,0.35286763922463826,0.07426144902121032,0.1981523449571365,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.45770173106413686,0.4977920210045292,0.04009028994039232,0.4408553951650191,0.5166114753341988,0.07575608016917973,0.35286763922463826,0.5948421677519116,0.2419745285272733,0.07426144902121032,0.39503582066422055,0.32077437164301026,0.1981523449571365,0.4576073888466233,0.2594550438894868,2095.0,0.9623161764705882,2143.0,0.984375,1790.0,0.8221507352941176,1049.0,0.48161764705882354,1109.0,0.5091911764705882,0.48161764705882354,WACC_0p7_WRT_0p3,0.7519301470588236,1648,False,,,False,False,False,False,False,131.0,0.5531914893617021
