detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,24,0.46,649,0.4250000000000001,0.2560270564152401,0,206,3843,4835,5,0.473,0.44974380138168546,0.6132978640096169,0.5410120405649075,0.33863160365962675,0.3323358260206882,0.48358463867356266,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6132978640096169,0.4256750910431583,0.18762277296645863,0.5410120405649075,0.49462839533690767,0.046383645227999815,0.33863160365962675,0.6204376801104788,0.2818060764508521,0.3323358260206882,0.47648335616351944,0.14414753014283127,0.48358463867356266,0.5543092401408759,0.07072460146731324,1049.0,0.48161764705882354,1902.0,0.8736213235294118,2121.0,0.9742647058823529,1880.0,0.8635110294117647,1872.0,0.8598345588235294,0.48161764705882354,WACC_0p1_WRT_0p9,0.8105698529411764,1649,False,,,False,False,False,False,False,206.0,0.8723404255319149
SPLL,RialtoBridgeTimelapse,295,0.58,114,0.725,0.6657841933611647,0,12,1582,1736,7,0.718,0.11416706618055085,0.22743823300925178,0.20169898350292245,0.08645752456291116,0.13464232724534522,0.20331065609154303,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.22743823300925178,0.4443813892984344,0.21694315628918262,0.20169898350292245,0.4597463142082757,0.25804733070535324,0.08645752456291116,0.541186801241975,0.4547292766790639,0.13464232724534522,0.40201885591915465,0.26737652867380945,0.20331065609154303,0.458210990545895,0.25490033445435195,1465.0,0.6727941176470589,1152.0,0.5289522058823529,1051.0,0.48253676470588236,1110.0,0.5096507352941176,1117.0,0.5128676470588235,0.48253676470588236,WACC_0p5_WRT_0p5,0.541360294117647,1650,False,,,False,False,False,False,False,12.0,0.04680851063829787
SPLL,RialtoBridgeTimelapse,1881,0.55,175,0.6500000000000002,0.5651093296745381,0,60,1533,2245,5,0.651,0.19584948918793757,0.32199752114794344,0.2845432721081106,0.14728123437715876,0.1845885545379948,0.27344422089479786,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.32199752114794344,0.4257276135825055,0.10373009243456205,0.2845432721081106,0.46465032394834455,0.18010705184023396,0.14728123437715876,0.5675527465395722,0.42027151216241343,0.1845885545379948,0.4033690254671438,0.218780470929149,0.27344422089479786,0.4738653722401263,0.20042115134532845,1051.0,0.48253676470588236,1244.0,0.5712316176470589,1334.0,0.6125919117647058,1134.0,0.5206801470588235,1226.0,0.5629595588235294,0.48253676470588236,WACC_0p1_WRT_0p9,0.55,1651,False,,,False,False,False,False,False,60.0,0.251063829787234
SPLL,RialtoBridgeTimelapse,163,0.57,279,0.7,0.4552663059021987,0,133,4226,2281,5,0.617,0.3656260528840988,0.45260665197146555,0.4306318850423848,0.33138231249153066,0.09958420730201986,0.221454016650834,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.45260665197146555,0.45574308485032466,0.003136432878859119,0.4306318850423848,0.4877028059907273,0.057070920948342485,0.33138231249153066,0.5882545617363354,0.25687224924480473,0.09958420730201986,0.39567256349422053,0.29608835619220064,0.221454016650834,0.4531371015314345,0.2316830848806005,1682.0,0.7725183823529411,1756.0,0.8065257352941176,1653.0,0.7591911764705882,1053.0,0.4834558823529412,1069.0,0.49080882352941174,0.4834558823529412,WACC_0p7_WRT_0p3,0.6625,1652,False,,,False,False,False,False,False,133.0,0.5617021276595745
SPLL,RialtoBridgeTimelapse,1197,0.48,897,0.475,0.1795666117919461,0,212,1691,4962,9,0.331,0.5756536983115103,0.705662154321252,0.6475735813684567,0.47910003306539556,0.2564127311195883,0.4315352485724641,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.705662154321252,0.42582611365753353,0.2798360406637185,0.6475735813684567,0.4920916336648847,0.155481947703572,0.47910003306539556,0.6071965091110462,0.1280964760456506,0.2564127311195883,0.5055811249030101,0.24916839378342182,0.4315352485724641,0.5869603994149437,0.1554251508424796,1053.0,0.4834558823529412,1851.0,0.8501838235294118,1992.0,0.9149816176470589,2061.0,0.9466911764705882,2073.0,0.9522058823529411,0.4834558823529412,WACC_0p1_WRT_0p9,0.8295036764705884,1653,False,,,False,False,False,False,False,212.0,0.8978723404255319
SPLL,RialtoBridgeTimelapse,1985,0.34,793,0.1250000000000001,0.2086858058486944,0,219,2406,4607,2,0.157,0.49022555860054917,0.6271790037919422,0.4893174669234853,0.3168774009415166,0.6502519691559352,0.7941164820507027,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6271790037919422,0.42583382940835285,0.2013451743835894,0.4893174669234853,0.48844557004027694,0.0008718968832083784,0.3168774009415166,0.6180820716545568,0.30120467071304013,0.6502519691559352,0.49725430118798203,0.15299766796795317,0.7941164820507027,0.5835079651333229,0.2106085169173798,1054.0,0.48391544117647056,1772.0,0.8138786764705882,2108.0,0.9682904411764706,2024.0,0.9296875,2058.0,0.9453125,0.48391544117647056,WACC_0p1_WRT_0p9,0.8282169117647058,1654,False,,,False,False,False,False,False,219.0,0.9276595744680851
SPLL,RialtoBridgeTimelapse,1942,0.54,312,0.6250000000000002,0.4289086545798216,0,145,4987,2712,8,0.73,0.3515106179084279,0.46403644861663385,0.42731017730378423,0.2965769999234245,0.17048274442573477,0.2926316942148456,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.46403644861663385,0.43985410515992335,0.024182343456710498,0.42731017730378423,0.48638191861669433,0.0590717413129101,0.2965769999234245,0.5756353980310803,0.2790583981076558,0.17048274442573477,0.4049050281542218,0.23442228372848703,0.2926316942148456,0.4514434136896898,0.15881171947484424,1368.0,0.6282169117647058,1726.0,0.7927389705882353,1460.0,0.6704963235294118,1152.0,0.5289522058823529,1055.0,0.484375,0.484375,WACC_0p9_WRT_0p1,0.6209558823529411,1655,False,,,False,False,False,False,False,145.0,0.6127659574468085
SPLL,RialtoBridgeTimelapse,1753,0.33,525,0.1000000000000001,0.3061031243560276,0,198,183,4215,10,0.356,0.5749008314131111,0.531649883976342,0.38153052932136244,0.43066403458010394,0.7169774117767862,0.8365433088131043,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.531649883976342,0.4259869135480901,0.10566297042825196,0.38153052932136244,0.4751088857675768,0.09357835644621437,0.43066403458010394,0.5897198608277114,0.1590558262476075,0.7169774117767862,0.5453272047622835,0.17165020701450273,0.8365433088131043,0.6205801174179657,0.21596319139513864,1056.0,0.48483455882352944,1462.0,0.6714154411764706,1687.0,0.7748161764705882,2158.0,0.9912683823529411,2162.0,0.9931066176470589,0.48483455882352944,WACC_0p1_WRT_0p9,0.7830882352941176,1656,False,,,False,False,False,False,False,198.0,0.8382978723404255
SPLL,RialtoBridgeTimelapse,1286,0.44,318,0.3750000000000001,0.4244165923269534,0,152,3290,4318,6,0.484,0.3039151839913228,0.4345833005840505,0.3421378809860713,0.19102241334765313,0.4436815679211698,0.5499220887953412,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4345833005840505,0.42598880014695784,0.008594500437092645,0.3421378809860713,0.5000747976116259,0.1579369166255546,0.19102241334765313,0.6124301476854002,0.42140773433774703,0.4436815679211698,0.4618090411701536,0.018127473248983783,0.5499220887953412,0.5396984011578084,0.010223687637532786,1057.0,0.4852941176470588,2002.0,0.9195772058823529,2064.0,0.9480698529411765,1741.0,0.7996323529411765,1758.0,0.8074448529411765,0.4852941176470588,WACC_0p1_WRT_0p9,0.7920036764705883,1657,False,,,False,False,False,False,False,152.0,0.6425531914893617
SPLL,RialtoBridgeTimelapse,1448,0.31,828,0.05,0.198480749503824,0,221,2142,4550,10,0.357,0.5758765926002641,0.6318795341724958,0.4769785795679265,0.4006521940356403,0.7327790434365846,0.8749802230100451,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6318795341724958,0.42606922137769637,0.2058103127947994,0.4769785795679265,0.5035728872041196,0.026594307636193137,0.4006521940356403,0.6248374735011314,0.2241852794654911,0.7327790434365846,0.5076129167675725,0.22516612666901215,0.8749802230100451,0.5927884567818313,0.28219176622821374,1058.0,0.48575367647058826,2055.0,0.9439338235294118,2146.0,0.9857536764705882,2071.0,0.9512867647058824,2096.0,0.9627757352941176,0.48575367647058826,WACC_0p1_WRT_0p9,0.8659007352941176,1658,False,,,False,False,False,False,False,221.0,0.9361702127659575
SPLL,RialtoBridgeTimelapse,1685,0.32,518,0.075,0.3092725954217916,0,196,2147,4101,6,0.476,0.6077852096334235,0.5275206136580051,0.37113098147350787,0.4646623544456126,0.7477820707483399,0.865367425731206,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5275206136580051,0.42612918224302476,0.1013914314149803,0.37113098147350787,0.4927925606514584,0.12166157917795051,0.4646623544456126,0.5984308845769621,0.13376853013134954,0.7477820707483399,0.4783392546401213,0.26944281610821863,0.865367425731206,0.5605859836214129,0.3047814421097931,1059.0,0.48621323529411764,1868.0,0.8579963235294118,1866.0,0.8570772058823529,1897.0,0.8713235294117647,1929.0,0.8860294117647058,0.48621323529411764,WACC_0p1_WRT_0p9,0.7917279411764705,1659,False,,,False,False,False,False,False,196.0,0.8297872340425532
SPLL,RialtoBridgeTimelapse,56,0.52,403,0.5750000000000002,0.3685319911119786,0,168,5000,2820,1,0.001,0.39739250412995497,0.51966352733273,0.4748392605290025,0.32854464601641603,0.2057323380279162,0.3395615557470425,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.51966352733273,0.48572757629367763,0.03393595103905239,0.4748392605290025,0.49949746503911757,0.024658204510115078,0.32854464601641603,0.5681965124763529,0.2396518664599369,0.2057323380279162,0.3962908812259272,0.190558543198011,0.3395615557470425,0.4579587102669043,0.11839715451986182,2033.0,0.9338235294117647,1992.0,0.9149816176470589,1344.0,0.6171875,1060.0,0.4866727941176471,1112.0,0.5105698529411765,0.4866727941176471,WACC_0p7_WRT_0p3,0.6926470588235294,1660,False,,,False,False,False,False,False,168.0,0.7106382978723405
SPLL,RialtoBridgeTimelapse,2108,0.53,128,0.6000000000000002,0.6386064107402307,0,21,669,1190,5,0.275,0.14698514305390672,0.2415405360025635,0.1887606207667588,0.09454077866686543,0.26511438119950603,0.3326946138513536,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2415405360025635,0.4458780354867823,0.20433749948421878,0.1887606207667588,0.45487875893402996,0.26611813816727115,0.09454077866686543,0.553351859253867,0.45881108058700154,0.26511438119950603,0.3963465743082616,0.13123219310875556,0.3326946138513536,0.465391848216501,0.13269723436514735,1499.0,0.6884191176470589,1065.0,0.4889705882352941,1157.0,0.53125,1061.0,0.48713235294117646,1165.0,0.5349264705882353,0.48713235294117646,WACC_0p7_WRT_0p3,0.5461397058823529,1661,False,,,False,False,False,False,False,21.0,0.0851063829787234
SPLL,RialtoBridgeTimelapse,1167,0.42,1001,0.325,0.1536419809077915,0,224,1340,4468,4,0.242,0.5193575864000707,0.7057276319788163,0.6163042242473665,0.38010910168978523,0.4088149407022663,0.5788749877295747,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.7057276319788163,0.42620357627722477,0.2795240557015915,0.6163042242473665,0.496334340654589,0.11996988359277755,0.38010910168978523,0.6151835681541922,0.23507446646440694,0.4088149407022663,0.46592291960306664,0.05710797890080033,0.5788749877295747,0.5614537905865536,0.01742119714302104,1061.0,0.48713235294117646,1936.0,0.8892463235294118,2088.0,0.9590992647058824,1782.0,0.8184742647058824,1935.0,0.8887867647058824,0.48713235294117646,WACC_0p1_WRT_0p9,0.8085477941176471,1662,False,,,False,False,False,False,False,224.0,0.948936170212766
SPLL,RialtoBridgeTimelapse,932,0.43,231,0.3500000000000001,0.4997547320027651,0,108,443,2984,4,0.448,0.3761665317497193,0.36017709094559797,0.2569469394600032,0.2859170416870962,0.5016710301260175,0.5887852181045254,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.36017709094559797,0.4262772544075412,0.06610016346194325,0.2569469394600032,0.47398612903551984,0.21703918957551666,0.2859170416870962,0.5932025234114531,0.3072854817243569,0.5016710301260175,0.4665690826586579,0.03510194746735967,0.5887852181045254,0.5513909599682231,0.03739425813630237,1062.0,0.4875919117647059,1431.0,0.6571691176470589,1752.0,0.8046875,1795.0,0.8244485294117647,1848.0,0.8488051470588235,0.4875919117647059,WACC_0p1_WRT_0p9,0.7245404411764705,1663,False,,,False,False,False,False,False,108.0,0.4553191489361702
SPLL,RialtoBridgeTimelapse,960,0.41,159,0.3,0.5876573199694053,0,49,2377,2252,6,0.515,0.4928205483787982,0.2776891909938848,0.15532252663968585,0.4274931296704188,0.6008832015782049,0.6656300632464239,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2776891909938848,0.4263168778808357,0.14862768688695094,0.15532252663968585,0.47304977440764373,0.3177272477679579,0.4274931296704188,0.5776372319172316,0.1501441022468128,0.6008832015782049,0.4365057043619255,0.16437749721627937,0.6656300632464239,0.4967941505223744,0.16883591272404952,1063.0,0.4880514705882353,1408.0,0.6465992647058824,1484.0,0.6815257352941176,1494.0,0.6861213235294118,1408.0,0.6465992647058824,0.4880514705882353,WACC_0p1_WRT_0p9,0.6297794117647059,1664,False,,,False,False,False,False,False,49.0,0.20425531914893616
SPLL,RialtoBridgeTimelapse,1660,0.54,153,0.6250000000000002,0.5966994971796171,0,40,2855,1461,7,0.15,0.1436811730751707,0.28588699069599477,0.24124626024503623,0.0871922757358739,0.2222282779077516,0.3014852311378187,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.28588699069599477,0.47179619243893967,0.1859092017429449,0.24124626024503623,0.47757641559877534,0.2363301553537391,0.0871922757358739,0.5628715995867336,0.4756793238508597,0.2222282779077516,0.3966193774471654,0.1743910995394138,0.3014852311378187,0.46418025780405514,0.16269502666623642,1892.0,0.8690257352941176,1518.0,0.6971507352941176,1263.0,0.5799632352941176,1063.0,0.4880514705882353,1155.0,0.5303308823529411,0.4880514705882353,WACC_0p7_WRT_0p3,0.6329044117647058,1665,False,,,False,False,False,False,False,40.0,0.16595744680851063
SPLL,RialtoBridgeTimelapse,1001,0.56,326,0.6750000000000003,0.4185568540643868,0,148,4382,2322,5,0.332,0.3966849713081317,0.48740301440876205,0.46167379324890273,0.3555237161490958,0.11525700445869354,0.24464562087390443,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.48740301440876205,0.4726107211277386,0.014792293281023439,0.46167379324890273,0.49550612899742713,0.0338323357485244,0.3555237161490958,0.6079482554207352,0.2524245392716394,0.11525700445869354,0.4010896000480138,0.2858325955893203,0.24464562087390443,0.4524116455866927,0.2077660247127883,1903.0,0.8740808823529411,1920.0,0.8818933823529411,2008.0,0.9223345588235294,1104.0,0.5068933823529411,1064.0,0.4885110294117647,0.4885110294117647,WACC_0p9_WRT_0p1,0.7347426470588235,1666,False,,,False,False,False,False,False,148.0,0.625531914893617
SPLL,RialtoBridgeTimelapse,1911,0.39,706,0.2500000000000001,0.2361409770447722,0,214,629,4425,1,0.122,0.3784686573157847,0.6109769282057183,0.5004709704843793,0.2154045304725111,0.5184044162243251,0.6629176232772006,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6109769282057183,0.42641578663352675,0.1845611415721915,0.5004709704843793,0.47338321884380025,0.027087751640579028,0.2154045304725111,0.5855984072600221,0.37019387678751103,0.5184044162243251,0.49765859832214476,0.02074581790218033,0.6629176232772006,0.5967638439015173,0.06615377937568334,1064.0,0.4885110294117647,1419.0,0.6516544117647058,1614.0,0.7412683823529411,2028.0,0.9315257352941176,2110.0,0.9692095588235294,0.4885110294117647,WACC_0p1_WRT_0p9,0.7564338235294118,1667,False,,,False,False,False,False,False,214.0,0.9063829787234042
SPLL,RialtoBridgeTimelapse,1567,0.58,112,0.725,0.6699347355650616,0,11,1617,1748,8,0.81,0.10907873963206274,0.22309232244964067,0.19714978404453137,0.0813173365165506,0.13595434335100842,0.203574677126548,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.22309232244964067,0.43911828417293824,0.21602596172329758,0.19714978404453137,0.4736839828912909,0.2765341988467595,0.0813173365165506,0.5428859793543388,0.4615686428377882,0.13595434335100842,0.39735378933496074,0.2613994459839523,0.203574677126548,0.45721071246611716,0.25363603533956913,1351.0,0.6204044117647058,1426.0,0.6548713235294118,1065.0,0.4889705882352941,1072.0,0.4921875,1106.0,0.5078125,0.4889705882352941,WACC_0p5_WRT_0p5,0.5528492647058825,1668,False,,,False,False,False,False,False,11.0,0.0425531914893617
SPLL,RialtoBridgeTimelapse,1943,0.5,309,0.5250000000000001,0.43118708154025,0,146,1462,3272,8,0.669,0.29038546325781134,0.4440367422017462,0.38541239547309997,0.20665323730129148,0.27847870650476714,0.39240787497319296,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4440367422017462,0.426461475801394,0.01757526640035223,0.38541239547309997,0.47630534856200135,0.09089295308890138,0.20665323730129148,0.5953781182236721,0.38872488092238067,0.27847870650476714,0.44903114556599766,0.17055243906123052,0.39240787497319296,0.5250636878769892,0.13265581290379624,1065.0,0.4889705882352941,1489.0,0.6838235294117647,1801.0,0.8272058823529411,1622.0,0.7449448529411765,1645.0,0.7555147058823529,0.4889705882352941,WACC_0p1_WRT_0p9,0.7000919117647059,1669,False,,,False,False,False,False,False,146.0,0.6170212765957447
SPLL,RialtoBridgeTimelapse,425,0.39,257,0.2500000000000001,0.4746252291679451,0,123,2107,1339,4,0.08,0.4862945202457787,0.37969233658333107,0.253936409183696,0.38946834879018233,0.609780838326433,0.6978028350443509,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.37969233658333107,0.447439157279631,0.06774682069629995,0.253936409183696,0.4549435960722707,0.20100718688857472,0.38946834879018233,0.5539279105278342,0.16445956173765186,0.609780838326433,0.40931177849099337,0.20046905983543967,0.6978028350443509,0.47608424618190925,0.22171858886244167,1529.0,0.7022058823529411,1066.0,0.48943014705882354,1159.0,0.5321691176470589,1188.0,0.5454963235294118,1242.0,0.5703125,0.48943014705882354,WACC_0p3_WRT_0p7,0.5679227941176471,1670,False,,,False,False,False,False,False,123.0,0.5191489361702127
SPLL,RialtoBridgeTimelapse,1715,0.43,642,0.3500000000000001,0.2585886032693567,0,206,3415,4379,2,0.134,0.40474096541694615,0.5996185963791566,0.5105790361726442,0.2715115667963227,0.4148405139684801,0.5601794107837451,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5996185963791566,0.4264676761375711,0.17315092024158552,0.5105790361726442,0.4870627436094248,0.02351629256321941,0.2715115667963227,0.6098305146009424,0.3383189478046197,0.4148405139684801,0.4600883374812511,0.04524782351277101,0.5601794107837451,0.5476828985056562,0.0124965122780889,1066.0,0.48943014705882354,1741.0,0.7996323529411765,2028.0,0.9315257352941176,1723.0,0.7913602941176471,1813.0,0.8327205882352942,0.48943014705882354,WACC_0p1_WRT_0p9,0.7689338235294118,1671,False,,,False,False,False,False,False,206.0,0.8723404255319149
SPLL,RialtoBridgeTimelapse,2140,0.51,90,0.5500000000000002,0.7211598858267796,0,9,2492,1225,7,0.148,0.2571599545034601,0.16142568183048872,0.09067327175598217,0.22893612584945291,0.35848846486660424,0.4044442589430666,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.16142568183048872,0.46274048927141803,0.3013148074409293,0.09067327175598217,0.46712634427097954,0.3764530725149974,0.22893612584945291,0.5432292842629219,0.31429315841346905,0.35848846486660424,0.405145071117538,0.04665660625093376,0.4044442589430666,0.462709845220366,0.058265586277299386,1783.0,0.8189338235294118,1290.0,0.5923713235294118,1067.0,0.4898897058823529,1155.0,0.5303308823529411,1146.0,0.5261948529411765,0.4898897058823529,WACC_0p5_WRT_0p5,0.5915441176470588,1672,False,,,False,False,False,False,False,9.0,0.03404255319148936
SPLL,RialtoBridgeTimelapse,169,0.58,293,0.725,0.4437237807444882,0,137,1487,1505,6,0.388,0.39779836157978565,0.47287296836373666,0.45654019277113345,0.3701916901730218,0.07063512475826579,0.19815271173738672,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.47287296836373666,0.45821913749437926,0.014653830869357398,0.45654019277113345,0.4753315968585382,0.01879140408740476,0.3701916901730218,0.5668406497491969,0.19664895957617512,0.07063512475826579,0.3969373588830484,0.3263022341247826,0.19815271173738672,0.4541069358426888,0.2559542241053021,1720.0,0.7899816176470589,1467.0,0.6737132352941176,1318.0,0.6052389705882353,1067.0,0.4898897058823529,1082.0,0.4967830882352941,0.4898897058823529,WACC_0p7_WRT_0p3,0.6111213235294117,1673,False,,,False,False,False,False,False,137.0,0.5787234042553191
SPLL,RialtoBridgeTimelapse,1516,0.42,414,0.325,0.3621767293086528,0,178,851,3949,2,0.205,0.33100036251980314,0.49196603351369145,0.3915725632605834,0.2002357267462386,0.47807126839727054,0.5964264148378872,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.49196603351369145,0.4264815142341245,0.06548451927956694,0.3915725632605834,0.47765709890686564,0.08608453564628227,0.2002357267462386,0.5927854144412411,0.39254968769500254,0.47807126839727054,0.4729307548315545,0.005140513565716043,0.5964264148378872,0.5626894711744096,0.03373694366347757,1067.0,0.4898897058823529,1521.0,0.6985294117647058,1743.0,0.8005514705882353,1851.0,0.8501838235294118,1943.0,0.8924632352941176,0.4898897058823529,WACC_0p1_WRT_0p9,0.7463235294117647,1674,False,,,False,False,False,False,False,178.0,0.7531914893617021
SPLL,RialtoBridgeTimelapse,1539,0.53,167,0.6000000000000002,0.5761147948116947,0,55,1030,1680,5,0.427,0.15516832105381537,0.3040281678438829,0.2548142309362247,0.0915091061270041,0.2431221768536078,0.32587519195525316,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3040281678438829,0.4428891946511492,0.13886102680726625,0.2548142309362247,0.4572512843381107,0.202437053401886,0.0915091061270041,0.5592040472301769,0.46769494110317283,0.2431221768536078,0.3970605344407947,0.1539383575871869,0.32587519195525316,0.4581647528616923,0.13228956090643912,1426.0,0.6548713235294118,1104.0,0.5068933823529411,1220.0,0.5602022058823529,1068.0,0.49034926470588236,1116.0,0.5124080882352942,0.49034926470588236,WACC_0p7_WRT_0p3,0.5449448529411764,1675,False,,,False,False,False,False,False,55.0,0.2297872340425532
SPLL,RialtoBridgeTimelapse,1142,0.49,444,0.5000000000000001,0.3456648082738123,0,178,4709,3944,1,0.174,0.38168393043638416,0.5304046051411639,0.47035925103539994,0.2915420957579866,0.278966071080463,0.4128374734316115,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5304046051411639,0.42650705999323935,0.1038975451479246,0.47035925103539994,0.4603205116823729,0.010038739353027015,0.2915420957579866,0.5833000942677071,0.2917579985097205,0.278966071080463,0.4389260540781879,0.1599599829977249,0.4128374734316115,0.509197629447406,0.09636015601579451,1069.0,0.49080882352941174,1160.0,0.5326286764705882,1567.0,0.7196691176470589,1517.0,0.6966911764705882,1509.0,0.6930147058823529,0.49080882352941174,WACC_0p1_WRT_0p9,0.6265625,1676,False,,,False,False,False,False,False,178.0,0.7531914893617021
SPLL,RialtoBridgeTimelapse,1713,0.46,305,0.4250000000000001,0.4342595252109815,0,145,1122,3253,5,0.391,0.2490723985106488,0.429171942699976,0.34774692614989633,0.13812336722227211,0.3904827861134954,0.49724524347060545,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.429171942699976,0.4266042710955196,0.0025676716044563674,0.34774692614989633,0.4799975999892256,0.13225067383932926,0.13812336722227211,0.5866991765053058,0.44857580928303364,0.3904827861134954,0.4348165242108004,0.04433373809730501,0.49724524347060545,0.5099870074468594,0.012741763976253984,1070.0,0.4912683823529412,1568.0,0.7201286764705882,1628.0,0.7477022058823529,1470.0,0.6750919117647058,1519.0,0.6976102941176471,0.4912683823529412,WACC_0p1_WRT_0p9,0.666360294117647,1677,False,,,False,False,False,False,False,145.0,0.6127659574468085
SPLL,RialtoBridgeTimelapse,1613,0.56,246,0.6750000000000003,0.4849330901506568,0,113,3867,2349,3,0.525,0.31125975708937387,0.41330226084382926,0.38484853552957315,0.2702247548661112,0.1340202279848814,0.2456600033491793,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.41330226084382926,0.4342396661135806,0.020937405269751352,0.38484853552957315,0.45929000951762844,0.07444147398805528,0.2702247548661112,0.5657159514462375,0.29549119658012635,0.1340202279848814,0.4037966644369053,0.2697764364520239,0.2456600033491793,0.4532121313038968,0.2075521279547175,1246.0,0.5721507352941176,1143.0,0.5248161764705882,1298.0,0.5960477941176471,1143.0,0.5248161764705882,1071.0,0.49172794117647056,0.49172794117647056,WACC_0p9_WRT_0p1,0.5419117647058823,1678,False,,,False,False,False,False,False,113.0,0.4765957446808511
SPLL,RialtoBridgeTimelapse,1497,0.56,362,0.6750000000000003,0.3938483479549922,0,158,4178,2401,5,0.775,0.42882341123255496,0.5153478907890765,0.4906032648820632,0.3875561366420391,0.10838952847039321,0.2444646408866395,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5153478907890765,0.4372139779576154,0.0781339128314611,0.4906032648820632,0.47599349268113533,0.01460977220092785,0.3875561366420391,0.5669623509316711,0.17940621428963205,0.10838952847039321,0.39734644821265613,0.2889569197422629,0.2444646408866395,0.4560739957759056,0.21160935488926613,1307.0,0.6001838235294118,1484.0,0.6815257352941176,1321.0,0.6066176470588235,1071.0,0.49172794117647056,1098.0,0.5041360294117647,0.49172794117647056,WACC_0p7_WRT_0p3,0.5768382352941176,1679,False,,,False,False,False,False,False,158.0,0.6680851063829787
