detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,1673,0.37,465,0.2,0.3347560226792572,0,187,533,4014,4,0.202,0.46785171797974456,0.509691864691638,0.381605377100823,0.330931494154806,0.6114467217654861,0.7294543885935881,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.509691864691638,0.4266520448677582,0.08303981982387976,0.381605377100823,0.48756951011785477,0.10596413301703178,0.330931494154806,0.595337446940665,0.26440595278585904,0.6114467217654861,0.49597376510314567,0.11547295666234042,0.7294543885935881,0.5834863982901597,0.14596799030342844,1072.0,0.4921875,1752.0,0.8046875,1800.0,0.8267463235294118,2017.0,0.9264705882352942,2057.0,0.9448529411764706,0.4921875,WACC_0p1_WRT_0p9,0.7989889705882353,1680,False,,,False,False,False,False,False,187.0,0.7914893617021277
SPLL,RialtoBridgeTimelapse,1218,0.48,277,0.475,0.4569621901353883,0,134,2883,2543,4,0.66,0.23218335054164918,0.41133343507756964,0.3401101087520288,0.13297986419836622,0.3421904272066604,0.4464396031714332,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.41133343507756964,0.42670382893263714,0.015370393855067499,0.3401101087520288,0.4759735757802812,0.13586346702825242,0.13297986419836622,0.5691312811663258,0.4361514169679596,0.3421904272066604,0.42159471412691263,0.07940428692025225,0.4464396031714332,0.49001348410983087,0.04357388093839765,1073.0,0.49264705882352944,1482.0,0.6806066176470589,1356.0,0.6227022058823529,1344.0,0.6171875,1363.0,0.6259191176470589,0.49264705882352944,WACC_0p1_WRT_0p9,0.6078125,1681,False,,,False,False,False,False,False,134.0,0.5659574468085107
SPLL,RialtoBridgeTimelapse,2131,0.57,317,0.7,0.425159371076707,0,145,4303,2173,8,0.588,0.40489021256409957,0.4867660873281261,0.46598296287604984,0.37050064443952535,0.09124744267993777,0.22128880291324274,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4867660873281261,0.46460849752867533,0.02215758979945076,0.46598296287604984,0.49753073811209797,0.031547775236048126,0.37050064443952535,0.5782800347365881,0.20777939029706272,0.09124744267993777,0.39743280500588574,0.30618536232594795,0.22128880291324274,0.45405043551663754,0.2327616326033948,1807.0,0.8299632352941176,1957.0,0.8988970588235294,1499.0,0.6884191176470589,1073.0,0.49264705882352944,1081.0,0.4963235294117647,0.49264705882352944,WACC_0p7_WRT_0p3,0.68125,1682,False,,,False,False,False,False,False,145.0,0.6127659574468085
SPLL,RialtoBridgeTimelapse,701,0.43,827,0.3500000000000001,0.1987662955100698,0,218,3290,4594,10,0.466,0.4778832794178202,0.6620161475696849,0.575942796673775,0.3454631234149527,0.39577218009783055,0.556165627995588,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6620161475696849,0.42671065529219715,0.2353054922774877,0.575942796673775,0.49932738878278465,0.07661540789099036,0.3454631234149527,0.6239306439723672,0.27846752055741447,0.39577218009783055,0.4975978647034882,0.10182568460565766,0.556165627995588,0.5656489577991972,0.00948332980360922,1074.0,0.4931066176470588,1987.0,0.9126838235294118,2141.0,0.9834558823529411,2027.0,0.9310661764705882,1965.0,0.9025735294117647,0.4931066176470588,WACC_0p1_WRT_0p9,0.8445772058823529,1683,False,,,False,False,False,False,False,218.0,0.9234042553191489
SPLL,RialtoBridgeTimelapse,1617,0.53,157,0.6000000000000002,0.5906331433253553,0,45,2583,1148,7,0.339,0.13775589385982487,0.2893127627879192,0.23930865427561818,0.07378234049109969,0.24805998398173743,0.3272479500200366,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2893127627879192,0.4543523252485166,0.16503956246059742,0.23930865427561818,0.46398212844044573,0.22467347416482755,0.07378234049109969,0.5555477835655447,0.481765443074445,0.24805998398173743,0.3975097194896413,0.14944973550790389,0.3272479500200366,0.45898813787957154,0.13174018785953495,1655.0,0.7601102941176471,1231.0,0.5652573529411765,1176.0,0.5399816176470589,1075.0,0.49356617647058826,1122.0,0.5151654411764706,0.49356617647058826,WACC_0p7_WRT_0p3,0.5748161764705882,1684,False,,,False,False,False,False,False,45.0,0.18723404255319148
SPLL,RialtoBridgeTimelapse,178,0.54,393,0.6250000000000002,0.3744614954244174,0,166,1665,2667,6,0.595,0.4210515969176352,0.5242450163892938,0.48980530556789087,0.3661146321976474,0.1548829215663986,0.29146501653397433,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5242450163892938,0.4267695915568452,0.09747542483244859,0.48980530556789087,0.4755344971979347,0.014270808369956145,0.3661146321976474,0.578647649214101,0.21253301701645355,0.1548829215663986,0.41417884738679994,0.25929592582040134,0.29146501653397433,0.49640927685852243,0.2049442603245481,1075.0,0.49356617647058826,1474.0,0.6769301470588235,1503.0,0.6902573529411765,1250.0,0.5739889705882353,1404.0,0.6447610294117647,0.49356617647058826,WACC_0p1_WRT_0p9,0.6159007352941176,1685,False,,,False,False,False,False,False,166.0,0.7021276595744681
SPLL,RialtoBridgeTimelapse,1993,0.57,181,0.7,0.5571787042544939,0,64,1278,1450,5,0.474,0.234936742970325,0.3393479836981486,0.31314122571307973,0.20079367410666416,0.1285922006639517,0.22332296634613322,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3393479836981486,0.44083151993072855,0.10148353623257994,0.31314122571307973,0.46486116790541826,0.15171994219233853,0.20079367410666416,0.5609684648845203,0.3601747907778562,0.1285922006639517,0.40059398746107083,0.27200178679711917,0.22332296634613322,0.45357316181353347,0.23025019546740025,1394.0,0.6401654411764706,1247.0,0.5726102941176471,1242.0,0.5703125,1099.0,0.5045955882352942,1076.0,0.49402573529411764,0.49402573529411764,WACC_0p9_WRT_0p1,0.5563419117647059,1686,False,,,False,False,False,False,False,64.0,0.2680851063829787
SPLL,RialtoBridgeTimelapse,1874,0.5,209,0.5250000000000001,0.5233246454307502,0,90,3279,2911,2,0.358,0.17899953104669836,0.3495242067950927,0.2860742918131213,0.09358827916776101,0.3089793903345736,0.40005176650191876,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3495242067950927,0.4279342024789254,0.07840999568383267,0.2860742918131213,0.4555048044693272,0.1694305126562059,0.09358827916776101,0.5799670174948729,0.48637873832711187,0.3089793903345736,0.42522471465699024,0.11624532432241663,0.40005176650191876,0.48446656567045465,0.08441479916853589,1098.0,0.5041360294117647,1076.0,0.49402573529411764,1527.0,0.7012867647058824,1379.0,0.6332720588235294,1309.0,0.6011029411764706,0.49402573529411764,WACC_0p3_WRT_0p7,0.586764705882353,1687,False,,,False,False,False,False,False,90.0,0.37872340425531914
SPLL,RialtoBridgeTimelapse,1189,0.49,160,0.5000000000000001,0.5861833286749027,0,49,564,1414,7,0.105,0.2400960299756536,0.28570386249566104,0.21261204804291553,0.17353990655844584,0.3606229267365856,0.4352266514773067,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.28570386249566104,0.4431426639040454,0.15743880140838434,0.21261204804291553,0.4555159006994585,0.242903852656543,0.17353990655844584,0.5587743366566178,0.38523443009817193,0.3606229267365856,0.41577698384077966,0.055154057104194076,0.4352266514773067,0.4856273212671178,0.05040066978981106,1433.0,0.6580882352941176,1077.0,0.4944852941176471,1216.0,0.5583639705882353,1265.0,0.5808823529411765,1328.0,0.6098345588235294,0.4944852941176471,WACC_0p3_WRT_0p7,0.5803308823529412,1688,False,,,False,False,False,False,False,49.0,0.20425531914893616
SPLL,RialtoBridgeTimelapse,1206,0.55,348,0.6500000000000002,0.4031530520830559,0,154,4374,2378,2,0.255,0.40023441226821826,0.4983177784119212,0.4679681704823889,0.3522128657655606,0.136917890868476,0.268107086796006,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4983177784119212,0.4434430611079327,0.05487471730398852,0.4679681704823889,0.47328871717359694,0.005320546691208017,0.3522128657655606,0.5972579542255511,0.24504508845999046,0.136917890868476,0.398659908945268,0.261742018076792,0.268107086796006,0.45370085845908886,0.18559377166308288,1439.0,0.6608455882352942,1417.0,0.6507352941176471,1841.0,0.8455882352941176,1084.0,0.4977022058823529,1077.0,0.4944852941176471,0.4944852941176471,WACC_0p9_WRT_0p1,0.6298713235294118,1689,False,,,False,False,False,False,False,154.0,0.6510638297872341
SPLL,RialtoBridgeTimelapse,1105,0.49,638,0.5000000000000001,0.2600648940971719,0,203,4260,4204,1,0.023,0.4888989970011313,0.622701470182702,0.5665015513650093,0.39921559370302867,0.2533973848777629,0.40944924747921174,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.622701470182702,0.4268955275011658,0.19580594268153628,0.5665015513650093,0.47324966498572424,0.09325188637928511,0.39921559370302867,0.6007842928849144,0.20156869918188575,0.2533973848777629,0.45769726298211,0.20429987810434708,0.40944924747921174,0.5285492564365495,0.11910000895733774,1077.0,0.4944852941176471,1416.0,0.6502757352941176,1909.0,0.8768382352941176,1696.0,0.7789522058823529,1676.0,0.7697610294117647,0.4944852941176471,WACC_0p1_WRT_0p9,0.7140625,1690,False,,,False,False,False,False,False,203.0,0.8595744680851064
SPLL,RialtoBridgeTimelapse,1776,0.57,218,0.7,0.5133969718500324,0,96,4659,2248,3,0.194,0.2906226116157761,0.38750704759808025,0.3631637545381685,0.2565238864088951,0.11594649868696849,0.22222750570517644,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.38750704759808025,0.4574083134146729,0.06990126581659267,0.3631637545381685,0.4798465206416581,0.1166827661034896,0.2565238864088951,0.5918466313562097,0.3353227449473146,0.11594649868696849,0.3981513904642233,0.28220489177725483,0.22222750570517644,0.45464635002409703,0.2324188443189206,1706.0,0.7835477941176471,1564.0,0.7182904411764706,1723.0,0.7913602941176471,1078.0,0.49494485294117646,1085.0,0.49816176470588236,0.49494485294117646,WACC_0p7_WRT_0p3,0.6572610294117648,1691,False,,,False,False,False,False,False,96.0,0.40425531914893614
SPLL,RialtoBridgeTimelapse,669,0.56,304,0.6750000000000003,0.4350339116223998,0,142,3762,2138,2,0.216,0.3753506101079201,0.46887063991080163,0.4424768316535288,0.334243823502647,0.11986790237536885,0.24482031021659328,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.46887063991080163,0.4404629910564586,0.02840764885434305,0.4424768316535288,0.47264828246906754,0.030171450815538736,0.334243823502647,0.5868313615255967,0.2525875380229497,0.11986790237536885,0.3982353195882124,0.2783674172128435,0.24482031021659328,0.45414489678076764,0.20932458656417435,1389.0,0.6378676470588235,1398.0,0.6420036764705882,1630.0,0.7486213235294118,1081.0,0.4963235294117647,1084.0,0.4977022058823529,0.4963235294117647,WACC_0p7_WRT_0p3,0.6045036764705881,1692,False,,,False,False,False,False,False,142.0,0.6
SPLL,RialtoBridgeTimelapse,1239,0.49,138,0.5000000000000001,0.6209433717076739,0,31,496,1405,9,0.782,0.25980498245106354,0.25256936485434556,0.17712355043664987,0.20339393901467853,0.3745369557631066,0.4410201608301584,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.25256936485434556,0.42894483027496316,0.1763754654206176,0.17712355043664987,0.4606947669204752,0.28357121648382533,0.20339393901467853,0.5533013188626223,0.34990737984794384,0.3745369557631066,0.3982517087992343,0.023714753036127745,0.4410201608301584,0.46357040490481866,0.022550244074660275,1124.0,0.5160845588235294,1170.0,0.5372242647058824,1155.0,0.5303308823529411,1082.0,0.4967830882352941,1152.0,0.5289522058823529,0.4967830882352941,WACC_0p7_WRT_0p3,0.5218749999999999,1693,False,,,False,False,False,False,False,31.0,0.1276595744680851
SPLL,RialtoBridgeTimelapse,471,0.49,700,0.5000000000000001,0.2381572520686975,0,206,4287,4162,1,0.001,0.5166415669709199,0.6466652735299923,0.591411205044976,0.4270055644557782,0.24701447512867214,0.4088167160326785,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6466652735299923,0.42703573734673833,0.21962953618325393,0.591411205044976,0.4707047606192339,0.12070644442574213,0.4270055644557782,0.6029482522837709,0.17594268782799272,0.24701447512867214,0.4559878751040384,0.20897339997536624,0.4088167160326785,0.5246501861326889,0.11583347010001038,1082.0,0.4967830882352941,1365.0,0.6268382352941176,1940.0,0.8910845588235294,1679.0,0.7711397058823529,1639.0,0.7527573529411765,0.4967830882352941,WACC_0p1_WRT_0p9,0.7077205882352942,1694,False,,,False,False,False,False,False,206.0,0.8723404255319149
SPLL,RialtoBridgeTimelapse,2077,0.54,295,0.6250000000000002,0.442119877397937,0,140,4218,2550,1,0.268,0.33477500094724594,0.44957894118442154,0.41228294612099803,0.2798140303240401,0.17432914949315384,0.2930090093155827,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.44957894118442154,0.43409345640091307,0.015485484783508474,0.41228294612099803,0.45589437079588513,0.0436114246748871,0.2798140303240401,0.5707664286664529,0.29095239834241277,0.17432914949315384,0.3994431879305097,0.22511403843735586,0.2930090093155827,0.45554275823820395,0.16253374892262124,1243.0,0.5707720588235294,1084.0,0.4977022058823529,1380.0,0.6337316176470589,1089.0,0.5,1094.0,0.5022977941176471,0.4977022058823529,WACC_0p3_WRT_0p7,0.5409007352941176,1695,False,,,False,False,False,False,False,140.0,0.5914893617021276
SPLL,RialtoBridgeTimelapse,688,0.47,377,0.45,0.3842691107242263,0,165,4351,4837,3,0.239,0.3064636036709873,0.48267572267330416,0.4096477343277569,0.2011060857146684,0.3456614433958583,0.4662812347446184,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.48267572267330416,0.4273213047093475,0.05535441796395668,0.4096477343277569,0.4986899000910365,0.08904216576327956,0.2011060857146684,0.6128361203214516,0.41173003460678326,0.3456614433958583,0.47277080589562215,0.12710936249976384,0.4662812347446184,0.5478761720247534,0.08159493728013495,1086.0,0.49862132352941174,1975.0,0.9071691176470589,2067.0,0.9494485294117647,1849.0,0.8492647058823529,1815.0,0.8336397058823529,0.49862132352941174,WACC_0p1_WRT_0p9,0.8076286764705882,1696,False,,,False,False,False,False,False,165.0,0.6978723404255319
SPLL,RialtoBridgeTimelapse,1300,0.33,603,0.1000000000000001,0.2733912153588194,0,209,138,4889,7,0.338,0.5563209298497381,0.5628006258143989,0.41490433969938023,0.4025466885712384,0.7038477645365797,0.8310496281672929,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5628006258143989,0.4274364977695991,0.13536412804479986,0.41490433969938023,0.4822157923700925,0.06731145267071226,0.4025466885712384,0.5950334290724779,0.19248674050123954,0.7038477645365797,0.5349396396977074,0.1689081248388723,0.8310496281672929,0.6190953959571412,0.21195423221015164,1087.0,0.4990808823529412,1613.0,0.7408088235294118,1794.0,0.8239889705882353,2143.0,0.984375,2157.0,0.9908088235294118,0.4990808823529412,WACC_0p1_WRT_0p9,0.8078125,1697,False,,,False,False,False,False,False,209.0,0.8851063829787233
SPLL,RialtoBridgeTimelapse,959,0.51,453,0.5500000000000002,0.3409278902053145,0,178,1206,2620,3,0.357,0.41709429082351773,0.5446874724719113,0.49569872101563783,0.3412764625584493,0.22412633661457293,0.3631254223674128,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5446874724719113,0.4333518603926067,0.11133561207930459,0.49569872101563783,0.4562725536909676,0.03942616732467025,0.3412764625584493,0.5838251471574993,0.24254868459905005,0.22412633661457293,0.42405357721930614,0.19992724060473321,0.3631254223674128,0.4982706674579318,0.135145245090519,1230.0,0.5647977941176471,1088.0,0.49954044117647056,1580.0,0.7256433823529411,1359.0,0.6240808823529411,1419.0,0.6516544117647058,0.49954044117647056,WACC_0p3_WRT_0p7,0.6131433823529411,1698,False,,,False,False,False,False,False,178.0,0.7531914893617021
SPLL,RialtoBridgeTimelapse,712,0.55,250,0.6500000000000002,0.4811326094245646,0,116,3614,2052,8,0.709,0.30066094721560227,0.41211455680823883,0.3784863862653146,0.25263766002811106,0.15927615511542303,0.2698000132313127,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.41211455680823883,0.4440808160408929,0.03196625923265406,0.3784863862653146,0.48533236496331605,0.10684597869800144,0.25263766002811106,0.5759533935511008,0.3233157335229897,0.15927615511542303,0.399240995062987,0.23996483994756396,0.2698000132313127,0.46356613342849223,0.19376612019717954,1457.0,0.6691176470588235,1697.0,0.7794117647058824,1466.0,0.6732536764705882,1088.0,0.49954044117647056,1151.0,0.5284926470588235,0.49954044117647056,WACC_0p7_WRT_0p3,0.6299632352941176,1699,False,,,False,False,False,False,False,116.0,0.48936170212765956
SPLL,RialtoBridgeTimelapse,994,0.49,552,0.5000000000000001,0.2942609476858634,0,191,4549,3967,6,0.634,0.44583482095589666,0.5855642965038573,0.5278591201833475,0.3560242054715733,0.26348100575006644,0.4106150012928656,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5855642965038573,0.4274529068622139,0.15811138964164345,0.5278591201833475,0.48986246944083556,0.037996650742511906,0.3560242054715733,0.6053384245746759,0.24931421910310259,0.26348100575006644,0.44772888781672093,0.1842478820666545,0.4106150012928656,0.5095712580018539,0.09895625670898828,1088.0,0.49954044117647056,1804.0,0.8285845588235294,1968.0,0.9039522058823529,1615.0,0.7417279411764706,1515.0,0.6957720588235294,0.49954044117647056,WACC_0p1_WRT_0p9,0.7339154411764706,1700,False,,,False,False,False,False,False,191.0,0.8085106382978723
SPLL,RialtoBridgeTimelapse,276,0.57,145,0.7,0.6093198138937665,0,32,1647,1858,8,0.836,0.16966501424405844,0.28316851034619434,0.254614538893596,0.13523396215402939,0.14418733912598114,0.22541618616061043,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.28316851034619434,0.43131547773879647,0.14814696739260214,0.254614538893596,0.47090043830796446,0.2162858994143685,0.13523396215402939,0.5468231403299371,0.4115891781759077,0.14418733912598114,0.41760867087797454,0.2734213317519934,0.22541618616061043,0.474779215177239,0.24936302901662855,1180.0,0.5418198529411765,1370.0,0.6291360294117647,1089.0,0.5,1288.0,0.5914522058823529,1231.0,0.5652573529411765,0.5,WACC_0p5_WRT_0p5,0.5655330882352941,1701,False,,,False,False,False,False,False,32.0,0.13191489361702127
SPLL,RialtoBridgeTimelapse,1246,0.44,467,0.3750000000000001,0.3337428526619463,0,186,3065,3883,9,0.688,0.3272893293745526,0.5255003509454883,0.43817940385328435,0.20024051307642532,0.4119945040527031,0.5403004749180371,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5255003509454883,0.42749933568149817,0.09800101526399013,0.43817940385328435,0.49180173796560667,0.05362233411232231,0.20024051307642532,0.5878511895501229,0.3876106764736976,0.4119945040527031,0.47591938733588807,0.06392488328318496,0.5403004749180371,0.5551388790251792,0.0148384041071421,1089.0,0.5,1845.0,0.8474264705882353,1646.0,0.7559742647058824,1874.0,0.8607536764705882,1877.0,0.8621323529411765,0.5,WACC_0p1_WRT_0p9,0.7652573529411766,1702,False,,,False,False,False,False,False,186.0,0.7872340425531915
SPLL,RialtoBridgeTimelapse,2012,0.55,268,0.6500000000000002,0.4647478051280819,0,125,3450,2027,3,0.521,0.3214178754417601,0.430046234672454,0.39712453039085877,0.2734282912469113,0.1545062450323543,0.2693327964977867,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.430046234672454,0.4365148252075477,0.006468590535093688,0.39712453039085877,0.46389392035674015,0.06676938996588139,0.2734282912469113,0.5663148720458258,0.29288658079891444,0.1545062450323543,0.3997793170142489,0.2452730719818946,0.2693327964977867,0.4580975355237063,0.18876473902591961,1290.0,0.5923713235294118,1229.0,0.5643382352941176,1309.0,0.6011029411764706,1090.0,0.5004595588235294,1114.0,0.5114889705882353,0.5004595588235294,WACC_0p7_WRT_0p3,0.5539522058823529,1703,False,,,False,False,False,False,False,125.0,0.5276595744680851
SPLL,RialtoBridgeTimelapse,2013,0.55,266,0.6500000000000002,0.4665132971833082,0,124,4777,2864,6,0.366,0.31917682914474343,0.4281091277459889,0.395111808744914,0.2711845615905654,0.1550181063617484,0.26937996428126026,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4281091277459889,0.455273228026372,0.027164100280383074,0.395111808744914,0.4881477466658522,0.09303593792093823,0.2711845615905654,0.6013318203432755,0.33014725875271006,0.1550181063617484,0.3998813401519582,0.2448632337902098,0.26937996428126026,0.4581396957685172,0.18875973148725694,1672.0,0.7679227941176471,1764.0,0.8102022058823529,1921.0,0.8823529411764706,1091.0,0.5009191176470589,1115.0,0.5119485294117647,0.5009191176470589,WACC_0p7_WRT_0p3,0.6946691176470589,1704,False,,,False,False,False,False,False,124.0,0.5234042553191489
SPLL,RialtoBridgeTimelapse,1793,0.39,674,0.2500000000000001,0.2470986444572581,0,213,671,3929,10,0.45,0.3653822574892506,0.5999440940274343,0.48882820638105823,0.20205861272068962,0.5221916449739821,0.6640291303633015,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5999440940274343,0.42751361637295066,0.17243047765448366,0.48882820638105823,0.4799790080886599,0.00884919829239833,0.20205861272068962,0.5994338270260073,0.39737521430531775,0.5221916449739821,0.5143804025357404,0.007811242438241717,0.6640291303633015,0.5767819620471134,0.08724716831618806,1091.0,0.5009191176470589,1566.0,0.7192095588235294,1889.0,0.8676470588235294,2096.0,0.9627757352941176,2026.0,0.9306066176470589,0.5009191176470589,WACC_0p1_WRT_0p9,0.7962316176470589,1705,False,,,False,False,False,False,False,213.0,0.902127659574468
SPLL,RialtoBridgeTimelapse,724,0.57,533,0.7,0.3025321156110226,0,186,4536,2346,9,0.391,0.5672018321590205,0.6283588674640017,0.6122702753984065,0.5318741514641196,0.0578822006949922,0.22175541275350674,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6283588674640017,0.47481766390759694,0.15354120355640477,0.6122702753984065,0.4915208184941895,0.12074945690421701,0.5318741514641196,0.5961571952268995,0.06428304376277982,0.0578822006949922,0.41245938093201556,0.35457718023702334,0.22175541275350674,0.45550561194781325,0.2337501991943065,1935.0,0.8887867647058824,1837.0,0.84375,1816.0,0.8340992647058824,1223.0,0.5615808823529411,1093.0,0.5018382352941176,0.5018382352941176,WACC_0p9_WRT_0p1,0.7260110294117647,1706,False,,,False,False,False,False,False,186.0,0.7872340425531915
SPLL,RialtoBridgeTimelapse,1847,0.54,344,0.6250000000000002,0.4058801697451448,0,153,4828,2581,3,0.54,0.38081450003519446,0.4893831980406246,0.45363528926682345,0.3259009459890533,0.16383883559286308,0.29206643997756393,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4893831980406246,0.43977515932725814,0.04960803871336644,0.45363528926682345,0.46911946908875385,0.0154841798219304,0.3259009459890533,0.5779833549321771,0.25208240894312384,0.16383883559286308,0.4064024355425221,0.242563599949659,0.29206643997756393,0.45582187842220767,0.16375543844464374,1366.0,0.6272977941176471,1336.0,0.6135110294117647,1491.0,0.6847426470588235,1165.0,0.5349264705882353,1096.0,0.5032169117647058,0.5032169117647058,WACC_0p9_WRT_0p1,0.5927389705882351,1707,False,,,False,False,False,False,False,153.0,0.6468085106382979
SPLL,RialtoBridgeTimelapse,718,0.37,1114,0.2,0.1283624449147771,0,227,468,4437,10,0.234,0.4814984075346939,0.7149916633182413,0.5989258141972796,0.30547169046097344,0.5377099795414605,0.7056164113392,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.7149916633182413,0.4277784503938028,0.28721321292443847,0.5989258141972796,0.49473667383905223,0.1041891403582274,0.30547169046097344,0.6116291428299441,0.30615745236897063,0.5377099795414605,0.5180796862348486,0.019630293306611923,0.7056164113392,0.6086550637244948,0.0969613476147051,1096.0,0.5032169117647058,1906.0,0.8754595588235294,2054.0,0.9434742647058824,2108.0,0.9682904411764706,2139.0,0.9825367647058824,0.5032169117647058,WACC_0p1_WRT_0p9,0.8545955882352942,1708,False,,,False,False,False,False,False,227.0,0.9617021276595744
SPLL,RialtoBridgeTimelapse,1750,0.56,108,0.6750000000000003,0.6784608776804066,0,10,893,1305,6,0.417,0.07793830780279952,0.20844848134645289,0.17074664030629974,0.03606446768715866,0.1942387356807181,0.2565332037353446,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.20844848134645289,0.4519690286945138,0.2435205473480609,0.17074664030629974,0.46051780380903873,0.289771163502739,0.03606446768715866,0.5478334890173979,0.5117690213302393,0.1942387356807181,0.4036934928385057,0.2094547571577876,0.2565332037353446,0.4576777522647211,0.20114454852937652,1609.0,0.7389705882352942,1166.0,0.5353860294117647,1097.0,0.5036764705882353,1140.0,0.5234375,1111.0,0.5101102941176471,0.5036764705882353,WACC_0p5_WRT_0p5,0.5623161764705883,1709,False,,,False,False,False,False,False,10.0,0.03829787234042553
SPLL,RialtoBridgeTimelapse,2141,0.54,169,0.6250000000000002,0.5733150599175052,0,56,1362,2083,3,0.258,0.1719765169021659,0.3099102660164907,0.2664867489319608,0.11590165222566759,0.21452108287174773,0.29958627895266543,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3099102660164907,0.439082931392587,0.12917266537609629,0.2664867489319608,0.4665970816016944,0.2001103326697336,0.11590165222566759,0.5731611342631744,0.45725948203750677,0.21452108287174773,0.40039183748722573,0.185870754615478,0.29958627895266543,0.48426148163278393,0.1846752026801185,1349.0,0.6194852941176471,1278.0,0.5868566176470589,1427.0,0.6553308823529411,1097.0,0.5036764705882353,1307.0,0.6001838235294118,0.5036764705882353,WACC_0p7_WRT_0p3,0.5931066176470587,1710,False,,,False,False,False,False,False,56.0,0.23404255319148937
