detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,1399,0.43,87,0.3500000000000001,0.7290905112468236,0,9,426,1762,5,0.406,0.5253942160072922,0.1542390291848053,0.04495541754737329,0.49806649916049156,0.6136893589124691,0.6494818558483749,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.1542390291848053,0.4320942348427064,0.2778552056579011,0.04495541754737329,0.45666197297310834,0.41170655542573503,0.49806649916049156,0.5703755716433233,0.07230907248283175,0.6136893589124691,0.42893542373646615,0.18475393517600297,0.6494818558483749,0.5278733783126491,0.12160847753572579,1193.0,0.5477941176470589,1097.0,0.5036764705882353,1369.0,0.6286764705882353,1408.0,0.6465992647058824,1672.0,0.7679227941176471,0.5036764705882353,WACC_0p3_WRT_0p7,0.6189338235294117,1711,False,,,False,False,False,False,False,9.0,0.03404255319148936
SPLL,RialtoBridgeTimelapse,1671,0.47,773,0.45,0.2147212055519253,0,212,4611,4601,8,0.605,0.5159199530337454,0.662081349899898,0.597113381030275,0.41225096407510886,0.2931144945988108,0.45694326747313285,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.662081349899898,0.4278564537184934,0.23422489618140457,0.597113381030275,0.5060630835062325,0.09105029752404248,0.41225096407510886,0.615185410958683,0.2029344468835741,0.2931144945988108,0.46547361230107753,0.17235911770226675,0.45694326747313285,0.5452996676108293,0.08835640013769641,1097.0,0.5036764705882353,2076.0,0.9535845588235294,2089.0,0.9595588235294118,1775.0,0.8152573529411765,1787.0,0.8207720588235294,0.5036764705882353,WACC_0p1_WRT_0p9,0.8105698529411764,1712,False,,,False,False,False,False,False,212.0,0.8978723404255319
SPLL,RialtoBridgeTimelapse,1711,0.55,385,0.6500000000000002,0.3793144827760286,0,164,4027,2510,6,0.791,0.43104366921174336,0.5250695855317227,0.49568639902457023,0.3829531400782222,0.13022755134000147,0.2678216390592046,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5250695855317227,0.4283768204248021,0.0966927651069206,0.49568639902457023,0.46756583359591064,0.028120565428659594,0.3829531400782222,0.5518261632835951,0.16887302320537295,0.13022755134000147,0.4046490833762094,0.27442153203620795,0.2678216390592046,0.45639488364213415,0.18857324458292957,1109.0,0.5091911764705882,1301.0,0.5974264705882353,1145.0,0.5257352941176471,1150.0,0.5280330882352942,1099.0,0.5045955882352942,0.5045955882352942,WACC_0p9_WRT_0p1,0.5329963235294117,1713,False,,,False,False,False,False,False,164.0,0.6936170212765957
SPLL,RialtoBridgeTimelapse,437,0.34,624,0.1250000000000001,0.2653056902542861,0,209,2147,3960,5,0.307,0.5211326758306106,0.5720487114666667,0.43064083396219066,0.36467355941142104,0.6716014099712159,0.8020147393487239,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5720487114666667,0.4280125297348679,0.14403618173179877,0.43064083396219066,0.5017363963426104,0.0710955623804197,0.36467355941142104,0.6166848890542925,0.2520113296428715,0.6716014099712159,0.469182846660986,0.2024185633102299,0.8020147393487239,0.5564677877297619,0.245546951618962,1099.0,0.5045955882352942,2030.0,0.9324448529411765,2099.0,0.9641544117647058,1820.0,0.8359375,1892.0,0.8690257352941176,0.5045955882352942,WACC_0p1_WRT_0p9,0.8212316176470589,1714,False,,,False,False,False,False,False,209.0,0.8851063829787233
SPLL,RialtoBridgeTimelapse,1133,0.51,160,0.5500000000000002,0.5861833286749027,0,48,2796,2044,3,0.565,0.17926785927826389,0.28918435172916346,0.2278814356894771,0.11193642120644015,0.3030249316286377,0.3803519502647026,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.28918435172916346,0.4280601555794834,0.13887580385031995,0.2278814356894771,0.46356336166269635,0.23568192597321924,0.11193642120644015,0.5566293636384918,0.44469294243205165,0.3030249316286377,0.409809913174734,0.10678498154609628,0.3803519502647026,0.481434828551129,0.10108287828642643,1100.0,0.5050551470588235,1217.0,0.5588235294117647,1188.0,0.5454963235294118,1193.0,0.5477941176470589,1288.0,0.5914522058823529,0.5050551470588235,WACC_0p1_WRT_0p9,0.5497242647058823,1715,False,,,False,False,False,False,False,48.0,0.2
SPLL,RialtoBridgeTimelapse,2132,0.53,158,0.6000000000000002,0.5891405526489926,0,46,3098,1965,2,0.182,0.13954197289566744,0.29082028778360314,0.24089838316727025,0.07560233117720778,0.24754802697544648,0.3271014190416769,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.29082028778360314,0.4280833342774484,0.13726304649384524,0.24089838316727025,0.4635108375909431,0.22261245442367283,0.07560233117720778,0.5716439083276506,0.4960415771504428,0.24754802697544648,0.40359743962037453,0.15604941264492805,0.3271014190416769,0.4716673606821962,0.14456594164051934,1102.0,0.5059742647058824,1216.0,0.5583639705882353,1397.0,0.6415441176470589,1138.0,0.5225183823529411,1208.0,0.5546875,0.5059742647058824,WACC_0p1_WRT_0p9,0.5566176470588236,1716,False,,,False,False,False,False,False,46.0,0.19148936170212766
SPLL,RialtoBridgeTimelapse,1451,0.56,96,0.6750000000000003,0.7060542342204019,0,8,1513,1905,6,0.459,0.09255539961919751,0.18107666440489656,0.14175710415054366,0.05907045172219764,0.20414298938509765,0.2597822112339616,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.18107666440489656,0.4544895331221565,0.27341286871725995,0.14175710415054366,0.46740499018794734,0.3256478860374037,0.05907045172219764,0.5728743944008613,0.5138039426786637,0.20414298938509765,0.40107599189952026,0.1969330025144226,0.2597822112339616,0.4745868161252917,0.21480460489133008,1657.0,0.7610294117647058,1297.0,0.5955882352941176,1417.0,0.6507352941176471,1103.0,0.5064338235294118,1230.0,0.5647977941176471,0.5064338235294118,WACC_0p7_WRT_0p3,0.6157169117647059,1717,False,,,False,False,False,False,False,8.0,0.029787234042553193
SPLL,RialtoBridgeTimelapse,1336,0.37,312,0.2,0.4289086545798216,0,150,2232,3186,3,0.304,0.5218432367293109,0.4204535614066161,0.28584828571557386,0.41224138561277357,0.6497906218724613,0.7458989884106503,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4204535614066161,0.42809141048429694,0.007637849077680836,0.28584828571557386,0.48307916767621273,0.19723088196063887,0.41224138561277357,0.5932708797930489,0.18102949418027536,0.6497906218724613,0.4443070881392526,0.20548353373320866,0.7458989884106503,0.5365046202600504,0.20939436815059986,1103.0,0.5064338235294118,1639.0,0.7527573529411765,1753.0,0.8051470588235294,1575.0,0.7233455882352942,1736.0,0.7973345588235294,0.5064338235294118,WACC_0p1_WRT_0p9,0.7170036764705883,1718,False,,,False,False,False,False,False,150.0,0.6340425531914894
SPLL,RialtoBridgeTimelapse,1802,0.56,226,0.6750000000000003,0.5049090717776001,0,101,1805,2038,9,0.812,0.2858391018795397,0.39131409730911854,0.36201181408375827,0.24478692063629934,0.13978297377488977,0.24614957715435049,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.39131409730911854,0.42817322813078257,0.03685913082166403,0.36201181408375827,0.47977168571779627,0.117759871634038,0.24478692063629934,0.562504915437176,0.3177179948008766,0.13978297377488977,0.41632338962180393,0.27654041584691413,0.24614957715435049,0.48470411980319456,0.23855454264884407,1104.0,0.5068933823529411,1561.0,0.7169117647058824,1260.0,0.5785845588235294,1272.0,0.5840992647058824,1312.0,0.6024816176470589,0.5068933823529411,WACC_0p1_WRT_0p9,0.5977941176470588,1719,False,,,False,False,False,False,False,101.0,0.425531914893617
SPLL,RialtoBridgeTimelapse,1436,0.44,1082,0.3750000000000001,0.1352513709645286,0,224,1234,4928,4,0.199,0.5710600872247701,0.7337985511863716,0.6561593528750959,0.4464127414096927,0.34941068120214597,0.5279367249523377,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.7337985511863716,0.42819923796113263,0.305599313225239,0.6561593528750959,0.49951035369614727,0.1566489991789486,0.4464127414096927,0.614614723165504,0.1682019817558113,0.34941068120214597,0.47785467543554405,0.12844399423339808,0.5279367249523377,0.5803530885613291,0.05241636360899138,1105.0,0.5073529411764706,1993.0,0.9154411764705882,2083.0,0.9568014705882353,1890.0,0.8681066176470589,2041.0,0.9375,0.5073529411764706,WACC_0p1_WRT_0p9,0.8370404411764707,1720,False,,,False,False,False,False,False,224.0,0.948936170212766
SPLL,RialtoBridgeTimelapse,1916,0.34,502,0.1250000000000001,0.3166806320004798,0,192,2124,3322,2,0.191,0.5500010603959825,0.5228398552750819,0.37801493163534783,0.4086106371201837,0.6918815405007918,0.8102476783087285,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5228398552750819,0.42820306730242036,0.09463678797266156,0.37801493163534783,0.47222312880463696,0.09420819716928913,0.4086106371201837,0.5858460673803566,0.1772354302601729,0.6918815405007918,0.4663411429295356,0.22554039757125616,0.8102476783087285,0.5479441375165163,0.2623035407922122,1106.0,0.5078125,1391.0,0.6387867647058824,1619.0,0.7435661764705882,1789.0,0.8216911764705882,1817.0,0.8345588235294118,0.5078125,WACC_0p1_WRT_0p9,0.7092830882352941,1721,False,,,False,False,False,False,False,192.0,0.8127659574468085
SPLL,RialtoBridgeTimelapse,85,0.57,348,0.7,0.4031530520830559,0,153,3982,2341,10,0.646,0.43375110144629325,0.5119024487897234,0.49197851879816534,0.3992301368912136,0.08519879520802842,0.22125035976544008,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5119024487897234,0.4623349131897052,0.04956753560001814,0.49197851879816534,0.48690201856112775,0.0050765002370375956,0.3992301368912136,0.5888093155883574,0.18957917869714375,0.08519879520802842,0.40770903873227166,0.32251024352424323,0.22125035976544008,0.4576680903551196,0.2364177305896795,1775.0,0.8152573529411765,1734.0,0.7964154411764706,1670.0,0.7670036764705882,1174.0,0.5390625,1110.0,0.5096507352941176,0.5096507352941176,WACC_0p9_WRT_0p1,0.6854779411764707,1722,False,,,False,False,False,False,False,153.0,0.6468085106382979
SPLL,RialtoBridgeTimelapse,1320,0.36,332,0.175,0.4142553748827543,0,159,2181,3077,7,0.395,0.5444964215814744,0.43319913556084455,0.2935604935834843,0.43084275024525853,0.6733239891846324,0.7715936256022089,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.43319913556084455,0.42839622334466954,0.004802912216175015,0.2935604935834843,0.48527662880370714,0.19171613522022285,0.43084275024525853,0.5855108992473339,0.15466814900207537,0.6733239891846324,0.46512779236475976,0.20819619681987267,0.7715936256022089,0.5455077796250858,0.2260858459771231,1110.0,0.5096507352941176,1695.0,0.7784926470588235,1610.0,0.7394301470588235,1770.0,0.8129595588235294,1790.0,0.8221507352941176,0.5096507352941176,WACC_0p1_WRT_0p9,0.7325367647058824,1723,False,,,False,False,False,False,False,159.0,0.6723404255319149
SPLL,RialtoBridgeTimelapse,1245,0.5,155,0.5250000000000001,0.5936468762779661,0,44,2917,2089,5,0.492,0.21365138590348495,0.2800671619433513,0.2124279130695251,0.14896833706708779,0.3345218803653881,0.4086926495969774,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2800671619433513,0.4441952653856569,0.1641281034423056,0.2124279130695251,0.48278040302891395,0.2703524899593889,0.14896833706708779,0.5923729854065874,0.44340464833949966,0.3345218803653881,0.40207898042968293,0.06755710006429483,0.4086926495969774,0.47758502891682286,0.06889237931984549,1461.0,0.6709558823529411,1630.0,0.7486213235294118,1734.0,0.7964154411764706,1112.0,0.5105698529411765,1252.0,0.5749080882352942,0.5105698529411765,WACC_0p7_WRT_0p3,0.6602941176470589,1724,False,,,False,False,False,False,False,44.0,0.1829787234042553
SPLL,RialtoBridgeTimelapse,1476,0.38,401,0.2250000000000001,0.3697060621939086,0,174,487,3471,3,0.251,0.4566894372183095,0.4775742652147386,0.35315114802712827,0.3297524942700397,0.5960176900317564,0.7071174549450373,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4775742652147386,0.42845529172938823,0.04911897348535038,0.35315114802712827,0.47717825552807114,0.12402710750094287,0.3297524942700397,0.5973540273756048,0.2676015331055651,0.5960176900317564,0.4596626871030708,0.13635500292868563,0.7071174549450373,0.5645981070845023,0.142519347860535,1112.0,0.5105698529411765,1508.0,0.6925551470588235,1848.0,0.8488051470588235,1717.0,0.7886029411764706,1962.0,0.9011948529411765,0.5105698529411765,WACC_0p1_WRT_0p9,0.7483455882352941,1725,False,,,False,False,False,False,False,174.0,0.7361702127659574
SPLL,RialtoBridgeTimelapse,1566,0.48,579,0.475,0.2829834010495349,0,195,4968,4943,4,0.33,0.4451899938054188,0.5930997162653083,0.5304839792329008,0.3482987857785794,0.2868046071477452,0.4349028635556007,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5930997162653083,0.4285148006815697,0.1645849155837386,0.5304839792329008,0.48987726119951597,0.04060671803338484,0.3482987857785794,0.5956132777657919,0.24731449198721245,0.2868046071477452,0.4673270579272166,0.18052245077947143,0.4349028635556007,0.5417246126619532,0.10682174910635245,1114.0,0.5114889705882353,1805.0,0.8290441176470589,1804.0,0.8285845588235294,1804.0,0.8285845588235294,1769.0,0.8125,0.5114889705882353,WACC_0p1_WRT_0p9,0.7620404411764705,1726,False,,,False,False,False,False,False,195.0,0.825531914893617
SPLL,RialtoBridgeTimelapse,878,0.36,141,0.175,0.6158917597569257,0,34,48,1971,6,0.352,0.6755850894613371,0.2524416481103565,0.09533131539598079,0.6171590540979158,0.7717481916171344,0.8249679518906682,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2524416481103565,0.4285890587696217,0.1761474106592652,0.09533131539598079,0.4634184571310258,0.36808714173504503,0.6171590540979158,0.5643882793213192,0.05277077477659664,0.7717481916171344,0.4792168518998028,0.2925313397173316,0.8249679518906682,0.5590727078397155,0.26589524405095266,1115.0,0.5119485294117647,1212.0,0.5565257352941176,1280.0,0.5877757352941176,1905.0,0.875,1913.0,0.8786764705882353,0.5119485294117647,WACC_0p1_WRT_0p9,0.6819852941176471,1727,False,,,False,False,False,False,False,34.0,0.14042553191489363
SPLL,RialtoBridgeTimelapse,873,0.53,278,0.6000000000000002,0.4561127284060119,0,133,4368,2740,6,0.455,0.3022760608834768,0.42963642046102646,0.38632125524418215,0.2401473710147463,0.2050886785552078,0.3181352667842164,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.42963642046102646,0.4590537112794094,0.029417290818382957,0.38632125524418215,0.4837446116130791,0.09742335636889693,0.2401473710147463,0.6011103533246313,0.36096298230988494,0.2050886785552078,0.4023770601959826,0.19728838164077483,0.3181352667842164,0.4583264075218588,0.14019114073764244,1727.0,0.7931985294117647,1657.0,0.7610294117647058,1916.0,0.8800551470588235,1116.0,0.5124080882352942,1118.0,0.5133272058823529,0.5124080882352942,WACC_0p7_WRT_0p3,0.6920036764705881,1728,False,,,False,False,False,False,False,133.0,0.5617021276595745
SPLL,RialtoBridgeTimelapse,2174,0.38,350,0.2250000000000001,0.401801192190498,0,164,2465,3069,2,0.135,0.47488691460786525,0.44698193328337876,0.3203852940009219,0.35731669125183296,0.6088648168332493,0.7124670690652223,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.44698193328337876,0.42878009774176074,0.018201835541618028,0.3203852940009219,0.4676515307273079,0.147266236726386,0.35731669125183296,0.5881483837194031,0.23083169246757018,0.6088648168332493,0.4502449178025203,0.15861989903072904,0.7124670690652223,0.5378431201701785,0.17462394889504373,1117.0,0.5128676470588235,1303.0,0.5983455882352942,1651.0,0.7582720588235294,1628.0,0.7477022058823529,1747.0,0.8023897058823529,0.5128676470588235,WACC_0p1_WRT_0p9,0.6839154411764705,1729,False,,,False,False,False,False,False,164.0,0.6936170212765957
SPLL,RialtoBridgeTimelapse,2104,0.45,1132,0.4000000000000001,0.1245737989324656,0,226,1609,4348,10,0.422,0.5993857877557814,0.750143480307192,0.6783768099097881,0.48189271601031586,0.3196319879215158,0.5029272687859204,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.750143480307192,0.42879479862041336,0.32134868168677866,0.6783768099097881,0.4953426127389587,0.18303419717082942,0.48189271601031586,0.6060054625170321,0.12411274650671628,0.3196319879215158,0.491695889732547,0.1720639018110312,0.5029272687859204,0.5731861239877638,0.07025885520184338,1118.0,0.5133272058823529,1912.0,0.8782169117647058,1980.0,0.9094669117647058,1986.0,0.9122242647058824,2007.0,0.921875,0.5133272058823529,WACC_0p1_WRT_0p9,0.8270220588235293,1730,False,,,False,False,False,False,False,226.0,0.9574468085106383
SPLL,RialtoBridgeTimelapse,2124,0.4,1141,0.2750000000000001,0.1227019882559159,0,227,2841,4674,4,0.218,0.5293333787474999,0.7307325616705492,0.631749429224018,0.37576528758217026,0.4534518446368555,0.6278030276687552,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.7307325616705492,0.4288104640267493,0.3019220976437999,0.631749429224018,0.5083878711377859,0.12336155808623206,0.37576528758217026,0.6175444983897462,0.24177921080757597,0.4534518446368555,0.4783685636433153,0.02491671900645981,0.6278030276687552,0.5762202766031604,0.051582751065594734,1119.0,0.5137867647058824,2093.0,0.9613970588235294,2106.0,0.9673713235294118,1898.0,0.8717830882352942,2022.0,0.9287683823529411,0.5137867647058824,WACC_0p1_WRT_0p9,0.8486213235294118,1731,False,,,False,False,False,False,False,227.0,0.9617021276595744
SPLL,RialtoBridgeTimelapse,1458,0.53,358,0.6000000000000002,0.3964697026134964,0,157,3874,2658,4,0.611,0.3772944605770685,0.49430389595775026,0.45362661858430064,0.31541012416517744,0.1874484019152196,0.31602651198505993,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.49430389595775026,0.439630285844002,0.05467361011374827,0.45362661858430064,0.4839471903692478,0.03032057178494718,0.31541012416517744,0.5829380107747284,0.26752788660955096,0.1874484019152196,0.4025347171888278,0.21508631527360816,0.31602651198505993,0.45985844081547017,0.14383192883041024,1361.0,0.625,1663.0,0.7637867647058824,1560.0,0.7164522058823529,1120.0,0.5142463235294118,1128.0,0.5179227941176471,0.5142463235294118,WACC_0p7_WRT_0p3,0.6274816176470588,1732,False,,,False,False,False,False,False,157.0,0.6638297872340425
SPLL,RialtoBridgeTimelapse,1216,0.57,323,0.7,0.4207372827476988,0,146,4210,2334,7,0.445,0.410679156225969,0.49180621267562236,0.47119648290498806,0.37626476271609993,0.09002919007354696,0.2212758453084886,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.49180621267562236,0.4653072968272078,0.026498915848414573,0.47119648290498806,0.4859182256416946,0.014721742736706567,0.37626476271609993,0.6103037529311816,0.23403899021508162,0.09002919007354696,0.40847318718563075,0.3184439971120838,0.2212758453084886,0.4587602297953335,0.2374843844868449,1818.0,0.8350183823529411,1715.0,0.7876838235294118,2037.0,0.9356617647058824,1184.0,0.5436580882352942,1120.0,0.5142463235294118,0.5142463235294118,WACC_0p9_WRT_0p1,0.7232536764705881,1733,False,,,False,False,False,False,False,146.0,0.6170212765957447
SPLL,RialtoBridgeTimelapse,687,0.43,191,0.3500000000000001,0.5445246273066155,0,74,263,1335,8,0.641,0.40237769805615264,0.31819649798210736,0.21174023695236566,0.32497564546350494,0.5204848305344398,0.5972710369124226,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.31819649798210736,0.4288804446682706,0.11068394668616321,0.21174023695236566,0.46116632698532706,0.2494260900329614,0.32497564546350494,0.5619982564196935,0.23702261095618854,0.5204848305344398,0.43235099722954545,0.08813383330489438,0.5972710369124226,0.5113727616175584,0.08589827529486416,1121.0,0.5147058823529411,1177.0,0.5404411764705882,1253.0,0.5753676470588235,1448.0,0.6649816176470589,1533.0,0.7040441176470589,0.5147058823529411,WACC_0p1_WRT_0p9,0.5999080882352941,1734,False,,,False,False,False,False,False,74.0,0.31063829787234043
SPLL,RialtoBridgeTimelapse,1250,0.54,296,0.6250000000000002,0.4413219851156211,0,141,4320,2584,3,0.378,0.33578413886585645,0.45045031199772484,0.41318891211579684,0.2808251673261248,0.17409607087624498,0.29298505848163275,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.45045031199772484,0.44610019270745976,0.004350119290265075,0.41318891211579684,0.47550731166284926,0.06231839954705243,0.2808251673261248,0.5972595564956088,0.316434389169484,0.17409607087624498,0.4069833349967438,0.2328872641204988,0.29298505848163275,0.458874633950416,0.16588957546878325,1505.0,0.6911764705882353,1472.0,0.6760110294117647,1842.0,0.8460477941176471,1171.0,0.5376838235294118,1121.0,0.5147058823529411,0.5147058823529411,WACC_0p9_WRT_0p1,0.653125,1735,False,,,False,False,False,False,False,141.0,0.5957446808510638
SPLL,RialtoBridgeTimelapse,1967,0.5,178,0.5250000000000001,0.5611107865312432,0,63,935,2058,4,0.03,0.1960251672975219,0.31189122406299896,0.2462568806691858,0.12159182627901377,0.3224032570525325,0.4043319038979456,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.31189122406299896,0.453434763608019,0.14154353954502003,0.2462568806691858,0.48568009295658954,0.23942321228740374,0.12159182627901377,0.5690049334219887,0.4474131071429749,0.3224032570525325,0.402774049813313,0.08037079276078052,0.4043319038979456,0.4802760910475181,0.07594418714957252,1632.0,0.7495404411764706,1705.0,0.7830882352941176,1354.0,0.6217830882352942,1124.0,0.5160845588235294,1273.0,0.5845588235294118,0.5160845588235294,WACC_0p7_WRT_0p3,0.6510110294117647,1736,False,,,False,False,False,False,False,63.0,0.26382978723404255
SPLL,RialtoBridgeTimelapse,915,0.52,302,0.5750000000000002,0.4365903306405303,0,143,1376,2693,5,0.637,0.3120438562063128,0.4461608446106267,0.39829334650795434,0.24285703030036881,0.22600130851922154,0.34216972430990356,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4461608446106267,0.4289732032347194,0.017187641375907337,0.39829334650795434,0.4802406928073562,0.08194734629940187,0.24285703030036881,0.5852166760748303,0.3423596457744615,0.22600130851922154,0.4166894080878357,0.19068809956861418,0.34216972430990356,0.48756407397431767,0.1453943496644141,1125.0,0.5165441176470589,1569.0,0.7205882352941176,1601.0,0.7352941176470589,1277.0,0.5863970588235294,1344.0,0.6171875,0.5165441176470589,WACC_0p1_WRT_0p9,0.635202205882353,1737,False,,,False,False,False,False,False,143.0,0.6042553191489362
SPLL,RialtoBridgeTimelapse,1700,0.54,191,0.6250000000000002,0.5445246273066155,0,73,3250,1835,8,0.83,0.2071310489913427,0.3398835053251364,0.29789592279608895,0.15146001881290258,0.20530750005302204,0.2976060855022773,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3398835053251364,0.4391784594074755,0.09929495408233913,0.29789592279608895,0.48332297531177243,0.18542705251568348,0.15146001881290258,0.566944241503866,0.4154842226909634,0.20530750005302204,0.40280333442772376,0.19749583437470172,0.2976060855022773,0.4664714148271438,0.16886532932486653,1353.0,0.6213235294117647,1650.0,0.7578125,1319.0,0.6056985294117647,1126.0,0.5170036764705882,1174.0,0.5390625,0.5170036764705882,WACC_0p7_WRT_0p3,0.6081801470588235,1738,False,,,False,False,False,False,False,73.0,0.30638297872340425
SPLL,RialtoBridgeTimelapse,1948,0.46,273,0.4250000000000001,0.4603908709822045,0,131,2353,1530,9,0.227,0.2628407635564676,0.40316136131768926,0.3202230016168872,0.15986403597787113,0.39977812253432576,0.5002201845949225,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.40316136131768926,0.4592327849025077,0.056071423584818425,0.3202230016168872,0.4900113180227632,0.169788316405876,0.15986403597787113,0.5870031020271225,0.42713906604925134,0.39977812253432576,0.40283381179679867,0.003055689262472905,0.5002201845949225,0.4757507677018342,0.024469416893088236,1729.0,0.7941176470588235,1809.0,0.8308823529411765,1635.0,0.7509191176470589,1127.0,0.5174632352941176,1238.0,0.5684742647058824,0.5174632352941176,WACC_0p7_WRT_0p3,0.6923713235294118,1739,False,,,False,False,False,False,False,131.0,0.5531914893617021
SPLL,RialtoBridgeTimelapse,1643,0.34,397,0.1250000000000001,0.3720718302833087,0,174,131,2483,10,0.448,0.5821643303428609,0.47068655582039143,0.3219322205209096,0.45673649953029777,0.7148727379268807,0.8204209373296834,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.47068655582039143,0.4290654347508753,0.041621121069516154,0.3219322205209096,0.47291373743349835,0.15098151691258876,0.45673649953029777,0.5933307905867538,0.13659429105645599,0.7148727379268807,0.48042057213951966,0.234452165787361,0.8204209373296834,0.5612954888761735,0.2591254484535098,1127.0,0.5174632352941176,1406.0,0.6456801470588235,1755.0,0.8060661764705882,1915.0,0.8795955882352942,1932.0,0.8874080882352942,0.5174632352941176,WACC_0p1_WRT_0p9,0.7472426470588236,1740,False,,,False,False,False,False,False,174.0,0.7361702127659574
SPLL,RialtoBridgeTimelapse,1880,0.38,387,0.2250000000000001,0.3780918710758307,0,171,203,2651,8,0.494,0.46140642416592814,0.4695471607441546,0.3445650954163022,0.33692749520715276,0.5993333820106116,0.7084677199075187,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4695471607441546,0.42906910447245755,0.04047805627169704,0.3445650954163022,0.4763531220419507,0.13178802662564848,0.33692749520715276,0.5813274979812105,0.24440000277405777,0.5993333820106116,0.49554947913376757,0.10378390287684403,0.7084677199075187,0.5565964920304011,0.1518712278771176,1128.0,0.5179227941176471,1491.0,0.6847426470588235,1538.0,0.7063419117647058,2015.0,0.9255514705882353,1894.0,0.8699448529411765,0.5179227941176471,WACC_0p1_WRT_0p9,0.7409007352941177,1741,False,,,False,False,False,False,False,171.0,0.723404255319149
