detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,1735,0.53,246,0.6000000000000002,0.4849330901506568,0,114,4538,2772,5,0.318,0.2664538185634877,0.3988778716625182,0.3542299889243959,0.20410259649650594,0.2138586444482714,0.3195051487014421,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3988778716625182,0.4552245775678865,0.05634670590536828,0.3542299889243959,0.49265787435167435,0.13842788542727846,0.20410259649650594,0.6043192598660158,0.4002166633695098,0.2138586444482714,0.40791211099704455,0.19405346654877315,0.3195051487014421,0.4599093144890737,0.1404041657876316,1669.0,0.7665441176470589,1864.0,0.8561580882352942,1953.0,0.8970588235294118,1179.0,0.5413602941176471,1129.0,0.5183823529411765,0.5183823529411765,WACC_0p9_WRT_0p1,0.7159007352941178,1742,False,,,False,False,False,False,False,114.0,0.4808510638297872
SPLL,RialtoBridgeTimelapse,863,0.5,115,0.5250000000000001,0.6637359135750507,0,17,2570,1387,6,0.597,0.25366742851931673,0.21347148186066253,0.14102170303500464,0.20937256822314126,0.36287292554094813,0.42070973846580006,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.21347148186066253,0.4423741949651764,0.22890271310451385,0.14102170303500464,0.47166248478921413,0.3306407817542095,0.20937256822314126,0.5639125333237818,0.3545399651006405,0.36287292554094813,0.41388337517339496,0.05101044963244683,0.42070973846580006,0.45995668109028787,0.0392469426244878,1419.0,0.6516544117647058,1382.0,0.6346507352941176,1276.0,0.5859375,1247.0,0.5726102941176471,1130.0,0.5188419117647058,0.5188419117647058,WACC_0p9_WRT_0p1,0.5927389705882353,1743,False,,,False,False,False,False,False,17.0,0.06808510638297872
SPLL,RialtoBridgeTimelapse,1984,0.51,530,0.5500000000000002,0.3038649351219615,0,186,4343,3464,8,0.805,0.46404593968051316,0.5852479740238288,0.5378575347992389,0.3883047860266302,0.21333548209223463,0.3620670837057894,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5852479740238288,0.42920280899884033,0.15604516502498844,0.5378575347992389,0.4859374029638582,0.051920131835380745,0.3883047860266302,0.5882995516191288,0.19999476559249862,0.21333548209223463,0.41841859371350104,0.2050831116212664,0.3620670837057894,0.4810552734302915,0.11898818972450209,1132.0,0.5197610294117647,1716.0,0.7881433823529411,1654.0,0.7596507352941176,1296.0,0.5951286764705882,1282.0,0.5886948529411765,0.5197610294117647,WACC_0p1_WRT_0p9,0.6502757352941176,1744,False,,,False,False,False,False,False,186.0,0.7872340425531915
SPLL,RialtoBridgeTimelapse,1631,0.55,221,0.6500000000000002,0.5101782169264885,0,98,1644,2104,5,0.108,0.26410061020310216,0.38059087045345236,0.3456818866238358,0.21596513832573902,0.16785058002431483,0.2708040558503448,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.38059087045345236,0.46046446191355084,0.07987359146009848,0.3456818866238358,0.49254435807294833,0.14686247144911252,0.21596513832573902,0.6023145311599286,0.38634939283418956,0.16785058002431483,0.40339477581074806,0.23554419578643324,0.2708040558503448,0.4790065696824272,0.20820251383208244,1748.0,0.8028492647058824,1860.0,0.8543198529411765,1930.0,0.8864889705882353,1135.0,0.5211397058823529,1263.0,0.5799632352941176,0.5211397058823529,WACC_0p7_WRT_0p3,0.728952205882353,1745,False,,,False,False,False,False,False,98.0,0.4127659574468085
SPLL,RialtoBridgeTimelapse,918,0.41,770,0.3,0.2156399439394208,0,217,755,4562,8,0.296,0.42973438174950623,0.6375586069691502,0.5394936932061105,0.282243420997294,0.4559162018044889,0.6086540102709259,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6375586069691502,0.4293618561323701,0.20819675083678013,0.5394936932061105,0.4990254954295063,0.04046819777660421,0.282243420997294,0.6162200585205703,0.3339766375232763,0.4559162018044889,0.5042722377981165,0.04835603599362759,0.6086540102709259,0.5955705693537002,0.013083440917225686,1135.0,0.5211397058823529,1983.0,0.9108455882352942,2098.0,0.9636948529411765,2056.0,0.9443933823529411,2107.0,0.9678308823529411,0.5211397058823529,WACC_0p1_WRT_0p9,0.8615808823529413,1746,False,,,False,False,False,False,False,217.0,0.9191489361702128
SPLL,RialtoBridgeTimelapse,80,0.54,277,0.6250000000000002,0.4569621901353883,0,132,4384,2546,10,0.687,0.31604167511185005,0.43341291079646616,0.39546876361630084,0.26103499515572937,0.17868409857084114,0.29348310813815304,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.43341291079646616,0.4545790575733301,0.02116614677686396,0.39546876361630084,0.49135405586184183,0.09588529224554099,0.26103499515572937,0.5971802141949255,0.33614521903919614,0.17868409857084114,0.4113305324641742,0.2326464338933331,0.29348310813815304,0.46076901553494776,0.16728590739679472,1658.0,0.7614889705882353,1834.0,0.8423713235294118,1839.0,0.8446691176470589,1204.0,0.5528492647058824,1136.0,0.5215992647058824,0.5215992647058824,WACC_0p9_WRT_0p1,0.7045955882352941,1747,False,,,False,False,False,False,False,132.0,0.5574468085106383
SPLL,RialtoBridgeTimelapse,2095,0.56,382,0.6750000000000003,0.3811603296235097,0,163,4087,2431,4,0.144,0.4453914778502418,0.5297656665202555,0.5055216239823433,0.40405941514885546,0.10488236526003468,0.24440608361133012,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5297656665202555,0.46195765842330816,0.06780800809694731,0.5055216239823433,0.49000801616917383,0.015513607813169517,0.40405941514885546,0.6074094780247397,0.2033500628758842,0.10488236526003468,0.40346991092186585,0.29858754566183116,0.24440608361133012,0.46135063383284136,0.21694455022151124,1770.0,0.8129595588235294,1808.0,0.8304227941176471,1998.0,0.9177389705882353,1136.0,0.5215992647058824,1138.0,0.5225183823529411,0.5215992647058824,WACC_0p7_WRT_0p3,0.7210477941176471,1748,False,,,False,False,False,False,False,163.0,0.6893617021276596
SPLL,RialtoBridgeTimelapse,1496,0.37,2980,0.2,0.0,0,234,2365,4348,7,0.366,0.6380965875289114,0.8484483532829562,0.7388158672260114,0.46392221236279063,0.49649254577271407,0.6966123003582073,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.8484483532829562,0.42937247302702947,0.41907588025592674,0.7388158672260114,0.5073110718865192,0.2315047953394922,0.46392221236279063,0.6197001916244168,0.15577797926162618,0.49649254577271407,0.4793249501970152,0.017167595575698857,0.6966123003582073,0.572136993962324,0.12447530639588333,1136.0,0.5215992647058824,2087.0,0.9586397058823529,2115.0,0.9715073529411765,1906.0,0.8754595588235294,2004.0,0.9204963235294118,0.5215992647058824,WACC_0p1_WRT_0p9,0.8495404411764707,1749,False,,,False,False,False,False,False,234.0,0.9914893617021276
SPLL,RialtoBridgeTimelapse,1891,0.51,192,0.5500000000000002,0.5432956643483142,0,75,3149,2110,4,0.234,0.16819299715740355,0.33193217249283635,0.2731020875556412,0.08998713999791315,0.28781787650528723,0.37553000660878677,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.33193217249283635,0.4459585798712566,0.11402640737842024,0.2731020875556412,0.48589486389473885,0.21279277633909766,0.08998713999791315,0.6059787652703779,0.5159916252724647,0.28781787650528723,0.4034828768777294,0.11566500037244215,0.37553000660878677,0.471789480399993,0.09625947379120625,1501.0,0.6893382352941176,1712.0,0.7863051470588235,1979.0,0.9090073529411765,1137.0,0.5220588235294118,1211.0,0.5560661764705882,0.5220588235294118,WACC_0p7_WRT_0p3,0.6925551470588236,1750,False,,,False,False,False,False,False,75.0,0.3148936170212766
SPLL,RialtoBridgeTimelapse,1919,0.54,359,0.6250000000000002,0.3958116358819368,0,157,4241,2643,4,0.13,0.3936776082212933,0.5005210307728944,0.46519549339134364,0.33876259891119426,0.16095604834826424,0.29185350479519134,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5005210307728944,0.4600239119808908,0.04049711879200363,0.46519549339134364,0.4935918495218679,0.02839635613052427,0.33876259891119426,0.6108310689175301,0.2720684700063359,0.16095604834826424,0.4043764749659371,0.24342042661767285,0.29185350479519134,0.4613987821282625,0.16954527733307118,1740.0,0.7991727941176471,1886.0,0.8662683823529411,2045.0,0.9393382352941176,1146.0,0.5261948529411765,1139.0,0.5229779411764706,0.5229779411764706,WACC_0p9_WRT_0p1,0.7307904411764706,1751,False,,,False,False,False,False,False,157.0,0.6638297872340425
SPLL,RialtoBridgeTimelapse,1625,0.5,452,0.5250000000000001,0.3414495548873707,0,178,3203,2330,6,0.143,0.4015068234354482,0.5393137890614557,0.48490609658386863,0.31858442337578513,0.2508828069693289,0.3877486572060962,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5393137890614557,0.4623260900744407,0.07698769898701496,0.48490609658386863,0.49270538376565026,0.007799287181781633,0.31858442337578513,0.6093165411287603,0.2907321177529752,0.2508828069693289,0.4036024359151632,0.1527196289458343,0.3877486572060962,0.47860473687913146,0.09085607967303527,1774.0,0.8147977941176471,1865.0,0.8566176470588235,2023.0,0.9292279411764706,1139.0,0.5229779411764706,1262.0,0.5795036764705882,0.5229779411764706,WACC_0p7_WRT_0p3,0.740625,1752,False,,,False,False,False,False,False,178.0,0.7531914893617021
SPLL,RialtoBridgeTimelapse,2043,0.38,293,0.2250000000000001,0.4437237807444882,0,141,287,3265,6,0.277,0.49929041247424194,0.4075605084971378,0.2779756392469303,0.39378547399605457,0.6263312586282312,0.7202418092943529,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4075605084971378,0.42951246808239935,0.021951959585261527,0.2779756392469303,0.48939523032798576,0.21141959108105546,0.39378547399605457,0.5947246009044708,0.2009391269084162,0.6263312586282312,0.4757528822205714,0.15057837640765986,0.7202418092943529,0.5683370799555362,0.1519047293388167,1139.0,0.5229779411764706,1795.0,0.8244485294117647,1787.0,0.8207720588235294,1872.0,0.8598345588235294,1979.0,0.9090073529411765,0.5229779411764706,WACC_0p1_WRT_0p9,0.7874080882352941,1753,False,,,False,False,False,False,False,141.0,0.5957446808510638
SPLL,RialtoBridgeTimelapse,804,0.49,105,0.5000000000000001,0.6850633946927267,0,15,752,1768,7,0.554,0.2983376714815496,0.19317507378627938,0.1128803181790946,0.26009606786035844,0.40253917693343977,0.4543641933110521,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.19317507378627938,0.4422451383693654,0.24907006458308603,0.1128803181790946,0.46329883588834947,0.35041851770925486,0.26009606786035844,0.5514049777366306,0.2913089098762721,0.40253917693343977,0.42708435812531576,0.024545181191875987,0.4543641933110521,0.49853357534167164,0.04416938203061954,1416.0,0.6502757352941176,1207.0,0.5542279411764706,1140.0,0.5234375,1396.0,0.6410845588235294,1422.0,0.6530330882352942,0.5234375,WACC_0p5_WRT_0p5,0.6044117647058824,1754,False,,,False,False,False,False,False,15.0,0.059574468085106386
SPLL,RialtoBridgeTimelapse,1270,0.53,346,0.6000000000000002,0.4045126813279888,0,156,3656,2719,10,0.761,0.36711219190891015,0.48550923979117344,0.44448438488319,0.30520984259713985,0.18979311632481316,0.3162607784957961,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.48550923979117344,0.43722371558341155,0.04828552420776189,0.44448438488319,0.4916909746618029,0.04720658977861292,0.30520984259713985,0.5792918233598655,0.27408198076272566,0.18979311632481316,0.4124815900928392,0.22268847376802603,0.3162607784957961,0.46172207459353976,0.14546129609774366,1309.0,0.6011029411764706,1842.0,0.8460477941176471,1512.0,0.6943933823529411,1224.0,0.5620404411764706,1140.0,0.5234375,0.5234375,WACC_0p9_WRT_0p1,0.6454044117647059,1755,False,,,False,False,False,False,False,156.0,0.6595744680851063
SPLL,RialtoBridgeTimelapse,1048,0.41,579,0.3,0.2829834010495349,0,203,2743,4008,10,0.505,0.3486250455857635,0.5688589832448554,0.46720599515605965,0.19980402448534101,0.47847793387120313,0.6145884756587716,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5688589832448554,0.42963139097793845,0.13922759226691694,0.46720599515605965,0.49074224759724633,0.023536252441186678,0.19980402448534101,0.605602411551195,0.40579838706585397,0.47847793387120313,0.49057274460772815,0.012094810736525019,0.6145884756587716,0.5584183253856579,0.05617015027311367,1140.0,0.5234375,1825.0,0.8382352941176471,1974.0,0.9067095588235294,1981.0,0.9099264705882353,1908.0,0.8763786764705882,0.5234375,WACC_0p1_WRT_0p9,0.8109375,1756,False,,,False,False,False,False,False,203.0,0.8595744680851064
SPLL,RialtoBridgeTimelapse,2163,0.44,411,0.3750000000000001,0.3638931201805629,0,177,2859,3735,1,0.076,0.29112736380477633,0.4949389684689717,0.40597734304369837,0.16342622858763042,0.4222476712172598,0.5431497046545153,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4949389684689717,0.4296543605221173,0.06528460794685437,0.40597734304369837,0.474661966580526,0.06868462353682764,0.16342622858763042,0.5839611907169724,0.42053496212934194,0.4222476712172598,0.4539015431306437,0.03165387191338387,0.5431497046545153,0.533967198609226,0.009182506045289252,1141.0,0.5238970588235294,1452.0,0.6668198529411765,1584.0,0.7274816176470589,1662.0,0.7633272058823529,1712.0,0.7863051470588235,0.5238970588235294,WACC_0p1_WRT_0p9,0.6935661764705883,1757,False,,,False,False,False,False,False,177.0,0.7489361702127659
SPLL,RialtoBridgeTimelapse,1018,0.51,173,0.5500000000000002,0.5678130715313164,0,59,2949,2077,7,0.12,0.16951390637835262,0.3073778283778663,0.24715769508743998,0.09660673546482476,0.2964052119147284,0.378157052453649,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3073778283778663,0.4633830568915954,0.1560052285137291,0.24715769508743998,0.48581161898227615,0.23865392389483617,0.09660673546482476,0.5851362704424717,0.48852953497764695,0.2964052119147284,0.4037520533399464,0.107346841425218,0.378157052453649,0.4933779409233386,0.11522088846968959,1792.0,0.8230698529411765,1710.0,0.7853860294117647,1599.0,0.734375,1141.0,0.5238970588235294,1387.0,0.6369485294117647,0.5238970588235294,WACC_0p7_WRT_0p3,0.7007352941176471,1758,False,,,False,False,False,False,False,59.0,0.24680851063829787
SPLL,RialtoBridgeTimelapse,1672,0.56,336,0.6750000000000003,0.4114305671426452,0,151,3925,2471,9,0.666,0.4059365733445571,0.49544420660627303,0.4700003636066051,0.3647476160896438,0.11327086048860187,0.24458386270713944,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.49544420660627303,0.46143392787804505,0.03401027872822798,0.4700003636066051,0.49285334278459403,0.022852979177988952,0.3647476160896438,0.575931330781526,0.21118371469188224,0.11327086048860187,0.4132910766057225,0.30002021611712065,0.24458386270713944,0.46234772118808,0.21776385848094054,1763.0,0.8097426470588235,1871.0,0.859375,1465.0,0.6727941176470589,1235.0,0.5670955882352942,1142.0,0.5243566176470589,0.5243566176470589,WACC_0p9_WRT_0p1,0.6866727941176471,1759,False,,,False,False,False,False,False,151.0,0.6382978723404256
SPLL,RialtoBridgeTimelapse,1804,0.48,261,0.475,0.4709855444942608,0,126,2642,2001,8,0.626,0.2154126325898494,0.3971831687064059,0.3251850032085641,0.11588642475553841,0.347011624291108,0.4478302323820783,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3971831687064059,0.429844558458182,0.03266138975177607,0.3251850032085641,0.47854215792831856,0.15335715471975447,0.11588642475553841,0.5722050303494736,0.45631860559393517,0.347011624291108,0.4349490639800869,0.08793743968897894,0.4478302323820783,0.5039148121449762,0.056084579762897935,1143.0,0.5248161764705882,1539.0,0.7068014705882353,1408.0,0.6465992647058824,1472.0,0.6760110294117647,1461.0,0.6709558823529411,0.5248161764705882,WACC_0p1_WRT_0p9,0.6450367647058822,1760,False,,,False,False,False,False,False,126.0,0.5319148936170213
SPLL,RialtoBridgeTimelapse,1732,0.53,290,0.6000000000000002,0.4461502106043822,0,139,3367,2358,7,0.538,0.31472593445707353,0.44034643472483215,0.3974823641473453,0.25265708233579476,0.20209800827008007,0.3177191797200347,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.44034643472483215,0.4447839460338858,0.004437511309053677,0.3974823641473453,0.484878760912772,0.08739639676542671,0.25265708233579476,0.5946546276751962,0.3419975453394014,0.20209800827008007,0.41671136173706375,0.21461335346698368,0.3177191797200347,0.4625717928054997,0.144852613085465,1477.0,0.6783088235294118,1687.0,0.7748161764705882,1786.0,0.8203125,1278.0,0.5868566176470589,1143.0,0.5248161764705882,0.5248161764705882,WACC_0p9_WRT_0p1,0.6770220588235294,1761,False,,,False,False,False,False,False,139.0,0.5872340425531914
SPLL,RialtoBridgeTimelapse,2050,0.55,263,0.6500000000000002,0.4691864876308039,0,123,1616,2142,6,0.665,0.3157856117250533,0.42517833095411667,0.39206629315944935,0.2677888544414379,0.15579407502561654,0.2694528115129523,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.42517833095411667,0.4321432662836543,0.006964935329537625,0.39206629315944935,0.4650797888802474,0.07301349572079807,0.2677888544414379,0.5580238198476347,0.2902349654061968,0.15579407502561654,0.4038756533406323,0.24808157831501576,0.2694528115129523,0.4769863090172157,0.20753349750426342,1196.0,0.5491727941176471,1250.0,0.5739889705882353,1201.0,0.5514705882352942,1144.0,0.5252757352941176,1247.0,0.5726102941176471,0.5252757352941176,WACC_0p7_WRT_0p3,0.5545036764705882,1762,False,,,False,False,False,False,False,123.0,0.5191489361702127
SPLL,RialtoBridgeTimelapse,926,0.42,89,0.325,0.723773999026508,0,10,166,1755,8,0.153,0.5549349440087127,0.15901986304721974,0.053457176762741865,0.5259834177969233,0.6426213875238843,0.6785547403384246,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.15901986304721974,0.4304372962661808,0.27141743321896106,0.053457176762741865,0.4595459841277863,0.40608880736504444,0.5259834177969233,0.5629469323374602,0.036963514540536924,0.6426213875238843,0.4565241005016301,0.1860972870222542,0.6785547403384246,0.5256081242729492,0.15294661606547533,1158.0,0.5317095588235294,1146.0,0.5261948529411765,1264.0,0.5804227941176471,1687.0,0.7748161764705882,1649.0,0.7573529411764706,0.5261948529411765,WACC_0p3_WRT_0p7,0.6340992647058824,1763,False,,,False,False,False,False,False,10.0,0.03829787234042553
SPLL,RialtoBridgeTimelapse,1523,0.39,203,0.2500000000000001,0.5301823672547157,0,85,2136,1487,6,0.722,0.5203340659645141,0.3287009977691078,0.19859389678542116,0.439102032986268,0.6347369827015014,0.71014408840163,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3287009977691078,0.43031578826257366,0.10161479049346583,0.19859389678542116,0.46550668046722005,0.2669127836817989,0.439102032986268,0.551884670998949,0.11278263801268101,0.6347369827015014,0.4336193630036998,0.20111761969780156,0.71014408840163,0.48843051562125367,0.22171357278037634,1153.0,0.5294117647058824,1258.0,0.5776654411764706,1147.0,0.5266544117647058,1460.0,0.6704963235294118,1353.0,0.6213235294117647,0.5266544117647058,WACC_0p5_WRT_0p5,0.5851102941176471,1764,False,,,False,False,False,False,False,85.0,0.3574468085106383
SPLL,RialtoBridgeTimelapse,2082,0.46,144,0.4250000000000001,0.6109457641941061,0,34,353,1518,10,0.498,0.34787026043248803,0.25912897508384575,0.16608438562061062,0.28899637184074567,0.4596463638363866,0.5248098084571035,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.25912897508384575,0.43000610128406597,0.17087712620022022,0.16608438562061062,0.46174259214933755,0.29565820652872693,0.28899637184074567,0.5827116416792371,0.2937152698384914,0.4596463638363866,0.4298262964317096,0.029820067404676964,0.5248098084571035,0.4976546958765988,0.02715511258050468,1147.0,0.5266544117647058,1184.0,0.5436580882352942,1555.0,0.7141544117647058,1421.0,0.6525735294117647,1415.0,0.6498161764705882,0.5266544117647058,WACC_0p1_WRT_0p9,0.6173713235294118,1765,False,,,False,False,False,False,False,34.0,0.14042553191489363
SPLL,RialtoBridgeTimelapse,1293,0.49,237,0.5000000000000001,0.4937141952312432,0,110,2670,1651,10,0.333,0.2013140852455499,0.3768163795539471,0.3092842089194398,0.10892740683037254,0.32680472768060237,0.4235900754516445,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3768163795539471,0.45527190339798,0.07845552384403293,0.3092842089194398,0.48118217891658155,0.17189796999714174,0.10892740683037254,0.5830259420993597,0.4740985352689871,0.32680472768060237,0.4043827536924161,0.07757802601181374,0.4235900754516445,0.4796768200850231,0.056086744633378594,1671.0,0.7674632352941176,1590.0,0.7302389705882353,1561.0,0.7169117647058824,1147.0,0.5266544117647058,1269.0,0.5827205882352942,0.5266544117647058,WACC_0p7_WRT_0p3,0.6647977941176471,1766,False,,,False,False,False,False,False,110.0,0.46382978723404256
SPLL,RialtoBridgeTimelapse,1801,0.39,295,0.2500000000000001,0.442119877397937,0,141,478,3068,1,0.091,0.46711912064910877,0.4100571636882294,0.28667726693460027,0.3610013875712495,0.5959656679694714,0.691464856425965,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4100571636882294,0.43136631938840103,0.02130915570017161,0.28667726693460027,0.4595549147410667,0.17287764780646642,0.3610013875712495,0.5654692439149207,0.2044678563436712,0.5959656679694714,0.4617607187368963,0.1342049492325751,0.691464856425965,0.556432339486411,0.13503251693955398,1182.0,0.5427389705882353,1147.0,0.5266544117647058,1296.0,0.5951286764705882,1738.0,0.7982536764705882,1890.0,0.8681066176470589,0.5266544117647058,WACC_0p3_WRT_0p7,0.6661764705882354,1767,False,,,False,False,False,False,False,141.0,0.5957446808510638
SPLL,RialtoBridgeTimelapse,1851,0.41,906,0.3,0.177207397185527,0,220,2966,4459,6,0.385,0.47649232340180103,0.6773603602038085,0.5812444308461884,0.3295951033593774,0.44347617677937684,0.6058261099990084,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6773603602038085,0.43016883893788493,0.24719152126592359,0.5812444308461884,0.503758608742789,0.07748582210339938,0.3295951033593774,0.6152910500853189,0.2856959467259415,0.44347617677937684,0.4735236348526725,0.030047458073295674,0.6058261099990084,0.562075914694607,0.043750195304401385,1148.0,0.5271139705882353,2058.0,0.9453125,2091.0,0.9604779411764706,1855.0,0.8520220588235294,1938.0,0.8901654411764706,0.5271139705882353,WACC_0p1_WRT_0p9,0.8350183823529411,1768,False,,,False,False,False,False,False,220.0,0.9319148936170213
SPLL,RialtoBridgeTimelapse,1615,0.57,207,0.7,0.5255885367494147,0,87,1442,1665,9,0.203,0.27504188670391194,0.3740149173939482,0.34916073252404234,0.2409459595162902,0.11943494950921106,0.22248187847904852,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3740149173939482,0.46617787595895777,0.09216295856500956,0.34916073252404234,0.48443505267160814,0.1352743201475658,0.2409459595162902,0.572819568863296,0.3318736093470058,0.11943494950921106,0.4045161961165196,0.28508124660730855,0.22248187847904852,0.46306595857377575,0.24058408009472723,1830.0,0.8405330882352942,1677.0,0.7702205882352942,1415.0,0.6498161764705882,1149.0,0.5275735294117647,1149.0,0.5275735294117647,0.5275735294117647,WACC_0p7_WRT_0p3,0.6631433823529411,1769,False,,,False,False,False,False,False,87.0,0.3659574468085106
SPLL,RialtoBridgeTimelapse,1434,0.55,1274,0.6500000000000002,0.0966397053482555,0,210,4744,2887,2,0.343,0.8059429400707844,0.8521884155820328,0.8336031791155225,0.7556200809548751,0.12450149377275645,0.2691240520884011,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.8521884155820328,0.4353766047412351,0.41681181084079777,0.8336031791155225,0.46800904018522904,0.36559413893029347,0.7556200809548751,0.5827732359770067,0.1728468449778684,0.12450149377275645,0.4065527367333884,0.28205124296063194,0.2691240520884011,0.46320511646178025,0.19408106437337913,1266.0,0.5813419117647058,1310.0,0.6015625,1557.0,0.7150735294117647,1166.0,0.5353860294117647,1150.0,0.5280330882352942,0.5280330882352942,WACC_0p9_WRT_0p1,0.592279411764706,1770,False,,,False,False,False,False,False,210.0,0.8893617021276595
SPLL,RialtoBridgeTimelapse,989,0.43,343,0.3500000000000001,0.4065668896393937,0,161,736,3633,6,0.435,0.3245393096145903,0.4501744189550208,0.3529638853815045,0.20672513614064317,0.4656985479732735,0.5748084280250848,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4501744189550208,0.43023763849027896,0.019936780464741843,0.3529638853815045,0.4846159644353277,0.13165207905382315,0.20672513614064317,0.5879297363170036,0.3812046001763605,0.4656985479732735,0.4765468367988595,0.010848288825586028,0.5748084280250848,0.5578601421113449,0.01694828591373987,1150.0,0.5280330882352942,1681.0,0.7720588235294118,1650.0,0.7578125,1881.0,0.8639705882352942,1903.0,0.8740808823529411,0.5280330882352942,WACC_0p1_WRT_0p9,0.7591911764705882,1771,False,,,False,False,False,False,False,161.0,0.6808510638297872
SPLL,RialtoBridgeTimelapse,997,0.43,208,0.3500000000000001,0.5244538830757801,0,92,2660,3346,3,0.293,0.3904951018766877,0.3369124981066832,0.23193321392697128,0.30736631321319874,0.5119089545801432,0.5933059046054322,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3369124981066832,0.430298823072726,0.09338632496604277,0.23193321392697128,0.48219516795729184,0.2502619540303206,0.30736631321319874,0.5888271364123937,0.28146082319919496,0.5119089545801432,0.43310319701545164,0.07880575756469155,0.5933059046054322,0.5253263228865261,0.06797958171890606,1152.0,0.5289522058823529,1612.0,0.7403492647058824,1671.0,0.7674632352941176,1457.0,0.6691176470588235,1647.0,0.7564338235294118,0.5289522058823529,WACC_0p1_WRT_0p9,0.6924632352941176,1772,False,,,False,False,False,False,False,92.0,0.3872340425531915
