detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,1687,0.54,524,0.6250000000000002,0.3065533144775201,0,185,4890,2956,8,0.22,0.508937821696312,0.6005794021324903,0.5688829603986798,0.45378447461435734,0.13586228802590816,0.29071796307211395,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6005794021324903,0.46002608767942726,0.14055331445306302,0.5688829603986798,0.50012303653111,0.0687599238675698,0.45378447461435734,0.607437482628895,0.15365300801453763,0.13586228802590816,0.40504297761429553,0.26918068958838737,0.29071796307211395,0.4674408952266027,0.17672293215448875,1741.0,0.7996323529411765,2004.0,0.9204963235294118,2000.0,0.9186580882352942,1153.0,0.5294117647058824,1187.0,0.5450367647058824,0.5294117647058824,WACC_0p7_WRT_0p3,0.7426470588235293,1773,False,,,False,False,False,False,False,185.0,0.7829787234042553
SPLL,RialtoBridgeTimelapse,426,0.36,407,0.175,0.3662011856824301,0,176,2212,2780,6,0.349,0.5164299540124444,0.47831153378769387,0.34212001385165924,0.38896991559872934,0.6532022750937223,0.7625671878164869,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.47831153378769387,0.4303644023061448,0.047947131481549055,0.34212001385165924,0.4811858267090932,0.13906581285743397,0.38896991559872934,0.5807338482648995,0.19176393266617014,0.6532022750937223,0.45206490835192703,0.20113736674179528,0.7625671878164869,0.5265727461102597,0.2359944417062272,1155.0,0.5303308823529411,1591.0,0.7306985294117647,1534.0,0.7045036764705882,1640.0,0.7532169117647058,1662.0,0.7633272058823529,0.5303308823529411,WACC_0p1_WRT_0p9,0.6964154411764706,1774,False,,,False,False,False,False,False,176.0,0.7446808510638298
SPLL,RialtoBridgeTimelapse,1905,0.45,151,0.4000000000000001,0.5997920227515918,0,40,2384,1988,3,0.329,0.3726956506284306,0.2686839104396833,0.17032538796346927,0.3107454920232766,0.4847816821655547,0.5513157098340171,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2686839104396833,0.4304055310195033,0.16172162057981998,0.17032538796346927,0.46840030229859175,0.29807491433512245,0.3107454920232766,0.5755942205587228,0.26484872853544617,0.4847816821655547,0.43347897041204114,0.05130271175351353,0.5513157098340171,0.5079591296475846,0.043356580186432514,1156.0,0.5307904411764706,1322.0,0.6070772058823529,1459.0,0.6700367647058824,1459.0,0.6700367647058824,1496.0,0.6870404411764706,0.5307904411764706,WACC_0p1_WRT_0p9,0.6329963235294117,1775,False,,,False,False,False,False,False,40.0,0.16595744680851063
SPLL,RialtoBridgeTimelapse,164,0.54,322,0.6250000000000002,0.4214685811274063,0,147,4066,2526,5,0.585,0.3609601013446135,0.47220564038180896,0.4357974267454346,0.30603667473807417,0.16832813229452265,0.2924366597682088,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.47220564038180896,0.45335414007495395,0.018851500306855007,0.4357974267454346,0.497959192234673,0.06216176548923841,0.30603667473807417,0.5952748214068599,0.2892381466687858,0.16832813229452265,0.4051698548961846,0.23684172260166197,0.2924366597682088,0.4668654450448119,0.1744287852766031,1630.0,0.7486213235294118,1964.0,0.9021139705882353,1799.0,0.8262867647058824,1156.0,0.5307904411764706,1180.0,0.5418198529411765,0.5307904411764706,WACC_0p7_WRT_0p3,0.7099264705882353,1776,False,,,False,False,False,False,False,147.0,0.6212765957446809
SPLL,RialtoBridgeTimelapse,2071,0.5,107,0.5250000000000001,0.6806413063637184,0,13,516,1317,5,0.311,0.2638412402065045,0.19782916052261101,0.12409729937411798,0.2243314303336256,0.3702722445169583,0.4242477998127128,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.19782916052261101,0.4486828213070158,0.2508536607844048,0.12409729937411798,0.46018260779567904,0.33608530842156104,0.2243314303336256,0.5580479206271574,0.3337164902935318,0.3702722445169583,0.41410530097277154,0.04383305645581326,0.4242477998127128,0.4784975436428912,0.05424974383017839,1562.0,0.7173713235294118,1158.0,0.5317095588235294,1203.0,0.5523897058823529,1249.0,0.5735294117647058,1260.0,0.5785845588235294,0.5317095588235294,WACC_0p3_WRT_0p7,0.5907169117647059,1777,False,,,False,False,False,False,False,13.0,0.05106382978723404
SPLL,RialtoBridgeTimelapse,1365,0.54,240,0.6250000000000002,0.4907507973506212,0,110,3389,2129,6,0.101,0.27367838156892327,0.3969310538832846,0.3574754005571107,0.21850203271216312,0.18874936835139638,0.29478255730761443,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3969310538832846,0.4653379348293262,0.06840688094604164,0.3574754005571107,0.4929292383047682,0.1354538377476575,0.21850203271216312,0.6072916229682499,0.3887895902560868,0.18874936835139638,0.4054922321954166,0.2167428638440202,0.29478255730761443,0.4699149735343512,0.17513241622673675,1819.0,0.8354779411764706,1873.0,0.8602941176470589,1995.0,0.9163602941176471,1158.0,0.5317095588235294,1203.0,0.5523897058823529,0.5317095588235294,WACC_0p7_WRT_0p3,0.7392463235294118,1778,False,,,False,False,False,False,False,110.0,0.46382978723404256
SPLL,RialtoBridgeTimelapse,1964,0.54,393,0.6250000000000002,0.3744614954244174,0,166,4379,2562,10,0.382,0.4210515969176352,0.5242450163892938,0.48980530556789087,0.3661146321976474,0.1548829215663986,0.29146501653397433,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5242450163892938,0.47070820743382075,0.053536808955473025,0.48980530556789087,0.4942449468675739,0.00443964129968305,0.3661146321976474,0.610499432982625,0.2443848007849776,0.1548829215663986,0.41048643725833267,0.25560351569193407,0.29146501653397433,0.46448643140760215,0.17302141487362782,1875.0,0.8612132352941176,1897.0,0.8713235294117647,2039.0,0.9365808823529411,1199.0,0.5505514705882353,1158.0,0.5317095588235294,0.5317095588235294,WACC_0p9_WRT_0p1,0.7502757352941176,1779,False,,,False,False,False,False,False,166.0,0.7021276595744681
SPLL,RialtoBridgeTimelapse,1437,0.53,151,0.6000000000000002,0.5997920227515918,0,37,2886,1724,8,0.664,0.12681652214396846,0.2800894474804749,0.22957582984701946,0.06262654071064304,0.2512241891855079,0.3281753467971396,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2800894474804749,0.44600696033589116,0.16591751285541628,0.22957582984701946,0.4806602031093873,0.2510843732623678,0.06262654071064304,0.5733916551437945,0.5107651144331515,0.2512241891855079,0.408340266147038,0.15711607696153013,0.3281753467971396,0.46456279883536855,0.13638745203822894,1503.0,0.6902573529411765,1581.0,0.7261029411764706,1432.0,0.6576286764705882,1182.0,0.5427389705882353,1159.0,0.5321691176470589,0.5321691176470589,WACC_0p9_WRT_0p1,0.629779411764706,1780,False,,,False,False,False,False,False,37.0,0.15319148936170213
SPLL,RialtoBridgeTimelapse,1021,0.41,650,0.3,0.255663374810254,0,210,3126,4491,5,0.281,0.38140126243283856,0.5965632200063385,0.4963947393518093,0.2331677801662058,0.469196872789105,0.6120187156304806,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5965632200063385,0.4304387974593452,0.16612442254699333,0.4963947393518093,0.5152924420366065,0.018897702684797235,0.2331677801662058,0.6228739277229445,0.3897061475567387,0.469196872789105,0.4736287758659577,0.004431903076852706,0.6120187156304806,0.5640429974577823,0.0479757181726983,1159.0,0.5321691176470589,2136.0,0.9811580882352942,2134.0,0.9802389705882353,1857.0,0.8529411764705882,1957.0,0.8988970588235294,0.5321691176470589,WACC_0p1_WRT_0p9,0.8490808823529413,1781,False,,,False,False,False,False,False,210.0,0.8893617021276595
SPLL,RialtoBridgeTimelapse,1499,0.58,201,0.725,0.5325131726842642,0,78,1755,1717,9,0.449,0.2820670078646668,0.37220324261499044,0.35234877746287374,0.25487667347228454,0.09525195430324543,0.19868593673132182,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.37220324261499044,0.4605876006699777,0.08838435805498729,0.35234877746287374,0.47080778760701225,0.11845901014413851,0.25487667347228454,0.5540176868375433,0.2991410133652587,0.09525195430324543,0.42037862081409555,0.3251266665108501,0.19868593673132182,0.47731773455844384,0.278631797827122,1750.0,0.8037683823529411,1367.0,0.6277573529411765,1161.0,0.5330882352941176,1331.0,0.6112132352941176,1249.0,0.5735294117647058,0.5330882352941176,WACC_0p5_WRT_0p5,0.6298713235294118,1782,False,,,False,False,False,False,False,78.0,0.3276595744680851
SPLL,RialtoBridgeTimelapse,1970,0.46,670,0.4250000000000001,0.2485047397552471,0,209,4064,4735,5,0.347,0.45906893769575025,0.6212972559584183,0.5493629399928893,0.3480212993780569,0.3300311499299239,0.48320530147224316,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6212972559584183,0.4304734928969745,0.19082376306144383,0.5493629399928893,0.4979953014496028,0.05136763854328652,0.3480212993780569,0.6235810753388784,0.2755597759608215,0.3300311499299239,0.4687888722578591,0.1387577223279352,0.48320530147224316,0.5506291722357713,0.06742387076352818,1161.0,0.5330882352941176,1965.0,0.9025735294117647,2137.0,0.9816176470588235,1816.0,0.8340992647058824,1846.0,0.8478860294117647,0.5330882352941176,WACC_0p1_WRT_0p9,0.8198529411764705,1783,False,,,False,False,False,False,False,209.0,0.8851063829787233
SPLL,RialtoBridgeTimelapse,4,0.54,450,0.6250000000000002,0.3424963479114397,0,176,4995,2534,7,0.092,0.4622722291998878,0.5600187896978374,0.5268831228268928,0.4072589578181125,0.14587937937484824,0.29102829249391404,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5600187896978374,0.4695365480794456,0.09048224161839175,0.5268831228268928,0.49978706424781716,0.0270960585790756,0.4072589578181125,0.6061882501511362,0.1989292923330237,0.14587937937484824,0.4119126381533355,0.26603325877848727,0.29102829249391404,0.46504423418556123,0.1740159416916472,1865.0,0.8566176470588235,1996.0,0.9168198529411765,1983.0,0.9108455882352942,1214.0,0.5574448529411765,1162.0,0.5335477941176471,0.5335477941176471,WACC_0p9_WRT_0p1,0.7550551470588236,1784,False,,,False,False,False,False,False,176.0,0.7446808510638298
SPLL,RialtoBridgeTimelapse,950,0.47,468,0.45,0.3332378901704363,0,184,3824,4175,6,0.545,0.36869249991228675,0.5357011778981647,0.46523419966021556,0.2640776159571272,0.32926103629843734,0.4626807236235331,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5357011778981647,0.43049431096341406,0.10520686693475068,0.46523419966021556,0.4938647784120303,0.02863057875181474,0.2640776159571272,0.6136420592725517,0.34956444331542447,0.32926103629843734,0.4609558873788551,0.13169485108041779,0.4626807236235331,0.5235178635983143,0.06083713997478124,1162.0,0.5335477941176471,1890.0,0.8681066176470589,2076.0,0.9535845588235294,1731.0,0.7950367647058824,1634.0,0.7504595588235294,0.5335477941176471,WACC_0p1_WRT_0p9,0.7801470588235294,1785,False,,,False,False,False,False,False,184.0,0.7787234042553192
SPLL,RialtoBridgeTimelapse,953,0.55,427,0.6500000000000002,0.3548796552511623,0,173,3710,2277,8,0.217,0.4627842040397508,0.5526607836691919,0.5242546497844056,0.41459569863623164,0.12342306845438279,0.2676198230600269,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5526607836691919,0.47088555136400656,0.08177523230518535,0.5242546497844056,0.5054021069944756,0.018852542789929982,0.41459569863623164,0.6072015986119554,0.1926058999757238,0.12342306845438279,0.41384169568948265,0.29041862723509987,0.2676198230600269,0.4652425685777196,0.1976227455176927,1880.0,0.8635110294117647,2069.0,0.9503676470588235,1993.0,0.9154411764705882,1245.0,0.5716911764705882,1163.0,0.5340073529411765,0.5340073529411765,WACC_0p9_WRT_0p1,0.7670036764705883,1786,False,,,False,False,False,False,False,173.0,0.7319148936170212
SPLL,RialtoBridgeTimelapse,1896,0.4,708,0.2750000000000001,0.2354726860990873,0,213,361,3601,4,0.29,0.39242319082923016,0.6143145298326699,0.5095497412311293,0.2370081108074337,0.49023213216798045,0.6364552339750537,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6143145298326699,0.43053875579668716,0.18377577403598272,0.5095497412311293,0.48527782783889345,0.024271913392235833,0.2370081108074337,0.5957971670553703,0.35878905624793667,0.49023213216798045,0.48582616602018364,0.004405966147796814,0.6364552339750537,0.5796869088398556,0.05676832513519803,1163.0,0.5340073529411765,1696.0,0.7789522058823529,1807.0,0.8299632352941176,1956.0,0.8984375,2039.0,0.9365808823529411,0.5340073529411765,WACC_0p1_WRT_0p9,0.7955882352941177,1787,False,,,False,False,False,False,False,213.0,0.902127659574468
SPLL,RialtoBridgeTimelapse,1958,0.45,148,0.4000000000000001,0.6045079564015148,0,38,2215,1162,9,0.252,0.3755846870683057,0.2643559631901266,0.16562815123355798,0.3149580990456977,0.4868997595288852,0.5523630875770912,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2643559631901266,0.46458230686320634,0.20022634367307973,0.16562815123355798,0.47263755886666103,0.307009407633103,0.3149580990456977,0.5652196676146712,0.2502615685689735,0.4868997595288852,0.4096659991443836,0.07723376038450158,0.5523630875770912,0.46533413325195977,0.08702895432513141,1805.0,0.8290441176470589,1396.0,0.6410845588235294,1294.0,0.5942095588235294,1190.0,0.5464154411764706,1164.0,0.5344669117647058,0.5344669117647058,WACC_0p9_WRT_0p1,0.6290441176470589,1788,False,,,False,False,False,False,False,38.0,0.1574468085106383
SPLL,RialtoBridgeTimelapse,423,0.39,175,0.2500000000000001,0.5651093296745381,0,66,107,1811,10,0.26,0.5426734715445722,0.29723882919217703,0.16418445375904978,0.47105657396491235,0.6514122034388994,0.718993247673317,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.29723882919217703,0.4420252981357306,0.14478646894355357,0.16418445375904978,0.4604971183867742,0.29631266462772443,0.47105657396491235,0.5684415353110596,0.09738496134614721,0.6514122034388994,0.46468738006106747,0.18672482337783192,0.718993247673317,0.5381631071625704,0.18083014051074653,1411.0,0.6479779411764706,1164.0,0.5344669117647058,1347.0,0.6185661764705882,1769.0,0.8125,1751.0,0.8042279411764706,0.5344669117647058,WACC_0p3_WRT_0p7,0.683547794117647,1789,False,,,False,False,False,False,False,66.0,0.2765957446808511
SPLL,RialtoBridgeTimelapse,1991,0.38,154,0.2250000000000001,0.5951682631125356,0,44,2138,2950,4,0.543,0.5952049813426173,0.2704207297625466,0.1282758693408188,0.531618467610269,0.6976214785165649,0.7574656548875728,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2704207297625466,0.43060132301279014,0.16018059325024353,0.1282758693408188,0.48031018295768274,0.35203431361686394,0.531618467610269,0.5782656995197336,0.046647231909464626,0.6976214785165649,0.4524122850264584,0.24520919349010645,0.7574656548875728,0.5236776344581731,0.23378802042939972,1164.0,0.5344669117647058,1573.0,0.7224264705882353,1498.0,0.6879595588235294,1645.0,0.7555147058823529,1636.0,0.7513786764705882,0.5344669117647058,WACC_0p1_WRT_0p9,0.6903492647058823,1790,False,,,False,False,False,False,False,44.0,0.1829787234042553
SPLL,RialtoBridgeTimelapse,1240,0.41,236,0.3,0.4947103012816212,0,110,2354,2737,3,0.212,0.43550921292386774,0.36278545530651507,0.24777936137103854,0.34416020397513675,0.5587531122192472,0.6445682486134306,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.36278545530651507,0.43064341196655676,0.06785795666004169,0.24777936137103854,0.48273200560997426,0.23495264423893572,0.34416020397513675,0.5834347882052536,0.23927458423011688,0.5587531122192472,0.44050003384445224,0.11825307837479493,0.6445682486134306,0.5207037533505479,0.12386449526288279,1165.0,0.5349264705882353,1628.0,0.7477022058823529,1571.0,0.7215073529411765,1532.0,0.7035845588235294,1615.0,0.7417279411764706,0.5349264705882353,WACC_0p1_WRT_0p9,0.689889705882353,1791,False,,,False,False,False,False,False,110.0,0.46382978723404256
SPLL,RialtoBridgeTimelapse,1080,0.46,605,0.4250000000000001,0.2726091490682447,0,201,4932,4271,9,0.618,0.42923784440373774,0.5957232655659821,0.5226547826254603,0.3179696403459521,0.3374497664154631,0.48446693995602036,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5957232655659821,0.430764834459174,0.16495843110680808,0.5226547826254603,0.48636405275207456,0.03629072987338572,0.3179696403459521,0.6023608658352207,0.28439122548926865,0.3374497664154631,0.4560231118607219,0.11857334544525883,0.48446693995602036,0.5247194715169156,0.0402525315608952,1167.0,0.5358455882352942,1725.0,0.7922794117647058,1931.0,0.8869485294117647,1680.0,0.7715992647058824,1640.0,0.7532169117647058,0.5358455882352942,WACC_0p1_WRT_0p9,0.7479779411764704,1792,False,,,False,False,False,False,False,201.0,0.851063829787234
SPLL,RialtoBridgeTimelapse,1500,0.49,300,0.5000000000000001,0.4381570571444728,0,143,1110,3049,4,0.552,0.2681882743023591,0.4334403625386096,0.3688776956029479,0.17691437988738357,0.30814981662616886,0.41864174613179445,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4334403625386096,0.43077477533194714,0.0026655872066624897,0.3688776956029479,0.47566313610926597,0.10678544050631805,0.17691437988738357,0.584978920802313,0.4080645409149294,0.30814981662616886,0.43391288772359,0.12576307109742113,0.41864174613179445,0.5127997487589485,0.09415800262715407,1168.0,0.5363051470588235,1477.0,0.6783088235294118,1598.0,0.7339154411764706,1465.0,0.6727941176470589,1548.0,0.7109375,0.5363051470588235,WACC_0p1_WRT_0p9,0.6664522058823529,1793,False,,,False,False,False,False,False,143.0,0.6042553191489362
SPLL,RialtoBridgeTimelapse,2089,0.55,88,0.6500000000000002,0.7264173207993281,0,6,3274,1895,6,0.433,0.13441106034200487,0.15983337909502826,0.11326506297473667,0.10728597337161833,0.24097975802453112,0.2904826427067557,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.15983337909502826,0.46176455210192424,0.301931173006896,0.11326506297473667,0.48291524427248733,0.3696501812977507,0.10728597337161833,0.5884600510211447,0.4811740776495264,0.24097975802453112,0.4078959966372222,0.1669162386126911,0.2904826427067557,0.46549812186349404,0.17501547915673832,1768.0,0.8120404411764706,1634.0,0.7504595588235294,1658.0,0.7614889705882353,1178.0,0.5409007352941176,1168.0,0.5363051470588235,0.5363051470588235,WACC_0p9_WRT_0p1,0.6802389705882353,1794,False,,,False,False,False,False,False,6.0,0.02127659574468085
SPLL,RialtoBridgeTimelapse,1968,0.44,354,0.3750000000000001,0.3991204288036956,0,160,2941,3119,2,0.172,0.2904896851038917,0.45964307434478874,0.36868719120525534,0.16991682819890316,0.43457274544045216,0.5469077284323698,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.45964307434478874,0.4308651665508715,0.028777907793917257,0.36868719120525534,0.4672792751091305,0.09859208390387514,0.16991682819890316,0.5844933569781273,0.41457652877922413,0.43457274544045216,0.4317840916466456,0.0027886537938065503,0.5469077284323698,0.5171721401411736,0.029735588291196158,1170.0,0.5372242647058824,1294.0,0.5942095588235294,1588.0,0.7293198529411765,1447.0,0.6645220588235294,1582.0,0.7265625,0.5372242647058824,WACC_0p1_WRT_0p9,0.6503676470588236,1795,False,,,False,False,False,False,False,160.0,0.676595744680851
SPLL,RialtoBridgeTimelapse,1795,0.51,321,0.5500000000000002,0.4222021471026171,0,150,3554,2808,7,0.2,0.3155163982645038,0.45730629642084997,0.40463630606960094,0.2392092266574174,0.24853076480496214,0.36652413076890594,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.45730629642084997,0.4553843377335665,0.0019219586872834538,0.40463630606960094,0.4914264298478723,0.08679012377827139,0.2392092266574174,0.5929515993793036,0.35374237272188624,0.24853076480496214,0.4067169500474002,0.15818618524243808,0.36652413076890594,0.4860021843704747,0.11947805360156877,1677.0,0.7702205882352942,1836.0,0.8432904411764706,1747.0,0.8023897058823529,1170.0,0.5372242647058824,1334.0,0.6125919117647058,0.5372242647058824,WACC_0p7_WRT_0p3,0.7131433823529412,1796,False,,,False,False,False,False,False,150.0,0.6340425531914894
SPLL,RialtoBridgeTimelapse,1445,0.54,356,0.6250000000000002,0.3977913531875093,0,156,3646,2450,5,0.292,0.3911460266189561,0.49832846591027524,0.4629201243135022,0.33623177072142857,0.16152187943122842,0.29189381126370717,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.49832846591027524,0.45978049520875336,0.03854797070152188,0.4629201243135022,0.4988679539713773,0.035947829657875074,0.33623177072142857,0.6130957414574396,0.27686397073601104,0.16152187943122842,0.4115447404474154,0.250022861016187,0.29189381126370717,0.4656569724007732,0.17376316113706602,1736.0,0.7973345588235294,1979.0,0.9090073529411765,2071.0,0.9512867647058824,1211.0,0.5560661764705882,1170.0,0.5372242647058824,0.5372242647058824,WACC_0p9_WRT_0p1,0.7501838235294118,1797,False,,,False,False,False,False,False,156.0,0.6595744680851063
SPLL,RialtoBridgeTimelapse,1263,0.51,168,0.5500000000000002,0.5747107857207654,0,56,897,1800,7,0.015,0.1731589783095336,0.3005255488014311,0.2399032200914809,0.10235195855526724,0.2988711013250532,0.3789573143182943,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3005255488014311,0.4821225138015853,0.18159696500015415,0.2399032200914809,0.4869881435338767,0.2470849234423958,0.10235195855526724,0.5550620418636741,0.4527100833084069,0.2988711013250532,0.4106950557364304,0.11182395441137721,0.3789573143182943,0.49583997068962427,0.11688265637132994,2003.0,0.9200367647058824,1738.0,0.7982536764705882,1171.0,0.5376838235294118,1200.0,0.5510110294117647,1400.0,0.6429227941176471,0.5376838235294118,WACC_0p5_WRT_0p5,0.6899816176470588,1798,False,,,False,False,False,False,False,56.0,0.23404255319148937
SPLL,RialtoBridgeTimelapse,1306,0.48,734,0.475,0.2269524497912581,0,210,4704,4507,5,0.413,0.5155576248401111,0.6537300084767644,0.5936056107873284,0.4189202223045381,0.27017740780731553,0.43284049355546295,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6537300084767644,0.4308975871918748,0.22283242128488961,0.5936056107873284,0.49223648802971176,0.10136912275761667,0.4189202223045381,0.6254319511986319,0.2065117288940938,0.27017740780731553,0.4522704118689644,0.18209300406164886,0.43284049355546295,0.5323488523910771,0.09950835883561415,1171.0,0.5376838235294118,1854.0,0.8515625,2152.0,0.9885110294117647,1643.0,0.7545955882352942,1699.0,0.7803308823529411,0.5376838235294118,WACC_0p1_WRT_0p9,0.7825367647058824,1799,False,,,False,False,False,False,False,210.0,0.8893617021276595
SPLL,RialtoBridgeTimelapse,2110,0.46,265,0.4250000000000001,0.4674010086843854,0,128,3109,3369,10,0.63,0.26657340740574675,0.39623142672927997,0.3128772262859072,0.16572040283097592,0.40231615646548713,0.501072242286553,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.39623142672927997,0.43091263189470025,0.03468120516542028,0.3128772262859072,0.4966736315718306,0.1837964052859234,0.16572040283097592,0.6025896203612364,0.43686921753026053,0.40231615646548713,0.4411210930262614,0.03880493656077427,0.501072242286553,0.5139384707073739,0.012866228420820858,1172.0,0.5381433823529411,1943.0,0.8924632352941176,1932.0,0.8874080882352942,1541.0,0.7077205882352942,1557.0,0.7150735294117647,0.5381433823529411,WACC_0p1_WRT_0p9,0.7481617647058825,1800,False,,,False,False,False,False,False,128.0,0.5404255319148936
SPLL,RialtoBridgeTimelapse,1490,0.54,484,0.6250000000000002,0.3253017216948862,0,180,4046,2520,8,0.697,0.484556388656291,0.579380187866749,0.5469362977040794,0.42948275170592726,0.14107457206376492,0.29085773066957427,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.579380187866749,0.44912622062912066,0.1302539672376284,0.5469362977040794,0.4842469531656508,0.06268934453842856,0.42948275170592726,0.5794749402225053,0.14999218851657808,0.14107457206376492,0.4078054635896906,0.26673089152592566,0.29085773066957427,0.46622240363688744,0.17536467296731317,1571.0,0.7215073529411765,1669.0,0.7665441176470589,1515.0,0.6957720588235294,1176.0,0.5399816176470589,1173.0,0.5386029411764706,0.5386029411764706,WACC_0p9_WRT_0p1,0.6524816176470589,1801,False,,,False,False,False,False,False,180.0,0.7617021276595745
SPLL,RialtoBridgeTimelapse,1268,0.34,717,0.1250000000000001,0.2324885210412108,0,218,259,4168,10,0.177,0.503112523174649,0.6038903791551042,0.46456398011027916,0.3368996188980812,0.6591090397369309,0.7972967673105178,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6038903791551042,0.4309500037790402,0.17294037537606405,0.46456398011027916,0.4900349543101594,0.02547097419988026,0.3368996188980812,0.6056379785328587,0.26873835963477755,0.6591090397369309,0.5325222764741538,0.12658676326277707,0.7972967673105178,0.6061275947784629,0.1911691725320549,1173.0,0.5386029411764706,1810.0,0.8313419117647058,1976.0,0.9076286764705882,2140.0,0.9829963235294118,2135.0,0.9806985294117647,0.5386029411764706,WACC_0p1_WRT_0p9,0.8482536764705882,1802,False,,,False,False,False,False,False,218.0,0.9234042553191489
