detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,1799,0.49,212,0.5000000000000001,0.5199689177131914,0,92,4673,3672,9,0.743,0.2042648230120051,0.3505301185929247,0.2815078494346094,0.11784679341983935,0.33600751179337546,0.42641184193697834,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3505301185929247,0.43099823200839343,0.08046811341546872,0.2815078494346094,0.4838860621506461,0.20237821271603673,0.11784679341983935,0.5825175788092197,0.4646707853893804,0.33600751179337546,0.43281810602630355,0.0968105942329281,0.42641184193697834,0.5031841530183087,0.07677231108133031,1174.0,0.5390625,1660.0,0.7624080882352942,1553.0,0.7132352941176471,1455.0,0.6681985294117647,1452.0,0.6668198529411765,0.5390625,WACC_0p1_WRT_0p9,0.6699448529411764,1803,False,,,False,False,False,False,False,92.0,0.3872340425531915
SPLL,RialtoBridgeTimelapse,1747,0.46,357,0.4250000000000001,0.3971296049589576,0,161,3220,3857,3,0.496,0.27759068083272653,0.46659694929253015,0.38723144652293806,0.1644315925492726,0.3776819515707605,0.4935193200804731,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.46659694929253015,0.4310073844535674,0.03558956483896275,0.38723144652293806,0.48062183772231437,0.09339039119937631,0.1644315925492726,0.6072848123774791,0.4428532198282065,0.3776819515707605,0.45080638575202725,0.07312443418126674,0.4935193200804731,0.5305667282373756,0.037047408156902495,1175.0,0.5395220588235294,1580.0,0.7256433823529411,1994.0,0.9159007352941176,1631.0,0.7490808823529411,1690.0,0.7761948529411765,0.5395220588235294,WACC_0p1_WRT_0p9,0.7412683823529412,1804,False,,,False,False,False,False,False,161.0,0.6808510638297872
SPLL,RialtoBridgeTimelapse,2068,0.39,130,0.2500000000000001,0.6349667260665464,0,24,2126,1874,8,0.024,0.589952068885944,0.2356916260215059,0.096168969241221,0.5371268991403259,0.6874507447255578,0.7396083437663257,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2356916260215059,0.4824528069789851,0.24676118095747923,0.096168969241221,0.4925016153776036,0.39633264613638264,0.5371268991403259,0.5555221686585046,0.018395269518178714,0.6874507447255578,0.4529206465658706,0.23453009815968717,0.7396083437663257,0.524927117429351,0.21468122633697462,2008.0,0.9223345588235294,1858.0,0.8534007352941176,1175.0,0.5395220588235294,1650.0,0.7578125,1643.0,0.7545955882352942,0.5395220588235294,WACC_0p5_WRT_0p5,0.7655330882352942,1805,False,,,False,False,False,False,False,24.0,0.09787234042553192
SPLL,RialtoBridgeTimelapse,1374,0.44,383,0.3750000000000001,0.3805434457343299,0,168,3104,3511,7,0.555,0.2807535392202885,0.4781996764771509,0.38830644936014064,0.15449261297563766,0.42802390877162794,0.5448652655473387,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4781996764771509,0.431080752763858,0.047118923713292904,0.38830644936014064,0.48311689857966095,0.09481044921952031,0.15449261297563766,0.5973717917290136,0.4428791787533759,0.42802390877162794,0.44442603933163893,0.016402130560010997,0.5448652655473387,0.5241174128963146,0.02074785265102408,1176.0,0.5399816176470589,1642.0,0.7541360294117647,1849.0,0.8492647058823529,1577.0,0.7242647058823529,1638.0,0.7522977941176471,0.5399816176470589,WACC_0p1_WRT_0p9,0.7239889705882353,1806,False,,,False,False,False,False,False,168.0,0.7106382978723405
SPLL,RialtoBridgeTimelapse,2065,0.57,449,0.7,0.3430214865009923,0,175,4246,2241,8,0.08,0.5132320499351989,0.581223475599245,0.5636070056933817,0.4782642154563532,0.06881952293752237,0.2214359704575778,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.581223475599245,0.48449058213111423,0.0967328934681308,0.5636070056933817,0.5097238583915937,0.053883147301788004,0.4782642154563532,0.6005221963005528,0.12225798084419959,0.06881952293752237,0.41078475484306476,0.3419652319055424,0.2214359704575778,0.4667085346574917,0.2452725641999139,2025.0,0.9301470588235294,2104.0,0.9664522058823529,1901.0,0.8731617647058824,1201.0,0.5514705882352942,1177.0,0.5404411764705882,0.5404411764705882,WACC_0p9_WRT_0p1,0.7723345588235294,1807,False,,,False,False,False,False,False,175.0,0.7404255319148936
SPLL,RialtoBridgeTimelapse,1205,0.48,722,0.475,0.2308467737346013,0,208,4904,4623,5,0.443,0.5106419257717969,0.6494878537597651,0.5891934533896718,0.4139926375499633,0.2713198081446435,0.4329645265334041,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6494878537597651,0.4311069173639595,0.21838093639580564,0.5891934533896718,0.4932028087557727,0.09599064463389906,0.4139926375499633,0.6218126923973691,0.20782005484740584,0.2713198081446435,0.45995776205677497,0.18863795391213145,0.4329645265334041,0.5355345688976421,0.10257004236423795,1177.0,0.5404411764705882,1880.0,0.8635110294117647,2128.0,0.9774816176470589,1721.0,0.7904411764705882,1727.0,0.7931985294117647,0.5404411764705882,WACC_0p1_WRT_0p9,0.7930147058823529,1808,False,,,False,False,False,False,False,208.0,0.8808510638297873
SPLL,RialtoBridgeTimelapse,761,0.58,182,0.725,0.5558824005318957,0,64,1829,1666,7,0.46,0.2520600911369879,0.34618802451463926,0.3253681940883003,0.22490202525375239,0.10188236838581238,0.19908367155031217,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.34618802451463926,0.4578761849704147,0.11168816045577545,0.3253681940883003,0.4612740329971066,0.1359058389088063,0.22490202525375239,0.5559917324356047,0.3310897071818524,0.10188236838581238,0.4116676450752342,0.3097852766894218,0.19908367155031217,0.4707786099311237,0.2716949383808115,1711.0,0.7858455882352942,1178.0,0.5409007352941176,1181.0,0.5422794117647058,1212.0,0.5565257352941176,1206.0,0.5537683823529411,0.5409007352941176,WACC_0p3_WRT_0p7,0.5958639705882353,1809,False,,,False,False,False,False,False,64.0,0.2680851063829787
SPLL,RialtoBridgeTimelapse,1714,0.47,186,0.45,0.5507670696226381,0,70,2451,1638,7,0.73,0.2816779731222199,0.31679910773193415,0.2341155029933353,0.20530428582549964,0.40496278567154925,0.48527493451493736,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.31679910773193415,0.433467213528362,0.11666810579642783,0.2341155029933353,0.46907442972766544,0.23495892673433014,0.20530428582549964,0.5558263176023027,0.3505220317768031,0.40496278567154925,0.41374264987801984,0.008779864206470589,0.48527493451493736,0.4793767859753703,0.00589814853956705,1231.0,0.5652573529411765,1333.0,0.6121323529411765,1179.0,0.5413602941176471,1243.0,0.5707720588235294,1266.0,0.5813419117647058,0.5413602941176471,WACC_0p5_WRT_0p5,0.5741727941176471,1810,False,,,False,False,False,False,False,70.0,0.2936170212765957
SPLL,RialtoBridgeTimelapse,1378,0.46,749,0.4250000000000001,0.2221729975914963,0,212,4359,4712,5,0.371,0.4918210804153613,0.6494268968590123,0.5787067214432212,0.38097059116384985,0.322033463272917,0.4819744628128525,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6494268968590123,0.43116051887846896,0.21826637798054338,0.5787067214432212,0.5006139340252457,0.07809278741797554,0.38097059116384985,0.6277895890847127,0.24681899792086287,0.322033463272917,0.46606845926856577,0.14403499599564878,0.4819744628128525,0.543841757604896,0.06186729479204345,1179.0,0.5413602941176471,2016.0,0.9260110294117647,2158.0,0.9912683823529411,1786.0,0.8203125,1779.0,0.8170955882352942,0.5413602941176471,WACC_0p1_WRT_0p9,0.8192095588235293,1811,False,,,False,False,False,False,False,212.0,0.8978723404255319
SPLL,RialtoBridgeTimelapse,1181,0.35,119,0.15,0.6557156594979566,0,22,2080,1659,4,0.315,0.7384298907817765,0.21864566374788774,0.08683843026897216,0.6901402679891411,0.8267754407654471,0.8703520467775434,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.21864566374788774,0.4332903555028729,0.21464469175498518,0.08683843026897216,0.46134725172049923,0.3745088214515271,0.6901402679891411,0.5673866205381017,0.12275364745103934,0.8267754407654471,0.41284226107618893,0.41393317968925813,0.8703520467775434,0.49441557101429084,0.37593647576325256,1228.0,0.5638786764705882,1180.0,0.5418198529411765,1332.0,0.6116727941176471,1229.0,0.5643382352941176,1396.0,0.6410845588235294,0.5418198529411765,WACC_0p3_WRT_0p7,0.5845588235294118,1812,False,,,False,False,False,False,False,22.0,0.08936170212765958
SPLL,RialtoBridgeTimelapse,1807,0.55,249,0.6500000000000002,0.4820770212075161,0,115,3815,2875,5,0.472,0.29946738655753113,0.4110841648378355,0.377414941272291,0.2514415387558797,0.15955247174412232,0.2698290138240188,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4110841648378355,0.45338833558281655,0.04230417074498105,0.377414941272291,0.4928163982672649,0.1154014569949739,0.2514415387558797,0.6067252767965429,0.35528373804066316,0.15955247174412232,0.40808521326221725,0.24853274151809493,0.2698290138240188,0.4702311712268609,0.20040215740284212,1631.0,0.7490808823529411,1870.0,0.8589154411764706,1987.0,0.9126838235294118,1180.0,0.5418198529411765,1205.0,0.5533088235294118,0.5418198529411765,WACC_0p7_WRT_0p3,0.7231617647058823,1813,False,,,False,False,False,False,False,115.0,0.4851063829787234
SPLL,RialtoBridgeTimelapse,1998,0.51,181,0.5500000000000002,0.5571787042544939,0,66,967,1831,5,0.4,0.16393278224497235,0.3179906083772039,0.2583807541045991,0.08777258866721498,0.2926475294611406,0.3769770382981299,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3179906083772039,0.4436415893100509,0.125650980932847,0.2583807541045991,0.4663345914201221,0.20795383731552303,0.08777258866721498,0.573091859806451,0.48531927113923606,0.2926475294611406,0.40830906960923385,0.11566154014809327,0.3769770382981299,0.47488893174817653,0.09791189345004664,1445.0,0.6636029411764706,1275.0,0.5854779411764706,1426.0,0.6548713235294118,1181.0,0.5422794117647058,1234.0,0.5666360294117647,0.5422794117647058,WACC_0p7_WRT_0p3,0.6025735294117647,1814,False,,,False,False,False,False,False,66.0,0.2765957446808511
SPLL,RialtoBridgeTimelapse,1654,0.53,310,0.6000000000000002,0.4304251651410874,0,144,3924,2886,5,0.631,0.3344446201731366,0.4573285180053682,0.4151673935972716,0.27245386125577886,0.19741585147269014,0.31711735383042416,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4573285180053682,0.43908497801942387,0.018243539985944357,0.4151673935972716,0.4887196199922646,0.07355222639499298,0.27245386125577886,0.593985158013099,0.3215312967573202,0.19741585147269014,0.4122843529733546,0.21486850150066444,0.31711735383042416,0.46693992466595036,0.1498225708355262,1350.0,0.6199448529411765,1783.0,0.8189338235294118,1772.0,0.8138786764705882,1220.0,0.5602022058823529,1181.0,0.5422794117647058,0.5422794117647058,WACC_0p9_WRT_0p1,0.6710477941176471,1815,False,,,False,False,False,False,False,144.0,0.6085106382978723
SPLL,RialtoBridgeTimelapse,2123,0.54,143,0.6250000000000002,0.612582966835167,0,32,1305,1811,9,0.683,0.12459802037926283,0.2697441749253534,0.22424679807948902,0.06777815302115156,0.22759557944806902,0.30294331835367944,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2697441749253534,0.44790768871159475,0.17816351378624135,0.22424679807948902,0.4749364867121457,0.2506896886326567,0.06777815302115156,0.5585126308303647,0.4907344778092132,0.22759557944806902,0.4085584713989424,0.1809628919508734,0.30294331835367944,0.4737952523622627,0.17085193400858328,1539.0,0.7068014705882353,1457.0,0.6691176470588235,1212.0,0.5565257352941176,1185.0,0.5441176470588235,1224.0,0.5620404411764706,0.5441176470588235,WACC_0p7_WRT_0p3,0.6077205882352941,1816,False,,,False,False,False,False,False,32.0,0.13191489361702127
SPLL,RialtoBridgeTimelapse,1975,0.53,325,0.6000000000000002,0.4192814329997297,0,151,1090,1694,8,0.2,0.348467321226477,0.4694184096584287,0.42774914729362756,0.2865204692659082,0.1941242585397363,0.3167292414164304,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4694184096584287,0.4511331898112182,0.018285219847210488,0.42774914729362756,0.47513619479375196,0.0473870475001244,0.2865204692659082,0.5651813280539675,0.2786608587880593,0.1941242585397363,0.41081720789745824,0.21669294935772193,0.3167292414164304,0.46730707461230064,0.15057783319587026,1601.0,0.7352941176470589,1463.0,0.671875,1293.0,0.59375,1202.0,0.5519301470588235,1186.0,0.5445772058823529,0.5445772058823529,WACC_0p9_WRT_0p1,0.619485294117647,1817,False,,,False,False,False,False,False,151.0,0.6382978723404256
SPLL,RialtoBridgeTimelapse,1141,0.31,287,0.05,0.4486017852628814,0,141,2007,2800,3,0.429,0.7250121433455285,0.39900238375909247,0.22547162347057034,0.6210373281022883,0.8407128453376709,0.9255031512169042,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.39900238375909247,0.43165692127217065,0.032654537513078175,0.22547162347057034,0.47168015063750685,0.2462085271669365,0.6210373281022883,0.5853998133320019,0.03563751477028643,0.8407128453376709,0.43846919000999957,0.4022436553276713,0.9255031512169042,0.5141729661545352,0.41133018506236896,1186.0,0.5445772058823529,1385.0,0.6360294117647058,1605.0,0.7371323529411765,1511.0,0.6939338235294118,1559.0,0.7159926470588235,0.5445772058823529,WACC_0p1_WRT_0p9,0.6655330882352941,1818,False,,,False,False,False,False,False,141.0,0.5957446808510638
SPLL,RialtoBridgeTimelapse,1786,0.54,245,0.6250000000000002,0.4858928271158029,0,113,1309,1908,6,0.081,0.27974417124420914,0.40214769222475405,0.36291270325992797,0.2245982556643755,0.18728807511785228,0.29457544630802845,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.40214769222475405,0.46504497987106136,0.06289728764630731,0.36291270325992797,0.48925834261407053,0.12634563935414256,0.2245982556643755,0.5886780486820204,0.3640797930176449,0.18728807511785228,0.4088559008511373,0.22156782573328504,0.29457544630802845,0.48342891335309957,0.1888534670450711,1812.0,0.8322610294117647,1791.0,0.8226102941176471,1669.0,0.7665441176470589,1186.0,0.5445772058823529,1301.0,0.5974264705882353,0.5445772058823529,WACC_0p7_WRT_0p3,0.7126838235294117,1819,False,,,False,False,False,False,False,113.0,0.4765957446808511
SPLL,RialtoBridgeTimelapse,2007,0.46,406,0.4250000000000001,0.3667817377221254,0,174,3596,4258,7,0.452,0.31415478529942986,0.4975733364473785,0.419821361236254,0.20158952905019445,0.3675299723268025,0.4908638090706768,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4975733364473785,0.43182823488436656,0.06574510156301194,0.419821361236254,0.4971852763460246,0.07736391510977059,0.20158952905019445,0.6228308690406025,0.421241339990408,0.3675299723268025,0.46187908191104354,0.09434910958424103,0.4908638090706768,0.5379906947430787,0.04712688567240192,1187.0,0.5450367647058824,1956.0,0.8984375,2133.0,0.9797794117647058,1742.0,0.8000919117647058,1749.0,0.8033088235294118,0.5450367647058824,WACC_0p1_WRT_0p9,0.8053308823529411,1820,False,,,False,False,False,False,False,174.0,0.7361702127659574
SPLL,RialtoBridgeTimelapse,1638,0.47,1109,0.45,0.1294257044009727,0,221,4095,4582,5,0.388,0.6239617271116951,0.755411685245349,0.6941244096511504,0.5204731899676005,0.26827021335660495,0.4544941327256068,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.755411685245349,0.4318464515521259,0.32356523369322304,0.6941244096511504,0.4987920879516052,0.19533232169954523,0.5204731899676005,0.6259782627760067,0.10550507280840615,0.26827021335660495,0.4634499351222622,0.19517972176565723,0.4544941327256068,0.542321635615813,0.08782750289020624,1188.0,0.5454963235294118,1977.0,0.9080882352941176,2154.0,0.9894301470588235,1757.0,0.8069852941176471,1771.0,0.8134191176470589,0.5454963235294118,WACC_0p1_WRT_0p9,0.8126838235294118,1821,False,,,False,False,False,False,False,221.0,0.9361702127659575
SPLL,RialtoBridgeTimelapse,1308,0.49,221,0.5000000000000001,0.5101782169264885,0,100,1195,2681,2,0.051,0.1991222653452598,0.36029554802295516,0.29183621537363025,0.10971097725267497,0.33254312203692077,0.42531953729724603,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.36029554802295516,0.4423217964865692,0.08202624846361406,0.29183621537363025,0.46206364266140126,0.17022742728777102,0.10971097725267497,0.5837156988869581,0.4740047216342831,0.33254312203692077,0.4226339830500302,0.09009086101310942,0.42531953729724603,0.5037426761795755,0.07842313888232944,1418.0,0.6511948529411765,1189.0,0.5459558823529411,1577.0,0.7242647058823529,1353.0,0.6213235294117647,1460.0,0.6704963235294118,0.5459558823529411,WACC_0p3_WRT_0p7,0.6426470588235295,1822,False,,,False,False,False,False,False,100.0,0.42127659574468085
SPLL,RialtoBridgeTimelapse,1956,0.54,520,0.6250000000000002,0.3083626910791387,0,184,4510,2459,7,0.007,0.5065811153779759,0.5985296164771534,0.5667613325492221,0.4514360611391838,0.13636418166331654,0.29072945669370975,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5985296164771534,0.49023641608103397,0.10829320039611945,0.5667613325492221,0.5123045884346985,0.054456744114523614,0.4514360611391838,0.5966670585799166,0.14523099744073287,0.13636418166331654,0.41137027196970904,0.2750060903063925,0.29072945669370975,0.46808185754923454,0.17735240085552478,2061.0,0.9466911764705882,2118.0,0.9728860294117647,1826.0,0.8386948529411765,1207.0,0.5542279411764706,1190.0,0.5464154411764706,0.5464154411764706,WACC_0p9_WRT_0p1,0.7717830882352941,1823,False,,,False,False,False,False,False,184.0,0.7787234042553192
SPLL,RialtoBridgeTimelapse,682,0.41,607,0.3,0.2718296596070206,0,204,648,4871,9,0.237,0.3619849561330441,0.580141518501507,0.4790996628299925,0.21341215773955563,0.47466628329451943,0.613511063028889,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.580141518501507,0.43192765023597635,0.14821386826553062,0.4790996628299925,0.49665609604728755,0.017556433217295053,0.21341215773955563,0.616951531152187,0.4035393734126314,0.47466628329451943,0.5282594071449493,0.05359312385042991,0.613511063028889,0.6142935750061276,0.0007825119772385536,1190.0,0.5464154411764706,1942.0,0.8920036764705882,2103.0,0.9659926470588235,2132.0,0.9793198529411765,2152.0,0.9885110294117647,0.5464154411764706,WACC_0p1_WRT_0p9,0.8744485294117647,1824,False,,,False,False,False,False,False,204.0,0.8638297872340426
SPLL,RialtoBridgeTimelapse,1844,0.55,189,0.6500000000000002,0.5470018733706472,0,71,3501,2213,10,0.324,0.21821242425972784,0.34115399342166924,0.3045591072397842,0.169822742322348,0.17898388058710465,0.2724530860128472,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.34115399342166924,0.47011993413249786,0.12896594071082862,0.3045591072397842,0.5007604504013143,0.19620134316153015,0.169822742322348,0.6021817960416855,0.4323590537193375,0.17898388058710465,0.4186250064380272,0.23964112585092254,0.2724530860128472,0.46836912888873883,0.19591604287589165,1870.0,0.8589154411764706,2020.0,0.9278492647058824,1928.0,0.8855698529411765,1302.0,0.5978860294117647,1191.0,0.546875,0.546875,WACC_0p9_WRT_0p1,0.7634191176470588,1825,False,,,False,False,False,False,False,71.0,0.2978723404255319
SPLL,RialtoBridgeTimelapse,1626,0.52,240,0.5750000000000002,0.4907507973506212,0,112,3614,2762,3,0.315,0.2452095995368952,0.38892937155725454,0.33848154935887553,0.17547168451957776,0.24280850496120565,0.34519151660735836,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.38892937155725454,0.44815398397189976,0.05922461241464522,0.33848154935887553,0.48279102978304517,0.14430948042416963,0.17547168451957776,0.5984443825458221,0.4229726980262444,0.24280850496120565,0.41861005702692916,0.1758015520657235,0.34519151660735836,0.4686430844730352,0.12345156786567685,1545.0,0.7095588235294118,1631.0,0.7490808823529411,1867.0,0.8575367647058824,1300.0,0.5969669117647058,1192.0,0.5473345588235294,0.5473345588235294,WACC_0p9_WRT_0p1,0.6920955882352942,1826,False,,,False,False,False,False,False,112.0,0.4723404255319149
SPLL,RialtoBridgeTimelapse,720,0.41,355,0.3,0.3984549576547569,0,164,2506,3233,8,0.477,0.38082242678429007,0.45447255376569173,0.3460096765405365,0.261401514161948,0.520108250849762,0.62839859888895,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.45447255376569173,0.4320794555249964,0.022393098240695353,0.3460096765405365,0.4825832181756887,0.13657354163515223,0.261401514161948,0.5832869376489984,0.3218854234870504,0.520108250849762,0.4697979055476345,0.05031034530212747,0.62839859888895,0.538822950978784,0.08957564791016603,1192.0,0.5473345588235294,1625.0,0.7463235294117647,1565.0,0.71875,1825.0,0.8382352941176471,1755.0,0.8060661764705882,0.5473345588235294,WACC_0p1_WRT_0p9,0.731341911764706,1827,False,,,False,False,False,False,False,164.0,0.6936170212765957
SPLL,RialtoBridgeTimelapse,1912,0.55,195,0.6500000000000002,0.5396466227882225,0,76,3307,1977,9,0.045,0.22733505682282742,0.348981112128038,0.31272922976156664,0.17900727189217902,0.17673337873548514,0.2720863080523361,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.348981112128038,0.4839439081449487,0.1349627960169107,0.31272922976156664,0.5094967596305602,0.19676752986899354,0.17900727189217902,0.5997558389709302,0.4207485670787512,0.17673337873548514,0.40977985474219747,0.23304647600671233,0.2720863080523361,0.4860345766910234,0.21394826863868732,2020.0,0.9278492647058824,2102.0,0.9655330882352942,1895.0,0.8704044117647058,1192.0,0.5473345588235294,1335.0,0.6130514705882353,0.5473345588235294,WACC_0p7_WRT_0p3,0.7848345588235294,1828,False,,,False,False,False,False,False,76.0,0.3191489361702128
SPLL,RialtoBridgeTimelapse,1790,0.4,120,0.2750000000000001,0.6537523715710118,0,23,131,1799,6,0.264,0.5702216099270525,0.2193469292427517,0.08444835583937046,0.5225463717690229,0.6661757647543111,0.7152651413090262,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2193469292427517,0.4384844700128307,0.219137540770079,0.08444835583937046,0.4623362624962277,0.37788790665685723,0.5225463717690229,0.5729899092352149,0.05044353746619201,0.6661757647543111,0.47873684308021125,0.1874389216740998,0.7152651413090262,0.5539155924181426,0.1613495488908836,1337.0,0.6139705882352942,1194.0,0.5482536764705882,1419.0,0.6516544117647058,1901.0,0.8731617647058824,1867.0,0.8575367647058824,0.5482536764705882,WACC_0p3_WRT_0p7,0.7089154411764705,1829,False,,,False,False,False,False,False,23.0,0.09361702127659574
SPLL,RialtoBridgeTimelapse,1940,0.53,394,0.6000000000000002,0.3738618123721252,0,167,3660,2492,5,0.384,0.4060193817425932,0.5191395232827867,0.4794275268013454,0.34416376103249735,0.1809061378755484,0.31544140246940167,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5191395232827867,0.46103537025312646,0.05810415302966021,0.4794275268013454,0.4953604846128875,0.01593295781154208,0.34416376103249735,0.6128770614834574,0.2687133004509601,0.1809061378755484,0.4109210282166781,0.23001489034112968,0.31544140246940167,0.46888435014003105,0.15344294767062938,1754.0,0.8056066176470589,1914.0,0.8791360294117647,2068.0,0.9499080882352942,1203.0,0.5523897058823529,1194.0,0.5482536764705882,0.5482536764705882,WACC_0p9_WRT_0p1,0.7470588235294118,1830,False,,,False,False,False,False,False,167.0,0.7063829787234043
SPLL,RialtoBridgeTimelapse,1358,0.39,1277,0.2500000000000001,0.0960837125248863,0,230,2767,4483,10,0.216,0.5480425863831857,0.754973321384423,0.6517470420333574,0.38743792008013894,0.4722866969039554,0.6516120761988348,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.754973321384423,0.43213609314828727,0.3228372282361357,0.6517470420333574,0.5162158265361783,0.13553121549717917,0.38743792008013894,0.6328507793935416,0.24541285931340268,0.4722866969039554,0.48473396300690713,0.012447266102951715,0.6516120761988348,0.5765001576824736,0.07511191851636112,1195.0,0.5487132352941176,2140.0,0.9829963235294118,2170.0,0.9967830882352942,1947.0,0.8943014705882353,2025.0,0.9301470588235294,0.5487132352941176,WACC_0p1_WRT_0p9,0.8705882352941178,1831,False,,,False,False,False,False,False,230.0,0.9744680851063829
SPLL,RialtoBridgeTimelapse,1545,0.54,393,0.6250000000000002,0.3744614954244174,0,166,3605,2403,9,0.846,0.4210515969176352,0.5242450163892938,0.48980530556789087,0.3661146321976474,0.1548829215663986,0.29146501653397433,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5242450163892938,0.4385558791287216,0.08568913726057215,0.48980530556789087,0.4900921722957447,0.0002868667278538295,0.3661146321976474,0.5806098361388713,0.2144952039412239,0.1548829215663986,0.41201536294361724,0.25713244137721863,0.29146501653397433,0.46907671542103,0.1776116988870557,1338.0,0.6144301470588235,1811.0,0.8318014705882353,1531.0,0.703125,1217.0,0.5588235294117647,1196.0,0.5491727941176471,0.5491727941176471,WACC_0p9_WRT_0p1,0.6514705882352941,1832,False,,,False,False,False,False,False,166.0,0.7021276595744681
SPLL,RialtoBridgeTimelapse,1644,0.33,279,0.1000000000000001,0.4552663059021987,0,137,2026,3533,4,0.55,0.6649483308823663,0.3937296097147608,0.23223845585164418,0.562900214571097,0.782546530959842,0.8680563020535995,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3937296097147608,0.43215786539602435,0.03842825568126357,0.23223845585164418,0.47311190843311174,0.24087345258146756,0.562900214571097,0.5975176336695652,0.03461741909846827,0.782546530959842,0.45563746433336566,0.3269090666264763,0.8680563020535995,0.5434462318049339,0.3246100702486656,1197.0,0.5496323529411765,1411.0,0.6479779411764706,1851.0,0.8501838235294118,1674.0,0.7688419117647058,1778.0,0.8166360294117647,0.5496323529411765,WACC_0p1_WRT_0p9,0.7266544117647058,1833,False,,,False,False,False,False,False,137.0,0.5787234042553191
