detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,1920,0.45,388,0.4000000000000001,0.3774829264990684,0,168,907,3159,8,0.533,0.2879760942140132,0.4838176717618191,0.3998225436484361,0.16761749844850277,0.39891872669473394,0.518028028522951,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4838176717618191,0.432278124473386,0.05153954728843313,0.3998225436484361,0.4748099530615277,0.07498740941309157,0.16761749844850277,0.5832094355614621,0.41559193711295933,0.39891872669473394,0.46612275148097876,0.06720402478624482,0.518028028522951,0.5256199839382312,0.007591955415280127,1198.0,0.5500919117647058,1453.0,0.6672794117647058,1563.0,0.7178308823529411,1787.0,0.8207720588235294,1651.0,0.7582720588235294,0.5500919117647058,WACC_0p1_WRT_0p9,0.7028492647058824,1834,False,,,False,False,False,False,False,168.0,0.7106382978723405
SPLL,RialtoBridgeTimelapse,1517,0.47,338,0.45,0.4100307119490419,0,158,2645,2156,10,0.685,0.2753358242278519,0.4562660110463898,0.38188787540205216,0.16950677088155144,0.35419271200096364,0.46842533086253235,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4562660110463898,0.4323799543601974,0.023886056686192425,0.38188787540205216,0.4763259628651563,0.09443808746310417,0.16950677088155144,0.563786419723095,0.39427964884154354,0.35419271200096364,0.4208689375086754,0.06667622550771174,0.46842533086253235,0.481409498138253,0.01298416727572066,1200.0,0.5510110294117647,1490.0,0.6842830882352942,1271.0,0.5836397058823529,1339.0,0.6148897058823529,1287.0,0.5909926470588235,0.5510110294117647,WACC_0p1_WRT_0p9,0.6049632352941176,1835,False,,,False,False,False,False,False,158.0,0.6680851063829787
SPLL,RialtoBridgeTimelapse,1953,0.54,244,0.6250000000000002,0.4868564734072778,0,112,4147,2892,7,0.575,0.2785402549536093,0.4011121147245207,0.3618334485359138,0.2233884720713585,0.18757754110269062,0.2946159598508957,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4011121147245207,0.4482703332171447,0.04715821849262403,0.3618334485359138,0.4894532449327564,0.12761979639684257,0.2233884720713585,0.5924630468398514,0.3690745747684929,0.18757754110269062,0.4157959335946686,0.22821839249197798,0.2946159598508957,0.4696473717122325,0.17503141186133675,1548.0,0.7109375,1797.0,0.8253676470588235,1736.0,0.7973345588235294,1266.0,0.5813419117647058,1202.0,0.5519301470588235,0.5519301470588235,WACC_0p9_WRT_0p1,0.6933823529411764,1836,False,,,False,False,False,False,False,112.0,0.4723404255319149
SPLL,RialtoBridgeTimelapse,1650,0.4,516,0.2750000000000001,0.3101860129173364,0,194,2679,4087,6,0.443,0.3635561602762582,0.5392327961436091,0.4302799513852337,0.2180196553226942,0.5161867798007153,0.6441947515313419,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5392327961436091,0.43247396505509783,0.10675883108851125,0.4302799513852337,0.49853410593022424,0.06825415454499051,0.2180196553226942,0.608353478748826,0.39033382342613177,0.5161867798007153,0.46811049838760366,0.0480762814131116,0.6441947515313419,0.5555265497674798,0.08866820176386203,1202.0,0.5519301470588235,1970.0,0.9048713235294118,2013.0,0.9246323529411765,1807.0,0.8299632352941176,1879.0,0.8630514705882353,0.5519301470588235,WACC_0p1_WRT_0p9,0.8148897058823529,1837,False,,,False,False,False,False,False,194.0,0.8212765957446808
SPLL,RialtoBridgeTimelapse,1226,0.4,473,0.2750000000000001,0.3307291197093356,0,188,510,3567,9,0.48,0.37447448105127107,0.5189004989516842,0.40873410388507186,0.2351691032569672,0.523601618218316,0.6466640238319995,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5189004989516842,0.432477959131699,0.08642253981998521,0.40873410388507186,0.4780429661324821,0.06930886224741023,0.2351691032569672,0.5881918383440687,0.3530227350871016,0.523601618218316,0.5075800391468038,0.016021579071512138,0.6466640238319995,0.6026038120157021,0.04406021181629738,1203.0,0.5523897058823529,1528.0,0.7017463235294118,1652.0,0.7587316176470589,2070.0,0.9508272058823529,2125.0,0.9761029411764706,0.5523897058823529,WACC_0p1_WRT_0p9,0.7879595588235293,1838,False,,,False,False,False,False,False,188.0,0.7957446808510639
SPLL,RialtoBridgeTimelapse,2114,0.56,386,0.6750000000000003,0.3787023871242109,0,164,4668,2636,7,0.017,0.4486059578138105,0.5325637994305045,0.508416367871994,0.4072605858463859,0.10420433752027236,0.2443972573252142,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5325637994305045,0.4770008650977711,0.05556293433273335,0.508416367871994,0.499684803249118,0.008731564622875942,0.4072605858463859,0.5984029229887761,0.19114233714239015,0.10420433752027236,0.41386455169173014,0.3096602141714578,0.2443972573252142,0.47022024841187743,0.22582299108666323,1959.0,0.8998161764705882,1995.0,0.9163602941176471,1863.0,0.8556985294117647,1246.0,0.5721507352941176,1204.0,0.5528492647058824,0.5528492647058824,WACC_0p9_WRT_0p1,0.759375,1839,False,,,False,False,False,False,False,164.0,0.6936170212765957
SPLL,RialtoBridgeTimelapse,935,0.49,601,0.5000000000000001,0.2741758755721872,0,198,1763,4070,5,0.363,0.4710924510177148,0.6073361546079172,0.5505195784398104,0.3813647731441086,0.2575395907010262,0.4099027256470453,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6073361546079172,0.43248781554239446,0.17484833906552277,0.5505195784398104,0.4933831490926107,0.057136429347199647,0.3813647731441086,0.619988558150387,0.2386237850062784,0.2575395907010262,0.4595330642899871,0.20199347358896086,0.4099027256470453,0.5463928245292039,0.13649009888215863,1204.0,0.5528492647058824,1881.0,0.8639705882352942,2118.0,0.9728860294117647,1713.0,0.7867647058823529,1801.0,0.8272058823529411,0.5528492647058824,WACC_0p1_WRT_0p9,0.8007352941176471,1840,False,,,False,False,False,False,False,198.0,0.8382978723404255
SPLL,RialtoBridgeTimelapse,88,0.51,407,0.5500000000000002,0.3662011856824301,0,169,4580,3484,1,0.2,0.3852963082594717,0.5172736676267072,0.46716876593711754,0.3093777574833552,0.23159417085400127,0.36400948201176025,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5172736676267072,0.43572400467082323,0.081549662955884,0.46716876593711754,0.46308284437566544,0.004085921561452099,0.3093777574833552,0.5790426321699723,0.2696648746866171,0.23159417085400127,0.4147561485116901,0.18316197765768885,0.36400948201176025,0.4897043274840767,0.12569484547231646,1274.0,0.5850183823529411,1205.0,0.5533088235294118,1507.0,0.6920955882352942,1256.0,0.5767463235294118,1360.0,0.6245404411764706,0.5533088235294118,WACC_0p3_WRT_0p7,0.6063419117647059,1841,False,,,False,False,False,False,False,169.0,0.7148936170212766
SPLL,RialtoBridgeTimelapse,1677,0.53,442,0.6000000000000002,0.3467304624966697,0,176,1716,2615,4,0.117,0.44068533903034235,0.549156713192181,0.5105824998992977,0.378825066813375,0.17313944132983317,0.314870045622156,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.549156713192181,0.452358707373931,0.09679800581824993,0.5105824998992977,0.4834970901280488,0.027085409771248903,0.378825066813375,0.604785026616922,0.225959959803547,0.17313944132983317,0.41135393394034114,0.23821449261050798,0.314870045622156,0.49865044890626053,0.18378040328410455,1617.0,0.7426470588235294,1652.0,0.7587316176470589,1959.0,0.8998161764705882,1205.0,0.5533088235294118,1423.0,0.6534926470588235,0.5533088235294118,WACC_0p7_WRT_0p3,0.7215992647058823,1842,False,,,False,False,False,False,False,176.0,0.7446808510638298
SPLL,RialtoBridgeTimelapse,1278,0.43,399,0.3500000000000001,0.3708859890161751,0,172,2858,3406,2,0.133,0.305595880029361,0.48551510822208405,0.39040717467340824,0.17695087060809286,0.4528431840370502,0.5705481338212722,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.48551510822208405,0.43253550204845925,0.052979606173624794,0.39040717467340824,0.46908521169204503,0.07867803701863679,0.17695087060809286,0.5934676524137754,0.4165167818056825,0.4528431840370502,0.440752954338957,0.012090229698093202,0.5705481338212722,0.5300453389483315,0.04050279487294073,1206.0,0.5537683823529411,1335.0,0.6130514705882353,1760.0,0.8083639705882353,1536.0,0.7054227941176471,1685.0,0.7738970588235294,0.5537683823529411,WACC_0p1_WRT_0p9,0.6909007352941177,1843,False,,,False,False,False,False,False,172.0,0.7276595744680852
SPLL,RialtoBridgeTimelapse,1257,0.54,466,0.6250000000000002,0.334248895287951,0,177,3904,2468,10,0.08,0.47295153011084007,0.5692956248525552,0.5364925569387984,0.4179108890201935,0.14357165295752214,0.2909412068322639,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5692956248525552,0.48627775935199186,0.08301786550056339,0.5364925569387984,0.5185612506603501,0.0179313062784483,0.4179108890201935,0.6046649941201743,0.18675410509998075,0.14357165295752214,0.4113567402672667,0.2677850873097446,0.2909412068322639,0.4769183898229937,0.18597718299072985,2036.0,0.9352022058823529,2151.0,0.9880514705882353,1957.0,0.8988970588235294,1206.0,0.5537683823529411,1246.0,0.5721507352941176,0.5537683823529411,WACC_0p7_WRT_0p3,0.7896139705882353,1844,False,,,False,False,False,False,False,177.0,0.7489361702127659
SPLL,RialtoBridgeTimelapse,1023,0.51,80,0.5500000000000002,0.7486996458922698,0,6,809,1922,8,0.321,0.27496758889812534,0.13672794137271055,0.06360864686884449,0.25429028233456946,0.37183762377492224,0.4116413410815217,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.13672794137271055,0.4535793092842128,0.31685136791150226,0.06360864686884449,0.47702856036993135,0.41341991350108687,0.25429028233456946,0.5582436316576556,0.3039533493230861,0.37183762377492224,0.43829582856946414,0.0664582047945419,0.4116413410815217,0.5066266675778165,0.09498532649629476,1637.0,0.7518382352941176,1503.0,0.6902573529411765,1208.0,0.5546875,1509.0,0.6930147058823529,1486.0,0.6824448529411765,0.5546875,WACC_0p5_WRT_0p5,0.6744485294117648,1845,False,,,False,False,False,False,False,6.0,0.02127659574468085
SPLL,RialtoBridgeTimelapse,660,0.58,275,0.725,0.4586703191260897,0,130,1739,1684,5,0.222,0.37814539914595996,0.4557479580366422,0.43883511346619103,0.3506354489318747,0.0747302597947195,0.19815404518973884,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4557479580366422,0.4559383613296378,0.0001904032929955779,0.43883511346619103,0.4856774205343419,0.046842307068150846,0.3506354489318747,0.5870874065294509,0.2364519575975762,0.0747302597947195,0.4114320334218503,0.33670177362713083,0.19815404518973884,0.471868836193687,0.2737147910039482,1686.0,0.7743566176470589,1704.0,0.7826286764705882,1636.0,0.7513786764705882,1208.0,0.5546875,1212.0,0.5565257352941176,0.5546875,WACC_0p7_WRT_0p3,0.6839154411764706,1846,False,,,False,False,False,False,False,130.0,0.548936170212766
SPLL,RialtoBridgeTimelapse,835,0.41,339,0.3,0.4093338783452196,0,160,2392,2817,7,0.381,0.386814347981242,0.4439358202607333,0.33477849000061394,0.27062092087395223,0.5242696843514407,0.6299864856133435,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4439358202607333,0.43263390933495915,0.01130191092577415,0.33477849000061394,0.4859479471980105,0.15116945719739655,0.27062092087395223,0.5832569029969163,0.3126359821229641,0.5242696843514407,0.4494898766523682,0.0747798076990725,0.6299864856133435,0.5351244065340869,0.09486207907925659,1208.0,0.5546875,1718.0,0.7890625,1564.0,0.7182904411764706,1625.0,0.7463235294117647,1724.0,0.7918198529411765,0.5546875,WACC_0p1_WRT_0p9,0.7200367647058824,1847,False,,,False,False,False,False,False,160.0,0.676595744680851
SPLL,RialtoBridgeTimelapse,1093,0.49,476,0.5000000000000001,0.3292365290329727,0,183,1910,3621,9,0.511,0.40210699717187653,0.5479419720623334,0.48865568968773,0.3120909606980054,0.2739696267234263,0.4120601498455145,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5479419720623334,0.432666848324232,0.11527512373810139,0.48865568968773,0.4840508192247608,0.004604870462969202,0.3120909606980054,0.5869212671285562,0.2748303064305508,0.2739696267234263,0.4709214777602803,0.19695185103685403,0.4120601498455145,0.5601236222101682,0.14806347236465373,1209.0,0.5551470588235294,1664.0,0.7642463235294118,1633.0,0.75,1832.0,0.8414522058823529,1925.0,0.8841911764705882,0.5551470588235294,WACC_0p1_WRT_0p9,0.7590073529411765,1848,False,,,False,False,False,False,False,183.0,0.774468085106383
SPLL,RialtoBridgeTimelapse,1371,0.56,213,0.6750000000000003,0.518860836823448,0,90,1771,2190,5,0.152,0.26817119470869705,0.376052653908343,0.34614803481076056,0.2270888706006208,0.1438477963089761,0.2465522537072431,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.376052653908343,0.4553184561599913,0.07926580225164825,0.34614803481076056,0.487988775832126,0.14184074102136546,0.2270888706006208,0.6048928014769562,0.37780393087633546,0.1438477963089761,0.41154459944654825,0.26769680313757216,0.2465522537072431,0.48313901271095033,0.23658675900370724,1675.0,0.7693014705882353,1761.0,0.8088235294117647,1962.0,0.9011948529411765,1210.0,0.5556066176470589,1298.0,0.5960477941176471,0.5556066176470589,WACC_0p7_WRT_0p3,0.7261948529411766,1849,False,,,False,False,False,False,False,90.0,0.37872340425531914
SPLL,RialtoBridgeTimelapse,1867,0.43,637,0.3500000000000001,0.2604354107546678,0,205,2726,3708,6,0.615,0.40249664182144457,0.5977091436505603,0.5085754411366142,0.269237884951365,0.4154404332421658,0.5603180931946525,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5977091436505603,0.43269976952624567,0.1650093741243146,0.5085754411366142,0.4917020449974043,0.016873396139209962,0.269237884951365,0.5962359494480267,0.3269980644966617,0.4154404332421658,0.4644473443877839,0.049006911145618115,0.5603180931946525,0.5369157950388573,0.023402298155795198,1210.0,0.5556066176470589,1843.0,0.8465073529411765,1819.0,0.8354779411764706,1765.0,0.8106617647058824,1741.0,0.7996323529411765,0.5556066176470589,WACC_0p1_WRT_0p9,0.769577205882353,1850,False,,,False,False,False,False,False,205.0,0.8680851063829788
SPLL,RialtoBridgeTimelapse,1982,0.45,341,0.4000000000000001,0.4079463386641236,0,159,3058,3652,4,0.465,0.265196778980707,0.45313928035641476,0.3674494384455144,0.14675933980104686,0.40944341606566187,0.5211126949133129,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.45313928035641476,0.43270139938741864,0.020437880968996125,0.3674494384455144,0.4896360396639628,0.12218660121844838,0.14675933980104686,0.6097626138340111,0.46300327403296426,0.40944341606566187,0.445087665023262,0.035644248957600155,0.5211126949133129,0.5286807184818426,0.007568023568529703,1211.0,0.5560661764705882,1801.0,0.8272058823529411,2027.0,0.9310661764705882,1583.0,0.7270220588235294,1678.0,0.7706801470588235,0.5560661764705882,WACC_0p1_WRT_0p9,0.7624080882352942,1851,False,,,False,False,False,False,False,159.0,0.6723404255319149
SPLL,RialtoBridgeTimelapse,18,0.42,986,0.325,0.1572102964822075,0,223,1351,4593,8,0.303,0.5149596840545155,0.7019632834888734,0.612369079130517,0.3756734830705671,0.40992566275312947,0.5790788125531351,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.7019632834888734,0.43271125677117683,0.26925202671769655,0.612369079130517,0.5005062785123515,0.11186280061816545,0.3756734830705671,0.6222918180530274,0.24661833498246027,0.40992566275312947,0.48949021922431274,0.07956455647118327,0.5790788125531351,0.5758967275358063,0.0031820850173287507,1213.0,0.5569852941176471,2013.0,0.9246323529411765,2130.0,0.9784007352941176,1972.0,0.9057904411764706,2019.0,0.9273897058823529,0.5569852941176471,WACC_0p1_WRT_0p9,0.8586397058823529,1852,False,,,False,False,False,False,False,223.0,0.9446808510638298
SPLL,RialtoBridgeTimelapse,746,0.38,92,0.2250000000000001,0.7160167520220315,0,13,2068,1298,8,0.528,0.6839545800245573,0.1669044164859837,0.09902484435619616,0.6519282794539479,0.7670545450939539,0.8006641605663368,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.1669044164859837,0.4393349558989547,0.272430539412971,0.09902484435619616,0.4634944027637789,0.36446955840758277,0.6519282794539479,0.565042904268709,0.08688537518523898,0.7670545450939539,0.44054625215592363,0.32650829293803024,0.8006641605663368,0.48200400587791886,0.31866015468841796,1356.0,0.6227022058823529,1215.0,0.5579044117647058,1290.0,0.5923713235294118,1533.0,0.7040441176470589,1293.0,0.59375,0.5579044117647058,WACC_0p3_WRT_0p7,0.6141544117647059,1853,False,,,False,False,False,False,False,13.0,0.05106382978723404
SPLL,RialtoBridgeTimelapse,1290,0.54,288,0.6250000000000002,0.4477817676742642,0,137,4564,3117,5,0.668,0.32762013192923445,0.44340237716290415,0.4058601781539368,0.2726436534065642,0.17598606335979777,0.29318339729806514,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.44340237716290415,0.4345611126953038,0.008841264467600363,0.4058601781539368,0.4827235776646314,0.0768633995106946,0.2726436534065642,0.5817386418251715,0.30909498841860733,0.17598606335979777,0.416409092834794,0.24042302947499622,0.29318339729806514,0.4723419877231482,0.1791585904250831,1252.0,0.5749080882352942,1627.0,0.7472426470588235,1544.0,0.7090992647058824,1273.0,0.5845588235294118,1215.0,0.5579044117647058,0.5579044117647058,WACC_0p9_WRT_0p1,0.6347426470588236,1854,False,,,False,False,False,False,False,137.0,0.5787234042553191
SPLL,RialtoBridgeTimelapse,975,0.49,669,0.5000000000000001,0.2488575732844127,0,205,4972,3590,10,0.003,0.5030766996077087,0.6349444331888595,0.5792300731141552,0.41342068685381256,0.2501250644169196,0.40911513820050965,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6349444331888595,0.5276362223124766,0.10730821087638287,0.5792300731141552,0.5422314189480797,0.036998654166075506,0.41342068685381256,0.6026024921171778,0.1891818052633652,0.2501250644169196,0.41196303202935447,0.16183796761243485,0.40911513820050965,0.48751747574644866,0.078402337545939,2156.0,0.9903492647058824,2172.0,0.9977022058823529,1933.0,0.8878676470588235,1216.0,0.5583639705882353,1343.0,0.6167279411764706,0.5583639705882353,WACC_0p7_WRT_0p3,0.8102022058823529,1855,False,,,False,False,False,False,False,205.0,0.8680851063829788
SPLL,RialtoBridgeTimelapse,2048,0.52,332,0.5750000000000002,0.4142553748827543,0,153,3656,2704,10,0.341,0.3398932340301022,0.4701001740802904,0.42325268582274367,0.2708561135076905,0.21925952045305055,0.34118461574592696,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4701001740802904,0.46152489291735577,0.008575281162934656,0.42325268582274367,0.5008817204358076,0.07762903461306392,0.2708561135076905,0.6065125867649813,0.3356564732572908,0.21925952045305055,0.4205897162290989,0.20133019577604835,0.34118461574592696,0.4726518316629234,0.13146721591699645,1766.0,0.8111213235294118,2023.0,0.9292279411764706,1986.0,0.9122242647058824,1334.0,0.6125919117647058,1217.0,0.5588235294117647,0.5588235294117647,WACC_0p9_WRT_0p1,0.7647977941176469,1856,False,,,False,False,False,False,False,153.0,0.6468085106382979
SPLL,RialtoBridgeTimelapse,2064,0.33,398,0.1000000000000001,0.3714781666406511,0,175,2071,3146,10,0.398,0.6131880044856589,0.47035689234137185,0.3155237718444211,0.48770878297838716,0.7444633920423528,0.8489495354422799,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.47035689234137185,0.43282790350405576,0.03752898883731609,0.3155237718444211,0.49820427144066043,0.18268049959623933,0.48770878297838716,0.6048161001899794,0.11710731721159229,0.7444633920423528,0.48188934243700127,0.2625740496053515,0.8489495354422799,0.553012361564857,0.2959371738774229,1217.0,0.5588235294117647,1968.0,0.9039522058823529,1961.0,0.9007352941176471,1927.0,0.8851102941176471,1862.0,0.8552389705882353,0.5588235294117647,WACC_0p1_WRT_0p9,0.8207720588235295,1857,False,,,False,False,False,False,False,175.0,0.7404255319148936
SPLL,RialtoBridgeTimelapse,801,0.43,342,0.3500000000000001,0.407255608721016,0,160,2437,2164,10,0.006,0.3249088810545787,0.44949689683684574,0.3522447960853481,0.20730231566035212,0.4659511184057851,0.5748960171346478,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.44949689683684574,0.4896657869022352,0.040168890065389484,0.3522447960853481,0.5113058222798954,0.15906102619454732,0.20730231566035212,0.566962095740319,0.35965978007996685,0.4659511184057851,0.41214931646134856,0.05380180194443657,0.5748960171346478,0.49437157720102365,0.08052443993362413,2060.0,0.9462316176470589,2113.0,0.9705882352941176,1320.0,0.6061580882352942,1219.0,0.5597426470588235,1395.0,0.640625,0.5597426470588235,WACC_0p7_WRT_0p3,0.7446691176470589,1858,False,,,False,False,False,False,False,160.0,0.676595744680851
SPLL,RialtoBridgeTimelapse,1520,0.49,540,0.5000000000000001,0.2994510974368398,0,189,1515,3855,9,0.587,0.43932513591398514,0.5799576380112915,0.5220206423969641,0.34948909121521105,0.2650255648453968,0.4108124754748187,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5799576380112915,0.4328619442145891,0.1470956937967024,0.5220206423969641,0.4911931333152452,0.030827509081718885,0.34948909121521105,0.589873049184371,0.24038395796915996,0.2650255648453968,0.468114159754779,0.2030885949093822,0.4108124754748187,0.5520980099346979,0.14128553445987924,1219.0,0.5597426470588235,1830.0,0.8405330882352942,1690.0,0.7761948529411765,1808.0,0.8304227941176471,1858.0,0.8534007352941176,0.5597426470588235,WACC_0p1_WRT_0p9,0.7720588235294119,1859,False,,,False,False,False,False,False,189.0,0.8
SPLL,RialtoBridgeTimelapse,11,0.58,213,0.725,0.518860836823448,0,89,1857,1721,10,0.502,0.2996918753730877,0.38750313522928004,0.36820385307286063,0.27246544993794714,0.09141361509342091,0.19851108283665117,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.38750313522928004,0.46162073759787803,0.07411760236859799,0.36820385307286063,0.4730674320851292,0.10486357901226856,0.27246544993794714,0.5768774151681587,0.3044119652302116,0.09141361509342091,0.4177962604904923,0.3263826453970714,0.19851108283665117,0.4731969353016483,0.2746858524649971,1767.0,0.8115808823529411,1409.0,0.6470588235294118,1478.0,0.6787683823529411,1291.0,0.5928308823529411,1220.0,0.5602022058823529,0.5602022058823529,WACC_0p9_WRT_0p1,0.6580882352941175,1860,False,,,False,False,False,False,False,89.0,0.37446808510638296
SPLL,RialtoBridgeTimelapse,713,0.29,518,0.0,0.3092725954217916,0,197,2097,4277,3,0.175,0.7017215171403136,0.5247242218152482,0.35001103729469335,0.5589989144324812,0.8371125796561083,0.9510754908985843,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5247242218152482,0.4329736726342964,0.09175054918095182,0.35001103729469335,0.5050585514836115,0.1550475141889181,0.5589989144324812,0.6117079416742757,0.05270902724179449,0.8371125796561083,0.4749679159268296,0.3621446637292787,0.9510754908985843,0.5693503918248811,0.3817250990737032,1220.0,0.5602022058823529,2065.0,0.9485294117647058,2057.0,0.9448529411764706,1866.0,0.8570772058823529,1984.0,0.9113051470588235,0.5602022058823529,WACC_0p1_WRT_0p9,0.8443933823529411,1861,False,,,False,False,False,False,False,197.0,0.8340425531914893
SPLL,RialtoBridgeTimelapse,612,0.58,301,0.725,0.4373723969311049,0,139,1769,1896,6,0.001,0.4061685100959744,0.4801694411086902,0.4640819196023791,0.3785180446459391,0.06889953045297534,0.19816106082071605,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4801694411086902,0.4925282194402417,0.012358778331551523,0.4640819196023791,0.5027786748200782,0.03869675521769911,0.3785180446459391,0.5907016867283442,0.21218364208240514,0.06889953045297534,0.4123069748505022,0.3434074443975269,0.19816106082071605,0.48018571478033145,0.2820246539596154,2077.0,0.9540441176470589,2042.0,0.9379595588235294,1699.0,0.7803308823529411,1221.0,0.5606617647058824,1272.0,0.5840992647058824,0.5606617647058824,WACC_0p7_WRT_0p3,0.7634191176470588,1862,False,,,False,False,False,False,False,139.0,0.5872340425531914
SPLL,RialtoBridgeTimelapse,1508,0.39,562,0.2500000000000001,0.290021141781961,0,201,346,3619,7,0.43,0.3829196514522641,0.5570796308481386,0.44350599586597406,0.23177069044689041,0.5373340113575439,0.6687615860009245,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5570796308481386,0.4329795900604273,0.12410004078771131,0.44350599586597406,0.481841592146802,0.038335596280827944,0.23177069044689041,0.5856306231909266,0.3538599327440362,0.5373340113575439,0.505960750465862,0.03137326089168191,0.6687615860009245,0.5964816757347171,0.07227991026620739,1221.0,0.5606617647058824,1605.0,0.7371323529411765,1615.0,0.7417279411764706,2063.0,0.9476102941176471,2108.0,0.9682904411764706,0.5606617647058824,WACC_0p1_WRT_0p9,0.7910845588235295,1863,False,,,False,False,False,False,False,201.0,0.851063829787234
SPLL,RialtoBridgeTimelapse,2168,0.53,388,0.6000000000000002,0.3774829264990684,0,166,5000,3204,6,0.509,0.40140840946495354,0.5151504709742599,0.47528497338208225,0.33955027532795107,0.18194945138913984,0.3155281385313793,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5151504709742599,0.4507676680194906,0.06438280295476934,0.47528497338208225,0.48960019182783526,0.014315218445753009,0.33955027532795107,0.5993783584545136,0.2598280831265625,0.18194945138913984,0.4123813562325068,0.23043190484336698,0.3155281385313793,0.4748950471637027,0.1593669086323234,1596.0,0.7329963235294118,1800.0,0.8267463235294118,1888.0,0.8671875,1222.0,0.5611213235294118,1235.0,0.5670955882352942,0.5611213235294118,WACC_0p7_WRT_0p3,0.7110294117647058,1864,False,,,False,False,False,False,False,166.0,0.7021276595744681
