detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,1171,0.48,465,0.475,0.3347560226792572,0,183,3513,3795,6,0.58,0.3808933417849033,0.5379089029310187,0.47289075917243184,0.2835877441914086,0.30259465790838774,0.43741296801450863,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5379089029310187,0.43305569530748544,0.10485320762353323,0.47289075917243184,0.49457948187936096,0.02168872270692912,0.2835877441914086,0.6058146863069717,0.3222269421155631,0.30259465790838774,0.4435309394846889,0.14093628157630117,0.43741296801450863,0.5158865016687222,0.07847353365421356,1222.0,0.5611213235294118,1901.0,0.8731617647058824,1977.0,0.9080882352941176,1563.0,0.7178308823529411,1571.0,0.7215073529411765,0.5611213235294118,WACC_0p1_WRT_0p9,0.7563419117647059,1865,False,,,False,False,False,False,False,183.0,0.774468085106383
SPLL,RialtoBridgeTimelapse,1596,0.41,340,0.3,0.4086390912453828,0,161,2389,2704,10,0.642,0.38643038682023606,0.44460746135679075,0.33549479411834565,0.270031240665541,0.5240024937228713,0.6298834043839578,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.44460746135679075,0.4331211972162584,0.011486264140532332,0.33549479411834565,0.4757502982869291,0.14025550416858346,0.270031240665541,0.5673344850904275,0.2973032444248865,0.5240024937228713,0.4324227354973885,0.09157975822548281,0.6298834043839578,0.506875491139917,0.12300791324404081,1223.0,0.5615808823529411,1479.0,0.6792279411764706,1330.0,0.6107536764705882,1451.0,0.6663602941176471,1490.0,0.6842830882352942,0.5615808823529411,WACC_0p1_WRT_0p9,0.6404411764705882,1866,False,,,False,False,False,False,False,161.0,0.6808510638297872
SPLL,RialtoBridgeTimelapse,1805,0.47,565,0.45,0.2887638766220358,0,193,1659,4172,3,0.225,0.4235148373779443,0.5826280746131537,0.5142888643571035,0.3193682131965136,0.3154214614501335,0.46014642895992963,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5826280746131537,0.43314770657011054,0.14948036804304315,0.5142888643571035,0.4956316867921881,0.018657177564915417,0.3193682131965136,0.6132068151754091,0.2938386019788955,0.3154214614501335,0.45874229443171144,0.14332083298157794,0.46014642895992963,0.5485850931605621,0.08843866420063251,1224.0,0.5620404411764706,1927.0,0.8851102941176471,2074.0,0.9526654411764706,1705.0,0.7830882352941176,1827.0,0.8391544117647058,0.5620404411764706,WACC_0p1_WRT_0p9,0.8044117647058824,1867,False,,,False,False,False,False,False,193.0,0.8170212765957446
SPLL,RialtoBridgeTimelapse,2074,0.53,284,0.6000000000000002,0.451079031326913,0,137,4915,3326,6,0.509,0.30856232183606697,0.435042972091906,0.3919563068968873,0.24646490383589195,0.20357514804053406,0.3179215453496307,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.435042972091906,0.4452589058138611,0.010215933721955062,0.3919563068968873,0.49176140788992045,0.09980510099303314,0.24646490383589195,0.6064776892989574,0.3600127854630655,0.20357514804053406,0.4126910048507014,0.20911585681016737,0.3179215453496307,0.48111752536413993,0.16319598001450925,1487.0,0.6829044117647058,1844.0,0.8469669117647058,1985.0,0.9117647058823529,1225.0,0.5625,1284.0,0.5896139705882353,0.5625,WACC_0p7_WRT_0p3,0.71875,1868,False,,,False,False,False,False,False,137.0,0.5787234042553191
SPLL,RialtoBridgeTimelapse,851,0.49,309,0.5000000000000001,0.43118708154025,0,147,1846,3560,7,0.591,0.2766489878123124,0.4406348660785245,0.376429397683316,0.185489097202178,0.30587732895624253,0.41810752585435246,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4406348660785245,0.43319014939025163,0.0074447166882728455,0.376429397683316,0.47628358338016663,0.09985418569685062,0.185489097202178,0.5978766214139658,0.4123875242117878,0.30587732895624253,0.4490796262326749,0.14320229727643236,0.41810752585435246,0.5279875375627368,0.1098800117083843,1225.0,0.5625,1488.0,0.6833639705882353,1857.0,0.8529411764705882,1623.0,0.7454044117647058,1673.0,0.7683823529411765,0.5625,WACC_0p1_WRT_0p9,0.7225183823529411,1869,False,,,False,False,False,False,False,147.0,0.6212765957446809
SPLL,RialtoBridgeTimelapse,1368,0.35,795,0.15,0.2080906487110231,0,219,2392,4872,1,0.032,0.4597258595590733,0.6297584998208623,0.49776979616014416,0.2857310399685156,0.621495683285219,0.7669143600053763,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6297584998208623,0.4332253414567267,0.1965331583641356,0.49776979616014416,0.4817731210875893,0.015996675072554867,0.2857310399685156,0.5832869695344137,0.2975559295658981,0.621495683285219,0.4986512993340512,0.12284438395116776,0.7669143600053763,0.6011477940621865,0.16576656594318973,1226.0,0.5629595588235294,1600.0,0.7348345588235294,1566.0,0.7192095588235294,2033.0,0.9338235294117647,2122.0,0.9747242647058824,0.5629595588235294,WACC_0p1_WRT_0p9,0.7851102941176471,1870,False,,,False,False,False,False,False,219.0,0.9276595744680851
SPLL,RialtoBridgeTimelapse,1999,0.52,197,0.5750000000000002,0.5372448271593553,0,78,4622,3389,3,0.414,0.1886780203736404,0.3408229937939756,0.2880097447469497,0.11820914619915858,0.2578917418571798,0.3486554756119012,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3408229937939756,0.4428804315464252,0.10205743775244958,0.2880097447469497,0.4784268923876837,0.19041714764073403,0.11820914619915858,0.6081495768467724,0.48994043064761383,0.2578917418571798,0.4128251901981197,0.15493344834093992,0.3486554756119012,0.4809337183837056,0.1322782427718044,1425.0,0.6544117647058824,1536.0,0.7054227941176471,2011.0,0.9237132352941176,1228.0,0.5638786764705882,1281.0,0.5882352941176471,0.5638786764705882,WACC_0p7_WRT_0p3,0.6871323529411766,1871,False,,,False,False,False,False,False,78.0,0.3276595744680851
SPLL,RialtoBridgeTimelapse,1646,0.54,495,0.6250000000000002,0.3199960493489089,0,182,4600,3006,9,0.225,0.49144748573119595,0.5853702801712003,0.5531386082130074,0.4363527122474917,0.1395968288446626,0.2908134527367848,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5853702801712003,0.4653068523348247,0.12006342783637558,0.5531386082130074,0.4967702095839691,0.05636839862903831,0.4363527122474917,0.6007272403631816,0.16437452811568987,0.1395968288446626,0.41768961986649683,0.27809279102183426,0.2908134527367848,0.47455904954104017,0.18374559680425534,1817.0,0.8345588235294118,1947.0,0.8943014705882353,1908.0,0.8763786764705882,1290.0,0.5923713235294118,1229.0,0.5643382352941176,0.5643382352941176,WACC_0p9_WRT_0p1,0.752389705882353,1872,False,,,False,False,False,False,False,182.0,0.7702127659574468
SPLL,RialtoBridgeTimelapse,1886,0.5,550,0.5250000000000001,0.2951181038317215,0,189,4356,3960,5,0.529,0.45979018532938337,0.5895583630342488,0.5371982514032453,0.3770549504363947,0.2371864746203738,0.3861195039740489,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5895583630342488,0.4332971801235889,0.15626118291065988,0.5371982514032453,0.4955932263273339,0.041605025075911406,0.3770549504363947,0.6142028159641171,0.23714786552772238,0.2371864746203738,0.4473560586347797,0.21016958401440589,0.3861195039740489,0.5077600410345255,0.12164053706047662,1229.0,0.5643382352941176,1925.0,0.8841911764705882,2079.0,0.9549632352941176,1614.0,0.7412683823529411,1492.0,0.6852022058823529,0.5643382352941176,WACC_0p1_WRT_0p9,0.7659926470588234,1873,False,,,False,False,False,False,False,189.0,0.8
SPLL,RialtoBridgeTimelapse,1738,0.58,125,0.725,0.6441731343402461,0,18,1780,1841,3,0.13,0.14081274951341713,0.2502485118456176,0.22554218477487578,0.11332898709356408,0.12792171500543598,0.20208510915959574,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2502485118456176,0.45057409549028193,0.20032558364466435,0.22554218477487578,0.465139159903952,0.2395969751290762,0.11332898709356408,0.5885668227689652,0.4752378356754011,0.12792171500543598,0.4128919358127071,0.28497022080727114,0.20208510915959574,0.47778385107102517,0.2756987419114294,1592.0,0.7311580882352942,1252.0,0.5749080882352942,1664.0,0.7642463235294118,1230.0,0.5647977941176471,1254.0,0.5758272058823529,0.5647977941176471,WACC_0p7_WRT_0p3,0.6421875,1874,False,,,False,False,False,False,False,18.0,0.07234042553191489
SPLL,RialtoBridgeTimelapse,1992,0.53,573,0.6000000000000002,0.2854434735200449,0,191,4732,3001,3,0.035,0.5197082786730282,0.6177349775198602,0.5816623129825012,0.45770404100782996,0.15587140385751067,0.31402485965726984,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6177349775198602,0.47087735345279264,0.14685762406706754,0.5816623129825012,0.49272420899817065,0.0889381039843305,0.45770404100782996,0.6013161432714771,0.14361210226364712,0.15587140385751067,0.412894489683334,0.25702308582582334,0.31402485965726984,0.4853081016687622,0.17128324201149236,1879.0,0.8630514705882353,1867.0,0.8575367647058824,1919.0,0.8814338235294118,1231.0,0.5652573529411765,1323.0,0.6075367647058824,0.5652573529411765,WACC_0p7_WRT_0p3,0.7549632352941177,1875,False,,,False,False,False,False,False,191.0,0.8085106382978723
SPLL,RialtoBridgeTimelapse,6,0.49,308,0.5000000000000001,0.4319514597091144,0,146,1084,2608,7,0.618,0.2757203671086235,0.4398449166390723,0.3756004268466257,0.18454822964198386,0.3061258796651793,0.4181652486981103,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4398449166390723,0.4334911703709479,0.006353746268124405,0.3756004268466257,0.476913763760252,0.10131333691362632,0.18454822964198386,0.5777102313909094,0.3931620017489255,0.3061258796651793,0.42884721088435707,0.12272133121917778,0.4181652486981103,0.49840321964506873,0.08023797094695845,1232.0,0.5657169117647058,1500.0,0.6888786764705882,1485.0,0.6819852941176471,1407.0,0.6461397058823529,1420.0,0.6521139705882353,0.5657169117647058,WACC_0p1_WRT_0p9,0.6469669117647058,1876,False,,,False,False,False,False,False,146.0,0.6170212765957447
SPLL,RialtoBridgeTimelapse,1858,0.58,154,0.725,0.5951682631125356,0,39,1917,1761,9,0.377,0.2021176575442858,0.30300200970645513,0.28050733091199576,0.17491463565854948,0.11324077047821192,0.20008392732904082,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.30300200970645513,0.4598825736525951,0.15688056394613997,0.28050733091199576,0.47530638483144977,0.194799053919454,0.17491463565854948,0.5602470650905593,0.38533242943200985,0.11324077047821192,0.4362931204431584,0.3230523499649465,0.20008392732904082,0.4970749343838238,0.296991007054783,1738.0,0.7982536764705882,1466.0,0.6732536764705882,1232.0,0.5657169117647058,1490.0,0.6842830882352942,1411.0,0.6479779411764706,0.5657169117647058,WACC_0p5_WRT_0p5,0.6738970588235295,1877,False,,,False,False,False,False,False,39.0,0.16170212765957448
SPLL,RialtoBridgeTimelapse,934,0.49,186,0.5000000000000001,0.5507670696226381,0,69,2688,1947,10,0.773,0.2206857180968131,0.3201081214109567,0.24925349822925927,0.14359053309003048,0.3471825878529528,0.430184475325817,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3201081214109567,0.43691430806268394,0.11680618665172726,0.24925349822925927,0.4811321539381196,0.23187865570886032,0.14359053309003048,0.5638681004221674,0.42027756733213695,0.3471825878529528,0.41548828961463463,0.06830570176168183,0.430184475325817,0.47484691689693564,0.04466244157111865,1299.0,0.5965073529411765,1588.0,0.7293198529411765,1273.0,0.5845588235294118,1262.0,0.5795036764705882,1233.0,0.5661764705882353,0.5661764705882353,WACC_0p9_WRT_0p1,0.6112132352941178,1878,False,,,False,False,False,False,False,69.0,0.28936170212765955
SPLL,RialtoBridgeTimelapse,1400,0.4,290,0.2750000000000001,0.4461502106043822,0,140,2283,2848,10,0.6,0.43836797763967245,0.40736880556784305,0.2897595157461802,0.33322333066033644,0.568098422989157,0.6639048235361029,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.40736880556784305,0.433519215809895,0.026150410242051947,0.2897595157461802,0.47508202084237733,0.18532250509619713,0.33322333066033644,0.5728671054469707,0.2396437747866343,0.568098422989157,0.4414696985926746,0.12662872439648243,0.6639048235361029,0.5157715176481876,0.1481333058879153,1233.0,0.5661764705882353,1461.0,0.6709558823529411,1416.0,0.6502757352941176,1545.0,0.7095588235294118,1569.0,0.7205882352941176,0.5661764705882353,WACC_0p1_WRT_0p9,0.6635110294117647,1879,False,,,False,False,False,False,False,140.0,0.5914893617021276
SPLL,RialtoBridgeTimelapse,1658,0.5,338,0.5250000000000001,0.4100307119490419,0,154,3501,3171,2,0.169,0.3163604060869629,0.46623533113597343,0.40864055686284273,0.23288107888095017,0.27181988633050724,0.3911007079232207,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.46623533113597343,0.4335982897270048,0.032637041408968614,0.40864055686284273,0.47359044225832964,0.0649498853954869,0.23288107888095017,0.5945370793346729,0.36165600045372276,0.27181988633050724,0.4169028006682362,0.14508291433772896,0.3911007079232207,0.4965066152921846,0.10540590736896388,1234.0,0.5666360294117647,1424.0,0.6539522058823529,1783.0,0.8189338235294118,1280.0,0.5877757352941176,1405.0,0.6452205882352942,0.5666360294117647,WACC_0p1_WRT_0p9,0.6545036764705883,1880,False,,,False,False,False,False,False,154.0,0.6510638297872341
SPLL,RialtoBridgeTimelapse,679,0.36,197,0.175,0.5372448271593553,0,80,113,2116,8,0.051,0.6214310777647243,0.32129070046368846,0.1716647827278398,0.541990155297224,0.7302242345891407,0.8007375590916879,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.32129070046368846,0.4611693088913118,0.13987860842762334,0.1716647827278398,0.4641316501843163,0.2924668674564765,0.541990155297224,0.5710457810561361,0.029055625758912074,0.7302242345891407,0.45872621779222605,0.2714980167969146,0.8007375590916879,0.5442896265144115,0.2564479325772764,1759.0,0.8079044117647058,1235.0,0.5670955882352942,1386.0,0.6364889705882353,1703.0,0.7821691176470589,1781.0,0.8180147058823529,0.5670955882352942,WACC_0p3_WRT_0p7,0.7223345588235295,1881,False,,,False,False,False,False,False,80.0,0.33617021276595743
SPLL,RialtoBridgeTimelapse,877,0.37,656,0.2,0.2534929482340128,0,213,489,4875,1,0.113,0.4236776873003149,0.589023658439321,0.4659812013748369,0.26245285970975535,0.5810126411282065,0.7183668125027611,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.589023658439321,0.43362804867338167,0.15539560976593936,0.4659812013748369,0.4754990791021654,0.009517877727328483,0.26245285970975535,0.5760258040562777,0.31357294434652233,0.5810126411282065,0.5052558650048075,0.07575677612339904,0.7183668125027611,0.6011943981298887,0.1171724143728724,1235.0,0.5670955882352942,1471.0,0.6755514705882353,1467.0,0.6737132352941176,2060.0,0.9462316176470589,2123.0,0.9751838235294118,0.5670955882352942,WACC_0p1_WRT_0p9,0.7675551470588236,1882,False,,,False,False,False,False,False,213.0,0.902127659574468
SPLL,RialtoBridgeTimelapse,1945,0.54,397,0.6250000000000002,0.3720718302833087,0,167,3703,2529,2,0.009,0.42412356194893314,0.5269090922095673,0.4925677506476257,0.3691826272364088,0.15420631321906453,0.29142658352913153,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5269090922095673,0.467258467189421,0.059650625020146286,0.4925677506476257,0.4842995063706409,0.008268244276984804,0.3691826272364088,0.5996980230072647,0.2305153957708559,0.15420631321906453,0.4172774180166605,0.263071104797596,0.29142658352913153,0.47549881198908744,0.1840722284599559,1846.0,0.8478860294117647,1673.0,0.7683823529411765,1893.0,0.8694852941176471,1285.0,0.5900735294117647,1236.0,0.5675551470588235,0.5675551470588235,WACC_0p9_WRT_0p1,0.7286764705882354,1883,False,,,False,False,False,False,False,167.0,0.7063829787234043
SPLL,RialtoBridgeTimelapse,1366,0.53,220,0.6000000000000002,0.511246276697515,0,97,3585,2948,3,0.428,0.23400977271057816,0.3711034565194672,0.32519811618920524,0.17138398566343604,0.22204059532619302,0.3209962004070651,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3711034565194672,0.43977470946210656,0.06867125294263937,0.32519811618920524,0.4681425249806627,0.14294440879145748,0.17138398566343604,0.58860828122614,0.4172242955627039,0.22204059532619302,0.41351151495897154,0.1914709196327785,0.3209962004070651,0.4759092746043265,0.1549130741972614,1365.0,0.6268382352941176,1314.0,0.6034007352941176,1667.0,0.765625,1238.0,0.5684742647058824,1240.0,0.5693933823529411,0.5684742647058824,WACC_0p7_WRT_0p3,0.6267463235294117,1884,False,,,False,False,False,False,False,97.0,0.4085106382978723
SPLL,RialtoBridgeTimelapse,1766,0.5,304,0.5250000000000001,0.4350339116223998,0,144,1048,2445,4,0.37,0.2856779304211186,0.4400191191851893,0.3812048522441574,0.20189505254182105,0.279701281200449,0.39266129743933914,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4400191191851893,0.43460300950881814,0.005416109676371184,0.3812048522441574,0.464264687189743,0.08305983494558561,0.20189505254182105,0.5935591371488179,0.39166408460699687,0.279701281200449,0.4221339027506582,0.1424326215502092,0.39266129743933914,0.48995623531038074,0.0972949378710416,1255.0,0.5762867647058824,1238.0,0.5684742647058824,1764.0,0.8102022058823529,1350.0,0.6199448529411765,1362.0,0.6254595588235294,0.5684742647058824,WACC_0p3_WRT_0p7,0.6400735294117648,1885,False,,,False,False,False,False,False,144.0,0.6085106382978723
SPLL,RialtoBridgeTimelapse,30,0.42,101,0.325,0.6941635488270013,0,15,2197,1773,9,0.512,0.5329528883016722,0.1842726712089816,0.058300871333552745,0.49630388546838927,0.6253663942017933,0.6677102237172174,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.1842726712089816,0.43385897171117743,0.24958630050219582,0.058300871333552745,0.4690306872797761,0.4107298159462234,0.49630388546838927,0.5720037361161199,0.0756998506477306,0.6253663942017933,0.43949587579210353,0.18587051840968977,0.6677102237172174,0.5121528674144441,0.15555735630277334,1239.0,0.5689338235294118,1332.0,0.6116727941176471,1404.0,0.6447610294117647,1518.0,0.6971507352941176,1545.0,0.7095588235294118,0.5689338235294118,WACC_0p1_WRT_0p9,0.6464154411764705,1886,False,,,False,False,False,False,False,15.0,0.059574468085106386
SPLL,RialtoBridgeTimelapse,2002,0.53,312,0.6000000000000002,0.4289086545798216,0,146,3769,2612,8,0.683,0.336350566514596,0.4589711310975391,0.41687723954196787,0.2743663251491307,0.19696666292410675,0.31706271711943973,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4589711310975391,0.44505549019241236,0.013915640905126758,0.41687723954196787,0.49251290840515805,0.07563566886319018,0.2743663251491307,0.5890512657365826,0.31468494058745194,0.19696666292410675,0.4164872313945126,0.21952056847040585,0.31706271711943973,0.4757573358670166,0.15869461874757684,1482.0,0.6806066176470589,1859.0,0.8538602941176471,1676.0,0.7697610294117647,1276.0,0.5859375,1239.0,0.5689338235294118,0.5689338235294118,WACC_0p9_WRT_0p1,0.6918198529411765,1887,False,,,False,False,False,False,False,146.0,0.6170212765957447
SPLL,RialtoBridgeTimelapse,1428,0.34,329,0.1250000000000001,0.4163963382498593,0,157,99,2796,9,0.409,0.6088043365536369,0.42964712688072115,0.27753934654486667,0.49593089354976816,0.7342358704849845,0.8296552766916264,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.42964712688072115,0.43389585574951106,0.004248728868789908,0.27753934654486667,0.4723939895143324,0.19485464296946575,0.49593089354976816,0.5748224857521109,0.07889159220234276,0.7342358704849845,0.5136522473055292,0.22058362317945535,0.8296552766916264,0.5880982365995835,0.24155704009204293,1240.0,0.5693933823529411,1394.0,0.6401654411764706,1450.0,0.6659007352941176,2093.0,0.9613970588235294,2078.0,0.9545036764705882,0.5693933823529411,WACC_0p1_WRT_0p9,0.7582720588235294,1888,False,,,False,False,False,False,False,157.0,0.6638297872340425
SPLL,RialtoBridgeTimelapse,1132,0.49,459,0.5000000000000001,0.3378218302165935,0,182,4849,3687,2,0.336,0.39142457312398016,0.5387660421704018,0.4790844684568359,0.30134526597710065,0.2765747722939414,0.41245806338490987,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5387660421704018,0.43394425059549113,0.10482179157491067,0.4790844684568359,0.4784711130473436,0.000613355409492311,0.30134526597710065,0.6077597864845797,0.3064145205074791,0.2765747722939414,0.4313711378209495,0.1547963655270081,0.41245806338490987,0.5014456922180598,0.08898762883314992,1242.0,0.5703125,1537.0,0.7058823529411765,2007.0,0.921875,1441.0,0.6617647058823529,1442.0,0.6622242647058824,0.5703125,WACC_0p1_WRT_0p9,0.7044117647058823,1889,False,,,False,False,False,False,False,182.0,0.7702127659574468
SPLL,RialtoBridgeTimelapse,1931,0.53,343,0.6000000000000002,0.4065668896393937,0,155,4124,3167,3,0.485,0.3645147795179473,0.4832665905738027,0.4421525914314184,0.3026071400204354,0.19039350948173314,0.31632292169740966,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4832665905738027,0.44150630942144414,0.04176028115235858,0.4421525914314184,0.47404364865593057,0.03189105722451219,0.3026071400204354,0.5838833374739241,0.2812761974534887,0.19039350948173314,0.41644206945383483,0.2260485599721017,0.31632292169740966,0.47642366169750366,0.160100740000094,1401.0,0.6433823529411765,1433.0,0.6580882352941176,1583.0,0.7270220588235294,1274.0,0.5850183823529411,1244.0,0.5712316176470589,0.5712316176470589,WACC_0p9_WRT_0p1,0.6369485294117647,1890,False,,,False,False,False,False,False,155.0,0.6553191489361702
SPLL,RialtoBridgeTimelapse,810,0.48,983,0.475,0.1579304639712317,0,213,4135,4471,8,0.559,0.6032598749795125,0.7295576527081435,0.6723803709769864,0.5067100642340809,0.25020299137783003,0.4310543332351102,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.7295576527081435,0.4341037447659326,0.29545390794221094,0.6723803709769864,0.502717915882091,0.16966245509489541,0.5067100642340809,0.6198824388647748,0.11317237463069385,0.25020299137783003,0.4697700733242321,0.21956708194640207,0.4310543332351102,0.5446337657242437,0.11357943248913349,1244.0,0.5712316176470589,2039.0,0.9365808823529411,2117.0,0.9724264705882353,1824.0,0.8377757352941176,1783.0,0.8189338235294118,0.5712316176470589,WACC_0p1_WRT_0p9,0.827389705882353,1891,False,,,False,False,False,False,False,213.0,0.902127659574468
SPLL,RialtoBridgeTimelapse,2107,0.33,240,0.1000000000000001,0.4907507973506212,0,117,2040,2706,1,0.033,0.6879515495477517,0.3619422137064684,0.19738828821898768,0.5956158221966267,0.7998077003528595,0.877396732103702,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3619422137064684,0.4369802191369192,0.0750380054304508,0.19738828821898768,0.4647106365467608,0.26732234832777313,0.5956158221966267,0.5675885354055363,0.028027286791090344,0.7998077003528595,0.4550813823738485,0.34472631797901104,0.877396732103702,0.5384365220025863,0.33896021010111566,1301.0,0.5974264705882353,1245.0,0.5716911764705882,1336.0,0.6135110294117647,1666.0,0.7651654411764706,1753.0,0.8051470588235294,0.5716911764705882,WACC_0p3_WRT_0p7,0.6705882352941177,1892,False,,,False,False,False,False,False,117.0,0.49361702127659574
SPLL,RialtoBridgeTimelapse,1386,0.54,373,0.6250000000000002,0.3867858880503524,0,162,4474,2546,8,0.019,0.40523392663626423,0.5105329939070541,0.47558350770048147,0.35031267072691413,0.1583822981936348,0.2916791368978224,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5105329939070541,0.48822767278711465,0.022305321119939436,0.47558350770048147,0.5106614558269442,0.035077948126462755,0.35031267072691413,0.6108393830087783,0.26052671228186414,0.1583822981936348,0.4180471646053273,0.2596648664116925,0.2916791368978224,0.4766420386461739,0.1849629017483515,2055.0,0.9439338235294118,2110.0,0.9692095588235294,2046.0,0.9397977941176471,1292.0,0.5932904411764706,1245.0,0.5716911764705882,0.5716911764705882,WACC_0p9_WRT_0p1,0.8035845588235293,1893,False,,,False,False,False,False,False,162.0,0.6851063829787234
SPLL,RialtoBridgeTimelapse,1430,0.47,373,0.45,0.3867858880503524,0,164,3499,4089,8,0.528,0.30341395869190196,0.48008468071739485,0.4069266116525522,0.19801342324668328,0.3464868582990649,0.46648039366117927,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.48008468071739485,0.43430739531872137,0.045777285398673484,0.4069266116525522,0.4920582293723934,0.08513161771984123,0.19801342324668328,0.611665083696023,0.41365166044933976,0.3464868582990649,0.46516359235877597,0.11867673405971108,0.46648039366117927,0.5401381016908143,0.07365770802963506,1247.0,0.5726102941176471,1850.0,0.8497242647058824,2055.0,0.9439338235294118,1771.0,0.8134191176470589,1760.0,0.8083639705882353,0.5726102941176471,WACC_0p1_WRT_0p9,0.7976102941176471,1894,False,,,False,False,False,False,False,164.0,0.6936170212765957
SPLL,RialtoBridgeTimelapse,1446,0.49,398,0.5000000000000001,0.3714781666406511,0,170,3133,2646,7,0.244,0.34974970045434983,0.5030314680349163,0.44176965598080425,0.25936837485255504,0.2869187593354608,0.414199630932692,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5030314680349163,0.4558564461432608,0.047175021891655455,0.44176965598080425,0.4906049030732355,0.048835247092431255,0.25936837485255504,0.5893574869604195,0.3299891121078644,0.2869187593354608,0.41403231523504674,0.12711355589958595,0.414199630932692,0.4907324921383856,0.07653286120569358,1684.0,0.7734375,1820.0,0.8359375,1680.0,0.7715992647058824,1248.0,0.5730698529411765,1375.0,0.6314338235294118,0.5730698529411765,WACC_0p7_WRT_0p3,0.7170955882352941,1895,False,,,False,False,False,False,False,170.0,0.7191489361702128
