detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,2166,0.53,259,0.6000000000000002,0.4727983873684702,0,122,4990,3338,5,0.48,0.28150093824695765,0.4117870528015526,0.3677055839018049,0.21925275784571965,0.21014350489754927,0.31889692799014085,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4117870528015526,0.4455480207774775,0.03376096797592493,0.3677055839018049,0.4874204437817039,0.119714859879899,0.21925275784571965,0.5981262839655488,0.37887352611982916,0.21014350489754927,0.41453127167717796,0.2043877667796287,0.31889692799014085,0.4773723574643441,0.15847542947420323,1496.0,0.6870404411764706,1745.0,0.8014705882352942,1860.0,0.8543198529411765,1253.0,0.5753676470588235,1250.0,0.5739889705882353,0.5739889705882353,WACC_0p9_WRT_0p1,0.6984375,1896,False,,,False,False,False,False,False,122.0,0.5148936170212766
SPLL,RialtoBridgeTimelapse,644,0.47,1132,0.45,0.1245737989324656,0,222,3265,3806,1,0.001,0.6301546057926626,0.7607726561581097,0.6996895039464743,0.52666649006441,0.26687863685087493,0.45438776904308187,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.7607726561581097,0.4343797750075482,0.32639288115056153,0.6996895039464743,0.47983504678053324,0.2198544571659411,0.52666649006441,0.5971357874385428,0.07046929737413277,0.26687863685087493,0.44734183711345527,0.18046320026258034,0.45438776904308187,0.5308213029096911,0.07643353386660923,1250.0,0.5739889705882353,1563.0,0.7178308823529411,1838.0,0.8442095588235294,1613.0,0.7408088235294118,1693.0,0.7775735294117647,0.5739889705882353,WACC_0p1_WRT_0p9,0.7308823529411764,1897,False,,,False,False,False,False,False,222.0,0.9404255319148936
SPLL,RialtoBridgeTimelapse,2060,0.55,235,0.6500000000000002,0.4957106192094297,0,107,4609,3036,9,0.527,0.2822726533936033,0.3962492307675358,0.361983059523089,0.2342019118756609,0.16355936269659338,0.2702742495765853,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3962492307675358,0.4576035993606468,0.061354368593111,0.361983059523089,0.4907376219409403,0.12875456241785127,0.2342019118756609,0.5885195645234166,0.3543176526477557,0.16355936269659338,0.4191243517589401,0.2555649890623467,0.2702742495765853,0.4778092877344123,0.20753503815782698,1708.0,0.7844669117647058,1824.0,0.8377757352941176,1663.0,0.7637867647058824,1308.0,0.6006433823529411,1255.0,0.5762867647058824,0.5762867647058824,WACC_0p9_WRT_0p1,0.7125919117647058,1898,False,,,False,False,False,False,False,107.0,0.451063829787234
SPLL,RialtoBridgeTimelapse,289,0.57,233,0.7,0.4977240342342319,0,106,1641,1947,10,0.318,0.31073192710649084,0.40493810420139953,0.3812436884150847,0.27661437473720957,0.11149392814348721,0.221951368717968,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.40493810420139953,0.463377108173016,0.05843900397161644,0.3812436884150847,0.4935122544409748,0.11226856602589008,0.27661437473720957,0.5869293427755967,0.31031496803838715,0.11149392814348721,0.4191337223623722,0.307639794218885,0.221951368717968,0.4782675795768501,0.2563162108588821,1791.0,0.8226102941176471,1884.0,0.8653492647058824,1634.0,0.7504595588235294,1309.0,0.6011029411764706,1257.0,0.5772058823529411,0.5772058823529411,WACC_0p9_WRT_0p1,0.7233455882352942,1899,False,,,False,False,False,False,False,106.0,0.44680851063829785
SPLL,RialtoBridgeTimelapse,1159,0.41,694,0.3,0.2401908591821581,0,212,824,3903,5,0.266,0.40004196367603756,0.6123549412720091,0.5130092400016267,0.2521114957203346,0.4640204092877364,0.610663974982219,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6123549412720091,0.43465502701502384,0.17769991425698523,0.5130092400016267,0.49889152647005375,0.014117713531572984,0.2521114957203346,0.5928751858131417,0.3407636900928071,0.4640204092877364,0.4757497112099098,0.011729301922173363,0.610663974982219,0.5561821393558646,0.05448183562635445,1257.0,0.5772058823529411,1980.0,0.9094669117647058,1746.0,0.8019301470588235,1871.0,0.859375,1887.0,0.8667279411764706,0.5772058823529411,WACC_0p1_WRT_0p9,0.8029411764705883,1900,False,,,False,False,False,False,False,212.0,0.8978723404255319
SPLL,RialtoBridgeTimelapse,1902,0.5,485,0.5250000000000001,0.3248144407039646,0,182,3933,3564,1,0.148,0.42236596342046734,0.5572778552129422,0.5036138834523698,0.339526345219536,0.24592928873321948,0.3871114341182099,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5572778552129422,0.43465825019173027,0.12261960502121189,0.5036138834523698,0.4705609104255053,0.033052973026864496,0.339526345219536,0.5854549736927283,0.24592862847319225,0.24592928873321948,0.42315062906068474,0.17722134032746525,0.3871114341182099,0.5040041099476731,0.11689267582946317,1258.0,0.5776654411764706,1363.0,0.6259191176470589,1608.0,0.7385110294117647,1356.0,0.6227022058823529,1462.0,0.6714154411764706,0.5776654411764706,WACC_0p1_WRT_0p9,0.6472426470588235,1901,False,,,False,False,False,False,False,182.0,0.7702127659574468
SPLL,RialtoBridgeTimelapse,1127,0.49,198,0.5000000000000001,0.5360530118555942,0,79,1675,3408,6,0.438,0.21279205659807698,0.3345855001397509,0.2646184242063811,0.13126065901815318,0.3417888675942721,0.42831598910144153,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3345855001397509,0.434815254335001,0.1002297541952501,0.2646184242063811,0.4772968566331543,0.2126784324267732,0.13126065901815318,0.6036374104278974,0.4723767514097442,0.3417888675942721,0.4307343019775301,0.08894543438325797,0.42831598910144153,0.5175919674304776,0.08927597832903611,1259.0,0.578125,1512.0,0.6943933823529411,1946.0,0.8938419117647058,1436.0,0.6594669117647058,1586.0,0.7284007352941176,0.578125,WACC_0p1_WRT_0p9,0.710845588235294,1902,False,,,False,False,False,False,False,79.0,0.33191489361702126
SPLL,RialtoBridgeTimelapse,1972,0.52,291,0.5750000000000002,0.4453386323214809,0,140,3455,2857,9,0.687,0.30118025483024297,0.4368358916179006,0.3885624087138956,0.23192330812690326,0.22866954974268433,0.3425941940686162,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4368358916179006,0.43482262481476225,0.002013266803138347,0.3885624087138956,0.4836277667107376,0.09506535799684201,0.23192330812690326,0.5780266130483861,0.34610330492148283,0.22866954974268433,0.4273091444267745,0.19863959468409015,0.3425941940686162,0.49622102232808324,0.15362682825946705,1260.0,0.5785845588235294,1654.0,0.7596507352941176,1494.0,0.6861213235294118,1399.0,0.6424632352941176,1402.0,0.6438419117647058,0.5785845588235294,WACC_0p1_WRT_0p9,0.6621323529411764,1903,False,,,False,False,False,False,False,140.0,0.5914893617021276
SPLL,RialtoBridgeTimelapse,2173,0.5,395,0.5250000000000001,0.3732636455870697,0,169,1079,2399,8,0.001,0.36183386461233963,0.5052098092331422,0.4493497205371957,0.2786991618967474,0.2604837066960977,0.38914870375258453,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5052098092331422,0.48949765785285126,0.015712151380290917,0.4493497205371957,0.5066718929688492,0.057322172431653495,0.2786991618967474,0.5731980060029559,0.29449884410620847,0.2604837066960977,0.4153316382968455,0.15484793160074778,0.38914870375258453,0.4986718048754158,0.10952310112283126,2059.0,0.9457720588235294,2083.0,0.9568014705882353,1428.0,0.6557904411764706,1261.0,0.5790441176470589,1424.0,0.6539522058823529,0.5790441176470589,WACC_0p7_WRT_0p3,0.7582720588235294,1904,False,,,False,False,False,False,False,169.0,0.7148936170212766
SPLL,RialtoBridgeTimelapse,1947,0.4,591,0.2750000000000001,0.2781386958256514,0,204,2650,4168,9,0.399,0.34674394020008403,0.5712246312637774,0.4641091180505016,0.1914012595009472,0.5048707272011212,0.6406486073301,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5712246312637774,0.4348647948229463,0.1363598364408311,0.4641091180505016,0.49868049273657356,0.034571374686071965,0.1914012595009472,0.6027164055052308,0.41131514600428354,0.5048707272011212,0.493219370470427,0.011651356730694229,0.6406486073301,0.5821645455362006,0.05848406179389942,1261.0,0.5790441176470589,1974.0,0.9067095588235294,1936.0,0.8892463235294118,1998.0,0.9177389705882353,2051.0,0.9420955882352942,0.5790441176470589,WACC_0p1_WRT_0p9,0.846966911764706,1905,False,,,False,False,False,False,False,204.0,0.8638297872340426
SPLL,RialtoBridgeTimelapse,1965,0.53,259,0.6000000000000002,0.4727983873684702,0,122,3990,3359,5,0.653,0.28150093824695765,0.4117870528015526,0.3677055839018049,0.21925275784571965,0.21014350489754927,0.31889692799014085,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4117870528015526,0.4350768338400495,0.023289781038496937,0.3677055839018049,0.4842553160668889,0.11654973216508396,0.21925275784571965,0.6000296574205208,0.3807768995748012,0.21014350489754927,0.43150819032652893,0.22136468542897966,0.31889692799014085,0.4849463745534768,0.16604944656333592,1262.0,0.5795036764705882,1670.0,0.7670036764705882,1896.0,0.8708639705882353,1444.0,0.6631433823529411,1317.0,0.6047794117647058,0.5795036764705882,WACC_0p1_WRT_0p9,0.6970588235294117,1906,False,,,False,False,False,False,False,122.0,0.5148936170212766
SPLL,RialtoBridgeTimelapse,1346,0.52,431,0.5750000000000002,0.3526789432191471,0,175,4201,3346,4,0.108,0.4174730902188999,0.5370102712360704,0.4928698436480548,0.3486584051788123,0.20111599009440514,0.3391076144095105,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5370102712360704,0.4658012151476538,0.07120905608841654,0.4928698436480548,0.5010453476757817,0.008175504027726876,0.3486584051788123,0.6107700016123616,0.2621115964335493,0.20111599009440514,0.4155961784445642,0.21448018835015906,0.3391076144095105,0.48872557865380095,0.14961796424429047,1827.0,0.8391544117647058,2024.0,0.9296875,2044.0,0.9388786764705882,1264.0,0.5804227941176471,1355.0,0.6222426470588235,0.5804227941176471,WACC_0p7_WRT_0p3,0.7820772058823529,1907,False,,,False,False,False,False,False,175.0,0.7404255319148936
SPLL,RialtoBridgeTimelapse,2051,0.54,344,0.6250000000000002,0.4058801697451448,0,153,4014,2950,3,0.114,0.38081450003519446,0.4893831980406246,0.45363528926682345,0.3259009459890533,0.16383883559286308,0.29206643997756393,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4893831980406246,0.45032188887758073,0.039061309163043845,0.45363528926682345,0.48151538761186735,0.027880098345043902,0.3259009459890533,0.5967586006321439,0.27085765464309064,0.16383883559286308,0.4169824273632532,0.25314359177039014,0.29206643997756393,0.4793602857218894,0.18729384574432545,1589.0,0.7297794117647058,1595.0,0.7325367647058824,1829.0,0.8400735294117647,1282.0,0.5886948529411765,1265.0,0.5808823529411765,0.5808823529411765,WACC_0p9_WRT_0p1,0.6943933823529413,1908,False,,,False,False,False,False,False,153.0,0.6468085106382979
SPLL,RialtoBridgeTimelapse,29,0.49,235,0.5000000000000001,0.4957106192094297,0,109,3173,2872,4,0.274,0.1989300180123555,0.3748065253035795,0.30716318000809806,0.10649597653254766,0.32749495730832684,0.4237928578719131,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3748065253035795,0.4425909040156987,0.06778437871211923,0.30716318000809806,0.4882107107186794,0.18104753071058133,0.10649597653254766,0.5988331348583744,0.49233715832582675,0.32749495730832684,0.4158419894018839,0.08834703209355704,0.4237928578719131,0.48461681033174964,0.06082395245983652,1421.0,0.6525735294117647,1765.0,0.8106617647058824,1879.0,0.8630514705882353,1267.0,0.5818014705882353,1310.0,0.6015625,0.5818014705882353,WACC_0p7_WRT_0p3,0.7019301470588235,1909,False,,,False,False,False,False,False,109.0,0.4595744680851064
SPLL,RialtoBridgeTimelapse,1962,0.51,281,0.5500000000000002,0.4535824921216995,0,136,1517,2844,4,0.267,0.2768509326482219,0.42421481233785724,0.37004085398923775,0.2002087514298666,0.2583071896602172,0.36832782883633797,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.42421481233785724,0.4395694753860051,0.015354663048147865,0.37004085398923775,0.4823524209424501,0.11231156695321237,0.2002087514298666,0.5913740728392175,0.3911653214093509,0.2583071896602172,0.41591403052712794,0.15760684086691074,0.36832782883633797,0.49317297705784624,0.12484514822150827,1358.0,0.6236213235294118,1618.0,0.7431066176470589,1712.0,0.7863051470588235,1269.0,0.5827205882352942,1382.0,0.6346507352941176,0.5827205882352942,WACC_0p7_WRT_0p3,0.6740808823529412,1910,False,,,False,False,False,False,False,136.0,0.574468085106383
SPLL,RialtoBridgeTimelapse,2094,0.51,351,0.5500000000000002,0.4011281481022525,0,157,1922,3435,5,0.333,0.34166196211319716,0.47974123745737945,0.4280528898366724,0.2655301461887854,0.24208748611167463,0.365479941826782,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.47974123745737945,0.4354805596631752,0.04426067779420423,0.4280528898366724,0.48275551740106476,0.05470262756439237,0.2655301461887854,0.6053055941100163,0.3397754479212309,0.24208748611167463,0.43783125865290345,0.19574377254122882,0.365479941826782,0.5189827434354793,0.15350280160869734,1269.0,0.5827205882352942,1629.0,0.7481617647058824,1967.0,0.9034926470588235,1504.0,0.6907169117647058,1601.0,0.7352941176470589,0.5827205882352942,WACC_0p1_WRT_0p9,0.7320772058823529,1911,False,,,False,False,False,False,False,157.0,0.6638297872340425
SPLL,RialtoBridgeTimelapse,1666,0.57,139,0.7,0.6192474874744844,0,28,1981,2114,5,0.56,0.15737909596053112,0.2726359758633813,0.24361483892335542,0.12285711785732462,0.14724297397029443,0.22593608658382835,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2726359758633813,0.43554406353110503,0.16290808766772374,0.24361483892335542,0.4687830320630693,0.2251681931397139,0.12285711785732462,0.5666199327204992,0.44376281486317454,0.14724297397029443,0.42193483778179036,0.2746918638114959,0.22593608658382835,0.4878278307256549,0.26189174414182653,1271.0,0.5836397058823529,1330.0,0.6107536764705882,1314.0,0.6034007352941176,1347.0,0.6185661764705882,1345.0,0.6176470588235294,0.5836397058823529,WACC_0p1_WRT_0p9,0.6068014705882353,1912,False,,,False,False,False,False,False,28.0,0.1148936170212766
SPLL,RialtoBridgeTimelapse,2099,0.52,232,0.5750000000000002,0.4987372042515428,0,106,3502,2593,5,0.405,0.2354419855488705,0.38059534046545657,0.32975218864900885,0.16559713993686798,0.24535121509576027,0.3457236265631221,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.38059534046545657,0.4558610615810299,0.07526572111557334,0.32975218864900885,0.4962657199447434,0.16651353129573454,0.16559713993686798,0.6113279523802251,0.4457308124433571,0.24535121509576027,0.41621221913981843,0.17086100404405816,0.3457236265631221,0.48151331269873215,0.13578968613561004,1685.0,0.7738970588235294,1934.0,0.8883272058823529,2051.0,0.9420955882352942,1271.0,0.5836397058823529,1290.0,0.5923713235294118,0.5836397058823529,WACC_0p7_WRT_0p3,0.7560661764705883,1913,False,,,False,False,False,False,False,106.0,0.44680851063829785
SPLL,RialtoBridgeTimelapse,1260,0.47,258,0.45,0.4737100449030162,0,124,840,2982,8,0.375,0.23985179546028634,0.39210549584005155,0.31418908045215116,0.14040622807619788,0.3761746267638303,0.4748482247622607,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.39210549584005155,0.4355892881785011,0.04348379233844957,0.31418908045215116,0.4748414643702695,0.1606523839181183,0.14040622807619788,0.5871509737941778,0.44674474571797995,0.3761746267638303,0.461457924130136,0.08528329736630569,0.4748482247622607,0.5318836984159807,0.057035473653720026,1272.0,0.5840992647058824,1455.0,0.6681985294117647,1637.0,0.7518382352941176,1735.0,0.796875,1695.0,0.7784926470588235,0.5840992647058824,WACC_0p1_WRT_0p9,0.7159007352941177,1914,False,,,False,False,False,False,False,124.0,0.5234042553191489
SPLL,RialtoBridgeTimelapse,2159,0.55,269,0.6500000000000002,0.4638699754104882,0,126,1712,2190,10,0.16,0.3225325523907179,0.4310098298735139,0.3981256782751389,0.2745442197200799,0.15425192187161416,0.2693096207637702,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4310098298735139,0.46262904349295375,0.03161921361943987,0.3981256782751389,0.4970688601947968,0.0989431819196579,0.2745442197200799,0.5968301050145506,0.32228588529447066,0.15425192187161416,0.43540797988633473,0.28115605801472054,0.2693096207637702,0.48038493248840164,0.21107531172463145,1781.0,0.8180147058823529,1953.0,0.8970588235294118,1832.0,0.8414522058823529,1479.0,0.6792279411764706,1274.0,0.5850183823529411,0.5850183823529411,WACC_0p9_WRT_0p1,0.7641544117647059,1915,False,,,False,False,False,False,False,126.0,0.5319148936170213
SPLL,RialtoBridgeTimelapse,763,0.48,209,0.475,0.5233246454307502,0,91,2628,1788,10,0.103,0.2361576354177152,0.3451307993080131,0.27009118358001666,0.15125104191321148,0.3656764274575504,0.45384456370662424,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3451307993080131,0.46459119253167386,0.11946039322366075,0.27009118358001666,0.4810920431397228,0.21100085955970616,0.15125104191321148,0.5853955352604806,0.4341444933472691,0.3656764274575504,0.41644537544918897,0.05076894799163856,0.45384456370662424,0.4813701622025266,0.02752559849590236,1806.0,0.8295036764705882,1586.0,0.7284007352941176,1604.0,0.7366727941176471,1275.0,0.5854779411764706,1286.0,0.5905330882352942,0.5854779411764706,WACC_0p7_WRT_0p3,0.6941176470588235,1916,False,,,False,False,False,False,False,91.0,0.3829787234042553
SPLL,RialtoBridgeTimelapse,1929,0.52,460,0.5750000000000002,0.3373080952971139,0,177,1369,2425,10,0.587,0.4370104021101936,0.5539041079935936,0.5104191091427102,0.3682136421354865,0.19667151356248,0.3387151573602068,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5539041079935936,0.44513518927840173,0.10876891871519184,0.5104191091427102,0.4832701350916441,0.027148974051066033,0.3682136421354865,0.5911025367092645,0.22288889457377797,0.19667151356248,0.42940956088107773,0.23273804731859773,0.3387151573602068,0.4805670603130356,0.1418519029528288,1483.0,0.6810661764705882,1647.0,0.7564338235294118,1708.0,0.7844669117647058,1416.0,0.6502757352941176,1276.0,0.5859375,0.5859375,WACC_0p9_WRT_0p1,0.6916360294117647,1917,False,,,False,False,False,False,False,177.0,0.7489361702127659
SPLL,RialtoBridgeTimelapse,5,0.39,174,0.2500000000000001,0.5664573380935396,0,65,2255,2205,5,0.276,0.5435517434674625,0.29603378855081525,0.1628620807946912,0.4723030057786447,0.6520725196734878,0.7193530951148337,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.29603378855081525,0.43577795865132885,0.1397441701005136,0.1628620807946912,0.4908484667480127,0.3279863859533215,0.4723030057786447,0.6036256092056701,0.1313226034270254,0.6520725196734878,0.4331980312731627,0.21887448840032508,0.7193530951148337,0.506672801834259,0.2126802932805747,1276.0,0.5859375,1826.0,0.8386948529411765,1945.0,0.8933823529411765,1458.0,0.6695772058823529,1487.0,0.6829044117647058,0.5859375,WACC_0p1_WRT_0p9,0.7340992647058824,1918,False,,,False,False,False,False,False,65.0,0.2723404255319149
SPLL,RialtoBridgeTimelapse,2076,0.5,266,0.5250000000000001,0.4665132971833082,0,125,2889,2341,9,0.611,0.2473382588705732,0.4073673952605812,0.34696461455172845,0.16308240570890806,0.2898562117112696,0.3949325132065481,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4073673952605812,0.43581469474494344,0.028447299484362254,0.34696461455172845,0.48296299659718217,0.13599838204545373,0.16308240570890806,0.5897361857893771,0.42665378008046906,0.2898562117112696,0.4244610732609302,0.13460486154966061,0.3949325132065481,0.4963340587322654,0.10140154552571728,1277.0,0.5863970588235294,1636.0,0.7513786764705882,1688.0,0.7752757352941176,1367.0,0.6277573529411765,1403.0,0.6443014705882353,0.5863970588235294,WACC_0p1_WRT_0p9,0.6770220588235295,1919,False,,,False,False,False,False,False,125.0,0.5276595744680851
SPLL,RialtoBridgeTimelapse,2105,0.54,474,0.6250000000000002,0.3302305424174171,0,179,3866,2973,8,0.18,0.47816101454299703,0.5738221711206615,0.5411806234974003,0.42310597189243526,0.14244935601791156,0.2909023265927725,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5738221711206615,0.4634468801839147,0.11037529093674675,0.5411806234974003,0.4922985581888682,0.04888206530853206,0.42310597189243526,0.6081610488879726,0.18505507699553736,0.14244935601791156,0.4167394216188685,0.2742900656009569,0.2909023265927725,0.48231294104629474,0.19141061445352225,1793.0,0.8235294117647058,1855.0,0.8520220588235294,2012.0,0.9241727941176471,1279.0,0.5873161764705882,1295.0,0.5946691176470589,0.5873161764705882,WACC_0p7_WRT_0p3,0.7563419117647059,1920,False,,,False,False,False,False,False,179.0,0.7574468085106383
SPLL,RialtoBridgeTimelapse,1774,0.47,158,0.45,0.5891405526489926,0,47,504,1678,9,0.594,0.3035623149011903,0.280332100931957,0.19501980092293664,0.23835309672859906,0.42046076068025934,0.49182951852915546,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.280332100931957,0.4360743764549131,0.1557422755229561,0.19501980092293664,0.4753995186695844,0.28037971774664777,0.23835309672859906,0.5705796405482778,0.33222654381967875,0.42046076068025934,0.4186226385657611,0.0018381221144982418,0.49182951852915546,0.5003765757277594,0.008547057198603936,1280.0,0.5877757352941176,1468.0,0.6741727941176471,1376.0,0.6318933823529411,1301.0,0.5974264705882353,1431.0,0.6571691176470589,0.5877757352941176,WACC_0p1_WRT_0p9,0.6296875,1921,False,,,False,False,False,False,False,47.0,0.19574468085106383
SPLL,RialtoBridgeTimelapse,1298,0.54,428,0.6250000000000002,0.3543275550298689,0,174,3964,2927,9,0.204,0.44698332631313265,0.5467437154926436,0.5131282599624022,0.3920039858924286,0.1492004050560944,0.2911709770214266,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5467437154926436,0.4664046442219082,0.08033907127073536,0.5131282599624022,0.49566388362298625,0.017464376339415943,0.3920039858924286,0.5992806176618641,0.20727663176943556,0.1492004050560944,0.41911027982324894,0.26990987476715456,0.2911709770214266,0.4809287015814337,0.1897577245600071,1835.0,0.8428308823529411,1928.0,0.8855698529411765,1884.0,0.8653492647058824,1307.0,0.6001838235294118,1280.0,0.5877757352941176,0.5877757352941176,WACC_0p9_WRT_0p1,0.7563419117647059,1922,False,,,False,False,False,False,False,174.0,0.7361702127659574
SPLL,RialtoBridgeTimelapse,1853,0.46,490,0.4250000000000001,0.322392978033981,0,188,1387,4047,6,0.314,0.3681015537301711,0.5434712234048218,0.46798190125287936,0.2562416278775467,0.35311087957608805,0.48753151381470955,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5434712234048218,0.4361037405628793,0.10736748284194247,0.46798190125287936,0.5015725337812547,0.0335906325283753,0.2562416278775467,0.6212872321165525,0.3650456042390058,0.35311087957608805,0.463246909899331,0.11013603032324293,0.48753151381470955,0.547263005429857,0.0597314916151474,1281.0,0.5882352941176471,2029.0,0.9319852941176471,2126.0,0.9765625,1755.0,0.8060661764705882,1810.0,0.8313419117647058,0.5882352941176471,WACC_0p1_WRT_0p9,0.8268382352941177,1923,False,,,False,False,False,False,False,188.0,0.7957446808510639
SPLL,RialtoBridgeTimelapse,2021,0.55,195,0.6500000000000002,0.5396466227882225,0,76,1520,1962,8,0.442,0.22733505682282742,0.348981112128038,0.31272922976156664,0.17900727189217902,0.17673337873548514,0.2720863080523361,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.348981112128038,0.4578865871479049,0.10890547501986692,0.31272922976156664,0.4667318862918891,0.15400265653032247,0.17900727189217902,0.5647815996266141,0.3857743277344351,0.17673337873548514,0.45508908484606536,0.27835570611058025,0.2720863080523361,0.4906799195818044,0.21859361152946832,1712.0,0.7863051470588235,1282.0,0.5886948529411765,1287.0,0.5909926470588235,1668.0,0.7660845588235294,1373.0,0.6305147058823529,0.5886948529411765,WACC_0p3_WRT_0p7,0.6725183823529411,1924,False,,,False,False,False,False,False,76.0,0.3191489361702128
SPLL,RialtoBridgeTimelapse,1977,0.55,419,0.6500000000000002,0.3593434638584646,0,171,1747,2302,7,0.302,0.45697409057084676,0.5476080551644551,0.5190243716859038,0.4088054025922942,0.12466246725855806,0.2676503099088821,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5476080551644551,0.4552040520568411,0.09240400310761399,0.5190243716859038,0.48744783679609727,0.031576534889806496,0.4088054025922942,0.5957537422055019,0.18694833961320773,0.12466246725855806,0.4184951888561587,0.29383272159760065,0.2676503099088821,0.48109759798194696,0.21344728807306484,1668.0,0.7660845588235294,1748.0,0.8028492647058824,1806.0,0.8295036764705882,1297.0,0.5955882352941176,1283.0,0.5891544117647058,0.5891544117647058,WACC_0p9_WRT_0p1,0.7166360294117646,1925,False,,,False,False,False,False,False,171.0,0.723404255319149
SPLL,RialtoBridgeTimelapse,2165,0.52,317,0.5750000000000002,0.425159371076707,0,147,3755,3193,3,0.216,0.32627687363301344,0.4583895912498566,0.4110469896808171,0.2571717695071162,0.2225387134534754,0.34164839461222246,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4583895912498566,0.45070172817760323,0.007687863072253387,0.4110469896808171,0.48844273202982447,0.07739574234900737,0.2571717695071162,0.6014748967258412,0.344303127218725,0.2225387134534754,0.41711863801926663,0.19457992456579123,0.34164839461222246,0.4882910049507287,0.14664261033850623,1595.0,0.7325367647058824,1771.0,0.8134191176470589,1924.0,0.8837316176470589,1283.0,0.5891544117647058,1350.0,0.6199448529411765,0.5891544117647058,WACC_0p7_WRT_0p3,0.7277573529411765,1926,False,,,False,False,False,False,False,147.0,0.6212765957446809
