detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,1763,0.47,802,0.45,0.2060193110733837,0,214,3688,4894,6,0.295,0.5268675543969562,0.6715193590322274,0.6069357744812561,0.4232334011924779,0.29054290501795677,0.4566383549828161,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6715193590322274,0.43617742446236574,0.23534193456986163,0.6069357744812561,0.5112635783566147,0.0956721961246414,0.4232334011924779,0.628533851838418,0.20530045064594016,0.29054290501795677,0.47496886080885425,0.1844259557908975,0.4566383549828161,0.5506258014546869,0.0939874464718708,1283.0,0.5891544117647058,2112.0,0.9701286764705882,2161.0,0.9926470588235294,1867.0,0.8575367647058824,1845.0,0.8474264705882353,0.5891544117647058,WACC_0p1_WRT_0p9,0.8513786764705882,1927,False,,,False,False,False,False,False,214.0,0.9063829787234042
SPLL,RialtoBridgeTimelapse,1208,0.49,262,0.5000000000000001,0.4700843059283132,0,126,3047,2752,8,0.601,0.22963322081287088,0.40073909961647425,0.33449811322555323,0.13776656338688617,0.3187452308565693,0.42132732216569135,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.40073909961647425,0.43621704700545344,0.03547794738897919,0.33449811322555323,0.48735134321245466,0.15285322998690143,0.13776656338688617,0.5836949026511188,0.4459283392642326,0.3187452308565693,0.42835295337788154,0.10960772252131223,0.42132732216569135,0.4940199539995198,0.07269263183382846,1284.0,0.5896139705882353,1744.0,0.8010110294117647,1576.0,0.7238051470588235,1402.0,0.6438419117647058,1394.0,0.6401654411764706,0.5896139705882353,WACC_0p1_WRT_0p9,0.6796874999999999,1928,False,,,False,False,False,False,False,126.0,0.5319148936170213
SPLL,RialtoBridgeTimelapse,1542,0.51,489,0.5500000000000002,0.3228752918349923,0,181,4250,3457,3,0.151,0.43991718177560474,0.5643922318527151,0.5161873182614929,0.3641466295011505,0.21884822046962438,0.3625766672310816,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5643922318527151,0.4613804510905877,0.10301178076212747,0.5161873182614929,0.48838893723845994,0.027798381023032948,0.3641466295011505,0.6109536213352497,0.24680699183409915,0.21884822046962438,0.4171255387609099,0.19827731829128553,0.3625766672310816,0.4880520701552305,0.12547540292414888,1761.0,0.8088235294117647,1770.0,0.8129595588235294,2047.0,0.9402573529411765,1284.0,0.5896139705882353,1349.0,0.6194852941176471,0.5896139705882353,WACC_0p7_WRT_0p3,0.7542279411764705,1929,False,,,False,False,False,False,False,181.0,0.7659574468085106
SPLL,RialtoBridgeTimelapse,1315,0.42,207,0.325,0.5255885367494147,0,92,2293,2024,4,0.071,0.42248407321940357,0.33492724712931893,0.22375538375219786,0.33981089584273555,0.5421762274638872,0.6221059941168511,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.33492724712931893,0.45269986484433955,0.11777261771502062,0.22375538375219786,0.4882811827827654,0.2645257990305675,0.33981089584273555,0.5928517854959039,0.25304088965316834,0.5421762274638872,0.4175256491310837,0.12465057833280346,0.6221059941168511,0.4937971463500555,0.12830884776679558,1621.0,0.7444852941176471,1768.0,0.8120404411764706,1745.0,0.8014705882352942,1286.0,0.5905330882352942,1392.0,0.6392463235294118,0.5905330882352942,WACC_0p7_WRT_0p3,0.7175551470588236,1930,False,,,False,False,False,False,False,92.0,0.3872340425531915
SPLL,RialtoBridgeTimelapse,973,0.31,631,0.05,0.2626707801807842,0,211,2055,4715,7,0.256,0.6119550174251617,0.5704026777139461,0.4112302346128973,0.45555594406213795,0.758127541241627,0.8852776931905122,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5704026777139461,0.43639724128060153,0.13400543643334462,0.4112302346128973,0.5057273180084786,0.09449708339558127,0.45555594406213795,0.6026398238722034,0.14708387981006543,0.758127541241627,0.49295838809508874,0.2651691531465382,0.8852776931905122,0.581173250514399,0.30410444267611314,1286.0,0.5905330882352942,2072.0,0.9517463235294118,1934.0,0.8883272058823529,1997.0,0.9172794117647058,2044.0,0.9388786764705882,0.5905330882352942,WACC_0p1_WRT_0p9,0.8573529411764704,1931,False,,,False,False,False,False,False,211.0,0.8936170212765957
SPLL,RialtoBridgeTimelapse,1630,0.49,593,0.5000000000000001,0.2773408035433355,0,197,4859,4060,7,0.502,0.46710555703092327,0.603897646886684,0.54694191732658,0.3773663969341742,0.2584721691729194,0.41000963961570686,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.603897646886684,0.43643336077559863,0.16746428611108538,0.54694191732658,0.4912376076238842,0.05570430970269585,0.3773663969341742,0.6102315169364355,0.23286512000226134,0.2584721691729194,0.4459810010071821,0.1875088318342627,0.41000963961570686,0.5115128358665596,0.10150319625085275,1288.0,0.5914522058823529,1832.0,0.8414522058823529,2035.0,0.9347426470588235,1598.0,0.7339154411764706,1535.0,0.7049632352941176,0.5914522058823529,WACC_0p1_WRT_0p9,0.7613051470588236,1932,False,,,False,False,False,False,False,197.0,0.8340425531914893
SPLL,RialtoBridgeTimelapse,1056,0.37,158,0.2,0.5891405526489926,0,49,2130,1934,10,0.748,0.6238169948236105,0.275643211666696,0.12763902497617263,0.5584747394116033,0.7257317469343402,0.7858462168847017,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.275643211666696,0.4451783696049332,0.1695351579382372,0.12763902497617263,0.4789476764681035,0.35130865149193086,0.5584747394116033,0.5649148032772952,0.006440063865691847,0.7257317469343402,0.43013388312436746,0.2955978638099727,0.7858462168847017,0.4933177726390635,0.2925284442456382,1485.0,0.6819852941176471,1545.0,0.7095588235294118,1289.0,0.5919117647058824,1430.0,0.6567095588235294,1385.0,0.6360294117647058,0.5919117647058824,WACC_0p5_WRT_0p5,0.6552389705882353,1933,False,,,False,False,False,False,False,49.0,0.20425531914893616
SPLL,RialtoBridgeTimelapse,1756,0.51,202,0.5500000000000002,0.5313448995078442,0,83,2972,2180,10,0.481,0.1824993992702794,0.34401009099144336,0.28583681189937504,0.10456279310678158,0.2837249167483952,0.374364459761437,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.34401009099144336,0.45414037865851486,0.1101302876670715,0.28583681189937504,0.4864178972140584,0.20058108531468338,0.10456279310678158,0.5911260572284881,0.48656326412170653,0.2837249167483952,0.421619021538973,0.13789410479057784,0.374364459761437,0.4814647229585151,0.1071002631970781,1652.0,0.7587316176470589,1727.0,0.7931985294117647,1709.0,0.7849264705882353,1345.0,0.6176470588235294,1289.0,0.5919117647058824,0.5919117647058824,WACC_0p9_WRT_0p1,0.7092830882352941,1934,False,,,False,False,False,False,False,83.0,0.34893617021276596
SPLL,RialtoBridgeTimelapse,1783,0.51,618,0.5500000000000002,0.2675877803373314,0,192,4695,3478,7,0.395,0.5103484303696227,0.6253300663778272,0.5794660731206389,0.43461081890691283,0.2029297570863028,0.36127048911528536,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6253300663778272,0.4539811049133698,0.17134896146445738,0.5794660731206389,0.491277412054016,0.08818866106662293,0.43461081890691283,0.6195417013220377,0.18493088241512484,0.2029297570863028,0.41767937086002727,0.21474961377372448,0.36127048911528536,0.48969602330878576,0.1284255341935004,1649.0,0.7573529411764706,1833.0,0.8419117647058824,2114.0,0.9710477941176471,1289.0,0.5919117647058824,1359.0,0.6240808823529411,0.5919117647058824,WACC_0p7_WRT_0p3,0.7572610294117647,1935,False,,,False,False,False,False,False,192.0,0.8127659574468085
SPLL,RialtoBridgeTimelapse,818,0.43,619,0.3500000000000001,0.2672058999679644,0,203,3036,3947,3,0.418,0.39427599390550355,0.5907179374531791,0.5012376794151301,0.2609072033869947,0.41764603362506947,0.5608346340048325,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5907179374531791,0.43648626823421316,0.15423166921896597,0.5012376794151301,0.4846545246871219,0.016583154728008198,0.2609072033869947,0.618015793777583,0.3571085903905883,0.41764603362506947,0.45465689190284886,0.03701085827777939,0.5608346340048325,0.5405799647255517,0.020254669279280768,1289.0,0.5919117647058824,1682.0,0.7725183823529411,2107.0,0.9678308823529411,1663.0,0.7637867647058824,1765.0,0.8106617647058824,0.5919117647058824,WACC_0p1_WRT_0p9,0.7813419117647058,1936,False,,,False,False,False,False,False,203.0,0.8595744680851064
SPLL,RialtoBridgeTimelapse,1136,0.54,573,0.6250000000000002,0.2854434735200449,0,190,3970,3086,10,0.283,0.536489780017804,0.6245531751852719,0.5936905992148002,0.4812307465072894,0.13002330980670268,0.2906135447922168,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6245531751852719,0.46765728266563533,0.15689589251963654,0.5936905992148002,0.5065998047715474,0.08709079444325274,0.4812307465072894,0.6096137462371881,0.1283829997298987,0.13002330980670268,0.4200080263270079,0.2899847165203052,0.2906135447922168,0.4815460453885264,0.19093250059630962,1854.0,0.8515625,2081.0,0.9558823529411765,2025.0,0.9301470588235294,1322.0,0.6070772058823529,1291.0,0.5928308823529411,0.5928308823529411,WACC_0p9_WRT_0p1,0.7875,1937,False,,,False,False,False,False,False,190.0,0.8042553191489362
SPLL,RialtoBridgeTimelapse,723,0.47,677,0.45,0.2460495303767563,0,207,4001,4632,6,0.33,0.4766561803387112,0.6282725812637594,0.5619013495525259,0.37282653833564194,0.30245446006914434,0.45815929274325295,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6282725812637594,0.43661170038021746,0.19166088088354194,0.5619013495525259,0.4989444340845846,0.0629569154679413,0.37282653833564194,0.6253695555874129,0.252543017251771,0.30245446006914434,0.4646468476725149,0.16219238760337057,0.45815929274325295,0.5456034668299313,0.08744417408667837,1291.0,0.5928308823529411,1981.0,0.9099264705882353,2151.0,0.9880514705882353,1767.0,0.8115808823529411,1792.0,0.8230698529411765,0.5928308823529411,WACC_0p1_WRT_0p9,0.8250919117647058,1938,False,,,False,False,False,False,False,207.0,0.8765957446808511
SPLL,RialtoBridgeTimelapse,1407,0.51,308,0.5500000000000002,0.4319514597091144,0,145,1185,2488,8,0.518,0.30346900084261724,0.4469839840296756,0.3938524292869258,0.22706764544914237,0.25154352029657934,0.367051160002091,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4469839840296756,0.43670922592481515,0.010274758104860449,0.3938524292869258,0.47706395459121353,0.08321152530428771,0.22706764544914237,0.5927884330073315,0.36572078755818915,0.25154352029657934,0.44079624317922905,0.18925272288264972,0.367051160002091,0.49701248766246303,0.12996132766037205,1293.0,0.59375,1504.0,0.6907169117647058,1744.0,0.8010110294117647,1537.0,0.7058823529411765,1409.0,0.6470588235294118,0.59375,WACC_0p1_WRT_0p9,0.6876838235294118,1939,False,,,False,False,False,False,False,145.0,0.6127659574468085
SPLL,RialtoBridgeTimelapse,2130,0.5,580,0.5250000000000001,0.282575864622391,0,192,4823,3615,5,0.19,0.4756659585838687,0.6032700062471487,0.5514521988385557,0.3929593526944315,0.23352891170713422,0.3857523799906228,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6032700062471487,0.45727508585691806,0.1459949203902306,0.5514521988385557,0.503666067304405,0.04778613153415068,0.3929593526944315,0.6047880248169105,0.21182867212247902,0.23352891170713422,0.41813599037115096,0.18460707866401674,0.3857523799906228,0.49518896775271287,0.10943658776209009,1702.0,0.7817095588235294,2057.0,0.9448529411764706,1960.0,0.9002757352941176,1293.0,0.59375,1399.0,0.6424632352941176,0.59375,WACC_0p7_WRT_0p3,0.7726102941176471,1940,False,,,False,False,False,False,False,192.0,0.8127659574468085
SPLL,RialtoBridgeTimelapse,1699,0.53,292,0.6000000000000002,0.4445298286706022,0,140,3604,3066,4,0.504,0.31675404765672405,0.44209202649903756,0.3993008931661153,0.25469415092648173,0.20161341487068926,0.3176541147578026,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.44209202649903756,0.4367864024741946,0.00530562402484297,0.3993008931661153,0.482002190687956,0.08270129752184074,0.25469415092648173,0.5975653042842282,0.3428711533577464,0.20161341487068926,0.4200320618914173,0.21841864702072802,0.3176541147578026,0.4836766434502448,0.16602252869244222,1294.0,0.5942095588235294,1608.0,0.7385110294117647,1852.0,0.8506433823529411,1323.0,0.6075367647058824,1303.0,0.5983455882352942,0.5942095588235294,WACC_0p1_WRT_0p9,0.6778492647058825,1941,False,,,False,False,False,False,False,140.0,0.5914893617021276
SPLL,RialtoBridgeTimelapse,1488,0.47,552,0.45,0.2942609476858634,0,192,1313,3399,1,0.032,0.41671001428054794,0.5767937588780282,0.5081961869226003,0.3125135907374602,0.3171120515659758,0.4604324602510742,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5767937588780282,0.44694608955009774,0.12984766932793046,0.5081961869226003,0.4702884342502338,0.03790775267236646,0.3125135907374602,0.565325322991751,0.25281173225429077,0.3171120515659758,0.4362512861839528,0.11913923461797699,0.4604324602510742,0.5325191259534735,0.0720866657023993,1523.0,0.6994485294117647,1358.0,0.6236213235294118,1295.0,0.5946691176470589,1488.0,0.6833639705882353,1701.0,0.78125,0.5946691176470589,WACC_0p5_WRT_0p5,0.6764705882352942,1942,False,,,False,False,False,False,False,192.0,0.8127659574468085
SPLL,RialtoBridgeTimelapse,1888,0.42,928,0.325,0.1715375763322691,0,221,788,4615,6,0.18,0.4973298472617158,0.686882802684047,0.5965981076293266,0.3578840255861077,0.41440579446745696,0.5799247794473152,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.686882802684047,0.4368743211252912,0.2500084815587558,0.5965981076293266,0.5101023340921707,0.08649577353715598,0.3578840255861077,0.6230099848338654,0.26512595924775767,0.41440579446745696,0.49235171156368457,0.07794591709622761,0.5799247794473152,0.5895883294898435,0.00966355004252828,1295.0,0.5946691176470589,2108.0,0.9682904411764706,2136.0,0.9811580882352942,1990.0,0.9140625,2083.0,0.9568014705882353,0.5946691176470589,WACC_0p1_WRT_0p9,0.8829963235294118,1943,False,,,False,False,False,False,False,221.0,0.9361702127659575
SPLL,RialtoBridgeTimelapse,788,0.45,202,0.4000000000000001,0.5313448995078442,0,84,2320,1477,6,0.361,0.33233402897307945,0.3326553178610362,0.2392953827337339,0.2508085991042767,0.45571115625308506,0.5379966765256791,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3326553178610362,0.44304167417515883,0.11038635631412264,0.2392953827337339,0.4725342523135845,0.23323886957985057,0.2508085991042767,0.5741547141341456,0.32334611502986893,0.45571115625308506,0.43047311454893455,0.025238041704150505,0.5379966765256791,0.48260359931425617,0.05539307721142289,1429.0,0.65625,1395.0,0.640625,1443.0,0.6626838235294118,1434.0,0.6585477941176471,1296.0,0.5951286764705882,0.5951286764705882,WACC_0p9_WRT_0p1,0.6426470588235295,1944,False,,,False,False,False,False,False,84.0,0.35319148936170214
SPLL,RialtoBridgeTimelapse,2135,0.46,1065,0.4250000000000001,0.1389943734140309,0,223,3642,4719,4,0.119,0.5963437397225584,0.7395012741228739,0.6724724022606906,0.4858568066342671,0.29737975826745155,0.47895714597960676,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.7395012741228739,0.43689869181952085,0.3026025823033531,0.6724724022606906,0.5167233686585577,0.15574903360213288,0.4858568066342671,0.6304589019211486,0.1446020952868815,0.29737975826745155,0.4713901481460078,0.17401038987855627,0.47895714597960676,0.557405352023665,0.07844820604405828,1296.0,0.5951286764705882,2145.0,0.9852941176470589,2165.0,0.9944852941176471,1839.0,0.8446691176470589,1899.0,0.8722426470588235,0.5951286764705882,WACC_0p1_WRT_0p9,0.8583639705882353,1945,False,,,False,False,False,False,False,223.0,0.9446808510638298
SPLL,RialtoBridgeTimelapse,2063,0.46,85,0.4250000000000001,0.7345292527839649,0,8,2283,1876,5,0.195,0.42932145983455156,0.14899061777074352,0.04499052308745118,0.40409084001447715,0.5211242449883101,0.5587879056699895,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.14899061777074352,0.4369003413270178,0.2879097235562743,0.04499052308745118,0.4880553045744417,0.4430647814869905,0.40409084001447715,0.6026501780992974,0.1985593380848203,0.5211242449883101,0.43251469661065056,0.08860954837765955,0.5587879056699895,0.5113961658866931,0.04739173978329636,1297.0,0.5955882352941176,1762.0,0.8092830882352942,1935.0,0.8887867647058824,1452.0,0.6668198529411765,1534.0,0.7045036764705882,0.5955882352941176,WACC_0p1_WRT_0p9,0.7329963235294118,1946,False,,,False,False,False,False,False,8.0,0.029787234042553193
SPLL,RialtoBridgeTimelapse,1976,0.51,517,0.5500000000000002,0.3097288633307306,0,184,4574,3252,7,0.238,0.4565930013193405,0.5788035548693826,0.5311630230616987,0.380844915853203,0.21503123304448196,0.36221711705383364,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5788035548693826,0.45176817878720227,0.12703537608218035,0.5311630230616987,0.4970239989275835,0.03413902413411524,0.380844915853203,0.6071917202540473,0.22634680440084431,0.21503123304448196,0.4194289664376829,0.20439773339320094,0.36221711705383364,0.48337966339425975,0.12116254634042611,1606.0,0.7375919117647058,1951.0,0.8961397058823529,1991.0,0.9145220588235294,1312.0,0.6024816176470589,1300.0,0.5969669117647058,0.5969669117647058,WACC_0p9_WRT_0p1,0.7495404411764707,1947,False,,,False,False,False,False,False,184.0,0.7787234042553192
SPLL,RialtoBridgeTimelapse,2098,0.4,391,0.2750000000000001,0.3756654412159369,0,172,723,3792,2,0.15,0.39879282108663017,0.47492038814357884,0.3619912516570606,0.2729623204577879,0.5403104051872728,0.6526529000255049,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.47492038814357884,0.4369633326741543,0.03795705546942452,0.3619912516570606,0.47054872739741344,0.10855747574035285,0.2729623204577879,0.5949703069116568,0.32200798645386886,0.5403104051872728,0.4704632606921796,0.06984714449509322,0.6526529000255049,0.563875009248159,0.08877789077734588,1300.0,0.5969669117647058,1362.0,0.6254595588235294,1792.0,0.8230698529411765,1829.0,0.8400735294117647,1954.0,0.8975183823529411,0.5969669117647058,WACC_0p1_WRT_0p9,0.7566176470588235,1948,False,,,False,False,False,False,False,172.0,0.7276595744680852
SPLL,RialtoBridgeTimelapse,735,0.48,328,0.475,0.4171143200982272,0,154,1053,2673,8,0.421,0.28017635221874004,0.45198405855093293,0.38288349549872225,0.18175939873863944,0.32884203241865184,0.44292976008486007,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.45198405855093293,0.4370068187653419,0.014977239785591012,0.38288349549872225,0.4798859964019208,0.09700250090319856,0.18175939873863944,0.5824870996389147,0.4007277009002752,0.32884203241865184,0.45354583656322783,0.12470380414457599,0.44292976008486007,0.5085290165376903,0.06559925645283027,1302.0,0.5978860294117647,1565.0,0.71875,1552.0,0.7127757352941176,1658.0,0.7614889705882353,1502.0,0.6897977941176471,0.5978860294117647,WACC_0p1_WRT_0p9,0.696139705882353,1949,False,,,False,False,False,False,False,154.0,0.6510638297872341
SPLL,RialtoBridgeTimelapse,1242,0.54,379,0.6250000000000002,0.3830206917983617,0,163,4772,3147,10,0.514,0.4100617567531897,0.5147171637397804,0.4799238617323185,0.3551365632951726,0.15731142149770472,0.2916108450597252,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5147171637397804,0.45791354593987005,0.05680361779991033,0.4799238617323185,0.5001596754577176,0.020235813725399066,0.3551365632951726,0.6038084018997915,0.24867183860461883,0.15731142149770472,0.4252463800831732,0.2679349585854685,0.2916108450597252,0.4834946868137403,0.19188384175401513,1713.0,0.7867647058823529,2007.0,0.921875,1948.0,0.8947610294117647,1380.0,0.6337316176470589,1302.0,0.5978860294117647,0.5978860294117647,WACC_0p9_WRT_0p1,0.7670036764705882,1950,False,,,False,False,False,False,False,163.0,0.6893617021276596
SPLL,RialtoBridgeTimelapse,1223,0.5,361,0.5250000000000001,0.3945009686101127,0,159,3586,3207,3,0.372,0.33551702522148585,0.4826377375022513,0.42578363293845906,0.25219721227409336,0.2669973661094343,0.3902292394416271,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4826377375022513,0.4396137574666519,0.04302398003559943,0.42578363293845906,0.4773366444872416,0.05155301154878256,0.25219721227409336,0.6028947517809489,0.3506975395068555,0.2669973661094343,0.4188793401586592,0.15188197404922488,0.3902292394416271,0.4901224481167395,0.09989320867511242,1359.0,0.6240808823529411,1513.0,0.6948529411764706,1938.0,0.8901654411764706,1304.0,0.5988051470588235,1364.0,0.6263786764705882,0.5988051470588235,WACC_0p7_WRT_0p3,0.6868566176470587,1951,False,,,False,False,False,False,False,159.0,0.6723404255319149
SPLL,RialtoBridgeTimelapse,1514,0.53,319,0.6000000000000002,0.4236761383971196,0,148,4502,3236,5,0.317,0.34293248692248357,0.4646451991657211,0.4227825612050479,0.280969412439165,0.1954198412688334,0.3168786332213401,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4646451991657211,0.448374948689187,0.01627025047653413,0.4227825612050479,0.49534667004109245,0.07256410883604453,0.280969412439165,0.6096948318843385,0.3287254194451735,0.1954198412688334,0.42037205176909903,0.22495221050026562,0.3168786332213401,0.4840665372631175,0.1671879040417774,1554.0,0.7136948529411765,1913.0,0.8786764705882353,2026.0,0.9306066176470589,1330.0,0.6107536764705882,1305.0,0.5992647058823529,0.5992647058823529,WACC_0p9_WRT_0p1,0.7465992647058823,1952,False,,,False,False,False,False,False,148.0,0.625531914893617
SPLL,RialtoBridgeTimelapse,66,0.44,1331,0.3750000000000001,0.086293011738183,0,230,3903,4753,2,0.001,0.6325699458848897,0.7868038516670186,0.7113381223452205,0.5081382815079036,0.33489670452201514,0.5261551363398748,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.7868038516670186,0.4371284179581514,0.3496754337088672,0.7113381223452205,0.4890803490102501,0.22225777333497043,0.5081382815079036,0.6112500102032993,0.10311172869539564,0.33489670452201514,0.4729934979462928,0.13809679342427766,0.5261551363398748,0.5564630872593386,0.03030795091946381,1305.0,0.5992647058823529,1790.0,0.8221507352941176,2049.0,0.9411764705882353,1852.0,0.8506433823529411,1891.0,0.8685661764705882,0.5992647058823529,WACC_0p1_WRT_0p9,0.8163602941176469,1953,False,,,False,False,False,False,False,230.0,0.9744680851063829
SPLL,RialtoBridgeTimelapse,1003,0.5,508,0.5250000000000001,0.3138753639038378,0,184,3209,2569,7,0.547,0.43612423146319657,0.5691379231048895,0.5159576488445382,0.35332930078860264,0.2426945013051086,0.38672512538049963,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5691379231048895,0.4437480091896136,0.12538991391527593,0.5159576488445382,0.48371614140366564,0.03224150744087256,0.35332930078860264,0.5946097647075193,0.2412804639189166,0.2426945013051086,0.4243970972001109,0.18170259589500226,0.38672512538049963,0.484087519457136,0.09736239407663638,1448.0,0.6649816176470589,1656.0,0.7605698529411765,1785.0,0.8198529411764706,1365.0,0.6268382352941176,1306.0,0.5997242647058824,0.5997242647058824,WACC_0p9_WRT_0p1,0.6943933823529412,1954,False,,,False,False,False,False,False,184.0,0.7787234042553192
SPLL,RialtoBridgeTimelapse,1665,0.44,374,0.3750000000000001,0.386154179163782,0,166,655,2997,7,0.342,0.28368371559455713,0.47258165915452266,0.3823701392059865,0.15914494035673565,0.4299899047064891,0.5454675106349501,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.47258165915452266,0.43722058588033086,0.0353610732741918,0.3823701392059865,0.4734266853217134,0.09105654611572689,0.15914494035673565,0.5868729651484285,0.4277280247916928,0.4299899047064891,0.4601778226464214,0.03018791793993225,0.5454675106349501,0.532761838232124,0.012705672402826163,1308.0,0.6006433823529411,1420.0,0.6521139705882353,1632.0,0.7495404411764706,1724.0,0.7918198529411765,1704.0,0.7826286764705882,0.6006433823529411,WACC_0p1_WRT_0p9,0.7153492647058823,1955,False,,,False,False,False,False,False,166.0,0.7021276595744681
SPLL,RialtoBridgeTimelapse,1325,0.44,488,0.3750000000000001,0.3233585909559956,0,189,2550,2412,6,0.184,0.33979978012926404,0.5360987077719449,0.4493299820084848,0.21295436282919378,0.40852027671986696,0.5393911389727186,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5360987077719449,0.45529140656620787,0.08080730120573704,0.4493299820084848,0.4906786080374678,0.04134862602898304,0.21295436282919378,0.5878969123310899,0.3749425495018961,0.40852027671986696,0.4191745740103157,0.010654297290448755,0.5393911389727186,0.5093712281888966,0.030019910783822046,1674.0,0.7688419117647058,1823.0,0.8373161764705882,1647.0,0.7564338235294118,1310.0,0.6015625,1512.0,0.6943933823529411,0.6015625,WACC_0p7_WRT_0p3,0.7317095588235294,1956,False,,,False,False,False,False,False,189.0,0.8
SPLL,RialtoBridgeTimelapse,1598,0.51,696,0.5500000000000002,0.2395110459630659,0,194,4813,3271,4,0.071,0.5464042441349863,0.6565905062240235,0.6118858848543117,0.47062699766935223,0.1949655822557502,0.36079553201536413,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6565905062240235,0.4722103995982437,0.1843801066257798,0.6118858848543117,0.5108056742550726,0.1010802105992391,0.47062699766935223,0.6039875662689971,0.13336056859964485,0.1949655822557502,0.41930787201543523,0.22434228975968504,0.36079553201536413,0.49084915144397373,0.1300536194286096,1900.0,0.8727022058823529,2111.0,0.9696691176470589,1949.0,0.8952205882352942,1311.0,0.6020220588235294,1376.0,0.6318933823529411,0.6020220588235294,WACC_0p7_WRT_0p3,0.7943014705882352,1957,False,,,False,False,False,False,False,194.0,0.8212765957446808
