detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,952,0.43,1185,0.3500000000000001,0.1137582317325027,0,227,1027,4751,5,0.137,0.5832296386252934,0.7523712345005885,0.6702775110195105,0.4515513191278737,0.36969523937680826,0.5518373618444501,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.7523712345005885,0.43734770524214384,0.3150235292584447,0.6702775110195105,0.5120484545041429,0.15822905651536756,0.4515513191278737,0.624141204522183,0.1725898853943093,0.36969523937680826,0.4912948286764116,0.12159958929960335,0.5518373618444501,0.5863675804577301,0.034530218613279984,1312.0,0.6024816176470589,2116.0,0.9719669117647058,2143.0,0.984375,1983.0,0.9108455882352942,2070.0,0.9508272058823529,0.6024816176470589,WACC_0p1_WRT_0p9,0.8840992647058824,1958,False,,,False,False,False,False,False,227.0,0.9617021276595744
SPLL,RialtoBridgeTimelapse,1235,0.57,418,0.7,0.359907408910862,0,170,1924,2305,6,0.262,0.4908268540718138,0.5616696067159506,0.5434103456892578,0.45599609384441214,0.07340038925637087,0.2213455749421384,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5616696067159506,0.4520200266026027,0.10964958011334786,0.5434103456892578,0.48968222670385503,0.053728118985402806,0.45599609384441214,0.5947845734649384,0.13878847962052626,0.07340038925637087,0.43008606870150573,0.35668567944513485,0.2213455749421384,0.4847527681760558,0.26340719323391737,1612.0,0.7403492647058824,1802.0,0.8276654411764706,1788.0,0.8212316176470589,1424.0,0.6539522058823529,1313.0,0.6029411764705882,0.6029411764705882,WACC_0p9_WRT_0p1,0.7292279411764706,1959,False,,,False,False,False,False,False,170.0,0.7191489361702128
SPLL,RialtoBridgeTimelapse,1823,0.53,366,0.6000000000000002,0.391255721049039,0,159,4283,3376,7,0.3,0.383905746795438,0.5000168004951706,0.4595636404531649,0.322030843017313,0.18593340106871342,0.3158821633129139,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5000168004951706,0.4596931059451908,0.040323694549979805,0.4595636404531649,0.5029715849764819,0.04340794452331698,0.322030843017313,0.6155144723235808,0.2934836293062678,0.18593340106871342,0.41959745217725175,0.23366405110853833,0.3158821633129139,0.48805105218335837,0.17216888887044446,1734.0,0.7964154411764706,2045.0,0.9393382352941176,2094.0,0.9618566176470589,1313.0,0.6029411764705882,1348.0,0.6190257352941176,0.6029411764705882,WACC_0p7_WRT_0p3,0.7839154411764706,1960,False,,,False,False,False,False,False,159.0,0.6723404255319149
SPLL,RialtoBridgeTimelapse,1326,0.41,380,0.3,0.3823989441672907,0,168,2609,3750,8,0.448,0.3720549569363899,0.470101813463122,0.3626453734449998,0.24784608239924502,0.5140505923846956,0.6261544794272506,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.470101813463122,0.43745733063200903,0.032644482831112986,0.3626453734449998,0.4901009369562438,0.12745556351124399,0.24784608239924502,0.594585390141343,0.34673930774209805,0.5140505923846956,0.46685202651369934,0.0471985658709963,0.6261544794272506,0.5558205980951259,0.0703338813321247,1313.0,0.6029411764705882,1812.0,0.8322610294117647,1784.0,0.8193933823529411,1797.0,0.8253676470588235,1881.0,0.8639705882352942,0.6029411764705882,WACC_0p1_WRT_0p9,0.7887867647058823,1961,False,,,False,False,False,False,False,168.0,0.7106382978723405
SPLL,RialtoBridgeTimelapse,1755,0.46,379,0.4250000000000001,0.3830206917983617,0,167,3104,2840,8,0.107,0.2945568696159301,0.480955927092088,0.4023478451925404,0.1816859611371647,0.3729299497697994,0.4922438112185408,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.480955927092088,0.4642357637118383,0.01672016338024973,0.4023478451925404,0.48857030175794025,0.08622245656539984,0.1816859611371647,0.5940184945706828,0.41233253343351806,0.3729299497697994,0.4196157460792224,0.046685796309423044,0.4922438112185408,0.5076947000510894,0.015450888832548582,1801.0,0.8272058823529411,1779.0,0.8170955882352942,1774.0,0.8147977941176471,1314.0,0.6034007352941176,1491.0,0.6847426470588235,0.6034007352941176,WACC_0p7_WRT_0p3,0.7494485294117647,1962,False,,,False,False,False,False,False,167.0,0.7063829787234043
SPLL,RialtoBridgeTimelapse,740,0.35,983,0.15,0.1579304639712317,0,223,311,4312,2,0.062,0.43329530156045853,0.6796861703812672,0.5506027409243389,0.24399754464861823,0.603651254257114,0.7612020805064634,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6796861703812672,0.4375374537820157,0.24214871659925152,0.5506027409243389,0.4682177701473954,0.08238497077694351,0.24399754464861823,0.5912320875631628,0.3472345429145446,0.603651254257114,0.5035910271297912,0.10006022712732277,0.7612020805064634,0.5968946930987097,0.16430738740775375,1316.0,0.6043198529411765,1316.0,0.6043198529411765,1710.0,0.7853860294117647,2050.0,0.9416360294117647,2112.0,0.9701286764705882,0.6043198529411765,WACC_0p1_WRT_0p9,0.7811580882352941,1963,False,,,False,False,False,False,False,223.0,0.9446808510638298
SPLL,RialtoBridgeTimelapse,2113,0.52,468,0.5750000000000002,0.3332378901704363,0,178,4335,3279,4,0.101,0.44219475236791633,0.5583895567590024,0.5150769327245863,0.3734005080578617,0.1954994790231995,0.3386186995448451,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5583895567590024,0.46691549099291535,0.09147406576608702,0.5150769327245863,0.5035601920277551,0.011516740696831174,0.3734005080578617,0.6138885566459603,0.24048804858809864,0.1954994790231995,0.41973400336927785,0.22423452434607835,0.3386186995448451,0.4901384370586041,0.15151973751375902,1841.0,0.8455882352941176,2054.0,0.9434742647058824,2078.0,0.9545036764705882,1316.0,0.6043198529411765,1365.0,0.6268382352941176,0.6043198529411765,WACC_0p7_WRT_0p3,0.7949448529411766,1964,False,,,False,False,False,False,False,178.0,0.7531914893617021
SPLL,RialtoBridgeTimelapse,1275,0.56,303,0.6750000000000003,0.4358108411793062,0,141,1681,2144,8,0.536,0.3743466494276287,0.4679989243015864,0.4415736072035539,0.33324208651249027,0.12008599522457687,0.24482969488760883,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4679989243015864,0.4463276739563824,0.021671250345204007,0.4415736072035539,0.4682711587827917,0.02669755157923781,0.33324208651249027,0.5703320951117011,0.23709000859921087,0.12008599522457687,0.43994273193529426,0.3198567367107174,0.24482969488760883,0.5030201145884742,0.2581904197008653,1512.0,0.6943933823529411,1317.0,0.6047794117647058,1367.0,0.6277573529411765,1523.0,0.6994485294117647,1451.0,0.6663602941176471,0.6047794117647058,WACC_0p3_WRT_0p7,0.658547794117647,1965,False,,,False,False,False,False,False,141.0,0.5957446808510638
SPLL,RialtoBridgeTimelapse,854,0.48,233,0.475,0.4977240342342319,0,108,3305,2828,3,0.244,0.22252481007542477,0.37043792284524096,0.29691724087172583,0.12986269451154236,0.35640622351677026,0.4507313579114515,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.37043792284524096,0.44500151922535347,0.0745635963801125,0.29691724087172583,0.4842693125193212,0.18735207164759538,0.12986269451154236,0.6031951242513492,0.4733324297398069,0.35640622351677026,0.41977647427649095,0.06337025075972069,0.4507313579114515,0.48547171340462325,0.034740355493171726,1481.0,0.6801470588235294,1671.0,0.7674632352941176,1943.0,0.8924632352941176,1317.0,0.6047794117647058,1326.0,0.6089154411764706,0.6047794117647058,WACC_0p7_WRT_0p3,0.7107536764705883,1966,False,,,False,False,False,False,False,108.0,0.4553191489361702
SPLL,RialtoBridgeTimelapse,1202,0.42,133,0.325,0.6296100858099285,0,26,2235,2091,8,0.395,0.48801721208806004,0.2405615988950961,0.12083866615075471,0.43419033161502246,0.590786162457335,0.6472897325469456,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2405615988950961,0.44992266157986355,0.20936106268476745,0.12083866615075471,0.46828389880444005,0.3474452326536853,0.43419033161502246,0.567219725762129,0.13302939414710652,0.590786162457335,0.4725477281502429,0.11823843430709208,0.6472897325469456,0.530721549282144,0.11656818326480156,1580.0,0.7256433823529411,1318.0,0.6052389705882353,1327.0,0.609375,1847.0,0.8483455882352942,1692.0,0.7771139705882353,0.6052389705882353,WACC_0p3_WRT_0p7,0.7131433823529412,1967,False,,,False,False,False,False,False,26.0,0.10638297872340426
SPLL,RialtoBridgeTimelapse,1310,0.49,285,0.5000000000000001,0.4502503970736031,0,138,2978,2528,4,0.352,0.2535454521114608,0.4210040824610198,0.3558140761456623,0.16206101460291455,0.3121261121593103,0.41961170304653567,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4210040824610198,0.45028301802978776,0.029278935568767983,0.3558140761456623,0.4861401399516107,0.1303260638059484,0.16206101460291455,0.6055908537399861,0.44352983913707156,0.3121261121593103,0.42016382083312875,0.10803770867381846,0.41961170304653567,0.4849529496248584,0.06534124657832274,1588.0,0.7293198529411765,1722.0,0.7909007352941176,1973.0,0.90625,1327.0,0.609375,1318.0,0.6052389705882353,0.6052389705882353,WACC_0p9_WRT_0p1,0.7282169117647059,1968,False,,,False,False,False,False,False,138.0,0.5829787234042553
SPLL,RialtoBridgeTimelapse,767,0.37,145,0.2,0.6093198138937665,0,37,2162,2276,4,0.407,0.6378528537515239,0.2580479129262976,0.10809246923179888,0.5778802657388342,0.7365310781631468,0.792219704634015,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2580479129262976,0.4377579884289325,0.1797100755026349,0.10809246923179888,0.47777549330988506,0.3696830240780862,0.5778802657388342,0.5877118227249383,0.00983155698610405,0.7365310781631468,0.4412763958828672,0.29525468228027957,0.792219704634015,0.5062852419012206,0.28593446273279444,1319.0,0.6056985294117647,1523.0,0.6994485294117647,1644.0,0.7550551470588235,1543.0,0.7086397058823529,1480.0,0.6796875,0.6056985294117647,WACC_0p1_WRT_0p9,0.6897058823529412,1969,False,,,False,False,False,False,False,37.0,0.15319148936170213
SPLL,RialtoBridgeTimelapse,2062,0.5,461,0.5250000000000001,0.3367954735635975,0,179,3897,3509,4,0.251,0.4073349031954155,0.5443308211460176,0.4901322297860006,0.3244375213264946,0.24949260229767786,0.387564139935394,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5443308211460176,0.4462850444099696,0.09804577673604803,0.4901322297860006,0.4916309932927568,0.0014987635067562066,0.3244375213264946,0.6107641388291659,0.2863266175026713,0.24949260229767786,0.4198831086212945,0.17039050632361666,0.387564139935394,0.4970698193734107,0.1095056794380167,1509.0,0.6930147058823529,1839.0,0.8446691176470589,2043.0,0.9384191176470589,1320.0,0.6061580882352942,1410.0,0.6475183823529411,0.6061580882352942,WACC_0p7_WRT_0p3,0.7459558823529411,1970,False,,,False,False,False,False,False,179.0,0.7574468085106383
SPLL,RialtoBridgeTimelapse,1148,0.43,552,0.3500000000000001,0.2942609476858634,0,198,686,3496,4,0.229,0.3615393607052791,0.562923749762443,0.47203532787314645,0.22769170307618325,0.4265624637336477,0.5630311250398328,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.562923749762443,0.43778605034040546,0.1251376994220375,0.47203532787314645,0.481922575506144,0.009887247632997531,0.22769170307618325,0.5924576332495174,0.36476593017333414,0.4265624637336477,0.4518718131313492,0.02530934939770152,0.5630311250398328,0.5490811384826869,0.013949986557145855,1320.0,0.6061580882352942,1607.0,0.7380514705882353,1735.0,0.796875,1639.0,0.7527573529411765,1834.0,0.8423713235294118,0.6061580882352942,WACC_0p1_WRT_0p9,0.7472426470588236,1971,False,,,False,False,False,False,False,198.0,0.8382978723404255
SPLL,RialtoBridgeTimelapse,2058,0.51,147,0.5500000000000002,0.6061010589702227,0,34,1056,2103,10,0.537,0.19002202888030842,0.269663959880085,0.20714255669467402,0.1286715545989832,0.3104033912855423,0.38297367643239877,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.269663959880085,0.4420233821217778,0.17235942224169276,0.20714255669467402,0.47546305292132673,0.2683204962266527,0.1286715545989832,0.5902458628238124,0.46157430822482926,0.3104033912855423,0.42914730521765837,0.11874391393211609,0.38297367643239877,0.4851021453815105,0.1021284689491117,1410.0,0.6475183823529411,1470.0,0.6750919117647058,1695.0,0.7784926470588235,1410.0,0.6475183823529411,1321.0,0.6066176470588235,0.6066176470588235,WACC_0p9_WRT_0p1,0.671047794117647,1972,False,,,False,False,False,False,False,34.0,0.14042553191489363
SPLL,RialtoBridgeTimelapse,1813,0.36,364,0.175,0.3925484829405364,0,166,2165,2530,9,0.365,0.5316997669646584,0.4534825670528157,0.3154286682953791,0.41183935503189606,0.6641073689637497,0.7673713094467517,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4534825670528157,0.43782249545137225,0.015660071601443448,0.3154286682953791,0.4824995701303337,0.1670709018349546,0.41183935503189606,0.5774040325316816,0.16556467749978554,0.6641073689637497,0.4658369030584683,0.19827046590528136,0.7673713094467517,0.5309475547836621,0.23642375466308962,1321.0,0.6066176470588235,1621.0,0.7444852941176471,1483.0,0.6810661764705882,1780.0,0.8175551470588235,1694.0,0.7780330882352942,0.6066176470588235,WACC_0p1_WRT_0p9,0.7255514705882353,1973,False,,,False,False,False,False,False,166.0,0.7021276595744681
SPLL,RialtoBridgeTimelapse,2120,0.53,435,0.6000000000000002,0.3504985145358353,0,175,3547,2388,3,0.03,0.435858658837431,0.5449745817587249,0.5062435921312625,0.37400141184490987,0.1742130464486866,0.31494144602711543,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5449745817587249,0.46744349268150964,0.07753108907721529,0.5062435921312625,0.48416530650233774,0.02207828562892472,0.37400141184490987,0.6001823491211807,0.22618093727627087,0.1742130464486866,0.42243945741766553,0.24822641096897893,0.31494144602711543,0.48515897148781256,0.17021752546069713,1849.0,0.8492647058823529,1667.0,0.765625,1897.0,0.8713235294117647,1351.0,0.6204044117647058,1322.0,0.6070772058823529,0.6070772058823529,WACC_0p9_WRT_0p1,0.7427389705882352,1974,False,,,False,False,False,False,False,175.0,0.7404255319148936
SPLL,RialtoBridgeTimelapse,1344,0.53,380,0.6000000000000002,0.3823989441672907,0,164,1781,2623,9,0.683,0.39515465860628635,0.5097416433267205,0.4696670931577535,0.33329186621740586,0.18336856227287313,0.31565006016715574,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5097416433267205,0.4404149918249565,0.06932665150176393,0.4696670931577535,0.4795275755982733,0.009860482440519791,0.33329186621740586,0.5670726381721856,0.2337807719547797,0.18336856227287313,0.42480309176638165,0.24143452949350852,0.31565006016715574,0.5057799617595151,0.19012990159235937,1386.0,0.6364889705882353,1555.0,0.7141544117647058,1323.0,0.6075367647058824,1370.0,0.6291360294117647,1474.0,0.6769301470588235,0.6075367647058824,WACC_0p5_WRT_0p5,0.6528492647058822,1975,False,,,False,False,False,False,False,164.0,0.6936170212765957
SPLL,RialtoBridgeTimelapse,1540,0.53,318,0.6000000000000002,0.4244165923269534,0,147,1673,3086,10,0.575,0.3420005432398096,0.46384165676068523,0.4219463615652391,0.2800345966811275,0.19563844888396925,0.3169042694340485,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.46384165676068523,0.43797668551412094,0.025864971246564283,0.4219463615652391,0.4842853870454718,0.06233902548023268,0.2800345966811275,0.5968621004065747,0.3168275037254472,0.19563844888396925,0.4506304045252753,0.25499195564130606,0.3169042694340485,0.5210812983593632,0.20417702892531475,1325.0,0.6084558823529411,1672.0,0.7679227941176471,1835.0,0.8428308823529411,1630.0,0.7486213235294118,1618.0,0.7431066176470589,0.6084558823529411,WACC_0p1_WRT_0p9,0.7421875,1976,False,,,False,False,False,False,False,147.0,0.6212765957446809
SPLL,RialtoBridgeTimelapse,748,0.49,516,0.5000000000000001,0.3101860129173364,0,185,998,2308,6,0.046,0.42588371517463486,0.5683871513464737,0.5099676610355665,0.33598962226454626,0.2682329625902941,0.4112392254681335,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5683871513464737,0.4747679924133256,0.09361915893314804,0.5099676610355665,0.4929421887148728,0.01702547232069368,0.33598962226454626,0.5952526996022514,0.2592630773377051,0.2682329625902941,0.420147455884602,0.1519144932943079,0.4112392254681335,0.4975186696454836,0.08627944417735006,1933.0,0.8878676470588235,1874.0,0.8607536764705882,1797.0,0.8253676470588235,1325.0,0.6084558823529411,1413.0,0.6488970588235294,0.6084558823529411,WACC_0p7_WRT_0p3,0.7662683823529411,1977,False,,,False,False,False,False,False,185.0,0.7829787234042553
SPLL,RialtoBridgeTimelapse,1910,0.51,491,0.5500000000000002,0.3219116455435173,0,182,4207,3838,10,0.717,0.4411379659716207,0.5654468558186279,0.5172834905548023,0.36536939398510804,0.21856769235635787,0.36254919516216105,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5654468558186279,0.4379862916531373,0.12746056416549056,0.5172834905548023,0.5025451124418827,0.014738378112919559,0.36536939398510804,0.6010576685488722,0.23568827456376418,0.21856769235635787,0.4442738347322348,0.22570614237587694,0.36254919516216105,0.5078493132999521,0.14530011813779103,1326.0,0.6089154411764706,2037.0,0.9356617647058824,1914.0,0.8791360294117647,1574.0,0.7228860294117647,1495.0,0.6865808823529411,0.6089154411764706,WACC_0p1_WRT_0p9,0.7666360294117647,1978,False,,,False,False,False,False,False,182.0,0.7702127659574468
SPLL,RialtoBridgeTimelapse,742,0.48,307,0.475,0.4327183156073316,0,146,2976,3016,4,0.306,0.2613237183205789,0.43598956868529165,0.36607090306347534,0.16262062513708392,0.334010830937542,0.4442302339826163,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.43598956868529165,0.43808792257764934,0.002098353892357685,0.36607090306347534,0.49265287364346033,0.126581970579985,0.16262062513708392,0.5986899855122336,0.4360693603751497,0.334010830937542,0.42193583674848717,0.08792500581094514,0.4442302339826163,0.5046724550570102,0.0604422210743939,1327.0,0.609375,1862.0,0.8552389705882353,1875.0,0.8612132352941176,1348.0,0.6190257352941176,1469.0,0.6746323529411765,0.609375,WACC_0p1_WRT_0p9,0.7238970588235294,1979,False,,,False,False,False,False,False,146.0,0.6170212765957447
SPLL,RialtoBridgeTimelapse,1085,0.49,99,0.5000000000000001,0.698848352160746,0,13,2663,1850,7,0.499,0.30706874106254545,0.1807070064325549,0.09926819941017753,0.2726380980413175,0.40903103257027323,0.4577585535128745,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.1807070064325549,0.44348182402899794,0.26277481759644306,0.09926819941017753,0.47318883327527356,0.373920633865096,0.2726380980413175,0.5672917330637202,0.29465363502240266,0.40903103257027323,0.43300978041412586,0.02397874784385262,0.4577585535128745,0.5008738667660644,0.0431153132531899,1440.0,0.6613051470588235,1413.0,0.6488970588235294,1328.0,0.6098345588235294,1456.0,0.6686580882352942,1436.0,0.6594669117647058,0.6098345588235294,WACC_0p5_WRT_0p5,0.6496323529411765,1980,False,,,False,False,False,False,False,13.0,0.05106382978723404
SPLL,RialtoBridgeTimelapse,1164,0.41,335,0.3,0.4121336132394091,0,158,314,2886,6,0.157,0.3883633768735854,0.441231149804009,0.3318934068698142,0.27299835772065467,0.5253483568057096,0.6304042062262833,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.441231149804009,0.4380889600899582,0.003142189714050836,0.3318934068698142,0.47837368018675125,0.14648027331693703,0.27299835772065467,0.5910205964273602,0.3180222387067055,0.5253483568057096,0.45602742695420223,0.06932092985150734,0.6304042062262833,0.5447265232625611,0.08567768296372225,1328.0,0.6098345588235294,1532.0,0.7035845588235294,1706.0,0.7835477941176471,1681.0,0.7720588235294118,1784.0,0.8193933823529411,0.6098345588235294,WACC_0p1_WRT_0p9,0.7376838235294118,1981,False,,,False,False,False,False,False,158.0,0.6680851063829787
SPLL,RialtoBridgeTimelapse,1146,0.52,128,0.5750000000000002,0.6386064107402307,0,22,2818,1902,5,0.296,0.17737459717678822,0.23977681590410713,0.18110836473553862,0.12532526851775536,0.29388636377794247,0.36010042466958253,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.23977681590410713,0.4539139731957087,0.21413715729160157,0.18110836473553862,0.4996384351943152,0.31853007045877657,0.12532526851775536,0.5988154708103403,0.47349020229258487,0.29388636377794247,0.4203600639099828,0.12647370013204035,0.36010042466958253,0.4886459157626392,0.12854549109305669,1648.0,0.7568933823529411,1994.0,0.9159007352941176,1877.0,0.8621323529411765,1329.0,0.6102941176470589,1354.0,0.6217830882352942,0.6102941176470589,WACC_0p7_WRT_0p3,0.7534007352941178,1982,False,,,False,False,False,False,False,22.0,0.08936170212765958
SPLL,RialtoBridgeTimelapse,1831,0.47,909,0.45,0.1764261917289782,0,219,4405,4859,3,0.16,0.5642282208058167,0.7037623504155881,0.6404699586218092,0.46068313577410347,0.28186449328363444,0.4557000119630524,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.7037623504155881,0.43813480418379386,0.26562754623179424,0.6404699586218092,0.49768236410292643,0.1427875945188828,0.46068313577410347,0.6152815852629238,0.1545984494888203,0.28186449328363444,0.47696451712874754,0.1951000238451131,0.4557000119630524,0.5454983033198145,0.08979829135676215,1330.0,0.6107536764705882,1959.0,0.8998161764705882,2090.0,0.9600183823529411,1884.0,0.8653492647058824,1789.0,0.8216911764705882,0.6107536764705882,WACC_0p1_WRT_0p9,0.8315257352941176,1983,False,,,False,False,False,False,False,219.0,0.9276595744680851
SPLL,RialtoBridgeTimelapse,1610,0.46,379,0.4250000000000001,0.3830206917983617,0,167,3221,3512,9,0.469,0.2945568696159301,0.480955927092088,0.4023478451925404,0.1816859611371647,0.3729299497697994,0.4922438112185408,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.480955927092088,0.4381488681991243,0.04280705889296371,0.4023478451925404,0.49296072053373036,0.09061287534118995,0.1816859611371647,0.612356731930407,0.43067077079324223,0.3729299497697994,0.45964748175701325,0.08671753198721388,0.4922438112185408,0.5382417091076123,0.04599789788907144,1331.0,0.6112132352941176,1875.0,0.8612132352941176,2063.0,0.9476102941176471,1716.0,0.7881433823529411,1752.0,0.8046875,0.6112132352941176,WACC_0p1_WRT_0p9,0.8025735294117646,1984,False,,,False,False,False,False,False,167.0,0.7063829787234043
SPLL,RialtoBridgeTimelapse,1173,0.38,523,0.2250000000000001,0.3070043629219752,0,196,2474,3451,6,0.351,0.4221772655057753,0.5383352634736492,0.4179087627929152,0.27662854271002485,0.5720593673847295,0.6979984179341007,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5383352634736492,0.4381637806436834,0.10017148282996585,0.4179087627929152,0.49343553600730294,0.07552677321438772,0.27662854271002485,0.5994871067417151,0.3228585640316903,0.5720593673847295,0.44575532295747666,0.12630404442725285,0.6979984179341007,0.5341109305492516,0.16388748738484904,1332.0,0.6116727941176471,1883.0,0.8648897058823529,1890.0,0.8681066176470589,1595.0,0.7325367647058824,1714.0,0.7872242647058824,0.6116727941176471,WACC_0p1_WRT_0p9,0.7728860294117647,1985,False,,,False,False,False,False,False,196.0,0.8297872340425532
SPLL,RialtoBridgeTimelapse,2011,0.51,501,0.5500000000000002,0.317151427852279,0,183,4038,3879,4,0.225,0.4471720539935336,0.5706605479874772,0.5227020037466301,0.37141248249319464,0.2171836774517752,0.36241610697921106,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5706605479874772,0.438256109531813,0.13240443845566424,0.5227020037466301,0.5001515447969453,0.02255045894968477,0.37141248249319464,0.606870320426074,0.2354578379328794,0.2171836774517752,0.43576596054944,0.2185822830976648,0.36241610697921106,0.5087748705701484,0.1463587635909373,1333.0,0.6121323529411765,2006.0,0.9214154411764706,1990.0,0.9140625,1482.0,0.6806066176470589,1505.0,0.6911764705882353,0.6121323529411765,WACC_0p1_WRT_0p9,0.7638786764705883,1986,False,,,False,False,False,False,False,183.0,0.774468085106383
SPLL,RialtoBridgeTimelapse,1440,0.5,436,0.5250000000000001,0.3499565329987802,0,176,1710,3040,4,0.007,0.3908697868147024,0.5301615128136578,0.4753694710739067,0.3078977986778669,0.25343297282718164,0.388098888842583,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5301615128136578,0.47186669835809947,0.058294814455558286,0.4753694710739067,0.5033826428237007,0.028013171749794008,0.3078977986778669,0.5984784482840129,0.290580649606146,0.25343297282718164,0.42062831939973366,0.16719534657255203,0.388098888842583,0.5090547332845563,0.12095584444197333,1894.0,0.8699448529411765,2052.0,0.9425551470588235,1870.0,0.8589154411764706,1335.0,0.6130514705882353,1506.0,0.6916360294117647,0.6130514705882353,WACC_0p7_WRT_0p3,0.7952205882352941,1987,False,,,False,False,False,False,False,176.0,0.7446808510638298
SPLL,RialtoBridgeTimelapse,2037,0.51,622,0.5500000000000002,0.2660639435875505,0,193,4172,3303,9,0.162,0.5123005217362538,0.6270215074682595,0.5812209026286809,0.4365616609229581,0.2024956352921811,0.3612417006829413,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6270215074682595,0.4909595161598299,0.13606199130842955,0.5812209026286809,0.5027462440791489,0.07847465854953195,0.4365616609229581,0.5976282017697278,0.16106654084676963,0.2024956352921811,0.4206538192106327,0.21815818391845163,0.3612417006829413,0.49286160189962164,0.13161990121668032,2068.0,0.9499080882352942,2041.0,0.9375,1854.0,0.8515625,1336.0,0.6135110294117647,1380.0,0.6337316176470589,0.6135110294117647,WACC_0p7_WRT_0p3,0.7972426470588235,1988,False,,,False,False,False,False,False,193.0,0.8170212765957446
