detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,2145,0.53,377,0.6000000000000002,0.3842691107242263,0,163,4473,3198,8,0.348,0.392777445149279,0.5076860463294633,0.46753176454300593,0.3309124978490473,0.18390926092255955,0.3156977230056138,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5076860463294633,0.45673832456550173,0.05094772176396162,0.46753176454300593,0.49550744097159716,0.027975676428591223,0.3309124978490473,0.6116094313221873,0.28069693347313995,0.18390926092255955,0.42260634414458786,0.23869708322202832,0.3156977230056138,0.48670157155622074,0.17100384855060696,1693.0,0.7775735294117647,1921.0,0.8823529411764706,2053.0,0.9430147058823529,1352.0,0.6208639705882353,1338.0,0.6144301470588235,0.6144301470588235,WACC_0p9_WRT_0p1,0.7676470588235293,1989,False,,,False,False,False,False,False,163.0,0.6893617021276596
SPLL,RialtoBridgeTimelapse,1781,0.3,1987,0.025,0.0,0,236,2029,4779,10,0.144,0.5430838710934454,0.8260905540218029,0.6771462419610691,0.31650806433148254,0.6893613010862218,0.8778886339246557,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.8260905540218029,0.4386210898680151,0.38746946415378775,0.6771462419610691,0.5148176251897435,0.1623286167713256,0.31650806433148254,0.6406010657931286,0.32409300146164605,0.6893613010862218,0.5016453630535302,0.1877159380326916,0.8778886339246557,0.5926907871776762,0.28519784674697946,1340.0,0.6153492647058824,2132.0,0.9793198529411765,2176.0,0.9995404411764706,2041.0,0.9375,2092.0,0.9609375,0.6153492647058824,WACC_0p1_WRT_0p9,0.8985294117647058,1990,False,,,False,False,False,False,False,236.0,1.0
SPLL,RialtoBridgeTimelapse,443,0.33,454,0.1000000000000001,0.3404073733012638,0,186,2081,2544,10,0.555,0.5947864864147536,0.49932569884022343,0.3467805275107277,0.4604434143225726,0.7311804723578468,0.8428034725325858,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.49932569884022343,0.43868990504864136,0.06063579379158207,0.3467805275107277,0.4743054655951833,0.12752493808445559,0.4604434143225726,0.5798911133358324,0.11944769901325986,0.7311804723578468,0.4385956695005772,0.29258480285726957,0.8428034725325858,0.5115817185036006,0.33122175402898524,1342.0,0.6162683823529411,1438.0,0.6603860294117647,1524.0,0.6999080882352942,1512.0,0.6943933823529411,1537.0,0.7058823529411765,0.6162683823529411,WACC_0p1_WRT_0p9,0.6753676470588236,1991,False,,,False,False,False,False,False,186.0,0.7872340425531915
SPLL,RialtoBridgeTimelapse,1570,0.49,234,0.5000000000000001,0.4967151847844891,0,108,2949,3025,4,0.406,0.19773090289854112,0.373795879150995,0.3060964646677676,0.10527281963518144,0.32784284117976725,0.4238956042909895,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.373795879150995,0.4415364877292616,0.06774060857826658,0.3060964646677676,0.4859171209953942,0.17982065632762662,0.10527281963518144,0.5983743192277958,0.4931014995926144,0.32784284117976725,0.42185588099527316,0.0940130398155059,0.4238956042909895,0.5042235275777912,0.08032792328680172,1402.0,0.6438419117647058,1714.0,0.7872242647058824,1862.0,0.8552389705882353,1346.0,0.6181066176470589,1464.0,0.6723345588235294,0.6181066176470589,WACC_0p7_WRT_0p3,0.7153492647058823,1992,False,,,False,False,False,False,False,108.0,0.4553191489361702
SPLL,RialtoBridgeTimelapse,752,0.48,442,0.475,0.3467304624966697,0,178,4156,4121,4,0.376,0.36612702758438065,0.5252671378408909,0.4596771370659989,0.26869712106292576,0.306316381328951,0.4380893495540932,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5252671378408909,0.43900631118093175,0.0862608266599591,0.4596771370659989,0.4999360072262824,0.04025887016028351,0.26869712106292576,0.620483804425479,0.35178668336255325,0.306316381328951,0.4442001922067675,0.13788381087781648,0.4380893495540932,0.5172825662844007,0.07919321673030755,1346.0,0.6181066176470589,1998.0,0.9177389705882353,2123.0,0.9751838235294118,1573.0,0.7224264705882353,1584.0,0.7274816176470589,0.6181066176470589,WACC_0p1_WRT_0p9,0.7921875,1993,False,,,False,False,False,False,False,178.0,0.7531914893617021
SPLL,RialtoBridgeTimelapse,1522,0.45,1547,0.4000000000000001,0.0507400239796398,0,227,3785,4538,3,0.141,0.6930479605300632,0.8310871011257989,0.7624901681621561,0.5756807942464128,0.29819424656524673,0.5009087718623543,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.8310871011257989,0.439024917613417,0.39206218351238187,0.7624901681621561,0.501348321616209,0.2611418465459471,0.5756807942464128,0.6182897783149167,0.042608984068503886,0.29819424656524673,0.4638581567184328,0.16566391015318604,0.5009087718623543,0.5457373292966207,0.04482855743426639,1347.0,0.6185661764705882,2028.0,0.9315257352941176,2110.0,0.9692095588235294,1762.0,0.8092830882352942,1794.0,0.8239889705882353,0.6185661764705882,WACC_0p1_WRT_0p9,0.8305147058823531,1994,False,,,False,False,False,False,False,227.0,0.9617021276595744
SPLL,RialtoBridgeTimelapse,1849,0.32,506,0.075,0.3148067621047455,0,193,8,3182,9,0.139,0.6110081199558485,0.5223181647569849,0.3655337083875254,0.4694775097229614,0.7500893910511651,0.8663956556136385,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5223181647569849,0.45734270158763035,0.06497546316935454,0.3655337083875254,0.4735629444426553,0.10802923605512987,0.4694775097229614,0.5687439680812677,0.09926645835830633,0.7500893910511651,0.5045940327618716,0.24549535828929347,0.8663956556136385,0.5942754321664594,0.2721202234471791,1705.0,0.7830882352941176,1422.0,0.6530330882352942,1351.0,0.6204044117647058,2057.0,0.9448529411764706,2105.0,0.9669117647058824,0.6204044117647058,WACC_0p5_WRT_0p5,0.7936580882352942,1995,False,,,False,False,False,False,False,193.0,0.8170212765957446
SPLL,RialtoBridgeTimelapse,2121,0.5,636,0.5250000000000001,0.2608065086150019,0,196,1995,3941,8,0.619,0.5033157712118179,0.6271737996349979,0.576286529932467,0.4206388120993596,0.22722494348402647,0.3851822924579481,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6271737996349979,0.4391782118665398,0.18799558776845804,0.576286529932467,0.47884819988530636,0.09743833004716063,0.4206388120993596,0.5916941744706161,0.17105536237125651,0.22722494348402647,0.4769820332133569,0.24975708972933044,0.3851822924579481,0.559274951592701,0.17409265913475291,1352.0,0.6208639705882353,1542.0,0.7081801470588235,1719.0,0.7895220588235294,1886.0,0.8662683823529411,1918.0,0.8809742647058824,0.6208639705882353,WACC_0p1_WRT_0p9,0.7731617647058824,1996,False,,,False,False,False,False,False,196.0,0.8297872340425532
SPLL,RialtoBridgeTimelapse,861,0.43,598,0.3500000000000001,0.2753577673099013,0,201,2872,3845,8,0.352,0.3843930788726684,0.5823191275488625,0.49241857594481914,0.2508867015442158,0.4203149823149899,0.5614738070845726,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5823191275488625,0.43943150058059305,0.14288762696826945,0.49241857594481914,0.5001179270505406,0.0076993511057214525,0.2508867015442158,0.6181125756974069,0.3672258741531911,0.4203149823149899,0.46194784659393007,0.04163286427894014,0.5614738070845726,0.5463888386746271,0.015084968409945554,1357.0,0.6231617647058824,2003.0,0.9200367647058824,2109.0,0.96875,1743.0,0.8005514705882353,1800.0,0.8267463235294118,0.6231617647058824,WACC_0p1_WRT_0p9,0.8278492647058824,1997,False,,,False,False,False,False,False,201.0,0.851063829787234
SPLL,RialtoBridgeTimelapse,1703,0.51,446,0.5500000000000002,0.3446039327854949,0,177,4421,3296,2,0.049,0.41245793105257245,0.5406873654236652,0.49153767792318853,0.33662803240733064,0.22520663459332327,0.3632453560747151,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5406873654236652,0.4736912357148204,0.06699612970884483,0.49153767792318853,0.48218804684272415,0.009349631080464382,0.33662803240733064,0.6013309435356629,0.2647029111283322,0.22520663459332327,0.4256059671377054,0.2003993325443821,0.3632453560747151,0.4896880495601307,0.1264426934854156,1919.0,0.8814338235294118,1611.0,0.7398897058823529,1920.0,0.8818933823529411,1382.0,0.6346507352941176,1358.0,0.6236213235294118,0.6236213235294118,WACC_0p9_WRT_0p1,0.752297794117647,1998,False,,,False,False,False,False,False,177.0,0.7489361702127659
SPLL,RialtoBridgeTimelapse,1442,0.49,318,0.5000000000000001,0.4244165923269534,0,149,4292,3567,10,0.706,0.2848823632154316,0.4476419551845738,0.3837805228228108,0.19382825094558526,0.3036828015360057,0.4176053594179349,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4476419551845738,0.4396292832967169,0.00801267188785687,0.3837805228228108,0.4957417417130883,0.11196121889027755,0.19382825094558526,0.6029436196684949,0.4091153687229096,0.3036828015360057,0.4349552860576058,0.13127248452160012,0.4176053594179349,0.5004471772549622,0.08284181783702732,1360.0,0.6245404411764706,1929.0,0.8860294117647058,1939.0,0.890625,1473.0,0.6764705882352942,1432.0,0.6576286764705882,0.6245404411764706,WACC_0p1_WRT_0p9,0.7470588235294119,1999,False,,,False,False,False,False,False,149.0,0.6297872340425532
SPLL,RialtoBridgeTimelapse,1089,0.49,458,0.5000000000000001,0.3383366831672473,0,181,1154,2756,6,0.056,0.39078461443774964,0.5382165330512261,0.4785111581109208,0.30070134273761034,0.2767314105027076,0.4124824985672735,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5382165330512261,0.46463993361405054,0.07357659943717554,0.4785111581109208,0.49065299214437774,0.012141834033456922,0.30070134273761034,0.5941202161548844,0.2934188734172741,0.2767314105027076,0.4241602152571614,0.1474288047544538,0.4124824985672735,0.5077802888321964,0.09529779026492291,1809.0,0.8308823529411765,1821.0,0.8363970588235294,1776.0,0.8157169117647058,1361.0,0.625,1493.0,0.6856617647058824,0.625,WACC_0p7_WRT_0p3,0.7587316176470589,2000,False,,,False,False,False,False,False,181.0,0.7659574468085106
SPLL,RialtoBridgeTimelapse,1743,0.52,360,0.5750000000000002,0.3951553945805485,0,158,3831,3226,10,0.593,0.3638348653770908,0.4907165915718335,0.44472412761127783,0.2948947860816039,0.21356735571144264,0.34044627905497127,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4907165915718335,0.44752056172734644,0.04319602984448706,0.44472412761127783,0.503582782126372,0.058858654515094144,0.2948947860816039,0.6074643290628442,0.3125695429812403,0.21356735571144264,0.4301263859772008,0.21655903026575818,0.34044627905497127,0.48972167504586084,0.14927539599088957,1532.0,0.7035845588235294,2056.0,0.9443933823529411,2003.0,0.9200367647058824,1427.0,0.6553308823529411,1361.0,0.625,0.625,WACC_0p9_WRT_0p1,0.7696691176470588,2001,False,,,False,False,False,False,False,158.0,0.6680851063829787
SPLL,RialtoBridgeTimelapse,1402,0.5,481,0.5250000000000001,0.3267696157783355,0,181,4861,3687,4,0.173,0.41991034601548094,0.5551619602579764,0.5014110973520832,0.3370619418173272,0.24650929510378963,0.3871831609968198,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5551619602579764,0.4538305411692999,0.10133141908867649,0.5014110973520832,0.5006043105457701,0.0008067868063130756,0.3370619418173272,0.6054968735823538,0.26843493176502664,0.24650929510378963,0.42424167154405257,0.17773237644026293,0.3871831609968198,0.501200988010671,0.11401782701385121,1644.0,0.7550551470588235,2015.0,0.9255514705882353,1969.0,0.9044117647058824,1364.0,0.6263786764705882,1440.0,0.6613051470588235,0.6263786764705882,WACC_0p7_WRT_0p3,0.7745404411764706,2002,False,,,False,False,False,False,False,181.0,0.7659574468085106
SPLL,RialtoBridgeTimelapse,2018,0.5,391,0.5250000000000001,0.3756654412159369,0,167,1622,3232,4,0.147,0.35885079781936763,0.5026490793162078,0.44667760973047665,0.27569698469857495,0.261215914292293,0.389264765471949,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5026490793162078,0.4454135597393094,0.05723551957689843,0.44667760973047665,0.48779332183708346,0.041115712106606805,0.27569698469857495,0.6005257026382782,0.32482871793970325,0.261215914292293,0.42442995627761354,0.16321404198532052,0.389264765471949,0.5162150274150857,0.12695026194313674,1494.0,0.6861213235294118,1757.0,0.8069852941176471,1902.0,0.8736213235294118,1366.0,0.6272977941176471,1573.0,0.7224264705882353,0.6272977941176471,WACC_0p7_WRT_0p3,0.7432904411764707,2003,False,,,False,False,False,False,False,167.0,0.7063829787234043
SPLL,RialtoBridgeTimelapse,1482,0.52,345,0.5750000000000002,0.4051954374655256,0,156,4673,3387,8,0.497,0.3512355833602412,0.47986325728138834,0.43342322050554355,0.2822478880825629,0.21655155681426638,0.3408229931076781,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.47986325728138834,0.44941974126420925,0.030443516017179095,0.43342322050554355,0.49281451111266383,0.059391290607120284,0.2822478880825629,0.6106466492340313,0.32839876115146843,0.21655155681426638,0.42630866479364626,0.20975710797937988,0.3408229931076781,0.4902652293918461,0.14944223628416797,1574.0,0.7228860294117647,1869.0,0.8584558823529411,2040.0,0.9370404411764706,1389.0,0.6378676470588235,1367.0,0.6277573529411765,0.6277573529411765,WACC_0p9_WRT_0p1,0.7568014705882353,2004,False,,,False,False,False,False,False,156.0,0.6595744680851063
SPLL,RialtoBridgeTimelapse,1915,0.4,1062,0.2750000000000001,0.1396610948626954,0,225,2767,4693,7,0.231,0.5085669753250828,0.7130049282487828,0.6131868003082588,0.3547795005837254,0.45883172100369696,0.6289070403441539,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.7130049282487828,0.43978043005410833,0.2732244981946745,0.6131868003082588,0.513502611620236,0.09968418868802276,0.3547795005837254,0.6143951413587174,0.259615640774992,0.45883172100369696,0.4773347808240366,0.018503059820339618,0.6289070403441539,0.579651773370703,0.04925526697345095,1367.0,0.6277573529411765,2125.0,0.9761029411764706,2081.0,0.9558823529411765,1888.0,0.8671875,2038.0,0.9361213235294118,0.6277573529411765,WACC_0p1_WRT_0p9,0.8726102941176471,2005,False,,,False,False,False,False,False,225.0,0.9531914893617022
SPLL,RialtoBridgeTimelapse,1331,0.35,132,0.15,0.631382190256671,0,26,2046,1740,10,0.224,0.7201567709476875,0.23932133029514896,0.07405675820818887,0.6655662212339721,0.8123848758169967,0.8612188071259251,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.23932133029514896,0.4525265005790551,0.21320517028390612,0.07405675820818887,0.4815612966395178,0.40750453843132894,0.6655662212339721,0.5938626993454968,0.07170352188847529,0.8123848758169967,0.4254251823316665,0.3869596934853302,0.8612188071259251,0.4903568776986098,0.37086192942731533,1619.0,0.7435661764705882,1597.0,0.7334558823529411,1768.0,0.8120404411764706,1381.0,0.6341911764705882,1368.0,0.6282169117647058,0.6282169117647058,WACC_0p9_WRT_0p1,0.7102941176470589,2006,False,,,False,False,False,False,False,26.0,0.10638297872340426
SPLL,RialtoBridgeTimelapse,805,0.47,782,0.45,0.2119862058715627,0,213,4802,4561,2,0.082,0.5193588646041407,0.6650455505717131,0.6001986348369659,0.4157012652348491,0.29230523219447435,0.4568459549473949,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6650455505717131,0.4398596092927031,0.22518594127900998,0.6001986348369659,0.49058318801884243,0.10961544681812346,0.4157012652348491,0.6062921516390125,0.19059088640416338,0.29230523219447435,0.4574386919541508,0.16513345975967647,0.4568459549473949,0.5385918839654988,0.08174592901810396,1369.0,0.6286764705882353,1819.0,0.8354779411764706,1984.0,0.9113051470588235,1692.0,0.7771139705882353,1754.0,0.8056066176470589,0.6286764705882353,WACC_0p1_WRT_0p9,0.7916360294117647,2007,False,,,False,False,False,False,False,213.0,0.902127659574468
SPLL,RialtoBridgeTimelapse,1199,0.49,583,0.5000000000000001,0.2813574507491954,0,196,3774,3606,6,0.084,0.4620494301940224,0.5995379496276435,0.542405159600014,0.3722948570332556,0.2596576403139428,0.4101481458748391,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5995379496276435,0.4870624829808597,0.11247546664678382,0.542405159600014,0.5087790590171679,0.0336261005828461,0.3722948570332556,0.5984075443722253,0.22611268733896972,0.2596576403139428,0.42476546424459993,0.16510782393065715,0.4101481458748391,0.5037367261095909,0.09358858023475175,2043.0,0.9384191176470589,2096.0,0.9627757352941176,1864.0,0.8561580882352942,1369.0,0.6286764705882353,1459.0,0.6700367647058824,0.6286764705882353,WACC_0p7_WRT_0p3,0.8112132352941177,2008,False,,,False,False,False,False,False,196.0,0.8297872340425532
SPLL,RialtoBridgeTimelapse,1091,0.46,559,0.4250000000000001,0.2912851243299131,0,193,3374,3979,8,0.313,0.4062267814481077,0.5760294874756313,0.5020659272183087,0.2947591769598544,0.34326811472482216,0.4855404659120619,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5760294874756313,0.43996116521158324,0.13606832226404808,0.5020659272183087,0.5099961725050087,0.007930245286700055,0.2947591769598544,0.6250727487472406,0.33031357178738624,0.34326811472482216,0.4659433047625269,0.12267519003770472,0.4855404659120619,0.53797892102468,0.05243845511261813,1370.0,0.6291360294117647,2107.0,0.9678308823529411,2148.0,0.9866727941176471,1783.0,0.8189338235294118,1748.0,0.8028492647058824,0.6291360294117647,WACC_0p1_WRT_0p9,0.8410845588235294,2009,False,,,False,False,False,False,False,193.0,0.8170212765957446
SPLL,RialtoBridgeTimelapse,1708,0.48,297,0.475,0.4405267748292292,0,142,2700,2288,3,0.072,0.25191802955975673,0.42802213086669727,0.3576878749819739,0.1530614137278357,0.33662481753183554,0.4449159605318845,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.42802213086669727,0.4494252780029023,0.021403147136205003,0.3576878749819739,0.4757145623049636,0.11802668732298971,0.1530614137278357,0.5967586866080743,0.44369727288023864,0.33662481753183554,0.4248235376202559,0.08819872008842033,0.4449159605318845,0.5090910179994101,0.06417505746752566,1575.0,0.7233455882352942,1478.0,0.6787683823529411,1830.0,0.8405330882352942,1371.0,0.6295955882352942,1507.0,0.6920955882352942,0.6295955882352942,WACC_0p7_WRT_0p3,0.7128676470588236,2010,False,,,False,False,False,False,False,142.0,0.6
SPLL,RialtoBridgeTimelapse,1927,0.53,323,0.6000000000000002,0.4207372827476988,0,149,3429,3043,7,0.42,0.34663309454558067,0.4678364029544483,0.42610316511647056,0.2846810237504235,0.19455309578424074,0.31677821020518937,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4678364029544483,0.4500536632707913,0.017782739683656956,0.42610316511647056,0.48322830217858836,0.0571251370621178,0.2846810237504235,0.6030881968307901,0.3184071730803666,0.19455309578424074,0.42484207524029227,0.23028897945605153,0.31677821020518937,0.49319887410784674,0.17642066390265737,1584.0,0.7274816176470589,1646.0,0.7559742647058824,1941.0,0.8915441176470589,1372.0,0.6300551470588235,1383.0,0.6351102941176471,0.6300551470588235,WACC_0p7_WRT_0p3,0.7280330882352941,2011,False,,,False,False,False,False,False,149.0,0.6297872340425532
SPLL,RialtoBridgeTimelapse,1383,0.41,160,0.3,0.5861833286749027,0,50,160,1966,10,0.31,0.49186851268470005,0.2790115181533483,0.15677130426616417,0.42613704320669793,0.6001698123715562,0.6652460144349601,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2790115181533483,0.4444411650451684,0.1654296468918201,0.15677130426616417,0.47098112869803205,0.31420982443186785,0.42613704320669793,0.5705275371841406,0.1443904939774427,0.6001698123715562,0.45747169404831045,0.14269811832324575,0.6652460144349601,0.5361309793027258,0.12911503513223432,1469.0,0.6746323529411765,1373.0,0.6305147058823529,1375.0,0.6314338235294118,1693.0,0.7775735294117647,1732.0,0.7954963235294118,0.6305147058823529,WACC_0p3_WRT_0p7,0.7019301470588235,2012,False,,,False,False,False,False,False,50.0,0.20851063829787234
SPLL,RialtoBridgeTimelapse,2144,0.44,565,0.3750000000000001,0.2887638766220358,0,199,778,2860,5,0.012,0.38168016413099665,0.5716646231832144,0.4866922661545477,0.255439963190148,0.3971376148389718,0.5366065274298503,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5716646231832144,0.4639301160896692,0.1077345070935452,0.4866922661545477,0.4993748129242213,0.01268254676967362,0.255439963190148,0.5802948787429512,0.32485491555280316,0.3971376148389718,0.42499842840507085,0.02786081356609904,0.5366065274298503,0.5180748873762402,0.018531640053610077,1800.0,0.8267463235294118,1988.0,0.9131433823529411,1529.0,0.7022058823529411,1373.0,0.6305147058823529,1594.0,0.7320772058823529,0.6305147058823529,WACC_0p7_WRT_0p3,0.7609374999999999,2013,False,,,False,False,False,False,False,199.0,0.8425531914893617
SPLL,RialtoBridgeTimelapse,1979,0.45,326,0.4000000000000001,0.4185568540643868,0,153,959,3287,10,0.325,0.2707544688911387,0.44253632043662605,0.35624035290412115,0.15556713259594526,0.41318016670512525,0.5222747439328626,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.44253632043662605,0.43999918819694417,0.002537132239681883,0.35624035290412115,0.48670445124036377,0.13046409833624262,0.15556713259594526,0.600641092788841,0.4450739601928958,0.41318016670512525,0.46311104771444056,0.04993088100931531,0.5222747439328626,0.5256719114688799,0.003397167536017376,1373.0,0.6305147058823529,1731.0,0.7950367647058824,1904.0,0.8745404411764706,1752.0,0.8046875,1652.0,0.7587316176470589,0.6305147058823529,WACC_0p1_WRT_0p9,0.7727022058823529,2014,False,,,False,False,False,False,False,153.0,0.6468085106382979
SPLL,RialtoBridgeTimelapse,1007,0.42,275,0.325,0.4586703191260897,0,133,2543,2775,4,0.094,0.3836824830954088,0.39798810340515894,0.2915500932742888,0.28170779362654774,0.5144610493629171,0.6098867360119485,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.39798810340515894,0.44632733559412513,0.048339232188966186,0.2915500932742888,0.48950844744172284,0.19795835416743401,0.28170779362654774,0.5995517743869001,0.31784398076035236,0.5144610493629171,0.42500814268262793,0.08945290668028921,0.6098867360119485,0.5149273680288575,0.09495936798309101,1511.0,0.6939338235294118,1798.0,0.8258272058823529,1891.0,0.8685661764705882,1374.0,0.6309742647058824,1563.0,0.7178308823529411,0.6309742647058824,WACC_0p7_WRT_0p3,0.7474264705882352,2015,False,,,False,False,False,False,False,133.0,0.5617021276595745
SPLL,RialtoBridgeTimelapse,1855,0.54,471,0.6250000000000002,0.3317294376371443,0,178,4088,2687,9,0.071,0.4762173357733197,0.5721332088407675,0.5394314519697624,0.42116774546574204,0.14286783051604598,0.29091656187226955,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5721332088407675,0.4872659953176275,0.08486721352313997,0.5394314519697624,0.5096496922517104,0.02978175971805197,0.42116774546574204,0.5961127669898677,0.17494502152412567,0.14286783051604598,0.4325794990226932,0.2897116685066472,0.29091656187226955,0.4907315557621959,0.19981499388992635,2045.0,0.9393382352941176,2103.0,0.9659926470588235,1814.0,0.8331801470588235,1453.0,0.6672794117647058,1374.0,0.6309742647058824,0.6309742647058824,WACC_0p9_WRT_0p1,0.8073529411764705,2016,False,,,False,False,False,False,False,178.0,0.7531914893617021
SPLL,RialtoBridgeTimelapse,2003,0.45,510,0.4000000000000001,0.3129476182542745,0,192,1089,3189,2,0.026,0.36590214055036335,0.5499074122213061,0.4693073657644145,0.24674585063708002,0.3774898035431917,0.5125855206054621,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5499074122213061,0.452336300900317,0.09757111132098911,0.4693073657644145,0.4712425986091832,0.0019352328447687084,0.24674585063708002,0.582462797492221,0.335716946855141,0.3774898035431917,0.44602119879666524,0.06853139525347351,0.5125855206054621,0.5295710117956787,0.01698549119021653,1616.0,0.7421875,1376.0,0.6318933823529411,1551.0,0.7123161764705882,1600.0,0.7348345588235294,1683.0,0.7729779411764706,0.6318933823529411,WACC_0p3_WRT_0p7,0.7188419117647059,2017,False,,,False,False,False,False,False,192.0,0.8127659574468085
SPLL,RialtoBridgeTimelapse,1162,0.5,277,0.5250000000000001,0.4569621901353883,0,133,4519,3540,4,0.557,0.25893600513873793,0.4172309885825544,0.3573169182358068,0.17483508040605442,0.2867455432027809,0.39420482922221795,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4172309885825544,0.4446731789511288,0.02744219036857437,0.3573169182358068,0.4856122957106556,0.12829537747484882,0.17483508040605442,0.6008982544416221,0.4260631740355677,0.2867455432027809,0.4250346360486561,0.1382890928458752,0.39420482922221795,0.4965492057961828,0.10234437657396483,1473.0,0.6764705882352942,1703.0,0.7821691176470589,1911.0,0.8777573529411765,1376.0,0.6318933823529411,1406.0,0.6456801470588235,0.6318933823529411,WACC_0p7_WRT_0p3,0.7227941176470588,2018,False,,,False,False,False,False,False,133.0,0.5617021276595745
SPLL,RialtoBridgeTimelapse,2034,0.34,687,0.1250000000000001,0.2425857080671081,0,216,147,4103,8,0.248,0.5086246643136244,0.5940600931697623,0.4541011315818388,0.3454232406802121,0.6629169022989404,0.7987061137412962,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5940600931697623,0.44011264054354454,0.15394745262621773,0.4541011315818388,0.4867372264053042,0.03263609482346541,0.3454232406802121,0.5952678439431346,0.24984460326292252,0.6629169022989404,0.5324773056953812,0.1304395966035592,0.7987061137412962,0.6209024167199533,0.1778036970213429,1376.0,0.6318933823529411,1732.0,0.7954963235294118,1798.0,0.8258272058823529,2139.0,0.9825367647058824,2163.0,0.9935661764705882,0.6318933823529411,WACC_0p1_WRT_0p9,0.8458639705882351,2019,False,,,False,False,False,False,False,216.0,0.9148936170212766
