detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,2061,0.45,817,0.4000000000000001,0.2016408732518942,0,216,1567,4786,1,0.008,0.5028481369861363,0.6670338409462023,0.5918074187753527,0.38494622948601714,0.3426414191110569,0.5059645531226831,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6670338409462023,0.44012758627441,0.22690625467179232,0.5918074187753527,0.47793662335347864,0.11387079542187406,0.38494622948601714,0.5914096018675564,0.20646337238153928,0.3426414191110569,0.4882432385874375,0.14560181947638062,0.5059645531226831,0.586479225130368,0.08051467200768492,1377.0,0.6323529411764706,1527.0,0.7012867647058824,1713.0,0.7867647058823529,1966.0,0.9030330882352942,2071.0,0.9512867647058824,0.6323529411764706,WACC_0p1_WRT_0p9,0.7949448529411764,2020,False,,,False,False,False,False,False,216.0,0.9148936170212766
SPLL,RialtoBridgeTimelapse,1,0.55,351,0.6500000000000002,0.4011281481022525,0,155,1870,2312,3,0.045,0.40284515923277453,0.5005834596126519,0.4703164951995575,0.3548188531756472,0.1363474028997267,0.2680791748148731,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5005834596126519,0.4631378198577181,0.03744563975493381,0.4703164951995575,0.48230269875601767,0.011986203556460184,0.3548188531756472,0.5937537739916089,0.23893492081596168,0.1363474028997267,0.4250833913867338,0.2887359884870071,0.2680791748148731,0.5046581997796211,0.23657902496474803,1790.0,0.8221507352941176,1616.0,0.7421875,1767.0,0.8115808823529411,1378.0,0.6328125,1468.0,0.6741727941176471,0.6328125,WACC_0p7_WRT_0p3,0.7365808823529412,2021,False,,,False,False,False,False,False,155.0,0.6553191489361702
SPLL,RialtoBridgeTimelapse,1709,0.48,407,0.475,0.3662011856824301,0,173,1751,3885,8,0.544,0.3422039019962404,0.5048158100684724,0.43828134280768016,0.24454654464677855,0.3124312974115469,0.4392745027839409,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5048158100684724,0.4401282138568858,0.06468759621158665,0.43828134280768016,0.47516918707809225,0.036887844270412085,0.24454654464677855,0.5933286384005296,0.3487820937537511,0.3124312974115469,0.460687656684687,0.14825635927314007,0.4392745027839409,0.5483865932145574,0.10911209043061648,1378.0,0.6328125,1464.0,0.6723345588235294,1754.0,0.8056066176470589,1728.0,0.7936580882352942,1822.0,0.8368566176470589,0.6328125,WACC_0p1_WRT_0p9,0.7482536764705883,2022,False,,,False,False,False,False,False,173.0,0.7319148936170212
SPLL,RialtoBridgeTimelapse,1558,0.53,409,0.6000000000000002,0.3650443382063069,0,170,3838,2781,9,0.056,0.41726290642893604,0.528870176297284,0.4895302850665377,0.35541023408475325,0.17837250423983225,0.3152408074743784,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.528870176297284,0.4882156134148671,0.04065456288241687,0.4895302850665377,0.5061150730254603,0.016584787958922653,0.35541023408475325,0.5972829371592335,0.24187270307448028,0.17837250423983225,0.43277373183032725,0.254401227590495,0.3152408074743784,0.4931322334944155,0.1778914260200371,2054.0,0.9434742647058824,2077.0,0.9540441176470589,1843.0,0.8465073529411765,1454.0,0.6677389705882353,1381.0,0.6341911764705882,0.6341911764705882,WACC_0p9_WRT_0p1,0.8091911764705882,2023,False,,,False,False,False,False,False,170.0,0.7191489361702128
SPLL,RialtoBridgeTimelapse,1406,0.4,600,0.2750000000000001,0.2745691837882194,0,205,2818,4279,5,0.124,0.34562454376555585,0.5748081334545168,0.46789330347009467,0.18932650089712105,0.5036280936204584,0.64027547469874,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5748081334545168,0.4401972182299385,0.13461091522457824,0.46789330347009467,0.5167529183382266,0.048859614868131895,0.18932650089712105,0.6247676500403463,0.43544114914322524,0.5036280936204584,0.46517501026391983,0.03845308335653852,0.64027547469874,0.5627424178351443,0.07753305686359568,1381.0,0.6341911764705882,2146.0,0.9857536764705882,2145.0,0.9852941176470589,1772.0,0.8138786764705882,1944.0,0.8929227941176471,0.6341911764705882,WACC_0p1_WRT_0p9,0.8624080882352942,2024,False,,,False,False,False,False,False,205.0,0.8680851063829788
SPLL,RialtoBridgeTimelapse,1295,0.47,198,0.45,0.5360530118555942,0,80,779,2250,10,0.47,0.2734915699268866,0.3309692724840307,0.24924478592432722,0.1927780819058248,0.3992438081058866,0.4830210345285824,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3309692724840307,0.4402712106133427,0.10930193812931199,0.24924478592432722,0.48366116213384125,0.23441637620951403,0.1927780819058248,0.5978582282531777,0.4050801463473529,0.3992438081058866,0.44038366875745716,0.04113986065157055,0.4830210345285824,0.5187353028079169,0.03571426827933449,1382.0,0.6346507352941176,1655.0,0.7601102941176471,1856.0,0.8524816176470589,1529.0,0.7022058823529411,1600.0,0.7348345588235294,0.6346507352941176,WACC_0p1_WRT_0p9,0.7368566176470588,2025,False,,,False,False,False,False,False,80.0,0.33617021276595743
SPLL,RialtoBridgeTimelapse,1486,0.43,433,0.3500000000000001,0.351586216853988,0,182,2791,3799,4,0.385,0.29550306295175055,0.5048223973935431,0.41081280288488925,0.16093969610563139,0.4460649543390353,0.5684573944719484,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5048223973935431,0.4402790259694926,0.06454337142405048,0.41081280288488925,0.4984223131465098,0.08760951026162056,0.16093969610563139,0.6074495350650595,0.4465098389594281,0.4460649543390353,0.4514436850387016,0.005378730699666268,0.5684573944719484,0.5428508001246354,0.02560659434731305,1383.0,0.6351102941176471,1969.0,0.9044117647058824,2002.0,0.9195772058823529,1635.0,0.7509191176470589,1777.0,0.8161764705882353,0.6351102941176471,WACC_0p1_WRT_0p9,0.8052389705882353,2026,False,,,False,False,False,False,False,182.0,0.7702127659574468
SPLL,RialtoBridgeTimelapse,2000,0.54,416,0.6250000000000002,0.361039348091654,0,171,1871,2477,5,0.096,0.43832652229337077,0.5392304555413412,0.50534135249255,0.38336352084530434,0.15109022492149074,0.29126161848768783,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5392304555413412,0.46003623248484116,0.07919422305650003,0.50534135249255,0.49163541447164294,0.013705938020907027,0.38336352084530434,0.5968489765137454,0.21348545566844102,0.15109022492149074,0.4258969636363327,0.27480673871484196,0.29126161848768783,0.4982208992333259,0.20695928074563807,1742.0,0.8000919117647058,1840.0,0.8451286764705882,1834.0,0.8423713235294118,1384.0,0.6355698529411765,1418.0,0.6511948529411765,0.6355698529411765,WACC_0p7_WRT_0p3,0.7548713235294118,2027,False,,,False,False,False,False,False,171.0,0.723404255319149
SPLL,RialtoBridgeTimelapse,1230,0.45,323,0.4000000000000001,0.4207372827476988,0,152,2806,2832,7,0.037,0.2719007592109302,0.4403628321321944,0.35394123553285917,0.15737962297853242,0.41395287133130104,0.5225194398559562,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4403628321321944,0.4674135505230446,0.027050718390850215,0.35394123553285917,0.4918302016070778,0.13788896607421863,0.15737962297853242,0.5709898280867868,0.41361020510825436,0.41395287133130104,0.4455195933693405,0.03156672203803945,0.5225194398559562,0.525187458589331,0.002668018733374855,1848.0,0.8488051470588235,1846.0,0.8478860294117647,1384.0,0.6355698529411765,1593.0,0.7316176470588235,1646.0,0.7559742647058824,0.6355698529411765,WACC_0p5_WRT_0p5,0.7639705882352941,2028,False,,,False,False,False,False,False,152.0,0.6425531914893617
SPLL,RialtoBridgeTimelapse,1695,0.48,587,0.475,0.2797425991722027,0,197,4228,4935,10,0.408,0.44923847004916895,0.5965820037815958,0.534113206924749,0.3523670855115856,0.28583089873852585,0.43476630691228346,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5965820037815958,0.44032347639956915,0.1562585273820266,0.534113206924749,0.49795263714586546,0.03616056977888349,0.3523670855115856,0.6203627466618099,0.26799566115022433,0.28583089873852585,0.47827675916232815,0.1924458604238023,0.43476630691228346,0.5487156159127206,0.1139493090004371,1384.0,0.6355698529411765,1963.0,0.9016544117647058,2120.0,0.9738051470588235,1895.0,0.8704044117647058,1830.0,0.8405330882352942,0.6355698529411765,WACC_0p1_WRT_0p9,0.8443933823529411,2029,False,,,False,False,False,False,False,197.0,0.8340425531914893
SPLL,RialtoBridgeTimelapse,792,0.49,458,0.5000000000000001,0.3383366831672473,0,181,4998,3987,3,0.289,0.39078461443774964,0.5382165330512261,0.4785111581109208,0.30070134273761034,0.2767314105027076,0.4124824985672735,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5382165330512261,0.44041236255997895,0.09780417049124712,0.4785111581109208,0.49265407243803006,0.014142914327109235,0.30070134273761034,0.6156414176780367,0.31494007494042636,0.2767314105027076,0.43859733360360065,0.16186592310089304,0.4124824985672735,0.506497236730173,0.09401473816289951,1385.0,0.6360294117647058,1863.0,0.8556985294117647,2095.0,0.9623161764705882,1513.0,0.6948529411764706,1483.0,0.6810661764705882,0.6360294117647058,WACC_0p1_WRT_0p9,0.7659926470588235,2030,False,,,False,False,False,False,False,181.0,0.7659574468085106
SPLL,RialtoBridgeTimelapse,1191,0.41,1192,0.3,0.1123660260651052,0,228,1099,4325,9,0.167,0.5561194753113415,0.7454158759542566,0.6524531688949509,0.40999322427994034,0.4230773975235402,0.6018336892426148,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.7454158759542566,0.44042533722980237,0.30499053872445425,0.6524531688949509,0.5004050357465359,0.15204813314841492,0.40999322427994034,0.6100878314638758,0.20009460718393546,0.4230773975235402,0.4840615711523927,0.0609841736288525,0.6018336892426148,0.5787209275243422,0.02311276171827259,1388.0,0.6374080882352942,2011.0,0.9237132352941176,2031.0,0.9329044117647058,1939.0,0.890625,2034.0,0.9342830882352942,0.6374080882352942,WACC_0p1_WRT_0p9,0.8637867647058824,2031,False,,,False,False,False,False,False,228.0,0.9659574468085106
SPLL,RialtoBridgeTimelapse,2004,0.45,648,0.4000000000000001,0.2563912979613324,0,206,3013,3476,6,0.14,0.4350998223446662,0.6089576182705382,0.5311530505360578,0.316693549257149,0.35950085322626935,0.5088416322135655,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6089576182705382,0.4674649876100712,0.14149263066046697,0.5311530505360578,0.5007703568833153,0.030382693652742487,0.316693549257149,0.6041666476660944,0.2874730984089454,0.35950085322626935,0.42676963437015547,0.06726878114388612,0.5088416322135655,0.5136726672122223,0.00483103499865678,1850.0,0.8497242647058824,2022.0,0.9287683823529411,1950.0,0.8956801470588235,1390.0,0.6383272058823529,1556.0,0.7146139705882353,0.6383272058823529,WACC_0p7_WRT_0p3,0.805422794117647,2032,False,,,False,False,False,False,False,206.0,0.8723404255319149
SPLL,RialtoBridgeTimelapse,1987,0.44,303,0.3750000000000001,0.4358108411793062,0,146,2590,2600,6,0.26,0.3100310374795662,0.4233760665557003,0.33024255531351204,0.2005724036916118,0.4478619335196677,0.5513733330459029,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4233760665557003,0.4405864273996007,0.017210360843900374,0.33024255531351204,0.4931882651199752,0.16294570980646317,0.2005724036916118,0.5919155513883558,0.39134314769674405,0.4478619335196677,0.4361619781764444,0.011699955343223267,0.5513733330459029,0.5063831775946253,0.0449901554512776,1392.0,0.6392463235294118,1879.0,0.8630514705882353,1724.0,0.7918198529411765,1486.0,0.6824448529411765,1481.0,0.6801470588235294,0.6392463235294118,WACC_0p1_WRT_0p9,0.731341911764706,2033,False,,,False,False,False,False,False,146.0,0.6170212765957447
SPLL,RialtoBridgeTimelapse,820,0.53,386,0.6000000000000002,0.3787023871242109,0,165,1525,2639,10,0.578,0.39985645543855725,0.5138080415595178,0.47389075813825476,0.3379973006013351,0.18230118026999417,0.3155579311291358,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5138080415595178,0.44352741078259794,0.07028063077691982,0.47389075813825476,0.4795873211712946,0.0056965630330398365,0.3379973006013351,0.5944054884493237,0.25640818784798863,0.18230118026999417,0.4294302122000698,0.24712903193007565,0.3155579311291358,0.49380321878611083,0.178245287656975,1441.0,0.6617647058823529,1556.0,0.7146139705882353,1781.0,0.8180147058823529,1418.0,0.6511948529411765,1393.0,0.6397058823529411,0.6397058823529411,WACC_0p9_WRT_0p1,0.6970588235294117,2034,False,,,False,False,False,False,False,165.0,0.6978723404255319
SPLL,RialtoBridgeTimelapse,1575,0.43,390,0.3500000000000001,0.3762697195456381,0,171,2420,2425,5,0.173,0.3084297232524139,0.48015295191080565,0.38473393105525,0.18142824967636098,0.4547551022752676,0.5711572290224994,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.48015295191080565,0.44340521049277953,0.036747741418026114,0.38473393105525,0.4944300601377219,0.1096961290824719,0.18142824967636098,0.5980121632374087,0.41658391356104774,0.4547551022752676,0.4270441530363672,0.027710949238900384,0.5711572290224994,0.5149666500820949,0.05619057894040458,1438.0,0.6603860294117647,1900.0,0.8727022058823529,1859.0,0.8538602941176471,1395.0,0.640625,1564.0,0.7182904411764706,0.640625,WACC_0p7_WRT_0p3,0.7491727941176471,2035,False,,,False,False,False,False,False,171.0,0.723404255319149
SPLL,RialtoBridgeTimelapse,1733,0.36,465,0.175,0.3347560226792572,0,188,2500,3971,2,0.066,0.498551782311414,0.5082403170268252,0.37418998564822475,0.3619285613243684,0.6405617685712772,0.7572639726528306,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5082403170268252,0.44087534607647866,0.06736497095034649,0.37418998564822475,0.4831036201385059,0.10891363449028113,0.3619285613243684,0.6075861943294587,0.2456576330050903,0.6405617685712772,0.46599068026032037,0.17457108831095686,0.7572639726528306,0.5641092413342851,0.19315473131854555,1395.0,0.640625,1641.0,0.7536764705882353,2004.0,0.9204963235294118,1785.0,0.8198529411764706,1959.0,0.8998161764705882,0.640625,WACC_0p1_WRT_0p9,0.8068933823529412,2036,False,,,False,False,False,False,False,188.0,0.7957446808510639
SPLL,RialtoBridgeTimelapse,923,0.41,411,0.3,0.3638931201805629,0,178,560,3704,3,0.187,0.3620556150283591,0.4882297100639973,0.38190725695481464,0.23229249213537223,0.5071867026542111,0.6237083919572239,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4882297100639973,0.4409583633762816,0.04727134668771571,0.38190725695481464,0.47934939603210336,0.09744213907728871,0.23229249213537223,0.597918789676332,0.3656262975409598,0.5071867026542111,0.47621593024993253,0.030970772404278535,0.6237083919572239,0.5673401013874803,0.056368290569743684,1396.0,0.6410845588235294,1552.0,0.7127757352941176,1858.0,0.8534007352941176,1877.0,0.8621323529411765,1974.0,0.9067095588235294,0.6410845588235294,WACC_0p1_WRT_0p9,0.7952205882352942,2037,False,,,False,False,False,False,False,178.0,0.7531914893617021
SPLL,RialtoBridgeTimelapse,1120,0.51,218,0.5500000000000002,0.5133969718500324,0,97,1207,2264,9,0.431,0.20408396750077254,0.36227850920063925,0.30506836281235555,0.12651331152066284,0.2776815793803468,0.372744058905153,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.36227850920063925,0.4531507793184461,0.09087227011780685,0.30506836281235555,0.4856034921784602,0.18053512936610466,0.12651331152066284,0.5855977164365621,0.4590844049158993,0.2776815793803468,0.4454782952367969,0.16779671585645006,0.372744058905153,0.4948783555699283,0.12213429666477532,1626.0,0.7467830882352942,1702.0,0.7817095588235294,1613.0,0.7408088235294118,1591.0,0.7306985294117647,1397.0,0.6415441176470589,0.6415441176470589,WACC_0p9_WRT_0p1,0.7283088235294117,2038,False,,,False,False,False,False,False,97.0,0.4085106382978723
SPLL,RialtoBridgeTimelapse,684,0.49,518,0.5000000000000001,0.3092725954217916,0,186,3567,3750,6,0.49,0.42702622297074816,0.5693702922458361,0.5109920184908011,0.3371373609371602,0.26795936516607194,0.4112019343859563,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5693702922458361,0.4409885045036152,0.12838178774222092,0.5109920184908011,0.4936731220562208,0.01731889643458029,0.3371373609371602,0.609237111111663,0.27209975017450283,0.26795936516607194,0.43510253465438287,0.16714316948831093,0.4112019343859563,0.5112995841929087,0.10009764980695235,1397.0,0.6415441176470589,1889.0,0.8676470588235294,2022.0,0.9287683823529411,1475.0,0.6773897058823529,1531.0,0.703125,0.6415441176470589,WACC_0p1_WRT_0p9,0.7636948529411764,2039,False,,,False,False,False,False,False,186.0,0.7872340425531915
SPLL,RialtoBridgeTimelapse,1904,0.49,334,0.5000000000000001,0.4128387548566983,0,154,1213,2825,10,0.551,0.298995318253045,0.4596659227149275,0.39638634935842765,0.20811114190566551,0.2999583828675239,0.41678360757870886,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4596659227149275,0.4426889700607391,0.016976952654188415,0.39638634935842765,0.47637814373926035,0.0799917943808327,0.20811114190566551,0.5910510569784914,0.3829399150728259,0.2999583828675239,0.43386741067626244,0.13390902780873853,0.41678360757870886,0.4949220500176015,0.07813844243889262,1423.0,0.6534926470588235,1492.0,0.6852022058823529,1707.0,0.7840073529411765,1463.0,0.671875,1398.0,0.6420036764705882,0.6420036764705882,WACC_0p9_WRT_0p1,0.6873161764705882,2040,False,,,False,False,False,False,False,154.0,0.6510638297872341
SPLL,RialtoBridgeTimelapse,2162,0.46,679,0.4250000000000001,0.2453526967729342,0,210,1248,3390,7,0.214,0.4629805890946511,0.62465410231927,0.5528664431262765,0.35195888561643124,0.32906815043261206,0.4830501091579703,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.62465410231927,0.450841008909368,0.17381309340990198,0.5528664431262765,0.4916503268307038,0.06121611629557272,0.35195888561643124,0.6006694037336502,0.24871051811721895,0.32906815043261206,0.42729671719115875,0.09822856675854669,0.4830501091579703,0.5167239526145869,0.033673843456616614,1599.0,0.734375,1841.0,0.8455882352941176,1905.0,0.875,1398.0,0.6420036764705882,1579.0,0.7251838235294118,0.6420036764705882,WACC_0p7_WRT_0p3,0.7644301470588235,2041,False,,,False,False,False,False,False,210.0,0.8893617021276595
SPLL,RialtoBridgeTimelapse,2041,0.53,335,0.6000000000000002,0.4121336132394091,0,153,1876,2585,7,0.223,0.35748259593735127,0.47719655311128145,0.435840199446622,0.2955591753506893,0.1920237768406706,0.3164961678365007,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.47719655311128145,0.44527804719083824,0.03191850592044321,0.435840199446622,0.48329968218571406,0.04745948273909206,0.2955591753506893,0.5778709440067812,0.28231176865609187,0.1920237768406706,0.42781772630180637,0.23579394946113577,0.3164961678365007,0.5102526132773486,0.1937564454408479,1489.0,0.6838235294117647,1649.0,0.7573529411764706,1488.0,0.6833639705882353,1401.0,0.6433823529411765,1524.0,0.6999080882352942,0.6433823529411765,WACC_0p7_WRT_0p3,0.6935661764705883,2042,False,,,False,False,False,False,False,153.0,0.6468085106382979
SPLL,RialtoBridgeTimelapse,1826,0.32,316,0.075,0.4259044892909516,0,152,2034,2490,6,0.24,0.6783411055068341,0.4198185396498864,0.25450196450681745,0.5681622566462415,0.799212170352662,0.8901954973251078,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4198185396498864,0.4416073075189192,0.021788767869032777,0.25450196450681745,0.48416181403793634,0.2296598495311189,0.5681622566462415,0.5854524222976208,0.017290165651379308,0.799212170352662,0.4460168842209809,0.3531952861316811,0.8901954973251078,0.5110522226160593,0.3791432747090485,1403.0,0.6443014705882353,1666.0,0.7651654411764706,1607.0,0.7380514705882353,1599.0,0.734375,1529.0,0.7022058823529411,0.6443014705882353,WACC_0p1_WRT_0p9,0.7168198529411764,2043,False,,,False,False,False,False,False,152.0,0.6425531914893617
SPLL,RialtoBridgeTimelapse,1462,0.5,586,0.5250000000000001,0.2801452798438133,0,193,3706,3631,3,0.09,0.4787472138177582,0.6059323894036673,0.5542191382501749,0.39604515494105397,0.23282233681274536,0.38568458768538605,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6059323894036673,0.46072273857967283,0.1452096508239945,0.5542191382501749,0.49794319613062016,0.05627594211955472,0.39604515494105397,0.6131346321708573,0.21708947722980332,0.23282233681274536,0.4284608580026737,0.19563852118992833,0.38568458768538605,0.5082566919052615,0.12257210421987541,1752.0,0.8046875,1962.0,0.9011948529411765,2072.0,0.9517463235294118,1404.0,0.6447610294117647,1498.0,0.6879595588235294,0.6447610294117647,WACC_0p7_WRT_0p3,0.7980698529411765,2044,False,,,False,False,False,False,False,193.0,0.8170212765957446
SPLL,RialtoBridgeTimelapse,2150,0.51,371,0.5500000000000002,0.3880543888774604,0,162,1591,2791,8,0.284,0.3579517883959803,0.4937405305664084,0.44265089380799294,0.28191055202928295,0.23813417549961166,0.3648933956924912,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4937405305664084,0.45123852340600334,0.04250200716040503,0.44265089380799294,0.48848985041893694,0.045838956610944004,0.28191055202928295,0.5943653632982981,0.3124548112690152,0.23813417549961166,0.42852398177002127,0.1903898062704096,0.3648933956924912,0.4991852252313232,0.134291829538832,1602.0,0.7357536764705882,1775.0,0.8152573529411765,1780.0,0.8175551470588235,1405.0,0.6452205882352942,1426.0,0.6548713235294118,0.6452205882352942,WACC_0p7_WRT_0p3,0.7337316176470587,2045,False,,,False,False,False,False,False,162.0,0.6851063829787234
SPLL,RialtoBridgeTimelapse,1258,0.47,707,0.45,0.2358065955934101,0,208,4513,4827,6,0.229,0.4894675188299002,0.6392967110739751,0.573387758929577,0.38569668300297905,0.2993860239232341,0.45774061870280136,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6392967110739751,0.44186764191612166,0.19742906915785347,0.573387758929577,0.5120105397734431,0.06137721915613392,0.38569668300297905,0.6295369831079867,0.24384030010500762,0.2993860239232341,0.46721215610466754,0.16782613218143344,0.45774061870280136,0.5485650275513174,0.09082440884851606,1405.0,0.6452205882352942,2115.0,0.9715073529411765,2163.0,0.9935661764705882,1802.0,0.8276654411764706,1826.0,0.8386948529411765,0.6452205882352942,WACC_0p1_WRT_0p9,0.8553308823529411,2046,False,,,False,False,False,False,False,208.0,0.8808510638297873
SPLL,RialtoBridgeTimelapse,904,0.43,1290,0.3500000000000001,0.0936893963407701,0,229,886,3026,10,0.001,0.6083272884351254,0.7739667124144977,0.6927792054207108,0.47676504347194026,0.3636812610055774,0.5510141813464513,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.7739667124144977,0.4849966401966313,0.28897007221786636,0.6927792054207108,0.5052704381892822,0.18750876723142862,0.47676504347194026,0.5963265606657572,0.11956151719381691,0.3636812610055774,0.4286549011999885,0.0649736401944111,0.5510141813464513,0.5181000339915542,0.03291414735489706,2029.0,0.9319852941176471,2067.0,0.9494485294117647,1821.0,0.8363970588235294,1406.0,0.6456801470588235,1595.0,0.7325367647058824,0.6456801470588235,WACC_0p7_WRT_0p3,0.8192095588235293,2047,False,,,False,False,False,False,False,229.0,0.9702127659574468
SPLL,RialtoBridgeTimelapse,1578,0.43,1875,0.3500000000000001,0.005275527025865,0,232,3376,4565,10,0.242,0.7198510857127305,0.8701870853055619,0.7928700921482668,0.5885782141800056,0.3376987611494297,0.5481325996168126,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.8701870853055619,0.44187144092415537,0.4283156443814065,0.7928700921482668,0.5224541992361447,0.2704158929121221,0.5885782141800056,0.6305998541530378,0.04202163997303221,0.3376987611494297,0.4843488986849179,0.14665013753548817,0.5481325996168126,0.5595583202538759,0.011425720637063264,1406.0,0.6456801470588235,2161.0,0.9926470588235294,2166.0,0.9949448529411765,1942.0,0.8920036764705882,1922.0,0.8828125,0.6456801470588235,WACC_0p1_WRT_0p9,0.8816176470588235,2048,False,,,False,False,False,False,False,232.0,0.9829787234042553
SPLL,RialtoBridgeTimelapse,2075,0.34,336,0.1250000000000001,0.4114305671426452,0,161,92,2549,10,0.109,0.6057760154972807,0.43421372998288116,0.28249166931444797,0.4915059173512962,0.7320201280469223,0.8285686380048756,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.43421372998288116,0.4419015048696037,0.007687774886722565,0.28249166931444797,0.48573156736084416,0.2032398980463962,0.4915059173512962,0.5859621835749881,0.09445626622369191,0.7320201280469223,0.47262077166244704,0.25939935638447525,0.8285686380048756,0.5597943287818545,0.26877430922302104,1407.0,0.6461397058823529,1707.0,0.7840073529411765,1621.0,0.7444852941176471,1848.0,0.8488051470588235,1923.0,0.8832720588235294,0.6461397058823529,WACC_0p1_WRT_0p9,0.7813419117647059,2049,False,,,False,False,False,False,False,161.0,0.6808510638297872
SPLL,RialtoBridgeTimelapse,2035,0.45,256,0.4000000000000001,0.4755439675554405,0,122,2817,2904,10,0.495,0.30123635462503806,0.3863532843970023,0.29664271261318215,0.20326558266210001,0.43396716966575044,0.5293860270246104,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.3863532843970023,0.4419574191900432,0.05560413479304094,0.29664271261318215,0.4833590975794894,0.18671638496630727,0.20326558266210001,0.5933802773745811,0.39011469471248106,0.43396716966575044,0.44354044276260246,0.00957327309685202,0.5293860270246104,0.5115889687868798,0.01779705823773059,1409.0,0.6470588235294118,1651.0,0.7582720588235294,1758.0,0.8074448529411765,1564.0,0.7182904411764706,1539.0,0.7068014705882353,0.6470588235294118,WACC_0p1_WRT_0p9,0.7275735294117647,2050,False,,,False,False,False,False,False,122.0,0.5148936170212766
