detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_clusters,threshold,apd,apd_WACC_0p1_WRT_0p9,apd_WACC_0p3_WRT_0p7,apd_WACC_0p5_WRT_0p5,apd_WACC_0p7_WRT_0p3,apd_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,PC6,real_apd_WACC_0p1_WRT_0p9,pred_apd_WACC_0p1_WRT_0p9,abs_error_apd_WACC_0p1_WRT_0p9,real_apd_WACC_0p3_WRT_0p7,pred_apd_WACC_0p3_WRT_0p7,abs_error_apd_WACC_0p3_WRT_0p7,real_apd_WACC_0p5_WRT_0p5,pred_apd_WACC_0p5_WRT_0p5,abs_error_apd_WACC_0p5_WRT_0p5,real_apd_WACC_0p7_WRT_0p3,pred_apd_WACC_0p7_WRT_0p3,abs_error_apd_WACC_0p7_WRT_0p3,real_apd_WACC_0p9_WRT_0p1,pred_apd_WACC_0p9_WRT_0p1,abs_error_apd_WACC_0p9_WRT_0p1,rank_apd_WACC_0p1_WRT_0p9,rank_pct_apd_WACC_0p1_WRT_0p9,rank_apd_WACC_0p3_WRT_0p7,rank_pct_apd_WACC_0p3_WRT_0p7,rank_apd_WACC_0p5_WRT_0p5,rank_pct_apd_WACC_0p5_WRT_0p5,rank_apd_WACC_0p7_WRT_0p3,rank_pct_apd_WACC_0p7_WRT_0p3,rank_apd_WACC_0p9_WRT_0p1,rank_pct_apd_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
SPLL,RialtoBridgeTimelapse,2160,0.46,405,0.4250000000000001,0.3673637179355586,0,173,2745,2464,6,0.278,0.313451134193971,0.4969761446538135,0.4191937660868648,0.2008753882879505,0.36772226882522646,0.4909116956757169,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4969761446538135,0.4535722604040336,0.04340388424977992,0.4191937660868648,0.4948765416798262,0.07568277559296138,0.2008753882879505,0.5925052945346093,0.39162990624665883,0.36772226882522646,0.42917556876206236,0.0614532999368359,0.4909116956757169,0.5011810310953712,0.010269335419654246,1636.0,0.7513786764705882,1907.0,0.8759191176470589,1737.0,0.7977941176470589,1411.0,0.6479779411764706,1439.0,0.6608455882352942,0.6479779411764706,WACC_0p7_WRT_0p3,0.7467830882352942,2051,False,,,False,False,False,False,False,173.0,0.7319148936170212
SPLL,RialtoBridgeTimelapse,2117,0.44,183,0.3750000000000001,0.5545931611698236,0,68,470,2050,7,0.135,0.3769882809583322,0.30970965119417077,0.20862920095576287,0.3023351200656798,0.49496910373152203,0.5706442223228076,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.30970965119417077,0.44443169889239176,0.134722047698221,0.20862920095576287,0.4731407356739802,0.2645115347182173,0.3023351200656798,0.5778208346951036,0.2754857146294238,0.49496910373152203,0.43155979554763263,0.0634093081838894,0.5706442223228076,0.518543944063233,0.05210027825957464,1468.0,0.6741727941176471,1412.0,0.6484375,1487.0,0.6829044117647058,1446.0,0.6640625,1597.0,0.7334558823529411,0.6484375,WACC_0p3_WRT_0p7,0.6806066176470589,2052,False,,,False,False,False,False,False,68.0,0.2851063829787234
SPLL,RialtoBridgeTimelapse,1815,0.48,984,0.475,0.1576901644711873,0,214,4872,3890,7,0.113,0.6035670438936652,0.7298236612268132,0.6726564421563426,0.5070171643663615,0.2501342622922381,0.43104936505653857,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.7298236612268132,0.4661902564254223,0.2636334048013909,0.6726564421563426,0.5053225657685132,0.16733387638782937,0.5070171643663615,0.6138743298341424,0.1068571654677809,0.2501342622922381,0.4291891898209809,0.1790549275287428,0.43104936505653857,0.5059432172168183,0.07489385216027977,1831.0,0.8409926470588235,2068.0,0.9499080882352942,2077.0,0.9540441176470589,1412.0,0.6484375,1477.0,0.6783088235294118,0.6484375,WACC_0p7_WRT_0p3,0.8143382352941178,2053,False,,,False,False,False,False,False,214.0,0.9063829787234042
SPLL,RialtoBridgeTimelapse,1555,0.51,219,0.5500000000000002,0.5123191802935934,0,98,808,2043,10,0.273,0.2053838900561223,0.36338039036589953,0.30622723793402357,0.12783381012948533,0.27732241140934866,0.3726514875455519,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.36338039036589953,0.4487372737953271,0.08535688342942754,0.30622723793402357,0.48845643400356625,0.1822291960695427,0.12783381012948533,0.5972972078256901,0.4694633976962047,0.27732241140934866,0.4293360052910094,0.15201359388166075,0.3726514875455519,0.499868297509985,0.12721680996443313,1564.0,0.7182904411764706,1773.0,0.8143382352941176,1844.0,0.8469669117647058,1413.0,0.6488970588235294,1428.0,0.6557904411764706,0.6488970588235294,WACC_0p7_WRT_0p3,0.7368566176470589,2054,False,,,False,False,False,False,False,98.0,0.4127659574468085
SPLL,RialtoBridgeTimelapse,2143,0.5,365,0.5250000000000001,0.3919012189596104,0,160,4073,3528,7,0.67,0.33873122166043285,0.48539222508028723,0.42866093974536773,0.2554360669701725,0.2661951124923978,0.39009024026680655,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.48539222508028723,0.445923512683696,0.03946871239659122,0.42866093974536773,0.4814535598226528,0.05279262007728508,0.2554360669701725,0.5931798666336355,0.337743799663463,0.2661951124923978,0.4382561971159541,0.1720610846235563,0.39009024026680655,0.4975273459655609,0.10743710569875436,1500.0,0.6888786764705882,1592.0,0.7311580882352942,1749.0,0.8033088235294118,1508.0,0.6925551470588235,1414.0,0.6493566176470589,0.6493566176470589,WACC_0p9_WRT_0p1,0.7130514705882353,2055,False,,,False,False,False,False,False,160.0,0.676595744680851
SPLL,RialtoBridgeTimelapse,1041,0.47,526,0.45,0.305653789297009,0,191,1272,3746,10,0.298,0.40263227321499867,0.5647320237086924,0.4955949835521454,0.2983256243766551,0.3206330980901169,0.4610488881163371,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5647320237086924,0.4421346023725177,0.12259742133617463,0.4955949835521454,0.4954425714569385,0.0001524120952068886,0.2983256243766551,0.6074196823413988,0.30909405796474365,0.3206330980901169,0.4613956909909598,0.14076259290084286,0.4610488881163371,0.5327273273070714,0.0716784391907343,1414.0,0.6493566176470589,1918.0,0.8809742647058824,1999.0,0.9181985294117647,1734.0,0.7964154411764706,1703.0,0.7821691176470589,0.6493566176470589,WACC_0p1_WRT_0p9,0.8054227941176471,2056,False,,,False,False,False,False,False,191.0,0.8085106382978723
SPLL,RialtoBridgeTimelapse,1360,0.49,380,0.5000000000000001,0.3823989441672907,0,165,1257,2696,8,0.322,0.3362982845552637,0.49152065287742547,0.4297347425982245,0.24579913816722493,0.29032407081505396,0.4148314900431575,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.49152065287742547,0.44863677035629335,0.04288388252113212,0.4297347425982245,0.4820379288150692,0.05230318621684471,0.24579913816722493,0.5918447364327176,0.3460455982654927,0.29032407081505396,0.4403373383663026,0.15001326755124866,0.4148314900431575,0.4981313493474897,0.0832998593043322,1561.0,0.7169117647058824,1609.0,0.7389705882352942,1722.0,0.7909007352941176,1528.0,0.7017463235294118,1417.0,0.6507352941176471,0.6507352941176471,WACC_0p9_WRT_0p1,0.7198529411764707,2057,False,,,False,False,False,False,False,165.0,0.6978723404255319
SPLL,RialtoBridgeTimelapse,1099,0.48,602,0.475,0.2737832201501744,0,199,1400,3531,3,0.1,0.4566901228703918,0.6029935576630501,0.5407939924497225,0.3598534480396297,0.28404450335537795,0.4345210544139288,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6029935576630501,0.4576701026256358,0.14532345503741428,0.5407939924497225,0.49364797866758586,0.04714601378213662,0.3598534480396297,0.607393984645882,0.2475405366062523,0.28404450335537795,0.42941359216951136,0.1453690888141334,0.4345210544139288,0.5266759708929485,0.09215491647901969,1710.0,0.7853860294117647,1888.0,0.8671875,1996.0,0.9168198529411765,1417.0,0.6507352941176471,1663.0,0.7637867647058824,0.6507352941176471,WACC_0p7_WRT_0p3,0.7967830882352941,2058,False,,,False,False,False,False,False,199.0,0.8425531914893617
SPLL,RialtoBridgeTimelapse,1527,0.42,446,0.325,0.3446039327854949,0,185,444,2457,8,0.198,0.32173125834678895,0.5094444883843411,0.4100713074237002,0.18560952002133674,0.4718086901030302,0.5944115274446032,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5094444883843411,0.44264000099387146,0.06680448739046962,0.4100713074237002,0.4809594074148402,0.07088809999114004,0.18560952002133674,0.5915669398730454,0.4059574198517087,0.4718086901030302,0.4433938031151355,0.02841488698789474,0.5944115274446032,0.530658023936908,0.06375350350769526,1422.0,0.6530330882352942,1585.0,0.7279411764705882,1717.0,0.7886029411764706,1559.0,0.7159926470588235,1691.0,0.7766544117647058,0.6530330882352942,WACC_0p1_WRT_0p9,0.7324448529411764,2059,False,,,False,False,False,False,False,185.0,0.7829787234042553
SPLL,RialtoBridgeTimelapse,1890,0.52,339,0.5750000000000002,0.4093338783452196,0,154,3750,3338,8,0.437,0.3460513655445747,0.47539996716184946,0.4287742433004364,0.27704186985641377,0.21778669167865924,0.3409855694976438,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.47539996716184946,0.4531510876600775,0.022248879501771957,0.4287742433004364,0.48900944170646776,0.060235198406031365,0.27704186985641377,0.6076052684059418,0.330563398549528,0.21778669167865924,0.44504681367729615,0.2272601219986369,0.3409855694976438,0.4989058599022516,0.1579202904046078,1627.0,0.7472426470588235,1787.0,0.8207720588235294,2005.0,0.9209558823529411,1582.0,0.7265625,1425.0,0.6544117647058824,0.6544117647058824,WACC_0p9_WRT_0p1,0.7739889705882352,2060,False,,,False,False,False,False,False,154.0,0.6510638297872341
SPLL,RialtoBridgeTimelapse,1585,0.5,139,0.5250000000000001,0.6192474874744844,0,31,2736,1891,7,0.075,0.22790759273992953,0.2554240771573328,0.18611303658302625,0.17077171941970629,0.34448616611324445,0.4126302629757802,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.2554240771573328,0.4748906023642787,0.21946652520694593,0.18611303658302625,0.48849000112322377,0.3023769645401975,0.17077171941970629,0.5748877459619933,0.40411602654228707,0.34448616611324445,0.43044221362227025,0.0859560475090258,0.4126302629757802,0.49970435385364737,0.08707409087786716,1936.0,0.8892463235294118,1776.0,0.8157169117647058,1452.0,0.6668198529411765,1433.0,0.6580882352941176,1427.0,0.6553308823529411,0.6553308823529411,WACC_0p9_WRT_0p1,0.7370404411764706,2061,False,,,False,False,False,False,False,31.0,0.1276595744680851
SPLL,RialtoBridgeTimelapse,757,0.37,712,0.2,0.2341417411683829,0,216,2369,3756,10,0.274,0.4134232793951573,0.6082128790529393,0.4863059082505232,0.24631738953665355,0.5740625160348927,0.7160826207332474,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6082128790529393,0.44296764366238306,0.16524523539055624,0.4863059082505232,0.5061527107889477,0.019846802538424524,0.24631738953665355,0.6131556697939136,0.36683828025726,0.5740625160348927,0.4688156054777964,0.10524691055709628,0.7160826207332474,0.5490577781927527,0.16702484254049466,1427.0,0.6553308823529411,2078.0,0.9545036764705882,2073.0,0.9522058823529411,1817.0,0.8345588235294118,1833.0,0.8419117647058824,0.6553308823529411,WACC_0p1_WRT_0p9,0.8477022058823529,2062,False,,,False,False,False,False,False,216.0,0.9148936170212766
SPLL,RialtoBridgeTimelapse,438,0.31,975,0.05,0.1598616978587733,0,223,65,4112,10,0.098,0.5547238151401092,0.6694056356753977,0.5169411771160463,0.3680039474704,0.7181371144237626,0.8694979067976824,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6694056356753977,0.44298958961683915,0.22641604605855853,0.5169411771160463,0.48286254095732556,0.0340786361587207,0.3680039474704,0.6041958297430108,0.2361918822726108,0.7181371144237626,0.5258399384923518,0.19229717593141082,0.8694979067976824,0.6124454035403148,0.2570525032573675,1428.0,0.6557904411764706,1632.0,0.7495404411764706,1951.0,0.8961397058823529,2125.0,0.9761029411764706,2148.0,0.9866727941176471,0.6557904411764706,WACC_0p1_WRT_0p9,0.8528492647058823,2063,False,,,False,False,False,False,False,223.0,0.9446808510638298
SPLL,RialtoBridgeTimelapse,1494,0.48,451,0.475,0.3419723724204904,0,181,3535,3459,10,0.222,0.3719896377003844,0.5302846263854153,0.46492264657529075,0.2746105026388321,0.30483411992328857,0.4378159480957852,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5302846263854153,0.4592398620684294,0.07104476431698586,0.46492264657529075,0.5044876185047558,0.03956497192946501,0.2746105026388321,0.6197574313869463,0.3451469287481142,0.30483411992328857,0.43012943551098376,0.1252953155876952,0.4378159480957852,0.5066832742325257,0.06886732613674046,1730.0,0.7945772058823529,2061.0,0.9466911764705882,2116.0,0.9719669117647058,1429.0,0.65625,1488.0,0.6833639705882353,0.65625,WACC_0p7_WRT_0p3,0.8105698529411764,2064,False,,,False,False,False,False,False,181.0,0.7659574468085106
SPLL,RialtoBridgeTimelapse,2056,0.46,694,0.4250000000000001,0.2401908591821581,0,211,3460,3422,6,0.041,0.4693916702128168,0.6301575142993656,0.5586092305517889,0.3584110385066136,0.32749451917680444,0.482800672511742,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6301575142993656,0.48104400399619945,0.14911351030316616,0.5586092305517889,0.5147142612260633,0.043894969325725564,0.3584110385066136,0.6099500381858086,0.251538999679195,0.32749451917680444,0.4302057402186561,0.10271122104185165,0.482800672511742,0.5095431966300045,0.026742524118262445,1995.0,0.9163602941176471,2130.0,0.9784007352941176,2030.0,0.9324448529411765,1431.0,0.6571691176470589,1513.0,0.6948529411764706,0.6571691176470589,WACC_0p7_WRT_0p3,0.8358455882352942,2065,False,,,False,False,False,False,False,211.0,0.8936170212765957
SPLL,RialtoBridgeTimelapse,829,0.48,1205,0.475,0.1098020385778888,0,216,1726,4919,6,0.192,0.6650188909625704,0.7830926450373011,0.7279073566434785,0.5684100779006003,0.2365322808654008,0.43021032038002305,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.7830926450373011,0.4430751190836157,0.34001752595368545,0.7279073566434785,0.5077932962082363,0.22011406043524218,0.5684100779006003,0.6253085147411758,0.056898436840575495,0.2365322808654008,0.4821276239923848,0.245595343126984,0.43021032038002305,0.5724334174639861,0.14222309708396308,1431.0,0.6571691176470589,2091.0,0.9604779411764706,2149.0,0.9871323529411765,1929.0,0.8860294117647058,2005.0,0.9209558823529411,0.6571691176470589,WACC_0p1_WRT_0p9,0.8823529411764707,2066,False,,,False,False,False,False,False,216.0,0.9148936170212766
SPLL,RialtoBridgeTimelapse,1771,0.42,473,0.325,0.3307291197093356,0,187,2637,3409,5,0.186,0.314471925828735,0.5233200359540926,0.42473736346470836,0.17409687743737404,0.46693171429847297,0.5929034940161195,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5233200359540926,0.4522758988060817,0.07104413714801089,0.42473736346470836,0.5030153839092547,0.07827802044454635,0.17409687743737404,0.5865025071230999,0.4124056296857259,0.46693171429847297,0.4304828856706111,0.03644882862786186,0.5929034940161195,0.5326698933403984,0.060233600675721144,1615.0,0.7417279411764706,2046.0,0.9397977941176471,1624.0,0.7458639705882353,1435.0,0.6590073529411765,1702.0,0.7817095588235294,0.6590073529411765,WACC_0p7_WRT_0p3,0.7736213235294118,2067,False,,,False,False,False,False,False,187.0,0.7914893617021277
SPLL,RialtoBridgeTimelapse,637,0.57,294,0.7,0.4429204698284852,0,139,1775,2033,9,0.401,0.3816948628634598,0.4665806754125204,0.44509702055863837,0.3473964154169182,0.09615611770575337,0.2213693531971635,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4665806754125204,0.4575666679582037,0.009014007454316686,0.44509702055863837,0.48309795270237144,0.03800093214373307,0.3473964154169182,0.579208626939494,0.23181221152257586,0.09615611770575337,0.4379308943725705,0.3417747766668171,0.2213693531971635,0.5009924380836317,0.2796230848864682,1707.0,0.7840073529411765,1640.0,0.7532169117647058,1510.0,0.6934742647058824,1506.0,0.6916360294117647,1437.0,0.6599264705882353,0.6599264705882353,WACC_0p9_WRT_0p1,0.7164522058823529,2068,False,,,False,False,False,False,False,139.0,0.5872340425531914
SPLL,RialtoBridgeTimelapse,1620,0.52,373,0.5750000000000002,0.3867858880503524,0,163,1540,2846,8,0.436,0.3743614016763004,0.49979082145628295,0.4541684263978408,0.3054554970702184,0.21109245219113346,0.34015076674935946,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.49979082145628295,0.44330450612880223,0.05648631532748072,0.4541684263978408,0.47772497217882254,0.023556545780981764,0.3054554970702184,0.5917716765923644,0.286316179522146,0.21109245219113346,0.4554659781840016,0.24437352599286813,0.34015076674935946,0.506567257748131,0.1664164909987716,1437.0,0.6599264705882353,1522.0,0.6989889705882353,1720.0,0.7899816176470589,1671.0,0.7674632352941176,1484.0,0.6815257352941176,0.6599264705882353,WACC_0p1_WRT_0p9,0.719577205882353,2069,False,,,False,False,False,False,False,163.0,0.6893617021276596
SPLL,RialtoBridgeTimelapse,1843,0.47,904,0.45,0.1777296376568828,0,217,3396,3445,5,0.026,0.5625784852676775,0.7023375364019143,0.6389887695667418,0.45903039433748977,0.28224467116192525,0.4557382677279998,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.7023375364019143,0.4684415151640082,0.2338960212379061,0.6389887695667418,0.5123678560999856,0.1266209134667562,0.45903039433748977,0.6106879042307247,0.15165750989323495,0.28224467116192525,0.43125966125737314,0.14901499009544789,0.4557382677279998,0.5167388952178389,0.06100062748983909,1861.0,0.8547794117647058,2119.0,0.9733455882352942,2041.0,0.9375,1438.0,0.6603860294117647,1580.0,0.7256433823529411,0.6603860294117647,WACC_0p7_WRT_0p3,0.8303308823529412,2070,False,,,False,False,False,False,False,217.0,0.9191489361702128
SPLL,RialtoBridgeTimelapse,1861,0.38,429,0.2250000000000001,0.3537767402584492,0,181,2438,3032,5,0.204,0.4477986343160611,0.4928875016291362,0.36950951959419015,0.3161720273286783,0.5897953178780474,0.7046410807757608,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.4928875016291362,0.44358255701565186,0.049304944613484336,0.36950951959419015,0.49671969803521904,0.1272101784410289,0.3161720273286783,0.5864447348944339,0.27027270756575567,0.5897953178780474,0.4365261034837268,0.15326921439432062,0.7046410807757608,0.5260278504953287,0.17861323028043208,1442.0,0.6622242647058824,1945.0,0.8933823529411765,1622.0,0.7449448529411765,1496.0,0.6870404411764706,1657.0,0.7610294117647058,0.6622242647058824,WACC_0p1_WRT_0p9,0.7497242647058824,2071,False,,,False,False,False,False,False,181.0,0.7659574468085106
SPLL,RialtoBridgeTimelapse,1266,0.5,599,0.5250000000000001,0.2749631469724409,0,194,3766,3650,7,0.283,0.48532159808371667,0.6116142552967847,0.5601233577450345,0.40262817659399613,0.2313182231328353,0.385543590830493,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6116142552967847,0.45695691907481273,0.15465733622197197,0.5601233577450345,0.5032789434514683,0.05684441429356624,0.40262817659399613,0.6117635331162017,0.20913535652220555,0.2313182231328353,0.4313809347011988,0.20006271156836353,0.385543590830493,0.5086401312766636,0.12309654044617063,1697.0,0.7794117647058824,2049.0,0.9411764705882353,2059.0,0.9457720588235294,1442.0,0.6622242647058824,1504.0,0.6907169117647058,0.6622242647058824,WACC_0p7_WRT_0p3,0.8038602941176471,2072,False,,,False,False,False,False,False,194.0,0.8212765957446808
SPLL,RialtoBridgeTimelapse,97,0.5,392,0.5250000000000001,0.3750627024505266,0,168,4634,3683,1,0.001,0.35959924691140716,0.5032915145818524,0.4473480204805627,0.2764502721769765,0.26103206125656986,0.3892354961861547,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5032915145818524,0.4701534838648809,0.03313803071697152,0.4473480204805627,0.48411689621724224,0.03676887573667953,0.2764502721769765,0.601067414474873,0.3246171422978965,0.26103206125656986,0.4361589886345616,0.17512692737799174,0.3892354961861547,0.5018403951611273,0.11260489897497261,1872.0,0.8598345588235294,1665.0,0.7647058823529411,1915.0,0.8795955882352942,1485.0,0.6819852941176471,1448.0,0.6649816176470589,0.6649816176470589,WACC_0p9_WRT_0p1,0.7702205882352942,2073,False,,,False,False,False,False,False,168.0,0.7106382978723405
SPLL,RialtoBridgeTimelapse,1177,0.43,230,0.3500000000000001,0.500776655135883,0,106,447,2134,8,0.281,0.37675330756590864,0.35920948743701114,0.2559083880455544,0.28680002167696306,0.5020880798715825,0.588964772576627,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.35920948743701114,0.45091252764371365,0.0917030402067025,0.2559083880455544,0.485734666276276,0.2298262782307216,0.28680002167696306,0.5747619114507682,0.2879618897738051,0.5020880798715825,0.4422510038587266,0.05983707601285593,0.588964772576627,0.5174788059868357,0.07148596658979134,1600.0,0.7348345588235294,1708.0,0.7844669117647058,1449.0,0.6654411764705882,1553.0,0.7132352941176471,1585.0,0.7279411764705882,0.6654411764705882,WACC_0p5_WRT_0p5,0.7251838235294118,2074,False,,,False,False,False,False,False,106.0,0.44680851063829785
SPLL,RialtoBridgeTimelapse,979,0.48,686,0.475,0.2429298169822552,0,207,1468,3020,6,0.067,0.49541303368363376,0.6363516290286887,0.5755269222250687,0.3987216576626459,0.27487621550299907,0.4333668367777104,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6363516290286887,0.4590683296816515,0.17728329934703718,0.5755269222250687,0.4882517474233431,0.08727517480172564,0.3987216576626459,0.5985647417244551,0.19984308406180917,0.27487621550299907,0.43237255845315237,0.1574963429501533,0.4333668367777104,0.5111984679582555,0.07783163118054515,1728.0,0.7936580882352942,1766.0,0.8111213235294118,1872.0,0.8598345588235294,1450.0,0.6659007352941176,1530.0,0.7026654411764706,0.6659007352941176,WACC_0p7_WRT_0p3,0.7666360294117648,2075,False,,,False,False,False,False,False,207.0,0.8765957446808511
SPLL,RialtoBridgeTimelapse,1063,0.49,609,0.5000000000000001,0.2710527300501142,0,200,3907,4015,8,0.425,0.47502920696098655,0.6107320747955437,0.5540525068919518,0.3853122946340273,0.2566206134695724,0.4097991183487063,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6107320747955437,0.44390064171812754,0.16683143307741616,0.5540525068919518,0.4967121313123491,0.057340375579602754,0.3853122946340273,0.6149739698245956,0.22966167519056835,0.2566206134695724,0.4612244023465468,0.20460378887697445,0.4097991183487063,0.5287083372491639,0.11890921890045758,1455.0,0.6681985294117647,1944.0,0.8929227941176471,2087.0,0.9586397058823529,1733.0,0.7959558823529411,1679.0,0.7711397058823529,0.6681985294117647,WACC_0p1_WRT_0p9,0.8173713235294118,2076,False,,,False,False,False,False,False,200.0,0.8468085106382979
SPLL,RialtoBridgeTimelapse,1679,0.49,400,0.5000000000000001,0.3702952899890535,0,171,3758,3814,3,0.36,0.35120880788913755,0.50428079023745,0.4430753956072038,0.2608396358651033,0.28655142864445965,0.4141332404860842,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.50428079023745,0.4441690958480995,0.06011169438935049,0.4430753956072038,0.48520539302598903,0.0421299974187852,0.2608396358651033,0.614865742703245,0.35402610683814173,0.28655142864445965,0.4368318236045511,0.15028039496009143,0.4141332404860842,0.5129683861315449,0.09883514564546075,1460.0,0.6704963235294118,1693.0,0.7775735294117647,2084.0,0.9572610294117647,1501.0,0.6893382352941176,1549.0,0.7113970588235294,0.6704963235294118,WACC_0p1_WRT_0p9,0.7612132352941177,2077,False,,,False,False,False,False,False,171.0,0.723404255319149
SPLL,RialtoBridgeTimelapse,2006,0.44,529,0.3750000000000001,0.304310882167211,0,195,932,3060,10,0.197,0.3628207167022235,0.5556328101507664,0.4698611095652673,0.23632186706903707,0.40221794899583185,0.5378128594521249,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5556328101507664,0.44423258007803496,0.11140023007273142,0.4698611095652673,0.49048323916681463,0.020622129601547357,0.23632186706903707,0.5933720932366637,0.35705022616762666,0.40221794899583185,0.4439574401435358,0.04173949114770392,0.5378128594521249,0.5220613026958256,0.015751556756299245,1462.0,0.6714154411764706,1815.0,0.8336397058823529,1757.0,0.8069852941176471,1569.0,0.7205882352941176,1626.0,0.7467830882352942,0.6714154411764706,WACC_0p1_WRT_0p9,0.7558823529411764,2078,False,,,False,False,False,False,False,195.0,0.825531914893617
SPLL,RialtoBridgeTimelapse,1280,0.5,442,0.5250000000000001,0.3467304624966697,0,177,1870,3788,4,0.269,0.3949012081323209,0.5336295190501075,0.47898356379871476,0.3119486201245544,0.25246447886285284,0.3879640726989167,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.5336295190501075,0.4443374864951268,0.0892920325549807,0.47898356379871476,0.49578797726476476,0.016804413466049994,0.3119486201245544,0.608542936840444,0.29659431671588965,0.25246447886285284,0.4463868080169836,0.19392232915413077,0.3879640726989167,0.5333320854266946,0.14536801272777794,1464.0,0.6723345588235294,1930.0,0.8864889705882353,2017.0,0.9264705882352942,1604.0,0.7366727941176471,1709.0,0.7849264705882353,0.6723345588235294,WACC_0p1_WRT_0p9,0.8013786764705882,2079,False,,,False,False,False,False,False,177.0,0.7489361702127659
SPLL,RialtoBridgeTimelapse,1640,0.42,365,0.325,0.3919012189596104,0,165,554,2599,3,0.026,0.34688650150516426,0.46264973472952753,0.36047831635466554,0.22510556150268676,0.48889948039403697,0.6001192529565815,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.46264973472952753,0.4689836282281421,0.006333893498614573,0.36047831635466554,0.48328034399603687,0.12280202764137133,0.22510556150268676,0.5944861660657035,0.3693806045630167,0.48889948039403697,0.4341125323753102,0.054786948018726744,0.6001192529565815,0.5165843633003376,0.0835348896562439,1864.0,0.8561580882352942,1648.0,0.7568933823529411,1782.0,0.8184742647058824,1466.0,0.6732536764705882,1577.0,0.7242647058823529,0.6732536764705882,WACC_0p7_WRT_0p3,0.7658088235294118,2080,False,,,False,False,False,False,False,165.0,0.6978723404255319
SPLL,RialtoBridgeTimelapse,1949,0.32,1068,0.075,0.1383295256580902,0,226,2179,4891,5,0.08,0.5129155046053973,0.6924995102243522,0.5471897604777058,0.3192634917607825,0.681620124542155,0.8395342466891357,-2.8192817631169373,2.486580303846317,-2.921841313157002,-2.3302840836398757,-3.215787996382892,1.7111958757000287,0.6924995102243522,0.444404709659508,0.24809480056484418,0.5471897604777058,0.5179300104421413,0.02925975003556458,0.3192634917607825,0.634486338082357,0.3152228463215745,0.681620124542155,0.49737248211586904,0.184247642426286,0.8395342466891357,0.5968513749098913,0.2426828717792444,1466.0,0.6732536764705882,2150.0,0.9875919117647058,2171.0,0.9972426470588235,2026.0,0.9306066176470589,2111.0,0.9696691176470589,0.6732536764705882,WACC_0p1_WRT_0p9,0.9116727941176471,2081,False,,,False,False,False,False,False,226.0,0.9574468085106383
